
[00:00:00.000 --> 00:00:02.000]  各位靈姐妹,早安!
[00:25:17.500 --> 00:25:20.500]  災禍必追不上我們
[00:25:20.500 --> 00:25:22.500]  也迎不著我們
[00:25:22.500 --> 00:25:26.500]  他們必死在刀下
[00:25:26.500 --> 00:25:28.500]  當時的以色列人
[00:25:28.500 --> 00:25:31.500]  認為過去他們經歷過
[00:25:31.500 --> 00:25:33.500]  上帝的拯救和賜福
[00:25:33.500 --> 00:25:36.500]  災禍是不會臨到他們的身上
[00:25:36.500 --> 00:25:39.500]  對於上帝的作為的彰顯
[00:25:39.500 --> 00:25:42.500]  以色列人出埃及這件事
[00:25:42.500 --> 00:25:46.500]  其實並不比菲利士人出加菲托
[00:25:46.500 --> 00:25:49.500]  或是阿蘭人出吉爾
[00:25:49.500 --> 00:25:52.500]  來得特別
[00:25:52.500 --> 00:25:58.500]  神是那位治理大地
[00:25:58.500 --> 00:26:02.500]  他同樣看顧這兩個族群
[00:26:02.500 --> 00:26:06.500]  主看待各民各族的方式
[00:26:06.500 --> 00:26:10.500]  並不是根據他們過去歷史的遭遇
[00:26:10.500 --> 00:26:15.500]  而是按照他們當下道德的光景
[00:26:15.500 --> 00:26:18.500]  菲利士人和阿蘭人
[00:26:18.500 --> 00:26:20.500]  因為拜偶像厭棄神
[00:26:20.500 --> 00:26:23.500]  而被神所唾棄
[00:26:23.500 --> 00:26:26.500]  如今神的選民至今墮落
[00:26:26.500 --> 00:26:29.500]  和這些外邦人一樣成為犯罪的國
[00:26:29.500 --> 00:26:34.500]  所以必被刑罰滅絕
[00:26:34.500 --> 00:26:37.500]  在這個過程中
[00:26:37.500 --> 00:26:40.500]  我們看到的並不是全然絕望
[00:26:40.500 --> 00:26:44.500]  神的審判雖然嚴厲
[00:26:44.500 --> 00:26:50.500]  但仍然顧念到以色列那些敬虔生活的百姓
[00:26:50.500 --> 00:26:54.500]  願意為他們留下生存的希望
[00:26:54.500 --> 00:27:00.500]  在三、四節的判語中有一句
[00:27:00.500 --> 00:27:04.500]  「卻不將雅各家滅絕正俊」
[00:27:04.500 --> 00:27:08.500]  安插在宣言中間
[00:27:08.500 --> 00:27:12.500]  凸顯了希望的盼望
[00:27:12.500 --> 00:27:15.500]  神將會進行一個篩選
[00:27:15.500 --> 00:27:21.500]  以一個篩子分別將雜質清除
[00:27:21.500 --> 00:27:23.500]  將合乎規格的保留下來
[00:27:23.500 --> 00:27:28.500]  一粒都不會遺漏
[00:27:28.500 --> 00:27:30.500]  在《創世紀》中
[00:27:30.500 --> 00:27:31.500]  我們都記得
[00:27:31.500 --> 00:27:33.500]  索多瑪這個地方
[00:27:33.500 --> 00:27:35.500]  罪惡滔天
[00:27:35.500 --> 00:27:37.500]  死有餘辜的人
[00:27:37.500 --> 00:27:42.500]  但耶和華卻踏穩亞伯拉罕的土球
[00:27:42.500 --> 00:27:44.500]  還記不記得?
[00:27:44.500 --> 00:27:47.500]  如果有十個義人
[00:27:47.500 --> 00:27:49.500]  一直在爭論
[00:27:49.500 --> 00:27:51.500]  爭論到最後十個義人
[00:27:51.500 --> 00:27:54.500]  神都會為這十個的緣故
[00:27:54.500 --> 00:27:58.500]  不會毀滅這個城
[00:27:58.500 --> 00:28:02.500]  神的大愛不會偏袒任何人
[00:28:02.500 --> 00:28:05.500]  神既顧念這些外邦人
[00:28:05.500 --> 00:28:08.500]  更何況對他的子民
[00:28:08.500 --> 00:28:10.500]  上帝在這裡
[00:28:10.500 --> 00:28:12.500]  要去修理他的子民
[00:28:12.500 --> 00:28:17.500]  審判是有分辨和煉證的功能
[00:28:17.500 --> 00:28:20.500]  神必須審判以色列人的罪
[00:28:20.500 --> 00:28:21.500]  但同時間
[00:28:21.500 --> 00:28:24.500]  因著他是那位滿有慈愛念文的神
[00:28:24.500 --> 00:28:28.500]  他願意去保存那些敬畏他的子民
[00:28:28.500 --> 00:28:31.500]  給他們一條生路
[00:28:31.500 --> 00:28:33.500]  這個豈不是上帝起初
[00:28:33.500 --> 00:28:37.500]  對以色列人所作過的應許嗎?
[00:28:37.500 --> 00:28:38.500]  上帝的審判
[00:28:38.500 --> 00:28:41.500]  並不是要徹底消滅他們
[00:28:41.500 --> 00:28:43.500]  而是要去改正
[00:28:43.500 --> 00:28:44.500]  改變他們
[00:28:44.500 --> 00:28:48.500]  為以色列帶來一個更新
[00:28:48.500 --> 00:28:54.500]  管教從來都不是為了要拆毀
[00:28:54.500 --> 00:28:59.500]  管教乃是為了建立
[00:28:59.500 --> 00:29:05.500]  這是審判背後即時看不見的美意
[00:29:05.500 --> 00:29:09.500]  卻是神背後的心意
[00:29:09.500 --> 00:29:12.500]  在第十一至第十五節
[00:29:12.500 --> 00:29:13.500]  最後這幾節
[00:29:13.500 --> 00:29:18.500]  亞摩斯見到一幅截然不同的圖畫
[00:29:18.500 --> 00:29:22.500]  和之前所說的很嚴厲的審判完全不同
[00:29:22.500 --> 00:29:24.500]  形成一個很強烈的對比
[00:29:24.500 --> 00:29:28.500]  經過上帝的審判煉成之後
[00:29:28.500 --> 00:29:32.500]  一個更新復興的圖畫出現
[00:29:32.500 --> 00:29:35.500]  在第十一至第十二節
[00:29:35.500 --> 00:29:36.500]  我們一起讀
[00:29:36.500 --> 00:29:37.500]  預備起
[00:29:37.500 --> 00:29:42.500]  到那日我必建立大衛島塔的帳幕
[00:29:42.500 --> 00:29:45.500]  堵住其中的破口
[00:29:45.500 --> 00:29:48.500]  把那破壞的建立起來
[00:29:48.500 --> 00:29:51.500]  重新修造像古時一樣
[00:29:51.500 --> 00:29:56.500]  使以色列人德爾東所如勝的
[00:29:56.500 --> 00:29:59.500]  和所有稱為我名下的國
[00:29:59.500 --> 00:30:03.500]  此乃行者時的耶和華說的
[00:30:03.500 --> 00:30:05.500]  在這段分成兩個部分
[00:30:05.500 --> 00:30:06.500]  第一
[00:30:06.500 --> 00:30:10.500]  神重建大衛島塔的帳幕
[00:30:10.500 --> 00:30:14.500]  所說的是一個政治的復興
[00:30:14.500 --> 00:30:15.500]  在這裡說
[00:30:15.500 --> 00:30:17.500]  到那日
[00:30:17.500 --> 00:30:25.500]  上帝去到重新建立大衛島塔的帳幕
[00:30:25.500 --> 00:30:27.500]  是說神自己的工作
[00:30:27.500 --> 00:30:30.500]  神要興起一位完美的君王
[00:30:30.500 --> 00:30:33.500]  來統治他們
[00:30:33.500 --> 00:30:38.500]  成為上主和百姓之間一個中介的角色
[00:30:38.500 --> 00:30:41.500]  帳幕表徵神的同在
[00:30:41.500 --> 00:30:47.500]  重新為這群百姓帶來那份安穩和根深
[00:30:47.500 --> 00:30:53.500]  回復好像昔日大衛王朝的光輝
[00:30:53.500 --> 00:30:55.500]  這個帳幕
[00:30:55.500 --> 00:30:59.500]  昔日可能是由人來統治
[00:30:59.500 --> 00:31:00.500]  來到這一刻
[00:31:00.500 --> 00:31:02.500]  將會是一個全新的
[00:31:02.500 --> 00:31:05.500]  以前是一個很脆弱而有破口
[00:31:05.500 --> 00:31:09.500]  當在神的手被重新建造的時候
[00:31:09.500 --> 00:31:11.500]  能夠舉起島塔的
[00:31:11.500 --> 00:31:13.500]  能夠修補破壞的
[00:31:13.500 --> 00:31:14.500]  更換毀壞的
[00:31:14.500 --> 00:31:18.500]  恢復昔日的榮耀
[00:31:18.500 --> 00:31:20.500]  這個意象所針對的
[00:31:20.500 --> 00:31:23.500]  不單只是當時的以色列民
[00:31:23.500 --> 00:31:28.500]  更加是那些願意歸服神的外邦人
[00:31:28.500 --> 00:31:29.500]  那些以東
[00:31:29.500 --> 00:31:32.500]  那些拒絕過去
[00:31:32.500 --> 00:31:36.500]  有很多的拜偶像很多罪的族群裏面
[00:31:36.500 --> 00:31:39.500]  上帝的大愛都臨到他們
[00:31:39.500 --> 00:31:44.500]  使他們能夠在罪裏面的權勢獲得釋放
[00:31:44.500 --> 00:31:48.500]  生命能夠再有一個延展的盼望
[00:31:48.500 --> 00:31:50.500]  在第二的部份
[00:31:50.500 --> 00:31:51.500]  十三節到十五節
[00:31:51.500 --> 00:31:52.500]  我們一起讀
[00:31:52.500 --> 00:32:02.500]  耶和華說:日子將到,耕種的必接續收割的,採葡萄的必接續殺種的。
[00:32:02.500 --> 00:32:07.500]  大山要滴下甜酒,小山都必流奶。
[00:32:07.500 --> 00:32:11.500]  我必使我們以色列被擄的歸回。
[00:32:11.500 --> 00:32:18.500]  他們必重修荒廢的城邑居住,栽種葡萄園,
[00:32:18.500 --> 00:32:25.500]  喝其中所出的酒,收造果木園,吃其中的果子。
[00:32:25.500 --> 00:32:28.500]  我要將他們栽於本地,
[00:32:28.500 --> 00:32:33.500]  他們不再從我所賜給他們的地上拔出來,
[00:32:33.500 --> 00:32:37.500]  這是耶和華你的神說的。
[00:32:37.500 --> 00:32:42.500]  在這裏描繪到耕種和收割是接著而來
[00:32:42.500 --> 00:32:45.500]  在當中是沒有任何的空檔
[00:32:45.500 --> 00:32:48.500]  這是阿摩斯以一個誇張的手法
[00:32:48.500 --> 00:32:56.500]  去描繪到神在復興這幅圖畫裏所賜下的一個大的恩福
[00:32:56.500 --> 00:33:04.500]  神賜下一個豐盛、復興的生活給這群以色列民
[00:33:04.500 --> 00:33:06.500]  在十四節的「我」
[00:33:06.500 --> 00:33:09.500]  神自己親自作出應許
[00:33:09.500 --> 00:33:15.500]  荒廢的城邑會被復修,葡萄的果園豐盛的盛放
[00:33:15.500 --> 00:33:22.500]  表明將會為以色列人的命運帶來一個很大的逆轉
[00:33:22.500 --> 00:33:25.500]  他們不再有被勞的威脅
[00:33:25.500 --> 00:33:34.500]  而能夠享受神恩典,去過一個新的開始,新的生活
[00:33:34.500 --> 00:33:43.500]  阿摩斯書要表達的,以色列人是上帝所揀選
[00:33:43.500 --> 00:33:46.500]  揀選的恩典並不是縱容
[00:33:46.500 --> 00:33:50.500]  不是說你是我的人,犯罪不要緊,不是
[00:33:50.500 --> 00:33:54.500]  神固然要對罪去到施行審判
[00:33:54.500 --> 00:34:00.500]  但與此同時我們也見到神用盡方法將我們挽回過來
[00:34:00.500 --> 00:34:06.500]  在這個方法的過程中,可能是很不好受,很淒涼
[00:34:06.500 --> 00:34:11.500]  你看看以色列人,他們甚至瀕臨絕境亡國
[00:34:11.500 --> 00:34:13.500]  是否就是這樣終止呢?
[00:34:13.500 --> 00:34:18.500]  是否就是這樣上帝與這群以色列人的約就終止呢?
[00:34:18.500 --> 00:34:27.500]  不是,上帝定義要為以色列人來一個脫胎換骨的時候
[00:34:27.500 --> 00:34:32.500]  因為他們是上帝所揀選,所以他們走不了
[00:34:32.500 --> 00:34:36.500]  阿摩斯就是要表達這個訊息
[00:34:36.500 --> 00:34:40.500]  上帝所愛,他必管教
[00:34:40.500 --> 00:34:44.500]  以色列明明白上帝的心意
[00:34:44.500 --> 00:34:47.500]  我們又明明白
[00:34:47.500 --> 00:34:52.500]  如果明白,我們就預備要去迎見這位上帝
[00:34:52.500 --> 00:34:59.500]  我們也應該歡迎上帝的管教臨到我們的生命裏
[00:34:59.500 --> 00:35:03.500]  管教是痛,是不容易
[00:35:03.500 --> 00:35:06.500]  沒有人喜歡痛苦
[00:35:06.500 --> 00:35:11.500]  重新被塑造,那個老我被破碎的過程
[00:35:11.500 --> 00:35:14.500]  一定是非常痛苦
[00:35:14.500 --> 00:35:21.500]  但這個卻是將要來上帝給我們的一份禮物
[00:35:21.500 --> 00:35:24.500]  唯有當我們堅持信服下去
[00:35:24.500 --> 00:35:30.500]  我們就會見到新的開始,新的盼望
[00:35:30.500 --> 00:35:34.500]  說到一開始的時候,我說到那個故事
[00:35:34.500 --> 00:35:40.500]  那個男孩很痛苦,他很後悔,很灰心沮喪的時候
[00:35:40.500 --> 00:35:43.500]  突然間一隻獅子出現
[00:35:43.500 --> 00:35:47.500]  你大概知道獅子的比喻是什麼
[00:35:47.500 --> 00:35:53.500]  他來到他的面前就告訴他,你必須脫下這個皮
[00:35:53.500 --> 00:35:57.500]  才能夠有辦法變回人的樣式
[00:35:57.500 --> 00:36:01.500]  於是這個男孩不斷在抓自己身上的鱗
[00:36:01.500 --> 00:36:07.500]  但無論他怎麼抓都好,這些鱗又再生出來
[00:36:07.500 --> 00:36:12.500]  最後獅子說你不行,等我來
[00:36:12.500 --> 00:36:17.500]  於是就用他很鋒利的舌爪,一下子抓下去
[00:36:17.500 --> 00:36:23.500]  抓到血和皮都出來了,整個過程很痛苦
[00:36:23.500 --> 00:36:30.500]  但這個男孩仍然堅持,因為他知道這是唯一的希望
[00:36:30.500 --> 00:36:34.500]  當抓到差不多的時候,這隻獅子就吩咐他跳進湖裡
[00:36:34.500 --> 00:36:40.500]  當他再上來的時候,他就變回人的樣貌
[00:36:40.500 --> 00:36:43.500]  各位弟兄姊妹,我們沒有辦法
[00:36:43.500 --> 00:36:49.500]  靠自己將已經扭壞了的生命能夠重修
[00:36:49.500 --> 00:36:55.500]  唯有可以靠主耶穌,我們才能夠脫去舊人
[00:36:55.500 --> 00:37:01.500]  穿上新人,讓我們的生命能夠得著那份根生
[00:37:01.500 --> 00:37:07.500]  願意我們都一起去到他呼求主的幫助和憐憫
[00:37:07.500 --> 00:37:12.500]  我們一起低頭禱告
[00:37:12.500 --> 00:37:14.500]  親愛的天父,多謝你
[00:37:14.500 --> 00:37:18.500]  因為你愛我們,愛到底
[00:37:18.500 --> 00:37:23.500]  主要感謝你在我們生命裡面的教導
[00:37:23.500 --> 00:37:31.500]  你沒有停止在我們生命裡面所作出的提醒、訓誨
[00:37:31.500 --> 00:37:34.500]  甚至是管教
[00:37:34.500 --> 00:37:39.500]  有時候原來我們都不曉得,我們得罪了你
[00:37:39.500 --> 00:37:44.500]  當聖靈來到光照,或者一直在管教的時候
[00:37:44.500 --> 00:37:48.500]  我們才知道原來我們的生命是多麼的污穢
[00:37:48.500 --> 00:37:51.500]  原來我們一直都走歪了路
[00:37:51.500 --> 00:37:56.500]  主啊,求祢的亮光再一次來到光照我們
[00:37:56.500 --> 00:38:01.500]  改變我們,糾正我們,使我們願意去迴轉
[00:38:01.500 --> 00:38:05.500]  讓我們的生命能夠朝向祢的聖潔
[00:38:05.500 --> 00:38:07.500]  求祢幫助我們
[00:38:07.500 --> 00:38:13.500]  讓我們能夠有一個順服祢的心,順服祢的管教
[00:38:13.500 --> 00:38:18.500]  在我們生活裡面那些難處,在教會所經歷的難處裡面
[00:38:18.500 --> 00:38:22.500]  我們經歷祢自己的大愛
[00:38:22.500 --> 00:38:25.500]  讓我們能夠有一份感恩的心
[00:38:25.500 --> 00:38:30.500]  有一份願意接受,因為祢是愛我們每一個
[00:38:30.500 --> 00:38:32.500]  祢是我們的阿爸父
[00:38:32.500 --> 00:38:35.500]  我們每一個都是屬於祢的兒女
[00:38:35.500 --> 00:38:38.500]  叫我們當受到管教之後
[00:38:38.500 --> 00:38:43.500]  我們的生命能夠更加顯出祢的榮耀,祢的聖情
[00:38:43.500 --> 00:38:48.500]  並且我們再一次經歷生命的蛻變
[00:38:48.500 --> 00:38:52.500]  主啊,多謝祢,願祢的旨意成就
[00:38:52.500 --> 00:38:57.500]  祈禱交托,奉耶穌基督,得勝的名球,阿門
