
[00:00:00.000 --> 00:00:04.000]  剛才我們讀了三節經文
[00:17:39.000 --> 00:17:41.000]  在修辭的技巧裏
[00:17:41.000 --> 00:17:43.000]  這是常用的手法
[00:17:43.000 --> 00:17:44.000]  當保羅說
[00:17:44.000 --> 00:17:46.000]  「豈盡別人用人的戰訓給你們
[00:17:46.000 --> 00:17:48.000]  或用你們的戰訓給人?」
[00:17:48.000 --> 00:17:51.000]  他是會自問自答的
[00:17:51.000 --> 00:17:52.000]  他表面上是問題
[00:17:52.000 --> 00:17:53.000]  其實不是問題來的
[00:17:53.000 --> 00:17:55.000]  因為他自己會回答他的問題
[00:17:55.000 --> 00:17:58.000]  不過他自己回答自己的答案
[00:17:58.000 --> 00:18:00.000]  是人人都聽得出來的
[00:18:00.000 --> 00:18:03.000]  就無需要寫下來
[00:18:03.000 --> 00:18:07.000]  中國傳統文化稱之為潛台詞
[00:18:07.000 --> 00:18:09.000]  人人都聽得出這個答案
[00:18:09.000 --> 00:18:11.000]  何必寫下來呢
[00:18:11.000 --> 00:18:12.000]  所以他說
[00:18:12.000 --> 00:18:15.000]  「豈盡別人用人的戰訓給你們
[00:18:15.000 --> 00:18:18.000]  或用你們的戰訓給人?」
[00:18:18.000 --> 00:18:21.000]  當然不會啦
[00:18:21.000 --> 00:18:24.000]  這個自問自答才是重點
[00:18:24.000 --> 00:18:26.000]  當然不會啦
[00:18:26.000 --> 00:18:28.000]  我怎會學那些人這樣做呢
[00:18:28.000 --> 00:18:30.000]  所以不是問題來的
[00:18:30.000 --> 00:18:31.000]  是透過問問題的方式
[00:18:31.000 --> 00:18:34.000]  表達一個強烈的立場
[00:18:34.000 --> 00:18:36.000]  這句話當然有歷史背景
[00:18:36.000 --> 00:18:38.000]  當時確實有一群人
[00:18:38.000 --> 00:18:43.000]  他們是用阿甲的推薦信給阿月
[00:18:43.000 --> 00:18:46.000]  然後用阿月的推薦信給阿甲
[00:18:46.000 --> 00:18:49.000]  然後去製造很多混亂
[00:18:49.000 --> 00:18:50.000]  保羅說
[00:18:50.000 --> 00:18:52.000]  我當然不會學那些人
[00:18:52.000 --> 00:18:54.000]  我怎會這樣做呢
[00:18:54.000 --> 00:18:55.000]  當然不會啦
[00:18:55.000 --> 00:18:57.000]  不過人人都聽得出這個答案
[00:18:57.000 --> 00:18:59.000]  不需要寫下來
[00:18:59.000 --> 00:19:01.000]  所以這節經文
[00:19:01.000 --> 00:19:03.000]  不是一個普遍的原則
[00:19:03.000 --> 00:19:05.000]  回答我們原先的問題
[00:19:05.000 --> 00:19:09.000]  誰有資格去評價我們的生命
[00:19:09.000 --> 00:19:12.000]  有價值還是沒有價值
[00:19:12.000 --> 00:19:13.000]  這個不是普遍原則
[00:19:13.000 --> 00:19:15.000]  因為保羅說的話的時候
[00:19:15.000 --> 00:19:18.000]  有一個具體的歷史背景
[00:19:18.000 --> 00:19:21.000]  不是說保羅原則性地認為
[00:19:21.000 --> 00:19:23.000]  剛才說三個可能性
[00:19:23.000 --> 00:19:24.000]  自我肯定
[00:19:24.000 --> 00:19:25.000]  別人肯定
[00:19:25.000 --> 00:19:26.000]  是錯的
[00:19:26.000 --> 00:19:28.000]  是不容許的
[00:19:28.000 --> 00:19:32.000]  這個不是一個原則性的答案
[00:19:32.000 --> 00:19:34.000]  是有一個獨特的歷史處境
[00:19:34.000 --> 00:19:35.000]  保羅說的話
[00:19:35.000 --> 00:19:37.000]  因為事實上保羅自己
[00:19:37.000 --> 00:19:40.000]  都常常寫推薦信
[00:19:40.000 --> 00:19:42.000]  在聖經裡頭你找到很多這樣的例子
[00:19:42.000 --> 00:19:45.000]  保羅自己都是常常寫推薦信
[00:19:45.000 --> 00:19:47.000]  羅馬書十六章第一節
[00:19:47.000 --> 00:19:49.000]  《士堂傳》十八章二十七節
[00:19:49.000 --> 00:19:52.000]  哥倫多前書十六章第三節
[00:19:52.000 --> 00:19:54.000]  當他在臨後三章一節說
[00:19:54.000 --> 00:19:55.000]  我當然不會這樣做的時候
[00:19:55.000 --> 00:19:57.000]  但事實上他常常都這樣做
[00:19:57.000 --> 00:19:58.000]  所以你就看到
[00:19:58.000 --> 00:20:02.000]  不是一個原則性的說法
[00:20:02.000 --> 00:20:06.000]  是一個獨特處境的一句話
[00:20:06.000 --> 00:20:08.000]  因為當時的初期教會
[00:20:08.000 --> 00:20:09.000]  也實在有這個需要
[00:20:09.000 --> 00:20:12.000]  初期教會有很多傳道的人
[00:20:12.000 --> 00:20:13.000]  是要去遠方
[00:20:13.000 --> 00:20:15.000]  很遠的地方傳福音
[00:20:15.000 --> 00:20:16.000]  做傳道的工作
[00:20:16.000 --> 00:20:18.000]  去到遠方的地方沒有人認識他
[00:20:18.000 --> 00:20:20.000]  他一定要拿著一些
[00:20:20.000 --> 00:20:22.000]  宗教會都認識的領袖
[00:20:22.000 --> 00:20:24.000]  保羅這樣的推薦信
[00:20:24.000 --> 00:20:26.000]  他才能夠去到遠方的地方
[00:20:26.000 --> 00:20:27.000]  做傳道的工作
[00:20:27.000 --> 00:20:31.000]  能夠得到當地教會的合作和配合
[00:20:31.000 --> 00:20:33.000]  所以初期教會常常都用推薦信
[00:20:33.000 --> 00:20:36.000]  保羅自己也寫不少
[00:20:36.000 --> 00:20:38.000]  所以他有一個很重要的問題
[00:20:38.000 --> 00:20:42.000]  誰有資格去評價
[00:20:42.000 --> 00:20:46.000]  我們的生命有價值還是沒有價值
[00:20:46.000 --> 00:20:48.000]  自我肯定
[00:20:48.000 --> 00:20:49.000]  別人的肯定
[00:20:49.000 --> 00:20:52.000]  聖經沒有一刀切地反對
[00:20:52.000 --> 00:20:54.000]  不過在終極的層面
[00:20:54.000 --> 00:20:56.000]  在永恆的層面
[00:20:56.000 --> 00:20:59.000]  當然是上帝這個造物主
[00:20:59.000 --> 00:21:01.000]  對我們的一生
[00:21:01.000 --> 00:21:02.000]  蓋棺定論
[00:21:02.000 --> 00:21:04.000]  說我們的生命有價值還是沒有價值
[00:21:04.000 --> 00:21:06.000]  有意義還是沒有意義
[00:21:06.000 --> 00:21:10.000]  這個確實是終極的真理
[00:21:10.000 --> 00:21:12.000]  第二個問題也很重要
[00:21:12.000 --> 00:21:14.000]  什麼是價值?什麼是成就?
[00:21:14.000 --> 00:21:17.000]  在這裡保羅說了一句很奇怪的話
[00:21:17.000 --> 00:21:18.000]  就是第二節
[00:21:18.000 --> 00:21:24.000]  你們就是我們的薦信
[00:21:24.000 --> 00:21:27.000]  薦信就是推薦書
[00:21:27.000 --> 00:21:31.000]  推薦書就是一個成就和價值的象徵符號
[00:21:31.000 --> 00:21:33.000]  和履歷有點相似
[00:21:33.000 --> 00:21:36.000]  不分別是履歷是你自己寫的
[00:21:36.000 --> 00:21:38.000]  推薦信是其他人寫的
[00:21:38.000 --> 00:21:39.000]  你去找工作
[00:21:39.000 --> 00:21:41.000]  有人幫你寫推薦信
[00:21:41.000 --> 00:21:42.000]  是其他人寫的
[00:21:42.000 --> 00:21:44.000]  履歷是你自己寫的
[00:21:44.000 --> 00:21:49.000]  但都是一個成就和價值的象徵符號
[00:21:49.000 --> 00:21:51.000]  所以如果我們看
[00:21:51.000 --> 00:21:54.000]  現代人寫履歷
[00:21:54.000 --> 00:21:56.000]  它內容是寫什麼的
[00:21:56.000 --> 00:21:59.000]  就很反映現代人的價值觀
[00:21:59.000 --> 00:22:01.000]  我們怎樣寫我們的履歷
[00:22:01.000 --> 00:22:05.000]  現代人的履歷的格式是有什麼內容的
[00:22:05.000 --> 00:22:07.000]  你的學歷
[00:22:07.000 --> 00:22:09.000]  你的工作經驗
[00:22:09.000 --> 00:22:10.000]  你有什麼社會服務
[00:22:10.000 --> 00:22:12.000]  做過什麼義工
[00:22:12.000 --> 00:22:15.000]  有什麼猛人是你的推薦人
[00:22:15.000 --> 00:22:16.000]  通常這些東西
[00:22:16.000 --> 00:22:22.000]  就很反映現代人的所謂成就觀和價值觀
[00:22:22.000 --> 00:22:24.000]  但保羅說
[00:22:24.000 --> 00:22:29.000]  你們就是我們的薦信
[00:22:29.000 --> 00:22:33.000]  推薦信作為一個成就和價值的象徵符號
[00:22:33.000 --> 00:22:35.000]  保羅說了一句很奇怪的話
[00:22:35.000 --> 00:22:37.000]  他說你們
[00:22:37.000 --> 00:22:39.000]  你們這些人的生命
[00:22:39.000 --> 00:22:45.000]  是我放上我自己一生的年日去建立和栽培的生命
[00:22:45.000 --> 00:22:50.000]  你們就是我的成就和價值
[00:22:50.000 --> 00:22:53.000]  我人生的價值觀
[00:22:53.000 --> 00:22:55.000]  人生的意義
[00:22:55.000 --> 00:22:57.000]  反而就是你們
[00:22:57.000 --> 00:23:01.000]  你們就是我們的薦信
[00:23:01.000 --> 00:23:05.000]  社會潮流所講的所能為本
[00:23:05.000 --> 00:23:07.000]  所有為本
[00:23:07.000 --> 00:23:10.000]  這些身外之物的價值觀
[00:23:10.000 --> 00:23:12.000]  保羅一點都沒有提
[00:23:12.000 --> 00:23:17.000]  他反而說基督徒有一個很獨特的成就觀和價值觀
[00:23:17.000 --> 00:23:22.000]  就是你們就是我們的薦信
[00:23:22.000 --> 00:23:25.000]  很奇怪但很重要
[00:23:25.000 --> 00:23:30.000]  在基督徒的信仰裡很重要的一個價值觀
[00:23:30.000 --> 00:23:32.000]  他說你們就是我們的薦信
[00:23:32.000 --> 00:23:34.000]  藉著我們修成的
[00:23:34.000 --> 00:23:37.000]  乃是用永生神的靈寫的
[00:23:37.000 --> 00:23:41.000]  乃是寫在心板上
[00:23:41.000 --> 00:23:44.000]  保羅說你們
[00:23:44.000 --> 00:23:49.000]  你們的生命的建立和栽培
[00:23:49.000 --> 00:23:52.000]  是保羅自己放上一生的年日去做的一件事
[00:23:52.000 --> 00:23:57.000]  就反過來成為他的人生觀和價值觀
[00:23:57.000 --> 00:23:59.000]  在第二節保羅說
[00:23:59.000 --> 00:24:02.000]  寫在我們心裡
[00:24:02.000 --> 00:24:06.000]  被眾人所知道所念頌的
[00:24:06.000 --> 00:24:08.000]  這封信
[00:24:08.000 --> 00:24:10.000]  這封推薦信是一個象徵符號
[00:24:10.000 --> 00:24:13.000]  就是成就和價值的象徵符號
[00:24:13.000 --> 00:24:15.000]  這封信寫在哪裡呢?
[00:24:15.000 --> 00:24:19.000]  保羅說寫在我們的心裡
[00:24:19.000 --> 00:24:22.000]  你們的生命的建立
[00:24:22.000 --> 00:24:26.000]  反過來成為我的生命的意義
[00:24:26.000 --> 00:24:29.000]  而且是眾人所知道所念頌的
[00:24:29.000 --> 00:24:31.000]  是眾所周知的
[00:24:31.000 --> 00:24:33.000]  可以擺上枱的
[00:24:33.000 --> 00:24:34.000]  保羅說
[00:24:34.000 --> 00:24:38.000]  這個他獨特的基督徒的價值觀
[00:24:38.000 --> 00:24:39.000]  成就觀
[00:24:39.000 --> 00:24:41.000]  不是只用口說的
[00:24:41.000 --> 00:24:44.000]  是他自己一生用他的年日
[00:24:44.000 --> 00:24:45.000]  用他的生命
[00:24:45.000 --> 00:24:46.000]  很多的犧牲
[00:24:46.000 --> 00:24:47.000]  很多的受苦
[00:24:47.000 --> 00:24:49.000]  來實踐
[00:24:49.000 --> 00:24:51.000]  你知道保羅的背景
[00:24:51.000 --> 00:24:54.000]  年輕的時候已經是青年才俊
[00:24:54.000 --> 00:24:56.000]  受了很多教育
[00:24:56.000 --> 00:24:57.000]  很有才華
[00:24:57.000 --> 00:25:00.000]  極有可能成為他民族的領袖
[00:25:00.000 --> 00:25:02.000]  他做議員的
[00:25:02.000 --> 00:25:05.000]  但是他有一次的神蹟
[00:25:05.000 --> 00:25:08.000]  看到復活的耶穌基督
[00:25:08.000 --> 00:25:10.000]  成為基督徒
[00:25:10.000 --> 00:25:12.000]  信耶穌之後成為基督徒
[00:25:12.000 --> 00:25:14.000]  被上帝呼召成為傳道人
[00:25:14.000 --> 00:25:16.000]  扭轉他一生
[00:25:16.000 --> 00:25:18.000]  他整個人生的方向
[00:25:18.000 --> 00:25:21.000]  不再是追求榮華富貴
[00:25:21.000 --> 00:25:23.000]  而是做一個傳福音
[00:25:23.000 --> 00:25:27.000]  傳道的傳道人
[00:25:27.000 --> 00:25:29.000]  他一生的年日
[00:25:29.000 --> 00:25:30.000]  一生的擺上
[00:25:30.000 --> 00:25:31.000]  受很多苦
[00:25:31.000 --> 00:25:33.000]  很多的犧牲
[00:25:33.000 --> 00:25:35.000]  就是認定去做這件事
[00:25:35.000 --> 00:25:36.000]  做一個傳道的人
[00:25:36.000 --> 00:25:37.000]  傳福音的人
[00:25:37.000 --> 00:25:40.000]  他的生命就是去建立其他人
[00:25:40.000 --> 00:25:45.000]  你們就是我們的戰訓
[00:25:45.000 --> 00:25:47.000]  到了晚年的時候
[00:25:47.000 --> 00:25:49.000]  他說他無怨無悔
[00:25:49.000 --> 00:25:51.000]  他可以是一個很榮華富貴的人
[00:25:51.000 --> 00:25:53.000]  但是他說他無怨無悔
[00:25:53.000 --> 00:25:54.000]  晚年的時候
[00:25:54.000 --> 00:25:56.000]  他說了一句很著名的話
[00:25:56.000 --> 00:26:01.000]  我沒有違背從天上來的意象
[00:26:01.000 --> 00:26:03.000]  這是保羅的價值觀
[00:26:03.000 --> 00:26:04.000]  成就觀
[00:26:04.000 --> 00:26:06.000]  很有意思的
[00:26:06.000 --> 00:26:10.000]  即是說所謂成就和價值
[00:26:10.000 --> 00:26:15.000]  生命本身就是成就就是價值
[00:26:15.000 --> 00:26:19.000]  你們就是我們的戰訓
[00:26:19.000 --> 00:26:22.000]  生命的意義和價值
[00:26:22.000 --> 00:26:26.000]  不可能在身外之物可以找到
[00:26:26.000 --> 00:26:28.000]  生命的意義和價值
[00:26:28.000 --> 00:26:32.000]  要在生命的本身去尋找
[00:26:32.000 --> 00:26:36.000]  在基督徒信仰裡有一個很獨特的價值觀
[00:26:36.000 --> 00:26:40.000]  而且保羅所說的是很具體的
[00:26:40.000 --> 00:26:43.000]  不只是一個抽象的觀念
[00:26:43.000 --> 00:26:46.000]  他說你們就是我們的戰訓
[00:26:46.000 --> 00:26:48.000]  藉著我們修成的
[00:26:48.000 --> 00:26:52.000]  這封信寫什麼呢?
[00:26:52.000 --> 00:26:53.000]  是很具體的
[00:26:53.000 --> 00:26:56.000]  有一個很明確的方向
[00:26:56.000 --> 00:27:01.000]  所以保羅說你們明顯是基督的信
[00:27:01.000 --> 00:27:03.000]  所謂寫這封信
[00:27:03.000 --> 00:27:06.000]  建立人的生命建立什麼呢?
[00:27:06.000 --> 00:27:07.000]  是很抽象的
[00:27:07.000 --> 00:27:09.000]  保羅說不是抽象的
[00:27:09.000 --> 00:27:10.000]  是很具體的
[00:27:10.000 --> 00:27:12.000]  所謂建立人的生命
[00:27:12.000 --> 00:27:13.000]  是很具體的
[00:27:13.000 --> 00:27:17.000]  就是你們明顯是基督的信
[00:27:17.000 --> 00:27:21.000]  英文的翻譯就是A Letter from Christ
[00:27:21.000 --> 00:27:23.000]  另一個中文的翻譯就是
[00:27:23.000 --> 00:27:28.000]  基督自己寫了這封信
[00:27:28.000 --> 00:27:31.000]  這封信是表達那個作者的
[00:27:31.000 --> 00:27:34.000]  當保羅說A Letter from Christ
[00:27:34.000 --> 00:27:36.000]  基督自己寫了這封信
[00:27:36.000 --> 00:27:38.000]  你們就是那封信
[00:27:38.000 --> 00:27:41.000]  保羅與神同工去寫這封信
[00:27:41.000 --> 00:27:42.000]  寫什麼呢?
[00:27:42.000 --> 00:27:44.000]  表達什麼呢?
[00:27:44.000 --> 00:27:47.000]  就是表達作者就是基督
[00:27:47.000 --> 00:27:49.000]  所以所謂建立生命
[00:27:49.000 --> 00:27:51.000]  保羅的成就觀和價值觀
[00:27:51.000 --> 00:27:52.000]  建立人的生命
[00:27:52.000 --> 00:27:54.000]  有一個很具體的內容和方向
[00:27:54.000 --> 00:27:59.000]  就是讓人的生命像耶穌基督
[00:27:59.000 --> 00:28:00.000]  像耶穌基督
[00:28:00.000 --> 00:28:03.000]  假如你今天第一次踏足教會
[00:28:03.000 --> 00:28:06.000]  這個信仰叫基督教
[00:28:06.000 --> 00:28:08.000]  從名字已經知道
[00:28:08.000 --> 00:28:11.000]  這個信仰的核心就是耶穌基督
[00:28:11.000 --> 00:28:16.000]  保羅說你們明顯是基督的信
[00:28:16.000 --> 00:28:18.000]  是貫穿整本聖經
[00:28:18.000 --> 00:28:22.000]  由《創世紀》到《啟示錄》的主題
[00:28:22.000 --> 00:28:25.000]  《創世紀》第一章已經說了
[00:28:25.000 --> 00:28:29.000]  神是按照他的形象做人
[00:28:29.000 --> 00:28:32.000]  就是說上帝創造宇宙萬物
[00:28:32.000 --> 00:28:33.000]  這位造物主
[00:28:33.000 --> 00:28:35.000]  做人的時候
[00:28:35.000 --> 00:28:36.000]  在人性裡頭
[00:28:36.000 --> 00:28:38.000]  他是按照自己的神性
[00:28:38.000 --> 00:28:42.000]  來創造人類的人性
[00:28:42.000 --> 00:28:44.000]  在人性裡頭是有神的形象
[00:28:44.000 --> 00:28:47.000]  可惜到《創世紀》第三章
[00:28:47.000 --> 00:28:49.000]  人類犯罪墮落
[00:28:49.000 --> 00:28:52.000]  人類選擇犯罪墮落
[00:28:52.000 --> 00:28:54.000]  羅馬書後來的解釋
[00:28:54.000 --> 00:28:56.000]  這個人類的犯罪墮落
[00:28:56.000 --> 00:29:00.000]  就是「規缺了神的榮耀」
[00:29:00.000 --> 00:29:02.000]  即是原先按照神的形象
[00:29:02.000 --> 00:29:05.000]  做的人性虧損了
[00:29:05.000 --> 00:29:08.000]  當人選擇犯罪的時候
[00:29:08.000 --> 00:29:11.000]  人世間亦都產生很多苦難
[00:29:11.000 --> 00:29:12.000]  我們經常問
[00:29:12.000 --> 00:29:14.000]  為什麼這個世界有這麼多不公平的事
[00:29:14.000 --> 00:29:16.000]  這個世界為什麼有這麼多罪惡
[00:29:16.000 --> 00:29:18.000]  這麼多的苦難
[00:29:18.000 --> 00:29:20.000]  你不要賴上帝
[00:29:20.000 --> 00:29:22.000]  世間的不公平的事
[00:29:22.000 --> 00:29:24.000]  各樣的苦難
[00:29:24.000 --> 00:29:29.000]  很大程度是人的犯罪自己造成
[00:29:29.000 --> 00:29:31.000]  人互相的傷害
[00:29:31.000 --> 00:29:35.000]  是人的犯罪造成互相的傷害
[00:29:35.000 --> 00:29:37.000]  在人類歷史裡頭
[00:29:37.000 --> 00:29:39.000]  你看到很多很殘酷的事
[00:29:39.000 --> 00:29:41.000]  禽獸不如的事
[00:29:41.000 --> 00:29:43.000]  產生很多苦難
[00:29:43.000 --> 00:29:45.000]  是人犯罪彼此的傷害
[00:29:45.000 --> 00:29:48.000]  你不要賴上帝
[00:29:48.000 --> 00:29:52.000]  當上帝見到人類搞成這樣
[00:29:52.000 --> 00:29:54.000]  他要救贖人類
[00:29:54.000 --> 00:29:56.000]  如何救贖?
[00:29:56.000 --> 00:29:58.000]  他要自己降世為人
[00:29:58.000 --> 00:30:00.000]  成為一個人
[00:30:00.000 --> 00:30:04.000]  代替人類去承受犯罪的刑罰
[00:30:04.000 --> 00:30:07.000]  這個就叫耶穌基督
[00:30:07.000 --> 00:30:08.000]  二千年前
[00:30:08.000 --> 00:30:10.000]  降世為人的耶穌基督
[00:30:10.000 --> 00:30:14.000]  是造物主自己降世為人
[00:30:14.000 --> 00:30:18.000]  要代替人類去承受人類犯罪的刑罰
[00:30:18.000 --> 00:30:21.000]  釘死在十字架上
[00:30:21.000 --> 00:30:24.000]  釘死在十字架上
[00:30:24.000 --> 00:30:29.000]  是基督徒信仰的主要符號
[00:30:29.000 --> 00:30:31.000]  你看到教堂有十字架
[00:30:31.000 --> 00:30:34.000]  耶穌基督釘死在十字架上
[00:30:34.000 --> 00:30:38.000]  代替了人類去承受犯罪的刑罰
[00:30:38.000 --> 00:30:42.000]  因為上帝是公義的上帝
[00:30:42.000 --> 00:30:47.000]  人犯罪就一定要受刑罰
[00:30:47.000 --> 00:30:50.000]  這個才是公義的要求
[00:30:50.000 --> 00:30:55.000]  所謂犯罪的刑罰就是落地獄
[00:30:55.000 --> 00:30:56.000]  聖經說
[00:30:56.000 --> 00:30:57.000]  人人必有一死
[00:30:57.000 --> 00:31:00.000]  死後且有審判
[00:31:00.000 --> 00:31:03.000]  當人自己要承受自己犯罪的後果的時候
[00:31:03.000 --> 00:31:05.000]  自己要承受刑罰的時候
[00:31:05.000 --> 00:31:08.000]  就叫落地獄
[00:31:08.000 --> 00:31:11.000]  落地獄和上天堂
[00:31:11.000 --> 00:31:14.000]  不是我們中國傳統文化的觀念
[00:31:14.000 --> 00:31:15.000]  在基督徒信仰裡
[00:31:15.000 --> 00:31:19.000]  所謂落地獄和上天堂
[00:31:19.000 --> 00:31:23.000]  落地獄就是你要去一個沒有神的地方
[00:31:23.000 --> 00:31:27.000]  上天堂就是你要去一個有神的地方
[00:31:27.000 --> 00:31:30.000]  因為上帝是聖潔的上帝
[00:31:30.000 --> 00:31:33.000]  他不能夠看有罪為無罪
[00:31:33.000 --> 00:31:35.000]  人犯罪就要受刑罰
[00:31:35.000 --> 00:31:37.000]  這是一個公義的要求
[00:31:37.000 --> 00:31:39.000]  有時候我們看新聞報告
[00:31:39.000 --> 00:31:41.000]  看到一些消息
[00:31:41.000 --> 00:31:44.000]  有些人很殘酷地去傷害其他人
[00:31:44.000 --> 00:31:46.000]  我們都會覺得憤憤不平
[00:31:46.000 --> 00:31:49.000]  受害人和你無關的可能
[00:31:49.000 --> 00:31:50.000]  你都不認識他
[00:31:50.000 --> 00:31:52.000]  但是你聽到這個消息
[00:31:52.000 --> 00:31:55.000]  有人很殘酷地去傷害另一個人
[00:31:55.000 --> 00:31:58.000]  你的感受都會覺得是不公道
[00:31:58.000 --> 00:32:01.000]  這個作惡的人應該要受懲罰
[00:32:01.000 --> 00:32:02.000]  這是與生俱來的
[00:32:02.000 --> 00:32:05.000]  是人自然有的一個反應
[00:32:05.000 --> 00:32:07.000]  因為反映了其實
[00:32:07.000 --> 00:32:10.000]  做物主就是一位公義的上帝
[00:32:10.000 --> 00:32:13.000]  這個公義的要求一定要被滿足的
[00:32:13.000 --> 00:32:16.000]  否則我們會憤憤不平
[00:32:16.000 --> 00:32:20.000]  人類犯罪
[00:32:20.000 --> 00:32:22.000]  結果要受刑罰
[00:32:22.000 --> 00:32:24.000]  我們稱之為落地獄
[00:32:24.000 --> 00:32:25.000]  落地獄的觀念就是
[00:32:25.000 --> 00:32:28.000]  你要去一個沒有神的地方
[00:32:28.000 --> 00:32:29.000]  其實很公平的
[00:32:29.000 --> 00:32:31.000]  是你自己選擇的
[00:32:31.000 --> 00:32:33.000]  所謂上天堂和落地獄
[00:32:33.000 --> 00:32:36.000]  是你自己選擇的
[00:32:36.000 --> 00:32:38.000]  如果你選擇耶穌基督
[00:32:38.000 --> 00:32:41.000]  在十字架上為你的贖罪
[00:32:41.000 --> 00:32:44.000]  祂為你承受了罪惡的刑罰
[00:32:44.000 --> 00:32:46.000]  你就可以重新與這位
[00:32:46.000 --> 00:32:48.000]  公義聖潔的上帝
[00:32:48.000 --> 00:32:51.000]  建立正常和好的關係
[00:32:51.000 --> 00:32:53.000]  你就可以與祂同在
[00:32:53.000 --> 00:32:54.000]  在永恆的生命裏
[00:32:54.000 --> 00:32:55.000]  與祂同在
[00:32:55.000 --> 00:32:57.000]  這個叫做天堂
[00:32:57.000 --> 00:33:00.000]  但如果你拒絕耶穌基督的代替
[00:33:00.000 --> 00:33:02.000]  你自己選擇
[00:33:02.000 --> 00:33:06.000]  自己去承受你犯罪之後的刑罰
[00:33:06.000 --> 00:33:07.000]  後果就是
[00:33:07.000 --> 00:33:11.000]  不能與這位聖潔公義的上帝同在
[00:33:11.000 --> 00:33:13.000]  這個稱之為地獄
[00:33:13.000 --> 00:33:15.000]  這個所謂天堂地獄
[00:33:15.000 --> 00:33:17.000]  不是一種嚇嚇人的說法
[00:33:17.000 --> 00:33:19.000]  是很合理的
[00:33:19.000 --> 00:33:20.000]  我有時看新聞報告
[00:33:20.000 --> 00:33:23.000]  看報紙
[00:33:23.000 --> 00:33:26.000]  都有一個名詞叫人間地獄
[00:33:26.000 --> 00:33:28.000]  就是當一個地方沒有公平
[00:33:28.000 --> 00:33:29.000]  沒有公義
[00:33:29.000 --> 00:33:32.000]  沒有公正的地方
[00:33:32.000 --> 00:33:35.000]  就叫做人間地獄
[00:33:35.000 --> 00:33:37.000]  沒有公平沒有公義沒有公正
[00:33:37.000 --> 00:33:39.000]  人只是好像禽獸一樣
[00:33:39.000 --> 00:33:41.000]  彼此傷害的時候
[00:33:41.000 --> 00:33:43.000]  叫做人間地獄
[00:33:43.000 --> 00:33:46.000]  但將來你要去一個地方沒有上帝
[00:33:46.000 --> 00:33:49.000]  完全一點光明聖潔公義都沒有
[00:33:49.000 --> 00:33:53.000]  就會成為一個比我們今天想像到的人間地獄
[00:33:53.000 --> 00:33:55.000]  更黑暗的地方
[00:33:55.000 --> 00:33:57.000]  這是基督信仰律師所說的地獄
[00:33:57.000 --> 00:33:59.000]  是你自己選擇的
[00:33:59.000 --> 00:34:03.000]  你不要覺得這是一個很嚴厲的說法
[00:34:03.000 --> 00:34:05.000]  這是很公道的
[00:34:05.000 --> 00:34:07.000]  你選擇將來永遠去一個地方
[00:34:07.000 --> 00:34:09.000]  有神的同在
[00:34:09.000 --> 00:34:13.000]  還是一個地方沒有神的同在
[00:34:13.000 --> 00:34:17.000]  所以在聖經當中
[00:34:17.000 --> 00:34:19.000]  羅馬書解釋這個救恩
[00:34:19.000 --> 00:34:21.000]  是解釋得最清楚的
[00:34:21.000 --> 00:34:23.000]  由第一章一直到第八章三十節
[00:34:23.000 --> 00:34:25.000]  這個救贖計劃
[00:34:25.000 --> 00:34:27.000]  上帝救贖人類的計劃
[00:34:27.000 --> 00:34:29.000]  是很清楚解釋
[00:34:29.000 --> 00:34:31.000]  到八章三十節基本上是講完了
[00:34:31.000 --> 00:34:33.000]  你記得八章三十一節之後
[00:34:33.000 --> 00:34:35.000]  是一首詩歌
[00:34:35.000 --> 00:34:37.000]  很著名的詩歌
[00:34:37.000 --> 00:34:39.000]  「誰能讓我們與神的愛隔絕呢?
[00:34:39.000 --> 00:34:41.000]  是否刀劍患難呢?」
[00:34:41.000 --> 00:34:43.000]  很著名的詩歌
[00:34:43.000 --> 00:34:45.000]  最後有幾章經文有些其他的東西
[00:34:45.000 --> 00:34:47.000]  所以對於救贖計劃的來龍去脈
[00:34:47.000 --> 00:34:49.000]  到八章三十節
[00:34:49.000 --> 00:34:51.000]  基本上是講完了
[00:34:51.000 --> 00:34:53.000]  所以羅馬書八章二十九三十節是很重要的
[00:34:53.000 --> 00:34:55.000]  從神的角度
[00:34:55.000 --> 00:34:57.000]  他為什麼要千辛萬苦
[00:34:57.000 --> 00:34:59.000]  去設立這個救贖計劃
[00:34:59.000 --> 00:35:01.000]  有時我們平時理解
[00:35:01.000 --> 00:35:03.000]  這個救贖
[00:35:03.000 --> 00:35:05.000]  都是很
[00:35:05.000 --> 00:35:07.000]  從自己的角度出發
[00:35:07.000 --> 00:35:09.000]  有時都很自我中心
[00:35:09.000 --> 00:35:11.000]  我們理解這個救恩
[00:35:11.000 --> 00:35:13.000]  很多時是從自己的角度出發
[00:35:13.000 --> 00:35:15.000]  我
[00:35:15.000 --> 00:35:17.000]  需要耶穌的
[00:35:17.000 --> 00:35:19.000]  救贖
[00:35:19.000 --> 00:35:21.000]  我不想落地獄
[00:35:21.000 --> 00:35:23.000]  我想上天堂
[00:35:23.000 --> 00:35:25.000]  如果我不接受耶穌基督的
[00:35:25.000 --> 00:35:27.000]  代替我接受的刑罰
[00:35:27.000 --> 00:35:29.000]  我自己要承受我自己犯罪的刑罰
