
[00:00:00.000 --> 00:00:02.540]  繼續講阿伯拉罕
[00:18:19.620 --> 00:18:21.620]  耶穌是工程師
[00:18:21.620 --> 00:18:23.620]  日日為他所喜愛
[00:18:23.620 --> 00:18:26.620]  常常在他面前踴躍
[00:18:26.620 --> 00:18:29.620]  踴躍在他為人預備
[00:18:29.620 --> 00:18:30.620]  可住之地
[00:18:30.620 --> 00:18:34.620]  也喜悅住在世人之間
[00:18:34.620 --> 00:18:36.620]  神做天地萬物做人
[00:18:36.620 --> 00:18:37.620]  耶穌無所不知
[00:18:37.620 --> 00:18:39.620]  知道所有的東西
[00:18:39.620 --> 00:18:42.620]  也知道人會墮落
[00:18:42.620 --> 00:18:46.620]  神會差遣他成為人
[00:18:46.620 --> 00:18:47.620]  去拯救世人
[00:18:47.620 --> 00:18:49.620]  去踴躍 去喜悅
[00:18:49.620 --> 00:18:51.620]  去他們當中
[00:18:51.620 --> 00:18:52.620]  等於現在
[00:18:52.620 --> 00:18:55.620]  你說喜悅去做雞籠里的一隻雞
[00:18:55.620 --> 00:18:58.620]  這樣的形式
[00:18:58.620 --> 00:19:00.620]  但是你做那只雞
[00:19:00.620 --> 00:19:02.620]  你要死得很慘
[00:19:02.620 --> 00:19:04.620]  為了要救那些雞
[00:19:04.620 --> 00:19:05.620]  你滿意嗎
[00:19:05.620 --> 00:19:06.620]  耶穌滿意
[00:19:06.620 --> 00:19:08.620]  耶穌很喜悅地
[00:19:08.620 --> 00:19:11.620]  不是強行被逼去做
[00:19:11.620 --> 00:19:13.620]  耶穌捨棄了他的權利
[00:19:13.620 --> 00:19:16.620]  耶穌不需要那種利益
[00:19:16.620 --> 00:19:18.620]  他不來是完全沒有問題
[00:19:18.620 --> 00:19:20.620]  但是他捨棄了他的權利
[00:19:20.620 --> 00:19:24.620]  我想說權利不是我們一定要去爭取
[00:19:24.620 --> 00:19:25.620]  我們要去維護
[00:19:25.620 --> 00:19:27.620]  是可以捨棄的
[00:19:27.620 --> 00:19:31.620]  阿穌就捨棄了他自己的地位權利
[00:19:31.620 --> 00:19:33.620]  沒有運用他的權利
[00:19:33.620 --> 00:19:36.620]  來去選擇一些好的
[00:19:36.620 --> 00:19:38.620]  讓給阿伯
[00:19:38.620 --> 00:19:39.620]  你選擇
[00:19:39.620 --> 00:19:41.620]  因為他愛羅德
[00:19:41.620 --> 00:19:43.620]  從另一個角度看
[00:19:43.620 --> 00:19:45.620]  我們可以留意
[00:19:45.620 --> 00:19:48.620]  之前他的埃及之行
[00:19:48.620 --> 00:19:50.620]  他學到些什麽
[00:19:50.620 --> 00:19:53.620]  來去看一看這一段的故事
[00:19:53.620 --> 00:19:55.620]  上一次他這樣
[00:19:55.620 --> 00:19:57.620]  自己想方法
[00:19:57.620 --> 00:19:58.620]  下去埃及
[00:19:58.620 --> 00:19:59.620]  哇
[00:19:59.620 --> 00:20:01.620]  所想所做的
[00:20:01.620 --> 00:20:02.620]  原來徒勞無功
[00:20:02.620 --> 00:20:04.620]  還令自己陷入了險境
[00:20:04.620 --> 00:20:06.620]  差點老婆都沒了
[00:20:06.620 --> 00:20:08.620]  他自己這樣自作主張
[00:20:08.620 --> 00:20:10.620]  他應該這個時候
[00:20:10.620 --> 00:20:11.620]  經歷了
[00:20:11.620 --> 00:20:12.620]  他知道
[00:20:12.620 --> 00:20:14.620]  是不需要這樣
[00:20:14.620 --> 00:20:16.620]  其實留在加拿大
[00:20:16.620 --> 00:20:18.620]  飢荒就飢荒
[00:20:18.620 --> 00:20:19.620]  任神安排
[00:20:19.620 --> 00:20:20.620]  神安排是最好的
[00:20:20.620 --> 00:20:21.620]  自己搞那麽多事
[00:20:21.620 --> 00:20:22.620]  想那麽多計
[00:20:22.620 --> 00:20:23.620]  走到埃及
[00:20:23.620 --> 00:20:26.620]  搞了個鑊竹出來
[00:20:26.620 --> 00:20:28.620]  他應該在這方面
[00:20:28.620 --> 00:20:29.620]  學習到
[00:20:29.620 --> 00:20:31.620]  其實任由神安排是最好的
[00:20:31.620 --> 00:20:34.620]  自己無謂去想那麽多方法
[00:20:34.620 --> 00:20:35.620]  無謂爭些什麽
[00:20:35.620 --> 00:20:37.620]  到了真的有危難的時候
[00:20:37.620 --> 00:20:40.620]  神是必定會出手相救
[00:20:40.620 --> 00:20:42.620]  他當日學到埃及
[00:20:42.620 --> 00:20:43.620]  已經沒辦法了
[00:20:43.620 --> 00:20:44.620]  老婆都被人搶了
[00:20:44.620 --> 00:20:46.620]  進去法老的宮
[00:20:46.620 --> 00:20:47.620]  自己可以做什麽呢
[00:20:47.620 --> 00:20:49.620]  但是神出手相救
[00:20:49.620 --> 00:20:52.620]  神是會眷顧他所愛的人
[00:20:52.620 --> 00:20:53.620]  出手相救
[00:20:53.620 --> 00:20:55.620]  財產不用太花心神
[00:20:55.620 --> 00:20:57.620]  神給多少就多少
[00:20:57.620 --> 00:20:58.620]  有就有
[00:20:58.620 --> 00:20:59.620]  沒有就沒有
[00:20:59.620 --> 00:21:01.620]  去到埃及的時候
[00:21:01.620 --> 00:21:04.620]  這樣回來
[00:21:04.620 --> 00:21:07.620]  原來他想什麽都沒所謂
[00:21:07.620 --> 00:21:08.620]  總之埃及法老還說
[00:21:08.620 --> 00:21:10.620]  給他很多牛羊
[00:21:10.620 --> 00:21:12.620]  財產這件事
[00:21:12.620 --> 00:21:16.620]  你不需要太花心神去想
[00:21:16.620 --> 00:21:18.620]  神想要給你
[00:21:18.620 --> 00:21:19.620]  自然會給你
[00:21:19.620 --> 00:21:21.620]  不給你就不給你
[00:21:21.620 --> 00:21:22.620]  沒有就沒有
[00:21:22.620 --> 00:21:24.620]  我們看回頭
[00:21:24.620 --> 00:21:26.620]  阿伯拉罕到這個時刻
[00:21:26.620 --> 00:21:27.620]  他應該心境裡面
[00:21:27.620 --> 00:21:29.620]  學到這些功夫
[00:21:29.620 --> 00:21:31.620]  所以有一群男人
[00:21:31.620 --> 00:21:33.620]  在選擇山地 平原
[00:21:33.620 --> 00:21:34.620]  哪裡漂亮
[00:21:34.620 --> 00:21:37.620]  他沒所謂
[00:21:37.620 --> 00:21:39.620]  甚至他覺得
[00:21:39.620 --> 00:21:41.620]  羅德你選了一個平原
[00:21:41.620 --> 00:21:42.620]  這麽漂亮 這麽肥肉
[00:21:42.620 --> 00:21:45.620]  他心裡沒覺得自己吃低了
[00:21:45.620 --> 00:21:46.620]  你選那裡
[00:21:46.620 --> 00:21:47.620]  你喜歡就行
[00:21:47.620 --> 00:21:49.620]  我們維持一個良好的關係
[00:21:49.620 --> 00:21:51.620]  叔侄之間不要爭吵
[00:21:51.620 --> 00:21:53.620]  你喜歡那裡就去那裡
[00:21:53.620 --> 00:21:55.620]  他應該沒想到
[00:21:55.620 --> 00:21:59.620]  財富是否會增長得多些
[00:21:59.620 --> 00:22:01.620]  在山地那邊
[00:22:01.620 --> 00:22:03.620]  財富牛羊會不會增長得少些
[00:22:03.620 --> 00:22:05.620]  增長得慢些
[00:22:05.620 --> 00:22:07.620]  他應該不想這些
[00:22:07.620 --> 00:22:09.620]  沒所謂
[00:22:09.620 --> 00:22:11.620]  這個給我們一個很大的提醒
[00:22:11.620 --> 00:22:13.620]  特別是現今香港的奇怪社會
[00:22:13.620 --> 00:22:16.620]  不給財富的考慮
[00:22:16.620 --> 00:22:19.620]  來挑動我們的心思
[00:22:19.620 --> 00:22:21.620]  或者影響我們的決定
[00:22:21.620 --> 00:22:23.620]  是很難的
[00:22:23.620 --> 00:22:25.620]  不過我們知道
[00:22:25.620 --> 00:22:27.620]  這是需要學習的功夫
[00:22:27.620 --> 00:22:31.620]  財富不是最重要的考慮
[00:22:31.620 --> 00:22:33.620]  我們再看羅德
[00:22:33.620 --> 00:22:35.620]  羅德在剛才的經文
[00:22:35.620 --> 00:22:37.620]  我們看到他選擇了
[00:22:37.620 --> 00:22:39.620]  若但河很漂亮的全平原
[00:22:39.620 --> 00:22:41.620]  聖經裡面記載
[00:22:41.620 --> 00:22:45.620]  那地方好像耶和華的園子那樣很漂亮
[00:22:45.620 --> 00:22:47.620]  所以他選了那裡
[00:22:47.620 --> 00:22:48.620]  無可厚非的
[00:22:48.620 --> 00:22:49.620]  他去牧羊
[00:22:49.620 --> 00:22:51.620]  選了那裡漂亮的地方
[00:22:51.620 --> 00:22:53.620]  那就好一些
[00:22:53.620 --> 00:22:55.620]  但我們後來從經文看到
[00:22:55.620 --> 00:22:57.620]  他住了久之後
[00:22:57.620 --> 00:22:59.620]  慢慢搬下去城邑近些
[00:22:59.620 --> 00:23:01.620]  搬下又近索多瑪多些
[00:23:01.620 --> 00:23:03.620]  到最後
[00:23:03.620 --> 00:23:05.620]  是住了進去索多瑪
[00:23:05.620 --> 00:23:07.620]  而經文這些說法
[00:23:07.620 --> 00:23:09.620]  索多瑪是怎樣形容
[00:23:09.620 --> 00:23:11.620]  索多瑪在耶和華面前
[00:23:11.620 --> 00:23:13.620]  是最大惡極
[00:23:13.620 --> 00:23:15.620]  沒有錯
[00:23:15.620 --> 00:23:17.620]  這個平原很漂亮
[00:23:17.620 --> 00:23:18.620]  很富庶
[00:23:18.620 --> 00:23:20.620]  在平原上的城邑索多瑪
[00:23:20.620 --> 00:23:22.620]  都應該是很富庶
[00:23:22.620 --> 00:23:24.620]  在那裡居住很安殊的地方
[00:23:24.620 --> 00:23:26.620]  但是
[00:23:26.620 --> 00:23:28.620]  是神面前最大惡極
[00:23:28.620 --> 00:23:30.620]  所以就是說
[00:23:30.620 --> 00:23:32.620]  在神面前最大惡極
[00:23:32.620 --> 00:23:34.620]  起碼我們應該要
[00:23:34.620 --> 00:23:36.620]  這樣去看
[00:23:36.620 --> 00:23:38.620]  在屬靈的角度
[00:23:38.620 --> 00:23:40.620]  神去看他是最大惡極
[00:23:40.620 --> 00:23:42.620]  這個很重要
[00:23:42.620 --> 00:23:44.620]  有時人看來
[00:23:44.620 --> 00:23:46.620]  所謂的罪都不是罪
[00:23:46.620 --> 00:23:48.620]  在人看來
[00:23:48.620 --> 00:23:50.620]  沒有問題
[00:23:50.620 --> 00:23:52.620]  但在神看來
[00:23:52.620 --> 00:23:54.620]  那個是最大惡極
[00:23:54.620 --> 00:23:56.620]  為什麽說索多瑪呢
[00:23:56.620 --> 00:23:58.620]  索多瑪的英文
[00:23:58.620 --> 00:24:00.620]  名字叫
[00:24:00.620 --> 00:24:02.620]  Sodom
[00:24:02.620 --> 00:24:04.620]  這個字和
[00:24:04.620 --> 00:24:06.620]  南與南之間
[00:24:06.620 --> 00:24:08.620]  發生性關係的行為
[00:24:08.620 --> 00:24:10.620]  Sodom
[00:24:10.620 --> 00:24:12.620]  是一模一樣的
[00:24:12.620 --> 00:24:14.620]  有些人就說不關事
[00:24:14.620 --> 00:24:16.620]  我就不理你關不關事
[00:24:16.620 --> 00:24:18.620]  (笑)
[00:24:18.620 --> 00:24:20.620]  根據後來
[00:24:20.620 --> 00:24:22.620]  所記載的故事
[00:24:22.620 --> 00:24:24.620]  天使去到索多瑪
[00:24:24.620 --> 00:24:26.620]  和羅德
[00:24:26.620 --> 00:24:28.620]  去住他那裡的時候
[00:24:28.620 --> 00:24:30.620]  都形容當地的人
[00:24:30.620 --> 00:24:32.620]  是搞這些
[00:24:32.620 --> 00:24:34.620]  同性交合的行為
[00:24:34.620 --> 00:24:36.620]  這個在耶和華面前
[00:24:36.620 --> 00:24:38.620]  是最大惡極
[00:24:38.620 --> 00:24:40.620]  最近有位很出名的牧師
[00:24:40.620 --> 00:24:42.620]  說到這個問題的時候
[00:24:42.620 --> 00:24:44.620]  被人斷章取義
[00:24:44.620 --> 00:24:46.620]  但是他說的是對的
[00:24:46.620 --> 00:24:48.620]  因為
[00:24:48.620 --> 00:24:50.620]  他說之前我在廣場也說過
[00:24:50.620 --> 00:24:52.620]  不過現在再說
[00:24:52.620 --> 00:24:54.620]  同性戀在神的面前是罪
[00:24:54.620 --> 00:24:56.620]  但神是愛每一個人
[00:24:56.620 --> 00:24:58.620]  神愛每一個人
[00:24:58.620 --> 00:25:00.620]  是不願意
[00:25:00.620 --> 00:25:02.620]  他沈溺在那個罪惡中
[00:25:02.620 --> 00:25:04.620]  不離開
[00:25:04.620 --> 00:25:06.620]  神愛人是希望他從
[00:25:06.620 --> 00:25:08.620]  那個罪惡中離開
[00:25:08.620 --> 00:25:10.620]  歸向神
[00:25:10.620 --> 00:25:12.620]  同性戀的人
[00:25:12.620 --> 00:25:14.620]  甚至其他罪惡的人
[00:25:14.620 --> 00:25:16.620]  神都愛他
[00:25:16.620 --> 00:25:18.620]  但是想他離開那個罪惡
[00:25:18.620 --> 00:25:20.620]  這個同性戀索多瑪
[00:25:20.620 --> 00:25:22.620]  很多的行為
[00:25:22.620 --> 00:25:24.620]  在神的面前
[00:25:24.620 --> 00:25:26.620]  是罪大惡極
[00:25:26.620 --> 00:25:28.620]  是罪
[00:25:28.620 --> 00:25:30.620]  羅德因為喜歡這個平原
[00:25:30.620 --> 00:25:32.620]  很富庶
[00:25:32.620 --> 00:25:34.620]  很肥沃
[00:25:34.620 --> 00:25:36.620]  就搬近點搬近點住進去
[00:25:36.620 --> 00:25:38.620]  這個就是
[00:25:38.620 --> 00:25:40.620]  撒旦很多時候
[00:25:40.620 --> 00:25:42.620]  對付人的一些手法
[00:25:42.620 --> 00:25:44.620]  他不會
[00:25:44.620 --> 00:25:46.620]  直接叫你去犯一些
[00:25:46.620 --> 00:25:48.620]  很明顯你覺得是罪的罪
[00:25:48.620 --> 00:25:50.620]  不過就要你
[00:25:50.620 --> 00:25:52.620]  唾棄一點
[00:25:52.620 --> 00:25:54.620]  走近一點
[00:25:54.620 --> 00:25:56.620]  索多瑪在平原
[00:25:56.620 --> 00:25:58.620]  那個平原漂亮
[00:25:58.620 --> 00:26:00.620]  去漂亮點的地方
[00:26:00.620 --> 00:26:02.620]  沒有罪的
[00:26:02.620 --> 00:26:04.620]  不過你就近索多瑪
[00:26:04.620 --> 00:26:06.620]  多一點
[00:26:06.620 --> 00:26:08.620]  索多瑪真的很好
[00:26:08.620 --> 00:26:10.620]  又方便又搬近
[00:26:10.620 --> 00:26:12.620]  就住進去
[00:26:12.620 --> 00:26:14.620]  住進這個罪惡之城
[00:26:14.620 --> 00:26:16.620]  我想起一個例子
[00:26:16.620 --> 00:26:18.620]  好像逛街買東西
[00:26:18.620 --> 00:26:20.620]  最近去完旅行
[00:26:20.620 --> 00:26:22.620]  逛街買東西
[00:26:22.620 --> 00:26:24.620]  為什麼逛街容易買東西呢
[00:26:24.620 --> 00:26:26.620]  其實你不逛街
[00:26:26.620 --> 00:26:28.620]  就不用買東西
[00:26:28.620 --> 00:26:30.620]  逛街為什麼買東西呢
[00:26:30.620 --> 00:26:32.620]  就是說你其實逛街
[00:26:32.620 --> 00:26:34.620]  哎呀多漂亮
[00:26:34.620 --> 00:26:36.620]  都是剛才那件漂亮
[00:26:36.620 --> 00:26:38.620]  一走回去
[00:26:38.620 --> 00:26:40.620]  原來越漂亮
[00:26:40.620 --> 00:26:42.620]  還折扣
[00:26:42.620 --> 00:26:44.620]  那你就買東西
[00:26:44.620 --> 00:26:46.620]  你如果不去逛街
[00:26:46.620 --> 00:26:48.620]  你根本就不需要
[00:26:48.620 --> 00:26:50.620]  衣服夠穿
[00:26:50.620 --> 00:26:52.620]  鞋又夠穿
[00:26:52.620 --> 00:26:54.620]  不過你逛街
[00:26:54.620 --> 00:26:56.620]  就覺得有需要
[00:26:56.620 --> 00:26:58.620]  舊的真的不太好
[00:26:58.620 --> 00:27:00.620]  當時我找這個
[00:27:00.620 --> 00:27:02.620]  做一個例子
[00:27:02.620 --> 00:27:04.620]  希望大家記得
[00:27:04.620 --> 00:27:06.620]  這些人游
[00:27:06.620 --> 00:27:08.620]  是慢慢逐步來的
[00:27:08.620 --> 00:27:10.620]  一步步的
[00:27:10.620 --> 00:27:12.620]  等於人家
[00:27:12.620 --> 00:27:14.620]  sell你東西
[00:27:14.620 --> 00:27:16.620]  最差的
[00:27:16.620 --> 00:27:18.620]  不要停下來聽他說
[00:27:18.620 --> 00:27:20.620]  一定不會讓他sell到你
[00:27:20.620 --> 00:27:22.620]  你聽他說
[00:27:22.620 --> 00:27:24.620]  有多吸引
[00:27:24.620 --> 00:27:26.620]  不用付錢出來
[00:27:26.620 --> 00:27:28.620]  有多好
[00:27:28.620 --> 00:27:30.620]  很多技巧
[00:27:30.620 --> 00:27:32.620]  總的來說
[00:27:32.620 --> 00:27:34.620]  大家下去平原住的時候
[00:27:34.620 --> 00:27:36.620]  慢慢搬下搬下
[00:27:36.620 --> 00:27:38.620]  就搬進了這個
[00:27:38.620 --> 00:27:40.620]  罪惡之城
[00:27:40.620 --> 00:27:42.620]  到最後我們知道
[00:27:42.620 --> 00:27:44.620]  真是
[00:27:44.620 --> 00:27:46.620]  什麼都沒有
[00:27:46.620 --> 00:27:48.620]  離開這個
[00:27:48.620 --> 00:27:50.620]  罪惡之城
[00:27:50.620 --> 00:27:52.620]  很多時候
[00:27:52.620 --> 00:27:54.620]  都是要我們去看我們的權利
[00:27:54.620 --> 00:27:56.620]  去滿足我們
[00:27:56.620 --> 00:27:58.620]  自己的欲念
[00:27:58.620 --> 00:28:00.620]  耶穌當日
[00:28:00.620 --> 00:28:02.620]  如果記得在曠野受試探的時候
[00:28:02.620 --> 00:28:04.620]  撒達人跟他說
[00:28:04.620 --> 00:28:06.620]  如果你是神的兒子
[00:28:06.620 --> 00:28:08.620]  就將這些石頭
[00:28:08.620 --> 00:28:10.620]  變成餅吧,你這麼餓
[00:28:10.620 --> 00:28:12.620]  很合理的
[00:28:12.620 --> 00:28:14.620]  撒達人真是
[00:28:14.620 --> 00:28:16.620]  很對,我是神的兒子
[00:28:16.620 --> 00:28:18.620]  那我又餓
[00:28:18.620 --> 00:28:20.620]  將這些石頭變成餅隨時都可以
[00:28:20.620 --> 00:28:22.620]  那為什麼不吃呢
[00:28:22.620 --> 00:28:24.620]  但耶穌就回答他
[00:28:24.620 --> 00:28:26.620]  是說遵守神的話
[00:28:26.620 --> 00:28:28.620]  才是最容易
[00:28:28.620 --> 00:28:30.620]  這樣去滿足
[00:28:30.620 --> 00:28:32.620]  自己的欲念
[00:28:32.620 --> 00:28:34.620]  不是最重要
[00:28:34.620 --> 00:28:36.620]  滿足自己的需要
[00:28:36.620 --> 00:28:38.620]  很基本的需要
[00:28:38.620 --> 00:28:40.620]  都不是最重要
[00:28:40.620 --> 00:28:42.620]  最重要是聽神的話
[00:28:42.620 --> 00:28:44.620]  所以我再鼓勵大家
[00:28:44.620 --> 00:28:46.620]  要看聖經
[00:28:46.620 --> 00:28:48.620]  要好好讀聖經
[00:28:48.620 --> 00:28:50.620]  因為只有你自己去讀聖經的時候
[00:28:50.620 --> 00:28:52.620]  才會親身去領受神的話
[00:28:52.620 --> 00:28:54.620]  就不是別人看完
[00:28:54.620 --> 00:28:56.620]  講給你聽
[00:28:56.620 --> 00:28:58.620]  有很多奇奇怪怪的人講
[00:28:58.620 --> 00:29:00.620]  有時候講的東西
[00:29:00.620 --> 00:29:02.620]  都不太適合聖經
[00:29:02.620 --> 00:29:04.620]  所以努力自己去看
[00:29:04.620 --> 00:29:06.620]  這一說給我們看到
[00:29:06.620 --> 00:29:08.620]  去滿足自己的欲念
[00:29:08.620 --> 00:29:10.620]  去行使你應有的權利
[00:29:10.620 --> 00:29:12.620]  都不一定需要
[00:29:12.620 --> 00:29:16.620]  阿不南
[00:29:16.620 --> 00:29:18.620]  在過了這件事之後
[00:29:18.620 --> 00:29:20.620]  他這樣決定了之後
[00:29:20.620 --> 00:29:22.620]  接著發生第十四節
[00:29:22.620 --> 00:29:24.620]  是什麼
[00:29:24.620 --> 00:29:26.620]  神再一次
[00:29:26.620 --> 00:29:28.620]  向阿不南說話
[00:29:28.620 --> 00:29:30.620]  再一次向他說話的時候
[00:29:30.620 --> 00:29:32.620]  叫他東南西北
[00:29:32.620 --> 00:29:34.620]  看一看
[00:29:34.620 --> 00:29:36.620]  因為他那時候在迦南地是山地
[00:29:36.620 --> 00:29:38.620]  看下去的時候
[00:29:38.620 --> 00:29:40.620]  看得很遠
[00:29:40.620 --> 00:29:42.620]  當時這個鏡頭
[00:29:42.620 --> 00:29:46.620]  這個鏡頭
[00:29:46.620 --> 00:29:48.620]  看得很遠
[00:29:48.620 --> 00:29:50.620]  看得很遠
[00:29:50.620 --> 00:29:52.620]  這個鏡頭
[00:29:52.620 --> 00:29:54.620]  看得很遠
[00:29:54.620 --> 00:29:56.620]  站在一個高地的時候
[00:29:56.620 --> 00:29:58.620]  會看得很遠的地方
[00:29:58.620 --> 00:30:00.620]  神跟他說
[00:30:00.620 --> 00:30:02.620]  你東南西北上去看一看
[00:30:02.620 --> 00:30:04.620]  看到的地方
[00:30:04.620 --> 00:30:06.620]  我都賜給你
[00:30:06.620 --> 00:30:08.620]  很多地方
[00:30:08.620 --> 00:30:10.620]  看到的地方都賜給你
[00:30:10.620 --> 00:30:12.620]  我們留意他的語句
[00:30:12.620 --> 00:30:14.620]  賜給你和你的後裔
[00:30:14.620 --> 00:30:16.620]  之前
[00:30:16.620 --> 00:30:18.620]  有一次曾經向他顯現
[00:30:18.620 --> 00:30:20.620]  將迦南地賜給
[00:30:20.620 --> 00:30:22.620]  他的後裔
[00:30:22.620 --> 00:30:24.620]  在那句話
[00:30:24.620 --> 00:30:26.620]  剛剛到迦南地的時候
[00:30:26.620 --> 00:30:28.620]  將迦南地賜給他的後裔
[00:30:28.620 --> 00:30:30.620]  是沒有包括他
[00:30:30.620 --> 00:30:32.620]  是賜給他的後裔
[00:30:32.620 --> 00:30:34.620]  沒有說賜給他
[00:30:34.620 --> 00:30:36.620]  但是這句話就說賜給他
[00:30:36.620 --> 00:30:38.620]  和他的後裔
[00:30:38.620 --> 00:30:40.620]  我的感覺就好像覺得
[00:30:40.620 --> 00:30:42.620]  神對他的喜悅
[00:30:42.620 --> 00:30:44.620]  多了一點
[00:30:44.620 --> 00:30:46.620]  又給他多一點
[00:30:46.620 --> 00:30:48.620]  包括給他
[00:30:48.620 --> 00:30:50.620]  還叫他
[00:30:50.620 --> 00:30:52.620]  你四處走
[00:30:52.620 --> 00:30:54.620]  走遍這片地
[00:30:54.620 --> 00:30:56.620]  我的感覺
[00:30:56.620 --> 00:30:58.620]  讀下去就覺得
[00:30:58.620 --> 00:31:00.620]  好像你送禮物給人
[00:31:00.620 --> 00:31:02.620]  中國人
[00:31:02.620 --> 00:31:04.620]  或者香港人
[00:31:04.620 --> 00:31:06.620]  有些特色
[00:31:06.620 --> 00:31:08.620]  謝謝你就不拆禮物
[00:31:08.620 --> 00:31:10.620]  但是外國的風格
[00:31:10.620 --> 00:31:12.620]  送禮物的時候
[00:31:12.620 --> 00:31:14.620]  謝謝你
[00:31:14.620 --> 00:31:16.620]  然後拆掉
[00:31:16.620 --> 00:31:18.620]  謝謝你
[00:31:18.620 --> 00:31:20.620]  我覺得這句話
[00:31:20.620 --> 00:31:22.620]  神說完
[00:31:22.620 --> 00:31:24.620]  你四處走
[00:31:24.620 --> 00:31:26.620]  四處走遍
[00:31:26.620 --> 00:31:28.620]  好像神送了一件禮物給他
[00:31:28.620 --> 00:31:30.620]  拆開它
[00:31:30.620 --> 00:31:32.620]  看看喜不喜歡
[00:31:32.620 --> 00:31:34.620]  阿伯拉罕就四處走
[00:31:34.620 --> 00:31:36.620]  拆禮物
[00:31:36.620 --> 00:31:38.620]  很喜歡
[00:31:38.620 --> 00:31:40.620]  送的又開心
[00:31:40.620 --> 00:31:42.620]  收的又開心
[00:31:42.620 --> 00:31:44.620]  很美麗的環境
[00:31:44.620 --> 00:31:46.620]  又多了很多
[00:31:46.620 --> 00:31:48.620]  還有他的後裔
[00:31:48.620 --> 00:31:50.620]  這裡說
[00:31:50.620 --> 00:31:52.620]  以地上的塵沙
[00:31:52.620 --> 00:31:54.620]  來形容他的數目
[00:31:54.620 --> 00:31:56.620]  地上的塵沙有沒有人數過
[00:31:56.620 --> 00:31:58.620]  其實沒有人去數
[00:31:58.620 --> 00:32:00.620]  怎麼數得到
[00:32:00.620 --> 00:32:02.620]  你數一下現在地上有多少塵沙
[00:32:02.620 --> 00:32:04.620]  你都麻煩了
[00:32:04.620 --> 00:32:06.620]  數一數的時候都很多
[00:32:06.620 --> 00:32:08.620]  就是說
[00:32:08.620 --> 00:32:10.620]  數之不盡的意思
[00:32:10.620 --> 00:32:12.620]  很多很多
[00:32:12.620 --> 00:32:14.620]  神允許給他
[00:32:14.620 --> 00:32:16.620]  這樣的福分
[00:32:16.620 --> 00:32:18.620]  所以阿伯拉
[00:32:18.620 --> 00:32:20.620]  經過了這一次
[00:32:20.620 --> 00:32:22.620]  讓出土地給羅德
[00:32:22.620 --> 00:32:24.620]  不看重利益
[00:32:24.620 --> 00:32:26.620]  不看重自己的權利
[00:32:26.620 --> 00:32:28.620]  神很喜悅他
[00:32:28.620 --> 00:32:30.620]  又次向他顯現
[00:32:30.620 --> 00:32:32.620]  影響他更多的東西
[00:32:32.620 --> 00:32:34.620]  講到這一串
[00:32:34.620 --> 00:32:36.620]  去讓東西出來
[00:32:36.620 --> 00:32:38.620]  我們要看一節經文
[00:32:38.620 --> 00:32:40.620]  馬太福音五章五
[00:32:40.620 --> 00:32:42.620]  耶穌說
[00:32:42.620 --> 00:32:44.620]  溫柔的人有福戀
[00:32:44.620 --> 00:32:46.620]  因為他們必承受離途
[00:32:46.620 --> 00:32:48.620]  大家有沒有看過
[00:32:48.620 --> 00:32:50.620]  溫柔的人和承受離途有什麼關係
[00:32:50.620 --> 00:32:52.620]  其實沒有什麼區別
[00:32:52.620 --> 00:32:54.620]  這節經文
[00:32:54.620 --> 00:32:56.620]  我很深刻的印象
[00:32:56.620 --> 00:32:58.620]  事源有一次
[00:32:58.620 --> 00:33:00.620]  在我舊教會
[00:33:00.620 --> 00:33:02.620]  去大陸一個地方
[00:33:02.620 --> 00:33:04.620]  農村的福音
[00:33:04.620 --> 00:33:06.620]  我第一次去
[00:33:06.620 --> 00:33:08.620]  去探訪家族戶的時候
[00:33:08.620 --> 00:33:10.620]  他去了很多次
[00:33:10.620 --> 00:33:12.620]  我跟著他去
[00:33:12.620 --> 00:33:14.620]  一群人
[00:33:14.620 --> 00:33:16.620]  我分一隊隊
[00:33:16.620 --> 00:33:18.620]  歸隊去探訪
[00:33:18.620 --> 00:33:20.620]  一家人聊天
[00:33:20.620 --> 00:33:22.620]  不知為何
[00:33:22.620 --> 00:33:24.620]  他講八福的聖經
[00:33:24.620 --> 00:33:26.620]  他一邊講一邊聽
[00:33:26.620 --> 00:33:28.620]  他說
[00:33:28.620 --> 00:33:30.620]  溫柔的人有福戀
[00:33:30.620 --> 00:33:32.620]  他們必承受離途
[00:33:32.620 --> 00:33:34.620]  為什麼
[00:33:34.620 --> 00:33:36.620]  你解釋給他聽
[00:33:36.620 --> 00:33:38.620]  你解釋給我聽
[00:33:38.620 --> 00:33:42.620]  我以前真的沒有
[00:33:42.620 --> 00:33:44.620]  怎樣聯絡
[00:33:44.620 --> 00:33:46.620]  聖經的前後
[00:33:46.620 --> 00:33:48.620]  當時聖靈給我一些智慧
[00:33:48.620 --> 00:33:50.620]  我真的想到
[00:33:50.620 --> 00:33:52.620]  溫柔的人不會爭取
[00:33:52.620 --> 00:33:54.620]  很溫柔
[00:33:54.620 --> 00:33:56.620]  你想想那些很溫柔
[00:33:56.620 --> 00:33:58.620]  小說電影
[00:33:58.620 --> 00:34:00.620]  很溫柔的人
[00:34:00.620 --> 00:34:02.620]  會不會爭取
[00:34:02.620 --> 00:34:04.620]  你要就你要
[00:34:04.620 --> 00:34:06.620]  不會跟別人爭
[00:34:06.620 --> 00:34:08.620]  爭的人的樣子
