
[00:00:00.000 --> 00:00:03.840]  各位弟兄姊妹,平安
[00:21:05.040 --> 00:21:09.320]  就好像我們香港和非洲的時間觀念是不同的
[00:21:09.320 --> 00:21:11.520]  我們看重的東西也不同
[00:21:11.520 --> 00:21:15.200]  彼得後書三章第八節說到
[00:21:15.200 --> 00:21:19.200]  「在神看內,一日如千年,千年如一日」
[00:21:19.200 --> 00:21:22.040]  其實神在時間的方面
[00:21:22.040 --> 00:21:27.920]  真的不像我們人類感受一定的次序的框架
[00:21:27.920 --> 00:21:32.000]  所以如果我們用我們的觀念去想神的話
[00:21:32.000 --> 00:21:36.160]  其實我們很多時候就會不明白或者誤會了神
[00:21:36.160 --> 00:21:40.360]  在這裡很想分享一個屬靈偉人的故事
[00:21:40.360 --> 00:21:43.120]  他是在十九世紀
[00:21:43.120 --> 00:21:49.560]  身於德意志地區被稱為「孤兒之父」的喬治穆勒
[00:21:49.560 --> 00:21:54.680]  不過今天我就不會說他關於孤兒方面的故事
[00:21:54.680 --> 00:22:00.000]  而是說一下他為五個未信的朋友祈禱
[00:22:00.000 --> 00:22:03.000]  因為他很行切地祈禱
[00:22:03.000 --> 00:22:06.480]  他的朋友一個個開始信耶穌
[00:22:06.480 --> 00:22:09.640]  但是還有兩個沒有信
[00:22:09.640 --> 00:22:14.160]  使他不斷不斷地為這兩個朋友祈禱
[00:22:14.160 --> 00:22:16.360]  足足有五十多年
[00:22:16.360 --> 00:22:21.200]  但是那兩個朋友仍然是不信主
[00:22:21.200 --> 00:22:23.840]  時間一天一天地過去
[00:22:23.840 --> 00:22:25.360]  穆勒也老了
[00:22:25.360 --> 00:22:27.960]  在他最後一場講道的時候
[00:22:27.960 --> 00:22:31.680]  他邀請了這兩個朋友來參加聚會
[00:22:31.680 --> 00:22:35.960]  其中一個聽了訊息之後就信了耶穌
[00:22:35.960 --> 00:22:39.080]  但是另一個仍然是不信
[00:22:39.080 --> 00:22:43.960]  甚至喬治穆勒死了的時候
[00:22:43.960 --> 00:22:46.680]  他仍然是不信
[00:22:46.680 --> 00:22:50.440]  但是誰知道最後這位朋友
[00:22:50.440 --> 00:22:53.920]  就是他參加穆勒的安息禮拜的時候
[00:22:53.920 --> 00:22:58.040]  聽到穆勒他很長時間為自己祈禱
[00:22:58.040 --> 00:22:59.920]  祈禱了六十多年
[00:22:59.920 --> 00:23:02.920]  他就悔改接受耶穌了
[00:23:02.920 --> 00:23:09.480]  雖然喬治穆勒沒有辦法親眼見到他的朋友信耶穌
[00:23:09.480 --> 00:23:12.720]  但是正正因為穆勒他不放棄
[00:23:12.720 --> 00:23:15.680]  使這位朋友不僅信耶穌
[00:23:15.680 --> 00:23:20.120]  還去了英國巡迴去做見證
[00:23:20.120 --> 00:23:23.760]  或許有些事情我們會祈禱了很久
[00:23:23.760 --> 00:23:25.160]  求告了很久
[00:23:25.160 --> 00:23:27.560]  但是神好像還沒有答應
[00:23:27.560 --> 00:23:29.160]  但是弟兄姊妹
[00:23:29.160 --> 00:23:32.640]  你相信的是神有沒有祂的時間呢?
[00:23:32.640 --> 00:23:37.320]  你會選擇去相信這個時候
[00:23:37.320 --> 00:23:40.800]  此時此刻我們正在經歷的困難
[00:23:40.800 --> 00:23:43.200]  還是相信超越時間
[00:23:43.200 --> 00:23:47.040]  掌管時間的神呢?
[00:23:47.040 --> 00:23:49.920]  到最後我想問一下大家
[00:23:49.920 --> 00:23:54.920]  其實覺得這個比喻的主角是誰呢?
[00:23:54.920 --> 00:23:58.320]  是寡婦還是法官?
[00:23:58.320 --> 00:24:03.080]  而這個比喻當說到有寡婦和法官這個人物的時候
[00:24:03.080 --> 00:24:06.320]  他們又在比喻什麼人呢?
[00:24:06.320 --> 00:24:10.080]  故事中的寡婦應該都比較明顯
[00:24:10.080 --> 00:24:15.400]  她是在比喻一些祈禱的人
[00:24:15.400 --> 00:24:17.960]  因為她不停地去哀求
[00:24:17.960 --> 00:24:25.440]  至於故事中的法官在比喻誰呢?
[00:24:25.440 --> 00:24:29.040]  之前有人回答是神
[00:24:29.040 --> 00:24:31.240]  可能一半對一半錯
[00:24:31.240 --> 00:24:34.920]  因為這個法官是讓我們聯想到神
[00:24:34.920 --> 00:24:38.840]  但是我們所相信的神當然不是不義
[00:24:38.840 --> 00:24:41.480]  祂是一個聽禱告的神
[00:24:41.480 --> 00:24:46.960]  而這個正正就是這個比喻的特別之處
[00:24:46.960 --> 00:24:50.280]  這一類的比喻是一個對比的比喻
[00:24:50.280 --> 00:24:52.440]  祂不是說一些相似性
[00:24:52.440 --> 00:24:55.800]  不是說誰比誰
[00:24:55.800 --> 00:24:58.200]  而是說一些不同的地方
[00:24:58.200 --> 00:25:02.320]  從而更加有力去說祂真正想說的道理
[00:25:02.320 --> 00:25:04.160]  我們要明白這個故事
[00:25:04.160 --> 00:25:06.080]  祂真正想說的東西
[00:25:06.080 --> 00:25:07.960]  不是一個條件式
[00:25:07.960 --> 00:25:08.880]  好像一個寡婦那樣
[00:25:08.880 --> 00:25:10.400]  如果你祈禱很久
[00:25:10.400 --> 00:25:11.520]  點點點很長時間
[00:25:11.520 --> 00:25:12.360]  神就會聽
[00:25:12.360 --> 00:25:14.640]  如果點點點就點點點
[00:25:14.640 --> 00:25:19.400]  不是一個條件的句式
[00:25:19.400 --> 00:25:20.320]  不是啊
[00:25:20.320 --> 00:25:22.240]  祂想說的是什麼呢?
[00:25:22.240 --> 00:25:24.320]  祂的主角是上帝
[00:25:24.320 --> 00:25:27.320]  祂想強調上帝的屬性
[00:25:27.320 --> 00:25:29.240]  神本來就是公義的
[00:25:29.240 --> 00:25:32.160]  所以這個比喻要討論的
[00:25:32.160 --> 00:25:37.120]  不是上帝為什麼或怎樣才會為我們伸冤
[00:25:37.120 --> 00:25:38.440]  而是祂會啊
[00:25:38.440 --> 00:25:40.480]  祂本來就會
[00:25:40.480 --> 00:25:41.960]  所以弟兄姊妹
[00:25:41.960 --> 00:25:44.200]  在你的心裡面
[00:25:44.200 --> 00:25:46.000]  你所祈禱的對象
[00:25:46.000 --> 00:25:48.960]  即是我們所信的上帝是怎樣的呢?
[00:25:48.960 --> 00:25:51.120]  祂是一個不義的官
[00:25:51.120 --> 00:25:54.840]  還是一個公義的上帝呢?
[00:25:54.840 --> 00:26:00.000]  剛才我們說到這對比喻很講求對比
[00:26:00.000 --> 00:26:03.840]  而這個故事另一個對比的位置就是
[00:26:03.840 --> 00:26:05.080]  故事裡面
[00:26:05.080 --> 00:26:09.040]  寡婦和法官是沒有關係的
[00:26:09.040 --> 00:26:12.880]  他們在不義的法官裡面
[00:26:12.880 --> 00:26:14.160]  那個寡婦是什麼呢?
[00:26:14.160 --> 00:26:15.840]  是很麻煩的
[00:26:15.840 --> 00:26:17.720]  不停地搞著她
[00:26:17.720 --> 00:26:18.880]  是很陌生的
[00:26:18.880 --> 00:26:20.840]  所以法官一點都不在乎她
[00:26:20.840 --> 00:26:22.240]  不關心她
[00:26:22.240 --> 00:26:23.480]  但是我們呢
[00:26:23.480 --> 00:26:26.560]  我們和上帝是有關係的
[00:26:26.560 --> 00:26:29.160]  官會嫌寡婦煩
[00:26:29.160 --> 00:26:30.640]  很怕她煩
[00:26:30.640 --> 00:26:33.680]  但是神不單不怕我們煩
[00:26:33.680 --> 00:26:37.640]  甚至其實很想我們不停地去找她
[00:26:37.640 --> 00:26:40.360]  在第七節這裡用了一個
[00:26:40.360 --> 00:26:43.480]  聖經很常見的字眼
[00:26:43.480 --> 00:26:44.800]  是「選民」
[00:26:44.800 --> 00:26:48.920]  但是這裡甚至是整個《路加福音》
[00:26:48.920 --> 00:26:51.480]  和《使徒行傳》唯一一次
[00:26:51.480 --> 00:26:55.200]  用「選民」去形容神的指紋
[00:26:55.200 --> 00:26:58.760]  而上帝的「選民」是什麼意思呢?
[00:26:58.760 --> 00:27:01.520]  就是上帝祂認識我們
[00:27:01.520 --> 00:27:03.640]  我們是蒙祂所愛的
[00:27:03.640 --> 00:27:04.920]  除此之外
[00:27:04.920 --> 00:27:06.800]  「選民」這個身份
[00:27:06.800 --> 00:27:08.720]  正正是提醒了我們
[00:27:08.720 --> 00:27:12.280]  可能我們今天會經歷不同的難關
[00:27:12.280 --> 00:27:16.360]  但是就正如歷世歷代的信徒一樣
[00:27:16.360 --> 00:27:18.560]  只要我們願意相信祂
[00:27:18.560 --> 00:27:19.720]  倚靠祂
[00:27:19.720 --> 00:27:23.080]  昔日神怎樣帶領祂的選民出埃及
[00:27:23.080 --> 00:27:26.040]  今天都會帶領我們出困境
[00:27:26.040 --> 00:27:30.000]  「選民」這個字也是提醒了我們的身份
[00:27:30.000 --> 00:27:32.360]  我們是因著耶穌基督
[00:27:32.360 --> 00:27:33.920]  道成肉身
[00:27:33.920 --> 00:27:35.640]  所以我們相信祂的時候
[00:27:35.640 --> 00:27:39.800]  就能夠進入神的愛和恩典
[00:27:39.800 --> 00:27:44.840]  我們是一群以悔改和信心去回應上帝的人
[00:27:44.840 --> 00:27:47.800]  我們完全因為上帝的拯救
[00:27:47.800 --> 00:27:49.920]  才可以跟祂有關係
[00:27:49.920 --> 00:27:51.800]  所以弟兄姊妹
[00:27:51.800 --> 00:27:55.720]  今天你相信神是昔日
[00:27:55.720 --> 00:28:00.680]  今天永遠都愛我們的神嗎?
[00:28:00.680 --> 00:28:03.520]  最後一開始我們說到
[00:28:03.520 --> 00:28:08.440]  這個比喻是跟人子尼的問題有關
[00:28:08.440 --> 00:28:10.960]  人子尼的時候是怎樣的呢?
[00:28:10.960 --> 00:28:13.120]  其實是沒有人知道的
[00:28:13.120 --> 00:28:16.240]  所以前文是說到羅亞的時代
[00:28:16.240 --> 00:28:18.400]  那些人照常吃殼價儲
[00:28:18.400 --> 00:28:19.400]  然後洪水來了
[00:28:19.400 --> 00:28:21.160]  他們就全部都毀滅
[00:28:21.160 --> 00:28:22.480]  然後羅德的時代也是
[00:28:22.480 --> 00:28:23.880]  那些人吃殼買賣
[00:28:23.880 --> 00:28:27.720]  然後突然間天上降下火焰和硫磺
[00:28:27.720 --> 00:28:29.640]  又全部消滅了
[00:28:29.640 --> 00:28:33.600]  所以耶穌就勸告門徒要警醒
[00:28:33.600 --> 00:28:37.320]  就是因為那時候沒有人知道
[00:28:37.320 --> 00:28:38.920]  但同時間
[00:28:38.920 --> 00:28:43.160]  末後的世代也有很多事會衝擊著我們的信心
[00:28:43.160 --> 00:28:47.200]  會發生一些很多我們想都沒有想過的事
[00:28:47.200 --> 00:28:51.320]  而恐懼會令到我們失去了信心
[00:28:51.320 --> 00:28:54.000]  當不法的事去增多
[00:28:54.000 --> 00:28:58.640]  然後人的愛心去漸漸濫淡的時候
[00:28:58.640 --> 00:29:01.720]  我們還有沒有信心呢?
[00:29:01.720 --> 00:29:06.800]  如果大家有看到台前的擦花擺設
[00:29:06.800 --> 00:29:10.320]  其實今天是章林祈的第一主日
[00:29:10.320 --> 00:29:14.600]  第一週的重點是盼望和警醒
[00:29:14.600 --> 00:29:18.040]  因為耶穌基督的降生
[00:29:18.040 --> 00:29:20.880]  祂為我們的罪受死
[00:29:20.880 --> 00:29:23.480]  並且死裡復活
[00:29:23.480 --> 00:29:27.120]  所以我們有永生的盼望
[00:29:27.120 --> 00:29:29.800]  而同時間我們要警醒
[00:29:29.800 --> 00:29:33.720]  去預備迎接基督的再來
[00:29:33.720 --> 00:29:35.920]  其實要面對困難
[00:29:35.920 --> 00:29:37.520]  都保持對神信心
[00:29:37.520 --> 00:29:39.960]  還要持續地去警醒
[00:29:39.960 --> 00:29:42.440]  真的很不容易
[00:29:42.440 --> 00:29:44.280]  最弔詭的就是
[00:29:44.280 --> 00:29:46.000]  我們活在一個
[00:29:46.000 --> 00:29:47.600]  already but not yet
[00:29:47.600 --> 00:29:50.040]  已然未然的年代
[00:29:50.040 --> 00:29:52.040]  可能我們頭腦上
[00:29:52.040 --> 00:29:53.480]  或者我們自己
[00:29:53.480 --> 00:29:55.960]  都經歷過神的恩典
[00:29:55.960 --> 00:29:57.520]  神的美好
[00:29:57.520 --> 00:30:00.960]  但是當我們睜大眼睛
[00:30:00.960 --> 00:30:03.320]  望向這個世界的時候
[00:30:03.320 --> 00:30:06.320]  看到很多很困苦流離的人
[00:30:06.320 --> 00:30:07.920]  這種拉扯
[00:30:07.920 --> 00:30:11.400]  這種矛盾令我們很痛苦
[00:30:11.400 --> 00:30:14.400]  不過神沒有說我們一定要很正面
[00:30:14.400 --> 00:30:15.320]  很有信心
[00:30:15.320 --> 00:30:17.640]  才可以跟祂祈禱
[00:30:17.640 --> 00:30:18.640]  相反
[00:30:18.640 --> 00:30:21.000]  正正是因為我們這麼無力
[00:30:21.000 --> 00:30:21.840]  這麼軟弱
[00:30:21.840 --> 00:30:23.720]  我們就更加要向祂祈禱
[00:30:23.720 --> 00:30:25.320]  去依靠祂
[00:30:25.320 --> 00:30:27.680]  就好像剛才一開始說到的
[00:30:27.680 --> 00:30:28.680]  那個遊戲一樣
[00:30:28.680 --> 00:30:30.160]  我們就是放下自己
[00:30:30.160 --> 00:30:31.760]  抓得很緊的東西
[00:30:31.760 --> 00:30:33.880]  完完全全地去交托
[00:30:33.880 --> 00:30:36.480]  完完全全地去奮下去
[00:30:36.480 --> 00:30:39.160]  其實我們真的可以很真誠地
[00:30:39.160 --> 00:30:41.000]  去到神的面前
[00:30:41.000 --> 00:30:44.000]  即使我們有不明白的地方
[00:30:44.000 --> 00:30:46.040]  都向神去說
[00:30:46.040 --> 00:30:48.520]  即使有任何的情緒
[00:30:48.520 --> 00:30:51.320]  我們都向神去表達
[00:30:51.320 --> 00:30:52.480]  重要的是
[00:30:52.480 --> 00:30:55.000]  我們仍然都向神去祈禱
[00:30:55.000 --> 00:30:57.680]  仍然都向神去傾訴
[00:30:57.680 --> 00:30:58.480]  越灰心
[00:30:58.480 --> 00:31:01.040]  我們就越更多應該去祈禱
[00:31:01.040 --> 00:31:04.400]  將我們所有的感受都跟神傾
[00:31:04.400 --> 00:31:06.440]  在神裡面
[00:31:06.440 --> 00:31:08.240]  我們在禱告裡面的時候
[00:31:08.240 --> 00:31:11.560]  我們再一次去仰望神
[00:31:11.560 --> 00:31:13.560]  因為我們相信
[00:31:13.560 --> 00:31:16.480]  縱然我們好像看不到神
[00:31:16.480 --> 00:31:18.680]  但是祂是自怕亡
[00:31:18.680 --> 00:31:20.400]  祂是應許了我們
[00:31:20.400 --> 00:31:21.640]  在聖經裡面
[00:31:21.640 --> 00:31:23.480]  去愛我們到底的神
[00:31:23.480 --> 00:31:26.120]  我們相信神是掌管時間
[00:31:26.120 --> 00:31:27.680]  是超越時間的
[00:31:27.680 --> 00:31:31.440]  我們相信神是愛我們到底的
[00:31:31.440 --> 00:31:32.680]  所以這個時候
[00:31:32.680 --> 00:31:34.200]  好不好我們都有一段時間
[00:31:34.200 --> 00:31:36.120]  一起去祈禱
[00:31:36.120 --> 00:31:41.640]  我們在祈禱裡面
[00:31:41.640 --> 00:31:44.360]  求一個信心的眼
[00:31:44.360 --> 00:31:48.160]  讓我們能夠看見上帝
[00:31:52.760 --> 00:31:56.640]  同時也鼓勵弟兄姊妹去禱告
[00:31:56.640 --> 00:32:00.920]  就是持續地去跟神傾訴
[00:32:00.920 --> 00:32:02.600]  可能有不同的情緒
[00:32:02.600 --> 00:32:04.000]  有不同的想法
[00:32:04.000 --> 00:32:07.480]  但我們都一一向神去說
[00:32:07.480 --> 00:32:10.280]  我們一起祈禱
[00:32:10.280 --> 00:32:14.320]  七位主感謝祢
[00:32:14.320 --> 00:32:16.560]  切下祢的話語
[00:32:16.560 --> 00:32:18.040]  去激勵我們
[00:32:18.040 --> 00:32:19.440]  勉勵我們
[00:32:19.440 --> 00:32:23.360]  是主我們和祢是有關係的
[00:32:23.360 --> 00:32:25.480]  祢看我們是寶貴
[00:32:25.480 --> 00:32:28.480]  祢是愛我們到底的神
[00:32:28.480 --> 00:32:29.920]  主啊
[00:32:29.920 --> 00:32:34.960]  縱然可能我們眼前所看到的事
[00:32:34.960 --> 00:32:37.040]  會令我們灰心
[00:32:37.040 --> 00:32:38.320]  但神啊求祢
[00:32:38.320 --> 00:32:40.400]  賜一個信心的眼
[00:32:40.400 --> 00:32:44.240]  讓我們能夠看見上帝
[00:32:44.240 --> 00:32:48.800]  讓我們看得到上帝是自怕亡的神
[00:32:48.800 --> 00:32:53.240]  看得到神祢在聖經裏所應許的事
[00:32:53.240 --> 00:32:55.240]  是實實在在的
[00:32:55.240 --> 00:32:57.160]  並且讓我們相信
[00:32:57.160 --> 00:33:01.120]  主啊祢在此時此刻
[00:33:01.120 --> 00:33:03.440]  是和我們同在的
[00:33:03.440 --> 00:33:04.760]  祢是一個活的神
[00:33:04.760 --> 00:33:06.320]  祢在我們中間
[00:33:06.320 --> 00:33:08.680]  所以主啊求祢幫助我們
[00:33:08.680 --> 00:33:11.680]  能夠對祢有完全的信靠
[00:33:11.680 --> 00:33:12.960]  主感謝祢
[00:33:12.960 --> 00:33:15.600]  祈禱是奉主明求
[00:33:15.600 --> 00:33:16.320]  阿們
