
[00:00:00.000 --> 00:00:09.000]  請我們打開路加福音第十一章,第五節到第十三節。
[00:18:41.000 --> 00:18:42.000]  這麼多東西,
[00:18:42.000 --> 00:18:44.000]  圍著什麼來的,
[00:18:44.000 --> 00:18:45.000]  嚇死他都不知道是什麼,
[00:18:45.000 --> 00:18:46.000]  他已經沒有心了,
[00:18:46.000 --> 00:18:47.000]  上帝告訴他,
[00:18:47.000 --> 00:18:49.000]  這些就是你剛才打開眼睛,
[00:18:49.000 --> 00:18:51.000]  叫我給你的那些,
[00:18:51.000 --> 00:18:53.000]  如果我們記得,
[00:18:53.000 --> 00:18:56.000]  或者我們有些相似的情況,
[00:18:56.000 --> 00:18:58.000]  你就會知道為什麼耶穌,
[00:18:58.000 --> 00:19:02.000]  用這個事例來講道理,
[00:19:02.000 --> 00:19:05.000]  祈禱,
[00:19:05.000 --> 00:19:08.000]  祈禱是什麼?
[00:19:08.000 --> 00:19:10.000]  是直求,
[00:19:10.000 --> 00:19:11.000]  不斷的求,
[00:19:11.000 --> 00:19:12.000]  求著那樣,
[00:19:12.000 --> 00:19:13.000]  為了那樣東西,
[00:19:13.000 --> 00:19:14.000]  一定要,
[00:19:14.000 --> 00:19:15.000]  一定要不停地祈禱,
[00:19:15.000 --> 00:19:16.000]  不停地祈禱,
[00:19:16.000 --> 00:19:18.000]  我知道你心裡面犯了一些問題,
[00:19:18.000 --> 00:19:21.000]  我等一下才回答你心裡面的問題,
[00:19:21.000 --> 00:19:24.000]  他知道我們聽了,
[00:19:24.000 --> 00:19:26.000]  我們心裡面又不安,
[00:19:26.000 --> 00:19:29.000]  於是他再加三個命令,
[00:19:29.000 --> 00:19:31.000]  來解釋為什麼要這樣禱告,
[00:19:31.000 --> 00:19:32.000]  第九節,
[00:19:32.000 --> 00:19:34.000]  到第十節,
[00:19:34.000 --> 00:19:36.000]  他說我又告訴你們,
[00:19:36.000 --> 00:19:40.000]  這個不是你聽回來的,
[00:19:40.000 --> 00:19:41.000]  限言來的,
[00:19:41.000 --> 00:19:44.000]  是我現在直接告訴你們,
[00:19:44.000 --> 00:19:47.000]  你們犯祈求的被你們尋找尋見,
[00:19:47.000 --> 00:19:49.000]  叩門就為你開門,
[00:19:49.000 --> 00:19:50.000]  這樣講完就好了,
[00:19:50.000 --> 00:19:52.000]  他接著又再重複,
[00:19:52.000 --> 00:19:54.000]  他怕我們聾耳疾睹的地步,
[00:19:54.000 --> 00:19:55.000]  聽了都不明白,
[00:19:55.000 --> 00:19:56.000]  又再重複,
[00:19:56.000 --> 00:19:57.000]  他又說,
[00:19:57.000 --> 00:20:00.000]  因為犯祈求的就得著,
[00:20:00.000 --> 00:20:01.000]  尋找的就尋見,
[00:20:01.000 --> 00:20:05.000]  叩門的就給他開門,
[00:20:05.000 --> 00:20:08.000]  我們這樣看好像沒什麼,
[00:20:08.000 --> 00:20:10.000]  其實原來按本來的文字,
[00:20:10.000 --> 00:20:13.000]  他們的文法就不是這樣,
[00:20:13.000 --> 00:20:15.000]  大家知道什麼叫文法,
[00:20:15.000 --> 00:20:17.000]  go go and went gone,
[00:20:17.000 --> 00:20:19.000]  就是說那個人來了,
[00:20:19.000 --> 00:20:20.000]  走走就去,
[00:20:20.000 --> 00:20:26.000]  時間的因素是表達一個動詞,
[00:20:26.000 --> 00:20:28.000]  動詞應該怎麼做,
[00:20:28.000 --> 00:20:30.000]  一個很重要的因素,
[00:20:30.000 --> 00:20:31.000]  我們中文沒有的,
[00:20:31.000 --> 00:20:32.000]  吃飯沒有,
[00:20:32.000 --> 00:20:33.000]  吃了,
[00:20:33.000 --> 00:20:35.000]  我們廣東話還有一些past tense,
[00:20:35.000 --> 00:20:36.000]  是不是,
[00:20:36.000 --> 00:20:39.000]  但是如果在我們正正式式的中文,
[00:20:39.000 --> 00:20:41.000]  我們沒有這些past tense,
[00:20:41.000 --> 00:20:42.000]  present tense,
[00:20:42.000 --> 00:20:43.000]  perfect tense,
[00:20:43.000 --> 00:20:45.000]  沒有這些東西,
[00:20:45.000 --> 00:20:46.000]  這裡怎麼樣,
[00:20:46.000 --> 00:20:50.000]  原來希臘文有兩種命名,
[00:20:50.000 --> 00:20:55.000]  一種叫做過去命名式,
[00:20:55.000 --> 00:20:57.000]  Elris imperative,
[00:20:57.000 --> 00:20:59.000]  就是這樣的,
[00:20:59.000 --> 00:21:03.000]  就是說我一說,
[00:21:03.000 --> 00:21:06.000]  Elris就等於past tense的意思,
[00:21:06.000 --> 00:21:08.000]  我一說就要停,
[00:21:08.000 --> 00:21:11.000]  或者要開始的意思,
[00:21:11.000 --> 00:21:13.000]  就像媽媽對小孩,
[00:21:13.000 --> 00:21:15.000]  不要吵,
[00:21:15.000 --> 00:21:16.000]  不要吵,
[00:21:16.000 --> 00:21:18.000]  這個就是過去命名式,
[00:21:18.000 --> 00:21:22.000]  就是說由我對你說的那一剎那間,
[00:21:22.000 --> 00:21:23.000]  你要閉嘴,
[00:21:23.000 --> 00:21:26.000]  不要再說話,
[00:21:26.000 --> 00:21:28.000]  這個就是過去命名式,
[00:21:28.000 --> 00:21:31.000]  但是有一種叫做現在命名式,
[00:21:31.000 --> 00:21:34.000]  叫做present imperative,
[00:21:34.000 --> 00:21:36.000]  就是我說了之後,
[00:21:36.000 --> 00:21:41.000]  你就要做,做,繼續做,做到耶穌回來的意思,
[00:21:41.000 --> 00:21:42.000]  當然不要說到耶穌回來,
[00:21:42.000 --> 00:21:43.000]  這個是我說的,
[00:21:43.000 --> 00:21:45.000]  就是描寫時間的長,
[00:21:45.000 --> 00:21:47.000]  耶穌回來之後沒有時間,
[00:21:47.000 --> 00:21:48.000]  沒有時間性,
[00:21:48.000 --> 00:21:51.000]  就是說你一定要繼續去做,
[00:21:51.000 --> 00:21:55.000]  這個就是用現在命名式來表達的,
[00:21:55.000 --> 00:21:57.000]  就好像媽媽對小孩說,
[00:21:57.000 --> 00:21:58.000]  不要吵,
[00:21:58.000 --> 00:22:00.000]  快點讀書,
[00:22:00.000 --> 00:22:02.000]  快點讀書的意思就是說,
[00:22:02.000 --> 00:22:08.000]  現在一直讀,讀,讀,讀,讀到耶穌回來的意思,
[00:22:08.000 --> 00:22:09.000]  所以我們一句說話,
[00:22:09.000 --> 00:22:12.000]  我們用了兩個命名,
[00:22:12.000 --> 00:22:14.000]  過去命名式和現在命名式,
[00:22:14.000 --> 00:22:15.000]  不要吵,
[00:22:15.000 --> 00:22:16.000]  馬上讀書,
[00:22:16.000 --> 00:22:17.000]  或者說不要吵,
[00:22:17.000 --> 00:22:19.000]  快點吃飯,
[00:22:19.000 --> 00:22:21.000]  不要吃幾餐這麼久,
[00:22:21.000 --> 00:22:25.000]  就是說吃,吃,吃,吃到吃完為止,
[00:22:25.000 --> 00:22:28.000]  這裡用什麼命名式呢?
[00:22:28.000 --> 00:22:32.000]  這裡用的就是現在命名式,
[00:22:32.000 --> 00:22:34.000]  我們中文完全沒有表達得到,
[00:22:34.000 --> 00:22:38.000]  如果將這個文法的意思都放在裡面,
[00:22:38.000 --> 00:22:39.000]  來去翻譯的時候,
[00:22:39.000 --> 00:22:41.000]  就變成這樣了,
[00:22:41.000 --> 00:22:43.000]  大家看著這本聖經,
[00:22:43.000 --> 00:22:46.000]  讓我們翻譯給你看,
[00:22:46.000 --> 00:22:47.000]  這裡說,
[00:22:47.000 --> 00:22:48.000]  我告訴你們,
[00:22:48.000 --> 00:22:53.000]  你們祈求又不斷祈求的,
[00:22:53.000 --> 00:22:58.000]  就會被你們尋找,
[00:22:58.000 --> 00:23:00.000]  又不斷地尋找的,
[00:23:00.000 --> 00:23:02.000]  就會被你們尋見了,
[00:23:02.000 --> 00:23:04.000]  這些扣門,
[00:23:04.000 --> 00:23:06.000]  要不斷扣門,
[00:23:06.000 --> 00:23:07.000]  就一定為你開門,
[00:23:07.000 --> 00:23:10.000]  本來就應該這樣了,
[00:23:10.000 --> 00:23:12.000]  你去找東西,
[00:23:12.000 --> 00:23:14.000]  你只是找一找,
[00:23:14.000 --> 00:23:15.000]  沒有了就算了,
[00:23:15.000 --> 00:23:17.000]  這些只是兒子,
[00:23:17.000 --> 00:23:19.000]  你叫兒子去找東西,
[00:23:19.000 --> 00:23:20.000]  他就是這樣去找的,
[00:23:20.000 --> 00:23:21.000]  他去找,去找,
[00:23:21.000 --> 00:23:22.000]  沒有了,
[00:23:22.000 --> 00:23:24.000]  他什麼都沒有了,
[00:23:24.000 --> 00:23:26.000]  兒子永遠都找不到東西的,
[00:23:26.000 --> 00:23:28.000]  直到他離開媽媽之後,
[00:23:28.000 --> 00:23:30.000]  媽媽叫兒子永遠都找不到東西的,
[00:23:30.000 --> 00:23:31.000]  沒有人這樣去找東西的,
[00:23:31.000 --> 00:23:32.000]  如果你自己不見了東西,
[00:23:32.000 --> 00:23:33.000]  你要去找,
[00:23:33.000 --> 00:23:34.000]  你一定要找到盡頭,
[00:23:34.000 --> 00:23:35.000]  你都要找到為止,
[00:23:35.000 --> 00:23:37.000]  你平時是不是這樣找的?
[00:23:37.000 --> 00:23:38.000]  就是這樣找的,
[00:23:38.000 --> 00:23:39.000]  你扣門呢?
[00:23:39.000 --> 00:23:40.000]  更加是了,
[00:23:40.000 --> 00:23:42.000]  誰去到那個地方扣門,
[00:23:42.000 --> 00:23:43.000]  噢,
[00:23:43.000 --> 00:23:44.000]  不要開門了,
[00:23:44.000 --> 00:23:45.000]  走,
[00:23:45.000 --> 00:23:46.000]  沒有人這樣的,
[00:23:46.000 --> 00:23:48.000]  你要扣門,
[00:23:48.000 --> 00:23:49.000]  你一打打扣扣扣,
[00:23:49.000 --> 00:23:51.000]  扣到有人為你開門為止,
[00:23:51.000 --> 00:23:53.000]  祈禱就是這樣,
[00:23:53.000 --> 00:23:56.000]  祈禱就是你要扣扣扣,
[00:23:56.000 --> 00:24:00.000]  扣到上帝英文來,
[00:24:00.000 --> 00:24:03.000]  你要去找東西,
[00:24:03.000 --> 00:24:04.000]  要找找找,
[00:24:04.000 --> 00:24:05.000]  找到找到為止,
[00:24:05.000 --> 00:24:07.000]  你要去敲門,
[00:24:07.000 --> 00:24:08.000]  你就要敲敲敲,
[00:24:08.000 --> 00:24:10.000]  敲到有人為你開門為止,
[00:24:10.000 --> 00:24:12.000]  不要敲一下就走,
[00:24:12.000 --> 00:24:14.000]  不要找一找就說沒有,
[00:24:14.000 --> 00:24:16.000]  不要求一求就說不行,
[00:24:16.000 --> 00:24:18.000]  是不是我們一路來,
[00:24:18.000 --> 00:24:21.000]  我們的禱告,
[00:24:21.000 --> 00:24:23.000]  生活好像爭辣乾雞一樣,
[00:24:23.000 --> 00:24:24.000]  又冷又硬,
[00:24:24.000 --> 00:24:25.000]  完全沒有火,
[00:24:25.000 --> 00:24:26.000]  完全沒有興趣,
[00:24:26.000 --> 00:24:28.000]  是不是因為這樣的緣故?
[00:24:28.000 --> 00:24:30.000]  是耶穌知道,
[00:24:30.000 --> 00:24:32.000]  我們聽了這些都不明白,
[00:24:32.000 --> 00:24:33.000]  就好像我們現在開始
[00:24:33.000 --> 00:24:36.000]  心裡面有一個問題浮現了,
[00:24:36.000 --> 00:24:38.000]  就是我要答你,
[00:24:38.000 --> 00:24:40.000]  沒有問我的問題,
[00:24:40.000 --> 00:24:41.000]  那問題是什麼呢?
[00:24:41.000 --> 00:24:43.000]  我們經常說,
[00:24:43.000 --> 00:24:44.000]  哇,
[00:24:44.000 --> 00:24:47.000]  那我怎麼知道我求的是否網求?
[00:24:47.000 --> 00:24:49.000]  是不是?
[00:24:49.000 --> 00:24:50.000]  你心裡是不是這樣想?
[00:24:50.000 --> 00:24:52.000]  我怎麼知道我要的那件事,
[00:24:52.000 --> 00:24:55.000]  是不是真的合他心意呢?
[00:24:55.000 --> 00:24:57.000]  我當然很喜歡香港小姐,
[00:24:57.000 --> 00:25:00.000]  但是怎麼知道我死追香港小姐,
[00:25:00.000 --> 00:25:02.000]  死要向上帝求香港小姐,
[00:25:02.000 --> 00:25:05.000]  結果求下要坐牢的,
[00:25:05.000 --> 00:25:06.000]  我怎麼知道那件事
[00:25:06.000 --> 00:25:07.000]  是不是對我真是好的?
[00:25:07.000 --> 00:25:11.000]  我們人人都有這個隱憂在我們裡面,
[00:25:11.000 --> 00:25:13.000]  這個隱憂就成了我們,
[00:25:13.000 --> 00:25:15.000]  說我們不肯求,
[00:25:15.000 --> 00:25:16.000]  直到求得到,
[00:25:16.000 --> 00:25:18.000]  找直到找得到,
[00:25:18.000 --> 00:25:21.000]  叩門直到開門的一個藉口,
[00:25:21.000 --> 00:25:26.000]  於是他就用了下面這三個例子,
[00:25:26.000 --> 00:25:28.000]  來解釋,
[00:25:28.000 --> 00:25:29.000]  來為我們釋疑,
[00:25:29.000 --> 00:25:31.000]  為我們解憂,
[00:25:31.000 --> 00:25:33.000]  他說我知道,
[00:25:33.000 --> 00:25:35.000]  你們中間做爸爸的,
[00:25:35.000 --> 00:25:37.000]  有誰的兒子,
[00:25:37.000 --> 00:25:39.000]  他向你求餅,
[00:25:39.000 --> 00:25:40.000]  你給他石頭,
[00:25:40.000 --> 00:25:42.000]  他向你求魚,
[00:25:42.000 --> 00:25:43.000]  你給他蛇,
[00:25:43.000 --> 00:25:45.000]  他向你求雞蛋,
[00:25:45.000 --> 00:25:47.000]  你給他蝎子,
[00:25:47.000 --> 00:25:50.000]  他說你們中間雖然是不好的,
[00:25:50.000 --> 00:25:52.000]  你都不會這樣,
[00:25:52.000 --> 00:25:54.000]  何況你的天父,
[00:25:54.000 --> 00:26:00.000]  豈不更將聖靈給求他的人,
[00:26:00.000 --> 00:26:02.000]  這裡怎麼解釋?
[00:26:02.000 --> 00:26:04.000]  剛才提到那三樣東西,
[00:26:04.000 --> 00:26:07.000]  求餅就給石頭,
[00:26:07.000 --> 00:26:10.000]  求魚就給蛇,
[00:26:10.000 --> 00:26:14.000]  求蛋就給蝎子,
[00:26:14.000 --> 00:26:19.000]  那三樣東西都是很相似的,
[00:26:19.000 --> 00:26:21.000]  不過我們這裡的翻譯,
[00:26:21.000 --> 00:26:24.000]  不能夠將那個意思完全表達,
[00:26:24.000 --> 00:26:26.000]  首先我們說第一句,
[00:26:26.000 --> 00:26:28.000]  他說你們中間做爸爸的,
[00:26:28.000 --> 00:26:30.000]  有沒有兒子餓了,
[00:26:30.000 --> 00:26:32.000]  餓得很厲害了,
[00:26:32.000 --> 00:26:34.000]  由兩堂體育課回來,
[00:26:34.000 --> 00:26:36.000]  回來之後餓到跳跳共,
[00:26:36.000 --> 00:26:43.000]  他就和爸爸要求一個麵包,
[00:26:43.000 --> 00:26:47.000]  我們要明白是什麼麵包,
[00:26:47.000 --> 00:26:50.000]  你不要用了日本麵包,
[00:26:50.000 --> 00:26:51.000]  德國麵包,
[00:26:51.000 --> 00:26:52.000]  英皇麵包,
[00:26:52.000 --> 00:26:55.000]  來比喻當日的麵包,
[00:26:55.000 --> 00:27:00.000]  現在的麵包和石頭完全沒有離關係,
[00:27:00.000 --> 00:27:02.000]  以前才不是,
[00:27:02.000 --> 00:27:03.000]  第一,
[00:27:03.000 --> 00:27:06.000]  以前的麵包有一種很大的,
[00:27:06.000 --> 00:27:08.000]  好像圓枱那樣大,
[00:27:08.000 --> 00:27:09.000]  那些是商業用的,
[00:27:09.000 --> 00:27:11.000]  那些是很厚的,
[00:27:11.000 --> 00:27:18.000]  那些行客買一塊放在袋子裡就去遠方旅行,
[00:27:18.000 --> 00:27:23.000]  但是常人家用的麵包是很小的,
[00:27:23.000 --> 00:27:25.000]  小到什麼地步,
[00:27:25.000 --> 00:27:27.000]  一個小朋友可以吃五個麵包,
[00:27:27.000 --> 00:27:28.000]  你知道多小,
[00:27:28.000 --> 00:27:30.000]  五餅二魚,
[00:27:30.000 --> 00:27:35.000]  那麵包為什麼會和石頭相似,
[00:27:35.000 --> 00:27:37.000]  原來那些麵包,
[00:27:37.000 --> 00:27:41.000]  像石春那樣,很小的,
[00:27:41.000 --> 00:27:43.000]  一個小朋友吃五個,
[00:27:43.000 --> 00:27:45.000]  現在外面任你買哪種麵包吃五個,
[00:27:45.000 --> 00:27:47.000]  我想你走不了,
[00:27:47.000 --> 00:27:49.000]  那些是很小的,
[00:27:49.000 --> 00:27:51.000]  還有那些麵包用麥來做,
[00:27:51.000 --> 00:27:53.000]  沒有經過漂的,
[00:27:53.000 --> 00:27:56.000]  它又不會在差不多烘好的時候,
[00:27:56.000 --> 00:27:59.000]  用茶浸蛋黃或者蜜糖,
[00:27:59.000 --> 00:28:01.000]  等它烘好就很吸引,
[00:28:01.000 --> 00:28:03.000]  不需要的,
[00:28:03.000 --> 00:28:05.000]  它就是一個麵包,
[00:28:05.000 --> 00:28:07.000]  用麥來烘成的麥包,
[00:28:07.000 --> 00:28:09.000]  烘好的時候,
[00:28:09.000 --> 00:28:11.000]  表面是灰灰黑黑的,
[00:28:11.000 --> 00:28:15.000]  就十足加利利湖邊那些石春一樣,
[00:28:15.000 --> 00:28:18.000]  大小外形都一樣,
[00:28:18.000 --> 00:28:21.000]  他說我知道你們做爸爸,
[00:28:21.000 --> 00:28:23.000]  你們當中有些不是很好,
[00:28:23.000 --> 00:28:27.000]  他說當你的兒子有需要,
[00:28:27.000 --> 00:28:29.000]  向你要求,
[00:28:29.000 --> 00:28:31.000]  你就拿一些很像麵包,
[00:28:31.000 --> 00:28:33.000]  但是不是麵包,
[00:28:33.000 --> 00:28:35.000]  然後你叫那個小孩,
[00:28:35.000 --> 00:28:38.000]  等那個小孩拿著很餓,
[00:28:38.000 --> 00:28:40.000]  於是他放在牙裡面一咬,
[00:28:40.000 --> 00:28:42.000]  啪一聲,
[00:28:42.000 --> 00:28:44.000]  你做爸爸就像老夫子一樣,
[00:28:44.000 --> 00:28:46.000]  因為作弄了小孩,
[00:28:46.000 --> 00:28:49.000]  你掩著桌子猛這樣笑,
[00:28:49.000 --> 00:28:52.000]  你做爸爸有沒有這樣做,
[00:28:52.000 --> 00:28:54.000]  不會吧,
[00:28:54.000 --> 00:28:56.000]  兒子向你求麵包,
[00:28:56.000 --> 00:28:59.000]  你會不會給一些東西對他有害,
[00:28:59.000 --> 00:29:01.000]  不會吧,
[00:29:01.000 --> 00:29:03.000]  第二件事,
[00:29:03.000 --> 00:29:05.000]  他求魚反拿蛇,
[00:29:05.000 --> 00:29:07.000]  為什麼小孩會求魚呢,
[00:29:07.000 --> 00:29:09.000]  因為我兒子死撐著,
[00:29:09.000 --> 00:29:11.000]  打他都不肯吃魚,
[00:29:11.000 --> 00:29:14.000]  昔日小孩不會這樣揀飲擇食,
[00:29:14.000 --> 00:29:16.000]  因為不是很多東西吃,
[00:29:16.000 --> 00:29:19.000]  大家記得那個五頂二魚,
[00:29:19.000 --> 00:29:23.000]  原來他們的人送麵包用什麼送呢,
[00:29:23.000 --> 00:29:27.000]  沒錢就這樣照,
[00:29:27.000 --> 00:29:29.000]  什麼都沒有,
[00:29:29.000 --> 00:29:33.000]  如果剛剛是早子成熟的時期,
[00:29:33.000 --> 00:29:35.000]  早子,
[00:29:35.000 --> 00:29:37.000]  成熟的時候,
[00:29:37.000 --> 00:29:39.000]  到處都有,
[00:29:39.000 --> 00:29:41.000]  人們會抓一些生的,
[00:29:41.000 --> 00:29:44.000]  或者剛剛成熟的早來吃,
[00:29:44.000 --> 00:29:46.000]  用來送麵包,
[00:29:46.000 --> 00:29:49.000]  這些就是路過的行人,
[00:29:49.000 --> 00:29:53.000]  但是如果是剛剛打到魚的,
[00:29:53.000 --> 00:29:57.000]  他們就會要求媽媽給他魚來送麵包,
[00:29:57.000 --> 00:30:01.000]  那些魚不是我們廣東人習慣蒸的那些魚,
[00:30:01.000 --> 00:30:04.000]  蒸的那些五頂二魚放在袋子裡,
[00:30:04.000 --> 00:30:06.000]  拿出來就一坨東西,
[00:30:06.000 --> 00:30:08.000]  他們習慣是烘的,
[00:30:08.000 --> 00:30:10.000]  烘了就可以放在袋子裡,
[00:30:10.000 --> 00:30:14.000]  就是當時那個小孩拿出來的情形,
[00:30:14.000 --> 00:30:17.000]  那為什麼魚和蛇有什麼分別呢,
[00:30:17.000 --> 00:30:20.000]  這個蛇字非常可能是用錯字,
[00:30:20.000 --> 00:30:22.000]  應該是扇,
[00:30:22.000 --> 00:30:24.000]  不是蛇,
[00:30:24.000 --> 00:30:26.000]  猶太人不吃蛇,
[00:30:26.000 --> 00:30:28.000]  猶太人都不吃扇,
[00:30:28.000 --> 00:30:33.000]  但是魚和扇都是在嘉利利湖可以撈到上來的,
[00:30:33.000 --> 00:30:35.000]  那你說現在不會吧,
[00:30:35.000 --> 00:30:37.000]  魚是這麼小一條,
[00:30:37.000 --> 00:30:39.000]  扇是這麼大一條,
[00:30:39.000 --> 00:30:41.000]  那條扇長出來是這麼大一條嗎,
[00:30:41.000 --> 00:30:44.000]  所有扇長出來都是這麼大,
[00:30:44.000 --> 00:30:47.000]  然後慢慢有一個時間就像魚一樣大,
[00:30:47.000 --> 00:30:51.000]  你整天都是以在街市看到的那些為準,
[00:30:51.000 --> 00:30:52.000]  這個就很難怪,
[00:30:52.000 --> 00:30:54.000]  因為我們的經驗就是這樣,
[00:30:54.000 --> 00:30:58.000]  所以我們最好如果一定是這樣來想事情,
[00:30:58.000 --> 00:31:00.000]  最好不要解釋詩篇23篇,
[00:31:00.000 --> 00:31:03.000]  如果你解釋詩篇23篇,
[00:31:03.000 --> 00:31:05.000]  那些牧者說他養大,
[00:31:05.000 --> 00:31:07.000]  我把我的羊養大用來割,
[00:31:07.000 --> 00:31:09.000]  用來炆羊腩,
[00:31:09.000 --> 00:31:11.000]  你除了對羊的認識之外,
[00:31:11.000 --> 00:31:13.000]  有什麼其他認識呢,
[00:31:13.000 --> 00:31:16.000]  所以這裡所說的蛇,
[00:31:16.000 --> 00:31:22.000]  應該是指一種和魚差不多的大小,
[00:31:22.000 --> 00:31:24.000]  長得這麼大,
[00:31:24.000 --> 00:31:26.000]  但是猶太人不可以吃的,
[00:31:26.000 --> 00:31:28.000]  因為牠無倫,
[00:31:28.000 --> 00:31:32.000]  無倫按牠們的食物規矩和禁忌來說,
[00:31:32.000 --> 00:31:34.000]  就等於不潔,
[00:31:34.000 --> 00:31:36.000]  你做爸爸的,
[00:31:36.000 --> 00:31:42.000]  你會不會因為見到兒子很想有些東西來送麵包,
[00:31:42.000 --> 00:31:46.000]  你就拿一些好像是魚,
[00:31:46.000 --> 00:31:49.000]  但是又牠知道牠不能吃,
[00:31:49.000 --> 00:31:53.000]  你叫牠好像彈家雞見水不能喝那樣,
[00:31:53.000 --> 00:31:56.000]  然後爸爸就掩著桌子不停燒,
[00:31:56.000 --> 00:31:58.000]  來找開心,
[00:31:58.000 --> 00:32:00.000]  你會不會這樣做,
[00:32:00.000 --> 00:32:02.000]  你不會吧,
[00:32:02.000 --> 00:32:04.000]  第三,
[00:32:04.000 --> 00:32:06.000]  第三這裡,
[00:32:06.000 --> 00:32:08.000]  就算看我們的和合本,
[00:32:08.000 --> 00:32:11.000]  我們都知道他加了個雞字,
[00:32:11.000 --> 00:32:12.000]  求雞蛋,
[00:32:12.000 --> 00:32:14.000]  本來文字就是求蛋,
[00:32:14.000 --> 00:32:15.000]  加了個雞字,
[00:32:15.000 --> 00:32:17.000]  搞得很亂,
[00:32:17.000 --> 00:32:19.000]  這個就很加不加的,
[00:32:19.000 --> 00:32:22.000]  不應該有個雞字就是求蛋,
[00:32:22.000 --> 00:32:25.000]  求蛋反給蠍子,
[00:32:25.000 --> 00:32:27.000]  原因是什麼,
[00:32:27.000 --> 00:32:31.000]  我們所見的蠍子,
[00:32:31.000 --> 00:32:33.000]  大多數是什麼蠍子,
[00:32:33.000 --> 00:32:39.000]  星座那些蠍子,
[00:32:39.000 --> 00:32:42.000]  是不是,
[00:32:42.000 --> 00:32:45.000]  我們基督徒最好少見,
[00:32:45.000 --> 00:32:47.000]  少點搞這些,
[00:32:47.000 --> 00:32:49.000]  你搞得越多,
[00:32:49.000 --> 00:32:52.000]  上去你和神越多解釋,
[00:32:52.000 --> 00:32:54.000]  我勸他不是很好玩,
[00:32:54.000 --> 00:32:55.000]  最好不要搞,
[00:32:55.000 --> 00:32:56.000]  不要碰這些,
[00:32:56.000 --> 00:32:57.000]  什麼星相,
[00:32:57.000 --> 00:32:58.000]  什麼星座,
[00:32:58.000 --> 00:32:59.000]  體相那些,
[00:32:59.000 --> 00:33:01.000]  如果你真的想抓住男孩的手,
[00:33:01.000 --> 00:33:02.000]  你就告訴我很想抓住你的手,
[00:33:02.000 --> 00:33:07.000]  不要說和他體相,
[00:33:07.000 --> 00:33:09.000]  反轉都一樣,
[00:33:09.000 --> 00:33:15.000]  男孩現在都這麼八卦,
[00:33:15.000 --> 00:33:19.000]  在猶太地有一種蠍子,
[00:33:19.000 --> 00:33:21.000]  不是心鶴式的,
[00:33:21.000 --> 00:33:23.000]  是玉式的,
[00:33:23.000 --> 00:33:25.000]  蠍子休息的時候,
[00:33:25.000 --> 00:33:27.000]  大家知道蠍子是什麼樣子,
[00:33:27.000 --> 00:33:29.000]  就是兩個槓,
[00:33:29.000 --> 00:33:30.000]  有兩隻槓,
[00:33:30.000 --> 00:33:33.000]  真正殺傷的不是那兩隻槓,
[00:33:33.000 --> 00:33:37.000]  是後面那條尾的針,
[00:33:37.000 --> 00:33:40.000]  原來當蠍子休息的時候,
[00:33:40.000 --> 00:33:43.000]  他就會兩隻槓互抱,
[00:33:43.000 --> 00:33:48.000]  然後尾向前屈過來,
[00:33:48.000 --> 00:33:49.000]  目的是什麼,
[00:33:49.000 --> 00:33:50.000]  他屈過來的時候,
[00:33:50.000 --> 00:33:52.000]  如果有任何人搞到他,
[00:33:52.000 --> 00:33:54.000]  他一發直就可以抓到你,
[00:33:54.000 --> 00:33:57.000]  完全不需要擺另外一個姿勢,
[00:33:57.000 --> 00:34:00.000]  所以當蠍子休息的時候,
[00:34:00.000 --> 00:34:03.000]  他兩隻槓向前拍抱,
[00:34:03.000 --> 00:34:06.000]  尾屈上來就好像一隻雞蛋一樣,
[00:34:06.000 --> 00:34:08.000]  不是雞蛋,
[00:34:08.000 --> 00:34:10.000]  哪有這麼大的蠍子,
[00:34:10.000 --> 00:34:12.000]  捲起來就像雞蛋一樣,
[00:34:12.000 --> 00:34:15.000]  起碼蠍子就像龍蝦一樣大,
[00:34:15.000 --> 00:34:17.000]  不可能的,
[00:34:17.000 --> 00:34:20.000]  鵪鶉蛋就對了,
[00:34:20.000 --> 00:34:22.000]  鳥蛋就對了,
[00:34:22.000 --> 00:34:25.000]  普通的蠍子當捲起來的時候,
[00:34:25.000 --> 00:34:28.000]  就好像鳥的蛋,
[00:34:28.000 --> 00:34:29.000]  或者就是蛋,
[00:34:29.000 --> 00:34:31.000]  猶太地的外面,
[00:34:31.000 --> 00:34:34.000]  在曠野常見到鳥蛋,
[00:34:34.000 --> 00:34:37.000]  雞蛋反而少見一點,
[00:34:37.000 --> 00:34:41.000]  這些做爸爸媽媽的,
[00:34:41.000 --> 00:34:47.000]  會不會兒子想有一些蛋來送,
[00:34:47.000 --> 00:34:51.000]  你就拿一些好像是蛋,
[00:34:51.000 --> 00:34:53.000]  因為它是肉色的,
[00:34:53.000 --> 00:34:56.000]  然後你傷害你的兒子,
[00:34:56.000 --> 00:35:00.000]  見到兒子被刺了一下,
[00:35:00.000 --> 00:35:03.000]  你做爸爸會不會就像老夫似的,
[00:35:03.000 --> 00:35:07.000]  掩著肚子笑,
[00:35:07.000 --> 00:35:10.000]  這些做爸爸雖然不太好,
[00:35:10.000 --> 00:35:13.000]  你尚且知道,
[00:35:13.000 --> 00:35:17.000]  好東西給兒女,
[00:35:17.000 --> 00:35:23.000]  何況天父豈不更會將聖靈賜給,
