
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹大家好
[00:25:51.960 --> 00:25:58.200]  不輕易發怒,不計算人的惡
[00:25:58.200 --> 00:26:01.160]  不喜歡不義,只喜歡真理
[00:26:01.160 --> 00:26:03.320]  凡是包容,凡是相信
[00:26:03.320 --> 00:26:06.440]  凡是盼望,凡是忍耐
[00:26:06.440 --> 00:26:09.720]  愛是永不止息的
[00:26:09.720 --> 00:26:14.200]  我跟大家說,這裡有十五樣東西
[00:26:14.200 --> 00:26:17.240]  你回去哥林多前書十三章
[00:26:17.240 --> 00:26:19.080]  你找這幾樣東西出來
[00:26:19.080 --> 00:26:21.240]  你自己做一個衡量
[00:26:21.240 --> 00:26:23.320]  你的愛心去到哪裡呢?
[00:26:23.320 --> 00:26:27.240]  你對你的丈夫,你太太,你的兒女
[00:26:27.240 --> 00:26:31.240]  對你的同事,對你的家人,對你的朋友
[00:26:31.240 --> 00:26:32.680]  你的表現是怎樣呢?
[00:26:32.680 --> 00:26:34.360]  我就不多說了
[00:26:34.360 --> 00:26:36.520]  因為如果說的話
[00:26:36.520 --> 00:26:39.240]  說到明晚我還可以說
[00:26:39.240 --> 00:26:42.120]  所以你們都不想聽我說這麼久
[00:26:42.120 --> 00:26:43.960]  那你自己回去想想
[00:26:43.960 --> 00:26:47.480]  看這十五樣東西,你去到哪裡呢?
[00:26:47.480 --> 00:26:49.640]  然後在那個缺乏的地方
[00:26:49.640 --> 00:26:53.320]  去操練自己說我這裡要求神
[00:26:53.320 --> 00:26:56.920]  將我的生命改變
[00:26:56.920 --> 00:27:02.600]  第四個言語行為愛心,然後是信心
[00:27:02.600 --> 00:27:04.040]  信心
[00:27:04.040 --> 00:27:07.480]  言語行為對自己,愛心對人
[00:27:07.480 --> 00:27:11.480]  信心是什麼?是對神
[00:27:11.480 --> 00:27:14.200]  可能說到這裡,牧師你講得這麼快
[00:27:14.200 --> 00:27:15.880]  又講到這麼多
[00:27:15.880 --> 00:27:19.800]  我已經知道我做不到了
[00:27:19.800 --> 00:27:22.200]  我跟你們說一個好消息
[00:27:22.200 --> 00:27:26.840]  我今天說不是叫你明天就要交功課
[00:27:26.840 --> 00:27:29.720]  而是你有一世人去經歷
[00:27:29.720 --> 00:27:31.480]  一世人去學習
[00:27:31.480 --> 00:27:37.000]  一世人去鍛鍊這個敬虔的操練
[00:27:37.000 --> 00:27:38.600]  另外一個好消息
[00:27:38.600 --> 00:27:41.320]  不是你自己去改變自己
[00:27:41.320 --> 00:27:45.240]  你自己改變自己是很難的
[00:27:45.240 --> 00:27:46.440]  我要少吃點東西
[00:27:46.440 --> 00:27:48.680]  但一看見那些東西真的好吃
[00:27:48.680 --> 00:27:51.320]  新年來了,每樣東西都好吃
[00:27:51.320 --> 00:27:54.600]  很難控制自己
[00:27:54.600 --> 00:27:55.720]  這裡跟你們說
[00:27:55.720 --> 00:28:02.120]  我們要讓神在我們生命裡面來工作
[00:28:02.120 --> 00:28:04.200]  神在我們生命裡面工作
[00:28:04.200 --> 00:28:07.880]  我們只要配合神的工作
[00:28:07.880 --> 00:28:10.360]  我們的生命就會改變
[00:28:10.360 --> 00:28:11.720]  你知道神在做什麼
[00:28:11.720 --> 00:28:12.600]  你跟祂說
[00:28:12.600 --> 00:28:14.120]  你看見神的工作
[00:28:14.120 --> 00:28:16.840]  你去配合就行了
[00:28:16.840 --> 00:28:18.760]  肥腊比書第一章跟我們說
[00:28:18.760 --> 00:28:21.640]  因為從頭一日直到如今
[00:28:21.640 --> 00:28:24.760]  你們是同心合意的興旺福音
[00:28:24.760 --> 00:28:28.520]  我深信那在你們心裡動了善功的
[00:28:28.520 --> 00:28:33.720]  必成就這功直到耶穌基督的日子
[00:28:33.720 --> 00:28:37.880]  在這裡說到三個不同的時候
[00:28:37.880 --> 00:28:40.200]  第一個是頭一日
[00:28:40.200 --> 00:28:42.200]  第二個是如今
[00:28:42.200 --> 00:28:46.440]  第三個是耶穌基督的日子
[00:28:46.440 --> 00:28:50.040]  頭一日就是說你信耶穌那一日
[00:28:50.040 --> 00:28:55.400]  耶穌基督的日子就是當我們去見主面的時候
[00:28:55.400 --> 00:28:59.480]  但另外一個就是如今,就是今天
[00:28:59.480 --> 00:29:02.440]  由你信耶穌那一日到主耶穌基督
[00:29:02.440 --> 00:29:04.200]  你見主面的時候
[00:29:04.200 --> 00:29:07.960]  中間就是今天的日子
[00:29:07.960 --> 00:29:11.960]  你有一世人的時候來工作
[00:29:11.960 --> 00:29:13.320]  在那裡可以說什麼
[00:29:13.320 --> 00:29:15.800]  從頭一日起
[00:29:15.800 --> 00:29:17.240]  耶穌基督
[00:29:17.240 --> 00:29:22.520]  神已經在我們心裡面動了善功
[00:29:22.520 --> 00:29:26.520]  神在我們生命裡面不停的工作
[00:29:26.520 --> 00:29:30.440]  使我們的信心可以更加的加強
[00:29:30.440 --> 00:29:33.880]  神在我們裡頭,裡頭真是髒兮兮的
[00:29:33.880 --> 00:29:36.200]  信耶穌的時候真的很髒
[00:29:36.200 --> 00:29:39.720]  神來到我們心裡,聖靈來到我們心裡
[00:29:39.720 --> 00:29:43.720]  逐間房幫我們一起清潔
[00:29:43.720 --> 00:29:45.080]  打開這個門
[00:29:45.080 --> 00:29:46.760]  嘩!什麼這麼髒
[00:29:46.760 --> 00:29:49.000]  又沒有收拾床,又沒有洗地
[00:29:49.000 --> 00:29:51.000]  嘩!多久啊
[00:29:51.000 --> 00:29:54.040]  我們和聖靈一起進去房間裡面
[00:29:54.040 --> 00:29:55.960]  去處理裡面的事情
[00:29:55.960 --> 00:29:58.280]  一樣一樣把它弄乾淨
[00:29:58.280 --> 00:30:02.120]  哎呀!房間很乾淨,很舒服了
[00:30:02.120 --> 00:30:03.560]  接著另外一間房
[00:30:03.560 --> 00:30:04.920]  打開另外一道門
[00:30:04.920 --> 00:30:06.760]  哎呀!更髒
[00:30:06.760 --> 00:30:09.000]  哎呀!怎麼辦
[00:30:09.000 --> 00:30:12.200]  我們一起去做吧
[00:30:12.200 --> 00:30:16.040]  兩個你和聖靈一起在生命裡面
[00:30:16.040 --> 00:30:17.880]  去改變
[00:30:17.880 --> 00:30:19.800]  一起去清潔
[00:30:19.800 --> 00:30:26.440]  這個就是神在我們生命裡面的善功
[00:30:26.440 --> 00:30:28.520]  是重修我們的生命
[00:30:28.520 --> 00:30:30.360]  我們的生命就越來越乾淨
[00:30:30.360 --> 00:30:34.200]  一步一步的潔淨起來
[00:30:34.200 --> 00:30:37.560]  神要在我們生命裡面工作
[00:30:37.560 --> 00:30:39.080]  在我們信心上高
[00:30:39.080 --> 00:30:43.080]  使我們更加可以加強起來
[00:30:43.080 --> 00:30:46.920]  到有一天我們去到主耶穌基督回來的時候
[00:30:46.920 --> 00:30:48.520]  我們去到神的面前
[00:30:48.520 --> 00:30:51.640]  哎呀!完工了,做完了
[00:30:51.640 --> 00:30:53.240]  不單止完成
[00:30:53.240 --> 00:30:55.080]  還是圓滿結束
[00:30:55.080 --> 00:30:58.920]  哎呀!我們裡面的房子多乾淨,多好
[00:30:58.920 --> 00:31:04.840]  這就是我們和神配合起來一起的工作
[00:31:04.840 --> 00:31:06.040]  好了
[00:31:06.040 --> 00:31:08.120]  言語、行為、愛心、信心
[00:31:08.120 --> 00:31:10.200]  最後到清潔了
[00:31:10.200 --> 00:31:15.000]  清潔這個字意思就是純潔
[00:31:15.000 --> 00:31:17.400]  一個有一個純潔的心
[00:31:17.400 --> 00:31:19.880]  一個單純的心
[00:31:19.880 --> 00:31:25.320]  在動機和行為上沒有其他的雜質
[00:31:25.320 --> 00:31:28.840]  這對我們每個基督徒是十分重要
[00:31:28.840 --> 00:31:33.160]  我們看看詩篇二十四篇第三第四節
[00:31:33.160 --> 00:31:35.480]  誰能登耶和的山
[00:31:35.480 --> 00:31:38.360]  誰能站在他的聖所
[00:31:38.360 --> 00:31:40.280]  就是守潔心清
[00:31:40.280 --> 00:31:41.800]  不向虛妄
[00:31:41.800 --> 00:31:47.080]  起誓不壞鬼詐的人
[00:31:47.080 --> 00:31:50.040]  這裡說到耶和的山就是錫安山
[00:31:50.040 --> 00:31:51.320]  就是耶路撒冷
[00:31:51.320 --> 00:31:55.880]  這個聖殿就是建造在錫安山上
[00:31:55.880 --> 00:32:00.040]  去朝聖的人要從山腳下面有一個池
[00:32:00.040 --> 00:32:02.600]  要清潔之後,行這個潔淨禮之後
[00:32:02.600 --> 00:32:05.480]  一步一步的走上去
[00:32:05.480 --> 00:32:07.000]  當你越接近聖殿
[00:32:07.000 --> 00:32:09.560]  這個是耶和華神的居所
[00:32:09.560 --> 00:32:11.080]  祂是聖潔的
[00:32:11.080 --> 00:32:16.120]  我們一定要乾淨才可以站在神的面前
[00:32:16.120 --> 00:32:17.880]  我以前教會
[00:32:17.880 --> 00:32:21.560]  活傳教會San Bruno就在山頂
[00:32:21.560 --> 00:32:23.000]  走上去的時候
[00:32:23.000 --> 00:32:24.920]  我經常都有這個心
[00:32:24.920 --> 00:32:27.000]  一個全一個乾淨的心
[00:32:27.000 --> 00:32:29.400]  可以登到上高的時候
[00:32:29.400 --> 00:32:31.800]  與神親近
[00:32:31.800 --> 00:32:34.520]  走這個斜坡不是一件容易事
[00:32:34.520 --> 00:32:36.920]  但是要付出代價
[00:32:36.920 --> 00:32:38.680]  走每一步的時候
[00:32:38.680 --> 00:32:40.680]  你更加接近神
[00:32:40.680 --> 00:32:41.800]  我們做罪人
[00:32:41.800 --> 00:32:44.040]  我們要去到神的面前
[00:32:44.040 --> 00:32:47.480]  要聖潔我們才可以見到神的面
[00:32:47.480 --> 00:32:50.200]  要講到我們要守潔
[00:32:50.200 --> 00:32:53.400]  就是說我們守不做傷害人的事
[00:32:53.400 --> 00:32:56.200]  待人公平誠實
[00:32:56.200 --> 00:32:57.800]  不要虧欠人
[00:32:57.800 --> 00:33:00.920]  一切的事情要做得乾淨
[00:33:00.920 --> 00:33:02.200]  心清
[00:33:02.200 --> 00:33:06.040]  我們內心純潔單一
[00:33:06.040 --> 00:33:07.560]  我們不向虛妄
[00:33:07.560 --> 00:33:10.520]  就是說我們不追求這個世界的虛榮
[00:33:10.520 --> 00:33:12.920]  我們只是仰望神
[00:33:12.920 --> 00:33:15.960]  氣勢不懷詭詐
[00:33:15.960 --> 00:33:17.720]  在神和人面前
[00:33:17.720 --> 00:33:21.080]  我們生命都是誠誠實實的
[00:33:21.080 --> 00:33:22.920]  另外一句說話就是說
[00:33:22.920 --> 00:33:24.120]  我們生活目標
[00:33:24.120 --> 00:33:26.120]  做一個清潔的人
[00:33:26.120 --> 00:33:29.080]  我們做一個守潔心清的人
[00:33:29.080 --> 00:33:32.440]  一個與神親近的人
[00:33:32.440 --> 00:33:35.160]  一個愛神皆命的人
[00:33:35.160 --> 00:33:40.120]  一個走在神道路上的人
[00:33:40.120 --> 00:33:44.760]  我們才可以做一個清潔的人
[00:33:44.760 --> 00:33:46.840]  我們回到最初的問題
[00:33:46.840 --> 00:33:52.360]  我們怎樣可以在敬虔上來操練我們自己
[00:33:52.360 --> 00:33:55.720]  要跟我們講
[00:33:55.720 --> 00:33:57.320]  要在言語行為
[00:33:57.320 --> 00:34:00.760]  愛心信心清潔上
[00:34:00.760 --> 00:34:03.640]  都可以作信徒的榜樣
[00:34:03.640 --> 00:34:04.680]  另外一句說話就是
[00:34:04.680 --> 00:34:07.400]  我們要在不停的操練我們自己
[00:34:07.400 --> 00:34:09.960]  到一個地步
[00:34:09.960 --> 00:34:12.040]  我們不單止可以做人的榜樣
[00:34:12.040 --> 00:34:13.160]  也可以教導人
[00:34:13.160 --> 00:34:18.360]  讓人看見這是我應該學習的榜樣
[00:34:18.360 --> 00:34:20.760]  人家看見你有一個愛神
[00:34:20.760 --> 00:34:24.520]  一個敬虔的態度
[00:34:24.520 --> 00:34:27.880]  弟兄姊妹我們走這個
[00:34:27.880 --> 00:34:29.160]  屬靈的操練
[00:34:29.160 --> 00:34:31.320]  這個敬虔的操練
[00:34:31.320 --> 00:34:34.600]  這個是每一個基督徒
[00:34:34.600 --> 00:34:39.640]  在成長的過程裏面必須走的道路
[00:34:39.640 --> 00:34:41.560]  是一個鍛煉
[00:34:41.560 --> 00:34:44.040]  是一個改變
[00:34:44.040 --> 00:34:47.160]  在我們內在在我們靈性上
[00:34:47.160 --> 00:34:50.600]  一個實體的經歷
[00:34:50.600 --> 00:34:55.000]  這個可以將我們帶到另外一個境界
[00:34:55.000 --> 00:34:56.440]  去到神的面前
[00:34:56.440 --> 00:35:00.200]  得蒙神的喜悅
[00:35:00.200 --> 00:35:01.640]  很多時候我們會想
[00:35:01.640 --> 00:35:04.200]  一個敬虔的操練
[00:35:04.200 --> 00:35:09.480]  好像有很多的責任
[00:35:09.480 --> 00:35:10.760]  有宗教的責任
[00:35:10.760 --> 00:35:13.640]  有很多我自己定的規條
[00:35:13.640 --> 00:35:15.880]  將自己綁死
[00:35:15.880 --> 00:35:17.160]  其實不是
[00:35:17.160 --> 00:35:18.680]  這個乃是一個
[00:35:18.680 --> 00:35:21.960]  可以活出一個蒙神喜悅的生命
[00:35:21.960 --> 00:35:26.760]  因為我知道我不讓自己去做一些虧險的事情
[00:35:26.760 --> 00:35:30.280]  我不做一些不得神喜悅的事情
[00:35:30.280 --> 00:35:32.280]  而是使我們每一個人
[00:35:32.280 --> 00:35:34.920]  去到神的面前
[00:35:34.920 --> 00:35:36.600]  去一個敬虔的表現
[00:35:36.600 --> 00:35:38.680]  得蒙神的喜悅
[00:35:38.680 --> 00:35:43.240]  我們一起低頭祈禱
[00:35:43.240 --> 00:35:43.960]  愛我們的主
[00:35:43.960 --> 00:35:49.560]  我們都希望在我的靈命上會有獎項
[00:35:49.560 --> 00:35:51.320]  所以我們每天都用時間
[00:35:51.320 --> 00:35:53.560]  一起來學習
[00:35:53.560 --> 00:35:58.680]  在你的話語上來建立
[00:35:58.680 --> 00:36:02.840]  也求主讓我們好像詩人一樣
[00:36:02.840 --> 00:36:04.840]  有一個渴求的心
[00:36:04.840 --> 00:36:05.960]  我們每天都會說
[00:36:05.960 --> 00:36:08.680]  神啊,我的心切無力
[00:36:08.680 --> 00:36:12.040]  好像鹿切無溪水一樣
[00:36:12.040 --> 00:36:14.600]  我的心渴想神
[00:36:14.600 --> 00:36:16.360]  就是來到永生神的面前
[00:36:16.360 --> 00:36:19.240]  來召見祢
[00:36:19.240 --> 00:36:22.200]  求主加強我們的耐力
[00:36:22.200 --> 00:36:25.880]  去實行一個敬虔的生命
[00:36:25.880 --> 00:36:29.800]  不斷的來操練我們自己
[00:36:29.800 --> 00:36:31.000]  感謝主
[00:36:31.000 --> 00:36:34.920]  祈禱是奉主耶穌的生命祈求
[00:36:34.920 --> 00:36:35.420]  好
