
[00:00:00.000 --> 00:00:03.800]  今天和大家分享的訊息是延續上一次
[00:18:26.120 --> 00:18:31.240]  但是其實我們最重點的不是去搏未信主的家人
[00:18:31.240 --> 00:18:32.520]  重點是在於
[00:18:32.520 --> 00:18:35.320]  你要在任何的困難當中
[00:18:35.320 --> 00:18:37.000]  你信耶穌你以為容易嗎?
[00:18:37.000 --> 00:18:38.640]  你信耶穌,你和我信耶穌
[00:18:38.640 --> 00:18:40.840]  都不是一件容易的事
[00:18:40.840 --> 00:18:44.280]  但是我們需要求主給我們一個信靠的心
[00:18:44.280 --> 00:18:47.080]  我們的態度要有一種轉變
[00:18:47.080 --> 00:18:48.840]  如果我們好像未信的人一樣
[00:18:48.840 --> 00:18:52.400]  我們說「哎呀,我們的神是不是不理我們呢?」
[00:18:52.400 --> 00:18:54.840]  「我們的神今天是不是不顧我們呢?」
[00:18:54.840 --> 00:18:58.040]  「今天是不是神任由我們這樣呢?」
[00:18:58.040 --> 00:18:59.920]  我相信我們不要這樣
[00:18:59.920 --> 00:19:02.400]  因為我們看到我們的神
[00:19:02.400 --> 00:19:05.240]  信的、不信的,祂都撕連文的
[00:19:05.240 --> 00:19:10.560]  最重點的就是我們的態度是否能夠對準神
[00:19:10.560 --> 00:19:13.600]  「神與人立永約」的第二個原因
[00:19:13.600 --> 00:19:18.960]  就是神重視生命並且追討殺人的罪
[00:19:18.960 --> 00:19:22.800]  《創世紀》九章一到第七節
[00:19:22.800 --> 00:19:28.320]  我們兄弟聽我讀吧
[00:19:28.320 --> 00:19:32.720]  「神賜福給羅亞和他的兒子,對他們說:
[00:19:32.720 --> 00:19:36.360]  你們要生養眾多,遍滿這地
[00:19:36.360 --> 00:19:39.760]  地上一切的走獸,天空一切的飛鳥
[00:19:39.760 --> 00:19:43.520]  所有爬行在土地上的海裡
[00:19:43.520 --> 00:19:47.800]  和海裡一切的魚,都必怕你們,畏懼你們
[00:19:47.800 --> 00:19:50.400]  他們都要交在你們手裡
[00:19:50.400 --> 00:19:53.360]  凡活的動物都可作你們的食物
[00:19:53.360 --> 00:19:58.480]  這一切我都賜給你們,如同綠色的菜蔬一樣
[00:19:58.480 --> 00:20:01.160]  只是帶著生命的肉
[00:20:01.160 --> 00:20:04.520]  就是帶著血的,你們不可吃
[00:20:04.520 --> 00:20:08.440]  流你們血害你們命的,我必向他追討
[00:20:08.440 --> 00:20:10.800]  我要向一切走獸追討
[00:20:10.800 --> 00:20:14.640]  向人和向人的弟兄追討人命
[00:20:14.640 --> 00:20:18.480]  凡流人血的,他的血也必被人所留
[00:20:18.480 --> 00:20:21.960]  因為神造人是照自己的形象造的
[00:20:21.960 --> 00:20:28.280]  你們要生養眾多,在地上繁衍昌盛」
[00:20:28.280 --> 00:20:32.680]  九章一至七節其實有很多問題可以問的
[00:20:32.680 --> 00:20:39.080]  譬如說神造人和動物的關係已經改變了
[00:20:39.080 --> 00:20:42.280]  以及說到以前洪水之前
[00:20:42.280 --> 00:20:44.480]  人主要是吃蔬果
[00:20:44.480 --> 00:20:46.440]  現在人就可以吃其他動物
[00:20:46.440 --> 00:20:50.040]  這個問題太長了,我們今天討論不了
[00:20:50.040 --> 00:20:53.440]  我們只是選一個問題去討論這段經文
[00:20:53.440 --> 00:20:56.800]  因為我們一定要選的,說不完那麼多
[00:20:56.800 --> 00:21:00.600]  我覺得有一樣東西是要和大家去思考的
[00:21:00.600 --> 00:21:03.440]  就是第五節所說的
[00:21:03.440 --> 00:21:07.560]  「流你們血害你們命的,我必向他追討
[00:21:07.560 --> 00:21:09.960]  我要向一切的走獸追討
[00:21:09.960 --> 00:21:13.680]  向人和向人的弟兄追討人命」
[00:21:13.680 --> 00:21:14.800]  原因是什麼呢?
[00:21:14.800 --> 00:21:18.360]  因為凡流人血的,他的血必被人所流
[00:21:18.360 --> 00:21:23.320]  因為神造人是照自己的形象所造的
[00:21:23.320 --> 00:21:25.640]  這段經文提醒我們
[00:21:25.640 --> 00:21:31.320]  我們不能夠去隨便殺人
[00:21:31.320 --> 00:21:35.000]  這裡不單止是禁止人殺害別人
[00:21:35.000 --> 00:21:37.440]  也都包括了野獸
[00:21:37.440 --> 00:21:40.280]  因為神說無論是獸是人
[00:21:40.280 --> 00:21:43.400]  我都會追討他的罪
[00:21:43.400 --> 00:21:46.600]  這裡叫我們想起
[00:21:46.600 --> 00:21:48.640]  當說到殺人的時候
[00:21:48.640 --> 00:21:51.440]  你記得第一件謀殺案
[00:21:51.440 --> 00:21:52.920]  剛才說了
[00:21:52.920 --> 00:21:55.720]  就是戈隱殺阿伯
[00:21:55.720 --> 00:21:59.640]  你記不記得戈隱殺阿伯的時候
[00:21:59.640 --> 00:22:02.760]  戈隱說了一句出名的話
[00:22:02.760 --> 00:22:06.160]  「我豈是看守我的弟兄的呢」
[00:22:06.160 --> 00:22:07.920]  「你幹嘛去找我,上帝」
[00:22:07.920 --> 00:22:09.160]  「我又不是看守我的弟兄」
[00:22:09.160 --> 00:22:11.480]  其實他已經殺了他的弟弟
[00:22:11.480 --> 00:22:13.760]  但他跟神這樣說話
[00:22:13.760 --> 00:22:15.000]  這裡讓我們看到
[00:22:15.000 --> 00:22:17.840]  其實神必追討
[00:22:17.840 --> 00:22:19.680]  任何殺人的事
[00:22:19.680 --> 00:22:21.120]  神都要追討
[00:22:21.120 --> 00:22:23.720]  即使他殺了自己的弟弟
[00:22:23.720 --> 00:22:26.280]  神都要追討
[00:22:26.280 --> 00:22:27.240]  第六節說
[00:22:27.240 --> 00:22:32.960]  凡流人血的,他的血必被人所流
[00:22:32.960 --> 00:22:34.720]  如果單從這兩句經文裡面
[00:22:34.720 --> 00:22:36.360]  我們就思想到一個叫做
[00:22:36.360 --> 00:22:40.480]  血債血償的相應的報復
[00:22:40.480 --> 00:22:41.920]  在摩西五經裡面
[00:22:41.920 --> 00:22:46.080]  我們都看到摩西的律例裡面的精神
[00:22:46.080 --> 00:22:51.480]  就是以牙還牙,以眼還眼
[00:22:51.480 --> 00:22:53.760]  這個其實是一個對等的
[00:22:53.760 --> 00:22:56.680]  其實我們看到倫理學家說到這個問題的時候
[00:22:56.680 --> 00:22:59.440]  是一個對等的懲罰
[00:22:59.440 --> 00:23:01.000]  但是不是真的叫你
[00:23:01.000 --> 00:23:02.360]  別人瞎了你的眼睛
[00:23:02.360 --> 00:23:04.720]  你就瞎了別人的眼睛呢
[00:23:04.720 --> 00:23:07.520]  如果你看回在登山寶訓裡面
[00:23:07.520 --> 00:23:10.920]  耶穌再重新去解釋摩西五經的時候
[00:23:10.920 --> 00:23:14.920]  我們看到耶穌所說的更深一層
[00:23:14.920 --> 00:23:16.400]  耶穌不是說過的
[00:23:16.400 --> 00:23:19.520]  凡動刀的必死在刀下
[00:23:19.520 --> 00:23:22.400]  當那些人去圍捕耶穌的時候
[00:23:22.400 --> 00:23:24.120]  我們今天要問一個
[00:23:24.120 --> 00:23:26.720]  其實一個到今天
[00:23:26.720 --> 00:23:29.560]  聖經的學者、倫理的學家
[00:23:29.560 --> 00:23:31.640]  甚至我們弟兄姊妹之間
[00:23:31.640 --> 00:23:34.600]  都沒有一個絕對性的答案
[00:23:34.600 --> 00:23:37.280]  但我今天要講這個課題的時候
[00:23:37.280 --> 00:23:39.040]  就是讓我們再思想
[00:23:39.040 --> 00:23:40.800]  原來在聖經裡面
[00:23:40.800 --> 00:23:42.080]  的教導裡面
[00:23:42.080 --> 00:23:47.120]  我們怎樣去看到神的心意
[00:23:47.120 --> 00:23:50.800]  究竟從這個九章五到六節
[00:23:50.800 --> 00:23:52.200]  我們去思考到
[00:23:52.200 --> 00:23:55.760]  基督徒實行死刑
[00:23:55.760 --> 00:23:58.680]  是不是合乎聖經的原則呢?
[00:23:58.680 --> 00:24:03.600]  你是不是認同這個血債血償的觀念呢?
[00:24:03.600 --> 00:24:07.240]  大家可能心裡面已經有你的答案了
[00:24:07.240 --> 00:24:10.440]  但我儘管跟大家去分享一下
[00:24:10.440 --> 00:24:11.440]  不是我的看法
[00:24:11.440 --> 00:24:14.040]  而是綜合其他人的看法
[00:24:14.040 --> 00:24:16.800]  如果單從舊約的倫理裡面
[00:24:16.800 --> 00:24:21.840]  你會看到血債血償這件事是沒有錯的
[00:24:21.840 --> 00:24:26.240]  不過你留意那個行刑的對象是誰
[00:24:26.240 --> 00:24:28.720]  行刑的對象是上帝祂自己
[00:24:28.720 --> 00:24:33.160]  因為神說祂必要追討流人血的罪
[00:24:33.160 --> 00:24:36.240]  而在摩西頒佈律法的時候
[00:24:36.240 --> 00:24:39.440]  以色列民中間有很多的人
[00:24:39.440 --> 00:24:41.480]  他犯了一些錯的時候
[00:24:41.480 --> 00:24:43.000]  他是被剪除的
[00:24:43.000 --> 00:24:44.520]  他是被殺死的
[00:24:44.520 --> 00:24:46.640]  這個其實我們都同意的
[00:24:46.640 --> 00:24:48.040]  我們都明白的
[00:24:48.040 --> 00:24:50.360]  因為在當時的處境裡面
[00:24:50.360 --> 00:24:55.600]  這個行刑是代表了神對他指明一個聖潔的要求
[00:24:55.600 --> 00:24:58.600]  這個我們都明白的
[00:24:58.600 --> 00:25:01.360]  但我們今天最大的爭拗點就是
[00:25:01.360 --> 00:25:05.600]  當耶穌基督在新約的時候
[00:25:05.600 --> 00:25:10.520]  耶穌基督再是不是用這種方式延續下去呢?
[00:25:10.520 --> 00:25:14.000]  大部份的倫理學家就說
[00:25:14.000 --> 00:25:15.960]  我們應該要重新的考慮
[00:25:15.960 --> 00:25:18.520]  也都有人說我們要延續這種想法
[00:25:18.520 --> 00:25:20.200]  怎樣去看這個問題呢?
[00:25:20.200 --> 00:25:21.480]  真是不容易
[00:25:21.480 --> 00:25:25.160]  但我想提出一些的可能性大家去想
[00:25:25.160 --> 00:25:26.400]  有些人認為
[00:25:26.400 --> 00:25:31.680]  今天神賦予政府一個權柄可以執行死刑
[00:25:31.680 --> 00:25:34.360]  在羅馬書第十三章裡面都說的
[00:25:34.360 --> 00:25:39.360]  因為神賦予政府的不是一個空空的配件
[00:25:39.360 --> 00:25:42.360]  他真是能夠去行駛地上
[00:25:42.360 --> 00:25:46.800]  維持那個法紀神賦的一種能力
[00:25:46.800 --> 00:25:49.880]  但我們今天就去問一個問題
[00:25:49.880 --> 00:25:52.160]  今天政府
[00:25:52.160 --> 00:25:54.600]  如果他是一個極權的政府
[00:25:54.600 --> 00:25:56.360]  如果今天這個政府
[00:25:56.360 --> 00:26:00.560]  他會不會有機會判錯案呢?
[00:26:00.560 --> 00:26:04.360]  會不會有機會給人有冤獄呢?
[00:26:04.360 --> 00:26:06.400]  這個有很多的問題
[00:26:06.400 --> 00:26:09.120]  所以我今天不是要提一個
[00:26:09.120 --> 00:26:12.200]  好像牧師提了一個沒有答案的問題
[00:26:12.200 --> 00:26:13.280]  但我想說的
[00:26:13.280 --> 00:26:15.160]  這個就是我們要在神的裡面
[00:26:15.160 --> 00:26:16.920]  我們叫做子民百姓
[00:26:16.920 --> 00:26:18.920]  我們要去動我們的腦筋
[00:26:18.920 --> 00:26:20.320]  我們要去思考
[00:26:20.320 --> 00:26:21.840]  因為倫理的課題
[00:26:21.840 --> 00:26:26.040]  是涉及到聖經、倫理、法律很多的觀點
[00:26:26.040 --> 00:26:28.280]  但願我們在這個問題上
[00:26:28.280 --> 00:26:32.000]  讓我們看到其中的心意
[00:26:32.000 --> 00:26:35.200]  無論你怎樣去贊成、反對死刑都好
[00:26:35.200 --> 00:26:38.120]  你都會同意我以下所說的
[00:26:38.120 --> 00:26:39.880]  這段經文裡面說的
[00:26:39.880 --> 00:26:42.600]  生命是來自神的賞賜
[00:26:42.600 --> 00:26:46.760]  我們是應當尊重、珍惜我們的生命
[00:26:46.760 --> 00:26:48.000]  所以一個人的生命
[00:26:48.000 --> 00:26:49.600]  不要說殺人
[00:26:49.600 --> 00:26:51.440]  自殺行不行?
[00:26:51.440 --> 00:26:52.840]  自殺都不行
[00:26:52.840 --> 00:26:55.960]  因為生命是掌握在神手中的
[00:26:55.960 --> 00:27:01.360]  人就算你自己都沒有權去結束自己的生命
[00:27:01.360 --> 00:27:03.240]  大家同意嗎?
[00:27:03.240 --> 00:27:07.560]  但我們又會遇到很多處境上的困難
[00:27:07.560 --> 00:27:09.880]  如果我長期受痛苦
[00:27:09.880 --> 00:27:13.840]  我可不可以要求結束自己的生命?
[00:27:13.840 --> 00:27:16.240]  這個就是一個問題
[00:27:16.240 --> 00:27:17.520]  我認為是不可以
[00:27:17.520 --> 00:27:21.040]  因為生命的主權在神的手中
[00:27:21.040 --> 00:27:23.040]  這張再次提到
[00:27:23.040 --> 00:27:27.040]  《創世紀》第一章「神創造萬物」的時候說過一句說話
[00:27:27.040 --> 00:27:30.760]  「神造人是照自己的形象所造的」
[00:27:30.760 --> 00:27:33.720]  我們的生命最為貴重的地方
[00:27:33.720 --> 00:27:36.360]  就是因為我們有神的形象
[00:27:36.360 --> 00:27:39.480]  任何人都無辦法以任何的理由
[00:27:39.480 --> 00:27:44.280]  來決定結束自己或者別人的生命
[00:27:44.280 --> 00:27:49.400]  我們也都反對以國家、民族安全為理由而引發戰爭
[00:27:49.400 --> 00:27:50.960]  原因只有一點
[00:27:50.960 --> 00:27:55.280]  生命是神賜給我們最珍貴的禮物
[00:27:55.280 --> 00:27:58.840]  就是神掌管我們每一個人的生命
[00:27:58.840 --> 00:28:03.840]  同樣我們今天也要用這種方式來傳達我們對生命的觀念
[00:28:03.840 --> 00:28:06.080]  用神對我們生命的愛
[00:28:06.080 --> 00:28:08.960]  來建立人與人之間生命的愛
[00:28:08.960 --> 00:28:15.600]  來傳達我們與生存的大地共同生命的愛
[00:28:15.600 --> 00:28:19.760]  你記不記得耶穌在登山寶訓裏面的要求真的很高
[00:28:19.760 --> 00:28:21.600]  我可不可以憤怒一個弟兄
[00:28:21.600 --> 00:28:23.080]  一路去憤怒一個弟兄
[00:28:23.080 --> 00:28:23.720]  不可以的
[00:28:23.720 --> 00:28:26.160]  因為你憤怒他就等於殺了他
[00:28:26.160 --> 00:28:28.000]  耶穌這樣說
[00:28:28.000 --> 00:28:29.960]  是不是代表了憤怒等於殺
[00:28:29.960 --> 00:28:32.200]  當然不代表了
[00:28:32.200 --> 00:28:33.480]  殺就真的重要很多
[00:28:33.480 --> 00:28:34.560]  憤怒沒那麼重要
[00:28:34.560 --> 00:28:35.560]  但是耶穌說
[00:28:35.560 --> 00:28:38.840]  你如果讓這個憤怒的感情一路延續下去的時候
[00:28:38.840 --> 00:28:41.000]  你等於殺了他
[00:28:41.000 --> 00:28:44.600]  所以耶穌的標準是比人的
[00:28:44.600 --> 00:28:48.480]  那個律法定的標準更高
[00:28:48.480 --> 00:28:49.760]  是不是
[00:28:49.760 --> 00:28:51.960]  你再回想一下
[00:28:51.960 --> 00:28:54.880]  阿戈隱有沒有被神所殺
[00:28:54.880 --> 00:28:57.320]  我想說所有人都要死的了
[00:28:57.320 --> 00:28:59.760]  所有人遲死早死都要死
[00:28:59.760 --> 00:29:02.200]  但是當他殺了弟弟之後
[00:29:02.200 --> 00:29:04.040]  神還給了一個記號在他的額頭
[00:29:04.040 --> 00:29:05.280]  我不知道額頭在哪裏
[00:29:05.280 --> 00:29:06.320]  總之給了一個記號
[00:29:06.320 --> 00:29:07.840]  不一定是額頭
[00:29:07.840 --> 00:29:09.000]  總之那些人見到他
[00:29:09.000 --> 00:29:11.520]  因為阿戈隱向神說
[00:29:11.520 --> 00:29:13.920]  如果我漂流在地上
[00:29:13.920 --> 00:29:16.200]  有些人見到我要殺我怎麼辦
[00:29:16.200 --> 00:29:19.320]  神就跟他說我給了一個記號給你
[00:29:19.320 --> 00:29:21.840]  那些人不敢來殺你了
[00:29:21.840 --> 00:29:23.120]  你想一下
[00:29:23.120 --> 00:29:27.760]  所以你說誰可以行這個死刑呢
[00:29:27.760 --> 00:29:30.280]  除了神自己行之外
[00:29:30.280 --> 00:29:34.440]  所以這個值得我們去思想
[00:29:34.440 --> 00:29:39.360]  我們看神與人立永約的第三個原因
[00:29:39.360 --> 00:29:41.360]  就是神紀念羅亞
[00:29:41.360 --> 00:29:44.640]  和他的後裔能夠繼續繁衍
[00:29:44.640 --> 00:29:47.200]  《創世紀》九章八到十七節
[00:29:47.200 --> 00:29:49.560]  又讀給大家聽
[00:30:15.160 --> 00:30:15.960]  神說
[00:30:45.240 --> 00:30:47.240]  彩虹出現在雲中
[00:30:47.240 --> 00:30:48.560]  我看見了
[00:30:48.560 --> 00:30:50.160]  就要紀念神
[00:30:50.160 --> 00:30:54.560]  與地上一切有血肉的生物所立的永約
[00:30:54.560 --> 00:30:56.040]  神對羅亞說
[00:30:56.040 --> 00:31:04.160]  這就是我與地上一切有血肉的立約的記號
[00:31:04.160 --> 00:31:04.960]  問問大家
[00:31:04.960 --> 00:31:06.200]  我讀完這麼長
[00:31:06.200 --> 00:31:07.360]  這段經文
[00:31:07.360 --> 00:31:11.720]  有哪個字出現了最多次
[00:31:11.720 --> 00:31:15.080]  立約、約、永約
[00:31:15.080 --> 00:31:17.720]  原來在和合本修訂版裡面
[00:31:17.720 --> 00:31:19.400]  這段經文出現了七次
[00:31:19.400 --> 00:31:23.280]  在和合本出現了八次
[00:31:23.280 --> 00:31:27.520]  聖經裡面第一次這麼密集去說約這個觀念
[00:31:27.520 --> 00:31:31.880]  就是神與羅亞在這裡所定的約
[00:31:31.880 --> 00:31:35.320]  其實約是聖經裡面一個很重要的主題
[00:31:35.320 --> 00:31:37.520]  有些聖經神學家甚至說
[00:31:37.520 --> 00:31:42.800]  約這個字已經可以將整本聖經的神學貫穿
[00:31:42.800 --> 00:31:44.720]  其實約是什麼呢?
[00:31:44.720 --> 00:31:48.680]  原來約就是代表了神與人之間
[00:31:48.680 --> 00:31:53.520]  兩個Party之間所立的約定的關係
[00:31:53.520 --> 00:31:54.760]  不過你留意
[00:31:54.760 --> 00:32:00.160]  這次的立約是偏重神單方面對約的義務
[00:32:00.160 --> 00:32:04.200]  而沒有要求羅亞和他的後代做任何的事
[00:32:04.200 --> 00:32:05.600]  你看清楚
[00:32:05.600 --> 00:32:08.800]  整段聖經是神主動的
[00:32:08.800 --> 00:32:10.440]  將他的約
[00:32:10.440 --> 00:32:13.800]  他要順手對人的約是說出來的
[00:32:13.800 --> 00:32:15.480]  全部都是神的義務
[00:32:15.480 --> 00:32:17.840]  人有沒有什麼可以回應
[00:32:17.840 --> 00:32:18.960]  我看不到
[00:32:18.960 --> 00:32:20.640]  如果你看到你告訴我
[00:32:20.640 --> 00:32:24.080]  整段經文這個約其實不對等
[00:32:24.080 --> 00:32:28.240]  我們經常說不平等條約這裡是不對的
[00:32:28.240 --> 00:32:33.200]  因為這次是神主動的與人立約
[00:32:33.200 --> 00:32:35.640]  而人又沒有什麼obligation
[00:32:35.640 --> 00:32:36.640]  我們看不到
[00:32:36.640 --> 00:32:40.680]  我們看不到人要怎樣去回應這個約
[00:32:40.680 --> 00:32:45.840]  原來我們看到約原本是雙方互相同意締結的一種關係
[00:32:45.840 --> 00:32:47.560]  是有約束力的
[00:32:47.560 --> 00:32:48.840]  應該是不是
[00:32:48.840 --> 00:32:51.920]  是一種履行的義務
[00:32:51.920 --> 00:32:54.080]  但是我們看到實際上
[00:32:54.080 --> 00:32:56.960]  人是並無守約的能力
[00:32:56.960 --> 00:33:02.600]  故此神與人的立約乃是神對人的一個賞賜
[00:33:02.600 --> 00:33:05.440]  他甘願降卑他自己
[00:33:05.440 --> 00:33:09.880]  置他自己於一個受約束的地位
[00:33:09.880 --> 00:33:13.320]  我想說這裡耶穌還沒有出現
[00:33:13.320 --> 00:33:14.000]  是不是
[00:33:14.000 --> 00:33:16.240]  我們經常說耶穌降卑他自己
[00:33:16.240 --> 00:33:18.480]  道成肉身來到這個世界上
[00:33:18.480 --> 00:33:19.800]  來成就救恩
[00:33:19.800 --> 00:33:20.960]  我們很熟悉的
[00:33:20.960 --> 00:33:22.000]  但是你看不看到
[00:33:22.000 --> 00:33:27.080]  原來神在這裡也降下他自己的身份
[00:33:27.080 --> 00:33:29.280]  竟然說他與人來立約
[00:33:29.280 --> 00:33:32.880]  而沒有竟然要人做些什麼回應
[00:33:32.880 --> 00:33:37.720]  我覺得這個本身就是我們一個很大的感恩的地方
[00:33:37.720 --> 00:33:39.680]  你和我本來都不配的
[00:33:39.680 --> 00:33:43.720]  但是神主動的與人立這個約
[00:33:43.720 --> 00:33:45.760]  約這個字基本的意思就是
[00:33:45.760 --> 00:33:49.080]  「應許、允諾、保證」
[00:33:49.080 --> 00:33:50.720]  這個就是第六章
[00:33:50.720 --> 00:33:53.480]  第六章就是神拯救羅亞
[00:33:53.480 --> 00:33:55.120]  這裡也說到
[00:33:55.120 --> 00:33:59.480]  神在第六章命令羅亞一家和其他的生物進入方舟
[00:33:59.480 --> 00:34:02.720]  而且「應許」又保證他們可以存活下去
[00:34:02.720 --> 00:34:04.600]  在第九章祂就允諾
[00:34:04.600 --> 00:34:09.360]  並保證祂不再用洪水來滅這個世界
[00:34:09.360 --> 00:34:09.880]  弟兄姊妹
[00:34:09.880 --> 00:34:11.720]  當我們去問一個問題
[00:34:11.720 --> 00:34:14.680]  究竟神與人立永約
[00:34:14.680 --> 00:34:17.800]  是對人類是禍是福呢?
[00:34:17.800 --> 00:34:24.120]  我們怎樣向人解釋信主得福氣的意思呢?
[00:34:24.120 --> 00:34:26.480]  很多弟兄姊妹都會有一個誤解
[00:34:26.480 --> 00:34:28.600]  微信的朋友經常問
[00:34:28.600 --> 00:34:31.520]  喂,你現在浸了泥加入了教會
[00:34:31.520 --> 00:34:33.120]  你沒有了自由了
[00:34:33.120 --> 00:34:34.280]  你做基督徒
[00:34:34.280 --> 00:34:38.280]  你就好像一定要被教會生活來迫死你了
[00:34:38.280 --> 00:34:40.760]  你去很多地方都沒得去
[00:34:40.760 --> 00:34:41.800]  他看不到一件事
[00:34:41.800 --> 00:34:46.400]  其實神要求的是一個納約子民和他之間的關係
[00:34:46.400 --> 00:34:48.360]  神不是要求我們什麼
[00:34:48.360 --> 00:34:51.120]  不是神要求我們做一個機械人
[00:34:51.120 --> 00:34:54.200]  神不是要求我們做一些我們不想做的事
[00:34:54.200 --> 00:34:55.640]  為什麼我們這麼多基督徒
[00:34:55.640 --> 00:34:58.920]  我們今天覺得做基督徒是一種約束
[00:34:58.920 --> 00:35:00.400]  是一種束縛
[00:35:00.400 --> 00:35:03.320]  就是原因就是因為我們不明白到
[00:35:03.320 --> 00:35:06.000]  神那種對我們不離不棄的愛
[00:35:06.000 --> 00:35:08.680]  樞尊降貴的愛
[00:35:08.680 --> 00:35:12.800]  原來這裡講到嚴謹遵守我們與神之間的約
[00:35:12.800 --> 00:35:17.800]  才能夠使我們的生命得到神的眷顧
[00:35:17.800 --> 00:35:19.120]  我們感受不到
[00:35:19.120 --> 00:35:21.720]  就是因為我們沒有回應神給我們
[00:35:21.720 --> 00:35:26.120]  在這個恩約裡面要我們所回應的一步
[00:35:26.120 --> 00:35:28.160]  從讀《創世紀》第一章到現在
[00:35:28.160 --> 00:35:29.560]  我們所看到的
[00:35:29.560 --> 00:35:33.240]  是人一再這樣違背與神之間的約
[00:35:33.240 --> 00:35:38.600]  結果所帶來的就是神的憤怒和嚴厲的懲罰
[00:35:38.600 --> 00:35:41.920]  我們應該時刻反省一件事
[00:35:41.920 --> 00:35:45.520]  到底我們在遵守與神之間所立的約
[00:35:45.520 --> 00:35:48.960]  我們盡過多少的心力呢?
[00:35:48.960 --> 00:35:52.120]  當我們在期盼神祝福我們的先
[00:35:52.120 --> 00:35:54.320]  我們應該先反省一下
[00:35:54.320 --> 00:35:56.360]  我們在守約的事上
[00:35:56.360 --> 00:35:59.080]  我們遵守了多少呢?
[00:35:59.080 --> 00:36:02.200]  你不要告訴我你沒有與神立過約
[00:36:02.200 --> 00:36:04.160]  我們每一個人在受浸的時候
[00:36:04.160 --> 00:36:07.440]  曾經立願作主的門徒
[00:36:07.440 --> 00:36:10.800]  有人也曾經帶他的孩子來參加奉獻禮
[00:36:10.800 --> 00:36:15.840]  向神立志要以基督的榜樣教養他的孩子
[00:36:15.840 --> 00:36:17.920]  如果你在教堂裡面結婚
[00:36:17.920 --> 00:36:21.640]  你亦與配偶立過一個誓詞
[00:36:21.640 --> 00:36:24.840]  這些是帶有信仰基礎的約
[00:36:24.840 --> 00:36:27.920]  究竟我們有沒有好好地履行過呢?
[00:36:27.920 --> 00:36:29.160]  如果我們沒有的話
[00:36:29.160 --> 00:36:32.160]  我們就很難期盼我們的家庭
[00:36:32.160 --> 00:36:34.920]  成為一個以神為首的家庭
[00:36:34.920 --> 00:36:38.360]  我們的教會成為神賜福的教會
[00:36:38.360 --> 00:36:42.320]  我們的孩子成為神眷顧的子民
[00:36:42.320 --> 00:36:46.520]  究竟我們與神立約實踐了多少呢?
[00:36:46.520 --> 00:36:48.320]  我們應該注意的是
[00:36:48.320 --> 00:36:51.720]  創世紀的作者一再地告訴我們
[00:36:51.720 --> 00:36:54.720]  神與我們立的約不是一天、兩天
[00:36:54.720 --> 00:36:56.440]  或者一年、兩年
[00:36:56.440 --> 00:36:58.560]  而是一生一世的
[00:36:58.560 --> 00:37:00.640]  甚至是我們的子子孫孫
[00:37:00.640 --> 00:37:01.960]  世世代代的約
[00:37:01.960 --> 00:37:05.840]  是永久的生命之約
[00:37:05.840 --> 00:37:07.680]  大兄姊妹,你同不同意嗎?
[00:37:07.680 --> 00:37:09.520]  當我們今天踏入去
[00:37:09.520 --> 00:37:12.680]  筲箕灣浸信會成為一個會友的時候
[00:37:12.680 --> 00:37:18.600]  我們就是願意與基督的神父、這個地方的教會
[00:37:18.600 --> 00:37:22.720]  立一個永遠的約
[00:37:22.720 --> 00:37:24.080]  有時候我們說
[00:37:24.080 --> 00:37:26.960]  好像不是很重要
[00:37:26.960 --> 00:37:28.960]  我是一個會友而已
[00:37:28.960 --> 00:37:31.040]  因為最重要是我們生命冊上有名
[00:37:31.040 --> 00:37:33.040]  我們會友名冊有沒有名都不重要
[00:37:33.040 --> 00:37:34.480]  有些人這樣跟我說
[00:37:34.480 --> 00:37:37.320]  其實我也無法反駁你的
[00:37:37.320 --> 00:37:38.360]  你這樣說
[00:37:38.360 --> 00:37:39.360]  你生命冊有名
[00:37:39.360 --> 00:37:43.280]  你不一定要在筲箕灣浸信會的會冊有名
[00:37:43.280 --> 00:37:46.240]  不過如果你從神的立約的心裡面
[00:37:46.240 --> 00:37:49.200]  你今天是筲箕灣浸信會的會友
[00:37:49.200 --> 00:37:52.520]  你是跟這間教會有一個立約的關係
[00:37:52.520 --> 00:37:54.600]  我是想說這件事
[00:37:54.600 --> 00:37:56.400]  你不要拉到其他東西
[00:37:56.400 --> 00:37:57.520]  我知道你是神的兒女
[00:37:57.520 --> 00:37:58.840]  我知道你是信主
[00:37:58.840 --> 00:38:01.040]  但是我們作為這裡的會友的話
[00:38:01.040 --> 00:38:05.320]  我們跟這個群體是有一個立約的關係
[00:38:05.320 --> 00:38:12.240]  今天神要藉著這個彩虹為一個記號
[00:38:12.240 --> 00:38:13.760]  這裡所說的彩虹
[00:38:13.760 --> 00:38:16.120]  不是正如剛才楊牧師所說
[00:38:16.120 --> 00:38:18.600]  不是這個時候才神做的
[00:38:18.600 --> 00:38:21.560]  是神使到元初已經有的
[00:38:21.560 --> 00:38:24.960]  不過祂遮蓋了
[00:38:24.960 --> 00:38:27.280]  人不覺得祂的存在而已
[00:38:27.280 --> 00:38:28.840]  你再想深一點
[00:38:28.840 --> 00:38:30.480]  剛才楊牧師也說的
[00:38:30.480 --> 00:38:37.800]  這個彩虹是一個自然的現象
[00:38:37.800 --> 00:38:40.400]  但是如果你從神學上
[00:38:40.400 --> 00:38:41.600]  這個bow
