
[00:00:00.000 --> 00:00:02.000]  好,各位兄弟姐妹,早晨
[00:15:56.000 --> 00:15:58.000]  那這幫人會怎樣
[00:15:58.000 --> 00:16:00.000]  他們會質疑耶穌
[00:16:00.000 --> 00:16:02.000]  你說什麼
[00:16:02.000 --> 00:16:04.000]  你前言不對後語
[00:16:04.000 --> 00:16:06.000]  你又說你心裡柔和謙卑
[00:16:06.000 --> 00:16:08.000]  你沒有做到這件事
[00:16:08.000 --> 00:16:10.000]  可能有這些行動
[00:16:10.000 --> 00:16:12.000]  有些人會質疑耶穌
[00:16:12.000 --> 00:16:14.000]  所以
[00:16:14.000 --> 00:16:16.000]  你看到可能
[00:16:16.000 --> 00:16:18.000]  耶穌的這些行動
[00:16:18.000 --> 00:16:20.000]  是成為這些人的伴腳石
[00:16:20.000 --> 00:16:22.000]  如果你再看回
[00:16:22.000 --> 00:16:24.000]  馬丁福面13章
[00:16:24.000 --> 00:16:26.000]  耶穌面對那幫假冒違善的法理菜人
[00:16:26.000 --> 00:16:28.000]  去責備他們
[00:16:28.000 --> 00:16:30.000]  你們假冒違善
[00:16:30.000 --> 00:16:32.000]  耶穌是露出這幫人
[00:16:32.000 --> 00:16:34.000]  那時候
[00:16:34.000 --> 00:16:36.000]  可能有些人會覺得耶穌
[00:16:36.000 --> 00:16:38.000]  你為什麼這麼兇
[00:16:38.000 --> 00:16:40.000]  這個可能成為他們的伴腳石
[00:16:40.000 --> 00:16:42.000]  我們看過幾方面了
[00:16:42.000 --> 00:16:44.000]  這件事告訴我們
[00:16:44.000 --> 00:16:46.000]  耶穌基督是活石
[00:16:46.000 --> 00:16:48.000]  是為人所棄
[00:16:48.000 --> 00:16:50.000]  但卻是神所寶貴
[00:16:50.000 --> 00:16:52.000]  但是耶穌基督是盤石
[00:16:52.000 --> 00:16:54.000]  建立了生命
[00:16:54.000 --> 00:16:56.000]  但也可能成為伴腳石
[00:16:56.000 --> 00:16:58.000]  而我們自己又怎樣呢
[00:16:58.000 --> 00:17:00.000]  這個基督徒
[00:17:00.000 --> 00:17:02.000]  都應該成為活石
[00:17:02.000 --> 00:17:04.000]  和耶穌是一樣的
[00:17:04.000 --> 00:17:06.000]  我們看看第五節
[00:17:06.000 --> 00:17:08.000]  我們一起讀第五節
[00:17:08.000 --> 00:17:22.000]  原來這個活石
[00:17:22.000 --> 00:17:24.000]  我們成為活石
[00:17:24.000 --> 00:17:26.000]  有一個方法
[00:17:26.000 --> 00:17:28.000]  來到主的面前
[00:17:28.000 --> 00:17:30.000]  「來」這個字
[00:17:30.000 --> 00:17:32.000]  是跟神有一個親密的關係
[00:17:32.000 --> 00:17:34.000]  原本我們是鐵石心腸
[00:17:34.000 --> 00:17:36.000]  耶利米書說到
[00:17:36.000 --> 00:17:38.000]  神會將我們的石心
[00:17:38.000 --> 00:17:40.000]  拿走換成肉心
[00:17:40.000 --> 00:17:42.000]  但是我們要跟神有一個好的關係
[00:17:42.000 --> 00:17:44.000]  我們的化石
[00:17:44.000 --> 00:17:46.000]  就會變成活石
[00:17:46.000 --> 00:17:48.000]  同樣
[00:17:48.000 --> 00:17:50.000]  我們也是怎樣呢
[00:17:50.000 --> 00:17:52.000]  是被人所棄絕的
[00:17:52.000 --> 00:17:54.000]  最簡單看回教會歷史
[00:17:54.000 --> 00:17:56.000]  頭幾百年
[00:17:56.000 --> 00:17:58.000]  羅馬政府
[00:17:58.000 --> 00:18:00.000]  迫害那些基督徒
[00:18:00.000 --> 00:18:02.000]  他們就被人帶去
[00:18:02.000 --> 00:18:04.000]  憎惡
[00:18:04.000 --> 00:18:06.000]  他們要顛沛流離
[00:18:06.000 --> 00:18:08.000]  他們自己的家業被搶走
[00:18:08.000 --> 00:18:10.000]  他們被人看不起
[00:18:10.000 --> 00:18:12.000]  認為他們是
[00:18:12.000 --> 00:18:14.000]  社會裡面的垃圾
[00:18:14.000 --> 00:18:16.000]  和渣滓
[00:18:16.000 --> 00:18:18.000]  還有就是
[00:18:18.000 --> 00:18:20.000]  雖然這些人被棄絕
[00:18:20.000 --> 00:18:22.000]  但是被神所寶貴
[00:18:22.000 --> 00:18:24.000]  這幫人
[00:18:24.000 --> 00:18:26.000]  幫他們堅持著他們的信仰
[00:18:26.000 --> 00:18:28.000]  在逼迫之下
[00:18:28.000 --> 00:18:30.000]  沒有放棄他們的信仰
[00:18:30.000 --> 00:18:32.000]  在很多人依附權貴之下
[00:18:32.000 --> 00:18:34.000]  他們仍然堅守
[00:18:34.000 --> 00:18:36.000]  他們的立場
[00:18:36.000 --> 00:18:38.000]  可能我們是被人恥笑
[00:18:38.000 --> 00:18:40.000]  這幫蠢人
[00:18:40.000 --> 00:18:42.000]  但是在神的眼中
[00:18:42.000 --> 00:18:44.000]  他是非常寶貴
[00:18:44.000 --> 00:18:46.000]  神所祝福的
[00:18:46.000 --> 00:18:48.000]  還有什麼呢
[00:18:48.000 --> 00:18:50.000]  究竟我們基督徒是別人的
[00:18:50.000 --> 00:18:52.000]  祝福還是咒咒呢
[00:18:52.000 --> 00:18:54.000]  如果我們實踐真理
[00:18:54.000 --> 00:18:56.000]  對某些人來說
[00:18:56.000 --> 00:18:58.000]  是祝福的
[00:18:58.000 --> 00:19:00.000]  當我們實踐真理
[00:19:00.000 --> 00:19:02.000]  我們去關心有需要的人
[00:19:02.000 --> 00:19:04.000]  我們憐憫弱勢社群
[00:19:04.000 --> 00:19:06.000]  我們可以成為他們的祝福
[00:19:06.000 --> 00:19:08.000]  很多弱勢社群被拒絕
[00:19:08.000 --> 00:19:10.000]  但是我們會重視
[00:19:10.000 --> 00:19:12.000]  剛才不是說嚴重弱智的人
[00:19:12.000 --> 00:19:14.000]  往往是被人輕視
[00:19:14.000 --> 00:19:16.000]  但是當年我建立命運堂的時候
[00:19:16.000 --> 00:19:18.000]  我是很重視
[00:19:18.000 --> 00:19:20.000]  那些弱勢的人
[00:19:20.000 --> 00:19:22.000]  特別我們第二間教會
[00:19:22.000 --> 00:19:24.000]  我們有會友在
[00:19:24.000 --> 00:19:26.000]  我們借了什麼呢
[00:19:26.000 --> 00:19:28.000]  一個智障的中心
[00:19:28.000 --> 00:19:30.000]  他們的飯堂我們來做教會
[00:19:30.000 --> 00:19:32.000]  我們很快就搬走了
[00:19:32.000 --> 00:19:34.000]  因為不夠地方用
[00:19:34.000 --> 00:19:36.000]  但是我們沒有放棄這些人
[00:19:36.000 --> 00:19:38.000]  我們仍然離開了那個地方
[00:19:38.000 --> 00:19:40.000]  還繼續幫助他們
[00:19:40.000 --> 00:19:42.000]  我們幫他們搞團契
[00:19:42.000 --> 00:19:44.000]  我們建立了第一隊智障基督少年軍
[00:19:44.000 --> 00:19:46.000]  我們如果肯實踐真理的時候
[00:19:46.000 --> 00:19:48.000]  是會成為很多人的祝福
[00:19:48.000 --> 00:19:50.000]  但是同樣
[00:19:50.000 --> 00:19:52.000]  當我們實踐真理的時候
[00:19:52.000 --> 00:19:54.000]  都可能成為很多人的咒助
[00:19:54.000 --> 00:19:56.000]  那為什麼呢
[00:19:56.000 --> 00:19:58.000]  很簡單舉個例子
[00:19:58.000 --> 00:20:00.000]  有時候你在英國工作
[00:20:00.000 --> 00:20:02.000]  你發不發覺有些
[00:20:02.000 --> 00:20:04.000]  不是種族歧視
[00:20:04.000 --> 00:20:06.000]  有些外國人很懶
[00:20:06.000 --> 00:20:08.000]  很多時候不是怎樣工作
[00:20:08.000 --> 00:20:10.000]  但是如果我們仍然堅持
[00:20:10.000 --> 00:20:12.000]  我要盡我的責任
[00:20:12.000 --> 00:20:14.000]  好好地去工作
[00:20:14.000 --> 00:20:16.000]  你是在反映另外那些人越懶的
[00:20:16.000 --> 00:20:18.000]  是不是
[00:20:18.000 --> 00:20:20.000]  好了
[00:20:20.000 --> 00:20:22.000]  你認真去工作
[00:20:22.000 --> 00:20:24.000]  反而有時候
[00:20:24.000 --> 00:20:26.000]  你得不到獎賞的
[00:20:26.000 --> 00:20:28.000]  如果那些人會擦鞋
[00:20:28.000 --> 00:20:30.000]  會來帶去
[00:20:30.000 --> 00:20:32.000]  跟那些上司會吹水
[00:20:32.000 --> 00:20:34.000]  可能那些人就很行
[00:20:34.000 --> 00:20:36.000]  繼續吹水
[00:20:36.000 --> 00:20:38.000]  你不來帶去
[00:20:38.000 --> 00:20:40.000]  奉承他的話
[00:20:40.000 --> 00:20:42.000]  可能你越做的事越多
[00:20:42.000 --> 00:20:44.000]  你做得好的時候
[00:20:44.000 --> 00:20:46.000]  是在反映另外一些人
[00:20:46.000 --> 00:20:48.000]  他們的不是和不足
[00:20:48.000 --> 00:20:50.000]  所以往往記住
[00:20:50.000 --> 00:20:52.000]  我們可能成為別人的祝福
[00:20:52.000 --> 00:20:54.000]  也可能成為咒助
[00:20:54.000 --> 00:20:56.000]  作為基督徒
[00:20:56.000 --> 00:20:58.000]  我們是要盡量保持與人和睦
[00:20:58.000 --> 00:21:00.000]  彼得都是這樣教導我們的
[00:21:00.000 --> 00:21:02.000]  我們一起讀
[00:21:02.000 --> 00:21:04.000]  彼得前書第三章
[00:21:04.000 --> 00:21:06.000]  第十到第十一節
[00:21:06.000 --> 00:21:08.000]  我們一起讀
[00:21:12.000 --> 00:21:14.000]  不出惡言
[00:21:14.000 --> 00:21:16.000]  嘴唇不說鬼詐的話
[00:21:16.000 --> 00:21:18.000]  也要離惡行善
[00:21:18.000 --> 00:21:20.000]  尋求和睦
[00:21:20.000 --> 00:21:22.000]  一心追趕
[00:21:22.000 --> 00:21:24.000]  聖經教導我們
[00:21:24.000 --> 00:21:26.000]  要盡量與人和睦
[00:21:26.000 --> 00:21:28.000]  但不是放棄原則
[00:21:28.000 --> 00:21:30.000]  正如耶穌可以成為
[00:21:30.000 --> 00:21:32.000]  一些罪人的祝福
[00:21:32.000 --> 00:21:34.000]  但卻是挑戰那些
[00:21:34.000 --> 00:21:36.000]  假冒違善的人
[00:21:36.000 --> 00:21:38.000]  成為那些人的咒助
[00:21:38.000 --> 00:21:40.000]  如果大家知道
[00:21:40.000 --> 00:21:42.000]  我現在講的只是原談
[00:21:42.000 --> 00:21:44.000]  接下來這個星期我講的東西
[00:21:44.000 --> 00:21:46.000]  肯定會被人罵的
[00:21:46.000 --> 00:21:48.000]  為什麼呢?
[00:21:48.000 --> 00:21:50.000]  我會講奧運
[00:21:50.000 --> 00:21:52.000]  有些表演是在諷刺達文西
[00:21:52.000 --> 00:21:54.000]  有些人會覺得
[00:21:54.000 --> 00:21:56.000]  我們要大愛包容
[00:21:56.000 --> 00:21:58.000]  沒有問題
[00:21:58.000 --> 00:22:00.000]  但我不覺得
[00:22:00.000 --> 00:22:02.000]  沒有問題
[00:22:02.000 --> 00:22:04.000]  我今個星期就會講這件事
[00:22:04.000 --> 00:22:06.000]  我們怎樣看待這件事
[00:22:06.000 --> 00:22:08.000]  我會想起耶穌教我們怎樣去祈禱
[00:22:08.000 --> 00:22:10.000]  我們在天上的父
[00:22:10.000 --> 00:22:14.000]  願人都尊你的名為聖
[00:22:14.000 --> 00:22:16.000]  如果有些人侮辱我們的信仰
[00:22:16.000 --> 00:22:18.000]  雖然那幅畫
[00:22:18.000 --> 00:22:20.000]  只是一個藝術品
[00:22:20.000 --> 00:22:22.000]  耶穌當年也不是這樣
[00:22:22.000 --> 00:22:24.000]  坐在那裡吃東西
[00:22:24.000 --> 00:22:26.000]  但背後的意義就是基督教信仰
[00:22:26.000 --> 00:22:28.000]  我會去防衛
[00:22:28.000 --> 00:22:30.000]  我會去維護
[00:22:30.000 --> 00:22:32.000]  我不會認同這件事
[00:22:32.000 --> 00:22:34.000]  但我很肯定
[00:22:34.000 --> 00:22:36.000]  有些先知的因子
[00:22:36.000 --> 00:22:38.000]  一定有人會留言罵我
[00:22:38.000 --> 00:22:40.000]  但我會不會因為這個原因
[00:22:40.000 --> 00:22:42.000]  不發聲呢?
[00:22:42.000 --> 00:22:44.000]  我不會
[00:22:44.000 --> 00:22:46.000]  所以當你看到不合適的事
[00:22:46.000 --> 00:22:48.000]  我會去講
[00:22:48.000 --> 00:22:50.000]  我們要追求和睦
[00:22:50.000 --> 00:22:52.000]  但我們會
[00:22:52.000 --> 00:22:54.000]  在信仰上
[00:22:54.000 --> 00:22:56.000]  我們應該要堅持
[00:22:56.000 --> 00:22:58.000]  所以不合適的
[00:22:58.000 --> 00:23:00.000]  我們會發聲
[00:23:00.000 --> 00:23:02.000]  我們可以成為祝福
[00:23:02.000 --> 00:23:04.000]  也可以成為別人的奏奏
[00:23:04.000 --> 00:23:06.000]  我們信徒是活石
[00:23:06.000 --> 00:23:08.000]  但一塊石頭是不夠的
[00:23:08.000 --> 00:23:10.000]  活石是要變成
[00:23:10.000 --> 00:23:12.000]  靈弓
[00:23:12.000 --> 00:23:14.000]  我們一起讀《彼得前書》第二章第五節
[00:23:14.000 --> 00:23:16.000]  我們一起讀這段經文
[00:23:16.000 --> 00:23:32.000]  你們來到主面前
[00:23:32.000 --> 00:23:34.000]  如我剛才所說
[00:23:34.000 --> 00:23:36.000]  是要去到神的裡面
[00:23:36.000 --> 00:23:38.000]  我們要經常和祂保持一個親密的關係
[00:23:38.000 --> 00:23:40.000]  我們才可以由化石
[00:23:40.000 --> 00:23:42.000]  變成活石
[00:23:42.000 --> 00:23:44.000]  但不是一塊石
[00:23:44.000 --> 00:23:46.000]  原來神將它們放在一起
[00:23:46.000 --> 00:23:48.000]  活石被建造成為靈弓
[00:23:48.000 --> 00:23:50.000]  即是教會
[00:23:50.000 --> 00:23:52.000]  不只是靠牧者
[00:23:52.000 --> 00:23:54.000]  今天教會最重要的是什麼?
[00:23:54.000 --> 00:23:56.000]  得到興旺嗎?
[00:23:56.000 --> 00:23:58.000]  是大興子妹
[00:23:58.000 --> 00:24:00.000]  是你們每一個人都很重要
[00:24:00.000 --> 00:24:02.000]  當靈弓放在一起的時候
[00:24:02.000 --> 00:24:04.000]  就來幫助我們
[00:24:04.000 --> 00:24:06.000]  建立基督的身體
[00:24:06.000 --> 00:24:08.000]  即是教會
[00:24:08.000 --> 00:24:10.000]  是整體的合一
[00:24:10.000 --> 00:24:12.000]  靈弓
[00:24:12.000 --> 00:24:14.000]  是一座建築物
[00:24:14.000 --> 00:24:16.000]  不是一塊石頭
[00:24:16.000 --> 00:24:18.000]  一塊石頭某個程度上
[00:24:18.000 --> 00:24:20.000]  做不到什麼
[00:24:20.000 --> 00:24:22.000]  但如果
[00:24:22.000 --> 00:24:24.000]  放在一起的時候
[00:24:24.000 --> 00:24:26.000]  就產生了這種力量
[00:24:26.000 --> 00:24:28.000]  今天有些人來到教會
[00:24:28.000 --> 00:24:30.000]  去敬拜神
[00:24:30.000 --> 00:24:32.000]  甚至可能尋求到
[00:24:32.000 --> 00:24:34.000]  心理上的慰藉
[00:24:34.000 --> 00:24:36.000]  很可能有些困擾
[00:24:36.000 --> 00:24:38.000]  或者在工作上有些不如意
[00:24:38.000 --> 00:24:40.000]  或者被人看不起
[00:24:40.000 --> 00:24:42.000]  回到教會裡面
[00:24:42.000 --> 00:24:44.000]  家很溫暖
[00:24:44.000 --> 00:24:46.000]  當然這是絕對的正確
[00:24:46.000 --> 00:24:48.000]  但問題是
[00:24:48.000 --> 00:24:50.000]  我們是否只是來敬拜?
[00:24:50.000 --> 00:24:52.000]  我們有沒有產生
[00:24:52.000 --> 00:24:54.000]  我們應有的責任
[00:24:54.000 --> 00:24:56.000]  承擔我們的義務?
[00:24:56.000 --> 00:24:58.000]  今天在我們當中
[00:24:58.000 --> 00:25:00.000]  各有所長
[00:25:00.000 --> 00:25:02.000]  神把我們放在一起的時候
[00:25:02.000 --> 00:25:04.000]  我們有沒有互相發揮
[00:25:04.000 --> 00:25:06.000]  我們應有的功勇?
[00:25:06.000 --> 00:25:08.000]  這時候很可能有些人
[00:25:08.000 --> 00:25:10.000]  就說什麼呢?
[00:25:10.000 --> 00:25:12.000]  他唱歌好
[00:25:12.000 --> 00:25:14.000]  他可以帶敬拜
[00:25:14.000 --> 00:25:16.000]  我唱歌很喜歡唱歌
[00:25:16.000 --> 00:25:18.000]  但我有創意
[00:25:18.000 --> 00:25:20.000]  我經常都不喜歡那些音
[00:25:20.000 --> 00:25:22.000]  這時候就不要搞這件事了
[00:25:22.000 --> 00:25:24.000]  有些人怎樣呢?
[00:25:24.000 --> 00:25:26.000]  沒有那種忍耐力
[00:25:26.000 --> 00:25:28.000]  可以聽別人細數他的苦情
[00:25:28.000 --> 00:25:30.000]  慢慢看
[00:25:30.000 --> 00:25:32.000]  是啊,好慘啊
[00:25:32.000 --> 00:25:34.000]  可以和他聊兩個鐘頭
[00:25:34.000 --> 00:25:36.000]  對我來說
[00:25:36.000 --> 00:25:38.000]  是很痛苦的事
[00:25:38.000 --> 00:25:40.000]  神學院教我
[00:25:40.000 --> 00:25:42.000]  做輔導,危機輔導
[00:25:42.000 --> 00:25:44.000]  後來我跟神學院說
[00:25:44.000 --> 00:25:46.000]  我可以教這科
[00:25:46.000 --> 00:25:48.000]  但要改名,不是叫危機輔導
[00:25:48.000 --> 00:25:50.000]  是叫危機處理
[00:25:50.000 --> 00:25:52.000]  因為我真的有強項
[00:25:52.000 --> 00:25:54.000]  我可以處理
[00:25:54.000 --> 00:25:56.000]  但輔導要很長時間
[00:25:56.000 --> 00:25:58.000]  不是這麼多時間
[00:25:58.000 --> 00:26:00.000]  很慘
[00:26:00.000 --> 00:26:02.000]  你可以講快一點嗎?
[00:26:02.000 --> 00:26:04.000]  當然不行
[00:26:04.000 --> 00:26:06.000]  所以我們要互相配合
[00:26:06.000 --> 00:26:08.000]  很簡單,崇拜而已
[00:26:08.000 --> 00:26:10.000]  要有人負責音響
[00:26:10.000 --> 00:26:12.000]  有人帶敬拜
[00:26:12.000 --> 00:26:14.000]  有人帶去做私事
[00:26:14.000 --> 00:26:16.000]  是互相配合的
[00:26:16.000 --> 00:26:18.000]  但我們彼此配合的時候
[00:26:18.000 --> 00:26:20.000]  都是殊途同歸
[00:26:20.000 --> 00:26:22.000]  不是去表現自己
[00:26:22.000 --> 00:26:24.000]  原來就是要讓人得著
[00:26:24.000 --> 00:26:26.000]  那個祝福
[00:26:26.000 --> 00:26:28.000]  去榮耀、敬拜我們的神
[00:26:28.000 --> 00:26:30.000]  所以神把我們放在一起的時候
[00:26:30.000 --> 00:26:32.000]  是有作用的
[00:26:32.000 --> 00:26:34.000]  教會是怎樣呢?記住
[00:26:34.000 --> 00:26:36.000]  整體是一個合一
[00:26:36.000 --> 00:26:38.000]  但教會是由主去建造的
[00:26:38.000 --> 00:26:40.000]  第一個聰明
[00:26:40.000 --> 00:26:42.000]  有智慧
[00:26:42.000 --> 00:26:44.000]  高技術的工匠
[00:26:44.000 --> 00:26:46.000]  是會用不同的石塊
[00:26:46.000 --> 00:26:48.000]  去砌成
[00:26:48.000 --> 00:26:50.000]  一個的建築物
[00:26:50.000 --> 00:26:52.000]  是很美麗的
[00:26:52.000 --> 00:26:54.000]  有些地方可能是凹凸不平
[00:26:54.000 --> 00:26:56.000]  他要填滿它
[00:26:56.000 --> 00:26:58.000]  有些可能太突出的時候
[00:26:58.000 --> 00:27:00.000]  要把它削平
[00:27:00.000 --> 00:27:02.000]  今天教會都是由耶穌基督帶領著
[00:27:02.000 --> 00:27:04.000]  是一個聰明的工匠
[00:27:04.000 --> 00:27:06.000]  他來帶去將我們安排
[00:27:06.000 --> 00:27:08.000]  雖然我們有不同的背景
[00:27:08.000 --> 00:27:10.000]  有不同的經歷
[00:27:10.000 --> 00:27:12.000]  但有一個目的
[00:27:12.000 --> 00:27:14.000]  就是要我們彼此的建立
[00:27:14.000 --> 00:27:16.000]  教會是基督的元首
[00:27:16.000 --> 00:27:18.000]  他會安排不同的人
[00:27:18.000 --> 00:27:20.000]  正如《爾忽所書》所說
[00:27:20.000 --> 00:27:22.000]  我們一齊讀《爾忽所書》第四章
[00:27:22.000 --> 00:27:24.000]  第十一到第十二節
[00:27:24.000 --> 00:27:38.000]  原來今天我們有不同的恩慈
[00:27:38.000 --> 00:27:40.000]  有仕途有先知
[00:27:40.000 --> 00:27:42.000]  有全部有牧師和教師
[00:27:42.000 --> 00:27:44.000]  但最終的目的是什麼?殊途同歸
[00:27:44.000 --> 00:27:46.000]  都是要成全聖徒
[00:27:46.000 --> 00:27:48.000]  就是建立弟兄姊妹
[00:27:48.000 --> 00:27:50.000]  然後各盡其職
[00:27:50.000 --> 00:27:52.000]  建立基督的身體就是建立教會
[00:27:52.000 --> 00:27:54.000]  正如我剛才所說
[00:27:54.000 --> 00:27:56.000]  每個人有不同的恩慈
[00:27:56.000 --> 00:27:58.000]  我自己承認
[00:27:58.000 --> 00:28:00.000]  我有講到的恩慈
[00:28:00.000 --> 00:28:02.000]  但我要認真去預備講章
[00:28:02.000 --> 00:28:04.000]  要來帶去做很多事情
[00:28:04.000 --> 00:28:06.000]  不可以輕率
[00:28:06.000 --> 00:28:08.000]  有人要來帶去做慶拜的
[00:28:08.000 --> 00:28:10.000]  都不可以輕率
[00:28:10.000 --> 00:28:12.000]  我昨天在一間團計
[00:28:12.000 --> 00:28:14.000]  不是教會的講道
[00:28:14.000 --> 00:28:16.000]  我很欣賞
[00:28:16.000 --> 00:28:18.000]  那兩位的負責人
[00:28:18.000 --> 00:28:20.000]  因為我都是寄居於他們的家
[00:28:20.000 --> 00:28:22.000]  還有我太太和我女兒
[00:28:22.000 --> 00:28:24.000]  他們之前已經不斷去練習
[00:28:24.000 --> 00:28:26.000]  後來晚上我們睡覺的時候
[00:28:26.000 --> 00:28:28.000]  他們還要繼續去練
[00:28:28.000 --> 00:28:30.000]  然後第二天早上
[00:28:30.000 --> 00:28:32.000]  很早他們又再來練歌
[00:28:32.000 --> 00:28:34.000]  雖然他帶領只是十五分鐘
[00:28:34.000 --> 00:28:36.000]  那個慶拜
[00:28:36.000 --> 00:28:38.000]  但他們是很認真
[00:28:38.000 --> 00:28:40.000]  所以你留意到
[00:28:40.000 --> 00:28:42.000]  絕對不可以輕率
[00:28:42.000 --> 00:28:44.000]  不可以隨便來這裏建造
[00:28:44.000 --> 00:28:46.000]  還有一樣東西
[00:28:46.000 --> 00:28:48.000]  以福所書提醒我們
[00:28:48.000 --> 00:28:50.000]  不只是神的僕人
[00:28:50.000 --> 00:28:52.000]  原來我們每一個人都是這樣
[00:28:52.000 --> 00:28:54.000]  以福所書第二章十九到二十二節
[00:28:54.000 --> 00:28:56.000]  我們一起來讀出
[00:29:10.000 --> 00:29:24.000]  這裏很清楚說
[00:29:24.000 --> 00:29:26.000]  耶穌基督就是防角石
[00:29:26.000 --> 00:29:28.000]  祂把我們放在一起
[00:29:28.000 --> 00:29:30.000]  然後我們慢慢慢慢
[00:29:30.000 --> 00:29:32.000]  我們的宿命生命就會增長
[00:29:32.000 --> 00:29:34.000]  祂特別強調我們不是外人
[00:29:34.000 --> 00:29:36.000]  不是客人
[00:29:36.000 --> 00:29:38.000]  所以我經常說教會最重要
[00:29:38.000 --> 00:29:40.000]  這個是家
[00:29:40.000 --> 00:29:42.000]  即是客裏很不同
[00:29:42.000 --> 00:29:44.000]  譬如我昨晚住酒店
[00:29:44.000 --> 00:29:46.000]  廁所不斷滴水
[00:29:46.000 --> 00:29:48.000]  那我會不會理呢
[00:29:48.000 --> 00:29:50.000]  我睡一晚
[00:29:50.000 --> 00:29:52.000]  滴水我好一點就通知
[00:29:52.000 --> 00:29:54.000]  即是下面counter
[00:29:54.000 --> 00:29:56.000]  你們滴水很浪費
[00:29:56.000 --> 00:29:58.000]  甚至可能我連通知都不通知
[00:29:58.000 --> 00:30:00.000]  清潔那些人會知道
[00:30:00.000 --> 00:30:02.000]  我為什麼要管呢
[00:30:02.000 --> 00:30:04.000]  那我就會什麼呢
[00:30:04.000 --> 00:30:06.000]  我就不會去理
[00:30:06.000 --> 00:30:08.000]  那就是客裏
[00:30:08.000 --> 00:30:10.000]  但你家裏是不同的
[00:30:10.000 --> 00:30:12.000]  你家裏你就會來
[00:30:12.000 --> 00:30:14.000]  但他緊張說這些東西不行
[00:30:14.000 --> 00:30:16.000]  我要好好的處理
[00:30:16.000 --> 00:30:18.000]  所以記住
[00:30:18.000 --> 00:30:20.000]  當教會可能有一些事情出現
[00:30:20.000 --> 00:30:22.000]  可能產生問題
[00:30:22.000 --> 00:30:24.000]  我們不是走
[00:30:24.000 --> 00:30:26.000]  而是我們要怎樣去處理
[00:30:26.000 --> 00:30:28.000]  這個是很重要
[00:30:28.000 --> 00:30:30.000]  然後彼此聯絡
[00:30:30.000 --> 00:30:32.000]  如果我們只是顧著自己的利益
[00:30:32.000 --> 00:30:34.000]  只是要求別人來幫助我們
[00:30:34.000 --> 00:30:36.000]  這就是神所期望的紀錄圖
[00:30:36.000 --> 00:30:38.000]  如果我只是回來
[00:30:38.000 --> 00:30:40.000]  敬拜是好
[00:30:40.000 --> 00:30:42.000]  我盡上我的宗教義務就可以了
[00:30:42.000 --> 00:30:44.000]  但我們忽視了肢體相教
[00:30:44.000 --> 00:30:46.000]  這個都不是神
[00:30:46.000 --> 00:30:48.000]  期望的紀錄圖
[00:30:48.000 --> 00:30:50.000]  敬拜其實是可以的
[00:30:50.000 --> 00:30:52.000]  有些人說我為什麼要回教會
[00:30:52.000 --> 00:30:54.000]  我一個人就可以了
[00:30:54.000 --> 00:30:56.000]  我可以自己去唱詩
[00:30:56.000 --> 00:30:58.000]  然後上YouTube
[00:30:58.000 --> 00:31:00.000]  最近還是港狗培靈言經大會
[00:31:00.000 --> 00:31:02.000]  我就要聽到
[00:31:02.000 --> 00:31:04.000]  奉獻我寄一張支票
[00:31:04.000 --> 00:31:06.000]  或者寄一些錢
[00:31:06.000 --> 00:31:08.000]  去銀行的教會戶口
[00:31:08.000 --> 00:31:10.000]  得不到祝福不要緊
[00:31:10.000 --> 00:31:12.000]  因為我們就是君尊的祭司
[00:31:12.000 --> 00:31:14.000]  我可以自己祝福
[00:31:14.000 --> 00:31:16.000]  我為什麼要回教會
[00:31:16.000 --> 00:31:18.000]  但原來我們回教會
[00:31:18.000 --> 00:31:20.000]  不單單敬拜
[00:31:20.000 --> 00:31:22.000]  是要實踐信仰
[00:31:22.000 --> 00:31:24.000]  因為聖經說我們要彼此相愛
[00:31:24.000 --> 00:31:26.000]  你沒有跟別人交往的時候
[00:31:26.000 --> 00:31:28.000]  你怎樣可以建立到其他人呢
[00:31:28.000 --> 00:31:30.000]  或者幫助到其他人呢
[00:31:30.000 --> 00:31:32.000]  所以如果我們只是敬拜
[00:31:32.000 --> 00:31:34.000]  而忽視了肢體之間的相交
[00:31:34.000 --> 00:31:36.000]  絕對不是神所期望
[00:31:36.000 --> 00:31:38.000]  如果我們只是掛念
[00:31:38.000 --> 00:31:40.000]  享受別人的施予
[00:31:40.000 --> 00:31:42.000]  而不理會施予者處境的人
[00:31:42.000 --> 00:31:44.000]  都不是神所期望的紀錄圖
[00:31:44.000 --> 00:31:46.000]  當然
[00:31:46.000 --> 00:31:48.000]  一開始有很多人回教會
[00:31:48.000 --> 00:31:50.000]  特別可能剛剛過來英國的時候
[00:31:50.000 --> 00:31:52.000]  不信的人都會回教會
[00:31:52.000 --> 00:31:54.000]  因為怎樣
[00:31:54.000 --> 00:31:56.000]  可以得到多些支援
[00:31:56.000 --> 00:31:58.000]  問我哪裡租樓便宜
[00:31:58.000 --> 00:32:00.000]  到什麼地方可以做什麼
[00:32:00.000 --> 00:32:02.000]  怎樣帶我去跟教會交易
[00:32:02.000 --> 00:32:04.000]  可能他們得到這些支援之後
[00:32:04.000 --> 00:32:06.000]  穩定了之後便離開
[00:32:06.000 --> 00:32:08.000]  可以利用教會
[00:32:08.000 --> 00:32:10.000]  OK
[00:32:10.000 --> 00:32:12.000]  某個程度我們都甘心被利用
