
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:15:59.880 --> 00:16:01.960]  我們在經歷當中埋怨神
[00:16:01.960 --> 00:16:03.720]  我們沮喪
[00:16:03.720 --> 00:16:06.000]  我們沒有信心
[00:16:06.000 --> 00:16:08.800]  我們看到自己的軟弱
[00:16:08.800 --> 00:16:11.200]  但是就逃避責任
[00:16:11.200 --> 00:16:14.200]  甚至是苦毒
[00:16:14.200 --> 00:16:15.200]  怨氣
[00:16:15.200 --> 00:16:16.760]  很多時候
[00:16:19.080 --> 00:16:22.240]  我們就會浪費了神給我們的經歷
[00:16:22.240 --> 00:16:24.280]  因為靠著我們自己
[00:16:24.280 --> 00:16:25.400]  我們就這樣回應
[00:16:25.400 --> 00:16:28.000]  其實我們怎樣回應事情
[00:16:28.000 --> 00:16:29.320]  怎樣與人相處
[00:16:29.320 --> 00:16:30.720]  怎樣面對挑戰
[00:16:30.720 --> 00:16:32.640]  就正正反映著
[00:16:32.640 --> 00:16:35.120]  我們有沒有浪費我們的經歷
[00:16:35.120 --> 00:16:39.160]  因為神在當中可能是塑造著一些
[00:16:39.160 --> 00:16:41.000]  像基督的品格
[00:16:41.000 --> 00:16:43.560]  一會兒我會和大家分享我自己的經歷
[00:16:43.560 --> 00:16:46.760]  究竟你會問神
[00:16:47.480 --> 00:16:49.720]  為什麼會有這樣的事情發生呢?
[00:16:49.720 --> 00:16:52.600]  就像我剛才所分享的兩件事
[00:16:52.600 --> 00:16:53.960]  不是應該讀神學
[00:16:53.960 --> 00:16:55.960]  順風順境讀完就侍奉
[00:16:55.960 --> 00:16:57.880]  或者讀神學不應該
[00:16:57.880 --> 00:16:59.800]  不應該少了一隻腳
[00:16:59.800 --> 00:17:02.240]  為什麼呢?
[00:17:02.240 --> 00:17:05.400]  但是如果你改變了問題
[00:17:05.400 --> 00:17:06.720]  你的答案就會很不同了
[00:17:06.720 --> 00:17:08.320]  如果你問的問題是
[00:17:08.320 --> 00:17:08.680]  神啊
[00:17:08.680 --> 00:17:12.760]  你要怎樣藉著這件事情使我得益呢?
[00:17:12.760 --> 00:17:16.240]  既然我們深信羅馬書第八章二十八節
[00:17:18.120 --> 00:17:19.280]  怎樣使我得益呢?
[00:17:19.280 --> 00:17:21.840]  其實
[00:17:21.840 --> 00:17:24.480]  特別是我的同學
[00:17:24.480 --> 00:17:25.800]  他當年
[00:17:25.800 --> 00:17:26.840]  三十年前
[00:17:26.840 --> 00:17:27.840]  沒有一隻腳
[00:17:27.840 --> 00:17:29.400]  他有行動限制
[00:17:29.400 --> 00:17:31.360]  但是他是一個電腦工程師
[00:17:31.360 --> 00:17:32.520]  當年其實
[00:17:32.520 --> 00:17:37.440]  電腦溝通沒有現在那麼方便
[00:17:37.440 --> 00:17:42.120]  但是他可以在網上製作一些聖經
[00:17:42.120 --> 00:17:43.880]  以及一些肅靈之源
[00:17:43.880 --> 00:17:45.160]  給了很多牧者使用
[00:17:45.160 --> 00:17:46.480]  造福了很多教會
[00:17:47.280 --> 00:17:50.400]  原來神真是擠在他家裡
[00:17:50.400 --> 00:17:52.680]  他要做一些更大的事情
[00:17:52.680 --> 00:17:54.480]  要幫助更多的人
[00:17:54.480 --> 00:17:56.480]  我們會明白
[00:17:56.480 --> 00:17:59.280]  但是當你知道原來神在後面
[00:17:59.280 --> 00:18:00.440]  使他得益
[00:18:00.440 --> 00:18:02.840]  也讓基督的身體得益
[00:18:02.840 --> 00:18:05.640]  神仍然掌權
[00:18:05.640 --> 00:18:07.880]  我們就會問一個合適的問題
[00:18:07.880 --> 00:18:09.480]  不會問錯了問題
[00:18:09.480 --> 00:18:12.320]  而知道認定神是掌管的
[00:18:12.320 --> 00:18:14.240]  我們也會找出
[00:18:14.240 --> 00:18:17.720]  究竟這些事情的發生對我有什麼益處
[00:18:17.720 --> 00:18:19.360]  關鍵就來了
[00:18:19.360 --> 00:18:21.280]  什麼是益處呢?
[00:18:21.280 --> 00:18:24.440]  究竟這些益處
[00:18:24.440 --> 00:18:27.600]  廣東話比較精彩
[00:18:27.600 --> 00:18:29.200]  有什麼好處呢?
[00:18:29.200 --> 00:18:31.800]  一想起好處就想起什麼益處呢?
[00:18:31.800 --> 00:18:34.000]  順境
[00:18:34.000 --> 00:18:35.520]  亨通
[00:18:35.520 --> 00:18:36.840]  事事亨通
[00:18:36.840 --> 00:18:38.320]  農曆新年也說了
[00:18:38.320 --> 00:18:39.480]  萬事亨通
[00:18:39.480 --> 00:18:40.920]  成功
[00:18:40.920 --> 00:18:41.680]  不要失敗
[00:18:41.680 --> 00:18:42.640]  安逸
[00:18:42.640 --> 00:18:43.880]  平平安安
[00:18:43.880 --> 00:18:45.080]  安安日日
[00:18:45.080 --> 00:18:47.680]  總之平平安安過一天
[00:18:47.680 --> 00:18:48.760]  心想事成
[00:18:48.760 --> 00:18:49.640]  最好是吧
[00:18:49.640 --> 00:18:50.840]  健康愉快
[00:18:50.840 --> 00:18:53.440]  這些都是我們想得益的事情
[00:18:53.440 --> 00:18:54.840]  但是這裡
[00:18:54.840 --> 00:18:56.120]  在原文裡面
[00:18:56.120 --> 00:18:58.480]  究竟聖經的原本意思
[00:18:58.480 --> 00:18:59.920]  叫愛神的人
[00:18:59.920 --> 00:19:02.760]  就是你和我被他呼召愛他的
[00:19:02.760 --> 00:19:04.960]  得益得到什麼益處呢?
[00:19:04.960 --> 00:19:06.880]  益處是何止呢?
[00:19:06.880 --> 00:19:08.440]  這是關鍵
[00:19:08.440 --> 00:19:11.240]  所以第29節就回答了這個問題
[00:19:11.240 --> 00:19:13.240]  第29節回答了這個問題
[00:19:13.240 --> 00:19:14.720]  因為祂所預知的人
[00:19:14.720 --> 00:19:17.280]  在創世之前
[00:19:17.280 --> 00:19:18.840]  在創造我和你之前
[00:19:18.840 --> 00:19:20.240]  在我和你出生之前
[00:19:20.240 --> 00:19:23.640]  神已經在永恆裡面
[00:19:23.640 --> 00:19:24.880]  看到有一天
[00:19:24.880 --> 00:19:27.040]  我們信主祂是預知的神
[00:19:27.040 --> 00:19:29.520]  祂也是永恆的主
[00:19:29.520 --> 00:19:30.920]  祂預定了
[00:19:30.920 --> 00:19:33.720]  知道了既然我是會回應祂
[00:19:33.720 --> 00:19:37.720]  祂也預定了一些回應祂的人
[00:19:37.720 --> 00:19:38.720]  就是我和你
[00:19:38.720 --> 00:19:40.240]  就是我們相信耶穌的人
[00:19:40.240 --> 00:19:41.600]  回應神的人
[00:19:41.600 --> 00:19:43.920]  就要效法耶穌基督的榜樣
[00:19:43.920 --> 00:19:46.600]  效法這個詞
[00:19:46.600 --> 00:19:48.560]  希臘文是在說
[00:19:48.560 --> 00:19:50.320]  不只是有樣學樣
[00:19:50.320 --> 00:19:53.440]  是會連基本的DNA
[00:19:53.440 --> 00:19:55.320]  基因也會改變
[00:19:55.320 --> 00:19:59.160]  以至你成為了另外一種基因
[00:19:59.160 --> 00:20:00.600]  這種改變
[00:20:00.600 --> 00:20:03.080]  徹底由內而外生命的改變
[00:20:03.080 --> 00:20:04.360]  是怎麼樣的呢?
[00:20:04.360 --> 00:20:07.480]  就是成為了神的兒女
[00:20:07.480 --> 00:20:09.880]  耶穌基督就是你的大哥
[00:20:09.880 --> 00:20:13.520]  你是神的眾兒女當中的長子
[00:20:13.520 --> 00:20:16.760]  我們在地上
[00:20:16.760 --> 00:20:18.640]  有父母生我們
[00:20:18.640 --> 00:20:20.400]  但我們成為神的兒女之後
[00:20:20.400 --> 00:20:22.440]  我們生命慢慢改變
[00:20:22.440 --> 00:20:23.680]  我們有兩個身份
[00:20:23.680 --> 00:20:27.480]  一個是地上我們家人的兒女
[00:20:27.480 --> 00:20:28.480]  我們父母的兒女
[00:20:28.480 --> 00:20:31.600]  是天上父親的兒女
[00:20:31.600 --> 00:20:34.560]  而這個身份不單只是身份的改變
[00:20:34.560 --> 00:20:36.400]  是本質的改變
[00:20:36.400 --> 00:20:39.920]  「效法」這個詞是改變我們的本質
[00:20:39.920 --> 00:20:43.080]  而神命定亦希望
[00:20:43.080 --> 00:20:44.200]  不單是希望
[00:20:44.200 --> 00:20:45.360]  祂命定、預定
[00:20:45.360 --> 00:20:47.040]  亦邀請你和我
[00:20:47.040 --> 00:20:48.960]  要和祂合作
[00:20:48.960 --> 00:20:50.200]  所以
[00:20:50.200 --> 00:20:54.920]  你是需要讓神在你的生命裡去作供
[00:20:54.920 --> 00:20:57.680]  既然我們清楚知道
[00:20:57.680 --> 00:20:59.240]  神的心意
[00:20:59.240 --> 00:21:01.520]  就是萬事都要互相效力
[00:21:01.520 --> 00:21:02.800]  就是為的
[00:21:02.800 --> 00:21:07.000]  目的就是要我們成為改變了的基因
[00:21:07.000 --> 00:21:09.520]  成為真正神的兒女
[00:21:09.520 --> 00:21:13.920]  成為耶穌基督的朋友
[00:21:13.920 --> 00:21:15.960]  耶穌基督成為我們的榜樣
[00:21:15.960 --> 00:21:18.480]  我們能夠活出祂的生命
[00:21:18.480 --> 00:21:20.760]  既然我們這樣知道的時候
[00:21:20.760 --> 00:21:23.040]  我們這樣認順的時候
[00:21:23.040 --> 00:21:24.760]  我們需要一些行動
[00:21:24.760 --> 00:21:27.720]  是讓神在我們的生命裡作供的
[00:21:27.720 --> 00:21:28.880]  是不是?
[00:21:28.880 --> 00:21:30.200]  否則的話
[00:21:30.200 --> 00:21:31.520]  你說「效法」
[00:21:31.520 --> 00:21:33.520]  每個人都說「效法」
[00:21:33.520 --> 00:21:36.800]  但是完了崇拜就忘記了剛才說什麼了
[00:21:36.800 --> 00:21:38.160]  又或者在小組裡面
[00:21:38.160 --> 00:21:40.040]  我們只是說一些社交的事情
[00:21:40.040 --> 00:21:40.880]  去遊船河的事情
[00:21:40.880 --> 00:21:42.440]  其實那些都是好的
[00:21:42.440 --> 00:21:43.880]  遊船河不是不好
[00:21:43.880 --> 00:21:45.400]  我也很尊重大家遊船河
[00:21:45.400 --> 00:21:47.480]  也有很多目者都遊船河的
[00:21:47.480 --> 00:21:48.720]  所以不是遊船河不好
[00:21:48.720 --> 00:21:49.520]  只不過
[00:21:49.520 --> 00:21:50.800]  就是說只是遊船
[00:21:50.800 --> 00:21:52.240]  我的意思是只是
[00:21:52.240 --> 00:21:55.280]  或者只是社交就不夠了
[00:21:55.280 --> 00:21:56.560]  因為其實
[00:21:56.560 --> 00:21:58.360]  在我們的相交當中
[00:21:58.360 --> 00:22:02.120]  我們是要效仿基督的生命
[00:22:02.120 --> 00:22:03.840]  亦要互相提醒
[00:22:03.840 --> 00:22:05.520]  我們要深切誠實地說
[00:22:05.520 --> 00:22:10.320]  以至我們能夠成就基因的改變
[00:22:10.320 --> 00:22:15.400]  你有沒有讓神在你的生命作供?
[00:22:15.400 --> 00:22:20.280]  還是你每一次遇到各種困難的時候
[00:22:20.280 --> 00:22:23.880]  你只不過依然顧我
[00:22:23.880 --> 00:22:27.240]  自己的掌權
[00:22:28.160 --> 00:22:30.480]  其實我們自己要面對的就是
[00:22:30.480 --> 00:22:35.560]  當我們說得益處仗基督的時候
[00:22:35.560 --> 00:22:38.960]  並不是說一份更好的工作
[00:22:38.960 --> 00:22:42.280]  並不是說我們的人際關係
[00:22:42.280 --> 00:22:43.440]  夫婦關係
[00:22:43.440 --> 00:22:45.520]  弟兄姊妹的關係
[00:22:45.520 --> 00:22:47.160]  一定是順風順水
[00:22:47.160 --> 00:22:49.080]  一定是平安無事
[00:22:49.080 --> 00:22:50.160]  沒有衝突
[00:22:50.160 --> 00:22:54.000]  不是說我們的憂慮擔心
[00:22:54.000 --> 00:22:56.280]  是會一晚之間消失
[00:22:56.280 --> 00:22:59.040]  亦不是說我們的計劃
[00:22:59.040 --> 00:23:01.320]  按照我們的時間表去成就
[00:23:01.320 --> 00:23:02.880]  不是
[00:23:02.880 --> 00:23:07.000]  得益處是按照神的時間
[00:23:07.000 --> 00:23:12.120]  讓我們在過程中學習到堅毅
[00:23:12.120 --> 00:23:14.200]  學習到順從
[00:23:14.200 --> 00:23:16.040]  學習到謙卑
[00:23:16.040 --> 00:23:18.400]  學習到勇氣
[00:23:18.400 --> 00:23:22.360]  學習到純潔、公義
[00:23:22.360 --> 00:23:24.080]  愛別人的心
[00:23:24.080 --> 00:23:27.240]  願意寬恕別人的心
[00:23:27.240 --> 00:23:30.600]  亦學習到對神更深的信心
[00:23:30.600 --> 00:23:34.360]  對信仰更深的體會
[00:23:34.360 --> 00:23:38.120]  這一切就是學習到仗基督的過程
[00:23:38.120 --> 00:23:41.840]  你如何讓神在你生命中作供?
[00:23:41.840 --> 00:23:43.480]  你在面對不同的處境的時候
[00:23:43.480 --> 00:23:44.400]  你會變得苦獨
[00:23:44.400 --> 00:23:47.880]  或者變得越來越離開神
[00:23:47.880 --> 00:23:50.000]  或者不感受到神的同在
[00:23:50.000 --> 00:23:52.520]  還是你更加感受到神的同在
[00:23:52.520 --> 00:23:54.960]  更加經歷著神在你生命中的工作
[00:23:54.960 --> 00:23:57.400]  更加明白每一天
[00:23:57.400 --> 00:24:03.560]  你的靈修對你自己生命的鼓勵和提醒
[00:24:03.560 --> 00:24:05.880]  讓神在你生命中作供
[00:24:05.880 --> 00:24:07.960]  這幅圖就是天兒
[00:24:07.960 --> 00:24:09.640]  我最小的女兒Tiffany
[00:24:09.640 --> 00:24:11.680]  幫我的博士論文
[00:24:11.680 --> 00:24:14.360]  整個論文中的一個總結
[00:24:14.360 --> 00:24:16.120]  所以我給大家一個雞精版
[00:24:16.120 --> 00:24:17.520]  就是這個圖
[00:24:17.520 --> 00:24:19.520]  這個圖中你會看到
[00:24:19.520 --> 00:24:24.720]  我們的器皿、瓦器就是我和你
[00:24:24.720 --> 00:24:26.240]  是被神的手塑造的
[00:24:26.240 --> 00:24:28.000]  我們大家都明白這個道理
[00:24:28.000 --> 00:24:31.000]  神的手在塑造我們
[00:24:31.000 --> 00:24:33.400]  但是塑造我們是有一個平台的
[00:24:33.400 --> 00:24:36.320]  你看到有一個圓形的搖
[00:24:36.320 --> 00:24:40.600]  那些瓦器原先是一塊塊的
[00:24:40.600 --> 00:24:41.960]  就放在神的手上
[00:24:41.960 --> 00:24:47.000]  其實要透過咖啡色的圓盤來轉
[00:24:47.000 --> 00:24:49.920]  你是需要那個速度快慢
[00:24:49.920 --> 00:24:54.800]  要配合那個手的手勢
[00:24:54.800 --> 00:24:58.720]  我和師母曾經去過一個地方學塑造
[00:24:58.720 --> 00:24:59.880]  原來很難的
[00:24:59.880 --> 00:25:00.720]  塑造來塑造去
[00:25:00.720 --> 00:25:02.080]  啪一聲就扁了
[00:25:02.080 --> 00:25:02.600]  塑造來塑造去
[00:25:02.600 --> 00:25:03.400]  真的很難塑造的
[00:25:03.400 --> 00:25:05.080]  原來神真的很厲害
[00:25:05.080 --> 00:25:07.080]  要有適當的力度
[00:25:07.080 --> 00:25:08.320]  適當的速度
[00:25:08.320 --> 00:25:10.320]  還有你自己也要想著要塑造什麼才行
[00:25:10.320 --> 00:25:12.560]  不然塑造什麼出來是不知道的
[00:25:12.560 --> 00:25:15.000]  所以其實
[00:25:15.000 --> 00:25:17.000]  在我的論文裡面也研究
[00:25:17.000 --> 00:25:20.720]  見到歷世歷代信徒成長
[00:25:20.720 --> 00:25:23.360]  其實是需要生命的經歷和遭遇
[00:25:23.360 --> 00:25:26.280]  那些成為了我們成長的契機
[00:25:26.280 --> 00:25:27.880]  但是我們不要浪費它
[00:25:27.880 --> 00:25:29.200]  不要以為那些是經歷
[00:25:29.200 --> 00:25:30.680]  為什麼神要給我們這些
[00:25:30.680 --> 00:25:32.000]  問一下神
[00:25:32.000 --> 00:25:33.800]  透過這些怎麼幫我們
[00:25:33.800 --> 00:25:35.920]  然後有生命成長小組
[00:25:35.920 --> 00:25:37.920]  在小組裡面也不要浪費
[00:25:37.920 --> 00:25:39.480]  因為你的時間
[00:25:39.480 --> 00:25:40.800]  大家的關係
[00:25:40.800 --> 00:25:42.120]  就是對彼此的認識
[00:25:42.120 --> 00:25:45.040]  就可以將經文和你生命的遭遇
[00:25:45.040 --> 00:25:46.840]  大家互相去看到
[00:25:46.840 --> 00:25:48.840]  究竟怎樣在你生命裡面實踐
[00:25:48.840 --> 00:25:51.840]  如果在小組裡面也沒辦法幫到你
[00:25:51.840 --> 00:25:53.040]  你就找執事
[00:25:53.040 --> 00:25:53.960]  找教務
[00:25:53.960 --> 00:25:55.560]  找資深的弟兄姊妹
[00:25:55.560 --> 00:25:56.640]  你信得過他的
[00:25:56.640 --> 00:25:58.640]  他會跟你一起去同行的
[00:25:58.640 --> 00:26:00.040]  對我來說
[00:26:00.040 --> 00:26:01.400]  當我遇到這些事情的時候
[00:26:01.400 --> 00:26:04.040]  除了我自己有一些很信賴的
[00:26:04.040 --> 00:26:06.320]  一起成長的牧者朋友之外
[00:26:06.320 --> 00:26:08.120]  我也會有一個屬靈的導師
[00:26:08.120 --> 00:26:09.800]  所謂去process(處理)
[00:26:09.800 --> 00:26:12.520]  將我一些想不通的事情
[00:26:12.520 --> 00:26:13.520]  經歷裡面
[00:26:13.520 --> 00:26:14.320]  生命的遭遇
[00:26:14.320 --> 00:26:16.800]  或者教他現在歷程裡面的一些問題
[00:26:16.800 --> 00:26:18.560]  我要去清理一下
[00:26:18.560 --> 00:26:19.600]  process(處理)一下
[00:26:19.600 --> 00:26:21.200]  究竟神的意思是什麼
[00:26:21.200 --> 00:26:22.400]  我怎樣去回應神
[00:26:22.400 --> 00:26:23.760]  究竟在我生命裡面在做什麼
[00:26:23.760 --> 00:26:25.200]  有時候自己也看不到的
[00:26:25.200 --> 00:26:28.280]  所以成長需要三個大元素
[00:26:28.280 --> 00:26:29.440]  第一就是神的話語
[00:26:29.440 --> 00:26:31.200]  上個星期Pastor Leo講過了
[00:26:31.200 --> 00:26:33.440]  所以為什麼我們要愛護神的話語
[00:26:33.440 --> 00:26:34.600]  為什麼我們要靈修
[00:26:34.600 --> 00:26:36.200]  為什麼我們要上主一學
[00:26:36.200 --> 00:26:38.560]  因為有神的話語
[00:26:38.560 --> 00:26:40.880]  這個是其中你成長的關鍵
[00:26:40.880 --> 00:26:42.240]  看到要成長什麼
[00:26:42.240 --> 00:26:43.560]  然後有聖靈
[00:26:43.560 --> 00:26:45.200]  就是將你的生命遭遇
[00:26:45.200 --> 00:26:47.680]  和你的經文和你的生命遭遇連結
[00:26:47.680 --> 00:26:50.360]  然後你還不明白的話
[00:26:50.360 --> 00:26:52.560]  或者你的心不向聖靈打開
[00:26:52.560 --> 00:26:54.400]  向聖經不夠打開的時候
[00:26:54.400 --> 00:26:55.920]  就有一些人在你身邊
[00:26:55.920 --> 00:26:58.840]  是你願意讓他向你的生命說話的
[00:26:58.840 --> 00:27:00.640]  是與你同行的
[00:27:00.640 --> 00:27:02.640]  是開放你的生命給他的
[00:27:02.640 --> 00:27:03.320]  我很開心
[00:27:03.320 --> 00:27:04.680]  我時時都跟大家說
[00:27:04.680 --> 00:27:07.000]  這幾十年的人生旅程裡面
[00:27:07.000 --> 00:27:08.280]  我遇到很多的遭遇
[00:27:08.280 --> 00:27:11.760]  很多逆境的逆轉
[00:27:11.760 --> 00:27:13.600]  但是很慶幸
[00:27:13.600 --> 00:27:16.320]  有一群很資深的屬靈朋友和我一起走
[00:27:16.320 --> 00:27:18.240]  他不是每天都和我一起走的
[00:27:18.240 --> 00:27:20.240]  因為有些是很久以前認識的
[00:27:20.240 --> 00:27:23.520]  但是就算當年不結立的朋友
[00:27:23.520 --> 00:27:25.000]  但是當有需要的時候
[00:27:25.000 --> 00:27:26.400]  一找他就立刻通
[00:27:26.400 --> 00:27:27.080]  立刻談得來
[00:27:27.080 --> 00:27:28.280]  我想你也有這些朋友
[00:27:28.280 --> 00:27:30.200]  我們也有這些朋友
[00:27:30.200 --> 00:27:31.400]  建立這些友情
[00:27:31.400 --> 00:27:32.880]  幫助我們成長
[00:27:32.880 --> 00:27:35.360]  就好像這個短片一樣
[00:27:35.600 --> 00:27:38.640]  其實就是怎樣去塑造的呢?
[00:27:38.640 --> 00:27:41.840]  就是你會看到
[00:27:41.840 --> 00:27:43.360]  神的腳
[00:27:43.360 --> 00:27:44.840]  神的手
[00:27:44.840 --> 00:27:47.680]  神的腳在將我們生命的遭遇
[00:27:47.680 --> 00:27:50.440]  生命的環境、處境、困難、挑戰
[00:27:50.440 --> 00:27:51.680]  就在他的腰上
[00:27:51.680 --> 00:27:55.120]  速度和手的壓力是需要不同的
[00:27:55.120 --> 00:27:57.480]  還有他的腰臟知道他現在要做些什麼
[00:27:57.480 --> 00:27:59.200]  你看到其實一開始是一塊的
[00:27:59.200 --> 00:28:00.080]  做了一塊之後
[00:28:00.080 --> 00:28:00.880]  他去了一個杯
[00:28:00.880 --> 00:28:02.320]  杯中間變成一個
[00:28:02.320 --> 00:28:04.040]  很多不同的形狀
[00:28:04.040 --> 00:28:09.240]  就在看到我的生命要變成怎樣的神的手上
[00:28:09.240 --> 00:28:12.400]  以致那個速度能夠配合
[00:28:12.400 --> 00:28:14.280]  我們不明白的時候就要問別人
[00:28:14.280 --> 00:28:17.360]  你不要覺得不明白的時候就放棄
[00:28:17.360 --> 00:28:19.240]  或者不明白就是因為不明白
[00:28:19.240 --> 00:28:20.160]  不是的
[00:28:20.160 --> 00:28:23.360]  其實你就需要憑神的話語
[00:28:23.360 --> 00:28:25.200]  靠聖靈和身邊的人
[00:28:25.200 --> 00:28:27.280]  幫助你能夠明白、體會
[00:28:27.280 --> 00:28:31.560]  以致你的生命是讓神在你的生命裡面作供
[00:28:31.560 --> 00:28:32.920]  所以你要問自己
[00:28:32.920 --> 00:28:35.400]  你有沒有一些能夠向你生命說話的朋友
[00:28:35.400 --> 00:28:39.080]  有沒有一些你遇到處境、困難、想不通的事情
[00:28:39.080 --> 00:28:40.480]  處理不了的關係的時候
[00:28:40.480 --> 00:28:42.160]  你可以找到他
[00:28:42.160 --> 00:28:43.280]  或者他們
[00:28:43.280 --> 00:28:44.560]  是能夠和你同行
[00:28:44.560 --> 00:28:46.600]  去看到神的心意
[00:28:46.600 --> 00:28:48.040]  對你的心意呢?
[00:28:48.040 --> 00:28:55.760]  或者我可以用幾分鐘時間和大家分享一下
[00:28:55.760 --> 00:28:58.680]  我自己也問神一個問題
[00:28:58.680 --> 00:28:59.520]  主啊
[00:28:59.520 --> 00:29:00.400]  你在這一刻
[00:29:00.400 --> 00:29:01.720]  在我的生命裡面
[00:29:01.720 --> 00:29:04.800]  塑造著哪一種基督的樣式呢?
[00:29:04.800 --> 00:29:07.600]  有時候這個問題
[00:29:07.600 --> 00:29:10.560]  問一些信得越久的人是越難的
[00:29:10.560 --> 00:29:12.560]  因為有時候我們有一種屬靈驕傲
[00:29:12.560 --> 00:29:13.360]  我不是在說你
[00:29:13.360 --> 00:29:14.560]  我是在說我自己
[00:29:14.560 --> 00:29:16.640]  那個屬靈驕傲就是
[00:29:16.640 --> 00:29:18.520]  好像也有點遲了
[00:29:18.520 --> 00:29:20.120]  起碼我也在做牧師
[00:29:20.120 --> 00:29:22.840]  有祈禱、有讀經、有侍奉
[00:29:22.840 --> 00:29:24.360]  什麼都做齊了
[00:29:24.360 --> 00:29:25.480]  但是
[00:29:25.480 --> 00:29:27.560]  究竟神還在做什麼呢?
[00:29:27.560 --> 00:29:28.800]  信心好像有一點
[00:29:28.800 --> 00:29:29.840]  也不是完全
[00:29:29.840 --> 00:29:30.720]  不過有一點
[00:29:30.720 --> 00:29:32.720]  每樣都有一點
[00:29:32.720 --> 00:29:34.800]  那就OK了
[00:29:34.800 --> 00:29:36.480]  其實在做什麼呢?
[00:29:36.480 --> 00:29:37.960]  有時候也很模糊的
[00:29:37.960 --> 00:29:41.000]  其實神是在塑造著我的
[00:29:41.000 --> 00:29:43.440]  其實我也希望未來幾分鐘
[00:29:43.440 --> 00:29:44.520]  我和你分享一下
[00:29:44.520 --> 00:29:46.480]  你不要說牧師你又要講建堂了
[00:29:46.480 --> 00:29:47.680]  我就是要講建堂
[00:29:47.680 --> 00:29:49.080]  為什麼呢?
[00:29:49.080 --> 00:29:51.280]  因為建堂在我的生命裡面產生了
[00:29:51.280 --> 00:29:53.200]  建立生命的經歷
[00:29:53.200 --> 00:29:54.200]  那個是真實的
[00:29:54.200 --> 00:29:55.600]  所以我才要告訴你
[00:29:55.600 --> 00:29:59.320]  其實真的是
[00:29:59.720 --> 00:30:05.960]  大家看見那些陶像的手和搖
[00:30:05.960 --> 00:30:11.680]  其實一直在我來了恩泉十年裡面
[00:30:11.680 --> 00:30:13.520]  頭幾年就說
[00:30:13.520 --> 00:30:14.200]  立刻要建了
[00:30:14.200 --> 00:30:16.440]  開心到Spencer當時做主席
[00:30:16.440 --> 00:30:18.680]  第二年就要建了
[00:30:18.680 --> 00:30:20.440]  第二年第二年
[00:30:20.440 --> 00:30:22.040]  第二到第十年才建
[00:30:22.040 --> 00:30:23.520]  真的是很久了
[00:30:23.520 --> 00:30:27.040]  那麼神在我的生命裡面做什麼工作呢?
[00:30:27.040 --> 00:30:29.040]  我有什麼調教呢?
[00:30:29.040 --> 00:30:30.200]  我打算做完三年
[00:30:30.200 --> 00:30:31.440]  建完堂就可以
[00:30:31.440 --> 00:30:34.680]  不關我的事了
[00:30:34.680 --> 00:30:36.920]  但是為什麼繼續也要關你的事呢?
[00:30:36.920 --> 00:30:39.200]  其實是不可以不關我的事的
[00:30:39.200 --> 00:30:41.360]  那是一刻間的決定而已
[00:30:41.360 --> 00:30:42.720]  但是如果不信服神
[00:30:42.720 --> 00:30:44.120]  真的是很大的一件事
[00:30:44.120 --> 00:30:45.600]  所以你一定要知道
[00:30:45.600 --> 00:30:47.520]  神究竟在你生命裡面做些什麼呢?
[00:30:47.520 --> 00:30:48.880]  長話短說
[00:30:48.880 --> 00:30:50.000]  近期一點
[00:30:50.000 --> 00:30:51.520]  就是神在我生命裡面
[00:30:51.520 --> 00:30:52.560]  問祂
[00:30:52.560 --> 00:30:55.840]  究竟祢現在在做什麼處境
[00:30:55.840 --> 00:30:58.160]  還是在搞什麼呢?
[00:30:58.160 --> 00:31:01.000]  其實如果你上網站看到12個經歷
[00:31:01.000 --> 00:31:02.000]  12個神蹟
[00:31:02.000 --> 00:31:04.280]  就是每一個都在做我的生命的一部分
[00:31:04.280 --> 00:31:06.200]  不過我想說最近
[00:31:06.200 --> 00:31:09.080]  也具體一些分享
[00:31:09.080 --> 00:31:11.560]  就不會這麼模糊了
[00:31:11.560 --> 00:31:13.160]  近期一點就是
[00:31:13.160 --> 00:31:14.640]  去年很開心
[00:31:14.640 --> 00:31:18.040]  終於開動土禮了
[00:31:18.040 --> 00:31:19.400]  但是動土禮的時候
[00:31:19.400 --> 00:31:23.040]  其實我們還沒有銀行的正式批核
[00:31:23.040 --> 00:31:24.920]  如果真的不批核
[00:31:24.920 --> 00:31:26.600]  那840萬怎麼辦呢?
[00:31:29.160 --> 00:31:31.160]  是不是?
[00:31:31.160 --> 00:31:33.480]  又或者
[00:31:33.480 --> 00:31:37.440]  究竟應該動土還是不動土呢?
[00:31:37.440 --> 00:31:38.560]  究竟動土之後
[00:31:38.560 --> 00:31:41.960]  究竟是否應該先等一等呢?
[00:31:41.960 --> 00:31:43.320]  等多久呢?
[00:31:43.320 --> 00:31:46.760]  其實有很多元素的
[00:31:46.760 --> 00:31:48.760]  但是神究竟在我的生命裡面
[00:31:48.760 --> 00:31:51.400]  或者我們領袖也有不同的意見
[00:31:51.400 --> 00:31:53.200]  但是我們領袖當中有不同的意見
[00:31:53.200 --> 00:31:54.120]  我們怎樣去磨合呢?
[00:31:54.120 --> 00:31:55.600]  怎樣去互相等候呢?
[00:31:55.600 --> 00:31:58.800]  怎樣去我在當中謙卑侍奉
