
[00:00:00.000 --> 00:00:03.480]  歡迎大家來到我們的「周六崇拜」
[00:18:45.040 --> 00:18:45.840]  是的
[00:18:45.840 --> 00:18:47.640]  你叫我主
[00:18:47.640 --> 00:18:51.160]  你現在就是要堅定你的承諾的時候了
[00:18:51.160 --> 00:18:53.280]  我現在點你的名
[00:18:53.280 --> 00:18:54.920]  我說你
[00:18:54.920 --> 00:18:56.240]  A
[00:18:56.240 --> 00:18:59.320]  你來跟從我
[00:18:59.320 --> 00:19:03.120]  他願不願意去跟從我
[00:19:03.120 --> 00:19:04.800]  你聽聽他的回應
[00:19:04.800 --> 00:19:06.120]  大人說
[00:19:06.120 --> 00:19:07.080]  主啊
[00:19:07.080 --> 00:19:14.040]  容我先回去埋葬我的父親
[00:19:14.040 --> 00:19:15.280]  什麼意思
[00:19:15.280 --> 00:19:18.920]  什麼叫容我先回去埋葬我的父親
[00:19:18.920 --> 00:19:19.840]  有幾個可能性
[00:19:19.840 --> 00:19:21.240]  第一個可能性是
[00:19:21.240 --> 00:19:23.960]  他父親剛剛死了
[00:19:23.960 --> 00:19:25.520]  沒有那麼巧
[00:19:25.520 --> 00:19:26.320]  那麼巧
[00:19:26.320 --> 00:19:27.320]  那麼巧收到消息
[00:19:27.320 --> 00:19:28.680]  父親死了
[00:19:28.680 --> 00:19:29.600]  不是很像
[00:19:29.600 --> 00:19:30.640]  另一個可能性
[00:19:30.640 --> 00:19:33.400]  他父親還健在
[00:19:33.400 --> 00:19:36.520]  他說不如等到我父親死了
[00:19:36.520 --> 00:19:37.480]  我才順主
[00:19:37.480 --> 00:19:39.080]  是不是很相符
[00:19:39.080 --> 00:19:40.000]  有些人也是這樣說
[00:19:40.000 --> 00:19:43.600]  不如等我父親順主死了之後我才來
[00:19:43.600 --> 00:19:44.960]  順著我父親還健在
[00:19:44.960 --> 00:19:48.240]  等他過了生之後我才來
[00:19:48.240 --> 00:19:50.000]  也不是很可能
[00:19:50.000 --> 00:19:52.000]  最有可能的
[00:19:52.000 --> 00:19:53.080]  請我再告訴你
[00:19:53.080 --> 00:19:55.040]  是當時以色列人
[00:19:55.040 --> 00:19:57.360]  猶太人有一個喪禮的習俗
[00:19:57.360 --> 00:19:59.040]  習俗是怎樣呢
[00:19:59.040 --> 00:20:00.920]  就是當一個人死了的時候
[00:20:00.920 --> 00:20:04.360]  先放在墓裡一年
[00:20:04.360 --> 00:20:07.400]  等他的屍體腐化之後
[00:20:07.400 --> 00:20:09.520]  剩下痰骨
[00:20:09.520 --> 00:20:11.400]  一年之後你做什麼呢
[00:20:11.400 --> 00:20:12.880]  撿他的骨頭回來
[00:20:12.880 --> 00:20:16.080]  放在骨罌裡再葬一次
[00:20:16.080 --> 00:20:19.240]  所以其實他是會葬兩次
[00:20:19.240 --> 00:20:20.920]  這個人的父親之前
[00:20:20.920 --> 00:20:22.160]  我不知道他幾個月了
[00:20:22.160 --> 00:20:23.720]  已經死了
[00:20:23.720 --> 00:20:29.200]  但是他現在在等葬他父親
[00:20:29.200 --> 00:20:32.000]  於是他說主啊
[00:20:32.000 --> 00:20:34.360]  我現在等著翻葬我父親
[00:20:34.360 --> 00:20:37.720]  等我父親翻葬了之後
[00:20:37.720 --> 00:20:39.040]  追悼完畢之後
[00:20:39.040 --> 00:20:43.360]  我再回來跟隨祢
[00:20:43.360 --> 00:20:45.360]  好嗎
[00:20:45.360 --> 00:20:46.880]  說真的我們真的不太知道
[00:20:46.880 --> 00:20:49.080]  這個人究竟在想什麼
[00:20:49.080 --> 00:20:49.840]  有幾個可能
[00:20:49.840 --> 00:20:53.160]  第一他可能是一個真正的孝子一名
[00:20:53.160 --> 00:20:54.760]  他真心想跟隨耶穌
[00:20:54.760 --> 00:20:57.080]  不過他真的放不下這件事
[00:20:57.080 --> 00:20:59.320]  他想再翻葬了他父親
[00:20:59.320 --> 00:21:01.040]  再跟隨耶穌
[00:21:01.040 --> 00:21:02.160]  但是第二個可能
[00:21:02.160 --> 00:21:04.640]  可能更有可能的可能
[00:21:04.640 --> 00:21:07.520]  就是他找個藉口
[00:21:07.520 --> 00:21:08.960]  拿著那張票
[00:21:08.960 --> 00:21:10.440]  以退為進
[00:21:10.440 --> 00:21:12.520]  遲些再算
[00:21:12.520 --> 00:21:14.320]  你明不明白我的意思
[00:21:14.320 --> 00:21:17.760]  這個人其實當時
[00:21:17.760 --> 00:21:19.000]  惡了言
[00:21:19.000 --> 00:21:20.880]  惡了言為什麼
[00:21:20.880 --> 00:21:22.360]  因為他還不肯定
[00:21:22.360 --> 00:21:26.120]  他可不可以在耶穌身上投資這麼多
[00:21:26.120 --> 00:21:27.160]  為什麼
[00:21:27.160 --> 00:21:28.520]  因為他跟著大隊
[00:21:28.520 --> 00:21:31.280]  大隊都以為耶穌很快做皇帝
[00:21:31.280 --> 00:21:34.680]  大隊都以為耶穌很快就富貴
[00:21:34.680 --> 00:21:36.240]  耶穌很快掌權
[00:21:36.240 --> 00:21:37.720]  於是大隊都想跟隨
[00:21:37.720 --> 00:21:39.160]  但是之前那句話
[00:21:39.160 --> 00:21:40.720]  耶穌說了什麼
[00:21:40.720 --> 00:21:41.960]  人子在地上
[00:21:41.960 --> 00:21:43.160]  沒有枕頭的地方
[00:21:43.160 --> 00:21:46.040]  嚇了他一跳
[00:21:46.040 --> 00:21:48.440]  耶穌說的話好像有點奇怪
[00:21:48.440 --> 00:21:50.720]  我們不是去發達的嗎
[00:21:50.720 --> 00:21:52.320]  我們不是去榮華富貴嗎
[00:21:52.320 --> 00:21:53.480]  你如果想一下
[00:21:53.480 --> 00:21:55.960]  如果之前第一個門徒
[00:21:55.960 --> 00:21:57.560]  耶穌對第一個門徒
[00:21:57.560 --> 00:21:59.520]  無論你去哪裡我都要跟隨你
[00:21:59.520 --> 00:22:03.200]  如果當時耶穌的回答是這樣
[00:22:03.200 --> 00:22:04.120]  好門徒
[00:22:04.120 --> 00:22:07.280]  你就跟我一起光榮進入耶路撒冷
[00:22:07.280 --> 00:22:10.480]  見證上帝國度光臨吧
[00:22:10.480 --> 00:22:11.960]  如果耶穌說當時那句
[00:22:11.960 --> 00:22:13.320]  這個人還會不會
[00:22:13.320 --> 00:22:14.160]  爆這句出來
[00:22:14.160 --> 00:22:15.680]  不如等我撞了我爸爸
[00:22:15.680 --> 00:22:16.720]  再撞我再回來
[00:22:16.720 --> 00:22:18.120]  當然不是
[00:22:18.120 --> 00:22:19.760]  等你撞完你爸爸你回來
[00:22:19.760 --> 00:22:23.920]  你已經沒有你的榮華富貴了
[00:22:23.920 --> 00:22:26.840]  他可能對耶穌的回應
[00:22:26.840 --> 00:22:28.000]  好啊
[00:22:28.000 --> 00:22:35.080]  我立刻做了第十三個門徒
[00:22:35.080 --> 00:22:39.960]  這個人不是真心要跟隨耶穌
[00:22:39.960 --> 00:22:42.240]  他找個藉口
[00:22:42.240 --> 00:22:45.520]  但是又不想失去張飛
[00:22:45.520 --> 00:22:46.880]  於是他說
[00:22:46.880 --> 00:22:48.120]  遲些我就回來了
[00:22:48.120 --> 00:22:50.760]  我可以拿著張飛幫我維持位置
[00:22:50.760 --> 00:22:51.880]  維持位置
[00:22:51.880 --> 00:22:53.280]  其實他心裏想一下
[00:22:53.280 --> 00:22:54.480]  再看多兩個月
[00:22:54.480 --> 00:22:56.320]  看看耶穌做過些甚麼
[00:22:56.320 --> 00:22:57.320]  如果發達的時候
[00:22:57.320 --> 00:22:58.960]  我立刻衝回來
[00:22:58.960 --> 00:23:01.080]  拿回我前面的位置
[00:23:01.080 --> 00:23:01.680]  然後說
[00:23:01.680 --> 00:23:02.640]  我撞了我爸爸
[00:23:02.640 --> 00:23:05.080]  你現在不要回來
[00:23:05.080 --> 00:23:08.720]  耶穌立刻當場戳爆他
[00:23:08.720 --> 00:23:09.560]  耶穌對他說
[00:23:09.560 --> 00:23:13.440]  讓死人埋葬他們的死人
[00:23:13.440 --> 00:23:19.040]  你只管去傳講上帝的福音
[00:23:19.040 --> 00:23:20.480]  我想你繼續去想像
[00:23:20.480 --> 00:23:21.880]  這個第二個門徒
[00:23:21.880 --> 00:23:24.320]  第二個熱切跟隨耶穌的門徒
[00:23:24.320 --> 00:23:26.520]  當他的真面目被暴露了之後
[00:23:26.520 --> 00:23:28.440]  他又開始墮喉
[00:23:28.440 --> 00:23:32.480]  他結果慢慢地又離開了
[00:23:32.480 --> 00:23:33.520]  我想你留意一件事
[00:23:33.520 --> 00:23:35.040]  這裡耶穌說
[00:23:35.040 --> 00:23:36.120]  要跟隨他的人
[00:23:36.120 --> 00:23:40.120]  必須要傳講神國
[00:23:40.120 --> 00:23:44.400]  跟隨耶穌和傳講神國
[00:23:44.400 --> 00:23:47.760]  是分不開的東西來的
[00:23:47.760 --> 00:23:50.440]  有人這樣去總結一個基督徒的呼召
[00:23:50.440 --> 00:23:52.400]  他說基督徒的呼召是甚麼呢
[00:23:52.400 --> 00:23:53.200]  是兩方面的
[00:23:53.200 --> 00:23:54.560]  是兩邊的
[00:23:54.560 --> 00:23:56.480]  To know Christ
[00:23:56.480 --> 00:23:58.080]  and to make him known
[00:23:58.080 --> 00:24:00.360]  去認識基督
[00:24:00.360 --> 00:24:02.880]  並且傳揚基督
[00:24:02.880 --> 00:24:05.120]  To know Christ
[00:24:05.120 --> 00:24:06.200]  and make him known
[00:24:06.200 --> 00:24:07.240]  我很擔心的
[00:24:07.240 --> 00:24:09.440]  在我們現在這個時代
[00:24:09.440 --> 00:24:10.920]  去傳揚基督
[00:24:10.920 --> 00:24:14.760]  就已經變成了做牧師的專有權利
[00:24:14.760 --> 00:24:16.280]  只有牧師去傳就行了
[00:24:16.280 --> 00:24:19.280]  我們給錢而已
[00:24:19.280 --> 00:24:22.680]  我想你重新去思考這件事
[00:24:22.680 --> 00:24:26.920]  初期的教會是一間怎樣的教會
[00:24:26.920 --> 00:24:29.840]  專注傳福音的教會
[00:24:29.840 --> 00:24:32.840]  每一個人
[00:24:32.840 --> 00:24:36.120]  當然去到不同的層次
[00:24:36.120 --> 00:24:36.960]  不同的程度
[00:24:36.960 --> 00:24:39.120]  但每個人都在參與這個
[00:24:39.120 --> 00:24:42.360]  傳揚天國的福音
[00:24:42.360 --> 00:24:44.320]  亦都是因為他們傳揚天國
[00:24:44.320 --> 00:24:47.000]  所以人子沒有枕頭的地方
[00:24:47.000 --> 00:24:47.600]  甚麼意思
[00:24:47.600 --> 00:24:49.120]  就是因為他們傳揚天國
[00:24:49.120 --> 00:24:51.320]  所以他們會被人拒絕
[00:24:51.320 --> 00:24:52.760]  我們現在不多被人拒絕
[00:24:52.760 --> 00:24:53.160]  為甚麼
[00:24:53.160 --> 00:24:54.640]  我們不傳
[00:24:54.640 --> 00:24:56.560]  不傳就不會被人拒絕
[00:24:56.560 --> 00:24:58.800]  你不問那個女孩和那個女孩談戀愛
[00:24:58.800 --> 00:25:01.480]  你就不會被人拒絕
[00:25:01.480 --> 00:25:05.280]  但是上帝要我們去傳
[00:25:05.280 --> 00:25:06.880]  亦都願意
[00:25:06.880 --> 00:25:09.800]  因著他天國的原因
[00:25:09.800 --> 00:25:11.080]  去被世人所拒絕
[00:25:11.080 --> 00:25:12.680]  這帶我們去到第三個
[00:25:12.680 --> 00:25:16.520]  最後一個想要跟隨耶穌的門徒
[00:25:16.520 --> 00:25:17.920]  第九章第六就一直這樣說
[00:25:17.920 --> 00:25:20.320]  又有一個人說
[00:25:20.320 --> 00:25:22.800]  主啊 我要跟從祢
[00:25:22.800 --> 00:25:26.120]  但容許我先去辭別
[00:25:26.120 --> 00:25:28.120]  我家裡的人
[00:25:28.120 --> 00:25:29.680]  這個人可能聽到
[00:25:29.680 --> 00:25:33.120]  第二個門徒的失敗
[00:25:33.120 --> 00:25:34.360]  被耶穌戳爆了
[00:25:34.360 --> 00:25:36.280]  於是他現在立定決心
[00:25:36.280 --> 00:25:40.680]  要向耶穌作一個跟隨的請求
[00:25:40.680 --> 00:25:42.920]  他不要求幾個月的時間
[00:25:42.920 --> 00:25:44.360]  他很堅定
[00:25:44.360 --> 00:25:45.840]  他說我現在就可以堅定
[00:25:45.840 --> 00:25:47.120]  履行我的承諾
[00:25:47.120 --> 00:25:51.320]  不過我只有一個小小的要求
[00:25:51.320 --> 00:25:52.320]  那個要求是什麼呢
[00:25:52.320 --> 00:25:55.880]  他說容我先回去辭別
[00:25:55.880 --> 00:25:56.800]  我家裡的人
[00:25:56.800 --> 00:25:59.000]  我沒有電話嘛 大哥
[00:25:59.000 --> 00:26:00.200]  都要跟家人說一聲
[00:26:00.200 --> 00:26:02.520]  我今天不回來吃飯
[00:26:02.520 --> 00:26:05.120]  是不是很理所當然的事
[00:26:05.120 --> 00:26:06.080]  我相信這個人
[00:26:06.080 --> 00:26:07.400]  他當時都很肯定
[00:26:07.400 --> 00:26:09.040]  耶穌一定會批的
[00:26:09.040 --> 00:26:09.840]  為什麼
[00:26:09.840 --> 00:26:11.560]  因為有前科
[00:26:11.560 --> 00:26:12.600]  在舊約聖經裏面
[00:26:12.600 --> 00:26:13.960]  其實已經有個先例
[00:26:13.960 --> 00:26:15.640]  那個先例告訴我們
[00:26:15.640 --> 00:26:17.160]  一定會批的 上帝會批的
[00:26:17.160 --> 00:26:18.240]  那個先例是什麼呢
[00:26:18.240 --> 00:26:20.200]  以利沙和以利亞的故事
[00:26:20.200 --> 00:26:22.920]  以利亞去呼召以利沙
[00:26:22.920 --> 00:26:25.040]  《鳥王記》上第19章第19節
[00:26:25.040 --> 00:26:26.200]  以利亞經過那裡
[00:26:26.200 --> 00:26:28.160]  把愛依答在他的身上
[00:26:28.160 --> 00:26:29.640]  他是以利沙
[00:26:29.640 --> 00:26:33.240]  以利沙跑到以利亞說
[00:26:33.240 --> 00:26:38.040]  請你讓我先與父母吻別
[00:26:38.040 --> 00:26:41.240]  然後我就跟隨你
[00:26:41.240 --> 00:26:42.280]  結果是怎樣
[00:26:42.280 --> 00:26:42.840]  有沒有批
[00:26:42.840 --> 00:26:45.720]  有啊 以利亞跟他說
[00:26:45.720 --> 00:26:46.920]  你去吧
[00:26:46.920 --> 00:26:47.840]  然後再回來
[00:26:47.840 --> 00:26:50.520]  於是以利沙回到家中
[00:26:50.520 --> 00:26:54.120]  還煮了一餐大鑊飯給大家吃
[00:26:54.120 --> 00:26:54.840]  很厲害的
[00:26:54.840 --> 00:26:56.840]  這個人其實熟讀舊約聖經
[00:26:56.840 --> 00:26:59.280]  他知道他這樣提出
[00:26:59.280 --> 00:27:02.360]  耶穌應該沒有理由不接受的
[00:27:02.360 --> 00:27:03.960]  因為耶穌是以色列人的先知
[00:27:03.960 --> 00:27:05.120]  但是奇怪的是
[00:27:05.120 --> 00:27:06.840]  這次耶穌很明顯
[00:27:06.840 --> 00:27:09.120]  很不滿 很不開心
[00:27:09.120 --> 00:27:13.480]  拒絕了跟隨的要求
[00:27:13.480 --> 00:27:14.320]  有人說
[00:27:14.320 --> 00:27:16.240]  容我先去辭別
[00:27:16.240 --> 00:27:18.400]  耶穌對他說
[00:27:18.400 --> 00:27:20.200]  守乎著泥
[00:27:20.200 --> 00:27:22.360]  向後看的人
[00:27:22.360 --> 00:27:24.360]  不配
[00:27:24.360 --> 00:27:27.960]  進上帝的國度
[00:27:27.960 --> 00:27:29.880]  很嚴厲吧
[00:27:29.880 --> 00:27:31.160]  為甚麼耶穌這樣說
[00:27:31.160 --> 00:27:32.160]  對一個人
[00:27:32.160 --> 00:27:35.400]  要回去跟父母說聲再見都不行
[00:27:35.400 --> 00:27:36.160]  為甚麼
[00:27:36.160 --> 00:27:39.200]  其實我們不是很肯定
[00:27:39.200 --> 00:27:40.800]  但我想你知道一件事
[00:27:40.800 --> 00:27:42.360]  耶穌有些東西是我們沒有的
[00:27:42.360 --> 00:27:44.120]  耶穌有一個透視眼
[00:27:44.120 --> 00:27:47.600]  耶穌有一個透視的熟明眼睛
[00:27:47.600 --> 00:27:48.640]  他一看
[00:27:48.640 --> 00:27:50.040]  這個人就這樣看穿了
[00:27:50.040 --> 00:27:54.240]  所以我不想你覺得這個人很無辜
[00:27:54.240 --> 00:27:56.040]  真的有心想跟隨耶穌
[00:27:56.040 --> 00:27:57.200]  只不過說了一句說話
[00:27:57.200 --> 00:27:57.760]  說錯了
[00:27:57.760 --> 00:27:59.960]  然後被人拍兩板就死了
[00:27:59.960 --> 00:28:01.080]  不是
[00:28:01.080 --> 00:28:04.000]  這個人其實心有屎
[00:28:04.000 --> 00:28:06.960]  當祂說容我先與父母吻別
[00:28:06.960 --> 00:28:09.920]  或者祂回去跟父母辭別的時候
[00:28:09.920 --> 00:28:13.280]  我們其實真的不知道祂是說真的還是假的
[00:28:13.280 --> 00:28:15.720]  究竟祂是說真的
[00:28:15.720 --> 00:28:17.560]  我現在要先回去
[00:28:17.560 --> 00:28:23.720]  還是祂是一個下台的藉口
[00:28:23.720 --> 00:28:26.000]  有沒有少少借尿遁
[00:28:26.000 --> 00:28:28.280]  現在又有三急
[00:28:28.280 --> 00:28:30.960]  我去廁所回來再決定
[00:28:30.960 --> 00:28:34.000]  他其實是在buy time
[00:28:34.000 --> 00:28:39.400]  他跟第一個、第二個門徒有少少相似
[00:28:39.400 --> 00:28:41.520]  相似在哪裏
[00:28:41.520 --> 00:28:45.480]  就是他看怕跟隨耶穌開始是沒有好處的
[00:28:45.480 --> 00:28:46.240]  他一直以為
[00:28:46.240 --> 00:28:48.760]  這三個人以為跟隨耶穌一定有很大的好處
[00:28:48.760 --> 00:28:51.680]  但現在他開始有少少心動了
[00:28:51.680 --> 00:28:52.040]  為甚麼
[00:28:52.040 --> 00:28:55.360]  因為他發現耶穌跟第一個、第二個人說的話
[00:28:55.360 --> 00:28:59.400]  告訴他原來跟隨耶穌未必有他想像中的好處
[00:28:59.400 --> 00:29:02.800]  於是他在想著調頭走
[00:29:02.800 --> 00:29:05.080]  但又不肯定現在走了
[00:29:05.080 --> 00:29:08.800]  遲些還有沒有機會再回來
[00:29:08.800 --> 00:29:10.600]  這些都是我們自己的猜測
[00:29:10.600 --> 00:29:13.480]  但我告訴你這個人是身有屎的
[00:29:13.480 --> 00:29:13.920]  為甚麼
[00:29:13.920 --> 00:29:17.200]  因為耶穌單刀直入
[00:29:17.200 --> 00:29:20.760]  戳爆他
[00:29:20.760 --> 00:29:23.040]  耶穌告訴眾人、告訴我們
[00:29:23.040 --> 00:29:24.480]  他是一個甚麼人
[00:29:24.480 --> 00:29:30.640]  他是一個手扶著泥向後看的人
[00:29:30.640 --> 00:29:32.040]  嘩
[00:29:32.040 --> 00:29:34.000]  這樣去說他
[00:29:34.000 --> 00:29:35.360]  你在教會裏面千萬不要說
[00:29:35.360 --> 00:29:38.720]  這個弟兄手扶著泥向後看
[00:29:38.720 --> 00:29:42.560]  這是一個很沉重的審判
[00:29:42.560 --> 00:29:46.080]  在這個世界裏面是一個農業的比喻
[00:29:46.080 --> 00:29:47.280]  這個農業的比喻
[00:29:47.280 --> 00:29:47.880]  泥是甚麼呢
[00:29:47.880 --> 00:29:50.400]  泥是拿著耕種的用具
[00:29:50.400 --> 00:29:55.120]  這個泥是控制著前面的牛隻
[00:29:55.120 --> 00:29:56.360]  但聖經學者告訴我們
[00:29:56.360 --> 00:30:00.040]  在巴勒斯坦它的地形非常崎嶇
[00:30:00.040 --> 00:30:03.120]  所以如果你掌控著這些牛隻
[00:30:03.120 --> 00:30:05.440]  用泥去控制著
[00:30:05.440 --> 00:30:07.200]  一定要很專心
[00:30:07.200 --> 00:30:09.560]  因為它的地形這麼崎嶇
[00:30:09.560 --> 00:30:10.680]  你一旦分心
[00:30:10.680 --> 00:30:12.000]  如果你向後看
[00:30:12.000 --> 00:30:14.560]  前面一定走錯路
[00:30:14.560 --> 00:30:19.120]  耶穌說這個人向後看
[00:30:19.120 --> 00:30:21.600]  他一定走錯路
[00:30:21.600 --> 00:30:23.800]  他一定沒有辦法進入天國
[00:30:23.800 --> 00:30:26.720]  所以他不配進上帝的國度
[00:30:26.720 --> 00:30:29.360]  向後看
[00:30:29.360 --> 00:30:31.200]  在聖經裏面
[00:30:31.200 --> 00:30:32.920]  是一件很恐怖的事情
[00:30:32.920 --> 00:30:33.880]  向後看
[00:30:33.880 --> 00:30:38.680]  在舊約裏面有兩個向後看的黑例子
[00:30:38.680 --> 00:30:43.800]  第一個是羅德的妻子離開所多瑪的時候
[00:30:43.800 --> 00:30:46.520]  天使叫她向前跑
[00:30:46.520 --> 00:30:47.760]  不要向後看
[00:30:47.760 --> 00:30:50.320]  羅德的妻子向後看
[00:30:50.320 --> 00:30:52.280]  變了一條鹽柱
[00:30:52.280 --> 00:30:53.600]  記不記得
[00:30:53.600 --> 00:30:57.080]  你不要以為她好奇心
[00:30:57.080 --> 00:30:58.960]  不知道所多瑪如何被滅
[00:30:58.960 --> 00:31:00.320]  未見過天火
[00:31:00.320 --> 00:31:01.680]  不小心看錯了
[00:31:01.680 --> 00:31:03.200]  不是
[00:31:03.200 --> 00:31:09.000]  向後看代表了她在留戀所多瑪的日子
[00:31:09.000 --> 00:31:11.120]  她留下的財產
[00:31:11.120 --> 00:31:14.040]  這個聖經裏面第一個黑例子
[00:31:14.040 --> 00:31:16.440]  羅德的妻子
[00:31:16.440 --> 00:31:18.280]  而勞加之後會再說
[00:31:18.280 --> 00:31:20.400]  Do not be like Lord's wife
[00:31:20.400 --> 00:31:24.200]  不要像羅德的妻子那樣
[00:31:24.200 --> 00:31:25.800]  第二個例子是以色列人
[00:31:25.800 --> 00:31:28.520]  以色列人最喜歡向後看
[00:31:28.520 --> 00:31:31.600]  他們留戀的是埃及
[00:31:31.600 --> 00:31:32.920]  你叫他們向前看
[00:31:32.920 --> 00:31:35.320]  看看上帝認不認識他們
[00:31:35.320 --> 00:31:37.040]  他們沒有興趣
[00:31:37.040 --> 00:31:38.840]  太困難
[00:31:38.840 --> 00:31:40.840]  路太窄
[00:31:40.840 --> 00:31:42.520]  這個人太厲害
[00:31:42.520 --> 00:31:47.640]  他們留戀的是埃及
[00:31:47.640 --> 00:31:49.680]  我就說不出這樣的事
[00:31:49.680 --> 00:31:51.240]  如果有位弟兄跟我說這樣的事
[00:31:51.240 --> 00:31:52.600]  我都不敢跟他說
[00:31:52.600 --> 00:31:55.440]  你手扶著泥向後看的人
[00:31:55.440 --> 00:31:57.280]  但耶穌一針見血
[00:31:57.280 --> 00:32:01.200]  耶穌看得出他的想法
[00:32:01.200 --> 00:32:04.320]  耶穌說你不配進上帝的國度
[00:32:04.320 --> 00:32:05.880]  為什麼他不配
[00:32:05.880 --> 00:32:06.800]  或者他做不到
[00:32:06.800 --> 00:32:08.040]  他進不了上帝的國度
[00:32:08.040 --> 00:32:09.480]  因為他留戀這個世界
[00:32:09.480 --> 00:32:12.920]  因為他不願意放棄他的一切去跟隨耶穌
[00:32:12.920 --> 00:32:14.160]  一切
[00:32:14.160 --> 00:32:15.440]  有沒有發覺我強調一切
[00:32:15.440 --> 00:32:16.560]  為什麼不是我強調
[00:32:16.560 --> 00:32:20.000]  因為路加最喜歡說的就是一切
[00:32:20.000 --> 00:32:23.160]  路加最喜歡說一切
[00:32:23.160 --> 00:32:24.840]  放下一切
[00:32:24.840 --> 00:32:27.960]  專心一心一意
[00:32:27.960 --> 00:32:30.800]  走向上帝的天國
[00:32:30.800 --> 00:32:31.920]  或者你會問
[00:32:31.920 --> 00:32:37.400]  林牧師這樣怎樣的人才可以配得
[00:32:37.400 --> 00:32:38.240]  進上帝的國
[00:32:38.240 --> 00:32:40.080]  這三個人都不配進上帝的國
[00:32:40.080 --> 00:32:43.000]  那誰才可以配得進上帝的國呢
[00:32:43.000 --> 00:32:46.840]  其實之前耶穌在《路加福音》第九章裡面
[00:32:46.840 --> 00:32:48.880]  已經跟門徒講清講楚
[00:32:48.880 --> 00:32:53.120]  誰可以配進上帝的國度
[00:32:53.120 --> 00:32:56.240]  《路加福音》第九章第二十三節
[00:32:56.240 --> 00:32:58.320]  大概是整本《路加福音》裡面
[00:32:58.320 --> 00:33:00.280]  最中心的一節聖經
[00:33:00.280 --> 00:33:01.120]  據這樣說
[00:33:01.120 --> 00:33:02.480]  耶穌又對眾人說
[00:33:02.480 --> 00:33:04.200]  有人要跟從我
[00:33:04.200 --> 00:33:05.120]  是不是
[00:33:05.120 --> 00:33:06.880]  那三個謎底故事都是說什麼
[00:33:06.880 --> 00:33:09.000]  要跟從我
[00:33:09.000 --> 00:33:11.600]  說來說去這三個人都是想跟從耶穌
[00:33:11.600 --> 00:33:13.160]  說來說去耶穌都跟他說
[00:33:13.160 --> 00:33:14.080]  誰要跟從我
[00:33:14.080 --> 00:33:15.200]  他就應該怎樣
[00:33:15.200 --> 00:33:20.480]  他就當社稷背起他自己的十字架
[00:33:20.480 --> 00:33:21.280]  來跟從我
[00:33:21.280 --> 00:33:27.640]  唯有這樣的人才配進上帝的國度
[00:33:27.640 --> 00:33:29.400]  或者應該更好的反應可能是
[00:33:29.400 --> 00:33:32.760]  才可以進到上帝的國度
[00:33:32.760 --> 00:33:33.760]  我不想你以為
[00:33:33.760 --> 00:33:38.520]  你要做一些事情去賺取上帝的天國
[00:33:38.520 --> 00:33:41.920]  唯有這樣的人才可以進上帝的天國
[00:33:41.920 --> 00:33:44.560]  這種人有兩種特質
[00:33:44.560 --> 00:33:45.160]  第一
[00:33:45.160 --> 00:33:50.120]  這種人承認自己在聖潔上帝面前最大惡極
[00:33:50.120 --> 00:33:52.800]  這種人捨棄自己
[00:33:52.800 --> 00:33:54.200]  他捨棄什麼
[00:33:54.200 --> 00:33:55.520]  捨棄自己的道德公義
[00:33:55.520 --> 00:33:57.880]  這是派塞人做不到的東西
[00:33:57.880 --> 00:34:01.120]  派塞人沒有辦法捨棄自己的道德公義
[00:34:01.120 --> 00:34:04.600]  這種人捨棄去跟隨耶穌
[00:34:04.600 --> 00:34:10.560]  尋求上帝通過十字架為我們成就的公義
[00:34:10.560 --> 00:34:12.080]  第二種
[00:34:12.080 --> 00:34:13.240]  這個人有第二個特質
[00:34:13.240 --> 00:34:15.280]  他向世界
[00:34:15.280 --> 00:34:19.960]  向金錢、名譽、地位的引誘死去
[00:34:19.960 --> 00:34:22.000]  這個人不回頭
[00:34:22.000 --> 00:34:25.800]  這個人專心尋求上帝的國
[00:34:25.800 --> 00:34:27.920]  天上的財寶
[00:34:27.920 --> 00:34:31.080]  唯有一個這樣的人
[00:34:31.080 --> 00:34:35.920]  捨棄背十字架跟隨耶穌的人
[00:34:35.920 --> 00:34:39.040]  才可以進入上帝的國度
[00:34:39.040 --> 00:34:41.120]  這個人有三種特徵
[00:34:41.120 --> 00:34:42.400]  看回我們今天那個
[00:34:42.400 --> 00:34:43.200]  剛才是1、2、3
[00:34:43.200 --> 00:34:44.440]  現在是3、2、1
[00:34:44.440 --> 00:34:45.880]  這個人有三種特徵
[00:34:45.880 --> 00:34:47.000]  第一
[00:34:47.000 --> 00:34:50.520]  他面向天國絕不回頭
[00:34:50.520 --> 00:34:52.320]  他配進上帝的國度
[00:34:52.320 --> 00:34:53.240]  第二
[00:34:53.240 --> 00:34:54.640]  他深信福音
[00:34:54.640 --> 00:34:56.520]  傳揚耶穌
[00:34:56.520 --> 00:34:58.360]  只管去全天國
[00:34:58.360 --> 00:34:59.600]  第三
[00:34:59.600 --> 00:35:02.120]  他被人拒絕
[00:35:02.120 --> 00:35:04.120]  仍然堅忍到底
[00:35:04.120 --> 00:35:06.920]  沒有枕頭的地方
[00:35:06.920 --> 00:35:12.000]  然而必須與耶穌一同
[00:35:12.000 --> 00:35:18.040]  傳揚祂美好的福音
[00:35:18.040 --> 00:35:22.280]  我們必須要這樣去跟從
[00:35:22.280 --> 00:35:23.760]  為甚麼?
