
[00:00:00.000 --> 00:00:02.660]  看到這個名字就覺得很奇怪
[00:15:21.660 --> 00:15:23.060]  為了這個城
[00:15:23.060 --> 00:15:24.860]  《聖經》裡面記載
[00:15:24.860 --> 00:15:27.660]  好像城有生命、有感覺、有思想
[00:15:27.660 --> 00:15:28.980]  他為了這個城
[00:15:28.980 --> 00:15:30.100]  哎呀這個城
[00:15:30.100 --> 00:15:33.540]  他也不知道其實自己的日子
[00:15:33.540 --> 00:15:35.340]  關乎他的平安
[00:15:35.340 --> 00:15:37.540]  這些事隱藏著
[00:15:37.540 --> 00:15:38.580]  所以沒有人知道
[00:15:38.580 --> 00:15:39.500]  這個城也不知道
[00:15:39.500 --> 00:15:40.460]  但是耶穌知道
[00:15:40.460 --> 00:15:43.660]  這個城將要被毀
[00:15:43.660 --> 00:15:44.980]  將要被拆
[00:15:44.980 --> 00:15:47.740]  將要人們四散
[00:15:47.740 --> 00:15:49.060]  耶穌為了這個城
[00:15:49.060 --> 00:15:49.940]  看到他
[00:15:49.940 --> 00:15:51.180]  知道這樣的事情
[00:15:51.180 --> 00:15:52.500]  就為了他哀哭
[00:15:52.500 --> 00:15:54.300]  耶穌是會哭
[00:15:54.300 --> 00:15:55.780]  另外一個
[00:15:55.780 --> 00:15:59.820]  耶穌在肉體的時候為了自己的遭遇
[00:15:59.820 --> 00:16:01.460]  快要上十字架了
[00:16:01.460 --> 00:16:04.260]  希伯來書記載說他那時候
[00:16:04.260 --> 00:16:05.500]  在肉體的時候
[00:16:05.500 --> 00:16:07.860]  大聲哀哭流淚禱告
[00:16:07.860 --> 00:16:10.740]  他為了將要上十字架的感受
[00:16:10.740 --> 00:16:13.940]  他的經歷將會很困難
[00:16:13.940 --> 00:16:15.940]  他大聲哀哭
[00:16:15.940 --> 00:16:17.740]  祈禱
[00:16:17.740 --> 00:16:20.380]  求能夠救他免死的主
[00:16:20.380 --> 00:16:22.100]  希望如果可以的話
[00:16:22.100 --> 00:16:25.940]  不要讓我經歷要來的事情
[00:16:25.940 --> 00:16:27.860]  耶穌也會這樣
[00:16:27.860 --> 00:16:29.460]  這個反應
[00:16:29.460 --> 00:16:32.300]  生活上你碰到很大的困難
[00:16:32.300 --> 00:16:33.300]  很悲痛
[00:16:33.300 --> 00:16:36.340]  你儘管向神哀哭祈求
[00:16:36.340 --> 00:16:37.540]  這是正常的
[00:16:37.540 --> 00:16:38.580]  是沒有問題的
[00:16:40.100 --> 00:16:40.980]  憂愁
[00:16:40.980 --> 00:16:44.060]  《馬太福音》26章37-38節
[00:16:44.060 --> 00:16:44.820]  那一句話
[00:16:44.820 --> 00:16:47.100]  彼得帶著西比太的兩個兒子
[00:16:47.100 --> 00:16:49.060]  就是他去祈禱
[00:16:49.060 --> 00:16:50.460]  他去祈禱的時候
[00:16:50.460 --> 00:16:53.220]  帶著彼得和西比太的兩個兒子
[00:16:53.220 --> 00:16:54.100]  雅各約翰
[00:16:54.100 --> 00:16:55.100]  去祈禱
[00:16:55.100 --> 00:16:56.100]  這個時候
[00:16:56.100 --> 00:16:57.620]  他憂愁起來
[00:16:57.620 --> 00:17:00.140]  就是面對上十字架的事情
[00:17:00.140 --> 00:17:02.220]  極其難過
[00:17:02.220 --> 00:17:03.180]  就跟他們說
[00:17:03.180 --> 00:17:05.180]  帶他們一起上山祈禱
[00:17:05.180 --> 00:17:07.460]  我心裡甚是憂傷
[00:17:07.460 --> 00:17:08.980]  幾乎要死
[00:17:09.140 --> 00:17:12.980]  帶著他們幾個最貼身的門徒
[00:17:12.980 --> 00:17:14.660]  告訴他們
[00:17:14.660 --> 00:17:15.700]  我很憂傷
[00:17:15.700 --> 00:17:16.380]  幾乎要死
[00:17:16.380 --> 00:17:17.860]  你們在這裡等一等我
[00:17:17.860 --> 00:17:20.060]  給我一同警醒
[00:17:20.060 --> 00:17:23.180]  要面對一件這麼大的事情
[00:17:23.180 --> 00:17:25.540]  都睡不著覺了
[00:17:25.540 --> 00:17:27.780]  所以他去祈禱
[00:17:27.780 --> 00:17:29.980]  帶著這幾個最貼身的門徒
[00:17:29.980 --> 00:17:31.380]  一起去祈禱
[00:17:31.380 --> 00:17:32.820]  你們給我一起警醒
[00:17:32.820 --> 00:17:36.540]  耶穌非常難過
[00:17:36.540 --> 00:17:38.100]  焦急
[00:17:39.300 --> 00:17:40.100]  他去到聖殿
[00:17:40.100 --> 00:17:40.780]  看到聖殿
[00:17:40.780 --> 00:17:43.580]  那些人在聖殿那裡不是來敬拜神祈禱的
[00:17:43.580 --> 00:17:44.500]  要做生意
[00:17:44.500 --> 00:17:46.660]  買賣賺錢的借錢機會
[00:17:46.660 --> 00:17:50.260]  推翻了他們的桌椅
[00:17:50.260 --> 00:17:52.420]  買了牛羊趕散他們
[00:17:52.420 --> 00:17:55.340]  他的心情當時是為了神的殿
[00:17:55.340 --> 00:17:58.300]  心裡焦急如同火燒
[00:17:58.300 --> 00:17:59.700]  為什麼人們會這樣呢?
[00:17:59.700 --> 00:18:00.940]  為什麼人們來到這裡
[00:18:00.940 --> 00:18:02.620]  不是去敬拜神
[00:18:02.620 --> 00:18:03.420]  不是去親近神
[00:18:03.420 --> 00:18:05.140]  不是去聽話行神的道呢?
[00:18:05.140 --> 00:18:06.780]  在這裡還想著賺錢呢?
[00:18:06.780 --> 00:18:08.780]  心裡面很焦急
[00:18:08.980 --> 00:18:10.020]  耶穌會焦急
[00:18:10.020 --> 00:18:12.260]  惱怒
[00:18:12.260 --> 00:18:17.060]  我們覺得在惱怒中好像沒有什麼修養
[00:18:17.060 --> 00:18:21.060]  在情緒上好像說這個不太對
[00:18:21.060 --> 00:18:21.980]  但不一定
[00:18:21.980 --> 00:18:23.020]  你看看耶穌
[00:18:23.020 --> 00:18:24.500]  耶穌進了神的殿
[00:18:24.500 --> 00:18:28.020]  推走那些人賺錢的桌椅
[00:18:28.020 --> 00:18:29.700]  除了剛才說很焦急
[00:18:29.700 --> 00:18:31.140]  這個行為
[00:18:31.140 --> 00:18:32.460]  這裡沒有"惱怒"兩個字
[00:18:32.460 --> 00:18:34.780]  我們應該會同意
[00:18:34.780 --> 00:18:39.140]  這個行為表現出來是很惱怒的
[00:18:39.140 --> 00:18:40.540]  推走那些人的東西
[00:18:40.540 --> 00:18:41.420]  對他們說
[00:18:41.420 --> 00:18:42.420]  經上記著說
[00:18:42.420 --> 00:18:44.260]  我的殿必稱為土的殿
[00:18:44.260 --> 00:18:46.220]  你們使它變成賊窩了
[00:18:46.220 --> 00:18:47.740]  是惱怒
[00:18:47.740 --> 00:18:51.060]  另一節經文真的有記載"惱怒"兩個字
[00:18:51.060 --> 00:18:58.220]  就是耶穌跟一些人去講論神的道的時候
[00:18:58.220 --> 00:19:02.100]  有一些人想帶一些小孩子去被耶穌摸摸
[00:19:02.100 --> 00:19:04.300]  但是門徒在外面攔著
[00:19:04.300 --> 00:19:05.540]  還責備那些人
[00:19:05.540 --> 00:19:06.660]  不要搞砸了
[00:19:06.660 --> 00:19:08.340]  不要跑去耶穌那裡
[00:19:08.340 --> 00:19:10.780]  耶穌看見這種情況就惱怒
[00:19:10.780 --> 00:19:12.300]  對那些門徒說
[00:19:12.300 --> 00:19:13.580]  讓小孩子來吧
[00:19:13.580 --> 00:19:14.300]  不要禁止他們
[00:19:14.300 --> 00:19:15.540]  因為在神國
[00:19:15.540 --> 00:19:17.460]  正是這樣的人
[00:19:17.460 --> 00:19:19.660]  正是那些很單純
[00:19:19.660 --> 00:19:22.300]  想要親近主的人
[00:19:22.300 --> 00:19:24.980]  為什麼你們不讓他們來呢?
[00:19:24.980 --> 00:19:26.140]  老奴啊
[00:19:26.140 --> 00:19:28.500]  耶穌真的這麼激動
[00:19:28.500 --> 00:19:30.140]  攔著小孩子而已
[00:19:30.140 --> 00:19:31.060]  耶穌就是這樣
[00:19:31.060 --> 00:19:35.260]  因為那件事件背後的意義是很嚴重的
[00:19:35.260 --> 00:19:38.700]  一些很單純想走到耶穌面前
[00:19:38.700 --> 00:19:39.900]  與祂親近的人
[00:19:39.900 --> 00:19:41.740]  你們去攔了祂
[00:19:41.740 --> 00:19:43.420]  這是很嚴重的
[00:19:43.420 --> 00:19:44.580]  所以耶穌惱怒
[00:19:44.580 --> 00:19:47.340]  我們很快…
[00:19:47.340 --> 00:19:48.340]  可能還有的
[00:19:48.340 --> 00:19:52.860]  但是很快地將福音書裡面能夠容易找到的
[00:19:52.860 --> 00:19:53.700]  都找出來了
[00:19:53.700 --> 00:19:54.620]  我們檢視一下
[00:19:54.620 --> 00:19:57.540]  發覺耶穌真的喜怒哀樂
[00:19:57.540 --> 00:19:58.860]  什麼都有的
[00:19:58.860 --> 00:20:00.740]  耶穌又不犯罪
[00:20:00.740 --> 00:20:05.260]  就是說耶穌剛才所表現出來的所有的喜怒哀樂
[00:20:05.260 --> 00:20:06.820]  哭
[00:20:06.820 --> 00:20:08.260]  焦急
[00:20:08.260 --> 00:20:09.460]  怒怒憂愁
[00:20:09.460 --> 00:20:11.620]  全部都是對的
[00:20:11.620 --> 00:20:15.380]  所以我經常說看聖經很容易而已
[00:20:15.380 --> 00:20:16.780]  耶穌全部做的事情都是對的
[00:20:16.780 --> 00:20:17.700]  你們就要去思考
[00:20:17.700 --> 00:20:18.740]  為什麼祂是對的呢?
[00:20:18.740 --> 00:20:21.100]  沿著這個原則去思考
[00:20:21.100 --> 00:20:22.660]  就能夠幫助到你
[00:20:22.660 --> 00:20:25.220]  不是說耶穌也是這樣
[00:20:25.220 --> 00:20:26.180]  我也是這樣
[00:20:26.180 --> 00:20:27.220]  你要看清楚
[00:20:27.220 --> 00:20:33.180]  耶穌為了什麼而出現這些情緒的表現
[00:20:33.180 --> 00:20:34.300]  你要看那個
[00:20:34.300 --> 00:20:37.620]  不是說本身那件事是對的
[00:20:37.620 --> 00:20:43.340]  你不論條件、情況、處境、對象
[00:20:43.340 --> 00:20:44.860]  去做那件事是對的
[00:20:44.860 --> 00:20:47.900]  你要看耶穌背後的原因是怎麼樣的
[00:20:47.900 --> 00:20:48.940]  剛才你所看的
[00:20:48.940 --> 00:20:51.940]  耶穌所有的喜怒哀樂的表現是為了什麼呢?
[00:20:51.940 --> 00:20:54.620]  就是為了神國的福音
[00:20:54.620 --> 00:20:57.020]  就是為了那些人要憐憫祂
[00:20:57.500 --> 00:20:59.220]  就是為了那些人的平安
[00:20:59.220 --> 00:21:01.340]  就是為了那些人要歸向神
[00:21:01.340 --> 00:21:03.500]  來來去去都是為了那件事而已
[00:21:03.500 --> 00:21:08.060]  你如果為了一些不是這樣的事情
[00:21:08.060 --> 00:21:09.300]  而很喜怒哀樂的話
[00:21:09.300 --> 00:21:11.260]  你就要想清楚了
[00:21:11.260 --> 00:21:12.660]  我們再看下去
[00:21:12.660 --> 00:21:13.780]  耶穌
[00:21:13.780 --> 00:21:15.580]  我們要認識到
[00:21:15.580 --> 00:21:18.180]  耶穌這些情緒的表現
[00:21:18.180 --> 00:21:19.500]  全部都是正確的
[00:21:19.500 --> 00:21:22.500]  我們呢
[00:21:23.580 --> 00:21:27.500]  是不是耶穌這樣的表現完全正確
[00:21:27.500 --> 00:21:30.900]  我們就可以完全一樣地
[00:21:30.900 --> 00:21:33.020]  而隨意去表達
[00:21:33.020 --> 00:21:37.500]  或者釋放我們的感情出來
[00:21:37.500 --> 00:21:43.300]  來面對我們生活中的周圍的人呢?
[00:21:43.300 --> 00:21:45.820]  迦太太說
[00:21:45.820 --> 00:21:48.100]  其實今天主要是講迦太太說
[00:21:48.100 --> 00:21:51.020]  首先在四章六字裡面就說
[00:21:52.860 --> 00:21:54.100]  "及至時候滿足"
[00:21:54.100 --> 00:21:58.340]  就是說神安排耶穌什麼時候降世這件事
[00:21:58.340 --> 00:21:59.580]  "及至時候滿足"
[00:21:59.580 --> 00:22:01.220]  就是適當的時間
[00:22:01.220 --> 00:22:04.780]  "神就差遣了他的兒子為女子所生"
[00:22:04.780 --> 00:22:06.500]  "且生在律法以下"
[00:22:06.500 --> 00:22:10.100]  要把"律法以下"的人贖出來
[00:22:10.100 --> 00:22:13.140]  因為當時所有神的子民都是"律法以下"
[00:22:13.140 --> 00:22:15.460]  將這些"律法以下"的人贖出來
[00:22:15.460 --> 00:22:17.900]  叫我們得著"兒子"的名分
[00:22:17.900 --> 00:22:20.180]  贖了出來就變成了"兒子"
[00:22:21.300 --> 00:22:27.060]  "既為兒子,神就差他兒子的靈進入你們的心"
[00:22:27.060 --> 00:22:28.980]  呼叫"阿爸父"
[00:22:28.980 --> 00:22:32.860]  信了主的人很重要的就是
[00:22:32.860 --> 00:22:34.180]  我們成為了"兒子"
[00:22:34.180 --> 00:22:35.340]  成為了神的"兒子"
[00:22:35.340 --> 00:22:40.500]  並且神叫他的聖靈進入了我們的心裡面
[00:22:40.500 --> 00:22:44.780]  所以我們能夠稱呼這位為"父"
[00:22:44.780 --> 00:22:45.420]  "天父"
[00:22:45.420 --> 00:22:47.140]  "阿爸父"就是說
[00:22:47.140 --> 00:22:48.620]  "爸爸"
[00:22:48.620 --> 00:22:49.700]  不同的語文
[00:22:49.700 --> 00:22:50.860]  都是講"父"
[00:22:50.860 --> 00:22:53.260]  我們能夠稱呼他為"父"
[00:22:53.260 --> 00:22:55.420]  是聖靈在我們的心裡面
[00:22:55.420 --> 00:22:57.220]  我們才能夠說得出
[00:22:57.220 --> 00:22:59.700]  要不然的話我們說不出這句話
[00:22:59.700 --> 00:23:01.900]  更重要的就是說
[00:23:01.900 --> 00:23:03.980]  我們的身份改變了成為神的"兒子"
[00:23:03.980 --> 00:23:07.220]  同時有神的聖靈進入了我們裡面
[00:23:07.220 --> 00:23:09.740]  這是所有信主的人的現狀
[00:23:09.740 --> 00:23:13.220]  我們要確實掌握了這一點
[00:23:13.220 --> 00:23:14.340]  接著我們要看
[00:23:14.340 --> 00:23:18.860]  保羅寫給迦太太的信徒
[00:23:18.860 --> 00:23:21.500]  解釋很多事情給他們聽
[00:23:21.500 --> 00:23:23.620]  你們在律法那裡熟悉了
[00:23:23.620 --> 00:23:26.060]  還跑回律法那裡
[00:23:26.060 --> 00:23:27.340]  又說要獻牛羊
[00:23:27.340 --> 00:23:28.460]  又說要守節旗
[00:23:28.460 --> 00:23:29.820]  甚至說要行割禮
[00:23:29.820 --> 00:23:31.660]  才討神喜悅呢?
[00:23:31.660 --> 00:23:35.860]  那些都是舊約律法裡面舊的條文
[00:23:35.860 --> 00:23:38.780]  不是要你得救的精義
[00:23:38.780 --> 00:23:41.660]  你們今天已經在那些律法那裡
[00:23:41.660 --> 00:23:44.380]  被熟悉了出來成為神的"兒子"了
[00:23:44.380 --> 00:23:45.580]  整個背景就是這樣
[00:23:45.580 --> 00:23:46.780]  接著就跟你說
[00:23:46.780 --> 00:23:49.540]  雖然你成為了神的"兒子"而已
[00:23:49.540 --> 00:23:54.460]  你不要把蒙召德賭了自由
[00:23:54.460 --> 00:23:56.860]  在律法的捆綁裡面釋放了出來
[00:23:56.860 --> 00:23:57.620]  就是自由
[00:23:57.620 --> 00:24:01.580]  你不要把自由當作一個放縱情慾的機會
[00:24:01.580 --> 00:24:05.940]  總要用愛心來互相服侍
[00:24:05.940 --> 00:24:09.180]  這裡重要的是說到情慾和愛心
[00:24:09.180 --> 00:24:12.380]  情慾就是我們人活在一個肉體裡面
[00:24:12.380 --> 00:24:16.340]  因著肉體的反應而想這樣想那樣
[00:24:17.180 --> 00:24:18.700]  那樣那樣的
[00:24:18.700 --> 00:24:25.940]  完全沒有控制沒有思維的反應
[00:24:25.940 --> 00:24:26.980]  那些就叫做情慾
[00:24:26.980 --> 00:24:27.940]  一會兒會再說
[00:24:27.940 --> 00:24:30.060]  他就勸他們
[00:24:30.060 --> 00:24:31.740]  你們得到自由
[00:24:31.740 --> 00:24:35.740]  重要的是用愛心來互相服侍
[00:24:35.740 --> 00:24:37.700]  不是去放縱你的情慾
[00:24:37.700 --> 00:24:42.060]  全律法包含了愛人如己這一句話裡面
[00:24:42.060 --> 00:24:43.860]  所以這句話很重要
[00:24:43.860 --> 00:24:45.340]  我們的行事為人
[00:24:45.340 --> 00:24:49.180]  有沒有過愛人如己這句話呢?
[00:24:49.180 --> 00:24:51.740]  保羅提加拉泰的人
[00:24:51.740 --> 00:24:52.700]  你們要謹慎
[00:24:52.700 --> 00:24:54.660]  如果相咬相吞
[00:24:54.660 --> 00:24:56.300]  就要彼此消滅了
[00:24:56.300 --> 00:24:59.340]  我說你們當信著聖靈而行
[00:24:59.340 --> 00:25:00.900]  就不放縱肉體的情慾
[00:25:00.900 --> 00:25:02.220]  我們剛才不是說
[00:25:02.220 --> 00:25:04.780]  很重要我們要知道我們有聖靈在裡面
[00:25:04.780 --> 00:25:06.580]  提加拉泰的人
[00:25:06.580 --> 00:25:09.020]  你們要信著聖靈而行
[00:25:09.020 --> 00:25:11.900]  就不會放縱肉體的情慾了
[00:25:13.180 --> 00:25:17.220]  因為肉體的情慾跟我們裡面的聖靈正在相爭
[00:25:17.220 --> 00:25:20.020]  簡單的就是說
[00:25:20.020 --> 00:25:22.100]  快要吃飯了
[00:25:22.100 --> 00:25:23.620]  肚子餓了,總是要吃點東西
[00:25:23.620 --> 00:25:25.140]  嚴格來說
[00:25:25.140 --> 00:25:27.540]  這個可以說是情慾與聖靈的相爭
[00:25:27.540 --> 00:25:29.740]  你不吃的話
[00:25:29.740 --> 00:25:31.100]  一會兒就兩分鐘就吃飯了
[00:25:31.100 --> 00:25:33.180]  不是啊,很餓了,要先吃了
[00:25:33.180 --> 00:25:38.100]  這個可能能夠歸類到這裡
[00:25:38.100 --> 00:25:39.780]  在聖經裡面有記載
[00:25:39.780 --> 00:25:42.060]  耳掃和牙角
[00:25:42.060 --> 00:25:43.060]  耳掃呢
[00:25:43.060 --> 00:25:44.260]  是大兒子
[00:25:44.260 --> 00:25:46.180]  當時的猶太文化
[00:25:46.180 --> 00:25:47.540]  大兒子、長子
[00:25:47.540 --> 00:25:49.340]  就是承繼家業
[00:25:49.340 --> 00:25:51.220]  小兒子就是牙角
[00:25:51.220 --> 00:25:57.740]  小兒子、牙角就很想得到長子的名分
[00:25:57.740 --> 00:25:59.500]  哇,這個真的得福
[00:25:59.500 --> 00:26:02.140]  哇,長子真的好了
[00:26:02.140 --> 00:26:03.980]  這個心非常好
[00:26:03.980 --> 00:26:06.900]  不過後來的行為就不對了
[00:26:06.900 --> 00:26:09.300]  反過來那個耳掃呢
[00:26:09.300 --> 00:26:12.340]  他身為長子的地位非常好
[00:26:12.820 --> 00:26:16.580]  不過他覺得這個沒什麼所謂
[00:26:16.580 --> 00:26:18.700]  長子做不做長子
[00:26:18.700 --> 00:26:20.580]  興旱這個長子的名分
[00:26:20.580 --> 00:26:24.300]  所以這個牙角後來就想了想
[00:26:24.300 --> 00:26:26.900]  咦,他喜歡打獵周圍走
[00:26:26.900 --> 00:26:29.380]  大熱天時當然是很辛苦的
[00:26:29.380 --> 00:26:31.580]  煲定煲紅豆湯
[00:26:31.580 --> 00:26:32.660]  聖經記載
[00:26:32.660 --> 00:26:33.900]  哇,正
[00:26:33.900 --> 00:26:36.700]  大熱天時回來有個紅豆湯解寒
[00:26:36.700 --> 00:26:39.580]  就敲耳掃回來打獵很辛苦的時候
[00:26:39.580 --> 00:26:42.180]  他說,弟弟,弄碗紅豆湯來
[00:26:43.380 --> 00:26:45.660]  弄碗紅豆湯給你,我煲得很辛苦
[00:26:45.660 --> 00:26:46.500]  不行
[00:26:46.500 --> 00:26:48.580]  一碗半碗,怕什麼
[00:26:48.580 --> 00:26:50.980]  這個作的,為了你生動一點
[00:26:50.980 --> 00:26:53.940]  一碗半碗,你這麼大鍋,不怕啦
[00:26:53.940 --> 00:26:56.060]  你煲都是用來喝的
[00:26:56.060 --> 00:26:59.180]  那我煲了也要花功夫嘛
[00:26:59.180 --> 00:27:01.900]  反正這樣你也覺得長子名分沒什麼用
[00:27:01.900 --> 00:27:03.540]  你把你的長子名分賣給我
[00:27:03.540 --> 00:27:05.060]  一碗紅豆湯交換
[00:27:05.060 --> 00:27:08.660]  交換就交換,來來來,長子名分
[00:27:08.660 --> 00:27:10.260]  紅豆湯要緊
[00:27:10.260 --> 00:27:11.420]  正
[00:27:12.820 --> 00:27:14.380]  那個就是肉體的情慾
[00:27:14.380 --> 00:27:18.580]  他要滿足他那個肉體的慾望去解渴
[00:27:18.580 --> 00:27:21.780]  而覺得那個長子名分輕瀚他
[00:27:21.780 --> 00:27:23.980]  什麼長子的名分,我不管
[00:27:23.980 --> 00:27:26.860]  性靈與情慾相爭
[00:27:26.860 --> 00:27:31.540]  在你個人的生活上你可以想到更多的例子
[00:27:31.540 --> 00:27:32.620]  兩個相爭的
[00:27:32.620 --> 00:27:33.660]  這個經常是這樣
[00:27:33.660 --> 00:27:35.300]  直到你離開你的肉身
[00:27:35.300 --> 00:27:37.620]  我們在你的肉身之內
[00:27:37.620 --> 00:27:40.620]  這句話仍然一路有效
[00:27:40.620 --> 00:27:42.780]  兩個彼此為敵的
[00:27:42.900 --> 00:27:45.540]  使你們不能做所願意的事
[00:27:45.540 --> 00:27:47.740]  但是你們如果被性靈引導
[00:27:47.740 --> 00:27:51.140]  就不在律法的束縛之下了
[00:27:51.140 --> 00:27:52.740]  什麼叫情慾的事呢?
[00:27:52.740 --> 00:27:53.820]  很簡單的
[00:27:53.820 --> 00:27:55.220]  一句就舉了很多例子
[00:27:55.220 --> 00:27:57.020]  奸淫污衛邪黨
[00:27:57.020 --> 00:27:58.100]  拜偶像邪術
[00:27:58.100 --> 00:27:59.700]  仇恨憎恨
[00:27:59.700 --> 00:28:00.340]  忌義恨
[00:28:00.340 --> 00:28:00.900]  惱怒
[00:28:00.900 --> 00:28:01.900]  結黨紛爭
[00:28:01.900 --> 00:28:03.820]  異端疾渡
[00:28:03.820 --> 00:28:04.820]  醉酒方宴
[00:28:04.820 --> 00:28:05.700]  等類還沒完的
[00:28:05.700 --> 00:28:06.860]  等類也還有
[00:28:06.860 --> 00:28:08.620]  那麼你看一看
[00:28:08.620 --> 00:28:10.340]  這些很明顯的
[00:28:10.620 --> 00:28:13.700]  也有些未必是這麼多人常犯的事情
[00:28:13.700 --> 00:28:15.180]  但是如果我們看下去
[00:28:15.180 --> 00:28:18.340]  其實除了開頭這三個之後
[00:28:18.340 --> 00:28:21.900]  下面這些也開始很近身了
[00:28:21.900 --> 00:28:24.540]  不要覺得拜偶像是很遙遠的事情
[00:28:24.540 --> 00:28:26.980]  拜偶像之前也提過了
[00:28:26.980 --> 00:28:31.620]  我們以前律法的猶太人
[00:28:31.620 --> 00:28:32.620]  他們拜耶和華
[00:28:32.620 --> 00:28:33.540]  接著又拜巴力
[00:28:33.540 --> 00:28:34.900]  又拜亞瑟拉
[00:28:34.900 --> 00:28:37.140]  一次過有殺錯沒有放過
[00:28:37.140 --> 00:28:39.180]  多些神保佑他
[00:28:39.780 --> 00:28:40.700]  神說不行
[00:28:40.700 --> 00:28:41.900]  你只可以拜我一個
[00:28:41.900 --> 00:28:44.220]  拜埋偶像也不行
[00:28:44.220 --> 00:28:46.420]  拜在今天的處境就是說
[00:28:46.420 --> 00:28:48.140]  我是信耶穌的
[00:28:48.140 --> 00:28:50.020]  聖經好
[00:28:50.020 --> 00:28:52.060]  不過你也知道
[00:28:52.060 --> 00:28:53.300]  也要為生活的
[00:28:53.300 --> 00:28:54.540]  那件事情也是重要的
[00:28:54.540 --> 00:28:57.020]  這些朋友也是重要的
[00:28:57.020 --> 00:28:59.220]  這些娛樂也是重要的
[00:28:59.220 --> 00:29:00.820]  這些活動也是重要的
[00:29:00.820 --> 00:29:03.380]  一切都要埋
[00:29:03.380 --> 00:29:05.380]  不是說那些錯
[00:29:05.380 --> 00:29:07.340]  因為你未必能夠定性那些事情
[00:29:07.340 --> 00:29:10.460]  本身的性質是錯的
[00:29:10.460 --> 00:29:14.820]  但是如果將你向神的心分了出去
[00:29:14.820 --> 00:29:18.780]  也會有一些拜偶像的情況
[00:29:18.780 --> 00:29:21.340]  因為你覺得那些才能夠幫助你的事業
[00:29:21.340 --> 00:29:24.540]  那些與人的關係才能夠對你將來有幫助
[00:29:24.540 --> 00:29:29.380]  那些東西才能夠保障你的未來等等
[00:29:29.380 --> 00:29:32.660]  就跟你去信靠神
[00:29:32.660 --> 00:29:35.300]  那個信一的信仰
[00:29:35.300 --> 00:29:39.260]  開始跟以色列人當天一樣
[00:29:39.260 --> 00:29:41.940]  拜埋其他人是有好處的
[00:29:41.940 --> 00:29:44.340]  這個我們很容易會有的
[00:29:44.340 --> 00:29:45.260]  斜述
[00:29:45.260 --> 00:29:48.460]  其實現在也開始多了
[00:29:48.460 --> 00:29:50.100]  有個姐妹說剛剛新搬屋
[00:29:50.100 --> 00:29:54.100]  竟然有一個隔壁某處教會的傳道
[00:29:54.100 --> 00:29:55.580]  叫她回去拜四國
[00:29:55.580 --> 00:29:56.820]  保家宅平安
[00:29:56.820 --> 00:29:59.020]  那個姐妹感謝神
[00:29:59.020 --> 00:29:59.940]  雖然初信
[00:29:59.940 --> 00:30:01.660]  但是很努力讀聖經
[00:30:01.660 --> 00:30:02.620]  很單純的心
[00:30:02.620 --> 00:30:03.140]  她說
[00:30:03.140 --> 00:30:04.700]  我就是覺得不妥當
[00:30:05.020 --> 00:30:05.740]  我說是的
[00:30:05.740 --> 00:30:06.620]  不妥當
[00:30:06.620 --> 00:30:07.300]  不好
[00:30:07.300 --> 00:30:08.660]  那些
[00:30:08.660 --> 00:30:10.420]  我覺得屬於斜述
[00:30:10.420 --> 00:30:12.780]  你覺得要做那些事情
[00:30:12.780 --> 00:30:16.260]  才能夠讓神幫助你
[00:30:16.260 --> 00:30:18.180]  保佑你順利一些
[00:30:18.180 --> 00:30:19.780]  那是很大問題
[00:30:19.780 --> 00:30:22.620]  但是很可惜現在很多教會都開始會這樣
[00:30:22.620 --> 00:30:24.660]  都開始覺得
[00:30:24.660 --> 00:30:26.740]  要做一下這些事情
[00:30:26.740 --> 00:30:29.380]  受恨就更加容易了
[00:30:29.380 --> 00:30:32.740]  無論你是很明顯表現出來的
[00:30:32.740 --> 00:30:34.460]  或者藏在心裡的
[00:30:34.460 --> 00:30:35.900]  都會很容易有
[00:30:35.900 --> 00:30:36.620]  憎恨
[00:30:36.620 --> 00:30:37.940]  也是
[00:30:37.940 --> 00:30:40.100]  為什麼他可以,我不行
[00:30:40.100 --> 00:30:41.180]  為什麼他有,我沒有
[00:30:41.180 --> 00:30:42.660]  我要怎樣怎樣
[00:30:42.660 --> 00:30:43.980]  也有很多憎恨
[00:30:43.980 --> 00:30:44.820]  忌恨
[00:30:44.820 --> 00:30:46.060]  很類似的忌恨
[00:30:46.060 --> 00:30:46.820]  惱怒
[00:30:46.820 --> 00:30:47.740]  惱怒
[00:30:47.740 --> 00:30:49.140]  剛才不是說不行的嗎?
[00:30:49.140 --> 00:30:53.540]  我們要看看耶穌的惱怒的起因
[00:30:53.540 --> 00:30:54.340]  為什麼呢?
[00:30:54.340 --> 00:30:56.900]  跟我們平時惱怒的是為什麼呢?
[00:30:56.900 --> 00:30:59.340]  不要只是抓住這兩個字
[00:30:59.340 --> 00:31:00.980]  說耶穌犯罪
[00:31:00.980 --> 00:31:01.740]  不是的
[00:31:01.740 --> 00:31:03.020]  結黨
[00:31:04.340 --> 00:31:05.700]  跟你親近一點
[00:31:05.700 --> 00:31:07.500]  朋友一點的那些人
[00:31:07.500 --> 00:31:09.020]  就朋友一點
[00:31:09.020 --> 00:31:11.500]  跟你不太談得來的那些人
[00:31:11.500 --> 00:31:12.380]  就不理他
[00:31:12.380 --> 00:31:13.940]  這個也是不對的
[00:31:13.940 --> 00:31:15.100]  在主內
[00:31:15.100 --> 00:31:16.380]  我們是弟兄姊妹
