
[00:00:00.000 --> 00:00:04.000]  好,大英姐妹平安,我們再一次低頭禱告
[00:20:04.000 --> 00:20:06.000]  我去的時候就被人掀下去
[00:20:06.000 --> 00:20:09.000]  其實他埋怨就是說
[00:20:09.000 --> 00:20:14.000]  這個環境令到我很痛苦
[00:20:14.000 --> 00:20:16.000]  不關我的事
[00:20:16.000 --> 00:20:19.000]  我都是不由自主
[00:20:19.000 --> 00:20:23.000]  每一次都是沒有辦法
[00:20:23.000 --> 00:20:28.000]  環境令到我不會好的
[00:20:28.000 --> 00:20:30.000]  就歸咎於環境
[00:20:30.000 --> 00:20:31.000]  是不是
[00:20:31.000 --> 00:20:33.000]  歸咎於外面外在情況
[00:20:33.000 --> 00:20:36.000]  但是歸根結底
[00:20:36.000 --> 00:20:37.000]  問你想不想好
[00:20:37.000 --> 00:20:40.000]  問你願不願意去尋求神的時候呢
[00:20:40.000 --> 00:20:43.000]  這個不是一個簡單直接的答案
[00:20:43.000 --> 00:20:47.000]  很多人其實不是那麼
[00:20:47.000 --> 00:20:53.000]  他不是那麼願意去遷就神
[00:20:53.000 --> 00:20:55.000]  這個正正就是
[00:20:55.000 --> 00:20:58.000]  現在我們所面對的困境
[00:20:58.000 --> 00:21:03.000]  很多人處於一個不幸的情況之中
[00:21:03.000 --> 00:21:07.000]  他歸咎於環境
[00:21:07.000 --> 00:21:11.000]  他歸咎於我遭遇到不幸
[00:21:11.000 --> 00:21:13.000]  但是再問一步
[00:21:13.000 --> 00:21:17.000]  你想不想求耶穌幫你呢
[00:21:17.000 --> 00:21:20.000]  你想不想創造宇宙萬物的神
[00:21:20.000 --> 00:21:27.000]  來帶領你去到另外一個的境況呢
[00:21:27.000 --> 00:21:29.000]  接下來的答案就會說
[00:21:29.000 --> 00:21:32.000]  我需要先想一想
[00:21:32.000 --> 00:21:37.000]  或者自己再掙扎多一會
[00:21:37.000 --> 00:21:39.000]  可能我就會走出這個困難
[00:21:39.000 --> 00:21:41.000]  都不需要神的了
[00:21:41.000 --> 00:21:45.000]  是不是有遇過這樣的情況呢
[00:21:45.000 --> 00:21:47.000]  是不是有遇過這樣的人呢
[00:21:47.000 --> 00:21:49.000]  你說見你這麼慘
[00:21:49.000 --> 00:21:51.000]  不如我帶你回教會
[00:21:51.000 --> 00:21:52.000]  我帶你去認識耶穌
[00:21:52.000 --> 00:21:53.000]  接著就說
[00:21:53.000 --> 00:21:55.000]  讓我想一想
[00:21:55.000 --> 00:21:57.000]  可能過了一段時間我就會好
[00:21:57.000 --> 00:21:59.000]  但是我病了38年都不好
[00:21:59.000 --> 00:22:01.000]  怎麼會過了一段時間就好呢
[00:22:01.000 --> 00:22:02.000]  很多人都是這樣
[00:22:02.000 --> 00:22:05.000]  即是已經過了一段時間都是不好
[00:22:05.000 --> 00:22:06.000]  為什麼會
[00:22:06.000 --> 00:22:08.000]  一說回教會的時候就會想
[00:22:08.000 --> 00:22:10.000]  遲一會就會好呢
[00:22:10.000 --> 00:22:11.000]  根本沒有這樣的可能
[00:22:11.000 --> 00:22:12.000]  你自己都知道
[00:22:12.000 --> 00:22:16.000]  因為一切只不過是成為一個藉口
[00:22:16.000 --> 00:22:21.000]  就是到頭來就不願意說出一句
[00:22:21.000 --> 00:22:23.000]  當耶穌問你要傳諭的時候
[00:22:23.000 --> 00:22:25.000]  你不願意說出一句
[00:22:25.000 --> 00:22:29.000]  你可不可以讓我傳諭
[00:22:29.000 --> 00:22:32.000]  這個正正就是那個問題所在
[00:22:32.000 --> 00:22:34.000]  為什麼要用福音
[00:22:34.000 --> 00:22:36.000]  因為它的編排就是
[00:22:36.000 --> 00:22:40.000]  要人在外圍的人是沒有辦法經歷到的
[00:22:40.000 --> 00:22:44.000]  要走到裡面認識耶穌才可以經歷到
[00:22:44.000 --> 00:22:46.000]  凡接待他的就是信他名的人
[00:22:46.000 --> 00:22:49.000]  他就賜他們權柄作神的兒女
[00:22:49.000 --> 00:22:52.000]  要接待呢
[00:22:52.000 --> 00:22:54.000]  就是因為
[00:22:54.000 --> 00:22:58.000]  在那個耶穌可以幫到你的情況
[00:22:58.000 --> 00:23:01.000]  是實在你願意打開你的心門的情況
[00:23:01.000 --> 00:23:04.000]  他才可以幫到你的
[00:23:04.000 --> 00:23:08.000]  很多時候人都有一個問題
[00:23:08.000 --> 00:23:10.000]  即是我做牧師的時候
[00:23:10.000 --> 00:23:14.000]  有時候人都會問我一些神學問題
[00:23:14.000 --> 00:23:18.000]  很多時候人都會問
[00:23:18.000 --> 00:23:20.000]  如果神愛世人
[00:23:20.000 --> 00:23:23.000]  為什麼神不拯救所有人
[00:23:23.000 --> 00:23:26.000]  或者那些信的人
[00:23:26.000 --> 00:23:28.000]  如果說是神揀選的人
[00:23:28.000 --> 00:23:30.000]  為什麼神不揀選所有人
[00:23:30.000 --> 00:23:35.000]  那個問題那個責任就在神那裡
[00:23:35.000 --> 00:23:38.000]  某個程度上這個都是一個
[00:23:38.000 --> 00:23:40.000]  不是那麼直接或者簡單
[00:23:40.000 --> 00:23:43.000]  一兩個的說話可以有的答案
[00:23:43.000 --> 00:23:46.000]  但是最低限度
[00:23:46.000 --> 00:23:50.000]  有一點或者有一個方向
[00:23:50.000 --> 00:23:52.000]  人是很少去想的
[00:23:52.000 --> 00:23:53.000]  就是人沒有想到
[00:23:53.000 --> 00:23:55.000]  人的心有多麼的環境
[00:23:55.000 --> 00:24:00.000]  罪對於人心靈的影響
[00:24:00.000 --> 00:24:02.000]  是多麼的根深蒂固
[00:24:02.000 --> 00:24:04.000]  去到罪的意思就是說
[00:24:04.000 --> 00:24:05.000]  去到一個地步
[00:24:05.000 --> 00:24:07.000]  人無論多麼的去到困境
[00:24:07.000 --> 00:24:09.000]  都不願意回到神那裡
[00:24:09.000 --> 00:24:11.000]  那個就是稱為罪
[00:24:11.000 --> 00:24:12.000]  去到一個地步
[00:24:12.000 --> 00:24:14.000]  無論如何
[00:24:14.000 --> 00:24:15.000]  我雖然想改變
[00:24:15.000 --> 00:24:18.000]  但是我都不想神改變我
[00:24:18.000 --> 00:24:22.000]  那個就是罪
[00:24:22.000 --> 00:24:25.000]  而這個坦白說
[00:24:25.000 --> 00:24:26.000]  真是mystery
[00:24:26.000 --> 00:24:27.000]  真是一個謎來的
[00:24:27.000 --> 00:24:32.000]  解釋不了
[00:24:32.000 --> 00:24:33.000]  神揀選哪個
[00:24:33.000 --> 00:24:34.000]  不揀選哪個
[00:24:34.000 --> 00:24:36.000]  那個不是謎來的
[00:24:36.000 --> 00:24:37.000]  神愛世人
[00:24:37.000 --> 00:24:40.000]  聖經說得很清楚
[00:24:40.000 --> 00:24:41.000]  但是那個謎就是
[00:24:41.000 --> 00:24:43.000]  為什麼有些人神愛他
[00:24:43.000 --> 00:24:44.000]  都不願意
[00:24:44.000 --> 00:24:45.000]  神呼召他都不願意
[00:24:45.000 --> 00:24:46.000]  打開他的心門
[00:24:46.000 --> 00:24:48.000]  那個真是謎來的
[00:24:48.000 --> 00:24:49.000]  為什麼去到
[00:24:49.000 --> 00:24:50.000]  已經害怕到不肯入房
[00:24:50.000 --> 00:24:53.000]  睡得不好的時候
[00:24:53.000 --> 00:24:56.000]  都不肯願意祈禱求耶穌
[00:24:56.000 --> 00:24:58.000]  那個真是一個謎來的
[00:24:58.000 --> 00:25:00.000]  見到牧師的時候
[00:25:00.000 --> 00:25:02.000]  都說可能我心
[00:25:02.000 --> 00:25:04.000]  那時候睡得不好
[00:25:04.000 --> 00:25:05.000]  有幻覺
[00:25:05.000 --> 00:25:07.000]  但是我又害怕
[00:25:07.000 --> 00:25:08.000]  真是一個謎來的
[00:25:08.000 --> 00:25:10.000]  對我來說都是一個謎來的
[00:25:10.000 --> 00:25:12.000]  你明不明白
[00:25:12.000 --> 00:25:15.000]  而現在很多的問題
[00:25:15.000 --> 00:25:17.000]  我不是說環境那裡沒有影響
[00:25:17.000 --> 00:25:19.000]  環境因素有
[00:25:19.000 --> 00:25:25.000]  但是其中最重要的一步
[00:25:25.000 --> 00:25:28.000]  是要人去承認
[00:25:28.000 --> 00:25:30.000]  那個問題在我那裡
[00:25:30.000 --> 00:25:33.000]  我要去尋求神的幫助
[00:25:33.000 --> 00:25:37.000]  如果我不願意回到神那裡
[00:25:37.000 --> 00:25:38.000]  很多時候
[00:25:38.000 --> 00:25:40.000]  有很多人都會說
[00:25:40.000 --> 00:25:42.000]  你見到那麼慘
[00:25:42.000 --> 00:25:43.000]  或者見到一些困難的時候
[00:25:43.000 --> 00:25:44.000]  我幫你祈禱
[00:25:44.000 --> 00:25:45.000]  很多人都會說
[00:25:45.000 --> 00:25:46.000]  好啊好啊
[00:25:46.000 --> 00:25:47.000]  你幫我祈禱
[00:25:47.000 --> 00:25:49.000]  但是接著下一步就說
[00:25:49.000 --> 00:25:50.000]  不如我們一起祈禱
[00:25:50.000 --> 00:25:51.000]  不用了
[00:25:51.000 --> 00:25:52.000]  你幫我祈禱就可以了
[00:25:52.000 --> 00:25:54.000]  你有沒有試過
[00:25:54.000 --> 00:25:56.000]  很多人都是這樣的
[00:25:56.000 --> 00:25:58.000]  我坦白說
[00:25:58.000 --> 00:26:00.000]  下一句我就不說出口了
[00:26:00.000 --> 00:26:02.000]  但是我心裡面都在想
[00:26:02.000 --> 00:26:04.000]  你自己又不願意祈禱
[00:26:04.000 --> 00:26:06.000]  我幫你祈禱有什麼用
[00:26:06.000 --> 00:26:09.000]  你明不明白
[00:26:09.000 --> 00:26:12.000]  因為到頭來
[00:26:12.000 --> 00:26:13.000]  是要神幫你
[00:26:13.000 --> 00:26:15.000]  不是神幫我
[00:26:15.000 --> 00:26:16.000]  神幫你
[00:26:16.000 --> 00:26:18.000]  你自己又不願意求神
[00:26:18.000 --> 00:26:19.000]  又說我幫你祈禱
[00:26:19.000 --> 00:26:20.000]  你自己又不願意祈禱
[00:26:20.000 --> 00:26:23.000]  這個是很矛盾的
[00:26:23.000 --> 00:26:24.000]  但是你說
[00:26:24.000 --> 00:26:25.000]  你幫我祈禱好不好
[00:26:25.000 --> 00:26:26.000]  他說好啊
[00:26:26.000 --> 00:26:27.000]  為什麼
[00:26:27.000 --> 00:26:29.000]  他說好啊
[00:26:29.000 --> 00:26:30.000]  因為他已經是
[00:26:30.000 --> 00:26:32.000]  好像那些不是大慈的人
[00:26:32.000 --> 00:26:33.000]  是很無助的
[00:26:33.000 --> 00:26:35.000]  無藥可救
[00:26:35.000 --> 00:26:36.000]  那就全都躺在那裡
[00:26:36.000 --> 00:26:39.000]  那就好了
[00:26:39.000 --> 00:26:44.000]  無論有什麼良方的
[00:26:44.000 --> 00:26:45.000]  我都願意試
[00:26:45.000 --> 00:26:47.000]  傳說有天使
[00:26:47.000 --> 00:26:48.000]  那就全都躺在那裡
[00:26:48.000 --> 00:26:51.000]  但是真正
[00:26:51.000 --> 00:26:52.000]  可不可以幫到他
[00:26:52.000 --> 00:26:53.000]  那些是幫不到的
[00:26:53.000 --> 00:26:55.000]  但是現在耶穌來到的時候
[00:26:55.000 --> 00:26:57.000]  說你要傳願魔
[00:26:57.000 --> 00:27:00.000]  那先生
[00:27:00.000 --> 00:27:01.000]  不關我的事
[00:27:01.000 --> 00:27:02.000]  沒有人抬我下水
[00:27:02.000 --> 00:27:03.000]  沒辦法了
[00:27:03.000 --> 00:27:05.000]  他又不回答耶穌
[00:27:05.000 --> 00:27:07.000]  我要傳願
[00:27:07.000 --> 00:27:08.000]  你可不可以醫我
[00:27:08.000 --> 00:27:10.000]  他又不說這句
[00:27:10.000 --> 00:27:13.000]  這個就是那個情況
[00:27:13.000 --> 00:27:14.000]  事實上
[00:27:14.000 --> 00:27:16.000]  耶穌這次都做得很盡
[00:27:16.000 --> 00:27:17.000]  坦白說
[00:27:17.000 --> 00:27:19.000]  他沒有經他同意
[00:27:19.000 --> 00:27:20.000]  就醫了他
[00:27:20.000 --> 00:27:21.000]  然後就說
[00:27:21.000 --> 00:27:22.000]  起來了
[00:27:22.000 --> 00:27:23.000]  拿起你的玉子走
[00:27:23.000 --> 00:27:25.000]  然後他就康復了
[00:27:25.000 --> 00:27:27.000]  他一開始就想
[00:27:27.000 --> 00:27:29.000]  康復得多好
[00:27:29.000 --> 00:27:30.000]  然後就走了
[00:27:30.000 --> 00:27:33.000]  但是後來
[00:27:33.000 --> 00:27:35.000]  就大件事了
[00:27:35.000 --> 00:27:37.000]  後來就大件事了
[00:27:37.000 --> 00:27:38.000]  就是
[00:27:38.000 --> 00:27:39.000]  他後來康復之後
[00:27:39.000 --> 00:27:40.000]  耶穌
[00:27:40.000 --> 00:27:42.000]  就是他康復之後
[00:27:42.000 --> 00:27:43.000]  耶穌
[00:27:43.000 --> 00:27:44.000]  在當眾的時候
[00:27:44.000 --> 00:27:45.000]  因為是安息日
[00:27:45.000 --> 00:27:48.000]  都不方便跟他說很多話
[00:27:48.000 --> 00:27:49.000]  然後耶穌就走開了
[00:27:49.000 --> 00:27:52.000]  然後到了後期的時候
[00:27:52.000 --> 00:27:54.000]  就
[00:27:54.000 --> 00:27:56.000]  耶穌就去找他
[00:27:56.000 --> 00:27:57.000]  就跟他說
[00:27:57.000 --> 00:27:58.000]  他說
[00:27:58.000 --> 00:27:59.000]  他看第14節
[00:27:59.000 --> 00:28:00.000]  他說
[00:28:00.000 --> 00:28:02.000]  後來耶穌在殿內遇見他
[00:28:02.000 --> 00:28:03.000]  對他說
[00:28:03.000 --> 00:28:05.000]  你已經痊癒了
[00:28:05.000 --> 00:28:06.000]  不要再犯罪
[00:28:06.000 --> 00:28:09.000]  恐怕你遭遇的更加厲害
[00:28:09.000 --> 00:28:11.000]  那人就可以告訴猶太人
[00:28:11.000 --> 00:28:13.000]  使他痊癒的是耶穌
[00:28:13.000 --> 00:28:15.000]  所以猶太人
[00:28:15.000 --> 00:28:16.000]  逼迫耶穌
[00:28:16.000 --> 00:28:17.000]  因為他在安息日
[00:28:17.000 --> 00:28:19.000]  做了這事
[00:28:19.000 --> 00:28:21.000]  這裡
[00:28:21.000 --> 00:28:24.000]  有幾樣
[00:28:24.000 --> 00:28:26.000]  是我們需要留意
[00:28:26.000 --> 00:28:27.000]  第一
[00:28:27.000 --> 00:28:29.000]  就是
[00:28:29.000 --> 00:28:31.000]  耶穌後來就跟他說
[00:28:31.000 --> 00:28:32.000]  你痊癒了
[00:28:32.000 --> 00:28:33.000]  你就不要再犯罪了
[00:28:33.000 --> 00:28:34.000]  要不然
[00:28:34.000 --> 00:28:37.000]  你將來就更加慘
[00:28:37.000 --> 00:28:40.000]  這是一個很善意的批評
[00:28:40.000 --> 00:28:41.000]  不是批評
[00:28:41.000 --> 00:28:42.000]  是一個善意的勸導
[00:28:42.000 --> 00:28:43.000]  就像醫生說的
[00:28:43.000 --> 00:28:44.000]  喂
[00:28:44.000 --> 00:28:45.000]  你
[00:28:45.000 --> 00:28:47.000]  譬如你糖尿
[00:28:47.000 --> 00:28:50.000]  吃了很多糖
[00:28:50.000 --> 00:28:51.000]  糖尿
[00:28:51.000 --> 00:28:52.000]  其實糖尿
[00:28:52.000 --> 00:28:53.000]  未必一定吃很多糖
[00:28:53.000 --> 00:28:54.000]  知不知道
[00:28:54.000 --> 00:28:55.000]  知不知道就說
[00:28:55.000 --> 00:28:58.000]  現在你的血糖降低了
[00:28:58.000 --> 00:29:00.000]  你就不要再吃這麼多糖了
[00:29:00.000 --> 00:29:01.000]  要不然
[00:29:01.000 --> 00:29:02.000]  你就會更加厲害
[00:29:02.000 --> 00:29:06.000]  這是一個很友善的忠告
[00:29:06.000 --> 00:29:07.000]  是不是
[00:29:07.000 --> 00:29:08.000]  你作為一個醫生
[00:29:08.000 --> 00:29:10.000]  你都會這樣跟病人說
[00:29:10.000 --> 00:29:12.000]  是不是
[00:29:12.000 --> 00:29:15.000]  但是
[00:29:15.000 --> 00:29:16.000]  如果
[00:29:16.000 --> 00:29:18.000]  你想像在醫生的情景的時候
[00:29:18.000 --> 00:29:19.000]  醫生這樣說了之後
[00:29:19.000 --> 00:29:20.000]  那個病人說
[00:29:20.000 --> 00:29:21.000]  唉
[00:29:21.000 --> 00:29:23.000]  很生氣了
[00:29:23.000 --> 00:29:24.000]  這麼多事幹什麼
[00:29:24.000 --> 00:29:25.000]  我喜歡吃糖就吃糖
[00:29:25.000 --> 00:29:27.000]  我現在已經康復了
[00:29:27.000 --> 00:29:28.000]  你還這麼多事
[00:29:28.000 --> 00:29:29.000]  以後不來看你
[00:29:29.000 --> 00:29:30.000]  你想想
[00:29:30.000 --> 00:29:34.000]  會不會有一個這樣的病人呢
[00:29:34.000 --> 00:29:38.000]  這個人都很忘恩負義
[00:29:38.000 --> 00:29:40.000]  特別如果醫生醫好了
[00:29:40.000 --> 00:29:43.000]  或者這個人都很
[00:29:43.000 --> 00:29:44.000]  很愚蠢
[00:29:44.000 --> 00:29:45.000]  只能夠說一個
[00:29:45.000 --> 00:29:48.000]  是一個愚蠢
[00:29:48.000 --> 00:29:50.000]  但是
[00:29:50.000 --> 00:29:52.000]  竟然在發生
[00:29:52.000 --> 00:29:54.000]  在發生
[00:29:54.000 --> 00:29:55.000]  耶穌說
[00:29:55.000 --> 00:29:56.000]  你不要再犯罪了
[00:29:56.000 --> 00:29:57.000]  再犯罪
[00:29:57.000 --> 00:29:59.000]  意思其實
[00:29:59.000 --> 00:30:01.000]  他之前的那個病
[00:30:01.000 --> 00:30:02.000]  可能跟犯罪
[00:30:02.000 --> 00:30:04.000]  神懲罰他有關的
[00:30:04.000 --> 00:30:05.000]  其實
[00:30:05.000 --> 00:30:06.000]  不是所有的病
[00:30:06.000 --> 00:30:07.000]  都是神懲罰
[00:30:07.000 --> 00:30:10.000]  但是他特別是這個人
[00:30:10.000 --> 00:30:11.000]  是
[00:30:11.000 --> 00:30:12.000]  可能是
[00:30:12.000 --> 00:30:14.000]  而所以耶穌特別去找他
[00:30:14.000 --> 00:30:16.000]  但是
[00:30:16.000 --> 00:30:18.000]  你說這裡我沒有說
[00:30:18.000 --> 00:30:20.000]  他跟耶穌發脾氣
[00:30:20.000 --> 00:30:21.000]  但是你看看
[00:30:21.000 --> 00:30:23.000]  他後來做了什麼
[00:30:23.000 --> 00:30:26.000]  他就跑去告狀
[00:30:26.000 --> 00:30:29.000]  因為他明知道這些人
[00:30:29.000 --> 00:30:31.000]  不喜歡耶穌
[00:30:31.000 --> 00:30:32.000]  在安息日醫病
[00:30:32.000 --> 00:30:34.000]  他就跑去告發耶穌
[00:30:34.000 --> 00:30:35.000]  他就說
[00:30:35.000 --> 00:30:36.000]  我知道
[00:30:36.000 --> 00:30:37.000]  是醫我
[00:30:37.000 --> 00:30:40.000]  就去告訴猶太人
[00:30:40.000 --> 00:30:42.000]  就是耶穌
[00:30:42.000 --> 00:30:43.000]  然後就
[00:30:43.000 --> 00:30:44.000]  令到耶穌
[00:30:44.000 --> 00:30:47.000]  後來那些人就要迫害耶穌
[00:30:47.000 --> 00:30:50.000]  其實是一樣的
[00:30:50.000 --> 00:30:51.000]  你想像不到
[00:30:51.000 --> 00:30:52.000]  你說
[00:30:52.000 --> 00:30:55.000]  不知者不罪
[00:30:55.000 --> 00:30:58.000]  我不是這樣想
[00:30:58.000 --> 00:30:59.000]  因為
[00:30:59.000 --> 00:31:01.000]  這裡我沒有印出來
[00:31:01.000 --> 00:31:03.000]  剛剛已經讀過那段聖經
[00:31:03.000 --> 00:31:05.000]  你看那個對答
[00:31:05.000 --> 00:31:09.000]  那些猶太人是質問這個人
[00:31:09.000 --> 00:31:10.000]  喂
[00:31:10.000 --> 00:31:11.000]  你為什麼安息日
[00:31:11.000 --> 00:31:12.000]  拿這個玉
[00:31:12.000 --> 00:31:14.000]  起來行走呢
[00:31:14.000 --> 00:31:15.000]  然後
[00:31:15.000 --> 00:31:16.000]  他第一次的時候
[00:31:16.000 --> 00:31:18.000]  不知道耶穌去了哪裡
[00:31:18.000 --> 00:31:19.000]  我也不知道是誰
[00:31:19.000 --> 00:31:21.000]  他說不關我的事
[00:31:21.000 --> 00:31:24.000]  那個醫我那個人叫我好的
[00:31:24.000 --> 00:31:26.000]  那些人就罵他
[00:31:26.000 --> 00:31:27.000]  意思是告誡他一番
[00:31:27.000 --> 00:31:29.000]  就說你不要這樣了
[00:31:29.000 --> 00:31:31.000]  你今天不能做這些事
[00:31:31.000 --> 00:31:35.000]  他已經知道那些人是惡意
[00:31:35.000 --> 00:31:36.000]  惡意的
[00:31:36.000 --> 00:31:38.000]  而他醫好了之後
[00:31:38.000 --> 00:31:39.000]  知道了耶穌
[00:31:39.000 --> 00:31:40.000]  耶穌警告了之後
[00:31:40.000 --> 00:31:42.000]  然後就走回頭
[00:31:42.000 --> 00:31:44.000]  就去告耶穌的告密
[00:31:44.000 --> 00:31:45.000]  就說
[00:31:45.000 --> 00:31:46.000]  喂 我知道了
[00:31:46.000 --> 00:31:47.000]  現在那個是耶穌
[00:31:47.000 --> 00:31:50.000]  你們抓他吧
[00:31:50.000 --> 00:31:52.000]  哇
[00:31:52.000 --> 00:31:54.000]  簡直是
[00:31:54.000 --> 00:31:59.000]  狗咬裡動筆的情景
[00:31:59.000 --> 00:32:02.000]  你有時候
[00:32:02.000 --> 00:32:06.000]  你想像不到那種的背叛
[00:32:06.000 --> 00:32:10.000]  或者那種心裡那種苦毒
[00:32:10.000 --> 00:32:15.000]  他明知道那些人是質問要去
[00:32:15.000 --> 00:32:17.000]  他不准耶穌去醫他
[00:32:17.000 --> 00:32:20.000]  但是耶穌在安息日做了
[00:32:20.000 --> 00:32:22.000]  他們違反他們的律法規矩
[00:32:22.000 --> 00:32:23.000]  去醫了那個人
[00:32:23.000 --> 00:32:26.000]  那個人回頭就跟猶太人說
[00:32:26.000 --> 00:32:31.000]  喂 那個醫我的是耶穌
[00:32:31.000 --> 00:32:34.000]  你就看到那種心靈
[00:32:34.000 --> 00:32:38.000]  那種黑暗的程度
[00:32:38.000 --> 00:32:40.000]  所以
[00:32:40.000 --> 00:32:42.000]  對於這個人來說
[00:32:42.000 --> 00:32:46.000]  那個要不要存譽本身
[00:32:46.000 --> 00:32:52.000]  其實可能是與帶相關的
[00:32:52.000 --> 00:32:54.000]  首先再問一個問題
[00:32:54.000 --> 00:32:58.000]  究竟什麼叫存譽
[00:32:58.000 --> 00:32:59.000]  耶穌問你
[00:32:59.000 --> 00:33:01.000]  你想不想康復
[00:33:01.000 --> 00:33:04.000]  那個人剛才第一步已經沒有回答
[00:33:04.000 --> 00:33:08.000]  接著耶穌醫好了他的身體
[00:33:08.000 --> 00:33:11.000]  接著他就走去告發耶穌
[00:33:11.000 --> 00:33:14.000]  你就要問一個問題
[00:33:14.000 --> 00:33:16.000]  究竟什麼叫康復
[00:33:16.000 --> 00:33:18.000]  他是否真的康復
[00:33:18.000 --> 00:33:19.000]  耶穌醫好了他
[00:33:19.000 --> 00:33:20.000]  他是否真的康復
[00:33:20.000 --> 00:33:22.000]  你明白嗎
[00:33:22.000 --> 00:33:25.000]  究竟什麼叫康復
[00:33:25.000 --> 00:33:28.000]  是否他的身體康復就代表康復
[00:33:28.000 --> 00:33:31.000]  他的心仍然是那麼苦毒
[00:33:31.000 --> 00:33:35.000]  他的心仍然是那麼拒絕耶穌
[00:33:35.000 --> 00:33:37.000]  那麼拒絕神
[00:33:37.000 --> 00:33:38.000]  剛剛醫好了他
[00:33:38.000 --> 00:33:40.000]  也是那麼恩將仇報
[00:33:40.000 --> 00:33:42.000]  你就會問一個問題
[00:33:42.000 --> 00:33:45.000]  他的身體他的腳就懂得走路了
[00:33:45.000 --> 00:33:48.000]  但他的心靈是否得到醫治
[00:33:48.000 --> 00:33:52.000]  是否康復呢
[00:33:52.000 --> 00:33:56.000]  所以你就明白了我的問題
[00:33:56.000 --> 00:33:57.000]  一開始這樣問
[00:33:57.000 --> 00:33:59.000]  為什麼神不幫所有人
[00:33:59.000 --> 00:34:00.000]  神不醫所有的人
[00:34:00.000 --> 00:34:03.000]  所有世界那麼多人有那麼多疾病
[00:34:03.000 --> 00:34:04.000]  有那麼多的痛苦
[00:34:04.000 --> 00:34:06.000]  為什麼神不幫他們呢
[00:34:06.000 --> 00:34:10.000]  為什麼要那些人去接受耶穌
[00:34:10.000 --> 00:34:11.000]  去親近耶穌
[00:34:11.000 --> 00:34:15.000]  神好像和神建立關係的時候
[00:34:15.000 --> 00:34:19.000]  才能經歷到神的豐盛呢
[00:34:19.000 --> 00:34:21.000]  你明白嗎
[00:34:21.000 --> 00:34:24.000]  原來是有關係的
[00:34:24.000 --> 00:34:26.000]  因為真正的痊癒
[00:34:26.000 --> 00:34:30.000]  不單止是身體的痊癒
[00:34:30.000 --> 00:34:31.000]  肉體的痊癒
[00:34:31.000 --> 00:34:34.000]  是心靈的痊癒
[00:34:34.000 --> 00:34:36.000]  人遇到問題
[00:34:36.000 --> 00:34:37.000]  遇到困難
[00:34:37.000 --> 00:34:39.000]  求神問福
[00:34:39.000 --> 00:34:42.000]  哪裏需要哪裏有幫助
[00:34:42.000 --> 00:34:45.000]  就可以幫助我解決困難
[00:34:45.000 --> 00:34:48.000]  什麼都說順的
[00:34:48.000 --> 00:34:52.000]  但心靈是沒有得到醫治的
[00:34:52.000 --> 00:34:55.000]  只是想那個問題過去而已
[00:34:55.000 --> 00:34:56.000]  但問題過去了
[00:34:56.000 --> 00:34:59.000]  心靈沒有得到醫治的時候
[00:34:59.000 --> 00:35:02.000]  很多時候又會回頭
[00:35:02.000 --> 00:35:04.000]  又會有重複的困難
[00:35:04.000 --> 00:35:08.000]  又會再一次出現
[00:35:08.000 --> 00:35:11.000]  好像剛才說的糖尿病人
[00:35:11.000 --> 00:35:14.000]  他一天不戒糖
[00:35:14.000 --> 00:35:17.000]  他醫治了他的糖尿
[00:35:17.000 --> 00:35:20.000]  例如糖尿很嚴重
[00:35:20.000 --> 00:35:22.000]  腳都可以鋸的
[00:35:22.000 --> 00:35:24.000]  這次他已經醫好了
[00:35:24.000 --> 00:35:27.000]  但已經鋸了兩隻腳趾
[00:35:27.000 --> 00:35:31.000]  但他的糖癮
[00:35:31.000 --> 00:35:35.000]  對於糖的癮他還沒戒
[00:35:35.000 --> 00:35:37.000]  他不代表是醫好了
[00:35:37.000 --> 00:35:39.000]  他下一次再吃糖
[00:35:39.000 --> 00:35:41.000]  再鋸兩隻腳趾都可以
[00:35:41.000 --> 00:35:44.000]  他的真正的痊癒
[00:35:44.000 --> 00:35:48.000]  不單止是他不會跟那個人
[00:35:48.000 --> 00:35:50.000]  而是他的心靈
[00:35:50.000 --> 00:35:54.000]  是再不讓這些糖來約束
[00:35:54.000 --> 00:35:57.000]  才是他真正的痊癒
[00:35:57.000 --> 00:36:02.000]  而我們跟神的關係都是一樣
[00:36:02.000 --> 00:36:05.000]  神不單止是解決你外在的問題
[00:36:05.000 --> 00:36:08.000]  身體的毛病得到解決
[00:36:08.000 --> 00:36:12.000]  外在的困難得到舒緩
[00:36:12.000 --> 00:36:15.000]  神更加要去醫治我們的心靈
[00:36:15.000 --> 00:36:19.000]  讓我們可以跟神建立關係
[00:36:19.000 --> 00:36:21.000]  那個才是真正的痊癒
[00:36:21.000 --> 00:36:23.000]  所以無怪乎
[00:36:23.000 --> 00:36:25.000]  約翰福音不斷地說
[00:36:25.000 --> 00:36:27.000]  那些在外面看熱鬧
[00:36:27.000 --> 00:36:31.000]  只是想在耶穌身上得到一些好處
[00:36:31.000 --> 00:36:34.000]  得到一些表面的幫助的人
[00:36:34.000 --> 00:36:38.000]  其實是不認識耶穌的
[00:36:38.000 --> 00:36:41.000]  其實他們是沒有辦法經歷到救恩的
[00:36:41.000 --> 00:36:46.000]  一定要自己去跟耶穌建立關係才可以
[00:36:46.000 --> 00:36:50.000]  而在這個病人的身上
