
[00:00:00.000 --> 00:00:02.000]  各位領袖們 早安
[00:14:54.000 --> 00:14:56.000]  就是那些親密的自由
[00:14:56.000 --> 00:15:02.000]  耶穌的彼得瓦葛約翰
[00:15:02.000 --> 00:15:03.000]  希伯來書十章二十四
[00:15:03.000 --> 00:15:04.000]  二十五節說
[00:15:04.000 --> 00:15:05.000]  我們要彼此相顧
[00:15:05.000 --> 00:15:06.000]  就容易很多
[00:15:06.000 --> 00:15:08.000]  我們中國人特別容易
[00:15:08.000 --> 00:15:09.000]  幫你剷雪
[00:15:09.000 --> 00:15:10.000]  給你吃
[00:15:10.000 --> 00:15:11.000]  煲湯
[00:15:11.000 --> 00:15:12.000]  這些全部都是很有愛心的行動
[00:15:12.000 --> 00:15:13.000]  彼此相顧
[00:15:13.000 --> 00:15:14.000]  我們常常實踐
[00:15:14.000 --> 00:15:15.000]  但是後面就說
[00:15:15.000 --> 00:15:18.000]  激發愛心勉勵行善
[00:15:18.000 --> 00:15:20.000]  彼此勸勉就難了
[00:15:20.000 --> 00:15:21.000]  哎呀不要說
[00:15:21.000 --> 00:15:23.000]  這些都不是中國人文化來的
[00:15:23.000 --> 00:15:25.000]  中國人我們不說這些的
[00:15:25.000 --> 00:15:26.000]  這些鬼佬文化
[00:15:26.000 --> 00:15:29.000]  其實不是鬼佬文化
[00:15:29.000 --> 00:15:31.000]  是聖經的文化
[00:15:31.000 --> 00:15:33.000]  是基督的文化
[00:15:33.000 --> 00:15:34.000]  所以有時候有人說
[00:15:34.000 --> 00:15:36.000]  唉呀私有同行亦私亦有
[00:15:36.000 --> 00:15:38.000]  做不到的
[00:15:38.000 --> 00:15:41.000]  其實我最想跟他說的就是
[00:15:41.000 --> 00:15:43.000]  你問耶穌才行
[00:15:43.000 --> 00:15:45.000]  因為其實做不做得到
[00:15:45.000 --> 00:15:47.000]  就是聖經裡面說做不做得到
[00:15:47.000 --> 00:15:48.000]  不是我們說做不做得到
[00:15:48.000 --> 00:15:49.000]  又或者西方文化
[00:15:49.000 --> 00:15:50.000]  做不做得到
[00:15:50.000 --> 00:15:51.000]  中國人文化
[00:15:51.000 --> 00:15:52.000]  我們就比較
[00:15:52.000 --> 00:15:54.000]  君子之交淡如水
[00:15:54.000 --> 00:15:56.000]  不用說那麼多
[00:15:56.000 --> 00:15:57.000]  心照
[00:15:57.000 --> 00:15:58.000]  但是聖經裡面
[00:15:58.000 --> 00:16:00.000]  如果你看到剛才所說的經文
[00:16:00.000 --> 00:16:01.000]  就是其實彼此勸勉
[00:16:01.000 --> 00:16:02.000]  是一個靈命成長
[00:16:02.000 --> 00:16:05.000]  一個很重要的需要
[00:16:05.000 --> 00:16:06.000]  耶穌我相信
[00:16:06.000 --> 00:16:07.000]  他亦都會是
[00:16:07.000 --> 00:16:09.000]  在大群人的教導裡面
[00:16:09.000 --> 00:16:10.000]  他們一小群人
[00:16:10.000 --> 00:16:13.000]  一兩個兩三個的心教
[00:16:13.000 --> 00:16:14.000]  以致能夠
[00:16:14.000 --> 00:16:17.000]  祂直斥彼得的不是的時候
[00:16:17.000 --> 00:16:21.000]  是一個很個人性的模樣
[00:16:21.000 --> 00:16:23.000]  我們沒有時間看所有的經文
[00:16:23.000 --> 00:16:25.000]  但是如果你看
[00:16:25.000 --> 00:16:26.000]  很多不同的經文
[00:16:26.000 --> 00:16:28.000]  關於這些的
[00:16:28.000 --> 00:16:29.000]  屬靈友情
[00:16:29.000 --> 00:16:30.000]  靈情自由
[00:16:30.000 --> 00:16:32.000]  在聖經裡面所說的話
[00:16:32.000 --> 00:16:34.000]  它裡面最少有這些元素
[00:16:34.000 --> 00:16:36.000]  黑色的字先
[00:16:36.000 --> 00:16:37.000]  黑色的字就是
[00:16:37.000 --> 00:16:38.000]  共同有經歷
[00:16:38.000 --> 00:16:39.000]  同心去抗敵
[00:16:39.000 --> 00:16:40.000]  彼此
[00:16:40.000 --> 00:16:41.000]  因為世界有很多的
[00:16:41.000 --> 00:16:42.000]  不合乎真理
[00:16:42.000 --> 00:16:43.000]  不合乎神心意的東西
[00:16:43.000 --> 00:16:46.000]  我們可以一起聯手
[00:16:46.000 --> 00:16:47.000]  彼此的扶持
[00:16:47.000 --> 00:16:48.000]  彼此的相顧
[00:16:48.000 --> 00:16:49.000]  彼此的接納
[00:16:49.000 --> 00:16:50.000]  互相的關心
[00:16:50.000 --> 00:16:51.000]  互為肢體
[00:16:51.000 --> 00:16:52.000]  這些黑色的字
[00:16:52.000 --> 00:16:55.000]  都是在這些描述裡面
[00:16:55.000 --> 00:16:58.000]  你是團友幾十人
[00:16:58.000 --> 00:17:00.000]  你在恩全裡面
[00:17:00.000 --> 00:17:03.000]  我們現在有幾百人
[00:17:03.000 --> 00:17:04.000]  二百多人
[00:17:04.000 --> 00:17:06.000]  都可以一起做
[00:17:06.000 --> 00:17:08.000]  但是紅色的字就難
[00:17:08.000 --> 00:17:09.000]  你很難幾百人
[00:17:09.000 --> 00:17:11.000]  十幾個人一起
[00:17:11.000 --> 00:17:13.000]  去做完這些事情
[00:17:13.000 --> 00:17:14.000]  就是激發愛心
[00:17:14.000 --> 00:17:15.000]  如果我不知道
[00:17:15.000 --> 00:17:17.000]  你的愛心差距在哪裡
[00:17:17.000 --> 00:17:18.000]  你的缺點在哪裡
[00:17:18.000 --> 00:17:20.000]  你又不讓我知道
[00:17:20.000 --> 00:17:21.000]  我又不知道
[00:17:21.000 --> 00:17:24.000]  大家只是犯犯之交
[00:17:24.000 --> 00:17:26.000]  在小組裡面只是聊聊
[00:17:26.000 --> 00:17:28.000]  怎樣去愛
[00:17:28.000 --> 00:17:29.000]  然後我就不知道
[00:17:29.000 --> 00:17:30.000]  你其實之後
[00:17:30.000 --> 00:17:32.000]  完了就不會去做了
[00:17:32.000 --> 00:17:33.000]  我完全沒有辦法
[00:17:33.000 --> 00:17:34.000]  為對方守望的時候
[00:17:34.000 --> 00:17:36.000]  我怎樣去激發你的愛心
[00:17:36.000 --> 00:17:38.000]  所以我們需要認識很深
[00:17:38.000 --> 00:17:39.000]  那些靈情自由
[00:17:39.000 --> 00:17:40.000]  才能夠做到
[00:17:40.000 --> 00:17:42.000]  激發愛心、勉勵、行善
[00:17:42.000 --> 00:17:44.000]  彼此的勸勉
[00:17:44.000 --> 00:17:45.000]  當面的雀磨
[00:17:45.000 --> 00:17:46.000]  氣絕謊言
[00:17:46.000 --> 00:17:49.000]  説誠實話忠誠的責備
[00:17:49.000 --> 00:17:51.000]  這些所有都不能夠
[00:17:51.000 --> 00:17:54.000]  超過兩三個人去發生
[00:17:54.000 --> 00:17:57.000]  可能是最多兩夫婦
[00:17:57.000 --> 00:17:58.000]  四個人
[00:17:58.000 --> 00:18:00.000]  就可以去做到這些
[00:18:00.000 --> 00:18:02.000]  知己自由
[00:18:02.000 --> 00:18:03.000]  不離不棄
[00:18:03.000 --> 00:18:05.000]  就算你的本相如何
[00:18:05.000 --> 00:18:07.000]  我都可以接納
[00:18:07.000 --> 00:18:08.000]  和你同行
[00:18:08.000 --> 00:18:10.000]  彼此在一個安全的
[00:18:10.000 --> 00:18:13.000]  信任的關係上面
[00:18:13.000 --> 00:18:14.000]  去成長
[00:18:14.000 --> 00:18:15.000]  這個就是
[00:18:15.000 --> 00:18:17.000]  我今早很想跟大家分享的
[00:18:17.000 --> 00:18:18.000]  靈情自由
[00:18:18.000 --> 00:18:19.000]  其實在聖經裡面
[00:18:19.000 --> 00:18:20.000]  就有這些描述
[00:18:20.000 --> 00:18:21.000]  也都是期盼
[00:18:21.000 --> 00:18:23.000]  你就是這樣去期盼
[00:18:23.000 --> 00:18:25.000]  有這個渴求
[00:18:25.000 --> 00:18:27.000]  因為今天的經文
[00:18:27.000 --> 00:18:29.000]  其實是由第二章十四節
[00:18:29.000 --> 00:18:30.000]  到二十六節
[00:18:30.000 --> 00:18:31.000]  很長
[00:18:31.000 --> 00:18:33.000]  但是最關鍵的弱節
[00:18:33.000 --> 00:18:35.000]  那個關鍵句子
[00:18:35.000 --> 00:18:36.000]  就是這一節
[00:18:36.000 --> 00:18:38.000]  請大家一起讀好不好
[00:18:38.000 --> 00:18:40.000]  你要逃避
[00:18:40.000 --> 00:18:42.000]  年輕人的私慾
[00:18:42.000 --> 00:18:45.000]  同那以純潔的心
[00:18:45.000 --> 00:18:47.000]  求告主的人
[00:18:47.000 --> 00:18:49.000]  追求公義信實
[00:18:49.000 --> 00:18:54.000]  人愛和平
[00:18:54.000 --> 00:18:56.000]  請在裡面很單刀直入
[00:18:56.000 --> 00:18:58.000]  保羅和提摩太講到
[00:18:58.000 --> 00:19:00.000]  在提摩太後書
[00:19:00.000 --> 00:19:01.000]  大家記得
[00:19:01.000 --> 00:19:02.000]  在第二章
[00:19:02.000 --> 00:19:03.000]  第二章二節
[00:19:03.000 --> 00:19:04.000]  就已經講到就是
[00:19:04.000 --> 00:19:06.000]  我所教你的
[00:19:06.000 --> 00:19:07.000]  你去教導那些
[00:19:07.000 --> 00:19:08.000]  能夠教導別人的人
[00:19:08.000 --> 00:19:09.000]  那種薪火相傳
[00:19:09.000 --> 00:19:12.000]  其實他一直在教提摩太
[00:19:12.000 --> 00:19:14.000]  如果你要熱心成全
[00:19:14.000 --> 00:19:16.000]  如果你要真的去
[00:19:16.000 --> 00:19:18.000]  將福音一代傳一代
[00:19:18.000 --> 00:19:21.000]  你需要有這種私有同行的關係
[00:19:21.000 --> 00:19:23.000]  是亦私亦有的
[00:19:23.000 --> 00:19:26.000]  是很重要的
[00:19:26.000 --> 00:19:29.000]  能夠向你的生命說話的
[00:19:29.000 --> 00:19:31.000]  對我們因傳來說
[00:19:31.000 --> 00:19:32.000]  你的靈情自由
[00:19:32.000 --> 00:19:35.000]  如果學習耶穌的模式的時候
[00:19:35.000 --> 00:19:37.000]  就是私有同行的自由
[00:19:37.000 --> 00:19:39.000]  可能就是耶穌那三個
[00:19:39.000 --> 00:19:41.000]  彼得、雅各、約翰
[00:19:41.000 --> 00:19:42.000]  生命成長小組
[00:19:42.000 --> 00:19:45.000]  可能就是十二個仕途
[00:19:45.000 --> 00:19:46.000]  或者在崇拜
[00:19:46.000 --> 00:19:48.000]  和其他的聚會主義學等等
[00:19:48.000 --> 00:19:51.000]  就是那些七十個人
[00:19:51.000 --> 00:19:52.000]  耶穌差遣他們出去
[00:19:52.000 --> 00:19:53.000]  受過訓練
[00:19:53.000 --> 00:19:54.000]  可以一起同工
[00:19:54.000 --> 00:19:56.000]  給錢配搭
[00:19:56.000 --> 00:19:57.000]  然後就是在
[00:19:57.000 --> 00:19:59.000]  同事、社區、鄰舍當中
[00:19:59.000 --> 00:20:03.000]  有一些大圈子的朋友
[00:20:03.000 --> 00:20:05.000]  究竟在你生命裏面
[00:20:05.000 --> 00:20:07.000]  你的生命小組裏面
[00:20:07.000 --> 00:20:09.000]  有沒有一些人
[00:20:09.000 --> 00:20:11.000]  你是可以成為你的
[00:20:11.000 --> 00:20:14.000]  私有同行的自由
[00:20:14.000 --> 00:20:15.000]  有時候我們說
[00:20:15.000 --> 00:20:17.000]  我們不懂怎樣去做
[00:20:17.000 --> 00:20:18.000]  我們不知道
[00:20:18.000 --> 00:20:20.000]  怎樣為之屬靈的自由
[00:20:20.000 --> 00:20:21.000]  甚至私有同行
[00:20:21.000 --> 00:20:23.000]  又好像有高有低
[00:20:23.000 --> 00:20:25.000]  其實我想跟大家分享就是
[00:20:25.000 --> 00:20:26.000]  其實私有同行
[00:20:26.000 --> 00:20:30.000]  是一個我覺得很精彩的描述
[00:20:30.000 --> 00:20:31.000]  為什麼呢
[00:20:31.000 --> 00:20:35.000]  因為既是好像有高低
[00:20:35.000 --> 00:20:36.000]  但是卻是同輩
[00:20:36.000 --> 00:20:37.000]  為什麼呢
[00:20:37.000 --> 00:20:40.000]  因為人家的師父有高低
[00:20:40.000 --> 00:20:42.000]  有師父有徒弟
[00:20:42.000 --> 00:20:45.000]  但是友情就是最平等的
[00:20:45.000 --> 00:20:48.000]  而友情的平等當中
[00:20:48.000 --> 00:20:50.000]  你有時候是我的師父
[00:20:50.000 --> 00:20:52.000]  有時候我是你的師父
[00:20:52.000 --> 00:20:55.000]  這個就是私有同行的精髓
[00:20:55.000 --> 00:20:56.000]  但是如果我們大家都覺得
[00:20:56.000 --> 00:20:57.000]  我不能教你什麼
[00:20:57.000 --> 00:20:59.000]  我們就不覺得我們的生命
[00:20:59.000 --> 00:21:01.000]  需要成長到一個地步
[00:21:01.000 --> 00:21:03.000]  幫助別人成長
[00:21:03.000 --> 00:21:05.000]  那就真的很大問題了
[00:21:05.000 --> 00:21:07.000]  我們就很難去成全
[00:21:07.000 --> 00:21:10.000]  所以當我自己一路去反思的時候
[00:21:10.000 --> 00:21:12.000]  我就回想
[00:21:12.000 --> 00:21:14.000]  在我自己生命裏面
[00:21:14.000 --> 00:21:16.000]  我自己寧情的自由
[00:21:16.000 --> 00:21:19.000]  幫助我寧命成長的是哪些人呢
[00:21:19.000 --> 00:21:22.000]  我又很記得王國鈞弟兄
[00:21:22.000 --> 00:21:25.000]  他是我小學一年級班式的同學
[00:21:25.000 --> 00:21:27.000]  其實小學一年級班式
[00:21:27.000 --> 00:21:29.000]  到現在今時今日還是朋友
[00:21:29.000 --> 00:21:31.000]  我不知道你有多少個
[00:21:31.000 --> 00:21:33.000]  我就只有幾個是這樣的
[00:21:33.000 --> 00:21:34.000]  不是一年級班式
[00:21:34.000 --> 00:21:35.000]  有些是小學
[00:21:35.000 --> 00:21:37.000]  如果一年級班式到現在
[00:21:37.000 --> 00:21:38.000]  應該只有他一個
[00:21:38.000 --> 00:21:40.000]  嚴格來說
[00:21:40.000 --> 00:21:44.000]  當時王國鈞的英文名字叫Francis
[00:21:44.000 --> 00:21:47.000]  小時候他比較說話慢
[00:21:47.000 --> 00:21:48.000]  很溫柔
[00:21:48.000 --> 00:21:49.000]  做事又生氣
[00:21:49.000 --> 00:21:52.000]  所以我們叫他的花名叫番薯
[00:21:52.000 --> 00:21:54.000]  Francis 番薯
[00:21:54.000 --> 00:21:56.000]  真的挺押韻的
[00:21:56.000 --> 00:21:58.000]  但是這個朋友
[00:21:58.000 --> 00:22:00.000]  到我小學六年級的時候
[00:22:00.000 --> 00:22:01.000]  我有機會去神奇恩典
[00:22:01.000 --> 00:22:03.000]  我就帶他去信主
[00:22:03.000 --> 00:22:05.000]  當時我和他做了一個交易
[00:22:05.000 --> 00:22:06.000]  就是他要我回同軍
[00:22:06.000 --> 00:22:08.000]  因為他很喜歡去同軍
[00:22:08.000 --> 00:22:10.000]  我是很想他回教會 回團契
[00:22:10.000 --> 00:22:11.000]  於是我說
[00:22:11.000 --> 00:22:12.000]  如果我要回同軍
[00:22:12.000 --> 00:22:13.000]  你又回教會
[00:22:13.000 --> 00:22:14.000]  於是我就去了同軍
[00:22:14.000 --> 00:22:15.000]  誰知我不夠三個月
[00:22:15.000 --> 00:22:17.000]  我就不是很喜歡去同軍
[00:22:17.000 --> 00:22:18.000]  但是他回了教會之後
[00:22:18.000 --> 00:22:20.000]  三個月之後他又上了隱
[00:22:20.000 --> 00:22:22.000]  他又經常回教會
[00:22:22.000 --> 00:22:23.000]  所以就是這樣
[00:22:23.000 --> 00:22:24.000]  我帶他去信主那一刻
[00:22:24.000 --> 00:22:25.000]  我是不是他的師父
[00:22:25.000 --> 00:22:27.000]  也算是
[00:22:27.000 --> 00:22:29.000]  但是很奇妙
[00:22:29.000 --> 00:22:31.000]  我們認識了幾十年
[00:22:31.000 --> 00:22:32.000]  你看到右邊那幅照片
[00:22:32.000 --> 00:22:33.000]  都已經認識了幾十年
[00:22:33.000 --> 00:22:35.000]  都長大了
[00:22:35.000 --> 00:22:36.000]  成長了很多
[00:22:36.000 --> 00:22:38.000]  也忠厚了很多
[00:22:38.000 --> 00:22:40.000]  但是我想他最喜
[00:22:40.000 --> 00:22:41.000]  最開心那一刻是什麼
[00:22:41.000 --> 00:22:44.000]  就是
[00:22:44.000 --> 00:22:46.000]  我小學六年級帶他去信主
[00:22:46.000 --> 00:22:47.000]  但是他大學第二年
[00:22:47.000 --> 00:22:49.000]  神在威尼佩克
[00:22:49.000 --> 00:22:50.000]  他讀大學第二年的時候
[00:22:50.000 --> 00:22:52.000]  呼召他
[00:22:52.000 --> 00:22:54.000]  全時間奉獻給主
[00:22:54.000 --> 00:22:56.000]  我當時在華盛頓大學
[00:22:56.000 --> 00:22:57.000]  西雅圖讀大學
[00:22:57.000 --> 00:22:59.000]  我開車十幾個小時
[00:22:59.000 --> 00:23:01.000]  去威尼佩克探望他
[00:23:01.000 --> 00:23:02.000]  幾天幾夜
[00:23:02.000 --> 00:23:04.000]  我們很促膝長談
[00:23:04.000 --> 00:23:06.000]  談了幾晚
[00:23:06.000 --> 00:23:07.000]  心裡很受感動
[00:23:07.000 --> 00:23:08.000]  長話短說
[00:23:08.000 --> 00:23:09.000]  詳細一點
[00:23:09.000 --> 00:23:11.000]  可能在今天的賣廣告
[00:23:11.000 --> 00:23:12.000]  今天的《牧者心聲》裡
[00:23:12.000 --> 00:23:14.000]  詳細一點去講
[00:23:14.000 --> 00:23:16.000]  但是
[00:23:16.000 --> 00:23:17.000]  簡單來講就是
[00:23:17.000 --> 00:23:19.000]  那一刻我受的感動是
[00:23:19.000 --> 00:23:21.000]  他敢
[00:23:21.000 --> 00:23:22.000]  他能夠
[00:23:22.000 --> 00:23:24.000]  我一個帶他去信主的人
[00:23:24.000 --> 00:23:25.000]  他竟然堅持
[00:23:25.000 --> 00:23:27.000]  夢照全時間奉獻
[00:23:27.000 --> 00:23:28.000]  我就聽他的生命故事
[00:23:28.000 --> 00:23:29.000]  那一刻他成為了
[00:23:29.000 --> 00:23:32.000]  我生命的師父
[00:23:32.000 --> 00:23:34.000]  我想他最開心就是
[00:23:34.000 --> 00:23:36.000]  當我在二十年之後
[00:23:36.000 --> 00:23:37.000]  在那次之後
[00:23:37.000 --> 00:23:38.000]  等了十七年
[00:23:38.000 --> 00:23:39.000]  才讀神學
[00:23:39.000 --> 00:23:40.000]  但是
[00:23:40.000 --> 00:23:41.000]  由那段時間數起
[00:23:41.000 --> 00:23:42.000]  差不多二十年
[00:23:42.000 --> 00:23:43.000]  就是
[00:23:43.000 --> 00:23:44.000]  當我神學院畢業的時候
[00:23:44.000 --> 00:23:46.000]  一九九年
[00:23:46.000 --> 00:23:48.000]  一九九九年的時候
[00:23:48.000 --> 00:23:49.000]  神學院畢業
[00:23:49.000 --> 00:23:50.000]  他是最開心的
[00:23:50.000 --> 00:23:53.000]  他特地從遠方飛來看
[00:23:53.000 --> 00:23:55.000]  旁邊也有我一個親戚
[00:23:55.000 --> 00:23:56.000]  我八姨
[00:23:56.000 --> 00:23:57.000]  在奧特華
[00:23:57.000 --> 00:23:59.000]  飛過去凱爾堡
[00:23:59.000 --> 00:24:00.000]  去看我的畢業禮
[00:24:00.000 --> 00:24:01.000]  一個凌晨的摯友
[00:24:01.000 --> 00:24:03.000]  跟你的親戚一樣親
[00:24:03.000 --> 00:24:09.000]  當我去看今天的經文的時候
[00:24:09.000 --> 00:24:11.000]  我就看看
[00:24:11.000 --> 00:24:13.000]  檢視到
[00:24:13.000 --> 00:24:15.000]  原來我跟他
[00:24:15.000 --> 00:24:16.000]  Francis
[00:24:16.000 --> 00:24:17.000]  阿番薯
[00:24:17.000 --> 00:24:19.000]  這幾十年的友情
[00:24:19.000 --> 00:24:21.000]  就是這段經文的精髓
[00:24:21.000 --> 00:24:23.000]  我很想跟大家分享
[00:24:23.000 --> 00:24:25.000]  就是「凌晨摯友」就是這樣
[00:24:25.000 --> 00:24:26.000]  希望你也能夠
[00:24:26.000 --> 00:24:27.000]  透過經文
[00:24:27.000 --> 00:24:29.000]  幫到你去找到
[00:24:29.000 --> 00:24:30.000]  第一樣東西
[00:24:30.000 --> 00:24:31.000]  「凌晨摯友」是發生什麼事呢
[00:24:31.000 --> 00:24:32.000]  就是
[00:24:32.000 --> 00:24:34.000]  在這個提摩太後書
[00:24:34.000 --> 00:24:35.000]  大家記得
[00:24:35.000 --> 00:24:36.000]  之前兩堂
[00:24:36.000 --> 00:24:37.000]  特別上一堂
[00:24:37.000 --> 00:24:39.000]  Pastor Allen也講過
[00:24:39.000 --> 00:24:41.000]  那個經文的背景
[00:24:41.000 --> 00:24:43.000]  其實面對世界
[00:24:43.000 --> 00:24:45.000]  就好像我們今天的世界一樣
[00:24:45.000 --> 00:24:46.000]  離開神
[00:24:46.000 --> 00:24:47.000]  撥翼神
[00:24:47.000 --> 00:24:49.000]  歪理
[00:24:49.000 --> 00:24:50.000]  不講真理
[00:24:50.000 --> 00:24:51.000]  說沒有復活的事
[00:24:51.000 --> 00:24:52.000]  就是那些
[00:24:52.000 --> 00:24:53.000]  面對這些的時候
[00:24:53.000 --> 00:24:55.000]  我們怎樣可以熱心承傳
[00:24:55.000 --> 00:24:57.000]  將那個福音一代傳一代
[00:24:57.000 --> 00:24:59.000]  透過這些私有的關係
[00:24:59.000 --> 00:25:01.000]  凌晨的摯友的關係
[00:25:01.000 --> 00:25:03.000]  這段經文就提了
[00:25:03.000 --> 00:25:07.000]  大戶人家
[00:25:07.000 --> 00:25:08.000]  大戶人家
[00:25:08.000 --> 00:25:10.000]  不但有金器銀器
[00:25:10.000 --> 00:25:11.000]  還有木器瓦器
[00:25:11.000 --> 00:25:13.000]  作為貴重之用
[00:25:13.000 --> 00:25:15.000]  有作為卑賤之用
[00:25:15.000 --> 00:25:17.000]  人若自覺脫離卑賤的事
[00:25:17.000 --> 00:25:19.000]  必成為貴重的器皿
[00:25:19.000 --> 00:25:20.000]  成為聖潔
[00:25:20.000 --> 00:25:21.000]  合乎主用
[00:25:21.000 --> 00:25:24.000]  預備行各樣的善事
[00:25:24.000 --> 00:25:25.000]  其實「凌晨摯友」
[00:25:25.000 --> 00:25:27.000]  一個很重要的關鍵
[00:25:27.000 --> 00:25:28.000]  就是要明白一件事
[00:25:28.000 --> 00:25:29.000]  有些人
[00:25:29.000 --> 00:25:30.000]  有些神學家
[00:25:30.000 --> 00:25:31.000]  解釋這段經文
[00:25:31.000 --> 00:25:33.000]  就逐一的隱藏
[00:25:33.000 --> 00:25:34.000]  就是
[00:25:34.000 --> 00:25:35.000]  金器銀器
[00:25:35.000 --> 00:25:36.000]  代表神聖
[00:25:36.000 --> 00:25:37.000]  聖潔那些人
[00:25:37.000 --> 00:25:38.000]  這個木器瓦器
[00:25:38.000 --> 00:25:40.000]  被魔鬼搶著他的心
[00:25:40.000 --> 00:25:42.000]  其實各種的解釋都有
[00:25:42.000 --> 00:25:43.000]  不過我比較喜歡的
[00:25:43.000 --> 00:25:45.000]  就是近代的神學家解釋
[00:25:45.000 --> 00:25:46.000]  就比較清晰
[00:25:46.000 --> 00:25:48.000]  以及焦點比較對
[00:25:48.000 --> 00:25:49.000]  就是其實焦點
[00:25:49.000 --> 00:25:52.000]  不是放在這些金器瓦器那裡
[00:25:52.000 --> 00:25:53.000]  那個器具不是問題
[00:25:53.000 --> 00:25:54.000]  就是說
[00:25:54.000 --> 00:25:56.000]  大戶人家代表教會的話
[00:25:56.000 --> 00:25:57.000]  不是
[00:25:57.000 --> 00:25:58.000]  在教會裡面什麼人都有
[00:25:58.000 --> 00:25:59.000]  你是壞一點
[00:25:59.000 --> 00:26:00.000]  他是好一點
[00:26:00.000 --> 00:26:01.000]  其實不是說這些
[00:26:01.000 --> 00:26:02.000]  關鍵就是
[00:26:02.000 --> 00:26:03.000]  你什麼人
[00:26:03.000 --> 00:26:04.000]  什麼性格
[00:26:04.000 --> 00:26:05.000]  什麼器皿
[00:26:05.000 --> 00:26:06.000]  你是誰
[00:26:06.000 --> 00:26:07.000]  你的性格
[00:26:07.000 --> 00:26:08.000]  你的能力是怎樣
[00:26:08.000 --> 00:26:09.000]  你的靈情是怎樣
[00:26:09.000 --> 00:26:11.000]  包括靈情是怎樣
[00:26:11.000 --> 00:26:13.000]  只要你要做什麼
[00:26:13.000 --> 00:26:16.000]  關鍵是在合乎主用
[00:26:16.000 --> 00:26:18.000]  可能我的性格有弱點
[00:26:18.000 --> 00:26:21.000]  可能我的靈情有破漏
[00:26:21.000 --> 00:26:22.000]  有疏漏
[00:26:22.000 --> 00:26:23.000]  但是
[00:26:23.000 --> 00:26:25.000]  神的恩典夠用
[00:26:25.000 --> 00:26:27.000]  然後我自己要做些什麼呢
[00:26:27.000 --> 00:26:30.000]  就是我要成為貴重的器皿
[00:26:30.000 --> 00:26:32.000]  就要合乎主用
[00:26:32.000 --> 00:26:34.000]  任何合乎主用的
[00:26:34.000 --> 00:26:35.000]  都是貴重器皿
[00:26:35.000 --> 00:26:36.000]  是怎樣才可以合乎主用
[00:26:36.000 --> 00:26:37.000]  和貴重器皿
[00:26:37.000 --> 00:26:38.000]  就是當你自結
[00:26:38.000 --> 00:26:39.000]  成為聖結
[00:26:39.000 --> 00:26:40.000]  聖結的意思是
[00:26:40.000 --> 00:26:41.000]  分別為聖
[00:26:41.000 --> 00:26:42.000]  你分別就出來
[00:26:42.000 --> 00:26:44.000]  是願意跟隨神
[00:26:44.000 --> 00:26:45.000]  寧命成長
[00:26:45.000 --> 00:26:46.000]  去備神用
[00:26:46.000 --> 00:26:47.000]  預備備神做
[00:26:47.000 --> 00:26:49.000]  用你做各樣的事
[00:26:49.000 --> 00:26:52.000]  所以這段經文提醒我和你
[00:26:52.000 --> 00:26:54.000]  當我們做靈情自由的時候
[00:26:54.000 --> 00:26:56.000]  我們最關鍵的起點就是
[00:26:56.000 --> 00:26:58.000]  我們幫助對方活出
[00:26:58.000 --> 00:27:01.000]  神所賦予我們生命的目的
[00:27:01.000 --> 00:27:03.000]  阿番薯 Francis
[00:27:03.000 --> 00:27:05.000]  黃國鈞弟兄呢
[00:27:05.000 --> 00:27:07.000]  我們是互相幫助到對方
[00:27:07.000 --> 00:27:12.000]  就是找到神賦予我們生命的目的
[00:27:12.000 --> 00:27:13.000]  其實我們都一起玩
[00:27:13.000 --> 00:27:15.000]  一起去露營
[00:27:15.000 --> 00:27:16.000]  一起去釣魚
[00:27:16.000 --> 00:27:17.000]  一起去游泳
[00:27:17.000 --> 00:27:19.000]  他們很喜歡游泳
[00:27:19.000 --> 00:27:22.000]  我們做很多不同的活動
[00:27:22.000 --> 00:27:23.000]  都是一些康樂的活動
[00:27:23.000 --> 00:27:25.000]  友情的建立
[00:27:25.000 --> 00:27:27.000]  一起去旅行
[00:27:27.000 --> 00:27:31.000]  但是關鍵就是那個內容
[00:27:31.000 --> 00:27:33.000]  屬於靈情的自由
[00:27:33.000 --> 00:27:36.000]  而不是飲食的自由
[00:27:36.000 --> 00:27:38.000]  或者玩樂的自由
[00:27:38.000 --> 00:27:41.000]  那些都有它的地位
[00:27:41.000 --> 00:27:43.000]  有時候我也需要
[00:27:43.000 --> 00:27:44.000]  有空吃吃
[00:27:44.000 --> 00:27:45.000]  開心一下
[00:27:45.000 --> 00:27:47.000]  平衡一下
[00:27:47.000 --> 00:27:48.000]  但是
[00:27:48.000 --> 00:27:50.000]  如果那是你唯一的朋友
[00:27:50.000 --> 00:27:51.000]  就亂盡了
[00:27:51.000 --> 00:27:52.000]  如果你是靈情自由的時候
[00:27:52.000 --> 00:27:53.000]  你就知道
[00:27:53.000 --> 00:27:55.000]  我們做完其他事情之後
[00:27:55.000 --> 00:27:56.000]  我們大家一起
[00:27:56.000 --> 00:27:58.000]  回去找到對方
[00:27:58.000 --> 00:28:01.000]  神賦予對方生命的目的是什麼
[00:28:01.000 --> 00:28:02.000]  這個都是我和你今天
[00:28:02.000 --> 00:28:04.000]  我們未信主之前
[00:28:04.000 --> 00:28:05.000]  要問的問題
[00:28:05.000 --> 00:28:06.000]  我們今天想主幾十年都好
