
[00:00:00.000 --> 00:00:02.000]  感謝神
[00:16:10.000 --> 00:16:13.000]  這個時候雅各立刻採取行動
[00:16:13.000 --> 00:16:18.000]  所以我說雅各其實是一個很靈活的人
[00:16:18.000 --> 00:16:21.000]  很活潑的人
[00:16:21.000 --> 00:16:26.000]  我們當中可能也有很多人很靈活很活潑
[00:16:26.000 --> 00:16:28.000]  事情一發生的時候
[00:16:28.000 --> 00:16:30.000]  他馬上所有的事情都全部想了一遍
[00:16:30.000 --> 00:16:32.000]  然後知道該下面要怎麼做
[00:16:32.000 --> 00:16:34.000]  雅各就是這個樣子
[00:16:34.000 --> 00:16:35.000]  當他一看見以嫂的時候
[00:16:35.000 --> 00:16:37.000]  他馬上就採取行動
[00:16:37.000 --> 00:16:38.000]  他做了什麼事情
[00:16:38.000 --> 00:16:43.000]  他把他最愛的最親愛的妻子是誰
[00:16:43.000 --> 00:16:45.000]  拉姐還有呢
[00:16:45.000 --> 00:16:46.000]  約瑟對不對
[00:16:46.000 --> 00:16:49.000]  就把他放在最後面
[00:16:49.000 --> 00:16:51.000]  然後呢前面就是開始到最後
[00:16:51.000 --> 00:16:57.000]  最前面的就是他最不喜歡的
[00:16:57.000 --> 00:16:59.000]  我們有的時候也是這個樣子
[00:16:59.000 --> 00:17:02.000]  我們看起來好像他還是一樣
[00:17:02.000 --> 00:17:05.000]  不過你知道我們從他的改變
[00:17:05.000 --> 00:17:07.000]  我們真的是看見他的改變
[00:17:07.000 --> 00:17:10.000]  在第三節
[00:17:10.000 --> 00:17:13.000]  他自己在他們前頭過去
[00:17:13.000 --> 00:17:17.000]  一連七次浮浮在地
[00:17:17.000 --> 00:17:20.000]  來救濟他哥哥
[00:17:20.000 --> 00:17:22.000]  這是他的改變
[00:17:22.000 --> 00:17:23.000]  其實從雅各的個性
[00:17:23.000 --> 00:17:24.000]  他的詭詐
[00:17:24.000 --> 00:17:25.000]  他的自私
[00:17:25.000 --> 00:17:27.000]  他的自我為中心
[00:17:27.000 --> 00:17:30.000]  這真的是一個改變
[00:17:30.000 --> 00:17:31.000]  我們過去也講過
[00:17:31.000 --> 00:17:32.000]  其實一個詭詐的人
[00:17:32.000 --> 00:17:34.000]  他都是為他自己
[00:17:34.000 --> 00:17:37.000]  那雅各他也是這個樣子
[00:17:37.000 --> 00:17:39.000]  可是現在我們看見
[00:17:39.000 --> 00:17:40.000]  他雖然計畫
[00:17:40.000 --> 00:17:43.000]  但是他不再是以他自己的利益為先
[00:17:43.000 --> 00:17:45.000]  而且他怎麼樣呢
[00:17:45.000 --> 00:17:47.000]  七次我們叫做
[00:17:47.000 --> 00:17:49.000]  一面跪一面往前進
[00:17:49.000 --> 00:17:51.000]  一面跪一面往前進
[00:17:51.000 --> 00:17:52.000]  總共七次
[00:17:52.000 --> 00:17:56.000]  然後到他的哥哥面前
[00:17:56.000 --> 00:17:57.000]  這是我們看見雅各
[00:17:57.000 --> 00:18:00.000]  從一個很自我為中心的人
[00:18:00.000 --> 00:18:04.000]  能夠很勇敢的面對他自己的惡行
[00:18:04.000 --> 00:18:05.000]  當然他心裡面有多懼怕
[00:18:05.000 --> 00:18:06.000]  我們不曉得
[00:18:06.000 --> 00:18:09.000]  但是我們曉得他做出來的行動
[00:18:09.000 --> 00:18:11.000]  他能夠面對他自己的惡行
[00:18:11.000 --> 00:18:14.000]  這個是雅各改變的地方
[00:18:14.000 --> 00:18:18.000]  而且是雅各成熟的地方
[00:18:18.000 --> 00:18:20.000]  雖然他心裡面還是七上八下
[00:18:20.000 --> 00:18:23.000]  他不知道雅各 乙嫂會做什麼
[00:18:23.000 --> 00:18:24.000]  但是沒有想到
[00:18:24.000 --> 00:18:27.000]  乙嫂跟他一起抱頭痛哭
[00:18:27.000 --> 00:18:28.000]  跟他親嘴
[00:18:28.000 --> 00:18:30.000]  第三十三章第四節
[00:18:30.000 --> 00:18:31.000]  這是什麼意思
[00:18:31.000 --> 00:18:32.000]  就是他跟他和好
[00:18:32.000 --> 00:18:34.000]  那這時候雅各我們看見
[00:18:34.000 --> 00:18:36.000]  他謙卑下來了
[00:18:36.000 --> 00:18:37.000]  三十三章第五節
[00:18:37.000 --> 00:18:39.000]  他怎麼講呢
[00:18:39.000 --> 00:18:40.000]  乙嫂問他說
[00:18:40.000 --> 00:18:42.000]  這些孩子 這些婦人是誰的呢
[00:18:42.000 --> 00:18:43.000]  他說什麼
[00:18:43.000 --> 00:18:45.000]  他說這些和你同行的
[00:18:45.000 --> 00:18:50.000]  雅各說這些孩子是神施恩給你僕人的
[00:18:50.000 --> 00:18:51.000]  他稱他自己為僕人
[00:18:51.000 --> 00:18:56.000]  他承認是神施恩給他的
[00:18:56.000 --> 00:18:57.000]  這是他的改變
[00:18:57.000 --> 00:18:59.000]  然後第八節
[00:18:59.000 --> 00:19:00.000]  乙嫂又關心
[00:19:00.000 --> 00:19:02.000]  他說這麼一大群的
[00:19:02.000 --> 00:19:05.000]  駱駝 馬 牛群 羊群
[00:19:05.000 --> 00:19:08.000]  這麼一大堆的動物是幹嘛的
[00:19:08.000 --> 00:19:09.000]  他就告訴乙嫂
[00:19:09.000 --> 00:19:13.000]  他說這是他給他做賠償的禮物
[00:19:13.000 --> 00:19:15.000]  他自己也謙卑的說
[00:19:15.000 --> 00:19:17.000]  是要在我主面前蒙恩的
[00:19:17.000 --> 00:19:18.000]  其實換句話講
[00:19:18.000 --> 00:19:20.000]  他用這個禮物來做什麼
[00:19:20.000 --> 00:19:24.000]  請他的哥哥原諒他
[00:19:24.000 --> 00:19:27.000]  It's not easy
[00:19:27.000 --> 00:19:30.000]  請人家原諒不容易的
[00:19:30.000 --> 00:19:32.000]  要開口請別人原諒
[00:19:32.000 --> 00:19:34.000]  是不太容易
[00:19:34.000 --> 00:19:36.000]  我們再看三十三章第十節
[00:19:36.000 --> 00:19:38.000]  雅各再次的把他自己放下來
[00:19:38.000 --> 00:19:40.000]  他求乙嫂一定要收下
[00:19:40.000 --> 00:19:43.000]  這些賠償的禮物
[00:19:43.000 --> 00:19:47.000]  他才知道乙嫂真的是原諒了他
[00:19:47.000 --> 00:19:49.000]  我們從聖經上面看見
[00:19:49.000 --> 00:19:50.000]  我們很感謝神
[00:19:50.000 --> 00:19:53.000]  乙嫂收下來了
[00:19:53.000 --> 00:19:56.000]  接著乙嫂出於兄弟之情
[00:19:56.000 --> 00:19:58.000]  要雅各跟他一起去西爾
[00:19:58.000 --> 00:19:59.000]  就是以東地
[00:19:59.000 --> 00:20:03.000]  現在我們看一個地圖
[00:20:03.000 --> 00:20:04.000]  我想可能看了之後
[00:20:04.000 --> 00:20:09.000]  我們就會比較了解
[00:20:09.000 --> 00:20:12.000]  這是在迦南地
[00:20:12.000 --> 00:20:16.000]  不是這個
[00:20:16.000 --> 00:20:17.000]  OK
[00:20:17.000 --> 00:20:18.000]  我不知道你們能不能
[00:20:18.000 --> 00:20:20.000]  看見那上面的字
[00:20:20.000 --> 00:20:21.000]  真的是很小
[00:20:21.000 --> 00:20:23.000]  我已經試了各式各樣的方法
[00:20:23.000 --> 00:20:25.000]  這個字很小
[00:20:25.000 --> 00:20:27.000]  但是呢
[00:20:27.000 --> 00:20:29.000]  我想我就是很簡單的講一下
[00:20:29.000 --> 00:20:31.000]  這個南邊這個叫做沿海
[00:20:31.000 --> 00:20:33.000]  就是石海對不對
[00:20:33.000 --> 00:20:34.000]  然後再往上面
[00:20:34.000 --> 00:20:37.000]  有一個紅色的一條線
[00:20:37.000 --> 00:20:39.000]  那一條線就是雅各
[00:20:39.000 --> 00:20:42.000]  從巴但雅蘭回來的那一條路
[00:20:42.000 --> 00:20:44.000]  他走到那個地方的時候
[00:20:44.000 --> 00:20:48.000]  有一個地方叫做馬哈念
[00:20:48.000 --> 00:20:50.000]  記不記得
[00:20:50.000 --> 00:20:53.000]  就是他遇見天使的地方
[00:20:53.000 --> 00:20:55.000]  然後他再往西邊走的時候
[00:20:55.000 --> 00:21:00.000]  就會碰到一個湖
[00:21:00.000 --> 00:21:01.000]  很小的一個湖
[00:21:01.000 --> 00:21:03.000]  其實照明洲來講的話
[00:21:03.000 --> 00:21:06.000]  就是一個胖的
[00:21:06.000 --> 00:21:07.000]  很小
[00:21:07.000 --> 00:21:09.000]  在地圖上不是很大
[00:21:09.000 --> 00:21:10.000]  那個地方有一個渡口
[00:21:10.000 --> 00:21:11.000]  你們還記不記得
[00:21:11.000 --> 00:21:13.000]  那個時候所發生的事情
[00:21:13.000 --> 00:21:15.000]  他就把他的小孩
[00:21:15.000 --> 00:21:16.000]  家人太太
[00:21:16.000 --> 00:21:17.000]  全部都送過去了
[00:21:17.000 --> 00:21:18.000]  送過去之後
[00:21:18.000 --> 00:21:20.000]  他自己也過去
[00:21:20.000 --> 00:21:21.000]  過去之後他就到了哪裡
[00:21:21.000 --> 00:21:24.000]  到了我們叫做匹努伊勒
[00:21:24.000 --> 00:21:28.000]  他就是在那裡跟神摔跤的地方
[00:21:28.000 --> 00:21:30.000]  跟神角力的地方
[00:21:30.000 --> 00:21:34.000]  所以他在那裡懇求神幫助他的
[00:21:34.000 --> 00:21:38.000]  再過去就是我們所說的蘇克
[00:21:38.000 --> 00:21:42.000]  這就是等一下我們要講到的
[00:21:42.000 --> 00:21:44.000]  但是這個時候
[00:21:44.000 --> 00:21:45.000]  這旁邊有一條藍色的
[00:21:45.000 --> 00:21:49.000]  我們再看下一個圖好不好
[00:21:49.000 --> 00:21:50.000]  那條藍色的
[00:21:50.000 --> 00:21:52.000]  這個比較清楚
[00:21:52.000 --> 00:21:54.000]  那條藍色的
[00:21:54.000 --> 00:21:59.000]  就是以嫂從石海邊邊上來的地方
[00:21:59.000 --> 00:22:02.000]  到了那個地方跟他會面
[00:22:02.000 --> 00:22:03.000]  那以東在哪裡
[00:22:03.000 --> 00:22:06.000]  以東在這沿海的南邊
[00:22:06.000 --> 00:22:08.000]  所以以嫂叫他做什麼
[00:22:08.000 --> 00:22:09.000]  以嫂說你跟著我
[00:22:09.000 --> 00:22:12.000]  一起到以東地區
[00:22:12.000 --> 00:22:15.000]  我覺得這是出於他的兄弟之情
[00:22:15.000 --> 00:22:17.000]  要他跟他到希爾
[00:22:17.000 --> 00:22:19.000]  我們從三十六章的時候
[00:22:19.000 --> 00:22:20.000]  我們就看見三十六章
[00:22:20.000 --> 00:22:23.000]  登了以嫂他的後面的族
[00:22:23.000 --> 00:22:25.000]  他的家族有多大
[00:22:25.000 --> 00:22:26.000]  而且他是一個王
[00:22:26.000 --> 00:22:27.000]  他有很多的王
[00:22:27.000 --> 00:22:29.000]  所以其實以嫂已經很發達了
[00:22:29.000 --> 00:22:30.000]  為什麼呢
[00:22:30.000 --> 00:22:33.000]  因為這就是以薩給他的祝福
[00:22:33.000 --> 00:22:35.000]  還記不記得
[00:22:35.000 --> 00:22:36.000]  那這個時候
[00:22:36.000 --> 00:22:41.000]  雅各他就不願意跟他一起去
[00:22:41.000 --> 00:22:42.000]  不願意往南走
[00:22:42.000 --> 00:22:43.000]  他要做什麼
[00:22:43.000 --> 00:22:45.000]  他要繼續往西走
[00:22:45.000 --> 00:22:47.000]  就是那個紅色這樣彎過去
[00:22:47.000 --> 00:22:49.000]  然後最後到四劍
[00:22:49.000 --> 00:22:51.000]  這就是他所走的路子
[00:22:51.000 --> 00:22:52.000]  那在雅各
[00:22:52.000 --> 00:22:53.000]  在這個創世紀三十三章
[00:22:53.000 --> 00:22:55.000]  十三節到十四節
[00:22:55.000 --> 00:22:56.000]  雅各不願意去
[00:22:56.000 --> 00:22:57.000]  很多時候有很多人覺得說
[00:22:57.000 --> 00:23:00.000]  雅各怕他以嫂要做什麼事情
[00:23:00.000 --> 00:23:01.000]  我自己慢慢覺得
[00:23:01.000 --> 00:23:04.000]  以嫂跟他的和好是真心的
[00:23:04.000 --> 00:23:06.000]  以嫂原諒他也是真心的
[00:23:06.000 --> 00:23:08.000]  以嫂要他跟他一起去
[00:23:08.000 --> 00:23:10.000]  我覺得也是真心的
[00:23:10.000 --> 00:23:13.000]  但是他就以他自己家人的需要
[00:23:13.000 --> 00:23:17.000]  還有他的群畜
[00:23:17.000 --> 00:23:19.000]  他的牛羊這些的需要
[00:23:19.000 --> 00:23:21.000]  所以他說我暫時不要跟你去
[00:23:21.000 --> 00:23:22.000]  你自己先去吧
[00:23:22.000 --> 00:23:23.000]  對不對
[00:23:23.000 --> 00:23:26.000]  這就是到了第三十三章最後了
[00:23:26.000 --> 00:23:28.000]  在第十六節
[00:23:28.000 --> 00:23:30.000]  於是以嫂當日起行
[00:23:30.000 --> 00:23:32.000]  回往西而去了
[00:23:32.000 --> 00:23:37.000]  這一句話就是以嫂跟雅各
[00:23:37.000 --> 00:23:40.000]  從此以後就分開了
[00:23:40.000 --> 00:23:41.000]  以後再也沒有聽到
[00:23:41.000 --> 00:23:44.000]  他跟雅各之間的關聯了
[00:23:44.000 --> 00:23:45.000]  只不過我們看見
[00:23:45.000 --> 00:23:48.000]  他的這個家族的家譜的事情
[00:23:48.000 --> 00:23:49.000]  其他都沒有
[00:23:49.000 --> 00:23:51.000]  從此以後他們兩個就分開了
[00:23:51.000 --> 00:23:53.000]  雅各往哪裡去呢
[00:23:53.000 --> 00:23:58.000]  雅各就繼續往西走
[00:23:58.000 --> 00:24:01.000]  去Plymouth
[00:24:01.000 --> 00:24:03.000]  其實他就是往蘇哥
[00:24:03.000 --> 00:24:07.000]  蘇哥就是在那個紅點點的地方
[00:24:07.000 --> 00:24:08.000]  他在那個地方
[00:24:08.000 --> 00:24:10.000]  在創世紀三十三章十七節
[00:24:10.000 --> 00:24:11.000]  雅各往蘇各去
[00:24:11.000 --> 00:24:14.000]  在那裡為自己蓋造房屋
[00:24:14.000 --> 00:24:16.000]  又為身處搭棚
[00:24:16.000 --> 00:24:18.000]  因此那個地方叫做蘇哥
[00:24:18.000 --> 00:24:19.000]  這是什麼意思呢
[00:24:19.000 --> 00:24:21.000]  其實雅各很可能
[00:24:21.000 --> 00:24:24.000]  他就不希望再往西走
[00:24:24.000 --> 00:24:25.000]  看見了
[00:24:25.000 --> 00:24:28.000]  那個是在約旦河的東邊
[00:24:28.000 --> 00:24:30.000]  還沒有進到迦南地
[00:24:30.000 --> 00:24:31.000]  那個地方蘇哥
[00:24:31.000 --> 00:24:34.000]  並不是神要他待的地方
[00:24:34.000 --> 00:24:36.000]  只是叫他暫時經過
[00:24:36.000 --> 00:24:37.000]  但他在那個地方
[00:24:37.000 --> 00:24:39.000]  他就開始建造房屋
[00:24:39.000 --> 00:24:42.000]  我想他可能真的是打算留下來
[00:24:42.000 --> 00:24:45.000]  就好像後來當以色列的十二個族
[00:24:45.000 --> 00:24:48.000]  當他們征服迦南地的時候
[00:24:48.000 --> 00:24:49.000]  有兩個半支派的人
[00:24:49.000 --> 00:24:51.000]  他們就覺得怎麼樣
[00:24:51.000 --> 00:24:52.000]  他們覺得說
[00:24:52.000 --> 00:24:54.000]  約旦河東的地方蠻漂亮的
[00:24:54.000 --> 00:24:55.000]  也很適合居住
[00:24:55.000 --> 00:24:57.000]  所以他們就告訴摩西
[00:24:57.000 --> 00:24:59.000]  他說我們不過去了
[00:24:59.000 --> 00:25:01.000]  我們就待在這邊
[00:25:01.000 --> 00:25:03.000]  有點像
[00:25:03.000 --> 00:25:05.000]  但聖經上沒有講得很清楚
[00:25:05.000 --> 00:25:07.000]  可是他在那邊建造房屋
[00:25:07.000 --> 00:25:09.000]  他就待下來了
[00:25:09.000 --> 00:25:13.000]  這個乙嫂還做了一件事情
[00:25:13.000 --> 00:25:14.000]  她就建議他
[00:25:14.000 --> 00:25:16.000]  她說我留幾個人保護你
[00:25:16.000 --> 00:25:18.000]  有很多的學者認為
[00:25:18.000 --> 00:25:22.000]  雅各以為乙嫂要傷害他
[00:25:22.000 --> 00:25:24.000]  我自己也不覺得乙嫂是要傷害他
[00:25:24.000 --> 00:25:26.000]  但是乙嫂真的是要保護他
[00:25:26.000 --> 00:25:32.000]  希望他跟著她一起走到東地去
[00:25:32.000 --> 00:25:35.000]  這是他們兩個兄弟見面
[00:25:35.000 --> 00:25:37.000]  但是雅各
[00:25:37.000 --> 00:25:39.000]  我自己覺得
[00:25:39.000 --> 00:25:42.000]  他還是一心想要回到他父親
[00:25:42.000 --> 00:25:44.000]  或者是他祖父的地方
[00:25:44.000 --> 00:25:46.000]  他就沒有跟著她去
[00:25:46.000 --> 00:25:48.000]  他就住在蘇格
[00:25:48.000 --> 00:25:49.000]  這個蘇各
[00:25:49.000 --> 00:25:50.000]  我剛剛講了
[00:25:50.000 --> 00:25:52.000]  還是在約旦河東
[00:25:52.000 --> 00:25:54.000]  沒有進到所謂的迦南地
[00:25:54.000 --> 00:26:00.000]  或者是說沒有進到神所應許之地
[00:26:00.000 --> 00:26:01.000]  雅各他心裡面想
[00:26:01.000 --> 00:26:03.000]  是想要回到世間
[00:26:03.000 --> 00:26:04.000]  為什麼呢
[00:26:04.000 --> 00:26:05.000]  因為他的祖父
[00:26:05.000 --> 00:26:08.000]  曾經在那裡築過一個壇
[00:26:08.000 --> 00:26:09.000]  敬拜神
[00:26:09.000 --> 00:26:11.000]  世間對雅各來講
[00:26:11.000 --> 00:26:14.000]  可能才是真正的進入了迦南地
[00:26:14.000 --> 00:26:15.000]  可是在這個時候
[00:26:15.000 --> 00:26:17.000]  我們講說有一個Side Track
[00:26:17.000 --> 00:26:20.000]  就是把他心拉開了
[00:26:20.000 --> 00:26:21.000]  因為他覺得說
[00:26:21.000 --> 00:26:22.000]  這個地方也不錯啊
[00:26:22.000 --> 00:26:23.000]  所以他就留下來
[00:26:23.000 --> 00:26:25.000]  在那裡建造房子
[00:26:25.000 --> 00:26:29.000]  準備要留下來了
[00:26:29.000 --> 00:26:31.000]  你們來美國之後會買房子嗎
[00:26:31.000 --> 00:26:32.000]  會不會
[00:26:32.000 --> 00:26:38.000]  買了房子是表示什麼
[00:26:38.000 --> 00:26:40.000]  如果你有一天去Yellowstone玩
[00:26:40.000 --> 00:26:41.000]  你在路上看到一棟房子
[00:26:41.000 --> 00:26:42.000]  很漂亮很漂亮
[00:26:42.000 --> 00:26:47.000]  你會不會要買那個房子
[00:26:47.000 --> 00:26:49.000]  不會對不對
[00:26:49.000 --> 00:26:51.000]  楊徹說不會
[00:26:51.000 --> 00:26:52.000]  為什麼
[00:26:52.000 --> 00:26:54.000]  因為那不是你的家
[00:26:54.000 --> 00:26:55.000]  可能在這裡
[00:26:55.000 --> 00:26:56.000]  你會看到
[00:26:56.000 --> 00:26:58.000]  好那我換一個房子
[00:26:58.000 --> 00:27:00.000]  可是在那個地方你就不會了
[00:27:00.000 --> 00:27:01.000]  可是在這個時候我們看見雅各
[00:27:01.000 --> 00:27:04.000]  他就是要在那個地方留下來了
[00:27:04.000 --> 00:27:05.000]  然後神呢
[00:27:05.000 --> 00:27:07.000]  不知道神用什麼方法
[00:27:07.000 --> 00:27:09.000]  神繼續往前帶
[00:27:09.000 --> 00:27:10.000]  帶他進入了迦南
[00:27:10.000 --> 00:27:13.000]  這就是在33章第18節到20節
[00:27:13.000 --> 00:27:15.000]  雅各從巴旦雅蘭回來的時候
[00:27:15.000 --> 00:27:18.000]  平平安安地到了迦南地的事件城
[00:27:18.000 --> 00:27:20.000]  在城東支搭帳篷
[00:27:20.000 --> 00:27:22.000]  就用一百塊銀子
[00:27:22.000 --> 00:27:25.000]  向事件的父親哈姆的子孫
[00:27:25.000 --> 00:27:28.000]  買了支帳篷的那塊地
[00:27:28.000 --> 00:27:31.000]  我們看見他又在那邊買地
[00:27:31.000 --> 00:27:33.000]  又在那邊買地
[00:27:33.000 --> 00:27:34.000]  這時候我們看見
[00:27:34.000 --> 00:27:36.000]  他可能真的是想要留在
[00:27:36.000 --> 00:27:39.000]  不但是離開了蘇克了對不對
[00:27:39.000 --> 00:27:40.000]  然後回到迦南地
[00:27:40.000 --> 00:27:41.000]  進到迦南地
[00:27:41.000 --> 00:27:46.000]  他就想要在事件這個地方留下來
[00:27:46.000 --> 00:27:47.000]  但是弟兄姊妹
[00:27:47.000 --> 00:27:49.000]  如果我們往後面看的時候
[00:27:49.000 --> 00:27:50.000]  我們就曉得
[00:27:50.000 --> 00:27:52.000]  這也不是神的心意
[00:27:52.000 --> 00:27:56.000]  神的心意是要他回到伯特利
[00:27:56.000 --> 00:27:57.000]  那個事件呢
[00:27:57.000 --> 00:27:59.000]  就是你看那個紅色的往中
[00:27:59.000 --> 00:28:01.000]  走到那個箭頭對不對
[00:28:01.000 --> 00:28:03.000]  謝謝謝謝
[00:28:03.000 --> 00:28:07.000]  哇這是誰做的
[00:28:07.000 --> 00:28:09.000]  Exactly就是在那裡
[00:28:09.000 --> 00:28:11.000]  那是事件
[00:28:11.000 --> 00:28:13.000]  Ok whoever麻煩你去指一下
[00:28:13.000 --> 00:28:15.000]  那個那個那個
[00:28:15.000 --> 00:28:17.000]  皮努伊勒好不好
[00:28:17.000 --> 00:28:19.000]  這就是皮努伊勒
[00:28:19.000 --> 00:28:21.000]  然後馬哈念
[00:28:21.000 --> 00:28:23.000]  馬哈念
[00:28:23.000 --> 00:28:25.000]  然後再過去呢
[00:28:25.000 --> 00:28:27.000]  就是蘇克
[00:28:27.000 --> 00:28:29.000]  蘇克
[00:28:29.000 --> 00:28:30.000]  謝謝你謝謝你
[00:28:30.000 --> 00:28:31.000]  Whoever
[00:28:31.000 --> 00:28:33.000]  Ok這就是我們所看到
[00:28:33.000 --> 00:28:35.000]  然後他就停到了事件
[00:28:35.000 --> 00:28:37.000]  他就到事件
[00:28:37.000 --> 00:28:39.000]  或許是因為過去的經驗
[00:28:39.000 --> 00:28:40.000]  或許是他的祖父
[00:28:40.000 --> 00:28:42.000]  曾經在那裡築過的第一個壇
[00:28:42.000 --> 00:28:43.000]  來敬拜神
[00:28:43.000 --> 00:28:44.000]  所以對他是有影響
[00:28:44.000 --> 00:28:46.000]  對他是有記憶力的
[00:28:46.000 --> 00:28:47.000]  但是我們曉得
[00:28:47.000 --> 00:28:51.000]  這並不是神要他去的地方
[00:28:51.000 --> 00:28:53.000]  我們也看見他在事件
[00:28:53.000 --> 00:28:56.000]  他開始買地
[00:28:56.000 --> 00:28:58.000]  他有打算要住在那個地方
[00:28:58.000 --> 00:28:59.000]  他在那個地方
[00:28:59.000 --> 00:29:01.000]  聖經上告訴我們說
[00:29:01.000 --> 00:29:02.000]  他築了一座壇
[00:29:02.000 --> 00:29:03.000]  如果從聖經上面看
[00:29:03.000 --> 00:29:04.000]  他築這一座壇
[00:29:04.000 --> 00:29:07.000]  並不是神要他築的
[00:29:07.000 --> 00:29:08.000]  可是他取了一個名字
[00:29:08.000 --> 00:29:09.000]  叫什麼呢
[00:29:09.000 --> 00:29:12.000]  叫做伊利伊洛伊以色列
[00:29:12.000 --> 00:29:14.000]  他把耶和華神的名字
[00:29:14.000 --> 00:29:16.000]  還有他自己的名字
[00:29:16.000 --> 00:29:17.000]  都放在上面
[00:29:17.000 --> 00:29:18.000]  有的學者就說
[00:29:18.000 --> 00:29:19.000]  他說他是要Claim
[00:29:19.000 --> 00:29:21.000]  他就是要告訴迦蘭地的人
[00:29:21.000 --> 00:29:23.000]  嘿這一塊地是我的
[00:29:23.000 --> 00:29:26.000]  我花一百塊錢銀子買來的
[00:29:26.000 --> 00:29:29.000]  那不是神的作為
[00:29:29.000 --> 00:29:31.000]  神要他完全依靠他
[00:29:31.000 --> 00:29:32.000]  而且神是告訴他
[00:29:32.000 --> 00:29:34.000]  他說這是應許之地
[00:29:34.000 --> 00:29:36.000]  我已經應許了你的祖父亞伯拉罕
[00:29:36.000 --> 00:29:41.000]  這一塊地將來會是屬於你的
[00:29:41.000 --> 00:29:43.000]  這是以色列到現在
[00:29:43.000 --> 00:29:45.000]  他在這個路途當中
[00:29:45.000 --> 00:29:47.000]  接下去我們進到三十四章
[00:29:47.000 --> 00:29:49.000]  神的同在還沒有完
[00:29:49.000 --> 00:29:50.000]  三十四章的時候
[00:29:50.000 --> 00:29:53.000]  發生了一件非常讓雅各
[00:29:53.000 --> 00:29:55.000]  或者是讓我們現在看的
[00:29:55.000 --> 00:29:59.000]  我們都會覺得很難
[00:29:59.000 --> 00:30:00.000]  那這件事情逼著他
[00:30:00.000 --> 00:30:02.000]  非得要離開世間不可
[00:30:02.000 --> 00:30:04.000]  就是他的女兒迪娜
[00:30:04.000 --> 00:30:06.000]  他很想
[00:30:06.000 --> 00:30:08.000]  我是在想這個女兒
[00:30:08.000 --> 00:30:12.000]  大概也是非常非常Free Spirit
[00:30:12.000 --> 00:30:14.000]  他是很Free Style
[00:30:14.000 --> 00:30:15.000]  他很想去看看
[00:30:15.000 --> 00:30:19.000]  當地的女子是怎麼生活的
[00:30:19.000 --> 00:30:21.000]  我相信當地的女子
[00:30:21.000 --> 00:30:22.000]  她們的生活方式
[00:30:22.000 --> 00:30:25.000]  可能也一定跟雅各的家庭不同
[00:30:25.000 --> 00:30:28.000]  對不對
[00:30:28.000 --> 00:30:29.000]  那我們看一下
[00:30:29.000 --> 00:30:31.000]  當他跟哈默的子孫
[00:30:31.000 --> 00:30:33.000]  買那塊地的時候
[00:30:33.000 --> 00:30:34.000]  一百塊錢銀子的時候
[00:30:34.000 --> 00:30:36.000]  這就是他的Partner
[00:30:36.000 --> 00:30:37.000]  這就是他的Partner
[00:30:37.000 --> 00:30:39.000]  為什麼因為當時在迦南地
[00:30:39.000 --> 00:30:41.000]  你說從外面來的人
[00:30:41.000 --> 00:30:42.000]  你可以買地
[00:30:42.000 --> 00:30:45.000]  但是那個地不是你的主權
[00:30:45.000 --> 00:30:47.000]  你只能夠用
[00:30:47.000 --> 00:30:49.000]  主權還是在他
[00:30:49.000 --> 00:30:50.000]  所以看起來就是
[00:30:50.000 --> 00:30:52.000]  他們是Business的Partner
[00:30:52.000 --> 00:30:53.000]  對不對
[00:30:53.000 --> 00:30:54.000]  那我自己在想
[00:30:54.000 --> 00:30:55.000]  可能也是
[00:30:55.000 --> 00:30:57.000]  這他的兒子事件
[00:30:57.000 --> 00:30:59.000]  可能早已經看到了他的女兒了
[00:30:59.000 --> 00:31:01.000]  我們講說一見鍾情也好
[00:31:01.000 --> 00:31:03.000]  或者他心裡面怎麼樣想也好
[00:31:03.000 --> 00:31:04.000]  但是我們發現
[00:31:04.000 --> 00:31:05.000]  聖經上就告訴我們
[00:31:05.000 --> 00:31:07.000]  他把她強姦了
[00:31:07.000 --> 00:31:09.000]  然後又把她關在他的屋子裡面
[00:31:09.000 --> 00:31:11.000]  這件事情
[00:31:11.000 --> 00:31:13.000]  傳到雅各的耳朵裡面的時候
[00:31:13.000 --> 00:31:15.000]  雅各沒有說任何話
[00:31:15.000 --> 00:31:17.000]  他就等他的兒子回來
[00:31:17.000 --> 00:31:18.000]  他的兒子回來之後
[00:31:18.000 --> 00:31:19.000]  其實他還是沒有說什麼話
[00:31:19.000 --> 00:31:21.000]  可是在他兒子當中有兩個
[00:31:21.000 --> 00:31:22.000]  一個是西面
[00:31:22.000 --> 00:31:23.000]  一個是立位
[00:31:23.000 --> 00:31:25.000]  他們真的是很生氣
[00:31:25.000 --> 00:31:26.000]  為什麼
[00:31:26.000 --> 00:31:28.000]  因為這個妹妹是他們
[00:31:28.000 --> 00:31:31.000]  同一個母親生下來的
[00:31:31.000 --> 00:31:32.000]  在他心裡面
[00:31:32.000 --> 00:31:33.000]  在他們的心裡面
[00:31:33.000 --> 00:31:35.000]  真的起了一個報仇的意念
[00:31:35.000 --> 00:31:37.000]  所以從聖經上面看
[00:31:37.000 --> 00:31:39.000]  我就是告訴你這個故事
[00:31:39.000 --> 00:31:40.000]  從聖經上面看
[00:31:40.000 --> 00:31:41.000]  他們就很假意的
