
[00:00:00.000 --> 00:00:03.360]  今天想跟大家分享一個訊息
[00:19:52.520 --> 00:19:55.440]  這樣信心若滿有行為
[00:19:55.440 --> 00:19:57.080]  就是死的
[00:19:57.080 --> 00:19:59.120]  所以我們要回去
[00:19:59.120 --> 00:20:01.160]  我們要接受主耶穌基督
[00:20:01.160 --> 00:20:07.040]  我們要有一個信心在主裡面
[00:20:07.040 --> 00:20:11.640]  這個是我自己一邊想一邊想
[00:20:11.640 --> 00:20:13.160]  什麼叫做action呢?
[00:20:13.160 --> 00:20:16.200]  就是你早上起床做devotion
[00:20:16.200 --> 00:20:17.280]  是不是?
[00:20:17.280 --> 00:20:18.440]  靈修
[00:20:18.440 --> 00:20:19.800]  看聖經
[00:20:19.800 --> 00:20:22.000]  聖經是神的話語
[00:20:22.000 --> 00:20:22.960]  是不是?
[00:20:22.960 --> 00:20:24.760]  你看聖經
[00:20:24.760 --> 00:20:27.600]  然後你呼吸、祈禱
[00:20:27.600 --> 00:20:29.240]  你跟神說
[00:20:29.240 --> 00:20:31.360]  你今天想我做些什麼?
[00:20:31.360 --> 00:20:36.120]  你在聖經裡面想讓我看到些什麼?
[00:20:36.120 --> 00:20:37.280]  然後你
[00:20:37.280 --> 00:20:37.840]  OK
[00:20:37.840 --> 00:20:38.840]  那你上班了
[00:20:38.840 --> 00:20:39.960]  那你上學了
[00:20:39.960 --> 00:20:43.760]  你做家頭勢務了
[00:20:43.760 --> 00:20:45.520]  你做什麼都好
[00:20:45.520 --> 00:20:49.760]  你就跟神一邊呼吸
[00:20:49.760 --> 00:20:53.040]  一邊聊天
[00:20:53.040 --> 00:20:56.120]  那神就會帶你去做一些事
[00:20:56.120 --> 00:20:58.560]  那你到晚上睡覺的時候
[00:20:58.560 --> 00:20:59.960]  你就要想一想
[00:20:59.960 --> 00:21:01.800]  又要祈禱了
[00:21:01.800 --> 00:21:04.360]  然後你跟神說
[00:21:04.360 --> 00:21:07.280]  今天我忘記了你所說的
[00:21:07.280 --> 00:21:08.920]  或者今天我做了這些
[00:21:08.920 --> 00:21:10.520]  感謝神
[00:21:10.520 --> 00:21:15.320]  這些就是跟神有一個關係的action
[00:21:15.320 --> 00:21:16.920]  不是說很大件事
[00:21:16.920 --> 00:21:21.680]  就是神要我去哪裡宣教
[00:21:21.680 --> 00:21:23.480]  是可以的
[00:21:23.480 --> 00:21:24.160]  你不要說
[00:21:24.160 --> 00:21:25.760]  這個是很重要的
[00:21:25.760 --> 00:21:30.320]  但是不一定要是轟天動地的事
[00:21:30.320 --> 00:21:31.280]  是你每一天
[00:21:31.280 --> 00:21:34.200]  你做人每一天
[00:21:34.200 --> 00:21:35.280]  怎麼去親近神
[00:21:35.280 --> 00:21:36.360]  怎麼去做事
[00:21:36.360 --> 00:21:40.400]  這個才是最重要的
[00:21:40.400 --> 00:21:40.800]  好了
[00:21:40.800 --> 00:21:44.880]  今天說回到阿巴拉罕
[00:21:44.880 --> 00:21:47.040]  好像都沒有說過
[00:21:47.040 --> 00:21:50.600]  就是信心的演繹
[00:21:50.600 --> 00:21:51.880]  那是faith in action
[00:21:51.880 --> 00:21:54.440]  你怎麼去走出來
[00:21:54.440 --> 00:21:55.880]  我們看阿巴拉罕
[00:21:55.880 --> 00:21:56.440]  他說
[00:21:56.440 --> 00:22:01.680]  「欣著信,他就應許之地作客」
[00:22:01.680 --> 00:22:05.120]  「好像在異地居住帳棚」
[00:22:05.120 --> 00:22:11.240]  「與那同盟一個應許以撒雅各一樣」
[00:22:11.240 --> 00:22:14.640]  其實不只是阿巴拉罕
[00:22:14.640 --> 00:22:17.080]  其實如果你看之前
[00:22:17.080 --> 00:22:20.280]  他整個家族是去加南的
[00:22:20.280 --> 00:22:21.440]  你知不知道
[00:22:21.440 --> 00:22:23.040]  他整個家族是去加南的
[00:22:23.040 --> 00:22:25.720]  但是他們去到阿蘭的地方
[00:22:25.720 --> 00:22:28.080]  他們就停留在那裡
[00:22:28.080 --> 00:22:29.080]  弟兄姊妹
[00:22:29.080 --> 00:22:31.760]  你今天信了耶穌
[00:22:31.760 --> 00:22:37.640]  你的生命就是在去豐盛的人生的生命裡面
[00:22:37.640 --> 00:22:40.360]  你會不會停留在一個地方
[00:22:40.360 --> 00:22:42.640]  可能你很舒適
[00:22:42.640 --> 00:22:45.040]  可能是有一些困境
[00:22:45.040 --> 00:22:47.160]  是令到你不可以前進
[00:22:47.160 --> 00:22:47.640]  弟兄姊妹
[00:22:47.640 --> 00:22:49.920]  你要去思想
[00:22:49.920 --> 00:22:57.600]  原來信耶穌的風險是百分之百
[00:22:57.600 --> 00:22:58.720]  我們要繼續去
[00:22:58.720 --> 00:23:00.760]  你就在阿巴拉罕看到
[00:23:00.760 --> 00:23:03.440]  他看到是要繼續去
[00:23:03.440 --> 00:23:06.080]  去到這個應許的地方
[00:23:06.080 --> 00:23:11.920]  神是應許你一個豐盛的人生
[00:23:11.920 --> 00:23:15.480]  「我試來使你得生命」
[00:23:15.480 --> 00:23:17.080]  「得得更豐盛」
[00:23:17.080 --> 00:23:18.680]  你不要停留了
[00:23:18.680 --> 00:23:20.560]  只是回教會
[00:23:20.560 --> 00:23:23.520]  你要真的跟神有一個關係
[00:23:23.520 --> 00:23:26.440]  每一天跟神有一個關係
[00:23:26.440 --> 00:23:28.880]  去到看到那個
[00:23:28.880 --> 00:23:30.000]  唉呀
[00:23:30.000 --> 00:23:34.800]  原來我們是可以將我們的勞苦重擔
[00:23:34.800 --> 00:23:36.280]  擺在神面前
[00:23:36.280 --> 00:23:40.320]  祂是可以幫到你的
[00:23:40.320 --> 00:23:42.080]  不是祂是可以幫到你的
[00:23:42.080 --> 00:23:46.120]  祂是唯一一個可以幫到你的
[00:23:46.120 --> 00:23:46.600]  弟兄姊妹
[00:23:46.600 --> 00:23:48.280]  這個很重要
[00:23:48.280 --> 00:23:51.520]  如果你看《創世紀》十二章一節
[00:23:51.520 --> 00:23:53.560]  他說要阿巴拉罕說
[00:23:53.560 --> 00:23:56.680]  「你要離開本地、本族、附加」
[00:23:56.680 --> 00:24:00.480]  「往我所要指示你的地方去」
[00:24:00.480 --> 00:24:05.000]  這個就是阿巴拉罕說的
[00:24:05.000 --> 00:24:09.560]  就是我剛才說的這個
[00:24:09.560 --> 00:24:10.800]  他聽到
[00:24:10.800 --> 00:24:16.240]  阿巴拉罕聽到神跟他說話
[00:24:16.240 --> 00:24:19.760]  有沒有弟兄姊妹在這裡覺得
[00:24:19.760 --> 00:24:22.400]  在這個現時、今時
[00:24:22.400 --> 00:24:24.360]  神不跟我們說話
[00:24:24.360 --> 00:24:26.200]  好像跟阿巴拉罕說的
[00:24:26.200 --> 00:24:28.320]  有沒有人?
[00:24:28.320 --> 00:24:30.640]  又不敢舉手
[00:24:30.640 --> 00:24:33.480]  神是今時今日
[00:24:33.480 --> 00:24:37.320]  是一樣在跟我們說話
[00:24:37.320 --> 00:24:39.120]  一模一樣
[00:24:39.120 --> 00:24:43.440]  只不過我們願不願意跟祂有這個關係
[00:24:43.440 --> 00:24:45.000]  我保證你
[00:24:45.000 --> 00:24:47.560]  如果你真的去尋找
[00:24:47.560 --> 00:24:49.240]  你會找到
[00:24:49.240 --> 00:24:50.400]  你去尋找
[00:24:50.400 --> 00:24:52.360]  祂就會尋見
[00:24:52.360 --> 00:24:53.080]  你敲門
[00:24:53.080 --> 00:24:57.360]  祂就會幫你開門
[00:24:57.360 --> 00:24:59.680]  我百分之百
[00:24:59.680 --> 00:25:02.720]  如果你叫我回水
[00:25:02.720 --> 00:25:04.600]  你來找護照
[00:25:04.600 --> 00:25:07.200]  回水是不行的
[00:25:07.200 --> 00:25:10.360]  我保證是一定可以的
[00:25:10.360 --> 00:25:11.560]  不過我沒有收你的錢
[00:25:11.560 --> 00:25:13.440]  所以也沒有回水
[00:25:13.440 --> 00:25:15.320]  但是當中
[00:25:15.320 --> 00:25:16.000]  第一件事
[00:25:16.000 --> 00:25:19.200]  我們要相信上帝的存在
[00:25:19.200 --> 00:25:21.520]  我們要聽到神的聲音
[00:25:21.520 --> 00:25:27.080]  我們要相信神的存在
[00:25:27.080 --> 00:25:28.720]  有時候很飄渺
[00:25:28.720 --> 00:25:30.400]  有時候說神在哪裡?
[00:25:30.400 --> 00:25:31.280]  我好慘
[00:25:31.280 --> 00:25:34.400]  神在哪裡?
[00:25:34.400 --> 00:25:35.600]  但是我告訴你
[00:25:35.600 --> 00:25:38.080]  如果我們去注意是神
[00:25:38.080 --> 00:25:40.240]  我們知道神存在
[00:25:40.240 --> 00:25:43.640]  好像剛才說的
[00:25:43.640 --> 00:25:45.760]  是我們的盼望的實據
[00:25:45.760 --> 00:25:48.520]  我們很有信心
[00:25:48.520 --> 00:25:50.800]  在我們的生命裡面的時候
[00:25:50.800 --> 00:25:52.880]  原來我們看每一樣東西
[00:25:52.880 --> 00:25:54.680]  我們都看到神
[00:25:54.680 --> 00:25:55.520]  看到弟兄姊妹
[00:25:55.520 --> 00:25:56.520]  我們都看到神
[00:25:56.520 --> 00:25:57.320]  我一進來
[00:25:57.320 --> 00:25:58.840]  我就看到神
[00:25:58.840 --> 00:26:02.200]  在外面站了多久?
[00:26:02.200 --> 00:26:02.720]  老婆
[00:26:02.720 --> 00:26:04.560]  站了五分鐘
[00:26:04.560 --> 00:26:05.360]  十分鐘
[00:26:05.360 --> 00:26:06.960]  都是看到神
[00:26:06.960 --> 00:26:08.120]  很開心
[00:26:08.120 --> 00:26:10.560]  跟姊妹在外面做金額
[00:26:10.560 --> 00:26:11.120]  聊天
[00:26:11.120 --> 00:26:12.360]  跟人們聊天
[00:26:12.360 --> 00:26:14.840]  師母也出來跟我們聊天
[00:26:14.840 --> 00:26:16.920]  真的很開心
[00:26:16.920 --> 00:26:18.360]  看到弟兄姊妹
[00:26:18.360 --> 00:26:19.200]  看到神
[00:26:19.200 --> 00:26:20.680]  但是你有沒有發覺
[00:26:20.680 --> 00:26:22.680]  這個景很美
[00:26:22.680 --> 00:26:26.760]  剛才說那裡有個公園
[00:26:26.760 --> 00:26:28.320]  我們都沒有去過
[00:26:28.320 --> 00:26:30.800]  你看到很多東西
[00:26:30.800 --> 00:26:33.080]  神的創造是沒有辦法
[00:26:33.080 --> 00:26:35.000]  如果你沒有辦法
[00:26:35.000 --> 00:26:39.920]  人如果想相信沒有神
[00:26:39.920 --> 00:26:42.960]  是比你相信有神更難的
[00:26:42.960 --> 00:26:44.600]  我現在教的一本書
[00:26:44.600 --> 00:26:48.160]  它說如果你把錶都拆爛了
[00:26:48.160 --> 00:26:49.240]  扔到紙袋裡
[00:26:49.240 --> 00:26:51.720]  你搖多久都不會變回錶
[00:26:51.720 --> 00:26:52.800]  是不是?
[00:26:52.800 --> 00:26:56.440]  是有一個創造的主宰在當中
[00:26:56.440 --> 00:26:59.680]  我們一定要知道有神
[00:26:59.680 --> 00:27:08.640]  阿蘭對他說
[00:27:08.640 --> 00:27:12.400]  我們有很多糧草和飼料
[00:27:12.400 --> 00:27:15.320]  也有住宿的地方
[00:27:15.320 --> 00:27:16.960]  這個是
[00:27:16.960 --> 00:27:17.960]  我沒有打
[00:27:17.960 --> 00:27:20.160]  經文是創世紀
[00:27:20.160 --> 00:27:25.360]  阿蘭出去的時候這麼說
[00:27:25.360 --> 00:27:30.360]  他說其實阿蘭是很有錢的
[00:27:30.360 --> 00:27:31.600]  如果你知道
[00:27:31.600 --> 00:27:36.080]  他們跟埃塞去找老婆的時候
[00:27:36.080 --> 00:27:39.120]  他們家族的人是很有錢的
[00:27:39.120 --> 00:27:41.000]  我們有房有地
[00:27:41.000 --> 00:27:43.400]  很多東西
[00:27:43.400 --> 00:27:45.920]  所以阿蘭不是像我媽媽那樣
[00:27:45.920 --> 00:27:46.800]  我們這麼窮
[00:27:46.800 --> 00:27:47.920]  不如去試一下
[00:27:47.920 --> 00:27:49.400]  搏一下
[00:27:49.400 --> 00:27:53.720]  他是心裡面知道這個神
[00:27:53.720 --> 00:27:55.560]  是創造天地萬物的神
[00:27:55.560 --> 00:27:56.800]  他打仗完之後
[00:27:56.800 --> 00:27:58.280]  那些人說給他一些東西
[00:27:58.280 --> 00:28:00.920]  他說你待會誤會了
[00:28:00.920 --> 00:28:03.280]  以為是你令我發財
[00:28:03.280 --> 00:28:05.440]  是神去祝福我
[00:28:05.440 --> 00:28:06.960]  他很清楚知道
[00:28:06.960 --> 00:28:10.280]  神是那個賜福的人
[00:28:10.280 --> 00:28:13.800]  所以我們要很清楚知道
[00:28:13.800 --> 00:28:16.720]  阿蘭出去是因為他聽話
[00:28:16.720 --> 00:28:22.040]  所以他是這個信心之父
[00:28:22.040 --> 00:28:28.520]  在當中我們也要相信
[00:28:28.520 --> 00:28:34.160]  神很愛我們
[00:28:34.160 --> 00:28:37.280]  在約翰福音三章十六節
[00:28:37.280 --> 00:28:38.640]  他說神愛世人
[00:28:38.640 --> 00:28:41.360]  甚至將他的獨生子賜給他們
[00:28:41.360 --> 00:28:42.600]  叫一切信他的
[00:28:42.600 --> 00:28:43.480]  不自滅亡
[00:28:43.480 --> 00:28:45.680]  返德永生
[00:28:45.680 --> 00:28:47.640]  在當中
[00:28:47.640 --> 00:28:52.360]  意思就是說他是全能的神
[00:28:52.360 --> 00:28:55.000]  我們知道有神
[00:28:55.000 --> 00:28:56.280]  但是我們信得過他
[00:28:56.280 --> 00:28:58.640]  因為他愛我們
[00:28:58.640 --> 00:29:01.960]  我們不是說全能的神
[00:29:01.960 --> 00:29:03.360]  會不會怎樣
[00:29:03.360 --> 00:29:05.160]  不會這麼想
[00:29:05.160 --> 00:29:06.800]  你一定要知道
[00:29:06.800 --> 00:29:09.240]  你要相信他是很愛你
[00:29:09.240 --> 00:29:11.160]  他就在十字架上
[00:29:11.160 --> 00:29:13.240]  他的獨生子耶穌基督
[00:29:13.240 --> 00:29:14.400]  就告訴我們
[00:29:14.400 --> 00:29:15.320]  他是很愛我們
[00:29:15.320 --> 00:29:17.920]  我們可以take a leap of faith
[00:29:17.920 --> 00:29:20.840]  信靠他
[00:29:20.840 --> 00:29:23.560]  去到主裡面
[00:29:23.560 --> 00:29:25.520]  到最後就是
[00:29:25.520 --> 00:29:29.480]  在雙信裡面帶出來這個信服
[00:29:29.480 --> 00:29:32.600]  我們就要在神裡面
[00:29:32.600 --> 00:29:35.280]  謙卑苦伏跪拜
[00:29:35.280 --> 00:29:36.800]  我們要信服的時候
[00:29:36.800 --> 00:29:41.040]  我們就更加親近神
[00:29:41.040 --> 00:29:44.080]  我經常都希望大英姊妹
[00:29:44.080 --> 00:29:47.360]  可以多點上課程
[00:29:47.360 --> 00:29:49.760]  去學習屬靈操練
[00:29:49.760 --> 00:29:53.960]  在屬靈操練裡面
[00:29:53.960 --> 00:29:55.960]  掉了在這裡
[00:29:55.960 --> 00:29:57.680]  提摩太前書他有這麼說
[00:29:57.680 --> 00:29:58.560]  他說
[00:29:58.560 --> 00:30:01.920]  只是要奚絕那世俗的言語
[00:30:01.920 --> 00:30:06.080]  和老虎荒謬的話
[00:30:06.080 --> 00:30:08.960]  在經濟上操練自己
[00:30:08.960 --> 00:30:10.080]  操練身體
[00:30:10.080 --> 00:30:12.640]  益處還小
[00:30:12.640 --> 00:30:13.800]  我都有做運動
[00:30:13.800 --> 00:30:15.640]  你看益處還小
[00:30:15.640 --> 00:30:18.040]  唯獨驚乾
[00:30:18.040 --> 00:30:20.080]  凡事都有益處
[00:30:20.080 --> 00:30:27.000]  因有今生和來生的應許
[00:30:27.000 --> 00:30:29.080]  我很開心今天來到
[00:30:29.080 --> 00:30:31.000]  真的有很多class
[00:30:31.000 --> 00:30:34.040]  我相信很多人都會參與這些class
[00:30:34.040 --> 00:30:35.960]  上個禮拜我開了一個class
[00:30:35.960 --> 00:30:37.280]  但是沒有人來
[00:30:37.280 --> 00:30:41.040]  很頹喪
[00:30:41.040 --> 00:30:41.800]  不過不要緊
[00:30:41.800 --> 00:30:45.120]  我會繼續開class
[00:30:45.120 --> 00:30:49.400]  所以我們今天想跟大家分享到這裡
[00:30:49.400 --> 00:30:56.160]  就是神將祂兒子的生命擺上
[00:30:56.160 --> 00:30:59.320]  令到我們可以和神有這個關係
[00:30:59.320 --> 00:31:01.560]  我今天的祈禱
[00:31:01.560 --> 00:31:03.280]  就是希望大英姊妹
[00:31:03.280 --> 00:31:07.080]  可以去evaluate一下
[00:31:07.080 --> 00:31:09.320]  我們的risk
[00:31:09.320 --> 00:31:12.280]  去在當中去想一下
[00:31:12.280 --> 00:31:14.800]  我們要不要take leap of faith
[00:31:14.800 --> 00:31:17.480]  我們有沒有信心去跳出來
[00:31:17.480 --> 00:31:18.440]  去做一些事
[00:31:18.440 --> 00:31:20.720]  去做一個action
[00:31:20.720 --> 00:31:25.520]  我經常做recovery ministry
[00:31:25.520 --> 00:31:27.800]  那個model就是
[00:31:27.800 --> 00:31:30.480]  我們要定義
[00:31:30.480 --> 00:31:31.640]  consciously
[00:31:31.640 --> 00:31:32.520]  定義
[00:31:32.520 --> 00:31:34.600]  將自己的一生
[00:31:34.600 --> 00:31:36.280]  及心思意念
[00:31:36.280 --> 00:31:41.360]  交給那耶穌、基督、罕顧和掌管
[00:31:41.360 --> 00:31:43.320]  我們一起低頭
[00:31:43.320 --> 00:31:44.040]  傳人士給天父
[00:31:44.040 --> 00:31:46.880]  我們知道
[00:31:46.880 --> 00:31:49.160]  如果我們看內心的時候
[00:31:49.160 --> 00:31:52.760]  很多事我們都壓制
[00:31:52.760 --> 00:31:55.440]  很多事我們都和外面的人都說
[00:31:55.440 --> 00:31:56.360]  我可以的
[00:31:56.360 --> 00:31:57.520]  沒事
[00:31:57.520 --> 00:31:59.880]  但是主要是你知道我們的心思意念
[00:31:59.880 --> 00:32:03.640]  你知道我們的憂慮
[00:32:03.640 --> 00:32:09.800]  你知道我們經歷著每一天不同的苦處
[00:32:09.800 --> 00:32:11.960]  但是主要我們知道
[00:32:11.960 --> 00:32:14.320]  那個答案就在主理裡面
[00:32:14.320 --> 00:32:16.320]  因為你是我們的造物主
[00:32:16.320 --> 00:32:18.200]  你知道我們的需要
[00:32:18.200 --> 00:32:21.640]  你也是全能的天父
[00:32:21.640 --> 00:32:24.320]  求主你今天賜給大英姊妹
[00:32:24.320 --> 00:32:26.240]  有一個心去追求你
[00:32:26.240 --> 00:32:29.080]  去鍛鍊他們的屬靈操練
[00:32:29.080 --> 00:32:31.880]  以至他們更加去親近你
[00:32:31.880 --> 00:32:36.960]  更加有這個盼望的實底
[00:32:36.960 --> 00:32:38.200]  在他們的生命當中
[00:32:38.200 --> 00:32:39.560]  我們琴佩大奉主耶穌
[00:32:39.560 --> 00:32:40.360]  我們祝福他們
[00:32:40.360 --> 00:32:40.920]  阿彌陀佛
