
[00:00:00.000 --> 00:00:02.320]  今天和大家分享一下講題
[00:17:14.340 --> 00:17:16.340]  好啊 夫婦一起
[00:17:16.340 --> 00:17:18.340]  在侍奉當中
[00:17:18.340 --> 00:17:20.340]  所以效果會好很多
[00:17:20.340 --> 00:17:22.340]  因為有些東西
[00:17:22.340 --> 00:17:24.340]  一個是做不到
[00:17:24.340 --> 00:17:28.340]  跌倒
[00:17:28.340 --> 00:17:30.340]  我相信
[00:17:30.340 --> 00:17:32.340]  每個人在你人生當中
[00:17:32.340 --> 00:17:34.340]  都有跌倒的時候
[00:17:34.340 --> 00:17:36.340]  不論是屬靈方面
[00:17:36.340 --> 00:17:38.340]  不論是屬世方面
[00:17:38.340 --> 00:17:40.340]  我們屬世的
[00:17:40.340 --> 00:17:42.340]  老闆罵過我的
[00:17:42.340 --> 00:17:44.340]  甚至
[00:17:44.340 --> 00:17:46.340]  很尖酸刻薄的事
[00:17:46.340 --> 00:17:48.340]  都有的
[00:17:48.340 --> 00:17:50.340]  我太太的老闆
[00:17:50.340 --> 00:17:52.340]  也對我發脾氣
[00:17:52.340 --> 00:17:54.340]  回到家裏
[00:17:54.340 --> 00:17:56.340]  會怎樣
[00:17:56.340 --> 00:17:58.340]  那你就可以有一個安慰
[00:17:58.340 --> 00:18:00.340]  有一個安樂家
[00:18:00.340 --> 00:18:02.340]  可以彼此鼓勵
[00:18:02.340 --> 00:18:04.340]  侍奉有跌倒的時候
[00:18:04.340 --> 00:18:06.340]  因為侍奉
[00:18:06.340 --> 00:18:08.340]  有時候我見一些
[00:18:08.340 --> 00:18:10.340]  做media的弟兄
[00:18:10.340 --> 00:18:12.340]  我都見過
[00:18:12.340 --> 00:18:14.340]  侍奉不能夠
[00:18:14.340 --> 00:18:16.340]  覺得永遠
[00:18:16.340 --> 00:18:18.340]  一切順利
[00:18:18.340 --> 00:18:20.340]  一切開心
[00:18:20.340 --> 00:18:22.340]  因為有很多時候我遇到的侍奉
[00:18:22.340 --> 00:18:24.340]  是被人冤枉你的
[00:18:24.340 --> 00:18:26.340]  但是你不能夠
[00:18:26.340 --> 00:18:28.340]  為這些冤枉而放棄
[00:18:28.340 --> 00:18:30.340]  因為主耶穌基督
[00:18:30.340 --> 00:18:32.340]  都是被人冤枉的
[00:18:32.340 --> 00:18:34.340]  他是怎樣做呢
[00:18:34.340 --> 00:18:36.340]  他沒有出聲
[00:18:36.340 --> 00:18:40.340]  這些就是我們的操練
[00:18:40.340 --> 00:18:42.340]  但是沒有出聲
[00:18:42.340 --> 00:18:44.340]  我們有家庭有婚姻的時候
[00:18:44.340 --> 00:18:46.340]  互相能夠扶持
[00:18:46.340 --> 00:18:48.340]  所以我和太太
[00:18:48.340 --> 00:18:50.340]  很多時候
[00:18:50.340 --> 00:18:52.340]  早上走路的時候
[00:18:52.340 --> 00:18:54.340]  我們都討論教會的一些事情
[00:18:54.340 --> 00:18:56.340]  團契的一些事情
[00:18:56.340 --> 00:18:58.340]  我們會不同的角度去看
[00:18:58.340 --> 00:19:00.340]  有時候是說
[00:19:00.340 --> 00:19:02.340]  聖經裏面的東西
[00:19:02.340 --> 00:19:04.340]  彼此的扶持
[00:19:04.340 --> 00:19:08.340]  對於我們在侍奉
[00:19:08.340 --> 00:19:10.340]  和走前面的人生路是很大的幫助
[00:19:10.340 --> 00:19:12.340]  因為我們有跌倒過
[00:19:14.340 --> 00:19:16.340]  我不相信
[00:19:16.340 --> 00:19:18.340]  你們一生都說
[00:19:18.340 --> 00:19:20.340]  我沒有跌倒的
[00:19:20.340 --> 00:19:22.340]  你有失落的時候
[00:19:22.340 --> 00:19:24.340]  而失落的時候
[00:19:24.340 --> 00:19:26.340]  你就要有人扶持
[00:19:26.340 --> 00:19:28.340]  你可以說
[00:19:28.340 --> 00:19:30.340]  不是 我有弟兄姊妹
[00:19:30.340 --> 00:19:32.340]  我請問你的弟兄姊妹
[00:19:32.340 --> 00:19:34.340]  是不是24小時呢
[00:19:34.340 --> 00:19:36.340]  是不是一個星期7天呢
[00:19:36.340 --> 00:19:38.340]  不是喔
[00:19:38.340 --> 00:19:40.340]  但是你的婚姻是
[00:19:40.340 --> 00:19:42.340]  因為你的婚姻
[00:19:42.340 --> 00:19:44.340]  是一生一世
[00:19:44.340 --> 00:19:46.340]  所以
[00:19:46.340 --> 00:19:48.340]  為什麼是這麼重要
[00:19:48.340 --> 00:19:50.340]  在婚姻裏面
[00:19:50.340 --> 00:19:52.340]  是成就了很多的磨練
[00:19:52.340 --> 00:19:54.340]  操練
[00:19:54.340 --> 00:19:58.340]  第三點
[00:19:58.340 --> 00:20:00.340]  就比較困難去解釋
[00:20:00.340 --> 00:20:02.340]  三股繩子的力量
[00:20:02.340 --> 00:20:04.340]  怎麼會有三股
[00:20:04.340 --> 00:20:06.340]  繩子的力量呢
[00:20:06.340 --> 00:20:08.340]  若遇敵攻擊
[00:20:08.340 --> 00:20:10.340]  孤身難擋
[00:20:10.340 --> 00:20:12.340]  不能抵擋
[00:20:12.340 --> 00:20:14.340]  為什麼會有三股呢
[00:20:14.340 --> 00:20:16.340]  不同的
[00:20:16.340 --> 00:20:18.340]  我給大家看一張照片
[00:20:18.340 --> 00:20:20.340]  這張照片
[00:20:20.340 --> 00:20:22.340]  你看到是兩條繩子
[00:20:22.340 --> 00:20:24.340]  當然是強過一條繩子
[00:20:24.340 --> 00:20:26.340]  強過一條繩子
[00:20:26.340 --> 00:20:28.340]  兩條
[00:20:28.340 --> 00:20:30.340]  為什麼要說到三條呢
[00:20:30.340 --> 00:20:32.340]  給你看看另一張照片
[00:20:32.340 --> 00:20:38.340]  有沒有人看得到這條是什麼繩子
[00:20:40.340 --> 00:20:42.340]  大船那些
[00:20:42.340 --> 00:20:44.340]  因為我行船
[00:20:44.340 --> 00:20:46.340]  我已經不知拿過多少次了
[00:20:46.340 --> 00:20:48.340]  這條繩子
[00:20:48.340 --> 00:20:50.340]  這條繩子和剛才那條繩子
[00:20:50.340 --> 00:20:52.340]  分別在哪裏呢
[00:20:52.340 --> 00:20:54.340]  一個婚姻
[00:20:54.340 --> 00:20:56.340]  先生
[00:20:56.340 --> 00:20:58.340]  太太
[00:20:58.340 --> 00:21:00.340]  兩條繩子
[00:21:00.340 --> 00:21:02.340]  很好
[00:21:02.340 --> 00:21:04.340]  剛才那兩條繩子很好
[00:21:04.340 --> 00:21:06.340]  但在這些船裏
[00:21:06.340 --> 00:21:08.340]  絕對不能夠用那兩條繩子
[00:21:08.340 --> 00:21:10.340]  就算有多粗也不行
[00:21:10.340 --> 00:21:12.340]  為什麼
[00:21:12.340 --> 00:21:14.340]  你留意這兩條繩子
[00:21:14.340 --> 00:21:20.340]  哪一條比較容易滑
[00:21:20.340 --> 00:21:22.340]  你留意一下
[00:21:22.340 --> 00:21:26.340]  這條是大船
[00:21:26.340 --> 00:21:28.340]  我們叫Morning Rope
[00:21:28.340 --> 00:21:30.340]  這條船
[00:21:30.340 --> 00:21:32.340]  你看看繩子的設計
[00:21:32.340 --> 00:21:34.340]  是不容易滑的
[00:21:34.340 --> 00:21:36.340]  當你拿的時候有多粗呢
[00:21:36.340 --> 00:21:38.340]  一隻手是拿不完的
[00:21:38.340 --> 00:21:40.340]  那條繩子來說
[00:21:40.340 --> 00:21:42.340]  是不容易滑的繩子
[00:21:42.340 --> 00:21:44.340]  你看看它破了
[00:21:44.340 --> 00:21:46.340]  斷了
[00:21:46.340 --> 00:21:48.340]  那裏已經磨了
[00:21:48.340 --> 00:21:50.340]  它照樣可以用
[00:21:50.340 --> 00:21:52.340]  因為這裏不是兩條繩子
[00:21:52.340 --> 00:21:54.340]  是三條
[00:21:54.340 --> 00:21:56.340]  婚姻
[00:21:56.340 --> 00:21:58.340]  不是兩個人
[00:21:58.340 --> 00:22:02.340]  是三條繩子
[00:22:04.340 --> 00:22:06.340]  太太
[00:22:06.340 --> 00:22:08.340]  先生
[00:22:08.340 --> 00:22:10.340]  還有第三條繩子是什麼
[00:22:10.340 --> 00:22:12.340]  神
[00:22:12.340 --> 00:22:14.340]  基督
[00:22:14.340 --> 00:22:16.340]  是一家之主
[00:22:16.340 --> 00:22:18.340]  當這三條繩子
[00:22:18.340 --> 00:22:20.340]  交叉地捲在一起
[00:22:20.340 --> 00:22:22.340]  這條
[00:22:22.340 --> 00:22:24.340]  是可以拖到十萬噸的船
[00:22:24.340 --> 00:22:26.340]  都可以Hold住這條繩子
[00:22:26.340 --> 00:22:28.340]  你不要小看這條繩子
[00:22:28.340 --> 00:22:30.340]  如果你留意
[00:22:30.340 --> 00:22:32.340]  大船停泊在碼頭的時候
[00:22:32.340 --> 00:22:34.340]  沒有這條繩子
[00:22:34.340 --> 00:22:36.340]  是停泊不了的
[00:22:36.340 --> 00:22:38.340]  你會見到有一等船
[00:22:38.340 --> 00:22:40.340]  推船過去
[00:22:40.340 --> 00:22:42.340]  但是沒有辦法
[00:22:42.340 --> 00:22:44.340]  拉住船
[00:22:44.340 --> 00:22:46.340]  這條繩子
[00:22:46.340 --> 00:22:48.340]  當時我們一個站在船頭
[00:22:48.340 --> 00:22:50.340]  一個站在船尾
[00:22:50.340 --> 00:22:52.340]  不是將繩子拋去岸上
[00:22:52.340 --> 00:22:54.340]  你拋不動
[00:22:54.340 --> 00:22:56.340]  因為太粗
[00:22:56.340 --> 00:22:58.340]  拿另一條小的繩子
[00:22:58.340 --> 00:23:00.340]  吊上去
[00:23:00.340 --> 00:23:02.340]  拉上去
[00:23:02.340 --> 00:23:04.340]  放在椅子上
[00:23:04.340 --> 00:23:06.340]  然後用船的機器
[00:23:06.340 --> 00:23:08.340]  拉船過去
[00:23:08.340 --> 00:23:10.340]  這條繩子你知道有多強
[00:23:10.340 --> 00:23:12.340]  幾萬噸
[00:23:12.340 --> 00:23:14.340]  十萬噸的船
[00:23:14.340 --> 00:23:16.340]  都可以拉過去
[00:23:16.340 --> 00:23:18.340]  就是靠這條繩子
[00:23:18.340 --> 00:23:20.340]  你去碼頭留意一下
[00:23:20.340 --> 00:23:22.340]  船頭兩條至三條
[00:23:22.340 --> 00:23:24.340]  船尾兩條至三條
[00:23:24.340 --> 00:23:26.340]  就是將大船拖到岸邊
[00:23:26.340 --> 00:23:30.340]  分一日吊上去
[00:23:30.340 --> 00:23:32.340]  當你能夠將
[00:23:32.340 --> 00:23:34.340]  基督的心
[00:23:34.340 --> 00:23:36.340]  敬畏基督的心在的時候
[00:23:36.340 --> 00:23:38.340]  再加上
[00:23:38.340 --> 00:23:40.340]  太太、先生
[00:23:40.340 --> 00:23:42.340]  加上基督
[00:23:42.340 --> 00:23:44.340]  三條
[00:23:44.340 --> 00:23:46.340]  你可以在
[00:23:46.340 --> 00:23:48.340]  打暈天下
[00:23:48.340 --> 00:23:50.340]  幾多宣教士
[00:23:50.340 --> 00:23:52.340]  整個家庭去
[00:23:54.340 --> 00:23:56.340]  一生都在
[00:23:56.340 --> 00:23:58.340]  荒蕪之地去宣教
[00:23:58.340 --> 00:24:00.340]  三樣
[00:24:00.340 --> 00:24:02.340]  這就是
[00:24:02.340 --> 00:24:04.340]  三股城的力量
[00:24:04.340 --> 00:24:06.340]  在侍奉當中
[00:24:06.340 --> 00:24:08.340]  如果你
[00:24:08.340 --> 00:24:10.340]  夫婦一起去參與
[00:24:10.340 --> 00:24:12.340]  再加上
[00:24:12.340 --> 00:24:14.340]  敬畏基督的心
[00:24:14.340 --> 00:24:16.340]  在裡面
[00:24:16.340 --> 00:24:18.340]  你整個侍奉就很不同
[00:24:18.340 --> 00:24:20.340]  你會有喜樂
[00:24:20.340 --> 00:24:22.340]  你會有驚喜
[00:24:22.340 --> 00:24:24.340]  你會經歷到神
[00:24:24.340 --> 00:24:26.340]  實在很多次的侍奉
[00:24:26.340 --> 00:24:28.340]  是我太太
[00:24:28.340 --> 00:24:30.340]  是被動的
[00:24:30.340 --> 00:24:32.340]  我讀神學
[00:24:32.340 --> 00:24:34.340]  神感動的是我
[00:24:34.340 --> 00:24:36.340]  沒有感動她
[00:24:36.340 --> 00:24:38.340]  她是被動者
[00:24:38.340 --> 00:24:40.340]  她是被動者
[00:24:40.340 --> 00:24:42.340]  但當她如果看到
[00:24:42.340 --> 00:24:44.340]  先生所做的
[00:24:44.340 --> 00:24:46.340]  是為神
[00:24:46.340 --> 00:24:48.340]  她就算沒有受感動
[00:24:48.340 --> 00:24:50.340]  她都會支持
[00:24:50.340 --> 00:24:52.340]  我們開展
[00:24:52.340 --> 00:24:54.340]  另外一個事工
[00:24:54.340 --> 00:24:56.340]  在斯多頓
[00:24:56.340 --> 00:24:58.340]  有斯多頓弟兄姊妹
[00:24:58.340 --> 00:25:00.340]  她都是一個被動者
[00:25:00.340 --> 00:25:02.340]  我們開車去
[00:25:02.340 --> 00:25:04.340]  一個多小時
[00:25:04.340 --> 00:25:06.340]  她都是一個被動者
[00:25:06.340 --> 00:25:08.340]  但她一直會支持的
[00:25:08.340 --> 00:25:10.340]  這個退休社區
[00:25:10.340 --> 00:25:12.340]  開教會
[00:25:12.340 --> 00:25:14.340]  她都是一個被動者
[00:25:14.340 --> 00:25:16.340]  因為我提出來
[00:25:16.340 --> 00:25:18.340]  但當我們兩個
[00:25:18.340 --> 00:25:20.340]  一起的時候
[00:25:20.340 --> 00:25:22.340]  為神的緣故
[00:25:22.340 --> 00:25:24.340]  而神也在我們中間
[00:25:24.340 --> 00:25:28.340]  教會開了
[00:25:28.340 --> 00:25:30.340]  我們的Christian Village
[00:25:30.340 --> 00:25:32.340]  在這個退休社區
[00:25:32.340 --> 00:25:34.340]  也開了團
[00:25:34.340 --> 00:25:38.340]  我們要開
[00:25:38.340 --> 00:25:40.340]  Non-profit Organization
[00:25:40.340 --> 00:25:42.340]  SOW 開了
[00:25:42.340 --> 00:25:44.340]  我要帶團 她要跟
[00:25:44.340 --> 00:25:46.340]  她是一個
[00:25:46.340 --> 00:25:48.340]  信服者
[00:25:48.340 --> 00:25:50.340]  師母是一個信服者
[00:25:50.340 --> 00:25:52.340]  她沒有試過一次
[00:25:52.340 --> 00:25:54.340]  反對我的事工
[00:25:54.340 --> 00:25:56.340]  沒有試過
[00:25:56.340 --> 00:26:00.340]  但每次都是
[00:26:00.340 --> 00:26:02.340]  跟隨者
[00:26:02.340 --> 00:26:04.340]  一起去
[00:26:04.340 --> 00:26:06.340]  接著會看到什麼呢?
[00:26:06.340 --> 00:26:08.340]  她就見到神
[00:26:08.340 --> 00:26:10.340]  她看到神
[00:26:10.340 --> 00:26:12.340]  看到神所做的事
[00:26:12.340 --> 00:26:14.340]  沒有可能的事
[00:26:14.340 --> 00:26:16.340]  就發生了
[00:26:16.340 --> 00:26:18.340]  婚姻
[00:26:18.340 --> 00:26:20.340]  是神所祝福的
[00:26:20.340 --> 00:26:22.340]  是神所設的
[00:26:22.340 --> 00:26:24.340]  但在婚姻當中
[00:26:24.340 --> 00:26:26.340]  你的根基
[00:26:26.340 --> 00:26:28.340]  在不在
[00:26:28.340 --> 00:26:30.340]  你有沒有敬畏
[00:26:30.340 --> 00:26:32.340]  基督的心
[00:26:32.340 --> 00:26:34.340]  當你夫婦
[00:26:34.340 --> 00:26:36.340]  都是敬畏基督的心的時候
[00:26:36.340 --> 00:26:38.340]  太太
[00:26:38.340 --> 00:26:40.340]  可以信服丈夫
[00:26:40.340 --> 00:26:42.340]  不是所有的事
[00:26:42.340 --> 00:26:44.340]  是信服
[00:26:44.340 --> 00:26:46.340]  是屬靈的事
[00:26:46.340 --> 00:26:48.340]  是神的事
[00:26:48.340 --> 00:26:52.340]  三古誠旨
[00:26:52.340 --> 00:26:54.340]  你的婚姻就會成為這三古誠旨
[00:26:54.340 --> 00:26:56.340]  誠旨
[00:26:56.340 --> 00:26:58.340]  在神的事工
[00:26:58.340 --> 00:27:00.340]  在神的安排之下
[00:27:00.340 --> 00:27:02.340]  你會看到神蹟
[00:27:02.340 --> 00:27:04.340]  你生命
[00:27:04.340 --> 00:27:06.340]  可以被造就
[00:27:12.340 --> 00:27:14.340]  第三
[00:27:14.340 --> 00:27:16.340]  第一
[00:27:16.340 --> 00:27:18.340]  保羅說到根基重要
[00:27:18.340 --> 00:27:20.340]  你要有敬畏的心
[00:27:20.340 --> 00:27:22.340]  第二
[00:27:22.340 --> 00:27:24.340]  當你在整個家庭
[00:27:24.340 --> 00:27:26.340]  有婚姻的時候
[00:27:26.340 --> 00:27:28.340]  你不只是兩古誠旨
[00:27:28.340 --> 00:27:30.340]  是要三戶
[00:27:30.340 --> 00:27:32.340]  因為神要在你的家庭當中
[00:27:32.340 --> 00:27:36.340]  你就有三樣
[00:27:36.340 --> 00:27:38.340]  而第三
[00:27:38.340 --> 00:27:40.340]  就是使命
[00:27:40.340 --> 00:27:42.340]  我以前結婚
[00:27:42.340 --> 00:27:44.340]  不會想過有什麼使命
[00:27:44.340 --> 00:27:48.340]  但你如果看回
[00:27:48.340 --> 00:27:50.340]  二弗所書
[00:27:50.340 --> 00:27:52.340]  他經常說有根基就是
[00:27:52.340 --> 00:27:54.340]  丈夫做什麼什麼
[00:27:54.340 --> 00:27:56.340]  妻子要怎樣怎樣
[00:27:56.340 --> 00:27:58.340]  丈夫作為寫記的僕人
[00:27:58.340 --> 00:28:00.340]  正如基督為教會寫記
[00:28:00.340 --> 00:28:04.340]  他將丈夫
[00:28:04.340 --> 00:28:06.340]  就代替了
[00:28:06.340 --> 00:28:08.340]  好像基督為教會寫記
[00:28:08.340 --> 00:28:10.340]  你即是說
[00:28:10.340 --> 00:28:12.340]  丈夫為妻子而放棄很多東西
[00:28:12.340 --> 00:28:14.340]  犧牲很多東西
[00:28:14.340 --> 00:28:16.340]  好像基督為了教會一樣
[00:28:16.340 --> 00:28:18.340]  一個比喻
[00:28:18.340 --> 00:28:20.340]  妻子呢
[00:28:20.340 --> 00:28:22.340]  就成為一個樂意的回應者
[00:28:22.340 --> 00:28:24.340]  是馴服主
[00:28:24.340 --> 00:28:26.340]  即是說馴服丈夫
[00:28:26.340 --> 00:28:28.340]  但現在說的是屬靈的事
[00:28:28.340 --> 00:28:30.340]  你不要說
[00:28:30.340 --> 00:28:32.340]  丈夫叫太太
[00:28:32.340 --> 00:28:34.340]  跟我一起去喝酒
[00:28:34.340 --> 00:28:36.340]  去賭錢
[00:28:36.340 --> 00:28:38.340]  這是屬靈的事
[00:28:38.340 --> 00:28:40.340]  不要說
[00:28:40.340 --> 00:28:42.340]  只是取了字面的意思
[00:28:42.340 --> 00:28:44.340]  那個馴服
[00:28:44.340 --> 00:28:46.340]  是馴服基督
[00:28:46.340 --> 00:28:48.340]  即是說當
[00:28:48.340 --> 00:28:50.340]  丈夫
[00:28:50.340 --> 00:28:52.340]  做一些事工
[00:28:52.340 --> 00:28:54.340]  做一些神所喜悅安排的事
[00:28:54.340 --> 00:28:56.340]  是太太去馴服那件事
[00:28:56.340 --> 00:28:58.340]  所以就不是
[00:28:58.340 --> 00:29:00.340]  斷章取義
[00:29:00.340 --> 00:29:02.340]  那你會留意到
[00:29:02.340 --> 00:29:04.340]  在二弗所書
[00:29:04.340 --> 00:29:06.340]  基本上講到教會
[00:29:06.340 --> 00:29:08.340]  和基督的關係
[00:29:08.340 --> 00:29:10.340]  那有沒有留意
[00:29:10.340 --> 00:29:12.340]  如果我們
[00:29:12.340 --> 00:29:14.340]  將丈夫
[00:29:14.340 --> 00:29:16.340]  譬如好像
[00:29:16.340 --> 00:29:18.340]  為教會寫基
[00:29:18.340 --> 00:29:20.340]  妻子又要馴服基督的話
[00:29:20.340 --> 00:29:24.340]  那婚姻
[00:29:24.340 --> 00:29:26.340]  的使命是什麼呢
[00:29:26.340 --> 00:29:28.340]  就成為了
[00:29:28.340 --> 00:29:30.340]  好像
[00:29:30.340 --> 00:29:32.340]  教會基督一起
[00:29:32.340 --> 00:29:34.340]  婚姻完成的
[00:29:34.340 --> 00:29:36.340]  大使命訓練的
[00:29:36.340 --> 00:29:38.340]  實踐的場所
[00:29:38.340 --> 00:29:40.340]  就好像教會可以有門徒訓練
[00:29:40.340 --> 00:29:42.340]  我相信大部分你們都可能
[00:29:42.340 --> 00:29:44.340]  參加過教會的門徒訓練
[00:29:44.340 --> 00:29:46.340]  完了
[00:29:46.340 --> 00:29:48.340]  你婚姻的門徒訓練
[00:29:48.340 --> 00:29:50.340]  沒得用
[00:29:50.340 --> 00:29:52.340]  一生一世
[00:29:52.340 --> 00:29:58.340]  你的生命成長
[00:29:58.340 --> 00:30:00.340]  是一生一世在婚姻裏面
[00:30:02.340 --> 00:30:04.340]  我相信你們會經歷
[00:30:04.340 --> 00:30:06.340]  很多的爭吵
[00:30:06.340 --> 00:30:08.340]  不同意見
[00:30:08.340 --> 00:30:10.340]  看法不同
[00:30:10.340 --> 00:30:12.340]  但是這些
[00:30:12.340 --> 00:30:14.340]  是成為你生命的成長
[00:30:14.340 --> 00:30:18.340]  婚姻並不是
[00:30:18.340 --> 00:30:20.340]  講理由的地方
[00:30:20.340 --> 00:30:22.340]  很多時候沒得講
[00:30:22.340 --> 00:30:24.340]  我明明
[00:30:24.340 --> 00:30:26.340]  覺得牙膏
[00:30:26.340 --> 00:30:28.340]  是凍膏的
[00:30:28.340 --> 00:30:30.340]  我太太
[00:30:30.340 --> 00:30:32.340]  不是放下
[00:30:32.340 --> 00:30:34.340]  對還是錯呢
[00:30:34.340 --> 00:30:36.340]  沒得講
[00:30:36.340 --> 00:30:38.340]  但是如果我贊同
[00:30:38.340 --> 00:30:40.340]  太太的看法
[00:30:40.340 --> 00:30:42.340]  我的是什麼呢
[00:30:42.340 --> 00:30:44.340]  我是接受
[00:30:44.340 --> 00:30:46.340]  不是看自己為重
[00:30:46.340 --> 00:30:48.340]  是看對方為重
[00:30:48.340 --> 00:30:50.340]  實際上門徒訓練
[00:30:50.340 --> 00:30:52.340]  最重要的東西
[00:30:52.340 --> 00:30:54.340]  就是你看到
[00:30:54.340 --> 00:30:56.340]  別人的需要
[00:30:56.340 --> 00:30:58.340]  在婚姻裏面
[00:30:58.340 --> 00:31:00.340]  實際上最大的操練
[00:31:00.340 --> 00:31:02.340]  不是對還是錯
[00:31:02.340 --> 00:31:04.340]  是你能不能夠看到
[00:31:04.340 --> 00:31:06.340]  你另外一邊的需要
[00:31:06.340 --> 00:31:08.340]  而用你的愛
[00:31:08.340 --> 00:31:10.340]  去包容他
[00:31:10.340 --> 00:31:12.340]  不是他對
[00:31:12.340 --> 00:31:14.340]  你的生命成長
[00:31:14.340 --> 00:31:16.340]  就是這樣
[00:31:16.340 --> 00:31:18.340]  教會有沒有什麼機會呢
[00:31:18.340 --> 00:31:20.340]  有,在侍奉當中也有不同意見
[00:31:20.340 --> 00:31:24.340]  但是這個短暫
[00:31:24.340 --> 00:31:26.340]  教會也是七天
[00:31:26.340 --> 00:31:28.340]  兩天就足夠
[00:31:28.340 --> 00:31:30.340]  在小組裏面也可以
[00:31:30.340 --> 00:31:32.340]  討論一下
[00:31:32.340 --> 00:31:34.340]  不同意見也可以
[00:31:34.340 --> 00:31:36.340]  但是家庭呢
[00:31:36.340 --> 00:31:38.340]  一生一世
[00:31:38.340 --> 00:31:40.340]  婚姻神給你就是一生一世
[00:31:40.340 --> 00:31:42.340]  一生一世
[00:31:42.340 --> 00:31:44.340]  你的使命就要去
[00:31:44.340 --> 00:31:46.340]  互相的操練
[00:31:46.340 --> 00:31:48.340]  去成就對方的
[00:31:48.340 --> 00:31:50.340]  生命的成長
[00:31:50.340 --> 00:31:52.340]  你這樣做
[00:31:52.340 --> 00:31:54.340]  影響不只是你
[00:31:54.340 --> 00:31:56.340]  是影響你的下一代
[00:31:56.340 --> 00:31:58.340]  就好像我和我太太一樣
[00:31:58.340 --> 00:32:00.340]  我們影響到
[00:32:00.340 --> 00:32:02.340]  是我們的兒女
[00:32:02.340 --> 00:32:04.340]  兩個女兒
[00:32:04.340 --> 00:32:06.340]  我和我太太
[00:32:06.340 --> 00:32:08.340]  尼赫曼斯姆
[00:32:08.340 --> 00:32:10.340]  我可以說如果記得的話
[00:32:10.340 --> 00:32:12.340]  是沒吵過架的
[00:32:12.340 --> 00:32:16.340]  可以有不同意見
[00:32:16.340 --> 00:32:18.340]  但是沒吵過架的
[00:32:18.340 --> 00:32:20.340]  最多不開心
[00:32:20.340 --> 00:32:22.340]  就走了
[00:32:24.340 --> 00:32:26.340]  所以在我的兒女面前
[00:32:26.340 --> 00:32:28.340]  她沒見過我和師母
[00:32:28.340 --> 00:32:30.340]  吵架的
[00:32:30.340 --> 00:32:32.340]  意見見到我們有不同
[00:32:32.340 --> 00:32:36.340]  神要我們這段婚姻
[00:32:36.340 --> 00:32:38.340]  能夠互相建立
[00:32:38.340 --> 00:32:40.340]  生命成長
[00:32:40.340 --> 00:32:42.340]  也都因為這樣
[00:32:42.340 --> 00:32:44.340]  賜福給下一代
[00:32:44.340 --> 00:32:46.340]  我們的兒女
[00:32:46.340 --> 00:32:48.340]  見到我們
[00:32:48.340 --> 00:32:50.340]  是影響了他們
[00:32:50.340 --> 00:32:52.340]  所以就見到
[00:32:52.340 --> 00:32:54.340]  我和我太太沒吵過架
[00:32:54.340 --> 00:32:56.340]  這裏就影響下一代
[00:32:56.340 --> 00:32:58.340]  也都賜福給下一代
[00:32:58.340 --> 00:33:00.340]  第三樣
[00:33:00.340 --> 00:33:04.340]  公開的見證
[00:33:04.340 --> 00:33:08.340]  教會是成為一個燈台
[00:33:08.340 --> 00:33:10.340]  我們有敬拜
[00:33:10.340 --> 00:33:12.340]  有很多事公在這裏
[00:33:12.340 --> 00:33:14.340]  但是
[00:33:14.340 --> 00:33:16.340]  婚姻
[00:33:16.340 --> 00:33:18.340]  是一個活生生的
[00:33:18.340 --> 00:33:20.340]  見證
[00:33:20.340 --> 00:33:22.340]  人家看見你
[00:33:22.340 --> 00:33:24.340]  你活出來
[00:33:24.340 --> 00:33:26.340]  經文我們可以研讀
[00:33:26.340 --> 00:33:28.340]  我們可以研讀經文
[00:33:28.340 --> 00:33:30.340]  聽到容易
[00:33:30.340 --> 00:33:32.340]  行到能
[00:33:32.340 --> 00:33:34.340]  但是當你的婚姻
[00:33:34.340 --> 00:33:36.340]  活出來的時候
[00:33:36.340 --> 00:33:38.340]  人家就看到
[00:33:38.340 --> 00:33:40.340]  這兩夫妻
[00:33:40.340 --> 00:33:42.340]  從早上叫到晚上
[00:33:42.340 --> 00:33:44.340]  不知道你們有沒有
[00:33:44.340 --> 00:33:46.340]  聽過這些
[00:33:46.340 --> 00:33:48.340]  特別是婚姻破裂那些
[00:33:48.340 --> 00:33:50.340]  一定吵得很厲害
[00:33:50.340 --> 00:33:54.340]  婚姻要行一個大使命
[00:33:54.340 --> 00:33:56.340]  是怎樣呢?
[00:33:56.340 --> 00:33:58.340]  就是能夠將
[00:33:58.340 --> 00:34:00.340]  彼此的人生
[00:34:00.340 --> 00:34:02.340]  能夠建立去成就
[00:34:02.340 --> 00:34:06.340]  而這一樣
[00:34:06.340 --> 00:34:08.340]  亦都彰顯到在人的面前
[00:34:08.340 --> 00:34:10.340]  而婚姻
[00:34:10.340 --> 00:34:12.340]  既然你說是神設立的
[00:34:12.340 --> 00:34:16.340]  神設立一個甚麼的婚姻呢?
[00:34:18.340 --> 00:34:20.340]  活出甚麼的婚姻呢?
[00:34:20.340 --> 00:34:24.340]  這個使命
[00:34:24.340 --> 00:34:26.340]  是一生一世
[00:34:26.340 --> 00:34:28.340]  教會門徒訓練
[00:34:28.340 --> 00:34:30.340]  可以一個月兩個月三個月
[00:34:30.340 --> 00:34:32.340]  但是婚姻
[00:34:32.340 --> 00:34:34.340]  門徒訓練
[00:34:34.340 --> 00:34:36.340]  是一生一世
[00:34:36.340 --> 00:34:38.340]  而且這個訓練
