
[00:00:00.000 --> 00:00:02.000]  靈姐妹晚安
[00:18:05.000 --> 00:18:08.000]  東西要很精練才夠膽做
[00:18:08.000 --> 00:18:09.000]  沒有人夠膽做執事
[00:18:09.000 --> 00:18:11.000]  沒有人夠膽做很多東西
[00:18:11.000 --> 00:18:13.000]  做敬拜都不敢出來做
[00:18:13.000 --> 00:18:14.000]  隨便
[00:18:14.000 --> 00:18:17.000]  這樣覺得嗎?
[00:18:17.000 --> 00:18:20.000]  其實窒礙了我們成長
[00:18:20.000 --> 00:18:23.000]  人人都要懂得領悉敬拜
[00:18:23.000 --> 00:18:24.000]  人人都要懂得講一些東西
[00:18:24.000 --> 00:18:26.000]  人人都要懂得查經
[00:18:26.000 --> 00:18:27.000]  人人都要領修
[00:18:27.000 --> 00:18:29.000]  自然就應該懂得講聖經
[00:18:29.000 --> 00:18:30.000]  講一點點
[00:18:30.000 --> 00:18:33.000]  應該講到你自己看了些什麼
[00:18:33.000 --> 00:18:35.000]  應該要懂的
[00:18:35.000 --> 00:18:37.000]  想一想以前的信徒
[00:18:37.000 --> 00:18:40.000]  在村落裏面
[00:18:40.000 --> 00:18:41.000]  在國內的時候
[00:18:41.000 --> 00:18:43.000]  特別在被迫害的時候
[00:18:43.000 --> 00:18:45.000]  他們躲在不同的地方
[00:18:45.000 --> 00:18:46.000]  自己看聖經
[00:18:46.000 --> 00:18:48.000]  自己分享
[00:18:48.000 --> 00:18:50.000]  還以為是普通人
[00:18:50.000 --> 00:18:52.000]  普通的頂姐妹就站起來講道
[00:18:52.000 --> 00:18:53.000]  在外國也是這樣
[00:18:53.000 --> 00:18:54.000]  不只是講香港
[00:18:54.000 --> 00:18:56.000]  在外國也是這樣
[00:18:56.000 --> 00:18:57.000]  所以其實
[00:18:57.000 --> 00:18:59.000]  有什麼匪夷所思呢?
[00:18:59.000 --> 00:19:04.000]  我覺得都是一件很震蕩
[00:19:04.000 --> 00:19:05.000]  扭轉這個時代
[00:19:05.000 --> 00:19:07.000]  頂姐妹復興的一個開始
[00:19:07.000 --> 00:19:09.000]  我個人覺得是這樣
[00:19:09.000 --> 00:19:12.000]  可能甚至我們復興外國的教會
[00:19:12.000 --> 00:19:13.000]  外國很凋零的
[00:19:13.000 --> 00:19:14.000]  你知不知道有些教會
[00:19:14.000 --> 00:19:16.000]  我們要復興它
[00:19:16.000 --> 00:19:19.000]  當然這裡也要復興自己的教會
[00:19:19.000 --> 00:19:20.000]  知道嗎?
[00:19:20.000 --> 00:19:22.000]  所以就是這樣
[00:19:22.000 --> 00:19:25.000]  耶穌就是給這個挑戰他們
[00:19:25.000 --> 00:19:27.000]  所以他是單刀直入
[00:19:27.000 --> 00:19:29.000]  完全沒有掩飾
[00:19:29.000 --> 00:19:32.000]  直接就指出了他們的問題在哪裡
[00:19:32.000 --> 00:19:35.000]  之前可能就是挑戰他們的敬拜生活
[00:19:35.000 --> 00:19:37.000]  挑戰你們在哪裡去敬拜
[00:19:37.000 --> 00:19:38.000]  現在他要講的就是
[00:19:38.000 --> 00:19:40.000]  你們要真正知道
[00:19:40.000 --> 00:19:43.000]  要捉緊生命的糧
[00:19:43.000 --> 00:19:45.000]  是什麼滿足你的心
[00:19:45.000 --> 00:19:47.000]  不是你過得好
[00:19:47.000 --> 00:19:49.000]  即是很安逸
[00:19:49.000 --> 00:19:51.000]  有高薪厚職
[00:19:51.000 --> 00:19:52.000]  有間屋
[00:19:52.000 --> 00:19:54.000]  這樣就是安逸
[00:19:54.000 --> 00:19:55.000]  不是的
[00:19:55.000 --> 00:19:57.000]  說起來也很感恩
[00:19:57.000 --> 00:20:00.000]  最近雖然那個時代不好
[00:20:00.000 --> 00:20:02.000]  其實見到很多頂姐妹
[00:20:02.000 --> 00:20:04.000]  可能有時有些頂姐妹搬屋
[00:20:04.000 --> 00:20:06.000]  就令到我們心也碎了
[00:20:06.000 --> 00:20:07.000]  很掛念
[00:20:07.000 --> 00:20:08.000]  還有時憂鬱
[00:20:08.000 --> 00:20:11.000]  大家的心情差了一點
[00:20:11.000 --> 00:20:12.000]  疫情又見不到
[00:20:12.000 --> 00:20:14.000]  那種憂鬱
[00:20:14.000 --> 00:20:16.000]  比那些微信主更憂鬱
[00:20:16.000 --> 00:20:17.000]  真是慘
[00:20:17.000 --> 00:20:22.000]  但我又見到另外一個很特別的情景
[00:20:22.000 --> 00:20:24.000]  很多頂姐妹告訴我
[00:20:24.000 --> 00:20:26.000]  升職
[00:20:26.000 --> 00:20:29.000]  基督徒在自己崗位裡
[00:20:29.000 --> 00:20:31.000]  總是做得比別人好一點
[00:20:31.000 --> 00:20:33.000]  因為有些上帝恩典
[00:20:33.000 --> 00:20:35.000]  都有些上帝恩典
[00:20:35.000 --> 00:20:37.000]  升職
[00:20:37.000 --> 00:20:39.000]  在這些世代裡升職
[00:20:39.000 --> 00:20:41.000]  我當然替他開心
[00:20:41.000 --> 00:20:42.000]  我經常都說
[00:20:42.000 --> 00:20:44.000]  我經常對頂姐妹說
[00:20:44.000 --> 00:20:46.000]  基督徒當然要坐高位
[00:20:46.000 --> 00:20:48.000]  不過坐高位的時候要懂得選擇
[00:20:48.000 --> 00:20:51.000]  懂得選擇跟上帝
[00:20:51.000 --> 00:20:52.000]  不是跟自己
[00:20:52.000 --> 00:20:53.000]  不是跟銀
[00:20:53.000 --> 00:20:54.000]  不是跟那些惡勢力
[00:20:54.000 --> 00:20:55.000]  對不對
[00:20:55.000 --> 00:20:57.000]  要懂得跟上帝
[00:20:57.000 --> 00:20:58.000]  懂得選擇上帝
[00:20:58.000 --> 00:20:59.000]  跟上帝
[00:20:59.000 --> 00:21:01.000]  所以我覺得他們很欣喜
[00:21:01.000 --> 00:21:03.000]  他們升職
[00:21:03.000 --> 00:21:06.000]  同時間有時我去社署
[00:21:06.000 --> 00:21:08.000]  和一些機構開會
[00:21:08.000 --> 00:21:10.000]  其實見到很多臥底
[00:21:10.000 --> 00:21:13.000]  那些就這樣
[00:21:13.000 --> 00:21:15.000]  所以有時我又覺得
[00:21:15.000 --> 00:21:18.000]  白許有些頂姐妹
[00:21:18.000 --> 00:21:21.000]  坐在高位的時候迷失了
[00:21:21.000 --> 00:21:24.000]  我們要為他們祈禱
[00:21:24.000 --> 00:21:28.000]  不是黃藍的問題
[00:21:28.000 --> 00:21:31.000]  是非黑白對錯的問題
[00:21:31.000 --> 00:21:34.000]  我們是椰粉椰絲
[00:21:34.000 --> 00:21:36.000]  你明白嗎
[00:21:36.000 --> 00:21:38.000]  我們不用跟任何東西
[00:21:38.000 --> 00:21:40.000]  不用跟任何東西
[00:21:40.000 --> 00:21:43.000]  我在掌崇那裡說
[00:21:43.000 --> 00:21:45.000]  跟上帝嘛
[00:21:45.000 --> 00:21:47.000]  用不著跟誰
[00:21:47.000 --> 00:21:49.000]  我們要為他們禱告
[00:21:49.000 --> 00:21:50.000]  為他們禱告
[00:21:50.000 --> 00:21:52.000]  能夠在每一個抉擇
[00:21:52.000 --> 00:21:54.000]  每一個逼到埋牆角的抉擇裡
[00:21:54.000 --> 00:21:56.000]  做好的抉擇
[00:21:56.000 --> 00:21:58.000]  這挺重要的
[00:21:58.000 --> 00:22:00.000]  都求上帝
[00:22:00.000 --> 00:22:02.000]  給力量我們去面對
[00:22:02.000 --> 00:22:05.000]  這些艱難的處境的時候
[00:22:05.000 --> 00:22:08.000]  懂得去揀跟隨上帝
[00:22:08.000 --> 00:22:12.000]  好像一段很複雜的聖經
[00:22:12.000 --> 00:22:13.000]  這麼長
[00:22:13.000 --> 00:22:15.000]  我都不知道怎麼說
[00:22:15.000 --> 00:22:16.000]  怎麼讀
[00:22:16.000 --> 00:22:17.000]  其實沒什麼的
[00:22:17.000 --> 00:22:19.000]  裡面說什麼呢
[00:22:19.000 --> 00:22:21.000]  其實說到門徒有些
[00:22:21.000 --> 00:22:23.000]  聽完耶穌說的那些
[00:22:23.000 --> 00:22:25.000]  說鬼他們的東西的時候
[00:22:25.000 --> 00:22:26.000]  其實有幾種反應
[00:22:26.000 --> 00:22:29.000]  門徒有些人覺得很難聽
[00:22:29.000 --> 00:22:30.000]  這些話
[00:22:30.000 --> 00:22:32.000]  落一落
[00:22:32.000 --> 00:22:33.000]  覺得很難聽
[00:22:33.000 --> 00:22:35.000]  有些人就因為這樣跌倒
[00:22:35.000 --> 00:22:37.000]  還有厭棄耶穌
[00:22:37.000 --> 00:22:38.000]  再一落
[00:22:38.000 --> 00:22:39.000]  再一落
[00:22:39.000 --> 00:22:42.000]  再一落
[00:22:42.000 --> 00:22:45.000]  有些人就覺得
[00:22:45.000 --> 00:22:47.000]  這些話
[00:22:47.000 --> 00:22:49.000]  令他很討厭
[00:22:49.000 --> 00:22:51.000]  很討厭耶穌
[00:22:51.000 --> 00:22:52.000]  還有你這樣說
[00:22:52.000 --> 00:22:54.000]  簡直是干犯了我的祖先
[00:22:54.000 --> 00:22:56.000]  還有你這樣說
[00:22:56.000 --> 00:22:58.000]  說我只是來餵餅而來
[00:22:58.000 --> 00:23:01.000]  我為追女孩
[00:23:01.000 --> 00:23:03.000]  我為來做傳銷
[00:23:03.000 --> 00:23:04.000]  我為來認識朋友
[00:23:04.000 --> 00:23:06.000]  各樣拿福利
[00:23:06.000 --> 00:23:09.000]  說我厭棄耶穌
[00:23:09.000 --> 00:23:11.000]  有些人就不信
[00:23:11.000 --> 00:23:14.000]  開始說很好聽的東西
[00:23:14.000 --> 00:23:15.000]  變成不信
[00:23:15.000 --> 00:23:17.000]  倒鍋
[00:23:17.000 --> 00:23:19.000]  另外一個角度看耶穌
[00:23:19.000 --> 00:23:20.000]  很不喜歡
[00:23:20.000 --> 00:23:23.000]  還有甚至有人出賣耶穌
[00:23:23.000 --> 00:23:25.000]  在聖經裡面看到出賣耶穌
[00:23:25.000 --> 00:23:26.000]  有些人就離開
[00:23:26.000 --> 00:23:28.000]  退去
[00:23:28.000 --> 00:23:30.000]  很多群眾離開
[00:23:30.000 --> 00:23:32.000]  去到後面
[00:23:32.000 --> 00:23:34.000]  連門徒都離開
[00:23:34.000 --> 00:23:36.000]  當然門徒
[00:23:36.000 --> 00:23:38.000]  我們經常圍繞著十二門徒
[00:23:38.000 --> 00:23:41.000]  跟隨者怎知十二門徒呢
[00:23:41.000 --> 00:23:43.000]  耶穌差不多派七十人出去
[00:23:43.000 --> 00:23:44.000]  船渡都不止
[00:23:44.000 --> 00:23:46.000]  其實還有很多
[00:23:46.000 --> 00:23:49.000]  跟隨上帝的就是門徒
[00:23:49.000 --> 00:23:51.000]  所以耶穌去到後面
[00:23:51.000 --> 00:23:54.000]  都會問他們那十二隻羊
[00:23:54.000 --> 00:23:55.000]  剩下十二個
[00:23:55.000 --> 00:23:56.000]  你死不死
[00:23:56.000 --> 00:23:58.000]  問他們你們走不走
[00:23:58.000 --> 00:24:03.000]  你走不走
[00:24:03.000 --> 00:24:05.000]  是很難的
[00:24:05.000 --> 00:24:09.000]  的確在很多困難裡面
[00:24:09.000 --> 00:24:10.000]  我們會看到六十六節
[00:24:10.000 --> 00:24:13.000]  他說從此門徒中有很多退去
[00:24:13.000 --> 00:24:16.000]  不再跟他同行
[00:24:16.000 --> 00:24:18.000]  在這些危難
[00:24:18.000 --> 00:24:20.000]  這些困境裡面
[00:24:20.000 --> 00:24:22.000]  衝突裡面
[00:24:22.000 --> 00:24:23.000]  很多掙扎
[00:24:23.000 --> 00:24:25.000]  你怎樣取捨呢
[00:24:25.000 --> 00:24:28.000]  退去 跟著
[00:24:28.000 --> 00:24:30.000]  還是背叛呢
[00:24:30.000 --> 00:24:32.000]  甚至是背叛呢
[00:24:32.000 --> 00:24:34.000]  很多年前
[00:24:34.000 --> 00:24:35.000]  一百幾十年前
[00:24:35.000 --> 00:24:38.000]  有一個宣教士
[00:24:38.000 --> 00:24:40.000]  只有四尺三
[00:24:40.000 --> 00:24:42.000]  矮過牧師
[00:24:42.000 --> 00:24:43.000]  我們兩個牧師
[00:24:43.000 --> 00:24:44.000]  還矮過我們兩個牧師
[00:24:44.000 --> 00:24:46.000]  我們兩個女牧師屬於很小顆
[00:24:46.000 --> 00:24:47.000]  梁牧師屬於很高大
[00:24:47.000 --> 00:24:48.000]  很有趣
[00:24:48.000 --> 00:24:50.000]  有時候覺得自己和他們
[00:24:50.000 --> 00:24:53.000]  這個宣教士還矮一點
[00:24:53.000 --> 00:24:56.000]  四尺三
[00:24:56.000 --> 00:24:57.000]  外國人來的
[00:24:57.000 --> 00:24:59.000]  其實很少這麼矮
[00:24:59.000 --> 00:25:01.000]  但其實他家裡也有些錢
[00:25:01.000 --> 00:25:03.000]  有田有地
[00:25:03.000 --> 00:25:05.000]  有工人
[00:25:05.000 --> 00:25:08.000]  很有學識
[00:25:08.000 --> 00:25:11.000]  有些人見到可能認得一點點
[00:25:11.000 --> 00:25:14.000]  這個叫做慕拉帝
[00:25:14.000 --> 00:25:15.000]  講中文
[00:25:15.000 --> 00:25:16.000]  免得講英文
[00:25:16.000 --> 00:25:19.000]  也叫阿moon
[00:25:19.000 --> 00:25:23.000]  去了中國傳教四十年
[00:25:23.000 --> 00:25:24.000]  有些錢
[00:25:24.000 --> 00:25:27.000]  很有學識
[00:25:27.000 --> 00:25:29.000]  但不過他很愛中國
[00:25:29.000 --> 00:25:31.000]  在他信了耶穌之後
[00:25:31.000 --> 00:25:36.000]  在粉兄會大復興
[00:25:36.000 --> 00:25:39.000]  其實外國有幾次大復興
[00:25:39.000 --> 00:25:42.000]  那次是其中一次近代的大復興
[00:25:42.000 --> 00:25:43.000]  你知道
[00:25:43.000 --> 00:25:46.000]  社會裡總是有一些
[00:25:46.000 --> 00:25:47.000]  腐敗的時候
[00:25:47.000 --> 00:25:48.000]  腐敗到極點
[00:25:48.000 --> 00:25:49.000]  回到谷底
[00:25:49.000 --> 00:25:50.000]  谷底又升上去
[00:25:50.000 --> 00:25:51.000]  大復興
[00:25:51.000 --> 00:25:53.000]  他們都經歷這些情景
[00:25:53.000 --> 00:25:56.000]  他就去了中國傳教
[00:25:56.000 --> 00:25:58.000]  一傳就傳了四十年
[00:25:58.000 --> 00:25:59.000]  起初是教書
[00:25:59.000 --> 00:26:02.000]  然後慢慢見到他們很貧窮
[00:26:02.000 --> 00:26:03.000]  很可憐
[00:26:03.000 --> 00:26:05.000]  還有很多女士
[00:26:05.000 --> 00:26:07.000]  被歧視
[00:26:07.000 --> 00:26:08.000]  很多很多事
[00:26:08.000 --> 00:26:10.000]  所以就去那裡辦學
[00:26:10.000 --> 00:26:12.000]  教學
[00:26:12.000 --> 00:26:15.000]  後期就接待很多窮人
[00:26:15.000 --> 00:26:18.000]  在那些打仗
[00:26:18.000 --> 00:26:20.000]  不同的戰役裡
[00:26:20.000 --> 00:26:22.000]  因為中國在近代也打了幾次仗
[00:26:22.000 --> 00:26:25.000]  你知道打仗就很慘
[00:26:25.000 --> 00:26:27.000]  就饑荒
[00:26:27.000 --> 00:26:29.000]  餓到不得了
[00:26:29.000 --> 00:26:32.000]  他仍然留在中國
[00:26:32.000 --> 00:26:34.000]  和他們一起捱餓
[00:26:34.000 --> 00:26:37.000]  甚至到他離世的時候
[00:26:37.000 --> 00:26:41.000]  他將所有東西都給中國人
[00:26:41.000 --> 00:26:43.000]  到他離世的時候
[00:26:43.000 --> 00:26:45.000]  他只有五十旺
[00:26:45.000 --> 00:26:49.000]  其實他都經歷過餓死
[00:26:49.000 --> 00:26:51.000]  其實他最後某程度是餓死的
[00:26:51.000 --> 00:26:53.000]  都是餓死在饑荒裡
[00:26:53.000 --> 00:26:55.000]  他沒有離開中國
[00:26:55.000 --> 00:26:57.000]  所以很多人見到他
[00:26:57.000 --> 00:26:59.000]  都會問他不要走
[00:26:59.000 --> 00:27:01.000]  回到述職的時候
[00:27:01.000 --> 00:27:03.000]  都叫他不要走
[00:27:03.000 --> 00:27:05.000]  但他一直很愛中國人
[00:27:05.000 --> 00:27:07.000]  就留在中國
[00:27:07.000 --> 00:27:09.000]  雖然他餓死
[00:27:09.000 --> 00:27:11.000]  和中國人一起死
[00:27:11.000 --> 00:27:14.000]  但他激勵了很多人
[00:27:14.000 --> 00:27:16.000]  我相信
[00:27:16.000 --> 00:27:18.000]  在他的生命抉擇裡
[00:27:18.000 --> 00:27:20.000]  不如回家吧
[00:27:20.000 --> 00:27:21.000]  自己有田有地
[00:27:21.000 --> 00:27:22.000]  有得吃有得住
[00:27:22.000 --> 00:27:23.000]  有得供人洗
[00:27:23.000 --> 00:27:25.000]  不用留在那裡那麼辛苦
[00:27:25.000 --> 00:27:27.000]  他都很掙扎
[00:27:27.000 --> 00:27:31.000]  他選擇跟上帝的心意
[00:27:31.000 --> 00:27:33.000]  在剛才那段說話裡
[00:27:33.000 --> 00:27:36.000]  有三個很重要的焦點
[00:27:36.000 --> 00:27:39.000]  我們一路聽那段聖經
[00:27:39.000 --> 00:27:41.000]  你要再想一想
[00:27:41.000 --> 00:27:42.000]  再思考
[00:27:42.000 --> 00:27:44.000]  你所相信的是什麼呢?
[00:27:44.000 --> 00:27:46.000]  其實耶穌正在挑戰他們
[00:27:46.000 --> 00:27:47.000]  你相信的是什麼呢?
[00:27:47.000 --> 00:27:50.000]  你不要只顧著吃
[00:27:50.000 --> 00:27:52.000]  你相信的是什麼呢?
[00:27:52.000 --> 00:27:53.000]  是神蹟
[00:27:53.000 --> 00:27:56.000]  還是這位賜神蹟的主呢?
[00:27:56.000 --> 00:27:59.000]  很多時候我們只顧著看那些神蹟
[00:27:59.000 --> 00:28:00.000]  上帝給我什麼
[00:28:00.000 --> 00:28:02.000]  上帝有什麼奇事
[00:28:02.000 --> 00:28:03.000]  在我身上
[00:28:03.000 --> 00:28:06.000]  上帝猜我什麼
[00:28:06.000 --> 00:28:09.000]  你只顧著看
[00:28:09.000 --> 00:28:10.000]  看也看不到
[00:28:10.000 --> 00:28:12.000]  我看那些頂尖的
[00:28:12.000 --> 00:28:14.000]  總是猜了幾十年都還沒出去
[00:28:14.000 --> 00:28:16.000]  當然不一定要做宣教
[00:28:16.000 --> 00:28:18.000]  有很多事可以做
[00:28:18.000 --> 00:28:20.000]  像現在他們唱詩敬拜
[00:28:20.000 --> 00:28:22.000]  那也是一個突破
[00:28:22.000 --> 00:28:24.000]  你追求的是什麼呢?
[00:28:24.000 --> 00:28:25.000]  是生命的糧
[00:28:25.000 --> 00:28:27.000]  還是這些臨壞的食物呢?
[00:28:27.000 --> 00:28:29.000]  回到教會
[00:28:29.000 --> 00:28:31.000]  哇
[00:28:31.000 --> 00:28:32.000]  崇拜那麼少人
[00:28:32.000 --> 00:28:34.000]  不如我在家裡看吧
[00:28:34.000 --> 00:28:36.000]  遲些可能我們人少
[00:28:36.000 --> 00:28:39.000]  又要調整崇拜
[00:28:39.000 --> 00:28:41.000]  或者調整一些唱歌的
[00:28:41.000 --> 00:28:45.000]  調整一些其他的情境
[00:28:45.000 --> 00:28:46.000]  系統
[00:28:46.000 --> 00:28:48.000]  或者一些實務
[00:28:48.000 --> 00:28:49.000]  那怎麼辦呢?
[00:28:49.000 --> 00:28:50.000]  那就不行了
[00:28:50.000 --> 00:28:53.000]  教會兒童又讓我回不來
[00:28:53.000 --> 00:28:55.000]  我自己又不夠地方
[00:28:55.000 --> 00:28:56.000]  各樣開祖
[00:28:56.000 --> 00:28:57.000]  又不是那個時間
[00:28:57.000 --> 00:28:59.000]  又不方便
[00:28:59.000 --> 00:29:01.000]  又沒有地方讓我開祖
[00:29:01.000 --> 00:29:02.000]  那就不開了
[00:29:02.000 --> 00:29:04.000]  是不是這樣?
[00:29:04.000 --> 00:29:05.000]  我不知道
[00:29:05.000 --> 00:29:07.000]  是不是為了那些臨壞的食物呢?
[00:29:07.000 --> 00:29:08.000]  遲些沒有這個地方
[00:29:08.000 --> 00:29:09.000]  怎麼辦呢?
[00:29:09.000 --> 00:29:11.000]  現在暫時也沒有糧食
[00:29:11.000 --> 00:29:13.000]  你還沒打針又不能去
[00:29:13.000 --> 00:29:14.000]  遲些是不是這樣說呢?
[00:29:14.000 --> 00:29:16.000]  進去就可能要打針了
[00:29:16.000 --> 00:29:18.000]  那些信提到
[00:29:18.000 --> 00:29:20.000]  很多進入的人
[00:29:20.000 --> 00:29:21.000]  都可能要打了
[00:29:21.000 --> 00:29:22.000]  那怎麼辦呢?
[00:29:22.000 --> 00:29:24.000]  那怎麼辦呢?
[00:29:24.000 --> 00:29:28.000]  還有一個更加重要的
[00:29:28.000 --> 00:29:30.000]  其實耶穌挑戰了三個問題
[00:29:30.000 --> 00:29:32.000]  那些人都反問耶穌
[00:29:32.000 --> 00:29:34.000]  其實就是這些掙扎的問題
[00:29:34.000 --> 00:29:35.000]  最後那個就是
[00:29:35.000 --> 00:29:36.000]  你怎麼回應?
[00:29:36.000 --> 00:29:39.000]  你怎麼回應?
[00:29:39.000 --> 00:29:40.000]  耶穌這樣問彼得
[00:29:40.000 --> 00:29:41.000]  最後的時候
[00:29:41.000 --> 00:29:43.000]  祂問彼得
[00:29:43.000 --> 00:29:46.000]  祂問你怎麼選擇?
[00:29:46.000 --> 00:29:47.000]  問你怎麼選擇?
[00:29:47.000 --> 00:29:49.000]  耶穌對十二個門徒說
[00:29:49.000 --> 00:29:51.000]  你們也去吧
[00:29:51.000 --> 00:29:52.000]  你們走不走?
[00:29:52.000 --> 00:29:53.000]  問他們走不走?
[00:29:53.000 --> 00:29:55.000]  西門彼得就說
[00:29:55.000 --> 00:29:57.000]  主啊!你有永生之道
[00:29:57.000 --> 00:29:59.000]  我還歸從誰呢?
[00:29:59.000 --> 00:30:01.000]  我已經信了
[00:30:01.000 --> 00:30:05.000]  又知道你是神的聖者
[00:30:05.000 --> 00:30:12.000]  彼得就這樣去回應
[00:30:12.000 --> 00:30:15.000]  我不知道我們自己
[00:30:15.000 --> 00:30:17.000]  又怎麼去回應呢?
[00:30:17.000 --> 00:30:21.000]  的確有些事情是很難選擇的
[00:30:21.000 --> 00:30:24.000]  有些事情我們都是想遷就自己
[00:30:24.000 --> 00:30:25.000]  但在現實裡
[00:30:25.000 --> 00:30:26.000]  原來真的不可以遷就
[00:30:26.000 --> 00:30:29.000]  原來真的要選擇
[00:30:29.000 --> 00:30:30.000]  不是信心的
[00:30:30.000 --> 00:30:32.000]  可能我們會有損失的
[00:30:32.000 --> 00:30:36.000]  可能我們會受苦的
[00:30:36.000 --> 00:30:38.000]  怎麼選擇呢?
[00:30:38.000 --> 00:30:40.000]  我的小女兒
[00:30:40.000 --> 00:30:43.000]  經常認識很多很特別的朋友
[00:30:43.000 --> 00:30:45.000]  她有一次跟我說
[00:30:45.000 --> 00:30:46.000]  很特別
[00:30:46.000 --> 00:30:49.000]  我女兒其實有點像一個小木人
[00:30:49.000 --> 00:30:51.000]  她經常開解別人
[00:30:51.000 --> 00:30:52.000]  好像媽媽一樣
[00:30:52.000 --> 00:30:54.000]  好像我們夫婦一樣
[00:30:54.000 --> 00:30:55.000]  開解別人
[00:30:55.000 --> 00:30:57.000]  她最近認識了一個很特別的朋友
[00:30:57.000 --> 00:30:58.000]  在網上認識的
[00:30:58.000 --> 00:31:00.000]  當然我們會覺得很危險
[00:31:00.000 --> 00:31:02.000]  但也不是的
[00:31:02.000 --> 00:31:05.000]  她有時候在網上跟別人說話
[00:31:05.000 --> 00:31:07.000]  勸別人安慰別人
[00:31:07.000 --> 00:31:09.000]  她說她的小朋友
[00:31:09.000 --> 00:31:12.000]  可以由早到晚出門坐巴士
[00:31:12.000 --> 00:31:13.000]  由早到晚
[00:31:13.000 --> 00:31:15.000]  坐到半夜還在碼頭徘徊
[00:31:15.000 --> 00:31:17.000]  有多恐怖
[00:31:17.000 --> 00:31:19.000]  人心裡
[00:31:19.000 --> 00:31:23.000]  而且她有很多控制不了的事情
[00:31:23.000 --> 00:31:24.000]  在她的生命裡
[00:31:24.000 --> 00:31:25.000]  她沒有信耶穌
[00:31:25.000 --> 00:31:27.000]  她真的會很痛苦
[00:31:27.000 --> 00:31:28.000]  可以很痛苦
[00:31:28.000 --> 00:31:30.000]  所以我女兒經常問我怎麼解決
[00:31:30.000 --> 00:31:32.000]  她有時候會說兩句
[00:31:32.000 --> 00:31:33.000]  帶她回教會
[00:31:33.000 --> 00:31:36.000]  最重要是帶她回教會
[00:31:36.000 --> 00:31:39.000]  她自己徘徊是很危險的
[00:31:39.000 --> 00:31:41.000]  你想辦法帶她回教會
[00:31:41.000 --> 00:31:43.000]  帶她去教會玩玩
[00:31:43.000 --> 00:31:44.000]  我經常都是這樣
[00:31:44.000 --> 00:31:45.000]  不然她也是這樣
[00:31:45.000 --> 00:31:47.000]  有一天掉進海裡怎麼辦
[00:31:47.000 --> 00:31:51.000]  這個也是很可怕的
[00:31:51.000 --> 00:31:52.000]  她有社會的壓力
[00:31:52.000 --> 00:31:54.000]  大家不要只怪自己有壓力
[00:31:54.000 --> 00:31:57.000]  要想想幫助那些人
[00:31:57.000 --> 00:31:59.000]  事情沒有停下來
[00:31:59.000 --> 00:32:02.000]  其實社會和世界還很需要
[00:32:02.000 --> 00:32:05.000]  耶穌的門徒在中間去發揮
[00:32:05.000 --> 00:32:07.000]  去榮耀上帝
[00:32:07.000 --> 00:32:12.000]  大家不要選擇自己舒適安逸
[00:32:12.000 --> 00:32:15.000]  不要選擇自己還在痛苦裡掙扎
[00:32:15.000 --> 00:32:16.000]  你選擇耶穌
[00:32:16.000 --> 00:32:19.000]  有時候我覺得我們掙扎痛苦太久
[00:32:19.000 --> 00:32:23.000]  放下去做一些更重要的事情
[00:32:23.000 --> 00:32:25.000]  耶穌說我才是真良
[00:32:25.000 --> 00:32:27.000]  我才是真的天良
[00:32:27.000 --> 00:32:29.000]  你如果再選擇世上的事情
[00:32:29.000 --> 00:32:30.000]  你會覺得辛苦
[00:32:30.000 --> 00:32:32.000]  你選擇我吧
[00:32:32.000 --> 00:32:35.000]  是不會扭壞的
[00:32:35.000 --> 00:32:37.000]  而且他在裡面不停說
[00:32:37.000 --> 00:32:40.000]  是永生和復活的問題
[00:32:40.000 --> 00:32:42.000]  你都選擇了
[00:32:42.000 --> 00:32:46.000]  就好像彼得所答一樣
[00:32:46.000 --> 00:32:49.000]  你有永生之道 我還歸從誰呢
[00:32:49.000 --> 00:32:50.000]  讓你再選擇
[00:32:50.000 --> 00:32:52.000]  我猜你也是選擇耶穌
[00:32:52.000 --> 00:32:54.000]  我相信是這樣
[00:32:54.000 --> 00:32:56.000]  不敢點頭
[00:32:56.000 --> 00:32:58.000]  讓你再選擇
[00:32:58.000 --> 00:33:00.000]  讓你再選擇
[00:33:00.000 --> 00:33:02.000]  你是不是選擇耶穌
[00:33:02.000 --> 00:33:03.000]  可能我們不夠力量
[00:33:03.000 --> 00:33:05.000]  不知道怎麼走
[00:33:05.000 --> 00:33:06.000]  是不知道怎麼走
[00:33:06.000 --> 00:33:08.000]  選擇你一定要知道怎麼選擇
[00:33:08.000 --> 00:33:09.000]  因為耶穌說得很清楚
[00:33:09.000 --> 00:33:13.000]  是永生和生命的問題
[00:33:13.000 --> 00:33:15.000]  是不是復活的問題
[00:33:15.000 --> 00:33:16.000]  是真的
[00:33:16.000 --> 00:33:17.000]  不要亂選擇
[00:33:17.000 --> 00:33:19.000]  所以你走到哪裡
[00:33:19.000 --> 00:33:20.000]  只顧著路
[00:33:20.000 --> 00:33:22.000]  只顧著恩恩怨怨
[00:33:22.000 --> 00:33:24.000]  灰灰心心
[00:33:24.000 --> 00:33:25.000]  或者只顧著搬屋
[00:33:25.000 --> 00:33:27.000]  只顧著填資料
[00:33:27.000 --> 00:33:30.000]  或者只顧著有人壓迫你
[00:33:30.000 --> 00:33:32.000]  但是你都要清楚
[00:33:32.000 --> 00:33:38.000]  你要選擇耶穌
