
[00:00:00.000 --> 00:00:02.000]  各位老後記早晨
[00:16:59.500 --> 00:17:01.500]  我賺都沒賺到那麼多
[00:17:01.500 --> 00:17:03.500]  他是吃藥而已
[00:17:03.500 --> 00:17:05.500]  吃兩顆藥就五萬一個月
[00:17:05.500 --> 00:17:07.500]  當然是負擔不起
[00:17:07.500 --> 00:17:11.500]  醫生就說
[00:17:11.500 --> 00:17:13.500]  不要緊,我盡量跟你申請資助
[00:17:13.500 --> 00:17:17.500]  原來政府有這些資助
[00:17:19.500 --> 00:17:21.500]  就是這樣
[00:17:21.500 --> 00:17:23.500]  由2020年11月
[00:17:23.500 --> 00:17:25.500]  開始師母就開始吃標靶藥
[00:17:25.500 --> 00:17:27.500]  吃了三年半
[00:17:27.500 --> 00:17:29.500]  你知不知道
[00:17:29.500 --> 00:17:31.500]  他現在拿了政府二百幾萬
[00:17:31.500 --> 00:17:33.500]  我賺都沒賺到二百幾萬
[00:17:33.500 --> 00:17:35.500]  他吃藥都吃了二百幾萬
[00:17:35.500 --> 00:17:37.500]  你說我可不可以不感恩
[00:17:37.500 --> 00:17:39.500]  經常很多人
[00:17:39.500 --> 00:17:41.500]  談香港怎樣怎樣
[00:17:41.500 --> 00:17:43.500]  其實我告訴你
[00:17:43.500 --> 00:17:45.500]  香港的醫療是一流的
[00:17:45.500 --> 00:17:47.500]  全世界一流
[00:17:47.500 --> 00:17:49.500]  你不要再談他
[00:17:49.500 --> 00:17:51.500]  你說不是
[00:17:51.500 --> 00:17:53.500]  香港的住屋不行
[00:17:53.500 --> 00:17:55.500]  香港的交通不行
[00:17:55.500 --> 00:17:57.500]  香港的藥不行
[00:17:57.500 --> 00:17:59.500]  但是你要感恩
[00:17:59.500 --> 00:18:01.500]  你住在香港
[00:18:01.500 --> 00:18:03.500]  沒有地震,沒有海嘯
[00:18:03.500 --> 00:18:05.500]  我有些朋友
[00:18:05.500 --> 00:18:07.500]  住在台灣
[00:18:07.500 --> 00:18:09.500]  天天震
[00:18:09.500 --> 00:18:11.500]  震到心都汗了
[00:18:11.500 --> 00:18:13.500]  所以你要凡事謝恩
[00:18:13.500 --> 00:18:15.500]  你為你那半杯水
[00:18:15.500 --> 00:18:17.500]  有的
[00:18:17.500 --> 00:18:19.500]  去感恩
[00:18:19.500 --> 00:18:21.500]  不要只看著你沒有那個
[00:18:21.500 --> 00:18:23.500]  所以呢
[00:18:23.500 --> 00:18:25.500]  我們怎樣可以
[00:18:25.500 --> 00:18:27.500]  有那份的
[00:18:27.500 --> 00:18:29.500]  那份的喜樂呢
[00:18:29.500 --> 00:18:31.500]  就是要知足常樂
[00:18:31.500 --> 00:18:33.500]  凡事謝恩
[00:18:33.500 --> 00:18:35.500]  你每一天
[00:18:35.500 --> 00:18:37.500]  你都去感恩
[00:18:37.500 --> 00:18:39.500]  你就會開心很多
[00:18:39.500 --> 00:18:41.500]  你每一天都去煩惱
[00:18:41.500 --> 00:18:43.500]  每一天都去
[00:18:43.500 --> 00:18:45.500]  憂愁,你個人不會
[00:18:45.500 --> 00:18:47.500]  開心到去哪裡
[00:18:47.500 --> 00:18:49.500]  接著第三步
[00:18:49.500 --> 00:18:51.500]  人生就要有
[00:18:51.500 --> 00:18:53.500]  這個盼望
[00:18:53.500 --> 00:18:55.500]  有一個智者這麼說
[00:18:55.500 --> 00:18:57.500]  他說人最怕的
[00:18:57.500 --> 00:18:59.500]  不是死
[00:18:59.500 --> 00:19:01.500]  如果死了是一了百了
[00:19:01.500 --> 00:19:03.500]  剛才弟兄說他的見證
[00:19:03.500 --> 00:19:05.500]  很多時候
[00:19:05.500 --> 00:19:07.500]  我們都會說人死如燈滅
[00:19:07.500 --> 00:19:09.500]  其實我告訴你
[00:19:09.500 --> 00:19:11.500]  是好事來的
[00:19:11.500 --> 00:19:13.500]  如果人死真是如燈滅是好事來的
[00:19:13.500 --> 00:19:15.500]  你又死如燈滅
[00:19:15.500 --> 00:19:17.500]  我又死如煙灰飛滅
[00:19:17.500 --> 00:19:19.500]  有什麼不好
[00:19:19.500 --> 00:19:21.500]  大家一了百了
[00:19:21.500 --> 00:19:23.500]  問題就是如果他不是
[00:19:23.500 --> 00:19:25.500]  那就大件事了
[00:19:25.500 --> 00:19:27.500]  如果他不是
[00:19:27.500 --> 00:19:29.500]  真的有天堂和地獄
[00:19:29.500 --> 00:19:31.500]  那怎麼辦
[00:19:31.500 --> 00:19:33.500]  如果沒有
[00:19:33.500 --> 00:19:35.500]  大家阿里吉帝
[00:19:35.500 --> 00:19:37.500]  但是如果有呢
[00:19:37.500 --> 00:19:39.500]  如果有呢
[00:19:39.500 --> 00:19:41.500]  那你是上天堂
[00:19:41.500 --> 00:19:43.500]  還是下地獄
[00:19:43.500 --> 00:19:45.500]  如果今天
[00:19:45.500 --> 00:19:47.500]  你來到天堂的門口
[00:19:47.500 --> 00:19:49.500]  天堂的主人問你
[00:19:49.500 --> 00:19:51.500]  為什麼要讓你進我的天堂
[00:19:51.500 --> 00:19:53.500]  我的天堂是我的
[00:19:53.500 --> 00:19:55.500]  你憑什麼進我的天堂
[00:19:55.500 --> 00:19:57.500]  你去看演唱會
[00:19:57.500 --> 00:19:59.500]  都有入場票
[00:19:59.500 --> 00:20:01.500]  憑什麼進天堂
[00:20:01.500 --> 00:20:03.500]  那你說我是好人
[00:20:03.500 --> 00:20:05.500]  你真是好人
[00:20:07.500 --> 00:20:09.500]  我沒有
[00:20:09.500 --> 00:20:11.500]  作奸犯科殺人放火
[00:20:11.500 --> 00:20:13.500]  打家劫舍
[00:20:13.500 --> 00:20:15.500]  你真是好人
[00:20:15.500 --> 00:20:17.500]  原來我們中國人
[00:20:17.500 --> 00:20:19.500]  沒有什麼罪的觀念
[00:20:19.500 --> 00:20:21.500]  大家知道寫個罪字嗎
[00:20:21.500 --> 00:20:23.500]  罪字是怎麼寫的
[00:20:23.500 --> 00:20:25.500]  上高是四
[00:20:25.500 --> 00:20:27.500]  下低是什麼
[00:20:27.500 --> 00:20:29.500]  四非是什麼
[00:20:29.500 --> 00:20:31.500]  非禮勿言非禮勿視
[00:20:31.500 --> 00:20:33.500]  非禮勿聽
[00:20:33.500 --> 00:20:35.500]  原來中國人沒有罪的觀念
[00:20:35.500 --> 00:20:37.500]  中國人有錯的觀念
[00:20:37.500 --> 00:20:39.500]  原來罪的定義是什麼
[00:20:39.500 --> 00:20:41.500]  就是想了不應該想的事情
[00:20:41.500 --> 00:20:43.500]  我不知道 你自己知道
[00:20:43.500 --> 00:20:45.500]  想了不應該想的事情
[00:20:45.500 --> 00:20:47.500]  說了不應該說的事情
[00:20:47.500 --> 00:20:49.500]  做了不應該做的事情
[00:20:49.500 --> 00:20:51.500]  什麼叫不應該 你自己知道
[00:20:51.500 --> 00:20:53.500]  什麼叫應該什麼叫不應該
[00:20:53.500 --> 00:20:55.500]  你想想你有沒有做過
[00:20:55.500 --> 00:20:57.500]  不應該做的事情
[00:20:57.500 --> 00:20:59.500]  想過不應該想的事情
[00:20:59.500 --> 00:21:01.500]  說了不應該說的事情
[00:21:01.500 --> 00:21:03.500]  當你是這樣的時候
[00:21:03.500 --> 00:21:05.500]  我們就要想
[00:21:05.500 --> 00:21:07.500]  怎麼脫身
[00:21:07.500 --> 00:21:09.500]  原來犯罪的人
[00:21:09.500 --> 00:21:11.500]  最積少的就是
[00:21:11.500 --> 00:21:13.500]  怎麼脫罪
[00:21:13.500 --> 00:21:15.500]  怎麼脫身
[00:21:15.500 --> 00:21:17.500]  我就想
[00:21:17.500 --> 00:21:19.500]  我自己幫自己
[00:21:19.500 --> 00:21:21.500]  做好人做好事
[00:21:21.500 --> 00:21:23.500]  但是抵不過我們的罪
[00:21:23.500 --> 00:21:25.500]  我們沒有辦法
[00:21:25.500 --> 00:21:27.500]  自己去處理這些
[00:21:27.500 --> 00:21:29.500]  最好是什麼呢
[00:21:29.500 --> 00:21:31.500]  最好是有人跟我們
[00:21:31.500 --> 00:21:33.500]  代贖
[00:21:33.500 --> 00:21:35.500]  還有人跟我們比賣
[00:21:35.500 --> 00:21:37.500]  原來最大的公價
[00:21:37.500 --> 00:21:39.500]  就是永久的死亡
[00:21:39.500 --> 00:21:41.500]  如果有人替我們死了
[00:21:41.500 --> 00:21:43.500]  所以中國裡面
[00:21:43.500 --> 00:21:45.500]  死刑原來是可以給錢
[00:21:45.500 --> 00:21:47.500]  找人 你去死
[00:21:47.500 --> 00:21:49.500]  找死囚去做
[00:21:49.500 --> 00:21:51.500]  但是最重要是沒有人肯為我死
[00:21:51.500 --> 00:21:53.500]  那怎麼辦
[00:21:53.500 --> 00:21:55.500]  我又舉一個例子
[00:21:55.500 --> 00:21:57.500]  當我舉一個例子的時候
[00:21:57.500 --> 00:21:59.500]  吳天龍是很窮的
[00:21:59.500 --> 00:22:01.500]  他欠陳牧師十元
[00:22:01.500 --> 00:22:05.500]  陳牧師很狠的
[00:22:05.500 --> 00:22:07.500]  你欠我十元
[00:22:07.500 --> 00:22:09.500]  我就斷你手斷你腳
[00:22:09.500 --> 00:22:11.500]  你不還
[00:22:11.500 --> 00:22:15.500]  吳天龍是窮的
[00:22:15.500 --> 00:22:17.500]  沒辦法
[00:22:17.500 --> 00:22:19.500]  那怎麼辦
[00:22:19.500 --> 00:22:21.500]  我出現
[00:22:21.500 --> 00:22:23.500]  我是他死囊 我是他朋友
[00:22:23.500 --> 00:22:25.500]  我給他還了十元給陳牧師
[00:22:27.500 --> 00:22:29.500]  我想問問大家
[00:22:29.500 --> 00:22:31.500]  吳天龍還欠不欠陳牧師十元
[00:22:31.500 --> 00:22:35.500]  欠不欠
[00:22:35.500 --> 00:22:37.500]  不欠
[00:22:37.500 --> 00:22:39.500]  為什麼不欠
[00:22:39.500 --> 00:22:43.500]  因為我給他
[00:22:43.500 --> 00:22:45.500]  不過問題是
[00:22:45.500 --> 00:22:47.500]  剛才有人聰明了
[00:22:47.500 --> 00:22:49.500]  原來他不欠陳牧師十元
[00:22:49.500 --> 00:22:51.500]  不過欠我十元
[00:22:51.500 --> 00:22:53.500]  我就比陳牧師更壞
[00:22:53.500 --> 00:22:55.500]  陳牧師斷他手腳
[00:22:55.500 --> 00:22:57.500]  我就殺他全家
[00:22:57.500 --> 00:22:59.500]  那你猜這個
[00:22:59.500 --> 00:23:01.500]  代贖有沒有意思
[00:23:01.500 --> 00:23:03.500]  比以前更壞
[00:23:03.500 --> 00:23:07.500]  所以呢
[00:23:07.500 --> 00:23:09.500]  吳天龍要脫身
[00:23:09.500 --> 00:23:11.500]  只可以有幾個條件
[00:23:11.500 --> 00:23:13.500]  第一
[00:23:13.500 --> 00:23:15.500]  我不用去還
[00:23:15.500 --> 00:23:17.500]  是不是
[00:23:17.500 --> 00:23:19.500]  如果我要去還 他不欠陳牧師
[00:23:19.500 --> 00:23:21.500]  跟欠我有什麼分別
[00:23:21.500 --> 00:23:23.500]  我不用去還 陳牧師要去還
[00:23:23.500 --> 00:23:25.500]  第二
[00:23:25.500 --> 00:23:27.500]  我不欠陳牧師
[00:23:27.500 --> 00:23:29.500]  如果我要欠陳牧師
[00:23:29.500 --> 00:23:31.500]  那我是還自己還是還他
[00:23:31.500 --> 00:23:35.500]  我是還自己
[00:23:35.500 --> 00:23:37.500]  所以我要不欠陳牧師
[00:23:37.500 --> 00:23:39.500]  是不是 這是兩個條件
[00:23:39.500 --> 00:23:41.500]  第一個條件就是
[00:23:41.500 --> 00:23:43.500]  我不用去還
[00:23:43.500 --> 00:23:45.500]  第二 我不欠陳牧師
[00:23:45.500 --> 00:23:47.500]  還有第三個條件
[00:23:47.500 --> 00:23:49.500]  吳天龍要相信我才行
[00:23:51.500 --> 00:23:53.500]  很多時候他會這樣說
[00:23:53.500 --> 00:23:55.500]  你有那麼好死
[00:23:55.500 --> 00:23:57.500]  你不要騙我
[00:23:57.500 --> 00:23:59.500]  於是乎
[00:23:59.500 --> 00:24:01.500]  事實上他不欠陳牧師
[00:24:01.500 --> 00:24:03.500]  十元
[00:24:03.500 --> 00:24:05.500]  不過問題是他心裏面欠
[00:24:05.500 --> 00:24:07.500]  心裏面
[00:24:07.500 --> 00:24:09.500]  整天都掛著這件事
[00:24:09.500 --> 00:24:11.500]  死了 他不會斬我手腳
[00:24:11.500 --> 00:24:13.500]  各位朋友
[00:24:13.500 --> 00:24:15.500]  今天都是一樣
[00:24:15.500 --> 00:24:17.500]  我們面對永生的時候
[00:24:19.500 --> 00:24:21.500]  人生怎樣可以上到天堂
[00:24:21.500 --> 00:24:25.500]  我們經常都這樣說
[00:24:25.500 --> 00:24:27.500]  你只可以信耶穌
[00:24:27.500 --> 00:24:29.500]  但是有很多老人家
[00:24:29.500 --> 00:24:31.500]  有很多朋友
[00:24:31.500 --> 00:24:33.500]  回來教會也好 不回教會也好
[00:24:33.500 --> 00:24:35.500]  信耶穌也好 不信耶穌
[00:24:35.500 --> 00:24:37.500]  他只有三個字
[00:24:37.500 --> 00:24:39.500]  信耶穌
[00:24:39.500 --> 00:24:41.500]  你信不信
[00:24:41.500 --> 00:24:43.500]  信 你信誰
[00:24:43.500 --> 00:24:45.500]  耶穌
[00:24:45.500 --> 00:24:47.500]  他是知道這三個字
[00:24:47.500 --> 00:24:49.500]  信耶穌的意思
[00:24:49.500 --> 00:24:51.500]  信耶穌的意思就是
[00:24:51.500 --> 00:24:53.500]  第一 你要信
[00:24:53.500 --> 00:24:55.500]  耶穌不欠罪債
[00:24:55.500 --> 00:24:59.500]  耶穌本來是無罪的
[00:24:59.500 --> 00:25:01.500]  祂來為我們還罪
[00:25:01.500 --> 00:25:05.500]  所以各位朋友
[00:25:05.500 --> 00:25:07.500]  今天
[00:25:07.500 --> 00:25:09.500]  你要怎樣才可以
[00:25:09.500 --> 00:25:11.500]  上到天堂
[00:25:11.500 --> 00:25:13.500]  就是你要靠信
[00:25:13.500 --> 00:25:15.500]  信耶穌
[00:25:15.500 --> 00:25:17.500]  有些人又跟我這樣說
[00:25:17.500 --> 00:25:19.500]  牧師你講得這麼容易
[00:25:19.500 --> 00:25:21.500]  可不可以
[00:25:21.500 --> 00:25:23.500]  有沒有這麼大隻甲
[00:25:23.500 --> 00:25:25.500]  拿鎚街跳
[00:25:25.500 --> 00:25:29.500]  我就說
[00:25:29.500 --> 00:25:31.500]  好 我是耶穌
[00:25:31.500 --> 00:25:33.500]  既然救你們
[00:25:33.500 --> 00:25:35.500]  也需要一些東西
[00:25:35.500 --> 00:25:37.500]  不如這樣 大家給一百幾十萬
[00:25:37.500 --> 00:25:39.500]  耶穌就可以上天堂
[00:25:39.500 --> 00:25:41.500]  那你有沒有一百幾十萬
[00:25:43.500 --> 00:25:45.500]  沒有 我很窮
[00:25:45.500 --> 00:25:47.500]  我只有十元
[00:25:47.500 --> 00:25:49.500]  你可以上天堂
[00:25:49.500 --> 00:25:51.500]  不過我更窮 十元都沒有
[00:25:51.500 --> 00:25:53.500]  對我很不公平
[00:25:53.500 --> 00:25:55.500]  耶穌又這樣說
[00:25:55.500 --> 00:25:57.500]  不如大家一起點頭就上天堂
[00:25:57.500 --> 00:25:59.500]  好嗎
[00:25:59.500 --> 00:26:01.500]  我說 好
[00:26:01.500 --> 00:26:03.500]  但你知不知道世界上
[00:26:03.500 --> 00:26:05.500]  有些人連點頭都不行
[00:26:05.500 --> 00:26:07.500]  他沽著頸沽點點頭
[00:26:07.500 --> 00:26:09.500]  有些人說
[00:26:09.500 --> 00:26:11.500]  最基本是斬眼
[00:26:11.500 --> 00:26:13.500]  這樣都可以
[00:26:13.500 --> 00:26:15.500]  有些人斬眼都不行
[00:26:15.500 --> 00:26:17.500]  我們試過很多次
[00:26:17.500 --> 00:26:19.500]  在醫院裡面臨終的時候
[00:26:19.500 --> 00:26:21.500]  跟病者說
[00:26:21.500 --> 00:26:23.500]  你信耶穌
[00:26:23.500 --> 00:26:25.500]  他已經躺在那裡
[00:26:25.500 --> 00:26:27.500]  你斬眼
[00:26:27.500 --> 00:26:29.500]  表示一下
[00:26:29.500 --> 00:26:31.500]  他眼都斬不到
[00:26:31.500 --> 00:26:33.500]  那可以怎樣做
[00:26:33.500 --> 00:26:35.500]  原來你用什麼任何條件
[00:26:35.500 --> 00:26:37.500]  這個世界上都有人
[00:26:37.500 --> 00:26:39.500]  是做不到的
[00:26:39.500 --> 00:26:41.500]  所以
[00:26:41.500 --> 00:26:43.500]  耶穌定了一個標準
[00:26:43.500 --> 00:26:45.500]  他說你信
[00:26:45.500 --> 00:26:49.500]  那我怎麼知道你信不信
[00:26:49.500 --> 00:26:51.500]  信這件事很有趣
[00:26:51.500 --> 00:26:53.500]  信這件事就是天知地知
[00:26:53.500 --> 00:26:55.500]  你知我不知
[00:26:55.500 --> 00:26:57.500]  你說信就信
[00:26:57.500 --> 00:26:59.500]  所以聖經裡面怎麼說
[00:26:59.500 --> 00:27:01.500]  口裡面承認
[00:27:01.500 --> 00:27:03.500]  心裡面相信
[00:27:03.500 --> 00:27:05.500]  只有這兩個條件
[00:27:05.500 --> 00:27:07.500]  所以
[00:27:07.500 --> 00:27:09.500]  不好意思
[00:27:09.500 --> 00:27:11.500]  我也要問一句
[00:27:11.500 --> 00:27:13.500]  如果今天你離開這個世界
[00:27:13.500 --> 00:27:17.500]  你肯不肯定自己可以上到天堂
[00:27:17.500 --> 00:27:21.500]  在這個世界裡面
[00:27:21.500 --> 00:27:23.500]  你是不是真的有平安
[00:27:23.500 --> 00:27:25.500]  和喜樂
[00:27:25.500 --> 00:27:29.500]  所以在這一刻裡面
[00:27:29.500 --> 00:27:31.500]  我請大家一起閉上眼
[00:27:31.500 --> 00:27:33.500]  安靜
[00:27:35.500 --> 00:27:37.500]  你去看一看你的人生
[00:27:37.500 --> 00:27:39.500]  想一想你從小時候到現在
[00:27:39.500 --> 00:27:41.500]  你的人生
[00:27:41.500 --> 00:27:45.500]  來到年紀大了
[00:27:45.500 --> 00:27:47.500]  機器壞的時候
[00:27:47.500 --> 00:27:49.500]  來到晚年的時候
[00:27:49.500 --> 00:27:51.500]  你下一站去哪
[00:27:51.500 --> 00:27:55.500]  人死如燈滅
[00:27:55.500 --> 00:27:59.500]  但是如果真的有天堂和地獄呢
[00:27:59.500 --> 00:28:03.500]  你肯不肯定自己
[00:28:03.500 --> 00:28:05.500]  可以上天堂
[00:28:05.500 --> 00:28:09.500]  上天堂的要求就是
[00:28:09.500 --> 00:28:11.500]  唯有信耶穌
[00:28:11.500 --> 00:28:13.500]  口裡面承認
[00:28:13.500 --> 00:28:15.500]  我們一起安靜
[00:28:15.500 --> 00:28:17.500]  閉上眼
[00:28:17.500 --> 00:28:19.500]  我們一起祈禱
[00:28:19.500 --> 00:28:25.500]  祈禱多謝你
[00:28:25.500 --> 00:28:27.500]  過了我們一生
[00:28:27.500 --> 00:28:31.500]  在我們人生裡面
[00:28:31.500 --> 00:28:33.500]  有起起跌跌
[00:28:33.500 --> 00:28:35.500]  有年少的時候
[00:28:35.500 --> 00:28:37.500]  有年輕的時候
[00:28:37.500 --> 00:28:39.500]  有成長的時候
[00:28:39.500 --> 00:28:41.500]  多謝你
[00:28:41.500 --> 00:28:43.500]  來到這一刻我們需要想的
[00:28:43.500 --> 00:28:45.500]  就是我們將來如何
[00:28:45.500 --> 00:28:47.500]  百年歸老之後如何
[00:28:47.500 --> 00:28:49.500]  我們知道
[00:28:49.500 --> 00:28:51.500]  有天堂和地獄
[00:28:51.500 --> 00:28:55.500]  我們很想上天堂
[00:28:55.500 --> 00:28:57.500]  但是我們沒有能力
[00:28:57.500 --> 00:28:59.500]  我們唯有
[00:28:59.500 --> 00:29:01.500]  信耶穌
[00:29:01.500 --> 00:29:05.500]  因為你是天堂的主人
[00:29:05.500 --> 00:29:07.500]  信你為我們還清了罪債
[00:29:07.500 --> 00:29:11.500]  我們又願意承認你是我們的主
[00:29:11.500 --> 00:29:13.500]  我們人生的主
[00:29:13.500 --> 00:29:15.500]  帶領我們走人生的路
[00:29:15.500 --> 00:29:19.500]  求你今天就接納我們
[00:29:19.500 --> 00:29:21.500]  接納我們的人生
[00:29:21.500 --> 00:29:23.500]  帶領我們的人生
[00:29:23.500 --> 00:29:25.500]  走我們下半場
[00:29:27.500 --> 00:29:29.500]  好讓我們活得更精彩
[00:29:29.500 --> 00:29:33.500]  更昌信
[00:29:33.500 --> 00:29:35.500]  是
[00:29:35.500 --> 00:29:37.500]  雖然有病痛
[00:29:37.500 --> 00:29:39.500]  雖然有困難
[00:29:39.500 --> 00:29:41.500]  但是
[00:29:41.500 --> 00:29:43.500]  我們知道
[00:29:43.500 --> 00:29:45.500]  你與我們同在
[00:29:45.500 --> 00:29:47.500]  我們就顯得
[00:29:47.500 --> 00:29:49.500]  感恩
[00:29:49.500 --> 00:29:51.500]  因為有你帶領我們
[00:29:51.500 --> 00:29:53.500]  多謝你
[00:29:53.500 --> 00:29:55.500]  你接收我們的生命
[00:29:55.500 --> 00:29:57.500]  掌握在你自己的手中
[00:29:57.500 --> 00:30:01.500]  帶領我們行人生的路
[00:30:01.500 --> 00:30:03.500]  祈禱奉耶穌的命令
[00:30:03.500 --> 00:30:07.500]  好完結之前
[00:30:07.500 --> 00:30:09.500]  我回頭問一句
[00:30:09.500 --> 00:30:13.500]  如果今天你離開這個世界
[00:30:13.500 --> 00:30:15.500]  大吉利事
[00:30:15.500 --> 00:30:17.500]  明天見不到你
[00:30:17.500 --> 00:30:21.500]  你肯不肯定自己可以上到天堂
[00:30:21.500 --> 00:30:23.500]  你憑什麼上天堂
[00:30:25.500 --> 00:30:27.500]  我又試一下
[00:30:27.500 --> 00:30:29.500]  給大家一個機會
[00:30:29.500 --> 00:30:33.500]  如果大家有跟我剛才的祈禱
[00:30:33.500 --> 00:30:35.500]  你又肯定自己
[00:30:35.500 --> 00:30:37.500]  可以上到天堂
[00:30:37.500 --> 00:30:39.500]  無論你是基督徒
[00:30:39.500 --> 00:30:41.500]  不是基督徒
[00:30:41.500 --> 00:30:43.500]  今天你都要做一個表示
[00:30:43.500 --> 00:30:45.500]  你肯不肯定自己可以上到天堂
[00:30:45.500 --> 00:30:47.500]  肯定的請你舉手
[00:30:47.500 --> 00:30:49.500]  哦
[00:30:49.500 --> 00:30:51.500]  原來天堂見到你
[00:30:51.500 --> 00:30:53.500]  天堂見到你啊
[00:30:53.500 --> 00:30:55.500]  是不是
[00:30:55.500 --> 00:30:57.500]  請放下手
[00:30:57.500 --> 00:30:59.500]  但如果你今天還不肯定
[00:30:59.500 --> 00:31:01.500]  你都知道有一天過一天
[00:31:01.500 --> 00:31:03.500]  我告訴你
[00:31:03.500 --> 00:31:05.500]  你要快快把握機會
[00:31:05.500 --> 00:31:07.500]  因為你不知道你什麼時候
[00:31:07.500 --> 00:31:09.500]  會死
[00:31:09.500 --> 00:31:13.500]  所以但願人生三寶
[00:31:13.500 --> 00:31:15.500]  今天你們能夠享受
[00:31:15.500 --> 00:31:17.500]  人生三寶有哪三寶
[00:31:17.500 --> 00:31:19.500]  第一寶是
[00:31:19.500 --> 00:31:21.500]  平安
[00:31:21.500 --> 00:31:23.500]  無病無痛
[00:31:23.500 --> 00:31:25.500]  反而是有病有痛
[00:31:25.500 --> 00:31:27.500]  有災有難
[00:31:27.500 --> 00:31:29.500]  但是我都隨遇而安
[00:31:29.500 --> 00:31:31.500]  第二呢
[00:31:31.500 --> 00:31:33.500]  感恩和喜樂
[00:31:33.500 --> 00:31:35.500]  人生都要開心心心過
[00:31:35.500 --> 00:31:37.500]  不要愁眉苦臉
[00:31:37.500 --> 00:31:39.500]  是不是
[00:31:39.500 --> 00:31:41.500]  但是你要常常感恩
[00:31:41.500 --> 00:31:43.500]  凡是謝恩
[00:31:43.500 --> 00:31:45.500]  知足就常樂
[00:31:45.500 --> 00:31:47.500]  第三呢
[00:31:47.500 --> 00:31:49.500]  你有永生的盼望
[00:31:49.500 --> 00:31:51.500]  各位天堂見
[00:31:51.500 --> 00:31:53.500]  你肯不肯定
[00:31:53.500 --> 00:31:55.500]  不是跟你說笑
[00:31:55.500 --> 00:31:57.500]  我說天堂見
[00:31:57.500 --> 00:31:59.500]  是真的天堂見
[00:31:59.500 --> 00:32:01.500]  我們常常說再見再見
[00:32:01.500 --> 00:32:03.500]  如果一了百了
[00:32:03.500 --> 00:32:05.500]  就沒得見了
[00:32:05.500 --> 00:32:07.500]  但是天堂見是一個肯定
[00:32:07.500 --> 00:32:09.500]  因為我在天堂
[00:32:09.500 --> 00:32:11.500]  你是不是
[00:32:11.500 --> 00:32:13.500]  你是不是在天堂
[00:32:13.500 --> 00:32:15.500]  在就在天堂見
