
[00:00:00.000 --> 00:00:02.000]  請姐妹早晨
[00:19:15.000 --> 00:19:17.000]  去聆聽上帝
[00:19:17.000 --> 00:19:20.000]  和有信服的回應和行動
[00:19:20.000 --> 00:19:24.000]  這是安提拉教會給我們的特質
[00:19:24.000 --> 00:19:27.000]  我們會問
[00:19:27.000 --> 00:19:32.000]  窩福堂是不是一間猜拳的教會
[00:19:32.000 --> 00:19:36.000]  你覺得窩福堂是不是一間猜拳的教會
[00:19:36.000 --> 00:19:42.000]  我們重不重視真理的教導
[00:19:42.000 --> 00:19:46.000]  有些人在想
[00:19:46.000 --> 00:19:49.000]  起碼我看到沒有人轉頭
[00:19:49.000 --> 00:19:50.000]  我們重視的
[00:19:50.000 --> 00:19:52.000]  我們教得好不好另外一回事
[00:19:52.000 --> 00:19:54.000]  我們的質素另外一回事
[00:19:54.000 --> 00:19:56.000]  我們很重視真理的教導
[00:19:56.000 --> 00:19:58.000]  在團體裏面的查經
[00:19:58.000 --> 00:20:01.000]  在講壇的宣講
[00:20:01.000 --> 00:20:03.000]  我們有沒有信服的回應
[00:20:03.000 --> 00:20:05.000]  有沒有行動呢
[00:20:05.000 --> 00:20:08.000]  我們有很多回應很多行動
[00:20:08.000 --> 00:20:13.000]  你知不知道我們現在支持多少位關愛使者
[00:20:13.000 --> 00:20:16.000]  我們在開放地區在創界地區
[00:20:16.000 --> 00:20:20.000]  我們在支持33位關愛使者
[00:20:20.000 --> 00:20:23.000]  我們在支持多少個關愛機構
[00:20:23.000 --> 00:20:27.000]  我們在支持22間機構
[00:20:27.000 --> 00:20:29.000]  在創界地區也好
[00:20:29.000 --> 00:20:32.000]  在開放地區也好
[00:20:32.000 --> 00:20:34.000]  在做關愛的服事
[00:20:34.000 --> 00:20:36.000]  其實窩福堂我經常覺得
[00:20:36.000 --> 00:20:38.000]  好像一間小差會
[00:20:38.000 --> 00:20:40.000]  其實也不少
[00:20:40.000 --> 00:20:46.000]  22個33個關愛使者22間關愛機構
[00:20:46.000 --> 00:20:50.000]  我們有很多行動回應
[00:20:50.000 --> 00:20:55.000]  但我們如果操練專注於神
[00:20:55.000 --> 00:20:57.000]  我們做得好不好呢
[00:20:57.000 --> 00:21:01.000]  我們禁食禱告好不好呢
[00:21:01.000 --> 00:21:05.000]  我們的培靈祈禱會多不多人來
[00:21:05.000 --> 00:21:07.000]  可能我們教缺乏的就是這一種
[00:21:07.000 --> 00:21:09.000]  我們操練去專注於上帝
[00:21:09.000 --> 00:21:11.000]  去聆聽上帝聲音
[00:21:11.000 --> 00:21:12.000]  這個操練
[00:21:12.000 --> 00:21:15.000]  真的我們的禁食退休會每年都有
[00:21:15.000 --> 00:21:17.000]  起碼兩次
[00:21:17.000 --> 00:21:19.000]  很少人來
[00:21:19.000 --> 00:21:22.000]  即使這個退休會很短
[00:21:22.000 --> 00:21:26.000]  其實短到十點鐘到下午四點鐘
[00:21:26.000 --> 00:21:29.000]  其實真的不吃一餐午餐
[00:21:29.000 --> 00:21:31.000]  我今早都未吃早餐
[00:21:31.000 --> 00:21:36.000]  我都是一個禁食港獨
[00:21:38.000 --> 00:21:40.000]  我們的培靈祈禱會
[00:21:40.000 --> 00:21:42.000]  不多人
[00:21:42.000 --> 00:21:44.000]  都是可能三十人
[00:21:44.000 --> 00:21:46.000]  不多人
[00:21:46.000 --> 00:21:48.000]  我想不要緊
[00:21:48.000 --> 00:21:50.000]  我們要留意的就是
[00:21:50.000 --> 00:21:53.000]  我們重視真理的教導
[00:21:53.000 --> 00:21:55.000]  當我們有了行動的回應
[00:21:55.000 --> 00:21:56.000]  上帝的時候
[00:21:56.000 --> 00:21:59.000]  我們更加需要去操練什麼呢
[00:21:59.000 --> 00:22:01.000]  去專注於上帝
[00:22:01.000 --> 00:22:03.000]  不過對於
[00:22:03.000 --> 00:22:04.000]  大家都是
[00:22:04.000 --> 00:22:06.000]  繁忙的香港信徒
[00:22:06.000 --> 00:22:08.000]  怎樣操練我們聚焦於神
[00:22:08.000 --> 00:22:11.000]  去聆聽到上帝微小的聲音呢
[00:22:11.000 --> 00:22:13.000]  一點都不容易
[00:22:13.000 --> 00:22:15.000]  我不知道你覺不覺得
[00:22:15.000 --> 00:22:17.000]  我們這麼繁忙的香港信徒
[00:22:17.000 --> 00:22:19.000]  和這個世界這麼多聲音
[00:22:19.000 --> 00:22:20.000]  我經常坐地鐵
[00:22:20.000 --> 00:22:21.000]  我發覺一坐地鐵
[00:22:21.000 --> 00:22:23.000]  是無數這麼多聲音
[00:22:23.000 --> 00:22:25.000]  不是那些人的聲音
[00:22:25.000 --> 00:22:27.000]  是那些廣告的聲音
[00:22:27.000 --> 00:22:29.000]  那些大型的燈箱廣告
[00:22:29.000 --> 00:22:31.000]  很吸引的
[00:22:31.000 --> 00:22:32.000]  打開電視的廣告
[00:22:32.000 --> 00:22:33.000]  是很吸引的
[00:22:33.000 --> 00:22:36.000]  已經不是再
[00:22:36.000 --> 00:22:37.000]  以前我的年代
[00:22:37.000 --> 00:22:38.000]  如果大家記得
[00:22:38.000 --> 00:22:39.000]  有一個電器
[00:22:39.000 --> 00:22:40.000]  叫做平靶
[00:22:40.000 --> 00:22:42.000]  不知道大家記不記得
[00:22:42.000 --> 00:22:43.000]  買電器
[00:22:43.000 --> 00:22:44.000]  平靶
[00:22:44.000 --> 00:22:46.000]  是硬銷的
[00:22:46.000 --> 00:22:48.000]  但今年的廣告不是這樣
[00:22:48.000 --> 00:22:50.000]  是賣一個觀念
[00:22:50.000 --> 00:22:51.000]  一個感覺
[00:22:51.000 --> 00:22:52.000]  一個感動
[00:22:52.000 --> 00:22:53.000]  好像很觸動
[00:22:53.000 --> 00:22:55.000]  想追著看下去
[00:22:55.000 --> 00:22:57.000]  當這些聲音太大的時候
[00:22:57.000 --> 00:22:58.000]  我們沒有安靜
[00:22:58.000 --> 00:22:59.000]  沒有聚焦
[00:22:59.000 --> 00:23:00.000]  怎樣能夠聽到
[00:23:00.000 --> 00:23:02.000]  上帝微小的聲音呢
[00:23:02.000 --> 00:23:04.000]  這一段都教導我一個很深的功課
[00:23:04.000 --> 00:23:05.000]  都是我自己常常
[00:23:05.000 --> 00:23:07.000]  很多年都操練
[00:23:07.000 --> 00:23:08.000]  你看聖靈怎樣說
[00:23:08.000 --> 00:23:11.000]  聖靈說要為我分派巴拿巴和蘇羅
[00:23:11.000 --> 00:23:16.000]  去做我照他們做的工作
[00:23:16.000 --> 00:23:18.000]  我們要做上帝照我做的工作
[00:23:18.000 --> 00:23:20.000]  所以幫我自己
[00:23:20.000 --> 00:23:22.000]  我自己操練是怎樣呢
[00:23:22.000 --> 00:23:23.000]  怎樣聚焦上帝呢
[00:23:23.000 --> 00:23:26.000]  我常常問自己這兩個問題
[00:23:26.000 --> 00:23:27.000]  神
[00:23:27.000 --> 00:23:30.000]  祢想我做一個怎樣的人
[00:23:30.000 --> 00:23:34.000]  神祢想我做什麼事
[00:23:34.000 --> 00:23:37.000]  我常常問自己這兩個問題
[00:23:37.000 --> 00:23:39.000]  就是在幫我
[00:23:39.000 --> 00:23:42.000]  能夠從那麼多紛亂的聲音裏面
[00:23:42.000 --> 00:23:44.000]  我聚焦上帝
[00:23:44.000 --> 00:23:46.000]  祢想我做一個怎樣的人
[00:23:46.000 --> 00:23:48.000]  祢想我做什麼事
[00:23:48.000 --> 00:23:50.000]  那我就開始去禱告
[00:23:50.000 --> 00:23:52.000]  去尋索
[00:23:52.000 --> 00:23:53.000]  安靜
[00:23:53.000 --> 00:23:54.000]  退休
[00:23:54.000 --> 00:23:57.000]  所以頂姐妹沒有捷徑的
[00:23:57.000 --> 00:23:59.000]  我覺得
[00:23:59.000 --> 00:24:00.000]  如果我常常問這個問題
[00:24:00.000 --> 00:24:02.000]  多些安靜的時間
[00:24:02.000 --> 00:24:05.000]  不要不斷做呀做呀做呀
[00:24:05.000 --> 00:24:07.000]  不停地做
[00:24:07.000 --> 00:24:10.000]  我相信你會聽到上帝的聲音
[00:24:10.000 --> 00:24:13.000]  原因就是這位上帝不是沉默的上帝
[00:24:13.000 --> 00:24:15.000]  這位上帝不是
[00:24:15.000 --> 00:24:17.000]  叫你猜他的心意的上帝
[00:24:17.000 --> 00:24:21.000]  這位上帝是很想你知道他的心意的上帝
[00:24:21.000 --> 00:24:23.000]  其實他上上去和你講說話
[00:24:23.000 --> 00:24:26.000]  上上去感動你去引導你
[00:24:26.000 --> 00:24:29.000]  我們關起耳朵
[00:24:29.000 --> 00:24:30.000]  問下自己呀
[00:24:30.000 --> 00:24:33.000]  神想你做一個怎樣的人
[00:24:33.000 --> 00:24:34.000]  問下自己呀
[00:24:34.000 --> 00:24:37.000]  神想你做什麼事
[00:24:37.000 --> 00:24:39.000]  當安提哥教會
[00:24:39.000 --> 00:24:40.000]  這一班的領袖
[00:24:40.000 --> 00:24:43.000]  特別是巴拿巴和蘇羅
[00:24:43.000 --> 00:24:47.000]  他們被差遣就出發了
[00:24:47.000 --> 00:24:49.000]  有些聖經家就估計
[00:24:49.000 --> 00:24:52.000]  蘇羅的第一次宣教旅程
[00:24:52.000 --> 00:24:54.000]  他們每日要行二十四公里
[00:24:54.000 --> 00:24:55.000]  這是他們的推斷來的
[00:24:55.000 --> 00:24:57.000]  還有整個旅程
[00:24:57.000 --> 00:24:58.000]  用不容易呀
[00:24:58.000 --> 00:25:00.000]  每日行二十四公里
[00:25:00.000 --> 00:25:03.000]  大約五個小時左右
[00:25:03.000 --> 00:25:05.000]  一般的步行速度
[00:25:05.000 --> 00:25:07.000]  用不容易呀
[00:25:07.000 --> 00:25:10.000]  都不容易的
[00:25:10.000 --> 00:25:15.000]  你一日去遠足行二十四公里就簡單了
[00:25:15.000 --> 00:25:17.000]  但你一日行二十四公里
[00:25:17.000 --> 00:25:18.000]  一點都不容易
[00:25:18.000 --> 00:25:20.000]  很勞苦的
[00:25:20.000 --> 00:25:23.000]  這班人就被差派了
[00:25:23.000 --> 00:25:25.000]  去到西勞基
[00:25:25.000 --> 00:25:27.000]  如果大家熟悉的應該都知道
[00:25:27.000 --> 00:25:29.000]  西勞基就在安提哥的西邊
[00:25:29.000 --> 00:25:31.000]  就是地中海的東岸
[00:25:31.000 --> 00:25:33.000]  即是去到海港
[00:25:33.000 --> 00:25:36.000]  坐船去到塞浦路斯
[00:25:36.000 --> 00:25:39.000]  在地中海東部一個島
[00:25:39.000 --> 00:25:41.000]  就是今天的塞浦路斯
[00:25:41.000 --> 00:25:43.000]  他們在塞浦路斯的東邊
[00:25:43.000 --> 00:25:46.000]  薩拉米登陸
[00:25:46.000 --> 00:25:48.000]  薩拉米是一個城市
[00:25:48.000 --> 00:25:51.000]  在主要十五年經過地震的破壞
[00:25:51.000 --> 00:25:53.000]  布古士督就重建了這個城市
[00:25:53.000 --> 00:25:58.000]  這個城市是塞浦路斯東部一個商業重鎮
[00:25:58.000 --> 00:26:00.000]  和很多猶太人聚居
[00:26:00.000 --> 00:26:05.000]  他們去到那裏就去到猶太的國會堂去宣講
[00:26:05.000 --> 00:26:07.000]  如果你有看保羅的宣教策略
[00:26:07.000 --> 00:26:09.000]  都是這樣做的
[00:26:09.000 --> 00:26:13.000]  去到那個地方就先去到會堂去宣講福音
[00:26:13.000 --> 00:26:14.000]  為什麼呢
[00:26:14.000 --> 00:26:17.000]  因為會堂就是給人宣講的場所
[00:26:17.000 --> 00:26:21.000]  所以保羅 巴拿巴就先去宣講
[00:26:21.000 --> 00:26:24.000]  所以先到會堂這個地方去宣講福音
[00:26:24.000 --> 00:26:28.000]  有約翰 即是馬可
[00:26:28.000 --> 00:26:30.000]  作為他們的幫手
[00:26:30.000 --> 00:26:32.000]  約翰是很重要的
[00:26:32.000 --> 00:26:35.000]  其實巴拿巴和蘇羅
[00:26:35.000 --> 00:26:38.000]  原則上他們是未親身
[00:26:38.000 --> 00:26:40.000]  當耶穌在地上的時候
[00:26:40.000 --> 00:26:42.000]  他們未見過耶穌的事跡
[00:26:42.000 --> 00:26:43.000]  反而馬可見過
[00:26:43.000 --> 00:26:45.000]  所以帶著馬可去
[00:26:45.000 --> 00:26:48.000]  這一位能夠提供他親身
[00:26:48.000 --> 00:26:51.000]  他經歷過耶穌事跡的見證
[00:26:51.000 --> 00:26:53.000]  對他們的宣講很有幫助
[00:26:53.000 --> 00:26:55.000]  他們走遍全島
[00:26:55.000 --> 00:26:57.000]  由東部的撒拉米
[00:26:57.000 --> 00:26:59.000]  一直去到塞浦路斯西部
[00:26:59.000 --> 00:27:00.000]  這個就是省會
[00:27:00.000 --> 00:27:01.000]  即是這個省的首都
[00:27:01.000 --> 00:27:04.000]  就是柏弗 叫Paphos
[00:27:04.000 --> 00:27:07.000]  其實這個Paphos這個省會
[00:27:07.000 --> 00:27:13.000]  是以敬拜外邦女神Paphaion而著名
[00:27:13.000 --> 00:27:15.000]  我們知道今天Paphaion這個字
[00:27:15.000 --> 00:27:18.000]  可以解作性愛 淫蕩
[00:27:18.000 --> 00:27:22.000]  所以這個地方 柏弗這個地方
[00:27:22.000 --> 00:27:27.000]  很多外邦那些古靈精怪的民間信仰
[00:27:27.000 --> 00:27:31.000]  很多外邦的假神異端
[00:27:31.000 --> 00:27:34.000]  他們去到那裏就遇到一個人
[00:27:34.000 --> 00:27:37.000]  這個人就是一個術士
[00:27:37.000 --> 00:27:39.000]  是一個猶太人
[00:27:39.000 --> 00:27:41.000]  但講明是假先知
[00:27:41.000 --> 00:27:44.000]  不是正版的 無牌的
[00:27:44.000 --> 00:27:46.000]  他的名字叫巴耶穌
[00:27:46.000 --> 00:27:49.000]  當時基督教怎樣看待術士呢
[00:27:49.000 --> 00:27:51.000]  其實術士可以好像今天那些
[00:27:51.000 --> 00:27:56.000]  信奉民間宗教的民間信仰的人
[00:27:56.000 --> 00:27:57.000]  即是我們拜神
[00:27:57.000 --> 00:28:00.000]  都可以叫術士
[00:28:00.000 --> 00:28:03.000]  巴耶穌這個名字的意思就是耶穌的兒子
[00:28:03.000 --> 00:28:06.000]  巴耶穌叫耶穌的兒子
[00:28:06.000 --> 00:28:07.000]  這個人就很厲害
[00:28:07.000 --> 00:28:08.000]  是猶太人來的
[00:28:08.000 --> 00:28:10.000]  叫耶穌的兒子
[00:28:10.000 --> 00:28:14.000]  把路架打破 這是假先知
[00:28:14.000 --> 00:28:16.000]  他就經常和這個省長
[00:28:16.000 --> 00:28:18.000]  士求保羅一起
[00:28:18.000 --> 00:28:19.000]  很可能是甚麼呢
[00:28:19.000 --> 00:28:21.000]  我們估計都是騙飯吃
[00:28:21.000 --> 00:28:22.000]  即是找著數
[00:28:22.000 --> 00:28:24.000]  依附著這個省長
[00:28:24.000 --> 00:28:28.000]  有時行法術 拿著數
[00:28:28.000 --> 00:28:30.000]  不過幸運的是
[00:28:30.000 --> 00:28:32.000]  這個士求保羅這個省長
[00:28:32.000 --> 00:28:33.000]  是一個通達人
[00:28:33.000 --> 00:28:35.000]  通達這個字就是聰明
[00:28:35.000 --> 00:28:36.000]  這個聰明人
[00:28:36.000 --> 00:28:38.000]  他聰明在哪裏呢
[00:28:38.000 --> 00:28:41.000]  聰明在於他對基督信仰是開放的
[00:28:41.000 --> 00:28:44.000]  他邀請巴拿巴和素羅來聽他們講道
[00:28:44.000 --> 00:28:47.000]  他不只是一味聽巴耶穌講
[00:28:47.000 --> 00:28:49.000]  見到有素羅和巴拿巴來
[00:28:49.000 --> 00:28:50.000]  都聽一聽
[00:28:50.000 --> 00:28:52.000]  聰明在這裏
[00:28:52.000 --> 00:28:54.000]  所以我們聰明人
[00:28:54.000 --> 00:28:57.000]  我們的心靈對基督信仰開放
[00:28:57.000 --> 00:29:01.000]  是人生最聰明的抉擇
[00:29:01.000 --> 00:29:03.000]  這個巴耶穌聽到
[00:29:03.000 --> 00:29:06.000]  這個省長現在不找我
[00:29:06.000 --> 00:29:09.000]  找巴拿巴和素羅
[00:29:09.000 --> 00:29:11.000]  這個巴耶穌又叫甚麼名
[00:29:11.000 --> 00:29:13.000]  又叫以雷瑪
[00:29:13.000 --> 00:29:15.000]  他另一個名叫以雷瑪
[00:29:15.000 --> 00:29:17.000]  以雷瑪即是行法術
[00:29:17.000 --> 00:29:20.000]  即是他使用法術可能想騙飯吃
[00:29:20.000 --> 00:29:22.000]  他是敵黨使徒
[00:29:22.000 --> 00:29:24.000]  叫士求保羅不要信
[00:29:24.000 --> 00:29:26.000]  不要信基督信仰
[00:29:26.000 --> 00:29:28.000]  遠離這個信仰
[00:29:28.000 --> 00:29:30.000]  不要靠近他
[00:29:30.000 --> 00:29:31.000]  為甚麼
[00:29:31.000 --> 00:29:34.000]  你信了巴拿巴和素羅
[00:29:34.000 --> 00:29:36.000]  便會失勢
[00:29:36.000 --> 00:29:39.000]  我怎樣還可以找飯吃
[00:29:39.000 --> 00:29:41.000]  那素羅怎樣做呢
[00:29:41.000 --> 00:29:44.000]  現在發覺素羅開始轉名
[00:29:44.000 --> 00:29:46.000]  素羅又叫保羅
[00:29:46.000 --> 00:29:48.000]  素羅是猶太名
[00:29:48.000 --> 00:29:50.000]  保羅是羅馬名
[00:29:50.000 --> 00:29:52.000]  所以表示甚麼
[00:29:52.000 --> 00:29:54.000]  素羅變成保羅
[00:29:54.000 --> 00:29:57.000]  他正式在羅馬這個外邦世界
[00:29:57.000 --> 00:30:00.000]  展開他的工作
[00:30:00.000 --> 00:30:02.000]  那保羅怎樣說呢
[00:30:02.000 --> 00:30:05.000]  鼎精挖著這個巴耶穌
[00:30:05.000 --> 00:30:10.000]  他說:你這充滿各樣詭詐姦惡魔鬼的兒子
[00:30:10.000 --> 00:30:12.000]  一切正義的仇敵
[00:30:12.000 --> 00:30:14.000]  你還不停止扭曲主的道罵
[00:30:14.000 --> 00:30:16.000]  我不知道
[00:30:16.000 --> 00:30:19.000]  你有沒有試過這樣去罵人
[00:30:19.000 --> 00:30:21.000]  你有沒有罵人
[00:30:21.000 --> 00:30:24.000]  你這充滿各樣姦惡詭詐
[00:30:24.000 --> 00:30:26.000]  魔鬼的兒子
[00:30:26.000 --> 00:30:28.000]  一切正義的仇敵
[00:30:28.000 --> 00:30:31.000]  巴耶穌的名字就是耶穌的兒子
[00:30:31.000 --> 00:30:33.000]  保羅便戳爆他
[00:30:33.000 --> 00:30:34.000]  你是魔鬼的兒子
[00:30:34.000 --> 00:30:36.000]  是多強烈的對比
[00:30:36.000 --> 00:30:38.000]  你不要扮耶穌的兒子
[00:30:38.000 --> 00:30:40.000]  你是魔鬼的兒子
[00:30:40.000 --> 00:30:42.000]  接著保羅更厲害
[00:30:42.000 --> 00:30:44.000]  不單止罵得厲害
[00:30:44.000 --> 00:30:46.000]  現在你漢主的手淋到你身上
[00:30:46.000 --> 00:30:48.000]  你會瞎眼
[00:30:48.000 --> 00:30:50.000]  暫時看不見日光
[00:30:50.000 --> 00:30:52.000]  我看到這裏
[00:30:52.000 --> 00:30:54.000]  我時想做一個傳道人
[00:30:54.000 --> 00:30:56.000]  有這種能力好不好
[00:30:56.000 --> 00:30:58.000]  誰不信耶穌
[00:30:58.000 --> 00:31:02.000]  這隻敵黨公義的敵人
[00:31:02.000 --> 00:31:04.000]  暫時黑眼
[00:31:04.000 --> 00:31:06.000]  暫時耳聾
[00:31:06.000 --> 00:31:08.000]  多厲害
[00:31:08.000 --> 00:31:10.000]  一個傳福音的人
[00:31:10.000 --> 00:31:12.000]  一個傳道人
[00:31:12.000 --> 00:31:14.000]  有這種能力好像不錯
[00:31:14.000 --> 00:31:16.000]  我們要細心留意
[00:31:16.000 --> 00:31:18.000]  這是一個什麼樣的訊息
[00:31:18.000 --> 00:31:20.000]  這些我們稱為
[00:31:20.000 --> 00:31:22.000]  審判性的神蹟
[00:31:22.000 --> 00:31:24.000]  如果你記得
[00:31:24.000 --> 00:31:26.000]  在小藍圈第五章
[00:31:26.000 --> 00:31:28.000]  也出現過
[00:31:28.000 --> 00:31:30.000]  阿拿尼亞和撒菲拉
[00:31:30.000 --> 00:31:32.000]  稀鬆聖靈
[00:31:32.000 --> 00:31:34.000]  審判性的神蹟
[00:31:34.000 --> 00:31:36.000]  馬上死了
[00:31:36.000 --> 00:31:38.000]  上一章第十二章
[00:31:38.000 --> 00:31:40.000]  希律阿基伯
[00:31:40.000 --> 00:31:42.000]  被蟲咬死了
[00:31:42.000 --> 00:31:44.000]  審判性的神蹟
[00:31:44.000 --> 00:31:46.000]  審判性的神蹟
[00:31:46.000 --> 00:31:48.000]  這也是
[00:31:48.000 --> 00:31:50.000]  一樣的敵黨有審判性的神蹟
[00:31:50.000 --> 00:31:52.000]  不過這次巴耶穌
[00:31:52.000 --> 00:31:54.000]  暫時失明
[00:31:54.000 --> 00:31:56.000]  暫時失明
[00:31:56.000 --> 00:31:58.000]  表示審判性的神蹟
[00:31:58.000 --> 00:32:00.000]  是給機會他悔改
[00:32:00.000 --> 00:32:02.000]  給機會他反省
[00:32:02.000 --> 00:32:04.000]  你想想保羅做這個神蹟
[00:32:04.000 --> 00:32:06.000]  你想想你代入保羅
[00:32:06.000 --> 00:32:08.000]  保羅有沒有這樣的經歷
[00:32:08.000 --> 00:32:10.000]  保羅瞎了眼
[00:32:10.000 --> 00:32:12.000]  保羅瞎了眼
[00:32:12.000 --> 00:32:14.000]  去悔改
[00:32:14.000 --> 00:32:16.000]  他睜開眼
[00:32:16.000 --> 00:32:18.000]  重新做人跟隨耶穌
[00:32:18.000 --> 00:32:20.000]  很可能保羅想用這個機會
[00:32:20.000 --> 00:32:22.000]  給機會巴耶穌
[00:32:22.000 --> 00:32:24.000]  去悔改
[00:32:24.000 --> 00:32:26.000]  重點不是這個能力不是這個神蹟
[00:32:26.000 --> 00:32:28.000]  重點是我們希望
[00:32:28.000 --> 00:32:30.000]  讓人
[00:32:30.000 --> 00:32:32.000]  面對福音有悔改的機會
[00:32:32.000 --> 00:32:34.000]  當然
[00:32:34.000 --> 00:32:36.000]  這個巴耶穌這個耶律瑪
[00:32:36.000 --> 00:32:38.000]  怎樣後悔我們不知道
[00:32:38.000 --> 00:32:40.000]  他的下場
[00:32:40.000 --> 00:32:42.000]  重點我們看到
[00:32:42.000 --> 00:32:44.000]  省長見到
[00:32:44.000 --> 00:32:46.000]  所發生的事他信了
[00:32:46.000 --> 00:32:48.000]  你還奇怪我們傳福音
[00:32:48.000 --> 00:32:50.000]  我們搞什麼報道會最緊要有神蹟
[00:32:50.000 --> 00:32:52.000]  長短腳趾好
[00:32:52.000 --> 00:32:54.000]  就馬上信
[00:32:54.000 --> 00:32:58.000]  弟兄姊妹聽清楚
[00:32:58.000 --> 00:33:00.000]  試求保羅為何會信
[00:33:00.000 --> 00:33:02.000]  他曾經
[00:33:02.000 --> 00:33:04.000]  邀請巴拿巴
[00:33:04.000 --> 00:33:06.000]  和蘇羅跟他講道
[00:33:06.000 --> 00:33:08.000]  他聽過他們的教導
[00:33:08.000 --> 00:33:10.000]  你看他為何信
[00:33:10.000 --> 00:33:12.000]  因對主的教導感到驚奇
[00:33:12.000 --> 00:33:14.000]  他的信
[00:33:14.000 --> 00:33:16.000]  不是單單看到這個神蹟
[00:33:16.000 --> 00:33:18.000]  這個神蹟是彰顯神的能力
[00:33:18.000 --> 00:33:20.000]  但是他聽了保羅的教導
[00:33:20.000 --> 00:33:22.000]  他對主的教導
[00:33:22.000 --> 00:33:24.000]  對福音真理
[00:33:24.000 --> 00:33:26.000]  感到驚奇
[00:33:26.000 --> 00:33:28.000]  所以他的信和福音真理有直接關係
[00:33:28.000 --> 00:33:32.000]  頂尖我們看到猜拳試功
[00:33:32.000 --> 00:33:34.000]  有四個元素在當中
[00:33:34.000 --> 00:33:36.000]  我們經常猜拳
[00:33:36.000 --> 00:33:38.000]  全方都有這幾樣東西
[00:33:38.000 --> 00:33:40.000]  第一是孫講
[00:33:40.000 --> 00:33:42.000]  我們是孫講
[00:33:42.000 --> 00:33:44.000]  第二是遇到敵黨
[00:33:44.000 --> 00:33:46.000]  你的全方多數都有敵人
[00:33:46.000 --> 00:33:48.000]  可能是你的心魔
[00:33:48.000 --> 00:33:50.000]  可能是內心的掙扎
[00:33:50.000 --> 00:33:52.000]  可能是外在環境的敵黨
[00:33:52.000 --> 00:33:54.000]  接著是神能力的彰顯
[00:33:54.000 --> 00:33:56.000]  你發覺無論如何敵黨
[00:33:56.000 --> 00:33:58.000]  都阻不到上帝
[00:33:58.000 --> 00:34:00.000]  上帝要做的事他會成就
[00:34:00.000 --> 00:34:02.000]  接著看到人在神的真理之下會歸順
[00:34:02.000 --> 00:34:06.000]  你經常都看到這些元素
[00:34:06.000 --> 00:34:08.000]  循環在當中
[00:34:08.000 --> 00:34:10.000]  你放膽去傳
[00:34:10.000 --> 00:34:12.000]  一定有東西阻礙著
[00:34:12.000 --> 00:34:14.000]  一定有不順利的
[00:34:14.000 --> 00:34:16.000]  你發覺神的能力
[00:34:16.000 --> 00:34:18.000]  有時在這些地方彰顯
[00:34:18.000 --> 00:34:20.000]  加力開路
[00:34:20.000 --> 00:34:22.000]  接著看到神能力
[00:34:22.000 --> 00:34:24.000]  工作的果效
[00:34:24.000 --> 00:34:26.000]  所以頂尖姊妹
[00:34:26.000 --> 00:34:28.000]  我們要做的就是去孫講
[00:34:28.000 --> 00:34:30.000]  放膽孫講
[00:34:30.000 --> 00:34:32.000]  有阻力有困難我們都預了
[00:34:32.000 --> 00:34:34.000]  誰傳福音猜拳
[00:34:34.000 --> 00:34:36.000]  是沒有困難沒有阻力
[00:34:36.000 --> 00:34:38.000]  信得過神的能力我們交託給神
[00:34:38.000 --> 00:34:40.000]  不要怕
[00:34:40.000 --> 00:34:42.000]  不要輕言放棄
[00:34:42.000 --> 00:34:44.000]  我們猜拳努力去傳福音
[00:34:44.000 --> 00:34:46.000]  不要輕言放棄
[00:34:46.000 --> 00:34:48.000]  幾年前
[00:34:48.000 --> 00:34:50.000]  我去台中去短孫
[00:34:50.000 --> 00:34:52.000]  跟了一間教會
[00:34:52.000 --> 00:34:54.000]  去到當地台中的一間教會
[00:34:54.000 --> 00:34:56.000]  在台中
[00:34:56.000 --> 00:34:58.000]  在霧峰區的一間教會
[00:34:58.000 --> 00:35:00.000]  帶我們去傳福音
[00:35:00.000 --> 00:35:02.000]  帶我們去傳福音
[00:35:02.000 --> 00:35:04.000]  有一次很奇怪
[00:35:04.000 --> 00:35:06.000]  我想都沒想過去哪裏做呢
[00:35:06.000 --> 00:35:08.000]  去廟裏做
[00:35:08.000 --> 00:35:10.000]  去廟裏做
[00:35:10.000 --> 00:35:12.000]  等於今天我們下午
[00:35:12.000 --> 00:35:14.000]  我們拉隊窩福堂去到黃大仙
[00:35:14.000 --> 00:35:16.000]  我們進去傳福音
[00:35:16.000 --> 00:35:18.000]  進去見正主
[00:35:18.000 --> 00:35:20.000]  我想報警都像
[00:35:20.000 --> 00:35:22.000]  即是你撩交打
[00:35:22.000 --> 00:35:24.000]  當然他們就
[00:35:24.000 --> 00:35:26.000]  就不是真的進去
[00:35:26.000 --> 00:35:28.000]  打鑼打鼓講耶穌基督
[00:35:28.000 --> 00:35:30.000]  他進去是
[00:35:30.000 --> 00:35:32.000]  服侍那些長者
[00:35:32.000 --> 00:35:34.000]  跟他們聊天跟他們量血壓
[00:35:34.000 --> 00:35:36.000]  但他們不理的
[00:35:36.000 --> 00:35:38.000]  即是那些廟台灣就
[00:35:38.000 --> 00:35:40.000]  特別中南部
[00:35:40.000 --> 00:35:42.000]  那些廟就五步一樓十步一角
[00:35:42.000 --> 00:35:44.000]  好多的
[00:35:44.000 --> 00:35:46.000]  進去服侍那些長者
[00:35:46.000 --> 00:35:48.000]  即使
[00:35:48.000 --> 00:35:50.000]  我想那間廟有好多這些異類馬
[00:35:50.000 --> 00:35:52.000]  真是好多
