
[00:00:00.000 --> 00:00:02.000]  我們再一次祈禱
[00:21:20.000 --> 00:21:23.000]  他是很安靜的
[00:21:23.000 --> 00:21:25.000]  去觀察
[00:21:25.000 --> 00:21:27.000]  去思考
[00:21:27.000 --> 00:21:29.000]  去計劃
[00:21:29.000 --> 00:21:31.000]  心中有數了
[00:21:31.000 --> 00:21:34.000]  然後他才開動員大會
[00:21:34.000 --> 00:21:36.000]  所以二章十七十八節
[00:21:36.000 --> 00:21:39.000]  就是記載他的動員大會
[00:21:39.000 --> 00:21:44.000]  善感之心
[00:21:44.000 --> 00:21:47.000]  善觀之眼
[00:21:47.000 --> 00:21:50.000]  第三樣東西我們要在尼希米身上學習的
[00:21:50.000 --> 00:21:54.000]  就是善造之手
[00:21:54.000 --> 00:22:00.000]  是能夠做得成一件事的才幹
[00:22:00.000 --> 00:22:02.000]  這個都很重要
[00:22:02.000 --> 00:22:07.000]  在尼希米記裡記載了很多例子
[00:22:07.000 --> 00:22:10.000]  他透過言語
[00:22:10.000 --> 00:22:12.000]  透過行動
[00:22:12.000 --> 00:22:16.000]  去辦事
[00:22:16.000 --> 00:22:20.000]  好像那個動員大會
[00:22:20.000 --> 00:22:23.000]  第二章十七十八節
[00:22:23.000 --> 00:22:26.000]  動員的工作通常很難做
[00:22:26.000 --> 00:22:29.000]  領袖很多時候都很怕做動員的工作
[00:22:29.000 --> 00:22:32.000]  就算在基督教群體裡的領袖
[00:22:32.000 --> 00:22:35.000]  都很怕做動員的工作
[00:22:35.000 --> 00:22:37.000]  基督教機構的總幹事也好
[00:22:37.000 --> 00:22:39.000]  甚至是堂會的主任也好
[00:22:39.000 --> 00:22:43.000]  都很怕做那些動員要籌款
[00:22:43.000 --> 00:22:46.000]  要拿資源支持
[00:22:46.000 --> 00:22:48.000]  去做動員的工作
[00:22:48.000 --> 00:22:52.000]  有時候很怕做這些工作
[00:22:52.000 --> 00:22:56.000]  尼希米在這方面做得很有效
[00:22:56.000 --> 00:22:58.000]  雖然只是兩節的經文
[00:22:58.000 --> 00:22:59.000]  那裡說
[00:22:59.000 --> 00:23:01.000]  以後我對他們說
[00:23:01.000 --> 00:23:03.000]  我們所遭的難耶路撒冷怎樣荒涼
[00:23:03.000 --> 00:23:04.000]  城門被火焚燒
[00:23:04.000 --> 00:23:05.000]  你們都看見了
[00:23:05.000 --> 00:23:07.000]  來吧我們重建耶路撒冷的城牆
[00:23:07.000 --> 00:23:09.000]  免得再受凌辱
[00:23:09.000 --> 00:23:10.000]  我告訴他們
[00:23:10.000 --> 00:23:12.000]  我神施恩的手怎樣幫助我
[00:23:12.000 --> 00:23:14.000]  並忘對我所說的話
[00:23:14.000 --> 00:23:16.000]  他們就說我們起來建造吧
[00:23:16.000 --> 00:23:20.000]  於是他們奮勇作者善功
[00:23:20.000 --> 00:23:23.000]  動員大會之後
[00:23:23.000 --> 00:23:24.000]  真的很有效
[00:23:24.000 --> 00:23:25.000]  大家就同心合意
[00:23:25.000 --> 00:23:26.000]  很齊心
[00:23:26.000 --> 00:23:29.000]  好了我們就去做吧
[00:23:29.000 --> 00:23:31.000]  其實在動員大會裡
[00:23:31.000 --> 00:23:34.000]  尼希米只是說了兩件事
[00:23:34.000 --> 00:23:36.000]  第一
[00:23:36.000 --> 00:23:39.000]  他是將事實放在大家面前
[00:23:39.000 --> 00:23:42.000]  甚至他沒有加鹽加醋
[00:23:42.000 --> 00:23:43.000]  他說大家都看見了
[00:23:43.000 --> 00:23:45.000]  不用我說
[00:23:45.000 --> 00:23:48.000]  耶路撒冷的情況是很差的
[00:23:48.000 --> 00:23:50.000]  城牆被拆毀
[00:23:50.000 --> 00:23:53.000]  城門被火焚燒
[00:23:53.000 --> 00:23:54.000]  我們沒有城牆的保護
[00:23:54.000 --> 00:23:57.000]  周圍的民族欺凌我們
[00:23:57.000 --> 00:23:58.000]  如果我們不想我們的兒女
[00:23:58.000 --> 00:24:00.000]  我們的親人再受欺凌
[00:24:00.000 --> 00:24:03.000]  我們就一定要做重建的工作
[00:24:03.000 --> 00:24:05.000]  他將事實放在大家面前
[00:24:05.000 --> 00:24:09.000]  將需要放在大家面前
[00:24:09.000 --> 00:24:10.000]  第二件事
[00:24:10.000 --> 00:24:12.000]  他說的在動員大會裡
[00:24:12.000 --> 00:24:14.000]  就是講上帝的恩典
[00:24:14.000 --> 00:24:16.000]  上帝的帶領
[00:24:16.000 --> 00:24:18.000]  上帝的心意
[00:24:18.000 --> 00:24:19.000]  他說我告訴他們
[00:24:19.000 --> 00:24:22.000]  我神施恩的手怎樣幫助我
[00:24:22.000 --> 00:24:26.000]  並王對我所說的話
[00:24:26.000 --> 00:24:29.000]  經過千山萬水
[00:24:29.000 --> 00:24:32.000]  重重障礙
[00:24:32.000 --> 00:24:34.000]  是上帝的恩典帶領我們
[00:24:34.000 --> 00:24:37.000]  是上帝感動黃帝的心
[00:24:37.000 --> 00:24:40.000]  支持我們去做重建的工作
[00:24:40.000 --> 00:24:41.000]  將上帝的恩典
[00:24:41.000 --> 00:24:44.000]  上帝的帶領擺出來的時候
[00:24:44.000 --> 00:24:46.000]  也顯明這個重建的工作
[00:24:46.000 --> 00:24:48.000]  是上帝的旨意
[00:24:48.000 --> 00:24:51.000]  是上帝的心意
[00:24:51.000 --> 00:24:55.000]  一個很大的基督教機構的總幹事
[00:24:55.000 --> 00:24:56.000]  很多人問他
[00:24:56.000 --> 00:24:59.000]  你怎樣做籌款工作
[00:24:59.000 --> 00:25:00.000]  你這麼多的員工
[00:25:00.000 --> 00:25:03.000]  每個月出薪水都不少錢
[00:25:03.000 --> 00:25:05.000]  其他機構的總幹事問他
[00:25:05.000 --> 00:25:08.000]  你怎樣做籌款工作
[00:25:08.000 --> 00:25:12.000]  他說我從來都不做籌款的工作
[00:25:12.000 --> 00:25:14.000]  我只做兩件事
[00:25:14.000 --> 00:25:17.000]  就是我將事實擺在大家面前
[00:25:17.000 --> 00:25:19.000]  將需要擺在大家面前
[00:25:19.000 --> 00:25:20.000]  我將上帝的恩典
[00:25:20.000 --> 00:25:21.000]  上帝的帶領
[00:25:21.000 --> 00:25:23.000]  上帝的心意
[00:25:23.000 --> 00:25:25.000]  擺在大家面前
[00:25:25.000 --> 00:25:28.000]  那些支持就來了
[00:25:28.000 --> 00:25:33.000]  李希敏也是這樣
[00:25:33.000 --> 00:25:37.000]  在李希敏基督教記載的很多方面
[00:25:37.000 --> 00:25:43.000]  他是為上帝辦事的人
[00:25:43.000 --> 00:25:45.000]  楊牧谷牧師離開世界前幾年
[00:25:45.000 --> 00:25:49.000]  不斷講一個訊息
[00:25:49.000 --> 00:25:50.000]  不斷講
[00:25:50.000 --> 00:25:53.000]  他說現在華人教會
[00:25:53.000 --> 00:25:57.000]  需要的領袖是哪一類的人呢
[00:25:57.000 --> 00:26:02.000]  就是那些能夠成事的人
[00:26:02.000 --> 00:26:06.000]  能夠做得成事的人
[00:26:06.000 --> 00:26:09.000]  不只是有很高超的原則
[00:26:09.000 --> 00:26:14.000]  很高超的理論就夠了
[00:26:14.000 --> 00:26:21.000]  是能夠落實成事的人
[00:26:21.000 --> 00:26:24.000]  李希敏在很多方面
[00:26:24.000 --> 00:26:27.000]  都讓我們看到
[00:26:27.000 --> 00:26:29.000]  要經過很多的鍛鍊
[00:26:29.000 --> 00:26:32.000]  我們才能成事
[00:26:32.000 --> 00:26:33.000]  不是一廂情願
[00:26:33.000 --> 00:26:37.000]  有一個理想就能成事
[00:26:37.000 --> 00:26:38.000]  在很多方面
[00:26:38.000 --> 00:26:40.000]  我們可以在他身上學到
[00:26:40.000 --> 00:26:45.000]  譬如知人善用
[00:26:45.000 --> 00:26:48.000]  一個人就算你能幹到飛
[00:26:48.000 --> 00:26:51.000]  其實能夠做到的事也很少
[00:26:51.000 --> 00:26:54.000]  如果能夠凝聚到一班肝膽相照的戰友
[00:26:54.000 --> 00:26:57.000]  同屋同煲的一起去做
[00:26:57.000 --> 00:27:02.000]  能夠成事的事就多很多
[00:27:02.000 --> 00:27:03.000]  很多人說
[00:27:03.000 --> 00:27:05.000]  劉備其實是沒什麼實力的
[00:27:05.000 --> 00:27:08.000]  為什麼他能做到最高領袖呢
[00:27:08.000 --> 00:27:11.000]  說自貿他比不上諸葛亮
[00:27:11.000 --> 00:27:14.000]  說打仗武功也比不上關雲祥
[00:27:14.000 --> 00:27:16.000]  張飛、趙子龍這些人
[00:27:16.000 --> 00:27:19.000]  為什麼這麼多這麼有才幹的人
[00:27:19.000 --> 00:27:23.000]  都甘心樂意奉他為最高領袖呢
[00:27:23.000 --> 00:27:25.000]  你知道他只會哭
[00:27:25.000 --> 00:27:28.000]  遇到危機的時候只會哭
[00:27:28.000 --> 00:27:31.000]  為什麼劉備可以成為最高領袖呢
[00:27:31.000 --> 00:27:32.000]  能夠這麼多這麼厲害的人
[00:27:32.000 --> 00:27:35.000]  都願意和他一起做事
[00:27:35.000 --> 00:27:39.000]  因為他有親和力
[00:27:39.000 --> 00:27:41.000]  李希米也是
[00:27:41.000 --> 00:27:44.000]  一個出色的領袖
[00:27:44.000 --> 00:27:47.000]  不一定自己需要很厲害
[00:27:47.000 --> 00:27:50.000]  他能夠凝聚到很厲害的人一起做事
[00:27:50.000 --> 00:27:53.000]  就是最重要的
[00:27:53.000 --> 00:27:56.000]  知人善任
[00:27:56.000 --> 00:27:59.000]  李希米很了解同工
[00:27:59.000 --> 00:28:01.000]  知道每個人的長處在哪裡
[00:28:01.000 --> 00:28:02.000]  分配工作的時候
[00:28:02.000 --> 00:28:04.000]  會給同工適合的工作
[00:28:04.000 --> 00:28:06.000]  所以大家都做得很開心
[00:28:06.000 --> 00:28:08.000]  又有果效
[00:28:08.000 --> 00:28:12.000]  能夠讓同工一起去做事的時候很開心
[00:28:12.000 --> 00:28:14.000]  這個很重要
[00:28:14.000 --> 00:28:17.000]  知人善任
[00:28:17.000 --> 00:28:20.000]  而且他不嫉妒人才
[00:28:20.000 --> 00:28:24.000]  做領袖是很難不嫉妒人才的
[00:28:24.000 --> 00:28:28.000]  但李希米就可以不嫉妒人才
[00:28:28.000 --> 00:28:32.000]  所以有一個管理學很有趣的理論
[00:28:32.000 --> 00:28:34.000]  他說通常一個機構的主管
[00:28:34.000 --> 00:28:36.000]  去找副手的時候
[00:28:36.000 --> 00:28:39.000]  都會選擇那些比自己差的人
[00:28:39.000 --> 00:28:40.000]  因為比自己厲害的人
[00:28:40.000 --> 00:28:43.000]  做自己的副手是很顧忌的
[00:28:43.000 --> 00:28:46.000]  當他的副手選副手的時候
[00:28:46.000 --> 00:28:48.000]  又會找比自己差的人
[00:28:48.000 --> 00:28:53.000]  所以機構的人才質素不斷下降
[00:28:53.000 --> 00:28:55.000]  但李希米不是
[00:28:55.000 --> 00:28:58.000]  他敢於邀請比他厲害的人
[00:28:58.000 --> 00:29:00.000]  和他一起同工
[00:29:00.000 --> 00:29:02.000]  第八章第一節
[00:29:02.000 --> 00:29:06.000]  李希米很有心做信仰的復興
[00:29:06.000 --> 00:29:10.000]  不只是指社會的復興
[00:29:10.000 --> 00:29:13.000]  所以他就要辦獨京大會
[00:29:13.000 --> 00:29:15.000]  但他知道自己在這方面
[00:29:15.000 --> 00:29:18.000]  不適合帶領獨京大會
[00:29:18.000 --> 00:29:20.000]  他知道自己的長處在哪裡
[00:29:20.000 --> 00:29:21.000]  如果他做一個省長
[00:29:21.000 --> 00:29:22.000]  他會做得很好
[00:29:22.000 --> 00:29:25.000]  但如果做獨京大會的帶領
[00:29:25.000 --> 00:29:26.000]  他不會做得好
[00:29:26.000 --> 00:29:29.000]  所以他就邀請以斯拉
[00:29:29.000 --> 00:29:33.000]  來做這個獨京大會的工作
[00:29:33.000 --> 00:29:35.000]  這就是胸襟
[00:29:35.000 --> 00:29:36.000]  就是氣量
[00:29:36.000 --> 00:29:39.000]  事實上你看教育歷史也是
[00:29:39.000 --> 00:29:43.000]  在教育歷史裡不斷看到事實
[00:29:43.000 --> 00:29:46.000]  神真的用的事工
[00:29:46.000 --> 00:29:48.000]  那些興旺神所祝福
[00:29:48.000 --> 00:29:50.000]  神所使用的工作
[00:29:50.000 --> 00:29:53.000]  那些領袖通常都是胸襟
[00:29:53.000 --> 00:29:56.000]  氣量是很闊的
[00:29:56.000 --> 00:30:00.000]  事實上當你敢於邀請比你厲害的人
[00:30:00.000 --> 00:30:02.000]  和你一起同工的時候
[00:30:02.000 --> 00:30:08.000]  其實你不會失去被尊重
[00:30:08.000 --> 00:30:10.000]  反而大家會看到你的氣量
[00:30:10.000 --> 00:30:13.000]  對你更加的尊重
[00:30:13.000 --> 00:30:16.000]  這些例子多不勝數
[00:30:16.000 --> 00:30:22.000]  所以你起碼記得第三章
[00:30:22.000 --> 00:30:24.000]  我們很多時候覺得很悶
[00:30:24.000 --> 00:30:27.000]  整章經文就是講那些人名
[00:30:27.000 --> 00:30:29.000]  某某人是誰的兒子
[00:30:29.000 --> 00:30:30.000]  是誰的孫子
[00:30:30.000 --> 00:30:32.000]  然後就說他在重建的工作裡
[00:30:32.000 --> 00:30:34.000]  負責了哪部分的工作
[00:30:34.000 --> 00:30:36.000]  接著下一句就說
[00:30:36.000 --> 00:30:38.000]  另一個人名是誰的兒子
[00:30:38.000 --> 00:30:39.000]  是誰的孫子
[00:30:39.000 --> 00:30:40.000]  在重建的工作裡
[00:30:40.000 --> 00:30:42.000]  負責了哪部分的工作
[00:30:42.000 --> 00:30:43.000]  整章經文就是這樣
[00:30:43.000 --> 00:30:45.000]  很悶
[00:30:45.000 --> 00:30:48.000]  但是第三章正正就是表示了
[00:30:48.000 --> 00:30:50.000]  尼西米是一個井井有條
[00:30:50.000 --> 00:30:52.000]  去分配工作的人
[00:30:52.000 --> 00:30:57.000]  同時他不會搶了同工的功勞的人
[00:30:57.000 --> 00:31:00.000]  有些領袖
[00:31:00.000 --> 00:31:03.000]  有功勞自己就搶了
[00:31:03.000 --> 00:31:06.000]  有禍就卸給下屬去背
[00:31:06.000 --> 00:31:10.000]  這些領袖通常很快就沒有了同工
[00:31:10.000 --> 00:31:12.000]  但是尼西米不是
[00:31:12.000 --> 00:31:15.000]  每一個參與重建工作的同工
[00:31:15.000 --> 00:31:17.000]  他們的血汗
[00:31:17.000 --> 00:31:18.000]  他們的付出
[00:31:18.000 --> 00:31:19.000]  他們的擺上
[00:31:19.000 --> 00:31:23.000]  尼西米都仔細的記錄下來
[00:31:23.000 --> 00:31:31.000]  尼西米有善感之心
[00:31:31.000 --> 00:31:33.000]  善觀之眼
[00:31:33.000 --> 00:31:36.000]  善造之手
[00:31:36.000 --> 00:31:42.000]  所以在第七章記載他做人口調查
[00:31:42.000 --> 00:31:45.000]  其實整場已經建好了
[00:31:45.000 --> 00:31:47.000]  重建完成
[00:31:47.000 --> 00:31:49.000]  但是仍然做一個調查
[00:31:49.000 --> 00:31:50.000]  為什麼呢?
[00:31:50.000 --> 00:31:51.000]  不需要了
[00:31:51.000 --> 00:31:53.000]  工作都做完了還調查?
[00:31:53.000 --> 00:31:54.000]  不是啊
[00:31:54.000 --> 00:31:57.000]  做人口調查就是為將來的工作
[00:31:57.000 --> 00:31:58.000]  將來的發展
[00:31:58.000 --> 00:32:00.000]  來做一個基礎
[00:32:00.000 --> 00:32:04.000]  以事實為依據
[00:32:04.000 --> 00:32:06.000]  以數據為基礎
[00:32:06.000 --> 00:32:11.000]  是辦得成事的一個關鍵
[00:32:11.000 --> 00:32:15.000]  辦得成事
[00:32:15.000 --> 00:32:18.000]  不可以只靠空想
[00:32:18.000 --> 00:32:21.000]  一些想當然的猜測
[00:32:21.000 --> 00:32:24.000]  做決策的時候
[00:32:24.000 --> 00:32:27.000]  一定要有事實的依據
[00:32:27.000 --> 00:32:28.000]  數據是很重要的
[00:32:28.000 --> 00:32:31.000]  所以看到很多辦得成事的人
[00:32:31.000 --> 00:32:35.000]  都是很尊重事實的人
[00:32:35.000 --> 00:32:38.000]  不是憑空去想的
[00:32:38.000 --> 00:32:42.000]  在尼西米記裡我們學習說
[00:32:42.000 --> 00:32:45.000]  要承擔社會使命
[00:32:45.000 --> 00:32:46.000]  文化使命
[00:32:46.000 --> 00:32:49.000]  在世上作炎作光的人
[00:32:49.000 --> 00:32:52.000]  第四方面我們可以學習到的
[00:32:52.000 --> 00:32:55.000]  就是他怎麼面對敵人
[00:32:55.000 --> 00:33:00.000]  這部分在尼西米記裡有很多的記載
[00:33:00.000 --> 00:33:04.000]  尼西米當時面對的處境是很艱險
[00:33:04.000 --> 00:33:06.000]  有很多敵人
[00:33:06.000 --> 00:33:08.000]  當要回耶路撒冷的時候
[00:33:08.000 --> 00:33:10.000]  周圍的民族已經聽到消息
[00:33:10.000 --> 00:33:12.000]  已經很不喜歡
[00:33:12.000 --> 00:33:15.000]  因為猶大人沒有城牆的保護
[00:33:15.000 --> 00:33:18.000]  他們可以任意欺凌猶大人
[00:33:18.000 --> 00:33:20.000]  然後聽到消息說
[00:33:20.000 --> 00:33:22.000]  有一個人叫尼西米回來重建城牆
[00:33:22.000 --> 00:33:24.000]  重建耶路撒冷
[00:33:24.000 --> 00:33:26.000]  他們很不喜歡
[00:33:26.000 --> 00:33:28.000]  他們嘲笑他
[00:33:28.000 --> 00:33:29.000]  恐嚇他
[00:33:29.000 --> 00:33:30.000]  威逼他
[00:33:30.000 --> 00:33:31.000]  騙他
[00:33:31.000 --> 00:33:32.000]  哄他
[00:33:32.000 --> 00:33:35.000]  很多的方法來打擊他
[00:33:35.000 --> 00:33:37.000]  一開始的時候
[00:33:37.000 --> 00:33:38.000]  看不起他
[00:33:38.000 --> 00:33:39.000]  嘲笑他
[00:33:39.000 --> 00:33:41.000]  什麼尼西米都沒聽過
[00:33:41.000 --> 00:33:43.000]  看不起他
[00:33:43.000 --> 00:33:45.000]  但尼西米回去之後
[00:33:45.000 --> 00:33:48.000]  一板一眼真的做到事
[00:33:48.000 --> 00:33:51.000]  開始他們就恐嚇他
[00:33:51.000 --> 00:33:52.000]  恐嚇他
[00:33:52.000 --> 00:33:53.000]  威逼他
[00:33:53.000 --> 00:33:54.000]  都沒效
[00:33:54.000 --> 00:33:56.000]  因為聖經記載
[00:33:56.000 --> 00:33:58.000]  尼西米做重建的工作
[00:33:58.000 --> 00:34:01.000]  大家一邊拿著建築的工具
[00:34:01.000 --> 00:34:04.000]  另一邊拿著兵器去做防禦
[00:34:04.000 --> 00:34:07.000]  恐嚇威嚇都沒效
[00:34:07.000 --> 00:34:09.000]  他們就去哄他
[00:34:09.000 --> 00:34:11.000]  騙他
[00:34:11.000 --> 00:34:14.000]  所以在尼西米記第六章
[00:34:14.000 --> 00:34:16.000]  第一節到第八節
[00:34:16.000 --> 00:34:18.000]  他們跟尼西米說
[00:34:18.000 --> 00:34:21.000]  皇帝聽到消息說你想造反
[00:34:21.000 --> 00:34:23.000]  不如這樣吧
[00:34:23.000 --> 00:34:24.000]  你出來吃一頓飯
[00:34:24.000 --> 00:34:25.000]  我們商量一下
[00:34:25.000 --> 00:34:27.000]  怎樣幫你澄清一下
[00:34:27.000 --> 00:34:31.000]  其實是洪門宴
[00:34:31.000 --> 00:34:33.000]  他們想尼西米出來
[00:34:33.000 --> 00:34:35.000]  其實是想謀殺他
[00:34:35.000 --> 00:34:37.000]  尼西米的回答是
[00:34:37.000 --> 00:34:39.000]  多謝你們的好意
[00:34:39.000 --> 00:34:40.000]  不過我很忙
[00:34:40.000 --> 00:34:41.000]  遲一點吧
[00:34:41.000 --> 00:34:44.000]  他又沒拆穿他們
[00:34:44.000 --> 00:34:47.000]  他們三番四次再次催逼他
[00:34:47.000 --> 00:34:48.000]  不是的
[00:34:48.000 --> 00:34:49.000]  皇帝知道你造反
[00:34:49.000 --> 00:34:50.000]  快點出來吃飯吧
[00:34:50.000 --> 00:34:51.000]  我們商量一下
[00:34:51.000 --> 00:34:55.000]  怎樣去澄清
[00:34:55.000 --> 00:34:57.000]  尼西米一路推
[00:34:57.000 --> 00:35:00.000]  為什麼尼西米不拆穿他呢
[00:35:00.000 --> 00:35:04.000]  因為當時城牆還沒建好
[00:35:04.000 --> 00:35:07.000]  未有城牆保護的時候
[00:35:07.000 --> 00:35:11.000]  軍事的力量是不對等的
[00:35:11.000 --> 00:35:14.000]  他沒有能力去面對
[00:35:14.000 --> 00:35:17.000]  他們軍事的衝突
[00:35:17.000 --> 00:35:21.000]  所以尼西米需要買時間
[00:35:21.000 --> 00:35:24.000]  當城牆建好了
[00:35:24.000 --> 00:35:29.000]  他就不再需要韜光養晦的外交政策
[00:35:29.000 --> 00:35:31.000]  軍事力量對等
[00:35:31.000 --> 00:35:33.000]  他就直接指出
[00:35:33.000 --> 00:35:34.000]  你們騙我的
[00:35:34.000 --> 00:35:35.000]  沒有人說我造反
[00:35:35.000 --> 00:35:39.000]  是你們騙我的
[00:35:39.000 --> 00:35:42.000]  尼西米面對很多內憂外患
[00:35:42.000 --> 00:35:44.000]  很多敵人的攻擊
[00:35:44.000 --> 00:35:49.000]  最傷心的是自己人的出賣
[00:35:49.000 --> 00:35:51.000]  在尼西米記裡的第五章
[00:35:51.000 --> 00:35:54.000]  另一段很仔細的記載
[00:35:54.000 --> 00:35:58.000]  自己人當中也有很多不長進的人
[00:35:58.000 --> 00:36:02.000]  他怎樣去面對呢
[00:36:02.000 --> 00:36:05.000]  他要指出他們的錯誤
[00:36:05.000 --> 00:36:06.000]  他要勸戒他們
[00:36:06.000 --> 00:36:08.000]  用自己人的勸戒方式
[00:36:08.000 --> 00:36:10.000]  他以身作則
[00:36:10.000 --> 00:36:12.000]  他給出很明確的指示
[00:36:12.000 --> 00:36:16.000]  和要求要怎樣去改正
[00:36:16.000 --> 00:36:19.000]  他要有嚴肅的紀律的工作
[00:36:19.000 --> 00:36:23.000]  將犯錯的人挽回
[00:36:23.000 --> 00:36:27.000]  所以第五章的處理內部矛盾
[00:36:27.000 --> 00:36:30.000]  都是處理得很好
[00:36:30.000 --> 00:36:33.000]  基督徒說要承擔文化的使命
[00:36:33.000 --> 00:36:34.000]  社會的使命
[00:36:34.000 --> 00:36:36.000]  要關懷社會
[00:36:36.000 --> 00:36:39.000]  在一個很撕裂的社會環境裡
[00:36:39.000 --> 00:36:43.000]  你要預先面對很多的敵對
[00:36:43.000 --> 00:36:46.000]  你要預先面對很多的批評
[00:36:46.000 --> 00:36:48.000]  面對很多的誤解
[00:36:48.000 --> 00:36:50.000]  很多的誤會
[00:36:50.000 --> 00:36:52.000]  你要有很堅韌的生命
[00:36:52.000 --> 00:36:54.000]  很硬朗的生命
[00:36:54.000 --> 00:36:59.000]  去面對內憂外患
[00:36:59.000 --> 00:37:01.000]  這是生命的質素
[00:37:01.000 --> 00:37:04.000]  你的生命要很堅硬
[00:37:04.000 --> 00:37:09.000]  你如果不夠堅韌、不夠硬朗
[00:37:09.000 --> 00:37:18.000]  你是應付不了那些敵對、批評、誤會、誤解
[00:37:18.000 --> 00:37:19.000]  第五方面
[00:37:19.000 --> 00:37:22.000]  我們在尼西米的身上可以學習生命的質素
[00:37:22.000 --> 00:37:24.000]  就是他的屬靈操練
[00:37:24.000 --> 00:37:27.000]  其實這才是他生命的根基
[00:37:27.000 --> 00:37:29.000]  他之所以能夠是一個有心的人
[00:37:29.000 --> 00:37:30.000]  有眼光的人
[00:37:30.000 --> 00:37:31.000]  有辦事能力的人
[00:37:31.000 --> 00:37:33.000]  有硬朗的生命
[00:37:33.000 --> 00:37:36.000]  其實基礎是他屬靈的操練
[00:37:36.000 --> 00:37:39.000]  在尼西米記裡有很多這方面的記載
[00:37:39.000 --> 00:37:41.000]  他倚靠神
[00:37:41.000 --> 00:37:42.000]  他信任神
[00:37:42.000 --> 00:37:43.000]  他敬畏神
[00:37:43.000 --> 00:37:45.000]  將榮耀歸給神
[00:37:45.000 --> 00:37:47.000]  他整個侍奉的起點是祈禱
[00:37:47.000 --> 00:37:49.000]  在尼西米記裡的記載
[00:37:49.000 --> 00:37:51.000]  很多的短的祈禱
[00:37:51.000 --> 00:37:54.000]  這也是值得我們學習的地方
[00:37:54.000 --> 00:37:56.000]  在繁忙的都市生活裡
[00:37:56.000 --> 00:37:58.000]  我們每天都很忙
[00:37:58.000 --> 00:38:00.000]  但無論我們多忙
[00:38:00.000 --> 00:38:03.000]  其實我們都浪費了很多時間的片段
[00:38:03.000 --> 00:38:05.000]  很多時間的碎片
[00:38:05.000 --> 00:38:06.000]  我們都浪費了
[00:38:06.000 --> 00:38:09.000]  尼西米就經常有短的祈禱
[00:38:09.000 --> 00:38:11.000]  一兩句而已
[00:38:11.000 --> 00:38:13.000]  但已經很重要了
[00:38:13.000 --> 00:38:15.000]  一兩句的祈禱
[00:38:15.000 --> 00:38:19.000]  就將我們的心轉向
[00:38:19.000 --> 00:38:21.000]  心念一轉
[00:38:21.000 --> 00:38:24.000]  就警隨心轉
[00:38:24.000 --> 00:38:26.000]  這是一個很重要的屬靈操練
[00:38:26.000 --> 00:38:28.000]  好像在第一章
[00:38:28.000 --> 00:38:30.000]  皇帝問他為什麼愁眉苦臉
[00:38:30.000 --> 00:38:31.000]  你想死嗎?
[00:38:31.000 --> 00:38:32.000]  聖經記載
[00:38:32.000 --> 00:38:36.000]  他就默討天上的神
[00:38:36.000 --> 00:38:38.000]  一兩句的祈禱
[00:38:38.000 --> 00:38:41.000]  事實上他沒有那麼多時間去長時間祈禱
[00:38:41.000 --> 00:38:42.000]  他要回答皇帝
[00:38:42.000 --> 00:38:44.000]  皇帝正在等你回答
[00:38:44.000 --> 00:38:48.000]  所以他的心就默討天上的神
[00:38:48.000 --> 00:38:49.000]  求神幫助他
[00:38:49.000 --> 00:38:53.000]  給他智慧去回答皇帝
[00:38:53.000 --> 00:38:54.000]  回答得好
[00:38:54.000 --> 00:38:56.000]  就拿到皇帝的支持
[00:38:56.000 --> 00:38:57.000]  做重建的工作
[00:38:57.000 --> 00:38:58.000]  回答得不好
[00:38:58.000 --> 00:39:00.000]  連命都沒有
[00:39:00.000 --> 00:39:02.000]  所以短的祈禱
[00:39:02.000 --> 00:39:05.000]  給我們很多屬靈的能力
[00:39:05.000 --> 00:39:07.000]  在我們繁忙的生活裡
[00:39:07.000 --> 00:39:08.000]  一兩句說話
[00:39:08.000 --> 00:39:11.000]  求神幫助我們
[00:39:11.000 --> 00:39:13.000]  面對我們生活的挑戰
[00:39:13.000 --> 00:39:17.000]  各種繁瑣的挑戰
[00:39:17.000 --> 00:39:19.000]  一轉念之間
[00:39:19.000 --> 00:39:20.000]  短短的祈禱
[00:39:20.000 --> 00:39:24.000]  會給我們很大屬靈的力量
[00:39:24.000 --> 00:39:25.000]  還有一件事
[00:39:25.000 --> 00:39:27.000]  在《尼西米記》的《屬靈操練旅程》
[00:39:27.000 --> 00:39:28.000]  我們平時很少留意
[00:39:28.000 --> 00:39:31.000]  但是很值得我們去思考
[00:39:31.000 --> 00:39:33.000]  第五章第十九節
[00:39:33.000 --> 00:39:34.000]  十三章十四節
[00:39:34.000 --> 00:39:35.000]  十三章二十二節
[00:39:35.000 --> 00:39:36.000]  三十一節
[00:39:36.000 --> 00:39:38.000]  都提到
[00:39:38.000 --> 00:39:39.000]  五章十九節怎樣說?
[00:39:39.000 --> 00:39:45.000]  「我的神,求祢紀念我為這百姓所行的一切事」
[00:39:45.000 --> 00:39:47.000]  第十三章第十四節
[00:39:47.000 --> 00:39:50.000]  「我的神,求祢因這事紀念我
[00:39:50.000 --> 00:39:53.000]  不要塗抹我為神的殿
[00:39:53.000 --> 00:39:57.000]  與其中禮節所行的善」
[00:39:57.000 --> 00:39:59.000]  平時我們讀到這些經文的時候
[00:39:59.000 --> 00:40:01.000]  覺得很離經背道
[00:40:01.000 --> 00:40:02.000]  怎麼可以這麼驕傲?
