
[00:00:00.000 --> 00:00:02.000]  請大家低頭,我們一齊禱告
[00:16:57.600 --> 00:16:59.600]  收拾了他們
[00:16:59.600 --> 00:17:01.600]  但又任命他們
[00:17:01.600 --> 00:17:03.600]  接觸他們的地方
[00:17:03.600 --> 00:17:05.600]  好像做殖民地的官一樣
[00:17:05.600 --> 00:17:07.600]  所以是羅馬帝國
[00:17:07.600 --> 00:17:11.600]  而最後一個帝國
[00:17:11.600 --> 00:17:13.600]  半泥半鐵腳掌
[00:17:13.600 --> 00:17:15.600]  是和鐵腿有關
[00:17:15.600 --> 00:17:17.600]  是由鐵腿
[00:17:17.600 --> 00:17:19.600]  產生出來 現生出來的
[00:17:19.600 --> 00:17:21.600]  是因為這個鐵腿
[00:17:21.600 --> 00:17:23.600]  分散了
[00:17:23.600 --> 00:17:25.600]  不能再成為一個大帝國
[00:17:25.600 --> 00:17:27.600]  所以就變成一個分散
[00:17:27.600 --> 00:17:29.600]  而分散之後有些國是強的
[00:17:29.600 --> 00:17:31.600]  有些國是弱的
[00:17:31.600 --> 00:17:33.600]  這是什麼國呢
[00:17:33.600 --> 00:17:37.600]  你留意看羅馬帝國的版圖
[00:17:37.600 --> 00:17:39.600]  你就會知道
[00:17:39.600 --> 00:17:41.600]  完全就是
[00:17:41.600 --> 00:17:43.600]  今天歐洲的局勢
[00:17:45.600 --> 00:17:47.600]  但聖經亦都告訴我們
[00:17:47.600 --> 00:17:49.600]  特別
[00:17:49.600 --> 00:17:51.600]  去到啟示六十三章
[00:17:51.600 --> 00:17:53.600]  一到八戰
[00:17:53.600 --> 00:17:55.600]  這個半強半弱
[00:17:55.600 --> 00:17:57.600]  就是
[00:17:57.600 --> 00:17:59.600]  半泥半鐵的腳掌
[00:17:59.600 --> 00:18:01.600]  他是受過死傷
[00:18:01.600 --> 00:18:03.600]  因為本來是鐵腿來的
[00:18:03.600 --> 00:18:05.600]  但突然間
[00:18:05.600 --> 00:18:07.600]  在這個世界上消失了
[00:18:07.600 --> 00:18:09.600]  就變成
[00:18:09.600 --> 00:18:11.600]  半泥半鐵的腳掌分散了
[00:18:11.600 --> 00:18:13.600]  所以就好像
[00:18:13.600 --> 00:18:15.600]  不再存在
[00:18:15.600 --> 00:18:17.600]  死傷就等於不再存在一樣
[00:18:17.600 --> 00:18:19.600]  但是
[00:18:19.600 --> 00:18:21.600]  他會治好
[00:18:21.600 --> 00:18:23.600]  你和我今天
[00:18:23.600 --> 00:18:25.600]  如果留意今天的時事
[00:18:25.600 --> 00:18:27.600]  留意今天整個世界的局勢
[00:18:27.600 --> 00:18:29.600]  你就會看到聖經的
[00:18:29.600 --> 00:18:31.600]  預言何等準確
[00:18:31.600 --> 00:18:33.600]  一個人家認為是沒有可能發生的事
[00:18:33.600 --> 00:18:35.600]  整個
[00:18:35.600 --> 00:18:37.600]  半泥半鐵的腳掌
[00:18:37.600 --> 00:18:39.600]  就是羅馬帝國分裂了之後
[00:18:39.600 --> 00:18:41.600]  這些的附庸國
[00:18:41.600 --> 00:18:43.600]  竟然可以被醫好
[00:18:43.600 --> 00:18:49.600]  你看看俄烏的戰爭的影響
[00:18:49.600 --> 00:18:53.600]  令到一些不可能的事
[00:18:53.600 --> 00:18:55.600]  循序漸進
[00:18:55.600 --> 00:18:57.600]  一九九二年開始
[00:18:57.600 --> 00:18:59.600]  歐盟
[00:18:59.600 --> 00:19:01.600]  北約開始成立了
[00:19:01.600 --> 00:19:03.600]  接著
[00:19:03.600 --> 00:19:05.600]  錢幣一體化
[00:19:05.600 --> 00:19:07.600]  接著律法一體化
[00:19:07.600 --> 00:19:09.600]  接著國與國之間
[00:19:09.600 --> 00:19:11.600]  完全無限
[00:19:11.600 --> 00:19:13.600]  任何一個持有這些國
[00:19:13.600 --> 00:19:15.600]  的人
[00:19:15.600 --> 00:19:17.600]  都可以去第二個國打工
[00:19:17.600 --> 00:19:19.600]  完全出入
[00:19:19.600 --> 00:19:21.600]  沒有問題
[00:19:21.600 --> 00:19:23.600]  接著你看到現在
[00:19:23.600 --> 00:19:25.600]  不單止連議會
[00:19:25.600 --> 00:19:27.600]  都一體化了
[00:19:27.600 --> 00:19:29.600]  軍事都開始一體化
[00:19:29.600 --> 00:19:31.600]  這就是拜俄烏戰爭
[00:19:31.600 --> 00:19:33.600]  帶出來的一個結果
[00:19:33.600 --> 00:19:35.600]  軍事都一體化
[00:19:35.600 --> 00:19:37.600]  甚至他們說
[00:19:37.600 --> 00:19:39.600]  美國對我們這樣
[00:19:39.600 --> 00:19:41.600]  我們是不能夠再依賴他們
[00:19:41.600 --> 00:19:43.600]  我們要自己成立
[00:19:43.600 --> 00:19:45.600]  我們自己的軍隊
[00:19:45.600 --> 00:19:47.600]  發展我們的武器
[00:19:47.600 --> 00:19:49.600]  建立我們的軍事力量
[00:19:49.600 --> 00:19:51.600]  這個就是歐洲
[00:19:51.600 --> 00:19:53.600]  是因為這樣的緣故
[00:19:53.600 --> 00:19:55.600]  你和我可以睜大雙眼看看
[00:19:55.600 --> 00:19:57.600]  整個歐洲將會有一個
[00:19:57.600 --> 00:19:59.600]  不同的局面
[00:19:59.600 --> 00:20:01.600]  難怪現在極幼的黨派
[00:20:01.600 --> 00:20:03.600]  浮起來
[00:20:03.600 --> 00:20:05.600]  而且越來越多支持
[00:20:07.600 --> 00:20:09.600]  這個都是我們自己所看到
[00:20:09.600 --> 00:20:11.600]  美國不是
[00:20:11.600 --> 00:20:13.600]  特朗普不是
[00:20:13.600 --> 00:20:17.600]  但是他會造成一個勢
[00:20:17.600 --> 00:20:19.600]  未來的世界上
[00:20:19.600 --> 00:20:21.600]  特別是歐洲國家
[00:20:21.600 --> 00:20:23.600]  會走向一條
[00:20:23.600 --> 00:20:25.600]  這樣的路
[00:20:25.600 --> 00:20:29.600]  是因為這樣的緣故
[00:20:29.600 --> 00:20:31.600]  你和我今天
[00:20:31.600 --> 00:20:33.600]  要好好地討論
[00:20:33.600 --> 00:20:35.600]  我們今天就問一個問題
[00:20:35.600 --> 00:20:37.600]  特別是
[00:20:37.600 --> 00:20:39.600]  特朗普
[00:20:39.600 --> 00:20:41.600]  現在連國際法庭的法官
[00:20:41.600 --> 00:20:43.600]  都要解僱
[00:20:43.600 --> 00:20:45.600]  然後就說
[00:20:45.600 --> 00:20:47.600]  你不下台
[00:20:47.600 --> 00:20:49.600]  我就不再有任何錢
[00:20:49.600 --> 00:20:51.600]  來去出來
[00:20:51.600 --> 00:20:53.600]  原來過去
[00:20:53.600 --> 00:20:55.600]  我只是看一些
[00:20:55.600 --> 00:20:57.600]  美國所說
[00:20:57.600 --> 00:20:59.600]  他超過四成
[00:20:59.600 --> 00:21:01.600]  聯合國的支出
[00:21:01.600 --> 00:21:03.600]  是他們
[00:21:03.600 --> 00:21:05.600]  掏出來的
[00:21:05.600 --> 00:21:07.600]  而帶來的結果
[00:21:07.600 --> 00:21:09.600]  大家可以看得見
[00:21:09.600 --> 00:21:11.600]  本來已經是無牙老虎
[00:21:11.600 --> 00:21:13.600]  現在更加
[00:21:13.600 --> 00:21:15.600]  連虎都不是
[00:21:15.600 --> 00:21:17.600]  連皮都剝了
[00:21:17.600 --> 00:21:19.600]  所以這個是更加
[00:21:19.600 --> 00:21:21.600]  令人想像到
[00:21:21.600 --> 00:21:23.600]  這個世界
[00:21:23.600 --> 00:21:25.600]  是不是會傾向
[00:21:25.600 --> 00:21:27.600]  世界末日
[00:21:27.600 --> 00:21:29.600]  強大的
[00:21:29.600 --> 00:21:31.600]  有武力的
[00:21:31.600 --> 00:21:33.600]  但是這個世界上
[00:21:33.600 --> 00:21:35.600]  沒有王管
[00:21:35.600 --> 00:21:37.600]  會不會呢
[00:21:37.600 --> 00:21:39.600]  我今天就回到聖經
[00:21:39.600 --> 00:21:41.600]  告訴大家
[00:21:41.600 --> 00:21:43.600]  絕對不會
[00:21:43.600 --> 00:21:45.600]  他想
[00:21:45.600 --> 00:21:47.600]  但是
[00:21:47.600 --> 00:21:49.600]  他有阻力
[00:21:49.600 --> 00:21:51.600]  而這個阻力最終
[00:21:51.600 --> 00:21:53.600]  令他敗亡的是誰呢
[00:21:53.600 --> 00:21:55.600]  是耶穌基督
[00:21:55.600 --> 00:21:57.600]  的再來
[00:21:57.600 --> 00:21:59.600]  所以我今天
[00:21:59.600 --> 00:22:01.600]  為什麼耶穌基督的再來
[00:22:01.600 --> 00:22:03.600]  就能夠將一個真正
[00:22:03.600 --> 00:22:05.600]  和諧完美的角度
[00:22:05.600 --> 00:22:07.600]  帶到我們的當中呢
[00:22:07.600 --> 00:22:09.600]  因為第一
[00:22:09.600 --> 00:22:11.600]  耶穌基督的再來
[00:22:11.600 --> 00:22:13.600]  這個世界就有完美的君王
[00:22:13.600 --> 00:22:15.600]  和政府
[00:22:15.600 --> 00:22:17.600]  在哪裡看到呢
[00:22:17.600 --> 00:22:19.600]  啟示錄十九章十一節
[00:22:19.600 --> 00:22:21.600]  在這段聖經裡面
[00:22:21.600 --> 00:22:23.600]  因為他的名
[00:22:23.600 --> 00:22:25.600]  是稱為承信真實
[00:22:25.600 --> 00:22:27.600]  任何一個君王
[00:22:27.600 --> 00:22:29.600]  任何一個政府
[00:22:29.600 --> 00:22:31.600]  承信是非常重要的
[00:22:31.600 --> 00:22:33.600]  如果連承信都沒有
[00:22:33.600 --> 00:22:35.600]  你的百姓不會服你
[00:22:35.600 --> 00:22:37.600]  另外
[00:22:37.600 --> 00:22:39.600]  真實講出來的
[00:22:39.600 --> 00:22:41.600]  都是真理
[00:22:41.600 --> 00:22:43.600]  永遠不變
[00:22:43.600 --> 00:22:45.600]  絕對不會一天就兩變
[00:22:45.600 --> 00:22:47.600]  三變四變
[00:22:47.600 --> 00:22:49.600]  日簽完行政命令
[00:22:49.600 --> 00:22:51.600]  沒多久又變一變
[00:22:51.600 --> 00:22:53.600]  暫緩
[00:22:53.600 --> 00:22:55.600]  然後呢
[00:22:55.600 --> 00:22:57.600]  少一點
[00:22:57.600 --> 00:22:59.600]  然後交換
[00:22:59.600 --> 00:23:01.600]  你買多一點我的東西
[00:23:01.600 --> 00:23:03.600]  我就減你
[00:23:03.600 --> 00:23:05.600]  如果你這樣這樣
[00:23:05.600 --> 00:23:07.600]  你給我成為第五十一個州
[00:23:07.600 --> 00:23:09.600]  全部不用稅
[00:23:09.600 --> 00:23:11.600]  不是這樣的
[00:23:11.600 --> 00:23:13.600]  承信
[00:23:13.600 --> 00:23:15.600]  無論多少千年前
[00:23:15.600 --> 00:23:17.600]  他許過的願
[00:23:17.600 --> 00:23:19.600]  他做過的承諾
[00:23:19.600 --> 00:23:21.600]  幾千年後
[00:23:21.600 --> 00:23:23.600]  他仍然完完全全
[00:23:23.600 --> 00:23:25.600]  付諸實行
[00:23:25.600 --> 00:23:27.600]  這個叫做承信
[00:23:27.600 --> 00:23:29.600]  真理是永遠都是這樣
[00:23:29.600 --> 00:23:31.600]  不會變的
[00:23:31.600 --> 00:23:33.600]  第三 公義
[00:23:33.600 --> 00:23:35.600]  公義就是他知道了
[00:23:35.600 --> 00:23:37.600]  從頭到尾發生
[00:23:37.600 --> 00:23:39.600]  每一樣東西的每一個細節
[00:23:39.600 --> 00:23:41.600]  甚至連心裡面
[00:23:41.600 --> 00:23:43.600]  人想的東西他都知道了
[00:23:43.600 --> 00:23:45.600]  這些人才是公義
[00:23:45.600 --> 00:23:47.600]  才是有公義
[00:23:47.600 --> 00:23:49.600]  明察秋毫
[00:23:49.600 --> 00:23:51.600]  還有一樣東西
[00:23:51.600 --> 00:23:53.600]  他不是人擁立他出來
[00:23:53.600 --> 00:23:55.600]  黨派擁立他出來
[00:23:55.600 --> 00:23:57.600]  我們見得到
[00:23:57.600 --> 00:23:59.600]  他的頭戴著許多
[00:23:59.600 --> 00:24:01.600]  Diademita
[00:24:01.600 --> 00:24:03.600]  少了
[00:24:03.600 --> 00:24:05.600]  D-I-A-D-E-M-E-T-A
[00:24:05.600 --> 00:24:07.600]  Diademita是皇冠
[00:24:07.600 --> 00:24:09.600]  是皇冠來的
[00:24:09.600 --> 00:24:11.600]  戴他是皇冠
[00:24:11.600 --> 00:24:13.600]  絕對不是Stefanus
[00:24:13.600 --> 00:24:15.600]  Stefanus就是打贏了
[00:24:15.600 --> 00:24:17.600]  然後才有得頂
[00:24:17.600 --> 00:24:19.600]  接著第十三節
[00:24:19.600 --> 00:24:21.600]  他穿著淺鳥血的衣服
[00:24:21.600 --> 00:24:23.600]  他都名稱為
[00:24:23.600 --> 00:24:25.600]  「神之道」
[00:24:25.600 --> 00:24:27.600]  在聖經裡面
[00:24:27.600 --> 00:24:29.600]  有些人就說
[00:24:29.600 --> 00:24:31.600]  為什麼他會穿著淺鳥血的衣服
[00:24:31.600 --> 00:24:37.600]  然後穿著白色的細麻布衣服
[00:24:37.600 --> 00:24:39.600]  騎著白馬的重軍
[00:24:39.600 --> 00:24:41.600]  一起來到這個地上
[00:24:41.600 --> 00:24:43.600]  來作王的呢
[00:24:43.600 --> 00:24:45.600]  有些人就說
[00:24:45.600 --> 00:24:47.600]  這些血就是因為
[00:24:47.600 --> 00:24:49.600]  打完哈米吉多頓大戰之後
[00:24:49.600 --> 00:24:53.600]  因為很多人死
[00:24:53.600 --> 00:24:55.600]  那些血就濺在他的身上
[00:24:55.600 --> 00:24:57.600]  這個解經
[00:24:57.600 --> 00:25:01.600]  是絕對不合邏輯的
[00:25:01.600 --> 00:25:03.600]  為什麼
[00:25:03.600 --> 00:25:05.600]  因為耶穌基督打仗
[00:25:05.600 --> 00:25:07.600]  不需要刀
[00:25:07.600 --> 00:25:09.600]  不需要槍
[00:25:09.600 --> 00:25:11.600]  不需要箭
[00:25:11.600 --> 00:25:13.600]  不需要擊
[00:25:13.600 --> 00:25:15.600]  因為他的名稱叫做
[00:25:15.600 --> 00:25:17.600]  「神之道」
[00:25:17.600 --> 00:25:19.600]  刀就是他的說話
[00:25:19.600 --> 00:25:21.600]  就帶著拳頭
[00:25:21.600 --> 00:25:23.600]  他又叫做神的道
[00:25:23.600 --> 00:25:25.600]  然後十五節更加清楚
[00:25:25.600 --> 00:25:27.600]  有利劍從他的口裡面出來
[00:25:27.600 --> 00:25:29.600]  就擊殺列國的
[00:25:29.600 --> 00:25:31.600]  這個利劍是什麼呢
[00:25:31.600 --> 00:25:33.600]  飛劍
[00:25:33.600 --> 00:25:35.600]  口水
[00:25:35.600 --> 00:25:37.600]  當然不是啦
[00:25:37.600 --> 00:25:39.600]  前面講到他的名被稱為
[00:25:39.600 --> 00:25:41.600]  「神之道」
[00:25:41.600 --> 00:25:43.600]  所以在這裡利劍從他的口中出來
[00:25:43.600 --> 00:25:45.600]  以忽所書的第六章
[00:25:45.600 --> 00:25:47.600]  就非常清楚
[00:25:47.600 --> 00:25:49.600]  來講到
[00:25:49.600 --> 00:25:51.600]  就是神的道
[00:25:51.600 --> 00:25:53.600]  屬靈的寶劍
[00:25:53.600 --> 00:25:55.600]  就是神的道
[00:25:55.600 --> 00:25:57.600]  這個道一句
[00:25:57.600 --> 00:25:59.600]  不需要打
[00:25:59.600 --> 00:26:01.600]  是已經可以
[00:26:01.600 --> 00:26:03.600]  全部攤平一切的東西
[00:26:03.600 --> 00:26:05.600]  擺平一切的東西
[00:26:05.600 --> 00:26:07.600]  擊殺列國
[00:26:07.600 --> 00:26:09.600]  那些軍隊
[00:26:09.600 --> 00:26:11.600]  他的名叫做萬王的王
[00:26:11.600 --> 00:26:13.600]  萬主的主
[00:26:13.600 --> 00:26:15.600]  耶穌基督
[00:26:15.600 --> 00:26:17.600]  是神
[00:26:17.600 --> 00:26:19.600]  是無所不能的神
[00:26:19.600 --> 00:26:23.600]  怎樣無所不能法
[00:26:23.600 --> 00:26:25.600]  以忽所書十四章
[00:26:25.600 --> 00:26:27.600]  十二到十五節
[00:26:27.600 --> 00:26:29.600]  有人解釋
[00:26:29.600 --> 00:26:31.600]  我要 我要 我要 我要 我要的
[00:26:31.600 --> 00:26:33.600]  是撒旦
[00:26:33.600 --> 00:26:37.600]  從上文下理
[00:26:37.600 --> 00:26:39.600]  我們看到的是巴比倫王
[00:26:39.600 --> 00:26:41.600]  是人
[00:26:41.600 --> 00:26:43.600]  但是
[00:26:43.600 --> 00:26:45.600]  去到啟示錄
[00:26:45.600 --> 00:26:47.600]  他就將一個真相講出來
[00:26:47.600 --> 00:26:49.600]  原來將來的敵基督
[00:26:49.600 --> 00:26:51.600]  都是
[00:26:51.600 --> 00:26:53.600]  和撒旦
[00:26:53.600 --> 00:26:55.600]  蛇鼠一窩
[00:26:55.600 --> 00:26:59.600]  是撒旦撐他腰
[00:26:59.600 --> 00:27:03.600]  是將權力給他
[00:27:03.600 --> 00:27:05.600]  以致他在這個地上
[00:27:05.600 --> 00:27:07.600]  橫行無忌
[00:27:07.600 --> 00:27:09.600]  在這段聖經裏面
[00:27:09.600 --> 00:27:11.600]  神告訴我們
[00:27:11.600 --> 00:27:13.600]  我們的神
[00:27:13.600 --> 00:27:15.600]  我們的主耶穌基督
[00:27:15.600 --> 00:27:17.600]  他來到這個世上作王的時間
[00:27:17.600 --> 00:27:19.600]  他是完全有能力
[00:27:19.600 --> 00:27:21.600]  將這個七頭十角獸
[00:27:21.600 --> 00:27:23.600]  和撒旦
[00:27:23.600 --> 00:27:25.600]  假先知
[00:27:25.600 --> 00:27:27.600]  全部捉了
[00:27:27.600 --> 00:27:29.600]  拎到火湖裏面
[00:27:29.600 --> 00:27:31.600]  其餘
[00:27:31.600 --> 00:27:33.600]  他的同黨
[00:27:33.600 --> 00:27:35.600]  都會被他口中出來的劍
[00:27:35.600 --> 00:27:37.600]  全殺了
[00:27:37.600 --> 00:27:39.600]  唯獨耶穌基督
[00:27:39.600 --> 00:27:41.600]  他有這個能力
[00:27:41.600 --> 00:27:43.600]  將撒旦
[00:27:43.600 --> 00:27:45.600]  打落火湖
[00:27:45.600 --> 00:27:47.600]  和無敵黑
[00:27:47.600 --> 00:27:49.600]  第二方面
[00:27:49.600 --> 00:27:51.600]  你有完美的君主
[00:27:51.600 --> 00:27:53.600]  但是國民不行
[00:27:53.600 --> 00:27:55.600]  你都不行
[00:27:55.600 --> 00:27:57.600]  舉個例
[00:27:57.600 --> 00:27:59.600]  今次
[00:27:59.600 --> 00:28:01.600]  在緬甸捉了的七萬多人
[00:28:01.600 --> 00:28:03.600]  你想不到
[00:28:03.600 --> 00:28:05.600]  差不多清一色
[00:28:05.600 --> 00:28:07.600]  是華人
[00:28:07.600 --> 00:28:09.600]  被騙的
[00:28:09.600 --> 00:28:11.600]  被拐帶的
[00:28:11.600 --> 00:28:13.600]  又是華人
[00:28:13.600 --> 00:28:15.600]  包括香港 台灣
[00:28:15.600 --> 00:28:17.600]  你想一想
[00:28:17.600 --> 00:28:19.600]  真是不可思議
[00:28:19.600 --> 00:28:21.600]  是因為這個緣故
[00:28:21.600 --> 00:28:23.600]  你有好的政府
[00:28:23.600 --> 00:28:25.600]  但是沒有好的國民
[00:28:25.600 --> 00:28:27.600]  一樣都是陀帥家
[00:28:27.600 --> 00:28:29.600]  但是將來
[00:28:29.600 --> 00:28:31.600]  在神的國裏面
[00:28:31.600 --> 00:28:33.600]  全部的國民
[00:28:33.600 --> 00:28:35.600]  都會成為
[00:28:35.600 --> 00:28:37.600]  完美的國民
[00:28:37.600 --> 00:28:39.600]  在哪裏看到
[00:28:39.600 --> 00:28:41.600]  首先
[00:28:41.600 --> 00:28:43.600]  啟示錄的十九章
[00:28:43.600 --> 00:28:45.600]  六到八節是講到
[00:28:45.600 --> 00:28:47.600]  高陽的婚宴
[00:28:47.600 --> 00:28:49.600]  就說那些
[00:28:49.600 --> 00:28:51.600]  新婦 直到是信徒
[00:28:51.600 --> 00:28:53.600]  信徒被提時候
[00:28:53.600 --> 00:28:55.600]  在基督台前的審判
[00:28:55.600 --> 00:28:57.600]  都完結了
[00:28:57.600 --> 00:28:59.600]  然後論功行賞
[00:28:59.600 --> 00:29:01.600]  這些人
[00:29:01.600 --> 00:29:03.600]  已經被提了
[00:29:03.600 --> 00:29:05.600]  他們原來的身體改變了
[00:29:05.600 --> 00:29:07.600]  不再是肉體 不再會壞
[00:29:07.600 --> 00:29:09.600]  不再會死 不再會病
[00:29:09.600 --> 00:29:11.600]  而將來
[00:29:11.600 --> 00:29:13.600]  是永遠不會再有病
[00:29:13.600 --> 00:29:15.600]  永遠都是
[00:29:15.600 --> 00:29:17.600]  一些健康的狀態
[00:29:17.600 --> 00:29:19.600]  而且是最強壯
[00:29:19.600 --> 00:29:21.600]  不老壞
[00:29:21.600 --> 00:29:23.600]  永不衰殘
[00:29:23.600 --> 00:29:25.600]  還有是榮耀的身體
[00:29:25.600 --> 00:29:27.600]  和耶穌基督在一起
[00:29:27.600 --> 00:29:29.600]  到底怎樣去保障他們
[00:29:29.600 --> 00:29:31.600]  能夠有一個這樣的身體狀況呢
[00:29:31.600 --> 00:29:33.600]  這個就是
[00:29:33.600 --> 00:29:35.600]  第二次的生
[00:29:35.600 --> 00:29:37.600]  帶來的結果
[00:29:37.600 --> 00:29:39.600]  我們一起看看
[00:29:39.600 --> 00:29:43.600]  當我們聖靈重生了之後
[00:29:43.600 --> 00:29:45.600]  神就為我們
[00:29:45.600 --> 00:29:47.600]  預備有一個特別的
[00:29:47.600 --> 00:29:49.600]  這個地方
[00:29:49.600 --> 00:29:51.600]  就是復活
[00:29:51.600 --> 00:29:53.600]  所有的信徒
[00:29:53.600 --> 00:29:55.600]  一定會復活
[00:29:55.600 --> 00:29:57.600]  未過生的
[00:29:57.600 --> 00:29:59.600]  在地上的
[00:29:59.600 --> 00:30:01.600]  我們的身體都會被改變
[00:30:01.600 --> 00:30:03.600]  然後改變了之後
[00:30:03.600 --> 00:30:05.600]  就跟他們一樣
[00:30:05.600 --> 00:30:07.600]  成為永恆不老壞的身體
[00:30:07.600 --> 00:30:09.600]  啟示六計二十章
[00:30:09.600 --> 00:30:11.600]  四到第六節
[00:30:11.600 --> 00:30:13.600]  那些是被
[00:30:13.600 --> 00:30:15.600]  斬的靈魂
[00:30:15.600 --> 00:30:17.600]  是因為慰神的
[00:30:17.600 --> 00:30:19.600]  道作見證被斬的靈魂
[00:30:19.600 --> 00:30:21.600]  他們都復活
[00:30:21.600 --> 00:30:23.600]  然後第五和第六節就講到
[00:30:23.600 --> 00:30:25.600]  你是頭一類
[00:30:25.600 --> 00:30:27.600]  中文的聖經
[00:30:27.600 --> 00:30:29.600]  我發覺沒有一本聖經
[00:30:29.600 --> 00:30:31.600]  是把那個原意
[00:30:31.600 --> 00:30:33.600]  翻出來的
[00:30:33.600 --> 00:30:35.600]  他們全部
[00:30:35.600 --> 00:30:37.600]  翻成頭一次
[00:30:37.600 --> 00:30:39.600]  但其實原文
[00:30:39.600 --> 00:30:41.600]  prote這個字
[00:30:41.600 --> 00:30:43.600]  你可以把它翻譯成為頭一次
[00:30:43.600 --> 00:30:45.600]  in time
[00:30:45.600 --> 00:30:47.600]  也可以是頭一類
[00:30:47.600 --> 00:30:49.600]  in kind
[00:30:49.600 --> 00:30:51.600]  那到底誰是對的呢
[00:30:51.600 --> 00:30:53.600]  為什麼不是頭一次呢
[00:30:53.600 --> 00:30:55.600]  我就給大家看一看
[00:30:55.600 --> 00:30:57.600]  首先
[00:30:57.600 --> 00:30:59.600]  聖經就告訴我們
[00:30:59.600 --> 00:31:01.600]  血肉之體
[00:31:01.600 --> 00:31:03.600]  不能承受神的國
[00:31:03.600 --> 00:31:05.600]  必老壞的
[00:31:05.600 --> 00:31:07.600]  不能承受不老壞的
[00:31:07.600 --> 00:31:09.600]  你想一想
[00:31:09.600 --> 00:31:11.600]  如果我們的身體會老化
[00:31:11.600 --> 00:31:13.600]  會病
[00:31:13.600 --> 00:31:15.600]  我們怎樣去承受神的國
[00:31:15.600 --> 00:31:17.600]  你要我們開心都很難
[00:31:17.600 --> 00:31:19.600]  如果我們的身體的狀況
[00:31:19.600 --> 00:31:21.600]  是差
[00:31:21.600 --> 00:31:23.600]  行都行不到
[00:31:23.600 --> 00:31:25.600]  什麼都要人服侍
[00:31:25.600 --> 00:31:27.600]  我們會不會有一種
[00:31:27.600 --> 00:31:29.600]  難過的感覺
[00:31:29.600 --> 00:31:31.600]  會不會
[00:31:31.600 --> 00:31:33.600]  有多少人會的
[00:31:33.600 --> 00:31:35.600]  肯定會
[00:31:35.600 --> 00:31:37.600]  是因為這樣的緣故
[00:31:37.600 --> 00:31:39.600]  神要將這一切的障礙
[00:31:39.600 --> 00:31:41.600]  全部拿走
[00:31:41.600 --> 00:31:43.600]  去叫我們身體的狀況
[00:31:43.600 --> 00:31:45.600]  成為不老壞
[00:31:45.600 --> 00:31:47.600]  的身體
[00:31:47.600 --> 00:31:49.600]  所以五藝一詞就說
[00:31:49.600 --> 00:31:51.600]  我們不是都要睡覺
[00:31:51.600 --> 00:31:53.600]  乃是都要改變
[00:31:53.600 --> 00:31:55.600]  原來改變
[00:31:55.600 --> 00:31:57.600]  是將我們會壞的身體
[00:31:57.600 --> 00:31:59.600]  改變成為
[00:31:59.600 --> 00:32:01.600]  永不老壞的身體
[00:32:01.600 --> 00:32:03.600]  將來的復活是這樣
[00:32:03.600 --> 00:32:05.600]  如果主回來的時候
[00:32:05.600 --> 00:32:07.600]  我們仍然在地上
[00:32:07.600 --> 00:32:09.600]  我們就被提
[00:32:09.600 --> 00:32:11.600]  被提前
[00:32:11.600 --> 00:32:13.600]  我們的身體是
[00:32:13.600 --> 00:32:15.600]  眨眼之間就會改變過來
[00:32:15.600 --> 00:32:17.600]  成為不老壞的
[00:32:17.600 --> 00:32:21.600]  為什麼我說
[00:32:21.600 --> 00:32:25.600]  聖經裡面的protein
[00:32:25.600 --> 00:32:27.600]  應該解釋
[00:32:27.600 --> 00:32:29.600]  做類別
[00:32:29.600 --> 00:32:31.600]  不應該做
[00:32:31.600 --> 00:32:33.600]  第一次
[00:32:33.600 --> 00:32:35.600]  應該是第一類呢
[00:32:35.600 --> 00:32:37.600]  是因為聖經本身
[00:32:37.600 --> 00:32:39.600]  已經非常清楚
[00:32:39.600 --> 00:32:41.600]  聖經只是將類別
[00:32:41.600 --> 00:32:43.600]  來分
[00:32:43.600 --> 00:32:45.600]  我講是有幾多次
[00:32:45.600 --> 00:32:47.600]  在哪裏有講
[00:32:47.600 --> 00:32:49.600]  類別呢
[00:32:49.600 --> 00:32:51.600]  哥倫多詞書十五章
[00:32:51.600 --> 00:32:53.600]  第23節到24節
[00:32:53.600 --> 00:32:55.600]  這裏很清楚
[00:32:55.600 --> 00:32:57.600]  我們一起讀
[00:32:57.600 --> 00:32:59.600]  但各人善安著
[00:32:59.600 --> 00:33:01.600]  自己的次序
[00:33:01.600 --> 00:33:03.600]  或者類別復活
[00:33:03.600 --> 00:33:05.600]  初熟的果子是基督
[00:33:05.600 --> 00:33:07.600]  以後在他來的時候
[00:33:07.600 --> 00:33:09.600]  是那些熟基督的
[00:33:09.600 --> 00:33:11.600]  然後再來的時候
[00:33:11.600 --> 00:33:13.600]  就是其他那些人
[00:33:13.600 --> 00:33:15.600]  我們看到在這裏
[00:33:15.600 --> 00:33:17.600]  是在講類別
[00:33:17.600 --> 00:33:19.600]  初熟的果子是基督
[00:33:19.600 --> 00:33:21.600]  然後第二類
[00:33:21.600 --> 00:33:23.600]  是
[00:33:23.600 --> 00:33:25.600]  熟基督那些人
[00:33:25.600 --> 00:33:27.600]  這就是第二類
[00:33:27.600 --> 00:33:29.600]  我們看到
[00:33:29.600 --> 00:33:31.600]  聖經裡面
[00:33:31.600 --> 00:33:33.600]  貼上來加前書的
[00:33:33.600 --> 00:33:35.600]  四章十五到十七節
[00:33:35.600 --> 00:33:37.600]  就是教會信徒的復活
