
[00:00:00.000 --> 00:00:03.080]  你為甚麼會祈禱呢?
[00:19:00.920 --> 00:19:02.920]  我們是做不到的
[00:19:02.920 --> 00:19:04.920]  我們靠自己是做不到的
[00:19:04.920 --> 00:19:05.920]  所以我們要祈禱
[00:19:05.920 --> 00:19:08.920]  我們要去依靠神
[00:19:08.920 --> 00:19:10.920]  因為我們以為自己做到的事情
[00:19:10.920 --> 00:19:12.920]  我們是不會祈禱的
[00:19:12.920 --> 00:19:13.920]  我們不會求的
[00:19:13.920 --> 00:19:15.920]  以前有個人說法
[00:19:15.920 --> 00:19:17.920]  人的盡頭就是神的開始
[00:19:17.920 --> 00:19:19.920]  意思就是我們還以為自己有辦法
[00:19:19.920 --> 00:19:20.920]  我們就自己去做
[00:19:20.920 --> 00:19:21.920]  我們不會去祈禱
[00:19:21.920 --> 00:19:22.920]  當我們覺得沒有辦法
[00:19:22.920 --> 00:19:23.920]  我們才會去祈禱
[00:19:23.920 --> 00:19:25.920]  但其實實際上耶穌教我們
[00:19:25.920 --> 00:19:26.920]  一開始要祈禱
[00:19:26.920 --> 00:19:28.920]  就是一開始要知道自己是做不到的
[00:19:28.920 --> 00:19:30.920]  有三樣東西
[00:19:30.920 --> 00:19:32.920]  包括我們今天的需要
[00:19:32.920 --> 00:19:33.920]  我們現在的需要
[00:19:33.920 --> 00:19:34.920]  我們過去的需要
[00:19:34.920 --> 00:19:36.920]  和我們將來的需要
[00:19:36.920 --> 00:19:37.920]  我們現在需要什麼呢
[00:19:37.920 --> 00:19:39.920]  我們需要日用的飲食
[00:19:39.920 --> 00:19:41.920]  我們需要吃東西
[00:19:41.920 --> 00:19:42.920]  我們的身體需要
[00:19:42.920 --> 00:19:43.920]  我們需要食物
[00:19:43.920 --> 00:19:45.920]  我們需要健康
[00:19:45.920 --> 00:19:48.920]  現在我們代表多其他的東西
[00:19:48.920 --> 00:19:50.920]  我們需要好的情緒
[00:19:50.920 --> 00:19:53.920]  我們需要和別人有好的關係等等
[00:19:53.920 --> 00:19:56.920]  我們需要求神賜給我們
[00:19:56.920 --> 00:19:57.920]  我們日用的飲食
[00:19:57.920 --> 00:19:59.920]  今天賜給我們
[00:19:59.920 --> 00:20:02.920]  但是我們在這個世界被教導
[00:20:02.920 --> 00:20:05.920]  我們需要自己去想辦法解決
[00:20:05.920 --> 00:20:07.920]  所以我們很少人會這樣祈禱
[00:20:07.920 --> 00:20:10.920]  你今早有沒有為了你今天的飲食
[00:20:10.920 --> 00:20:13.920]  來求神賜給你呢
[00:20:13.920 --> 00:20:15.920]  你有沒有這樣祈禱呢
[00:20:15.920 --> 00:20:16.920]  我有了
[00:20:16.920 --> 00:20:19.920]  所以我記得自己要祈禱
[00:20:19.920 --> 00:20:21.920]  不然怎麼告訴你我有呢
[00:20:21.920 --> 00:20:25.920]  我們今天的飲食要求神賜給我們
[00:20:25.920 --> 00:20:26.920]  我們不祈禱
[00:20:26.920 --> 00:20:28.920]  因為我們覺得不會一定有得吃的
[00:20:28.920 --> 00:20:29.920]  我有錢了
[00:20:29.920 --> 00:20:30.920]  我買到了
[00:20:30.920 --> 00:20:32.920]  我家的冰箱有很多東西吃
[00:20:32.920 --> 00:20:34.920]  到處都是7-11
[00:20:34.920 --> 00:20:36.920]  我怎麼會缺乏飲食呢
[00:20:36.920 --> 00:20:38.920]  所以我們不會求的
[00:20:38.920 --> 00:20:40.920]  我們以為我們可以的
[00:20:40.920 --> 00:20:42.920]  香港大部分人都
[00:20:42.920 --> 00:20:45.920]  很少人早上起床會擔心今天沒有東西吃
[00:20:45.920 --> 00:20:48.920]  當然這個世界有些人會這麼擔心
[00:20:48.920 --> 00:20:50.920]  他們很體會這件事
[00:20:50.920 --> 00:20:52.920]  但是我們其實也有這種體會
[00:20:52.920 --> 00:20:56.920]  因為我們是不是今天一定有得吃呢
[00:20:56.920 --> 00:20:59.920]  其實我們是沒有把握的
[00:20:59.920 --> 00:21:01.920]  不是因為我們沒有錢
[00:21:01.920 --> 00:21:03.920]  不是因為我們冰箱沒東西吃
[00:21:03.920 --> 00:21:05.920]  不是因為街上沒東西買
[00:21:05.920 --> 00:21:07.920]  很多時候我們沒得吃
[00:21:07.920 --> 00:21:09.920]  最多情況發生的
[00:21:09.920 --> 00:21:11.920]  就是你沒空吃
[00:21:11.920 --> 00:21:13.920]  你試過沒空吃嗎
[00:21:13.920 --> 00:21:15.920]  太忙
[00:21:15.920 --> 00:21:17.920]  沒空吃或者忘記了吃
[00:21:17.920 --> 00:21:19.920]  那就沒得吃了
[00:21:19.920 --> 00:21:21.920]  所以神賜給你的
[00:21:21.920 --> 00:21:23.920]  你沒空不是你控制的
[00:21:23.920 --> 00:21:25.920]  你不會讓自己故意沒空吃
[00:21:25.920 --> 00:21:26.920]  那些就是故意不吃
[00:21:26.920 --> 00:21:27.920]  那些叫節食
[00:21:27.920 --> 00:21:29.920]  有時候你是真的太忙
[00:21:29.920 --> 00:21:31.920]  吃不到的
[00:21:31.920 --> 00:21:32.920]  這一方面
[00:21:32.920 --> 00:21:34.920]  讓自己不要太忙吧
[00:21:34.920 --> 00:21:38.920]  有時候我們有食物放在我們面前
[00:21:38.920 --> 00:21:40.920]  我們也吃不到
[00:21:40.920 --> 00:21:41.920]  就不是沒空
[00:21:41.920 --> 00:21:43.920]  我們可能是沒心情吃
[00:21:43.920 --> 00:21:47.920]  你又試過沒心情吃東西嗎
[00:21:47.920 --> 00:21:49.920]  就是吃不到
[00:21:49.920 --> 00:21:53.920]  可能你收到一個壞消息
[00:21:53.920 --> 00:21:58.920]  我們傳道人有時候也有這樣的經驗
[00:21:58.920 --> 00:22:01.920]  朱牧由來
[00:22:01.920 --> 00:22:03.920]  我趁他在這裡才說
[00:22:03.920 --> 00:22:06.920]  他也試過
[00:22:06.920 --> 00:22:07.920]  你吃一頓飯
[00:22:07.920 --> 00:22:08.920]  可能有個電話來
[00:22:08.920 --> 00:22:10.920]  有個會友病了
[00:22:10.920 --> 00:22:11.920]  很緊急
[00:22:11.920 --> 00:22:12.920]  你要去探望他
[00:22:12.920 --> 00:22:14.920]  除了沒空吃之外
[00:22:14.920 --> 00:22:16.920]  就是沒心情吃
[00:22:16.920 --> 00:22:18.920]  我們經常會接到一些不好的消息
[00:22:18.920 --> 00:22:20.920]  如果你吃飯的時候接到不好的消息
[00:22:20.920 --> 00:22:22.920]  你吃不下的
[00:22:22.920 --> 00:22:24.920]  那就沒得吃了
[00:22:24.920 --> 00:22:26.920]  所以你怎樣讓自己有得吃
[00:22:26.920 --> 00:22:28.920]  你是要祈禱的
[00:22:28.920 --> 00:22:31.920]  你要求神賜給你的
[00:22:31.920 --> 00:22:33.920]  有時候就算你有心情吃
[00:22:33.920 --> 00:22:35.920]  也有些情況是
[00:22:35.920 --> 00:22:37.920]  吃下去不消化的
[00:22:37.920 --> 00:22:39.920]  因為你生病的時候
[00:22:39.920 --> 00:22:42.920]  消化了不一定吸收
[00:22:42.920 --> 00:22:44.920]  有病
[00:22:44.920 --> 00:22:47.920]  有時候消化了吸收太多
[00:22:47.920 --> 00:22:49.920]  又放不出來
[00:22:49.920 --> 00:22:51.920]  我們整個過程
[00:22:51.920 --> 00:22:54.920]  我們是需要祈求神的
[00:22:54.920 --> 00:22:57.920]  耶穌教我們說我們日日都要吃
[00:22:57.920 --> 00:22:58.920]  今天賜給我們
[00:22:58.920 --> 00:23:00.920]  這樣去祈禱
[00:23:00.920 --> 00:23:02.920]  要提醒我們和神的關係
[00:23:02.920 --> 00:23:05.920]  就是我們其實是供應不了我們自己
[00:23:05.920 --> 00:23:07.920]  我們以為自己可以
[00:23:07.920 --> 00:23:08.920]  除了飲食
[00:23:08.920 --> 00:23:10.920]  我們不能夠令自己快樂
[00:23:10.920 --> 00:23:12.920]  所以我們很想
[00:23:12.920 --> 00:23:14.920]  我們每一天開心地生活
[00:23:14.920 --> 00:23:17.920]  你會不會早上起床
[00:23:17.920 --> 00:23:20.920]  來求神讓你今天開心一點
[00:23:20.920 --> 00:23:23.920]  還是你以為你自己可以令自己開心
[00:23:23.920 --> 00:23:24.920]  但不一定可以的
[00:23:24.920 --> 00:23:26.920]  很多不開心的事情會發生
[00:23:26.920 --> 00:23:27.920]  是你控制不了的
[00:23:27.920 --> 00:23:30.920]  你不祈求就未必會發生
[00:23:30.920 --> 00:23:32.920]  你想不想和別人的關係好一點
[00:23:32.920 --> 00:23:34.920]  你要早上起床
[00:23:34.920 --> 00:23:35.920]  你要祈禱
[00:23:35.920 --> 00:23:37.920]  神求你讓我今天和別人的關係
[00:23:37.920 --> 00:23:39.920]  可以相處得好
[00:23:39.920 --> 00:23:42.920]  有時不是因為你忍得就相處得好
[00:23:42.920 --> 00:23:45.920]  有時人會衝著你來
[00:23:45.920 --> 00:23:46.920]  就好像你開車
[00:23:46.920 --> 00:23:47.920]  懂得開車的人都知道
[00:23:47.920 --> 00:23:49.920]  不是你開得小心一定沒事
[00:23:49.920 --> 00:23:51.920]  有些人故意撞你
[00:23:51.920 --> 00:23:53.920]  你怎麼開都沒有辦法
[00:23:53.920 --> 00:23:55.920]  那些人是要衝著你來
[00:23:55.920 --> 00:23:57.920]  你是不能搞的
[00:23:57.920 --> 00:23:58.920]  所以你控制不了
[00:23:58.920 --> 00:24:00.920]  控制不了
[00:24:00.920 --> 00:24:02.920]  我們就要祈禱
[00:24:02.920 --> 00:24:04.920]  耶穌教我們祈禱說
[00:24:04.920 --> 00:24:05.920]  我們日用的飲食
[00:24:05.920 --> 00:24:06.920]  今天賜給我們
[00:24:06.920 --> 00:24:07.920]  就是要提醒我們
[00:24:07.920 --> 00:24:09.920]  我們是控制不了
[00:24:09.920 --> 00:24:11.920]  我們日常的需要
[00:24:11.920 --> 00:24:14.920]  我們是要祈禱求神去幫助
[00:24:14.920 --> 00:24:15.920]  因為詩篇告訴我們
[00:24:15.920 --> 00:24:17.920]  不是建造房屋
[00:24:17.920 --> 00:24:19.920]  建造的人就枉然勞力
[00:24:19.920 --> 00:24:21.920]  不是看守城池
[00:24:21.920 --> 00:24:24.920]  看守的人就枉然警醒
[00:24:24.920 --> 00:24:26.920]  所以我們要學習
[00:24:26.920 --> 00:24:27.920]  來這樣祈禱
[00:24:27.920 --> 00:24:29.920]  就是提醒我們自己
[00:24:29.920 --> 00:24:31.920]  其實我們控制不了
[00:24:31.920 --> 00:24:33.920]  我們每一天為我們的飲食
[00:24:33.920 --> 00:24:34.920]  為我們的情緒
[00:24:34.920 --> 00:24:37.920]  為我們的人際關係祈禱
[00:24:37.920 --> 00:24:38.920]  訓練我們
[00:24:38.920 --> 00:24:39.920]  讓我們知道
[00:24:39.920 --> 00:24:41.920]  我們是控制不了這些東西
[00:24:41.920 --> 00:24:43.920]  我們是需要靠神去幫助我們
[00:24:43.920 --> 00:24:44.920]  引導我們
[00:24:44.920 --> 00:24:45.920]  第二
[00:24:45.920 --> 00:24:46.920]  因為我們要祈禱
[00:24:46.920 --> 00:24:47.920]  要求的
[00:24:47.920 --> 00:24:49.920]  就是關於過去
[00:24:49.920 --> 00:24:52.920]  我們就不會為昨天的飲食祈禱
[00:24:52.920 --> 00:24:53.920]  因為都沒有了
[00:24:53.920 --> 00:24:54.920]  沒得吃就沒得吃
[00:24:54.920 --> 00:24:56.920]  昨天忙得太久沒得吃
[00:24:56.920 --> 00:24:58.920]  神求你賜昨天的飲食給我
[00:24:58.920 --> 00:24:59.920]  沒用的
[00:24:59.920 --> 00:25:00.920]  都過去了
[00:25:00.920 --> 00:25:01.920]  昨天都過去了
[00:25:01.920 --> 00:25:02.920]  昨天你不開心
[00:25:02.920 --> 00:25:03.920]  都沒得求得了
[00:25:03.920 --> 00:25:06.920]  我們為過去要求什麼呢
[00:25:06.920 --> 00:25:08.920]  耶穌用了一個例子
[00:25:08.920 --> 00:25:11.920]  這個例子就是欠債的例子
[00:25:11.920 --> 00:25:13.920]  這是一個例子
[00:25:13.920 --> 00:25:15.920]  當我們求神免我們的債
[00:25:15.920 --> 00:25:16.920]  與我們免別人的債
[00:25:16.920 --> 00:25:17.920]  是一個例子
[00:25:17.920 --> 00:25:20.920]  不代表我們必須免別人的債
[00:25:20.920 --> 00:25:21.920]  神才會免我們的債
[00:25:21.920 --> 00:25:23.920]  這個如同是一個例子
[00:25:23.920 --> 00:25:24.920]  我們會做
[00:25:24.920 --> 00:25:26.920]  我們為過去
[00:25:26.920 --> 00:25:28.920]  過去的需要是什麼呢
[00:25:28.920 --> 00:25:30.920]  影響今天我們的
[00:25:30.920 --> 00:25:34.920]  通常就是我們過去一些不好的東西
[00:25:34.920 --> 00:25:35.920]  欠債就是
[00:25:35.920 --> 00:25:37.920]  什麼叫欠債呢
[00:25:37.920 --> 00:25:39.920]  就是你欠債的時候
[00:25:39.920 --> 00:25:42.920]  你就會被債來捆綁你
[00:25:42.920 --> 00:25:44.920]  影響你
[00:25:44.920 --> 00:25:47.920]  你試過欠債沒有
[00:25:47.920 --> 00:25:51.920]  如果你買了房子
[00:25:51.920 --> 00:25:52.920]  你都知道
[00:25:52.920 --> 00:25:53.920]  你買房子一定欠債
[00:25:53.920 --> 00:25:55.920]  你很少人自己真金白銀買房子
[00:25:55.920 --> 00:25:56.920]  你又欠銀行錢
[00:25:56.920 --> 00:25:57.920]  你就要供房子
[00:25:57.920 --> 00:25:59.920]  供房子就是還債
[00:25:59.920 --> 00:26:00.920]  還債的時候
[00:26:00.920 --> 00:26:03.920]  你就會被債來捆綁
[00:26:03.920 --> 00:26:06.920]  以前我們試過
[00:26:06.920 --> 00:26:07.920]  給了你負資產
[00:26:07.920 --> 00:26:08.920]  你更加知道
[00:26:08.920 --> 00:26:09.920]  什麼叫被債來捆綁
[00:26:09.920 --> 00:26:10.920]  你是無法脫身的
[00:26:10.920 --> 00:26:12.920]  你被迫每個月要還債
[00:26:12.920 --> 00:26:14.920]  你一定要有錢
[00:26:14.920 --> 00:26:15.920]  你一定要賺錢
[00:26:15.920 --> 00:26:16.920]  你沒有錢就無法還債
[00:26:16.920 --> 00:26:18.920]  你會受債來捆綁的影響
[00:26:18.920 --> 00:26:21.920]  甚至心理上也會受債來捆綁的影響
[00:26:21.920 --> 00:26:23.920]  你不敢失去工作
[00:26:23.920 --> 00:26:25.920]  你不敢轉工
[00:26:26.920 --> 00:26:30.920]  我老婆做銀行
[00:26:30.920 --> 00:26:32.920]  以前都是這樣
[00:26:32.920 --> 00:26:33.920]  供房子的時候
[00:26:33.920 --> 00:26:35.920]  她說你一轉銀行
[00:26:35.920 --> 00:26:36.920]  她轉工都不敢
[00:26:36.920 --> 00:26:37.920]  雖然轉銀行
[00:26:37.920 --> 00:26:39.920]  銀行都會給你按揭
[00:26:39.920 --> 00:26:41.920]  但是她要重新估價
[00:26:41.920 --> 00:26:42.920]  如果你是負資產
[00:26:42.920 --> 00:26:43.920]  你就慘了
[00:26:43.920 --> 00:26:44.920]  你要重新拿一筆錢出來
[00:26:44.920 --> 00:26:45.920]  你沒有
[00:26:45.920 --> 00:26:47.920]  你就連轉工都不敢
[00:26:47.920 --> 00:26:50.920]  你是會被這些東西捆綁的
[00:26:50.920 --> 00:26:53.920]  羅馬人他們欠債欠得厲害的時候
[00:26:53.920 --> 00:26:55.920]  結果是怎樣呢
[00:26:55.920 --> 00:26:57.920]  他們就會變成奴隸
[00:26:57.920 --> 00:27:00.920]  羅馬奴隸制度的出現
[00:27:00.920 --> 00:27:03.920]  歷史上最早期就是因為欠債
[00:27:03.920 --> 00:27:04.920]  那些人欠債
[00:27:04.920 --> 00:27:06.920]  欠債得多的時候
[00:27:06.920 --> 00:27:09.920]  就會賣了自己給債主
[00:27:09.920 --> 00:27:11.920]  所謂你要永遠跟他打工
[00:27:11.920 --> 00:27:13.920]  因為你欠他很多錢
[00:27:13.920 --> 00:27:15.920]  當時當然沒有破產法例
[00:27:15.920 --> 00:27:17.920]  也沒有這些搞笑的東西
[00:27:17.920 --> 00:27:19.920]  總之你欠很多錢的時候
[00:27:19.920 --> 00:27:21.920]  你就真的一輩子跟他打工
[00:27:21.920 --> 00:27:23.920]  就等於奴隸
[00:27:23.920 --> 00:27:24.920]  奴隸就是這樣出來的
[00:27:24.920 --> 00:27:26.920]  所以耶穌用這個比喻
[00:27:26.920 --> 00:27:29.920]  對於過去我們要處理的
[00:27:29.920 --> 00:27:31.920]  就是那些影響我們今天的東西
[00:27:31.920 --> 00:27:33.920]  什麼影響我們今天呢
[00:27:33.920 --> 00:27:37.920]  就是我們有些東西會纏累我們到今天
[00:27:37.920 --> 00:27:42.920]  那些東西我們只能夠求神去免去
[00:27:42.920 --> 00:27:44.920]  多數都是我們的罪
[00:27:44.920 --> 00:27:46.920]  以致我們很容易
[00:27:46.920 --> 00:27:48.920]  今天我們的生活
[00:27:48.920 --> 00:27:52.920]  為了補償我們過去的錯誤去做人
[00:27:52.920 --> 00:27:54.920]  我們就被那些東西纏累了
[00:27:54.920 --> 00:27:57.920]  我們沒辦法選擇我們自己想過的生活
[00:27:57.920 --> 00:27:59.920]  就好像一個欠債的人
[00:27:59.920 --> 00:28:01.920]  沒辦法選擇自己去花錢
[00:28:01.920 --> 00:28:03.920]  因為他的錢全部用來還債
[00:28:03.920 --> 00:28:04.920]  那些錢不是他的
[00:28:04.920 --> 00:28:06.920]  但他仍然要很辛苦去賺錢
[00:28:06.920 --> 00:28:07.920]  但那些錢不是他的
[00:28:07.920 --> 00:28:08.920]  因為他欠很多錢
[00:28:08.920 --> 00:28:10.920]  所以他要去還債
[00:28:10.920 --> 00:28:12.920]  所以我們很多時候在過去
[00:28:12.920 --> 00:28:15.920]  就會因著過去我們所做的事
[00:28:15.920 --> 00:28:18.920]  影響了我們今天去生活
[00:28:18.920 --> 00:28:19.920]  我們去做人
[00:28:19.920 --> 00:28:22.920]  我們被迫去還債
[00:28:22.920 --> 00:28:28.920]  以致我們沒辦法去自由選擇我們的生活
[00:28:28.920 --> 00:28:31.920]  沒辦法自由去遵從上帝的旨意
[00:28:31.920 --> 00:28:34.920]  因為我們好像欠了過去一樣
[00:28:34.920 --> 00:28:38.920]  但耶穌基督要讓我們得著自由
[00:28:38.920 --> 00:28:40.920]  真理是叫人得著自由的意思
[00:28:40.920 --> 00:28:42.920]  不是你想做什麼就做什麼
[00:28:42.920 --> 00:28:44.920]  真理叫我們得著自由的意思
[00:28:44.920 --> 00:28:46.920]  就是我們可以擺脫過去的纏累
[00:28:46.920 --> 00:28:50.920]  擺脫過去我們所做錯的事
[00:28:50.920 --> 00:28:53.920]  因為耶穌神赦免我們
[00:28:53.920 --> 00:28:56.920]  神是可以赦免我們的
[00:28:56.920 --> 00:28:59.920]  所以我們需要祈求神赦免我們
[00:28:59.920 --> 00:29:02.920]  幫助我們有新的開始
[00:29:02.920 --> 00:29:04.920]  幫助我們重新做人
[00:29:04.920 --> 00:29:07.920]  幫助我們成為一個新做的人
[00:29:07.920 --> 00:29:11.920]  等等都是在說我們要擺脫過去
[00:29:11.920 --> 00:29:15.920]  我們要求神免我們的債
[00:29:15.920 --> 00:29:17.920]  債是可以免的
[00:29:17.920 --> 00:29:19.920]  如果我們做債主
[00:29:19.920 --> 00:29:22.920]  我們就知道我們可以免人的債
[00:29:22.920 --> 00:29:25.920]  我們最多什麼時候做債主呢
[00:29:25.920 --> 00:29:26.920]  就是吃飯
[00:29:26.920 --> 00:29:29.920]  吃完飯有個人先結帳
[00:29:29.920 --> 00:29:30.920]  我結帳了
[00:29:30.920 --> 00:29:32.920]  你們就麻煩把錢交給我
[00:29:32.920 --> 00:29:34.920]  在你們還沒把錢交給我之前
[00:29:34.920 --> 00:29:35.920]  我就是債主
[00:29:35.920 --> 00:29:36.920]  你們是債主
[00:29:36.920 --> 00:29:38.920]  你們是欠我的
[00:29:38.920 --> 00:29:39.920]  你們要還
[00:29:39.920 --> 00:29:41.920]  你們可能還不了
[00:29:41.920 --> 00:29:42.920]  那不是大錢
[00:29:42.920 --> 00:29:44.920]  我下次見到你才還給你
[00:29:44.920 --> 00:29:47.920]  那你不知何時下次見到我
[00:29:47.920 --> 00:29:49.920]  那你就錢累你了
[00:29:49.920 --> 00:29:51.920]  你一路被這個債綁住
[00:29:51.920 --> 00:29:52.920]  慘了
[00:29:52.920 --> 00:29:55.920]  何時要記住欠誰多少錢
[00:29:55.920 --> 00:29:57.920]  所以當我們是債主
[00:29:57.920 --> 00:29:58.920]  我們就有一個權柄
[00:29:58.920 --> 00:29:59.920]  權柄是什麼呢
[00:29:59.920 --> 00:30:01.920]  我們可以免人的債
[00:30:01.920 --> 00:30:02.920]  我欠了錢
[00:30:02.920 --> 00:30:04.920]  你們花錢還給我
[00:30:04.920 --> 00:30:05.920]  沒帶錢了
[00:30:05.920 --> 00:30:07.920]  你不會安樂的
[00:30:07.920 --> 00:30:09.920]  你還錢給我那種
[00:30:09.920 --> 00:30:10.920]  你一定不會安樂
[00:30:10.920 --> 00:30:12.920]  你可以一路逼他
[00:30:12.920 --> 00:30:15.920]  每天給他WhatsApp還錢
[00:30:15.920 --> 00:30:19.920]  但你都可以免他債
[00:30:19.920 --> 00:30:20.920]  你沒帶錢
[00:30:20.920 --> 00:30:21.920]  算了我請
[00:30:21.920 --> 00:30:23.920]  那就免他債
[00:30:23.920 --> 00:30:25.920]  很容易
[00:30:25.920 --> 00:30:26.920]  你說話也行
[00:30:26.920 --> 00:30:27.920]  因為你是債主
[00:30:27.920 --> 00:30:29.920]  債主有權柄
[00:30:29.920 --> 00:30:31.920]  如果我們得罪神的時候
[00:30:31.920 --> 00:30:34.920]  神是掌管天地萬有的
[00:30:34.920 --> 00:30:36.920]  祂是可以赦免我們
[00:30:36.920 --> 00:30:39.920]  不過神免我們的債
[00:30:39.920 --> 00:30:40.920]  祂要付代價
[00:30:40.920 --> 00:30:43.920]  就好像我們免人的債要付代價一樣
[00:30:43.920 --> 00:30:45.920]  不是口爽爽的
[00:30:45.920 --> 00:30:47.920]  算了你沒帶錢不用還
[00:30:47.920 --> 00:30:48.920]  我付吧
[00:30:48.920 --> 00:30:49.920]  我付代價
[00:30:49.920 --> 00:30:50.920]  因為我付了錢
[00:30:50.920 --> 00:30:52.920]  我真的沒錢
[00:30:52.920 --> 00:30:53.920]  我不是貪口爽
[00:30:53.920 --> 00:30:55.920]  說一句很容易
[00:30:55.920 --> 00:30:57.920]  所以神要赦免我們的罪
[00:30:57.920 --> 00:30:59.920]  也不是貪口爽
[00:30:59.920 --> 00:31:00.920]  祂要付代價
[00:31:00.920 --> 00:31:02.920]  祂就將祂獨生的兒子
[00:31:02.920 --> 00:31:04.920]  差來這個世界為我們死
[00:31:04.920 --> 00:31:06.920]  所以祂是付了
[00:31:06.920 --> 00:31:08.920]  因為祂付了
[00:31:08.920 --> 00:31:09.920]  所以祂可以說一聲
[00:31:09.920 --> 00:31:11.920]  算了免你的罪
[00:31:11.920 --> 00:31:13.920]  就好像我幫你付了錢
[00:31:13.920 --> 00:31:15.920]  你吃了頓飯
[00:31:15.920 --> 00:31:16.920]  我幫你付了錢
[00:31:16.920 --> 00:31:17.920]  你欠我的
[00:31:17.920 --> 00:31:19.920]  所以我可以說一聲
[00:31:19.920 --> 00:31:20.920]  算了我請
[00:31:20.920 --> 00:31:21.920]  不用你付
[00:31:21.920 --> 00:31:23.920]  就好像很容易
[00:31:23.920 --> 00:31:25.920]  但之前是付了代價
[00:31:25.920 --> 00:31:27.920]  耶神為我們付代價
[00:31:27.920 --> 00:31:32.920]  所以我們要擺脫過去的前類
[00:31:32.920 --> 00:31:34.920]  我們只能求神
[00:31:34.920 --> 00:31:36.920]  我們自己努力做不到
[00:31:36.920 --> 00:31:39.920]  我們以為我們在補償我們的錯嗎
[00:31:39.920 --> 00:31:40.920]  我告訴你
[00:31:40.920 --> 00:31:41.920]  你越補償
[00:31:41.920 --> 00:31:43.920]  你覺得你越需要補償
[00:31:43.920 --> 00:31:44.920]  不知為何
[00:31:44.920 --> 00:31:47.920]  你永遠都覺得是填不滿頭
[00:31:47.920 --> 00:31:49.920]  如果你覺得你得罪過某人
[00:31:49.920 --> 00:31:50.920]  你傷害過某人
[00:31:50.920 --> 00:31:51.920]  你要來補償他
[00:31:51.920 --> 00:31:53.920]  你不會有一天覺得你是滿足
[00:31:53.920 --> 00:31:54.920]  我補償夠了
[00:31:54.920 --> 00:31:55.920]  不會的
[00:31:55.920 --> 00:31:58.920]  你除非是被赦免
[00:31:58.920 --> 00:31:59.920]  除非那個人說
[00:31:59.920 --> 00:32:01.920]  算了不用你付
[00:32:01.920 --> 00:32:02.920]  否則的話
[00:32:02.920 --> 00:32:04.920]  你自己努力去做
[00:32:04.920 --> 00:32:06.920]  你仍然覺得你還是差的
[00:32:06.920 --> 00:32:08.920]  你還是欠的
[00:32:08.920 --> 00:32:10.920]  所以我們去處理過去
[00:32:10.920 --> 00:32:13.920]  是需要擺脫過去的前類
[00:32:13.920 --> 00:32:16.920]  唯有靠神來幫助我們
[00:32:16.920 --> 00:32:19.920]  唯有靠神來赦免我們
[00:32:19.920 --> 00:32:20.920]  當然我們的祈禱
[00:32:20.920 --> 00:32:22.920]  常常都會有這件事
[00:32:22.920 --> 00:32:24.920]  特別我們做了基督徒
[00:32:24.920 --> 00:32:27.920]  我們知道我們自己處理不到我們的罪
[00:32:27.920 --> 00:32:30.920]  所以我們是求神赦罪的
[00:32:30.920 --> 00:32:31.920]  這個禱告
[00:32:31.920 --> 00:32:33.920]  我們很多時候
[00:32:33.920 --> 00:32:34.920]  就算你自己沒有
[00:32:34.920 --> 00:32:37.920]  我們在崇拜都會有赦罪的禱告
[00:32:37.920 --> 00:32:39.920]  有人帶領我們做這件事
[00:32:39.920 --> 00:32:40.920]  但是日用飲食
[00:32:40.920 --> 00:32:42.920]  我很少聽崇拜
[00:32:42.920 --> 00:32:44.920]  主席會為大家祈禱
[00:32:44.920 --> 00:32:46.920]  神賜我們今晚有得吃
[00:32:46.920 --> 00:32:47.920]  今天下午有得吃
[00:32:47.920 --> 00:32:49.920]  這是很少的
[00:32:49.920 --> 00:32:50.920]  第三件事
[00:32:50.920 --> 00:32:54.920]  我們是不能夠靠我們自己力量來做的
[00:32:54.920 --> 00:32:56.920]  都是要求神的
[00:32:56.920 --> 00:32:58.920]  就是面對將來
[00:32:58.920 --> 00:32:59.920]  面對將來
[00:32:59.920 --> 00:33:01.920]  我們最大的挑戰
[00:33:01.920 --> 00:33:05.920]  就是我們會遇到很多危險
[00:33:05.920 --> 00:33:07.920]  我們的挑戰不是我們缺乏
[00:33:07.920 --> 00:33:09.920]  我們缺乏神可以給我們
[00:33:09.920 --> 00:33:10.920]  但是有些時候
[00:33:10.920 --> 00:33:14.920]  我們可能會遇到很多危險
[00:33:14.920 --> 00:33:16.920]  遇到很多的爭戰
[00:33:16.920 --> 00:33:17.920]  遇到很多的凶惡
[00:33:17.920 --> 00:33:19.920]  所以耶穌教我們的祈禱
[00:33:19.920 --> 00:33:21.920]  就是不叫我們遇見試探
[00:33:21.920 --> 00:33:23.920]  叫我們脫離凶惡
[00:33:23.920 --> 00:33:28.920]  因為人生是一個危險的旅程
[00:33:28.920 --> 00:33:31.920]  我們面對的世界
[00:33:31.920 --> 00:33:32.920]  面對的將來
[00:33:32.920 --> 00:33:36.920]  不是童話故事裏寫得那麼美好的
[00:33:36.920 --> 00:33:38.920]  我們周圍的人
[00:33:38.920 --> 00:33:43.920]  不是我們所想的那麼好人
[00:33:43.920 --> 00:33:46.920]  我們是在危險裏生活的
[00:33:46.920 --> 00:33:48.920]  因為地球是一個很危險的地方
[00:33:48.920 --> 00:33:52.920]  我們是面對很多的困難
[00:33:52.920 --> 00:33:55.920]  周圍有很多很凶惡的人
[00:33:55.920 --> 00:33:59.920]  當然我們沒有機會見到很多很凶惡的人
