
[00:00:00.000 --> 00:00:02.200]  今天會和大家繼續去講希伯學書
[00:13:04.800 --> 00:13:08.200]  究竟這個聖經對我們有什麼提醒
[00:13:08.200 --> 00:13:11.100]  我希望今天從三方面跟大家探討
[00:13:11.100 --> 00:13:15.400]  這三方面就是對我們整個信仰歷程的
[00:13:15.400 --> 00:13:17.500]  一個很重要的三部曲
[00:13:17.500 --> 00:13:19.300]  今天我們信仰的成長
[00:13:19.300 --> 00:13:22.700]  是必須有這三部曲來行這三部曲
[00:13:22.700 --> 00:13:26.700]  以致我們的信仰可以更加的紮實
[00:13:26.700 --> 00:13:29.500]  第一,第一步
[00:13:29.500 --> 00:13:31.300]  我們必須要認知
[00:13:31.300 --> 00:13:34.700]  我們要認知今天我們所信的東西
[00:13:34.700 --> 00:13:39.100]  而我們所信的認知的內容是永恆的
[00:13:39.100 --> 00:13:41.400]  我們的耶穌基督是永恆的
[00:13:41.400 --> 00:13:43.300]  我們的耶穌基督是過去、今天、將來
[00:13:43.300 --> 00:13:45.000]  都是同一個耶穌
[00:13:45.000 --> 00:13:49.000]  所以我們很深信祂所教導的都是永恆的
[00:13:49.000 --> 00:13:50.000]  祂的教導都是永恆的
[00:13:50.000 --> 00:13:52.100]  縱然二千年前到今天
[00:13:52.100 --> 00:13:53.600]  我們看聖經
[00:13:53.600 --> 00:13:56.600]  可能我們得到的資訊是多了很多
[00:13:56.600 --> 00:14:02.000]  不過多了很多是一種加深、加強我們對聖經的認識
[00:14:02.000 --> 00:14:06.600]  我們不是否定過去我們很多前輩的教導是錯的
[00:14:06.600 --> 00:14:09.700]  我們只是豐富了我們的前輩的教導
[00:14:09.700 --> 00:14:11.500]  我們前輩很多的神學家
[00:14:11.500 --> 00:14:14.400]  他們的教導比起今天的神學家的教導
[00:14:14.400 --> 00:14:18.400]  可能是今天的神學家比昔日的神學家更加的豐富
[00:14:18.400 --> 00:14:22.300]  但是如果我們嚴格地去看那些神學書也好
[00:14:22.300 --> 00:14:23.300]  《釋經》書也好
[00:14:23.300 --> 00:14:26.000]  你會發覺每一個現代的《釋經》的人
[00:14:26.000 --> 00:14:27.900]  每一個現代的神學家
[00:14:27.900 --> 00:14:34.100]  他一定會引用過去千幾二千年很多的神學家的一些內容
[00:14:34.100 --> 00:14:35.600]  然後加上去
[00:14:35.600 --> 00:14:39.000]  他今天再豐富了整個神學觀點
[00:14:39.000 --> 00:14:40.200]  所以我就感謝神
[00:14:40.200 --> 00:14:42.900]  我三十年前讀神學是讀少了很多東西的
[00:14:42.900 --> 00:14:44.700]  現在讀神學是讀多很多東西的
[00:14:44.700 --> 00:14:45.900]  以前我讀三年夠
[00:14:45.900 --> 00:14:47.100]  現在讀三年可能不夠
[00:14:47.100 --> 00:14:49.900]  因為多了三十年的東西要讀
[00:14:49.900 --> 00:14:54.200]  但是這個信仰是永恆的
[00:14:54.200 --> 00:14:56.400]  不是我說的 這個作者說的
[00:14:56.400 --> 00:15:00.200]  這個作者在第十三章第七節說了一個說話很有意思
[00:15:00.200 --> 00:15:02.900]  他說「從前引導你們
[00:15:02.900 --> 00:15:06.000]  全神之道給你們的人」
[00:15:06.000 --> 00:15:07.000]  這個作者就說
[00:15:07.000 --> 00:15:08.500]  他說今天我們的耶穌基督
[00:15:08.500 --> 00:15:10.100]  你今天才能夠信耶穌基督
[00:15:10.100 --> 00:15:14.500]  是因為前人引導你
[00:15:14.500 --> 00:15:18.200]  前人將福音的道理傳給你
[00:15:18.200 --> 00:15:19.100]  有前人的
[00:15:19.100 --> 00:15:20.200]  今天我信耶穌
[00:15:20.200 --> 00:15:21.100]  是有人傳給我的
[00:15:21.100 --> 00:15:22.300]  大家明白我的意思嗎?
[00:15:22.300 --> 00:15:23.600]  今天傳福音給我的人
[00:15:23.600 --> 00:15:25.100]  他曾經有人給他傳福音
[00:15:25.100 --> 00:15:27.200]  今天如果大家有做TWA的
[00:15:27.200 --> 00:15:29.000]  你就知道今天的TWA
[00:15:29.000 --> 00:15:30.700]  剛剛去到《羅馬書》十四章
[00:15:30.700 --> 00:15:31.400]  那裡說到
[00:15:31.400 --> 00:15:34.400]  今天你信道是從聽道而來
[00:15:34.400 --> 00:15:36.400]  聽道是由有人傳講而來
[00:15:36.400 --> 00:15:37.400]  所以一定是有人講的
[00:15:37.400 --> 00:15:41.600]  所以傳福音、報喜信的人的腳踭是何等皆美
[00:15:41.600 --> 00:15:43.100]  今天我們要信
[00:15:43.100 --> 00:15:46.700]  我們的前人會將一些教導
[00:15:46.700 --> 00:15:47.800]  教導我們
[00:15:47.800 --> 00:15:49.900]  他說我們要聽
[00:15:49.900 --> 00:15:51.700]  他說從前引導你們
[00:15:51.700 --> 00:15:53.400]  全神的道給我們的人
[00:15:53.400 --> 00:15:54.300]  我們要聽
[00:15:54.300 --> 00:15:55.400]  為什麼要聽?
[00:15:55.400 --> 00:15:57.500]  第九節很有意思
[00:15:57.500 --> 00:15:58.500]  第九節他說
[00:15:58.500 --> 00:16:04.400]  「你們不要被那諸般怪異的教訓勾引了你」
[00:16:04.400 --> 00:16:05.300]  意思就是說
[00:16:05.300 --> 00:16:07.300]  今天原來在我們的世代裡面
[00:16:07.300 --> 00:16:12.500]  有很多人會隨時將我們的信仰勾引了出去
[00:16:12.500 --> 00:16:15.500]  是很奇怪的信念勾引了出去
[00:16:15.500 --> 00:16:16.200]  換言之
[00:16:16.200 --> 00:16:18.300]  如果今天我們不好好地
[00:16:18.300 --> 00:16:21.600]  自己去紮根在神的話語上面
[00:16:21.600 --> 00:16:23.900]  如果今天我們不好好地
[00:16:23.900 --> 00:16:26.400]  去想想我們教會的課程
[00:16:26.400 --> 00:16:31.300]  其實我們很容易被外面坊間的一些學說
[00:16:31.300 --> 00:16:36.900]  甚至可能似是而非的一些信仰的學說
[00:16:36.900 --> 00:16:40.800]  來帶我們離開我們的很重要的信念
[00:16:40.800 --> 00:16:41.800]  第一節會說有沒有?
[00:16:41.800 --> 00:16:42.400]  今天有沒有?
[00:16:42.400 --> 00:16:43.400]  有
[00:16:43.400 --> 00:16:44.900]  今天你上Facebook
[00:16:44.900 --> 00:16:46.700]  你上那些網上電台
[00:16:46.700 --> 00:16:49.300]  有些網上電台號稱自己是基督徒
[00:16:49.300 --> 00:16:51.100]  甚至自己是博士的基督徒
[00:16:51.100 --> 00:16:52.100]  他們所說的話
[00:16:52.100 --> 00:16:53.600]  怎麼會說這些話?
[00:16:53.600 --> 00:16:54.600]  我免得說名字
[00:16:54.600 --> 00:16:58.200]  免得別人說我是誣告他
[00:16:58.200 --> 00:16:59.900]  怎麼會說這些話?
[00:16:59.900 --> 00:17:01.700]  為什麼會忽然間覺得
[00:17:01.700 --> 00:17:03.200]  同性戀可以
[00:17:03.200 --> 00:17:04.500]  同性婚姻可以
[00:17:04.500 --> 00:17:07.200]  為什麼覺得同性性行為可以?
[00:17:07.200 --> 00:17:09.500]  我不明白
[00:17:09.500 --> 00:17:12.200]  聖經不是這樣教的
[00:17:12.200 --> 00:17:13.500]  弟兄姊妹
[00:17:13.500 --> 00:17:18.800]  今天如果我們不好好地抓住聖經
[00:17:18.800 --> 00:17:22.000]  不好好地去聽我們前輩對我們的教導
[00:17:22.000 --> 00:17:28.000]  不好好地自己去繼續加強自己對信仰那種紮根
[00:17:28.000 --> 00:17:30.500]  其實我們很容易被外面的價值觀
[00:17:30.500 --> 00:17:35.300]  被外面的一些信念帶了出去而不自知
[00:17:35.300 --> 00:17:36.300]  八十年代後期
[00:17:36.300 --> 00:17:38.700]  很多人說是一個後現代的社會
[00:17:38.700 --> 00:17:40.600]  後現代好像很多人說是沒有真理
[00:17:40.600 --> 00:17:42.300]  其實我覺得不是沒有真理
[00:17:42.300 --> 00:17:45.200]  我覺得後現代反而是很多真理
[00:17:45.200 --> 00:17:48.200]  因為後現代除了是所謂後現代社會當中
[00:17:48.200 --> 00:17:52.400]  八十年代之後其實是一個我這個世代
[00:17:52.400 --> 00:17:54.400]  大家知不知道什麼是我這個世代?
[00:17:54.400 --> 00:17:56.100]  即是我的世代
[00:17:56.100 --> 00:17:57.400]  是我的年代
[00:17:57.400 --> 00:17:59.600]  所以其實有很多真理
[00:17:59.600 --> 00:18:00.800]  不是說沒有真理
[00:18:00.800 --> 00:18:02.600]  每個人都說自己是真理
[00:18:02.600 --> 00:18:03.700]  所以很危險
[00:18:03.700 --> 00:18:05.000]  今天我也說自己是真理
[00:18:05.000 --> 00:18:05.600]  我說的東西
[00:18:05.600 --> 00:18:06.800]  所以你不要相信我的說話
[00:18:06.800 --> 00:18:08.300]  回去自己研究
[00:18:08.300 --> 00:18:12.300]  研究一下昔日其他的前輩說的話
[00:18:12.300 --> 00:18:15.600]  如果我們不好好地自己認知真理
[00:18:15.600 --> 00:18:17.800]  我們很容易被外面的學說
[00:18:17.800 --> 00:18:19.000]  引導到它
[00:18:19.000 --> 00:18:20.200]  這個作者這樣說
[00:18:20.200 --> 00:18:22.900]  我們怎樣去加強我們自己的認知呢?
[00:18:22.900 --> 00:18:23.700]  除了上課
[00:18:23.700 --> 00:18:25.000]  除了回來教會
[00:18:25.000 --> 00:18:26.400]  我覺得更加重要的
[00:18:26.400 --> 00:18:30.700]  就是每一天你自己去看聖經
[00:18:30.700 --> 00:18:32.000]  怎樣去看聖經呢?
[00:18:32.000 --> 00:18:34.800]  最好不要只帶一本和合本
[00:18:34.800 --> 00:18:36.300]  我鼓勵大家買一本
[00:18:36.300 --> 00:18:40.000]  有一些很基本的注釋的聖經
[00:18:40.000 --> 00:18:41.500]  無論是啟導本也好
[00:18:41.500 --> 00:18:48.300]  其他的研究聖經的注釋聖經的那本聖經
[00:18:48.300 --> 00:18:49.800]  下面有一些注釋
[00:18:49.800 --> 00:18:52.700]  幫幫我們去理解聖經
[00:18:52.700 --> 00:18:54.600]  不要說不明白就算了
[00:18:54.600 --> 00:18:55.900]  我怎會明白聖經呢?
[00:18:55.900 --> 00:18:56.800]  這個世界上
[00:18:56.800 --> 00:18:57.400]  上帝才明白
[00:18:57.400 --> 00:19:00.300]  等我死了之後回天監問耶穌
[00:19:00.300 --> 00:19:02.400]  其實你可以買一本注釋書
[00:19:02.400 --> 00:19:04.100]  買一本有注釋的聖經
[00:19:04.100 --> 00:19:06.900]  幫幫我們對聖經那種認知
[00:19:06.900 --> 00:19:08.900]  否則人家怎樣解經
[00:19:08.900 --> 00:19:11.600]  你都不知道人家是對還是錯
[00:19:11.600 --> 00:19:13.200]  第二招是真的
[00:19:13.200 --> 00:19:14.800]  認知是第一步
[00:19:14.800 --> 00:19:18.100]  縱然知識有機會令我們自高自大
[00:19:18.100 --> 00:19:19.500]  有機會聖經講
[00:19:19.500 --> 00:19:22.400]  不過我覺得認知仍然是很重要
[00:19:22.400 --> 00:19:24.200]  問是很重要
[00:19:24.200 --> 00:19:26.300]  多問一些問題是很重要
[00:19:26.300 --> 00:19:30.500]  以致我們能夠加強我們的認知
[00:19:30.500 --> 00:19:31.600]  不單要認知
[00:19:31.600 --> 00:19:33.800]  第二部分是要信靠
[00:19:33.800 --> 00:19:36.100]  要信依靠這個真理
[00:19:36.100 --> 00:19:37.800]  我們要信是真的
[00:19:37.800 --> 00:19:39.100]  這個作者很有趣
[00:19:39.100 --> 00:19:41.400]  他在十三章第七節下半節說
[00:19:41.400 --> 00:19:43.200]  你們要賞念他們
[00:19:43.200 --> 00:19:45.000]  效法他們的信心
[00:19:45.000 --> 00:19:48.100]  留心看他們為人的結局
[00:19:48.100 --> 00:19:49.500]  意思就是說
[00:19:49.500 --> 00:19:50.700]  看回這班人
[00:19:50.700 --> 00:19:54.100]  看回十一章那班舊約的偉人
[00:19:54.100 --> 00:19:55.500]  他們的人生
[00:19:55.500 --> 00:19:56.600]  他們的信心
[00:19:56.600 --> 00:19:57.700]  我們要效法
[00:19:57.700 --> 00:19:59.800]  效法當中我們要留心
[00:19:59.800 --> 00:20:02.700]  細心觀察他們的結局
[00:20:02.700 --> 00:20:04.000]  結局的意思就是
[00:20:04.000 --> 00:20:08.400]  他們整個人的一生的成就的總和
[00:20:08.400 --> 00:20:10.000]  意思就是說很簡單
[00:20:10.000 --> 00:20:11.300]  我們看回這些人
[00:20:11.300 --> 00:20:13.800]  我們渴望像這班人一樣
[00:20:13.800 --> 00:20:16.600]  能夠start well finish well
[00:20:16.600 --> 00:20:18.300]  我們希望能夠開始得好
[00:20:18.300 --> 00:20:19.400]  能夠結束得好
[00:20:19.400 --> 00:20:21.500]  我們的人生是能夠一生當中
[00:20:21.500 --> 00:20:23.600]  我們能夠信靠我們的上帝
[00:20:23.600 --> 00:20:25.300]  信靠我們的真理
[00:20:25.300 --> 00:20:27.700]  我們能夠一生都能夠
[00:20:27.700 --> 00:20:30.200]  可以活得精彩
[00:20:30.200 --> 00:20:31.700]  當然你說這次
[00:20:31.700 --> 00:20:33.000]  這次去訪黃聖會
[00:20:33.000 --> 00:20:34.000]  為什麼我剛才說過
[00:20:34.000 --> 00:20:35.000]  為什麼這麼少人呢
[00:20:35.000 --> 00:20:37.100]  就是因為朱鎔基牧師
[00:20:37.100 --> 00:20:39.700]  在去年年底有一個訴訟
[00:20:39.700 --> 00:20:41.700]  當時來說他是輸了
[00:20:41.700 --> 00:20:44.100]  縱然今天我知道他可能會上訴
[00:20:44.100 --> 00:20:46.700]  他覺得不應該是他有事的
[00:20:46.700 --> 00:20:48.100]  他正在上訴
[00:20:48.100 --> 00:20:49.400]  無論是怎樣也好
[00:20:49.400 --> 00:20:51.200]  他仍然因為這個訴訟
[00:20:51.200 --> 00:20:53.900]  帶給他很多的壓力
[00:20:53.900 --> 00:20:55.200]  以致很多人對
[00:20:55.200 --> 00:20:58.800]  嘩 原來一個這麼被世人所尊重的牧師
[00:20:58.800 --> 00:21:01.100]  都會這樣
[00:21:01.100 --> 00:21:04.800]  於是就開始對教會有很多疑惑
[00:21:04.800 --> 00:21:05.900]  但頂尖尖會
[00:21:05.900 --> 00:21:07.600]  我也希望大家
[00:21:07.600 --> 00:21:09.300]  真的在神會那邊
[00:21:09.300 --> 00:21:10.100]  能夠真的
[00:21:10.100 --> 00:21:11.700]  我們要專注神
[00:21:11.700 --> 00:21:13.100]  你不要專注同福堂
[00:21:13.100 --> 00:21:14.300]  不要專注哪個教會
[00:21:14.300 --> 00:21:15.600]  不要專注哪個牧者
[00:21:15.600 --> 00:21:17.300]  而是我們要專注神
[00:21:17.300 --> 00:21:19.700]  我也會有機會做錯事
[00:21:19.700 --> 00:21:20.400]  我也有機會
[00:21:20.400 --> 00:21:20.900]  有一天
[00:21:20.900 --> 00:21:22.400]  原來牧師是這樣的
[00:21:22.400 --> 00:21:23.300]  怎麼搞的
[00:21:23.300 --> 00:21:25.800]  早知道就不要聽他說話
[00:21:25.800 --> 00:21:27.000]  你不要看我
[00:21:27.000 --> 00:21:29.700]  你看上帝
[00:21:29.700 --> 00:21:31.800]  而我自己也要警醒
[00:21:31.800 --> 00:21:33.200]  我也要警醒
[00:21:33.200 --> 00:21:34.500]  我也希望我能夠
[00:21:34.500 --> 00:21:35.800]  開始得好
[00:21:35.800 --> 00:21:36.800]  結束得好
[00:21:36.800 --> 00:21:39.200]  我也希望我自己侍奉主三十多年當中
[00:21:39.200 --> 00:21:42.200]  如果上帝再讓我繼續侍奉多十年二十年的時候
[00:21:42.200 --> 00:21:43.200]  我希望二十年之後
[00:21:43.200 --> 00:21:44.800]  我回望這五十年
[00:21:44.800 --> 00:21:46.300]  我都是在主那邊
[00:21:46.300 --> 00:21:47.700]  真理那邊
[00:21:47.700 --> 00:21:48.700]  我是信靠
[00:21:48.700 --> 00:21:50.200]  我希望是這樣
[00:21:50.200 --> 00:21:52.800]  我希望祈禱能夠去到五十年之後
[00:21:52.800 --> 00:21:53.700]  我仍然都是這樣
[00:21:53.700 --> 00:21:55.100]  不是五十年之後
[00:21:55.100 --> 00:21:55.800]  二十年之後
[00:21:55.800 --> 00:21:56.600]  五十年之後
[00:21:56.600 --> 00:22:00.200]  武漢還在
[00:22:00.200 --> 00:22:02.600]  我希望
[00:22:02.600 --> 00:22:04.600]  我希望信靠
[00:22:04.600 --> 00:22:08.900]  我希望後人仔細看我
[00:22:08.900 --> 00:22:09.700]  我仍然都是一個
[00:22:09.700 --> 00:22:10.400]  開始得好
[00:22:10.400 --> 00:22:11.800]  結束得好的人
[00:22:11.800 --> 00:22:13.000]  所以弟兄姊妹
[00:22:13.000 --> 00:22:15.300]  今天這裡提醒我們要信靠
[00:22:15.300 --> 00:22:18.200]  我們今天所認知的真理
[00:22:18.200 --> 00:22:20.300]  真理是整本聖經
[00:22:20.300 --> 00:22:22.100]  今天我們很多時候
[00:22:22.100 --> 00:22:23.800]  選擇真理
[00:22:23.800 --> 00:22:24.700]  我們最近
[00:22:24.700 --> 00:22:26.300]  你們看到方家很有趣
[00:22:26.300 --> 00:22:27.700]  方家很多基督徒
[00:22:27.700 --> 00:22:32.400]  只是說聖經那邊局部的真理
[00:22:32.400 --> 00:22:34.700]  不是說全面的真理
[00:22:34.700 --> 00:22:36.400]  今天我們要對整個真理
[00:22:36.400 --> 00:22:38.800]  是全面的認識
[00:22:38.800 --> 00:22:41.500]  就等於我們很多時候說教會
[00:22:41.500 --> 00:22:45.200]  我們說我們所信的神是三一真神
[00:22:45.200 --> 00:22:48.900]  是聖父、聖子、聖靈
[00:22:48.900 --> 00:22:51.200]  我們真的信聖父、聖子、聖靈
[00:22:51.200 --> 00:22:52.300]  大家信不信
[00:22:52.300 --> 00:22:53.300]  信不信三一真神
[00:22:53.300 --> 00:22:54.100]  信我
[00:22:54.100 --> 00:22:55.700]  OK
[00:22:55.700 --> 00:22:57.300]  但是過去很多年
[00:22:57.300 --> 00:23:00.100]  很多教會曾經是比較少
[00:23:00.100 --> 00:23:02.700]  去說聖靈的時候
[00:23:02.700 --> 00:23:04.000]  其實很有趣
[00:23:04.000 --> 00:23:06.100]  當牧師不說聖靈的時候
[00:23:06.100 --> 00:23:08.300]  你看聖經看不到聖靈
[00:23:08.300 --> 00:23:09.800]  因為你會從弱
[00:23:09.800 --> 00:23:12.300]  聖靈不用看
[00:23:12.300 --> 00:23:14.000]  當我們今天很多坊間
[00:23:14.000 --> 00:23:15.400]  很多人說公義
[00:23:15.400 --> 00:23:17.700]  究竟什麼叫公義的時候
[00:23:17.700 --> 00:23:18.700]  就開始說
[00:23:18.700 --> 00:23:19.500]  不說福音
[00:23:19.500 --> 00:23:21.600]  只說公義
[00:23:21.600 --> 00:23:23.300]  今天有些坊間的教會
[00:23:23.300 --> 00:23:24.500]  有些信徒會說
[00:23:24.500 --> 00:23:26.100]  不用祈禱
[00:23:26.100 --> 00:23:27.900]  你信祈禱是老套的
[00:23:27.900 --> 00:23:29.400]  信靈修是老套的
[00:23:29.400 --> 00:23:32.700]  今天有人這樣說
[00:23:32.700 --> 00:23:34.700]  真的
[00:23:34.700 --> 00:23:36.900]  有些信徒已經不再信祈禱
[00:23:36.900 --> 00:23:38.100]  有的
[00:23:38.100 --> 00:23:40.300]  等於這些就是奇形怪狀的
[00:23:40.300 --> 00:23:43.300]  豬般怪異的教訓
[00:23:43.300 --> 00:23:43.700]  有的
[00:23:43.700 --> 00:23:44.900]  今天仍然都有
[00:23:44.900 --> 00:23:48.500]  所以等於今天我們不熟讀整部聖經
[00:23:48.500 --> 00:23:51.000]  不作一個平衡地認識整部聖經
[00:23:51.000 --> 00:23:54.700]  我們很容易被外面某些的資訊
[00:23:54.700 --> 00:23:56.900]  將我們帶出去
[00:23:56.900 --> 00:24:00.900]  而失去了對整部聖經的執著
[00:24:00.900 --> 00:24:02.300]  同樣我們要信
[00:24:02.300 --> 00:24:03.300]  不單要知
[00:24:03.300 --> 00:24:04.600]  不單要信
[00:24:04.600 --> 00:24:05.200]  第三
[00:24:05.200 --> 00:24:07.400]  更加要實踐
[00:24:07.400 --> 00:24:10.100]  要信服真理的權威
[00:24:10.100 --> 00:24:11.600]  我們要實踐
[00:24:11.600 --> 00:24:13.200]  不只是信
[00:24:13.200 --> 00:24:15.100]  魔鬼也相信上帝
[00:24:15.100 --> 00:24:16.500]  魔鬼也相信有上帝
[00:24:16.500 --> 00:24:20.300]  不過他沒有當上帝去敬拜他
[00:24:20.300 --> 00:24:21.600]  信也不夠
[00:24:21.600 --> 00:24:22.700]  要實踐
[00:24:22.700 --> 00:24:24.800]  實踐真理
[00:24:24.800 --> 00:24:27.600]  這次我在韓國兩天時間
[00:24:27.600 --> 00:24:30.000]  第二天我很早起床就去聽
[00:24:30.000 --> 00:24:31.500]  我聽了三篇道
[00:24:31.500 --> 00:24:32.800]  因為我在第四堂講
[00:24:32.800 --> 00:24:33.800]  我聽了三篇道
[00:24:33.800 --> 00:24:35.100]  我五點半聽第一篇
[00:24:35.100 --> 00:24:36.500]  然後九點鐘聽第二篇
[00:24:36.500 --> 00:24:37.700]  然後十一點鐘聽
[00:24:37.700 --> 00:24:39.500]  十一點半聽第三篇
[00:24:39.500 --> 00:24:41.300]  聽了三個牧師講道
[00:24:41.300 --> 00:24:42.800]  第一個牧師是新加坡來的
[00:24:42.800 --> 00:24:43.800]  一個牧師
[00:24:43.800 --> 00:24:44.800]  大家未必認識他
[00:24:44.800 --> 00:24:45.700]  一個牧者
[00:24:45.700 --> 00:24:46.700]  第二就是
[00:24:46.700 --> 00:24:49.300]  趙鎔基牧師的接班人
[00:24:49.300 --> 00:24:50.200]  李牧師
[00:24:50.200 --> 00:24:52.300]  第三是一位女性牧師
[00:24:52.300 --> 00:24:54.400]  她五十歲才出來開始做教會
[00:24:54.400 --> 00:24:55.200]  做牧者
[00:24:55.200 --> 00:24:56.100]  今年六十歲
[00:24:56.100 --> 00:24:58.000]  她做了十年
[00:24:58.000 --> 00:24:59.600]  開始一間新的教會
[00:24:59.600 --> 00:25:00.500]  十年一
[00:25:00.500 --> 00:25:02.000]  就由零開始
[00:25:02.000 --> 00:25:03.300]  去到現在一萬人
[00:25:03.300 --> 00:25:04.400]  嘩 多厲害
[00:25:04.400 --> 00:25:05.700]  由零開始變成一萬人
[00:25:05.700 --> 00:25:08.600]  一個五十歲的一位太太
[00:25:08.600 --> 00:25:09.500]  她去到六十歲
[00:25:09.500 --> 00:25:11.000]  她稱自己為老太
[00:25:11.000 --> 00:25:12.400]  嘩 真是不要這樣說
[00:25:12.400 --> 00:25:13.400]  如果你是老太
[00:25:13.400 --> 00:25:15.200]  我就是老先生
[00:25:15.200 --> 00:25:16.900]  我比她還大兩年
[00:25:16.900 --> 00:25:18.400]  她十年
[00:25:18.400 --> 00:25:22.100]  就將一間教會由零開始去到一萬人
[00:25:22.100 --> 00:25:23.700]  她講道很溫柔
[00:25:23.700 --> 00:25:24.800]  不大聲
[00:25:24.800 --> 00:25:25.900]  很細聲
[00:25:25.900 --> 00:25:27.900]  很溫柔
[00:25:27.900 --> 00:25:29.700]  但上帝用她
[00:25:29.700 --> 00:25:31.800]  她那間教會的名字
[00:25:31.800 --> 00:25:33.300]  很過癮的名字
[00:25:33.300 --> 00:25:34.700]  所以我當初一聽到
[00:25:34.700 --> 00:25:36.200]  她經常講這個名字
[00:25:36.200 --> 00:25:38.700]  我經常以為不知道在講什麼
[00:25:38.700 --> 00:25:42.900]  她的教會叫做我們的教會
[00:25:42.900 --> 00:25:44.100]  她經常說我們的教會
[00:25:44.100 --> 00:25:46.100]  我們的教會 我們的教會
[00:25:46.100 --> 00:25:47.700]  我們的教會不關我的教會
[00:25:47.700 --> 00:25:49.000]  我的教會不是這個樣子
[00:25:49.000 --> 00:25:50.300]  我們的教會 我們的教會
[00:25:50.300 --> 00:25:51.600]  然後我看回程序表
[00:25:51.600 --> 00:25:52.900]  原來她的教會的名字
[00:25:52.900 --> 00:25:53.600]  簡介
[00:25:53.600 --> 00:25:57.600]  她的教會的名字叫做我們的教會
[00:25:57.600 --> 00:26:00.900]  其中
[00:26:00.900 --> 00:26:02.900]  袁隆基牧師的接班人
[00:26:02.900 --> 00:26:04.000]  袁隆基牧師講道的時候
[00:26:04.000 --> 00:26:05.200]  講了一個見證
[00:26:05.200 --> 00:26:08.600]  給我很深的感受
[00:26:08.600 --> 00:26:11.900]  他就說當他自己讀博士的時候
[00:26:11.900 --> 00:26:13.700]  在美國讀博士
[00:26:13.700 --> 00:26:14.700]  在讀博士的時候
[00:26:14.700 --> 00:26:17.900]  有一間教會請他去募會
[00:26:17.900 --> 00:26:20.300]  那間教會幾十人
[00:26:20.300 --> 00:26:22.400]  於是他就去了這間教會
[00:26:22.400 --> 00:26:23.400]  一個募會
[00:26:23.400 --> 00:26:25.400]  一個讀他的博士
[00:26:25.400 --> 00:26:27.100]  當他募會的過程當中
[00:26:27.100 --> 00:26:28.400]  有一天他忽然間祈禱
[00:26:28.400 --> 00:26:29.500]  上帝給他一個感動
[00:26:29.500 --> 00:26:31.100]  很深的感動
[00:26:31.100 --> 00:26:34.200]  上帝說你要為這間教會去建堂
[00:26:34.200 --> 00:26:38.100]  要建一間可以坐一千人的教會
[00:26:38.100 --> 00:26:39.200]  只有幾十人的教會
[00:26:39.200 --> 00:26:41.700]  要幫他建一間堂是要坐一千人
[00:26:41.700 --> 00:26:44.000]  他當然覺得怎麼搞的
[00:26:44.000 --> 00:26:45.300]  沒可能的事
[00:26:45.300 --> 00:26:46.300]  只有幾十人的教會
[00:26:46.300 --> 00:26:47.400]  怎麼可以建一間堂
[00:26:47.400 --> 00:26:50.100]  可以坐一千人的堂的教會
[00:26:50.100 --> 00:26:51.100]  於是他開玩笑
[00:26:51.100 --> 00:26:52.400]  跟一些電影節目分享
[00:26:52.400 --> 00:26:53.000]  上帝感動
[00:26:53.000 --> 00:26:55.400]  我要幫你們教會去建堂
[00:26:55.400 --> 00:26:58.300]  這個堂的聖殿
[00:26:58.300 --> 00:26:59.800]  可以坐一千人
[00:26:59.800 --> 00:27:00.900]  那些電影節目跟他說
[00:27:00.900 --> 00:27:02.600]  千萬不要說
[00:27:02.600 --> 00:27:03.600]  不要分享
[00:27:03.600 --> 00:27:05.400]  一分享教會就有一半人
[00:27:05.400 --> 00:27:06.000]  為什麼
[00:27:06.000 --> 00:27:09.800]  因為天人費事奉獻
[00:27:09.800 --> 00:27:11.500]  但他就照說
[00:27:11.500 --> 00:27:13.700]  因為上帝感動他
[00:27:13.700 --> 00:27:14.300]  他一說
[00:27:14.300 --> 00:27:16.100]  沒有人走
[00:27:16.100 --> 00:27:16.900]  大家說好啊
[00:27:16.900 --> 00:27:17.900]  一起去建堂
[00:27:17.900 --> 00:27:19.300]  一千人的
[00:27:19.300 --> 00:27:21.900]  當時美金二百七十萬
[00:27:21.900 --> 00:27:22.900]  建這個堂
[00:27:22.900 --> 00:27:24.300]  二百七十萬其實不是很多錢
[00:27:24.300 --> 00:27:25.700]  以今天來說是二千萬港幣
[00:27:25.700 --> 00:27:28.600]  二千萬港幣買不到一間房子
[00:27:28.600 --> 00:27:30.900]  買不到一間豪宅
[00:27:30.900 --> 00:27:32.800]  二百七十萬
[00:27:32.800 --> 00:27:36.100]  他們祈禱不借錢
[00:27:36.100 --> 00:27:38.000]  不跟別人借錢
[00:27:38.000 --> 00:27:39.300]  純粹靠奉獻
[00:27:39.300 --> 00:27:40.100]  一起去奉獻
[00:27:40.100 --> 00:27:41.700]  一起去建堂
[00:27:41.700 --> 00:27:43.500]  到中間的時候
[00:27:43.500 --> 00:27:45.700]  忽然間沒錢
[00:27:45.700 --> 00:27:46.700]  真的沒錢
[00:27:46.700 --> 00:27:48.100]  沒錢給那些工人
[00:27:48.100 --> 00:27:50.100]  第一個月拍拍肩膀
[00:27:50.100 --> 00:27:51.900]  效益好的
[00:27:51.900 --> 00:27:54.500]  到第二個月都沒錢
[00:27:54.500 --> 00:27:59.700]  那些工人去到第三個月就開始
