
[00:00:00.000 --> 00:00:02.080]  頂智慧,我想問一問大家
[00:14:37.680 --> 00:14:39.080]  就真的找了一條
[00:14:39.080 --> 00:14:40.000]  大概一尺長的
[00:14:40.000 --> 00:14:41.360]  差不多的喉制
[00:14:41.360 --> 00:14:42.960]  那他就進去試一試
[00:14:42.960 --> 00:14:44.400]  就在我的車一拆
[00:14:44.400 --> 00:14:45.720]  欸? It works!
[00:14:45.720 --> 00:14:46.800]  真的插得到
[00:14:46.800 --> 00:14:49.920]  那他就剪了差不多的長度
[00:14:49.920 --> 00:14:51.240]  然後接著呢
[00:14:51.240 --> 00:14:52.920]  我又來了
[00:14:52.920 --> 00:14:56.120]  多少錢啊
[00:14:56.120 --> 00:14:59.000]  你猜多少錢啊
[00:14:59.000 --> 00:15:02.880]  七毫半紙
[00:15:02.880 --> 00:15:04.640]  Three quarters
[00:15:04.640 --> 00:15:06.640]  不多
[00:15:06.640 --> 00:15:07.560]  不少
[00:15:07.560 --> 00:15:08.880]  就是七毫半
[00:15:08.880 --> 00:15:10.800]  我鬆了口氣
[00:15:10.800 --> 00:15:13.240]  就將僅餘的七毫半呢
[00:15:13.240 --> 00:15:14.040]  給了他
[00:15:14.400 --> 00:15:16.080]  然後換了那條膠喉制之後
[00:15:16.080 --> 00:15:17.240]  再上路
[00:15:17.240 --> 00:15:19.440]  然後上路之後呢
[00:15:19.440 --> 00:15:20.240]  回到家裡
[00:15:20.240 --> 00:15:21.320]  就在那個Driveway
[00:15:21.320 --> 00:15:22.520]  噠噠噠噠
[00:15:22.520 --> 00:15:23.880]  那就死火了
[00:15:23.880 --> 00:15:25.960]  而那個呢
[00:15:25.960 --> 00:15:27.760]  就是最後
[00:15:27.760 --> 00:15:28.880]  一個死火
[00:15:28.880 --> 00:15:30.120]  我們再沒有辦法
[00:15:30.120 --> 00:15:31.560]  再修理了
[00:15:31.560 --> 00:15:34.000]  但這個車後來
[00:15:34.000 --> 00:15:35.120]  就被一個
[00:15:35.120 --> 00:15:36.920]  Beetle的愛好者
[00:15:36.920 --> 00:15:38.120]  買
[00:15:38.120 --> 00:15:39.880]  因為他登了一個
[00:15:39.880 --> 00:15:41.240]  那些叫Green Page
[00:15:41.240 --> 00:15:43.400]  Green Sheet
[00:15:43.560 --> 00:15:44.720]  一個這樣的廣告
[00:15:44.720 --> 00:15:46.120]  就說Looking for
[00:15:46.120 --> 00:15:47.960]  Volkswagen Beetle
[00:15:47.960 --> 00:15:50.200]  OK
[00:15:50.200 --> 00:15:52.960]  Good look or not good look
[00:15:52.960 --> 00:15:54.560]  Work or not work
[00:15:54.560 --> 00:15:56.840]  OK
[00:15:56.840 --> 00:15:58.880]  我看到之後
[00:15:58.880 --> 00:16:00.960]  本來要給人去Garage呢
[00:16:00.960 --> 00:16:02.760]  就是要去增壓的
[00:16:02.760 --> 00:16:04.040]  要去增壓的時候呢
[00:16:04.040 --> 00:16:05.640]  我們要給五十塊美金給人
[00:16:05.640 --> 00:16:08.080]  但是結果看到這樣的廣告呢
[00:16:08.080 --> 00:16:09.880]  最後我就打電話給他
[00:16:09.880 --> 00:16:11.520]  I have one
[00:16:11.520 --> 00:16:12.760]  Which
[00:16:13.120 --> 00:16:13.920]  You are looking for
[00:16:13.920 --> 00:16:15.680]  You like Beetles
[00:16:15.680 --> 00:16:16.240]  他說是
[00:16:16.240 --> 00:16:19.080]  Do you mind coming to
[00:16:19.080 --> 00:16:19.840]  Our home
[00:16:19.840 --> 00:16:21.160]  他說No problem
[00:16:21.160 --> 00:16:22.800]  一來就看完
[00:16:22.800 --> 00:16:24.120]  接著我就告訴他
[00:16:24.120 --> 00:16:25.120]  It does not work
[00:16:25.120 --> 00:16:27.200]  他說這個車不能夠Run的了
[00:16:27.200 --> 00:16:28.440]  他說No problem
[00:16:28.440 --> 00:16:29.680]  他接著就
[00:16:29.680 --> 00:16:31.840]  問我
[00:16:31.840 --> 00:16:33.720]  要多少錢
[00:16:33.720 --> 00:16:37.240]  我不好意思啊
[00:16:37.240 --> 00:16:38.080]  我告訴他
[00:16:38.080 --> 00:16:41.560]  我接著就說
[00:16:41.560 --> 00:16:42.480]  Sir
[00:16:43.080 --> 00:16:44.080]  You better tell me
[00:16:44.080 --> 00:16:46.720]  How much you want to pay me
[00:16:46.720 --> 00:16:49.160]  你不如你告訴我
[00:16:49.160 --> 00:16:50.920]  這個這樣的車
[00:16:50.920 --> 00:16:51.920]  你會給多少錢呢
[00:16:51.920 --> 00:16:54.120]  又不好看
[00:16:54.120 --> 00:16:56.040]  又不能夠運動
[00:16:56.040 --> 00:16:57.440]  你給多少錢呢
[00:16:57.440 --> 00:16:59.200]  你猜猜多少錢
[00:16:59.200 --> 00:17:01.080]  五百塊
[00:17:01.080 --> 00:17:04.800]  他用了五百塊美金
[00:17:04.800 --> 00:17:05.880]  幫我買這輛
[00:17:05.880 --> 00:17:07.200]  這樣的車
[00:17:07.200 --> 00:17:09.760]  就是說四年的時間
[00:17:09.760 --> 00:17:11.680]  我用了二百塊來開這輛車
[00:17:12.360 --> 00:17:13.320]  開了多少呢
[00:17:13.320 --> 00:17:15.880]  是開了九萬英里
[00:17:15.880 --> 00:17:17.360]  划算嗎
[00:17:17.360 --> 00:17:18.760]  二百塊
[00:17:18.760 --> 00:17:20.360]  偶然
[00:17:20.360 --> 00:17:21.440]  巧合
[00:17:21.440 --> 00:17:23.200]  太多東西
[00:17:23.200 --> 00:17:24.440]  無法解釋
[00:17:24.440 --> 00:17:26.160]  我告訴大家
[00:17:26.160 --> 00:17:28.440]  如果你要我相信
[00:17:28.440 --> 00:17:29.480]  這個是巧合
[00:17:29.480 --> 00:17:30.400]  我很難解釋
[00:17:30.400 --> 00:17:32.800]  還有一個巧合
[00:17:32.800 --> 00:17:33.680]  很難解釋
[00:17:33.680 --> 00:17:35.360]  就是我們的教會
[00:17:35.360 --> 00:17:40.200]  這個教會
[00:17:41.440 --> 00:17:42.640]  會有大會定了
[00:17:42.640 --> 00:17:45.880]  順地價不超過六千萬
[00:17:45.880 --> 00:17:48.280]  第二近地鐵
[00:17:48.280 --> 00:17:49.800]  第三
[00:17:49.800 --> 00:17:52.440]  我們的禮堂要起碼容得
[00:17:52.440 --> 00:17:53.880]  一千五到二千人
[00:17:53.880 --> 00:17:55.480]  第四合法
[00:17:55.480 --> 00:17:57.720]  第五最好沒有柱
[00:17:57.720 --> 00:17:58.920]  第六
[00:17:58.920 --> 00:18:02.480]  有足夠空間給團契主日學
[00:18:02.480 --> 00:18:04.000]  兒童主日學
[00:18:04.000 --> 00:18:05.400]  第六
[00:18:05.400 --> 00:18:08.640]  連建築連裝修
[00:18:08.640 --> 00:18:10.840]  都是我們affordable的
[00:18:12.000 --> 00:18:13.680]  而當時我們定了
[00:18:13.680 --> 00:18:16.280]  是二億五千萬左右
[00:18:16.280 --> 00:18:18.800]  完了之後
[00:18:18.800 --> 00:18:22.480]  全部的東西
[00:18:22.480 --> 00:18:25.120]  無法相信
[00:18:25.120 --> 00:18:28.040]  這裡的地價八千三百萬
[00:18:28.040 --> 00:18:29.440]  我初期我怨憤
[00:18:29.440 --> 00:18:31.760]  為什麼不在會有大會提高一點呢
[00:18:31.760 --> 00:18:34.560]  去到八千五萬不就好了
[00:18:34.560 --> 00:18:36.640]  為什麼要綁到自己這麼死呢
[00:18:36.640 --> 00:18:38.520]  誰知道呢
[00:18:38.520 --> 00:18:39.760]  郭偉成
[00:18:40.920 --> 00:18:41.600]  我們的弟兄
[00:18:41.600 --> 00:18:43.520]  他查完告訴我
[00:18:43.520 --> 00:18:45.560]  牧師沒有超額
[00:18:45.560 --> 00:18:49.240]  地基地牢用了二千五百萬起
[00:18:49.240 --> 00:18:50.520]  起好了
[00:18:50.520 --> 00:18:52.720]  順地價多少
[00:18:52.720 --> 00:18:54.440]  五千八百萬
[00:18:54.440 --> 00:18:55.880]  嘩這樣都行
[00:18:55.880 --> 00:18:57.200]  近地鐵
[00:18:57.200 --> 00:18:59.200]  接著要改用途合法
[00:18:59.200 --> 00:19:00.400]  改用途
[00:19:00.400 --> 00:19:03.000]  在我們買了之後三個月
[00:19:03.000 --> 00:19:04.280]  政府就改用途
[00:19:04.280 --> 00:19:06.160]  將這些工業地
[00:19:06.160 --> 00:19:07.800]  全部改做商業
[00:19:07.800 --> 00:19:08.960]  接著
[00:19:10.800 --> 00:19:11.680]  我們的價
[00:19:11.680 --> 00:19:13.800]  我們到底可不可以真的起得到呢
[00:19:13.800 --> 00:19:16.120]  成本可不可以
[00:19:16.120 --> 00:19:18.440]  二億五千萬搞定呢
[00:19:18.440 --> 00:19:20.640]  所謂二億五千萬差不多等於什麼呢
[00:19:20.640 --> 00:19:23.440]  大概是一千二百元一呎
[00:19:23.440 --> 00:19:24.680]  年裝修
[00:19:24.680 --> 00:19:28.360]  你是不是真的做夢呢
[00:19:28.360 --> 00:19:30.280]  告訴大家
[00:19:30.280 --> 00:19:31.040]  真的做夢
[00:19:31.040 --> 00:19:32.480]  補地價
[00:19:32.480 --> 00:19:34.000]  已經要八千萬初期
[00:19:34.000 --> 00:19:35.880]  我就跟那個官說
[00:19:35.880 --> 00:19:37.360]  喂這個是教會來的
[00:19:37.360 --> 00:19:40.080]  我們全部是用了教會
[00:19:41.600 --> 00:19:42.200]  接著呢
[00:19:42.200 --> 00:19:45.240]  那你想多少呀
[00:19:45.240 --> 00:19:48.880]  我就說一千萬好了
[00:19:48.880 --> 00:19:51.120]  他就說OK一千萬
[00:19:51.120 --> 00:19:53.200]  這樣都行
[00:19:53.200 --> 00:19:55.200]  是西人
[00:19:55.200 --> 00:19:57.720]  是一個西人的處長
[00:19:57.720 --> 00:19:59.360]  然後接著呢
[00:19:59.360 --> 00:20:01.480]  當我們起的時候
[00:20:01.480 --> 00:20:03.880]  本來銀行買地都不借錢的
[00:20:03.880 --> 00:20:05.400]  但當我們買了之後呢
[00:20:05.400 --> 00:20:07.760]  二億多都肯借錢
[00:20:07.760 --> 00:20:10.160]  借一億五千五百萬
[00:20:10.400 --> 00:20:11.440]  給我們去起
[00:20:11.440 --> 00:20:13.120]  另外還有五千萬呢
[00:20:13.120 --> 00:20:14.600]  是那些巡迴貸款
[00:20:14.600 --> 00:20:16.200]  然後利息呢
[00:20:16.200 --> 00:20:17.040]  是低到
[00:20:17.040 --> 00:20:19.240]  比我買屋還要低
[00:20:19.240 --> 00:20:21.000]  你信不信呢
[00:20:21.000 --> 00:20:22.920]  全個大廈
[00:20:22.920 --> 00:20:23.760]  起好了
[00:20:23.760 --> 00:20:24.560]  十九層了
[00:20:24.560 --> 00:20:26.480]  平均的呎價
[00:20:26.480 --> 00:20:27.680]  連地價
[00:20:27.680 --> 00:20:28.920]  連補地價
[00:20:28.920 --> 00:20:29.760]  連裝修
[00:20:29.760 --> 00:20:30.440]  連建築
[00:20:30.440 --> 00:20:31.480]  連鋼琴
[00:20:31.480 --> 00:20:32.440]  連傢俬
[00:20:32.440 --> 00:20:33.880]  全部包含
[00:20:33.880 --> 00:20:35.640]  一千二百八十元一呎
[00:20:35.640 --> 00:20:37.680]  你信不信呢
[00:20:37.680 --> 00:20:39.200]  巧合
[00:20:39.200 --> 00:20:40.240]  行不行呢
[00:20:40.760 --> 00:20:41.560]  可不可以解釋呢
[00:20:41.560 --> 00:20:43.040]  還有停車場
[00:20:43.040 --> 00:20:43.800]  又一個巧合
[00:20:43.800 --> 00:20:46.640]  本來是一百二十多輛停車場
[00:20:46.640 --> 00:20:48.000]  就是停車位
[00:20:48.000 --> 00:20:49.960]  因為這個是辦公的地方
[00:20:49.960 --> 00:20:51.200]  我們說呢
[00:20:51.200 --> 00:20:52.280]  我們是教會來的
[00:20:52.280 --> 00:20:53.800]  我們響應董特首
[00:20:53.800 --> 00:20:54.840]  當時是董特首
[00:20:54.840 --> 00:20:56.880]  我們盡量都不會用車
[00:20:56.880 --> 00:20:59.120]  我們要用交通工具
[00:20:59.120 --> 00:21:00.960]  是公共的交通工具
[00:21:00.960 --> 00:21:02.800]  出了之後他說不肯
[00:21:02.800 --> 00:21:03.960]  兩個禮拜後
[00:21:03.960 --> 00:21:05.080]  調走了那個官
[00:21:05.080 --> 00:21:06.560]  接著一個新官來
[00:21:06.560 --> 00:21:07.880]  要四十多輛
[00:21:07.880 --> 00:21:09.640]  我們說四十多輛都太多了
[00:21:10.080 --> 00:21:11.640]  他問你要多少呢
[00:21:11.640 --> 00:21:13.440]  最好十輛八輛
[00:21:13.440 --> 00:21:14.080]  已經夠了
[00:21:14.080 --> 00:21:14.840]  給分禮而已
[00:21:14.840 --> 00:21:16.480]  他說不行
[00:21:16.480 --> 00:21:18.280]  四十多輛他要堅持
[00:21:18.280 --> 00:21:20.000]  結果兩個禮拜後又調走了
[00:21:20.000 --> 00:21:21.400]  接著呢
[00:21:21.400 --> 00:21:23.040]  第三個來了
[00:21:23.040 --> 00:21:24.640]  第三個來的時候他說
[00:21:24.640 --> 00:21:27.360]  起碼都二十四輛
[00:21:27.360 --> 00:21:28.800]  二十四個車位
[00:21:28.800 --> 00:21:30.640]  但是我告訴你
[00:21:30.640 --> 00:21:31.840]  那個地牢不能用
[00:21:31.840 --> 00:21:33.560]  地下如果用完
[00:21:33.560 --> 00:21:34.920]  我們就沒有禮堂
[00:21:34.920 --> 00:21:35.640]  不行的
[00:21:35.640 --> 00:21:37.520]  他說你想要多少
[00:21:37.520 --> 00:21:39.640]  最多十一輛
[00:21:40.320 --> 00:21:41.480]  全部放在地上
[00:21:41.480 --> 00:21:42.040]  十一輛
[00:21:42.040 --> 00:21:43.320]  他說十一輛不行
[00:21:43.320 --> 00:21:45.080]  但是兩個禮拜後又調走了
[00:21:45.080 --> 00:21:49.600]  有一個建築署的官
[00:21:49.600 --> 00:21:51.880]  他的名字叫刀柄
[00:21:51.880 --> 00:21:53.880]  寫了一封信
[00:21:53.880 --> 00:21:55.480]  他就說呢
[00:21:55.480 --> 00:21:57.760]  茵芙塘是一個很特別的地方
[00:21:57.760 --> 00:21:59.120]  他們讓出
[00:21:59.120 --> 00:22:00.960]  那條馬路
[00:22:00.960 --> 00:22:03.840]  三米半出來給公共的用途
[00:22:03.840 --> 00:22:05.320]  兩米半行人路
[00:22:05.320 --> 00:22:07.320]  一米是用來行車線
[00:22:07.880 --> 00:22:10.720]  令到地牢因為要鞏固地基
[00:22:10.720 --> 00:22:12.720]  地牢全部不可以泊車
[00:22:12.720 --> 00:22:14.400]  已經用不到了
[00:22:14.400 --> 00:22:16.200]  所以因為這樣
[00:22:16.200 --> 00:22:17.520]  他自己
[00:22:17.520 --> 00:22:19.120]  都建議
[00:22:19.120 --> 00:22:21.880]  讓他們的停車位不需要那麼多
[00:22:21.880 --> 00:22:23.560]  一封這樣的信來了
[00:22:23.560 --> 00:22:24.560]  結果呢
[00:22:24.560 --> 00:22:25.720]  那個官看完那封信
[00:22:25.720 --> 00:22:27.360]  然後看完我們的請求之後
[00:22:27.360 --> 00:22:28.280]  就批了
[00:22:28.280 --> 00:22:28.920]  好了
[00:22:28.920 --> 00:22:30.160]  就十一輛了
[00:22:30.160 --> 00:22:31.760]  十一輛車位
[00:22:31.760 --> 00:22:32.560]  就在樓下
[00:22:32.560 --> 00:22:33.640]  那就
[00:22:33.640 --> 00:22:34.600]  完了
[00:22:34.600 --> 00:22:35.840]  日簽完之後
[00:22:35.840 --> 00:22:36.840]  我們拿了那樣東西
[00:22:36.840 --> 00:22:38.160]  那個官後來又調走了
[00:22:38.160 --> 00:22:39.760]  他一定知道會
[00:22:39.760 --> 00:22:40.760]  巧合呢
[00:22:40.760 --> 00:22:42.440]  偶然呢
[00:22:42.440 --> 00:22:44.920]  還是神安排
[00:22:44.920 --> 00:22:47.160]  我今天要跟大家來分享
[00:22:47.160 --> 00:22:49.000]  是不是巧合
[00:22:49.000 --> 00:22:51.120]  有沒有巧合的事件
[00:22:51.120 --> 00:22:53.120]  那二米
[00:22:53.120 --> 00:22:55.040]  同住一個
[00:22:55.040 --> 00:22:56.120]  媳婦
[00:22:56.120 --> 00:22:58.360]  兩個都是寡婦
[00:22:58.360 --> 00:23:00.000]  回到家裏
[00:23:00.000 --> 00:23:03.400]  他們回家就是因為在那個地方已經沒有路走了
[00:23:03.400 --> 00:23:05.560]  而他其中一個媳婦
[00:23:05.960 --> 00:23:06.880]  就為了生活
[00:23:06.880 --> 00:23:08.960]  寧願選擇留在那個地方
[00:23:08.960 --> 00:23:10.680]  是只有路德
[00:23:10.680 --> 00:23:12.600]  死都要跟著他
[00:23:12.600 --> 00:23:14.680]  而他死都要跟著他
[00:23:14.680 --> 00:23:15.640]  主要的選擇
[00:23:15.640 --> 00:23:16.920]  第一是一個信仰
[00:23:16.920 --> 00:23:18.280]  第二我相信
[00:23:18.280 --> 00:23:19.080]  都是選擇
[00:23:19.080 --> 00:23:20.000]  友情
[00:23:20.000 --> 00:23:22.120]  路德這個名字的意思
[00:23:22.120 --> 00:23:23.200]  是愛
[00:23:23.200 --> 00:23:24.200]  是友情
[00:23:24.200 --> 00:23:25.400]  是友誼的意思
[00:23:25.400 --> 00:23:27.920]  他深深感覺到
[00:23:27.920 --> 00:23:29.880]  和那二米在一起
[00:23:29.880 --> 00:23:31.040]  這一種的關係
[00:23:31.040 --> 00:23:32.440]  太甜蜜了
[00:23:32.440 --> 00:23:33.680]  太好了
[00:23:33.680 --> 00:23:35.560]  所以他就死都要跟著他
[00:23:36.240 --> 00:23:37.320]  除非死
[00:23:37.320 --> 00:23:38.760]  叫我和你分離
[00:23:38.760 --> 00:23:39.280]  否則
[00:23:39.280 --> 00:23:41.040]  你不要叫我回去
[00:23:41.040 --> 00:23:42.040]  我一定要跟著
[00:23:42.040 --> 00:23:43.920]  結果他們就是這樣跟著
[00:23:43.920 --> 00:23:45.640]  跟了之後
[00:23:45.640 --> 00:23:47.720]  兩個寡婦
[00:23:47.720 --> 00:23:49.240]  有沒有出路呢
[00:23:49.240 --> 00:23:50.760]  告訴大家
[00:23:50.760 --> 00:23:52.080]  當時的情形
[00:23:52.080 --> 00:23:55.120]  是比現在我所說的情形更劣的
[00:23:55.120 --> 00:23:56.920]  這個情形是什麼人呢
[00:23:56.920 --> 00:23:59.240]  有一家人
[00:23:59.240 --> 00:24:02.480]  夫婦帶著兩個兒子
[00:24:05.400 --> 00:24:06.440]  去了巴基斯坦
[00:24:06.440 --> 00:24:09.680]  去了十年之後
[00:24:09.680 --> 00:24:11.520]  丈夫死了
[00:24:11.520 --> 00:24:13.280]  兩個兒子都死了
[00:24:13.280 --> 00:24:15.080]  兩個兒子就娶了
[00:24:15.080 --> 00:24:16.200]  巴基斯坦
[00:24:16.200 --> 00:24:17.360]  女孩子
[00:24:17.360 --> 00:24:18.080]  做太太
[00:24:18.080 --> 00:24:21.640]  結果一個就留在那裡
[00:24:21.640 --> 00:24:23.320]  有一個就說要跟他回來
[00:24:23.320 --> 00:24:24.600]  結果
[00:24:24.600 --> 00:24:25.640]  這個老人家
[00:24:25.640 --> 00:24:27.200]  他就帶著這個媳婦
[00:24:27.200 --> 00:24:28.080]  回到香港
[00:24:28.080 --> 00:24:30.080]  來到香港之後
[00:24:30.080 --> 00:24:31.440]  房子沒有了
[00:24:31.440 --> 00:24:33.360]  財產沒有了
[00:24:33.360 --> 00:24:34.960]  找工作
[00:24:35.440 --> 00:24:36.520]  他自己又超齡
[00:24:36.520 --> 00:24:38.120]  媳婦呢
[00:24:38.120 --> 00:24:40.240]  未是合法居民
[00:24:40.240 --> 00:24:42.520]  不會找到工作
[00:24:42.520 --> 00:24:44.280]  但她可以居留
[00:24:44.280 --> 00:24:45.560]  因為她丈夫
[00:24:45.560 --> 00:24:47.040]  是香港人
[00:24:47.040 --> 00:24:50.600]  有沒有前途
[00:24:50.600 --> 00:24:52.760]  告訴大家
[00:24:52.760 --> 00:24:56.320]  是完全沒有前途可言
[00:24:56.320 --> 00:25:00.720]  奧米本身
[00:25:00.720 --> 00:25:02.240]  他本來有田有地
[00:25:02.240 --> 00:25:03.040]  有屋
[00:25:04.000 --> 00:25:05.640]  但他的田地賣了給別人
[00:25:05.640 --> 00:25:08.800]  他一定要有人出錢幫他贖回那些地
[00:25:08.800 --> 00:25:10.000]  這些地才屬於他
[00:25:10.000 --> 00:25:12.960]  一定要贖回才能給回他
[00:25:12.960 --> 00:25:14.000]  如果不贖
[00:25:14.000 --> 00:25:15.320]  他是沒有辦法的
[00:25:15.320 --> 00:25:17.400]  但我們見到神蹟
[00:25:17.400 --> 00:25:20.320]  就是因為那奧米願意
[00:25:20.320 --> 00:25:22.480]  suhb
[00:25:22.480 --> 00:25:23.000]  歸回
[00:25:23.000 --> 00:25:24.000]  或者悔改
[00:25:24.000 --> 00:25:26.200]  回到神那裡去
[00:25:26.200 --> 00:25:28.320]  一個一個的神蹟
[00:25:28.320 --> 00:25:29.800]  就是這樣發生
[00:25:29.800 --> 00:25:31.280]  我們一起首先
[00:25:31.400 --> 00:25:34.280]  讀一讀魯德的二章一到三節
[00:25:34.280 --> 00:25:35.160]  一起讀
[00:25:35.160 --> 00:25:39.000]  「那奧米的丈夫以利米納的親族中
[00:25:39.000 --> 00:25:41.360]  有一個人名叫波瓦斯
[00:25:41.360 --> 00:25:42.960]  是個大財主
[00:25:42.960 --> 00:25:45.880]  摩訶女子魯德對那奧米說
[00:25:45.880 --> 00:25:47.760]  「容我往田間去
[00:25:47.760 --> 00:25:49.240]  我蒙誰的恩
[00:25:49.240 --> 00:25:52.120]  就在誰的身後拾取墨水
[00:25:52.120 --> 00:25:53.320]  那奧米說
[00:25:53.320 --> 00:25:54.000]  女兒呀
[00:25:54.000 --> 00:25:55.120]  你只管去
[00:25:55.120 --> 00:25:56.800]  魯德就去了」
[00:25:56.800 --> 00:25:57.800]  再收
[00:25:57.800 --> 00:25:59.480]  再收那些人
[00:26:01.680 --> 00:26:04.000]  「那奧米對那奧米說
[00:26:04.000 --> 00:26:04.760]  女兒呀
[00:26:04.760 --> 00:26:06.960]  波瓦斯就在誰的身後拾取墨水」
[00:26:06.960 --> 00:26:08.760]  在這段聖經當中
[00:26:08.760 --> 00:26:10.280]  恰巧
[00:26:10.280 --> 00:26:12.160]  恰巧
[00:26:12.160 --> 00:26:14.240]  第一節
[00:26:14.240 --> 00:26:16.320]  就是因為作者自己本身
[00:26:16.320 --> 00:26:18.200]  首先將一點點
[00:26:18.200 --> 00:26:19.880]  的伏線
[00:26:19.880 --> 00:26:20.840]  告訴我們
[00:26:20.840 --> 00:26:23.200]  我也告訴大家
[00:26:23.200 --> 00:26:25.760]  這個伏線是作者寫下去的
[00:26:25.760 --> 00:26:28.480]  不是那奧米一早就知道所有的事
[00:26:28.480 --> 00:26:30.200]  不是魯德一早就知道所有的事
[00:26:30.320 --> 00:26:32.480]  也不是波瓦斯一早就知道所有的事
[00:26:32.480 --> 00:26:35.560]  是整個故事寫回頭的時間
[00:26:35.560 --> 00:26:37.000]  他將伏線寫下
[00:26:37.000 --> 00:26:39.400]  以致大家能夠知道裏面
[00:26:39.400 --> 00:26:40.640]  發生一些事
[00:26:40.640 --> 00:26:43.480]  摩訶的女子魯德
[00:26:43.480 --> 00:26:44.880]  她對那奧米說
[00:26:44.880 --> 00:26:46.120]  「容我往田間去
[00:26:46.120 --> 00:26:47.320]  我蒙誰的恩
[00:26:47.320 --> 00:26:49.280]  就在誰的身後拾取墨水」
[00:26:49.280 --> 00:26:50.800]  我們看到
[00:26:50.800 --> 00:26:53.040]  在這段聖經
[00:26:53.040 --> 00:26:55.120]  說到魯德
[00:26:55.120 --> 00:26:58.520]  和波瓦斯之間的關係的結論
[00:26:59.160 --> 00:27:00.640]  那奧米的出路
[00:27:00.640 --> 00:27:03.280]  是否巧合可以解釋呢
[00:27:03.280 --> 00:27:04.920]  我跟大家說
[00:27:04.920 --> 00:27:07.320]  是絕對無可能
[00:27:07.320 --> 00:27:08.320]  巧合
[00:27:08.320 --> 00:27:09.760]  可以解釋得到
[00:27:09.760 --> 00:27:11.120]  為什麼呢
[00:27:11.120 --> 00:27:12.800]  因為在這段聖經
[00:27:12.800 --> 00:27:13.720]  雖然
[00:27:13.720 --> 00:27:14.960]  伊利米勒
[00:27:14.960 --> 00:27:16.160]  是
[00:27:16.160 --> 00:27:18.120]  有一個親戚
[00:27:18.120 --> 00:27:19.240]  叫做波瓦斯
[00:27:19.240 --> 00:27:22.000]  但是實際上
[00:27:22.000 --> 00:27:25.040]  魯德根本就不知道誰是波瓦斯
[00:27:25.040 --> 00:27:28.160]  那奧米也不知道魯德去了哪個田
[00:27:29.000 --> 00:27:29.720]  他們是不知道的
[00:27:29.720 --> 00:27:32.760]  然後聖經裡面介紹這個波瓦斯
[00:27:32.760 --> 00:27:35.040]  他說他是一個大財主
[00:27:35.040 --> 00:27:37.520]  其實大財主這個字原文
[00:27:37.520 --> 00:27:39.640]  是叫做Ish
[00:27:39.640 --> 00:27:40.600]  Gabor
[00:27:40.600 --> 00:27:41.520]  Ish
[00:27:41.520 --> 00:27:43.160]  就是男人的意思
[00:27:43.160 --> 00:27:44.440]  Gabor
[00:27:44.440 --> 00:27:45.840]  就是大能
[00:27:45.840 --> 00:27:47.200]  換句話來說
[00:27:47.200 --> 00:27:50.320]  直譯應該是大能的男人
[00:27:50.320 --> 00:27:52.360]  或者大能的勇士
[00:27:52.360 --> 00:27:54.680]  聖經裡面大能的勇士都是Ish
[00:27:54.680 --> 00:27:55.280]  Gabor
[00:27:55.280 --> 00:27:56.600]  第二
[00:27:56.760 --> 00:27:59.320]  他是一個很有名望很有名聲的人
[00:27:59.320 --> 00:28:01.920]  但是我們看得見魯德
[00:28:01.920 --> 00:28:02.960]  第一
[00:28:02.960 --> 00:28:04.680]  他不認識波瓦斯
[00:28:04.680 --> 00:28:05.960]  第二
[00:28:05.960 --> 00:28:08.360]  我去到哪個田
[00:28:08.360 --> 00:28:10.280]  我蒙誰的恩
[00:28:10.280 --> 00:28:13.000]  我就在誰的身後拾取墨水
[00:28:13.000 --> 00:28:14.160]  換句話來說
[00:28:14.160 --> 00:28:15.920]  他也不知道誰的田
[00:28:15.920 --> 00:28:17.360]  第三
[00:28:17.360 --> 00:28:19.360]  我蒙誰的恩
[00:28:19.360 --> 00:28:21.960]  就在誰的身後拾取墨水
[00:28:21.960 --> 00:28:24.640]  那誰給他恩他也不知道
[00:28:24.640 --> 00:28:25.640]  但實際上
[00:28:25.960 --> 00:28:27.160]  給他恩的
[00:28:27.160 --> 00:28:28.720]  就應該不是主人
[00:28:28.720 --> 00:28:32.040]  原因是收割的不會是主人
[00:28:32.040 --> 00:28:34.360]  都是那些僕人
[00:28:34.360 --> 00:28:37.920]  所以他是要蒙那些僕人的恩
[00:28:37.920 --> 00:28:39.640]  你才會繼續在那裡拾
[00:28:39.640 --> 00:28:42.160]  如果那些僕人收割的那些人
[00:28:42.160 --> 00:28:43.360]  喂!別人全都礙手礙腳
[00:28:43.360 --> 00:28:44.400]  他要走了
[00:28:44.400 --> 00:28:45.800]  接著
[00:28:45.800 --> 00:28:50.000]  波瓦斯也不知道他是誰
[00:28:50.000 --> 00:28:52.360]  我們怎麼知道波瓦斯不知道他是誰
[00:28:52.360 --> 00:28:54.000]  第五節那裡
[00:28:54.000 --> 00:28:55.600]  非常清楚
[00:28:56.120 --> 00:28:56.920]  來去說
[00:28:56.920 --> 00:29:01.400]  波瓦斯問監管收割的僕人說
[00:29:01.400 --> 00:29:04.520]  那是誰家的女子
[00:29:04.520 --> 00:29:05.520]  換句話來說
[00:29:05.520 --> 00:29:06.640]  他根本不知道
[00:29:06.640 --> 00:29:08.480]  奴隸是誰
[00:29:08.480 --> 00:29:10.840]  這個是誰家的女子
[00:29:10.840 --> 00:29:11.760]  他問
