
[00:00:00.000 --> 00:00:01.120]  丁姊妹早晨
[00:20:01.840 --> 00:20:05.800]  是非常謹慎仔細的
[00:20:05.800 --> 00:20:06.640]  為什麼呢?
[00:20:06.640 --> 00:20:09.000]  第十八節講得很清楚
[00:20:09.000 --> 00:20:11.080]  他跟這群人說
[00:20:11.080 --> 00:20:16.520]  「你們歸耶和華為聖 器皿也為聖
[00:20:16.520 --> 00:20:23.000]  金銀是今生獻給耶和華你們列祖之臣的
[00:20:23.000 --> 00:20:25.640]  你們當警醒看守
[00:20:25.640 --> 00:20:29.720]  直到你們在耶路撒冷耶和華殿的庫內
[00:20:29.720 --> 00:20:32.120]  在祭司長和利美族長
[00:20:32.120 --> 00:20:37.080]  並以色列的各族長面前過了程」
[00:20:37.080 --> 00:20:38.680]  很清楚
[00:20:38.680 --> 00:20:41.600]  金銀是屬於耶和華
[00:20:41.600 --> 00:20:43.880]  器皿要為聖
[00:20:43.880 --> 00:20:48.320]  更加重要的是他們自己
[00:20:48.320 --> 00:20:55.240]  他絕對沒有小看當中的建金價值的重要性
[00:20:55.240 --> 00:20:56.800]  我上去以前在神學院的時候
[00:20:56.800 --> 00:20:57.960]  院長說了一番話
[00:20:57.960 --> 00:21:01.560]  他說宣教的事供是燒銀紙的
[00:21:01.560 --> 00:21:05.280]  我們很實際
[00:21:05.280 --> 00:21:06.760]  在教會的事供裡
[00:21:06.760 --> 00:21:08.640]  在宣教的事供裡
[00:21:08.640 --> 00:21:09.920]  錢是重要的
[00:21:09.920 --> 00:21:12.720]  不是屬世的
[00:21:12.720 --> 00:21:14.720]  不是不重要的東西
[00:21:14.720 --> 00:21:17.080]  不只是祈禱
[00:21:17.080 --> 00:21:19.720]  就會有些錢掉下來
[00:21:19.720 --> 00:21:23.160]  這是很實際需要的
[00:21:23.160 --> 00:21:24.640]  但是我們也留意
[00:21:24.640 --> 00:21:27.320]  以色列在這裡最看重的
[00:21:27.320 --> 00:21:30.440]  是否那些獻金是否平安運到呢?
[00:21:30.440 --> 00:21:32.960]  即是這班保安員
[00:21:32.960 --> 00:21:38.080]  是否能夠將金銀成功護送到你們呢?
[00:21:38.080 --> 00:21:41.920]  他說「你們歸耶和華為聖」
[00:21:41.920 --> 00:21:46.240]  你們是那班處理金錢的人
[00:21:46.240 --> 00:21:50.880]  那班侍奉人員的操守聖潔的問題
[00:21:50.880 --> 00:21:54.960]  這是以色列在這裡最著重的
[00:21:54.960 --> 00:21:56.640]  一個聖潔的群體
[00:21:56.640 --> 00:22:01.640]  才能夠配得到上帝的殿
[00:22:01.640 --> 00:22:05.600]  去反映上帝的聖潔和尊榮
[00:22:05.600 --> 00:22:07.280]  以色列很明白
[00:22:07.280 --> 00:22:11.080]  要處理這麼龐大的數量的財富
[00:22:11.080 --> 00:22:15.200]  的確很容易會掉進了試探當中
[00:22:15.200 --> 00:22:18.120]  所以他處理金錢的問題
[00:22:18.120 --> 00:22:23.560]  我們會看到他儘量要求處理的人要仔細
[00:22:23.560 --> 00:22:27.800]  要清楚 要公開透明
[00:22:27.800 --> 00:22:30.280]  昔日處理這些呈獻給聖殿
[00:22:30.280 --> 00:22:33.760]  用作侍奉用的原則
[00:22:33.760 --> 00:22:37.680]  我相信同樣可以讓我們應用起
[00:22:37.680 --> 00:22:43.120]  今天我們一切是透過教會或弟兄姊妹
[00:22:43.120 --> 00:22:46.840]  用在上帝聖供中一切的金錢
[00:22:46.840 --> 00:22:49.000]  無論是給教會的 給警察會的
[00:22:49.000 --> 00:22:51.320]  或者給一些有需要的人士
[00:22:51.320 --> 00:22:57.040]  都是用同樣的原則我們都可以看見
[00:22:57.040 --> 00:22:59.360]  需要有一份小心
[00:22:59.360 --> 00:23:04.360]  大概在十年前曾經有一件轟動的新聞
[00:23:04.360 --> 00:23:08.520]  有一位牧師在外地開辦了一間孤兒院
[00:23:08.520 --> 00:23:12.240]  跟本地的警察會合作
[00:23:12.240 --> 00:23:19.120]  警察會將籌得的資金用來營運孤兒院
[00:23:19.120 --> 00:23:20.760]  頭幾年沒有什麼問題
[00:23:20.760 --> 00:23:24.120]  這位牧師還接受了不少訪問
[00:23:24.120 --> 00:23:29.520]  不過有一天 在一個完全沒有事先商量的情況下
[00:23:29.520 --> 00:23:33.760]  這位牧師突然通知警察會
[00:23:33.760 --> 00:23:37.240]  這間孤兒院已經停止運作
[00:23:37.240 --> 00:23:43.240]  這些孩子已經送回他們的家
[00:23:43.240 --> 00:23:46.440]  家? 這些是孤兒
[00:23:46.440 --> 00:23:48.840]  我不知道是什麼意思
[00:23:48.840 --> 00:23:54.000]  這位牧師更拖欠了兩地機構員工的薪金
[00:23:54.000 --> 00:23:56.520]  後來還失蹤了
[00:23:56.520 --> 00:23:58.400]  弟兄姊妹的獻金去了哪裡呢?
[00:23:58.400 --> 00:24:03.080]  更加很難知道
[00:24:03.080 --> 00:24:06.760]  這位牧師騙取了弟兄姊妹員工
[00:24:06.760 --> 00:24:09.360]  警察會 教會等等的信任
[00:24:09.360 --> 00:24:14.720]  更加使無辜的孤兒再度受到傷害
[00:24:14.720 --> 00:24:19.760]  實在是很大很大羞辱了主的名
[00:24:19.760 --> 00:24:22.400]  在我們的弟兄姊妹中間
[00:24:22.400 --> 00:24:24.320]  發生這樣的事情
[00:24:24.320 --> 00:24:29.600]  實在是很遺憾
[00:24:29.600 --> 00:24:32.920]  我們想 上帝這麼厲害
[00:24:32.920 --> 00:24:36.640]  他是萬有的主宰 沒什麼欠缺
[00:24:36.640 --> 00:24:42.400]  為什麼要使用我們人在他的事工中呢?
[00:24:42.400 --> 00:24:43.880]  就像第31節所說
[00:24:43.880 --> 00:24:48.440]  上帝的手絕對有能力去保護自己的性能
[00:24:48.440 --> 00:24:51.240]  保護自己的性功
[00:24:51.240 --> 00:24:55.080]  我們人為什麼需要參與呢?
[00:24:55.080 --> 00:24:58.240]  我相信他很體重這些事工的資源
[00:24:58.240 --> 00:25:02.120]  但是他更加體重的是
[00:25:02.120 --> 00:25:07.000]  人在當中能夠和他一起去同工
[00:25:07.000 --> 00:25:11.440]  和他一起去分享這份愛
[00:25:11.440 --> 00:25:15.320]  讓被服侍的人都能夠見到上帝
[00:25:15.320 --> 00:25:17.480]  見到祂的榮耀
[00:25:17.480 --> 00:25:19.960]  所以在他的事工裡
[00:25:19.960 --> 00:25:23.080]  我相信參與的有不同的崗位
[00:25:23.080 --> 00:25:24.440]  有不同的人
[00:25:24.440 --> 00:25:25.960]  有一些是在後勤
[00:25:25.960 --> 00:25:29.880]  在後面負責出錢的 籌集資金的
[00:25:29.880 --> 00:25:37.480]  也有人在前線去服侍這些社會裡面
[00:25:37.480 --> 00:25:39.000]  可能是一些弱勢的群體
[00:25:39.000 --> 00:25:40.640]  有人是負責傳福音的
[00:25:40.640 --> 00:25:44.120]  可能是負責裝備聖徒的工作等等
[00:25:44.120 --> 00:25:47.200]  同樣也有一批人可能在過程當中
[00:25:47.200 --> 00:25:51.880]  負責有效地將這些金錢
[00:25:51.880 --> 00:25:56.040]  由後方可以去到前線那裡
[00:25:56.040 --> 00:25:57.960]  每個崗位都是很重要的
[00:25:57.960 --> 00:26:02.440]  每個崗位都是很需要人在當中
[00:26:02.440 --> 00:26:06.000]  聖潔就合乎主去使用
[00:26:06.000 --> 00:26:08.080]  這段經文似乎也讓我們意識到
[00:26:08.080 --> 00:26:09.840]  如果弟兄姊妹中間
[00:26:09.840 --> 00:26:17.080]  有一隻是無形的貪婪的一個人的手
[00:26:17.080 --> 00:26:19.480]  實在比三十一節裡面所說的
[00:26:19.480 --> 00:26:22.840]  那種受敵和路上埋伏的人的手
[00:26:22.840 --> 00:26:25.080]  那種外面可以見到的手
[00:26:25.080 --> 00:26:28.040]  其實更加具破壞力
[00:26:28.040 --> 00:26:30.080]  我不認識這位牧師
[00:26:30.080 --> 00:26:33.760]  我不知道他當年的心路歷程是怎樣
[00:26:33.760 --> 00:26:37.160]  不過實在為這位的肢體感到可惜
[00:26:37.160 --> 00:26:39.480]  盼望他能夠悔改
[00:26:39.480 --> 00:26:42.200]  能夠回轉回到上帝那裡
[00:26:42.200 --> 00:26:44.920]  可能他當初侍奉的心智
[00:26:44.920 --> 00:26:48.080]  和我們大部分人沒有什麼分別
[00:26:48.080 --> 00:26:50.040]  可能都是很真誠的
[00:26:50.040 --> 00:26:51.040]  沒有騙人的
[00:26:51.040 --> 00:26:53.080]  可能是很純正的
[00:26:53.080 --> 00:26:56.760]  但可能也是後來遇見一些試探當中失敗了
[00:26:56.760 --> 00:26:58.440]  而且一錯再錯
[00:26:58.440 --> 00:27:01.080]  就沒有辦法再去面對
[00:27:01.080 --> 00:27:04.000]  我們實在很值得要小心處理
[00:27:04.000 --> 00:27:06.800]  上帝所交託給我們的一切
[00:27:06.800 --> 00:27:09.280]  尤其是金錢方面
[00:27:09.280 --> 00:27:11.960]  就需要公開透明
[00:27:11.960 --> 00:27:13.280]  小心謹慎
[00:27:13.280 --> 00:27:18.760]  就像以色列的團隊所處理的方式一樣
[00:27:18.760 --> 00:27:21.200]  不論是教會的幾千幾萬元
[00:27:21.200 --> 00:27:24.200]  或者是團契的幾十幾百元也好
[00:27:24.200 --> 00:27:25.400]  其實都是一樣
[00:27:25.400 --> 00:27:27.080]  同樣的我們需要忠心
[00:27:27.080 --> 00:27:28.720]  主耶穌說過什麼?
[00:27:28.720 --> 00:27:30.240]  在小事上忠心
[00:27:30.240 --> 00:27:33.720]  在大事上就會忠心
[00:27:33.720 --> 00:27:34.240]  我們再看
[00:27:34.240 --> 00:27:36.800]  當他們去到目的地之後
[00:27:36.800 --> 00:27:38.440]  在第35節那裡說
[00:27:38.440 --> 00:27:40.800]  他們就向以色列的神獻梵祭
[00:27:40.800 --> 00:27:44.040]  就是為以色列眾人獻公牛十二隻
[00:27:44.040 --> 00:27:45.400]  公綿羊九十六隻
[00:27:45.400 --> 00:27:47.080]  綿羊羔七十七隻
[00:27:47.080 --> 00:27:49.800]  又獻公山羊十二隻作贖罪祭
[00:27:49.800 --> 00:27:52.520]  這都是向耶和華墳獻的
[00:27:52.520 --> 00:27:57.040]  牛羊的數字全部都是十二、七這些的倍數
[00:27:57.040 --> 00:27:58.720]  其實是象徵性的意義
[00:27:58.720 --> 00:28:00.200]  象徵什麼?
[00:28:00.200 --> 00:28:05.760]  象徵獻上給上帝的是要完全
[00:28:05.760 --> 00:28:11.400]  獻的人要將自己的生命全然、完全的
[00:28:11.400 --> 00:28:13.960]  是去呈獻給上帝
[00:28:13.960 --> 00:28:16.480]  令我們想起羅馬書一句
[00:28:16.480 --> 00:28:19.680]  大家都很熟悉的十二章那裡的經文
[00:28:19.680 --> 00:28:21.080]  所以弟兄們
[00:28:21.080 --> 00:28:22.920]  我以上帝的慈悲勸你們
[00:28:22.920 --> 00:28:26.200]  將身體獻上當作活祭
[00:28:26.200 --> 00:28:28.320]  是聖潔的
[00:28:28.320 --> 00:28:30.000]  是神所喜悅的
[00:28:30.000 --> 00:28:35.200]  你們如此侍奉乃是理所當然
[00:28:35.200 --> 00:28:39.160]  上帝首先看重我們生命侍奉的祭
[00:28:39.160 --> 00:28:43.920]  盡力獻上一個聖潔的生命
[00:28:43.920 --> 00:28:45.440]  沒錯
[00:28:45.440 --> 00:28:48.240]  我們人沒有辦法全然成性
[00:28:48.240 --> 00:28:53.720]  但是上帝他預備了他的贖罪祭
[00:28:53.720 --> 00:28:55.920]  他預備了一個這樣的方法
[00:28:55.920 --> 00:28:57.280]  讓我們可以得到保佑
[00:28:57.280 --> 00:28:59.680]  所以以斯拉當年的時候
[00:28:59.680 --> 00:29:03.840]  就是透過他的聖文可以透過獻這些羊
[00:29:03.840 --> 00:29:08.480]  讓他們的不足能夠成為完全
[00:29:08.480 --> 00:29:10.360]  而今天去到新約的年代
[00:29:10.360 --> 00:29:14.240]  我們也可以透過主耶穌這個完美的祭
[00:29:14.240 --> 00:29:15.960]  這個贖罪祭
[00:29:15.960 --> 00:29:19.440]  我們同樣都可以得到上帝的月立
[00:29:19.440 --> 00:29:21.800]  這件事告訴我們什麼?
[00:29:21.800 --> 00:29:23.840]  我們需要上帝
[00:29:23.840 --> 00:29:26.360]  在聖潔成性的路上
[00:29:26.360 --> 00:29:28.880]  我們需要主耶穌
[00:29:28.880 --> 00:29:33.280]  我們是要呈獻一個要完美的祭
[00:29:33.280 --> 00:29:35.000]  盡我們的能力
[00:29:35.000 --> 00:29:38.840]  完美的祭不單止是可能的
[00:29:38.840 --> 00:29:42.960]  而且其實是必須的
[00:29:42.960 --> 00:29:46.600]  但是會不會今天我們回想我們過去
[00:29:46.600 --> 00:29:48.520]  可能我們身上有一些東西
[00:29:48.520 --> 00:29:51.640]  我們一直我們自己知道的
[00:29:51.640 --> 00:29:54.320]  可能有一些罪一直都在我們裏面
[00:29:54.320 --> 00:29:55.320]  硬著硬著
[00:29:55.320 --> 00:30:00.120]  甚至乎可能很多年都沒有機會去處理的
[00:30:00.120 --> 00:30:02.840]  沒有真的來到上帝面前
[00:30:02.840 --> 00:30:04.560]  有一種痛悔
[00:30:04.560 --> 00:30:08.800]  承認去處理這個罪的問題
[00:30:08.800 --> 00:30:11.400]  如果有求主就賜給我們
[00:30:11.400 --> 00:30:15.320]  有這樣的信心和勇氣去面對
[00:30:15.320 --> 00:30:18.160]  或者可以找一位可靠的人
[00:30:18.160 --> 00:30:20.600]  可能一位牧者或者熟人的前輩
[00:30:20.600 --> 00:30:22.680]  一齊來求告上帝
[00:30:22.680 --> 00:30:24.240]  因為詩篇怎麼說
[00:30:24.240 --> 00:30:26.760]  神所要的祭就是憂傷的靈
[00:30:26.760 --> 00:30:33.240]  「神啊!憂傷痛悔的心,祢必不輕寒」
[00:30:33.240 --> 00:30:36.560]  我們不單止要為自己有一種禱告
[00:30:36.560 --> 00:30:38.280]  如果有一天
[00:30:38.280 --> 00:30:40.680]  有一個人這樣來到你眼前
[00:30:40.680 --> 00:30:44.920]  去邀請你去為他禱告的時候
[00:30:44.920 --> 00:30:47.600]  我們同樣都需要
[00:30:47.600 --> 00:30:53.280]  我們可以和這位姿態一同謙卑來到上帝面前
[00:30:53.280 --> 00:30:57.080]  去呈現這麼重要的祭
[00:30:57.080 --> 00:31:00.920]  盼望主耶穌祂大能的福音
[00:31:00.920 --> 00:31:03.200]  使到無論在教會裡面
[00:31:03.200 --> 00:31:04.880]  或者教會外面的每一個人
[00:31:04.880 --> 00:31:05.800]  每一個群體
[00:31:05.800 --> 00:31:06.720]  每一個組織
[00:31:06.720 --> 00:31:09.040]  甚至是權力的機關
[00:31:09.040 --> 00:31:12.920]  都同樣能夠動得在上帝面前謙卑
[00:31:12.920 --> 00:31:14.120]  我們都是罪人
[00:31:14.120 --> 00:31:16.520]  我們需要認罪悔改
[00:31:16.520 --> 00:31:19.480]  這樣才能夠作為主的聖物
[00:31:19.480 --> 00:31:22.160]  這件事是否真的可能呢?
[00:31:22.160 --> 00:31:25.360]  是可能的
[00:31:25.360 --> 00:31:33.200]  主既然要求聖民作一個完全聖潔的要求的時候
[00:31:33.200 --> 00:31:36.080]  我們也要反思一下我們的生命裡面
[00:31:36.080 --> 00:31:38.600]  首先不要說這麼遠
[00:31:38.600 --> 00:31:41.080]  就說回我們的敬拜
[00:31:41.080 --> 00:31:44.520]  羅馬書裡面所提到的十二章
[00:31:44.520 --> 00:31:49.080]  那個侍奉就是敬拜
[00:31:49.080 --> 00:31:51.520]  當我們去預備我們的人
[00:31:51.520 --> 00:31:54.800]  我們要去侍奉和敬拜的時候
[00:31:54.800 --> 00:32:02.000]  究竟我們今天是否把我們最好的時間
[00:32:02.000 --> 00:32:03.600]  在我們的優先次序裡面
[00:32:03.600 --> 00:32:07.040]  放在最好的給上帝
[00:32:07.040 --> 00:32:13.400]  把我們的精神最好的給了上帝
[00:32:13.400 --> 00:32:17.120]  我們今天要去呈現給上帝的東西裡面
[00:32:17.120 --> 00:32:20.360]  包括我們的金錢
[00:32:20.360 --> 00:32:22.200]  我們是否把最好的
[00:32:22.200 --> 00:32:25.320]  已經把一份我們預備給上帝的
[00:32:25.320 --> 00:32:26.720]  已經很好的
[00:32:26.720 --> 00:32:29.960]  是已經優先的
[00:32:29.960 --> 00:32:31.120]  是預備好的
[00:32:31.120 --> 00:32:33.640]  然後才去呈現
[00:32:33.640 --> 00:32:37.640]  這些都是我們在敬拜裡面
[00:32:37.640 --> 00:32:41.600]  去反映到我們要把最好的
[00:32:41.600 --> 00:32:42.720]  去獻給上帝
[00:32:42.720 --> 00:32:46.680]  一個完全祭祀的一種表現
[00:32:46.680 --> 00:32:47.880]  最後一節
[00:32:47.880 --> 00:32:50.440]  我們再看他們把王的御旨
[00:32:50.440 --> 00:32:54.000]  交給王所派的總督和河西的省長
[00:32:54.000 --> 00:32:55.600]  他們幫助百姓
[00:32:55.600 --> 00:32:58.640]  又供給神殿裡面所需要的
[00:32:58.640 --> 00:33:00.880]  上帝是聽了以色列他們
[00:33:00.880 --> 00:33:04.520]  在出發之前的信心的祈禱
[00:33:04.520 --> 00:33:08.120]  於是上帝就用祂的奇妙的手
[00:33:08.120 --> 00:33:14.840]  使一個不信主的波斯政府和官員
[00:33:14.840 --> 00:33:20.080]  在當中配合他們去做一件神聖的事
[00:33:20.080 --> 00:33:22.640]  在上帝的眼中就變成可能
[00:33:22.640 --> 00:33:27.400]  上帝確實會親自保守聖潔子民
[00:33:27.400 --> 00:33:29.480]  供應他們一切的需要
[00:33:29.480 --> 00:33:33.760]  所以讓我們就好像以色列一樣
[00:33:33.760 --> 00:33:36.680]  我們對主能夠有這份篤信
[00:33:36.680 --> 00:33:38.200]  這份信靠
[00:33:38.200 --> 00:33:39.720]  同時在我們的生命
[00:33:39.720 --> 00:33:40.640]  我們的侍奉裡面
[00:33:40.640 --> 00:33:44.960]  也堅守著這份小心、這份聖潔
[00:33:44.960 --> 00:33:49.440]  目的要將主的名去高舉
[00:33:49.440 --> 00:33:52.240]  願主的名得著榮耀稱頌
