
[00:00:00.000 --> 00:00:02.400]  領姐妹最愛平安
[00:17:35.600 --> 00:17:40.480]  他為門徒去預備早飯
[00:17:40.480 --> 00:17:43.240]  當他們一起吃完早飯之後
[00:17:43.240 --> 00:17:45.440]  主耶穌三次問彼得
[00:17:45.440 --> 00:17:48.760]  「你愛我比自己深嗎?」
[00:17:48.760 --> 00:17:52.000]  這一份是很深的恩情
[00:17:52.000 --> 00:17:54.240]  很深的接納
[00:17:54.240 --> 00:17:59.800]  在彼得心裡面是刻骨銘心
[00:17:59.800 --> 00:18:02.480]  是不會忘記的
[00:18:02.480 --> 00:18:04.080]  約翰也是一樣
[00:18:04.080 --> 00:18:07.200]  約翰很深的經歷了基督的愛
[00:18:07.200 --> 00:18:08.400]  他自己形容
[00:18:08.400 --> 00:18:11.840]  他是耶穌基督所愛的門徒
[00:18:11.840 --> 00:18:14.880]  很深的那份關係和恩情
[00:18:14.880 --> 00:18:16.520]  幫他在約翰一書裡面
[00:18:16.520 --> 00:18:18.120]  他一開始的時候是這樣寫
[00:18:18.120 --> 00:18:20.640]  他說「輪到起初原有生命之道
[00:18:20.640 --> 00:18:23.480]  就是我們所聽見所看見的
[00:18:23.480 --> 00:18:26.480]  是親眼看過 親手摸過
[00:18:26.480 --> 00:18:30.720]  是一份很親密的關係
[00:18:30.720 --> 00:18:34.200]  是很真實的個人經歷
[00:18:34.200 --> 00:18:36.280]  無論是彼得 無論是約翰
[00:18:36.280 --> 00:18:39.360]  他們見證過耶穌基督的大能
[00:18:39.360 --> 00:18:43.240]  領受過祂的恩情 祂的恩典
[00:18:43.240 --> 00:18:45.760]  怎可以閉口不言呢?
[00:18:45.760 --> 00:18:46.640]  領子梅
[00:18:46.640 --> 00:18:52.680]  當我們回望我們所走過的人生路途的時候
[00:18:52.680 --> 00:18:56.160]  如果我們對自己坦誠
[00:18:56.160 --> 00:18:58.320]  不是視為理所當然的時候
[00:18:58.320 --> 00:19:01.240]  我們同樣會見到一幕一幕的恩情
[00:19:01.240 --> 00:19:03.720]  在我們的腦海浮現出來
[00:19:03.720 --> 00:19:05.560]  在高處在低處
[00:19:05.560 --> 00:19:08.360]  耶穌怎樣拖大我們經過
[00:19:08.360 --> 00:19:14.360]  我們同樣有很多領受神恩典的記號
[00:19:14.360 --> 00:19:17.040]  在我們生命的裡面
[00:19:17.040 --> 00:19:19.480]  是不能夠不跟別人分享
[00:19:19.480 --> 00:19:23.280]  是不能不說的
[00:19:23.280 --> 00:19:24.720]  使徒約翰有一個徒弟
[00:19:24.720 --> 00:19:28.240]  有一個門徒叫做波雷格
[00:19:28.240 --> 00:19:30.920]  是在啟示書裡面所記載
[00:19:30.920 --> 00:19:35.240]  是梅拿教會致死中心的神的教會
[00:19:35.240 --> 00:19:37.280]  是這間教會的監督
[00:19:37.280 --> 00:19:39.840]  他在羅馬政權之下殉道
[00:19:39.840 --> 00:19:41.680]  當他被綁在牧柱裡面
[00:19:41.680 --> 00:19:44.560]  預備去接受火刑的時候
[00:19:44.560 --> 00:19:46.920]  預備點火的時候
[00:19:46.920 --> 00:19:49.360]  巡撫來到他面前跟他說
[00:19:49.360 --> 00:19:51.240]  其實你還有一次機會
[00:19:51.240 --> 00:19:55.960]  其實你可以得到釋放的
[00:19:55.960 --> 00:19:58.280]  如果你在現在
[00:19:58.280 --> 00:20:02.320]  你就做理所順的耶穌基督
[00:20:02.320 --> 00:20:06.360]  我們就會立即釋放你了
[00:20:06.360 --> 00:20:10.480]  波雷格不愧是使徒約翰的門徒
[00:20:10.480 --> 00:20:12.760]  他毫不猶豫地回答
[00:20:12.760 --> 00:20:15.200]  在這八十六年以來
[00:20:15.200 --> 00:20:16.440]  我侍奉神
[00:20:16.440 --> 00:20:18.520]  祂從來沒有虧負過我
[00:20:18.520 --> 00:20:26.960]  我怎麼可以去褻瀆我的王呢
[00:20:26.960 --> 00:20:28.680]  在我背後的浸池
[00:20:28.680 --> 00:20:32.800]  是我三十五年前受浸的地方
[00:20:32.800 --> 00:20:33.520]  在過去的日子
[00:20:33.520 --> 00:20:34.960]  在我跟隨主義的路上
[00:20:34.960 --> 00:20:36.960]  在我侍奉的路上
[00:20:36.960 --> 00:20:41.040]  我經歷過同樣很多的恩典
[00:20:41.040 --> 00:20:43.480]  當然會有經過困難的時候
[00:20:43.480 --> 00:20:44.640]  總會有的
[00:20:44.640 --> 00:20:45.360]  不過在困難
[00:20:45.360 --> 00:20:46.440]  在低谷的時候
[00:20:46.440 --> 00:20:48.320]  更加看到神的恩典
[00:20:48.320 --> 00:20:49.120]  是很具體
[00:20:49.120 --> 00:20:50.000]  是很豐富的
[00:20:50.000 --> 00:20:53.400]  總是給你的困難是會大的
[00:20:53.400 --> 00:20:57.480]  神從來不會虧負
[00:20:57.480 --> 00:21:01.040]  忠心專一跟隨祂的人
[00:21:01.040 --> 00:21:03.040]  弟兄姊妹
[00:21:03.040 --> 00:21:07.120]  神必定恩待敬畏祂的人
[00:21:07.120 --> 00:21:11.240]  有時候我們要為主站出來作見證
[00:21:11.240 --> 00:21:12.160]  不知道為什麼
[00:21:12.160 --> 00:21:13.440]  可能我們都會
[00:21:13.440 --> 00:21:16.520]  有時候會感覺到有些猶疑
[00:21:16.520 --> 00:21:19.160]  或許在那個處境的裏面
[00:21:19.160 --> 00:21:20.240]  我們要
[00:21:20.240 --> 00:21:23.280]  如果我們要站穩基督的立場
[00:21:23.280 --> 00:21:24.120]  為祂作見證
[00:21:24.120 --> 00:21:26.000]  或許我們要付出一些代價
[00:21:26.000 --> 00:21:29.400]  又或許我們要去放棄
[00:21:29.400 --> 00:21:33.360]  去捨棄一些我們不捨得的東西
[00:21:33.360 --> 00:21:33.760]  弟兄姊妹
[00:21:33.760 --> 00:21:34.800]  如果我們有這樣的猶疑
[00:21:34.800 --> 00:21:36.240]  有這樣的掙扎的時候
[00:21:36.240 --> 00:21:38.040]  我們嘗試問問自己
[00:21:38.040 --> 00:21:39.600]  什麼才是對我們生命裏面
[00:21:39.600 --> 00:21:42.160]  真正重要的呢
[00:21:42.160 --> 00:21:44.280]  我們真正害怕
[00:21:44.280 --> 00:21:47.160]  真正敬畏的是什麼呢
[00:21:47.160 --> 00:21:50.120]  我們害怕失去了短暫的好處
[00:21:50.120 --> 00:21:51.360]  多一些
[00:21:51.360 --> 00:21:53.280]  還是我們害怕失去了
[00:21:53.280 --> 00:21:59.680]  永恆屬天的祝福多一些呢
[00:21:59.680 --> 00:22:03.040]  我們都嘗過主恩的滋味
[00:22:03.040 --> 00:22:04.840]  我們知道是美善的
[00:22:04.840 --> 00:22:05.880]  我們知道是甘甜的
[00:22:05.880 --> 00:22:07.560]  我們知道是真實的
[00:22:07.560 --> 00:22:09.640]  不過在外面
[00:22:09.640 --> 00:22:13.760]  在外面仍然有很多人是不知道的
[00:22:13.760 --> 00:22:15.040]  是未認識過耶穌基督
[00:22:15.040 --> 00:22:16.880]  未聽過祂的名字
[00:22:16.880 --> 00:22:19.080]  未嘗過主恩的滋味
[00:22:19.080 --> 00:22:21.880]  他們仍然在等待
[00:22:21.880 --> 00:22:26.800]  很多人仍然在等待
[00:22:26.800 --> 00:22:28.480]  弟兄姊妹
[00:22:28.480 --> 00:22:30.160]  我們願不願意
[00:22:30.160 --> 00:22:36.400]  來到剛強壯膽去述說
[00:22:36.400 --> 00:22:41.240]  神在我們生命裏面的作為
[00:22:41.240 --> 00:22:42.600]  使徒彼得和約翰
[00:22:42.600 --> 00:22:45.120]  他們除了親身經歷過
[00:22:45.120 --> 00:22:46.240]  耶穌基督的恩情
[00:22:46.240 --> 00:22:47.360]  經歷過祂的大能
[00:22:47.360 --> 00:22:48.960]  不可以不說之外
[00:22:48.960 --> 00:22:50.520]  另一個的原因
[00:22:50.520 --> 00:22:52.800]  他們不可以不為主作見證的
[00:22:52.800 --> 00:22:54.240]  是因為
[00:22:54.240 --> 00:22:55.480]  耶穌基督
[00:22:55.480 --> 00:22:58.400]  只有耶穌基督是唯一的拯救
[00:22:58.400 --> 00:23:00.680]  是唯一的救法
[00:23:00.680 --> 00:23:02.240]  在經文裏面這樣說
[00:23:02.240 --> 00:23:04.120]  除他以外別無拯救
[00:23:04.120 --> 00:23:05.600]  因為在天下人間
[00:23:05.600 --> 00:23:06.760]  無至下別的名
[00:23:06.760 --> 00:23:08.960]  可以靠著得救
[00:23:08.960 --> 00:23:11.160]  這個宣告很不簡單
[00:23:11.160 --> 00:23:14.600]  在眾宗教領袖面前這樣的宣告
[00:23:14.600 --> 00:23:16.200]  是很不簡單的
[00:23:16.200 --> 00:23:19.080]  在天下人間
[00:23:19.080 --> 00:23:21.160]  在你們眾宗教領袖面前
[00:23:21.160 --> 00:23:22.880]  沒有其他的名
[00:23:22.880 --> 00:23:24.640]  只有耶穌基督的名
[00:23:24.640 --> 00:23:25.720]  是唯一的拯救
[00:23:25.720 --> 00:23:26.680]  不是大祭司
[00:23:26.680 --> 00:23:29.440]  不是聖殿
[00:23:29.440 --> 00:23:33.360]  不是憲制等等的事情
[00:23:33.360 --> 00:23:34.640]  唯有是耶穌基督
[00:23:34.640 --> 00:23:35.800]  而這位耶穌基督
[00:23:35.800 --> 00:23:37.760]  是被你們所藐視
[00:23:37.760 --> 00:23:42.040]  並且被你們所殺害的
[00:23:42.040 --> 00:23:43.280]  彼得是一個
[00:23:43.280 --> 00:23:46.920]  很有勇氣的宣告
[00:23:46.920 --> 00:23:48.480]  除他以外
[00:23:48.480 --> 00:23:52.080]  別無拯救
[00:23:52.080 --> 00:23:53.280]  是彼得和約翰
[00:23:53.280 --> 00:23:54.280]  不可以不說
[00:23:54.280 --> 00:23:55.800]  不可以不見證的
[00:23:55.800 --> 00:23:57.040]  就好像舉一個例子
[00:23:57.040 --> 00:23:58.800]  就好像一個火災的現場裏面
[00:23:58.800 --> 00:24:00.480]  在火場的當中
[00:24:00.480 --> 00:24:02.520]  如果你知道唯有是那裏
[00:24:02.520 --> 00:24:04.120]  是唯一的出路
[00:24:04.120 --> 00:24:05.280]  逃生的道路
[00:24:05.280 --> 00:24:06.200]  你一定會出聲
[00:24:06.200 --> 00:24:07.600]  你一定會告訴別人的
[00:24:07.600 --> 00:24:08.800]  因為很多人的性命
[00:24:08.800 --> 00:24:10.160]  都在你手上
[00:24:10.160 --> 00:24:12.880]  你不說就沒有人知道
[00:24:12.880 --> 00:24:13.960]  是很迫切的
[00:24:13.960 --> 00:24:17.000]  你要告訴他們知道的
[00:24:17.000 --> 00:24:18.560]  唯一的救法
[00:24:18.560 --> 00:24:21.200]  這個宣告
[00:24:21.200 --> 00:24:23.000]  在今天
[00:24:23.000 --> 00:24:25.720]  強調多元的文化當中
[00:24:25.720 --> 00:24:28.440]  是彼得格外的重要
[00:24:28.440 --> 00:24:30.840]  今天的文化特別是受到
[00:24:30.840 --> 00:24:33.320]  新紀元思潮的影響
[00:24:33.320 --> 00:24:34.760]  信仰可以混雜的
[00:24:34.760 --> 00:24:36.040]  可以融合在一起的
[00:24:36.040 --> 00:24:37.600]  什麼宗教都可以
[00:24:37.600 --> 00:24:38.640]  什麼都可以成為神的
[00:24:38.640 --> 00:24:40.520]  成為你的信仰
[00:24:40.520 --> 00:24:41.960]  只要你的經驗
[00:24:41.960 --> 00:24:43.840]  你的領受覺得好
[00:24:43.840 --> 00:24:45.000]  就可以了
[00:24:45.000 --> 00:24:46.160]  你喜歡冥想也可以
[00:24:46.160 --> 00:24:48.840]  你喜歡水晶也可以
[00:24:48.840 --> 00:24:51.720]  你喜歡占卜也可以
[00:24:51.720 --> 00:24:54.800]  是這樣的情況
[00:24:54.800 --> 00:25:00.160]  當人面對種種的考驗的時候
[00:25:00.160 --> 00:25:01.600]  種種的難關的時候
[00:25:01.600 --> 00:25:05.560]  人總是願意抓住各樣的依靠
[00:25:05.560 --> 00:25:06.840]  希望得到幫助
[00:25:06.840 --> 00:25:08.240]  解決自己的問題
[00:25:08.240 --> 00:25:09.160]  在情急的時候
[00:25:09.160 --> 00:25:11.640]  甚至是虐石亂投
[00:25:11.640 --> 00:25:12.920]  又信耶穌基督
[00:25:12.920 --> 00:25:17.160]  又信其他其他很多不同的假神
[00:25:17.160 --> 00:25:19.240]  滿天神佛
[00:25:19.240 --> 00:25:21.640]  這個不是聖經給我們的出路
[00:25:21.640 --> 00:25:24.080]  這個不是聖經的教導
[00:25:24.080 --> 00:25:27.640]  耶穌基督親自的要跟我們去講
[00:25:27.640 --> 00:25:29.400]  在楊芳十四章說
[00:25:29.400 --> 00:25:31.560]  我就是道路真理生命
[00:25:31.560 --> 00:25:32.560]  若不藉著我
[00:25:32.560 --> 00:25:34.960]  沒有人能夠到父那裡去
[00:25:34.960 --> 00:25:38.160]  很清楚的事我們知道
[00:25:38.160 --> 00:25:40.200]  以別臣代替耶和華
[00:25:40.200 --> 00:25:41.440]  聖經告訴我們
[00:25:41.440 --> 00:25:44.760]  受苦必定會加珍
[00:25:44.760 --> 00:25:48.640]  我相信我們見過有很多這樣的情況
[00:25:48.640 --> 00:25:50.960]  或許我們自己也經歷過
[00:25:50.960 --> 00:25:54.120]  主耶穌是我們唯一的救法
[00:25:54.120 --> 00:25:57.560]  是我們生命裡唯一的主
[00:25:57.560 --> 00:25:59.800]  主耶穌是我們唯一的救法
[00:25:59.800 --> 00:26:05.200]  是我們生命裡唯一的主
[00:26:05.200 --> 00:26:06.600]  大家心裡有一句說話很有意思
[00:26:06.600 --> 00:26:10.480]  給我們很大的提醒
[00:26:10.480 --> 00:26:13.320]  如果耶穌基督
[00:26:13.320 --> 00:26:15.320]  祂不是我們生命裡
[00:26:15.320 --> 00:26:17.520]  每一個範疇的主的時候
[00:26:17.520 --> 00:26:19.480]  祂根本就不是我們的主
[00:26:19.480 --> 00:26:22.480]  我們不要自己欺人
[00:26:22.480 --> 00:26:23.920]  有時候我們會
[00:26:23.920 --> 00:26:25.720]  當我們領受神的導的時候
[00:26:25.720 --> 00:26:27.000]  如果這個信息
[00:26:27.000 --> 00:26:29.640]  或者這句聖經對我有安慰
[00:26:29.640 --> 00:26:32.040]  對我當下的處境很有提醒
[00:26:32.040 --> 00:26:35.960]  我就很樂意去接受
[00:26:35.960 --> 00:26:37.760]  但是當如果這句經文
[00:26:37.760 --> 00:26:40.440]  這句信息是對你責備
[00:26:40.440 --> 00:26:43.120]  是對你督責的
[00:26:43.120 --> 00:26:45.640]  或者你就會避開
[00:26:45.640 --> 00:26:47.240]  有時候人可能就是這樣
[00:26:47.240 --> 00:26:51.440]  很選擇性地去跟隨主
[00:26:51.440 --> 00:26:54.360]  去領受神的導
[00:26:54.360 --> 00:26:57.160]  但是是自己欺人
[00:26:57.160 --> 00:26:58.480]  如果是這樣的時候
[00:26:58.480 --> 00:27:01.440]  主耶穌根本不是我們生命的主
[00:27:01.440 --> 00:27:04.000]  我們根本不是在跟隨耶穌
[00:27:04.000 --> 00:27:05.440]  丁子梅
[00:27:05.440 --> 00:27:07.720]  耶穌基督是我們生命裡唯一的主
[00:27:07.720 --> 00:27:10.960]  這是不是我們的宣告呢?
[00:27:10.960 --> 00:27:13.880]  其他人在我們的生命裡
[00:27:13.880 --> 00:27:17.280]  看不看得到這個宣告
[00:27:17.280 --> 00:27:21.360]  看不看得到我們活出這個宣告呢?
[00:27:21.360 --> 00:27:22.360]  丁子梅
[00:27:22.360 --> 00:27:23.880]  我們都知道
[00:27:23.880 --> 00:27:26.760]  要為主去作見證
[00:27:26.760 --> 00:27:28.000]  去見證祂的真實
[00:27:28.000 --> 00:27:30.560]  祂又真又弱的神
[00:27:30.560 --> 00:27:32.720]  是很重要的
[00:27:32.720 --> 00:27:34.160]  但是為什麼有時候
[00:27:34.160 --> 00:27:37.720]  我們又會有各種的顧慮呢?
[00:27:37.720 --> 00:27:40.840]  為什麼有時候我們又會有各樣的猶疑呢?
[00:27:40.840 --> 00:27:42.000]  我相信有不同的原因
[00:27:42.000 --> 00:27:43.120]  不同的處境
[00:27:43.120 --> 00:27:44.080]  不過
[00:27:44.080 --> 00:27:46.600]  有一個很普遍的原因
[00:27:46.600 --> 00:27:48.080]  是什麼呢?
[00:27:48.080 --> 00:27:50.360]  是懼怕
[00:27:50.360 --> 00:27:54.680]  因懼怕而來的憂慮
[00:27:54.680 --> 00:27:56.280]  在今天的經文裡
[00:27:56.280 --> 00:27:57.400]  讓我們看得見
[00:27:57.400 --> 00:27:58.840]  宗教領袖
[00:27:58.840 --> 00:28:01.760]  沒有辦法叫彼得和約翰屈服
[00:28:01.760 --> 00:28:03.360]  那可以做些什麼呢?
[00:28:03.360 --> 00:28:04.480]  經文裡記載
[00:28:04.480 --> 00:28:06.960]  他們唯有去恐嚇他們
[00:28:06.960 --> 00:28:08.440]  提了兩次
[00:28:08.440 --> 00:28:10.560]  第一次是在十七節
[00:28:10.560 --> 00:28:11.160]  去恐嚇他們
[00:28:11.160 --> 00:28:15.360]  你不要再奉耶穌的命去教導、去講論了
[00:28:15.360 --> 00:28:17.840]  彼得和約翰沒有就範
[00:28:17.840 --> 00:28:20.680]  聽從神不聽從人
[00:28:20.680 --> 00:28:23.920]  於是宗教領袖們無計可施
[00:28:23.920 --> 00:28:25.400]  在釋放他們之前
[00:28:25.400 --> 00:28:29.320]  再一次恐嚇他們一番
[00:28:29.320 --> 00:28:31.920]  希望令他們懼怕
[00:28:31.920 --> 00:28:33.480]  令他們恐懼
[00:28:33.480 --> 00:28:34.400]  他們就會退縮
[00:28:34.400 --> 00:28:37.360]  他們就會妥協了
[00:28:37.360 --> 00:28:39.840]  結果是怎樣呢?
[00:28:39.840 --> 00:28:42.000]  我們一起看
[00:28:42.000 --> 00:28:43.280]  彼得和約翰
[00:28:43.280 --> 00:28:45.720]  當我們獲得釋放
[00:28:45.720 --> 00:28:46.720]  回去之後
[00:28:46.720 --> 00:28:51.240]  他們和頂子妹一起怎樣去禱告
[00:28:51.240 --> 00:28:54.560]  在二十九至三十一節
[00:28:54.560 --> 00:28:56.680]  裡面是這樣說
[00:28:56.680 --> 00:28:59.760]  他們這樣和神去祈禱
[00:28:59.760 --> 00:29:01.480]  他們恐嚇我們
[00:29:01.480 --> 00:29:02.960]  現在求主鑑察
[00:29:02.960 --> 00:29:06.600]  一面叫你僕人大放膽量講你的道
[00:29:06.600 --> 00:29:08.840]  一面伸出你的手來醫治疾病
[00:29:08.840 --> 00:29:11.120]  並且使神職其事
[00:29:11.120 --> 00:29:14.640]  因著你聖僕耶穌的名行出來
[00:29:14.640 --> 00:29:15.840]  禱告完了
[00:29:15.840 --> 00:29:17.840]  聚會的地方震動
[00:29:17.840 --> 00:29:20.240]  他們就被聖靈充滿
[00:29:20.240 --> 00:29:23.280]  放膽講論神的道
[00:29:23.280 --> 00:29:26.000]  彼得和約翰沒有退縮
[00:29:26.000 --> 00:29:30.320]  他們回去和頂子妹一起徹徹禱告
[00:29:30.320 --> 00:29:32.600]  再一次求神
[00:29:32.600 --> 00:29:34.240]  去加力量給他們
[00:29:34.240 --> 00:29:39.080]  大有膽量繼續為神宣講
[00:29:39.080 --> 00:29:40.480]  頂子妹
[00:29:40.480 --> 00:29:41.600]  在今天
[00:29:41.600 --> 00:29:43.000]  我們不需要面對
[00:29:43.000 --> 00:29:45.400]  好像使徒當年當日那樣
[00:29:45.400 --> 00:29:47.960]  面對公會的審判
[00:29:47.960 --> 00:29:51.680]  面對公會的威嚇、恐嚇
[00:29:51.680 --> 00:29:54.080]  不過我想說的
[00:29:54.080 --> 00:29:55.520]  我想提醒的是
[00:29:55.520 --> 00:29:56.960]  其實在我們生活裡面
[00:29:56.960 --> 00:30:01.600]  我們會遇到很多另類的恐嚇
[00:30:01.600 --> 00:30:03.920]  令我們感到懼怕
[00:30:03.920 --> 00:30:05.400]  是什麼恐嚇呢?
[00:30:05.400 --> 00:30:06.560]  可能是我們的工作
[00:30:06.560 --> 00:30:07.640]  可能是我們的事業
[00:30:07.640 --> 00:30:08.920]  如果我要在我的崗位
[00:30:08.920 --> 00:30:10.080]  在我的職場裡面
[00:30:10.080 --> 00:30:13.400]  我要站穩立場的時候
[00:30:13.400 --> 00:30:15.800]  我可能要付出一些代價
[00:30:15.800 --> 00:30:19.120]  高昂的代價
[00:30:19.120 --> 00:30:22.840]  又或者可能是失去享樂
[00:30:22.840 --> 00:30:26.800]  安舒生活的一些恐嚇
[00:30:26.800 --> 00:30:31.040]  如果我繼續更多地去衛生
[00:30:31.040 --> 00:30:33.200]  更多地去參與在教會
[00:30:33.200 --> 00:30:34.720]  或者在神的侍宮
[00:30:34.720 --> 00:30:36.480]  神的國裡面的時候
[00:30:36.480 --> 00:30:37.960]  我便沒有那麼多時間
[00:30:37.960 --> 00:30:38.640]  我又沒有那麼多時間
[00:30:38.640 --> 00:30:41.760]  去做我想做的事
[00:30:41.760 --> 00:30:43.800]  可能是這方面的威嚇
[00:30:43.800 --> 00:30:49.360]  又或者可能是我們感情上的威嚇
[00:30:49.360 --> 00:30:51.560]  如果我要堅持我信仰的時候
[00:30:51.560 --> 00:30:52.960]  堅持聖經教導的時候
[00:30:52.960 --> 00:30:55.800]  可能我就會失去一段感情
[00:30:55.800 --> 00:31:00.240]  發展的機會等等的情況
[00:31:00.240 --> 00:31:02.040]  等於會是
[00:31:02.040 --> 00:31:05.160]  跟隨耶穌是需要付上代價
[00:31:05.160 --> 00:31:07.160]  因為是我們生命的轉向
[00:31:07.160 --> 00:31:08.360]  我們捨棄救我
[00:31:08.360 --> 00:31:09.440]  我們生命的轉向
[00:31:09.440 --> 00:31:11.880]  轉向豐盛
[00:31:11.880 --> 00:31:15.680]  不過同時間在這個世代的當中
[00:31:15.680 --> 00:31:17.760]  我們是逆風前行
[00:31:17.760 --> 00:31:19.480]  因為這個世界的價值觀
[00:31:19.480 --> 00:31:20.520]  跟我們不同
[00:31:20.520 --> 00:31:21.480]  這個世界的價值觀
[00:31:21.480 --> 00:31:22.760]  是自我中心的
[00:31:22.760 --> 00:31:25.400]  想怎樣做就怎樣做
[00:31:25.400 --> 00:31:28.360]  但耶穌基督教導我們的價值觀
[00:31:28.360 --> 00:31:32.360]  是要背十家去跟隨祂
[00:31:32.360 --> 00:31:36.680]  登山補粉裡面的教導
[00:31:36.680 --> 00:31:40.560]  還有黑暗是不歡迎光
[00:31:40.560 --> 00:31:41.600]  所以弟兄姊妹
[00:31:41.600 --> 00:31:43.040]  我們往往會面對
[00:31:43.040 --> 00:31:44.240]  在持守信仰的時候
[00:31:44.240 --> 00:31:48.920]  面對因為敵對而帶來的種種恐懼
[00:31:48.920 --> 00:31:50.840]  我們會怕人
[00:31:50.840 --> 00:31:53.920]  我們會害怕付上代價
[00:31:53.920 --> 00:31:56.560]  多過怕神
[00:31:56.560 --> 00:31:58.320]  不知道你有沒有這樣的經歷
[00:31:58.320 --> 00:32:01.680]  有沒有這樣的掙扎
[00:32:01.680 --> 00:32:03.760]  不過在《真言》裡面
[00:32:03.760 --> 00:32:07.280]  給我們一針見血的提醒
[00:32:07.280 --> 00:32:08.680]  在《真言》二十九章
[00:32:08.680 --> 00:32:10.800]  二十五節裡面這樣說
[00:32:10.800 --> 00:32:13.080]  「懼怕人的陷入網羅」
[00:32:13.080 --> 00:32:18.000]  「唯有依靠耶和華的必得安穩」
[00:32:18.000 --> 00:32:19.880]  夠不夠清晰
[00:32:19.880 --> 00:32:22.000]  夠不夠一針見血
[00:32:22.000 --> 00:32:25.960]  「唯有依靠耶和華的必得安穩」
[00:32:25.960 --> 00:32:30.320]  但是「懼怕人的陷入網羅」
[00:32:30.320 --> 00:32:31.960]  如果我們懼怕人的時候
[00:32:31.960 --> 00:32:33.880]  很多人我們都會懼怕
[00:32:33.880 --> 00:32:37.280]  順德歌呈又失數二
[00:32:37.280 --> 00:32:39.720]  最終在經文裡面所說
[00:32:39.720 --> 00:32:43.040]  「陷入網羅」的當中
[00:32:43.040 --> 00:32:44.760]  但是依靠耶和華的人
[00:32:44.760 --> 00:32:50.160]  心裡面有一份很不一樣的平靜安穩
[00:32:50.160 --> 00:32:52.600]  我們所依靠的是堅固的盆石
[00:32:52.600 --> 00:32:54.280]  是不會搖動的
[00:32:54.280 --> 00:32:56.320]  雖然我們可能要等候
[00:32:56.320 --> 00:32:58.400]  在等候過程我們要擺上信心
[00:32:58.400 --> 00:32:59.320]  但是我們知道
[00:32:59.320 --> 00:33:02.320]  這樣是最穩妥的
[00:33:02.320 --> 00:33:03.920]  我走在基督的路上
[00:33:03.920 --> 00:33:05.680]  走在神的路上
[00:33:05.680 --> 00:33:08.200]  我就不怕失散
[00:33:08.200 --> 00:33:10.320]  我知道主必定會引導
[00:33:10.320 --> 00:33:14.920]  必定會保護的
[00:33:14.920 --> 00:33:17.560]  有一句話很有意思
[00:33:17.560 --> 00:33:19.800]  或者大家都聽過
[00:33:19.800 --> 00:33:23.400]  「怕神的人什麼都不怕」
[00:33:23.400 --> 00:33:24.680]  不怕神的人
[00:33:24.680 --> 00:33:27.600]  你什麼都會怕
[00:33:27.600 --> 00:33:31.400]  我不知道你有沒有這樣的體會
[00:33:31.400 --> 00:33:33.800]  聽從神不聽從人
[00:33:33.800 --> 00:33:35.240]  不隨從世界價值觀
[00:33:35.240 --> 00:33:38.240]  不讓世界價值觀牽引的時候
[00:33:38.240 --> 00:33:40.960]  必定會蒙神賜福的
[00:33:40.960 --> 00:33:42.560]  我想起一個很有意思
[00:33:42.560 --> 00:33:44.760]  很美麗的見證
[00:33:44.760 --> 00:33:49.040]  亨氏食品的創辦人
[00:33:49.040 --> 00:33:51.080]  Henry Hens
[00:33:51.080 --> 00:33:54.120]  他的見證很美麗
[00:33:54.120 --> 00:33:58.360]  亨利他出生於美國一個小鎮
[00:33:58.360 --> 00:34:01.080]  一個很敬虔的家庭裡面
[00:34:01.080 --> 00:34:04.320]  他年紀小小
[00:34:04.320 --> 00:34:06.840]  他就很勤力的
[00:34:06.840 --> 00:34:09.000]  他就幫家裡去偷菜
[00:34:09.000 --> 00:34:10.200]  偷其他東西
[00:34:10.200 --> 00:34:12.880]  就去市場裡面賣
[00:34:12.880 --> 00:34:14.400]  他做得很好
[00:34:14.400 --> 00:34:16.360]  他小時候
[00:34:16.360 --> 00:34:17.760]  很年輕的時候
[00:34:17.760 --> 00:34:19.960]  他就已經創辦了自己的食品公司
[00:34:19.960 --> 00:34:21.040]  有自己的事業
[00:34:21.040 --> 00:34:22.920]  開始慢慢建立起來
[00:34:22.920 --> 00:34:25.600]  雖然他在過程裡面越來越忙碌
[00:34:25.600 --> 00:34:30.120]  不過他仍然沒有忘記他要侍奉
[00:34:30.120 --> 00:34:32.400]  他仍然沒有忘記教會裡面
[00:34:32.400 --> 00:34:34.440]  他要在主要學的侍奉
[00:34:34.440 --> 00:34:36.120]  在兒童工作的侍奉
[00:34:36.120 --> 00:34:38.920]  他仍然很投入在當中
[00:34:38.920 --> 00:34:45.200]  當他的業務越來越發展得快的時候
[00:34:45.200 --> 00:34:47.440]  需要投入更多的資金
[00:34:47.440 --> 00:34:49.200]  就在這個時候
[00:34:49.200 --> 00:34:50.720]  教會又剛剛建立了
[00:34:50.720 --> 00:34:51.680]  剛剛建了一棟
[00:34:51.680 --> 00:34:53.120]  小小新的樓房
[00:34:53.120 --> 00:34:54.760]  很需要弟兄姊妹的奉獻
[00:34:54.760 --> 00:34:55.600]  去支持
[00:34:55.600 --> 00:34:58.040]  去還清一些的債項
[00:34:58.040 --> 00:34:59.240]  在這個時候
[00:34:59.240 --> 00:35:01.520]  亨利他心裡面有很大的掙扎
[00:35:01.520 --> 00:35:03.320]  他在想自己的事業剛剛起步
[00:35:03.320 --> 00:35:05.000]  又在發展的當中
[00:35:05.000 --> 00:35:06.840]  自己又剛剛結婚
[00:35:06.840 --> 00:35:09.120]  其實沒有什麼餘錢的
