
[00:00:00.000 --> 00:00:01.480]  各位聽眾晚安
[00:14:29.620 --> 00:14:32.620]  就要寫幾背起自己的十字架來跟從
[00:14:32.620 --> 00:14:36.020]  因為凡要救自己生命的就喪掉生命
[00:14:36.020 --> 00:14:39.520]  凡為我福音喪掉生命的就救自己生命
[00:14:39.520 --> 00:14:42.020]  人若賺得全世界賠償自己的生命
[00:14:42.020 --> 00:14:43.020]  有什麼益處呢?
[00:14:43.020 --> 00:14:46.420]  人還能拿什麼來換生命呢?
[00:14:46.420 --> 00:14:47.820]  耶穌說了一個很重要的問題
[00:14:47.820 --> 00:14:49.920]  不斷重復在這幾個經文裡面
[00:14:49.920 --> 00:14:51.320]  有兩個字
[00:14:51.320 --> 00:14:53.520]  是什麼字?
[00:14:53.520 --> 00:14:54.920]  生命
[00:14:54.920 --> 00:14:57.420]  耶穌跟你說生命的問題
[00:14:57.420 --> 00:15:00.120]  耶穌跟你說命的問題
[00:15:00.120 --> 00:15:02.620]  耶穌不是說一些很高大偉大的理論
[00:15:02.620 --> 00:15:04.020]  要有什麼夢想
[00:15:04.020 --> 00:15:06.420]  而是要你好好地管理你的生命
[00:15:06.420 --> 00:15:08.620]  甚至好好地保住你的命
[00:15:08.620 --> 00:15:09.920]  這麼有趣的
[00:15:09.920 --> 00:15:11.820]  為什麼耶穌會說命的問題呢?
[00:15:11.820 --> 00:15:13.020]  耶穌在這裡說了一件事
[00:15:13.020 --> 00:15:15.520]  祂說你要寫己
[00:15:15.520 --> 00:15:16.520]  背自己十字架
[00:15:16.520 --> 00:15:18.020]  然後祂說了一件事
[00:15:18.020 --> 00:15:19.920]  要救生命的就喪掉生命
[00:15:19.920 --> 00:15:23.620]  如果為福音和耶穌的緣故喪掉生命的就救生命
[00:15:23.620 --> 00:15:24.820]  原來耶穌告訴我們一件事
[00:15:24.820 --> 00:15:25.620]  我們生命裡面
[00:15:25.620 --> 00:15:28.020]  或者我們成長作為一個基督徒的使命
[00:15:28.020 --> 00:15:29.620]  一件很重要的事就是
[00:15:29.620 --> 00:15:31.420]  保住你的命
[00:15:31.420 --> 00:15:33.320]  什麼叫保住你的命呢?
[00:15:33.320 --> 00:15:34.620]  中國人經常說
[00:15:34.620 --> 00:15:37.020]  留得青山在
[00:15:37.020 --> 00:15:38.020]  哪怕沒有柴燒
[00:15:38.020 --> 00:15:39.220]  留著你的命
[00:15:39.220 --> 00:15:39.920]  退一步
[00:15:39.920 --> 00:15:40.620]  留著你的命
[00:15:40.620 --> 00:15:42.820]  這樣還可以做很多的事
[00:15:42.820 --> 00:15:44.520]  耶穌說的是不是這件事呢?
[00:15:44.520 --> 00:15:46.020]  耶穌說的生命是什麼呢?
[00:15:46.020 --> 00:15:48.520]  生命不只是說肉身的生命
[00:15:48.520 --> 00:15:49.220]  耶穌說一件事
[00:15:49.220 --> 00:15:50.320]  原來我們最關心
[00:15:50.320 --> 00:15:51.820]  祂在問一個最重要的問題
[00:15:51.820 --> 00:15:53.520]  就是在你的人生當中
[00:15:53.520 --> 00:15:56.020]  你最關注的是什麼
[00:15:56.020 --> 00:15:57.220]  祂的比較是什麼呢?
[00:15:57.220 --> 00:15:59.420]  三十六節就是一個很好的比較
[00:15:59.420 --> 00:16:01.920]  祂的比較是全世界
[00:16:01.920 --> 00:16:03.420]  哇,比較這麼大
[00:16:03.420 --> 00:16:06.720]  這個世界的比較就是全世界和自己的命
[00:16:06.720 --> 00:16:08.420]  為什麼這些比較這麼懸殊
[00:16:08.420 --> 00:16:10.220]  耶穌就是用一個這麼懸殊的比較
[00:16:10.220 --> 00:16:12.620]  當你關注可能有很多不同的東西
[00:16:12.620 --> 00:16:14.620]  如果問你自己的使命
[00:16:14.620 --> 00:16:16.420]  你的生命的目標是什麼的時候
[00:16:16.420 --> 00:16:18.120]  可能你有很多不同的關注
[00:16:18.120 --> 00:16:19.520]  有人可能說我正在讀書
[00:16:19.520 --> 00:16:20.620]  就努力做功課
[00:16:20.620 --> 00:16:22.320]  努力考好成績
[00:16:22.320 --> 00:16:23.220]  有人說我正在做事
[00:16:23.220 --> 00:16:24.820]  就努力賺錢
[00:16:24.820 --> 00:16:27.620]  生活,買樓,成功人士
[00:16:27.620 --> 00:16:29.520]  或者在教會裡面就努力侍奉
[00:16:29.520 --> 00:16:31.620]  可能我們有很多很實際
[00:16:31.620 --> 00:16:34.020]  我們在關心的事
[00:16:34.020 --> 00:16:35.320]  甚至是很大很大的事
[00:16:35.320 --> 00:16:36.020]  大到一個地步
[00:16:36.020 --> 00:16:38.920]  聖經裡面有個字叫全世界
[00:16:38.920 --> 00:16:40.420]  相信我們的使命,我們的目標
[00:16:40.420 --> 00:16:41.120]  我們的生活目標
[00:16:41.120 --> 00:16:44.120]  怎麼大都大不過全世界
[00:16:44.120 --> 00:16:45.520]  但耶穌用一個比喻
[00:16:45.520 --> 00:16:46.620]  這個比喻很好
[00:16:46.620 --> 00:16:49.220]  他說人若賺得全世界
[00:16:49.220 --> 00:16:51.920]  賠償自己的生命有什麼益呢
[00:16:51.920 --> 00:16:53.020]  耶穌跟你說
[00:16:53.020 --> 00:16:54.520]  你要保住你的命
[00:16:54.520 --> 00:16:55.520]  你要緊張你的命
[00:16:55.520 --> 00:16:56.920]  是因為有一個東西
[00:16:56.920 --> 00:17:01.620]  命是用什麼都不值得去換的
[00:17:01.620 --> 00:17:03.220]  是不是
[00:17:03.220 --> 00:17:04.120]  要你換東西的時候
[00:17:04.120 --> 00:17:05.020]  你什麼都可以換
[00:17:05.020 --> 00:17:06.720]  可能給很多的時間
[00:17:06.720 --> 00:17:07.520]  很多的精神
[00:17:07.520 --> 00:17:08.920]  很多的前朝,很多的東西都可以換
[00:17:08.920 --> 00:17:10.420]  命是不可以換的
[00:17:10.420 --> 00:17:12.120]  耶穌用一個最好的比喻就是
[00:17:12.120 --> 00:17:14.120]  用命去換給全世界你
[00:17:14.120 --> 00:17:15.920]  你滿意嗎
[00:17:15.920 --> 00:17:17.720]  你是不是滿意
[00:17:17.720 --> 00:17:18.520]  給你所有東西
[00:17:18.520 --> 00:17:19.320]  你要什麼都可以
[00:17:19.320 --> 00:17:21.120]  不過要你的命
[00:17:21.120 --> 00:17:22.220]  沒有人滿意的
[00:17:22.220 --> 00:17:24.120]  沒有了命那些東西關我什麼事
[00:17:24.120 --> 00:17:24.920]  是不是
[00:17:24.920 --> 00:17:26.520]  這個世界有多少東西關我什麼事
[00:17:26.520 --> 00:17:27.520]  那些東西可能留給其他人
[00:17:27.520 --> 00:17:29.120]  但是沒有了我的命
[00:17:29.120 --> 00:17:32.020]  就算我賺全世界都不關我事
[00:17:32.020 --> 00:17:34.120]  耶穌用一個最好的比喻告訴我們
[00:17:34.120 --> 00:17:36.120]  是,我們很想賺取
[00:17:36.120 --> 00:17:37.420]  這裡用賺這個字
[00:17:37.420 --> 00:17:39.420]  我們很想找到很多東西
[00:17:39.420 --> 00:17:40.920]  可能我們人生的使命就是
[00:17:40.920 --> 00:17:42.220]  不斷發現很多東西
[00:17:42.220 --> 00:17:43.220]  賺取很多東西
[00:17:43.220 --> 00:17:44.720]  然後拿到很多的成功感
[00:17:44.720 --> 00:17:48.120]  成就感,錢財,地位,權勢
[00:17:48.120 --> 00:17:49.320]  不一定不好
[00:17:49.320 --> 00:17:50.620]  不要想著這些東西是很負面
[00:17:50.620 --> 00:17:51.720]  有時候可能是很好的
[00:17:51.720 --> 00:17:53.720]  給自己讀書,構建社會
[00:17:53.720 --> 00:17:55.720]  賺多點錢,令家裡生活得好一點
[00:17:55.720 --> 00:17:56.620]  在教會好地侍奉
[00:17:56.620 --> 00:17:57.420]  令教會興旺一點
[00:17:57.420 --> 00:17:58.420]  甚至我們倒立傳福音
[00:17:58.420 --> 00:17:59.720]  叫多點人回教會
[00:17:59.720 --> 00:18:01.820]  令教會這裡坐得滿一點
[00:18:01.820 --> 00:18:04.420]  這些都是好的事來的,可能會
[00:18:04.420 --> 00:18:06.920]  但是當我們的焦點在這裡的時候
[00:18:06.920 --> 00:18:08.420]  焦點以為這裡是賺取
[00:18:08.420 --> 00:18:09.720]  令我們生命豐富一點
[00:18:09.720 --> 00:18:11.420]  生命強壯一點
[00:18:11.420 --> 00:18:13.420]  甚至賺取更多的時候
[00:18:13.420 --> 00:18:15.220]  耶穌只是挑戰你一個問題
[00:18:15.220 --> 00:18:16.420]  你可以賺更多
[00:18:16.420 --> 00:18:18.220]  你可以賺全部
[00:18:18.220 --> 00:18:20.420]  你不用擔心你人工加多少百分比
[00:18:20.420 --> 00:18:22.220]  你加十倍,加二十倍,加一百倍
[00:18:22.220 --> 00:18:22.920]  你從明天開始
[00:18:22.920 --> 00:18:23.620]  從下個月開始
[00:18:23.620 --> 00:18:25.220]  你人工加一千倍
[00:18:25.220 --> 00:18:26.920]  不過你今晚沒命
[00:18:26.920 --> 00:18:29.420]  你肯不肯?
[00:18:29.420 --> 00:18:31.720]  耶穌就是在問這個問題
[00:18:31.720 --> 00:18:33.020]  耶穌就是用一個這樣的比喻
[00:18:33.020 --> 00:18:34.120]  一個這麼誇張的比較
[00:18:34.120 --> 00:18:37.020]  就是全世界和你的命比
[00:18:37.020 --> 00:18:38.220]  可能你說我的命很少
[00:18:38.220 --> 00:18:40.620]  比起全世界這麼多人來說
[00:18:40.620 --> 00:18:41.220]  不過對我來說
[00:18:41.220 --> 00:18:43.020]  我的命就是最重要
[00:18:43.020 --> 00:18:44.620]  你明不明白我的意思?
[00:18:44.620 --> 00:18:45.720]  耶穌就是在說這件事
[00:18:45.720 --> 00:18:46.620]  原來對你來說
[00:18:46.620 --> 00:18:48.120]  你不要想那麼高大胸
[00:18:48.120 --> 00:18:48.620]  那麼偉大
[00:18:48.620 --> 00:18:49.420]  那麼多願望
[00:18:49.420 --> 00:18:50.420]  全世界的東西
[00:18:50.420 --> 00:18:51.420]  原來對你來說
[00:18:51.420 --> 00:18:53.320]  最重要的是你的命
[00:18:53.320 --> 00:18:54.820]  保住你的命
[00:18:54.820 --> 00:18:57.820]  好好地活出你應該有的那個生命
[00:18:57.820 --> 00:19:02.220]  這個才是你生命裡面最重要的使命
[00:19:02.220 --> 00:19:04.120]  如何活出我們的生命呢?
[00:19:04.120 --> 00:19:06.920]  如何保住我們的命呢?
[00:19:06.920 --> 00:19:08.120]  耶穌是這麼說的
[00:19:08.120 --> 00:19:10.620]  耶穌說有些方法令你保住你的命
[00:19:10.620 --> 00:19:14.620]  耶穌說為耶穌和福音緣故喪掉生命的
[00:19:14.620 --> 00:19:16.520]  就會得到生命
[00:19:16.520 --> 00:19:18.320]  為了要救自己生命的
[00:19:18.320 --> 00:19:19.520]  就會喪掉生命
[00:19:19.520 --> 00:19:20.220]  好像很奇怪
[00:19:20.220 --> 00:19:21.420]  好像很難明白
[00:19:21.420 --> 00:19:22.120]  耶穌說一件事
[00:19:22.120 --> 00:19:25.420]  如果你努力為了要保住你的命去生活的話
[00:19:25.420 --> 00:19:27.620]  最後你就會失去你的命
[00:19:27.620 --> 00:19:29.320]  如果你不去努力為了保住自己的命
[00:19:29.320 --> 00:19:31.920]  而是為了保住耶穌基督和福音
[00:19:31.920 --> 00:19:33.420]  這樣去保住生命的話
[00:19:33.420 --> 00:19:34.720]  你就會有了生命
[00:19:34.720 --> 00:19:36.220]  更複雜對不對?
[00:19:36.220 --> 00:19:38.320]  好像不知道在說什麼
[00:19:38.320 --> 00:19:39.320]  講一件很重要的東西就是
[00:19:39.320 --> 00:19:40.320]  原來你要保住生命
[00:19:40.320 --> 00:19:42.220]  第一樣就是要學會
[00:19:42.220 --> 00:19:44.120]  眼睛不要只看著生命
[00:19:44.120 --> 00:19:45.120]  很可愛
[00:19:45.120 --> 00:19:46.320]  耶穌明明跟我們說
[00:19:46.320 --> 00:19:47.520]  全世界都不重要
[00:19:47.520 --> 00:19:48.220]  比起你的命
[00:19:48.220 --> 00:19:49.320]  你應該看著生命
[00:19:49.320 --> 00:19:51.020]  不過又說你的眼目集中點
[00:19:51.020 --> 00:19:52.620]  不要只看著生命
[00:19:52.620 --> 00:19:54.920]  好像很吊詭很奇怪
[00:19:54.920 --> 00:19:56.020]  為什麼呢?
[00:19:56.020 --> 00:19:57.820]  前面第一句其實已經說了
[00:19:57.820 --> 00:19:59.220]  耶穌第一句開宗明義說
[00:19:59.220 --> 00:20:00.920]  若有人要跟從我
[00:20:00.920 --> 00:20:02.120]  就當捨己
[00:20:02.120 --> 00:20:05.820]  背起自己的十字架來跟從他
[00:20:05.820 --> 00:20:07.820]  耶穌在說什麼呢?
[00:20:07.820 --> 00:20:08.920]  耶穌在說第一樣就是
[00:20:08.920 --> 00:20:10.720]  你要好好地管理
[00:20:10.720 --> 00:20:11.720]  保住你的命
[00:20:11.720 --> 00:20:14.920]  第一個要求就是要跟隨主
[00:20:14.920 --> 00:20:16.020]  所以如果要跟隨的話
[00:20:16.020 --> 00:20:17.820]  就要捨己
[00:20:17.820 --> 00:20:19.020]  捨己就是什麼?
[00:20:19.020 --> 00:20:22.320]  就是不要那麼緊張自己的命
[00:20:22.320 --> 00:20:22.820]  很有趣的
[00:20:22.820 --> 00:20:23.520]  原來這個世界
[00:20:23.520 --> 00:20:25.920]  耶穌在教我們一個很生活的道理就是
[00:20:25.920 --> 00:20:27.520]  當我們願意有一天
[00:20:27.520 --> 00:20:29.920]  開始放下我們自己的時候
[00:20:29.920 --> 00:20:32.520]  開始不僅是緊張自己的需要的時候
[00:20:32.520 --> 00:20:35.620]  你就會得到真正的生命
[00:20:35.620 --> 00:20:36.920]  耶穌教我們的方法是什麼呢?
[00:20:36.920 --> 00:20:38.620]  第一要跟從
[00:20:38.620 --> 00:20:40.120]  跟從耶穌
[00:20:40.120 --> 00:20:41.120]  第二是什麼呢?
[00:20:41.120 --> 00:20:42.820]  要放下自己
[00:20:42.820 --> 00:20:43.820]  途徑是什麼呢?
[00:20:43.820 --> 00:20:44.720]  一樣的
[00:20:44.720 --> 00:20:48.020]  背起自己的十字架來跟從
[00:20:48.020 --> 00:20:48.520]  弟兄姊妹
[00:20:48.520 --> 00:20:50.420]  你知不知道你的十字架是什麼?
[00:20:50.420 --> 00:20:51.120]  想起十字架
[00:20:51.120 --> 00:20:52.820]  教會我們常常想起的就是
[00:20:52.820 --> 00:20:53.820]  就是拐道的十字架
[00:20:53.820 --> 00:20:54.620]  或者聖經裡面說
[00:20:54.620 --> 00:20:56.820]  耶穌基督釘過的十字架
[00:20:56.820 --> 00:20:58.220]  很殘忍的記號
[00:20:58.220 --> 00:20:59.220]  很值得紀念的記號
[00:20:59.220 --> 00:21:00.020]  很榮耀的記號
[00:21:00.020 --> 00:21:02.120]  因為基督在那裡復活
[00:21:02.120 --> 00:21:05.120]  但是這裡說的是我們自己的十字架
[00:21:05.120 --> 00:21:07.420]  耶穌叫你背著你的十字架
[00:21:07.420 --> 00:21:08.420]  可能你第一時間就會問
[00:21:08.420 --> 00:21:11.320]  究竟我的十字架是什麼?
[00:21:11.320 --> 00:21:14.120]  為什麼我要背著我的十字架
[00:21:14.120 --> 00:21:16.320]  去跟隨主呢?
[00:21:16.320 --> 00:21:17.620]  這麼有趣的
[00:21:17.620 --> 00:21:20.420]  為什麼每一個人要背著自己的十字架去跟隨主呢?
[00:21:20.420 --> 00:21:23.520]  什麼叫做你自己的十字架呢?
[00:21:23.520 --> 00:21:24.020]  弟兄姊妹
[00:21:24.020 --> 00:21:26.120]  可能我們每一個人都不同的
[00:21:26.120 --> 00:21:28.620]  就是這樣才代表每一個人不同的十字架
[00:21:28.620 --> 00:21:32.020]  但是每一個人不同的十字架裡面都有相同的地方
[00:21:32.020 --> 00:21:33.720]  十字架代表什麼呢?
[00:21:33.720 --> 00:21:37.720]  十字架代表生命可以被釋放
[00:21:37.720 --> 00:21:39.620]  十字架代表人可能有很多的罪污
[00:21:39.620 --> 00:21:41.320]  很多的東西會拖著我們
[00:21:41.320 --> 00:21:43.420]  但是我們透過耶穌基督的十字架
[00:21:43.420 --> 00:21:44.920]  我們可以得勝
[00:21:44.920 --> 00:21:46.120]  耶穌基督釘在十字架上面
[00:21:46.120 --> 00:21:47.320]  為我們去流血
[00:21:47.320 --> 00:21:48.720]  為我們去捨身
[00:21:48.720 --> 00:21:51.520]  讓我們生命可以得到拯救
[00:21:51.520 --> 00:21:53.720]  當我們反過來看我們自己的十字架的時候
[00:21:53.720 --> 00:21:56.320]  可能第一樣就是看見自己很多的不是
[00:21:56.320 --> 00:21:57.620]  自己很多的罪污
[00:21:57.620 --> 00:21:59.120]  自己很多的限制
[00:21:59.120 --> 00:22:00.520]  自己很多的重擔
[00:22:00.520 --> 00:22:02.420]  自己很多的憂慮
[00:22:02.420 --> 00:22:05.020]  但是聖經裡面說這些你要背起它
[00:22:05.020 --> 00:22:07.320]  可能你背著覺得很草很辛苦
[00:22:07.320 --> 00:22:09.220]  不過當你知道你只是背自己那個
[00:22:09.220 --> 00:22:11.020]  你不用背旁邊那個
[00:22:11.020 --> 00:22:13.120]  更加重要的是耶穌已經背了最大那個
[00:22:13.120 --> 00:22:14.320]  最重要的那個
[00:22:14.320 --> 00:22:18.520]  所以我就帶著上帝給我的生命裡面的那些東西去跟從
[00:22:18.520 --> 00:22:21.320]  可能你的十字架上面有不同的狀況
[00:22:21.320 --> 00:22:23.120]  可能正如耶穌釘在十字架上一樣
[00:22:23.120 --> 00:22:24.320]  十字架上面有很多木紋
[00:22:24.320 --> 00:22:24.820]  很多鏟
[00:22:24.820 --> 00:22:25.920]  很多刺
[00:22:25.920 --> 00:22:26.920]  很重
[00:22:26.920 --> 00:22:28.120]  耶穌走著走著都走不了
[00:22:28.120 --> 00:22:29.620]  結果要找你一個
[00:22:29.620 --> 00:22:32.020]  即是鼓勵來人西門幫耶穌去背
[00:22:32.020 --> 00:22:33.520]  有時我們生命裡面都很痛的時候
[00:22:33.520 --> 00:22:35.420]  走兩步要停下
[00:22:35.420 --> 00:22:37.920]  但是最重要就是我們要去背起
[00:22:37.920 --> 00:22:39.820]  耶穌不是說當我們信了耶穌
[00:22:39.820 --> 00:22:40.920]  當我們跟隨祂的時候
[00:22:40.920 --> 00:22:42.120]  就什麼都不用管了
[00:22:42.120 --> 00:22:43.020]  放下了
[00:22:43.020 --> 00:22:44.820]  很輕鬆
[00:22:44.820 --> 00:22:45.620]  不是
[00:22:45.620 --> 00:22:47.320]  我們繼續要背著自己的十字架
[00:22:47.320 --> 00:22:49.420]  可能就是你的生活裡面所要求的
[00:22:49.420 --> 00:22:50.320]  可能就是你的工作
[00:22:50.320 --> 00:22:51.020]  可能就是你的學業
[00:22:51.020 --> 00:22:51.920]  可能就是你的家庭
[00:22:51.920 --> 00:22:52.720]  可能就是你的限制
[00:22:52.720 --> 00:22:54.520]  可能就是你的難處
[00:22:54.520 --> 00:22:56.320]  可能就是你的疑惑
[00:22:56.320 --> 00:22:58.820]  無論如何你就要背起祂
[00:22:58.820 --> 00:23:01.120]  耶穌說只要你拿起這個十字架的時候
[00:23:01.120 --> 00:23:03.920]  背起的時候你去跟從
[00:23:03.920 --> 00:23:05.120]  上帝是怎樣的呢?
[00:23:05.120 --> 00:23:06.320]  最後那一句話
[00:23:06.320 --> 00:23:08.120]  人子在祂的榮耀裡面
[00:23:08.120 --> 00:23:09.920]  都會和一起
[00:23:09.920 --> 00:23:11.520]  看見有些人
[00:23:11.520 --> 00:23:13.220]  當上帝說的話
[00:23:13.220 --> 00:23:14.620]  當上帝的道是可恥的時候
[00:23:14.620 --> 00:23:16.120]  那些都會可恥
[00:23:16.120 --> 00:23:16.920]  同樣地告訴我們
[00:23:16.920 --> 00:23:18.420]  當我們背起十字架跟隨的時候
[00:23:18.420 --> 00:23:21.720]  我們就會得到豐盛的生命
[00:23:21.720 --> 00:23:23.420]  回到第一個問題
[00:23:23.420 --> 00:23:25.720]  基督徒的使命是什麼呢?
[00:23:25.720 --> 00:23:27.820]  你和我的使命是什麼呢?
[00:23:27.820 --> 00:23:29.320]  可能我們會繼續努力
[00:23:29.320 --> 00:23:31.120]  完成一些教導
[00:23:31.120 --> 00:23:32.520]  譬如我們的傳福音
[00:23:32.520 --> 00:23:33.220]  剛才講到的
[00:23:33.220 --> 00:23:34.820]  我們要去愛人如己
[00:23:34.820 --> 00:23:36.920]  我們要繼續好好在教會裡面服事
[00:23:36.920 --> 00:23:39.620]  或者我們好好地去愛身邊的人
[00:23:39.620 --> 00:23:41.520]  這些是我們繼續要做的事
[00:23:41.520 --> 00:23:42.420]  但更重要的時候
[00:23:42.420 --> 00:23:44.220]  我們做的是為了什麼呢?
[00:23:44.220 --> 00:23:46.220]  是為了要去賺取更多
[00:23:46.220 --> 00:23:48.420]  為了讓別人看到我多厲害
[00:23:48.420 --> 00:23:50.720]  讓別人看到我服事得多好
[00:23:50.720 --> 00:23:52.220]  我多厲害
[00:23:52.220 --> 00:23:56.320]  還是你真的願意為主緣跪,放下
[00:23:56.320 --> 00:23:57.520]  放下
[00:23:57.520 --> 00:23:58.420]  只是很努力
[00:23:58.420 --> 00:23:59.020]  很努力
[00:23:59.020 --> 00:23:59.820]  很緊守
[00:23:59.820 --> 00:24:00.920]  很小心
[00:24:00.920 --> 00:24:02.420]  保住這條命
[00:24:02.420 --> 00:24:04.420]  保住這條上帝給我們豐盛
[00:24:04.420 --> 00:24:05.920]  又永恆的生命
[00:24:05.920 --> 00:24:07.420]  令自己不至於失腳
[00:24:07.420 --> 00:24:08.720]  令自己不至於跌倒
[00:24:08.720 --> 00:24:10.420]  繼續努力去走
[00:24:10.420 --> 00:24:12.320]  繼續努力去走
[00:24:12.320 --> 00:24:14.020]  基督徒的使命
[00:24:14.020 --> 00:24:15.520]  可能導致我們的生活
[00:24:15.520 --> 00:24:17.520]  未必這麼順利
[00:24:17.520 --> 00:24:19.820]  可能令我們生活會有很多痛苦
[00:24:19.820 --> 00:24:22.020]  甚至可能有很多難處
[00:24:22.020 --> 00:24:23.320]  聖經裡面沒有說過
[00:24:23.320 --> 00:24:25.520]  你信了耶穌之後就一帆風順
[00:24:25.520 --> 00:24:27.420]  不過當我們每一次想起
[00:24:27.420 --> 00:24:28.920]  我們背起十字架的時候
[00:24:28.920 --> 00:24:31.920]  我們十字架多重多辛苦都好
[00:24:31.920 --> 00:24:34.120]  都不夠耶穌基督所背的痛苦
[00:24:34.120 --> 00:24:37.120]  更重要耶穌基督在十二教上已經得勝
[00:24:37.120 --> 00:24:38.920]  所以耶穌講得很清楚
[00:24:38.920 --> 00:24:41.820]  祂的使命四部曲除了受苦被遺棄
[00:24:41.820 --> 00:24:43.420]  受害被殺之外
[00:24:43.420 --> 00:24:46.120]  還有一點就是三天之後祂會復活
[00:24:46.120 --> 00:24:48.220]  復活告訴我們
[00:24:48.220 --> 00:24:49.620]  基督已經戰勝死亡
[00:24:49.620 --> 00:24:51.020]  戰勝撒旦
[00:24:51.020 --> 00:24:52.220]  復活告訴我們
[00:24:52.220 --> 00:24:54.420]  這個生命已經不再一樣
[00:24:54.420 --> 00:24:57.220]  所以弟兄姊妹有沒有想過我們的使命
[00:24:57.220 --> 00:24:59.920]  就是要承擔起不再一樣的生命
[00:24:59.920 --> 00:25:02.020]  我們盼望著得勝的日子
[00:25:02.020 --> 00:25:05.320]  我們在生命當中帶著力量去戰勝
[00:25:05.320 --> 00:25:06.420]  所以這個十字架
[00:25:06.420 --> 00:25:08.220]  我們要背負的
[00:25:08.220 --> 00:25:09.620]  可能人看來是痛苦
[00:25:09.620 --> 00:25:10.820]  人看來是重
[00:25:10.820 --> 00:25:12.420]  但是我們很輕散
[00:25:12.420 --> 00:25:14.120]  因為這是上帝給我們力量
[00:25:14.120 --> 00:25:15.120]  帶著得勝的盼望
[00:25:15.120 --> 00:25:17.320]  而背起這個十字架
[00:25:17.320 --> 00:25:18.920]  所以我們不再擔心
[00:25:18.920 --> 00:25:21.720]  不再怕死在十字架上面
[00:25:21.720 --> 00:25:24.320]  只要願意寫起我們生命的話
[00:25:24.320 --> 00:25:27.120]  我們就會得著這個復活的恩典
[00:25:27.120 --> 00:25:28.820]  讓我們再一次去思考
[00:25:28.820 --> 00:25:30.320]  再一次被上帝激勵
[00:25:30.320 --> 00:25:32.420]  再一次努力地去實踐
[00:25:32.420 --> 00:25:33.520]  作為基督徒
[00:25:33.520 --> 00:25:35.020]  我們的使命是什麼
[00:25:35.020 --> 00:25:40.320]  讓我們同心討告
[00:25:40.320 --> 00:25:44.420]  我們的恩主我們要向你討告
[00:25:44.420 --> 00:25:46.120]  當我們的眼目很多時候
[00:25:46.120 --> 00:25:48.820]  只是關注著我們生活的事
[00:25:48.820 --> 00:25:50.020]  甚至我們很努力
[00:25:50.020 --> 00:25:52.920]  形形意意地去生活、工作
[00:25:52.920 --> 00:25:53.820]  在我們的學業
[00:25:53.820 --> 00:25:54.520]  在我們的工作
[00:25:54.520 --> 00:25:55.620]  在我們的家庭
[00:25:55.620 --> 00:25:59.120]  在我們的生活裡面去掙扎
[00:25:59.120 --> 00:26:01.620]  往往令我們很辛苦
[00:26:01.620 --> 00:26:03.620]  我們很想賺取更多
[00:26:03.620 --> 00:26:08.220]  往往令我們更沒有了自己
[00:26:08.220 --> 00:26:10.520]  上帝我們多謝你
[00:26:10.520 --> 00:26:14.120]  就是這樣去愛我們
[00:26:14.120 --> 00:26:15.720]  你讓耶穌基督丁在十字架上面
[00:26:15.720 --> 00:26:17.220]  為我們去受苦
[00:26:17.220 --> 00:26:18.920]  張開了祂的手
[00:26:18.920 --> 00:26:20.720]  並且張開了祂的生命
[00:26:20.720 --> 00:26:22.120]  祂被抹開
[00:26:22.120 --> 00:26:23.820]  流出祂的補血
[00:26:23.820 --> 00:26:24.720]  祂也張開了祂的手
[00:26:24.720 --> 00:26:27.120]  等待我們去擁抱
[00:26:27.120 --> 00:26:28.120]  祂也提醒我們
[00:26:28.120 --> 00:26:29.420]  在生命當中要背起
[00:26:29.420 --> 00:26:32.520]  我們自己的十字架去跟從
[00:26:32.520 --> 00:26:35.020]  上帝求你幫助我們每一位弟兄姊妹
[00:26:35.020 --> 00:26:38.720]  有勇氣地去承擔這個使命
[00:26:38.720 --> 00:26:41.720]  有勇氣地去背起我們的十字架
[00:26:41.720 --> 00:26:42.620]  可能真的會苦
[00:26:42.620 --> 00:26:43.920]  可能真的會難
[00:26:43.920 --> 00:26:46.420]  但我們知道我們的方向在哪裡
[00:26:46.420 --> 00:26:47.920]  我們知道我們的目標在哪裡
[00:26:47.920 --> 00:26:49.920]  我們更知道我們會帶著
[00:26:49.920 --> 00:26:51.720]  這個復活得勝的生命
[00:26:51.720 --> 00:26:53.920]  去走我們生命的路
[00:26:53.920 --> 00:26:55.720]  讓我們記得
[00:26:55.720 --> 00:26:57.720]  耶穌基督親自的教導
[00:26:57.720 --> 00:27:00.020]  讓我們要去跟從
[00:27:00.020 --> 00:27:01.520]  去捨己
[00:27:01.520 --> 00:27:03.120]  更重要知道
[00:27:03.120 --> 00:27:04.320]  比起這個世界
[00:27:04.320 --> 00:27:06.420]  就算全世界所有的東西
[00:27:06.420 --> 00:27:08.520]  我們生命才是最重要
[00:27:08.520 --> 00:27:11.520]  上帝也體重我們每一個的生命
[00:27:11.520 --> 00:27:12.820]  求上帝賜福我們
[00:27:12.820 --> 00:27:15.320]  讓我們活出上帝那份豐盛
[00:27:15.320 --> 00:27:18.320]  又好好地在我們在世的日子裡面
[00:27:18.320 --> 00:27:20.020]  走出基督的使命
[00:27:20.020 --> 00:27:22.720]  找到我們的生命的目標、方向
[00:27:22.720 --> 00:27:24.420]  並且努力走出來
[00:27:24.420 --> 00:27:26.020]  願榮耀歸給我們的主
[00:27:26.020 --> 00:27:28.120]  禱告奉耶穌基督得勝的名
[00:27:28.120 --> 00:27:29.520]  Amen
