
[00:00:00.000 --> 00:00:02.000]  丁姊妹,大家好嗎?
[00:16:17.000 --> 00:16:19.000]  主偉大
[00:16:21.000 --> 00:16:23.000]  如果有權能 神有主權
[00:16:23.000 --> 00:16:25.000]  神的國度
[00:16:25.000 --> 00:16:27.000]  要實現在地上
[00:16:27.000 --> 00:16:29.000]  祂為我成就大事
[00:16:29.000 --> 00:16:31.000]  祂的名為聖
[00:16:31.000 --> 00:16:33.000]  就是這樣
[00:16:33.000 --> 00:16:35.000]  一個能夠
[00:16:35.000 --> 00:16:37.000]  好像耶穌基督
[00:16:37.000 --> 00:16:39.000]  主督教導我們的
[00:16:39.000 --> 00:16:41.000]  一個這樣的
[00:16:41.000 --> 00:16:43.000]  態度去對神的時候
[00:16:43.000 --> 00:16:45.000]  他就好像瑪利亞那樣
[00:16:45.000 --> 00:16:47.000]  說出這些話
[00:16:47.000 --> 00:16:49.000]  其實
[00:16:49.000 --> 00:16:51.000]  其實行不行神的旨意
[00:16:51.000 --> 00:16:53.000]  是人的決定
[00:16:53.000 --> 00:16:55.000]  耶穌
[00:16:55.000 --> 00:16:57.000]  在赫西瑪利園禱告
[00:16:57.000 --> 00:16:59.000]  大家很記得
[00:16:59.000 --> 00:17:01.000]  他用人的角度來說
[00:17:01.000 --> 00:17:03.000]  是掙扎我不想上十字架
[00:17:03.000 --> 00:17:05.000]  但是
[00:17:05.000 --> 00:17:07.000]  不要照我的意思
[00:17:07.000 --> 00:17:09.000]  願你的旨意成就
[00:17:09.000 --> 00:17:11.000]  當人願意
[00:17:11.000 --> 00:17:13.000]  專神為聖
[00:17:13.000 --> 00:17:15.000]  向神的主權降服
[00:17:15.000 --> 00:17:17.000]  神就會透過他
[00:17:17.000 --> 00:17:19.000]  在地上
[00:17:19.000 --> 00:17:21.000]  成就他的旨意
[00:17:21.000 --> 00:17:23.000]  在耶穌和瑪利亞身上
[00:17:23.000 --> 00:17:25.000]  我們看到
[00:17:25.000 --> 00:17:27.000]  原來
[00:17:27.000 --> 00:17:29.000]  祈禱是什麼呢
[00:17:29.000 --> 00:17:31.000]  祈禱不是堅持
[00:17:31.000 --> 00:17:33.000]  我們想要
[00:17:33.000 --> 00:17:35.000]  想求的東西
[00:17:35.000 --> 00:17:37.000]  而是要成就神
[00:17:37.000 --> 00:17:39.000]  要想成就的東西
[00:17:39.000 --> 00:17:41.000]  所以呢
[00:17:41.000 --> 00:17:43.000]  不過我們好像耶穌這樣說
[00:17:43.000 --> 00:17:45.000]  這樣祈禱的時候
[00:17:45.000 --> 00:17:47.000]  我們意味著一樣東西
[00:17:47.000 --> 00:17:49.000]  當我們說
[00:17:49.000 --> 00:17:51.000]  願你的國降臨
[00:17:51.000 --> 00:17:53.000]  願你的旨意行在地上
[00:17:53.000 --> 00:17:55.000]  要人尊你的名為聖的時候
[00:17:55.000 --> 00:17:57.000]  其實
[00:17:57.000 --> 00:17:59.000]  我們要預料
[00:17:59.000 --> 00:18:01.000]  有可能
[00:18:01.000 --> 00:18:03.000]  我們祈禱
[00:18:03.000 --> 00:18:05.000]  是要放下我們自己的所想所求
[00:18:05.000 --> 00:18:07.000]  準備好
[00:18:07.000 --> 00:18:09.000]  去接受上帝
[00:18:09.000 --> 00:18:11.000]  和我們心意不同
[00:18:11.000 --> 00:18:13.000]  和我們所祈求不同的
[00:18:13.000 --> 00:18:15.000]  一個旨意
[00:18:15.000 --> 00:18:17.000]  這就是
[00:18:17.000 --> 00:18:19.000]  真理獨特的地方
[00:18:19.000 --> 00:18:21.000]  入廟拜神的人
[00:18:21.000 --> 00:18:23.000]  不會說
[00:18:23.000 --> 00:18:25.000]  你話事
[00:18:25.000 --> 00:18:27.000]  憑你的旨意成就
[00:18:27.000 --> 00:18:29.000]  品神
[00:18:29.000 --> 00:18:31.000]  不是要尊重那個神
[00:18:31.000 --> 00:18:33.000]  為聖
[00:18:33.000 --> 00:18:35.000]  而是要那個神
[00:18:35.000 --> 00:18:37.000]  滿足自己的要求
[00:18:37.000 --> 00:18:39.000]  是我自己做中心的
[00:18:39.000 --> 00:18:41.000]  如果不靈的話又怎樣
[00:18:41.000 --> 00:18:43.000]  就是另一個
[00:18:43.000 --> 00:18:45.000]  是不是
[00:18:45.000 --> 00:18:47.000]  學習尊重
[00:18:47.000 --> 00:18:49.000]  信服神的意思
[00:18:49.000 --> 00:18:51.000]  是一生都不完的功課
[00:18:51.000 --> 00:18:53.000]  今天和大家分享
[00:18:53.000 --> 00:18:55.000]  主祷文的訊息
[00:18:55.000 --> 00:18:57.000]  不是表示
[00:18:57.000 --> 00:18:59.000]  我完全做得到
[00:18:59.000 --> 00:19:01.000]  完全可以降服神的面前
[00:19:01.000 --> 00:19:03.000]  信仰其實
[00:19:03.000 --> 00:19:05.000]  有很多掙扎
[00:19:05.000 --> 00:19:07.000]  其實
[00:19:07.000 --> 00:19:09.000]  這是我們每一個人
[00:19:09.000 --> 00:19:11.000]  去操練的
[00:19:11.000 --> 00:19:13.000]  下面11到13節
[00:19:13.000 --> 00:19:15.000]  可以說
[00:19:15.000 --> 00:19:17.000]  涵蓋了我們需要
[00:19:17.000 --> 00:19:19.000]  關注的生活層面
[00:19:19.000 --> 00:19:21.000]  包括什麼呢
[00:19:21.000 --> 00:19:23.000]  我們生活的需要
[00:19:23.000 --> 00:19:25.000]  人際的需要
[00:19:25.000 --> 00:19:27.000]  靈性方面的需要
[00:19:27.000 --> 00:19:29.000]  首先看
[00:19:29.000 --> 00:19:31.000]  11節
[00:19:31.000 --> 00:19:33.000]  我們日用的飲食
[00:19:33.000 --> 00:19:35.000]  今天賜給我們
[00:19:35.000 --> 00:19:37.000]  下面是新漢語譯本
[00:19:37.000 --> 00:19:39.000]  它用三個
[00:19:39.000 --> 00:19:41.000]  都是求你求你求你
[00:19:41.000 --> 00:19:43.000]  比較清楚一點
[00:19:43.000 --> 00:19:45.000]  對應前面三個原理
[00:19:45.000 --> 00:19:47.000]  耶穌教導我們
[00:19:47.000 --> 00:19:49.000]  禱告是好到地的
[00:19:49.000 --> 00:19:51.000]  祂不是叫我們
[00:19:51.000 --> 00:19:53.000]  只求天上的事
[00:19:53.000 --> 00:19:55.000]  你不吃人間煙火
[00:19:55.000 --> 00:19:57.000]  相反
[00:19:57.000 --> 00:19:59.000]  在祈求神的國
[00:19:59.000 --> 00:20:01.000]  神的旨意之後
[00:20:01.000 --> 00:20:03.000]  耶穌馬上關注到
[00:20:03.000 --> 00:20:05.000]  我們生活的需要
[00:20:05.000 --> 00:20:07.000]  其實
[00:20:07.000 --> 00:20:09.000]  大家試想想
[00:20:09.000 --> 00:20:11.000]  神最初創造人的時候
[00:20:11.000 --> 00:20:13.000]  已經
[00:20:13.000 --> 00:20:15.000]  賜給人家生活所需
[00:20:15.000 --> 00:20:17.000]  這是上帝
[00:20:17.000 --> 00:20:19.000]  創造的心意
[00:20:19.000 --> 00:20:21.000]  在創世紀
[00:20:21.000 --> 00:20:23.000]  第一章也說到
[00:20:23.000 --> 00:20:25.000]  創造人之後
[00:20:25.000 --> 00:20:27.000]  將五穀蔬菜
[00:20:27.000 --> 00:20:29.000]  種子
[00:20:29.000 --> 00:20:31.000]  吃得的果子
[00:20:31.000 --> 00:20:33.000]  都賜給他們做食物
[00:20:33.000 --> 00:20:35.000]  在伊甸園親自跟人說
[00:20:35.000 --> 00:20:37.000]  園中
[00:20:37.000 --> 00:20:39.000]  各樣的樹的果子
[00:20:39.000 --> 00:20:41.000]  你都可以隨意吃
[00:20:41.000 --> 00:20:43.000]  這句話不容易說
[00:20:43.000 --> 00:20:45.000]  為什麼?
[00:20:45.000 --> 00:20:47.000]  唯有
[00:20:47.000 --> 00:20:49.000]  萬物的創造者
[00:20:49.000 --> 00:20:51.000]  才有權
[00:20:51.000 --> 00:20:53.000]  指著他所擁有的
[00:20:53.000 --> 00:20:55.000]  跟你說
[00:20:55.000 --> 00:20:57.000]  你可以隨意地吃
[00:20:57.000 --> 00:20:59.000]  是要神批准
[00:20:59.000 --> 00:21:01.000]  我們才能享用這個世界
[00:21:01.000 --> 00:21:03.000]  大地的出產
[00:21:03.000 --> 00:21:05.000]  你想想
[00:21:05.000 --> 00:21:07.000]  人家來你家
[00:21:07.000 --> 00:21:09.000]  去探望你
[00:21:09.000 --> 00:21:11.000]  我們說你隨便坐
[00:21:11.000 --> 00:21:13.000]  雪櫃的東西
[00:21:13.000 --> 00:21:15.000]  你可以隨便拿來喝
[00:21:15.000 --> 00:21:17.000]  有你的許可
[00:21:17.000 --> 00:21:19.000]  他不是說我自己進來的時候
[00:21:19.000 --> 00:21:21.000]  自己開雪櫃拿東西來喝
[00:21:21.000 --> 00:21:23.000]  因為你是擁有者
[00:21:23.000 --> 00:21:25.000]  你才可以授權給他這樣做
[00:21:25.000 --> 00:21:27.000]  所以
[00:21:27.000 --> 00:21:29.000]  我們要他飲食
[00:21:29.000 --> 00:21:31.000]  神賜給我們
[00:21:31.000 --> 00:21:33.000]  其實亦都提醒我們
[00:21:33.000 --> 00:21:35.000]  主權在神那裏
[00:21:35.000 --> 00:21:39.000]  原來
[00:21:39.000 --> 00:21:41.000]  賜我們飲食
[00:21:41.000 --> 00:21:43.000]  是神創造的心意
[00:21:43.000 --> 00:21:45.000]  所以馬達福音
[00:21:45.000 --> 00:21:47.000]  亦都提醒我們什麼?
[00:21:47.000 --> 00:21:49.000]  我們是不用憂慮
[00:21:49.000 --> 00:21:51.000]  吃什麼 喝什麼 穿什麼
[00:21:51.000 --> 00:21:53.000]  ok 可能刪除了這個
[00:21:53.000 --> 00:21:55.000]  不小心
[00:21:57.000 --> 00:21:59.000]  因為
[00:21:59.000 --> 00:22:01.000]  你們所求之先 上帝已經知道
[00:22:01.000 --> 00:22:03.000]  耶穌是這樣說的
[00:22:03.000 --> 00:22:05.000]  接著下去的時候
[00:22:05.000 --> 00:22:07.000]  可能你會問
[00:22:07.000 --> 00:22:09.000]  既然神已經定義
[00:22:09.000 --> 00:22:11.000]  要供應我們生活所需
[00:22:11.000 --> 00:22:13.000]  那為什麼我們要為這事祈禱?
[00:22:13.000 --> 00:22:17.000]  你有沒有想過?
[00:22:17.000 --> 00:22:19.000]  其實求神賜我們生活所需
[00:22:19.000 --> 00:22:21.000]  其實是承認上帝的主權
[00:22:21.000 --> 00:22:23.000]  是承認我們所享有的
[00:22:23.000 --> 00:22:25.000]  是從祂而來
[00:22:25.000 --> 00:22:27.000]  由我們生活最基本的開始
[00:22:27.000 --> 00:22:29.000]  我們自己都要
[00:22:29.000 --> 00:22:31.000]  仰賴神的賜予和供應
[00:22:31.000 --> 00:22:33.000]  我們的生命
[00:22:33.000 --> 00:22:35.000]  是不能夠不以神為中心
[00:22:35.000 --> 00:22:41.000]  神賜我們飲食
[00:22:41.000 --> 00:22:43.000]  他是說賜當日的飲食
[00:22:43.000 --> 00:22:47.000]  這個字當然有不同的翻譯
[00:22:47.000 --> 00:22:49.000]  我覺得他翻譯成當日是會
[00:22:49.000 --> 00:22:51.000]  和神一直以來
[00:22:51.000 --> 00:22:53.000]  對人的心意
[00:22:53.000 --> 00:22:55.000]  那個心意是吻合的
[00:22:55.000 --> 00:22:57.000]  就好像曠野的時候
[00:22:57.000 --> 00:22:59.000]  神賜是瑪拿
[00:22:59.000 --> 00:23:01.000]  每天賜瑪拿
[00:23:01.000 --> 00:23:03.000]  不會讓你
[00:23:03.000 --> 00:23:05.000]  覺得要繞著繞著
[00:23:05.000 --> 00:23:07.000]  才有安全感
[00:23:07.000 --> 00:23:09.000]  我們就是從這樣的心
[00:23:09.000 --> 00:23:11.000]  去生活
[00:23:11.000 --> 00:23:13.000]  十二節就是叫做
[00:23:13.000 --> 00:23:15.000]  免我們的債
[00:23:15.000 --> 00:23:17.000]  如同我們免人的債
[00:23:17.000 --> 00:23:19.000]  這是說在人際關係上
[00:23:19.000 --> 00:23:21.000]  上帝對我們的心意是怎樣的?
[00:23:21.000 --> 00:23:23.000]  神的旨意就是要我們
[00:23:23.000 --> 00:23:25.000]  對自己的罪敏感
[00:23:25.000 --> 00:23:27.000]  對人的罪與寬容
[00:23:27.000 --> 00:23:29.000]  這就是神的旨意
[00:23:29.000 --> 00:23:31.000]  既然神是我們天上的父
[00:23:31.000 --> 00:23:33.000]  作為祂的兒女
[00:23:33.000 --> 00:23:35.000]  我們要像祂
[00:23:35.000 --> 00:23:37.000]  神是聖潔的
[00:23:37.000 --> 00:23:39.000]  神對罪好在意
[00:23:39.000 --> 00:23:41.000]  如果我們真的有
[00:23:41.000 --> 00:23:43.000]  天父的特質的時候
[00:23:43.000 --> 00:23:45.000]  我們都會對罪好在意
[00:23:45.000 --> 00:23:47.000]  對罪好敏感
[00:23:47.000 --> 00:23:49.000]  所以我們會求上帝
[00:23:49.000 --> 00:23:51.000]  赦免我們的債
[00:23:51.000 --> 00:23:53.000]  我們不是看到自己
[00:23:53.000 --> 00:23:55.000]  什麼都可以
[00:23:55.000 --> 00:23:57.000]  是很完全
[00:23:57.000 --> 00:23:59.000]  然後人是什麼都不可以
[00:23:59.000 --> 00:24:01.000]  人是很多很多的問題
[00:24:01.000 --> 00:24:03.000]  所以很多是非
[00:24:03.000 --> 00:24:05.000]  不是
[00:24:05.000 --> 00:24:07.000]  同樣
[00:24:07.000 --> 00:24:09.000]  神是有天父
[00:24:09.000 --> 00:24:11.000]  我們的天父是有憐憫的
[00:24:11.000 --> 00:24:13.000]  在詩篇也說
[00:24:13.000 --> 00:24:15.000]  祂沒有按照我們的罪
[00:24:15.000 --> 00:24:17.000]  對待我們
[00:24:17.000 --> 00:24:19.000]  而報應我們
[00:24:19.000 --> 00:24:21.000]  如果我們
[00:24:21.000 --> 00:24:23.000]  生命有神的質素的時候
[00:24:23.000 --> 00:24:25.000]  我們都會有神
[00:24:25.000 --> 00:24:27.000]  饒恕人的心腸
[00:24:27.000 --> 00:24:29.000]  所以
[00:24:29.000 --> 00:24:31.000]  耶穌在祈求之後補充了一句什麼
[00:24:31.000 --> 00:24:33.000]  如同我們
[00:24:33.000 --> 00:24:35.000]  不要人的債
[00:24:35.000 --> 00:24:37.000]  是意味著
[00:24:37.000 --> 00:24:39.000]  作為神的兒女
[00:24:39.000 --> 00:24:41.000]  饒恕人的過犯
[00:24:41.000 --> 00:24:43.000]  是我們理所當然的生活常態
[00:24:43.000 --> 00:24:45.000]  是神對
[00:24:45.000 --> 00:24:47.000]  我們對祂的兒女的要求
[00:24:47.000 --> 00:24:49.000]  其實耶穌還有很多
[00:24:49.000 --> 00:24:51.000]  教導是強調人
[00:24:51.000 --> 00:24:53.000]  強調
[00:24:53.000 --> 00:24:55.000]  神對人的赦罪
[00:24:55.000 --> 00:24:57.000]  和人對人的饒恕
[00:24:57.000 --> 00:24:59.000]  那種關係
[00:24:59.000 --> 00:25:01.000]  例如
[00:25:01.000 --> 00:25:03.000]  麥特福音接著說下去
[00:25:03.000 --> 00:25:05.000]  剛才大家讀過
[00:25:05.000 --> 00:25:07.000]  最後兩句
[00:25:07.000 --> 00:25:09.000]  如果我們饒恕人的過犯
[00:25:09.000 --> 00:25:11.000]  我們的天父都會饒恕你們
[00:25:11.000 --> 00:25:13.000]  如果我們不饒恕人的過犯
[00:25:13.000 --> 00:25:15.000]  天父也不會饒恕我們的過犯
[00:25:15.000 --> 00:25:17.000]  其實
[00:25:17.000 --> 00:25:19.000]  還有很多
[00:25:19.000 --> 00:25:21.000]  路德福音也講到
[00:25:21.000 --> 00:25:23.000]  你們不要定別人的罪
[00:25:23.000 --> 00:25:25.000]  你就不被定罪
[00:25:25.000 --> 00:25:27.000]  你們要饒恕人
[00:25:27.000 --> 00:25:29.000]  就必蒙饒恕
[00:25:29.000 --> 00:25:31.000]  麥特福音也有一個惡僕的比喻
[00:25:31.000 --> 00:25:33.000]  記不記得
[00:25:33.000 --> 00:25:35.000]  一個不饒恕欠他債的人
[00:25:35.000 --> 00:25:37.000]  他竟然間
[00:25:37.000 --> 00:25:39.000]  要求主人
[00:25:39.000 --> 00:25:41.000]  赦他債
[00:25:41.000 --> 00:25:43.000]  其實耶穌
[00:25:43.000 --> 00:25:45.000]  在不同的場合
[00:25:45.000 --> 00:25:47.000]  用不同的方式
[00:25:47.000 --> 00:25:49.000]  去講饒恕
[00:25:49.000 --> 00:25:51.000]  這個重要的功課
[00:25:51.000 --> 00:25:53.000]  可想而知
[00:25:53.000 --> 00:25:55.000]  饒恕是我們
[00:25:55.000 --> 00:25:57.000]  基督徒身邊的
[00:25:57.000 --> 00:25:59.000]  很重要很重要的一個操練
[00:25:59.000 --> 00:26:01.000]  德臣的饒恕
[00:26:01.000 --> 00:26:03.000]  再加上我們饒恕人
[00:26:03.000 --> 00:26:05.000]  這個才叫做
[00:26:05.000 --> 00:26:07.000]  饒恕整全的意思
[00:26:07.000 --> 00:26:09.000]  但是今天
[00:26:09.000 --> 00:26:11.000]  我們的主題不是講饒恕
[00:26:11.000 --> 00:26:13.000]  不過這個饒恕的課題
[00:26:13.000 --> 00:26:15.000]  很值得我們的心思
[00:26:15.000 --> 00:26:17.000]  十三節
[00:26:17.000 --> 00:26:19.000]  不叫我們
[00:26:19.000 --> 00:26:21.000]  陷入試探
[00:26:21.000 --> 00:26:23.000]  救我們脫離這個惡者
[00:26:23.000 --> 00:26:25.000]  在靈性方面
[00:26:25.000 --> 00:26:27.000]  神對我們有什麼心意
[00:26:27.000 --> 00:26:29.000]  神的志就是要我們過
[00:26:29.000 --> 00:26:31.000]  聖潔的生活
[00:26:31.000 --> 00:26:33.000]  靠主去勝過魔鬼的試探
[00:26:33.000 --> 00:26:35.000]  試探是來自
[00:26:35.000 --> 00:26:37.000]  那惡者
[00:26:37.000 --> 00:26:39.000]  就是上帝的敵對者
[00:26:39.000 --> 00:26:41.000]  彼得前書也講過
[00:26:41.000 --> 00:26:43.000]  我們要小心
[00:26:43.000 --> 00:26:45.000]  因為魔鬼
[00:26:45.000 --> 00:26:47.000]  遍地遊行
[00:26:47.000 --> 00:26:49.000]  尋找可以吞噬的人
[00:26:49.000 --> 00:26:51.000]  他是主動出擊的
[00:26:51.000 --> 00:26:53.000]  試探
[00:26:53.000 --> 00:26:55.000]  我們每一天
[00:26:55.000 --> 00:26:57.000]  都有可能面對
[00:26:57.000 --> 00:26:59.000]  其實講清楚一點
[00:26:59.000 --> 00:27:01.000]  我們每一天都要面對
[00:27:01.000 --> 00:27:03.000]  能夠成為
[00:27:03.000 --> 00:27:05.000]  我們的試探
[00:27:05.000 --> 00:27:07.000]  一定
[00:27:07.000 --> 00:27:09.000]  是我們的需要
[00:27:09.000 --> 00:27:11.000]  吸引我們的
[00:27:11.000 --> 00:27:13.000]  或者我們怕失去的東西
[00:27:13.000 --> 00:27:15.000]  魔鬼就是隨時隨地
[00:27:15.000 --> 00:27:17.000]  找機會
[00:27:17.000 --> 00:27:19.000]  引誘我們離開神
[00:27:19.000 --> 00:27:23.000]  專神為聖的人會不會受到攻擊呢
[00:27:23.000 --> 00:27:25.000]  可能
[00:27:25.000 --> 00:27:27.000]  攻擊更大
[00:27:27.000 --> 00:27:31.000]  面對這些衝擊
[00:27:31.000 --> 00:27:33.000]  就算我們說
[00:27:33.000 --> 00:27:35.000]  專神為聖
[00:27:35.000 --> 00:27:37.000]  我們也不可以逞強
[00:27:37.000 --> 00:27:43.000]  當我們的祈禱
[00:27:43.000 --> 00:27:45.000]  得不到神的應允的時候
[00:27:45.000 --> 00:27:47.000]  而魔鬼在這個時候
[00:27:47.000 --> 00:27:49.000]  滿足我們的需要
[00:27:49.000 --> 00:27:51.000]  我們會怎樣
[00:27:51.000 --> 00:27:55.000]  這個是屬靈的戰爭
[00:27:55.000 --> 00:27:57.000]  其實不要小看
[00:27:57.000 --> 00:27:59.000]  試探的威力
[00:27:59.000 --> 00:28:01.000]  和他那個引誘力
[00:28:01.000 --> 00:28:03.000]  就足以令人背棄上帝
[00:28:03.000 --> 00:28:05.000]  隨流失去
[00:28:05.000 --> 00:28:09.000]  其實試探是
[00:28:09.000 --> 00:28:11.000]  耿古以來
[00:28:11.000 --> 00:28:13.000]  魔鬼對付人的手段
[00:28:13.000 --> 00:28:15.000]  人和神關係的破裂
[00:28:15.000 --> 00:28:17.000]  就是由
[00:28:17.000 --> 00:28:19.000]  始祖陷入試探開始
[00:28:19.000 --> 00:28:21.000]  在試探面前
[00:28:21.000 --> 00:28:23.000]  人不可以靠
[00:28:23.000 --> 00:28:25.000]  自己的意志
[00:28:25.000 --> 00:28:27.000]  自己的定力
[00:28:27.000 --> 00:28:29.000]  去站穩
[00:28:29.000 --> 00:28:31.000]  一定要什麼
[00:28:31.000 --> 00:28:33.000]  一定要
[00:28:33.000 --> 00:28:35.000]  求上帝
[00:28:35.000 --> 00:28:37.000]  不讓我們陷入試探
[00:28:37.000 --> 00:28:39.000]  是祂
[00:28:39.000 --> 00:28:41.000]  救我們
[00:28:41.000 --> 00:28:43.000]  脫離這個惡者
[00:28:43.000 --> 00:28:45.000]  但我們很多時候
[00:28:45.000 --> 00:28:47.000]  在神意外想尋找
[00:28:47.000 --> 00:28:49.000]  很多很多的出路
[00:28:49.000 --> 00:28:51.000]  去救我們人生的破爛
[00:28:51.000 --> 00:28:53.000]  有些人靠一些
[00:28:53.000 --> 00:28:55.000]  冥想打坐
[00:28:55.000 --> 00:28:57.000]  靠一些
[00:28:57.000 --> 00:28:59.000]  學說
[00:28:59.000 --> 00:29:01.000]  哲學 修為
[00:29:01.000 --> 00:29:03.000]  希望能夠在世上
[00:29:03.000 --> 00:29:05.000]  戰勝很多很多的人
[00:29:05.000 --> 00:29:07.000]  跟我們試探
[00:29:07.000 --> 00:29:09.000]  但是不行
[00:29:09.000 --> 00:29:11.000]  我們一定要求神
[00:29:11.000 --> 00:29:13.000]  免我們陷入試探
[00:29:13.000 --> 00:29:15.000]  唯有神 是有能力
[00:29:15.000 --> 00:29:17.000]  權柄
[00:29:17.000 --> 00:29:19.000]  戰勝那惡者
[00:29:19.000 --> 00:29:23.000]  所以我們要警醒
[00:29:23.000 --> 00:29:25.000]  在圖文最後幾句
[00:29:25.000 --> 00:29:27.000]  因為國度 權柄 榮耀
[00:29:27.000 --> 00:29:29.000]  全是你的
[00:29:29.000 --> 00:29:31.000]  直到永遠呀門 這幾句
[00:29:31.000 --> 00:29:33.000]  你們
[00:29:33.000 --> 00:29:35.000]  經文都印了
[00:29:35.000 --> 00:29:37.000]  古卷是沒有的
[00:29:37.000 --> 00:29:39.000]  其實這個是後來抄本加上去的
[00:29:39.000 --> 00:29:41.000]  不過
[00:29:41.000 --> 00:29:43.000]  我覺得都是對圖文
[00:29:43.000 --> 00:29:45.000]  一個好的總結
[00:29:45.000 --> 00:29:47.000]  它是講明了
[00:29:47.000 --> 00:29:49.000]  神的國度 權柄 榮耀
[00:29:49.000 --> 00:29:51.000]  全是神的
[00:29:51.000 --> 00:29:53.000]  是貫徹了開頭
[00:29:53.000 --> 00:29:55.000]  三個祈願的主題
[00:29:55.000 --> 00:29:57.000]  所以呢
[00:29:57.000 --> 00:29:59.000]  一般背圖文的時候
[00:29:59.000 --> 00:30:01.000]  都可以背
[00:30:01.000 --> 00:30:03.000]  當我們看回整篇
[00:30:03.000 --> 00:30:05.000]  圖文
[00:30:05.000 --> 00:30:07.000]  大家覺不覺得很精彩
[00:30:07.000 --> 00:30:09.000]  三個祈願
[00:30:09.000 --> 00:30:11.000]  三個渴望
[00:30:11.000 --> 00:30:13.000]  濃縮到只有幾字的經文
[00:30:13.000 --> 00:30:15.000]  但已經涵蓋了
[00:30:15.000 --> 00:30:17.000]  我們生活最重要的部分
[00:30:17.000 --> 00:30:19.000]  如果將圖文
[00:30:19.000 --> 00:30:21.000]  成為一個清單
[00:30:21.000 --> 00:30:23.000]  我們
[00:30:23.000 --> 00:30:25.000]  多少方面
[00:30:25.000 --> 00:30:27.000]  是我們關注的呢
[00:30:27.000 --> 00:30:29.000]  我們可以選擇多少樣
[00:30:29.000 --> 00:30:31.000]  會不會
[00:30:31.000 --> 00:30:33.000]  我們只能選擇
[00:30:33.000 --> 00:30:35.000]  我們有一頂飲食
[00:30:35.000 --> 00:30:37.000]  今天只給我們
[00:30:37.000 --> 00:30:39.000]  我們的祈禱
[00:30:39.000 --> 00:30:41.000]  全部都是這些
[00:30:41.000 --> 00:30:43.000]  我們的需要 我們的關注
[00:30:43.000 --> 00:30:45.000]  我們在意的東西
[00:30:45.000 --> 00:30:47.000]  但耶穌教我們
[00:30:47.000 --> 00:30:49.000]  祈禱的內容
[00:30:49.000 --> 00:30:51.000]  其實不是一個
[00:30:51.000 --> 00:30:53.000]  祈禱的示範那麼簡單
[00:30:53.000 --> 00:30:55.000]  耶穌教我們祈禱的
[00:30:55.000 --> 00:30:57.000]  祂自己全部都在
[00:30:57.000 --> 00:30:59.000]  生活上面應用過
[00:30:59.000 --> 00:31:01.000]  祂做過的
[00:31:01.000 --> 00:31:03.000]  我們看回
[00:31:03.000 --> 00:31:05.000]  磨修版的主圖文的時候
[00:31:05.000 --> 00:31:07.000]  其實耶穌在世的時候
[00:31:07.000 --> 00:31:09.000]  祂是生活在最底層
[00:31:09.000 --> 00:31:11.000]  最沒有權沒有勢
[00:31:11.000 --> 00:31:13.000]  沒有財沒有產
[00:31:13.000 --> 00:31:15.000]  祂說我連斬首的地方都沒有
[00:31:15.000 --> 00:31:17.000]  祂是完全仰賴神的公認
[00:31:17.000 --> 00:31:19.000]  祂的飲食
[00:31:19.000 --> 00:31:21.000]  是神所賜的
[00:31:21.000 --> 00:31:23.000]  祂都拒絕
[00:31:23.000 --> 00:31:25.000]  在撒旦面前
[00:31:25.000 --> 00:31:27.000]  用祂自己的能力
[00:31:27.000 --> 00:31:29.000]  變石頭做餅
[00:31:29.000 --> 00:31:31.000]  祂是完全的
[00:31:31.000 --> 00:31:33.000]  在神的
[00:31:33.000 --> 00:31:35.000]  公認和主權底下
[00:31:35.000 --> 00:31:37.000]  去生活
[00:31:37.000 --> 00:31:39.000]  耶穌祂自己
[00:31:39.000 --> 00:31:41.000]  是被不公平的審訊
[00:31:41.000 --> 00:31:43.000]  殘酷的酷刑對待
[00:31:43.000 --> 00:31:45.000]  但是
[00:31:45.000 --> 00:31:47.000]  祂自己是求天賦赦免
[00:31:47.000 --> 00:31:49.000]  傷害祂的人
[00:31:49.000 --> 00:31:51.000]  祂在極度痛苦的時候
[00:31:51.000 --> 00:31:53.000]  祂還可以
[00:31:53.000 --> 00:31:55.000]  免人的債
[00:31:55.000 --> 00:31:57.000]  祂有做過的
[00:31:57.000 --> 00:31:59.000]  祂在抗野
[00:31:59.000 --> 00:32:01.000]  受試探的時候
[00:32:01.000 --> 00:32:03.000]  面對魔鬼直接的挑戰
[00:32:03.000 --> 00:32:05.000]  祂沒有中計
[00:32:05.000 --> 00:32:07.000]  祂沒有陷入試探
[00:32:07.000 --> 00:32:11.000]  祂面對
[00:32:11.000 --> 00:32:13.000]  撒旦挑戰的時候
[00:32:13.000 --> 00:32:15.000]  祂靠什麼
[00:32:15.000 --> 00:32:17.000]  祂是靠神口中
[00:32:17.000 --> 00:32:19.000]  所出的一切話
[00:32:19.000 --> 00:32:21.000]  這個就是
[00:32:21.000 --> 00:32:23.000]  專神的名為性
[00:32:23.000 --> 00:32:25.000]  讓祂不陷入試探的當中
[00:32:25.000 --> 00:32:27.000]  在赫西瑪利園的時候
[00:32:27.000 --> 00:32:29.000]  祂完全
[00:32:29.000 --> 00:32:31.000]  放下自己的主權
[00:32:31.000 --> 00:32:33.000]  是求神的
[00:32:33.000 --> 00:32:35.000]  心意
[00:32:35.000 --> 00:32:37.000]  在祂身上成就
[00:32:37.000 --> 00:32:39.000]  所以
[00:32:39.000 --> 00:32:41.000]  主祷文
