
[00:00:00.000 --> 00:00:02.000]  鄧燕慈梅 午安
[00:22:42.000 --> 00:22:47.000]  不過值得特別留意的地方
[00:22:47.000 --> 00:22:49.000]  就是這個人
[00:22:49.000 --> 00:22:51.000]  這個理察
[00:22:51.000 --> 00:22:55.000]  他打破這個世界紀錄的時候
[00:22:55.000 --> 00:22:59.000]  他只有八歲
[00:22:59.000 --> 00:23:01.000]  嘩
[00:23:01.000 --> 00:23:03.000]  厲害吧
[00:23:03.000 --> 00:23:05.000]  八歲
[00:23:05.000 --> 00:23:08.000]  一個八歲的小朋友
[00:23:08.000 --> 00:23:12.000]  你猜他的專注力可以多久呢
[00:23:12.000 --> 00:23:14.000]  不是很長吧
[00:23:14.000 --> 00:23:16.000]  小朋友嘛
[00:23:16.000 --> 00:23:20.000]  但他為了打破這個世界紀錄
[00:23:20.000 --> 00:23:24.000]  你想像得到他是多勤力
[00:23:24.000 --> 00:23:27.000]  多專注地練習
[00:23:27.000 --> 00:23:30.000]  對不對
[00:23:30.000 --> 00:23:32.000]  所以
[00:23:32.000 --> 00:23:36.000]  我深信因勤和專心
[00:23:36.000 --> 00:23:39.000]  其實在我們的生命操練裏面
[00:23:39.000 --> 00:23:42.000]  真的是很重要的
[00:23:42.000 --> 00:23:43.000]  好了
[00:23:43.000 --> 00:23:48.000]  這一份因勤和專心有目的的
[00:23:48.000 --> 00:23:49.000]  十五節
[00:23:49.000 --> 00:23:51.000]  下半節
[00:23:51.000 --> 00:23:55.000]  就是要使眾人看出你的長進來
[00:23:55.000 --> 00:23:57.000]  長進這個字
[00:23:57.000 --> 00:24:01.000]  原本就是要砍伐那些樹林
[00:24:01.000 --> 00:24:02.000]  那些林木
[00:24:02.000 --> 00:24:05.000]  又或者你在戰場上面
[00:24:05.000 --> 00:24:07.000]  你要向前推進
[00:24:07.000 --> 00:24:09.000]  那你要怎樣做
[00:24:09.000 --> 00:24:11.000]  你一定要搞定前面那些
[00:24:11.000 --> 00:24:13.000]  無論是木頭也好
[00:24:13.000 --> 00:24:15.000]  敵軍也好
[00:24:15.000 --> 00:24:19.000]  你才能夠向前走
[00:24:19.000 --> 00:24:25.000]  其實生命成長都是一樣的
[00:24:25.000 --> 00:24:30.000]  保羅提醒提摩太要這樣做
[00:24:30.000 --> 00:24:33.000]  他說很多人
[00:24:33.000 --> 00:24:35.000]  這裡說的是眾人
[00:24:35.000 --> 00:24:37.000]  不是一兩個
[00:24:37.000 --> 00:24:41.000]  是可以很清晰地看到
[00:24:41.000 --> 00:24:45.000]  他的生命是怎樣的
[00:24:45.000 --> 00:24:47.000]  很多年前
[00:24:47.000 --> 00:24:52.000]  在一個國際性的宣教聚會裏面
[00:24:52.000 --> 00:24:56.000]  通常會招聚了不同的
[00:24:56.000 --> 00:24:57.000]  一些國家的代表
[00:24:57.000 --> 00:24:59.000]  包括宣教士
[00:24:59.000 --> 00:25:04.000]  去談究竟大家在不同的地方
[00:25:04.000 --> 00:25:07.000]  有甚麼宣教策略
[00:25:07.000 --> 00:25:13.000]  有人問到一個來自非洲的姊妹
[00:25:13.000 --> 00:25:18.000]  你們的國家其實要做宣教
[00:25:18.000 --> 00:25:20.000]  究竟怎樣做
[00:25:20.000 --> 00:25:22.000]  她就回應
[00:25:22.000 --> 00:25:23.000]  這個姊妹說
[00:25:23.000 --> 00:25:25.000]  我們資源很少
[00:25:25.000 --> 00:25:29.000]  我們又不會有很偉大的策略
[00:25:29.000 --> 00:25:32.000]  我們不懂得想這些
[00:25:32.000 --> 00:25:36.000]  不過我們會鼓勵
[00:25:36.000 --> 00:25:38.000]  我們在當地的地方
[00:25:38.000 --> 00:25:41.000]  一條村裏面的基督徒
[00:25:41.000 --> 00:25:44.000]  去到另外一條村
[00:25:44.000 --> 00:25:47.000]  在那裏工作和生活
[00:25:47.000 --> 00:25:48.000]  就是這樣
[00:25:48.000 --> 00:25:51.000]  當另外一條村的人
[00:25:51.000 --> 00:25:55.000]  看到我們這些基督徒
[00:25:55.000 --> 00:25:58.000]  這些家庭是怎樣生活的時候
[00:25:58.000 --> 00:26:04.000]  他們就會很想去認識我們的信仰
[00:26:04.000 --> 00:26:08.000]  這樣就傳到福音了
[00:26:08.000 --> 00:26:12.000]  所以保羅就告訴提摩太太
[00:26:12.000 --> 00:26:14.000]  生命成長
[00:26:14.000 --> 00:26:21.000]  其實就是要能夠幫助他贏取得到
[00:26:21.000 --> 00:26:24.000]  他所服侍群體的尊重
[00:26:24.000 --> 00:26:26.000]  是另外一個原因
[00:26:26.000 --> 00:26:30.000]  接著到第十六節
[00:26:30.000 --> 00:26:32.000]  保羅繼續說
[00:26:32.000 --> 00:26:35.000]  你要謹慎自己和自己的教訓
[00:26:35.000 --> 00:26:38.000]  要在這些事上行心
[00:26:38.000 --> 00:26:39.000]  因為這樣行
[00:26:39.000 --> 00:26:48.000]  又能夠自己又能夠聽你的人
[00:26:48.000 --> 00:26:51.000]  保羅就提醒提摩太太
[00:26:51.000 --> 00:26:55.000]  你要謹慎自己和自己的教訓
[00:26:55.000 --> 00:26:59.000]  其實這裏就是告訴他
[00:26:59.000 --> 00:27:03.000]  他要小心留意自己的言行
[00:27:03.000 --> 00:27:05.000]  留意自己的生活
[00:27:05.000 --> 00:27:10.000]  新教需要和言教合在一起
[00:27:10.000 --> 00:27:12.000]  需要互相吻合
[00:27:12.000 --> 00:27:17.000]  無論是什麼時候
[00:27:17.000 --> 00:27:20.000]  無論公開
[00:27:20.000 --> 00:27:22.000]  又或者私底下
[00:27:22.000 --> 00:27:26.000]  無論他站在台上宣講
[00:27:26.000 --> 00:27:28.000]  又或者台下
[00:27:28.000 --> 00:27:30.000]  都需要持續
[00:27:30.000 --> 00:27:35.000]  是需要同一位提摩太太來的
[00:27:35.000 --> 00:27:37.000]  你不要台上一個人
[00:27:37.000 --> 00:27:39.000]  台下又一個人
[00:27:39.000 --> 00:27:41.000]  家裏又一個人
[00:27:41.000 --> 00:27:44.000]  這樣是不行的
[00:27:44.000 --> 00:27:47.000]  他提醒提摩太太
[00:27:47.000 --> 00:27:51.000]  要在這些事上行心
[00:27:51.000 --> 00:27:53.000]  當他這樣做的時候
[00:27:53.000 --> 00:27:59.000]  又能夠自己又能夠聽你的人
[00:27:59.000 --> 00:28:02.000]  按照上文來講
[00:28:02.000 --> 00:28:05.000]  這裏所講的拯救
[00:28:05.000 --> 00:28:10.000]  似乎就是回到第四章第一節
[00:28:10.000 --> 00:28:17.000]  講到被魔鬼的道理所迷惑和欺騙
[00:28:17.000 --> 00:28:20.000]  甚至再前一點
[00:28:20.000 --> 00:28:23.000]  一章二十節提到有兩個人物
[00:28:23.000 --> 00:28:25.000]  叫做許米乃和亞歷山大
[00:28:25.000 --> 00:28:28.000]  這兩個人因為走歪了
[00:28:28.000 --> 00:28:31.000]  就被交給殺戴
[00:28:31.000 --> 00:28:35.000]  講完個人的層面
[00:28:35.000 --> 00:28:38.000]  去到公眾層面
[00:28:38.000 --> 00:28:42.000]  保羅對提摩太太又有什麼提醒呢
[00:28:42.000 --> 00:28:45.000]  經文在第十三節這樣說
[00:28:45.000 --> 00:28:49.000]  你要以宣讀勸勉教導慧念
[00:28:49.000 --> 00:28:51.000]  直等到我來
[00:28:51.000 --> 00:28:54.000]  慧念就是叫提摩太太
[00:28:54.000 --> 00:28:56.000]  專心一點
[00:28:56.000 --> 00:28:57.000]  小心一點
[00:28:57.000 --> 00:29:01.000]  當中小心、專注的有三方面
[00:29:01.000 --> 00:29:05.000]  第一方面就是宣讀
[00:29:05.000 --> 00:29:09.000]  這三方面請你留意
[00:29:09.000 --> 00:29:15.000]  全部都是和聖經真理的教導有關係
[00:29:15.000 --> 00:29:17.000]  先講宣讀
[00:29:17.000 --> 00:29:21.000]  宣讀當然因為他作為牧者的角色
[00:29:21.000 --> 00:29:27.000]  這裡就是說他在公開、公眾的面前
[00:29:27.000 --> 00:29:30.000]  去朗讀上帝的話
[00:29:30.000 --> 00:29:33.000]  當時他們手持的
[00:29:33.000 --> 00:29:35.000]  只不過是舊有聖經
[00:29:35.000 --> 00:29:39.000]  所以可能是不同的舊有的經卷
[00:29:39.000 --> 00:29:42.000]  仕途的書信的教訓
[00:29:42.000 --> 00:29:44.000]  諸如此類
[00:29:44.000 --> 00:29:47.000]  目的除了幫助他們一起
[00:29:47.000 --> 00:29:51.000]  在聚會當中敬拜之外
[00:29:51.000 --> 00:29:56.000]  其實因為當時聖經不是像我們這樣
[00:29:56.000 --> 00:29:58.000]  每個人家裡都有一本
[00:29:58.000 --> 00:30:00.000]  或者甚至很多本
[00:30:00.000 --> 00:30:01.000]  沒有的
[00:30:01.000 --> 00:30:05.000]  所以這樣的宣讀
[00:30:05.000 --> 00:30:10.000]  其實是在幫大家認識神
[00:30:10.000 --> 00:30:13.000]  接著是勸勉
[00:30:13.000 --> 00:30:18.000]  這就是對於宣讀出來的聖經
[00:30:18.000 --> 00:30:21.000]  嘗試去解釋給會眾聽
[00:30:21.000 --> 00:30:23.000]  作出正確的解釋
[00:30:23.000 --> 00:30:27.000]  然後究竟讀完之後
[00:30:27.000 --> 00:30:32.000]  可以怎樣在生活上應用實踐呢
[00:30:32.000 --> 00:30:35.000]  第三方面就是教導
[00:30:35.000 --> 00:30:36.000]  再深入一點
[00:30:36.000 --> 00:30:42.000]  因為在提摩泰牧養教會的
[00:30:42.000 --> 00:30:44.000]  背景裡面
[00:30:44.000 --> 00:30:48.000]  有一些異端在當中
[00:30:48.000 --> 00:30:52.000]  所以對於真理的教導
[00:30:52.000 --> 00:30:56.000]  能夠有一些深入的講解是重要的
[00:30:56.000 --> 00:31:00.000]  以致他們能夠懂得作出分辨
[00:31:00.000 --> 00:31:02.000]  最後一句
[00:31:02.000 --> 00:31:05.000]  「直等到我來」
[00:31:05.000 --> 00:31:07.000]  提摩泰在這裡
[00:31:07.000 --> 00:31:12.000]  因著保羅去賦權給他們
[00:31:12.000 --> 00:31:13.000]  Empower
[00:31:13.000 --> 00:31:16.000]  他就能夠行使使徒
[00:31:16.000 --> 00:31:18.000]  這個屬靈的權兵
[00:31:18.000 --> 00:31:22.000]  來到去牧養教會了
[00:31:22.000 --> 00:31:23.000]  丁子梅
[00:31:23.000 --> 00:31:25.000]  作為牧者
[00:31:25.000 --> 00:31:27.000]  我只能夠很努力
[00:31:27.000 --> 00:31:30.000]  苦口婆心地提醒大家
[00:31:30.000 --> 00:31:34.000]  請大家好好讀聖經
[00:31:34.000 --> 00:31:36.000]  請你自己讀
[00:31:36.000 --> 00:31:40.000]  不只是靠一個星期
[00:31:40.000 --> 00:31:43.000]  回來聽三十五分鐘
[00:31:43.000 --> 00:31:45.000]  聽牧者講
[00:31:45.000 --> 00:31:47.000]  是需要自己讀
[00:31:47.000 --> 00:31:49.000]  好好地讀
[00:31:49.000 --> 00:31:51.000]  與丁子梅一起讀
[00:31:51.000 --> 00:31:52.000]  因為
[00:31:52.000 --> 00:31:56.000]  如果我們不是好好地讀
[00:31:56.000 --> 00:31:58.000]  忽略上帝的話
[00:31:58.000 --> 00:32:00.000]  我只能提醒大家
[00:32:00.000 --> 00:32:02.000]  我們是把自己
[00:32:02.000 --> 00:32:08.000]  放在一個非常大的危險之中
[00:32:08.000 --> 00:32:10.000]  以致
[00:32:10.000 --> 00:32:13.000]  無論我們要做什麼決定
[00:32:13.000 --> 00:32:15.000]  我想說
[00:32:15.000 --> 00:32:18.000]  很容易搞錯的
[00:32:18.000 --> 00:32:20.000]  「足錯用臣」
[00:32:20.000 --> 00:32:23.000]  你走回頭來
[00:32:23.000 --> 00:32:26.000]  是很傷的
[00:32:26.000 --> 00:32:29.000]  所以真的好好地讀聖經
[00:32:29.000 --> 00:32:33.000]  容讓我們不會把自己的生命
[00:32:33.000 --> 00:32:36.000]  搞得一塌糊塗
[00:32:36.000 --> 00:32:40.000]  我們需要在過程中
[00:32:40.000 --> 00:32:42.000]  讀完實踐
[00:32:42.000 --> 00:32:45.000]  以致我們不會
[00:32:45.000 --> 00:32:50.000]  需要承受做錯決定之後
[00:32:50.000 --> 00:32:52.000]  一些很嚴峻
[00:32:52.000 --> 00:32:58.000]  甚至我們承受不起的結果
[00:32:58.000 --> 00:33:00.000]  扭轉生命
[00:33:00.000 --> 00:33:02.000]  只有一個方法
[00:33:02.000 --> 00:33:04.000]  就是要徹底悔改
[00:33:04.000 --> 00:33:07.000]  好好地回到
[00:33:07.000 --> 00:33:09.000]  上帝的說話當中
[00:33:09.000 --> 00:33:11.000]  透過他的說話
[00:33:11.000 --> 00:33:14.000]  去重整自己的生命
[00:33:14.000 --> 00:33:15.000]  好了
[00:33:15.000 --> 00:33:19.000]  當提摩太盡力做好
[00:33:19.000 --> 00:33:22.000]  正面保羅給他的提醒
[00:33:22.000 --> 00:33:24.000]  是否搞定了呢
[00:33:24.000 --> 00:33:27.000]  是否一定能夠贏得
[00:33:27.000 --> 00:33:29.000]  他所服侍的
[00:33:29.000 --> 00:33:33.000]  而不鎖教會會眾的尊重呢
[00:33:33.000 --> 00:33:35.000]  還沒有
[00:33:35.000 --> 00:33:39.000]  因為還有兩個反面的提醒
[00:33:39.000 --> 00:33:42.000]  保羅需要他留意
[00:33:42.000 --> 00:33:47.000]  這兩個同樣是命令
[00:33:47.000 --> 00:33:48.000]  好了
[00:33:48.000 --> 00:33:52.000]  因為在過程當中
[00:33:52.000 --> 00:33:55.000]  我剛才跳過了這一節
[00:33:55.000 --> 00:33:58.000]  不知道大家有沒有留意
[00:33:58.000 --> 00:34:01.000]  在裏面保羅這樣說
[00:34:01.000 --> 00:34:06.000]  不可叫人小看你年輕
[00:34:06.000 --> 00:34:09.000]  對於保羅來說
[00:34:09.000 --> 00:34:13.000]  他已經有些江湖地位了
[00:34:13.000 --> 00:34:15.000]  到了當年
[00:34:15.000 --> 00:34:18.000]  保羅這麼有江湖地位
[00:34:18.000 --> 00:34:22.000]  所以他要行使他的屬靈權柄
[00:34:22.000 --> 00:34:24.000]  大致上都可以
[00:34:24.000 --> 00:34:27.000]  不過你可能讀過一些書信
[00:34:27.000 --> 00:34:34.000]  就算保羅都曾經被人挑戰他的權威
[00:34:34.000 --> 00:34:39.000]  對於當年的人來說
[00:34:39.000 --> 00:34:45.000]  基本上如果你未到四十歲
[00:34:45.000 --> 00:34:49.000]  你都很難壓得到牆
[00:34:49.000 --> 00:34:52.000]  當時如果你記得
[00:34:52.000 --> 00:34:58.000]  提摩太大概是三十至三十五歲左右
[00:34:58.000 --> 00:35:02.000]  而他牧養的不鎖教會
[00:35:02.000 --> 00:35:06.000]  其實有很多長老在那裏
[00:35:06.000 --> 00:35:08.000]  而這些長老
[00:35:08.000 --> 00:35:11.000]  其實也在教會裏面
[00:35:11.000 --> 00:35:15.000]  坐在那裏一段日子了
[00:35:15.000 --> 00:35:20.000]  要和這些在不鎖教會
[00:35:20.000 --> 00:35:23.000]  擔任長老多年的人
[00:35:23.000 --> 00:35:25.000]  要配搭服侍
[00:35:25.000 --> 00:35:28.000]  真的是很不簡單的
[00:35:28.000 --> 00:35:36.000]  所以對於提摩太來說
[00:35:36.000 --> 00:35:38.000]  你都能想到
[00:35:38.000 --> 00:35:40.000]  他會面對什麼樣的挑戰
[00:35:40.000 --> 00:35:46.000]  因此保羅就在這裏提醒提摩太
[00:35:46.000 --> 00:35:51.000]  他說你不要叫別人小看你年輕
[00:35:51.000 --> 00:35:57.000]  你不要以為自己年輕就做不到
[00:35:57.000 --> 00:35:59.000]  你不要用這個做藉口
[00:35:59.000 --> 00:36:04.000]  你不要以為自己年輕就做得不夠好
[00:36:04.000 --> 00:36:07.000]  最好我又做不到
[00:36:07.000 --> 00:36:09.000]  我又做得不夠好
[00:36:09.000 --> 00:36:12.000]  那就不用做了
[00:36:12.000 --> 00:36:14.000]  算了交回給你
[00:36:14.000 --> 00:36:16.000]  保羅你自己來的時候
[00:36:16.000 --> 00:36:17.000]  你交回給他
[00:36:17.000 --> 00:36:19.000]  不是這樣的
[00:36:19.000 --> 00:36:23.000]  究竟他怎樣才能做得到呢
[00:36:23.000 --> 00:36:26.000]  就是回到最初的時候
[00:36:26.000 --> 00:36:28.000]  我跟大家說到
[00:36:28.000 --> 00:36:30.000]  有言與行為
[00:36:30.000 --> 00:36:32.000]  愛心 信心 清潔
[00:36:32.000 --> 00:36:34.000]  這五樣東西
[00:36:34.000 --> 00:36:38.000]  請保羅用他實際的行動
[00:36:38.000 --> 00:36:45.000]  將這些他生命當中美麗的品德 素質表現出來
[00:36:45.000 --> 00:36:52.000]  如果他能夠在這五方面都做得妥妥貼貼
[00:36:52.000 --> 00:36:55.000]  成為榜樣的話
[00:36:55.000 --> 00:36:57.000]  保羅和提摩太說
[00:36:57.000 --> 00:36:59.000]  有什麼好怕的
[00:36:59.000 --> 00:37:05.000]  我就是你的屬靈的長者
[00:37:05.000 --> 00:37:07.000]  帶領者
[00:37:07.000 --> 00:37:10.000]  上帝給了我權柄
[00:37:10.000 --> 00:37:13.000]  我說你就要聽
[00:37:13.000 --> 00:37:17.000]  你得你年紀大過我
[00:37:17.000 --> 00:37:22.000]  這個就是保羅給提摩太的鼓勵
[00:37:22.000 --> 00:37:24.000]  第二個的「不」
[00:37:24.000 --> 00:37:27.000]  在第十四節的開頭
[00:37:27.000 --> 00:37:32.000]  就是你不要輕忽所得的恩賜
[00:37:32.000 --> 00:37:37.000]  不要輕看你手上有的恩賜
[00:37:37.000 --> 00:37:41.000]  這些恩賜就是從前藉著預言
[00:37:41.000 --> 00:37:46.000]  在中獎路按守的時候賜給你的
[00:37:46.000 --> 00:37:48.000]  給了他
[00:37:48.000 --> 00:37:53.000]  經文沒有說到究竟是什麼預言
[00:37:53.000 --> 00:37:57.000]  什麼時候給 什麼恩賜
[00:37:57.000 --> 00:37:59.000]  這些全部都沒有說
[00:37:59.000 --> 00:38:04.000]  所以那個重點不是上述這些
[00:38:04.000 --> 00:38:07.000]  而是要告訴提摩太
[00:38:07.000 --> 00:38:10.000]  神揀選了她
[00:38:10.000 --> 00:38:12.000]  並且要與她同工
[00:38:12.000 --> 00:38:15.000]  這是千真萬確的事
[00:38:15.000 --> 00:38:17.000]  並且留意一下
[00:38:17.000 --> 00:38:19.000]  這些恩賜
[00:38:19.000 --> 00:38:22.000]  因著長老的按守
[00:38:22.000 --> 00:38:24.000]  其實長老都認定
[00:38:24.000 --> 00:38:28.000]  提摩太有這些恩賜
[00:38:28.000 --> 00:38:31.000]  所以提摩太更加要體重
[00:38:31.000 --> 00:38:33.000]  剛強壯膽
[00:38:33.000 --> 00:38:35.000]  在義不所教會裏面
[00:38:35.000 --> 00:38:38.000]  好好地運用這些恩賜
[00:38:38.000 --> 00:38:43.000]  這些恩賜其實給過她的原因
[00:38:43.000 --> 00:38:45.000]  是上帝同時間
[00:38:45.000 --> 00:38:49.000]  託付了重要的責任給過她
[00:38:49.000 --> 00:38:53.000]  這裡我要多加一個註腳
[00:38:53.000 --> 00:38:55.000]  很多時候
[00:38:55.000 --> 00:38:58.000]  可能我們會這樣想
[00:38:58.000 --> 00:39:02.000]  這裡是與提摩太說
[00:39:02.000 --> 00:39:07.000]  這裡是與官孫的領袖說
[00:39:07.000 --> 00:39:09.000]  與牧者說
[00:39:09.000 --> 00:39:11.000]  與執事說
[00:39:11.000 --> 00:39:14.000]  但不是跟我說
[00:39:14.000 --> 00:39:17.000]  我都不是這堆人
[00:39:17.000 --> 00:39:22.000]  我又不覺得自己有什麼恩賜
[00:39:22.000 --> 00:39:26.000]  所以更加不會成為
[00:39:26.000 --> 00:39:29.000]  別人的生命師傅
[00:39:29.000 --> 00:39:31.000]  牧師你說了這麼久
[00:39:31.000 --> 00:39:34.000]  好像不是關我的事
[00:39:34.000 --> 00:39:40.000]  請你留心去想一想
[00:39:40.000 --> 00:39:45.000]  其實聖經不是這樣說的
[00:39:45.000 --> 00:39:49.000]  哥倫多前書十二章第七節
[00:39:49.000 --> 00:39:52.000]  聖靈顯在各人身上
[00:39:52.000 --> 00:39:55.000]  是叫人得益處
[00:39:55.000 --> 00:39:57.000]  曾根法牧師
[00:39:57.000 --> 00:40:00.000]  我在台上說過很多次
[00:40:00.000 --> 00:40:03.000]  他的師傅
[00:40:03.000 --> 00:40:07.000]  雷史特曼牧師
[00:40:07.000 --> 00:40:11.000]  他在解釋這一節聖經的時候
[00:40:11.000 --> 00:40:13.000]  他這樣說
[00:40:13.000 --> 00:40:15.000]  他說這個「各人」
[00:40:15.000 --> 00:40:17.000]  什麼叫「各人」
[00:40:17.000 --> 00:40:19.000]  「各人」即是說
[00:40:19.000 --> 00:40:25.000]  沒有一個人是會被遺忘、遺漏的
[00:40:25.000 --> 00:40:26.000]  坐在這裡
[00:40:26.000 --> 00:40:28.000]  每一個弟兄姊妹
[00:40:28.000 --> 00:40:34.000]  你不會被遺忘、遺漏
[00:40:34.000 --> 00:40:40.000]  除非你不認自己是基督徒
[00:40:40.000 --> 00:40:44.000]  你會不會不認自己是基督徒?
[00:40:44.000 --> 00:40:47.000]  除非你不認你自己是基督徒
[00:40:47.000 --> 00:40:52.000]  否則你一定有份
[00:40:52.000 --> 00:40:58.000]  在神所設定官孫這個藍圖裡面
[00:40:58.000 --> 00:41:01.000]  你最單限度有一種
[00:41:01.000 --> 00:41:06.000]  又或者有多過一種的恩賜
[00:41:06.000 --> 00:41:12.000]  神是度身訂造給你的
[00:41:12.000 --> 00:41:14.000]  所以你連避都避不開
[00:41:14.000 --> 00:41:16.000]  壓在你的頭上
[00:41:16.000 --> 00:41:18.000]  你不要不要不要
[00:41:18.000 --> 00:41:19.000]  對不起
[00:41:19.000 --> 00:41:22.000]  都是給了你
[00:41:22.000 --> 00:41:27.000]  祂特地選擇一樣合適你的
[00:41:27.000 --> 00:41:34.000]  也特地擺在你今天身處的場景裡面
[00:41:34.000 --> 00:41:36.000]  在這個教會
[00:41:36.000 --> 00:41:39.000]  在你生活的工作間
[00:41:39.000 --> 00:41:42.000]  在你的家庭當中
[00:41:42.000 --> 00:41:48.000]  聖靈在教會工作的本質是什麼呢?
[00:41:48.000 --> 00:41:50.000]  就是所有人都有份
[00:41:50.000 --> 00:41:56.000]  沒有人會被排除在這個群體之外
[00:41:56.000 --> 00:42:01.000]  就好像哥倫多前書十二章第七節
[00:42:01.000 --> 00:42:03.000]  下半節就這樣說
[00:42:03.000 --> 00:42:07.000]  是叫人得益處
[00:42:07.000 --> 00:42:11.000]  所有人這個群體是有關聯的
[00:42:11.000 --> 00:42:18.000]  請你拿回你今天這個秩序表回家
[00:42:18.000 --> 00:42:22.000]  今天那個《牧者心聲》
[00:42:22.000 --> 00:42:24.000]  我寫的那篇文章
[00:42:24.000 --> 00:42:28.000]  就是在說待討
[00:42:28.000 --> 00:42:31.000]  這件事你一定做到
[00:42:31.000 --> 00:42:34.000]  也都關你事
[00:42:34.000 --> 00:42:38.000]  要不斷不斷不斷強調
[00:42:38.000 --> 00:42:41.000]  我們是一個群體
[00:42:41.000 --> 00:42:45.000]  你從來都不是單丁
[00:42:45.000 --> 00:42:48.000]  在孤島當中成為基督徒
[00:42:48.000 --> 00:42:49.000]  不是
[00:42:49.000 --> 00:42:52.000]  是一個群體
[00:42:52.000 --> 00:42:53.000]  好了
[00:42:53.000 --> 00:42:55.000]  在最後總結的時候
[00:42:55.000 --> 00:42:57.000]  我也想交代一下
[00:42:57.000 --> 00:43:02.000]  最初我跟大家介紹這個人物哥登
[00:43:02.000 --> 00:43:04.000]  之後發生了什麼事
[00:43:04.000 --> 00:43:07.000]  他信起耶穌之後
[00:43:07.000 --> 00:43:10.000]  經過了一段時間
[00:43:10.000 --> 00:43:14.000]  剛才說他在集中營過了三年
[00:43:14.000 --> 00:43:19.000]  他在這個營裡成為了「營木」
[00:43:19.000 --> 00:43:21.000]  什麼叫「營木」呢
[00:43:21.000 --> 00:43:24.000]  在醫院裡有些「木者」
[00:43:24.000 --> 00:43:26.000]  叫做「軟木」
[00:43:26.000 --> 00:43:30.000]  他在集中營裡成為了「木者」
[00:43:30.000 --> 00:43:32.000]  叫做「營木」
[00:43:32.000 --> 00:43:38.000]  他在集中營裡被稱呼為「營木」
[00:43:38.000 --> 00:43:42.000]  他不斷地在裡面傳福音
[00:43:42.000 --> 00:43:44.000]  幫助其他人
[00:43:44.000 --> 00:43:48.000]  包括敵方的日軍
[00:43:48.000 --> 00:43:51.000]  受傷的傷兵
[00:43:51.000 --> 00:43:52.000]  好了
[00:43:52.000 --> 00:43:55.000]  戰事終於完結了
[00:43:55.000 --> 00:43:58.000]  當戰事完結之後
[00:43:58.000 --> 00:44:01.000]  這位哥登就很懷念
[00:44:01.000 --> 00:44:08.000]  當時幫他在集中營裡洗傷口的兩位天使
[00:44:08.000 --> 00:44:13.000]  他說這兩個人究竟去了哪裡呢
[00:44:13.000 --> 00:44:15.000]  他就嘗試找他們
[00:44:15.000 --> 00:44:20.000]  希望可以重新連繫他
[00:44:20.000 --> 00:44:21.000]  結連他
[00:44:21.000 --> 00:44:24.000]  說聲謝謝也要
[00:44:24.000 --> 00:44:27.000]  告訴他生命已經改變了
[00:44:27.000 --> 00:44:29.000]  不過很可惜
[00:44:29.000 --> 00:44:33.000]  原來在戰事結束前兩個星期
[00:44:33.000 --> 00:44:37.000]  其中有一個人叫做米娜
[00:44:37.000 --> 00:44:43.000]  他被日軍釘死在十字架上
[00:44:43.000 --> 00:44:49.000]  第二個人第二個士兵也不在
[00:44:49.000 --> 00:44:53.000]  因為在盟軍擊沉一位
[00:44:53.000 --> 00:44:57.000]  追著戰俘的艦艇
[00:44:57.000 --> 00:44:58.000]  沒有適應的
[00:44:58.000 --> 00:45:00.000]  盟軍就炸他
[00:45:00.000 --> 00:45:05.000]  結果在上面的戰俘
[00:45:05.000 --> 00:45:10.000]  因為沉船也被釘死了
[00:45:10.000 --> 00:45:12.000]  哥登很傷心
[00:45:12.000 --> 00:45:16.000]  不過沒有因為這件事
[00:45:16.000 --> 00:45:19.000]  難阻他繼續服侍
[00:45:19.000 --> 00:45:22.000]  之後他寫了幾本書
[00:45:22.000 --> 00:45:28.000]  然後他在普林斯頓大學
[00:45:28.000 --> 00:45:30.000]  的長老教會
[00:45:30.000 --> 00:45:32.000]  來承擔這個工作
[00:45:32.000 --> 00:45:36.000]  並且成為教會的院長
[00:45:36.000 --> 00:45:38.000]  Dean of the Chapel
[00:45:38.000 --> 00:45:42.000]  在他的一生當中
[00:45:42.000 --> 00:45:44.000]  也非常傳奇
[00:45:44.000 --> 00:45:47.000]  除了開始的時候
[00:45:47.000 --> 00:45:50.000]  有一套不信耶穌的人
[00:45:50.000 --> 00:45:53.000]  拍攝了的《貴河大橋》之外
[00:45:53.000 --> 00:45:55.000]  又有另外一些人
[00:45:55.000 --> 00:45:59.000]  因著他這樣的生命見證
[00:45:59.000 --> 00:46:02.000]  拍了另一齣電影
[00:46:02.000 --> 00:46:05.000]  叫做《結束所有戰爭》
[00:46:05.000 --> 00:46:08.000]  《To End All Wars》
[00:46:08.000 --> 00:46:12.000]  在2002年
[00:46:12.000 --> 00:46:17.000]  當它放映之前
[00:46:17.000 --> 00:46:22.000]  這位哥登回到天下
[00:46:22.000 --> 00:46:27.000]  在今天我跟大家分享這段經文
[00:46:27.000 --> 00:46:29.000]  當時提摩太作為一個
[00:46:29.000 --> 00:46:31.000]  很年輕的牧者
[00:46:31.000 --> 00:46:35.000]  要去承擔牧養
[00:46:35.000 --> 00:46:37.000]  而不所教會的工作
[00:46:37.000 --> 00:46:40.000]  的確是非常艱難
[00:46:40.000 --> 00:46:42.000]  面對著這個處境
[00:46:42.000 --> 00:46:45.000]  保羅給了他幾方面的勸勉
[00:46:45.000 --> 00:46:47.000]  以及提醒
[00:46:47.000 --> 00:46:50.000]  由於當中的勸勉
