
[00:00:00.000 --> 00:00:03.000]  第一次會議早晨
[00:17:21.000 --> 00:17:23.000]  可能不是很多學問
[00:17:23.000 --> 00:17:25.000]  一個有很多
[00:17:25.000 --> 00:17:27.000]  不光彩的過去
[00:17:27.000 --> 00:17:29.000]  一個很有慈悲和道德
[00:17:29.000 --> 00:17:31.000]  保護自己的婦人
[00:17:31.000 --> 00:17:33.000]  當她接受到活水之後
[00:17:33.000 --> 00:17:35.000]  豁然開朗
[00:17:35.000 --> 00:17:37.000]  整個人
[00:17:37.000 --> 00:17:39.000]  變了
[00:17:39.000 --> 00:17:41.000]  跟著聖經記載
[00:17:41.000 --> 00:17:43.000]  這個婦人走回她的族人當中
[00:17:43.000 --> 00:17:45.000]  去說耶穌奇妙的事
[00:17:45.000 --> 00:17:49.000]  這個變化很大
[00:17:49.000 --> 00:17:51.000]  尼哥底姆
[00:17:51.000 --> 00:17:53.000]  是一個人
[00:17:53.000 --> 00:17:55.000]  悠悠愁愁滿腹疑團地離開
[00:17:55.000 --> 00:17:57.000]  讓她的婦人
[00:17:57.000 --> 00:17:59.000]  當她接受到活水之後
[00:17:59.000 --> 00:18:01.000]  她回到
[00:18:01.000 --> 00:18:03.000]  她的族人那裡
[00:18:03.000 --> 00:18:05.000]  去講述這個奇妙的遭遇
[00:18:05.000 --> 00:18:07.000]  而經經記載
[00:18:07.000 --> 00:18:09.000]  很多人因此
[00:18:09.000 --> 00:18:11.000]  信了耶穌
[00:18:11.000 --> 00:18:13.000]  去相信
[00:18:13.000 --> 00:18:15.000]  救世主
[00:18:15.000 --> 00:18:17.000]  所以我們
[00:18:17.000 --> 00:18:19.000]  去看
[00:18:19.000 --> 00:18:21.000]  經文
[00:18:21.000 --> 00:18:23.000]  要看到自己
[00:18:23.000 --> 00:18:25.000]  你是尼哥底姆
[00:18:25.000 --> 00:18:27.000]  還是
[00:18:27.000 --> 00:18:29.000]  撒瑪利亞的婦人
[00:18:29.000 --> 00:18:33.000]  有幾句說話
[00:18:33.000 --> 00:18:35.000]  我總結的經文
[00:18:35.000 --> 00:18:37.000]  是好讓大家去記得
[00:18:37.000 --> 00:18:39.000]  有筆的將它寫下
[00:18:39.000 --> 00:18:41.000]  大家會記得
[00:18:41.000 --> 00:18:43.000]  第一個
[00:18:43.000 --> 00:18:45.000]  是過去
[00:18:45.000 --> 00:18:47.000]  過不去
[00:18:47.000 --> 00:18:49.000]  很多事情過去了
[00:18:49.000 --> 00:18:51.000]  但其實並未過去
[00:18:51.000 --> 00:18:53.000]  很多事情已經是
[00:18:53.000 --> 00:18:55.000]  十幾二十年前的事
[00:18:55.000 --> 00:18:57.000]  但你今天仍然是走不出的
[00:18:57.000 --> 00:18:59.000]  這個是
[00:18:59.000 --> 00:19:01.000]  現代人和香港人
[00:19:01.000 --> 00:19:03.000]  甚至很多基督徒
[00:19:03.000 --> 00:19:05.000]  你和尼哥底姆去聊天
[00:19:05.000 --> 00:19:07.000]  為什麼你
[00:19:07.000 --> 00:19:09.000]  經常見你好像
[00:19:09.000 --> 00:19:11.000]  有些心事
[00:19:11.000 --> 00:19:13.000]  為什麼你發覺
[00:19:13.000 --> 00:19:15.000]  你在我們當中好像有些事情
[00:19:15.000 --> 00:19:17.000]  是不想提的
[00:19:17.000 --> 00:19:19.000]  原來我們很多過去的事情
[00:19:19.000 --> 00:19:21.000]  我們沒有好好處理
[00:19:21.000 --> 00:19:25.000]  我們時間過去了
[00:19:25.000 --> 00:19:27.000]  我們每天
[00:19:27.000 --> 00:19:29.000]  是生活著
[00:19:29.000 --> 00:19:31.000]  但其實我們是走不出過去的陰影
[00:19:31.000 --> 00:19:33.000]  過去的事情
[00:19:33.000 --> 00:19:35.000]  其實過不去
[00:19:35.000 --> 00:19:37.000]  尼哥底姆
[00:19:37.000 --> 00:19:39.000]  過不去
[00:19:39.000 --> 00:19:41.000]  他仍然被過去的經驗世界綁住
[00:19:41.000 --> 00:19:43.000]  薩馬利夫人
[00:19:43.000 --> 00:19:45.000]  過去了
[00:19:45.000 --> 00:19:47.000]  因為她能夠
[00:19:47.000 --> 00:19:49.000]  面對自己最大的傷痕
[00:19:49.000 --> 00:19:51.000]  她不怕別人說
[00:19:51.000 --> 00:19:53.000]  她不怕變麥犀拿
[00:19:53.000 --> 00:19:55.000]  那個突破
[00:19:55.000 --> 00:19:57.000]  你看見她能夠
[00:19:57.000 --> 00:19:59.000]  過去
[00:19:59.000 --> 00:20:01.000]  第二個
[00:20:01.000 --> 00:20:03.000]  就是
[00:20:03.000 --> 00:20:05.000]  知足
[00:20:05.000 --> 00:20:07.000]  知不足
[00:20:07.000 --> 00:20:09.000]  知足
[00:20:09.000 --> 00:20:11.000]  知不足
[00:20:11.000 --> 00:20:13.000]  接著
[00:20:13.000 --> 00:20:15.000]  經文記載
[00:20:15.000 --> 00:20:17.000]  這個婦人將她的水罐子放下
[00:20:17.000 --> 00:20:19.000]  回去找更重要的東西
[00:20:19.000 --> 00:20:21.000]  一個來說
[00:20:21.000 --> 00:20:23.000]  這是她的命根
[00:20:23.000 --> 00:20:27.000]  門徒跟耶穌說
[00:20:27.000 --> 00:20:29.000]  老師要吃東西了
[00:20:29.000 --> 00:20:31.000]  老師說
[00:20:31.000 --> 00:20:33.000]  不用吃了
[00:20:33.000 --> 00:20:35.000]  因為我有另一種東西吃飽了
[00:20:35.000 --> 00:20:37.000]  因為我覺得原來我完成
[00:20:37.000 --> 00:20:39.000]  上天賦給我的工作
[00:20:39.000 --> 00:20:41.000]  這就是我最大的滿足
[00:20:41.000 --> 00:20:45.000]  昨天政府
[00:20:45.000 --> 00:20:47.000]  宣佈派錢
[00:20:47.000 --> 00:20:49.000]  有誰可以拿到?應該都挺多
[00:20:49.000 --> 00:20:51.000]  有誰可以拿到?
[00:20:51.000 --> 00:20:53.000]  四千元挺好的
[00:20:53.000 --> 00:20:55.000]  今天有記者訪問
[00:20:55.000 --> 00:20:57.000]  年輕人
[00:20:57.000 --> 00:20:59.000]  訪問你有四千元怎麼用
[00:20:59.000 --> 00:21:01.000]  我找多九個朋友
[00:21:01.000 --> 00:21:03.000]  十個人一起賣
[00:21:03.000 --> 00:21:05.000]  有多少錢?四萬元
[00:21:05.000 --> 00:21:07.000]  夠買一手騰訊了
[00:21:07.000 --> 00:21:09.000]  常常買不到
[00:21:09.000 --> 00:21:11.000]  大跌市
[00:21:11.000 --> 00:21:13.000]  星期一回來
[00:21:13.000 --> 00:21:15.000]  騰訊真的四百元買到
[00:21:15.000 --> 00:21:17.000]  很特別
[00:21:17.000 --> 00:21:19.000]  早前在網上有兩句潮語
[00:21:19.000 --> 00:21:21.000]  民軍能有
[00:21:21.000 --> 00:21:23.000]  幾多仇
[00:21:23.000 --> 00:21:25.000]  她是什麼?
[00:21:25.000 --> 00:21:27.000]  現在她是背詩嗎?
[00:21:27.000 --> 00:21:29.000]  我幫你後注
[00:21:29.000 --> 00:21:31.000]  沒有買騰訊
[00:21:31.000 --> 00:21:33.000]  沒有買樓
[00:21:33.000 --> 00:21:37.000]  民軍能有多少仇
[00:21:37.000 --> 00:21:39.000]  沒有買騰訊
[00:21:39.000 --> 00:21:41.000]  沒有買樓
[00:21:41.000 --> 00:21:43.000]  於是有四千元
[00:21:43.000 --> 00:21:45.000]  找多九個朋友
[00:21:45.000 --> 00:21:47.000]  十個人一起買一手騰訊
[00:21:47.000 --> 00:21:49.000]  真是看見
[00:21:49.000 --> 00:21:51.000]  我們的年輕人
[00:21:51.000 --> 00:21:55.000]  看見社會經濟砰砰聲
[00:21:55.000 --> 00:21:57.000]  樓價升升升
[00:21:57.000 --> 00:21:59.000]  騰訊升升
[00:21:59.000 --> 00:22:01.000]  沒有你的份
[00:22:01.000 --> 00:22:03.000]  沒有你的份
[00:22:03.000 --> 00:22:05.000]  終於有四千元
[00:22:05.000 --> 00:22:07.000]  有機會
[00:22:07.000 --> 00:22:09.000]  剛剛跌市
[00:22:09.000 --> 00:22:11.000]  你想想
[00:22:11.000 --> 00:22:13.000]  可以看見
[00:22:13.000 --> 00:22:15.000]  我們當然要生活
[00:22:15.000 --> 00:22:17.000]  我們要努力
[00:22:17.000 --> 00:22:21.000]  我們有時要買樓
[00:22:21.000 --> 00:22:23.000]  好讓家人有穩定的居所
[00:22:23.000 --> 00:22:25.000]  我們要有些
[00:22:25.000 --> 00:22:27.000]  財富累積
[00:22:27.000 --> 00:22:29.000]  但一定要知足
[00:22:29.000 --> 00:22:33.000]  聖經沒有說我們不可以
[00:22:33.000 --> 00:22:37.000]  累積財富
[00:22:37.000 --> 00:22:39.000]  不僅有積財與天意
[00:22:39.000 --> 00:22:41.000]  更重要有衣有食
[00:22:41.000 --> 00:22:43.000]  就當知足
[00:22:43.000 --> 00:22:45.000]  但知足之餘
[00:22:45.000 --> 00:22:47.000]  又知不足
[00:22:47.000 --> 00:22:49.000]  有哪些你是不足
[00:22:51.000 --> 00:22:53.000]  這個婦人很特別
[00:22:53.000 --> 00:22:57.000]  當她聆聽到
[00:22:57.000 --> 00:22:59.000]  活水一番話
[00:22:59.000 --> 00:23:01.000]  她知足
[00:23:01.000 --> 00:23:03.000]  但又知道不足
[00:23:03.000 --> 00:23:05.000]  不足甚麼
[00:23:05.000 --> 00:23:07.000]  她知道自己不足
[00:23:07.000 --> 00:23:09.000]  就是要面對自己的傷痕
[00:23:09.000 --> 00:23:11.000]  面對自己那種隱蔽
[00:23:11.000 --> 00:23:13.000]  面對自己很多很多的東西
[00:23:13.000 --> 00:23:15.000]  於是她衝破那樣東西
[00:23:15.000 --> 00:23:17.000]  她回到族裏
[00:23:17.000 --> 00:23:19.000]  向族人去傳福音
[00:23:19.000 --> 00:23:21.000]  即刻
[00:23:21.000 --> 00:23:23.000]  現買現買
[00:23:23.000 --> 00:23:25.000]  很重要
[00:23:25.000 --> 00:23:27.000]  即刻有反應
[00:23:27.000 --> 00:23:29.000]  有好東西一定要跟人分享
[00:23:29.000 --> 00:23:33.000]  一下子完全改變
[00:23:33.000 --> 00:23:35.000]  她知足
[00:23:35.000 --> 00:23:37.000]  同樣知道不足
[00:23:37.000 --> 00:23:39.000]  所以你可以
[00:23:39.000 --> 00:23:41.000]  有騰訊
[00:23:41.000 --> 00:23:43.000]  我有買騰訊
[00:23:43.000 --> 00:23:45.000]  我有樓
[00:23:45.000 --> 00:23:47.000]  但我會知足
[00:23:47.000 --> 00:23:49.000]  而知不足
[00:23:49.000 --> 00:23:51.000]  買多幾手騰訊
[00:23:51.000 --> 00:23:53.000]  買多幾層樓
[00:23:53.000 --> 00:23:55.000]  在我有生之年
[00:23:55.000 --> 00:23:57.000]  我未做到最好
[00:23:57.000 --> 00:24:01.000]  我
[00:24:01.000 --> 00:24:03.000]  關心人夠不夠
[00:24:03.000 --> 00:24:05.000]  我幫人到唔到位
[00:24:05.000 --> 00:24:07.000]  我侍奉做了甚麼
[00:24:07.000 --> 00:24:09.000]  其實我未做到最好
[00:24:09.000 --> 00:24:11.000]  對社會
[00:24:11.000 --> 00:24:15.000]  對現狀有甚麼的承擔
[00:24:15.000 --> 00:24:17.000]  有甚麼
[00:24:17.000 --> 00:24:19.000]  換退一個暴人
[00:24:19.000 --> 00:24:21.000]  有甚麼生命的餘暉
[00:24:21.000 --> 00:24:23.000]  有甚麼不足之處
[00:24:23.000 --> 00:24:25.000]  仍然每天我在學習
[00:24:25.000 --> 00:24:27.000]  仍然每天
[00:24:27.000 --> 00:24:29.000]  我都覺得
[00:24:29.000 --> 00:24:31.000]  我太多不足
[00:24:31.000 --> 00:24:33.000]  我都希望能夠充實自己
[00:24:33.000 --> 00:24:35.000]  好讓我真是能夠
[00:24:35.000 --> 00:24:37.000]  活在當下
[00:24:37.000 --> 00:24:39.000]  每天當我睡得落了
[00:24:39.000 --> 00:24:41.000]  我除了感恩我今日平安之外
[00:24:41.000 --> 00:24:43.000]  同時講
[00:24:43.000 --> 00:24:45.000]  我不枉此日
[00:24:45.000 --> 00:24:47.000]  我無浪費
[00:24:47.000 --> 00:24:49.000]  我今朝早
[00:24:49.000 --> 00:24:51.000]  在大埔堂講了一堂
[00:24:51.000 --> 00:24:53.000]  令到大家都
[00:24:53.000 --> 00:24:55.000]  立口的道
[00:24:55.000 --> 00:24:57.000]  我覺得這就是我今日
[00:24:57.000 --> 00:24:59.000]  比較滿足少少的地方
[00:24:59.000 --> 00:25:01.000]  要知自己的不足
[00:25:01.000 --> 00:25:03.000]  知自己的足夠
[00:25:03.000 --> 00:25:05.000]  這個是非常之重要的
[00:25:05.000 --> 00:25:07.000]  人生
[00:25:07.000 --> 00:25:09.000]  一種哲學
[00:25:11.000 --> 00:25:13.000]  第三個
[00:25:13.000 --> 00:25:15.000]  聽見
[00:25:15.000 --> 00:25:17.000]  聽不見
[00:25:17.000 --> 00:25:19.000]  你再看經文
[00:25:19.000 --> 00:25:21.000]  你發覺
[00:25:21.000 --> 00:25:23.000]  那班薩瑪利亞人
[00:25:23.000 --> 00:25:25.000]  他們說我為何相信
[00:25:25.000 --> 00:25:27.000]  因為我真是聽見
[00:25:27.000 --> 00:25:33.000]  你每日
[00:25:33.000 --> 00:25:35.000]  每禮拜
[00:25:35.000 --> 00:25:37.000]  特別是冥恩堂
[00:25:37.000 --> 00:25:39.000]  梁牧師設計的冥恩堂
[00:25:39.000 --> 00:25:41.000]  我總覺得他真是
[00:25:41.000 --> 00:25:43.000]  好用心 你的序彙好多
[00:25:43.000 --> 00:25:45.000]  冥恩堂
[00:25:45.000 --> 00:25:47.000]  是自助餐
[00:25:47.000 --> 00:25:49.000]  各種講座都有
[00:25:49.000 --> 00:25:51.000]  我看見這幾多
[00:25:51.000 --> 00:25:53.000]  我看見外面的水牌
[00:25:53.000 --> 00:25:55.000]  看你的序表
[00:25:55.000 --> 00:25:57.000]  每個禮拜你填滿這麼多堂
[00:25:57.000 --> 00:25:59.000]  這麼多講座 福音講座 專題講座
[00:25:59.000 --> 00:26:01.000]  好多心力
[00:26:01.000 --> 00:26:05.000]  你珍不珍惜
[00:26:05.000 --> 00:26:07.000]  珍不珍惜
[00:26:07.000 --> 00:26:09.000]  社會目者為你所
[00:26:09.000 --> 00:26:11.000]  擺上的力量
[00:26:11.000 --> 00:26:13.000]  你說 我有去 我有聽
[00:26:13.000 --> 00:26:15.000]  都經常去
[00:26:15.000 --> 00:26:17.000]  你聽見
[00:26:17.000 --> 00:26:19.000]  但同日你聽不見
[00:26:19.000 --> 00:26:21.000]  你聽了
[00:26:21.000 --> 00:26:23.000]  不等於你聽見
[00:26:23.000 --> 00:26:25.000]  上禮拜的道
[00:26:25.000 --> 00:26:27.000]  有誰你覺得
[00:26:27.000 --> 00:26:29.000]  是最紮心
[00:26:29.000 --> 00:26:31.000]  誰覺得你是能夠
[00:26:31.000 --> 00:26:33.000]  回應到上禮拜講的道
[00:26:33.000 --> 00:26:35.000]  你做到
[00:26:35.000 --> 00:26:37.000]  或者你嘗試做
[00:26:37.000 --> 00:26:39.000]  聽了就算
[00:26:39.000 --> 00:26:43.000]  阿貓經常罵兒子
[00:26:43.000 --> 00:26:45.000]  你有沒有聽我說話
[00:26:45.000 --> 00:26:47.000]  老婆老公吵架
[00:26:47.000 --> 00:26:49.000]  你有沒有聽我說話
[00:26:49.000 --> 00:26:51.000]  我跟你說了
[00:26:51.000 --> 00:26:53.000]  說了不等於他聽到
[00:26:53.000 --> 00:26:55.000]  人的溝通就是這麼奇妙
[00:26:55.000 --> 00:26:57.000]  當你跟對方說
[00:26:57.000 --> 00:26:59.000]  如果他無心裝作 心不在焉
[00:26:59.000 --> 00:27:01.000]  就聽不到
[00:27:01.000 --> 00:27:03.000]  這樣的對話
[00:27:03.000 --> 00:27:05.000]  教會開會就知道
[00:27:05.000 --> 00:27:07.000]  明明講的東西
[00:27:07.000 --> 00:27:09.000]  突然同工執事出來講
[00:27:09.000 --> 00:27:11.000]  我們好像未談
[00:27:11.000 --> 00:27:13.000]  其實談妥了
[00:27:13.000 --> 00:27:15.000]  他回頭就講一件事
[00:27:15.000 --> 00:27:17.000]  經常這些情況在開會
[00:27:17.000 --> 00:27:19.000]  是經常出現
[00:27:19.000 --> 00:27:23.000]  因為我們太多東西記掛
[00:27:23.000 --> 00:27:25.000]  我們心態不專注
[00:27:25.000 --> 00:27:27.000]  有研究說
[00:27:27.000 --> 00:27:29.000]  人的注意力比金魚還低
[00:27:29.000 --> 00:27:31.000]  十幾二十年前的研究
[00:27:31.000 --> 00:27:33.000]  現在比二十年前的研究還低
[00:27:33.000 --> 00:27:35.000]  太多令我們分心
[00:27:35.000 --> 00:27:37.000]  苦心自問
[00:27:37.000 --> 00:27:39.000]  崇拜坐到現在
[00:27:39.000 --> 00:27:41.000]  十一點到現在
[00:27:41.000 --> 00:27:43.000]  十一點四十八分
[00:27:43.000 --> 00:27:45.000]  你有多少時間是雲遊
[00:27:45.000 --> 00:27:49.000]  你走出去問問自己
[00:27:49.000 --> 00:27:51.000]  你每天有多少時間是雲遊
[00:27:51.000 --> 00:27:53.000]  你記起的時候很認真去
[00:27:53.000 --> 00:27:55.000]  其實教徒很幸福
[00:27:55.000 --> 00:27:57.000]  不是逼你
[00:27:57.000 --> 00:27:59.000]  我們總是有個架構
[00:27:59.000 --> 00:28:01.000]  有個平台讓你每星期
[00:28:01.000 --> 00:28:03.000]  可以專心一個小時
[00:28:03.000 --> 00:28:05.000]  放鬆一切
[00:28:05.000 --> 00:28:07.000]  你都可以敬拜神
[00:28:07.000 --> 00:28:09.000]  有試過
[00:28:09.000 --> 00:28:11.000]  有經文有講道
[00:28:11.000 --> 00:28:13.000]  很幸福
[00:28:13.000 --> 00:28:15.000]  外面哪有
[00:28:15.000 --> 00:28:17.000]  沒有
[00:28:17.000 --> 00:28:19.000]  哪有機會
[00:28:19.000 --> 00:28:21.000]  沒有
[00:28:21.000 --> 00:28:23.000]  我們一個星期讓我們專注
[00:28:23.000 --> 00:28:25.000]  所以很珍惜
[00:28:25.000 --> 00:28:27.000]  很認真
[00:28:27.000 --> 00:28:29.000]  去聽
[00:28:29.000 --> 00:28:31.000]  講得好聽
[00:28:31.000 --> 00:28:33.000]  聽認真一點
[00:28:33.000 --> 00:28:35.000]  講得不好聽更加認真聽
[00:28:35.000 --> 00:28:37.000]  在不要當中找些最好的出來
[00:28:37.000 --> 00:28:39.000]  不是每個講完
[00:28:39.000 --> 00:28:41.000]  都好像名嘴一樣
[00:28:41.000 --> 00:28:43.000]  講到會飛
[00:28:43.000 --> 00:28:45.000]  很多是會用一個比較平實的方式
[00:28:45.000 --> 00:28:47.000]  去演繹福音
[00:28:47.000 --> 00:28:49.000]  但不是聽他演講
[00:28:49.000 --> 00:28:51.000]  不是聽他的技巧
[00:28:51.000 --> 00:28:53.000]  看他的訊息
[00:28:53.000 --> 00:28:55.000]  很認真聽盡
[00:28:55.000 --> 00:28:57.000]  好像聽見
[00:28:57.000 --> 00:28:59.000]  其實
[00:28:59.000 --> 00:29:01.000]  你聽不見
[00:29:01.000 --> 00:29:03.000]  是不是點中你
[00:29:03.000 --> 00:29:05.000]  一定中的
[00:29:05.000 --> 00:29:07.000]  你怎會不中
[00:29:07.000 --> 00:29:09.000]  看回經文
[00:29:09.000 --> 00:29:11.000]  去到最後
[00:29:11.000 --> 00:29:13.000]  最後一頁
[00:29:13.000 --> 00:29:15.000]  42節
[00:29:15.000 --> 00:29:17.000]  最後那個
[00:29:17.000 --> 00:29:19.000]  跳一跳去42節
[00:29:19.000 --> 00:29:21.000]  這些就是
[00:29:21.000 --> 00:29:23.000]  撒瑪利亞人
[00:29:23.000 --> 00:29:25.000]  對我的同胞講
[00:29:25.000 --> 00:29:27.000]  一起讀
[00:29:27.000 --> 00:29:41.000]  你聽不聽到
[00:29:41.000 --> 00:29:45.000]  你決了志
[00:29:45.000 --> 00:29:47.000]  你受了洗
[00:29:47.000 --> 00:29:49.000]  但你真的
[00:29:49.000 --> 00:29:51.000]  聽到神
[00:29:51.000 --> 00:29:53.000]  的說話
[00:29:53.000 --> 00:29:55.000]  你是不是聽到
[00:29:55.000 --> 00:29:57.000]  神親自跟你講
[00:29:57.000 --> 00:29:59.000]  聽見
[00:29:59.000 --> 00:30:01.000]  還是聽不見
[00:30:01.000 --> 00:30:05.000]  第四句說話是
[00:30:05.000 --> 00:30:07.000]  生良
[00:30:07.000 --> 00:30:09.000]  生命良
[00:30:09.000 --> 00:30:11.000]  這就是耶穌和門徒
[00:30:11.000 --> 00:30:13.000]  在經文當中一個很重要的對話
[00:30:13.000 --> 00:30:15.000]  這段對話你再看
[00:30:15.000 --> 00:30:17.000]  《約翰福音》有詳細的解釋
[00:30:17.000 --> 00:30:19.000]  我就是生命的良
[00:30:21.000 --> 00:30:23.000]  之前講
[00:30:23.000 --> 00:30:25.000]  我是活水
[00:30:25.000 --> 00:30:27.000]  飯起我飲永遠不渴
[00:30:27.000 --> 00:30:29.000]  我是生命之良
[00:30:29.000 --> 00:30:31.000]  吃了
[00:30:31.000 --> 00:30:33.000]  永遠不會餓
[00:30:33.000 --> 00:30:35.000]  這種屬靈
[00:30:35.000 --> 00:30:37.000]  的餵養
[00:30:37.000 --> 00:30:39.000]  耶穌既是活水
[00:30:39.000 --> 00:30:41.000]  又是
[00:30:41.000 --> 00:30:43.000]  生命良
[00:30:43.000 --> 00:30:45.000]  弟兄姊妹
[00:30:45.000 --> 00:30:47.000]  我們很幸福
[00:30:47.000 --> 00:30:49.000]  我們有水有良
[00:30:51.000 --> 00:30:53.000]  比很多人
[00:30:53.000 --> 00:30:55.000]  你走出去大埔這個社區
[00:30:55.000 --> 00:30:57.000]  多少人活在過去的傷痕
[00:30:57.000 --> 00:30:59.000]  多少人活在
[00:30:59.000 --> 00:31:01.000]  明天的憂慮
[00:31:01.000 --> 00:31:03.000]  而我們能夠活在當下
[00:31:03.000 --> 00:31:05.000]  感恩過每一天
[00:31:05.000 --> 00:31:07.000]  有水有良
[00:31:07.000 --> 00:31:09.000]  我們焉可不知足
[00:31:09.000 --> 00:31:11.000]  我們焉能夠
[00:31:11.000 --> 00:31:13.000]  不像沙漠一樣
[00:31:13.000 --> 00:31:15.000]  我們回到我們的群體當中
[00:31:15.000 --> 00:31:17.000]  跟他們講述
[00:31:17.000 --> 00:31:19.000]  上帝的救恩
[00:31:19.000 --> 00:31:21.000]  將你所承受的福
[00:31:21.000 --> 00:31:23.000]  你的良你的水
[00:31:23.000 --> 00:31:25.000]  跟別人分享
[00:31:25.000 --> 00:31:27.000]  我們沒有錢能分享
[00:31:27.000 --> 00:31:29.000]  我沒有騰訊
[00:31:29.000 --> 00:31:31.000]  我那層公屋還在付租
[00:31:31.000 --> 00:31:33.000]  不是講這些
[00:31:33.000 --> 00:31:35.000]  是講這些
[00:31:35.000 --> 00:31:37.000]  回去
[00:31:37.000 --> 00:31:39.000]  你所聽見的
[00:31:39.000 --> 00:31:41.000]  你所領受的
[00:31:41.000 --> 00:31:43.000]  是回到你所屬的群體
[00:31:43.000 --> 00:31:45.000]  所以這個
[00:31:45.000 --> 00:31:47.000]  三禮婦人很特別
[00:31:47.000 --> 00:31:49.000]  無名無姓
[00:31:49.000 --> 00:31:51.000]  但在聖經當中她擔當一個很重要的角色
[00:31:51.000 --> 00:31:53.000]  耶穌是選擇
[00:31:53.000 --> 00:31:55.000]  一個
[00:31:55.000 --> 00:31:57.000]  很特別的場景
[00:31:57.000 --> 00:31:59.000]  很特別的時刻
[00:31:59.000 --> 00:32:01.000]  一個很特別的對象
[00:32:01.000 --> 00:32:03.000]  跟她講
[00:32:03.000 --> 00:32:05.000]  活水
[00:32:05.000 --> 00:32:07.000]  她聽到
[00:32:07.000 --> 00:32:09.000]  她有行動
[00:32:09.000 --> 00:32:11.000]  耶穌這次說很動聽
[00:32:11.000 --> 00:32:13.000]  於是這個婦人
[00:32:13.000 --> 00:32:15.000]  是觸動她的心
[00:32:15.000 --> 00:32:17.000]  行動
[00:32:17.000 --> 00:32:19.000]  三道全部有齊
[00:32:19.000 --> 00:32:21.000]  但是
[00:32:21.000 --> 00:32:23.000]  你為什麼坐在那裡
[00:32:23.000 --> 00:32:25.000]  你聽不見
[00:32:25.000 --> 00:32:27.000]  你不動心沒有行動
[00:32:27.000 --> 00:32:29.000]  你就坐在那裡
[00:32:29.000 --> 00:32:31.000]  相比這個三禮婦人
[00:32:31.000 --> 00:32:33.000]  我們差很遠
[00:32:33.000 --> 00:32:35.000]  所以今天我們看看
[00:32:35.000 --> 00:32:37.000]  活在當下
[00:32:37.000 --> 00:32:43.000]  怎樣活在
[00:32:43.000 --> 00:32:45.000]  當下
[00:32:45.000 --> 00:32:47.000]  留待大家自己去選擇
[00:32:47.000 --> 00:32:49.000]  同心祈禱
[00:32:49.000 --> 00:32:51.000]  多多你們今天
[00:32:51.000 --> 00:32:53.000]  讓我能夠很
[00:32:53.000 --> 00:32:55.000]  充實很滿足
[00:32:55.000 --> 00:32:57.000]  跟親愛的姐妹分享
[00:32:57.000 --> 00:32:59.000]  那些你曾經去教導我
[00:32:59.000 --> 00:33:01.000]  刺痛我提醒我
[00:33:01.000 --> 00:33:03.000]  餵餵我的訊息
[00:33:03.000 --> 00:33:05.000]  很令我每人都能夠
[00:33:05.000 --> 00:33:07.000]  從經文當中
[00:33:07.000 --> 00:33:09.000]  讓我們去聽到
[00:33:09.000 --> 00:33:11.000]  讓我們去摸到
[00:33:11.000 --> 00:33:13.000]  真理
[00:33:13.000 --> 00:33:15.000]  生命的真諦
[00:33:15.000 --> 00:33:17.000]  我們不單止
[00:33:17.000 --> 00:33:19.000]  在聽堂道
[00:33:19.000 --> 00:33:21.000]  不單止在大埔堂坐了一個多小時
[00:33:21.000 --> 00:33:23.000]  而是我們相信
[00:33:23.000 --> 00:33:25.000]  當我們走出這個場地
[00:33:25.000 --> 00:33:27.000]  回到我們的社區
[00:33:27.000 --> 00:33:29.000]  回到鄰舍當中
[00:33:29.000 --> 00:33:31.000]  我們是有責任將我們
[00:33:31.000 --> 00:33:33.000]  豐富的生命的經歷
[00:33:33.000 --> 00:33:35.000]  我們所享受
[00:33:35.000 --> 00:33:37.000]  舊恩的靈驗
[00:33:37.000 --> 00:33:39.000]  去跟我們的鄰舍
[00:33:39.000 --> 00:33:41.000]  親友
[00:33:41.000 --> 00:33:43.000]  同事去分享
[00:33:43.000 --> 00:33:45.000]  正如321夫人一樣
[00:33:45.000 --> 00:33:47.000]  當她被
[00:33:47.000 --> 00:33:49.000]  主耶穌親自
[00:33:49.000 --> 00:33:51.000]  點化了
[00:33:51.000 --> 00:33:53.000]  她能夠
[00:33:53.000 --> 00:33:55.000]  去洗滌了過去
[00:33:55.000 --> 00:33:57.000]  她認為污穢的地方
[00:33:57.000 --> 00:33:59.000]  她能夠
[00:33:59.000 --> 00:34:01.000]  撫平了自己的傷口
[00:34:01.000 --> 00:34:03.000]  於是她用行動去回應
[00:34:03.000 --> 00:34:05.000]  神的愛
[00:34:05.000 --> 00:34:07.000]  主耶穌賜給我們一個同樣的心智
[00:34:07.000 --> 00:34:09.000]  讓我們能夠在一個支離破碎
[00:34:09.000 --> 00:34:11.000]  傷痕累累的社區當中
[00:34:11.000 --> 00:34:13.000]  我們能夠成為一個
[00:34:13.000 --> 00:34:15.000]  和平之子
[00:34:15.000 --> 00:34:17.000]  福音的使者
[00:34:17.000 --> 00:34:19.000]  好讓神的救恩就在這裡傳開
[00:34:19.000 --> 00:34:21.000]  奉耶穌名祈求
