
[00:00:00.000 --> 00:00:01.120]  頂智媒平安
[00:20:57.920 --> 00:21:00.680]  「敬畏神,我知道了」
[00:21:00.680 --> 00:21:02.840]  「不過我們是否真的敬畏神呢?」
[00:21:02.840 --> 00:21:06.480]  我們經常說很多神的說話
[00:21:06.480 --> 00:21:07.800]  如剛才淑貞所說
[00:21:07.800 --> 00:21:11.440]  神的說話好像包括了「味道」一樣
[00:21:11.440 --> 00:21:15.840]  究竟我們是否很喜歡這種「味道」呢?
[00:21:15.840 --> 00:21:19.760]  還是我們覺得這種「味道」很難受呢?
[00:21:19.760 --> 00:21:21.560]  我也是敬而遠之
[00:21:21.560 --> 00:21:26.680]  究竟在我們裏面
[00:21:26.680 --> 00:21:31.680]  是否常常進入這種屬靈的醒覺呢?
[00:21:31.680 --> 00:21:36.640]  不要以為我們信主的日子久了
[00:21:36.640 --> 00:21:39.040]  不要以為我們有讀過聖經
[00:21:39.040 --> 00:21:42.680]  我們就真的能夠進入這種醒覺
[00:21:42.680 --> 00:21:46.520]  有時我們經常要來到主的面前
[00:21:46.520 --> 00:21:50.680]  在那種虎伏謙卑的狀況裏面
[00:21:50.680 --> 00:21:53.880]  我們容讓主在我們生命裏面作王
[00:21:53.880 --> 00:21:57.080]  讓聖靈在我們裏面引導我們
[00:21:57.080 --> 00:22:00.520]  我們才會比較容易進入這種屬靈的醒覺
[00:22:00.520 --> 00:22:03.240]  我記得很多年前
[00:22:03.240 --> 00:22:05.080]  我想已經有十多年前了
[00:22:05.080 --> 00:22:09.920]  我們同宮會去「合一禱告祭壇」
[00:22:09.920 --> 00:22:11.480]  每個月有一次
[00:22:11.480 --> 00:22:13.880]  星期二我們會去那裏祈禱
[00:22:14.880 --> 00:22:20.240]  因為我們覺得要一起參與角度性的禱告
[00:22:20.240 --> 00:22:21.680]  我們就去那裏
[00:22:21.680 --> 00:22:24.080]  那時在旺角
[00:22:24.080 --> 00:22:27.240]  樓上的單位不是很大
[00:22:27.240 --> 00:22:28.560]  但我們人多
[00:22:28.560 --> 00:22:30.000]  我們三十多人
[00:22:30.000 --> 00:22:34.200]  在七八百呎的地方裏面
[00:22:34.200 --> 00:22:37.800]  有一次我記得我們在那裏祈禱
[00:22:37.800 --> 00:22:39.440]  在那裏祈禱、敬拜
[00:22:39.440 --> 00:22:43.960]  大家敬拜當然是站著、坐著、舉手
[00:22:43.960 --> 00:22:47.320]  沒那麼容易進入那種昏迷的狀態
[00:22:47.320 --> 00:22:49.240]  但一坐下
[00:22:49.240 --> 00:22:50.520]  好像現在大家這樣
[00:22:50.520 --> 00:22:53.240]  就有機會進入這個昏迷的狀態
[00:22:53.240 --> 00:22:55.360]  包括同宮在內
[00:22:55.360 --> 00:22:57.400]  那次就很搞笑
[00:22:57.400 --> 00:23:02.800]  我自己一為防我進入這種昏迷的狀態
[00:23:02.800 --> 00:23:03.960]  不醒覺的狀況
[00:23:03.960 --> 00:23:05.080]  我是會怎樣的呢?
[00:23:05.080 --> 00:23:09.040]  你看我聚會裏面是很少坐下的
[00:23:11.400 --> 00:23:15.040]  其實也幫助自己不要那麼容易昏迷
[00:23:15.040 --> 00:23:17.200]  但我們有些同宮
[00:23:17.200 --> 00:23:19.640]  通常敬拜後
[00:23:19.640 --> 00:23:20.800]  我都明白的
[00:23:20.800 --> 00:23:22.840]  就會坐下
[00:23:22.840 --> 00:23:24.160]  到祈禱的時候
[00:23:24.160 --> 00:23:25.680]  已經坐了很久
[00:23:25.680 --> 00:23:29.680]  他的眼睛就越來越沉重了
[00:23:29.680 --> 00:23:33.880]  最特別的是什麼呢?
[00:23:33.880 --> 00:23:35.600]  突然間在我們當中
[00:23:35.600 --> 00:23:36.840]  有一個同宮
[00:23:36.840 --> 00:23:38.840]  他的聲音是很大的
[00:23:38.840 --> 00:23:39.920]  不是訓禮
[00:23:39.920 --> 00:23:41.280]  訓禮的聲音都大
[00:23:41.280 --> 00:23:42.600]  不過那次不是他
[00:23:42.600 --> 00:23:47.960]  他的聲線是很令人羨慕的
[00:23:47.960 --> 00:23:50.680]  突然間在安靜的狀態裏面
[00:23:50.680 --> 00:23:53.160]  最容易就是從一個高位
[00:23:53.160 --> 00:23:55.680]  去到一個安靜的位置
[00:23:55.680 --> 00:23:57.080]  一安靜
[00:23:57.080 --> 00:24:00.920]  就好像赫西瑪利園的狀況就會發生了
[00:24:00.920 --> 00:24:02.280]  耶穌在禱告
[00:24:02.280 --> 00:24:03.560]  門徒在睡覺
[00:24:03.560 --> 00:24:07.760]  結果我們有一個男同宮
[00:24:07.760 --> 00:24:10.400]  他突然間好像醒覺了一樣東西
[00:24:11.080 --> 00:24:14.240]  就是周圍的氣氛令人很不醒覺
[00:24:14.240 --> 00:24:17.600]  他突然間站起來
[00:24:17.600 --> 00:24:18.600]  大叫一聲
[00:24:18.600 --> 00:24:21.360]  各位醒了
[00:24:21.360 --> 00:24:23.800]  他真的這樣叫
[00:24:23.800 --> 00:24:27.440]  我的聲音不是很大
[00:24:27.440 --> 00:24:29.240]  你試試叫訓禮叫一次
[00:24:29.240 --> 00:24:32.360]  我真的看到
[00:24:32.360 --> 00:24:33.680]  因為我站在前頭
[00:24:33.680 --> 00:24:35.280]  我轉身真的看到
[00:24:35.280 --> 00:24:36.800]  有些同宮好像突然間
[00:24:36.800 --> 00:24:40.680]  其實他那一叫
[00:24:40.680 --> 00:24:44.720]  我覺得他真的裏面有一個屬靈的洞悉
[00:24:44.720 --> 00:24:47.040]  是我們進入了一種
[00:24:47.040 --> 00:24:50.800]  屬靈的昏迷裏面
[00:24:50.800 --> 00:24:54.400]  一種屬靈的沉睡裏面
[00:24:54.400 --> 00:24:56.320]  但那時候我們是正在祈禱
[00:24:56.320 --> 00:25:00.080]  那時候我們是為社會
[00:25:00.080 --> 00:25:01.960]  為國道正在祈禱
[00:25:01.960 --> 00:25:06.400]  那個呼喊就很厲害了
[00:25:06.400 --> 00:25:09.200]  好像突然間喊醒了人心
[00:25:09.200 --> 00:25:11.240]  好像突然間喊醒了我們
[00:25:11.240 --> 00:25:13.080]  究竟我們發生了什麼事
[00:25:13.080 --> 00:25:15.520]  為什麼我們會進入一種這樣的狀況
[00:25:15.520 --> 00:25:17.000]  等於你發不發覺
[00:25:17.000 --> 00:25:19.480]  其實我們都需要這樣被喊醒
[00:25:19.480 --> 00:25:25.760]  我們都需要上上無論神是透過人去喊醒你
[00:25:25.760 --> 00:25:29.880]  還是祂直接在你心裏面去喚醒你
[00:25:29.880 --> 00:25:32.440]  我們需要這一種被興起
[00:25:32.440 --> 00:25:35.280]  我們需要這一種的醒覺
[00:25:35.280 --> 00:25:40.560]  以致我們不會重蹈以色列民族那種離棄神
[00:25:40.560 --> 00:25:42.600]  勃逆神的那種狀況
[00:25:42.600 --> 00:25:46.000]  反過來我們是可以上上的癡實神
[00:25:46.000 --> 00:25:48.120]  信靠祂敬畏祂
[00:25:48.120 --> 00:25:52.080]  所以我們應該是上上容讓我們的心
[00:25:52.080 --> 00:25:55.200]  被聖靈被神去引導
[00:25:55.200 --> 00:25:58.760]  被神的說話去撞擊
[00:25:58.760 --> 00:26:02.560]  去默想神今天在我生命裏面
[00:26:02.560 --> 00:26:04.320]  祂在跟我說什麼
[00:26:04.320 --> 00:26:07.240]  甚至我們可以留意
[00:26:07.240 --> 00:26:12.400]  神對這個世代的訊息究竟在說什麼
[00:26:12.400 --> 00:26:15.720]  以致我們跟的不是這個世界
[00:26:15.720 --> 00:26:20.800]  而是我們跟的是神的心意在我們生命裏面運行
[00:26:20.800 --> 00:26:24.240]  等於這種屬靈的醒覺
[00:26:24.240 --> 00:26:25.840]  對於我們個人
[00:26:25.840 --> 00:26:28.480]  要對於我們整個群體
[00:26:28.480 --> 00:26:31.880]  甚至對教會是非常重要
[00:26:31.880 --> 00:26:35.160]  我們要進入這種屬靈的醒覺裏面
[00:26:35.160 --> 00:26:37.160]  這是第一件事我想說的
[00:26:37.160 --> 00:26:39.160]  就是我們在這個醒覺裏面
[00:26:39.160 --> 00:26:41.880]  我們會更加懂得敬畏
[00:26:41.880 --> 00:26:44.120]  更加懂得依靠我們的神
[00:26:44.120 --> 00:26:48.400]  第二段我想說的是七至十節
[00:26:48.400 --> 00:26:50.400]  我們一起讀七至十節
[00:26:50.400 --> 00:26:52.400]  預備一而起
[00:26:52.400 --> 00:26:56.000]  那報佳音傳平安報好信
[00:26:56.000 --> 00:26:58.880]  傳救恩的對石安說
[00:26:58.880 --> 00:27:04.320]  你的神作王了,這人的腳登山何等皆未
[00:27:04.320 --> 00:27:07.480]  聽下你守望之人的聲音
[00:27:07.480 --> 00:27:11.000]  他們揚起聲來,一同歌唱
[00:27:11.000 --> 00:27:14.440]  因為耶和華歸回石安的時候
[00:27:14.440 --> 00:27:17.240]  他們必親眼看見
[00:27:17.240 --> 00:27:19.760]  耶路撒冷的方牆下
[00:27:19.760 --> 00:27:23.200]  要發起歡聲,一同歌唱
[00:27:23.200 --> 00:27:26.720]  因為耶和華安慰了他的百姓
[00:27:26.720 --> 00:27:29.080]  救贖了耶路撒冷
[00:27:29.080 --> 00:27:33.080]  耶和華在萬國眼前露出聖臂
[00:27:33.080 --> 00:27:37.560]  地極的人都看見我們神的救恩了
[00:27:37.560 --> 00:27:38.560]  好,謝謝
[00:27:38.560 --> 00:27:43.760]  第七至十節是更進一步說神的救恩
[00:27:43.760 --> 00:27:45.760]  神的拯救
[00:27:45.760 --> 00:27:49.800]  整個以色列文對耶路撒冷
[00:27:49.800 --> 00:27:51.400]  對猶太
[00:27:51.400 --> 00:27:59.720]  救贖會很明顯的彰顯在人的眼前
[00:27:59.720 --> 00:28:01.160]  死到方牆
[00:28:01.160 --> 00:28:03.240]  耶路撒冷被擄掠之後
[00:28:03.240 --> 00:28:05.040]  是一個方牆
[00:28:05.040 --> 00:28:11.040]  他會變回很多歡樂、讚美的歌聲
[00:28:11.040 --> 00:28:13.040]  會出現在當中
[00:28:13.040 --> 00:28:17.160]  因為耶和華神施行拯救
[00:28:17.160 --> 00:28:21.800]  祂要回歸在祂的子民百姓當中
[00:28:21.800 --> 00:28:25.680]  而且祂的作為
[00:28:25.680 --> 00:28:32.480]  是那些被拯救的以色列民親眼看見
[00:28:32.480 --> 00:28:34.760]  不止那些以色列民
[00:28:34.760 --> 00:28:39.200]  如果我們看第十節
[00:28:39.200 --> 00:28:42.720]  耶和華在萬國眼前露出聖臂
[00:28:42.720 --> 00:28:47.000]  地極的人都看見我們神的救恩
[00:28:47.000 --> 00:28:53.680]  就是說全世界從耶路撒冷到地極的人
[00:28:53.680 --> 00:28:55.840]  都會看見神的作為
[00:28:55.840 --> 00:28:57.840]  那種拯救、救贖
[00:28:57.840 --> 00:29:01.760]  是如何臨在祂的子民百姓當中
[00:29:01.760 --> 00:29:04.920]  這是一個很大的見證
[00:29:04.920 --> 00:29:09.800]  這是神大德榮耀的見證
[00:29:09.800 --> 00:29:10.960]  我會這樣看
[00:29:10.960 --> 00:29:14.400]  第七至十節其實是說什麼呢?
[00:29:14.400 --> 00:29:18.720]  「報佳音、傳好訊息的人
[00:29:18.720 --> 00:29:23.120]  他的腳踭是何等佳味?」
[00:29:23.120 --> 00:29:26.640]  即是宣告神的救恩的人
[00:29:26.640 --> 00:29:30.480]  他的腳步是很棒的
[00:29:30.480 --> 00:29:32.680]  即是他走的地方、去的地方
[00:29:32.680 --> 00:29:36.080]  登山很榮耀、很棒的
[00:29:36.080 --> 00:29:42.160]  但為什麼這麼棒呢?
[00:29:42.160 --> 00:29:45.000]  我看會七至十節其實是說什麼呢?
[00:29:45.000 --> 00:29:50.800]  人在宣揚神的拯救、祂的好訊息
[00:29:50.800 --> 00:29:55.560]  祂的救恩如何實踐在地上
[00:29:55.560 --> 00:30:00.440]  以致被破壞、被擄掠、被荒廢的
[00:30:00.440 --> 00:30:08.880]  全部可以在神的救恩中重新建立起來
[00:30:08.880 --> 00:30:14.560]  這是整個以色列民族其中一個很大的盼望
[00:30:14.560 --> 00:30:17.120]  這件事是未發生的
[00:30:17.120 --> 00:30:20.720]  在當時寫這段經文的時候應該是未發生的
[00:30:20.720 --> 00:30:25.280]  因為整個以色列民族被擄之後
[00:30:25.280 --> 00:30:28.240]  要七十年之後才會回歸
[00:30:28.240 --> 00:30:29.640]  是未發生的
[00:30:29.640 --> 00:30:32.320]  不過神已經宣告這件事會發生
[00:30:32.320 --> 00:30:34.280]  救恩是會出現
[00:30:34.280 --> 00:30:38.320]  對整個以色列民族來說是一個極大的盼望
[00:30:38.320 --> 00:30:42.440]  所以當他們宣佈「我們的神作王」
[00:30:42.440 --> 00:30:44.040]  「神的拯救來了」
[00:30:44.040 --> 00:30:48.960]  他們裡面是很經歷那種盼望
[00:30:48.960 --> 00:30:53.560]  「出現了,到了,有一天我就會進入這種狀況」
[00:30:53.560 --> 00:30:57.280]  等於我體會的是什麼呢?
[00:30:57.280 --> 00:31:03.120]  今天我們都會向這個世界報佳音
[00:31:03.120 --> 00:31:06.720]  傳平安報好訊的訊息
[00:31:06.720 --> 00:31:09.880]  向人分享救恩
[00:31:09.880 --> 00:31:13.320]  其實我們為了什麼呢?
[00:31:13.320 --> 00:31:16.280]  我們背後是為了什麼呢?
[00:31:16.280 --> 00:31:18.320]  我覺得很重要的一點是什麼呢?
[00:31:18.320 --> 00:31:21.840]  就是我們都經歷神的拯救
[00:31:21.840 --> 00:31:25.000]  經歷祂的恩典在我們的生命裡面
[00:31:25.000 --> 00:31:27.840]  以致我們走出這個世界
[00:31:27.840 --> 00:31:30.440]  我們和我們周遭的人互動的時候
[00:31:30.440 --> 00:31:31.960]  我們可以宣揚
[00:31:31.960 --> 00:31:33.320]  我們可以見證
[00:31:33.320 --> 00:31:37.600]  我們可以表達神的救恩在我們生命裡面
[00:31:37.600 --> 00:31:38.960]  我們能夠這樣宣揚
[00:31:38.960 --> 00:31:40.720]  是因為我們都經歷過
[00:31:40.720 --> 00:31:41.800]  我們都體會
[00:31:41.800 --> 00:31:47.560]  是我們真實相信擁抱神的恩典在我們當中
[00:31:47.560 --> 00:31:51.120]  所以作為一個信耶穌的人
[00:31:51.120 --> 00:31:52.240]  不知道大家記不記得
[00:31:52.240 --> 00:31:54.280]  早兩個星期
[00:31:54.280 --> 00:31:55.720]  伊連講道
[00:31:55.720 --> 00:31:58.040]  他講了一個點我非常同意
[00:31:58.040 --> 00:32:00.880]  就是如果我們的生命
[00:32:00.880 --> 00:32:02.560]  我們信耶穌的生命
[00:32:02.560 --> 00:32:06.400]  和一個未信耶穌的人的生命是沒有分別的話
[00:32:06.400 --> 00:32:08.800]  我們的信仰是有些問題的
[00:32:08.800 --> 00:32:11.600]  你記不記得他講過這個點
[00:32:11.600 --> 00:32:13.120]  我就會說
[00:32:13.120 --> 00:32:15.080]  如果我們信耶穌的人
[00:32:15.080 --> 00:32:19.200]  我們不能夠從我們的生命裡面
[00:32:19.200 --> 00:32:21.920]  去看到神的恩典
[00:32:21.920 --> 00:32:26.360]  我們的生命都有些問題
[00:32:26.360 --> 00:32:27.920]  今天
[00:32:27.920 --> 00:32:29.720]  你有沒有體會
[00:32:29.720 --> 00:32:33.720]  神極重的恩典在我的生命裡面
[00:32:33.720 --> 00:32:36.560]  你有沒有看到神怎樣祝福你
[00:32:36.560 --> 00:32:40.720]  你有沒有看到神怎樣向我們每一個人施恩
[00:32:40.720 --> 00:32:43.800]  有時很有趣的
[00:32:43.800 --> 00:32:48.040]  不知道你怎樣才覺得神對你很好
[00:32:48.040 --> 00:32:52.240]  你怎樣才覺得神真的很有恩典在你的生命裡面
[00:32:52.240 --> 00:32:55.240]  有些人就會覺得
[00:32:55.240 --> 00:32:57.520]  主啊祢賜福給我
[00:32:57.520 --> 00:32:59.240]  祢給一些東西給我
[00:32:59.240 --> 00:33:01.960]  真棒啊 真是恩典啊
[00:33:01.960 --> 00:33:03.960]  這個是不是恩典啊
[00:33:03.960 --> 00:33:05.360]  也是的
[00:33:05.360 --> 00:33:07.320]  神賜予一些東西給你
[00:33:07.320 --> 00:33:09.560]  一定是恩典
[00:33:09.560 --> 00:33:12.560]  這個我們比較容易接受
[00:33:12.560 --> 00:33:14.040]  但反過來
[00:33:14.040 --> 00:33:15.080]  你有沒有想過
[00:33:15.080 --> 00:33:17.040]  原來神不給你一些東西
[00:33:17.040 --> 00:33:19.240]  都是恩典
[00:33:19.240 --> 00:33:21.800]  不知道你有沒有想過
[00:33:21.800 --> 00:33:24.160]  神不給你一些東西
[00:33:24.160 --> 00:33:26.000]  都是恩典
[00:33:26.000 --> 00:33:29.080]  尤其是可能是你想要的祂不給你
[00:33:29.080 --> 00:33:32.360]  你夠不夠膽說這個是恩典
[00:33:32.360 --> 00:33:34.360]  可能某年某月某日之後
[00:33:34.360 --> 00:33:36.840]  你完全知道神不給你
[00:33:36.840 --> 00:33:40.160]  你會說是 這是恩典
[00:33:40.160 --> 00:33:44.000]  後面這個點我覺得比較難去接受
[00:33:44.000 --> 00:33:46.760]  不過又很真實
[00:33:46.760 --> 00:33:49.240]  原來有些東西不在我們生命出現
[00:33:49.240 --> 00:33:51.720]  可能真是一種祝福
[00:33:51.720 --> 00:33:53.480]  可能我們每個人都不同
[00:33:53.480 --> 00:33:59.240]  你回去體驗一下 體味一下這個說法
[00:33:59.240 --> 00:34:00.520]  為什麼我這樣說呢
[00:34:00.520 --> 00:34:02.720]  當我去預備的時候
[00:34:02.720 --> 00:34:05.040]  我想起以賽亞先知
[00:34:05.040 --> 00:34:10.120]  他在和希西加王這個皇帝的互動裡面
[00:34:10.120 --> 00:34:11.720]  其實也發生了一件事
[00:34:11.720 --> 00:34:16.720]  除了他宣佈神要對付亞述的大軍之外
[00:34:16.720 --> 00:34:18.600]  他還發生了一件事
[00:34:18.600 --> 00:34:23.080]  就是叫以賽亞先知去和希西加王說
[00:34:23.080 --> 00:34:25.680]  祢的死期到了
[00:34:25.680 --> 00:34:28.400]  祢快要收工了
[00:34:28.400 --> 00:34:31.600]  希西加王的反應是怎樣呢
[00:34:31.600 --> 00:34:34.680]  哭了
[00:34:34.680 --> 00:34:37.360]  為著自己的生命快要完結就哭了
[00:34:37.360 --> 00:34:38.720]  然後就祈禱了
[00:34:38.720 --> 00:34:41.840]  跟神說好像很慘的樣子
[00:34:41.840 --> 00:34:43.760]  說完之後
[00:34:43.760 --> 00:34:46.840]  神聽到祂這樣的祈禱之後
[00:34:46.840 --> 00:34:49.600]  又叫以賽亞先知去和祂說
[00:34:49.600 --> 00:34:51.240]  我已經聽到祢的祈禱了
[00:34:51.240 --> 00:34:52.960]  神已經聽到祢的祈禱了
[00:34:52.960 --> 00:34:55.520]  現在給祢多十五年命
[00:34:55.520 --> 00:34:57.600]  大家有沒有讀過這段經文
[00:34:57.600 --> 00:34:58.800]  沒有的話就回去讀一下
[00:34:58.800 --> 00:34:59.880]  今天不會讀了
[00:34:59.880 --> 00:35:02.120]  回去看聖經
[00:35:02.120 --> 00:35:03.480]  是味道來的
[00:35:03.480 --> 00:35:05.000]  看多一點
[00:35:05.000 --> 00:35:09.240]  聞多一點神的香氣
[00:35:09.240 --> 00:35:10.800]  神真的給了祢十五年命
[00:35:10.800 --> 00:35:13.080]  還給了祢引證
[00:35:13.080 --> 00:35:14.920]  給了祢十五年命
[00:35:14.920 --> 00:35:19.040]  但是這十五年的延續了的生命
[00:35:19.040 --> 00:35:20.200]  發生了兩件事
[00:35:20.200 --> 00:35:22.880]  很重要的兩件事
[00:35:22.880 --> 00:35:23.680]  第一
[00:35:23.680 --> 00:35:25.360]  在這十五年裡面
[00:35:25.360 --> 00:35:27.720]  希西加生了一個兒子
[00:35:27.720 --> 00:35:30.880]  這個兒子叫馬拿西
[00:35:30.880 --> 00:35:32.720]  是一個不止敗家
[00:35:32.720 --> 00:35:35.800]  是亡國的兒子
[00:35:35.800 --> 00:35:39.400]  是壞兒子
[00:35:39.400 --> 00:35:41.600]  聖經就說他專做一些
[00:35:41.600 --> 00:35:44.760]  耶和華眼中行為惡的事
[00:35:44.760 --> 00:35:49.240]  跟他父親是完全相反的
[00:35:49.240 --> 00:35:53.520]  所以各位嘉誠的弟兄姊妹
[00:35:53.520 --> 00:35:57.800]  不是叫你們不生小孩
[00:35:57.800 --> 00:36:00.560]  要切切的為他
[00:36:00.560 --> 00:36:06.960]  為子女有屬靈覺醒去禱告
[00:36:06.960 --> 00:36:08.480]  很重要的
[00:36:08.480 --> 00:36:10.440]  這是第一個
[00:36:10.440 --> 00:36:12.280]  有了一個壞兒子
[00:36:12.280 --> 00:36:14.680]  其實真的很慘
[00:36:14.680 --> 00:36:17.800]  第二件事
[00:36:17.800 --> 00:36:24.040]  就是有迦勒底使者來探訪他的國家
[00:36:24.040 --> 00:36:26.920]  來見希西加王
[00:36:26.920 --> 00:36:29.760]  希西加王給他看什麼
[00:36:29.760 --> 00:36:33.280]  給他看他的庫房裡面
[00:36:33.280 --> 00:36:37.800]  聖殿裡面的那種榮耀
[00:36:37.800 --> 00:36:39.400]  真是曬東西了
[00:36:39.400 --> 00:36:41.200]  曬給人看我們多厲害
[00:36:41.200 --> 00:36:45.760]  某程度上可能是說我多厲害
[00:36:45.760 --> 00:36:49.560]  這可能是一種屬靈的驕傲
[00:36:49.560 --> 00:36:51.960]  一種屬靈的驕傲
[00:36:51.960 --> 00:36:53.640]  而最終
[00:36:53.640 --> 00:36:56.000]  以後才告訴你
[00:36:56.000 --> 00:36:59.000]  你今天給人看的所有東西
[00:36:59.000 --> 00:37:01.560]  包括你的子女
[00:37:01.560 --> 00:37:02.760]  最終有一天
[00:37:02.760 --> 00:37:07.120]  是會被擄去別國
[00:37:07.120 --> 00:37:08.600]  弟兄姊妹
[00:37:08.600 --> 00:37:12.960]  有時我們真的要經歷一件事
[00:37:12.960 --> 00:37:15.280]  原來神不給我們一些東西
[00:37:15.280 --> 00:37:19.120]  都可能是一個恩典
[00:37:19.120 --> 00:37:20.400]  我們可以想想
[00:37:20.400 --> 00:37:23.840]  是不是凡我心裡面想要的東西
[00:37:23.840 --> 00:37:25.320]  都是出於神
[00:37:25.320 --> 00:37:27.320]  都是合神的心意
[00:37:27.320 --> 00:37:30.000]  有時祂停止了你
[00:37:30.000 --> 00:37:31.640]  可能是在祝福你
[00:37:31.640 --> 00:37:33.560]  我們要有這個體驗
[00:37:33.560 --> 00:37:35.400]  弟兄姊妹
[00:37:35.400 --> 00:37:37.880]  我們今天能夠出去報佳音
[00:37:37.880 --> 00:37:39.280]  傳好訊息
[00:37:39.280 --> 00:37:40.600]  去祝福人
[00:37:40.600 --> 00:37:42.800]  是因為我們每一個人的生命
[00:37:42.800 --> 00:37:45.720]  都經歷神極大的恩典
[00:37:45.720 --> 00:37:46.640]  神的恩典
[00:37:46.640 --> 00:37:48.960]  祂對我們的愛和憐憫
[00:37:48.960 --> 00:37:51.680]  叫我們裡面有這種動力
[00:37:51.680 --> 00:37:54.640]  能夠和別人分享
[00:37:54.640 --> 00:37:56.760]  不是因為我們要做事工
[00:37:56.760 --> 00:37:59.000]  不是因為我們覺得我們比別人強
[00:37:59.000 --> 00:38:00.240]  我們比別人好
[00:38:00.240 --> 00:38:05.200]  是因為我們都是經歷神的恩典的一個群體
[00:38:05.200 --> 00:38:08.160]  所以我們能夠彰顯神的愛
[00:38:08.160 --> 00:38:11.600]  和祂的恩典在這個地上
[00:38:11.600 --> 00:38:13.840]  這個腳鐘
[00:38:13.840 --> 00:38:15.440]  在聖經裡面告訴你
[00:38:15.440 --> 00:38:17.440]  是多麼的正
[00:38:17.440 --> 00:38:19.280]  佳美即是正
[00:38:19.280 --> 00:38:20.400]  很正
[00:38:20.400 --> 00:38:23.840]  你覺不覺得你出去和別人分享
[00:38:23.840 --> 00:38:25.280]  神的恩典
[00:38:25.280 --> 00:38:26.120]  祝福
[00:38:26.120 --> 00:38:27.560]  甚至和祂傳福音
[00:38:27.560 --> 00:38:30.160]  是一件很正的事
[00:38:30.160 --> 00:38:31.800]  你覺不覺得
[00:38:31.800 --> 00:38:32.560]  覺得吧
[00:38:32.560 --> 00:38:34.480]  不過有些人不覺得
[00:38:34.480 --> 00:38:35.280]  為什麼這樣說呢
[00:38:35.280 --> 00:38:37.920]  我昨天和幾個年青人聊天
[00:38:37.920 --> 00:38:42.040]  他們說其實很害怕
[00:38:42.040 --> 00:38:48.000]  很難和朋友和認識的人說
[00:38:48.000 --> 00:38:49.720]  哇 信耶穌有多好
[00:38:49.720 --> 00:38:51.080]  他們覺得很難
[00:38:51.080 --> 00:38:55.240]  他們覺得很尷尬
[00:38:55.240 --> 00:38:56.960]  我就和他們聊天
[00:38:56.960 --> 00:38:59.680]  我說其實你說這些的時候
[00:38:59.680 --> 00:39:02.600]  你的焦點在哪裡
[00:39:02.600 --> 00:39:09.560]  他就說我就是想他認識耶穌
[00:39:09.560 --> 00:39:14.360]  焦點在人的反應那裡
[00:39:14.360 --> 00:39:15.320]  我就和他說
[00:39:15.320 --> 00:39:16.400]  其實沒有的
[00:39:16.400 --> 00:39:21.160]  我們都要鍛鍊我們自己
[00:39:21.160 --> 00:39:22.280]  做什麼
[00:39:22.280 --> 00:39:27.120]  其實你現在是述說神的榮耀
[00:39:27.120 --> 00:39:31.040]  述說神在你生命裡面的作為
[00:39:31.040 --> 00:39:34.080]  述說神對人的恩典是怎樣
[00:39:34.080 --> 00:39:37.680]  你的焦點在上帝那裡
[00:39:37.680 --> 00:39:39.240]  是有些難度的
[00:39:39.240 --> 00:39:40.600]  但是我覺得
[00:39:40.600 --> 00:39:46.280]  當我們真的體會神怎樣祝福你
[00:39:46.280 --> 00:39:48.840]  神的恩典怎樣在你生命裡面的時候
[00:39:48.840 --> 00:39:55.680]  你就會有一種力量出來為主作見證
[00:39:55.680 --> 00:39:57.880]  神的恩典很多
[00:39:57.880 --> 00:39:59.400]  在不同的環境裡面
[00:39:59.400 --> 00:40:00.840]  在極差的環境裡面
[00:40:00.840 --> 00:40:05.320]  我們仍然能夠看到神恩典在我們的生命當中
[00:40:05.320 --> 00:40:07.320]  不是因為環境順
[00:40:07.320 --> 00:40:09.560]  我們就覺得是有恩典
[00:40:09.560 --> 00:40:12.480]  逆我們就覺得主啊你去了哪裡
[00:40:12.480 --> 00:40:14.400]  而是順和逆
[00:40:14.400 --> 00:40:17.160]  我覺得神的恩典都與我們同在
[00:40:17.160 --> 00:40:20.000]  我們需要體會這一點
[00:40:20.000 --> 00:40:23.920]  所以可能現在我們面對一個艱難的局面
[00:40:23.920 --> 00:40:26.440]  周遭的環境可能很差
[00:40:26.440 --> 00:40:27.680]  很不理想
[00:40:27.680 --> 00:40:30.200]  你看到制度上各方面的東西
[00:40:30.200 --> 00:40:33.480]  可能不如你的心意這樣發生
[00:40:33.480 --> 00:40:35.800]  但那不是我們的焦點
[00:40:35.800 --> 00:40:40.880]  我們的焦點是回到神的救恩當中
[00:40:40.880 --> 00:40:42.880]  你敢不敢說
[00:40:42.880 --> 00:40:48.080]  你生命裡面真的充滿神的恩典與你同在呢?
[00:40:48.080 --> 00:40:53.400]  所以我們今天出去服侍很多社區上有需要的人
[00:40:53.400 --> 00:40:56.120]  並非出於血氣
[00:40:56.120 --> 00:40:58.880]  是出於神的恩典
[00:40:58.880 --> 00:41:02.560]  昨天在A單位那裡
[00:41:02.560 --> 00:41:05.560]  我偶然走進去看一下
[00:41:05.560 --> 00:41:07.560]  很神奇
[00:41:07.560 --> 00:41:09.560]  那種景象很壯觀
[00:41:09.560 --> 00:41:10.720]  怎樣壯觀呢
[00:41:10.720 --> 00:41:16.960]  我覺得突然間好像慈安堂變了一間家庭式作業的工廠
[00:41:16.960 --> 00:41:19.520]  你知道昨天發生了什麼事嗎?
[00:41:19.520 --> 00:41:25.520]  昨天有一群包裝男工和包裝女工
