
[00:00:00.000 --> 00:00:01.060]  靚姐妹早晨
[00:19:08.100 --> 00:19:16.060]  也是社會裡面一個很重要的未來領袖的搖籃
[00:19:16.060 --> 00:19:21.740]  但當時這七個尖子去選擇加入中國內地會
[00:19:21.740 --> 00:19:24.100]  去到中國裡面宣教的時候
[00:19:24.100 --> 00:19:28.420]  是震撼了整個英國的上流社會
[00:19:28.420 --> 00:19:31.060]  本身是前途一片光明
[00:19:31.060 --> 00:19:33.260]  他選擇放棄名利
[00:19:33.260 --> 00:19:35.100]  不堅持
[00:19:35.100 --> 00:19:38.580]  以謙卑的心前往當時最困難
[00:19:38.580 --> 00:19:41.060]  以及疾病肆虐的中國
[00:19:41.060 --> 00:19:43.860]  獻身給宣教的主
[00:19:43.860 --> 00:19:45.340]  對很多英國人來說
[00:19:45.340 --> 00:19:50.180]  當時150年前對很多英國人來說是匪夷所思
[00:19:50.180 --> 00:19:53.420]  對中國人來說更加是莫名其妙
[00:19:53.420 --> 00:20:00.820]  為什麼這些大好的青年要把青春歲月獻給一片動盪混亂的中國呢?
[00:20:00.820 --> 00:20:04.020]  在當中我想也有很多為人父母
[00:20:04.020 --> 00:20:08.980]  可能現在你的子女可能在讀七年、八年或者十年、十一年
[00:20:08.980 --> 00:20:10.660]  不論什麼階段也好
[00:20:10.660 --> 00:20:13.180]  總有一天你的子女要入大學
[00:20:13.180 --> 00:20:16.820]  很難得吧,讀完GCSE、A-Level
[00:20:16.820 --> 00:20:19.660]  考大入考入牛劍裡面
[00:20:19.660 --> 00:20:20.900]  四年之後她說
[00:20:20.900 --> 00:20:23.740]  爸媽我想去非洲宣教
[00:20:23.740 --> 00:20:25.780]  你覺得你的反應會怎麼樣?
[00:20:25.780 --> 00:20:28.620]  你的反應會怎麼樣?
[00:20:28.620 --> 00:20:33.620]  當時他們就是這樣獻身做宣教工作
[00:20:33.620 --> 00:20:37.940]  所以這不僅僅是這七個青年人的熱誠
[00:20:37.940 --> 00:20:43.260]  而在那一刻為什麼會有一團這樣的熱誠宣教火呢?
[00:20:43.260 --> 00:20:48.460]  因為當時英國社會正在燃燒這種宣教的火
[00:20:48.460 --> 00:20:51.420]  因為當時英國的教會他們深知道
[00:20:51.420 --> 00:20:54.820]  在追求屬靈生命成長的同時
[00:20:54.820 --> 00:20:58.540]  更需要為主獻上自己
[00:20:58.540 --> 00:21:03.460]  以謙卑的心去擺上活出慷慨的生命
[00:21:03.460 --> 00:21:08.660]  所以在教會裡面聚會不僅是練內功
[00:21:08.660 --> 00:21:11.980]  所以在屬靈上我更有信心
[00:21:11.980 --> 00:21:13.860]  我更能夠背金句
[00:21:13.860 --> 00:21:17.860]  我更能夠更準確地唱好每一顆音
[00:21:17.860 --> 00:21:19.180]  這是很重要的
[00:21:19.180 --> 00:21:23.740]  同時更加重要的是要謙卑的心去擺上
[00:21:23.740 --> 00:21:25.780]  活出慷慨的生命
[00:21:25.780 --> 00:21:29.380]  所以不僅僅是這七個青年人的奉獻
[00:21:29.380 --> 00:21:33.300]  還是這七個青年人背後的父母
[00:21:33.300 --> 00:21:34.500]  他們的家人
[00:21:34.500 --> 00:21:35.900]  他們的朋友
[00:21:35.900 --> 00:21:37.700]  還有教會
[00:21:37.700 --> 00:21:39.860]  同樣的很慷慨無私地
[00:21:39.860 --> 00:21:44.420]  將這七位青年人獻給中國
[00:21:44.420 --> 00:21:49.100]  時間關係這七個人都有不同的表達
[00:21:49.100 --> 00:21:50.860]  獻身給中國
[00:21:50.860 --> 00:21:52.260]  我講幾位吧
[00:21:52.260 --> 00:21:54.340]  其中一位叫史米德
[00:21:54.340 --> 00:21:57.580]  史米德是Stanley Smith
[00:21:57.580 --> 00:22:00.700]  他是劍橋蛙艇隊的隊長
[00:22:00.700 --> 00:22:02.740]  每年牛津劍橋都有蛙艇比賽
[00:22:02.740 --> 00:22:04.220]  他是隊長
[00:22:04.220 --> 00:22:05.500]  領袖
[00:22:05.500 --> 00:22:09.460]  未來的領袖
[00:22:09.460 --> 00:22:12.340]  但是他讀完劍橋之後
[00:22:12.340 --> 00:22:14.740]  希望立志成為一個牧師
[00:22:14.740 --> 00:22:16.220]  加入中國內地會的時候
[00:22:16.220 --> 00:22:20.340]  他說他捨棄劍橋一切的榮耀
[00:22:20.340 --> 00:22:23.100]  換取與基督同行的腳踵
[00:22:23.100 --> 00:22:27.340]  這是他畢生最榮耀的選擇
[00:22:27.340 --> 00:22:29.660]  畢生最榮耀的選擇
[00:22:29.660 --> 00:22:31.300]  下巴都跌下來了
[00:22:31.300 --> 00:22:34.660]  去中國是最榮耀的選擇
[00:22:34.660 --> 00:22:35.580]  傻了是嗎?
[00:22:35.580 --> 00:22:38.140]  讀書讀到傻了
[00:22:38.140 --> 00:22:40.860]  另一個叫杜明德Arthur
[00:22:40.860 --> 00:22:42.620]  他這樣說
[00:22:42.620 --> 00:22:45.500]  我將英國的榮耀放下
[00:22:45.500 --> 00:22:49.180]  唯有得那天上不扭壞的冠冕
[00:22:49.180 --> 00:22:51.420]  他加入中國內地會去中國
[00:22:51.420 --> 00:22:53.060]  然後跟他太太之後
[00:22:53.060 --> 00:22:56.820]  就去到西藏的高原服侍多年
[00:22:56.820 --> 00:23:05.260]  當時中國西藏高原是沒有藏族的高鐵去到西藏的
[00:23:05.260 --> 00:23:06.180]  沒有的
[00:23:06.180 --> 00:23:10.260]  是要騎馬、雷仔去到西藏的
[00:23:10.260 --> 00:23:12.620]  是交通極不方便
[00:23:12.620 --> 00:23:15.660]  他覺得那裡是他的榮耀
[00:23:15.660 --> 00:23:17.900]  那裡是上帝的榮耀
[00:23:17.900 --> 00:23:21.620]  那裡是得著一個不扭壞的冠冕
[00:23:21.620 --> 00:23:23.060]  另外一個人物
[00:23:23.060 --> 00:23:24.420]  我沒有寫東西
[00:23:24.420 --> 00:23:26.420]  但是用一張照片來表達
[00:23:26.420 --> 00:23:28.620]  什麼叫放下、謙卑
[00:23:28.620 --> 00:23:31.500]  他叫賀斯德Dixon Hose
[00:23:31.500 --> 00:23:34.380]  他本身來自Brighton
[00:23:34.380 --> 00:23:35.900]  大家都知道Brighton在哪裡
[00:23:35.900 --> 00:23:40.660]  如果你從現在Swindon去Brighton兩個小時車
[00:23:40.660 --> 00:23:43.500]  夏天的時候英國人就一定去Brighton
[00:23:43.500 --> 00:23:44.500]  去放假
[00:23:44.500 --> 00:23:46.460]  海灘、藍天白雲
[00:23:46.460 --> 00:23:49.460]  一個很漂亮的地方
[00:23:49.460 --> 00:23:52.380]  他是來自軍人的家庭
[00:23:52.380 --> 00:23:54.820]  所以前途一片光明
[00:23:54.820 --> 00:23:58.020]  但是他選擇離開Brighton
[00:23:58.020 --> 00:23:59.900]  去到中國裡面
[00:23:59.900 --> 00:24:02.700]  他和當時的中國人一起
[00:24:02.700 --> 00:24:03.780]  他就坐在那裡
[00:24:03.780 --> 00:24:05.140]  一個人蹲在那裡
[00:24:05.140 --> 00:24:08.300]  一起來共享他們的膳食
[00:24:08.300 --> 00:24:10.580]  不知道是午餐還是晚餐
[00:24:10.580 --> 00:24:13.460]  劍橋的精英中的精英
[00:24:13.460 --> 00:24:17.060]  在中國裡面去表達
[00:24:17.060 --> 00:24:20.740]  以謙卑放下身段
[00:24:20.740 --> 00:24:23.060]  進入中國裡面堅持一件事
[00:24:23.060 --> 00:24:27.780]  讓中國人能夠有機會聽到福音
[00:24:27.780 --> 00:24:35.700]  因為上帝無盡的慷慨
[00:24:35.700 --> 00:24:40.460]  而感動了很多人的付出
[00:24:40.460 --> 00:24:46.540]  以致他們的付出帶來了不息的讚美
[00:24:46.540 --> 00:24:47.540]  不息的讚美
[00:24:47.540 --> 00:24:49.340]  不斷的讚美
[00:24:49.340 --> 00:24:51.980]  在剛才的詩歌裡面我們講了有兩部分
[00:24:51.980 --> 00:24:54.340]  一個部分是講基督的謙卑
[00:24:54.340 --> 00:24:58.540]  另一個是講耶穌基督的被高舉
[00:24:58.540 --> 00:25:00.780]  因為三一上帝那種宣教情
[00:25:00.780 --> 00:25:03.860]  耶穌基督的放棄、擺上、犧牲
[00:25:03.860 --> 00:25:08.540]  以致讓世人因為耶穌釘了十字架的緣故
[00:25:08.540 --> 00:25:11.820]  得了一個出死入生的轉機
[00:25:11.820 --> 00:25:13.340]  因為祂的慷慨
[00:25:13.340 --> 00:25:15.580]  而讓我們得著恩典
[00:25:15.580 --> 00:25:17.820]  耶穌死在十字架之後
[00:25:17.820 --> 00:25:19.220]  我們看見聖經所說
[00:25:19.220 --> 00:25:21.380]  所以上帝把他升為至高
[00:25:21.380 --> 00:25:23.740]  又召給他、又賜給他
[00:25:23.740 --> 00:25:25.740]  超乎萬名之上的名
[00:25:25.740 --> 00:25:28.620]  是一切在天上、地上和地底下的
[00:25:28.620 --> 00:25:32.020]  因耶穌的名眾室都要跪下
[00:25:32.020 --> 00:25:35.700]  眾口都要宣認耶穌基督為主
[00:25:35.700 --> 00:25:41.060]  願榮耀歸給父上帝
[00:25:41.060 --> 00:25:47.220]  耶穌基督超乎萬名之上的名
[00:25:47.220 --> 00:25:52.980]  耶穌基督在人口中是一個羞辱、宣洩
[00:25:52.980 --> 00:25:56.980]  表達不滿的一個名稱
[00:25:56.980 --> 00:26:01.700]  在一些電影裡經常聽到耶穌基督
[00:26:01.700 --> 00:26:03.940]  但聖經裡說耶穌基督的名字是什麼?
[00:26:03.940 --> 00:26:06.420]  超乎萬名之上的名
[00:26:06.420 --> 00:26:09.260]  Name that is above every name
[00:26:09.260 --> 00:26:10.700]  是尊貴的
[00:26:10.700 --> 00:26:11.980]  是有能力的
[00:26:11.980 --> 00:26:14.980]  是帶來拯救
[00:26:14.980 --> 00:26:18.900]  在《馬禾福音》第十章第四十六到五十二時
[00:26:18.900 --> 00:26:20.420]  記載了一件事
[00:26:20.420 --> 00:26:22.500]  就是耶穌去到耶利哥的時候
[00:26:22.500 --> 00:26:26.900]  去到耶利哥有一個黑泛的盲人
[00:26:26.900 --> 00:26:29.180]  一個黑蓋、盲眼
[00:26:29.180 --> 00:26:34.180]  他在路旁聽見那撒勒耶穌經過的時候
[00:26:34.180 --> 00:26:35.700]  他就大聲喊著說
[00:26:35.700 --> 00:26:37.940]  大衛的子孫耶穌可憐我
[00:26:37.940 --> 00:26:40.660]  大衛的子孫耶穌可憐我
[00:26:40.660 --> 00:26:43.460]  有很多人聽見他這樣叫的時候
[00:26:43.460 --> 00:26:45.780]  就責備他
[00:26:45.780 --> 00:26:47.500]  你不要說了
[00:26:47.500 --> 00:26:51.340]  當被人這樣嚇他不要出聲的時候
[00:26:51.340 --> 00:26:53.620]  他就越發大聲喊著說
[00:26:53.620 --> 00:26:55.420]  大衛的子孫可憐我
[00:26:55.420 --> 00:26:56.980]  大衛的子孫可憐我
[00:26:56.980 --> 00:26:59.380]  因為這個緣故耶穌就站在那裡
[00:26:59.380 --> 00:27:02.020]  就說叫那個人過來
[00:27:02.020 --> 00:27:07.220]  於是他就叫那個盲人來到耶穌面前
[00:27:07.220 --> 00:27:10.380]  那麼耶穌就看見他
[00:27:10.380 --> 00:27:11.700]  耶穌就問他
[00:27:11.700 --> 00:27:15.500]  你要我為你做些什麼?
[00:27:15.500 --> 00:27:18.860]  於是那個盲了的黑蓋就說
[00:27:18.860 --> 00:27:20.860]  我要能看見
[00:27:20.860 --> 00:27:23.140]  我很想看見
[00:27:23.140 --> 00:27:24.340]  對一個盲了的人
[00:27:24.340 --> 00:27:26.220]  他自己有一個很卑微的請求
[00:27:26.220 --> 00:27:27.980]  就是要去看見
[00:27:27.980 --> 00:27:31.940]  對我們有視力的人看見是很正常的
[00:27:31.940 --> 00:27:34.060]  我們不會想
[00:27:34.060 --> 00:27:37.620]  我明天起床的時候會不會看不見呢?
[00:27:37.620 --> 00:27:39.260]  失去了視力呢?
[00:27:39.260 --> 00:27:42.500]  對一個長期看不見這個世界的人來說
[00:27:42.500 --> 00:27:45.060]  他只有一個很卑微的請求
[00:27:45.060 --> 00:27:46.740]  就是能看見
[00:27:46.740 --> 00:27:48.820]  所以當他知道耶穌出現的時候
[00:27:48.820 --> 00:27:49.820]  他就很大聲說
[00:27:49.820 --> 00:27:52.940]  大衛的子孫耶穌可憐我
[00:27:52.940 --> 00:27:54.460]  於是耶穌最後跟他說
[00:27:54.460 --> 00:27:55.660]  你去吧
[00:27:55.660 --> 00:27:57.900]  你的信救了你
[00:27:57.900 --> 00:28:00.780]  《聖經》記載他是立刻看得見
[00:28:00.780 --> 00:28:03.580]  就在路上跟隨耶穌
[00:28:03.580 --> 00:28:06.780]  《馬福音》第十章第52節
[00:28:06.780 --> 00:28:10.620]  耶穌的名字是尊貴的
[00:28:10.620 --> 00:28:12.340]  是有能力的
[00:28:12.340 --> 00:28:13.980]  是帶來盼望
[00:28:13.980 --> 00:28:16.500]  帶來請求
[00:28:16.500 --> 00:28:20.620]  不僅是耶穌的名字帶來盼望帶來請求
[00:28:20.620 --> 00:28:22.940]  在《菲律賓書》裡面繼續說
[00:28:22.940 --> 00:28:25.060]  是使一切在天上的
[00:28:25.060 --> 00:28:28.180]  地上的和地下的
[00:28:28.180 --> 00:28:31.180]  因耶穌的名眾室都要跪下
[00:28:31.180 --> 00:28:35.460]  眾口都要宣認耶穌基督為主
[00:28:35.460 --> 00:28:38.420]  歸榮耀給父上帝
[00:28:38.420 --> 00:28:42.620]  耶穌的名字是要叫眾室都要跪下
[00:28:42.620 --> 00:28:44.740]  眾口都要宣認
[00:28:44.740 --> 00:28:47.220]  耶穌基督為主
[00:28:47.220 --> 00:28:48.260]  是一個敬拜
[00:28:48.260 --> 00:28:50.820]  是一個重贊
[00:28:50.820 --> 00:28:54.340]  美國有一位很知名的牧者叫John Piper
[00:28:54.340 --> 00:28:56.460]  他是這麼說的
[00:28:56.460 --> 00:28:57.260]  他說
[00:28:57.260 --> 00:29:01.660]  宣教的所以存在是因為敬拜尚未存在
[00:29:01.660 --> 00:29:05.300]  而敬拜才是最終的目標
[00:29:05.300 --> 00:29:08.300]  Mission exists because worship does not
[00:29:08.300 --> 00:29:10.940]  but worship is the ultimate goal
[00:29:10.940 --> 00:29:12.540]  意思是什麼呢?
[00:29:12.540 --> 00:29:15.540]  當那個地方那個群體
[00:29:15.540 --> 00:29:20.620]  未懂得去敬拜那位請救世人的上帝的時候
[00:29:20.620 --> 00:29:23.380]  就要繼續做宣教工作
[00:29:23.380 --> 00:29:28.540]  直至這個群體能夠懂得去敬拜上帝
[00:29:28.540 --> 00:29:31.300]  當在世界裡面我們知道有不同的群體
[00:29:31.300 --> 00:29:33.420]  未懂得去敬拜上帝的時候
[00:29:33.420 --> 00:29:36.820]  我們就需要猜派宣教士去到當中
[00:29:36.820 --> 00:29:40.700]  讓他們能夠明白敬拜真神的寶貴
[00:29:40.700 --> 00:29:43.780]  以致讓每一個群體、每一個民族
[00:29:43.780 --> 00:29:46.420]  都能夠可以敬拜上帝
[00:29:46.420 --> 00:29:49.460]  直至那一刻裡面不再需要宣教了
[00:29:49.460 --> 00:29:51.980]  因為已經完成了
[00:29:51.980 --> 00:29:53.060]  Finished
[00:29:53.060 --> 00:29:55.500]  Completed
[00:29:55.500 --> 00:29:57.500]  宣教所以存在
[00:29:57.500 --> 00:30:00.020]  是因為敬拜尚未存在
[00:30:00.020 --> 00:30:03.260]  而敬拜才是最終最終的目標
[00:30:03.260 --> 00:30:04.540]  去到那一點
[00:30:04.540 --> 00:30:07.940]  萬族萬民要來到上帝的面前
[00:30:07.940 --> 00:30:09.340]  來敬拜主
[00:30:09.340 --> 00:30:12.180]  我們這個群體懂得去敬拜上帝
[00:30:12.180 --> 00:30:16.060]  但我們群體以外還有很多人不懂得去敬拜上帝
[00:30:16.060 --> 00:30:18.860]  所以我們就要讓更多的群體
[00:30:18.860 --> 00:30:21.260]  來去敬拜上帝
[00:30:21.260 --> 00:30:25.340]  宣教的上帝是用慷慨的行動
[00:30:25.340 --> 00:30:27.540]  去彰顯祂的愛
[00:30:27.540 --> 00:30:30.340]  直到祂的愛子耶穌基督的謙卑
[00:30:30.340 --> 00:30:33.300]  犧牲、不堅持
[00:30:33.300 --> 00:30:34.900]  只有堅持一件事
[00:30:34.900 --> 00:30:36.620]  釘在十字架上
[00:30:36.620 --> 00:30:40.820]  以致我們能夠有一個出死入生的轉機
[00:30:40.820 --> 00:30:43.860]  讓人能夠經歷恩典和祝福
[00:30:43.860 --> 00:30:46.060]  我們正是在當中去見證人
[00:30:46.060 --> 00:30:49.540]  經歷神的恩典和祝福
[00:30:49.540 --> 00:30:51.940]  當我們經歷上帝的恩典和祝福的時候
[00:30:51.940 --> 00:30:54.060]  我們就自然用感恩的心
[00:30:54.060 --> 00:30:57.340]  去敬拜那位施恩和愛上的上帝
[00:30:57.340 --> 00:30:59.060]  所以敬拜是自然的流露
[00:30:59.060 --> 00:31:01.540]  當你經歷上帝的恩典和祝福的時候
[00:31:01.540 --> 00:31:03.380]  自然就會敬拜
[00:31:03.380 --> 00:31:06.740]  不是因為敬拜小組帶領我們
[00:31:06.740 --> 00:31:08.100]  我們才要敬拜
[00:31:08.100 --> 00:31:11.260]  也不是因為某某人叫我敬拜我就敬拜
[00:31:11.260 --> 00:31:13.300]  當你經歷上帝的恩典和祝福
[00:31:13.300 --> 00:31:16.940]  你自然就會敬拜
[00:31:16.940 --> 00:31:19.140]  並且在當中宣告
[00:31:19.140 --> 00:31:21.140]  耶穌基督是主
[00:31:21.140 --> 00:31:23.380]  耶穌基督是我們的主
[00:31:23.380 --> 00:31:24.660]  是我們心靈的主
[00:31:24.660 --> 00:31:26.860]  耶穌基督也是全人類的主
[00:31:26.860 --> 00:31:28.260]  是世界的主
[00:31:28.260 --> 00:31:31.460]  將一切榮耀歸給上帝
[00:31:31.460 --> 00:31:34.580]  這正是天國終極的敬拜
[00:31:34.580 --> 00:31:37.220]  是歷世歷代萬國萬民
[00:31:37.220 --> 00:31:41.300]  來到祂的面前最高的重讚
[00:31:41.300 --> 00:31:42.380]  感謝上帝
[00:31:42.380 --> 00:31:45.220]  我們看見宣教的工作
[00:31:45.220 --> 00:31:46.820]  在歷史上
[00:31:46.820 --> 00:31:50.260]  特別宣教士由歐洲、北美洲
[00:31:50.260 --> 00:31:54.420]  將福音帶到亞洲、拉丁美洲、非洲
[00:31:54.420 --> 00:31:58.020]  特別二百年前非洲稱為宣教士的墳墓
[00:31:58.020 --> 00:32:02.460]  因為宣教士進入非洲可能面對野獸
[00:32:02.460 --> 00:32:05.340]  當時的疾病肆虐
[00:32:05.340 --> 00:32:08.660]  很多的熱帶病毒
[00:32:08.660 --> 00:32:10.780]  以及當時醫藥不是很昌明
[00:32:10.780 --> 00:32:13.940]  所以很多時候宣教士到達宣教工場的時候
[00:32:13.940 --> 00:32:15.540]  都面對死亡
[00:32:15.540 --> 00:32:18.340]  當時在英國裡面他們這樣說
[00:32:18.340 --> 00:32:25.580]  宣教士要出發的時候要自己自備棺材
[00:32:25.580 --> 00:32:28.140]  是這樣上路的
[00:32:28.140 --> 00:32:32.340]  如果今天宣教士要自備棺材上路的話
[00:32:32.340 --> 00:32:34.020]  什麼事啊?
[00:32:34.020 --> 00:32:35.060]  發生什麼事?
[00:32:35.060 --> 00:32:41.700]  他們就是這樣進入非洲、拉丁美洲、亞洲宣教
[00:32:41.700 --> 00:32:43.180]  經過西教士的努力
[00:32:43.180 --> 00:32:46.740]  二百年、三百年的努力
[00:32:46.740 --> 00:32:49.820]  我們看見在不同地方有明顯的增幅
[00:32:49.820 --> 00:32:53.820]  亞洲、非洲、拉丁美洲有明顯的增幅
[00:32:53.820 --> 00:32:57.380]  全世界大概有八十億人口裡面
[00:32:57.380 --> 00:33:00.940]  廣義基督徒有大概二十六億
[00:33:00.940 --> 00:33:03.100]  二十六億叫廣義基督徒
[00:33:03.100 --> 00:33:06.100]  包括天主教、東正教等等
[00:33:06.100 --> 00:33:07.860]  廣義的基督徒
[00:33:07.860 --> 00:33:09.340]  在二十六億的基督徒裡面
[00:33:09.340 --> 00:33:13.580]  如果將這二十六億縮窄成為十個人的時候
[00:33:13.580 --> 00:33:15.580]  十個人代表二十六億
[00:33:15.580 --> 00:33:21.500]  在十個人裡面有七個是來自非洲、拉丁美洲和亞洲地區
[00:33:21.500 --> 00:33:24.620]  反而以白人、白皮膚來說
[00:33:24.620 --> 00:33:27.020]  他們只是少數而已
[00:33:27.020 --> 00:33:29.620]  以往他們是大多數
[00:33:29.620 --> 00:33:31.180]  是 majority(多數)
[00:33:31.180 --> 00:33:32.700]  今天
[00:33:32.700 --> 00:33:34.700]  在非洲、亞洲、拉丁美洲
[00:33:34.700 --> 00:33:40.420]  基督徒成為 majority world(多數世界)
[00:33:40.420 --> 00:33:42.820]  昔日我們是少數
[00:33:42.820 --> 00:33:44.100]  minority world(少數世界)
[00:33:44.100 --> 00:33:46.740]  今天成為 majority world(多數世界)
[00:33:46.740 --> 00:33:48.860]  昔日在歐美裡面是屬於什麼?
[00:33:48.860 --> 00:33:52.060]  在基督教發展裡面才是 majority world(多數世界)
[00:33:52.060 --> 00:33:54.020]  今天成為少數
[00:33:54.020 --> 00:33:55.700]  minority world(少數世界)
[00:33:55.700 --> 00:33:59.180]  這個圖表不是最新的資料
[00:33:59.180 --> 00:34:01.740]  但是來自2005年
[00:34:01.740 --> 00:34:03.860]  就是約莫二十年前
[00:34:03.860 --> 00:34:08.020]  但是數字上都沒有很明顯的改變
[00:34:08.020 --> 00:34:10.460]  你看到在世界裡面
[00:34:10.460 --> 00:34:13.020]  五大洲、七大洋裡面
[00:34:13.020 --> 00:34:15.940]  唯獨歐洲是萎縮的
[00:34:15.940 --> 00:34:18.740]  歐洲基督教發展是萎縮的
[00:34:18.740 --> 00:34:19.860]  是負的
[00:34:19.860 --> 00:34:23.340]  是紅色的
[00:34:23.340 --> 00:34:27.740]  我們很樂意看到我們的帳戶是藍色的
[00:34:27.740 --> 00:34:31.140]  如果有一天你知道你的銀行戶口出現紅色的時候
[00:34:31.140 --> 00:34:33.660]  就警號了、緊張了
[00:34:33.660 --> 00:34:35.300]  今天在歐洲裡面
[00:34:35.300 --> 00:34:38.740]  基督教的人口是不斷減少
[00:34:38.740 --> 00:34:43.940]  是負數
[00:34:43.940 --> 00:34:44.940]  不單單是英國
[00:34:44.940 --> 00:34:48.620]  在歐洲裡面都是面對基督信仰的日漸冷淡
[00:34:48.620 --> 00:34:50.620]  空蕩的教會
[00:34:50.620 --> 00:34:52.100]  不單單是今天發生的
[00:34:52.100 --> 00:34:57.340]  是二、三十年前歐洲、英國裡面已經面對空蕩的教會
[00:34:57.340 --> 00:34:59.540]  伊斯蘭教的挑戰
[00:34:59.540 --> 00:35:01.740]  儀教的挑戰
[00:35:01.740 --> 00:35:06.100]  毒品、魚酒、槍技的氾濫
[00:35:06.100 --> 00:35:08.660]  還有性別認同
[00:35:08.660 --> 00:35:12.180]  越來越多不同的觀點
[00:35:12.180 --> 00:35:14.620]  失控增長的離婚率
[00:35:14.620 --> 00:35:18.420]  破碎的家庭
[00:35:18.420 --> 00:35:20.420]  在歐洲、英國裡面
[00:35:20.420 --> 00:35:21.720]  在我們的社區
[00:35:21.720 --> 00:35:22.820]  在我們的鄰舍裡面
[00:35:22.820 --> 00:35:25.260]  我們都看到一個這樣的情況
[00:35:25.260 --> 00:35:29.980]  歐洲和英國是需要從嚴盼望
[00:35:29.980 --> 00:35:33.060]  經歷屬靈的復興
[00:35:33.060 --> 00:35:36.740]  以往歐洲在英國裡面經歷大復興
[00:35:36.740 --> 00:35:39.740]  如果你有機會讀一下教會歷史的時候
[00:35:39.740 --> 00:35:41.220]  威爾斯的大復興
[00:35:41.220 --> 00:35:42.580]  威爾斯離我們這裡不遠
[00:35:42.580 --> 00:35:44.180]  卡地夫已經是威爾斯了
[00:35:44.180 --> 00:35:46.260]  你大概開一個多小時已經去過威爾斯
[00:35:46.260 --> 00:35:49.140]  威爾斯經歷過大復興
[00:35:49.140 --> 00:35:51.740]  今天威爾斯很需要復興
[00:35:51.740 --> 00:35:54.700]  英國很需要很需要的復興
[00:35:54.700 --> 00:35:56.940]  以英國教會為例
[00:35:56.940 --> 00:35:59.580]  這是一個政府的資料
[00:35:59.580 --> 00:36:02.820]  每五年去做一個全國的普查
[00:36:02.820 --> 00:36:04.020]  所有的普查
[00:36:04.020 --> 00:36:06.420]  但是這部分是講基督信仰的
[00:36:06.420 --> 00:36:12.060]  你看到每五年教會的數量是減少一千間的教會
[00:36:12.060 --> 00:36:14.260]  所以這是在講2025年
[00:36:14.260 --> 00:36:18.300]  所以預計2020年
[00:36:18.300 --> 00:36:20.780]  預計2025年全國的基督教會
[00:36:20.780 --> 00:36:22.740]  只剩下4萬4千多間
[00:36:22.740 --> 00:36:24.460]  也不是太少
[00:36:24.460 --> 00:36:25.860]  也很多
[00:36:25.860 --> 00:36:28.780]  但是在全盛的時間到現在
[00:36:28.780 --> 00:36:31.820]  只剩下4萬4千多間
[00:36:31.820 --> 00:36:35.180]  全國的基督徒人口由55%
[00:36:35.180 --> 00:36:37.500]  跌穿50%
[00:36:37.500 --> 00:36:39.300]  進入40%
[00:36:39.300 --> 00:36:42.700]  是不是到底了呢?
[00:36:42.700 --> 00:36:44.700]  會不會谷底反彈呢?
[00:36:44.700 --> 00:36:47.020]  不知道40%是不是底呢?
[00:36:47.020 --> 00:36:49.460]  40%裡面是講
[00:36:49.460 --> 00:36:51.500]  普遍自稱是基督徒
[00:36:51.500 --> 00:36:53.100]  但是真真正正的禮拜日
[00:36:53.100 --> 00:36:53.780]  好像我們一樣
[00:36:53.780 --> 00:36:57.820]  返教會崇拜的英國人大概3-4%
[00:36:57.820 --> 00:37:00.580]  3-4%全國人口
[00:37:00.580 --> 00:37:03.300]  是返教會的基督徒
[00:37:03.300 --> 00:37:06.980]  英國裡面我們需要去關心
[00:37:06.980 --> 00:37:09.060]  我們所身處這個國家
[00:37:09.060 --> 00:37:11.780]  歐洲的宣教的情況
[00:37:13.460 --> 00:37:15.700]  透過經文提醒我們
[00:37:15.700 --> 00:37:17.700]  上帝的慷慨
[00:37:17.700 --> 00:37:20.260]  讓我們能夠得著福音
[00:37:20.260 --> 00:37:23.220]  而上帝的慷慨讓我們能夠
[00:37:23.220 --> 00:37:26.420]  可以去作出不息的讚美
[00:37:26.420 --> 00:37:30.100]  這個不息的讚美也在永恆裡面
[00:37:30.100 --> 00:37:32.300]  在上帝的角度永恆裡面
[00:37:32.300 --> 00:37:35.620]  我們能夠可以普世歡騰
[00:37:35.620 --> 00:37:39.020]  而普世歡騰的不是去到12月的時候
[00:37:39.020 --> 00:37:40.220]  我們才說
[00:37:40.220 --> 00:37:41.460]  Joy to the world
[00:37:41.460 --> 00:37:42.140]  No
[00:37:42.140 --> 00:37:43.700]  而聖經裡面提醒我們
[00:37:43.700 --> 00:37:45.220]  在上帝的永恆裡面
[00:37:45.220 --> 00:37:47.860]  我們是和歷世歷代的信徒
[00:37:47.860 --> 00:37:49.020]  一起
[00:37:49.020 --> 00:37:50.220]  走在一起
[00:37:50.220 --> 00:37:52.140]  我們是去當中
[00:37:52.140 --> 00:37:55.500]  來歌唱上帝的榮耀
[00:37:55.500 --> 00:37:59.380]  一個普世歡騰的時間
[00:37:59.380 --> 00:38:02.660]  在啟示錄裡面第七章第九節
[00:38:02.660 --> 00:38:04.020]  剛才我們一起也讀到
[00:38:04.020 --> 00:38:05.220]  他說此有我觀看
[00:38:05.220 --> 00:38:06.940]  看見有許多的人
[00:38:06.940 --> 00:38:08.580]  沒有人能夠計算
[00:38:08.580 --> 00:38:09.940]  是從各邦各
[00:38:09.940 --> 00:38:11.620]  各支派各民族
[00:38:11.620 --> 00:38:12.940]  各言語來的
[00:38:12.940 --> 00:38:14.900]  在寶座和羔羊面前
