
[00:00:00.000 --> 00:00:08.000]  主席
[00:19:50.000 --> 00:19:52.000]  是應該的
[00:19:52.000 --> 00:19:54.000]  不過不應該「妹仔大過主人婆」
[00:19:54.000 --> 00:19:56.000]  是不是?
[00:19:56.000 --> 00:19:58.000]  最重要的奧運精神
[00:19:58.000 --> 00:20:00.000]  是讓人學習
[00:20:00.000 --> 00:20:02.000]  在這些困難當中
[00:20:02.000 --> 00:20:04.000]  仍然能夠有抗疫能力
[00:20:04.000 --> 00:20:06.000]  仍然能夠自強不息
[00:20:06.000 --> 00:20:08.000]  每一個故事
[00:20:08.000 --> 00:20:10.000]  幫助我們看見
[00:20:10.000 --> 00:20:12.000]  他們如何突破
[00:20:12.000 --> 00:20:14.000]  他們的困難、體能的限制
[00:20:14.000 --> 00:20:16.000]  所以
[00:20:16.000 --> 00:20:18.000]  你訪問每一個運動員
[00:20:18.000 --> 00:20:20.000]  每一個運動員都告訴你
[00:20:20.000 --> 00:20:22.000]  抗疫能力、抗壓能力
[00:20:22.000 --> 00:20:24.000]  是他們奪冠、奪標
[00:20:24.000 --> 00:20:26.000]  的最大阻力
[00:20:26.000 --> 00:20:28.000]  弟兄姊妹
[00:20:28.000 --> 00:20:30.000]  東京殘奧
[00:20:30.000 --> 00:20:32.000]  現在正在進行
[00:20:32.000 --> 00:20:34.000]  每一個上場的運動員
[00:20:34.000 --> 00:20:36.000]  他們都是
[00:20:36.000 --> 00:20:38.000]  突破逆境、活得滿有盼望的英雄
[00:20:38.000 --> 00:20:40.000]  不用獲獎
[00:20:40.000 --> 00:20:42.000]  他走上台
[00:20:42.000 --> 00:20:44.000]  他開始做運動
[00:20:44.000 --> 00:20:46.000]  開始發揮
[00:20:46.000 --> 00:20:48.000]  他的功能
[00:20:48.000 --> 00:20:50.000]  就已經是一個英雄
[00:20:50.000 --> 00:20:52.000]  他已經贏了
[00:20:52.000 --> 00:20:54.000]  他的殘酷的殘缺
[00:20:54.000 --> 00:20:56.000]  弟兄姊妹
[00:20:56.000 --> 00:20:58.000]  古代有一個名言
[00:20:58.000 --> 00:21:06.000]  「天將降大,如斯人必先苦其心志,老其筋骨,餓其體膚,空乏其身。」
[00:21:06.000 --> 00:21:08.000]  目標是什麼?
[00:21:08.000 --> 00:21:10.000]  增益其所不能
[00:21:10.000 --> 00:21:12.000]  就是說受苦有益
[00:21:12.000 --> 00:21:14.000]  擴闊你的胸襟
[00:21:14.000 --> 00:21:16.000]  擴闊你的能力
[00:21:16.000 --> 00:21:18.000]  幫助你能夠增強
[00:21:18.000 --> 00:21:20.000]  你以前所沒有的能力
[00:21:20.000 --> 00:21:22.000]  所以抗疫能力是這樣形成的
[00:21:22.000 --> 00:21:24.000]  這是中國的名言
[00:21:24.000 --> 00:21:26.000]  我們信仰怎麼說呢?
[00:21:28.000 --> 00:21:30.000]  我們信仰不僅如此
[00:21:30.000 --> 00:21:34.000]  你應該記得「人在幼年富厄,這是好的」
[00:21:34.000 --> 00:21:36.000]  但你背這句
[00:21:36.000 --> 00:21:38.000]  麻煩你背前面
[00:21:38.000 --> 00:21:40.000]  不要看下面
[00:21:40.000 --> 00:21:42.000]  看這一句
[00:21:42.000 --> 00:21:44.000]  原來「人在幼年富厄,這是好的」
[00:21:44.000 --> 00:21:46.000]  跟孟子篇的告子說
[00:21:46.000 --> 00:21:48.000]  也沒什麼分別
[00:21:48.000 --> 00:21:50.000]  你看前面
[00:21:50.000 --> 00:21:52.000]  你就會知道精彩在前面
[00:21:52.000 --> 00:21:54.000]  因為「凡等候耶和華,心裡尋求他的,耶和華必施恩給他,人讓他」
[00:21:54.000 --> 00:21:56.000]  因為「凡等候耶和華,心裡尋求他的,耶和華必施恩給他,人讓他」
[00:21:56.000 --> 00:21:58.000]  因為「凡等候耶和華,心裡尋求他的,耶和華必施恩給他,人讓他」
[00:21:58.000 --> 00:22:00.000]  因為「凡等候耶和華,心裡尋求他的,耶和華必施恩給他,人讓他」
[00:22:00.000 --> 00:22:02.000]  因為「凡等候耶和華,心裡尋求他的,耶和華必施恩給他,人讓他」
[00:22:02.000 --> 00:22:04.000]  因為「凡等候耶和華,心裡尋求他的,耶和華必施恩給他,人讓他」
[00:22:04.000 --> 00:22:06.000]  因為「凡等候耶和華,心裡尋求他的,耶和華必施恩給他,人讓他」
[00:22:06.000 --> 00:22:08.000]  因為「凡等候耶和華,心裡尋求他的,耶和華必施恩給他,人讓他」
[00:22:08.000 --> 00:22:10.000]  但是你留意一下
[00:22:10.000 --> 00:22:12.000]  作者用的動詞
[00:22:12.000 --> 00:22:41.000]  尋求是未完成,負額也未完成,這是完事好的,成為一個對比,所以人生的苦難,人生的艱難,人生不如意事十常八九,是時常出現的,但是不同的地方是,使人鼓勵我們,不只是仰望上帝就夠的,還要尋求上帝,尋求上帝幫助我們得到的東西。
[00:22:42.000 --> 00:23:07.000]  要定徵在上帝的標準下,讓我們知道尋求神才是出路,不是生命被提升才是出路,因為你和我提升來提升去都是凡人一個,你和我提升來提升去最後都是灰心失望那個,昨天成功突破我的困難,明天仍然繼續困難。
[00:23:12.000 --> 00:23:39.000]  他不是敗在場上,他敗在柴米油鹽醬醋茶的日常生活當中,因為這個是困難來的,困難是無日無之地幫助我們面對我們的處境,所以請記得我們不是歌頌貧窮,我們不是要求嚮往苦難,我們都只是普通的平凡人。
[00:23:42.000 --> 00:24:07.000]  我剛才講了,是時常都遇到,如果我們遇到,但以你的積惑不言,你和我是不是灰心喪志呢?我們可不可以仍然在這些處境當中,逆境裡面仍然轉眼仰望耶穌呢?這個就是考我們的眼光,這個就是看你和我看見什麼。
[00:24:12.000 --> 00:24:34.000]  更加需要勉勵今天不做浮萍、飄蕩,真的要紮根,但最重要是有結果。保羅正在用兩個現在時態的命令動詞去呈現這份要求和勉勵,而這份要求和勉勵是從現在直到永遠。
[00:24:42.000 --> 00:25:06.000]  無論是藉著我們的言語,還是藉著我們所寫的信而學到,都要持守。這是第十五節的翻譯。他是在用兩個現在時態,剛才我講了,站立得穩是什麼意思?除了站之之外,是在講信仰上的確信,而持守是在講捉住,捉得緊緊,那個叫持守。
[00:25:12.000 --> 00:25:41.000]  是捉住這條路,捉住什麼?是一個純粹生活的動詞,保羅用了兩次拿來做信仰上的持守。站立得穩,我又試試找找保羅怎麼用,貼前我們剛才講了,就是在患難當中要站立得穩,但是在菲律賓書一章二十七節那裡說,在敵人的反對當中要站立得穩。
[00:25:42.000 --> 00:26:11.000]  但是在菲律賓書四章那裡,是在被假師父影響之下,他仍然要站立得穩。加勒夏書那裡提到,是被奴役的欺騙控制之下,你仍然要站立得穩。當然最重要的是在真道信德上要站立得穩,所以什麼是站立得穩?站立得穩幫助你守住衝擊,令你信仰不會失去。
[00:26:12.000 --> 00:26:33.000]  令你可以作好準備,為上帝工作,為上帝作戰。所以保羅的站立得穩,第六次用了這次,他站立得穩,是在信而安穩,幫助他們回應當時他們被假教師誤導,令他們被欺騙之下的狀況。
[00:26:43.000 --> 00:27:05.000]  任何人用什麼手段欺騙你們,由此可見,保羅又再次要求貼薩諾尼加教會的人,用感恩回應昨天的遭遇,其實這個要求不過分,這個要求也不是唱高調,這個要求也不是堅尼地,這個要求是一個策略性的勉勵。
[00:27:12.000 --> 00:27:28.000]  你們是頭凹凸,眼濕濕,兩手無力,不知道怎麼做下去的時候,讓我們轉眼仰望耶穌,當我們人心得著安定的時候,我們就懂得知道要做什麼事了。
[00:27:28.000 --> 00:27:47.000]  做什麼事?持守,我們說抓緊,有一句句子是非常精髓描述,這個抓住的,不過不是保羅用的,是約翰用的。你們只要持守你們所有的,有什麼?信仰,直等到我主來。
[00:27:47.000 --> 00:28:10.000]  所以是好像御匿者那樣,我們抓住救生圈,以致能夠脫離險境,我們如果人生活在世上,我們抓住耶穌基督給我們的救贖,以致幫助我們能夠離開這個世代的荒謬,這種抓住信仰基礎是非常重要的。
[00:28:10.000 --> 00:28:34.000]  你不要以為人人都抓得住,有人就抓錯了,在聖經裡面都是啟示錄,都是約翰,他說那些人持守抓住巴蘭的教訓,也有人抓住尼哥拉一黨人的教訓,所以這種抓住,抓錯用神。
[00:28:34.000 --> 00:28:59.000]  在哥羅西書,保羅用另一次用,他說那些人不抓住耶穌基督,不抓住元首,所以那群人落在悲慘的困境中,抓住,你抓錯了你就慘了,所以你要找對水泡才行,不要找錯稻草,那你怎麼找呢?
[00:28:59.000 --> 00:29:19.000]  怎麼分辨真和假呢?如果我們第二節經文,無論是藉著言語還是藉著冒我的名義寫的信而說的,你說是假,下面無論是藉著我們的言語還是藉著我們所寫的信而學到的,這句是真還是假?
[00:29:19.000 --> 00:29:47.000]  我小時候我爸爸教我一句說話叫來說是非者便是是非人,如果按這樣說,後面那句是假的,你怎麼分真假呢?上面有個靈,有靈就靈勤一點,所以應該是靈一點的,所以有些人祈禱靈一點,有些人有些特別神秘經驗我就信他了。
[00:29:47.000 --> 00:30:09.000]  是不是呢?你知道聖經的脈絡告訴你第二節那句是假的,那信誰呢?信對象,那個對象不是誰跟你說的,那個對象是指向誰。
[00:30:17.000 --> 00:30:44.000]  一切拿在手裡的,以為有把握的,你的環境對你很有利,你的際遇非常順利,你的人事非常暢通,你的錢財用不盡,可能都是好的,不過都是浮雲而已,都是過眼雲煙而已,這一切都會過去的。
[00:30:47.000 --> 00:31:08.000]  幫助我們,你說說得這麼飄渺,你剛才說完,人家教我都不知道是真是假,可能你站在台上都不知道是真是假,是的,所以我剛才的例子是真理紮根,還有結果,我們大家熟悉殺種的比喻,是不是?
[00:31:18.000 --> 00:31:41.000]  三種土地,四種土地,然後三種結果,其實有四種,第四種是擔了,沒有了。其實,當然我們知道殺種的比喻,焦點是殺種的人,但是我們今天不是說殺種的人,我們今天說的是土地,四種土地,你跟我準備好我們心田成為了那些稻種栽種的地方沒有呢?
[00:31:47.000 --> 00:32:16.000]  你一邊聽都聽不到就走了,所以不是在我們當中的,在我們當中的所有人都是堅韌的土地,你一邊聽就一邊關上耳朵不聽,另一邊是一邊聽完之後不打算做,聽得多好,多舒服,睡得不錯,是不是?然後拜拜,下個禮拜再來,最後那種才重要,聽到而行到。
[00:32:17.000 --> 00:32:32.000]  從你生命的果子辨別你生命的質素,但是同時間辨別你栽種在你生命裡面種子,那個究竟是苦毒還是良好的種子。
[00:32:32.000 --> 00:32:50.000]  秘子和物子怎樣才能分辨?生出來就知道。所以你的生命是怎樣?是榮耀上帝的生命,還是羞辱上帝的生命?是幫助人、愛人的生命,還是斥責人、只是分離人的生命?是分得清清楚楚的。
[00:32:50.000 --> 00:33:10.000]  弟兄姊妹,不要被人欺騙,生命是要自己負責任的,在基督台前是要你自己面對上帝的,講完幫不到你,你的導師幫不到你,你的顧問幫不到你,甚至連你的夫妻關係都幫不到你。
[00:33:10.000 --> 00:33:28.000]  唯有你自己直面上帝,你要種的是什麼,收的也是什麼。弟兄姊妹,這個才是重要的,但當然保羅不是停在這裡,如果停在這裡,我們今天就完了,對不起,還有的。
[00:33:28.000 --> 00:33:53.000]  第十六至第十七節,他說展望明天,幫助我們不要活得灰心放棄,要靠主激勵勇敢。如果你按照我剛才的脈絡,剛才是過去式就是昨天,現在式就是現在,但是第十六至第十七節,明明是四個過去動詞,怎樣講明天?
[00:33:53.000 --> 00:34:22.000]  幫我們留意一下,那四個過去動詞,過去時態的動詞,有兩個是分詞,分詞是什麼意思?它不是主要的,拿來形容主要動詞,這個主要動詞做什麼呢?這個主要動詞出現一個特別的語氣,叫奇緣語氣,剛才的動詞全部叫直述語氣,即是平鋪直述。
[00:34:22.000 --> 00:34:44.000]  這個叫做奇緣語氣,奇緣語氣是什麼?過去發生的祈禱,目標指向上帝,所以明天的展望不在你和我的手裡面,明天的展望在你仰望的上帝手中,所以那個仍然是一個未來式。
[00:34:44.000 --> 00:35:02.000]  雖然語氣、文法是過去式,因為發生了,你和我都在過去裡面仰望上帝,祈求上帝,上帝幫助我活得明天更有盼望,所以是發生了,但是指向未來。
[00:35:02.000 --> 00:35:22.000]  這種指向未來究竟是什麼意思呢?我們一起看看經文,好嗎?「願我們的主耶穌基督自己,以及我們的父神,就是愛我們,憑著恩典把永遠的安慰和美好的盼望賜予我們那一位,安慰你們的心,並且在一切善行善言上,兼顧你們。」
[00:35:22.000 --> 00:35:32.000]  這種寫法,其實我們留意一下對比,其實很多時候文法的對比是很有趣的,我們將第十五節和第十七節作一些對比。
[00:35:32.000 --> 00:35:52.000]  第十五節是用現在命令動詞,第十七節是用奇緣語氣,就是說第十五節站立得穩,誰站立?我和你站立,我們在信仰上站立得穩,然後誰持手?我和你拿著最對的信仰,拿得穩。
[00:35:52.000 --> 00:36:13.000]  但是保羅說,等一等,你不要以為你做完了,誰做?上帝做,誰兼顧?上帝兼顧,兼顧這個字是緊緊將你綁在一個穩定的上面,誰在兼顧?上帝將你兼顧著。
[00:36:13.000 --> 00:36:29.000]  你和我以為站立在上帝的一邊,但是上帝說對不起,是我綁你在我的上帝這一邊,然後你以為我拿著信仰拿得穩,對不起,上帝說,是我不斷鼓勵你,你才拿得穩。
[00:36:29.000 --> 00:36:58.000]  弟兄姊妹,這是保羅用文法將我們看清楚,我們所做和我們真正的結果的對比,焦點從我們身上的工作,我們身上的努力,我們身上一切所做的事,也是我們所有的一切,但是轉移,變成仰望上帝,毫無把握。
[00:36:58.000 --> 00:37:26.000]  只能夠望神打救,弟兄姊妹,這種眼光的轉變,才是我們生命裡面事業的學習,不要只是留意著我們要努力,但是你不可以不努力,第三章的後面就說那些不努力的人罵的了,所以要努力,但是努力完不要覺得太大了,努力完不要覺得我一定要成功,
[00:37:26.000 --> 00:37:44.000]  我寫的時候想寫一句,世上有一個最大的誤會就是以為努力就有結果,但是後來想想,其實這樣寫好像會害人,所以這句都刪了,所以前面那三堂沒有說的,結果這一堂都是爆了出來。
[00:37:44.000 --> 00:38:13.000]  是的,你努力了不一定有結果的,因為努力了代表你仍順,你不可以不努力,但是努力了仍然交託在上帝的手中,所以誰能夠守住,誰幫我們持守,是上帝的鼓勵和上帝幫我們綁在他的戰車上,在上帝永恆的戰車向前開的時候,你和我就有得勝的盼望。
[00:38:13.000 --> 00:38:30.000]  你和我在面前有時有挫敗,有時有失敗,有幾鹹呢?你每次都贏,每次都對,我才害怕,挫敗讓我們反省,其實我是不是想錯了?
[00:38:30.000 --> 00:38:54.000]  弟兄姊妹,今天的確在現世處境裡面,我們有很多不同的人,基於不同的原因導致你失望、灰心,但是保羅讓我們知道,我們能夠愛是因為神賜愛,這個不是保羅說的,這個是約翰說的,對不起。
[00:38:54.000 --> 00:39:09.000]  我們能夠堅持是因為上帝不放棄,不是你和我能夠堅持下去,是有一個位不放棄我們的上帝在不斷鼓勵我們,以致我們可以不放棄。
[00:39:09.000 --> 00:39:30.000]  貼撒羅尼加教會當時的人落在壁壩當中,不是無助的,他們被假教師任他們欺騙、愚辱、恐嚇,不是無望的,唯有上帝幫我們體驗祂與我們同在。
[00:39:30.000 --> 00:39:41.000]  沙灘上耶穌的竹印這個故事應該大家聽過很多次,我自己的結婚戒指上面,專登刻一對竹印。
[00:39:41.000 --> 00:39:52.000]  在我生命裡,如果熟悉我的人都知道,在我生命裡有一些很艱難的日子,唯有上帝陪伴我們渡過。
[00:39:52.000 --> 00:40:06.000]  弟兄姊妹,當你艱難日子的時候,你看見什麼呢?看見只是自己的無力,看見只是自己的付出,看見自己努力之後沒有結果,
[00:40:06.000 --> 00:40:13.000]  看見的是好像叫天不應,叫地不聞,看見的是連上帝都不回應你。
[00:40:13.000 --> 00:40:27.000]  我經歷過,我知道,我不想再經歷,我也不想你經歷,但是弟兄姊妹,這是事實,人生有很多時候是無望的。
[00:40:27.000 --> 00:40:42.000]  人生人死的事實是讓我們知道永恆的大能,分離的痛苦,讓我們珍惜相聚是需要的,是需要珍惜。
[00:40:42.000 --> 00:40:54.000]  弟兄姊妹,如果一切都是順利,一切都是如我們心想事成,這才是恐怖。
[00:40:54.000 --> 00:41:06.000]  所以上帝陪伴我們在困難當中,是要顯出祂的愛,同樣印證我們活在有限的今生裡面。
[00:41:06.000 --> 00:41:12.000]  所以祂的恩典,祂賜給我們有永恆的毅力和美好的盼望。
[00:41:12.000 --> 00:41:17.000]  我需要解釋一下什麼叫永恆的毅力或者美好的盼望。
[00:41:17.000 --> 00:41:24.000]  經文是講永遠的安慰和合本,永恆的毅力是新漢語譯本。
[00:41:24.000 --> 00:41:30.000]  永恆的毅力不是新漢語譯本,對不起,那個是現代中文譯本。
[00:41:30.000 --> 00:41:37.000]  其實它整個的意思是講永遠有效的激勵和鼓舞。
[00:41:37.000 --> 00:41:44.000]  就是說上帝的鼓勵不是一次的,不是拍一次掌,不是在你艱難的時候拍掌。
[00:41:44.000 --> 00:41:51.000]  祂是由你出生到你見祂那一天,祂都在鼓勵你。
[00:41:51.000 --> 00:41:56.000]  你沒聽錯,是由你出生開始,不是由你信主開始。
[00:41:56.000 --> 00:42:01.000]  上帝的愛是對普世,日光照好人,也照大人。
[00:42:01.000 --> 00:42:08.000]  不過分別是我們愛上帝的人,屬主的人會將這一切榮耀歸給上帝,
[00:42:08.000 --> 00:42:20.000]  而不屬主的人會歸行雲,歸於自己人緣好,歸於前世修行,他們不將榮耀歸給上帝。
[00:42:20.000 --> 00:42:28.000]  弟兄姊妹,上帝有永恆永遠有效的激勵在我們內心,就好像運動員在比賽的時候,
[00:42:28.000 --> 00:42:42.000]  他在打最後的衝刺的時候,所有全場的人為他鼓掌,然後他得到那份鼓勵,就拼命一擊,結果成功了。
[00:42:42.000 --> 00:42:53.000]  那只是運動場上一次有效,我剛才說有多少運動員在運動場上贏了,但在生活中失敗?
[00:42:53.000 --> 00:42:57.000]  有多少人這邊成功了,那邊就失敗?
[00:42:57.000 --> 00:43:01.000]  有多少人得到高薪厚職,結果生活一派塗地?
[00:43:01.000 --> 00:43:08.000]  有多少人得到很多財富金銀,結果生活腐爛?
[00:43:08.000 --> 00:43:19.000]  因為全部經不起時間的考驗,全部經不起柴米油鹽醬糟茶那些平凡瑣碎事情的衝擊。
[00:43:19.000 --> 00:43:25.000]  弟兄姊妹,如果我們要展望明天,我們非認清楚這件事不可。
[00:43:25.000 --> 00:43:35.000]  不是一次鼓勵就夠了,是需要永遠有效的激勵,上帝在你和我心中不斷鼓勵你。
[00:43:35.000 --> 00:43:43.000]  你有領受嗎?你有看見嗎?你有體會甚至作出反應嗎?
[00:43:43.000 --> 00:43:51.000]  弟兄姊妹,過去一段日子,是整個社會都躁動不安,無論你什麼立場都躁動不安。
[00:43:51.000 --> 00:44:04.000]  我剛剛那段時間放安息年假,想著寫我的論文,結果我三個月,因為心不靜,沒辦法。
[00:44:04.000 --> 00:44:11.000]  你怎麼可能心可以抽離?我本來應該飛去台灣的,結果台灣都不敢去。
[00:44:11.000 --> 00:44:21.000]  結果只可以在找個地方躲,因為在家一定寫不了東西,勉強寫了些東西,結果都是過不了。
[00:44:21.000 --> 00:44:30.000]  是的,我想提,是你的心一定不靜,你的情緒一定受影響,在疫情底下,整個世界都受影響。
[00:44:30.000 --> 00:44:42.000]  不過,不同的地方是什麼?不同的地方是有永恆的上主,在你和我心中有永遠有效的鼓勵幫助我們,突破我們的困難。
[00:44:42.000 --> 00:44:53.000]  什麼是美好的盼望?在聖經裡面所有美好的盼望不是明天買樓,不是明天升職加薪,不是明天病得醫治,
[00:44:53.000 --> 00:45:12.000]  明天美好的盼望只有一個,是關乎救贖。所以弟兄姊妹,上帝打開我們的眼睛,看見永恆的重要,永恆救贖的重要性,是你和我忘記了。
[00:45:12.000 --> 00:45:26.000]  我和你只是看見眼前,總是忘記了永恆,所以讓我們不要停留在短暫的得失和成敗,讓我們能夠向前跑。
[00:45:26.000 --> 00:45:43.000]  現代中文譯本說,激勵你們,使你們有勇氣來宣傳和實行一切美善的事。所以,上主給我們有激勵,有勇氣,不是只是單單拿來面對過去的人生逆境,
[00:45:43.000 --> 00:46:00.000]  不是只是單單面對面前的遭遇和困難,最重要是什麼?是宣揚和實行一切美善的事。更重要的是宣揚上主的國度,更重要的是呼籲罪人悔改,
[00:46:00.000 --> 00:46:15.000]  更重要的是幫助人與人和好,與神和好。弟兄姊妹,這才是我們生活活著的使命。如果我們今天活著,敬畏上帝,不能使人和好,不能使人與神和好,
[00:46:15.000 --> 00:46:35.000]  你跟我只是白佔地圖,欠上帝一個感恩,欠上帝一個回應。弟兄姊妹,如果我們生命要作出回應,你應該怎樣回應?今天下午兩點半可以給你回應。
[00:46:35.000 --> 00:46:57.000]  大家應該知道的,如果你不知道,我不敢說打你屁股,我只是請你反省一下。教會宣傳了很久,大報道會動員日,要派單張幫助人能夠接納回來教會聽報道信息。
[00:46:57.000 --> 00:47:17.000]  2003年沙士之後的報道會,每場開都大把人信主,疫情之後會不會有人來教會?疫情底下有沒有人回到教會中敬畏上帝,悔改歸主?靠你和我。
[00:47:17.000 --> 00:47:30.000]  所以,弟兄姊妹,你聽道而能行道,今天參與動員日。你說:不是,陳全道,我已經約好了人,我已經有些聚會不能改。
[00:47:30.000 --> 00:47:44.000]  好,我不敢請你改,雖然覺得改是應該的,但我不請你改,可能你的事真的很重要。請你離開的時候,拿些單張不困難,
[00:47:44.000 --> 00:48:00.000]  拿些單張回家,在路上派給需要的人,派給上帝感動你,給你有勇氣向祂傳福音的人,邀請人回來教會大報道會,讓他們能夠得聽聞上帝的真道。
[00:48:00.000 --> 00:48:19.000]  這是你將你永恆的盼望傳遞給他們,同樣你心中都知道你的盼望在永恆。所以,弟兄姊妹,聽道而行道是檢驗你信的是什麼,是檢驗你的生命質素如何。
[00:48:19.000 --> 00:48:39.000]  但願我們一起經歷上帝給我們的那份沒有盼望的生活,沒有盼望的生活是幫助我們能夠面對負面經驗,能夠幫助我們更新信仰基礎,能夠委身堅持,拓展上帝的國度。
[00:48:39.000 --> 00:48:45.000]  但願上帝免禮我們,讓我們活得沒有盼望。
