
[00:00:00.000 --> 00:00:02.240]  我們一起讀今天的經文
[00:16:15.440 --> 00:16:17.040]  做一個好的領導人
[00:16:17.040 --> 00:16:19.400]  更加需要有歷練
[00:16:19.400 --> 00:16:20.640]  以至到我們的生命
[00:16:20.640 --> 00:16:22.600]  能夠有那份的深度
[00:16:22.600 --> 00:16:24.280]  有那份的闊度
[00:16:24.280 --> 00:16:25.720]  能夠在
[00:16:25.720 --> 00:16:26.680]  遇到挫折
[00:16:26.680 --> 00:16:27.440]  遇到困難
[00:16:27.440 --> 00:16:28.280]  很多挑戰的時候
[00:16:28.280 --> 00:16:28.960]  仍然在
[00:16:28.960 --> 00:16:29.880]  神的真道上面
[00:16:29.880 --> 00:16:31.120]  可以站得穩
[00:16:31.120 --> 00:16:33.080]  並且不是衝動
[00:16:33.080 --> 00:16:34.600]  不敢說話、做事
[00:16:34.600 --> 00:16:35.800]  而是能夠用
[00:16:35.800 --> 00:16:39.120]  很適當的態度來回應
[00:16:39.120 --> 00:16:40.120]  很多的事情
[00:16:40.120 --> 00:16:41.120]  很多的問題
[00:16:41.120 --> 00:16:42.600]  所以在神的眼裏面
[00:16:42.600 --> 00:16:44.120]  就是說他要鍛鍊摩西
[00:16:44.120 --> 00:16:45.840]  不是只是停留在一個
[00:16:45.840 --> 00:16:46.640]  有知識、有頭腦
[00:16:46.640 --> 00:16:48.840]  好像很聰明、很聰明的人
[00:16:48.840 --> 00:16:52.640]  而是更加要他生命成熟
[00:16:52.640 --> 00:16:53.440]  所以
[00:16:53.440 --> 00:16:54.640]  有時候神讓我們經歷一些
[00:16:54.640 --> 00:16:56.920]  很艱難的事
[00:16:56.920 --> 00:16:58.240]  其實某程度上
[00:16:58.240 --> 00:17:00.640]  都是讓我們經過這些事情
[00:17:00.640 --> 00:17:03.480]  變得更加成熟
[00:17:03.480 --> 00:17:05.440]  生命的成熟和品格
[00:17:05.440 --> 00:17:08.200]  是比才能更加重要
[00:17:08.200 --> 00:17:10.000]  如果我們真的要去領導
[00:17:10.000 --> 00:17:12.040]  做一個領導的人的時候
[00:17:12.040 --> 00:17:13.920]  當然我們很看得出
[00:17:13.920 --> 00:17:16.200]  其實神在這個過程
[00:17:16.200 --> 00:17:18.160]  讓摩西經歷這麼大的
[00:17:18.160 --> 00:17:19.760]  轉變的過程裏面
[00:17:19.760 --> 00:17:20.680]  是一個
[00:17:20.680 --> 00:17:21.120]  你想想
[00:17:21.120 --> 00:17:23.280]  由一個王子變成一個牧羊人
[00:17:23.280 --> 00:17:24.520]  去曠野裏面
[00:17:24.520 --> 00:17:25.360]  是一個
[00:17:25.360 --> 00:17:26.520]  humbling process
[00:17:26.520 --> 00:17:27.240]  我們說
[00:17:27.240 --> 00:17:27.880]  humbling process
[00:17:27.880 --> 00:17:30.560]  即是一個謙卑他的過程
[00:17:30.560 --> 00:17:33.240]  即是讓他一路一路一路
[00:17:33.240 --> 00:17:35.520]  謙卑下來
[00:17:35.520 --> 00:17:37.640]  而在當中
[00:17:37.640 --> 00:17:39.600]  更加很重要
[00:17:39.600 --> 00:17:41.040]  因為這個對一個領導來講
[00:17:41.040 --> 00:17:43.680]  和神同工的領導是非常重要
[00:17:43.680 --> 00:17:45.000]  因為如果不是
[00:17:45.000 --> 00:17:46.360]  為甚麼神要聽你的話
[00:17:46.360 --> 00:17:48.480]  我自己也有辦法的
[00:17:48.480 --> 00:17:50.800]  而當我們看回之後
[00:17:50.800 --> 00:17:52.560]  他跟著神
[00:17:52.560 --> 00:17:54.800]  有很多神有很多的命令給他
[00:17:54.800 --> 00:17:56.480]  他未必完全明白得到
[00:17:56.480 --> 00:17:57.960]  或者看到之後的結果
[00:17:57.960 --> 00:17:59.120]  但他都去遵守
[00:17:59.120 --> 00:18:01.000]  一定要有一個很謙卑的心
[00:18:01.000 --> 00:18:02.320]  才能夠做得到
[00:18:02.320 --> 00:18:03.120]  另外一件事
[00:18:03.120 --> 00:18:04.360]  神要來到他
[00:18:04.360 --> 00:18:05.320]  建立他
[00:18:05.320 --> 00:18:08.080]  就是他那份同理心
[00:18:08.080 --> 00:18:08.800]  為甚麼是同理心
[00:18:08.800 --> 00:18:09.440]  即是甚麼
[00:18:09.440 --> 00:18:11.040]  其實
[00:18:11.040 --> 00:18:13.160]  那班以色列民出埃及的時候
[00:18:13.160 --> 00:18:15.080]  大家可能都記得
[00:18:15.080 --> 00:18:18.160]  他們常常發怨言
[00:18:18.160 --> 00:18:19.520]  我們有沒有發怨言
[00:18:19.520 --> 00:18:21.280]  我們很多時都發怨言
[00:18:21.280 --> 00:18:22.560]  他們對摩西發怨
[00:18:22.560 --> 00:18:23.600]  「就是因為你了」
[00:18:23.600 --> 00:18:24.360]  「你帶得不好」
[00:18:24.360 --> 00:18:25.240]  「你領導得不好」
[00:18:25.240 --> 00:18:26.440]  「你帶我們出來」
[00:18:26.440 --> 00:18:28.120]  「所以弄到我們現在這樣了」
[00:18:28.120 --> 00:18:30.680]  即是他們經常在怨摩西
[00:18:30.680 --> 00:18:33.360]  甚至懷疑你
[00:18:33.360 --> 00:18:36.240]  甚至撥逆他
[00:18:36.240 --> 00:18:37.320]  你想想
[00:18:37.320 --> 00:18:39.240]  如果你是摩西
[00:18:39.240 --> 00:18:40.320]  你帶著一班這樣的人
[00:18:40.320 --> 00:18:42.520]  不停地去埋怨你
[00:18:42.520 --> 00:18:43.800]  說你這樣那樣
[00:18:43.800 --> 00:18:46.240]  但其實他們是帶著你出埃及的
[00:18:46.240 --> 00:18:47.960]  如果沒有那份同理心
[00:18:47.960 --> 00:18:49.560]  真的感受到
[00:18:49.560 --> 00:18:50.800]  這班希伯來人
[00:18:50.800 --> 00:18:52.520]  是受著多大的欺壓
[00:18:52.520 --> 00:18:54.720]  他們心裏面有多痛苦的時候
[00:18:54.720 --> 00:18:56.280]  即是他們真的很想能夠
[00:18:56.280 --> 00:18:57.760]  被釋放出來的時候
[00:18:57.760 --> 00:18:58.680]  沒有這份同理心
[00:18:58.680 --> 00:19:00.640]  我想他很難
[00:19:00.640 --> 00:19:02.680]  可能別人埋怨他的時候
[00:19:02.680 --> 00:19:03.760]  他已經放棄了
[00:19:03.760 --> 00:19:05.080]  不要再教我
[00:19:05.080 --> 00:19:07.600]  為甚麼要被你們埋怨
[00:19:07.600 --> 00:19:09.080]  但他就是因為這樣
[00:19:09.080 --> 00:19:10.440]  那份同理心那份堅持
[00:19:10.440 --> 00:19:13.560]  令到他可以排除萬難
[00:19:13.560 --> 00:19:15.000]  能夠仍然堅持
[00:19:15.000 --> 00:19:19.000]  帶領這班人離開圍爐之地
[00:19:19.000 --> 00:19:19.920]  所以我們見到
[00:19:19.920 --> 00:19:22.560]  神怎樣來到建立摩西
[00:19:22.560 --> 00:19:24.320]  破碎他一些驕傲
[00:19:24.320 --> 00:19:25.640]  然後建立他
[00:19:25.640 --> 00:19:27.280]  在神裏面那份的成熟
[00:19:27.280 --> 00:19:28.680]  建立他的品格
[00:19:28.680 --> 00:19:31.120]  建立他那份的明白人
[00:19:31.120 --> 00:19:34.360]  體會到別人那份的心
[00:19:34.360 --> 00:19:36.920]  我們之後的經文是
[00:19:36.920 --> 00:19:38.720]  16至22節
[00:19:38.720 --> 00:19:39.760]  我們一會兒會讀
[00:19:39.760 --> 00:19:42.120]  我們會讀到裏面
[00:19:42.120 --> 00:19:45.920]  其實就看到摩西在米甸這個地方
[00:19:45.920 --> 00:19:47.320]  已經在那個地方
[00:19:47.320 --> 00:19:48.400]  那是怎樣呢
[00:19:48.400 --> 00:19:49.520]  是來到去
[00:19:49.520 --> 00:19:52.680]  遇上了他的未來岳父
[00:19:52.680 --> 00:19:54.160]  遇上了他未來岳父
[00:19:54.160 --> 00:19:57.880]  這個米甸祭司留意的一家
[00:19:57.880 --> 00:20:00.040]  其實你會看到很特別的
[00:20:00.040 --> 00:20:02.800]  這個形容的一個景況
[00:20:02.800 --> 00:20:04.600]  他們相遇的景況
[00:20:04.600 --> 00:20:09.200]  其實又是在一個被欺壓的狀況下
[00:20:09.200 --> 00:20:11.000]  就好像去埃及那裏
[00:20:11.000 --> 00:20:13.000]  之前那些經文說
[00:20:13.000 --> 00:20:16.600]  來到米甸又見到人被人欺壓
[00:20:16.600 --> 00:20:19.800]  那摩西那個浩浩打不平的心
[00:20:19.800 --> 00:20:21.040]  就是沒有改變
[00:20:21.040 --> 00:20:23.920]  他又去出手幫助
[00:20:23.920 --> 00:20:25.880]  不過今次在這個過程裏面
[00:20:25.880 --> 00:20:27.200]  我們見到
[00:20:27.200 --> 00:20:31.680]  摩西其實的生命是怎樣去改變了
[00:20:31.680 --> 00:20:36.000]  我們一齊去讀16至22節
[00:20:36.000 --> 00:20:37.360]  我們一齊讀
[00:20:37.360 --> 00:20:40.040]  一日他在井房座下
[00:20:40.040 --> 00:20:42.840]  米甸的祭司有七個女兒
[00:20:42.840 --> 00:20:44.400]  她們來打水
[00:20:44.400 --> 00:20:45.760]  打滿了草
[00:20:45.760 --> 00:20:48.080]  要飲父親的群羊
[00:20:48.080 --> 00:20:49.840]  有牧羊的人來
[00:20:49.840 --> 00:20:51.880]  把她們趕走了
[00:20:51.880 --> 00:20:54.640]  摩西卻起來幫助她們
[00:20:54.640 --> 00:20:57.080]  又飲了她們的群羊
[00:20:57.080 --> 00:20:59.920]  她們來到父親樓宇那裏
[00:20:59.920 --> 00:21:00.720]  她說
[00:21:00.720 --> 00:21:04.280]  今天你們為何來得這麼快呢
[00:21:04.280 --> 00:21:05.280]  她們說
[00:21:05.280 --> 00:21:07.000]  有一個埃及人
[00:21:07.000 --> 00:21:09.960]  救我們脫離牧羊人的手
[00:21:09.960 --> 00:21:12.120]  並且為我們打水
[00:21:12.120 --> 00:21:13.800]  飲了群羊
[00:21:13.800 --> 00:21:15.800]  她對女兒們說
[00:21:15.800 --> 00:21:17.800]  哪個人在哪裏
[00:21:17.800 --> 00:21:20.560]  你們為什麼撇下她呢
[00:21:20.560 --> 00:21:23.240]  你們去請她來吃飯
[00:21:23.240 --> 00:21:26.120]  摩西甘心和哪人同住
[00:21:26.120 --> 00:21:27.960]  哪人把她的女兒
[00:21:27.960 --> 00:21:30.680]  西波拉給摩西為妻
[00:21:30.680 --> 00:21:33.360]  西波拉生了一個兒子
[00:21:33.360 --> 00:21:36.280]  摩西給他起名叫格遜
[00:21:36.280 --> 00:21:37.440]  二師說
[00:21:37.440 --> 00:21:41.480]  因我在外邦作了寄居的
[00:21:41.480 --> 00:21:42.560]  這裏說的
[00:21:42.560 --> 00:21:43.960]  希瓦的場面就是
[00:21:43.960 --> 00:21:45.280]  樓宇的七個女兒
[00:21:45.280 --> 00:21:47.120]  被牧羊人欺負
[00:21:47.120 --> 00:21:49.160]  摩西便出去幫助她們
[00:21:49.160 --> 00:21:52.080]  很明顯我們看到今次的過程
[00:21:52.080 --> 00:21:53.560]  溫和了很多
[00:21:53.560 --> 00:21:54.760]  我們看到
[00:21:54.760 --> 00:21:56.880]  其實摩西的改變是什麼呢
[00:21:56.880 --> 00:21:57.720]  第一
[00:21:57.720 --> 00:22:01.120]  她以前只會幫助自己的同族人
[00:22:01.120 --> 00:22:01.520]  同胞
[00:22:01.520 --> 00:22:02.360]  她的感動
[00:22:02.360 --> 00:22:07.120]  但今次其實這班女人
[00:22:07.120 --> 00:22:10.200]  其實不是希伯來人
[00:22:10.200 --> 00:22:11.440]  是外邦人
[00:22:11.440 --> 00:22:13.000]  我們可以下一張
[00:22:13.000 --> 00:22:14.880]  powerpoint
[00:22:14.880 --> 00:22:17.560]  她們是
[00:22:17.560 --> 00:22:19.640]  看到摩西就是這樣
[00:22:19.640 --> 00:22:21.200]  幫助她們
[00:22:21.200 --> 00:22:22.160]  第二
[00:22:22.160 --> 00:22:23.440]  她很明顯
[00:22:23.440 --> 00:22:26.320]  是沒有用暴力
[00:22:26.320 --> 00:22:27.960]  她也沒有因為自己
[00:22:27.960 --> 00:22:29.400]  覺得自己可以做到什麼
[00:22:29.400 --> 00:22:30.760]  驕傲、急躁
[00:22:30.760 --> 00:22:33.640]  而違背了神任何的誡命
[00:22:33.640 --> 00:22:34.720]  然後
[00:22:34.720 --> 00:22:37.200]  不單止救了人
[00:22:37.200 --> 00:22:38.120]  還去服侍她們
[00:22:38.120 --> 00:22:39.080]  說喝了她們的羊
[00:22:39.080 --> 00:22:40.440]  讓她們的羊去喝水
[00:22:40.440 --> 00:22:44.080]  你想想一個埃及王子
[00:22:44.080 --> 00:22:46.120]  只有人服侍她
[00:22:46.120 --> 00:22:48.320]  她怎麼會去服侍人
[00:22:48.320 --> 00:22:49.760]  但我們看到原來
[00:22:49.760 --> 00:22:51.960]  真是一個這樣的過程
[00:22:51.960 --> 00:22:55.360]  由埃及裡面的失勢
[00:22:55.360 --> 00:22:56.760]  直到去到米甸
[00:22:56.760 --> 00:22:58.720]  這個地方成為一個牧羊人
[00:22:58.720 --> 00:23:00.120]  真是讓摩西
[00:23:00.120 --> 00:23:02.320]  很大很大程度上
[00:23:02.320 --> 00:23:03.800]  謙卑了下來
[00:23:03.800 --> 00:23:05.480]  並且懂得開始
[00:23:05.480 --> 00:23:06.480]  由不懂得服侍人
[00:23:06.480 --> 00:23:07.200]  被人服侍的人
[00:23:07.200 --> 00:23:10.400]  變成一個去幫人服侍人的人
[00:23:10.400 --> 00:23:11.200]  所以我們看到
[00:23:11.200 --> 00:23:12.640]  摩西其實是一個
[00:23:12.640 --> 00:23:14.400]  很大很大的轉變
[00:23:14.400 --> 00:23:15.520]  其實
[00:23:15.520 --> 00:23:16.960]  神鍛鍊了這樣一刻
[00:23:16.960 --> 00:23:18.600]  這樣鍛鍊摩西多少年
[00:23:18.600 --> 00:23:21.440]  大家知不知道
[00:23:21.440 --> 00:23:23.440]  四十年了
[00:23:23.440 --> 00:23:24.560]  她四十歲
[00:23:24.560 --> 00:23:26.680]  就來到米甸這個地方
[00:23:26.680 --> 00:23:28.080]  但大家記得
[00:23:28.080 --> 00:23:31.200]  神在摩西多少歲呼召她呢
[00:23:31.200 --> 00:23:32.600]  八十歲
[00:23:32.600 --> 00:23:34.240]  直到她八十歲的時候
[00:23:34.240 --> 00:23:36.480]  才正式呼召她
[00:23:36.480 --> 00:23:38.720]  之前是把感動放在她的心裡
[00:23:38.720 --> 00:23:41.440]  但真是呼召她到八十歲
[00:23:41.440 --> 00:23:43.560]  所以神鍛鍊我們
[00:23:43.560 --> 00:23:46.000]  其實有時候我們很急要為神做事
[00:23:46.000 --> 00:23:47.040]  立刻衝出去
[00:23:47.040 --> 00:23:48.680]  神我幫你做一樣做那樣
[00:23:48.680 --> 00:23:50.800]  但神要鍛鍊一個人的時候
[00:23:50.800 --> 00:23:54.040]  你急他不急
[00:23:54.040 --> 00:23:55.320]  神一點都不急
[00:23:55.320 --> 00:23:56.800]  祂用了四十年的時間
[00:23:56.800 --> 00:23:58.680]  來鍛鍊摩西
[00:23:58.680 --> 00:24:03.080]  到神覺得她真的可以了
[00:24:03.080 --> 00:24:06.840]  祂才親自在燃燒的荊棘裡
[00:24:06.840 --> 00:24:08.760]  呼召她出來
[00:24:08.760 --> 00:24:11.240]  來帶領五色靈魂
[00:24:11.240 --> 00:24:13.160]  四十年的鍛鍊
[00:24:13.160 --> 00:24:14.840]  這四十年的鍛鍊
[00:24:14.840 --> 00:24:17.920]  就是讓摩西變成一個怎樣的人
[00:24:17.920 --> 00:24:21.920]  我們可以看《文數記》十二章三節
[00:24:21.920 --> 00:24:22.960]  我們一起讀
[00:24:22.960 --> 00:24:25.640]  摩西為人極其謙和
[00:24:25.640 --> 00:24:28.640]  勝過世上的眾人
[00:24:28.640 --> 00:24:31.000]  勝過世上的眾人
[00:24:31.000 --> 00:24:34.120]  要做神這件這麼大的事情
[00:24:34.120 --> 00:24:37.960]  必定是要非常非常非常謙卑
[00:24:37.960 --> 00:24:39.600]  我們看到
[00:24:39.600 --> 00:24:41.560]  另外就是
[00:24:41.560 --> 00:24:43.800]  當日摩西她在埃及
[00:24:43.800 --> 00:24:45.800]  她去幫那些希伯來人
[00:24:45.800 --> 00:24:47.280]  她心裏面只是因為覺得
[00:24:47.280 --> 00:24:50.600]  我和你是留著同一個血
[00:24:50.600 --> 00:24:53.400]  就是同一個血就是希伯來人的血
[00:24:53.400 --> 00:24:56.240]  她就和她有個身份上的認同
[00:24:56.240 --> 00:24:58.320]  但是其實你認為摩西
[00:24:58.320 --> 00:25:01.120]  明不明白那些人在受什麼苦
[00:25:01.120 --> 00:25:02.480]  她不明白
[00:25:02.480 --> 00:25:04.280]  因為她根本就沒有受過苦
[00:25:04.280 --> 00:25:06.800]  她怎知道有多苦
[00:25:06.800 --> 00:25:10.720]  直至到她來到米甸這個地方
[00:25:10.720 --> 00:25:12.600]  第一她開始體會到
[00:25:12.600 --> 00:25:14.440]  寄居在別人的地方
[00:25:14.440 --> 00:25:16.160]  各種的艱難
[00:25:16.160 --> 00:25:17.600]  第二就是
[00:25:17.600 --> 00:25:19.520]  你今天變成一個牧羊人
[00:25:19.520 --> 00:25:21.040]  真的好像奴役
[00:25:21.040 --> 00:25:22.760]  這個牧羊人真的很辛苦
[00:25:22.760 --> 00:25:24.640]  她開始明白到
[00:25:24.640 --> 00:25:27.560]  她想救那些以色列民
[00:25:27.560 --> 00:25:29.440]  其實他們所經歷的苦
[00:25:29.440 --> 00:25:32.000]  是有多苦
[00:25:32.000 --> 00:25:34.120]  她開始有這份同理心
[00:25:34.120 --> 00:25:36.040]  以至到她有了這份同理心
[00:25:36.040 --> 00:25:39.040]  也幫助了她有這個決心
[00:25:39.040 --> 00:25:40.840]  是真的很苦
[00:25:40.840 --> 00:25:42.160]  所以我要將這班人
[00:25:42.160 --> 00:25:43.240]  靠著神的能力
[00:25:43.240 --> 00:25:45.160]  來拯救出來
[00:25:45.160 --> 00:25:48.720]  幫助了她決心做這件事
[00:25:48.720 --> 00:25:52.120]  我們說回劉以一家
[00:25:52.120 --> 00:25:53.720]  其實我們剛才看過經文
[00:25:53.720 --> 00:25:57.960]  好像摩西幫了他們
[00:25:57.960 --> 00:25:59.400]  摩西幫了他們
[00:25:59.400 --> 00:26:01.560]  但是其實你倒過來想
[00:26:01.560 --> 00:26:04.400]  其實是劉以一家救了她
[00:26:04.400 --> 00:26:05.320]  怎可以這樣說
[00:26:05.320 --> 00:26:07.520]  摩西什麼都沒有了
[00:26:07.520 --> 00:26:11.000]  走了去米甸這個地方
[00:26:11.000 --> 00:26:15.120]  劉以一家讓她重獲家園
[00:26:15.120 --> 00:26:16.520]  讓她又什麼都沒有
[00:26:16.520 --> 00:26:17.800]  有一個家
[00:26:17.800 --> 00:26:21.320]  因為當她幫了劉以的女兒的時候
[00:26:21.320 --> 00:26:24.720]  那女兒就回去跟爸爸說
[00:26:24.720 --> 00:26:26.360]  有人幫了我們
[00:26:26.360 --> 00:26:31.640]  不過她就形容摩西是什麼
[00:26:31.640 --> 00:26:33.200]  是埃及人
[00:26:33.200 --> 00:26:35.560]  竟然形容摩西是埃及人
[00:26:35.560 --> 00:26:38.480]  可能摩西始終是在埃及長大
[00:26:38.480 --> 00:26:40.120]  可能她去到米甸的時候
[00:26:40.120 --> 00:26:43.320]  她的儀表或者她的行為
[00:26:43.320 --> 00:26:46.520]  都是有些埃及味的
[00:26:46.520 --> 00:26:50.480]  但是她為什麼會獲得
[00:26:50.480 --> 00:26:53.920]  劉以那個垂青呢
[00:26:53.920 --> 00:26:54.920]  其實你會想
[00:26:54.920 --> 00:26:58.360]  一個埃及人在人的眼裡是欺壓人
[00:26:58.360 --> 00:27:01.080]  但是這個埃及人很不同
[00:27:01.080 --> 00:27:02.920]  竟然來幫助我們
[00:27:02.920 --> 00:27:04.720]  來去對抗
[00:27:04.720 --> 00:27:05.960]  欺負我們的人
[00:27:05.960 --> 00:27:07.800]  不是一起來欺負我們
[00:27:07.800 --> 00:27:11.320]  所以劉以覺得她很特別
[00:27:11.320 --> 00:27:14.480]  就讓她的女兒嫁給她
[00:27:14.480 --> 00:27:17.240]  讓她也為她生一個兒子
[00:27:17.240 --> 00:27:22.440]  讓摩西在米甸這個地方重獲家園
[00:27:22.440 --> 00:27:24.520]  家人很重要
[00:27:24.520 --> 00:27:25.600]  家人是很重要的
[00:27:25.600 --> 00:27:28.960]  家人對她的支持在她身邊是非常重要
[00:27:28.960 --> 00:27:30.240]  我們也看到
[00:27:30.240 --> 00:27:35.080]  在這個過程中她做了祭司的女婿
[00:27:35.080 --> 00:27:39.560]  她又在阿伯拉罕的後裔
[00:27:39.560 --> 00:27:41.240]  米甸人當中生活
[00:27:41.240 --> 00:27:44.520]  那些人對神是有認識的
[00:27:44.520 --> 00:27:48.120]  所以摩西在這四十年裡
[00:27:48.120 --> 00:27:51.200]  跟這幫人生活在一起的時候
[00:27:51.200 --> 00:27:54.440]  她對神的信仰
[00:27:54.440 --> 00:27:56.080]  對神和神的關係
[00:27:56.080 --> 00:27:59.080]  都是因此建立起來的
[00:27:59.080 --> 00:28:02.000]  從她小時候聽說過
[00:28:02.000 --> 00:28:04.560]  媽媽告訴我神是怎樣的
[00:28:04.560 --> 00:28:11.400]  直到她真真正正能夠去到那裡
[00:28:11.400 --> 00:28:16.160]  去明白在她的信仰上
[00:28:16.160 --> 00:28:18.960]  和神的關係有改善
[00:28:18.960 --> 00:28:21.520]  增進才能明白
[00:28:21.520 --> 00:28:24.080]  最後我們看回
[00:28:24.080 --> 00:28:25.960]  其實摩西一直都有一個掙扎
[00:28:25.960 --> 00:28:28.880]  就是她掙扎自己是希伯來人
[00:28:28.880 --> 00:28:31.680]  或者是人家覺得她是埃及人
[00:28:31.680 --> 00:28:33.840]  一直都很不開心
[00:28:33.840 --> 00:28:38.320]  但是直到她在米甸四十年裡
[00:28:38.320 --> 00:28:39.920]  建立了跟神的關係
[00:28:39.920 --> 00:28:40.880]  她自己的信仰
[00:28:40.880 --> 00:28:42.920]  她由一個知道有神
[00:28:42.920 --> 00:28:45.800]  直到她真的認識這個神
[00:28:45.800 --> 00:28:49.280]  相信這個神是她的主的時候
[00:28:49.280 --> 00:28:51.560]  她就真真正正的信仰
[00:28:51.560 --> 00:28:52.760]  她跟神的關係
[00:28:52.760 --> 00:28:56.880]  令她真的由一個埃及人
[00:28:56.880 --> 00:28:59.720]  變成一個真正的希伯來人
[00:28:59.720 --> 00:29:02.200]  不只是說我血統是
[00:29:02.200 --> 00:29:03.880]  人家就覺得你是
[00:29:03.880 --> 00:29:06.320]  因為可能你的行為各樣都不太相似
[00:29:06.320 --> 00:29:09.480]  直到你真的相信上帝
[00:29:09.480 --> 00:29:13.760]  在他裡面散發出你是一個相信他的人
[00:29:13.760 --> 00:29:17.840]  人家才認同你真的是希伯來人的身份
[00:29:17.840 --> 00:29:21.240]  其實這十二節的經文
[00:29:21.240 --> 00:29:24.360]  來到這裡就已經講完了
[00:29:24.360 --> 00:29:28.520]  那麼神怎樣去塑造摩西
[00:29:28.520 --> 00:29:30.680]  是不是都很精彩
[00:29:30.680 --> 00:29:33.200]  很多時候我們覺得看出埃及記
[00:29:33.200 --> 00:29:37.640]  你最可能最印象深刻的就是
[00:29:37.640 --> 00:29:39.120]  我們下次會說
[00:29:39.120 --> 00:29:40.480]  燃燒的經紀當中
[00:29:40.480 --> 00:29:42.440]  神怎樣去呼召摩西
[00:29:42.440 --> 00:29:47.520]  有人覺得出埃及過紅海都非常之精彩
[00:29:47.520 --> 00:29:49.240]  神跡其事
[00:29:49.240 --> 00:29:50.440]  但是其實你要想一下
[00:29:50.440 --> 00:29:51.800]  這些事情發生之前
[00:29:51.800 --> 00:29:56.920]  其實是神對摩西幾十年的鍛煉
[00:29:56.920 --> 00:30:01.160]  以至到之後能夠有這麼精彩的出埃及的過程
[00:30:01.160 --> 00:30:01.920]  是不是
[00:30:01.920 --> 00:30:02.920]  所以神的鍛煉
[00:30:02.920 --> 00:30:06.640]  其實神選擇了摩西
[00:30:06.640 --> 00:30:08.600]  帶以色列人出埃及
[00:30:08.600 --> 00:30:11.200]  其實在他正式呼召他之前
[00:30:11.200 --> 00:30:16.120]  其實神已經帶了摩西出了埃及
[00:30:16.120 --> 00:30:19.520]  摩西已經出了埃及
[00:30:19.520 --> 00:30:20.720]  是不是
[00:30:20.720 --> 00:30:22.120]  他已經離開了埃及
[00:30:22.120 --> 00:30:24.760]  他已經不只是肉身離開了埃及
[00:30:24.760 --> 00:30:28.280]  他更加在他生命裡很多的軟弱
[00:30:28.280 --> 00:30:31.120]  很多甚至埋藏的罪
[00:30:31.120 --> 00:30:34.520]  神都已經將他從那些東西釋放出來了
[00:30:34.520 --> 00:30:35.160]  是不是
[00:30:35.160 --> 00:30:37.080]  埃及裡他混亂的身份
[00:30:37.080 --> 00:30:39.360]  他一些手法
[00:30:39.360 --> 00:30:42.400]  神已經帶他離開了埃及
[00:30:42.400 --> 00:30:46.320]  重新變成一個真是他所塗造的人
[00:30:46.320 --> 00:30:51.640]  所以神已經讓摩西預策了出埃及
[00:30:51.640 --> 00:30:54.040]  也讓一個帶領人的人
[00:30:54.040 --> 00:30:56.080]  先自己出了埃及
[00:30:56.080 --> 00:30:59.960]  經歷了那份的釋放 依旨
[00:30:59.960 --> 00:31:02.960]  所以大嬌姊妹
[00:31:02.960 --> 00:31:03.920]  我問問大家
[00:31:03.920 --> 00:31:07.200]  你會不會想像摩西一樣
[00:31:07.200 --> 00:31:10.120]  讓神去鍛煉經歷神的鍛煉
[00:31:10.120 --> 00:31:11.920]  你想不想
[00:31:11.920 --> 00:31:13.320]  笑吧
[00:31:13.320 --> 00:31:16.440]  哇 好像這樣就不太好 是不是
[00:31:16.440 --> 00:31:18.680]  哇 好痛啊
[00:31:18.680 --> 00:31:20.160]  什麼都沒有了
[00:31:20.160 --> 00:31:22.520]  我不想做牧羊人
[00:31:22.520 --> 00:31:24.000]  會不會
[00:31:24.000 --> 00:31:25.920]  很正常的 看你的想法
[00:31:25.920 --> 00:31:29.840]  我們都沒有什麼人想自己經歷困難的
[00:31:29.840 --> 00:31:30.640]  是不是
[00:31:30.640 --> 00:31:32.120]  我真的不想
[00:31:32.120 --> 00:31:34.040]  不過丙姊妹
[00:31:34.040 --> 00:31:35.080]  你放心
[00:31:35.080 --> 00:31:37.280]  這個是摩西
[00:31:37.280 --> 00:31:39.400]  那他也過得了 是不是
[00:31:39.400 --> 00:31:42.360]  那神會按照我們每一個人
[00:31:42.360 --> 00:31:45.040]  能夠承受多少來鍛煉我們
[00:31:45.040 --> 00:31:46.480]  因為神說過
[00:31:46.480 --> 00:31:48.120]  其實我們生命裏面
[00:31:48.120 --> 00:31:50.080]  遇到的每一件事
[00:31:50.080 --> 00:31:51.800]  每一件事祂給我們遇見的
[00:31:51.800 --> 00:31:54.520]  是會大過我們所能夠承受的
[00:31:54.520 --> 00:31:55.560]  記得嗎
[00:31:55.560 --> 00:31:56.720]  記得神
[00:31:56.720 --> 00:32:00.000]  就是這樣去答應我們
[00:32:00.000 --> 00:32:01.960]  所以如果我們靠著祂
[00:32:01.960 --> 00:32:03.200]  我們一定會過渡
[00:32:03.200 --> 00:32:05.800]  並且你會發現你過了之後
[00:32:05.800 --> 00:32:07.400]  你生命真的好了
[00:32:07.400 --> 00:32:09.800]  你會很開心
[00:32:09.800 --> 00:32:11.800]  所以我鼓勵大家
[00:32:11.800 --> 00:32:15.080]  我們每一個都要經過神的塑造
[00:32:15.080 --> 00:32:17.480]  我們有很多不足的地方要承認
[00:32:17.480 --> 00:32:20.280]  我們要讓神來改變我們
[00:32:20.280 --> 00:32:24.000]  以致我們真的能夠更好地讓祂使用
[00:32:24.000 --> 00:32:25.200]  不是說現在不好
[00:32:25.200 --> 00:32:27.360]  其實神都可以使用我們
