
[00:00:00.000 --> 00:00:06.320]  在教會成長的小朋友是幸福的,
[00:15:19.200 --> 00:15:20.600]  杯子都摺好了,
[00:15:20.600 --> 00:15:22.800]  父親就好奇進去看看,
[00:15:22.800 --> 00:15:24.200]  父親就很好奇進去看看,
[00:15:24.200 --> 00:15:27.400]  就發現在床單上有封信寫著給爸爸的,
[00:15:27.400 --> 00:15:30.200]  就發現在床單上有封信寫著給爸爸的,
[00:15:30.200 --> 00:15:31.800]  做父親的手都發抖了,
[00:15:31.800 --> 00:15:34.600]  我父親拿這個信的時候手都在抖,
[00:15:34.600 --> 00:15:36.000]  裡面就這樣說,
[00:15:36.000 --> 00:15:37.600]  裡面的信的內容是這樣,
[00:15:37.600 --> 00:15:40.000]  他說親愛的父親,
[00:15:40.000 --> 00:15:43.200]  我抱著既沉重又悲哀的心情來寫這封信,
[00:15:43.200 --> 00:15:46.600]  我抱著既沉重又悲哀的心情來寫這封信,
[00:15:46.600 --> 00:15:49.000]  首先我要感謝你,
[00:15:49.000 --> 00:15:52.600]  這十五年來的養育之恩,
[00:15:52.600 --> 00:15:55.000]  我一生都不會忘記,
[00:15:55.000 --> 00:15:59.000]  我是逼不得已和文文私奔的,
[00:15:59.000 --> 00:16:01.200]  我才選擇和文文私奔的,
[00:16:01.200 --> 00:16:03.800]  我不辭而別,
[00:16:03.800 --> 00:16:06.200]  是不想你和文文大吵大鬧,
[00:16:06.200 --> 00:16:09.800]  我是不願意看到你和文文大吵大鬧,
[00:16:09.800 --> 00:16:11.600]  我希望你體會我的心情,
[00:16:11.600 --> 00:16:13.200]  我希望你明白我的心情,
[00:16:13.200 --> 00:16:15.000]  我和文文真的是真心相愛的,
[00:16:15.000 --> 00:16:17.400]  我和文文真的是真心相愛的,
[00:16:17.400 --> 00:16:19.000]  我知道你看她不順眼,
[00:16:19.000 --> 00:16:20.200]  我知道你看她不順眼,
[00:16:20.200 --> 00:16:22.000]  你不喜歡她戴耳環,
[00:16:22.000 --> 00:16:24.800]  你不喜歡她戴耳環戴鼻環,
[00:16:24.800 --> 00:16:27.200]  你不喜歡她戴耳環戴鼻環,
[00:16:27.200 --> 00:16:28.600]  連肚臍都有個鐵環,
[00:16:28.600 --> 00:16:30.400]  甚至屁股都有刺青,
[00:16:30.400 --> 00:16:32.800]  屁股上面有圖騰,
[00:16:32.800 --> 00:16:34.800]  這些都是年輕人喜歡做的事情,
[00:16:34.800 --> 00:16:36.800]  這些都是年輕人喜歡做的事情,
[00:16:36.800 --> 00:16:39.000]  你和媽媽的古老石山是不明白的,
[00:16:39.000 --> 00:16:41.600]  你和母親的老思想是不明白的,
[00:16:41.600 --> 00:16:43.400]  我們都不活在同一個年代,
[00:16:43.400 --> 00:16:44.600]  我們都活不在同一個年代,
[00:16:44.600 --> 00:16:47.200]  就算你不喜歡她,
[00:16:47.200 --> 00:16:49.400]  文文說不要緊,
[00:16:49.400 --> 00:16:51.600]  她說勉強沒有幸福,
[00:16:51.600 --> 00:16:53.600]  我們照樣尊敬你兩位老人家,
[00:16:53.600 --> 00:16:56.200]  我們照樣尊敬你兩位老人家,
[00:16:56.200 --> 00:16:59.200]  我們兩個人之間,
[00:16:59.200 --> 00:17:02.000]  不單止於情慾,
[00:17:02.000 --> 00:17:03.200]  我們有真正的感情,
[00:17:03.200 --> 00:17:04.600]  我們是有真正的感情,
[00:17:04.600 --> 00:17:06.000]  她雖然比我大十幾年,
[00:17:06.000 --> 00:17:07.400]  她雖然比我大十幾年,
[00:17:07.400 --> 00:17:08.400]  但我們都不介意,
[00:17:08.400 --> 00:17:09.600]  但是我們兩個都不介意,
[00:17:09.600 --> 00:17:11.600]  年齡本身就不是一個限制,
[00:17:11.600 --> 00:17:13.400]  年齡本身就不是一個限制,
[00:17:13.400 --> 00:17:14.800]  只要我們真心相愛,
[00:17:14.800 --> 00:17:16.200]  只要我們真心相愛,
[00:17:16.200 --> 00:17:17.600]  我們就可以一生一世,
[00:17:17.600 --> 00:17:18.800]  我們就可以一生一世,
[00:17:18.800 --> 00:17:20.800]  生盟海誓,
[00:17:20.800 --> 00:17:22.400]  永不分離,
[00:17:22.400 --> 00:17:24.000]  我告訴你一個好消息,
[00:17:24.000 --> 00:17:26.200]  我告訴你一個好消息,
[00:17:26.200 --> 00:17:28.200]  文文已經懷有我的骨肉了,
[00:17:28.200 --> 00:17:30.200]  文文已經懷有我的骨肉了,
[00:17:30.200 --> 00:17:32.000]  你很快就做爺爺媽媽了,
[00:17:32.000 --> 00:17:34.200]  你就可以做祖父祖母了,
[00:17:34.200 --> 00:17:35.400]  是不是很值得高興的事?
[00:17:35.400 --> 00:17:36.600]  是不是很值得高興的事?
[00:17:36.600 --> 00:17:38.600]  我和文文都不打算節育,
[00:17:38.600 --> 00:17:40.200]  我和文文都不打算節育,
[00:17:40.200 --> 00:17:42.400]  我們起碼組織一隊籃球隊,
[00:17:42.400 --> 00:17:44.600]  我們起碼要預備一隊籃球隊,
[00:17:44.600 --> 00:17:46.600]  目標是向一個足球隊邁進,
[00:17:46.600 --> 00:17:48.400]  我們目標是向一個足球隊邁進,
[00:17:48.400 --> 00:17:50.200]  我說你不用為我的生活擔心,
[00:17:50.200 --> 00:17:51.600]  我說你不用為我的生活擔心,
[00:17:51.600 --> 00:17:54.200]  我會選擇在錦田找個鄉下地方居住,
[00:17:54.200 --> 00:17:56.800]  我會選擇在錦田找個鄉下地方居住,
[00:17:56.800 --> 00:17:58.000]  種一些大麻,
[00:17:58.000 --> 00:17:59.200]  種一些大麻,
[00:17:59.200 --> 00:18:00.800]  賣給朋友,
[00:18:00.800 --> 00:18:02.600]  換一些毒品,
[00:18:02.600 --> 00:18:03.600]  換一些毒品,
[00:18:03.600 --> 00:18:04.600]  換一些毒品,
[00:18:04.600 --> 00:18:05.600]  換一些毒品,
[00:18:05.600 --> 00:18:07.000]  換一些毒品,
[00:18:07.000 --> 00:18:08.400]  他說在這個過程,
[00:18:08.400 --> 00:18:09.600]  他說在這個過程,
[00:18:09.600 --> 00:18:12.800]  希望這些毒品可以減輕文文身體的痛苦,
[00:18:12.800 --> 00:18:15.600]  希望這些毒品可以減輕文文身體的痛苦,
[00:18:15.600 --> 00:18:17.400]  因為我們很有盼望,
[00:18:17.400 --> 00:18:18.600]  因為我們很有盼望,
[00:18:18.600 --> 00:18:20.200]  我們相信醫學進步,
[00:18:20.200 --> 00:18:21.800]  我們相信醫學進步,
[00:18:21.800 --> 00:18:24.400]  文文的愛滋病遲早都會得到解救,
[00:18:24.400 --> 00:18:27.000]  他的愛滋病遲早會得到解決,
[00:18:27.000 --> 00:18:29.400]  然後就是你的兒子阿丹上,
[00:18:29.400 --> 00:18:31.600]  就是你的兒子阿丹上,
[00:18:31.600 --> 00:18:32.800]  如果你是父親,
[00:18:32.800 --> 00:18:34.000]  如果你是父親,
[00:18:34.000 --> 00:18:35.600]  你收到你兒子那封信,
[00:18:35.600 --> 00:18:37.000]  你收到你兒子那封信,
[00:18:37.000 --> 00:18:37.800]  你會怎樣做?
[00:18:37.800 --> 00:18:39.200]  你會怎樣做?
[00:18:39.200 --> 00:18:42.000]  在這個爸爸未暈送入急症室之前,
[00:18:42.000 --> 00:18:47.000]  在這個爸爸未暈送入急症室之前,
[00:18:47.000 --> 00:18:48.600]  他發現下面有一段說話,
[00:18:48.600 --> 00:18:50.000]  他發現下面有一段說話,
[00:18:50.000 --> 00:18:51.000]  是廣東話來的,
[00:18:51.000 --> 00:18:52.000]  是廣東話來的,
[00:18:52.000 --> 00:18:53.000]  他說:老爸,
[00:18:53.000 --> 00:18:53.800]  他說:老爸,
[00:18:53.800 --> 00:18:56.000]  他說:以上所寫的都不是真的,
[00:18:56.000 --> 00:18:57.800]  他說:以上所寫的都不是真的,
[00:18:57.800 --> 00:18:59.000]  他說:請你放心,
[00:18:59.000 --> 00:19:00.000]  他說:請你放心,
[00:19:00.000 --> 00:19:02.200]  我現在在家裡打遊戲機,
[00:19:02.200 --> 00:19:04.400]  現在我在同學家裡打遊戲,
[00:19:04.400 --> 00:19:05.600]  沒有女朋友,
[00:19:05.600 --> 00:19:06.600]  沒有女朋友,
[00:19:06.600 --> 00:19:07.400]  沒有抽煙,
[00:19:07.400 --> 00:19:08.600]  沒有抽煙,
[00:19:08.600 --> 00:19:09.400]  沒有喝酒,
[00:19:09.400 --> 00:19:10.000]  沒有喝酒,
[00:19:10.000 --> 00:19:10.800]  更加沒有吸毒,
[00:19:10.800 --> 00:19:11.800]  更加沒有吸毒,
[00:19:11.800 --> 00:19:12.800]  我只是想提醒你,
[00:19:12.800 --> 00:19:14.000]  我只是想提醒你,
[00:19:14.000 --> 00:19:16.000]  這個世界上有些更壞的事情會發生,
[00:19:16.000 --> 00:19:18.600]  這個世界上有些更壞的事情會發生,
[00:19:18.600 --> 00:19:22.400]  如果你呼吸系統稍微暢順一點,
[00:19:22.400 --> 00:19:25.200]  如果你呼吸系統稍微暢順一點,
[00:19:25.200 --> 00:19:26.400]  就是你下了毒氣,
[00:19:26.400 --> 00:19:28.600]  就是你打開系統看看,
[00:19:28.600 --> 00:19:30.000]  你把抽屜打開,
[00:19:30.000 --> 00:19:31.600]  那裡有我的成績單,
[00:19:31.600 --> 00:19:32.800]  那邊有我的成績表,
[00:19:32.800 --> 00:19:33.800]  有幾科不合格,
[00:19:33.800 --> 00:19:35.600]  有幾科不及格,
[00:19:35.600 --> 00:19:37.800]  如果你再原諒我的話,
[00:19:37.800 --> 00:19:39.200]  如果你再原諒我的話,
[00:19:39.200 --> 00:19:41.000]  你打掃機叫我回來吃飯,
[00:19:41.000 --> 00:19:42.800]  你打掃機叫我回來吃飯,
[00:19:42.800 --> 00:19:43.800]  你打掃機叫我回來吃飯,
[00:19:43.800 --> 00:19:46.000]  這就是我們的子女,
[00:19:46.000 --> 00:19:47.400]  這就是我們的孩子,
[00:19:47.400 --> 00:19:50.200]  有時候做父親真的被他氣死了,
[00:19:50.200 --> 00:19:52.200]  有時候做父親真的被他氣死了,
[00:19:52.200 --> 00:19:56.200]  但是做父親是難,
[00:19:56.200 --> 00:19:57.600]  但是做父親是難,
[00:19:57.600 --> 00:20:01.000]  有時候那個難是我們不懂得怎麼去表達,
[00:20:01.000 --> 00:20:03.400]  那個難是因為我們不懂得怎麼去表達,
[00:20:03.400 --> 00:20:07.800]  大家都知道每年六月第三個禮拜是紀念父親節,
[00:20:07.800 --> 00:20:11.400]  大家都知道每年六月第三個禮拜是紀念父親節,
[00:20:11.400 --> 00:20:13.800]  但是很少人知道父親節的來源是什麼,
[00:20:13.800 --> 00:20:15.400]  但是很少人知道父親節的來源是什麼,
[00:20:15.400 --> 00:20:17.800]  原來在1909年,
[00:20:17.800 --> 00:20:19.400]  原來在1909年,
[00:20:19.400 --> 00:20:22.200]  當時在美國華盛頓州,
[00:20:22.200 --> 00:20:23.800]  當時在美國華盛頓州,
[00:20:23.800 --> 00:20:26.000]  有一位叫杜德夫人,
[00:20:26.000 --> 00:20:28.200]  有一次她參加母親節的主日崇拜,
[00:20:28.200 --> 00:20:30.400]  有一次她參加母親節的主日崇拜,
[00:20:30.400 --> 00:20:33.600]  崇拜的時候她剛剛想起她過世的爸爸,
[00:20:33.600 --> 00:20:36.400]  崇拜的時候她想起剛剛過世的父親,
[00:20:36.400 --> 00:20:42.000]  她記得她媽媽生完第六個子女之後不幸離世,
[00:20:42.000 --> 00:20:45.600]  她記得她媽媽生完第六個子女之後不幸離世,
[00:20:45.600 --> 00:20:46.800]  留下六個子女,
[00:20:46.800 --> 00:20:48.200]  留下六個子女,
[00:20:48.200 --> 00:20:51.000]  當時她說杜德夫人只有十三歲,
[00:20:51.000 --> 00:20:53.000]  那時候杜德夫人只有十三歲,
[00:20:53.000 --> 00:20:56.000]  她爸爸就照顧一個人,
[00:20:56.000 --> 00:20:57.600]  獨力要照顧六個子女,
[00:20:57.600 --> 00:21:00.200]  所以她父親就一個人要照顧六個子女,
[00:21:00.200 --> 00:21:03.200]  她爸爸立志不再續約,
[00:21:03.200 --> 00:21:05.400]  她父親立志不要再娶,
[00:21:05.400 --> 00:21:07.800]  就照顧這幾個小孩,
[00:21:07.800 --> 00:21:09.400]  她就照顧這幾個小孩,
[00:21:09.400 --> 00:21:14.200]  這位做父親的不單日頭要勤勞工作,
[00:21:14.200 --> 00:21:16.600]  這位做父親的不單日頭要勤勞工作,
[00:21:16.600 --> 00:21:18.800]  晚上還要料理家務和照顧兒女,
[00:21:18.800 --> 00:21:21.600]  晚上還要料理家務和照顧兒女,
[00:21:21.600 --> 00:21:24.600]  結果就撫養這六位子女成材,
[00:21:24.600 --> 00:21:27.000]  結果就撫養這六位子女成材,
[00:21:27.000 --> 00:21:30.200]  當子女長大以後,
[00:21:30.200 --> 00:21:32.800]  正想讓爸爸可以安享晚年的時候,
[00:21:32.800 --> 00:21:35.600]  正想讓爸爸可以安享晚年的時候,
[00:21:35.600 --> 00:21:39.000]  這位父親就因為長年的積勞成疾,
[00:21:39.000 --> 00:21:42.200]  這位父親就因為長年的積勞成疾,
[00:21:42.200 --> 00:21:45.600]  結果就不幸離開這個世界。
[00:21:45.600 --> 00:21:49.600]  所以杜德夫人在母親節的感恩崇拜之後,
[00:21:49.600 --> 00:21:51.800]  所以杜德夫人在母親節的感恩崇拜之後,
[00:21:51.800 --> 00:21:53.600]  她就跟牧師分享,
[00:21:53.600 --> 00:21:55.000]  她就跟牧師分享,
[00:21:55.000 --> 00:21:57.600]  分享她爸爸為家庭所付出,
[00:21:57.600 --> 00:22:00.400]  她就分享她父親為她家庭所付出,
[00:22:00.400 --> 00:22:07.800]  牧師就願意為這件事情去舉行感恩,
[00:22:07.800 --> 00:22:10.800]  牧師就願意為這件事情去舉行感恩,
[00:22:10.800 --> 00:22:15.200]  結果這件事情就感動了當時華盛頓州的市長,
[00:22:15.200 --> 00:22:18.400]  但是這件事情後來就感動了華盛頓州的市長,
[00:22:18.400 --> 00:22:25.200]  就在1910年6月19日舉行第一次的父親節,
[00:22:25.200 --> 00:22:26.800]  就在1910年6月19日舉行第一次的父親節,
[00:22:26.800 --> 00:22:31.200]  然後去到1972年,當時的尼克遜總統就簽署正式的文件,
[00:22:31.200 --> 00:22:34.400]  然後去到1972年,當時的尼克遜總統就簽署正式的文件,
[00:22:34.400 --> 00:22:39.600]  然後去到1972年,當時的尼克遜總統就簽署正式的文件,
[00:22:39.600 --> 00:22:41.600]  成為美國法定的父親節,
[00:22:41.600 --> 00:22:43.600]  成為美國法定的父親節,
[00:22:43.600 --> 00:22:46.400]  所以其他國家就繼續去仿效,
[00:22:46.400 --> 00:22:49.000]  所以其他國家就繼續去仿效,
[00:22:49.000 --> 00:22:51.800]  父親有些時候是不懂得怎麼去表達自己的感情,
[00:22:51.800 --> 00:22:55.400]  父親有些時候是不懂得怎麼去表達自己的感情,
[00:22:55.400 --> 00:22:56.800]  是沒有辦法去懷疑的,
[00:22:56.800 --> 00:23:00.000]  是沒有辦法去懷疑的,
[00:23:00.000 --> 00:23:02.000]  牧師有一次在夫妻營裡面分享,
[00:23:02.000 --> 00:23:02.000]  牧師有一次在夫妻營裡面分享,
[00:23:02.000 --> 00:23:05.400]  我估計事前牧師是被太太團收買了,
[00:23:05.400 --> 00:23:05.400]  我估計事前牧師是被太太團收買了,
[00:23:05.400 --> 00:23:09.400]  我估計事前牧師是被太太團收買了,
[00:23:09.400 --> 00:23:09.400]  他分享的內容一面倒就偏向太太,
[00:23:09.400 --> 00:23:12.800]  他分享的內容一面倒就偏向太太,
[00:23:12.800 --> 00:23:12.800]  我估計事前牧師是被太太團收買了,
[00:23:12.800 --> 00:23:12.800]  我估計事前牧師是被太太團收買了,
[00:23:12.800 --> 00:23:12.800]  我估計事前牧師是被太太團收買了,
[00:23:12.800 --> 00:23:12.800]  我估計事前牧師是被太太團收買了,
[00:23:12.800 --> 00:23:17.800]  我估計事前牧師是被太太團收買了,
[00:23:17.800 --> 00:23:17.800]  所以當時牧師就提醒每位男士,
[00:23:17.800 --> 00:23:33.800]  所以當時牧師就提醒每位男士,
[00:23:33.800 --> 00:23:34.800]  第一項是什麼呢?
[00:23:34.800 --> 00:23:48.800]  第一項是薪水要全交,
[00:23:48.800 --> 00:23:52.800]  第二就是家務全做,
[00:23:52.800 --> 00:23:52.800]  下班回家不要像大爺一樣躺在沙發上,
[00:23:52.800 --> 00:23:57.800]  下班回家不要像大爺一樣躺在沙發上,
[00:23:57.800 --> 00:24:05.800]  看電視、看報紙、上網打遊戲等開飯,
[00:24:05.800 --> 00:24:05.800]  看電視、上網打遊戲等開飯,
[00:24:05.800 --> 00:24:06.800]  看電視、上網打遊戲等開飯,
[00:24:06.800 --> 00:24:09.800]  回來要幫忙做家事,要預備開飯,
[00:24:09.800 --> 00:24:12.800]  回來要幫忙做家事,要預備開飯,
[00:24:12.800 --> 00:24:17.800]  第三個是冷飯要全吃,
[00:24:17.800 --> 00:24:19.800]  家裡隔夜飯還沒吃完,
[00:24:19.800 --> 00:24:19.800]  家裡隔夜飯還沒吃完,
[00:24:19.800 --> 00:24:23.800]  家裡隔夜飯還沒吃完,
[00:24:23.800 --> 00:24:23.800]  肥一點都沒關係,胖一點也無所謂,
[00:24:23.800 --> 00:24:25.800]  肥一點都沒關係,胖一點也無所謂,
[00:24:25.800 --> 00:24:29.800]  做多點家務,多拖地就會瘦,
[00:24:29.800 --> 00:24:33.800]  多拖地就不會瘦,
[00:24:33.800 --> 00:24:37.800]  第四,有錯就要全認,
[00:24:37.800 --> 00:24:38.800]  有錯就要全認,
[00:24:38.800 --> 00:24:41.800]  男人對太太要勇於認錯,
[00:24:41.800 --> 00:24:43.800]  男人對太太要勇於認錯,
[00:24:43.800 --> 00:24:46.800]  不要硬頸兼口硬,
[00:24:46.800 --> 00:24:48.800]  不要陰波子也不夠硬,
[00:24:48.800 --> 00:24:49.800]  錯你就要認,
[00:24:49.800 --> 00:24:50.800]  錯就要認,
[00:24:50.800 --> 00:24:52.800]  罵你就要站定,
[00:24:52.800 --> 00:24:53.800]  罵你就要站定,
[00:24:53.800 --> 00:24:55.800]  做個頭不要四圍扭,
[00:24:55.800 --> 00:24:57.800]  不要到處去看,
[00:24:57.800 --> 00:25:01.800]  罵你對就是應該,
[00:25:01.800 --> 00:25:04.800]  罵你罵得對就是應該,
[00:25:04.800 --> 00:25:06.800]  罵錯你也是活該,
[00:25:06.800 --> 00:25:07.800]  罵錯了就是活該,
[00:25:07.800 --> 00:25:09.800]  因為你以往的紀錄不好,
[00:25:09.800 --> 00:25:11.800]  你的紀錄不好,
[00:25:11.800 --> 00:25:14.800]  最後,有氣要全受,
[00:25:14.800 --> 00:25:15.800]  有氣要全受,
[00:25:15.800 --> 00:25:17.800]  做男人要懂得包容,
[00:25:17.800 --> 00:25:18.800]  做男人要懂得包容,
[00:25:18.800 --> 00:25:20.800]  接納太太和子女一切的軟弱,
[00:25:20.800 --> 00:25:22.800]  接納太太和孩子一切的軟弱,
[00:25:22.800 --> 00:25:24.800]  分享完之後,
[00:25:24.800 --> 00:25:25.800]  他分享完之後,
[00:25:25.800 --> 00:25:27.800]  各位姊妹不用那麼認真拍了,
[00:25:27.800 --> 00:25:31.800]  姊妹拍完了,
[00:25:31.800 --> 00:25:32.800]  姊妹就鼓掌了,
[00:25:32.800 --> 00:25:33.800]  鼓掌就在拍,拍下了,
[00:25:33.800 --> 00:25:34.800]  他說哎呀,
[00:25:34.800 --> 00:25:35.800]  很開心,
[00:25:35.800 --> 00:25:37.800]  所有姊妹都在拍掌,
[00:25:37.800 --> 00:25:38.800]  認為很好,
[00:25:38.800 --> 00:25:40.800]  全場的弟兄就抱頭痛哭,
[00:25:40.800 --> 00:25:42.800]  全場的弟兄都抱頭痛哭,
[00:25:42.800 --> 00:25:44.800]  他說從此沒有好日子過了,
[00:25:44.800 --> 00:25:45.800]  從此沒有好日子過,
[00:25:45.800 --> 00:25:49.800]  所以我代表男士提出多一拳,
[00:25:49.800 --> 00:25:53.800]  所以我代表男士提出多一拳,
[00:25:53.800 --> 00:25:54.800]  最後一拳,
[00:25:54.800 --> 00:25:56.800]  我們男生有腦就全跳,
[00:25:56.800 --> 00:25:58.800]  有腦就全跳,
[00:25:58.800 --> 00:26:00.800]  這個,
[00:26:00.800 --> 00:26:04.800]  有時候我們做男士真的很難,
[00:26:04.800 --> 00:26:06.800]  有時候我們做男士是很困難的,
[00:26:06.800 --> 00:26:07.800]  我們真的不懂得怎麼表達,
[00:26:07.800 --> 00:26:09.800]  我們真的是不懂得怎麼表達,
[00:26:09.800 --> 00:26:10.800]  如果喜歡上網的弟兄姊妹,
[00:26:10.800 --> 00:26:12.800]  喜歡上網的弟兄姊妹,
[00:26:12.800 --> 00:26:15.800]  我鼓勵大家在Youtube看短片,
[00:26:15.800 --> 00:26:17.800]  我鼓勵大家在Youtube看一段片,
[00:26:17.800 --> 00:26:19.800]  我鼓勵大家在Youtube看一段片,
[00:26:19.800 --> 00:26:23.800]  這段片是記載一個家庭,
[00:26:23.800 --> 00:26:26.800]  這段片是記載一個家庭,
[00:26:26.800 --> 00:26:29.800]  這個家庭叫Hoyt,
[00:26:29.800 --> 00:26:31.800]  這個家庭叫Hoyt,
[00:26:31.800 --> 00:26:33.800]  內容是講一對父子,
[00:26:33.800 --> 00:26:35.800]  這個內容是講一對父子,
[00:26:35.800 --> 00:26:37.800]  爸爸叫Dick,
[00:26:37.800 --> 00:26:38.800]  父親叫Dick,
[00:26:38.800 --> 00:26:39.800]  他的兒子叫Rick,
[00:26:39.800 --> 00:26:41.800]  他的兒子叫Rick,
[00:26:41.800 --> 00:26:43.800]  兩個人是一個長跑健將,
[00:26:43.800 --> 00:26:45.800]  兩個人是一個長跑健將,
[00:26:45.800 --> 00:26:47.800]  他在過去25年,
[00:26:47.800 --> 00:26:49.800]  他在過去25年,
[00:26:49.800 --> 00:26:51.800]  參加了8000次大大小小的馬拉松,
[00:26:51.800 --> 00:26:53.800]  參加了8000次大大小小的馬拉松,
[00:26:53.800 --> 00:26:55.800]  參加了8000次大小的馬拉松,
[00:26:55.800 --> 00:26:57.800]  參加了8000次大小的馬拉松,
[00:26:57.800 --> 00:26:59.800]  參加了8000次大小的馬拉松,
[00:26:59.800 --> 00:27:01.800]  一共跑了3770公里,
[00:27:01.800 --> 00:27:03.800]  一共跑了3770公里,
[00:27:03.800 --> 00:27:05.800]  一共跑了3770公里,
[00:27:05.800 --> 00:27:07.800]  參加了206次標準三項鐵人賽,
[00:27:07.800 --> 00:27:09.800]  參加了206次標準三項鐵人賽,
[00:27:09.800 --> 00:27:11.800]  參加了206次標準三項鐵人賽,
[00:27:11.800 --> 00:27:13.800]  參加了206次標準三項鐵人賽,
[00:27:13.800 --> 00:27:15.800]  參加了206次標準三項鐵人賽,
[00:27:15.800 --> 00:27:17.800]  參加了206次標準三項鐵人賽,
[00:27:17.800 --> 00:27:19.800]  參加了206次標準三項鐵人賽,
[00:27:19.800 --> 00:27:21.800]  參加了206次標準三項鐵人賽,
[00:27:21.800 --> 00:27:23.800]  參加了206次標準三項鐵人賽,
[00:27:23.800 --> 00:27:25.800]  參加了206次標準三項鐵人賽,
[00:27:25.800 --> 00:27:27.800]  參加了206次標準三項鐵人賽,
[00:27:27.800 --> 00:27:29.800]  參加了206次標準三項鐵人賽,
[00:27:29.800 --> 00:27:31.800]  參加了206次標準三項鐵人賽,
[00:27:31.800 --> 00:27:33.800]  參加了206次標準三項鐵人賽,
[00:27:33.800 --> 00:27:35.800]  參加了206次標準三項鐵人賽,
[00:27:35.800 --> 00:27:37.800]  參加了206次標準三項鐵人賽,
[00:27:37.800 --> 00:27:43.800]  參加了206次標準三項鐵人賽,
[00:27:43.800 --> 00:27:45.800]  參加了206次標準三項鐵人賽,
[00:27:45.800 --> 00:27:47.800]  參加了206次標準三項鐵人賽,
[00:27:47.800 --> 00:27:49.800]  參加了206次標準三項鐵人賽,
[00:27:49.800 --> 00:27:51.800]  參加了206次標準三項鐵人賽,
[00:27:51.800 --> 00:27:53.800]  參加了206次標準三項鐵人賽,
[00:27:53.800 --> 00:27:55.800]  參加了206次標準三項鐵人賽,
[00:27:55.800 --> 00:27:57.800]  參加了206次標準三項鐵人賽,
[00:27:57.800 --> 00:27:59.800]  參加了206次標準三項鐵人賽,
[00:27:59.800 --> 00:28:01.800]  參加了206次標準三項鐵人賽,
[00:28:01.800 --> 00:28:03.800]  參加了206次標準三項鐵人賽,
[00:28:03.800 --> 00:28:05.800]  參加了206次標準三項鐵人賽,
[00:28:05.800 --> 00:28:07.800]  參加了206次標準三項鐵人賽,
[00:28:07.800 --> 00:28:09.800]  參加了206次標準三項鐵人賽,
[00:28:09.800 --> 00:28:11.800]  參加了206次標準三項鐵人賽,
[00:28:11.800 --> 00:28:13.800]  參加了206次標準三項鐵人賽,
[00:28:13.800 --> 00:28:15.800]  參加了206次標準三項鐵人賽,
[00:28:15.800 --> 00:28:17.800]  參加了206次標準三項鐵人賽,
[00:28:17.800 --> 00:28:19.800]  參加了206次標準三項鐵人賽,
[00:28:19.800 --> 00:28:21.800]  參加了206次標準三項鐵人賽,
[00:28:21.800 --> 00:28:23.800]  參加了206次標準三項鐵人賽,
[00:28:23.800 --> 00:28:25.800]  參加了206次標準三項鐵人賽,
[00:28:25.800 --> 00:28:27.800]  參加了206次標準三項鐵人賽,
[00:28:27.800 --> 00:28:29.800]  參加了206次標準三項鐵人賽,
[00:28:29.800 --> 00:28:35.800]  參加了206次標準三項鐵人賽,
[00:28:35.800 --> 00:28:37.800]  參加了206次標準三項鐵人賽,
[00:28:37.800 --> 00:28:39.800]  參加了206次標準三項鐵人賽,
[00:28:39.800 --> 00:28:41.800]  參加了206次標準三項鐵人賽,
[00:28:41.800 --> 00:28:43.800]  參加了206次標準三項鐵人賽,
[00:28:43.800 --> 00:28:45.800]  參加了206次標準三項鐵人賽,
[00:28:45.800 --> 00:28:47.800]  參加了206次標準三項鐵人賽,
[00:28:47.800 --> 00:28:49.800]  參加了206次標準三項鐵人賽,
[00:28:49.800 --> 00:28:51.800]  參加了206次標準三項鐵人賽,
[00:28:51.800 --> 00:28:53.800]  參加了206次標準三項鐵人賽,
[00:28:53.800 --> 00:28:55.800]  參加了206次標準三項鐵人賽,
[00:28:55.800 --> 00:28:57.800]  參加了206次標準三項鐵人賽,
[00:28:57.800 --> 00:28:59.800]  參加了206次標準三項鐵人賽,
[00:28:59.800 --> 00:29:01.800]  參加了206次標準三項鐵人賽,
[00:29:01.800 --> 00:29:03.800]  參加了206次標準三項鐵人賽,
[00:29:03.800 --> 00:29:05.800]  參加了206次標準三項鐵人賽,
[00:29:05.800 --> 00:29:07.800]  參加了206次標準三項鐵人賽,
[00:29:07.800 --> 00:29:09.800]  參加了206次標準三項鐵人賽,
[00:29:09.800 --> 00:29:11.800]  參加了206次標準三項鐵人賽,
[00:29:11.800 --> 00:29:13.800]  參加了206次標準三項鐵人賽,
[00:29:13.800 --> 00:29:15.800]  參加了206次標準三項鐵人賽,
[00:29:15.800 --> 00:29:17.800]  參加了206次標準三項鐵人賽,
[00:29:17.800 --> 00:29:19.800]  參加了206次標準三項鐵人賽,
[00:29:19.800 --> 00:29:21.800]  參加了206次標準三項鐵人賽,
[00:29:21.800 --> 00:29:27.800]  參加了206次標準三項鐵人賽,
[00:29:27.800 --> 00:29:29.800]  參加了206次標準三項鐵人賽,
[00:29:29.800 --> 00:29:31.800]  參加了206次標準三項鐵人賽,
[00:29:31.800 --> 00:29:33.800]  參加了206次標準三項鐵人賽,
[00:29:33.800 --> 00:29:35.800]  參加了206次標準三項鐵人賽,
[00:29:35.800 --> 00:29:37.800]  參加了206次標準三項鐵人賽,
[00:29:37.800 --> 00:29:39.800]  參加了206次標準三項鐵人賽,
