
[00:00:00.000 --> 00:00:02.480]  弟兄姊妹早晨
[00:17:34.800 --> 00:17:36.920]  很想跟主相遇
[00:17:36.920 --> 00:17:39.640]  很想生命被攪動
[00:17:39.640 --> 00:17:42.960]  我都相信你的想法是真的
[00:17:42.960 --> 00:17:45.400]  但是原來在想法裡面
[00:17:45.400 --> 00:17:48.520]  坐在那裡想是沒有用的
[00:17:48.520 --> 00:17:49.560]  唯有你走出去
[00:17:49.560 --> 00:17:55.800]  用你的腳去表達你的想法
[00:17:55.800 --> 00:17:58.440]  放下固有的生活模式
[00:17:58.440 --> 00:18:00.360]  樂意的去轉變
[00:18:00.360 --> 00:18:02.760]  捨棄祂的網
[00:18:02.760 --> 00:18:05.320]  就是祂的職業
[00:18:05.320 --> 00:18:07.000]  祂的經濟條件
[00:18:07.000 --> 00:18:10.560]  其實彼得也是一個小小的老闆
[00:18:10.560 --> 00:18:11.840]  他有一艘船
[00:18:11.840 --> 00:18:15.320]  當時有一艘船其實已經不錯了
[00:18:15.320 --> 00:18:18.440]  而對他來說
[00:18:18.440 --> 00:18:22.080]  這個是他生活可以依靠的
[00:18:22.080 --> 00:18:24.240]  還有就是所謂有自己的生意
[00:18:24.240 --> 00:18:27.400]  有自己可以營運的生活
[00:18:27.400 --> 00:18:31.600]  要放下這些是要他敢於去冒險
[00:18:31.600 --> 00:18:32.920]  這個真的是一個冒險
[00:18:32.920 --> 00:18:34.720]  因為未見到結果
[00:18:34.720 --> 00:18:36.600]  我們今天說祂的故事
[00:18:36.600 --> 00:18:38.280]  就是我們看到的
[00:18:38.280 --> 00:18:40.040]  發生什麼事我們已經看到了
[00:18:40.040 --> 00:18:42.000]  但是當時祂還沒看到
[00:18:42.000 --> 00:18:46.360]  所以祂是樂意這樣去做
[00:18:46.360 --> 00:18:47.680]  敢於另類
[00:18:47.680 --> 00:18:50.040]  不要被這個世界來同化
[00:18:50.040 --> 00:18:52.160]  其實聖經是這樣教我們的
[00:18:52.160 --> 00:18:54.640]  祂說在《利美記》那裡這樣說
[00:18:54.640 --> 00:18:58.040]  祂說你們從前住在埃及地的時候
[00:18:58.040 --> 00:19:00.720]  那裡的人的行為你們不要效法
[00:19:00.720 --> 00:19:03.200]  我要領你們去到迦南地的時候
[00:19:03.200 --> 00:19:06.360]  那裡的人的行為你都不要去效法
[00:19:06.360 --> 00:19:08.280]  就是不要學他們這樣
[00:19:08.280 --> 00:19:12.320]  不要照他們的惡俗來生活
[00:19:12.320 --> 00:19:15.720]  你不要跟隨這個大隊
[00:19:15.720 --> 00:19:18.680]  不要因為這些的文化影響我們
[00:19:18.680 --> 00:19:20.600]  我們今天不能不承認
[00:19:20.600 --> 00:19:23.280]  文化對我們影響很大
[00:19:23.280 --> 00:19:25.760]  其實有些東西慢慢慢慢
[00:19:25.760 --> 00:19:28.600]  潛移物化你不覺的
[00:19:28.600 --> 00:19:35.680]  最近有一套很熱門的電視劇
[00:19:35.680 --> 00:19:40.160]  叫做《大叔的愛》
[00:19:40.160 --> 00:19:44.120]  我聽到很多年輕的人都看的
[00:19:44.120 --> 00:19:46.280]  其實那些不年輕的人都看的
[00:19:46.280 --> 00:19:47.240]  大家都覺得
[00:19:47.240 --> 00:19:51.200]  很多人分享是挺好看的一套電視劇
[00:19:51.200 --> 00:19:53.200]  好看的意思就是
[00:19:53.200 --> 00:19:54.400]  都挺開心的
[00:19:54.400 --> 00:19:56.040]  看這套電視劇都挺開心的
[00:19:56.040 --> 00:19:58.320]  因為那些演員做得很搞笑
[00:19:58.320 --> 00:20:00.120]  我沒看過我不知道
[00:20:00.120 --> 00:20:03.240]  那些演員做得很搞笑的
[00:20:03.240 --> 00:20:08.280]  但是其實它裡面是在說
[00:20:08.280 --> 00:20:13.160]  兩個男性的愛情關係
[00:20:13.160 --> 00:20:15.840]  有時候很多東西是我們不知不覺
[00:20:15.840 --> 00:20:19.240]  慢慢慢慢同化了
[00:20:19.240 --> 00:20:21.920]  我們覺得沒什麼東西都挺有趣的
[00:20:21.920 --> 00:20:24.680]  都互相尊重了
[00:20:24.680 --> 00:20:29.520]  很容易就會在這些位置上面
[00:20:29.520 --> 00:20:31.360]  這裡告訴我們
[00:20:31.360 --> 00:20:32.560]  我們要小心
[00:20:32.560 --> 00:20:35.000]  不要效法埃及
[00:20:35.000 --> 00:20:38.760]  也不要效法加南地那邊的人
[00:20:38.760 --> 00:20:40.280]  他們那些的行為
[00:20:40.280 --> 00:20:41.880]  不要效法他們
[00:20:41.880 --> 00:20:45.320]  不要照著他們那些的習俗
[00:20:45.320 --> 00:20:48.520]  他們的世界來生活
[00:20:48.520 --> 00:20:52.640]  你們要遵守我的典章
[00:20:52.640 --> 00:20:54.600]  我的律例
[00:20:54.600 --> 00:20:56.080]  按此而行
[00:20:56.080 --> 00:20:58.360]  我是耶和華你們的神
[00:20:58.360 --> 00:21:00.120]  這裡正正告訴我們
[00:21:00.120 --> 00:21:02.160]  今天我們作為基督徒
[00:21:02.160 --> 00:21:06.120]  我們是有別於世界不同的人
[00:21:06.120 --> 00:21:08.880]  其他人的選擇
[00:21:08.880 --> 00:21:11.400]  和我們的選擇應該有分別的
[00:21:11.400 --> 00:21:13.880]  當然我們很多東西都可以一樣的
[00:21:13.880 --> 00:21:17.520]  但是深層次裡面的生命
[00:21:17.520 --> 00:21:20.960]  是應該有分別的
[00:21:20.960 --> 00:21:22.680]  人人都選擇這樣走
[00:21:22.680 --> 00:21:24.200]  是不是我們也要這樣走呢?
[00:21:24.200 --> 00:21:26.920]  是不是一定要這樣走才能走得到?
[00:21:26.920 --> 00:21:28.520]  大為士都是這樣做
[00:21:28.520 --> 00:21:30.640]  但是不是我們就要這樣做呢?
[00:21:30.640 --> 00:21:34.840]  這個正正是在提醒我們
[00:21:34.840 --> 00:21:37.400]  你的生命是怎樣的
[00:21:37.400 --> 00:21:38.520]  你願不願意
[00:21:38.520 --> 00:21:40.960]  或者你敢不敢
[00:21:40.960 --> 00:21:45.400]  大膽的去回應你的上帝呢?
[00:21:45.400 --> 00:21:50.480]  彼得他用一生來見證他對上主的忠誠
[00:21:50.480 --> 00:21:53.120]  我又是說回頭
[00:21:53.120 --> 00:21:55.640]  我們看一下彼得是一個什麼人
[00:21:55.640 --> 00:21:59.560]  彼得我們透過聖經對他的描寫
[00:21:59.560 --> 00:22:03.400]  我們見到彼得是一個大情大性的人
[00:22:03.400 --> 00:22:05.600]  他對耶穌的愛很認真的
[00:22:05.600 --> 00:22:07.120]  很熱烈的
[00:22:07.120 --> 00:22:10.240]  但是他也有很軟弱的一面
[00:22:10.240 --> 00:22:14.280]  我們見到耶穌在赫西瑪利園的時候
[00:22:14.280 --> 00:22:16.960]  有些兵兵來捉耶穌
[00:22:16.960 --> 00:22:21.400]  他最快就拿出一把刀來割了別人的耳朵
[00:22:21.400 --> 00:22:24.440]  護主對他來說是一種愛的表現
[00:22:24.440 --> 00:22:25.480]  雖然很衝動
[00:22:25.480 --> 00:22:26.680]  但是是一種愛的表現
[00:22:26.680 --> 00:22:28.080]  他要保護耶穌
[00:22:28.080 --> 00:22:29.960]  割了別人的耳朵
[00:22:29.960 --> 00:22:32.320]  當耶穌說我要上十字架
[00:22:32.320 --> 00:22:34.040]  他跟耶穌說你不可以的
[00:22:34.040 --> 00:22:35.400]  這樣做是不應該的
[00:22:35.400 --> 00:22:37.000]  很直率
[00:22:37.000 --> 00:22:40.280]  將他怎麼想他就去表達
[00:22:40.280 --> 00:22:41.800]  這個就是彼得了
[00:22:41.800 --> 00:22:47.640]  彼得又有軟弱的地方就是
[00:22:47.640 --> 00:22:50.600]  雞叫之前他三次不認主
[00:22:50.600 --> 00:22:53.000]  他曾經三次不認主
[00:22:53.000 --> 00:22:56.240]  對於彼得來說都是很痛苦的一種經歷
[00:22:56.240 --> 00:22:57.160]  他這麼愛耶穌
[00:22:57.160 --> 00:22:59.880]  他沒有想過自己會用一種這樣的方法
[00:22:59.880 --> 00:23:01.240]  去出賣耶穌
[00:23:01.240 --> 00:23:04.400]  但是無論如何都是一種出賣
[00:23:07.840 --> 00:23:11.120]  彼得後來是怎樣的呢?
[00:23:11.120 --> 00:23:13.080]  去到使徒行傳的時候
[00:23:13.080 --> 00:23:14.880]  大家應該有些印象
[00:23:14.880 --> 00:23:18.000]  當使徒行傳開始的時候
[00:23:18.000 --> 00:23:23.040]  彼得經歷了聖靈的帶領
[00:23:23.040 --> 00:23:26.880]  他能夠向三千人、五千人講道
[00:23:26.880 --> 00:23:30.960]  那些人信主
[00:23:30.960 --> 00:23:34.480]  神就將那個能力賜給他
[00:23:34.480 --> 00:23:37.360]  其實這裡應驗了耶穌說
[00:23:37.360 --> 00:23:41.480]  「你來跟從,我要叫你得人如得魚一樣」
[00:23:41.480 --> 00:23:42.480]  就是得人了
[00:23:42.480 --> 00:23:44.400]  他去講道
[00:23:44.400 --> 00:23:49.440]  接著很多人在裡面信福音
[00:23:49.440 --> 00:23:50.840]  生命就改變了
[00:23:50.840 --> 00:23:53.000]  就好像他拿魚一樣
[00:23:53.000 --> 00:23:54.640]  得到這些收穫
[00:23:54.640 --> 00:23:57.560]  但是他是為主來做
[00:23:57.560 --> 00:24:01.800]  並且去到使徒行傳第十章的時候
[00:24:01.800 --> 00:24:03.160]  如果大家有記憶
[00:24:03.160 --> 00:24:07.400]  彼得有一次在牢房上祈禱
[00:24:07.400 --> 00:24:10.440]  他們是一個很堅守信仰的人
[00:24:10.440 --> 00:24:12.280]  特別是他們是猶太人
[00:24:12.280 --> 00:24:16.360]  他們會每天三次來向神禱告
[00:24:16.360 --> 00:24:19.080]  那天他在禱告的時候
[00:24:19.080 --> 00:24:22.080]  突然間有一個墨掉下來
[00:24:22.080 --> 00:24:23.320]  有一塊布掉下來
[00:24:23.320 --> 00:24:27.760]  有一些飛禽是他不要的
[00:24:27.760 --> 00:24:29.400]  是不潔的
[00:24:29.400 --> 00:24:31.760]  對他們來說這些是不道德的
[00:24:31.760 --> 00:24:33.280]  猶太人很嚴謹
[00:24:33.280 --> 00:24:34.360]  很有律法
[00:24:34.360 --> 00:24:35.440]  這些不能不要的
[00:24:35.440 --> 00:24:36.720]  我不要,我不要
[00:24:36.720 --> 00:24:37.800]  叫他坐下來吃
[00:24:37.800 --> 00:24:39.440]  他不要,我不要
[00:24:39.440 --> 00:24:42.840]  其實他的拒絕是合理的
[00:24:42.840 --> 00:24:44.280]  因為對於他們來說
[00:24:44.280 --> 00:24:46.720]  這些不潔的東西是不道德的
[00:24:46.720 --> 00:24:49.760]  這是他遵從聖經的話
[00:24:49.760 --> 00:24:53.440]  但是他繼續放在心裡面思量的時候
[00:24:53.440 --> 00:24:56.640]  聖靈對他有感動的時候
[00:24:56.640 --> 00:24:58.360]  在同一個時間
[00:24:58.360 --> 00:25:02.680]  哥利樓一個外邦人差遣他的僕人
[00:25:02.680 --> 00:25:06.000]  來到彼得的家裡找彼得
[00:25:06.000 --> 00:25:11.120]  彼得知道上帝差遣他去哥利樓
[00:25:11.120 --> 00:25:13.680]  他就照樣去了
[00:25:13.680 --> 00:25:16.520]  本來一個這麼有界線的人
[00:25:16.520 --> 00:25:18.840]  分得清楚你是外邦人
[00:25:18.840 --> 00:25:20.400]  我是猶太人
[00:25:20.400 --> 00:25:22.000]  我們不交往
[00:25:22.000 --> 00:25:24.120]  要做這件事都是很大掙扎
[00:25:24.120 --> 00:25:25.160]  很困難
[00:25:25.160 --> 00:25:26.760]  不過彼得信服
[00:25:26.760 --> 00:25:29.440]  他相信這是聖靈的帶領
[00:25:29.440 --> 00:25:30.440]  他就跟隨
[00:25:30.440 --> 00:25:34.440]  因為當他願意這樣跟隨的時候
[00:25:34.440 --> 00:25:38.400]  他就見到神真的恩待了外邦人
[00:25:38.400 --> 00:25:40.240]  他去到哥利樓那裡
[00:25:40.240 --> 00:25:41.760]  已經準備好了
[00:25:41.760 --> 00:25:43.160]  他就去講道
[00:25:43.160 --> 00:25:46.720]  接著就有人來信主
[00:25:46.720 --> 00:25:52.480]  彼得一生都是信服上帝自己的吩咐、差遣
[00:25:52.480 --> 00:25:55.760]  不斷地來帶領教會
[00:25:55.760 --> 00:25:57.120]  在《褻瀆行傳》裡面
[00:25:57.120 --> 00:26:00.240]  你看到彼得是一個很重要的角色
[00:26:00.240 --> 00:26:06.480]  他是耶穌三個親密的弟子其中的一個
[00:26:06.480 --> 00:26:10.680]  你看到很多耶穌出現的時候
[00:26:10.680 --> 00:26:16.640]  當然有彼得、雅各、約翰這三個
[00:26:16.640 --> 00:26:20.440]  而這三個都是彼得為首的
[00:26:20.440 --> 00:26:23.440]  所以他是一個耶穌重用的人
[00:26:23.440 --> 00:26:26.360]  彼得很忍耐、很堅定
[00:26:26.360 --> 00:26:29.120]  多受困苦、多受艱難
[00:26:29.120 --> 00:26:31.640]  如果你看彼得前後書就看到
[00:26:31.640 --> 00:26:34.160]  其實那條路都不容易走
[00:26:34.160 --> 00:26:36.920]  多受困苦、艱難的
[00:26:36.920 --> 00:26:39.000]  但是他仍然堅守主道
[00:26:39.000 --> 00:26:41.000]  直至到他死
[00:26:41.000 --> 00:26:43.720]  他為主殉道而死
[00:26:43.720 --> 00:26:45.000]  可以這麼說
[00:26:45.000 --> 00:26:50.200]  彼得用一生來見證著耶穌對他的呼召
[00:26:50.200 --> 00:26:57.040]  他也見證著恩典總比困難多
[00:26:57.040 --> 00:26:59.480]  弟兄姊妹
[00:26:59.480 --> 00:27:03.080]  我們未看到自己的將來
[00:27:03.080 --> 00:27:09.040]  但是你願不願意回應呢?
[00:27:09.040 --> 00:27:14.360]  你敢不敢去回應呢?
[00:27:14.360 --> 00:27:22.000]  我講一個故事來結束今天的訊息
[00:27:22.000 --> 00:27:24.400]  我認識一位宣教士
[00:27:24.400 --> 00:27:31.400]  這位宣教士在美國一間大學裡面做研究員
[00:27:31.400 --> 00:27:35.040]  其實他說那份工作是公務員
[00:27:35.040 --> 00:27:39.960]  他們在大學裡面教書已經是公務員
[00:27:39.960 --> 00:27:44.480]  是非常有前途的,最低限度是很穩定的
[00:27:44.480 --> 00:27:50.600]  他很小的時候就移民在那裡生活
[00:27:50.600 --> 00:27:53.440]  所以他很習慣
[00:27:53.440 --> 00:27:54.320]  可以這麼說
[00:27:54.320 --> 00:27:57.720]  娶了老婆、生了小孩
[00:27:57.720 --> 00:27:59.000]  三、四十歲
[00:27:59.000 --> 00:28:01.240]  穩穩定定,非常好
[00:28:01.240 --> 00:28:03.640]  整個生活條件都不錯
[00:28:03.640 --> 00:28:07.880]  大家都會覺得繼續這樣下去就好了
[00:28:07.880 --> 00:28:10.760]  他說他這些工作是沒有人會辭工的
[00:28:10.760 --> 00:28:12.640]  就是沒有人會離開的
[00:28:12.640 --> 00:28:13.760]  為什麼呢?
[00:28:13.760 --> 00:28:16.600]  你辭了工要回去也不用指意
[00:28:16.600 --> 00:28:18.120]  大把人等著你
[00:28:18.120 --> 00:28:21.120]  所以這些工作只有一個入
[00:28:21.120 --> 00:28:22.440]  就很難出的
[00:28:22.440 --> 00:28:26.880]  要出就是那些人退休才出
[00:28:26.880 --> 00:28:29.400]  他被神父召他
[00:28:29.400 --> 00:28:31.920]  神父召他去到一個地方
[00:28:31.920 --> 00:28:34.960]  一個比較窮鄉僻壤的地方
[00:28:34.960 --> 00:28:36.880]  來服侍他
[00:28:36.880 --> 00:28:41.000]  他要帶著他的家人一起去
[00:28:41.000 --> 00:28:44.120]  去到那個地方的語言
[00:28:44.120 --> 00:28:45.800]  他兩個小孩是不懂的
[00:28:45.800 --> 00:28:48.720]  一點都不懂的
[00:28:48.720 --> 00:28:51.360]  去到的時候沒有國際學校
[00:28:51.360 --> 00:28:59.000]  所以沒有任何條件幫小朋友進入社會裡面
[00:28:59.000 --> 00:29:00.480]  他們要home school
[00:29:00.480 --> 00:29:03.720]  要媽媽充當一個教師
[00:29:03.720 --> 00:29:07.320]  去幫助兩個小朋友來成長
[00:29:07.320 --> 00:29:09.800]  他說其實很多人告訴他
[00:29:09.800 --> 00:29:12.520]  很多人都感受你們真的很偉大
[00:29:12.520 --> 00:29:17.040]  你們付出很多代價
[00:29:17.040 --> 00:29:19.560]  他說在那一刻他自己都覺得
[00:29:19.560 --> 00:29:21.400]  既然上帝呼召我
[00:29:21.400 --> 00:29:23.520]  就呼召我太太
[00:29:23.520 --> 00:29:25.760]  我兩個小孩就要跟著我們
[00:29:25.760 --> 00:29:27.560]  這個是必然的
[00:29:27.560 --> 00:29:29.400]  我樂意這樣去做
[00:29:29.400 --> 00:29:31.520]  去到的時候真的困難重重
[00:29:31.520 --> 00:29:32.880]  這個是事實的
[00:29:32.880 --> 00:29:33.920]  很大的困難
[00:29:33.920 --> 00:29:35.120]  很多的艱難
[00:29:35.120 --> 00:29:36.880]  很多的艱苦
[00:29:36.880 --> 00:29:39.120]  不過他們一一的衝破
[00:29:39.120 --> 00:29:42.720]  最近我們有機會見面
[00:29:42.720 --> 00:29:45.600]  已經過了11年了
[00:29:45.600 --> 00:29:47.880]  由他去宣教到現在過了11年
[00:29:47.880 --> 00:29:50.520]  就是說那個小孩長大了
[00:29:50.520 --> 00:29:54.240]  在這個長大的過程
[00:29:54.240 --> 00:29:56.280]  小朋友因為home school
[00:29:56.280 --> 00:30:00.240]  其實在當地他都會學當地的語言
[00:30:00.240 --> 00:30:03.440]  只不過大家都明白
[00:30:03.440 --> 00:30:05.240]  只是說一下hi、bye
[00:30:05.240 --> 00:30:07.800]  說一下吃什麼、買什麼
[00:30:07.800 --> 00:30:09.720]  那些字就很容易
[00:30:09.720 --> 00:30:12.080]  但是要說心事就不容易
[00:30:12.080 --> 00:30:15.200]  不是那種語言要學到這麼流利
[00:30:15.200 --> 00:30:18.240]  說通心事有很多難處
[00:30:18.240 --> 00:30:20.560]  所以兩個小朋友
[00:30:20.560 --> 00:30:23.000]  確實跟人際之間
[00:30:23.000 --> 00:30:25.360]  是有一些疏離、一些困難在裡面
[00:30:25.360 --> 00:30:28.840]  這個是事實的
[00:30:28.840 --> 00:30:31.680]  現在小朋友都長大了
[00:30:31.680 --> 00:30:35.360]  就要回去美國讀大學
[00:30:35.360 --> 00:30:39.040]  當他們回去美國的時候
[00:30:39.040 --> 00:30:42.160]  他們兩夫婦有一個很深的體會
[00:30:42.160 --> 00:30:44.440]  他們去到
[00:30:44.440 --> 00:30:46.600]  大女兒就已經在讀
[00:30:46.600 --> 00:30:49.080]  小女兒就進入去讀大學
[00:30:49.080 --> 00:30:51.720]  當他們回去的時候
[00:30:51.720 --> 00:30:55.720]  有一天他說他的女兒問他
[00:30:55.720 --> 00:30:59.200]  其實大麻是什麼味道呢?
[00:30:59.200 --> 00:31:02.880]  原來因為在美國大麻已經合法化
[00:31:02.880 --> 00:31:05.720]  所以很多人都吃大麻
[00:31:05.720 --> 00:31:07.800]  小朋友都會碰到
[00:31:07.800 --> 00:31:09.680]  少年人都會碰到
[00:31:09.680 --> 00:31:11.560]  都不覺得是什麼奇怪
[00:31:11.560 --> 00:31:13.280]  而他們兩個小朋友
[00:31:13.280 --> 00:31:16.120]  卻是在這方面比較單純
[00:31:16.120 --> 00:31:18.360]  他自己說他們兩夫婦
[00:31:18.360 --> 00:31:20.600]  重新去體會的時候
[00:31:20.600 --> 00:31:22.560]  他們體會到一件事
[00:31:22.560 --> 00:31:27.160]  人人都以為他們是損失了小朋友
[00:31:27.160 --> 00:31:30.400]  在少年時期那些的朋輩
[00:31:30.400 --> 00:31:34.960]  但是他們卻是感受到上帝的恩典很大
[00:31:34.960 --> 00:31:36.760]  他說我們就是homeschool
[00:31:36.760 --> 00:31:40.000]  因為我們自己親自教兩個小朋友
[00:31:40.000 --> 00:31:42.160]  這兩個小朋友在
[00:31:42.160 --> 00:31:45.320]  整個生命成長裡面毫不一樣
[00:31:45.320 --> 00:31:50.440]  他們因為爸爸媽媽用很多聖經的話語教導他們
[00:31:50.440 --> 00:31:55.000]  當然地上的知識他繼續要訓練他幫助他
[00:31:55.000 --> 00:32:01.960]  但是他可以將他跟這個世界某些不好的習慣
[00:32:01.960 --> 00:32:03.920]  不好的東西分開了
[00:32:03.920 --> 00:32:07.680]  以致這兩個小朋友也得到很多好處
[00:32:07.680 --> 00:32:12.160]  他們兩個小朋友心裡面都是比較單純的
[00:32:12.160 --> 00:32:14.680]  對人生比較正面
[00:32:14.680 --> 00:32:18.440]  而在很多遭遇上面他們都見到
[00:32:18.440 --> 00:32:21.640]  由自己親自去照顧
[00:32:21.640 --> 00:32:24.440]  真的比起他擺在
[00:32:24.440 --> 00:32:27.440]  他不能夠信任的世界裡面照顧
[00:32:27.440 --> 00:32:29.280]  都有很多好處
[00:32:29.280 --> 00:32:32.440]  就是在這件事上面他們看到
[00:32:32.440 --> 00:32:34.520]  人們以為他是損失的東西
[00:32:34.520 --> 00:32:39.000]  原來上帝一早知道他的需要
[00:32:39.000 --> 00:32:41.480]  將他帶走
[00:32:41.480 --> 00:32:43.240]  幫助他兩個女兒
[00:32:43.240 --> 00:32:48.520]  今天他其中一個女兒已經是奉獻給耶穌
[00:32:48.520 --> 00:32:52.160]  將來要做更大的事為耶穌
[00:32:52.160 --> 00:32:55.160]  你會見到一樣東西
[00:32:55.160 --> 00:32:57.600]  當我們以為
[00:32:57.600 --> 00:32:58.800]  很多困難啊
[00:32:58.800 --> 00:32:59.760]  做不到的
[00:32:59.760 --> 00:33:01.280]  但是原來是可以的
[00:33:01.280 --> 00:33:02.760]  但是你要走出去
[00:33:02.760 --> 00:33:05.920]  就是你要走出去之後才會見到
[00:33:05.920 --> 00:33:10.520]  但是這個就是一個冒險
[00:33:10.520 --> 00:33:12.720]  我們有總結了
[00:33:12.720 --> 00:33:14.040]  敢於什麼呢?
[00:33:14.040 --> 00:33:16.720]  敢於馴服就見到神蹟
[00:33:16.720 --> 00:33:21.480]  如果彼得一路推搪
[00:33:21.480 --> 00:33:22.880]  借了船給你算了
[00:33:22.880 --> 00:33:26.040]  現在我們都要開始休息了
[00:33:26.040 --> 00:33:28.400]  不如耶穌你下船吧
[00:33:28.400 --> 00:33:29.880]  你回去休息吧
[00:33:29.880 --> 00:33:33.160]  我們現在收拾好網我就休息一下
[00:33:33.160 --> 00:33:36.560]  我們今晚再出去出海打魚
[00:33:36.560 --> 00:33:39.440]  如果他不聽耶穌對他的邀請
[00:33:39.440 --> 00:33:44.160]  他不敢去試這個不敢面對這個危機
[00:33:44.160 --> 00:33:46.120]  或者這種不安的時候
[00:33:46.120 --> 00:33:47.840]  他就不會遇到上帝
[00:33:47.840 --> 00:33:51.280]  但是其實很多時候我們在困難的裏面
[00:33:51.280 --> 00:33:53.000]  這些危機的裏面
[00:33:53.000 --> 00:33:54.680]  我們會遇到上帝
[00:33:54.680 --> 00:33:57.400]  我們會遇到神自己
[00:33:57.400 --> 00:33:59.720]  也都會經歷到祂的大能
[00:33:59.720 --> 00:34:02.360]  也都可以在這個經歷的裏面
[00:34:02.360 --> 00:34:04.880]  看到上帝怎樣賜予能力
[00:34:04.880 --> 00:34:06.520]  讓我們能夠更新
[00:34:06.520 --> 00:34:08.640]  讓我們有能力去面對
[00:34:08.640 --> 00:34:12.200]  所以往往危機可以是一個轉機
[00:34:12.200 --> 00:34:14.320]  也可以是一個契機
[00:34:14.320 --> 00:34:15.600]  看看你怎樣看
[00:34:15.600 --> 00:34:19.600]  也都看看上帝駕馭在這件事上是怎樣駕馭
[00:34:19.600 --> 00:34:21.960]  今日很需要的就是
[00:34:21.960 --> 00:34:23.080]  弟兄姊妹
[00:34:23.080 --> 00:34:32.040]  我們願不願意勇敢的去接受這個挑戰
[00:34:32.040 --> 00:34:37.880]  我們承擔上帝給你的機會
[00:34:37.880 --> 00:34:38.760]  記住
[00:34:38.760 --> 00:34:41.680]  現在前面是很多困難
[00:34:41.680 --> 00:34:48.000]  不過這個困難正正可以是一個危機中的轉機
[00:34:48.000 --> 00:34:49.320]  也都可以這樣說
[00:34:49.320 --> 00:34:52.080]  沒有人知道下一步是怎樣
[00:34:52.080 --> 00:34:54.640]  大家都看日光日白
[00:34:54.640 --> 00:34:55.800]  暴不到雨
[00:34:55.800 --> 00:34:58.040]  但是耶穌說
[00:34:58.040 --> 00:34:59.120]  你信服
[00:34:59.120 --> 00:34:59.880]  聽話
[00:34:59.880 --> 00:35:01.760]  你就見到神蹟
[00:35:01.760 --> 00:35:04.360]  神蹟就是一個Sign
[00:35:04.360 --> 00:35:08.000]  就是一個記號
[00:35:08.000 --> 00:35:10.760]  神同在的記號
[00:35:10.760 --> 00:35:14.440]  但是你願不願意走出去呢?
[00:35:14.440 --> 00:35:16.600]  祈求上主幫助我們
[00:35:16.600 --> 00:35:19.040]  唯有耶穌才可以改變
[00:35:19.040 --> 00:35:22.440]  唯有耶穌才使我們能夠看見
[00:35:22.440 --> 00:35:23.880]  求主幫助我們
