
[00:00:00.000 --> 00:00:02.000]  今天我們首先看看
[00:19:57.000 --> 00:20:01.000]  祂為我們獻上自己為祭
[00:20:01.000 --> 00:20:03.000]  祂進到死亡
[00:20:03.000 --> 00:20:05.000]  三日復活
[00:20:05.000 --> 00:20:10.000]  現在祂在天上勝過死亡
[00:20:10.000 --> 00:20:15.000]  將來祂都要帶我們去到那裡
[00:20:15.000 --> 00:20:17.000]  將來祂要帶我們去到天上
[00:20:17.000 --> 00:20:20.000]  這個真正的致聖所
[00:20:20.000 --> 00:20:22.000]  所以只有耶穌
[00:20:22.000 --> 00:20:24.000]  是能夠勝過這個死亡
[00:20:24.000 --> 00:20:26.000]  只有耶穌夠膽跟我們說
[00:20:26.000 --> 00:20:28.000]  將來能夠有能力
[00:20:28.000 --> 00:20:30.000]  帶我們去到天下
[00:20:30.000 --> 00:20:33.000]  只有耶穌
[00:20:33.000 --> 00:20:36.000]  所以每一個宣認耶穌是救主的人
[00:20:36.000 --> 00:20:38.000]  我們相信祂的人
[00:20:38.000 --> 00:20:43.000]  將來就被祂帶到天上
[00:20:43.000 --> 00:20:46.000]  耶穌基督用人的樣式
[00:20:46.000 --> 00:20:48.000]  來到這個世界上
[00:20:48.000 --> 00:20:50.000]  代表了什麼呢
[00:20:50.000 --> 00:20:54.000]  代表了末世的開始
[00:20:54.000 --> 00:20:56.000]  末世的開始即是說
[00:20:56.000 --> 00:20:59.000]  有一天這個世界會終結
[00:20:59.000 --> 00:21:03.000]  聖經那裡說
[00:21:03.000 --> 00:21:06.000]  按著命定人人都有一死
[00:21:06.000 --> 00:21:08.000]  死後且有審判
[00:21:08.000 --> 00:21:11.000]  現代中文那裡更加說
[00:21:11.000 --> 00:21:14.000]  死後是神的審判
[00:21:14.000 --> 00:21:16.000]  是神的審判
[00:21:16.000 --> 00:21:19.000]  不是人的審判
[00:21:19.000 --> 00:21:21.000]  所有的人都要死
[00:21:21.000 --> 00:21:23.000]  這是神的命定
[00:21:23.000 --> 00:21:27.000]  所有人都要遵守神所設立的命定
[00:21:27.000 --> 00:21:31.000]  死了之後都要被神親自去審判
[00:21:31.000 --> 00:21:33.000]  那怎麼辦呢
[00:21:33.000 --> 00:21:35.000]  所以神就說
[00:21:35.000 --> 00:21:37.000]  我給兩個選擇
[00:21:37.000 --> 00:21:39.000]  第一
[00:21:39.000 --> 00:21:41.000]  就是在審判的時候
[00:21:41.000 --> 00:21:45.000]  人承擔你犯的罪
[00:21:45.000 --> 00:21:47.000]  接受這個刑罰
[00:21:47.000 --> 00:21:49.000]  盡到永死
[00:21:49.000 --> 00:21:51.000]  永永遠遠的死亡
[00:21:51.000 --> 00:21:53.000]  第二個選擇就是
[00:21:53.000 --> 00:21:55.000]  在我審判之前
[00:21:55.000 --> 00:21:58.000]  你相信我為你預備的
[00:21:58.000 --> 00:21:59.000]  這個耶穌基督
[00:21:59.000 --> 00:22:01.000]  他獻上的就是
[00:22:01.000 --> 00:22:05.000]  代替了你要受的死罪
[00:22:05.000 --> 00:22:07.000]  已經為你贖罪
[00:22:07.000 --> 00:22:09.000]  如果你相信的話
[00:22:09.000 --> 00:22:11.000]  我將來審判
[00:22:11.000 --> 00:22:13.000]  就會帶你去天家
[00:22:13.000 --> 00:22:15.000]  每個人只有兩個選擇
[00:22:15.000 --> 00:22:18.000]  這是神設定的
[00:22:18.000 --> 00:22:20.000]  所以我們必須要在
[00:22:20.000 --> 00:22:22.000]  神cut off之前
[00:22:22.000 --> 00:22:25.000]  就要做決定
[00:22:25.000 --> 00:22:27.000]  他cut off的時候
[00:22:27.000 --> 00:22:31.000]  我們就沒有選擇了
[00:22:31.000 --> 00:22:32.000]  所以弟兄姊妹
[00:22:32.000 --> 00:22:35.000]  我們今天要做什麼呢
[00:22:35.000 --> 00:22:37.000]  原來當我們深信
[00:22:37.000 --> 00:22:40.000]  我們已經相信耶穌基督的人
[00:22:40.000 --> 00:22:43.000]  我們深信的時候
[00:22:43.000 --> 00:22:46.000]  將來我們知道要進入天家的時候
[00:22:46.000 --> 00:22:49.000]  我們今天就過得不同了
[00:22:49.000 --> 00:22:51.000]  我們今天就過得不同了
[00:22:51.000 --> 00:22:52.000]  有什麼不同呢
[00:22:52.000 --> 00:22:53.000]  我們有盼望
[00:22:53.000 --> 00:22:54.000]  我們熱切等候
[00:22:54.000 --> 00:22:56.000]  我們過得雀躍
[00:22:56.000 --> 00:22:59.000]  我們的心靈現在可以起落
[00:22:59.000 --> 00:23:02.000]  有沒有人很期待看世界盃的
[00:23:02.000 --> 00:23:06.000]  現場快要看世界盃了
[00:23:06.000 --> 00:23:09.000]  雀躍的心情
[00:23:09.000 --> 00:23:11.000]  弟兄姊妹
[00:23:11.000 --> 00:23:12.000]  回想一下
[00:23:12.000 --> 00:23:16.000]  我們有沒有這個雀躍的心情
[00:23:16.000 --> 00:23:17.000]  前面提過
[00:23:17.000 --> 00:23:18.000]  我們剛剛提過
[00:23:18.000 --> 00:23:21.000]  原來舊約的時期贖罪日那一天
[00:23:21.000 --> 00:23:24.000]  大祭司走進了致勝所
[00:23:24.000 --> 00:23:25.000]  能不能夠出來
[00:23:25.000 --> 00:23:30.000]  是一個很大的問題
[00:23:30.000 --> 00:23:32.000]  每一個人都在等待大祭司
[00:23:32.000 --> 00:23:34.000]  能不能出來呢
[00:23:34.000 --> 00:23:36.000]  百姓都在等待大祭司
[00:23:36.000 --> 00:23:37.000]  能不能獻祭
[00:23:37.000 --> 00:23:41.000]  大家都是熱切期待那個結果
[00:23:41.000 --> 00:23:43.000]  所以九章二十八
[00:23:43.000 --> 00:23:46.000]  有一點形容那個狀況
[00:23:46.000 --> 00:23:50.000]  熱切等候大祭司出來
[00:23:50.000 --> 00:23:52.000]  二十八節這裡就是說
[00:23:52.000 --> 00:23:54.000]  基督這個大祭司同樣
[00:23:54.000 --> 00:23:57.000]  當他將來在致勝所出來
[00:23:57.000 --> 00:23:58.000]  他再次回來
[00:23:58.000 --> 00:24:00.000]  第二次顯現的時候
[00:24:00.000 --> 00:24:06.000]  就好像當時大祭司獻完祭了
[00:24:06.000 --> 00:24:08.000]  出來了
[00:24:08.000 --> 00:24:10.000]  大家很雀躍
[00:24:10.000 --> 00:24:14.000]  很開心迎接他
[00:24:14.000 --> 00:24:16.000]  如果今天我們都是
[00:24:16.000 --> 00:24:18.000]  懷著這個期待主耶穌
[00:24:18.000 --> 00:24:22.000]  第二次再回來接我們的心情的話
[00:24:22.000 --> 00:24:25.000]  我們今天會是怎樣呢
[00:24:25.000 --> 00:24:29.000]  我們今天會怎樣過呢
[00:24:29.000 --> 00:24:31.000]  聖經裡面說到
[00:24:31.000 --> 00:24:32.000]  剛剛我們說到
[00:24:32.000 --> 00:24:34.000]  主耶穌基督獻上這個祭
[00:24:34.000 --> 00:24:36.000]  祂解決了罪的問題
[00:24:36.000 --> 00:24:38.000]  除掉了罪
[00:24:38.000 --> 00:24:39.000]  也都說到
[00:24:39.000 --> 00:24:44.000]  將來祂要帶我們進入天家
[00:24:44.000 --> 00:24:46.000]  救恩開始了
[00:24:46.000 --> 00:24:48.000]  祂回來之前
[00:24:48.000 --> 00:24:51.000]  就是說我們還沒到天堂之前
[00:24:51.000 --> 00:24:53.000]  現在要做些什麼呢
[00:24:53.000 --> 00:24:59.000]  現在我們要怎樣呢
[00:24:59.000 --> 00:25:01.000]  現在原來
[00:25:01.000 --> 00:25:04.000]  神說要我們過得勝的生活
[00:25:04.000 --> 00:25:06.000]  神說要我們過得勝的生活
[00:25:06.000 --> 00:25:07.000]  我們怎樣知道呢
[00:25:07.000 --> 00:25:09.000]  我們看看經文怎樣說
[00:25:09.000 --> 00:25:11.000]  經文說到
[00:25:11.000 --> 00:25:14.000]  主耶穌基督現在在做什麼呢
[00:25:14.000 --> 00:25:16.000]  原來祂回來之前這個階段
[00:25:16.000 --> 00:25:18.000]  二十四節說
[00:25:18.000 --> 00:25:23.000]  如今祂為我們出現在神的面前
[00:25:23.000 --> 00:25:28.000]  主耶穌基督是為我們出現在神的面前
[00:25:28.000 --> 00:25:30.000]  祂不是為了自己
[00:25:30.000 --> 00:25:32.000]  祂不是為了自己在做一些事情
[00:25:32.000 --> 00:25:36.000]  是為了我們這群基督徒在做一些事情
[00:25:36.000 --> 00:25:38.000]  那祂在做些什麼呢
[00:25:38.000 --> 00:25:41.000]  我們再看看
[00:25:41.000 --> 00:25:43.000]  十章告訴我們
[00:25:43.000 --> 00:25:46.000]  基督耶穌一次獻上了永遠有效的贖罪制
[00:25:46.000 --> 00:25:50.000]  就坐在神的右邊
[00:25:50.000 --> 00:25:54.000]  從此等候祂的仇敵成為祂的腳踏
[00:25:54.000 --> 00:25:56.000]  祂的仇敵即是撒旦
[00:25:56.000 --> 00:26:00.000]  祂等候這個撒旦是被摧毀的一天
[00:26:00.000 --> 00:26:01.000]  為什麼要等候
[00:26:01.000 --> 00:26:04.000]  祂不是現在打不下撒旦
[00:26:04.000 --> 00:26:06.000]  祂在等候
[00:26:06.000 --> 00:26:10.000]  因為祂在等候
[00:26:10.000 --> 00:26:12.000]  剪掉的時候
[00:26:12.000 --> 00:26:15.000]  祂在等候將來
[00:26:15.000 --> 00:26:18.000]  等候我們一群未認識祂的人
[00:26:18.000 --> 00:26:23.000]  祂很想我們認識祂
[00:26:23.000 --> 00:26:26.000]  主耶穌基督現在又在做什麼呢
[00:26:26.000 --> 00:26:29.000]  第四章告訴我們
[00:26:29.000 --> 00:26:32.000]  他說進入高天這個大祭司耶穌基督
[00:26:32.000 --> 00:26:35.000]  祂體恤我們的軟弱
[00:26:35.000 --> 00:26:39.000]  所以我們只管坦言無據地
[00:26:39.000 --> 00:26:41.000]  去到祂的私恩寶座前
[00:26:41.000 --> 00:26:43.000]  要得到耶穌基督的憐憫
[00:26:43.000 --> 00:26:45.000]  得到耶穌基督的恩惠
[00:26:45.000 --> 00:26:48.000]  得到祂隨時的幫助
[00:26:48.000 --> 00:26:50.000]  就是說什麼呢
[00:26:50.000 --> 00:26:52.000]  原來希伯來書告訴我們
[00:26:52.000 --> 00:26:55.000]  主耶穌基督現在進入了高天
[00:26:55.000 --> 00:26:57.000]  在神的右邊
[00:26:57.000 --> 00:27:00.000]  依然是體恤我們的軟弱
[00:27:00.000 --> 00:27:03.000]  祂不是坐在上面不理會我們
[00:27:03.000 --> 00:27:06.000]  祂依然是體恤我們的軟弱
[00:27:06.000 --> 00:27:08.000]  還有什麼呢
[00:27:08.000 --> 00:27:11.000]  祂想我們得到隨時的幫助
[00:27:11.000 --> 00:27:13.000]  祂仍然體恤我們
[00:27:13.000 --> 00:27:15.000]  仍然憐憫我們
[00:27:15.000 --> 00:27:18.000]  就是說祂在幫助我們
[00:27:18.000 --> 00:27:22.000]  今生過得性的生活
[00:27:22.000 --> 00:27:24.000]  祂隨時願意幫助我們
[00:27:24.000 --> 00:27:27.000]  所以我們要捉緊主耶穌這個幫助
[00:27:27.000 --> 00:27:28.000]  主耶穌基督
[00:27:28.000 --> 00:27:31.000]  現在為我們坐在父神的身邊
[00:27:31.000 --> 00:27:34.000]  好叫我們今生繼續
[00:27:34.000 --> 00:27:36.000]  可以蒙祂憐憫
[00:27:36.000 --> 00:27:39.000]  得隨時的幫助
[00:27:39.000 --> 00:27:44.000]  祂在幫助我們過得性的生活
[00:27:44.000 --> 00:27:46.000]  弟兄姊妹
[00:27:46.000 --> 00:27:48.000]  得性的生活
[00:27:48.000 --> 00:27:51.000]  不是說事事順利
[00:27:51.000 --> 00:27:53.000]  不是說
[00:27:53.000 --> 00:27:56.000]  未結婚可以有婚姻
[00:27:56.000 --> 00:27:58.000]  不是說結了婚可以生孩子
[00:27:58.000 --> 00:28:00.000]  不是說生了一個求第二個
[00:28:00.000 --> 00:28:02.000]  給我第二個
[00:28:02.000 --> 00:28:05.000]  這些不是得性的生活
[00:28:05.000 --> 00:28:07.000]  得性的生活
[00:28:07.000 --> 00:28:09.000]  無論我們逆境順境
[00:28:09.000 --> 00:28:11.000]  我們仍然有勇氣
[00:28:11.000 --> 00:28:13.000]  仍然不懼怕
[00:28:13.000 --> 00:28:15.000]  仍然不被打倒
[00:28:15.000 --> 00:28:17.000]  越戰越勇
[00:28:17.000 --> 00:28:20.000]  仍然能夠在破碎中堅定
[00:28:20.000 --> 00:28:22.000]  這才是得性的生活
[00:28:22.000 --> 00:28:25.000]  破碎中堅定的生活
[00:28:26.000 --> 00:28:29.000]  有一本書叫做
[00:28:29.000 --> 00:28:32.000]  《出人意外的恩典》
[00:28:32.000 --> 00:28:34.000]  這本書的作者
[00:28:34.000 --> 00:28:36.000]  他是一個
[00:28:36.000 --> 00:28:38.000]  現在是一個神學院的教授
[00:28:38.000 --> 00:28:39.000]  當時不是
[00:28:39.000 --> 00:28:41.000]  他講到
[00:28:41.000 --> 00:28:43.000]  因為一宗交通意外
[00:28:43.000 --> 00:28:46.000]  他一個四歲的女兒
[00:28:46.000 --> 00:28:48.000]  他十幾年的太太
[00:28:48.000 --> 00:28:50.000]  和他媽媽
[00:28:50.000 --> 00:28:52.000]  一次過離開了
[00:28:52.000 --> 00:28:54.000]  因為這場交通意外
[00:28:54.000 --> 00:28:56.000]  他媽媽帶走了他
[00:28:56.000 --> 00:28:58.000]  而他自己差不多
[00:28:58.000 --> 00:29:00.000]  看著這三個對他很重要的人
[00:29:00.000 --> 00:29:02.000]  死在他面前
[00:29:02.000 --> 00:29:04.000]  當時這個交通意外
[00:29:04.000 --> 00:29:07.000]  他自己重傷了好一段時間
[00:29:07.000 --> 00:29:11.000]  這本書是講他怎樣經歷這件事
[00:29:11.000 --> 00:29:13.000]  神怎樣帶他走過
[00:29:13.000 --> 00:29:16.000]  到這本書最後的時候
[00:29:16.000 --> 00:29:18.000]  他差不多總結了一句說話
[00:29:18.000 --> 00:29:20.000]  他說他們對我的生活
[00:29:20.000 --> 00:29:22.000]  他們就是說這三個
[00:29:22.000 --> 00:29:24.000]  在他生命中很重要的女士
[00:29:24.000 --> 00:29:26.000]  他們對我的生活
[00:29:26.000 --> 00:29:28.000]  所付出的美善
[00:29:28.000 --> 00:29:30.000]  還有他們和我一起
[00:29:30.000 --> 00:29:32.000]  共享的幸福
[00:29:32.000 --> 00:29:34.000]  已經是過去了
[00:29:34.000 --> 00:29:36.000]  回不了頭
[00:29:36.000 --> 00:29:38.000]  但是這個作者說
[00:29:38.000 --> 00:29:42.000]  他仍然可以毫不猶豫地說
[00:29:42.000 --> 00:29:45.000]  自從那次意外發生之後
[00:29:45.000 --> 00:29:48.000]  他過得不錯
[00:29:48.000 --> 00:29:50.000]  過得不錯
[00:29:50.000 --> 00:29:53.000]  只能夠說這些都是因典
[00:29:53.000 --> 00:29:56.000]  一切都是因典
[00:29:56.000 --> 00:29:58.000]  原來大兄姊妹
[00:29:58.000 --> 00:30:01.000]  我們沒有人能夠靠自己的能力
[00:30:01.000 --> 00:30:04.000]  去越戰越強
[00:30:04.000 --> 00:30:06.000]  我們沒有人能夠說
[00:30:06.000 --> 00:30:09.000]  我們沒有恐懼
[00:30:09.000 --> 00:30:12.000]  但是神說靠著他可以
[00:30:12.000 --> 00:30:14.000]  我們沒有人能夠靠自己
[00:30:14.000 --> 00:30:16.000]  過得性的生活
[00:30:16.000 --> 00:30:19.000]  神說靠他可以
[00:30:19.000 --> 00:30:21.000]  所以基督耶穌
[00:30:21.000 --> 00:30:24.000]  他來到為我們獻上這個祭
[00:30:24.000 --> 00:30:26.000]  僅此一次
[00:30:26.000 --> 00:30:28.000]  永遠有效
[00:30:28.000 --> 00:30:30.000]  這個完美的祭
[00:30:30.000 --> 00:30:32.000]  要我們今生做些什麼
[00:30:32.000 --> 00:30:35.000]  祂要我們靠著這個因典
[00:30:35.000 --> 00:30:37.000]  過得性的生活
[00:30:37.000 --> 00:30:39.000]  靠著這個因典
[00:30:39.000 --> 00:30:41.000]  過得性的生活
[00:30:41.000 --> 00:30:43.000]  所以基督耶穌已經坐在
[00:30:43.000 --> 00:30:45.000]  父神的右邊
[00:30:45.000 --> 00:30:47.000]  隨時做我們的幫助
[00:30:47.000 --> 00:30:49.000]  大兄姊妹,我們願不願意
[00:30:49.000 --> 00:30:51.000]  就捉著這份因典
[00:30:51.000 --> 00:30:53.000]  過得性的生活
[00:30:53.000 --> 00:30:55.000]  如果今天我們還是
[00:30:55.000 --> 00:30:59.000]  未能夠過得性的生活
[00:30:59.000 --> 00:31:02.000]  我們求神幫助我們
[00:31:02.000 --> 00:31:04.000]  因為祂說過
[00:31:04.000 --> 00:31:07.000]  祂隨時都是我們的幫助
[00:31:07.000 --> 00:31:11.000]  我們一起低頭祈禱
[00:31:11.000 --> 00:31:14.000]  親愛的主,我們多謝你
[00:31:14.000 --> 00:31:17.000]  因典真是豐豐富富
[00:31:17.000 --> 00:31:19.000]  我們多謝你
[00:31:19.000 --> 00:31:21.000]  你竟然願意差派
[00:31:21.000 --> 00:31:24.000]  你的獨生兒子耶穌基督
[00:31:24.000 --> 00:31:26.000]  來到這個世界上
[00:31:26.000 --> 00:31:29.000]  為我們贖這個罪
[00:31:29.000 --> 00:31:32.000]  更加奇妙的就是
[00:31:32.000 --> 00:31:36.000]  你不單止讓主耶穌贖了這個罪
[00:31:36.000 --> 00:31:38.000]  你還願意將來
[00:31:38.000 --> 00:31:42.000]  帶我們進到天上這個家
[00:31:42.000 --> 00:31:45.000]  你又願意我們今生可以
[00:31:45.000 --> 00:31:47.000]  靠著主耶穌這個因典
[00:31:47.000 --> 00:31:49.000]  過得性的生活
[00:31:49.000 --> 00:31:51.000]  我們見到這個是
[00:31:51.000 --> 00:31:55.000]  很奇妙很奇妙的計劃
[00:31:55.000 --> 00:31:59.000]  父啊,幫助我們
[00:31:59.000 --> 00:32:02.000]  我們要靠著你設計的
[00:32:02.000 --> 00:32:04.000]  靠著你的計劃
[00:32:04.000 --> 00:32:06.000]  靠著你應許
[00:32:06.000 --> 00:32:08.000]  靠著你因典
[00:32:08.000 --> 00:32:10.000]  我們要得性
[00:32:10.000 --> 00:32:12.000]  天父多謝你
[00:32:12.000 --> 00:32:15.000]  如果當中我們的生命
[00:32:15.000 --> 00:32:17.000]  是很多軟弱的
[00:32:17.000 --> 00:32:20.000]  如果我們有弟兄姊妹
[00:32:20.000 --> 00:32:22.000]  我們的生命
[00:32:22.000 --> 00:32:25.000]  總是提不起勁
[00:32:25.000 --> 00:32:28.000]  我們有時好像失縮一角
[00:32:28.000 --> 00:32:32.000]  很想躲避天父你的時候
[00:32:32.000 --> 00:32:35.000]  呼求你大大的憐憫
[00:32:35.000 --> 00:32:41.000]  求你特別特別體恤我們弟兄姊妹的軟弱
[00:32:41.000 --> 00:32:46.000]  讓我們抓緊主耶穌這個隨時的幫助
[00:32:46.000 --> 00:32:48.000]  主啊
[00:32:48.000 --> 00:32:52.000]  教導我們親近你
[00:32:52.000 --> 00:32:57.000]  教導我們抓住這份轉化生命的因典
[00:32:57.000 --> 00:32:59.000]  天父我們多謝你
[00:32:59.000 --> 00:33:01.000]  多謝你聽我們禱告
[00:33:01.000 --> 00:33:03.000]  我們同心禱告
[00:33:03.000 --> 00:33:04.240]  為數基督的命寇
[00:33:04.240 --> 00:33:05.240]  Amen
