
[00:00:00.000 --> 00:00:01.280]  感謝殷殿下
[00:18:32.480 --> 00:18:35.080]  是你要反省自己的同時
[00:18:35.080 --> 00:18:36.480]  除掉偏見
[00:18:36.480 --> 00:18:41.080]  以致你能夠看到別人需要改進的地方
[00:18:41.080 --> 00:18:44.480]  人需不需要改進
[00:18:44.480 --> 00:18:45.920]  需不需要
[00:18:45.920 --> 00:18:47.960]  你需不需要改進
[00:18:47.960 --> 00:18:50.920]  我需不需要改進
[00:18:50.920 --> 00:18:51.520]  你知道嗎
[00:18:51.520 --> 00:18:54.040]  穆會這麼多年最怕的是什麼呢
[00:18:54.040 --> 00:18:56.960]  就是當我快要做到退休了
[00:18:56.960 --> 00:18:58.280]  三十多年穆斯了
[00:18:58.280 --> 00:19:00.800]  那些電影節目一見到我就不敢說
[00:19:00.800 --> 00:19:03.760]  一些想提我的說話
[00:19:03.760 --> 00:19:05.200]  但我經常都說
[00:19:05.200 --> 00:19:07.520]  不需要這樣的
[00:19:07.520 --> 00:19:09.320]  因為如果你不提我的時候
[00:19:09.320 --> 00:19:13.320]  其實我是很危險的
[00:19:13.320 --> 00:19:16.200]  我去一個教會侍奉
[00:19:16.200 --> 00:19:19.120]  去之前那個教會有一個顧問穆斯
[00:19:19.120 --> 00:19:20.480]  我去他教會的時候
[00:19:20.480 --> 00:19:21.680]  我做了二十多年
[00:19:21.680 --> 00:19:24.840]  那個顧問穆斯有一次約我聊天
[00:19:24.840 --> 00:19:25.760]  他就說
[00:19:25.760 --> 00:19:27.760]  穆斯你都很有經驗了
[00:19:27.760 --> 00:19:30.920]  不如我不做顧問穆斯了
[00:19:30.920 --> 00:19:33.320]  你自己可以自由發揮就行了
[00:19:33.320 --> 00:19:36.160]  你知道我怎樣做嗎
[00:19:36.160 --> 00:19:37.440]  我就說好啊好啊
[00:19:37.440 --> 00:19:38.800]  你不做就真是好了
[00:19:38.800 --> 00:19:40.800]  我不是我死命都拉著他
[00:19:40.800 --> 00:19:42.640]  我說你不要不做
[00:19:42.640 --> 00:19:46.800]  其實我很需要有人守望我
[00:19:46.800 --> 00:19:49.200]  突然之間原來真正的人際關係
[00:19:49.200 --> 00:19:54.040]  建立一個平衡和健康的互動裡面
[00:19:54.040 --> 00:19:56.240]  當然第六節表面上看上來
[00:19:56.240 --> 00:20:00.120]  和論斷是沒有什麼特別的關係
[00:20:00.120 --> 00:20:03.480]  第六節好像說不要把那些珍珠
[00:20:03.480 --> 00:20:07.640]  丟在那些豬和狗的面前
[00:20:07.640 --> 00:20:12.440]  我們理解這一節是有少少摸不著頭腦
[00:20:12.440 --> 00:20:13.840]  大家保留這個疑問
[00:20:13.840 --> 00:20:15.400]  希望待會講完之後
[00:20:15.400 --> 00:20:18.080]  我再解釋你會容易明白一點
[00:20:18.080 --> 00:20:19.760]  回到這篇經文
[00:20:19.760 --> 00:20:22.000]  關係其實很重要的
[00:20:22.000 --> 00:20:23.160]  我們基督教信仰
[00:20:23.160 --> 00:20:26.080]  不只是著重你和神的關係
[00:20:26.080 --> 00:20:29.840]  其實我們都非常著重你和人的關係
[00:20:29.840 --> 00:20:31.240]  人與人之間的關係
[00:20:31.240 --> 00:20:35.000]  反映到你和上帝的關係是怎樣的
[00:20:35.000 --> 00:20:38.520]  基督教信仰也不只是一套的教義
[00:20:38.520 --> 00:20:40.120]  你信耶穌
[00:20:40.120 --> 00:20:41.280]  耶穌是神的兒子
[00:20:41.280 --> 00:20:42.880]  三位一體
[00:20:42.880 --> 00:20:44.000]  救恩是什麼
[00:20:44.000 --> 00:20:45.200]  當然這些是
[00:20:45.200 --> 00:20:48.160]  但是不單止是這樣
[00:20:48.160 --> 00:20:49.920]  基督教信仰是牽涉到
[00:20:49.920 --> 00:20:52.440]  當你邀請耶穌進入你的生命裡面
[00:20:52.440 --> 00:20:55.680]  你和神重新修補關係
[00:20:55.680 --> 00:20:58.000]  當你和神的關係修補了之後
[00:20:58.000 --> 00:20:59.680]  我們是蒙愛的
[00:20:59.680 --> 00:21:01.080]  所以我們就會自然
[00:21:01.080 --> 00:21:05.280]  和身旁的弟兄姊妹去建立
[00:21:05.280 --> 00:21:10.320]  一個健康和合神心意的關係
[00:21:10.320 --> 00:21:13.280]  相信很多弟兄姊妹都可能經歷過
[00:21:13.280 --> 00:21:16.600]  我們都曾經體會過神對我們的愛
[00:21:16.600 --> 00:21:17.920]  得著力量
[00:21:17.920 --> 00:21:22.320]  我們可以嘗試去寬容和包容別人
[00:21:22.320 --> 00:21:27.000]  其實蒙愛是我們能夠去檢視自己
[00:21:27.000 --> 00:21:32.800]  和去愛身邊的人的第一個很重要的條件
[00:21:32.800 --> 00:21:35.760]  我初初去了一間教會侍奉
[00:21:35.760 --> 00:21:38.360]  當然我不說那個教會的名字
[00:21:38.360 --> 00:21:41.160]  我去到的時候是新牧師到
[00:21:41.160 --> 00:21:42.280]  有一個團契
[00:21:42.280 --> 00:21:44.240]  他們說牧師都沒有人負責
[00:21:44.240 --> 00:21:47.000]  不如你去這個團契
[00:21:47.000 --> 00:21:47.760]  我就好
[00:21:47.760 --> 00:21:50.240]  一下去參加第二次聚會
[00:21:50.240 --> 00:21:52.640]  就有一些弟兄姊妹約我聊天
[00:21:52.640 --> 00:21:54.320]  我說這麼好約牧師聊天
[00:21:54.320 --> 00:21:55.400]  我說當然應約
[00:21:55.400 --> 00:21:59.960]  大概六七個人來到我的教會
[00:21:59.960 --> 00:22:01.920]  找個角落坐下來聊天
[00:22:01.920 --> 00:22:06.240]  一坐下來他們就說了一句令我很震驚的話
[00:22:06.240 --> 00:22:07.440]  牧師歡迎你
[00:22:07.440 --> 00:22:08.600]  不是這句
[00:22:08.600 --> 00:22:10.160]  歡迎我不是很震驚
[00:22:10.160 --> 00:22:13.680]  歡迎你來我們教會侍奉
[00:22:13.680 --> 00:22:14.840]  不用客氣
[00:22:14.840 --> 00:22:16.200]  感謝神帶領
[00:22:16.200 --> 00:22:17.160]  接著就說
[00:22:17.160 --> 00:22:21.040]  我要解釋一下我們團契之間的關係
[00:22:21.040 --> 00:22:22.960]  很微妙的
[00:22:22.960 --> 00:22:25.440]  這麼特別
[00:22:25.440 --> 00:22:27.960]  特別到要約我來聊天
[00:22:27.960 --> 00:22:29.480]  我說好啊你講一下
[00:22:29.480 --> 00:22:32.360]  我們團契有兩批弟兄姊妹
[00:22:32.360 --> 00:22:33.440]  哦這樣啊
[00:22:33.440 --> 00:22:35.320]  有兩批弟兄姊妹
[00:22:35.320 --> 00:22:37.400]  我們這兩批弟兄姊妹
[00:22:37.400 --> 00:22:41.600]  有些東西很難講給你聽
[00:22:41.600 --> 00:22:43.280]  但總而言之
[00:22:43.280 --> 00:22:46.000]  我說因為你是新牧師
[00:22:46.000 --> 00:22:47.000]  我怕你不明白
[00:22:47.000 --> 00:22:48.920]  以為我們有些什麼
[00:22:48.920 --> 00:22:50.560]  給你有心理準備
[00:22:50.560 --> 00:22:53.360]  我說有什麼嚴重到要這麼說呢
[00:22:53.360 --> 00:22:54.440]  他就說
[00:22:54.440 --> 00:22:57.440]  日後如果在團契裡面
[00:22:57.440 --> 00:22:59.560]  有這一班弟兄姊妹出席
[00:22:59.560 --> 00:23:06.080]  我們就不會出席了
[00:23:06.080 --> 00:23:08.000]  如果你代入
[00:23:08.000 --> 00:23:09.640]  你代入我的位置
[00:23:09.640 --> 00:23:11.240]  坐在這裡聽到他這麼說
[00:23:11.240 --> 00:23:11.960]  你是牧師
[00:23:11.960 --> 00:23:13.040]  你會怎麼說
[00:23:13.040 --> 00:23:15.200]  你想說什麼
[00:23:15.200 --> 00:23:16.360]  你想說什麼
[00:23:16.360 --> 00:23:17.960]  有些人你馬上做手勢
[00:23:17.960 --> 00:23:22.000]  理解成分團
[00:23:22.000 --> 00:23:25.840]  這也是一個不錯的提議
[00:23:25.840 --> 00:23:28.480]  但事情還沒完
[00:23:28.480 --> 00:23:29.600]  隔了一個星期之後
[00:23:29.600 --> 00:23:33.200]  另一班弟兄姊妹又約我聊天
[00:23:33.200 --> 00:23:34.400]  另一班弟兄姊妹
[00:23:34.400 --> 00:23:37.680]  即是假設剛才第一批找我的
[00:23:37.680 --> 00:23:39.680]  A那班弟兄姊妹
[00:23:39.680 --> 00:23:43.320]  B那班弟兄姊妹又來跟我聊天
[00:23:43.320 --> 00:23:45.360]  最後又是說相同的話
[00:23:45.360 --> 00:23:47.840]  牧師歡迎你
[00:23:47.840 --> 00:23:49.760]  我有了前一次的經驗
[00:23:49.760 --> 00:23:52.760]  我就大概猜到他會說什麼
[00:23:52.760 --> 00:23:54.840]  牧師我又要解釋給你聽
[00:23:54.840 --> 00:23:56.000]  很難說給你聽
[00:23:56.000 --> 00:23:57.320]  你會明白的
[00:23:57.320 --> 00:23:59.120]  總之以後的團契
[00:23:59.120 --> 00:24:00.720]  A那班人出席
[00:24:00.720 --> 00:24:02.960]  我們就不會出席了
[00:24:02.960 --> 00:24:05.480]  那我說
[00:24:05.480 --> 00:24:07.440]  那還叫不叫團契
[00:24:07.440 --> 00:24:10.480]  我想問
[00:24:10.480 --> 00:24:12.720]  團契是什麼意思
[00:24:12.720 --> 00:24:14.240]  聖經裡面團契的意思是
[00:24:14.240 --> 00:24:18.040]  一起和有份
[00:24:18.040 --> 00:24:21.080]  我就問了一個很愚蠢的問題
[00:24:21.080 --> 00:24:25.080]  我有什麼深仇大恨
[00:24:25.080 --> 00:24:26.080]  他就說
[00:24:26.080 --> 00:24:28.680]  你不明白的
[00:24:28.680 --> 00:24:31.480]  他們和我們不同的
[00:24:31.480 --> 00:24:33.760]  但是沒有人告訴我
[00:24:33.760 --> 00:24:36.520]  究竟有什麼深仇大恨
[00:24:36.520 --> 00:24:39.400]  總而言之就是不想來
[00:24:39.400 --> 00:24:41.840]  那怎麼辦
[00:24:41.840 --> 00:24:44.200]  分團
[00:24:44.200 --> 00:24:45.520]  我又感謝神
[00:24:45.520 --> 00:24:46.560]  我又沒有這樣做
[00:24:46.560 --> 00:24:49.960]  我用了差不多三年時間
[00:24:49.960 --> 00:24:52.280]  逐個逐個跟他們聊
[00:24:52.280 --> 00:24:54.800]  到我快要離開教會的時候
[00:24:54.800 --> 00:24:58.920]  他們終於可以一起坐在同一個團契
[00:24:58.920 --> 00:25:00.760]  很不容易
[00:25:00.760 --> 00:25:04.360]  中間有很多有血有淚的故事
[00:25:04.360 --> 00:25:06.680]  但你說為什麼會這樣
[00:25:06.680 --> 00:25:09.680]  其實進入了世界之後
[00:25:09.680 --> 00:25:14.080]  人很多時候就看見別人眼中的刺
[00:25:14.080 --> 00:25:18.040]  看不到自己眼中的良目
[00:25:18.040 --> 00:25:20.120]  其實自省是需要勇氣的
[00:25:20.120 --> 00:25:23.000]  你才會同意
[00:25:23.000 --> 00:25:24.920]  當我們和別人出現衝突的時候
[00:25:24.920 --> 00:25:27.720]  最容易的方法就是他錯
[00:25:27.720 --> 00:25:29.400]  因為這樣說完之後
[00:25:29.400 --> 00:25:32.160]  好像就結案陳詞
[00:25:32.160 --> 00:25:33.720]  只要他解決
[00:25:33.720 --> 00:25:35.280]  我就解決
[00:25:35.280 --> 00:25:37.680]  但其實原來可能
[00:25:37.680 --> 00:25:39.400]  或者他也有他的問題
[00:25:39.400 --> 00:25:44.760]  不過可能我也有我需要處理和面對的地方
[00:25:44.760 --> 00:25:47.280]  做了教務這麼多年
[00:25:47.280 --> 00:25:50.400]  我其中一個我自己很看重的侍奉
[00:25:50.400 --> 00:25:53.000]  就是幫弟兄姊妹做婚前輔導
[00:25:53.000 --> 00:25:54.840]  和婚後成長
[00:25:54.840 --> 00:25:57.360]  我做了很多
[00:25:57.360 --> 00:26:03.640]  見到很多夫婦在婚姻裡面很甜蜜
[00:26:03.640 --> 00:26:07.480]  但同時間也見到在夫妻關係裡面
[00:26:07.480 --> 00:26:10.760]  出現很多張力和爭拗
[00:26:10.760 --> 00:26:19.000]  因為在家庭裡其實最容易是人性的表現
[00:26:19.000 --> 00:26:20.760]  當在婚禮祭壇上
[00:26:20.760 --> 00:26:23.640]  我做了這麼多年也幫過證婚
[00:26:23.640 --> 00:26:31.080]  當每一對問你願不願意和姊妹休戚與共
[00:26:31.080 --> 00:26:33.360]  還記得那些婚禮誓詞
[00:26:33.360 --> 00:26:36.480]  未婚的要準備好
[00:26:36.480 --> 00:26:38.480]  無論健康與否
[00:26:38.480 --> 00:26:41.040]  富貴與否
[00:26:41.040 --> 00:26:44.440]  還有慘手與否
[00:26:44.440 --> 00:26:46.840]  好像沒有這句
[00:26:46.840 --> 00:26:53.240]  你都願意一生守護她
[00:26:53.240 --> 00:26:54.840]  愛她
[00:26:54.840 --> 00:26:56.520]  扶持她
[00:26:56.520 --> 00:26:59.720]  將你最好的獻情給她
[00:26:59.720 --> 00:27:02.920]  每一對都這樣說
[00:27:02.920 --> 00:27:10.920]  但進入到婚姻是真真實實經歷到無條件的愛學習
[00:27:10.920 --> 00:27:13.400]  所以薛徒保羅在二弗所書很好
[00:27:13.400 --> 00:27:15.480]  他用夫妻的關係來表達
[00:27:15.480 --> 00:27:16.280]  記不記得
[00:27:16.280 --> 00:27:19.640]  講基督與教會的關係
[00:27:19.640 --> 00:27:23.640]  所以在家庭裡是一個很大的學習
[00:27:23.640 --> 00:27:27.080]  屬靈的家庭也是一樣
[00:27:27.080 --> 00:27:29.640]  在教會裡我們要學習一樣東西
[00:27:29.640 --> 00:27:33.640]  當耶穌說不要論斷的時候
[00:27:33.640 --> 00:27:37.320]  某程度上不是說對方沒有缺點
[00:27:37.320 --> 00:27:39.480]  也不是說你沒有缺點
[00:27:39.480 --> 00:27:40.680]  不是
[00:27:40.680 --> 00:27:44.040]  是說在這種真誠的關係裡
[00:27:44.040 --> 00:27:46.040]  我們需要上主的憐憫
[00:27:46.040 --> 00:27:48.040]  次序很重要
[00:27:48.040 --> 00:27:50.680]  留意耶穌說的這個次序是什麼
[00:27:50.680 --> 00:27:53.640]  不是你先去拔掉人家眼中的刺
[00:27:53.640 --> 00:27:56.040]  然後才處理你眼中的良目
[00:27:56.040 --> 00:27:56.840]  不是
[00:27:56.840 --> 00:27:57.640]  是什麼
[00:27:57.640 --> 00:27:59.640]  是反過來
[00:27:59.640 --> 00:28:05.000]  是你要先去處理你自己眼中的良目
[00:28:05.000 --> 00:28:07.640]  然後才能夠看得清楚
[00:28:07.640 --> 00:28:11.080]  去除掉別人眼中的刺
[00:28:11.080 --> 00:28:13.960]  很多時候當你調轉了這個次序的時候
[00:28:13.960 --> 00:28:15.960]  就出了問題
[00:28:15.960 --> 00:28:19.320]  當然經歷過很多弟兄姊妹之間
[00:28:19.320 --> 00:28:20.840]  人與人之間
[00:28:20.840 --> 00:28:22.120]  可能因為性格
[00:28:22.120 --> 00:28:23.720]  因為處事方法
[00:28:23.720 --> 00:28:25.720]  因為一些事情的緣故
[00:28:25.720 --> 00:28:27.720]  而產生嚴規
[00:28:27.720 --> 00:28:28.680]  你知道嗎
[00:28:28.680 --> 00:28:33.000]  當信徒的群體經歷這些不同
[00:28:33.000 --> 00:28:35.640]  其實是需要聖靈的臨在
[00:28:35.640 --> 00:28:36.680]  安慰
[00:28:36.680 --> 00:28:37.640]  意志
[00:28:37.640 --> 00:28:39.320]  光照
[00:28:39.320 --> 00:28:40.680]  今天的道
[00:28:40.680 --> 00:28:42.120]  要說完
[00:28:42.120 --> 00:28:44.280]  不難說的
[00:28:44.280 --> 00:28:46.280]  經文每一個字你都懂的
[00:28:46.280 --> 00:28:47.800]  你都明白的
[00:28:47.800 --> 00:28:52.760]  但是哪些人才能夠真正在神面前謙卑
[00:28:52.760 --> 00:28:56.040]  去先處理自己眼中的良目
[00:28:56.040 --> 00:28:58.680]  然後才去處理別人的刺
[00:28:58.680 --> 00:29:00.920]  只能夠有聖靈的工作
[00:29:00.920 --> 00:29:02.760]  才可以做到
[00:29:02.760 --> 00:29:06.120]  所以合一是很困難的事情
[00:29:06.120 --> 00:29:09.240]  因為每個人都看到不同
[00:29:09.240 --> 00:29:10.280]  所以弟兄姊妹
[00:29:10.280 --> 00:29:12.280]  最大的挑戰
[00:29:12.280 --> 00:29:15.880]  是從自身的角度來開始
[00:29:15.880 --> 00:29:18.840]  人要明白甚至發現自己
[00:29:18.840 --> 00:29:20.600]  我真的有問題
[00:29:20.600 --> 00:29:22.840]  我真的有些事情需要處理
[00:29:22.840 --> 00:29:26.520]  這個本身已經是一個極大的需要的勇氣
[00:29:26.520 --> 00:29:28.840]  同不同意嗎
[00:29:28.840 --> 00:29:31.480]  我們指出別人的錯誤
[00:29:31.480 --> 00:29:34.920]  比承認自己的錯誤
[00:29:34.920 --> 00:29:37.080]  是容易一點的
[00:29:37.080 --> 00:29:40.040]  有時我們明白
[00:29:40.040 --> 00:29:41.000]  沒錯
[00:29:41.000 --> 00:29:43.240]  人都有限制
[00:29:43.240 --> 00:29:44.200]  但是
[00:29:44.200 --> 00:29:45.800]  明白的同時
[00:29:45.800 --> 00:29:47.720]  要承認自己
[00:29:47.720 --> 00:29:49.320]  真的有問題
[00:29:49.320 --> 00:29:51.560]  是一點都不容易
[00:29:51.560 --> 00:29:53.560]  耶穌指出原因
[00:29:53.560 --> 00:29:55.400]  祂說你不要論斷人
[00:29:55.400 --> 00:29:57.160]  免得你們被論斷
[00:29:57.160 --> 00:29:58.920]  因為你們怎樣論斷人
[00:29:58.920 --> 00:30:00.840]  亦都怎樣被論斷
[00:30:00.840 --> 00:30:03.560]  你們用什麼良器量給人
[00:30:03.560 --> 00:30:09.000]  亦都用什麼良器來量給他們
[00:30:09.000 --> 00:30:11.640]  其實耶穌在說的是什麼
[00:30:11.640 --> 00:30:13.240]  首先要明白
[00:30:13.240 --> 00:30:17.400]  耶穌在說的不是叫我們作為基督徒
[00:30:17.400 --> 00:30:19.800]  不可以作出一些判斷
[00:30:19.800 --> 00:30:21.720]  我想不是的
[00:30:21.720 --> 00:30:24.600]  其實我們每個人都會對一些事情
[00:30:24.600 --> 00:30:28.120]  對一些行為作出一些判斷
[00:30:28.120 --> 00:30:31.240]  但是問題是耶穌提醒我們一件事情
[00:30:31.240 --> 00:30:35.560]  這個判斷必須要按一個公正的原則
[00:30:35.560 --> 00:30:37.320]  耶穌指出一件事
[00:30:37.320 --> 00:30:40.040]  如果你用一個原則來論斷
[00:30:40.040 --> 00:30:42.200]  或者批評別人的時候
[00:30:42.200 --> 00:30:44.360]  譬如舉個例子
[00:30:44.360 --> 00:30:47.960]  這個人經常遲到
[00:30:47.960 --> 00:30:51.560]  這是一個很客觀的事實
[00:30:51.560 --> 00:30:53.640]  譬如回崇拜1點半
[00:30:53.640 --> 00:30:57.000]  1點31分就遲到
[00:30:57.000 --> 00:30:58.280]  是不是
[00:30:58.280 --> 00:30:59.880]  我回香港教會的時候
[00:30:59.880 --> 00:31:04.840]  有些教會一遲到5分鐘就關門
[00:31:04.840 --> 00:31:06.840]  我們好像沒有
[00:31:06.840 --> 00:31:08.840]  我在教會講了很久
[00:31:08.840 --> 00:31:11.880]  都關不了門
[00:31:11.880 --> 00:31:13.640]  有一次執事終於說
[00:31:13.640 --> 00:31:15.640]  都明白同義的牧師
[00:31:15.640 --> 00:31:17.160]  敬拜很重要的
[00:31:17.160 --> 00:31:18.280]  關門了
[00:31:18.280 --> 00:31:19.400]  關門之後
[00:31:19.400 --> 00:31:22.280]  執事又動了憐憫的心腸
[00:31:22.280 --> 00:31:23.800]  在門外
[00:31:23.800 --> 00:31:24.920]  就這樣聽
[00:31:24.920 --> 00:31:25.880]  很熱的
[00:31:25.880 --> 00:31:27.560]  不如擔幾把風扇
[00:31:27.560 --> 00:31:30.520]  出去吹吹他們
[00:31:30.520 --> 00:31:33.000]  我說要不要買一個
[00:31:33.000 --> 00:31:34.920]  portable的冷氣機
[00:31:34.920 --> 00:31:39.960]  讓他們在外面坐得舒服一點
[00:31:39.960 --> 00:31:41.640]  遲到
[00:31:41.640 --> 00:31:43.640]  如果你批評別人遲到
[00:31:43.640 --> 00:31:46.920]  按照這裡講
[00:31:46.920 --> 00:31:49.320]  你自己都必須要
[00:31:49.320 --> 00:31:51.800]  不要遲到
[00:31:51.800 --> 00:31:53.400]  耶穌指出一件事
[00:31:53.400 --> 00:31:56.760]  你用什麼標準來量度別人
[00:31:56.760 --> 00:32:01.720]  天父就會用相同的標準來量度你
[00:32:01.720 --> 00:32:03.400]  你想一想
[00:32:03.400 --> 00:32:04.680]  其實
[00:32:04.680 --> 00:32:05.720]  想深一層
[00:32:05.720 --> 00:32:08.600]  你都應該不太敢去論斷
[00:32:08.600 --> 00:32:10.760]  或者批評別人
[00:32:10.760 --> 00:32:12.760]  這麼沒有愛心
[00:32:12.760 --> 00:32:14.760]  神父會問你
[00:32:14.760 --> 00:32:19.320]  你有多大愛心
[00:32:19.320 --> 00:32:22.600]  相同的標準其實很不容易
[00:32:22.600 --> 00:32:25.800]  人是會有雙重的標準
[00:32:25.800 --> 00:32:29.000]  相同和雙重是差一點的
[00:32:29.000 --> 00:32:31.400]  我們經常就是雙重標準
[00:32:31.400 --> 00:32:33.400]  量度別人就嚴一點
[00:32:33.400 --> 00:32:37.560]  量度自己就鬆一點
[00:32:37.560 --> 00:32:40.200]  但耶穌說不是這樣的
[00:32:40.200 --> 00:32:41.480]  如果你用這個標準
[00:32:41.480 --> 00:32:45.160]  你可以論斷或者批判或者判斷別人
[00:32:45.160 --> 00:32:47.080]  不過當你判斷別人的時候
[00:32:47.080 --> 00:32:49.960]  你記住天父會用同一把尺
[00:32:49.960 --> 00:32:54.680]  來量度你自己的生命
[00:32:54.680 --> 00:32:56.680]  所以經常我都提醒自己
[00:32:56.680 --> 00:33:00.040]  特別我們作為港道的人
[00:33:00.040 --> 00:33:01.560]  我經常提醒自己
[00:33:01.560 --> 00:33:04.280]  我準備講章不是為了你們而準備
[00:33:04.280 --> 00:33:06.840]  是要為了自己而準備
[00:33:06.840 --> 00:33:08.600]  我們同工全道人
[00:33:08.600 --> 00:33:12.840]  我們不是用港道用聖經來教訓你們
[00:33:12.840 --> 00:33:16.520]  而是我們一齊來實踐和進行
[00:33:16.520 --> 00:33:17.560]  弟兄姊妹
[00:33:17.560 --> 00:33:21.560]  論斷實在是人經常犯的毛病
[00:33:21.560 --> 00:33:25.800]  因為我們眼目只是看見別人的刺
[00:33:25.800 --> 00:33:31.480]  看不到自己生命裡面的污點
[00:33:31.480 --> 00:33:36.600]  當人以一個權威的地位來判斷別人的過犯
[00:33:36.600 --> 00:33:42.040]  我們忘記了真正的權柄是屬於上帝
[00:33:42.040 --> 00:33:45.000]  在新約裡面有另一本書叫做《雅各書》
[00:33:45.000 --> 00:33:45.960]  《雅各書》裡面
[00:33:45.960 --> 00:33:50.360]  雅各提到當時教會裡面有一個非常之不對的現象
[00:33:50.360 --> 00:33:51.640]  這個現象是什麼呢?
[00:33:51.640 --> 00:33:55.080]  就是當時的教會
[00:33:55.080 --> 00:33:58.120]  有一些貧窮人進入到會堂的時候
[00:33:58.120 --> 00:34:03.240]  因為衣衫藍柳就被當時的人輕視羞辱
[00:34:03.240 --> 00:34:08.280]  聖經就指出當時的人是惡意判斷
[00:34:08.280 --> 00:34:12.280]  這些人看起來是不應該被重視
[00:34:12.280 --> 00:34:15.080]  因為他們只是憑外貌作出判斷
[00:34:15.080 --> 00:34:19.640]  而不是按公平的原則
[00:34:19.640 --> 00:34:21.160]  所以耶穌這麼說
[00:34:21.160 --> 00:34:22.040]  第七章第二節
[00:34:22.040 --> 00:34:27.240]  你們怎樣論斷人也必怎樣被論斷
[00:34:27.240 --> 00:34:30.440]  當我們惡意論斷別人的時候
[00:34:30.440 --> 00:34:32.120]  用一個標準的時候
[00:34:32.120 --> 00:34:37.240]  上帝是用同一把尺來量度我們的行為
[00:34:37.240 --> 00:34:40.680]  當你用高的標準來挑剔別人的時候
[00:34:40.680 --> 00:34:45.800]  上帝會同樣以高的標準來審判我們自己
[00:34:45.800 --> 00:34:47.800]  神是公平的
[00:34:47.800 --> 00:34:49.800]  當你不憐憫的時候
[00:34:49.800 --> 00:34:54.840]  也都要受到不憐憫的審判
[00:34:54.840 --> 00:34:55.560]  所以《雅各書》
[00:34:55.560 --> 00:34:59.000]  剛才我引用的經文在二章第十三節這麼說
[00:34:59.000 --> 00:35:04.760]  因為那不憐憫人也要受沒有憐憫的審判
[00:35:04.760 --> 00:35:08.600]  憐憫原是向審判誇盛
[00:35:08.600 --> 00:35:10.360]  所以神判斷我們之前
[00:35:10.360 --> 00:35:13.400]  已經計算我們怎樣去判斷人
[00:35:13.400 --> 00:35:16.360]  你在什麼事上論斷人
[00:35:16.360 --> 00:35:18.920]  就在什麼事上定自己的罪
[00:35:18.920 --> 00:35:22.040]  這是《羅馬書》第二章第一節
[00:35:22.040 --> 00:35:25.720]  所以整本新約聖經都強調這件事情
[00:35:25.720 --> 00:35:27.560]  當我們論斷別人的時候
[00:35:27.560 --> 00:35:33.560]  是將自己放在一個被上帝論斷的處境裡面
[00:35:33.560 --> 00:35:36.120]  其實某程度上當你論斷別人的時候
[00:35:36.120 --> 00:35:38.760]  就定了自己的罪
[00:35:38.760 --> 00:35:40.760]  所以耶穌提醒我們
[00:35:40.760 --> 00:35:43.080]  為什麼你只看見別人眼中有刺
[00:35:43.080 --> 00:35:46.280]  看不到自己眼中有良目
[00:35:46.280 --> 00:35:49.640]  耶穌用一個這麼具體這麼誇張近乎
[00:35:49.640 --> 00:35:53.640]  是很難想像的比喻來解釋
[00:35:53.640 --> 00:35:55.800]  原來真是會的
[00:35:55.800 --> 00:35:58.680]  有時候我都不明白最初讀這段聖經的時候
[00:35:58.680 --> 00:35:59.480]  怎麼可能呢
[00:35:59.480 --> 00:36:00.920]  譬如你舉個例子
[00:36:00.920 --> 00:36:03.320]  你的眼睛如果有顆沙在眼罩裡
[00:36:03.320 --> 00:36:06.520]  你應該會馬上很不舒服
[00:36:06.520 --> 00:36:12.040]  怎麼可能有條良目插在你的眼睛裡
[00:36:12.040 --> 00:36:13.640]  但我慢慢想的時候
[00:36:13.640 --> 00:36:17.160]  當然這未必是耶穌的原意
[00:36:17.160 --> 00:36:18.760]  但是你試一下
[00:36:18.760 --> 00:36:23.880]  你試一下如果你將一個十磅
[00:36:23.880 --> 00:36:27.480]  放在自己的眼前
[00:36:27.480 --> 00:36:29.000]  你不拿走它
[00:36:29.000 --> 00:36:31.880]  你看到什麼
[00:36:31.880 --> 00:36:34.600]  你什麼都看不到
[00:36:34.600 --> 00:36:39.080]  你什麼時候才看得到
[00:36:39.080 --> 00:36:41.320]  有時候人就是這樣
[00:36:41.320 --> 00:36:45.480]  這個會不會是我們生命裡面的盲點呢
[00:36:45.480 --> 00:36:48.520]  其實真正的人際的關係
[00:36:48.520 --> 00:36:53.080]  我一開始的時候說是一種平衡的關係
[00:36:53.080 --> 00:36:54.760]  當你指責別人的同時
[00:36:54.760 --> 00:36:57.000]  你才有一個同樣的態度
[00:36:57.000 --> 00:37:00.360]  才在上帝面前自省
[00:37:00.360 --> 00:37:05.080]  耶穌責備那些人為假無為善
[00:37:05.080 --> 00:37:07.080]  當指責別人不是的時候
[00:37:07.080 --> 00:37:11.400]  有時候會讓自己覺得比別人勝一籌
[00:37:11.400 --> 00:37:14.840]  有時候人會透過指出別人的問題
[00:37:14.840 --> 00:37:16.920]  作為一種補償
[00:37:16.920 --> 00:37:21.480]  以至以為自己比別人高一等
[00:37:21.480 --> 00:37:24.840]  所以頂止梅雨其實實在不容易
[00:37:24.840 --> 00:37:29.880]  因為我們的本性是我們不會留意到自己眼有良目的
[00:37:29.880 --> 00:37:34.600]  我們的本性只是會留意別人眼中有刺
[00:37:34.600 --> 00:37:37.640]  所以求主幫助我們第一個行動
