
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:20:16.000 --> 00:20:21.000]  這個良食是不可以經人手製造
[00:20:21.000 --> 00:20:24.000]  而是上帝主動給我們的
[00:20:24.000 --> 00:20:27.000]  當我們常常目光放在地上的食物的時候
[00:20:27.000 --> 00:20:29.000]  當食物能夠滿足我們的禱福
[00:20:29.000 --> 00:20:34.000]  它是無法滿足我們生命的渴求
[00:20:34.000 --> 00:20:37.000]  上帝的良不單止可以維持生命
[00:20:37.000 --> 00:20:40.000]  更加可以創造新的生命
[00:20:40.000 --> 00:20:42.000]  讓我們有生命力
[00:20:42.000 --> 00:20:45.000]  讓我們的生命因著主去改變
[00:20:45.000 --> 00:20:48.000]  由裡面去更新過來
[00:20:48.000 --> 00:20:51.000]  這些群眾他們計算很多
[00:20:51.000 --> 00:20:53.000]  他們自己以為自己知道
[00:20:53.000 --> 00:20:55.000]  其實他們完全不知道
[00:20:55.000 --> 00:20:58.000]  他們沒有意識到站在他們面前的
[00:20:58.000 --> 00:21:01.000]  耶穌就是真正的瑪那
[00:21:01.000 --> 00:21:04.000]  是從天上降下來生命之良
[00:21:04.000 --> 00:21:06.000]  祂不僅可以餵養他們的身體
[00:21:06.000 --> 00:21:09.000]  更加可以餵養他們的靈魂
[00:21:09.000 --> 00:21:12.000]  不僅可以滿足他們今天的需要
[00:21:12.000 --> 00:21:16.000]  更加可以滿足他們永恆的盼望
[00:21:16.000 --> 00:21:20.000]  耶穌基督是我們和神中間唯一的中寶
[00:21:20.000 --> 00:21:24.000]  也是唯一一條路通往上帝那裡
[00:21:24.000 --> 00:21:27.000]  讓我們與父神去結緣
[00:21:27.000 --> 00:21:32.000]  而且這個良更加提出是給世界的
[00:21:32.000 --> 00:21:34.000]  不是單單給意識的人
[00:21:34.000 --> 00:21:36.000]  不是單單給某些群體
[00:21:36.000 --> 00:21:39.000]  某些社會階層
[00:21:39.000 --> 00:21:42.000]  而是開放給所有人
[00:21:42.000 --> 00:21:45.000]  打破了所有的界限
[00:21:45.000 --> 00:21:50.000]  每一個人都可以得到生命之良
[00:21:50.000 --> 00:21:53.000]  每當我們去想上帝的良食的時候
[00:21:53.000 --> 00:21:58.000]  其實我們是被邀請進入一個新的關係裡面
[00:21:58.000 --> 00:22:01.000]  我們是否願意接受上帝的恩典
[00:22:01.000 --> 00:22:07.000]  讓上帝更新改變我們的生命呢?
[00:22:07.000 --> 00:22:09.000]  群眾聽完耶穌這樣說
[00:22:09.000 --> 00:22:14.000]  他們就說:主啊!上將這良賜給我們
[00:22:14.000 --> 00:22:18.000]  其實他們究竟明白不明白耶穌說了什麼呢?
[00:22:18.000 --> 00:22:21.000]  他們的反應似乎很追求
[00:22:21.000 --> 00:22:25.000]  但是其實他們未必真正明白
[00:22:25.000 --> 00:22:28.000]  這個人以為耶穌要給他們的
[00:22:28.000 --> 00:22:30.000]  是另一種摩西所賜的食物
[00:22:30.000 --> 00:22:34.000]  一種能夠滿足他們肉體需要的神奇食物
[00:22:34.000 --> 00:22:38.000]  他們渴望一些物質可以滿足他們自己
[00:22:38.000 --> 00:22:42.000]  而不是要他們改變他們的生命
[00:22:42.000 --> 00:22:48.000]  他們不明白上帝不是要來滿足他們現在的需要
[00:22:48.000 --> 00:22:51.000]  而是要他們放下他們自己
[00:22:51.000 --> 00:22:57.000]  按著神的心意去滿足上帝的要求
[00:22:57.000 --> 00:23:03.000]  剛才問你們信耶穌是什麼意思呢?
[00:23:03.000 --> 00:23:05.000]  我們經常跟初信的人說
[00:23:05.000 --> 00:23:07.000]  信耶穌要悔改
[00:23:07.000 --> 00:23:09.000]  悔了就要改
[00:23:09.000 --> 00:23:13.000]  不然仍然走在以前的生活當中
[00:23:13.000 --> 00:23:16.000]  用以前的生活去生活
[00:23:16.000 --> 00:23:20.000]  真正信耶穌的就是要以耶穌為主
[00:23:20.000 --> 00:23:22.000]  放下自己的執著
[00:23:22.000 --> 00:23:24.000]  信靠主的生活
[00:23:24.000 --> 00:23:27.000]  以基督的心為心
[00:23:27.000 --> 00:23:32.000]  不知道你是否正在信耶穌呢?
[00:23:32.000 --> 00:23:35.000]  耶穌說「我就是生命的糧」
[00:23:35.000 --> 00:23:38.000]  「到我這裡來的必定不我」
[00:23:38.000 --> 00:23:41.000]  「信我的永遠不渴」
[00:23:41.000 --> 00:23:44.000]  耶穌看到這群人完全不明白自己在說什麼
[00:23:44.000 --> 00:23:46.000]  他們就直接告訴他們
[00:23:46.000 --> 00:23:48.000]  「我就是生命的糧」
[00:23:48.000 --> 00:23:51.000]  耶穌不是要為他們提供什麼食物
[00:23:51.000 --> 00:23:53.000]  祂自己就是那樣的食物
[00:23:53.000 --> 00:23:55.000]  祂不是要指向別處
[00:23:55.000 --> 00:23:57.000]  去哪裡拿哪裡拿
[00:23:57.000 --> 00:23:59.000]  而是祂自己
[00:23:59.000 --> 00:24:03.000]  有時候我們也像這群群眾一樣
[00:24:03.000 --> 00:24:07.000]  我們要耶穌給我們一些東西
[00:24:07.000 --> 00:24:09.000]  或者給我們一些能力
[00:24:09.000 --> 00:24:12.000]  或者要耶穌給我們一些祝福
[00:24:12.000 --> 00:24:15.000]  但是耶穌回答我們
[00:24:15.000 --> 00:24:18.000]  「我就是你所需要的一切」
[00:24:18.000 --> 00:24:21.000]  唯有當我們執著耶穌基督
[00:24:21.000 --> 00:24:25.000]  我們才可以和上帝重新建立關係
[00:24:25.000 --> 00:24:29.000]  我們才可以和這位賜生命的主連繫
[00:24:29.000 --> 00:24:34.000]  當耶穌說「到我這裡來的必定不我」
[00:24:34.000 --> 00:24:38.000]  「信我的永遠不渴」的時候
[00:24:38.000 --> 00:24:41.000]  祂並非承諾一種沒有缺乏的生活
[00:24:41.000 --> 00:24:45.000]  相反,祂邀請我們進入一個新的關係
[00:24:45.000 --> 00:24:49.000]  在這個關係裡,我們找到真正的自己
[00:24:49.000 --> 00:24:54.000]  我們不再被那些物欲、恐懼、孤單
[00:24:54.000 --> 00:24:57.000]  這些負面的情緒困住我們
[00:24:57.000 --> 00:25:00.000]  而是叫我們去找到
[00:25:00.000 --> 00:25:05.000]  找到那些可以填補我們心靈空虛的東西
[00:25:05.000 --> 00:25:13.000]  因為這個永遠的生命需要我們的神才可以得到滿足
[00:25:13.000 --> 00:25:16.000]  不知道大家有沒有聽過奧古斯丁這個人
[00:25:16.000 --> 00:25:19.000]  我經常都記得他的故事
[00:25:19.000 --> 00:25:28.000]  他其實是公元354年出生在北非的一個神學家
[00:25:28.000 --> 00:25:32.000]  他前半生都追求知識、地位、宗教
[00:25:32.000 --> 00:25:36.000]  他在情慾當中滿足自己的渡過
[00:25:36.000 --> 00:25:41.000]  但他發現多少學識、多少性關係都無法得到滿足
[00:25:41.000 --> 00:25:43.000]  直到他認識上帝
[00:25:43.000 --> 00:25:47.000]  聖經的真理讓他認識到自己的罪惡
[00:25:47.000 --> 00:25:50.000]  過去在罪惡的生活裡他無法自拔
[00:25:50.000 --> 00:25:52.000]  但因為他認識了上帝
[00:25:52.000 --> 00:25:55.000]  上帝親自赦免了他的罪
[00:25:55.000 --> 00:25:59.000]  並且給他力量脫離罪惡的生活
[00:25:59.000 --> 00:26:04.000]  讓他心靈得到真正的飽足和安息
[00:26:04.000 --> 00:26:07.000]  他曾經說過一句這樣的話
[00:26:07.000 --> 00:26:09.000]  他說上帝做人的時候
[00:26:09.000 --> 00:26:14.000]  在人的心靈裡留下一個好像上帝形狀的破洞
[00:26:14.000 --> 00:26:17.000]  因此只要人找得到上帝的時候
[00:26:17.000 --> 00:26:22.000]  才能夠彌補這個心靈的空缺
[00:26:22.000 --> 00:26:24.000]  每個人來到這個世界上
[00:26:24.000 --> 00:26:26.000]  我們時常都會找一些東西
[00:26:26.000 --> 00:26:30.000]  想要填補我們心靈裡的空缺
[00:26:30.000 --> 00:26:32.000]  所以人花很多時間精力
[00:26:32.000 --> 00:26:40.000]  去賺錢、去爭取權力、去得到地位、愛情、性、學位、學識
[00:26:40.000 --> 00:26:42.000]  好多好多
[00:26:42.000 --> 00:26:46.000]  很希望填補心裡的空缺感
[00:26:46.000 --> 00:26:51.000]  但最後發現這個破洞沒有被填滿
[00:26:51.000 --> 00:26:53.000]  並且越來越大
[00:26:53.000 --> 00:26:55.000]  雖然好像樣樣都有
[00:26:55.000 --> 00:26:57.000]  但卻一無所有
[00:26:57.000 --> 00:26:59.000]  唯一的方法
[00:26:59.000 --> 00:27:02.000]  我們可以填補這個心靈的空缺
[00:27:02.000 --> 00:27:04.000]  就是回到上帝的面前
[00:27:04.000 --> 00:27:09.000]  用上帝自己來填補這個缺口
[00:27:09.000 --> 00:27:12.000]  好像耶穌所說
[00:27:12.000 --> 00:27:14.000]  耶穌說:我就是生命的糧
[00:27:14.000 --> 00:27:16.000]  到我這裡來,必定不我
[00:27:16.000 --> 00:27:20.000]  順我的,永遠不渴
[00:27:20.000 --> 00:27:22.000]  耶穌說自己是生命的糧
[00:27:22.000 --> 00:27:25.000]  所以用比喻、象徵性的言語
[00:27:25.000 --> 00:27:27.000]  去表達自己的神聖
[00:27:27.000 --> 00:27:31.000]  如果我們再看六章的經文
[00:27:31.000 --> 00:27:33.000]  在41節裡
[00:27:33.000 --> 00:27:35.000]  就知道那些人聽了耶穌的說話
[00:27:35.000 --> 00:27:37.000]  有什麼反應
[00:27:37.000 --> 00:27:39.000]  猶太人是這麼說的
[00:27:39.000 --> 00:27:41.000]  猶太人因為耶穌說
[00:27:41.000 --> 00:27:43.000]  我是從天上降下來的糧
[00:27:43.000 --> 00:27:45.000]  就私下議論他
[00:27:45.000 --> 00:27:48.000]  私下議論耶穌
[00:27:48.000 --> 00:27:50.000]  一定不會說好話
[00:27:50.000 --> 00:27:54.000]  他們說:這不是約瑟的兒子耶穌嗎?
[00:27:54.000 --> 00:27:56.000]  他們的父母不是我們都認識的嗎?
[00:27:56.000 --> 00:27:59.000]  他現在說:從天上降下來?
[00:27:59.000 --> 00:28:01.000]  他們真的不明白
[00:28:01.000 --> 00:28:03.000]  如果大家想認識多一點之後發生的事
[00:28:03.000 --> 00:28:08.000]  可以繼續看約翰福音的六章
[00:28:08.000 --> 00:28:12.000]  因為這裡很詳細的去講發生了什麼事
[00:28:12.000 --> 00:28:15.000]  這裡我們不說那麼多
[00:28:15.000 --> 00:28:17.000]  但其實我想交代的是
[00:28:17.000 --> 00:28:19.000]  耶穌說了這些說話之後
[00:28:19.000 --> 00:28:22.000]  其實是想幫助這些人
[00:28:22.000 --> 00:28:24.000]  超越他們的想法
[00:28:24.000 --> 00:28:28.000]  他們不是單單要去吃飽吃得飽
[00:28:28.000 --> 00:28:30.000]  只是滿足這個需要
[00:28:30.000 --> 00:28:33.000]  他們應該尋找神
[00:28:33.000 --> 00:28:35.000]  讓神更新他們的生命
[00:28:35.000 --> 00:28:38.000]  本來有一大群人去跟耶穌
[00:28:38.000 --> 00:28:40.000]  我們剛才說了一萬人
[00:28:40.000 --> 00:28:44.000]  慢慢一個一個走了
[00:28:44.000 --> 00:28:46.000]  剩下12個門徒
[00:28:46.000 --> 00:28:51.000]  耶穌似乎不是這群群眾追隨的目標
[00:28:51.000 --> 00:28:53.000]  他們想要的彌賽亞
[00:28:53.000 --> 00:28:56.000]  是可以幫他們打敗羅馬政府
[00:28:56.000 --> 00:28:58.000]  幫他們改善他們的生活
[00:28:58.000 --> 00:29:01.000]  提供給他們衣食無憂的生活
[00:29:01.000 --> 00:29:05.000]  當他們知道耶穌並不是他們心目中所要的位置的時候
[00:29:05.000 --> 00:29:08.000]  他們就放棄了耶穌
[00:29:08.000 --> 00:29:10.000]  弟兄姊妹
[00:29:10.000 --> 00:29:13.000]  我們是不是有時候都像這群群眾一樣
[00:29:13.000 --> 00:29:18.000]  我們是不是要尋找符合自己需要的耶穌呢?
[00:29:18.000 --> 00:29:25.000]  我們是不是都忽略了耶穌真正的身份和使命呢?
[00:29:25.000 --> 00:29:30.000]  我們的信仰是不是只是為了滿足我們自己的需要
[00:29:30.000 --> 00:29:34.000]  還是我們願意降伏在上帝的面前
[00:29:34.000 --> 00:29:37.000]  讓上帝更新改變我們呢?
[00:29:37.000 --> 00:29:40.000]  剛才說耶穌說完這番話之後
[00:29:40.000 --> 00:29:43.000]  那些人一個一個的離開
[00:29:43.000 --> 00:29:46.000]  只剩下十二個門徒
[00:29:46.000 --> 00:29:51.000]  你認為耶穌知不知道這件事會發生?
[00:29:51.000 --> 00:29:54.000]  知不知道那些人會全部離開?
[00:29:54.000 --> 00:29:56.000]  有一萬人跟著祂
[00:29:56.000 --> 00:29:59.000]  現在一個一個的走了
[00:29:59.000 --> 00:30:01.000]  只剩下十二個
[00:30:01.000 --> 00:30:04.000]  祂明白,祂知道
[00:30:04.000 --> 00:30:08.000]  祂知道那些人追隨祂是為了什麼
[00:30:08.000 --> 00:30:12.000]  不知道你們今早有沒有聽過培靈會呢?
[00:30:12.000 --> 00:30:14.000]  今早九點鐘我有聽
[00:30:14.000 --> 00:30:16.000]  那個講員就說
[00:30:16.000 --> 00:30:21.000]  神看重的不是人數,是質數
[00:30:21.000 --> 00:30:23.000]  當耶穌告訴我們
[00:30:23.000 --> 00:30:26.000]  祂不是要滿足我們在地上的需要
[00:30:26.000 --> 00:30:28.000]  而是要更新改變我們
[00:30:28.000 --> 00:30:30.000]  賜給我們永遠的生命的時候
[00:30:30.000 --> 00:30:33.000]  你會不會像這群群眾一樣
[00:30:33.000 --> 00:30:36.000]  一個一個的離開呢?
[00:30:36.000 --> 00:30:39.000]  還是好像彼得這樣說
[00:30:39.000 --> 00:30:43.000]  你有永生之道,我們還跟隨誰呢?
[00:30:43.000 --> 00:30:46.000]  耶穌自己成為生命的娘
[00:30:46.000 --> 00:30:49.000]  臨到在我們當中為我們張開
[00:30:49.000 --> 00:30:52.000]  賜給我們永恆的生命
[00:30:52.000 --> 00:30:55.000]  當我們每次受聖餐的時候
[00:30:55.000 --> 00:30:59.000]  其實我們都是紀念耶穌基督為我們所做的事
[00:30:59.000 --> 00:31:04.000]  我們會不會在神的面前
[00:31:04.000 --> 00:31:11.000]  知道我們不是要神滿足我們的需要
[00:31:11.000 --> 00:31:17.000]  而是我們願意甘心的為神獻上我們自己呢?
