
[00:00:00.000 --> 00:00:02.300]  我們一起先低頭來祈禱
[00:17:54.600 --> 00:17:55.800]  不是罵他
[00:17:55.800 --> 00:17:57.500]  是給他吃東西
[00:17:57.500 --> 00:17:58.900]  給他喝東西
[00:17:58.900 --> 00:18:00.700]  是要他重新的得力
[00:18:00.700 --> 00:18:02.000]  為他加力
[00:18:02.000 --> 00:18:03.700]  加力加力
[00:18:03.700 --> 00:18:05.200]  就是這樣
[00:18:05.200 --> 00:18:09.100]  他就再走了四十天
[00:18:09.100 --> 00:18:10.500]  去哪裡?
[00:18:10.500 --> 00:18:12.800]  他去耶和華的山
[00:18:12.800 --> 00:18:13.400]  在那裡
[00:18:13.400 --> 00:18:14.200]  聖經說
[00:18:14.200 --> 00:18:15.400]  他就在那裡的山裡
[00:18:15.400 --> 00:18:19.900]  與耶和華相會
[00:18:19.900 --> 00:18:21.000]  就是這樣
[00:18:21.000 --> 00:18:25.600]  他之前那個灰心到要求死的心靈
[00:18:25.600 --> 00:18:27.500]  在這個時候
[00:18:27.500 --> 00:18:29.900]  他得到醫治
[00:18:29.900 --> 00:18:34.700]  他再為耶和華走下去
[00:18:34.700 --> 00:18:37.200]  我們的生命其實真的很脆弱
[00:18:37.200 --> 00:18:39.700]  你我都經歷到很脆弱
[00:18:39.700 --> 00:18:42.500]  我們也很容易受傷
[00:18:42.500 --> 00:18:44.300]  但是神的蘇醒
[00:18:44.300 --> 00:18:48.100]  神的醫治是及時的
[00:18:48.100 --> 00:18:51.000]  是經常的
[00:18:51.000 --> 00:18:55.500]  因為耶和華是那位醫治我們的神
[00:18:55.500 --> 00:18:58.700]  其實每一個人得醫治
[00:18:58.700 --> 00:19:00.100]  重新得力的方法
[00:19:00.100 --> 00:19:01.800]  都可能很不同
[00:19:01.800 --> 00:19:04.400]  有些人打一場球
[00:19:04.400 --> 00:19:07.100]  找人聊天
[00:19:07.100 --> 00:19:10.100]  他可能可以重新恢復
[00:19:10.100 --> 00:19:12.100]  無論是體力
[00:19:12.100 --> 00:19:14.100]  或者重新得力
[00:19:14.100 --> 00:19:15.400]  但是對我來說
[00:19:15.400 --> 00:19:18.500]  最有效的方法就是
[00:19:18.500 --> 00:19:21.600]  我離開一個我熟悉的環境
[00:19:21.600 --> 00:19:23.100]  所以我很喜歡去旅行
[00:19:23.100 --> 00:19:25.700]  喜歡去大自然的旅行
[00:19:25.700 --> 00:19:26.700]  因為在那裡
[00:19:26.700 --> 00:19:28.300]  我真的可以休息
[00:19:28.300 --> 00:19:33.800]  而且我更容易聽到神的聲音
[00:19:33.800 --> 00:19:37.000]  在這樣的環境裡
[00:19:37.000 --> 00:19:38.300]  靜下來的時候
[00:19:38.300 --> 00:19:39.900]  我就會留意到
[00:19:39.900 --> 00:19:42.800]  神自己的作為
[00:19:42.800 --> 00:19:44.400]  祂在我的生命裡
[00:19:44.400 --> 00:19:48.000]  有跡可尋的一步一步
[00:19:48.000 --> 00:19:49.200]  對我來說
[00:19:49.200 --> 00:19:51.000]  回歸大自然是最好的
[00:19:51.000 --> 00:19:52.100]  我曾經說過
[00:19:52.100 --> 00:19:53.900]  如果我退休之後
[00:19:53.900 --> 00:19:55.400]  我可以住在這裡就好了
[00:19:55.400 --> 00:19:56.600]  那次我看到那個地方
[00:19:56.600 --> 00:19:58.400]  我真是覺得又山又水
[00:19:58.400 --> 00:19:59.600]  對於我來說
[00:19:59.600 --> 00:20:03.600]  真的很好
[00:20:03.600 --> 00:20:08.600]  所以我在這段康復期間
[00:20:08.600 --> 00:20:09.400]  醫生跟我說
[00:20:09.400 --> 00:20:11.500]  你最好多做運動
[00:20:11.500 --> 00:20:13.000]  最好去旅行
[00:20:13.000 --> 00:20:14.400]  最好離開香港
[00:20:14.400 --> 00:20:16.200]  這個我也知道
[00:20:16.200 --> 00:20:18.000]  所以我刻意地
[00:20:18.000 --> 00:20:22.300]  安排了三次比較長的旅行
[00:20:22.300 --> 00:20:31.100]  第一次已經覺得很暢快
[00:20:31.100 --> 00:20:33.300]  這三次裡
[00:20:33.300 --> 00:20:34.400]  神提醒我一樣
[00:20:34.400 --> 00:20:36.600]  就是你要慢活
[00:20:36.600 --> 00:20:38.400]  現在也很流行這樣
[00:20:38.400 --> 00:20:42.600]  香港人真的特別要適應
[00:20:42.600 --> 00:20:45.500]  慢慢地活
[00:20:45.500 --> 00:20:46.300]  所有的事情
[00:20:46.300 --> 00:20:48.000]  我去到那幾個城市裡
[00:20:48.000 --> 00:20:49.100]  都是比較慢的
[00:20:49.100 --> 00:20:49.900]  如果在香港
[00:20:49.900 --> 00:20:51.600]  嘩!這麼久
[00:20:51.600 --> 00:20:53.000]  嘩!還不行嗎?
[00:20:53.000 --> 00:20:54.000]  那種
[00:20:54.000 --> 00:20:55.800]  但是當你在那裡很久
[00:20:55.800 --> 00:20:57.400]  其實也很好
[00:20:57.400 --> 00:21:00.600]  何必這麼快呢?
[00:21:00.600 --> 00:21:02.800]  神提醒我慢活
[00:21:02.800 --> 00:21:04.000]  在當中
[00:21:04.000 --> 00:21:07.300]  我就容易聽到神的聲音
[00:21:07.300 --> 00:21:09.900]  我真的試過問了幾次
[00:21:09.900 --> 00:21:11.600]  今天是星期幾
[00:21:11.600 --> 00:21:13.100]  連星期幾也忘記了
[00:21:13.100 --> 00:21:14.400]  你說多好
[00:21:14.400 --> 00:21:19.500]  真是好
[00:21:19.500 --> 00:21:23.600]  祂使我的靈魂甦醒
[00:21:23.600 --> 00:21:26.400]  為自己的名孕導我走易路
[00:21:26.400 --> 00:21:27.500]  這個易呢
[00:21:27.500 --> 00:21:30.000]  不是容易的路那個易
[00:21:30.000 --> 00:21:32.400]  易路是說正路
[00:21:32.400 --> 00:21:34.600]  是說正路
[00:21:34.600 --> 00:21:36.000]  可能仍然是
[00:21:36.000 --> 00:21:40.000]  崎嶇不平的正路
[00:21:40.000 --> 00:21:41.100]  所以
[00:21:41.100 --> 00:21:44.100]  以創曾經說過
[00:21:44.100 --> 00:21:46.300]  你或向左或向右
[00:21:46.300 --> 00:21:49.100]  必聽見後面有聲音說什麼
[00:21:49.100 --> 00:21:51.400]  這是正路
[00:21:51.400 --> 00:21:53.500]  你要行在其中
[00:21:53.500 --> 00:21:54.500]  所以喜利
[00:21:54.500 --> 00:21:55.500]  我們不要怕
[00:21:55.500 --> 00:21:57.700]  因為我們的牧人在前頭
[00:21:57.700 --> 00:21:58.600]  是那位
[00:21:58.600 --> 00:22:00.500]  有人福音第十章告訴我們
[00:22:00.500 --> 00:22:02.400]  是願意為羊
[00:22:02.400 --> 00:22:04.600]  捨命的好牧人
[00:22:04.600 --> 00:22:06.000]  在我們前面
[00:22:06.000 --> 00:22:08.300]  去引路
[00:22:08.300 --> 00:22:10.100]  第四節
[00:22:10.100 --> 00:22:12.500]  我雖然行過死刃的幽谷
[00:22:12.500 --> 00:22:14.000]  也不怕灶海
[00:22:14.000 --> 00:22:16.300]  因為你與我同在
[00:22:16.300 --> 00:22:17.800]  你的象
[00:22:17.800 --> 00:22:19.100]  你的肝
[00:22:19.100 --> 00:22:23.500]  都安慰我
[00:22:23.500 --> 00:22:25.200]  死刃的幽谷
[00:22:25.200 --> 00:22:26.000]  可能就是
[00:22:26.000 --> 00:22:29.600]  我們說陷入一些危險的困境
[00:22:29.600 --> 00:22:31.800]  我們的性命受威脅
[00:22:31.800 --> 00:22:35.400]  有死亡的陰影
[00:22:35.400 --> 00:22:36.700]  其實今天
[00:22:36.700 --> 00:22:38.400]  我們每個人都面對著
[00:22:38.400 --> 00:22:40.900]  這些死亡的威嚇
[00:22:40.900 --> 00:22:43.100]  天然的災害
[00:22:43.100 --> 00:22:44.900]  我們越來越感受得到
[00:22:44.900 --> 00:22:46.200]  那種的威嚇
[00:22:46.200 --> 00:22:49.700]  告訴你,我八月第一次
[00:22:49.700 --> 00:22:53.400]  八月尾我去了巴黎
[00:22:53.400 --> 00:22:55.800]  大家知不知道發生什麼事
[00:22:55.800 --> 00:22:58.400]  沒錯
[00:22:58.400 --> 00:22:59.800]  我去那天有地震
[00:22:59.800 --> 00:23:01.700]  走那天又有地震
[00:23:01.700 --> 00:23:04.700]  歡迎我來,歡迎我走
[00:23:04.700 --> 00:23:06.200]  接著
[00:23:06.200 --> 00:23:10.900]  離開沒多遠的島有海嘯
[00:23:10.900 --> 00:23:12.000]  怕不怕
[00:23:12.000 --> 00:23:13.800]  怕,什麼不怕
[00:23:13.800 --> 00:23:15.700]  每個人都走到樓下
[00:23:15.700 --> 00:23:20.300]  我都經歷過這些威嚇
[00:23:20.300 --> 00:23:22.300]  在香港
[00:23:22.300 --> 00:23:23.300]  九月十六日
[00:23:23.300 --> 00:23:24.600]  都是我們一個大日子
[00:23:24.600 --> 00:23:26.800]  大家知不知道
[00:23:26.800 --> 00:23:29.900]  颱風山竹襲降
[00:23:29.900 --> 00:23:30.800]  五十年一遇
[00:23:30.800 --> 00:23:32.300]  現在經常聽到五十年一遇
[00:23:32.300 --> 00:23:34.900]  百年一遇
[00:23:34.900 --> 00:23:38.900]  這些天然的災害
[00:23:38.900 --> 00:23:40.600]  人為的意外
[00:23:40.600 --> 00:23:42.700]  不要說很遠離去
[00:23:42.700 --> 00:23:44.600]  北角上個月
[00:23:44.600 --> 00:23:47.100]  有個豪巴
[00:23:47.100 --> 00:23:48.800]  人為的意外
[00:23:48.800 --> 00:23:52.100]  傷亡慘重
[00:23:52.100 --> 00:23:53.600]  疾病
[00:23:53.600 --> 00:23:54.400]  那種威脅
[00:23:54.400 --> 00:23:55.600]  特別是危疾
[00:23:55.600 --> 00:23:57.800]  或者長期病患
[00:23:57.800 --> 00:24:01.600]  有誰接到危疾之後
[00:24:01.600 --> 00:24:03.200]  你會沒擔心的
[00:24:03.200 --> 00:24:05.600]  你會不覺得生命有威脅
[00:24:05.600 --> 00:24:07.200]  不會的
[00:24:07.200 --> 00:24:08.900]  我們其實都會面對
[00:24:08.900 --> 00:24:12.300]  我們其實天天都面對
[00:24:12.300 --> 00:24:13.200]  天然的災害
[00:24:13.200 --> 00:24:14.300]  人為的意外
[00:24:14.300 --> 00:24:16.300]  疾病
[00:24:16.300 --> 00:24:17.300]  我想跟大家分享
[00:24:17.300 --> 00:24:19.800]  回望我三次
[00:24:19.800 --> 00:24:21.700]  走過死刃的幽谷
[00:24:21.700 --> 00:24:23.700]  這三次都成為我一個
[00:24:23.700 --> 00:24:27.400]  三個因典的記號
[00:24:27.400 --> 00:24:29.000]  每一個都告訴我
[00:24:29.000 --> 00:24:30.900]  我應該下一步
[00:24:30.900 --> 00:24:33.700]  下一步是怎樣走
[00:24:33.700 --> 00:24:34.500]  第一個
[00:24:34.500 --> 00:24:36.000]  在我六歲的時候
[00:24:36.000 --> 00:24:37.700]  1967年
[00:24:37.700 --> 00:24:40.200]  我患了當時的危疾
[00:24:40.200 --> 00:24:41.300]  叫做
[00:24:41.300 --> 00:24:43.000]  叫做肺癆
[00:24:43.000 --> 00:24:44.000]  TB
[00:24:44.000 --> 00:24:45.400]  我是已末期
[00:24:45.400 --> 00:24:46.600]  所以現在照肺
[00:24:46.600 --> 00:24:48.000]  誰醫生都知道
[00:24:48.000 --> 00:24:49.600]  一照出來
[00:24:49.600 --> 00:24:51.000]  都有些疤痕
[00:24:51.000 --> 00:24:52.400]  有些疤痕
[00:24:52.400 --> 00:24:53.800]  誰都知道
[00:24:53.800 --> 00:24:59.600]  我患過很嚴重的肺癆
[00:24:59.600 --> 00:25:02.600]  醫了九個月
[00:25:02.600 --> 00:25:04.000]  在當時
[00:25:04.000 --> 00:25:06.200]  我向神做了一個祈禱
[00:25:06.200 --> 00:25:07.100]  我說神啊
[00:25:07.100 --> 00:25:08.500]  如果祢醫治我
[00:25:08.500 --> 00:25:10.100]  祢給我一條命
[00:25:10.100 --> 00:25:11.500]  我要一生一世的
[00:25:11.500 --> 00:25:13.600]  將我的生命奉獻給祢
[00:25:13.600 --> 00:25:15.000]  去服侍祢
[00:25:15.000 --> 00:25:16.200]  果然
[00:25:16.200 --> 00:25:18.200]  第一個的這個因典的記號
[00:25:18.200 --> 00:25:19.800]  直到今天
[00:25:19.800 --> 00:25:22.000]  都是這樣走下去
[00:25:22.000 --> 00:25:23.400]  第二個因典的記號
[00:25:23.400 --> 00:25:26.000]  就是1997年
[00:25:26.000 --> 00:25:30.800]  我當時就患了甲狀腺癌
[00:25:30.800 --> 00:25:33.500]  我就問神
[00:25:33.500 --> 00:25:35.000]  到底這個病
[00:25:35.000 --> 00:25:38.700]  帶來我嚇祢的是什麼路呢
[00:25:38.700 --> 00:25:40.000]  很清楚
[00:25:40.000 --> 00:25:42.700]  神說我要更新祢的生命
[00:25:42.700 --> 00:25:48.800]  要預備迎接教會的更新
[00:25:48.800 --> 00:25:50.200]  1997年
[00:25:50.200 --> 00:25:51.900]  所以當我們2000年
[00:25:51.900 --> 00:25:54.000]  教會我們去轉型的時候
[00:25:54.000 --> 00:25:55.800]  我們其實1997、1998年
[00:25:55.800 --> 00:25:57.300]  已經開始教會的更新
[00:25:57.300 --> 00:25:58.300]  到2000年
[00:25:58.300 --> 00:26:02.500]  我們更加是轉型
[00:26:02.500 --> 00:26:04.900]  那麼
[00:26:04.900 --> 00:26:07.200]  第三個這個記號
[00:26:07.200 --> 00:26:08.600]  2018年
[00:26:08.600 --> 00:26:09.600]  這個記號
[00:26:09.600 --> 00:26:11.300]  我就問神
[00:26:11.300 --> 00:26:15.100]  到底這個因典的記號
[00:26:15.100 --> 00:26:17.400]  要帶來我嚇祢的路
[00:26:17.400 --> 00:26:21.100]  是怎麼走呢
[00:26:21.100 --> 00:26:26.600]  放一放這一張的PowerPoint
[00:26:26.600 --> 00:26:29.600]  當我看到這一張PowerPoint的時候
[00:26:29.600 --> 00:26:31.000]  當我在尋求的過程裡面
[00:26:31.000 --> 00:26:31.900]  有一天
[00:26:31.900 --> 00:26:33.600]  我在開手機的時候
[00:26:33.600 --> 00:26:36.200]  就看到一張照片
[00:26:36.200 --> 00:26:39.400]  神聲音的頻譜就在我裡面
[00:26:39.400 --> 00:26:40.900]  神說
[00:26:40.900 --> 00:26:46.300]  你要先放手交給主
[00:26:46.300 --> 00:26:50.300]  後是放心去感謝主
[00:26:50.300 --> 00:26:53.600]  是什麼意思呢
[00:26:53.600 --> 00:26:54.800]  我的領袖就說
[00:26:54.800 --> 00:26:58.800]  神提醒我要把握時間
[00:26:58.800 --> 00:27:01.500]  因為我還有兩年就退休
[00:27:01.500 --> 00:27:03.400]  在我退休之前
[00:27:03.400 --> 00:27:05.700]  我要放手
[00:27:05.700 --> 00:27:07.400]  要放心
[00:27:07.400 --> 00:27:12.100]  努力的去傳承生命
[00:27:12.100 --> 00:27:14.600]  這是神給我夏利路
[00:27:14.600 --> 00:27:19.700]  一個很清晰的指示
[00:27:19.700 --> 00:27:21.600]  在治療的過程裡面
[00:27:21.600 --> 00:27:24.600]  休養的過程裡面
[00:27:24.600 --> 00:27:27.900]  每一個到訪的弟兄姊妹
[00:27:27.900 --> 00:27:31.600]  都差不多跟我同講一句話
[00:27:31.600 --> 00:27:33.000]  他說陳牧師
[00:27:33.000 --> 00:27:34.800]  在你的念上
[00:27:34.800 --> 00:27:40.900]  我們找不到半點的受容
[00:27:40.900 --> 00:27:43.700]  我有一個未信的阿姨
[00:27:43.700 --> 00:27:45.800]  她來探望我媽媽的時候
[00:27:45.800 --> 00:27:47.300]  她這樣跟我說
[00:27:47.300 --> 00:27:49.300]  她說小麗
[00:27:49.300 --> 00:27:52.800]  雖然我沒有信你的耶穌
[00:27:52.800 --> 00:27:55.500]  不過我真的覺得
[00:27:55.500 --> 00:27:57.400]  你的信仰
[00:27:57.400 --> 00:27:59.700]  你的耶穌
[00:27:59.700 --> 00:28:02.400]  能夠叫你在大病裡面
[00:28:02.400 --> 00:28:07.800]  你都是開開心心
[00:28:07.800 --> 00:28:09.900]  感謝主
[00:28:09.900 --> 00:28:13.700]  祂保護我
[00:28:13.700 --> 00:28:14.900]  祂醫治我
[00:28:14.900 --> 00:28:16.400]  祂拯救我
[00:28:16.400 --> 00:28:21.000]  叫我得到這個心裡面的平安
[00:28:21.000 --> 00:28:24.000]  是能夠叫一些不信的人
[00:28:24.000 --> 00:28:24.800]  都可以看到
[00:28:24.800 --> 00:28:25.700]  雖然我不信
[00:28:25.700 --> 00:28:27.500]  不過我真的相信
[00:28:27.500 --> 00:28:28.600]  真是你的信仰
[00:28:28.600 --> 00:28:32.600]  你的耶穌讓你開開心心
[00:28:32.600 --> 00:28:37.800]  會想經過這些死忍憂谷
[00:28:37.800 --> 00:28:40.200]  為什麼我不怕呢?
[00:28:40.200 --> 00:28:43.100]  為什麼仍然是開開心心呢?
[00:28:43.100 --> 00:28:45.900]  答案就在這裡
[00:28:45.900 --> 00:28:47.000]  大家一起讀好嗎?
[00:28:47.000 --> 00:28:49.800]  因為什麼?
[00:28:49.800 --> 00:28:52.300]  因為
[00:28:52.300 --> 00:28:53.400]  沒錯
[00:28:53.400 --> 00:28:56.400]  是因為神和我同在
[00:28:56.400 --> 00:28:58.500]  如果大家有細心去留意
[00:28:58.500 --> 00:29:00.900]  在一至三節裡面
[00:29:00.900 --> 00:29:02.800]  是用「他」
[00:29:02.800 --> 00:29:04.200]  第三人稱
[00:29:04.200 --> 00:29:06.300]  「他使我的靈魂甦醒」
[00:29:06.300 --> 00:29:10.300]  「為自己的名引導我走二路」
[00:29:10.300 --> 00:29:11.500]  「他」
[00:29:11.500 --> 00:29:13.600]  但到這一節第四節
[00:29:13.600 --> 00:29:15.300]  「他使我躺在青草地上」
[00:29:15.300 --> 00:29:16.900]  「他使我的靈魂甦醒」
[00:29:16.900 --> 00:29:18.700]  但到第四節
[00:29:18.700 --> 00:29:21.500]  就將第三人稱稱為
[00:29:21.500 --> 00:29:22.600]  「你」
[00:29:22.600 --> 00:29:24.800]  因為「你」與「我」同在
[00:29:24.800 --> 00:29:26.200]  「你的像」
[00:29:26.200 --> 00:29:27.600]  「你的肝」
[00:29:27.600 --> 00:29:28.600]  「到安慰我」
[00:29:28.600 --> 00:29:29.400]  到第五節
[00:29:29.400 --> 00:29:31.400]  「你用油膏了我的頭」
[00:29:31.400 --> 00:29:33.000]  你發覺怎樣呢?
[00:29:33.000 --> 00:29:34.800]  又為我們擺設言情的時候
[00:29:34.800 --> 00:29:36.200]  我們發覺
[00:29:36.200 --> 00:29:38.200]  當危難的時候
[00:29:38.200 --> 00:29:40.700]  當危難的時候
[00:29:40.700 --> 00:29:43.500]  即時這個「他」就變成什麼?
[00:29:43.500 --> 00:29:45.200]  「你」
[00:29:45.200 --> 00:29:47.100]  是很直接的
[00:29:47.100 --> 00:29:48.200]  很有關係的
[00:29:48.200 --> 00:29:50.000]  很親切的「你」
[00:29:50.000 --> 00:29:51.300]  不是「他」
[00:29:51.300 --> 00:29:52.600]  是「你」
[00:29:52.600 --> 00:29:56.000]  因為「你」與「我」同在
[00:29:56.000 --> 00:29:57.600]  「你的像」
[00:29:57.600 --> 00:29:58.600]  「你的肝」
[00:29:58.600 --> 00:30:00.400]  「到安慰我」
[00:30:00.400 --> 00:30:04.600]  「像」是用來趕走野獸的
[00:30:04.600 --> 00:30:07.600]  「肝」是用來引導
[00:30:07.600 --> 00:30:10.800]  有個勾的一支棍
[00:30:10.800 --> 00:30:12.600]  牧羊人拿著
[00:30:12.600 --> 00:30:16.400]  用來引導扶持羊群
[00:30:16.400 --> 00:30:18.600]  「到安慰我」
[00:30:18.600 --> 00:30:20.600]  我很喜歡另一個譯本
[00:30:20.600 --> 00:30:23.800]  「都給我保證」
[00:30:23.800 --> 00:30:24.800]  「勇氣」
[00:30:24.800 --> 00:30:26.200]  「是你的像」
[00:30:26.200 --> 00:30:28.000]  「你的肝」
[00:30:28.000 --> 00:30:30.000]  「給我保證」
[00:30:30.000 --> 00:30:31.400]  「給我勇氣」
[00:30:31.400 --> 00:30:35.600]  所以羊看到牧羊人那支肝
[00:30:35.600 --> 00:30:37.600]  那支像
[00:30:37.600 --> 00:30:39.600]  牠就放心
[00:30:39.600 --> 00:30:42.400]  因為這個像、這個肝
[00:30:42.400 --> 00:30:45.600]  給了我們羊仔一個保證
[00:30:45.600 --> 00:30:46.800]  一個勇氣
[00:30:46.800 --> 00:30:47.800]  在患病的時候
[00:30:47.800 --> 00:30:49.600]  我看到神的保護
[00:30:49.600 --> 00:30:50.800]  神的拯救
[00:30:50.800 --> 00:30:56.600]  也叫我心裡經歷屬天的平安
[00:30:56.600 --> 00:30:58.800]  我經歷耶和華
[00:30:58.800 --> 00:30:59.800]  拉法
[00:30:59.800 --> 00:31:01.200]  祂是醫治的神
[00:31:01.200 --> 00:31:03.200]  我經歷耶和華沙崙
[00:31:03.200 --> 00:31:06.400]  祂是治平安的神
[00:31:06.400 --> 00:31:08.000]  第五節
[00:31:08.000 --> 00:31:09.800]  「在我敵人面前」
[00:31:09.800 --> 00:31:11.600]  「你為我擺設筵席」
[00:31:11.600 --> 00:31:13.600]  「你擁有高了我的頭」
[00:31:13.600 --> 00:31:16.800]  「使我的腹背滿日」
[00:31:16.800 --> 00:31:20.000]  這裡其實轉了一個小小的畫面
[00:31:20.000 --> 00:31:23.400]  回到一個草坪裡面
[00:31:23.400 --> 00:31:25.000]  它說到什麼呢
[00:31:25.000 --> 00:31:27.200]  「在我敵人面前」
[00:31:27.200 --> 00:31:29.000]  這些敵人可能是什麼人呢
[00:31:29.000 --> 00:31:30.000]  在當時裡面
[00:31:30.000 --> 00:31:31.200]  對於羊仔來說
[00:31:31.200 --> 00:31:32.800]  可能是凶惡的走獸
[00:31:32.800 --> 00:31:34.400]  或者那些很漂亮
[00:31:34.400 --> 00:31:36.200]  不過有毒的花草
[00:31:36.200 --> 00:31:44.400]  或者使人落在困苦災難的惡者
[00:31:44.400 --> 00:31:46.600]  「你為我擺設筵席」
[00:31:46.600 --> 00:31:47.800]  這個筵席
[00:31:47.800 --> 00:31:50.200]  不是開檯落開檯落
[00:31:50.200 --> 00:31:51.600]  像圓檯方檯
[00:31:51.600 --> 00:31:52.400]  不是這樣的
[00:31:52.400 --> 00:31:53.600]  是當時裡面
[00:31:53.600 --> 00:31:56.600]  在高台上有一片草地
[00:31:56.600 --> 00:31:58.400]  在這裡想表達什麼呢
[00:31:58.400 --> 00:31:59.200]  就說到
[00:31:59.200 --> 00:32:01.600]  「臣卻在仇敵的面前」
[00:32:01.600 --> 00:32:04.200]  「被羊得到爆竹」
[00:32:04.200 --> 00:32:06.800]  「使他有力的向前行」
[00:32:06.800 --> 00:32:08.000]  被他們爆竹
[00:32:08.000 --> 00:32:09.600]  「在仇敵面前」
[00:32:09.600 --> 00:32:11.800]  「你這些一切都不能夠怎樣」
[00:32:11.800 --> 00:32:17.400]  「來傷害我的羊仔」
[00:32:17.400 --> 00:32:19.600]  「你用油膏尿我的頭」
[00:32:19.600 --> 00:32:22.600]  「洗我腹背滿人」
[00:32:22.600 --> 00:32:26.400]  在古代近東的一個習俗裡面
[00:32:26.400 --> 00:32:28.800]  為賓客來到高遊
[00:32:28.800 --> 00:32:31.200]  是表明一種尊榮
[00:32:31.200 --> 00:32:34.000]  是一種尊榮
[00:32:34.000 --> 00:32:35.000]  我剛才說過
[00:32:35.000 --> 00:32:36.600]  我們大約在2000年
[00:32:36.600 --> 00:32:38.400]  教會就轉型
[00:32:38.400 --> 00:32:40.000]  當年3月的時候
[00:32:40.000 --> 00:32:43.200]  我們一班人就去了台北伶良堂
[00:32:43.200 --> 00:32:44.400]  在台北伶良堂
[00:32:44.400 --> 00:32:46.800]  有一個聚會的裡面
[00:32:46.800 --> 00:32:49.600]  我是經歷了一次較為特別
[00:32:49.600 --> 00:32:52.400]  較為深刻的經歷
[00:32:52.400 --> 00:32:54.400]  因為聖靈的充沛
[00:32:54.400 --> 00:32:57.600]  我們時時都可以經歷
[00:32:57.600 --> 00:32:59.000]  是用聖靈的充沛
[00:32:59.000 --> 00:33:00.800]  很多不同的方法
[00:33:00.800 --> 00:33:02.800]  讓我們去經歷去表達
[00:33:02.800 --> 00:33:05.200]  但為什麼這一次是這麼深刻
[00:33:05.200 --> 00:33:07.200]  這麼特別呢
[00:33:07.200 --> 00:33:09.200]  因為在那次裡面
[00:33:09.200 --> 00:33:12.000]  聖靈恩公我的時候對我說
[00:33:12.000 --> 00:33:14.400]  祂說我要使用你之先
[00:33:14.400 --> 00:33:17.800]  我要先要大大的充滿你
[00:33:17.800 --> 00:33:20.000]  當時我聽到這些聲音的時候
[00:33:20.000 --> 00:33:22.200]  這個神的聲音的時候
[00:33:22.200 --> 00:33:24.400]  我不是太明白
[00:33:24.400 --> 00:33:26.800]  我在想我之前都經歷過
[00:33:26.800 --> 00:33:30.400]  聖靈充滿有什麼分別呢
[00:33:30.400 --> 00:33:35.800]  但那天我睡在地上之後
[00:33:35.800 --> 00:33:39.800]  當我一路祈禱的時候
[00:33:39.800 --> 00:33:45.600]  聖靈來了
[00:33:45.600 --> 00:33:46.600]  清楚告訴我
[00:33:46.600 --> 00:33:49.000]  為什麼對於我來說
[00:33:49.000 --> 00:33:50.800]  是一個大大的充滿
[00:33:50.800 --> 00:33:52.200]  一個這麼深刻的經歷
[00:33:52.200 --> 00:33:54.600]  就是我睡在那裡
[00:33:54.600 --> 00:33:57.200]  我從右腳的腳趾尾
[00:33:57.200 --> 00:33:59.200]  好像一路觸電一樣
[00:33:59.200 --> 00:34:00.800]  一路一路一路一路
[00:34:00.800 --> 00:34:01.800]  去到我的頭經過
[00:34:01.800 --> 00:34:03.800]  好像一個U一樣
[00:34:03.800 --> 00:34:05.600]  整個人好像
[00:34:05.600 --> 00:34:08.600]  不知道我沒試過給電
[00:34:08.600 --> 00:34:10.200]  但我想
[00:34:10.200 --> 00:34:12.600]  祂不是一剎那
[00:34:12.600 --> 00:34:13.400]  祂是很有趣的
[00:34:13.400 --> 00:34:16.400]  慢慢慢慢好像走過來
[00:34:16.400 --> 00:34:20.400]  但你感覺到祂去到哪裡
[00:34:20.400 --> 00:34:22.400]  其實不是每個人都會這樣
[00:34:22.400 --> 00:34:23.800]  我想說聖靈充滿
[00:34:23.800 --> 00:34:26.400]  但因為當時我問神
[00:34:26.400 --> 00:34:27.800]  有什麼分別跟之前
[00:34:27.800 --> 00:34:30.600]  你說大大要充滿我使用我的時候
[00:34:30.600 --> 00:34:32.600]  神就用了一個這樣的方法
[00:34:32.600 --> 00:34:34.400]  讓我知道
[00:34:34.400 --> 00:34:35.400]  記住
[00:34:35.400 --> 00:34:37.600]  你一生都要記住
[00:34:37.600 --> 00:34:39.600]  我好像電流一樣
[00:34:39.600 --> 00:34:42.600]  充滿過你的生命一次
[00:34:42.600 --> 00:34:43.600]  我相信如果電
[00:34:43.600 --> 00:34:45.600]  一電就應該死了
[00:34:45.600 --> 00:34:46.600]  不是這樣
[00:34:46.600 --> 00:34:48.600]  祂是很溫柔
[00:34:48.600 --> 00:34:53.600]  當2004年
[00:34:53.600 --> 00:34:55.600]  被我立做牧師的時候
[00:34:55.600 --> 00:34:57.600]  其實心裡真的戰戰兢兢
[00:34:57.600 --> 00:35:00.600]  也覺得自己很不配
[00:35:00.600 --> 00:35:01.600]  但神仍然
[00:35:01.600 --> 00:35:03.600]  向我來到思念文
[00:35:03.600 --> 00:35:04.600]  去恩公我
[00:35:04.600 --> 00:35:06.600]  給我尊榮
[00:35:06.600 --> 00:35:10.600]  叫我在愛慕日子過後
[00:35:10.600 --> 00:35:13.600]  我仍然在這些侍奉日子裡
[00:35:13.600 --> 00:35:17.600]  我經歷到祝福滿滿在裡面
[00:35:17.600 --> 00:35:19.600]  我感謝神
[00:35:19.600 --> 00:35:21.600]  祂尊榮我
[00:35:21.600 --> 00:35:22.600]  鼓勵我
