
[00:00:00.000 --> 00:00:03.800]  今天繼續和大家看耶穌基督的神蹟
[00:19:44.480 --> 00:19:46.480]  而不是建立在
[00:19:46.480 --> 00:19:49.480]  我們看到的神蹟奇事上面
[00:19:49.480 --> 00:19:50.480]  我想這個是耶穌基督
[00:19:50.480 --> 00:19:53.480]  很著重很清楚的
[00:19:53.480 --> 00:19:56.480]  在聖經裡面
[00:19:56.480 --> 00:20:01.480]  讓我們看到的一個道理
[00:20:01.480 --> 00:20:04.480]  今天我們看到有很多教會
[00:20:04.480 --> 00:20:06.480]  就是追求
[00:20:06.480 --> 00:20:10.480]  差不多每個星期都見到神醫
[00:20:10.480 --> 00:20:12.480]  聖靈擊倒
[00:20:12.480 --> 00:20:15.480]  前幾年我在多倫多的時候
[00:20:15.480 --> 00:20:17.480]  人家帶我去一間教會
[00:20:17.480 --> 00:20:19.480]  全世界都最出名的
[00:20:19.480 --> 00:20:22.480]  在機場附近
[00:20:22.480 --> 00:20:26.480]  很轟轟烈烈的教會
[00:20:26.480 --> 00:20:28.480]  我就走去看看
[00:20:28.480 --> 00:20:32.480]  聚會是很混亂的聚會
[00:20:32.480 --> 00:20:37.480]  有人好像獅子那樣叫
[00:20:37.480 --> 00:20:39.480]  有人站在走廊那裡
[00:20:39.480 --> 00:20:43.480]  被所謂的擊倒
[00:20:43.480 --> 00:20:45.480]  這個起來講見證
[00:20:45.480 --> 00:20:48.480]  那個起來講預言
[00:20:48.480 --> 00:20:50.480]  你坐在那裡都不知道
[00:20:50.480 --> 00:20:52.480]  發生什麼事情
[00:20:52.480 --> 00:20:54.480]  好像多倫多教會一樣
[00:20:54.480 --> 00:20:59.480]  我們希望教會的聚會有秩序
[00:20:59.480 --> 00:21:02.480]  是講理性的
[00:21:02.480 --> 00:21:05.480]  你要留意今天
[00:21:05.480 --> 00:21:09.480]  一些講激情
[00:21:09.480 --> 00:21:13.480]  今天很多教會是講激情的
[00:21:13.480 --> 00:21:18.480]  我們怎樣引起弟兄姊妹那種激情
[00:21:18.480 --> 00:21:24.480]  然後我們中間有很多神蹟奇事
[00:21:24.480 --> 00:21:28.480]  你都聽過一個健康與財富運動
[00:21:28.480 --> 00:21:31.480]  基督徒因為健康有病
[00:21:31.480 --> 00:21:34.480]  神就應該醫治你的
[00:21:34.480 --> 00:21:36.480]  基督徒不應該貧窮
[00:21:36.480 --> 00:21:39.480]  因為神是豐富的神
[00:21:39.480 --> 00:21:44.480]  很多人認為到處都是被邪靈所佔據
[00:21:44.480 --> 00:21:49.480]  所以我們要驅魔
[00:21:49.480 --> 00:21:51.480]  所以東南亞有間教會
[00:21:51.480 --> 00:21:52.480]  你去到那裡的時候
[00:21:52.480 --> 00:21:54.480]  這個座位一張紙貼著
[00:21:54.480 --> 00:21:55.480]  這個有邪靈在那裡
[00:21:55.480 --> 00:21:57.480]  你不可以坐
[00:21:57.480 --> 00:22:00.480]  要為那張椅子去驅魔
[00:22:00.480 --> 00:22:03.480]  來趕走邪靈
[00:22:03.480 --> 00:22:05.480]  有很多人說在聚會裡
[00:22:05.480 --> 00:22:07.480]  我知道我們中間有一個叫John
[00:22:07.480 --> 00:22:08.480]  他背脊痛
[00:22:08.480 --> 00:22:09.480]  你出來醫治
[00:22:09.480 --> 00:22:13.480]  這些是知識言語
[00:22:13.480 --> 00:22:17.480]  我們追求這些神蹟奇事
[00:22:17.480 --> 00:22:19.480]  要有這樣的神蹟奇事
[00:22:19.480 --> 00:22:22.480]  加上一些很激動的詩歌
[00:22:22.480 --> 00:22:26.480]  這個就是一個好的聚會
[00:22:26.480 --> 00:22:31.480]  所以這個激情和反智
[00:22:31.480 --> 00:22:34.480]  很多時候是混在一起的
[00:22:34.480 --> 00:22:38.480]  所以我們反對一些搖滾樂在教會裡
[00:22:38.480 --> 00:22:39.480]  為什麼呢
[00:22:39.480 --> 00:22:44.480]  因為搖滾樂是後現代文化開始的時候
[00:22:44.480 --> 00:22:49.480]  一班不喜歡現代文化的人
[00:22:49.480 --> 00:22:51.480]  認為這個理性
[00:22:51.480 --> 00:22:54.480]  理性已經沒有用了
[00:22:54.480 --> 00:22:58.480]  理性不能幫助我們找到真理
[00:22:58.480 --> 00:23:00.480]  所以今天我們所需要的
[00:23:00.480 --> 00:23:02.480]  就是埋沒我們的理性
[00:23:02.480 --> 00:23:05.480]  就是用我們的情感
[00:23:05.480 --> 00:23:08.480]  所以詩歌都是情情踏踏的
[00:23:08.480 --> 00:23:10.480]  當耶穌是一個情人
[00:23:10.480 --> 00:23:12.480]  用嘈吵
[00:23:12.480 --> 00:23:14.480]  為什麼搖滾樂這麼嘈吵呢
[00:23:14.480 --> 00:23:16.480]  這是一個設計
[00:23:16.480 --> 00:23:19.480]  在哲學上有一套設計
[00:23:19.480 --> 00:23:24.480]  搖滾樂嘈吵到你不需要去思想
[00:23:24.480 --> 00:23:26.480]  不可以再思想
[00:23:26.480 --> 00:23:30.480]  因為思想是不能使用的
[00:23:30.480 --> 00:23:33.480]  理性不再有用
[00:23:33.480 --> 00:23:39.480]  但是搖滾音樂是有這樣的來源
[00:23:39.480 --> 00:23:41.480]  我們基督徒不知道
[00:23:41.480 --> 00:23:45.480]  我們也可以有基督徒搖滾音樂
[00:23:45.480 --> 00:23:50.480]  因為他們不知道起初這種反智的
[00:23:50.480 --> 00:23:53.480]  這種音樂的開始
[00:23:53.480 --> 00:23:58.480]  因為對現代文化那種反叛
[00:23:58.480 --> 00:24:00.480]  所以我們求神恩代
[00:24:00.480 --> 00:24:02.480]  讓我們在今天這個時代裡
[00:24:02.480 --> 00:24:04.480]  我們不要追求
[00:24:04.480 --> 00:24:11.480]  將我們的信仰建立在神跡和激動上面
[00:24:11.480 --> 00:24:14.480]  聖經要我們的崇拜
[00:24:14.480 --> 00:24:16.480]  是有秩序的
[00:24:16.480 --> 00:24:18.480]  是安靜的
[00:24:18.480 --> 00:24:21.480]  我們第二來看
[00:24:21.480 --> 00:24:24.480]  另一種的信仰
[00:24:24.480 --> 00:24:27.480]  剛才我們說到當時耶穌斥責當時猶太人
[00:24:27.480 --> 00:24:32.480]  「若不看見神跡,你們總是不信」
[00:24:32.480 --> 00:24:37.480]  將信仰建立在神跡上面
[00:24:37.480 --> 00:24:39.480]  的信仰
[00:24:39.480 --> 00:24:43.480]  第二種的信心
[00:24:43.480 --> 00:24:47.480]  是建立在神的話語上面的信
[00:24:47.480 --> 00:24:50.480]  建立在神的話語上面
[00:24:50.480 --> 00:24:53.480]  這個大神對主有沒有信心呢?
[00:24:53.480 --> 00:24:55.480]  我想我們應該說有
[00:24:55.480 --> 00:24:57.480]  但是他的信心不足
[00:24:57.480 --> 00:25:02.480]  他的信心有很大的限制
[00:25:02.480 --> 00:25:06.480]  首先我們要看的就是這個大神
[00:25:06.480 --> 00:25:09.480]  他在47節那句話
[00:25:09.480 --> 00:25:14.480]  他聽見耶穌從猶太到了加里尼就來見他
[00:25:14.480 --> 00:25:17.480]  求他下去醫治他的兒子
[00:25:17.480 --> 00:25:20.480]  因為他的兒子快要死了
[00:25:20.480 --> 00:25:23.480]  他專登走一整天的路
[00:25:23.480 --> 00:25:26.480]  來到加拿大的地方
[00:25:26.480 --> 00:25:30.480]  又要和耶穌多走一天的路
[00:25:30.480 --> 00:25:33.480]  回到加伯隆的地方
[00:25:33.480 --> 00:25:35.480]  來醫他的兒子
[00:25:35.480 --> 00:25:36.480]  這個是他的要求
[00:25:36.480 --> 00:25:39.480]  因為他的相信
[00:25:39.480 --> 00:25:41.480]  如果他的兒子要得到醫治的時候
[00:25:41.480 --> 00:25:43.480]  耶穌要多走一天的路
[00:25:43.480 --> 00:25:47.480]  和他回到加伯隆的地方
[00:25:47.480 --> 00:25:48.480]  這個是不是
[00:25:48.480 --> 00:25:50.480]  我想他都對耶穌有些信心
[00:25:50.480 --> 00:25:53.480]  多少信心才會這樣要求
[00:25:53.480 --> 00:25:55.480]  但這種信心是不足的信心
[00:25:55.480 --> 00:25:58.480]  是軟弱的信心
[00:25:58.480 --> 00:26:03.480]  因為他限制了耶穌基督的能力
[00:26:03.480 --> 00:26:06.480]  如果耶穌真是神
[00:26:06.480 --> 00:26:08.480]  真是有能力能夠行神蹟的時候
[00:26:08.480 --> 00:26:10.480]  能夠醫治你的兒子的時候
[00:26:10.480 --> 00:26:14.480]  在這裡醫治和在加伯隆的地方
[00:26:14.480 --> 00:26:16.480]  回到家裡醫治有什麼分別呢
[00:26:16.480 --> 00:26:19.480]  在神看來沒有什麼分別
[00:26:19.480 --> 00:26:22.480]  但他的信心就以為
[00:26:22.480 --> 00:26:25.480]  耶穌只能夠去到他家裡
[00:26:25.480 --> 00:26:28.480]  放手在他的兒子的身上
[00:26:28.480 --> 00:26:30.480]  他的兒子就可以得到醫治
[00:26:30.480 --> 00:26:33.480]  限制了主的能力
[00:26:33.480 --> 00:26:35.480]  這種信心是軟弱不足的
[00:26:35.480 --> 00:26:38.480]  舊約也有一個這樣的人物
[00:26:38.480 --> 00:26:40.480]  大將軍乃曼
[00:26:40.480 --> 00:26:42.480]  長大麻風
[00:26:42.480 --> 00:26:46.480]  他幸好有一個希伯來的婢女
[00:26:46.480 --> 00:26:50.480]  我們鄉下有一個仙姿叫伊麗莎
[00:26:50.480 --> 00:26:52.480]  可以醫治你的主人
[00:26:52.480 --> 00:26:55.480]  當時的麻風病沒得醫
[00:26:55.480 --> 00:26:58.480]  他就賭一賭就去
[00:26:58.480 --> 00:27:00.480]  帶了很多禮物
[00:27:00.480 --> 00:27:01.480]  很多隨從
[00:27:01.480 --> 00:27:03.480]  就去到伊麗莎那裡
[00:27:03.480 --> 00:27:05.480]  以為去到的時候
[00:27:05.480 --> 00:27:08.480]  伊麗莎會出來迎接他
[00:27:08.480 --> 00:27:12.480]  伊麗莎會按手為他祈禱
[00:27:12.480 --> 00:27:14.480]  但為什麼去到的時候
[00:27:14.480 --> 00:27:16.480]  找人傳遞信息說我來見你
[00:27:16.480 --> 00:27:18.480]  一個大將軍
[00:27:18.480 --> 00:27:21.480]  這個乃曼很失望
[00:27:21.480 --> 00:27:25.480]  因為伊麗莎只是找一個僕人出來告訴他
[00:27:25.480 --> 00:27:28.480]  你去我們約旦河那裡洗七次
[00:27:28.480 --> 00:27:30.480]  你的麻風病就好了
[00:27:30.480 --> 00:27:32.480]  他很生氣
[00:27:32.480 --> 00:27:35.480]  我們自己家裡那些河
[00:27:35.480 --> 00:27:37.480]  比你約旦河還要美
[00:27:37.480 --> 00:27:40.480]  洗七次就好了
[00:27:40.480 --> 00:27:44.480]  為什麼不在我家裡那些河裡洗呢
[00:27:44.480 --> 00:27:45.480]  為什麼要來你那裡洗
[00:27:45.480 --> 00:27:47.480]  髒兮兮的
[00:27:47.480 --> 00:27:48.480]  他很不服氣
[00:27:48.480 --> 00:27:49.480]  他很生氣
[00:27:49.480 --> 00:27:51.480]  我以為我這樣來到
[00:27:51.480 --> 00:27:52.480]  你會親自出來
[00:27:52.480 --> 00:27:56.480]  把手放在我的幻柱那裡
[00:27:56.480 --> 00:27:58.480]  搖搖手
[00:27:58.480 --> 00:28:00.480]  治好我的大麻風
[00:28:00.480 --> 00:28:02.480]  所以就拉隊
[00:28:02.480 --> 00:28:04.480]  就想走了
[00:28:04.480 --> 00:28:07.480]  幸好他的隨從
[00:28:07.480 --> 00:28:08.480]  有些見識
[00:28:08.480 --> 00:28:09.480]  喂
[00:28:09.480 --> 00:28:12.480]  如果只是去約旦河洗七次就好了
[00:28:12.480 --> 00:28:14.480]  既然來到就試一試
[00:28:14.480 --> 00:28:17.480]  何必這樣走回去呢
[00:28:17.480 --> 00:28:18.480]  他想了想
[00:28:18.480 --> 00:28:20.480]  反正沒得治了
[00:28:20.480 --> 00:28:22.480]  你這樣說就試一試
[00:28:22.480 --> 00:28:25.480]  真的治好了
[00:28:25.480 --> 00:28:28.480]  大神也是這樣
[00:28:28.480 --> 00:28:29.480]  耶穌你來吧
[00:28:29.480 --> 00:28:32.480]  跟他一起走一天的路
[00:28:32.480 --> 00:28:36.480]  回去加伯郎的地方
[00:28:36.480 --> 00:28:39.480]  治好我的兒子
[00:28:39.480 --> 00:28:41.480]  但耶穌醫治的能力
[00:28:41.480 --> 00:28:44.480]  不受限制
[00:28:44.480 --> 00:28:47.480]  遠距離耶穌都可以醫治
[00:28:47.480 --> 00:28:50.480]  如果不是我們今天祈禱有什麼意思
[00:28:50.480 --> 00:28:52.480]  每個人如果有病
[00:28:52.480 --> 00:28:55.480]  祈禱耶穌要親自出現
[00:28:55.480 --> 00:28:58.480]  軟弱不足的信
[00:28:58.480 --> 00:29:05.480]  仍然有多少主欣賞他的信
[00:29:05.480 --> 00:29:07.480]  我們這裡要特別看的是
[00:29:07.480 --> 00:29:13.480]  耶穌基督怎樣操練大神的信心
[00:29:13.480 --> 00:29:16.480]  信心需要操練
[00:29:16.480 --> 00:29:18.480]  第一我們看到
[00:29:18.480 --> 00:29:20.480]  神給大神有苦難
[00:29:20.480 --> 00:29:22.480]  他的兒子病到快要死
[00:29:22.480 --> 00:29:24.480]  這是極大的苦難
[00:29:24.480 --> 00:29:27.480]  他在苦難裡面被迫
[00:29:27.480 --> 00:29:29.480]  要去找耶穌基督
[00:29:29.480 --> 00:29:35.480]  多少人回教會都是這樣
[00:29:35.480 --> 00:29:38.480]  因為神將困難苦難
[00:29:38.480 --> 00:29:40.480]  加在我們身上
[00:29:40.480 --> 00:29:42.480]  或者我們家人的身上
[00:29:42.480 --> 00:29:45.480]  因此我們來到神的面前
[00:29:45.480 --> 00:29:46.480]  因為人幫不到我們
[00:29:46.480 --> 00:29:49.480]  我們自己幫不到自己
[00:29:49.480 --> 00:29:52.480]  很多人都像這個大神一樣
[00:29:52.480 --> 00:29:57.480]  是被艱難的環境所迫
[00:29:57.480 --> 00:30:00.480]  被迫出來的信心
[00:30:00.480 --> 00:30:03.480]  否則他不會喜歡回教會
[00:30:03.480 --> 00:30:08.480]  否則他不會走近這個地方
[00:30:08.480 --> 00:30:09.480]  你怎樣迫他
[00:30:09.480 --> 00:30:12.480]  他都不會肯回來
[00:30:12.480 --> 00:30:15.480]  一場大病生意的失敗
[00:30:15.480 --> 00:30:17.480]  令他走投無路的時候
[00:30:17.480 --> 00:30:20.480]  他仰望神
[00:30:20.480 --> 00:30:22.480]  回到神的面前
[00:30:22.480 --> 00:30:26.480]  是艱難迫出來的信
[00:30:26.480 --> 00:30:29.480]  第二
[00:30:29.480 --> 00:30:31.480]  耶穌怎樣訓練他的信心
[00:30:31.480 --> 00:30:37.480]  沒有讓他見到神蹟
[00:30:37.480 --> 00:30:39.480]  他見不到他的兒子
[00:30:39.480 --> 00:30:43.480]  在他面前得到醫治
[00:30:43.480 --> 00:30:45.480]  因為耶穌要訓練他
[00:30:45.480 --> 00:30:47.480]  不要將信心
[00:30:47.480 --> 00:30:50.480]  放在眼見的神蹟上
[00:30:50.480 --> 00:30:53.480]  所以當時他沒有見到神蹟
[00:30:53.480 --> 00:30:54.480]  請記住
[00:30:54.480 --> 00:30:56.480]  主子將他的說話
[00:30:56.480 --> 00:31:01.480]  他的應許給了他
[00:31:01.480 --> 00:31:04.480]  你看看耶穌怎樣說
[00:31:04.480 --> 00:31:05.480]  第五十節
[00:31:05.480 --> 00:31:06.480]  第四十九節
[00:31:06.480 --> 00:31:08.480]  他求耶穌基督
[00:31:08.480 --> 00:31:09.480]  不要說那麼多
[00:31:09.480 --> 00:31:11.480]  求祢趁著我的孩子
[00:31:11.480 --> 00:31:14.480]  沒有死就下去
[00:31:14.480 --> 00:31:16.480]  他都不明白耶穌說什麼
[00:31:16.480 --> 00:31:17.480]  就叫耶穌下去
[00:31:17.480 --> 00:31:18.480]  耶穌對他說
[00:31:18.480 --> 00:31:21.480]  「回去吧,你的兒子活了」
[00:31:21.480 --> 00:31:23.480]  這句說話很重要
[00:31:23.480 --> 00:31:26.480]  「回去吧」
[00:31:26.480 --> 00:31:28.480]  有些英文聖經譯得不好
[00:31:28.480 --> 00:31:29.480]  「You may go」
[00:31:29.480 --> 00:31:31.480]  你可以離開
[00:31:31.480 --> 00:31:34.480]  但是「You may go」
[00:31:34.480 --> 00:31:37.480]  是一個命令式的動詞
[00:31:37.480 --> 00:31:40.480]  「你回去,你走了」
[00:31:40.480 --> 00:31:43.480]  很決斷的命令式的動詞
[00:31:43.480 --> 00:31:47.480]  「你回去,你的兒子活了」
[00:31:47.480 --> 00:31:49.480]  接著也是重要的說話
[00:31:49.480 --> 00:31:53.480]  「那人信耶穌所說的話就回去了」
[00:31:53.480 --> 00:31:55.480]  他信什麼?
[00:31:55.480 --> 00:31:56.480]  信耶穌的神蹟嗎?
[00:31:56.480 --> 00:31:58.480]  都沒有見到神蹟
[00:31:58.480 --> 00:32:01.480]  他信耶穌的話
[00:32:01.480 --> 00:32:02.480]  耶穌的說話
[00:32:02.480 --> 00:32:03.480]  耶穌的應許
[00:32:03.480 --> 00:32:05.480]  他就走了
[00:32:05.480 --> 00:32:06.480]  因為耶穌命令他走
[00:32:06.480 --> 00:32:11.480]  「你回去,你的兒子活了」
[00:32:11.480 --> 00:32:13.480]  命令式的動詞
[00:32:13.480 --> 00:32:16.480]  他信耶穌基督的說話
[00:32:16.480 --> 00:32:17.480]  他就走了
[00:32:17.480 --> 00:32:18.480]  這個很重要
[00:32:18.480 --> 00:32:21.480]  耶穌基督就是
[00:32:21.480 --> 00:32:23.480]  所謂信
[00:32:23.480 --> 00:32:25.480]  我們說信靠信服
[00:32:25.480 --> 00:32:27.480]  譬如我舉另外一個例子
[00:32:27.480 --> 00:32:30.480]  耶穌醫治路加十七章
[00:32:30.480 --> 00:32:36.480]  十七章醫治十個腸大麻瘋
[00:32:36.480 --> 00:32:39.480]  他們求耶穌基督
[00:32:39.480 --> 00:32:40.480]  這裡說到
[00:32:40.480 --> 00:32:44.480]  有十個腸大麻瘋迎面而來
[00:32:44.480 --> 00:32:48.480]  求耶穌醫治
[00:32:48.480 --> 00:32:49.480]  這裡說到
[00:32:49.480 --> 00:32:51.480]  耶穌對他們怎麼說呢?
[00:32:51.480 --> 00:32:54.480]  「你們去給祭司擦汗」
[00:32:54.480 --> 00:32:58.480]  當耶穌說你們去給祭司擦汗的時候
[00:32:58.480 --> 00:33:00.480]  他們有沒有康復呢?
[00:33:00.480 --> 00:33:01.480]  沒有康復
[00:33:01.480 --> 00:33:03.480]  他們見到神跡
[00:33:03.480 --> 00:33:05.480]  當他們信服的時候
[00:33:05.480 --> 00:33:06.480]  聽神的話的時候
[00:33:06.480 --> 00:33:08.480]  他們還沒有見到神跡
[00:33:08.480 --> 00:33:11.480]  因為聖經跟著說
[00:33:11.480 --> 00:33:15.480]  他們去的時候就得潔淨了
[00:33:15.480 --> 00:33:17.480]  什麼時候得潔淨呢?
[00:33:17.480 --> 00:33:19.480]  當他們去的時候
[00:33:19.480 --> 00:33:21.480]  如果是我們
[00:33:21.480 --> 00:33:23.480]  耶穌說去給祭司看
[00:33:23.480 --> 00:33:25.480]  因為當時檢查
[00:33:25.480 --> 00:33:27.480]  這些病是不是康復呢?
[00:33:27.480 --> 00:33:29.480]  去給祭司
[00:33:29.480 --> 00:33:32.480]  給祭司看
[00:33:32.480 --> 00:33:34.480]  一個沒有鼻孔
[00:33:34.480 --> 00:33:36.480]  一個皮膚那麼軟
[00:33:36.480 --> 00:33:37.480]  腸大麻瘋
[00:33:37.480 --> 00:33:39.480]  變成白色的
[00:33:39.480 --> 00:33:41.480]  一塊塊的
[00:33:41.480 --> 00:33:42.480]  骯髒的
[00:33:42.480 --> 00:33:44.480]  走路都要帶著鈴鐺
[00:33:44.480 --> 00:33:46.480]  讓人知道
[00:33:46.480 --> 00:33:48.480]  有腸大麻瘋的人來附近
[00:33:48.480 --> 00:33:50.480]  我們快點逃避
[00:33:50.480 --> 00:33:52.480]  在這樣的情況下
[00:33:52.480 --> 00:33:54.480]  耶穌就說去給祭司看
[00:33:54.480 --> 00:33:56.480]  他摸摸自己的鼻孔
[00:33:56.480 --> 00:33:57.480]  還是沒有鼻孔的
[00:33:57.480 --> 00:33:58.480]  摸摸耳朵
[00:33:58.480 --> 00:34:01.480]  仍然沒有耳朵的
[00:34:01.480 --> 00:34:03.480]  他們不會站著
[00:34:03.480 --> 00:34:04.480]  耶穌這樣治好我們
[00:34:04.480 --> 00:34:05.480]  我們就去
[00:34:05.480 --> 00:34:07.480]  不是這樣的
[00:34:07.480 --> 00:34:09.480]  當他們去的時候
[00:34:09.480 --> 00:34:11.480]  當他們相信耶穌的說話
[00:34:11.480 --> 00:34:14.480]  當他們遵行耶穌基督的說話的時候
[00:34:14.480 --> 00:34:15.480]  他們得了康復
[00:34:15.480 --> 00:34:16.480]  弟兄姊妹
[00:34:16.480 --> 00:34:19.480]  這是耶穌基督要我們有的信心
[00:34:19.480 --> 00:34:21.480]  建立在神的話語上面
[00:34:21.480 --> 00:34:25.480]  好像耶穌要求大神一樣
[00:34:25.480 --> 00:34:28.480]  沒有讓他見到神蹟
[00:34:28.480 --> 00:34:31.480]  只是聽到耶穌的幾句話
[00:34:31.480 --> 00:34:33.480]  聽到耶穌的應許
[00:34:33.480 --> 00:34:35.480]  他就去
[00:34:35.480 --> 00:34:36.480]  他就回去
[00:34:36.480 --> 00:34:38.480]  好像腸大麻瘋的人
[00:34:38.480 --> 00:34:39.480]  當他們去的時候
[00:34:39.480 --> 00:34:41.480]  就得了潔淨
[00:34:41.480 --> 00:34:44.480]  又好像我時時為耶穌醫好那個
[00:34:44.480 --> 00:34:46.480]  敷乾手的人
[00:34:46.480 --> 00:34:48.480]  癱瘓了手的人
[00:34:48.480 --> 00:34:50.480]  耶穌說把你的手伸出來
[00:34:50.480 --> 00:34:52.480]  我們就
[00:34:52.480 --> 00:34:53.480]  真的很生氣
[00:34:53.480 --> 00:34:55.480]  好像買賣一樣生氣
[00:34:55.480 --> 00:34:57.480]  如果我伸到出來
[00:34:57.480 --> 00:34:58.480]  你命令我伸出來
[00:34:58.480 --> 00:34:59.480]  如果我伸到出來
[00:34:59.480 --> 00:35:01.480]  我還用求你嗎
[00:35:01.480 --> 00:35:03.480]  就是不行我才來求你
[00:35:03.480 --> 00:35:05.480]  那你醫好我就伸出來
[00:35:05.480 --> 00:35:06.480]  你都沒有醫好我
[00:35:06.480 --> 00:35:07.480]  我怎樣伸出來
[00:35:07.480 --> 00:35:10.480]  我們要見到神蹟才相信
[00:35:10.480 --> 00:35:13.480]  但耶穌要這個敷乾手的人
[00:35:13.480 --> 00:35:15.480]  信服他的說話
[00:35:15.480 --> 00:35:18.480]  大神要他信服耶穌的說話
[00:35:18.480 --> 00:35:19.480]  去 你回去
[00:35:19.480 --> 00:35:21.480]  他就回去
[00:35:21.480 --> 00:35:22.480]  如果是我們的時候
[00:35:22.480 --> 00:35:24.480]  這麼難得的機會
[00:35:24.480 --> 00:35:26.480]  耶穌經過這裡
[00:35:26.480 --> 00:35:27.480]  我的兒子
[00:35:27.480 --> 00:35:29.480]  唯一
[00:35:29.480 --> 00:35:31.480]  可以得到請
[00:35:31.480 --> 00:35:33.480]  得到醫治的機會
[00:35:33.480 --> 00:35:35.480]  會跪在這裡
[00:35:35.480 --> 00:35:36.480]  潛在耶穌身上
[00:35:36.480 --> 00:35:37.480]  不要讓他走
[00:35:37.480 --> 00:35:39.480]  但不是這樣
[00:35:39.480 --> 00:35:41.480]  不是這樣
[00:35:41.480 --> 00:35:42.480]  真正的信心
[00:35:42.480 --> 00:35:45.480]  建立在主的話語上
[00:35:45.480 --> 00:35:48.480]  建立在主的應許上
[00:35:48.480 --> 00:35:49.480]  所以耶穌說
[00:35:49.480 --> 00:35:52.480]  會去罷你的兒子活了
[00:35:52.480 --> 00:35:56.480]  那人信耶穌所說的話
[00:35:56.480 --> 00:35:58.480]  不是那人見到神蹟
[00:35:58.480 --> 00:35:59.480]  沒有
[00:35:59.480 --> 00:36:01.480]  沒有見到神蹟
[00:36:01.480 --> 00:36:03.480]  是信耶穌所說的話
[00:36:03.480 --> 00:36:05.480]  就會去了
[00:36:05.480 --> 00:36:07.480]  但同時我們發現
[00:36:07.480 --> 00:36:10.480]  耶穌操練拜神
[00:36:10.480 --> 00:36:11.480]  還有一步
[00:36:11.480 --> 00:36:13.480]  就是信心得到認證
[00:36:13.480 --> 00:36:15.480]  還要走一天路
[00:36:15.480 --> 00:36:18.480]  才回家看看兒子行不行
[00:36:18.480 --> 00:36:19.480]  但家裡的人
[00:36:19.480 --> 00:36:20.480]  見到兒子康復了
[00:36:20.480 --> 00:36:22.480]  就快點找個僱人
[00:36:22.480 --> 00:36:25.480]  走來告訴耶穌基督
[00:36:25.480 --> 00:36:27.480]  你的兒子康復了
[00:36:27.480 --> 00:36:29.480]  什麼時候康復了
[00:36:29.480 --> 00:36:30.480]  就是當耶穌基督
[00:36:30.480 --> 00:36:32.480]  說過那句話的時候
[00:36:32.480 --> 00:36:35.480]  信心得到回報
[00:36:35.480 --> 00:36:37.480]  信心得到認證
[00:36:37.480 --> 00:36:39.480]  請我們求主幫助我們
[00:36:39.480 --> 00:36:42.480]  讓我們知道
[00:36:42.480 --> 00:36:45.480]  如何建立我們的信心
[00:36:45.480 --> 00:36:48.480]  今天神要我們如何建立
[00:36:48.480 --> 00:36:49.480]  我們的信仰呢
[00:36:49.480 --> 00:36:50.480]  一般來說
[00:36:50.480 --> 00:36:52.480]  首先
[00:36:52.480 --> 00:36:54.480]  神差派的兒子耶穌基督
[00:36:54.480 --> 00:36:56.480]  來到這個世界上
[00:36:56.480 --> 00:36:57.480]  耶穌來到這個世界上
[00:36:57.480 --> 00:36:59.480]  是道成肉身
[00:36:59.480 --> 00:37:03.480]  就是神的道神的說話
[00:37:03.480 --> 00:37:07.480]  讓耶穌這個人活出來
[00:37:07.480 --> 00:37:09.480]  讓人看到
[00:37:09.480 --> 00:37:13.480]  然後將祂記在聖經那裡
[00:37:13.480 --> 00:37:16.480]  誰知道當時
[00:37:16.480 --> 00:37:18.480]  二千多年前那個
[00:37:18.480 --> 00:37:21.480]  真的從神而來的
[00:37:21.480 --> 00:37:24.480]  神的兒子
[00:37:24.480 --> 00:37:26.480]  就神跡其事
[00:37:26.480 --> 00:37:27.480]  證明了
[00:37:27.480 --> 00:37:29.480]  證明了就不用再證明了
[00:37:29.480 --> 00:37:30.480]  今天我們的問題
[00:37:30.480 --> 00:37:31.480]  很多人認同
[00:37:31.480 --> 00:37:33.480]  我們要和以前一樣
[00:37:33.480 --> 00:37:35.480]  證明就證明
[00:37:35.480 --> 00:37:37.480]  不用的
[00:37:37.480 --> 00:37:38.480]  證明了
[00:37:38.480 --> 00:37:40.480]  這個就是耶穌基督
[00:37:40.480 --> 00:37:43.480]  要為所傳的
[00:37:43.480 --> 00:37:45.480]  耶穌基督不是神跡成肉身
[00:37:45.480 --> 00:37:47.480]  是道成肉身
[00:37:47.480 --> 00:37:49.480]  來到這個世界上
[00:37:49.480 --> 00:37:51.480]  基督和門徒
[00:37:51.480 --> 00:37:54.480]  他們的神跡證明了
[00:37:54.480 --> 00:37:58.480]  祂的身份和祂的信息
[00:37:58.480 --> 00:38:01.480]  好像希伯來書第二章所說的
[00:38:11.480 --> 00:38:14.480]  神又按自己的旨意
[00:38:14.480 --> 00:38:17.480]  用神跡和百般的意能
[00:38:17.480 --> 00:38:19.480]  並聖靈的恩賜
[00:38:19.480 --> 00:38:21.480]  給他們作見證
[00:38:21.480 --> 00:38:22.480]  因為過去認識的人
[00:38:22.480 --> 00:38:24.480]  作了見證
[00:38:24.480 --> 00:38:27.480]  然後一看結尾的時候
[00:38:27.480 --> 00:38:28.480]  二十章就說
[00:38:28.480 --> 00:38:32.480]  耶穌在門徒面前
[00:38:32.480 --> 00:38:34.480]  行了許多的神跡
