
[00:00:00.000 --> 00:00:10.800]  (主席)
[00:16:50.880 --> 00:16:52.280]  就是八、九個人
[00:16:52.280 --> 00:16:54.880]  坐一些小型的車輛上山頂
[00:16:54.880 --> 00:16:58.080]  他柏山最令我深感受的是什麼呢?
[00:16:58.080 --> 00:16:59.680]  記不記得我很久之前
[00:16:59.680 --> 00:17:01.480]  在美人堂說過變臉
[00:17:01.480 --> 00:17:03.080]  就是耶穌登山變相
[00:17:03.080 --> 00:17:04.280]  據聞就是他柏山
[00:17:04.280 --> 00:17:05.680]  其實這個山不高
[00:17:05.680 --> 00:17:08.680]  但是最大問題就是他對出來是什麼呢?
[00:17:08.680 --> 00:17:13.680]  是一個一望無際的很遼闊的平原
[00:17:13.680 --> 00:17:16.880]  這個就是稱為耶斯列平原
[00:17:16.880 --> 00:17:18.480]  如果我們熟悉聖經
[00:17:18.480 --> 00:17:21.280]  只要啟示錄裡面說到最後一場的戰爭
[00:17:21.280 --> 00:17:23.880]  就叫做哈米吉多頓大戰
[00:17:23.880 --> 00:17:26.280]  就是在耶斯列平原裡面出現
[00:17:26.280 --> 00:17:28.280]  我記得我第一次去的時候
[00:17:28.280 --> 00:17:29.480]  很深感受
[00:17:29.480 --> 00:17:31.080]  在這個山看出去的時候
[00:17:31.080 --> 00:17:32.080]  真的看到這個平原
[00:17:32.080 --> 00:17:36.080]  原來將來是一個血流成河的古戰場
[00:17:36.080 --> 00:17:38.480]  那個年代我用菲林機
[00:17:38.480 --> 00:17:42.680]  我為了要顯示這幅平原是這麼大
[00:17:42.680 --> 00:17:45.480]  這樣拍
[00:17:45.480 --> 00:17:46.680]  希望曬一些照片出來
[00:17:46.680 --> 00:17:47.880]  然後黏上去
[00:17:47.880 --> 00:17:49.280]  就可以看到平原
[00:17:49.280 --> 00:17:50.680]  但是發覺原來黏不上去
[00:17:50.680 --> 00:17:53.680]  因為始終是差一點
[00:17:53.680 --> 00:17:54.680]  不過現在好一點
[00:17:54.680 --> 00:17:56.680]  現在你的手機可以有什麼?
[00:17:56.680 --> 00:17:57.880]  全景的
[00:17:57.880 --> 00:18:00.080]  可以慢慢掃過去
[00:18:00.080 --> 00:18:05.680]  這個平原就是有利於敵方的
[00:18:05.680 --> 00:18:08.480]  因為它有九百輛戰車
[00:18:08.480 --> 00:18:10.080]  你想想如果打仗
[00:18:10.080 --> 00:18:13.280]  有戰車在平原上是任意驅馳的
[00:18:13.280 --> 00:18:15.680]  追殺敵人是可以很快的
[00:18:15.680 --> 00:18:19.680]  而敵人也在平原裡沒有辦法躲藏
[00:18:19.680 --> 00:18:21.280]  但是神就說
[00:18:21.280 --> 00:18:23.480]  我會引他們去他柏山
[00:18:23.480 --> 00:18:26.880]  特別提到在基信河那裡
[00:18:26.880 --> 00:18:29.880]  在那個地方我會將他們交在你手裡
[00:18:29.880 --> 00:18:32.480]  甚至講得很清楚
[00:18:32.480 --> 00:18:34.680]  你會贏這場仗
[00:18:34.680 --> 00:18:35.680]  所以很寶貴
[00:18:35.680 --> 00:18:36.480]  還沒打這場仗
[00:18:36.480 --> 00:18:39.680]  神已經宣告打仗的方法
[00:18:39.680 --> 00:18:42.080]  還有你會在哪裡贏他們
[00:18:42.080 --> 00:18:43.680]  接著我們會看
[00:18:43.680 --> 00:18:46.280]  謙是照選的
[00:18:46.280 --> 00:18:49.080]  這裡我們看到一個很重要的真理就是
[00:18:49.080 --> 00:18:50.680]  其實很多偉大的事工
[00:18:50.680 --> 00:18:52.480]  人是要盡上責任
[00:18:52.480 --> 00:18:54.280]  但是最終一會兒我們會看到
[00:18:54.280 --> 00:18:56.280]  操控一切的是神
[00:18:56.280 --> 00:18:58.680]  但是更加一個重要道理是什麼呢?
[00:18:58.680 --> 00:19:01.280]  我們應該承擔的責任
[00:19:01.280 --> 00:19:03.280]  如果我們不承擔
[00:19:03.280 --> 00:19:07.080]  我們懼怕、膽怯、拒絕的時候
[00:19:07.080 --> 00:19:08.880]  損失的不是神
[00:19:08.880 --> 00:19:10.880]  神會興起另外一些人去做事
[00:19:10.880 --> 00:19:12.880]  但損失的是我們自己
[00:19:12.880 --> 00:19:13.680]  為什麼呢?
[00:19:13.680 --> 00:19:18.480]  當底波拉呼召巴拉來攻擊敵人的時候
[00:19:18.480 --> 00:19:21.880]  甚至講得很清楚那個戰爭會怎麼打的時候
[00:19:21.880 --> 00:19:23.280]  巴拉肯去
[00:19:23.280 --> 00:19:25.680]  但是他又有一個很特別的要求
[00:19:25.680 --> 00:19:27.280]  我們看看這個要求是什麼
[00:19:27.280 --> 00:19:29.880]  我們一起讀《士詩記》第四章第八節
[00:19:29.880 --> 00:19:31.080]  我們一起讀出
[00:19:31.080 --> 00:19:35.080]  "巴拉說:你若同我去,我就去"
[00:19:35.080 --> 00:19:37.880]  "你若不同我去,我就不去"
[00:19:37.880 --> 00:19:40.280]  熟不熟悉?
[00:19:40.280 --> 00:19:41.880]  有時候小孩子
[00:19:41.880 --> 00:19:43.680]  父母叫他做事
[00:19:43.680 --> 00:19:45.280]  "我不去啊"
[00:19:45.280 --> 00:19:46.980]  "你不同我去,我不去啊"
[00:19:46.980 --> 00:19:48.080]  就是那樣子
[00:19:48.080 --> 00:19:49.880]  你想想一個將領
[00:19:49.880 --> 00:19:51.280]  竟然說出這些話
[00:19:51.280 --> 00:19:52.480]  "你同我去,我就去"
[00:19:52.480 --> 00:19:54.480]  "你不同我去,我不去的"
[00:19:54.480 --> 00:19:55.480]  搞什麼?
[00:19:55.480 --> 00:19:57.480]  為什麼要這樣?
[00:19:57.480 --> 00:20:00.680]  底波拉只不過是雷城
[00:20:00.680 --> 00:20:02.880]  為什麼他有這樣的條件呢?
[00:20:02.880 --> 00:20:04.280]  是不是謙卑呢?
[00:20:04.280 --> 00:20:05.080]  不是
[00:20:05.080 --> 00:20:06.680]  這個是假謙卑
[00:20:06.680 --> 00:20:08.280]  其實他是膽怯
[00:20:08.280 --> 00:20:11.680]  雖然後來我們看到他也招聚了一萬人
[00:20:11.680 --> 00:20:15.280]  但是相對加南王的雄師
[00:20:15.280 --> 00:20:18.280]  特別是有九百輛的戰車
[00:20:18.280 --> 00:20:21.480]  他仍然覺得未必夠打
[00:20:21.480 --> 00:20:25.080]  但是底波拉是神的僕人
[00:20:25.080 --> 00:20:26.380]  是先知
[00:20:26.380 --> 00:20:27.980]  是一個事師
[00:20:27.980 --> 00:20:29.780]  他說話應該有把握
[00:20:29.780 --> 00:20:31.580]  但是始終有些事情是渣拿的
[00:20:31.580 --> 00:20:32.880]  所以就跟我說
[00:20:32.880 --> 00:20:34.580]  "那你要跟我去啊"
[00:20:34.580 --> 00:20:37.180]  "因為你跟我去的時候比較安全"
[00:20:37.180 --> 00:20:39.380]  "你是我信心的保證"
[00:20:39.380 --> 00:20:41.180]  這個其實很自然的
[00:20:41.180 --> 00:20:44.480]  你知不知道我也是某些人的信心保證
[00:20:44.480 --> 00:20:46.580]  當我帶隊去旅行的話
[00:20:46.580 --> 00:20:50.480]  一定有時候會去一些公司買東西的
[00:20:50.480 --> 00:20:53.180]  如果我買東西
[00:20:53.180 --> 00:20:56.180]  差不多全團的人都會跟著買那件東西
[00:20:56.180 --> 00:20:58.980]  因為熟悉我的人就知道我不喜歡買東西
[00:20:58.980 --> 00:21:00.980]  我去到很快繞個圈
[00:21:00.980 --> 00:21:02.580]  就坐在門口那裡了
[00:21:02.580 --> 00:21:04.480]  但是如果那件東西我一買的時候
[00:21:04.480 --> 00:21:05.080]  那些人就說
[00:21:05.080 --> 00:21:06.280]  不管對不對也好
[00:21:06.280 --> 00:21:07.480]  "牧師買啊"
[00:21:07.480 --> 00:21:09.580]  "哇,這件東西值得買了"
[00:21:09.580 --> 00:21:11.480]  他就會全部買了
[00:21:11.480 --> 00:21:13.680]  這個就是信心的保證
[00:21:13.680 --> 00:21:17.980]  所以他為什麼要找底波拉去呢?
[00:21:17.980 --> 00:21:20.280]  這個呼召是由你出口的
[00:21:20.280 --> 00:21:23.880]  "你跟我一起去的時候比較安全"
[00:21:23.880 --> 00:21:26.980]  當我們信心不足
[00:21:26.980 --> 00:21:30.280]  尋求一些確認
[00:21:30.280 --> 00:21:31.980]  其實不是問題的
[00:21:31.980 --> 00:21:33.680]  是可以的
[00:21:33.680 --> 00:21:35.680]  我們看兩個人
[00:21:35.680 --> 00:21:37.580]  同樣是事思
[00:21:37.580 --> 00:21:41.180]  當他來面對神對他的呼召
[00:21:41.180 --> 00:21:42.980]  這個就是機電
[00:21:42.980 --> 00:21:45.680]  其實機電是一個很蛇龜的人
[00:21:45.680 --> 00:21:48.680]  聖經記載就是神親自向他顯現
[00:21:48.680 --> 00:21:51.980]  他當時在山洞裡打麥
[00:21:51.980 --> 00:21:52.780]  為什麼呢?
[00:21:52.780 --> 00:21:54.380]  他怕別人搶他的東西
[00:21:54.380 --> 00:21:55.280]  但是神就跟他說
[00:21:55.280 --> 00:21:56.280]  你是大能的勇士
[00:21:56.280 --> 00:21:57.580]  其實不知道是不是在耍他
[00:21:57.580 --> 00:22:01.180]  他說我要呼召你來帶領以色列人對抗米電人
[00:22:01.180 --> 00:22:02.880]  機電說
[00:22:02.880 --> 00:22:05.580]  我怎麼知道是不是真的你呼召我
[00:22:05.580 --> 00:22:06.980]  神就說那你想怎麼樣?
[00:22:06.980 --> 00:22:08.280]  他說好,我要試試
[00:22:08.280 --> 00:22:10.480]  他竟然是將一個祭玉
[00:22:10.480 --> 00:22:12.380]  在祭壇上說
[00:22:12.380 --> 00:22:14.280]  如果真的是你呼召我
[00:22:14.280 --> 00:22:16.080]  你降火下來燒了這些祭玉
[00:22:16.080 --> 00:22:17.180]  我就相信了
[00:22:17.180 --> 00:22:19.280]  神立刻降火燒了這些祭玉
[00:22:19.280 --> 00:22:21.080]  但是他仍然信心不足
[00:22:21.080 --> 00:22:22.980]  大家很熟悉這一段
[00:22:22.980 --> 00:22:23.880]  羊毛在外面
[00:22:23.880 --> 00:22:26.280]  要羊毛來濕地下乾
[00:22:26.280 --> 00:22:28.180]  神又答應了他的要求
[00:22:28.180 --> 00:22:29.180]  但是他也動不過
[00:22:29.180 --> 00:22:30.280]  第三次就說
[00:22:30.280 --> 00:22:31.880]  我要到處都濕
[00:22:31.880 --> 00:22:33.180]  但是那些羊毛乾
[00:22:33.180 --> 00:22:34.480]  神又答應了
[00:22:34.480 --> 00:22:35.880]  他才去
[00:22:35.880 --> 00:22:38.980]  你想想他也是要找確認的
[00:22:38.980 --> 00:22:40.280]  還有
[00:22:40.280 --> 00:22:41.680]  你不跟我去
[00:22:41.680 --> 00:22:43.480]  我不去
[00:22:43.480 --> 00:22:44.380]  大家不知道是否熟悉
[00:22:44.380 --> 00:22:46.680]  有一個屬靈的偉人
[00:22:46.680 --> 00:22:48.480]  也說過這句話
[00:22:48.480 --> 00:22:50.080]  記不記得是誰?
[00:22:50.080 --> 00:22:51.580]  摩西
[00:22:51.580 --> 00:22:54.380]  當摩西上山取戒命的時候
[00:22:54.380 --> 00:22:56.380]  山下的以色列人犯罪
[00:22:56.380 --> 00:22:57.680]  神說要滅絕這些人
[00:22:57.680 --> 00:22:59.180]  摩西責備了之後
[00:22:59.180 --> 00:23:00.680]  再上山來禱告
[00:23:00.680 --> 00:23:02.480]  求神赦免這些人
[00:23:02.480 --> 00:23:03.980]  神就說好了
[00:23:03.980 --> 00:23:05.980]  在《出禮及記》三十三章第二第三節
[00:23:05.980 --> 00:23:06.880]  我們不讀了
[00:23:06.880 --> 00:23:07.980]  大家看這段經文
[00:23:07.980 --> 00:23:08.880]  神就說
[00:23:08.880 --> 00:23:10.280]  我讓他們走
[00:23:10.280 --> 00:23:11.380]  不過
[00:23:11.380 --> 00:23:13.280]  我不會親自跟他們去
[00:23:13.280 --> 00:23:16.080]  我會派使者在他們前面引路
[00:23:16.080 --> 00:23:18.080]  免得他們又再犯錯的時候
[00:23:18.080 --> 00:23:20.880]  我將他們滅了
[00:23:20.880 --> 00:23:23.780]  以色列人就很想這件事
[00:23:23.780 --> 00:23:25.880]  千祈神不要親自帶我去
[00:23:25.880 --> 00:23:28.180]  但摩西一聽見之後
[00:23:28.180 --> 00:23:29.680]  有什麼反應呢?
[00:23:29.680 --> 00:23:31.880]  我們一起來看《出禮及記》三十三章
[00:23:31.880 --> 00:23:33.080]  十五十六兩節
[00:23:33.080 --> 00:23:34.480]  我們一起來讀
[00:23:34.480 --> 00:23:35.680]  摩西說:
[00:23:35.680 --> 00:23:38.280]  你若不親自和我同去
[00:23:38.280 --> 00:23:41.980]  就不要把我們從這裡領上去
[00:23:41.980 --> 00:23:47.880]  人在何事上得以知道我和你的百姓在你眼前蒙恩呢?
[00:23:47.880 --> 00:23:50.680]  豈不是因你與我們同去
[00:23:50.680 --> 00:23:55.880]  使我和你的百姓與地上的萬民有分別嗎?
[00:23:55.880 --> 00:23:57.380]  摩西說
[00:23:57.380 --> 00:23:59.380]  神若你不和我同去的時候
[00:23:59.380 --> 00:24:00.580]  我也不會去
[00:24:00.580 --> 00:24:02.680]  你不要叫我去做這件事
[00:24:02.680 --> 00:24:03.880]  所以我要求你
[00:24:03.880 --> 00:24:05.180]  你一定要和我去
[00:24:05.180 --> 00:24:07.080]  你不可以丟下我
[00:24:07.080 --> 00:24:10.780]  是不是跟巴拉所說的很相似?
[00:24:10.780 --> 00:24:12.480]  你留意到
[00:24:12.480 --> 00:24:15.780]  最大的分別在哪裡呢?
[00:24:15.780 --> 00:24:17.780]  無論是基澱
[00:24:17.780 --> 00:24:19.080]  或者是摩西
[00:24:19.080 --> 00:24:20.680]  他要求的確認
[00:24:20.680 --> 00:24:22.580]  是從神理而來
[00:24:22.580 --> 00:24:23.780]  摩西很清楚說
[00:24:23.780 --> 00:24:24.780]  神一定要和我去
[00:24:24.780 --> 00:24:26.480]  否則我不去
[00:24:26.480 --> 00:24:28.680]  但是巴拉要求什麼呢?
[00:24:28.680 --> 00:24:31.980]  就是底波拉你和我去
[00:24:31.980 --> 00:24:35.880]  所以底波拉就宣告了一件事
[00:24:35.880 --> 00:24:37.580]  第四章的第九節
[00:24:37.580 --> 00:24:39.380]  我們一起來讀
[00:24:39.380 --> 00:24:40.780]  底波拉說
[00:24:40.780 --> 00:24:42.580]  我必與你同去
[00:24:42.580 --> 00:24:46.380]  只是你在所行的路上得不著榮耀
[00:24:46.380 --> 00:24:52.180]  因為耶和華要將西西拉交在一個婦人手裡
[00:24:52.180 --> 00:24:55.380]  接著底波拉就神透過去宣告
[00:24:55.380 --> 00:24:57.780]  是你會去打這場仗
[00:24:57.780 --> 00:25:00.380]  但是因為你沒有這份信心
[00:25:00.380 --> 00:25:04.380]  所以你得不到最大的榮耀
[00:25:04.380 --> 00:25:08.180]  那個將領不會死在你手上
[00:25:08.180 --> 00:25:12.780]  會死在一個外邦的女子手上
[00:25:12.780 --> 00:25:15.380]  你得不到最終的榮耀
[00:25:15.380 --> 00:25:17.580]  就是因為你的自謙
[00:25:17.580 --> 00:25:19.380]  你的怯懦
[00:25:19.380 --> 00:25:22.180]  你引致自己的損失
[00:25:22.180 --> 00:25:22.980]  所以你看到
[00:25:22.980 --> 00:25:25.780]  當然侍奉不是為了榮耀
[00:25:25.780 --> 00:25:27.180]  但是今天我們作為基督徒
[00:25:27.180 --> 00:25:31.180]  我想很多人都很熟悉摩西
[00:25:31.180 --> 00:25:33.480]  但我想問我們當中有多少人會記得
[00:25:33.480 --> 00:25:35.380]  有一個叫巴拉
[00:25:35.380 --> 00:25:37.280]  分別就在這裡
[00:25:37.280 --> 00:25:39.180]  你給我很大的感慨
[00:25:39.180 --> 00:25:43.380]  今天有時候我們需要尋求一些人的教導
[00:25:43.380 --> 00:25:45.980]  甚至我們有信心的保證
[00:25:45.980 --> 00:25:48.980]  但我們的信心的保證是基於什麼?
[00:25:48.980 --> 00:25:52.180]  是今天我擁有的人力、物力、財力
[00:25:52.180 --> 00:25:56.180]  還是我去找一些有名望、有地位的人來支持我
[00:25:56.180 --> 00:25:58.780]  於是這就是我信心的保證
[00:25:58.780 --> 00:26:01.080]  還是我們將我們的焦點
[00:26:01.080 --> 00:26:02.880]  集中在神的身上
[00:26:02.880 --> 00:26:05.780]  神如果是你與我們同行的時候
[00:26:05.780 --> 00:26:08.280]  我們一定會成功
[00:26:08.280 --> 00:26:10.180]  所以今天我們會看到
[00:26:10.180 --> 00:26:14.680]  神將最終的榮耀
[00:26:14.680 --> 00:26:16.680]  轉移給一個出人意表
[00:26:16.680 --> 00:26:19.580]  在一個外邦的婦女身上
[00:26:19.580 --> 00:26:20.680]  請你記住今天
[00:26:20.680 --> 00:26:23.980]  神的工作是要人與神來配合的
[00:26:23.980 --> 00:26:29.080]  但是如果我們因為膽怯、小信、懼怕
[00:26:29.080 --> 00:26:31.780]  我們不去承擔這些事工的時候
[00:26:31.780 --> 00:26:33.680]  我很肯定一件事
[00:26:33.680 --> 00:26:37.080]  神的工作是不會因為這樣而停止
[00:26:37.080 --> 00:26:40.480]  神可能會透過另外一些人去完成這個事工
[00:26:40.480 --> 00:26:43.880]  或者用另外一種方法來彰顯祂的榮耀
[00:26:43.880 --> 00:26:46.780]  但是因為你懼怕的緣故
[00:26:46.780 --> 00:26:49.380]  損失的是你自己
[00:26:49.380 --> 00:26:53.680]  所以今天我們不可以輕忽我們所處的處境
[00:26:53.680 --> 00:26:56.280]  在聖經裡面有一本書很特別的
[00:26:56.280 --> 00:26:58.680]  我十一月的時候會教這本書
[00:26:58.680 --> 00:27:00.580]  就是《以施帖記》
[00:27:00.580 --> 00:27:02.580]  《以施帖記》其實很簡單
[00:27:02.580 --> 00:27:04.380]  你看這本書很特別的是什麼呢?
[00:27:04.380 --> 00:27:06.480]  聖經有六十六卷
[00:27:06.480 --> 00:27:09.880]  但是唯有一本書完全沒有提到神的名字
[00:27:09.880 --> 00:27:11.580]  就是《以施帖記》
[00:27:11.580 --> 00:27:14.380]  但是整本書你看到神一直在掌管很多事情
[00:27:14.380 --> 00:27:16.480]  以施帖是做了皇后
[00:27:16.480 --> 00:27:21.280]  誰知道當時的皇帝受到一個蠶神影響
[00:27:21.280 --> 00:27:22.480]  竟然下了一個命令
[00:27:22.480 --> 00:27:25.080]  要殺光整個猶太的民族
[00:27:25.080 --> 00:27:26.880]  希伯來的民族
[00:27:26.880 --> 00:27:30.980]  而以施帖的叔父茉底改跟以施帖說
[00:27:30.980 --> 00:27:33.580]  你今天作為一個皇后
[00:27:33.580 --> 00:27:36.180]  你自己本身就是希伯來人
[00:27:36.180 --> 00:27:38.480]  你快點跟皇帝說
[00:27:38.480 --> 00:27:41.980]  除去這一條殺我們的命令
[00:27:41.980 --> 00:27:43.180]  但是以施帖說
[00:27:43.180 --> 00:27:44.280]  啊?
[00:27:44.280 --> 00:27:45.580]  不行啊
[00:27:45.580 --> 00:27:47.880]  因為第一就是皇帝沒有召我入宮
[00:27:47.880 --> 00:27:49.480]  我們有這個規矩就是
[00:27:49.480 --> 00:27:50.980]  如果皇帝不召入宮
[00:27:50.980 --> 00:27:52.180]  我們自己走入宮的時候
[00:27:52.180 --> 00:27:53.280]  我們會被斬頭
[00:27:53.280 --> 00:27:56.180]  可能說都沒說就會被殺
[00:27:56.180 --> 00:27:57.780]  還有如果是這樣的時候
[00:27:57.780 --> 00:27:59.180]  暴露了我的身份
[00:27:59.180 --> 00:28:01.680]  因為他沒有讓他知道他的國籍
[00:28:01.680 --> 00:28:03.280]  茉底改怎麼說呢?
[00:28:03.280 --> 00:28:04.080]  我們一起去讀
[00:28:04.080 --> 00:28:07.080]  《以施帖記》第四章第十四節
[00:28:07.080 --> 00:28:08.380]  我們一起去讀
[00:28:08.380 --> 00:28:10.780]  此時你若閉口不言
[00:28:10.780 --> 00:28:13.780]  猶大人必從別處得解脫
[00:28:13.780 --> 00:28:15.080]  蒙醒救
[00:28:15.080 --> 00:28:17.780]  你和你父家必自滅亡
[00:28:17.780 --> 00:28:20.480]  堅知你得了皇后的遺憤
[00:28:20.480 --> 00:28:23.580]  不是為現今的機會嗎?
[00:28:23.580 --> 00:28:24.880]  茉底改說
[00:28:24.880 --> 00:28:26.780]  如果你在這一刻裡面
[00:28:26.780 --> 00:28:28.580]  你閉口不言
[00:28:28.580 --> 00:28:31.280]  我很肯定我們的民族不會死
[00:28:31.280 --> 00:28:32.980]  神一樣會拯救我們
[00:28:32.980 --> 00:28:34.580]  不過不是藉著你
[00:28:34.580 --> 00:28:36.380]  但是你現在有這個責任
[00:28:36.380 --> 00:28:37.680]  你逃避的時候
[00:28:37.680 --> 00:28:40.580]  你會面對咒詛
[00:28:40.580 --> 00:28:42.280]  正如今天
[00:28:42.280 --> 00:28:45.280]  我們每一個人都有責任向我們的家人
[00:28:45.280 --> 00:28:47.680]  向我們的配偶
[00:28:47.680 --> 00:28:49.580]  向我們的兒女或者父母
[00:28:49.580 --> 00:28:51.780]  你帶去傳福音
[00:28:51.780 --> 00:28:53.780]  甚至是我們的同事
[00:28:53.780 --> 00:28:56.080]  但是如果我們閉口不言
[00:28:56.080 --> 00:28:59.480]  我不相信你們會因為這樣而滅亡
[00:28:59.480 --> 00:29:02.680]  神也會透過不同的人或者渠道
[00:29:02.680 --> 00:29:04.480]  讓他認識福音
[00:29:04.480 --> 00:29:07.080]  但如果他信了耶穌的時候
[00:29:07.080 --> 00:29:10.980]  但你是經歷不了那個喜悅
[00:29:10.980 --> 00:29:15.280]  因為這個福音的果子不是你去結出來的
[00:29:15.280 --> 00:29:16.780]  同樣神的事公
[00:29:16.780 --> 00:29:20.380]  如果是我們膽怯而去逃避的時候
[00:29:20.380 --> 00:29:22.480]  這個事公也會完成
[00:29:22.480 --> 00:29:23.880]  但是我們經歷不了
[00:29:23.880 --> 00:29:26.180]  在過程裡面神的同在
[00:29:26.180 --> 00:29:27.180]  神的供應
[00:29:27.180 --> 00:29:29.380]  讓我們對神有更深的認識
[00:29:29.380 --> 00:29:33.780]  更何必我們看不到那個成果結出來
[00:29:33.780 --> 00:29:37.180]  你來看到收成的那種喜悅
[00:29:37.180 --> 00:29:39.880]  所以今天我們要記住
[00:29:39.880 --> 00:29:41.380]  我們要有信心
[00:29:41.380 --> 00:29:44.280]  當然我們侍奉不是為了要自己得榮耀
[00:29:44.280 --> 00:29:45.380]  這個絕對錯誤
[00:29:45.380 --> 00:29:47.480]  但是我們肯擺上的時候
[00:29:47.480 --> 00:29:50.580]  神就會將榮耀加之於我們身上
[00:29:50.580 --> 00:29:52.380]  在這裡我想特別提醒
[00:29:52.380 --> 00:29:55.280]  我要做父親或者一家之主
[00:29:55.280 --> 00:29:57.180]  這裡不要輕忽你的責任
[00:29:57.180 --> 00:29:58.480]  你作為一家之主的時候
[00:29:58.480 --> 00:30:01.580]  你要帶領著你的配偶、你的兒女去親近神
[00:30:01.580 --> 00:30:03.580]  大家看到有很多做父親的
[00:30:03.580 --> 00:30:05.180]  往往有時候累了
[00:30:05.180 --> 00:30:06.380]  回家只是玩遊戲機
[00:30:06.380 --> 00:30:08.780]  沒有來理會家人的時候
[00:30:08.780 --> 00:30:10.180]  我們是失責的
[00:30:10.180 --> 00:30:11.480]  所以這個我們要去提醒
[00:30:11.480 --> 00:30:12.180]  好了
[00:30:12.180 --> 00:30:13.980]  我們看看這一場戰爭
[00:30:13.980 --> 00:30:15.980]  是怎樣來帶去成功
[00:30:15.980 --> 00:30:17.280]  是神人共憤的
[00:30:17.280 --> 00:30:19.380]  就是說神和人一起來努力
[00:30:19.380 --> 00:30:22.480]  在士詩第四章第十五節
[00:30:22.480 --> 00:30:25.880]  只是一句經文就描繪了這場戰爭
[00:30:25.880 --> 00:30:28.480]  我們一起來讀第四章第十五節
[00:30:28.480 --> 00:30:33.480]  耶和華使西西拉和他一制車輛全軍潰亂
[00:30:33.480 --> 00:30:36.480]  在巴拉面前被刀殺敗
[00:30:36.480 --> 00:30:39.280]  西西拉下車步行逃跑
[00:30:39.280 --> 00:30:43.880]  耶和華使他們的車輛全軍來帶去潰亂
[00:30:43.880 --> 00:30:45.480]  於是巴拉就殺了他們
[00:30:45.480 --> 00:30:48.880]  而元帥就要下車來帶去逃亡
[00:30:48.880 --> 00:30:52.180]  究竟這場戰爭是怎樣呢?
[00:30:52.180 --> 00:30:54.280]  如果我們看到第四章第十節
[00:30:54.280 --> 00:30:58.780]  神就呼召了他們帶著一萬人上塔柏山
[00:30:58.780 --> 00:31:00.780]  當他們上了塔柏山的時候
[00:31:00.780 --> 00:31:04.780]  接著十二十三節裡面就很清楚有人通風報信
[00:31:04.780 --> 00:31:09.280]  於是迦南王耶賓就帶著強悍的軍隊
[00:31:09.280 --> 00:31:11.980]  這些戰車圍著塔柏山
[00:31:11.980 --> 00:31:14.580]  預備來捉拿他們
[00:31:14.580 --> 00:31:17.980]  當他們正在圍困的時候
[00:31:17.980 --> 00:31:20.080]  反而底波拉就下了命令
[00:31:20.080 --> 00:31:21.680]  第十四節就跟他們說
[00:31:21.680 --> 00:31:23.180]  現在你們要下山了
[00:31:23.180 --> 00:31:25.580]  耶和華已經在你們前頭來開行
[00:31:25.580 --> 00:31:27.580]  你們可以殺了他們
[00:31:27.580 --> 00:31:29.880]  喂
[00:31:29.880 --> 00:31:31.580]  你衝下山
[00:31:31.580 --> 00:31:33.580]  就是對著平原那裡
[00:31:33.580 --> 00:31:34.880]  你怎麼夠打呢?
[00:31:34.880 --> 00:31:36.280]  而且他們有鐵車
[00:31:36.280 --> 00:31:38.880]  怎麼可能打贏這場仗呢?
[00:31:38.880 --> 00:31:41.380]  為什麼我說這是一個平原呢?
[00:31:41.380 --> 00:31:44.780]  平原有戰車是有利於他們的
[00:31:44.780 --> 00:31:47.280]  因為敵人不夠你跑得快
[00:31:47.280 --> 00:31:50.380]  而且是不可以躲起來
[00:31:50.380 --> 00:31:56.180]  但是一個很有經驗的漢將
[00:31:56.180 --> 00:31:58.880]  他知道什麼時候打仗是最適合的
[00:31:58.880 --> 00:32:00.380]  以色列如果讓他知道
[00:32:00.380 --> 00:32:02.480]  一直都是很少雨下的
[00:32:02.480 --> 00:32:04.280]  是旱季來的
[00:32:04.280 --> 00:32:07.580]  只是冬天才會下雨
[00:32:07.580 --> 00:32:10.280]  如果在硬地上
[00:32:10.280 --> 00:32:13.480]  那些車輛就發揮很大的功用
[00:32:13.480 --> 00:32:15.780]  所以他們打算這次贏硬
[00:32:15.780 --> 00:32:17.680]  但是他們輕忽了一件事
[00:32:17.680 --> 00:32:19.880]  神不是單單掌管歷史
[00:32:19.880 --> 00:32:21.880]  神是在掌管天氣
[00:32:21.880 --> 00:32:26.680]  我們來看底波拉贏了這場仗之後
[00:32:26.680 --> 00:32:29.480]  他作了一首歌來歌頌神
[00:32:29.480 --> 00:32:31.080]  在當中有幾節經文
[00:32:31.080 --> 00:32:34.080]  我們可以看到一些線索
[00:32:34.080 --> 00:32:36.880]  為什麼他會打贏這場仗
[00:32:36.880 --> 00:32:40.880]  我們一起讀時詩記第五章
[00:32:40.880 --> 00:32:43.580]  第四到第五和二十到二十一節
[00:32:43.580 --> 00:32:45.080]  我們一起來讀出
[00:32:45.080 --> 00:32:47.880]  耶和華 你從西以出來
[00:32:47.880 --> 00:32:49.980]  猶以東地行走
[00:32:49.980 --> 00:32:51.980]  那時地震天漏
[00:32:51.980 --> 00:32:53.480]  雲也落雨
[00:32:53.480 --> 00:32:56.480]  山見耶和華的面就震動
[00:32:56.480 --> 00:32:58.380]  西內山見耶和華
[00:32:58.380 --> 00:33:01.280]  以色列神的面也是如此
[00:33:01.280 --> 00:33:03.780]  聖獸從天上爭戰
[00:33:03.780 --> 00:33:06.780]  從其軌道攻擊西西拉
[00:33:06.780 --> 00:33:09.680]  基信古河把敵人沖沒
[00:33:09.680 --> 00:33:13.280]  我的靈啊 應當努力前行
