
[00:00:00.000 --> 00:00:04.000]  副主席問候弟兄姊妹平安
[00:13:56.000 --> 00:13:57.000]  你這樣做是搶我的功勞
[00:13:57.000 --> 00:13:58.000]  你這樣做是搶我的功勞
[00:13:58.000 --> 00:13:59.000]  你這樣做是搶我的功勞
[00:13:59.000 --> 00:14:00.000]  你這樣做是搶我的功勞
[00:14:00.000 --> 00:14:01.000]  你這樣做是搶我的功勞
[00:14:01.000 --> 00:14:02.000]  你這樣做是搶我的功勞
[00:14:02.000 --> 00:14:03.000]  你這樣做是搶我的功勞
[00:14:03.000 --> 00:14:04.000]  你這樣做是搶我的功勞
[00:14:04.000 --> 00:14:05.000]  你這樣做是搶我的功勞
[00:14:05.000 --> 00:14:07.000]  你這樣做是搶我的功勞
[00:14:07.000 --> 00:14:08.000]  你這樣做是搶我的功勞
[00:14:08.000 --> 00:14:09.000]  你這樣做是搶我的功勞
[00:14:09.000 --> 00:14:10.000]  你這樣做是搶我的功勞
[00:14:10.000 --> 00:14:11.000]  你這樣做是搶我的功勞
[00:14:11.000 --> 00:14:12.000]  你這樣做是搶我的功勞
[00:14:12.000 --> 00:14:13.000]  你這樣做是搶我的功勞
[00:14:13.000 --> 00:14:14.000]  你這樣做是搶我的功勞
[00:14:14.000 --> 00:14:15.000]  你這樣做是搶我的功勞
[00:14:15.000 --> 00:14:16.000]  你這樣做是搶我的功勞
[00:14:16.000 --> 00:14:17.000]  你這樣做是搶我的功勞
[00:14:17.000 --> 00:14:18.000]  你這樣做是搶我的功勞
[00:14:18.000 --> 00:14:19.000]  你這樣做是搶我的功勞
[00:14:19.000 --> 00:14:20.000]  你這樣做是搶我的功勞
[00:14:20.000 --> 00:14:21.000]  你這樣做是搶我的功勞
[00:14:21.000 --> 00:14:22.000]  你這樣做是搶我的功勞
[00:14:22.000 --> 00:14:23.000]  你這樣做是搶我的功勞
[00:14:23.000 --> 00:14:24.000]  你這樣做是搶我的功勞
[00:14:24.000 --> 00:14:53.000]  你這樣做是搶我的功勞
[00:14:54.000 --> 00:14:56.000]  請問阿蝦除夜話之外還有什麼神?
[00:14:56.000 --> 00:14:59.000]  請問阿蝦除夜話之外還有什麼神?
[00:14:59.000 --> 00:15:00.000]  巴力
[00:15:00.000 --> 00:15:01.000]  巴力
[00:15:01.000 --> 00:15:03.000]  上帝最憎恨人犯什麼?
[00:15:03.000 --> 00:15:04.000]  上帝最憎恨人犯什麼?
[00:15:04.000 --> 00:15:05.000]  第一戒
[00:15:05.000 --> 00:15:06.000]  第一戒
[00:15:06.000 --> 00:15:07.000]  除我以外
[00:15:07.000 --> 00:15:08.000]  除我以外
[00:15:08.000 --> 00:15:09.000]  不可以有別的神
[00:15:09.000 --> 00:15:10.000]  不可以有別的神
[00:15:10.000 --> 00:15:11.000]  阿蝦在
[00:15:11.000 --> 00:15:12.000]  阿蝦在
[00:15:12.000 --> 00:15:13.000]  阿蝦在我家裡
[00:15:13.000 --> 00:15:14.000]  阿蝦在我家裡
[00:15:14.000 --> 00:15:15.000]  除夜話之外
[00:15:15.000 --> 00:15:16.000]  除夜話之外
[00:15:16.000 --> 00:15:17.000]  還有一個巴力
[00:15:17.000 --> 00:15:18.000]  還有一個巴力
[00:15:18.000 --> 00:15:19.000]  巴力全教士是他老婆
[00:15:19.000 --> 00:15:20.000]  巴力全教士是他老婆
[00:15:20.000 --> 00:15:21.000]  他的全教士就是他老婆
[00:15:21.000 --> 00:15:22.000]  他的全教士就是他老婆
[00:15:22.000 --> 00:15:24.000]  是約南王的媽媽
[00:15:24.000 --> 00:15:26.000]  是約南王的媽媽
[00:15:26.000 --> 00:15:27.000]  大家看到嗎?
[00:15:27.000 --> 00:15:28.000]  上帝給你這麼多恩典
[00:15:28.000 --> 00:15:30.000]  上帝給你這麼多恩典
[00:15:30.000 --> 00:15:32.000]  上帝給你這麼多恩典
[00:15:32.000 --> 00:15:33.000]  你就take it for granted
[00:15:33.000 --> 00:15:35.000]  你就take it for granted
[00:15:35.000 --> 00:15:37.000]  上帝給你這麼多恩典
[00:15:37.000 --> 00:15:38.000]  上帝給你這麼多恩典
[00:15:38.000 --> 00:15:39.000]  上帝給你這麼多恩典
[00:15:39.000 --> 00:15:40.000]  上帝給你這麼多恩典
[00:15:40.000 --> 00:15:41.000]  上帝給你這麼多恩典
[00:15:41.000 --> 00:15:42.000]  上帝給你這麼多恩典
[00:15:42.000 --> 00:15:43.000]  上帝給你這麼多恩典
[00:15:43.000 --> 00:15:44.000]  上帝給你這麼多恩典
[00:15:44.000 --> 00:15:45.000]  上帝給你這麼多恩典
[00:15:45.000 --> 00:15:46.000]  上帝給你這麼多恩典
[00:15:46.000 --> 00:15:47.000]  上帝給你這麼多恩典
[00:15:47.000 --> 00:15:48.000]  上帝給你這麼多恩典
[00:15:48.000 --> 00:15:52.000]  上帝給你這麼多恩典
[00:15:52.000 --> 00:15:53.000]  上帝給你這麼多恩典
[00:15:53.000 --> 00:15:54.000]  上帝給你這麼多恩典
[00:15:54.000 --> 00:15:55.000]  上帝給你這麼多恩典
[00:15:55.000 --> 00:15:56.000]  上帝給你這麼多恩典
[00:15:56.000 --> 00:15:57.000]  上帝給你這麼多恩典
[00:15:57.000 --> 00:15:58.000]  上帝給你這麼多恩典
[00:15:58.000 --> 00:15:59.000]  上帝給你這麼多恩典
[00:15:59.000 --> 00:16:00.000]  上帝給你這麼多恩典
[00:16:00.000 --> 00:16:01.000]  上帝給你這麼多恩典
[00:16:01.000 --> 00:16:02.000]  上帝給你這麼多恩典
[00:16:02.000 --> 00:16:03.000]  上帝給你這麼多恩典
[00:16:03.000 --> 00:16:04.000]  上帝給你這麼多恩典
[00:16:04.000 --> 00:16:05.000]  上帝給你這麼多恩典
[00:16:05.000 --> 00:16:06.000]  上帝給你這麼多恩典
[00:16:06.000 --> 00:16:07.000]  上帝給你這麼多恩典
[00:16:07.000 --> 00:16:08.000]  上帝給你這麼多恩典
[00:16:08.000 --> 00:16:09.000]  上帝給你這麼多恩典
[00:16:09.000 --> 00:16:19.000]  上帝給你這麼多恩典
[00:16:19.000 --> 00:16:20.000]  上帝給你這麼多恩典
[00:16:20.000 --> 00:16:21.000]  上帝給你這麼多恩典
[00:16:21.000 --> 00:16:22.000]  上帝給你這麼多恩典
[00:16:22.000 --> 00:16:23.000]  上帝給你這麼多恩典
[00:16:23.000 --> 00:16:24.000]  上帝給你這麼多恩典
[00:16:24.000 --> 00:16:25.000]  上帝給你這麼多恩典
[00:16:25.000 --> 00:16:26.000]  上帝給你這麼多恩典
[00:16:26.000 --> 00:16:27.000]  上帝給你這麼多恩典
[00:16:27.000 --> 00:16:28.000]  上帝給你這麼多恩典
[00:16:28.000 --> 00:16:29.000]  上帝給你這麼多恩典
[00:16:29.000 --> 00:16:30.000]  上帝給你這麼多恩典
[00:16:30.000 --> 00:16:31.000]  上帝給你這麼多恩典
[00:16:31.000 --> 00:16:32.000]  上帝給你這麼多恩典
[00:16:32.000 --> 00:16:33.000]  上帝給你這麼多恩典
[00:16:33.000 --> 00:16:34.000]  上帝給你這麼多恩典
[00:16:34.000 --> 00:16:35.000]  上帝給你這麼多恩典
[00:16:35.000 --> 00:16:36.000]  上帝給你這麼多恩典
[00:16:36.000 --> 00:16:39.000]  上帝給你這麼多恩典
[00:16:39.000 --> 00:16:40.000]  上帝給你這麼多恩典
[00:16:40.000 --> 00:16:41.000]  上帝給你這麼多恩典
[00:16:41.000 --> 00:16:42.000]  上帝給你這麼多恩典
[00:16:42.000 --> 00:16:43.000]  上帝給你這麼多恩典
[00:16:43.000 --> 00:16:44.000]  上帝給你這麼多恩典
[00:16:44.000 --> 00:16:45.000]  上帝給你這麼多恩典
[00:16:45.000 --> 00:16:46.000]  上帝給你這麼多恩典
[00:16:46.000 --> 00:16:47.000]  上帝給你這麼多恩典
[00:16:47.000 --> 00:16:48.000]  上帝給你這麼多恩典
[00:16:48.000 --> 00:16:49.000]  上帝給你這麼多恩典
[00:16:49.000 --> 00:16:50.000]  上帝給你這麼多恩典
[00:16:50.000 --> 00:16:51.000]  上帝給你這麼多恩典
[00:16:51.000 --> 00:16:52.000]  上帝給你這麼多恩典
[00:16:52.000 --> 00:16:53.000]  上帝給你這麼多恩典
[00:16:53.000 --> 00:16:54.000]  上帝給你這麼多恩典
[00:16:54.000 --> 00:16:55.000]  上帝給你這麼多恩典
[00:16:55.000 --> 00:16:56.000]  上帝給你這麼多恩典
[00:16:56.000 --> 00:17:08.000]  上帝給你這麼多恩典
[00:17:08.000 --> 00:17:10.000]  上帝給你這麼多恩典
[00:17:10.000 --> 00:17:11.000]  上帝給你這麼多恩典
[00:17:11.000 --> 00:17:12.000]  上帝給你這麼多恩典
[00:17:12.000 --> 00:17:13.000]  上帝給你這麼多恩典
[00:17:13.000 --> 00:17:14.000]  上帝給你這麼多恩典
[00:17:14.000 --> 00:17:15.000]  上帝給你這麼多恩典
[00:17:15.000 --> 00:17:16.000]  上帝給你這麼多恩典
[00:17:16.000 --> 00:17:17.000]  上帝給你這麼多恩典
[00:17:17.000 --> 00:17:18.000]  上帝給你這麼多恩典
[00:17:18.000 --> 00:17:19.000]  上帝給你這麼多恩典
[00:17:19.000 --> 00:17:20.000]  上帝給你這麼多恩典
[00:17:20.000 --> 00:17:21.000]  上帝給你這麼多恩典
[00:17:21.000 --> 00:17:22.000]  上帝給你這麼多恩典
[00:17:22.000 --> 00:17:23.000]  上帝給你這麼多恩典
[00:17:23.000 --> 00:17:24.000]  上帝給你這麼多恩典
[00:17:24.000 --> 00:17:25.000]  上帝給你這麼多恩典
[00:17:25.000 --> 00:17:26.000]  上帝給你這麼多恩典
[00:17:26.000 --> 00:17:27.000]  上帝給你這麼多恩典
[00:17:27.000 --> 00:17:28.000]  上帝給你這麼多恩典
[00:17:28.000 --> 00:17:29.000]  上帝給你這麼多恩典
[00:17:29.000 --> 00:17:30.000]  上帝給你這麼多恩典
[00:17:30.000 --> 00:17:31.000]  上帝給你這麼多恩典
[00:17:31.000 --> 00:17:32.000]  上帝給你這麼多恩典
[00:17:32.000 --> 00:17:33.000]  上帝給你這麼多恩典
[00:17:33.000 --> 00:17:34.000]  上帝給你這麼多恩典
[00:17:34.000 --> 00:17:35.000]  上帝給你這麼多恩典
[00:17:35.000 --> 00:17:36.000]  上帝給你這麼多恩典
[00:17:36.000 --> 00:17:37.000]  上帝給你這麼多恩典
[00:17:37.000 --> 00:17:38.000]  上帝給你這麼多恩典
[00:17:38.000 --> 00:17:39.000]  上帝給你這麼多恩典
[00:17:39.000 --> 00:17:40.000]  上帝給你這麼多恩典
[00:17:40.000 --> 00:17:41.000]  上帝給你這麼多恩典
[00:17:41.000 --> 00:17:42.000]  上帝給你這麼多恩典
[00:17:42.000 --> 00:17:43.000]  上帝給你這麼多恩典
[00:17:43.000 --> 00:18:12.000]  上帝給你這麼多恩典
[00:18:13.000 --> 00:18:14.000]  上帝給你這麼多恩典
[00:18:14.000 --> 00:18:15.000]  上帝給你這麼多恩典
[00:18:15.000 --> 00:18:16.000]  上帝給你這麼多恩典
[00:18:16.000 --> 00:18:17.000]  上帝給你這麼多恩典
[00:18:17.000 --> 00:18:18.000]  上帝給你這麼多恩典
[00:18:18.000 --> 00:18:19.000]  上帝給你這麼多恩典
[00:18:19.000 --> 00:18:20.000]  上帝給你這麼多恩典
[00:18:20.000 --> 00:18:21.000]  上帝給你這麼多恩典
[00:18:21.000 --> 00:18:22.000]  上帝給你這麼多恩典
[00:18:22.000 --> 00:18:23.000]  上帝給你這麼多恩典
[00:18:23.000 --> 00:18:24.000]  上帝給你這麼多恩典
[00:18:24.000 --> 00:18:25.000]  上帝給你這麼多恩典
[00:18:25.000 --> 00:18:26.000]  上帝給你這麼多恩典
[00:18:26.000 --> 00:18:27.000]  上帝給你這麼多恩典
[00:18:27.000 --> 00:18:28.000]  上帝給你這麼多恩典
[00:18:28.000 --> 00:18:29.000]  上帝給你這麼多恩典
[00:18:29.000 --> 00:18:30.000]  上帝給你這麼多恩典
[00:18:30.000 --> 00:18:31.000]  上帝給你這麼多恩典
[00:18:31.000 --> 00:18:46.000]  上帝給你這麼多恩典
[00:18:46.000 --> 00:18:47.000]  上帝給你這麼多恩典
[00:18:47.000 --> 00:18:48.000]  上帝給你這麼多恩典
[00:18:48.000 --> 00:18:49.000]  上帝給你這麼多恩典
[00:18:49.000 --> 00:18:50.000]  上帝給你這麼多恩典
[00:18:50.000 --> 00:18:51.000]  上帝給你這麼多恩典
[00:18:51.000 --> 00:18:52.000]  上帝給你這麼多恩典
[00:18:52.000 --> 00:18:53.000]  上帝給你這麼多恩典
[00:18:53.000 --> 00:18:54.000]  上帝給你這麼多恩典
[00:18:54.000 --> 00:18:55.000]  上帝給你這麼多恩典
[00:18:55.000 --> 00:18:56.000]  上帝給你這麼多恩典
[00:18:56.000 --> 00:18:57.000]  上帝給你這麼多恩典
[00:18:57.000 --> 00:18:58.000]  上帝給你這麼多恩典
[00:18:58.000 --> 00:18:59.000]  上帝給你這麼多恩典
[00:18:59.000 --> 00:19:00.000]  上帝給你這麼多恩典
[00:19:00.000 --> 00:19:01.000]  上帝給你這麼多恩典
[00:19:01.000 --> 00:19:02.000]  上帝給你這麼多恩典
[00:19:02.000 --> 00:19:03.000]  上帝給你這麼多恩典
[00:19:03.000 --> 00:19:04.000]  上帝給你這麼多恩典
[00:19:04.000 --> 00:19:05.000]  上帝給你這麼多恩典
[00:19:05.000 --> 00:19:06.000]  上帝給你這麼多恩典
[00:19:06.000 --> 00:19:07.000]  上帝給你這麼多恩典
[00:19:07.000 --> 00:19:08.000]  上帝給你這麼多恩典
[00:19:08.000 --> 00:19:09.000]  上帝給你這麼多恩典
[00:19:09.000 --> 00:19:10.000]  上帝給你這麼多恩典
[00:19:10.000 --> 00:19:11.000]  上帝給你這麼多恩典
[00:19:11.000 --> 00:19:12.000]  上帝給你這麼多恩典
[00:19:12.000 --> 00:19:13.000]  上帝給你這麼多恩典
[00:19:13.000 --> 00:19:14.000]  上帝給你這麼多恩典
[00:19:14.000 --> 00:19:15.000]  上帝給你這麼多恩典
[00:19:15.000 --> 00:19:16.000]  上帝給你這麼多恩典
[00:19:16.000 --> 00:19:17.000]  上帝給你這麼多恩典
[00:19:17.000 --> 00:19:18.000]  上帝給你這麼多恩典
[00:19:18.000 --> 00:19:47.000]  上帝給你這麼多恩典
[00:19:48.000 --> 00:19:49.000]  上帝給你這麼多恩典
[00:19:49.000 --> 00:19:50.000]  上帝給你這麼多恩典
[00:19:50.000 --> 00:19:51.000]  上帝給你這麼多恩典
[00:19:51.000 --> 00:19:52.000]  上帝給你這麼多恩典
[00:19:52.000 --> 00:19:53.000]  上帝給你這麼多恩典
[00:19:53.000 --> 00:19:54.000]  上帝給你這麼多恩典
[00:19:54.000 --> 00:19:55.000]  上帝給你這麼多恩典
[00:19:55.000 --> 00:19:56.000]  上帝給你這麼多恩典
[00:19:56.000 --> 00:19:57.000]  上帝給你這麼多恩典
[00:19:57.000 --> 00:19:58.000]  上帝給你這麼多恩典
[00:19:58.000 --> 00:19:59.000]  上帝給你這麼多恩典
[00:19:59.000 --> 00:20:00.000]  上帝給你這麼多恩典
[00:20:00.000 --> 00:20:01.000]  上帝給你這麼多恩典
[00:20:01.000 --> 00:20:02.000]  上帝給你這麼多恩典
[00:20:02.000 --> 00:20:03.000]  上帝給你這麼多恩典
[00:20:03.000 --> 00:20:04.000]  上帝給你這麼多恩典
[00:20:04.000 --> 00:20:05.000]  上帝給你這麼多恩典
[00:20:05.000 --> 00:20:06.000]  上帝給你這麼多恩典
[00:20:06.000 --> 00:20:35.000]  上帝給你這麼多恩典
[00:20:36.000 --> 00:20:37.000]  你信不信會有什麼事
[00:20:37.000 --> 00:20:38.000]  你就聽到
[00:20:38.000 --> 00:20:39.000]  你信不信會有什麼事
[00:20:39.000 --> 00:20:40.000]  你就聽到
[00:20:40.000 --> 00:20:41.000]  你信不信會有什麼事
[00:20:41.000 --> 00:20:42.000]  你就聽到
[00:20:42.000 --> 00:20:43.000]  你信不信會有什麼事
[00:20:43.000 --> 00:20:44.000]  你就聽到
[00:20:44.000 --> 00:20:45.000]  你信不信會有什麼事
[00:20:45.000 --> 00:20:46.000]  你就聽到
[00:20:46.000 --> 00:20:47.000]  你信不信會有什麼事
[00:20:47.000 --> 00:20:48.000]  你就聽到
[00:20:48.000 --> 00:20:49.000]  你信不信會有什麼事
[00:20:49.000 --> 00:20:50.000]  你就聽到
[00:20:50.000 --> 00:20:51.000]  你信不信會有什麼事
[00:20:51.000 --> 00:20:52.000]  你就聽到
[00:20:52.000 --> 00:20:53.000]  你信不信會有什麼事
[00:20:53.000 --> 00:20:54.000]  你就聽到
[00:20:54.000 --> 00:20:55.000]  你信不信會有什麼事
[00:20:55.000 --> 00:20:56.000]  你就聽到
[00:20:56.000 --> 00:20:57.000]  你信不信會有什麼事
[00:20:57.000 --> 00:20:58.000]  你就聽到
[00:20:58.000 --> 00:20:59.000]  你信不信會有什麼事
[00:20:59.000 --> 00:21:00.000]  你就聽到
[00:21:00.000 --> 00:21:01.000]  你信不信會有什麼事
[00:21:01.000 --> 00:21:02.000]  你就聽到
[00:21:02.000 --> 00:21:03.000]  你信不信會有什麼事
[00:21:03.000 --> 00:21:04.000]  你就聽到
[00:21:04.000 --> 00:21:05.000]  你信不信會有什麼事
[00:21:06.000 --> 00:21:07.000]  你信不信會有什麼事
[00:21:07.000 --> 00:21:08.000]  你就聽到
[00:21:08.000 --> 00:21:09.000]  你信不信會有什麼事
[00:21:09.000 --> 00:21:10.000]  你就聽到
[00:21:10.000 --> 00:21:11.000]  你信不信會有什麼事
[00:21:11.000 --> 00:21:12.000]  你就聽到
[00:21:12.000 --> 00:21:13.000]  你信不信會有什麼事
[00:21:13.000 --> 00:21:14.000]  你就聽到
[00:21:14.000 --> 00:21:15.000]  你信不信會有什麼事
[00:21:15.000 --> 00:21:16.000]  你就聽到
[00:21:16.000 --> 00:21:17.000]  你信不信會有什麼事
[00:21:17.000 --> 00:21:18.000]  你就聽到
[00:21:18.000 --> 00:21:19.000]  你信不信會有什麼事
[00:21:19.000 --> 00:21:20.000]  你就聽到
[00:21:20.000 --> 00:21:21.000]  你信不信會有什麼事
[00:21:21.000 --> 00:21:22.000]  你就聽到
[00:21:22.000 --> 00:21:23.000]  你信不信會有什麼事
[00:21:23.000 --> 00:21:24.000]  你就聽到
[00:21:24.000 --> 00:21:25.000]  你信不信會有什麼事
[00:21:25.000 --> 00:21:26.000]  你就聽到
[00:21:26.000 --> 00:21:27.000]  你信不信會有什麼事
[00:21:27.000 --> 00:21:28.000]  你就聽到
[00:21:28.000 --> 00:21:29.000]  你信不信會有什麼事
[00:21:29.000 --> 00:21:30.000]  你就聽到
[00:21:30.000 --> 00:21:31.000]  你信不信會有什麼事
[00:21:31.000 --> 00:21:32.000]  你就聽到
[00:21:32.000 --> 00:21:33.000]  你信不信會有什麼事
[00:21:33.000 --> 00:21:34.000]  你就聽到
[00:21:34.000 --> 00:21:35.000]  你信不信會有什麼事
[00:21:36.000 --> 00:21:37.000]  你就聽到
[00:21:37.000 --> 00:21:38.000]  你信不信會有什麼事
[00:21:38.000 --> 00:21:39.000]  你就聽到
[00:21:39.000 --> 00:21:40.000]  你信不信會有什麼事
[00:21:40.000 --> 00:21:41.000]  你就聽到
[00:21:41.000 --> 00:21:42.000]  你信不信會有什麼事
[00:21:42.000 --> 00:21:43.000]  你就聽到
[00:21:43.000 --> 00:21:44.000]  你信不信會有什麼事
[00:21:44.000 --> 00:21:45.000]  你就聽到
[00:21:45.000 --> 00:21:46.000]  你信不信會有什麼事
[00:21:46.000 --> 00:21:47.000]  你就聽到
[00:21:47.000 --> 00:21:48.000]  你信不信會有什麼事
[00:21:48.000 --> 00:21:49.000]  你就聽到
[00:21:49.000 --> 00:21:50.000]  你信不信會有什麼事
[00:21:50.000 --> 00:21:51.000]  你就聽到
[00:21:51.000 --> 00:21:52.000]  你信不信會有什麼事
[00:21:52.000 --> 00:21:53.000]  你就聽到
[00:21:53.000 --> 00:21:54.000]  你信不信會有什麼事
[00:21:54.000 --> 00:21:55.000]  你就聽到
[00:21:55.000 --> 00:21:56.000]  你信不信會有什麼事
[00:21:56.000 --> 00:21:57.000]  你就聽到
[00:21:57.000 --> 00:21:58.000]  你信不信會有什麼事
[00:21:58.000 --> 00:21:59.000]  你就聽到
[00:21:59.000 --> 00:22:00.000]  你信不信會有什麼事
[00:22:00.000 --> 00:22:01.000]  你就聽到
[00:22:01.000 --> 00:22:02.000]  你信不信會有什麼事
[00:22:02.000 --> 00:22:03.000]  你就聽到
[00:22:03.000 --> 00:22:04.000]  你信不信會有什麼事
[00:22:04.000 --> 00:22:05.000]  你就聽到
[00:22:05.000 --> 00:22:06.000]  你信不信會有什麼事
[00:22:06.000 --> 00:22:07.000]  你就聽到
[00:22:07.000 --> 00:22:08.000]  你信不信會有什麼事
[00:22:08.000 --> 00:22:09.000]  你就聽到
[00:22:09.000 --> 00:22:10.000]  你信不信會有什麼事
[00:22:10.000 --> 00:22:11.000]  你就聽到
[00:22:11.000 --> 00:22:12.000]  你信不信會有什麼事
[00:22:12.000 --> 00:22:13.000]  你就聽到
[00:22:13.000 --> 00:22:14.000]  你信不信會有什麼事
[00:22:14.000 --> 00:22:15.000]  你就聽到
[00:22:15.000 --> 00:22:16.000]  你信不信會有什麼事
[00:22:16.000 --> 00:22:17.000]  你就聽到
[00:22:17.000 --> 00:22:18.000]  你信不信會有什麼事
[00:22:18.000 --> 00:22:19.000]  你就聽到
[00:22:19.000 --> 00:22:20.000]  你信不信會有什麼事
[00:22:20.000 --> 00:22:21.000]  你就聽到
[00:22:21.000 --> 00:22:22.000]  你信不信會有什麼事
[00:22:22.000 --> 00:22:23.000]  你就聽到
[00:22:23.000 --> 00:22:24.000]  你信不信會有什麼事
[00:22:24.000 --> 00:22:25.000]  你就聽到
[00:22:25.000 --> 00:22:26.000]  你信不信會有什麼事
[00:22:26.000 --> 00:22:27.000]  你就聽到
[00:22:27.000 --> 00:22:28.000]  你信不信會有什麼事
[00:22:28.000 --> 00:22:29.000]  你就聽到
[00:22:29.000 --> 00:22:30.000]  你信不信會有什麼事
[00:22:30.000 --> 00:22:31.000]  你就聽到
[00:22:31.000 --> 00:22:32.000]  你信不信會有什麼事
[00:22:32.000 --> 00:22:33.000]  你就聽到
[00:22:33.000 --> 00:22:34.000]  你信不信會有什麼事
[00:22:35.000 --> 00:22:36.000]  你就聽到
[00:22:36.000 --> 00:22:37.000]  你信不信會有什麼事
[00:22:37.000 --> 00:22:38.000]  你就聽到
[00:22:38.000 --> 00:22:39.000]  你信不信會有什麼事
[00:22:39.000 --> 00:22:40.000]  你就聽到
[00:22:40.000 --> 00:22:41.000]  你信不信會有什麼事
[00:22:41.000 --> 00:22:42.000]  你就聽到
[00:22:42.000 --> 00:22:43.000]  你信不信會有什麼事
[00:22:43.000 --> 00:22:44.000]  你就聽到
[00:22:44.000 --> 00:22:45.000]  你信不信會有什麼事
[00:22:45.000 --> 00:22:46.000]  你就聽到
[00:22:46.000 --> 00:22:47.000]  你信不信會有什麼事
[00:22:47.000 --> 00:22:48.000]  你就聽到
[00:22:48.000 --> 00:22:49.000]  你信不信會有什麼事
[00:22:49.000 --> 00:22:50.000]  你就聽到
[00:22:50.000 --> 00:22:51.000]  你信不信會有什麼事
[00:22:51.000 --> 00:22:52.000]  你就聽到
[00:22:52.000 --> 00:22:53.000]  你信不信會有什麼事
[00:22:53.000 --> 00:22:54.000]  你就聽到
[00:22:54.000 --> 00:22:55.000]  你信不信會有什麼事
[00:22:55.000 --> 00:22:56.000]  你就聽到
[00:22:56.000 --> 00:22:57.000]  你信不信會有什麼事
[00:22:57.000 --> 00:22:58.000]  你就聽到
[00:22:58.000 --> 00:22:59.000]  你信不信會有什麼事
[00:22:59.000 --> 00:23:00.000]  你就聽到
[00:23:00.000 --> 00:23:01.000]  你信不信會有什麼事
[00:23:01.000 --> 00:23:02.000]  你就聽到
[00:23:02.000 --> 00:23:03.000]  你信不信會有什麼事
[00:23:03.000 --> 00:23:04.000]  你就聽到
[00:23:04.000 --> 00:23:05.000]  你信不信會有什麼事
[00:23:05.000 --> 00:23:06.000]  你就聽到
[00:23:06.000 --> 00:23:07.000]  你信不信會有什麼事
[00:23:07.000 --> 00:23:08.000]  你就聽到
[00:23:08.000 --> 00:23:09.000]  你信不信會有什麼事
[00:23:09.000 --> 00:23:10.000]  你就聽到
[00:23:10.000 --> 00:23:11.000]  你信不信會有什麼事
[00:23:11.000 --> 00:23:12.000]  你就聽到
[00:23:12.000 --> 00:23:13.000]  你信不信會有什麼事
[00:23:13.000 --> 00:23:14.000]  你就聽到
[00:23:14.000 --> 00:23:15.000]  你信不信會有什麼事
[00:23:15.000 --> 00:23:16.000]  你就聽到
[00:23:16.000 --> 00:23:17.000]  你信不信會有什麼事
[00:23:17.000 --> 00:23:18.000]  你就聽到
[00:23:18.000 --> 00:23:19.000]  你信不信會有什麼事
[00:23:19.000 --> 00:23:20.000]  你就聽到
[00:23:20.000 --> 00:23:21.000]  你信不信會有什麼事
[00:23:21.000 --> 00:23:22.000]  你就聽到
[00:23:22.000 --> 00:23:23.000]  你信不信會有什麼事
[00:23:23.000 --> 00:23:24.000]  你就聽到
[00:23:24.000 --> 00:23:25.000]  你信不信會有什麼事
[00:23:25.000 --> 00:23:26.000]  你就聽到
[00:23:26.000 --> 00:23:27.000]  你信不信會有什麼事
[00:23:27.000 --> 00:23:28.000]  你就聽到
[00:23:28.000 --> 00:23:29.000]  你信不信會有什麼事
[00:23:29.000 --> 00:23:30.000]  你就聽到
[00:23:30.000 --> 00:23:31.000]  你信不信會有什麼事
[00:23:31.000 --> 00:23:32.000]  你就聽到
[00:23:32.000 --> 00:23:33.000]  你信不信會有什麼事
[00:23:34.000 --> 00:23:35.000]  你信不信會有什麼事
[00:23:35.000 --> 00:23:36.000]  你就聽到
[00:23:36.000 --> 00:23:37.000]  你信不信會有什麼事
[00:23:37.000 --> 00:23:38.000]  你就聽到
[00:23:38.000 --> 00:23:39.000]  你信不信會有什麼事
[00:23:39.000 --> 00:23:40.000]  你就聽到
[00:23:40.000 --> 00:23:41.000]  你信不信會有什麼事
[00:23:41.000 --> 00:23:42.000]  你就聽到
[00:23:42.000 --> 00:23:43.000]  你信不信會有什麼事
[00:23:43.000 --> 00:23:44.000]  你就聽到
[00:23:44.000 --> 00:23:45.000]  你信不信會有什麼事
[00:23:45.000 --> 00:23:46.000]  你就聽到
[00:23:46.000 --> 00:23:47.000]  你信不信會有什麼事
[00:23:47.000 --> 00:23:48.000]  你就聽到
[00:23:48.000 --> 00:23:49.000]  你信不信會有什麼事
[00:23:49.000 --> 00:23:50.000]  你就聽到
[00:23:50.000 --> 00:23:51.000]  你信不信會有什麼事
[00:23:51.000 --> 00:23:52.000]  你就聽到
[00:23:52.000 --> 00:23:53.000]  你信不信會有什麼事
[00:23:53.000 --> 00:23:54.000]  你就聽到
[00:23:54.000 --> 00:23:55.000]  你信不信會有什麼事
[00:23:55.000 --> 00:23:56.000]  你就聽到
[00:23:56.000 --> 00:23:57.000]  你信不信會有什麼事
[00:23:57.000 --> 00:23:58.000]  你就聽到
[00:23:58.000 --> 00:23:59.000]  你信不信會有什麼事
[00:23:59.000 --> 00:24:00.000]  你就聽到
[00:24:00.000 --> 00:24:01.000]  你信不信會有什麼事
[00:24:01.000 --> 00:24:02.000]  你就聽到
[00:24:02.000 --> 00:24:03.000]  你信不信會有什麼事
[00:24:04.000 --> 00:24:05.000]  你就聽到
[00:24:05.000 --> 00:24:06.000]  你信不信會有什麼事
[00:24:06.000 --> 00:24:07.000]  你就聽到
