
[00:00:00.000 --> 00:00:02.640]  各位來賓 主內的弟兄姊妹 平安
[00:20:55.920 --> 00:20:57.840]  原來神的眼中
[00:20:57.840 --> 00:21:03.080]  我們都會被主所眷顧
[00:21:03.080 --> 00:21:06.680]  眷顧到因為祂給我們一個權柄
[00:21:06.680 --> 00:21:12.000]  奉這個權柄去傳這個使萬民
[00:21:12.000 --> 00:21:14.080]  所有我們的中國同胞
[00:21:14.080 --> 00:21:16.080]  無論你是從香港來也好
[00:21:16.080 --> 00:21:17.400]  中國內地也好
[00:21:17.400 --> 00:21:20.600]  我們都會來傳福音
[00:21:20.600 --> 00:21:22.640]  和你們和大家去傳福音
[00:21:22.640 --> 00:21:27.320]  使大家成為神主耶穌基督的門徒
[00:21:27.320 --> 00:21:28.320]  我們看到二十八節
[00:21:28.320 --> 00:21:30.840]  回到第二十八章的時候
[00:21:30.840 --> 00:21:33.480]  我們繼續去看
[00:21:33.480 --> 00:21:37.800]  去使萬民作為主耶穌基督的門徒
[00:21:37.800 --> 00:21:39.160]  為他們施洗
[00:21:39.160 --> 00:21:44.320]  還有一個「所有」
[00:21:44.320 --> 00:21:49.000]  凡主耶穌所有所吩咐他們的
[00:21:49.000 --> 00:21:49.840]  所有吩咐他們
[00:21:49.840 --> 00:21:52.600]  吩咐所有的事情給他們的話
[00:21:52.600 --> 00:21:54.200]  都教訓
[00:21:54.200 --> 00:21:56.320]  這個又是一個分詞
[00:21:56.320 --> 00:21:57.840]  這個是現在式的分詞
[00:21:57.840 --> 00:21:59.080]  要去教訓他們
[00:21:59.080 --> 00:22:05.200]  教導他們去遵守祂的命令
[00:22:05.200 --> 00:22:12.640]  這個命令包括甚麼呢
[00:22:12.640 --> 00:22:15.280]  我們看約翰福音第十五章的時候
[00:22:15.280 --> 00:22:19.800]  原來主耶穌基督在約翰福音那裏
[00:22:19.800 --> 00:22:22.000]  提到一個命令告訴他
[00:22:22.000 --> 00:22:26.360]  這個就是要從中間去支取力量
[00:22:26.360 --> 00:22:28.960]  從主耶穌基督支取力量
[00:22:28.960 --> 00:22:29.960]  第五節這樣說
[00:22:29.960 --> 00:22:32.240]  「我是葡萄樹,你們是枝枝
[00:22:32.240 --> 00:22:35.560]  常在我裏面的,我也常在他裏面
[00:22:35.560 --> 00:22:37.400]  這人受多結果之
[00:22:37.400 --> 00:22:41.360]  因為你了我,你們就不能做甚麼」
[00:22:41.360 --> 00:22:46.000]  這裏提到的經文
[00:22:46.000 --> 00:22:48.000]  提到我們做門徒的
[00:22:48.000 --> 00:22:50.480]  我們成為神的兒女的時候
[00:22:50.480 --> 00:22:54.160]  我們一定要和主耶穌基督連在一起
[00:22:54.160 --> 00:22:58.560]  連在一起好像那棵主幹是樹一樣
[00:22:58.560 --> 00:22:59.440]  像蘿蔔樹一樣
[00:22:59.440 --> 00:23:05.160]  可以用樹來形容我們的生命成長
[00:23:05.160 --> 00:23:06.680]  門徒的生命成長
[00:23:06.680 --> 00:23:09.200]  他在這裏提到
[00:23:09.200 --> 00:23:11.200]  主耶穌基督就是一個葡萄樹
[00:23:11.200 --> 00:23:12.960]  我們這班門徒就是枝枝
[00:23:12.960 --> 00:23:15.920]  這些是枝 樹枝
[00:23:15.920 --> 00:23:18.640]  我們從主耶穌基督裏面的樹幹裏面
[00:23:18.640 --> 00:23:22.680]  枝取力量去面對各樣的挑戰
[00:23:22.680 --> 00:23:26.080]  去過跟隨主耶穌基督的生活
[00:23:26.080 --> 00:23:27.400]  這條路是不容易走的
[00:23:27.400 --> 00:23:31.160]  如果我們不從主耶穌基督去枝取力量
[00:23:31.160 --> 00:23:33.160]  不去愛主
[00:23:33.160 --> 00:23:35.520]  我們就不可以過一個得勝的生活
[00:23:35.520 --> 00:23:39.200]  不可以靠著自己的能力
[00:23:39.200 --> 00:23:41.280]  這裏再次提醒我們
[00:23:41.280 --> 00:23:42.560]  還有在十二節那裏
[00:23:42.560 --> 00:23:44.440]  除了要愛神之外
[00:23:44.440 --> 00:23:46.840]  我們還要彼此相愛
[00:23:46.840 --> 00:23:49.800]  在約翰福音第十五章第十二節那裏提到
[00:23:49.800 --> 00:23:51.800]  一路看約翰福音的時候
[00:23:51.800 --> 00:23:55.160]  我們不只是個人和神的關係
[00:23:55.160 --> 00:23:57.000]  原來我們大圈子妹之間
[00:23:57.000 --> 00:24:00.920]  我們有個關顧 有個關愛的時候
[00:24:00.920 --> 00:24:02.760]  這個就是他的命令
[00:24:02.760 --> 00:24:06.040]  就是剛才所提到的二十節所提到的
[00:24:06.040 --> 00:24:08.920]  主耶穌基督所吩咐這班門徒的
[00:24:08.920 --> 00:24:12.040]  就是教訓他們要遵守這個
[00:24:12.040 --> 00:24:14.480]  我們要回到神道跟神連在一起
[00:24:14.480 --> 00:24:17.280]  好像樹一樣 葡萄樹一樣
[00:24:17.280 --> 00:24:21.000]  又要和其他的子子彼此相愛
[00:24:21.000 --> 00:24:23.760]  這個是主耶穌基督的命令
[00:24:23.760 --> 00:24:25.680]  這裏就是二十節所謂的
[00:24:25.680 --> 00:24:27.520]  我們要遵守這些教訓
[00:24:27.520 --> 00:24:31.800]  教訓我們這班其他弟兄姐妹遵守
[00:24:31.800 --> 00:24:34.080]  所以我們看到這裏的時候
[00:24:34.080 --> 00:24:38.880]  如果我們再看二十節的下半節
[00:24:38.880 --> 00:24:42.960]  二十節的下半節都提到一樣東西
[00:24:42.960 --> 00:24:48.040]  就說我們做門徒的主耶穌基督
[00:24:48.040 --> 00:24:50.840]  是會與我們同在的
[00:24:50.840 --> 00:24:54.520]  原來這個同在
[00:24:54.520 --> 00:24:59.120]  是從主耶穌基督降生於世上當中
[00:24:59.120 --> 00:25:01.920]  已經開始了與我們同在
[00:25:01.920 --> 00:25:05.960]  其實舊約那裏都有神與他的子民同在
[00:25:05.960 --> 00:25:09.040]  我們去到新約的時代的時候
[00:25:09.040 --> 00:25:11.200]  主耶穌基督來到我們中間
[00:25:11.200 --> 00:25:12.600]  有個恩典的時代
[00:25:12.600 --> 00:25:16.920]  他就能夠恩准許我們的罪不無赦免
[00:25:16.920 --> 00:25:20.040]  我們等候當時的門徒
[00:25:20.040 --> 00:25:21.480]  等候聖靈降臨
[00:25:21.480 --> 00:25:26.120]  聖靈降臨之後就與眾門徒同在
[00:25:26.120 --> 00:25:30.160]  所以我們看到這個同在
[00:25:30.160 --> 00:25:31.840]  好像前後呼應那樣
[00:25:31.840 --> 00:25:35.520]  馬太福音第一章那裏重新提到同在
[00:25:35.520 --> 00:25:39.720]  還有如果我們看回第十八節的時候
[00:25:39.720 --> 00:25:45.880]  權柄與同在是有一個對照的情況
[00:25:45.880 --> 00:25:48.800]  我們在新的一年裏面
[00:25:48.800 --> 00:25:53.480]  我們怎樣去釐定一個更加合神心意的新年大計呢?
[00:25:53.480 --> 00:25:55.280]  我們要清楚知道
[00:25:55.280 --> 00:25:59.040]  我們回顧主耶穌基督是一位超賢的神
[00:25:59.040 --> 00:26:05.000]  他所有宇宙所有的權柄都賜給他了
[00:26:05.000 --> 00:26:07.440]  他滿有權力的神
[00:26:07.440 --> 00:26:11.120]  當時在主耶穌基督的時代
[00:26:11.120 --> 00:26:12.880]  他是滿有權力的
[00:26:12.880 --> 00:26:14.880]  他在創世之前
[00:26:14.880 --> 00:26:18.320]  我們在哥羅西書那裏也看到
[00:26:18.320 --> 00:26:22.000]  他已經在創造宇宙萬物
[00:26:22.000 --> 00:26:23.240]  創世之前
[00:26:23.240 --> 00:26:29.360]  他的超賢的能力已經在那裏
[00:26:29.360 --> 00:26:31.280]  耶穌時代也在那裏
[00:26:31.280 --> 00:26:33.600]  到現在都是不變
[00:26:33.600 --> 00:26:36.880]  他是超賢、超越的神
[00:26:36.880 --> 00:26:39.440]  但是同一時間
[00:26:39.440 --> 00:26:43.280]  他也是與我們同在的主耶穌基督
[00:26:43.280 --> 00:26:46.720]  是與我們一起
[00:26:46.720 --> 00:26:52.240]  去面對我們生活上的各樣的事情
[00:26:52.240 --> 00:26:56.880]  我們回想起我們這個大使命的根基
[00:26:56.880 --> 00:27:01.200]  就建基於這個主耶穌基督這個屬性
[00:27:01.200 --> 00:27:02.400]  他是一個超越的神
[00:27:02.400 --> 00:27:04.400]  也是與我們同在的神
[00:27:04.400 --> 00:27:06.000]  如果他不是與我同在
[00:27:06.000 --> 00:27:07.680]  其實祖父在上就不認識我們
[00:27:07.680 --> 00:27:08.480]  我們很難認識他
[00:27:08.480 --> 00:27:11.440]  但是主耶穌基督選擇來到我們當中
[00:27:11.440 --> 00:27:14.880]  為了讓我們去認識神
[00:27:14.880 --> 00:27:20.480]  這個同在的屬性當中
[00:27:20.480 --> 00:27:27.120]  我們能夠知道主耶穌基督的深淵
[00:27:27.120 --> 00:27:29.840]  我們當中
[00:27:29.840 --> 00:27:31.520]  駐內的弟兄姊妹
[00:27:31.520 --> 00:27:34.480]  我們過去那十個月裏面
[00:27:34.480 --> 00:27:41.040]  我們都很少機會能夠面對面去見
[00:27:41.040 --> 00:27:44.560]  雖然我們不能夠回到教會
[00:27:44.560 --> 00:27:49.280]  但是我們知道神仍然是掌權之下
[00:27:49.280 --> 00:27:54.720]  魔鬼撒旦透過這個疫情來打擾我們
[00:27:54.720 --> 00:28:01.520]  但是神是滿有所有權柄的神
[00:28:01.520 --> 00:28:08.640]  祂的權柄比撒旦在祂的眼中
[00:28:08.640 --> 00:28:14.000]  只是一個手下
[00:28:14.000 --> 00:28:16.320]  一個墮落的天子
[00:28:16.320 --> 00:28:20.320]  所以祂的權能根本就不是與上帝
[00:28:20.320 --> 00:28:24.480]  神或三一真神有得相提並論
[00:28:24.480 --> 00:28:26.480]  但是在這個疫情當中
[00:28:26.480 --> 00:28:30.240]  我們都見到神是多麼看顧我們
[00:28:30.240 --> 00:28:34.000]  我們雖然可能工作上
[00:28:34.000 --> 00:28:36.960]  家庭上 教會上的各樣情況
[00:28:36.960 --> 00:28:41.520]  都受到一些360度的轉變
[00:28:41.520 --> 00:28:44.400]  搞到我們有不知所措的情況
[00:28:44.400 --> 00:28:45.680]  但是神的恩典
[00:28:45.680 --> 00:28:48.320]  我們回顧過去一年的恩典當中
[00:28:48.320 --> 00:28:52.000]  神依然是豐豐富富地去供應我們
[00:28:52.000 --> 00:28:53.760]  所以我們第一點是回顧
[00:28:53.760 --> 00:28:56.000]  主耶穌基督是一個超越的神
[00:28:56.000 --> 00:28:57.760]  祂是永遠同在的主
[00:28:57.760 --> 00:29:00.640]  我們當中有慕道的朋友
[00:29:00.640 --> 00:29:06.080]  沒有一個神是像主耶穌基督那樣愛我們
[00:29:06.080 --> 00:29:13.440]  祂為了我們的罪而降生於馬槽裏面
[00:29:13.440 --> 00:29:16.720]  這個尊貴的神 這個全能的神
[00:29:16.720 --> 00:29:20.880]  來到我們當中使我們能夠認識祂
[00:29:20.880 --> 00:29:23.680]  從來沒有一個神是為我們的罪而死
[00:29:23.680 --> 00:29:29.760]  也沒有一個神勝過一切的權勢
[00:29:29.760 --> 00:29:32.400]  包括死亡 祂已經戰勝死亡
[00:29:32.400 --> 00:29:38.000]  死亡的權勢已經不是祂勝過死亡
[00:29:38.000 --> 00:29:39.440]  已經復活
[00:29:39.440 --> 00:29:42.160]  願大家能夠早日認識主耶穌基督
[00:29:42.160 --> 00:29:45.520]  接受祂為你的個人救主
[00:29:45.520 --> 00:29:47.040]  我們看到第二點
[00:29:47.040 --> 00:29:50.080]  既然我們回顧了過去那一年
[00:29:50.080 --> 00:29:55.760]  神的各樣的恩代供應給我們
[00:29:55.760 --> 00:29:58.080]  我們就應該要立志
[00:29:58.080 --> 00:30:01.600]  緊緊地跟隨主耶穌基督
[00:30:01.600 --> 00:30:02.880]  好像經文所提到
[00:30:02.880 --> 00:30:07.840]  雖然有很多的勢力去抵擋福音
[00:30:07.840 --> 00:30:11.120]  抵擋我們緊緊地跟隨著
[00:30:11.120 --> 00:30:14.160]  但是經文鼓勵我們
[00:30:14.160 --> 00:30:17.360]  既然祂是我們所有的權柄
[00:30:17.360 --> 00:30:20.320]  主耶穌基督差遣我們去跟從祂
[00:30:20.320 --> 00:30:21.760]  我們就應該要
[00:30:21.760 --> 00:30:24.000]  趁我們接受了福音的時候
[00:30:24.000 --> 00:30:25.680]  我們就要跟祂建立一個
[00:30:25.680 --> 00:30:29.040]  更深更越長遠的關係
[00:30:29.040 --> 00:30:31.120]  我們過去那一年當中
[00:30:31.120 --> 00:30:36.160]  我們都開始了門徒訓練的經歷
[00:30:36.160 --> 00:30:38.160]  我們主要是有
[00:30:38.160 --> 00:30:41.840]  現在總共是有五班的弟兄姊妹
[00:30:41.840 --> 00:30:45.040]  A班 B班已經畢業
[00:30:45.040 --> 00:30:48.720]  C、D、E班他們還有兩個月
[00:30:48.720 --> 00:30:51.760]  就會完成他們的訓練
[00:30:51.760 --> 00:30:56.160]  這個訓練是訓練甚麼呢
[00:30:56.160 --> 00:30:57.520]  我們就用了一本
[00:30:57.520 --> 00:31:01.600]  《塑造主生命》的門徒訓練的方式
[00:31:01.600 --> 00:31:04.320]  這個門徒訓練的宗旨就提到一樣東西
[00:31:04.320 --> 00:31:07.360]  這個門徒訓練就是說
[00:31:07.360 --> 00:31:11.600]  惠愛華穆斯的作者提到
[00:31:11.600 --> 00:31:13.280]  我們就是透過門徒訓練
[00:31:13.280 --> 00:31:14.480]  門徒訓練是甚麼
[00:31:14.480 --> 00:31:17.440]  指與耶穌基督建立一個
[00:31:17.440 --> 00:31:21.520]  個人、終身和信服的關係
[00:31:21.520 --> 00:31:23.440]  在這個關係裏面
[00:31:23.440 --> 00:31:29.440]  基督會把你的性格變得更像祂
[00:31:29.440 --> 00:31:33.440]  會把天國的價值觀成為你的價值觀
[00:31:33.440 --> 00:31:37.600]  以及會把你放進祂的計劃裏
[00:31:37.600 --> 00:31:41.760]  讓你在家庭、教會和世界中
[00:31:41.760 --> 00:31:44.400]  履行祂的大使命
[00:31:44.400 --> 00:31:48.640]  所以這裏提到我們做神的門徒
[00:31:48.640 --> 00:31:50.000]  主耶穌基督的門徒
[00:31:50.000 --> 00:31:54.400]  就要建立一個更深、更長遠的關係
[00:31:54.400 --> 00:31:58.480]  與神、主耶穌基督在我們計劃
[00:31:58.480 --> 00:32:01.280]  在我們心靈的計劃當中
[00:32:01.280 --> 00:32:04.000]  去成就這個大使命
[00:32:04.000 --> 00:32:07.840]  我們真的要立志更加親近神
[00:32:07.840 --> 00:32:11.120]  我們可以透過小組形式
[00:32:11.120 --> 00:32:14.000]  在門徒訓練裏繼續成長
[00:32:14.000 --> 00:32:16.880]  去建立我們讀經營修的生命
[00:32:16.880 --> 00:32:21.760]  建立我們怎樣去面對生命上各樣的事態
[00:32:21.760 --> 00:32:23.120]  我們一同去立志
[00:32:23.120 --> 00:32:25.040]  去緊緊跟隨主耶穌基督
[00:32:25.040 --> 00:32:26.480]  不止這麼簡單
[00:32:26.480 --> 00:32:30.720]  經文提到要使萬民做主耶穌基督門徒
[00:32:30.720 --> 00:32:32.720]  不只是自己做門徒這麼簡單
[00:32:32.720 --> 00:32:34.800]  我們大人信主
[00:32:34.800 --> 00:32:37.040]  當然要自己與神建立好的關係
[00:32:37.040 --> 00:32:38.960]  因為老師不會
[00:32:38.960 --> 00:32:41.280]  學生不會比老師厲害
[00:32:41.280 --> 00:32:42.960]  我們去帶領人信主
[00:32:42.960 --> 00:32:45.680]  學生最多像老師一樣
[00:32:45.680 --> 00:32:47.440]  這是聖經的教導
[00:32:47.440 --> 00:32:49.040]  我們除了要立志
[00:32:49.040 --> 00:32:51.040]  自己要建立一個關係之外
[00:32:51.040 --> 00:32:54.080]  我們還要關心未得救的
[00:32:54.080 --> 00:32:57.840]  和初信的大眾朋友
[00:32:57.840 --> 00:33:04.560]  使萬民做主耶穌基督的門徒
[00:33:04.560 --> 00:33:07.360]  我們要去關顧愛
[00:33:07.360 --> 00:33:09.760]  這班未信、未聽到福音的人
[00:33:09.760 --> 00:33:15.040]  或者還未接受主耶穌基督的無道的朋友
[00:33:15.040 --> 00:33:19.440]  我們要有耐心
[00:33:19.440 --> 00:33:21.200]  不要灰心
[00:33:21.200 --> 00:33:23.520]  爭取神的機會
[00:33:23.520 --> 00:33:26.000]  給我們機會
[00:33:26.000 --> 00:33:29.840]  去為他們建立他們
[00:33:29.840 --> 00:33:31.760]  使他們能夠成長
[00:33:31.760 --> 00:33:34.400]  教會裏面有些狀況
[00:33:34.400 --> 00:33:37.600]  很多時候缺志信主之後
[00:33:37.600 --> 00:33:41.680]  我們跟進的宗作做得不完善
[00:33:41.680 --> 00:33:47.200]  結果這班初信的朋友、弟兄姊妹
[00:33:47.200 --> 00:33:51.840]  就慢慢地與神疏遠
[00:33:51.840 --> 00:33:53.360]  與主耶穌疏遠
[00:33:53.360 --> 00:33:55.840]  我們要存著一個關愛的心
[00:33:55.840 --> 00:34:01.680]  因為我們是要做帶領他們成長的責任
[00:34:01.680 --> 00:34:07.120]  我鼓勵大家接受接下來的時候
[00:34:07.120 --> 00:34:12.880]  接下來一年去建立同神的關係
[00:34:12.880 --> 00:34:18.800]  和去帶領其他主內弟兄姊妹一同成長
[00:34:18.800 --> 00:34:20.560]  透過小組的形式
[00:34:20.560 --> 00:34:25.040]  我們有彼此相愛的命令當中
[00:34:25.040 --> 00:34:29.200]  我們要接受主耶穌基督的教訓
[00:34:29.200 --> 00:34:33.280]  最後我們可以看到
[00:34:33.280 --> 00:34:36.080]  威納比斯這樣鼓勵我們
[00:34:36.080 --> 00:34:38.880]  因為神是超然的
[00:34:38.880 --> 00:34:40.720]  祂與我們同在
[00:34:40.720 --> 00:34:43.520]  我們從祂得到力量
[00:34:43.520 --> 00:34:44.880]  好像葡萄樹一樣
[00:34:44.880 --> 00:34:46.640]  就算威納比斯也提到
[00:34:46.640 --> 00:34:49.760]  我靠著那家給我力量的
[00:34:49.760 --> 00:34:52.400]  凡事都能做
[00:34:52.400 --> 00:34:57.920]  不要懷疑自己有沒有帶領其他人信主的能力
[00:34:57.920 --> 00:35:00.560]  也不要懷疑自己有沒有人
[00:35:00.560 --> 00:35:06.720]  有沒有可以陪伴其他弟兄姊妹去成長的能力
[00:35:06.720 --> 00:35:09.600]  因為天上地上的能力
[00:35:09.600 --> 00:35:11.600]  主耶穌基督已經有
[00:35:11.600 --> 00:35:13.520]  祂既然拆遣了我們
[00:35:13.520 --> 00:35:15.760]  我們就從祂支持的力量
[00:35:15.760 --> 00:35:17.280]  我們裝備自己
[00:35:17.280 --> 00:35:20.400]  我們將這些門徒訓練的事工上面
[00:35:20.400 --> 00:35:23.360]  擺在神 擺在禱告當中
[00:35:23.360 --> 00:35:25.760]  求聖靈去繼續加添我們的力量
[00:35:25.760 --> 00:35:27.520]  我們2021年
[00:35:27.520 --> 00:35:32.640]  全教會的主題就是帶著一個合一的心
[00:35:32.640 --> 00:35:36.960]  去完成神 主耶穌基督給我們的大使命
[00:35:36.960 --> 00:35:39.840]  我們從神支取力量
[00:35:39.840 --> 00:35:41.680]  從祈禱開始
[00:35:41.680 --> 00:35:45.200]  我們主耶穌基督為我們生命的中心
[00:35:45.200 --> 00:35:48.480]  我們要從神建立一個更深更遠的關係
[00:35:48.480 --> 00:35:51.360]  去成就這個大使命
[00:35:51.360 --> 00:35:54.160]  我們結束的時候
[00:35:54.160 --> 00:36:00.240]  我們繼續去看我們今天的主要經文
[00:36:00.240 --> 00:36:05.120]  是記載在《馬太福音》第28章
[00:36:05.120 --> 00:36:08.560]  一起讀19至20節
[00:36:08.560 --> 00:36:12.000]  「所以你們要去 此萬民作我的門徒
[00:36:12.000 --> 00:36:16.240]  奉父子聖靈的名 給他們施洗
[00:36:16.240 --> 00:36:21.440]  凡我所吩咐你們的 都教訓他們遵守
[00:36:21.440 --> 00:36:27.360]  我就尚與你們同在 直到世界的末了」
[00:36:27.360 --> 00:36:39.680]  我們一起低頭祈禱和領受神的祝福
[00:36:39.680 --> 00:36:42.720]  愛我們的主耶穌基督
[00:36:42.720 --> 00:36:47.120]  我們感謝你的捨身的大愛
[00:36:47.120 --> 00:36:50.320]  你來到我們的當中
[00:36:50.320 --> 00:36:52.560]  去幫助我們
[00:36:52.560 --> 00:36:56.560]  使我們能夠認識神
[00:36:56.560 --> 00:37:04.640]  我們感謝你過去一年裏的豐盛的恩典
[00:37:04.640 --> 00:37:08.160]  我們回想的時候
[00:37:08.160 --> 00:37:10.800]  都存著感恩的心
[00:37:10.800 --> 00:37:13.920]  無論在家庭上
[00:37:13.920 --> 00:37:15.520]  職場上
[00:37:15.520 --> 00:37:18.240]  教會上各樣的事情
[00:37:18.240 --> 00:37:22.160]  你都一直與我們同在
[00:37:22.160 --> 00:37:28.480]  既然你是全能的神
[00:37:28.480 --> 00:37:32.080]  我們求神從你之取力量
[00:37:32.080 --> 00:37:35.040]  去繼續去面對
[00:37:35.040 --> 00:37:37.760]  未來一年各樣的挑戰
[00:37:37.760 --> 00:37:41.280]  求你給我們眾人有一個
[00:37:41.280 --> 00:37:49.200]  全福音使萬民作我們的門徒的大使命這個心志
[00:37:49.200 --> 00:37:55.840]  我們同心合意地將你的福音廣傳出去
[00:37:55.840 --> 00:37:59.440]  我們生活上遇到各樣的困難
[00:37:59.440 --> 00:38:02.480]  無論是身體柔軟弱的
[00:38:02.480 --> 00:38:05.360]  職場上遇到各樣挑戰的
[00:38:05.360 --> 00:38:08.160]  家庭上的爭吵
[00:38:08.160 --> 00:38:13.280]  但是每一件事情神你的英許都與我們同在
[00:38:13.280 --> 00:38:15.840]  這些事情當中
[00:38:15.840 --> 00:38:18.640]  我們能夠面對
[00:38:18.640 --> 00:38:20.720]  勝過各樣的試探
[00:38:20.720 --> 00:38:23.520]  來結各樣屬靈的果子
[00:38:23.520 --> 00:38:27.360]  成為一些美好的見證
[00:38:27.360 --> 00:38:29.920]  使到眾人能夠明白
[00:38:29.920 --> 00:38:38.880]  神三一真神值得我們去敬拜讚美
[00:38:38.880 --> 00:38:42.480]  主耶穌基督我們感謝祢
[00:38:42.480 --> 00:38:45.280]  求祢在未來一年繼續去引領我們
[00:38:45.280 --> 00:38:46.560]  帶領我們
[00:38:46.560 --> 00:38:48.160]  願主耶穌的恩惠
[00:38:48.160 --> 00:38:49.360]  父神的慈愛
[00:38:49.360 --> 00:38:50.400]  聖靈的交通
[00:38:50.400 --> 00:38:52.960]  上上與眾弟兄姊妹同在
[00:38:52.960 --> 00:38:55.520]  從今時直到永永遠遠
[00:38:55.520 --> 00:38:56.560]  阿們
