
[00:00:00.000 --> 00:00:01.960]  我們一起禱告
[00:15:57.960 --> 00:16:00.960]  我靠主耶穌指望快打發提摩太去見你們
[00:16:00.960 --> 00:16:02.960]  叫我知道你們的事
[00:16:02.960 --> 00:16:04.960]  心裡就得著安慰
[00:16:04.960 --> 00:16:06.960]  保羅他很有把握
[00:16:06.960 --> 00:16:08.960]  他知道他差遣提摩太去
[00:16:08.960 --> 00:16:11.960]  中途絕對不會有變化的
[00:16:11.960 --> 00:16:12.960]  他到了那邊之後
[00:16:12.960 --> 00:16:14.960]  他可以把保羅的心思意念
[00:16:14.960 --> 00:16:17.960]  他可以把保羅心裡面所想的告訴他們
[00:16:17.960 --> 00:16:19.960]  而且他也讓他們看見
[00:16:19.960 --> 00:16:21.960]  他自己是一個什麼樣的人
[00:16:21.960 --> 00:16:23.960]  跟保羅是一樣的
[00:16:23.960 --> 00:16:24.960]  第二十節
[00:16:24.960 --> 00:16:26.960]  他說因為沒有別人與我同心
[00:16:26.960 --> 00:16:30.960]  就是實在關心菲律賓教會的事情
[00:16:30.960 --> 00:16:32.960]  保羅在那個時候在羅馬
[00:16:32.960 --> 00:16:35.960]  我想他周圍也有很多的同工們
[00:16:35.960 --> 00:16:38.960]  但是沒有一個人像提摩太
[00:16:38.960 --> 00:16:40.960]  提摩太不是菲律賓的人
[00:16:40.960 --> 00:16:46.960]  但是他卻能夠關心菲律賓教會的事情
[00:16:46.960 --> 00:16:47.960]  這是提摩太
[00:16:47.960 --> 00:16:50.960]  他是一個關心別人的人
[00:16:50.960 --> 00:16:51.960]  第二個我們再看
[00:16:51.960 --> 00:16:53.960]  第三個二十一節
[00:16:53.960 --> 00:16:55.960]  他說別人都求自己的事
[00:16:55.960 --> 00:16:57.960]  並不求耶穌基督的事
[00:16:57.960 --> 00:17:00.960]  保羅說提摩太是有基督的心
[00:17:00.960 --> 00:17:01.960]  像保羅他自己一樣
[00:17:01.960 --> 00:17:03.960]  他也有基督的心腸
[00:17:03.960 --> 00:17:05.960]  掛念教會
[00:17:05.960 --> 00:17:06.960]  所帶出來的是什麼
[00:17:06.960 --> 00:17:09.960]  就是提摩太的忠心
[00:17:09.960 --> 00:17:10.960]  再看二十二節
[00:17:10.960 --> 00:17:13.960]  提摩太他有一個僕人的心
[00:17:13.960 --> 00:17:14.960]  他服事
[00:17:14.960 --> 00:17:17.960]  他真的是服事他眼前的人
[00:17:17.960 --> 00:17:18.960]  就是保羅
[00:17:18.960 --> 00:17:19.960]  保羅在這裡告訴我們
[00:17:19.960 --> 00:17:21.960]  他說什麼
[00:17:21.960 --> 00:17:27.960]  他說你們知道提摩太的名正
[00:17:27.960 --> 00:17:28.960]  他興旺福音
[00:17:28.960 --> 00:17:29.960]  與我同勞
[00:17:29.960 --> 00:17:33.960]  待我像兒子待父親一樣
[00:17:33.960 --> 00:17:34.960]  保羅誇獎
[00:17:34.960 --> 00:17:36.960]  保羅稱讚提摩太
[00:17:36.960 --> 00:17:38.960]  他有一個僕人的心
[00:17:38.960 --> 00:17:39.960]  他服事保羅
[00:17:39.960 --> 00:17:41.960]  像一個兒子對待父親那個樣子
[00:17:41.960 --> 00:17:43.960]  他謙卑順服
[00:17:43.960 --> 00:17:45.960]  有一個僕人的心
[00:17:45.960 --> 00:17:48.960]  他甘心情願的犧牲他自己
[00:17:48.960 --> 00:17:50.960]  弟兄姊妹
[00:17:50.960 --> 00:17:52.960]  你現在能夠明白
[00:17:52.960 --> 00:17:54.960]  保羅為什麼要猜選提摩太出去
[00:17:54.960 --> 00:17:56.960]  因為對保羅來講
[00:17:56.960 --> 00:17:58.960]  他看見的是一個
[00:17:58.960 --> 00:18:00.960]  他被猜的這個人
[00:18:00.960 --> 00:18:03.960]  是讓保羅能夠放心
[00:18:03.960 --> 00:18:09.960]  而且讓保羅能夠喜樂
[00:18:09.960 --> 00:18:11.960]  我自己在看這一段經文
[00:18:11.960 --> 00:18:12.960]  看提摩太的時候
[00:18:12.960 --> 00:18:14.960]  我覺得他有主的呼召
[00:18:14.960 --> 00:18:16.960]  我想當時真的是在羅馬
[00:18:16.960 --> 00:18:18.960]  也有很多的童工
[00:18:18.960 --> 00:18:20.960]  但是他們不一定
[00:18:20.960 --> 00:18:22.960]  有像提摩太這樣子的呼召
[00:18:22.960 --> 00:18:24.960]  也許他們是背著一種
[00:18:24.960 --> 00:18:26.960]  什麼地方有需要
[00:18:26.960 --> 00:18:28.960]  而被神呼召
[00:18:28.960 --> 00:18:30.960]  但提摩太他的心
[00:18:30.960 --> 00:18:34.960]  真的是想著耶穌基督的心事
[00:18:34.960 --> 00:18:35.960]  在第二十三節
[00:18:35.960 --> 00:18:36.960]  我們又看見
[00:18:36.960 --> 00:18:37.960]  對保羅來講
[00:18:37.960 --> 00:18:38.960]  猜選提摩太去
[00:18:38.960 --> 00:18:41.960]  一定會給保羅帶來喜樂
[00:18:41.960 --> 00:18:44.960]  因為他知道教會
[00:18:44.960 --> 00:18:47.960]  他知道教會的事情
[00:18:47.960 --> 00:18:48.960]  我說提摩太
[00:18:48.960 --> 00:18:50.960]  提摩太他知道教會的事情
[00:18:50.960 --> 00:18:53.960]  所以他自己心裡面能夠得安慰
[00:18:53.960 --> 00:18:55.960]  當他猜選提摩太去了之後
[00:18:55.960 --> 00:18:58.960]  教會也能夠有喜樂
[00:18:58.960 --> 00:19:00.960]  這是提摩太
[00:19:00.960 --> 00:19:01.960]  如果我們從生機上面看
[00:19:01.960 --> 00:19:02.960]  我們曉得提摩太
[00:19:02.960 --> 00:19:05.960]  他是一個有不人心智的人
[00:19:05.960 --> 00:19:07.960]  他能夠把他自己放下來
[00:19:07.960 --> 00:19:09.960]  他能夠服侍別人
[00:19:09.960 --> 00:19:11.960]  以別人的事為重要
[00:19:11.960 --> 00:19:13.960]  不是他自己的事為重要
[00:19:13.960 --> 00:19:16.960]  現在我們再看以巴弗提
[00:19:16.960 --> 00:19:18.960]  以巴弗提我們從這段經文
[00:19:18.960 --> 00:19:20.960]  從二十五節一直到三十節
[00:19:20.960 --> 00:19:21.960]  我們曉得他原來是
[00:19:21.960 --> 00:19:23.960]  菲律賓教會的童工
[00:19:23.960 --> 00:19:27.960]  他被猜遣來服侍保羅
[00:19:27.960 --> 00:19:28.960]  我們從這段經文我們看見
[00:19:28.960 --> 00:19:31.960]  他也有一個謙卑順服的心
[00:19:31.960 --> 00:19:35.960]  他順服教會的猜遣
[00:19:35.960 --> 00:19:38.960]  同樣我們說就是聖靈的猜遣
[00:19:38.960 --> 00:19:40.960]  不只是在金錢上面
[00:19:40.960 --> 00:19:43.960]  而且他也把自己奉獻被猜遣
[00:19:43.960 --> 00:19:44.960]  我們很多時候
[00:19:44.960 --> 00:19:47.960]  我們在講到宣教的時候
[00:19:47.960 --> 00:19:49.960]  那麼常常有人覺得教會呢
[00:19:49.960 --> 00:19:51.960]  或者是說華人教會
[00:19:51.960 --> 00:19:52.960]  都有很多的錢
[00:19:52.960 --> 00:19:54.960]  所以就拼命奉獻 拼命奉獻
[00:19:54.960 --> 00:19:56.960]  但是人不去的
[00:19:56.960 --> 00:19:58.960]  保羅在這裡讓我們看見
[00:19:58.960 --> 00:20:02.960]  以巴弗提他不但在金錢上面奉獻
[00:20:02.960 --> 00:20:06.960]  而且他也把他自己奉獻上去
[00:20:06.960 --> 00:20:09.960]  讓神猜遣 讓保羅猜遣
[00:20:09.960 --> 00:20:11.960]  讓教會猜遣
[00:20:11.960 --> 00:20:13.960]  我們在經文裡面我們看見
[00:20:13.960 --> 00:20:15.960]  保羅他稱他為什麼呢
[00:20:15.960 --> 00:20:17.960]  他說以巴弗提到你們那裡去
[00:20:17.960 --> 00:20:18.960]  他是我的兄弟
[00:20:18.960 --> 00:20:20.960]  與我一同做工 一同當兵
[00:20:20.960 --> 00:20:22.960]  是你們所猜遣的
[00:20:22.960 --> 00:20:24.960]  也是供給我所需用的
[00:20:24.960 --> 00:20:25.960]  保羅稱他為弟兄
[00:20:25.960 --> 00:20:27.960]  也稱他為童工
[00:20:27.960 --> 00:20:30.960]  也稱他是說跟他是一同當兵的
[00:20:30.960 --> 00:20:32.960]  對保羅來說
[00:20:32.960 --> 00:20:34.960]  你知道以巴弗提是一個很忠心
[00:20:34.960 --> 00:20:36.960]  而且很貼心的人
[00:20:36.960 --> 00:20:39.960]  他在各方面都經過訓練
[00:20:39.960 --> 00:20:41.960]  他不但看重團契
[00:20:41.960 --> 00:20:44.960]  不但看重弟兄姐妹之間的關係
[00:20:44.960 --> 00:20:46.960]  他也為他所信的福音
[00:20:46.960 --> 00:20:50.960]  和保羅一起同心齊心努力
[00:20:50.960 --> 00:20:53.960]  他也不忘記和別人同工
[00:20:53.960 --> 00:20:55.960]  他看重別人的福祉
[00:20:55.960 --> 00:20:57.960]  不是只有他自己的福祉最重要
[00:20:57.960 --> 00:20:59.960]  其他的都不管了
[00:20:59.960 --> 00:21:00.960]  所以我們看見
[00:21:00.960 --> 00:21:02.960]  以巴弗提是一個很平衡的
[00:21:02.960 --> 00:21:04.960]  他在教會裡面的福祉
[00:21:04.960 --> 00:21:06.960]  他的心態也是很平衡的
[00:21:06.960 --> 00:21:07.960]  或者是說
[00:21:07.960 --> 00:21:11.960]  他是一個很成熟的弟兄
[00:21:11.960 --> 00:21:12.960]  那麼接下去我們看見
[00:21:12.960 --> 00:21:13.960]  以巴弗提他也是一個
[00:21:13.960 --> 00:21:15.960]  很有負擔的一個門徒
[00:21:15.960 --> 00:21:17.960]  從二十六節、二十七節
[00:21:17.960 --> 00:21:19.960]  還有三十節我們可以看到
[00:21:19.960 --> 00:21:21.960]  二十六節他很想念你們眾人
[00:21:21.960 --> 00:21:23.960]  並且極其難過
[00:21:23.960 --> 00:21:25.960]  因為你們聽見他病了
[00:21:25.960 --> 00:21:27.960]  二十七節他實在是病了
[00:21:27.960 --> 00:21:28.960]  幾乎要死
[00:21:28.960 --> 00:21:30.960]  然而神憐憫他、連續他
[00:21:30.960 --> 00:21:32.960]  不但連續他也連續我
[00:21:32.960 --> 00:21:35.960]  免得我憂傷加憂
[00:21:35.960 --> 00:21:37.960]  第三十節
[00:21:37.960 --> 00:21:40.960]  他說因他為做基督的功夫
[00:21:40.960 --> 00:21:41.960]  幾乎致死
[00:21:41.960 --> 00:21:42.960]  不顧性命
[00:21:42.960 --> 00:21:47.960]  要補足你們供給我的不吉之處
[00:21:47.960 --> 00:21:49.960]  他也像提摩太一樣
[00:21:49.960 --> 00:21:51.960]  他很關心他人
[00:21:51.960 --> 00:21:52.960]  他關心保羅
[00:21:52.960 --> 00:21:56.960]  所以他放棄他原來在菲律賓的一切
[00:21:56.960 --> 00:21:57.960]  這裡面有一句英文
[00:21:57.960 --> 00:21:59.960]  我們常常聽到step out
[00:21:59.960 --> 00:22:01.960]  他的comfort zone
[00:22:01.960 --> 00:22:03.960]  我不曉得你們能不能明白
[00:22:03.960 --> 00:22:06.960]  我自己去查了一下這個怎麼翻譯
[00:22:06.960 --> 00:22:13.960]  等一下我在這裡有寫
[00:22:13.960 --> 00:22:15.960]  就是從你的舒適
[00:22:15.960 --> 00:22:19.960]  舒服的範區裏面出來
[00:22:19.960 --> 00:22:21.960]  等一下我們慢慢來看這個
[00:22:21.960 --> 00:22:22.960]  他很關心
[00:22:22.960 --> 00:22:24.960]  所以他自己在菲律賓
[00:22:24.960 --> 00:22:26.960]  他自己是一個很有地位的
[00:22:26.960 --> 00:22:27.960]  在菲律賓教會裏面
[00:22:27.960 --> 00:22:29.960]  他自己是一個領袖、領導
[00:22:29.960 --> 00:22:34.960]  他原來所做的事情都很好
[00:22:34.960 --> 00:22:36.960]  但是教會要拆敗他
[00:22:36.960 --> 00:22:39.960]  到羅馬去服侍保羅
[00:22:39.960 --> 00:22:42.960]  他要把他在菲律賓的這些事情
[00:22:42.960 --> 00:22:47.960]  他通通都放下來
[00:22:47.960 --> 00:22:49.960]  在26節到27節
[00:22:49.960 --> 00:22:51.960]  他在羅馬的時候得了重病
[00:22:51.960 --> 00:22:53.960]  幾乎要死
[00:22:53.960 --> 00:22:55.960]  但是他得了神的延續
[00:22:55.960 --> 00:22:57.960]  醫治了他
[00:22:57.960 --> 00:22:59.960]  他心裏掛念的是什麼
[00:22:59.960 --> 00:23:03.960]  他心裏掛念的是菲律賓教會的事情
[00:23:03.960 --> 00:23:05.960]  他在菲律賓的時候被拆遣到羅馬
[00:23:05.960 --> 00:23:09.960]  他心裏掛念的是保羅的事情
[00:23:09.960 --> 00:23:11.960]  他把菲律賓的一切都放下來
[00:23:11.960 --> 00:23:15.960]  之後他到了羅馬
[00:23:15.960 --> 00:23:19.960]  有很多人認為他很快就生病了
[00:23:19.960 --> 00:23:22.960]  而且生得很重
[00:23:22.960 --> 00:23:24.960]  但是他在重病當中
[00:23:24.960 --> 00:23:28.960]  他仍然心裏掛念的是在家鄉的教會
[00:23:28.960 --> 00:23:30.960]  在困難中的菲律賓教會
[00:23:30.960 --> 00:23:32.960]  他自己的家
[00:23:32.960 --> 00:23:34.960]  他不是一走了之了
[00:23:34.960 --> 00:23:35.960]  教會裏面有問題了
[00:23:35.960 --> 00:23:39.960]  教會裏面有假先知 假教師在他們當中
[00:23:39.960 --> 00:23:42.960]  或者是有同工之間的紛爭
[00:23:42.960 --> 00:23:47.960]  然後他就一走了之 眼不見為淨
[00:23:47.960 --> 00:23:49.960]  我們看見尼巴福提
[00:23:49.960 --> 00:23:53.960]  他仍然還是關心他原來的教會
[00:23:53.960 --> 00:23:57.960]  他也有一種犧牲的服事
[00:23:57.960 --> 00:23:58.960]  第三十節
[00:23:58.960 --> 00:24:00.960]  他為了做基督的功夫
[00:24:00.960 --> 00:24:01.960]  幾乎致死
[00:24:01.960 --> 00:24:02.960]  不顧自己的性命
[00:24:02.960 --> 00:24:05.960]  為了達成教會拆遣他的使命
[00:24:05.960 --> 00:24:08.960]  忠心不二
[00:24:08.960 --> 00:24:09.960]  兄姐們
[00:24:09.960 --> 00:24:12.960]  當我們看見這三個榜樣的時候
[00:24:12.960 --> 00:24:13.960]  我們就會發現
[00:24:13.960 --> 00:24:16.960]  他們三個都是謙卑順服的榜樣
[00:24:16.960 --> 00:24:19.960]  只不過是表現出來的是在不同的地方
[00:24:19.960 --> 00:24:21.960]  表現出來的是不一樣
[00:24:21.960 --> 00:24:23.960]  他們有一個共通的特點是什麼呢
[00:24:23.960 --> 00:24:25.960]  就是保羅在菲律賓書第二章
[00:24:25.960 --> 00:24:28.960]  第三節到第四節那邊所講的
[00:24:28.960 --> 00:24:31.960]  他說 個人要看別人比自己強
[00:24:31.960 --> 00:24:33.960]  我喜歡把它翻譯成
[00:24:33.960 --> 00:24:39.960]  個人要看別人比自己重要
[00:24:39.960 --> 00:24:42.960]  今天是父親節啊
[00:24:42.960 --> 00:24:44.960]  我剛剛講到說我們做父親的
[00:24:44.960 --> 00:24:47.960]  神已經真的把那個榮耀給了我們
[00:24:47.960 --> 00:24:49.960]  我不是說太太沒有
[00:24:49.960 --> 00:24:50.960]  太太也是有神的榮耀
[00:24:50.960 --> 00:24:53.960]  像基督跟教會之間的關係
[00:24:53.960 --> 00:24:56.960]  但是做丈夫的
[00:24:56.960 --> 00:24:59.960]  你有沒有把你看見你自己的妻子
[00:24:59.960 --> 00:25:02.960]  她的事情比你自己的重要
[00:25:02.960 --> 00:25:05.960]  這才是真正的領導
[00:25:05.960 --> 00:25:07.960]  你要在家裡面做領袖
[00:25:07.960 --> 00:25:09.960]  你要在家裡面做頭
[00:25:09.960 --> 00:25:10.960]  而且聖經上告訴你
[00:25:10.960 --> 00:25:12.960]  你必須在家裡面做頭
[00:25:12.960 --> 00:25:14.960]  你要怎麼做
[00:25:14.960 --> 00:25:17.960]  就像這三個人一樣
[00:25:17.960 --> 00:25:23.960]  你要把你自己的事放在她的事情的後面
[00:25:23.960 --> 00:25:25.960]  不是只顧自己的事
[00:25:25.960 --> 00:25:28.960]  也要顧到別人的事
[00:25:28.960 --> 00:25:32.960]  他們三個都有一個犧牲的心
[00:25:32.960 --> 00:25:33.960]  現在我們來想
[00:25:33.960 --> 00:25:34.960]  對我們來講
[00:25:34.960 --> 00:25:35.960]  這三個人的榜樣
[00:25:35.960 --> 00:25:38.960]  我們說是兩千年前所發生的事情
[00:25:38.960 --> 00:25:39.960]  對我們來講是怎麼樣呢
[00:25:39.960 --> 00:25:40.960]  我告訴你
[00:25:40.960 --> 00:25:42.960]  神是從永遠到永遠的
[00:25:42.960 --> 00:25:44.960]  這些榜樣對我們來講還是有用的
[00:25:44.960 --> 00:25:46.960]  也許我們不能像保羅那個樣子
[00:25:46.960 --> 00:25:49.960]  我們
[00:25:49.960 --> 00:25:51.960]  你們覺得你們會不會將來有一天
[00:25:51.960 --> 00:25:56.960]  因為你們的信仰被關起來
[00:25:56.960 --> 00:25:58.960]  會不會
[00:25:58.960 --> 00:25:59.960]  我們都不敢講
[00:25:59.960 --> 00:26:00.960]  Who knows
[00:26:00.960 --> 00:26:02.960]  對不對
[00:26:02.960 --> 00:26:04.960]  我常常很喜歡用這一句話
[00:26:04.960 --> 00:26:05.960]  Who knows
[00:26:05.960 --> 00:26:09.960]  就把所有的責任通通推到神的上面去了
[00:26:09.960 --> 00:26:11.960]  真的我們不知道的
[00:26:11.960 --> 00:26:12.960]  對不對
[00:26:12.960 --> 00:26:13.960]  我們沒有辦法
[00:26:13.960 --> 00:26:15.960]  我們也許不能像保羅那樣子被囚禁
[00:26:15.960 --> 00:26:16.960]  但是
[00:26:16.960 --> 00:26:18.960]  或者是說在困境當中
[00:26:18.960 --> 00:26:19.960]  但是呢
[00:26:19.960 --> 00:26:21.960]  也許我們有不同的困境
[00:26:21.960 --> 00:26:22.960]  也許我們的身體
[00:26:22.960 --> 00:26:24.960]  也許我們還有其他的情形
[00:26:24.960 --> 00:26:26.960]  那麼在這種困境當中
[00:26:26.960 --> 00:26:28.960]  我們是不是能夠像保羅一樣
[00:26:28.960 --> 00:26:32.960]  我們有一種犧牲的福祉
[00:26:32.960 --> 00:26:33.960]  我們把別人的事情
[00:26:33.960 --> 00:26:38.960]  看為比我們自己的事情重要
[00:26:38.960 --> 00:26:40.960]  也許我們像提摩太一樣
[00:26:40.960 --> 00:26:45.960]  有一種僕人的心
[00:26:45.960 --> 00:26:48.960]  願意把自己放低下來去服事
[00:26:48.960 --> 00:26:50.960]  或者是像伊巴菩提一樣
[00:26:50.960 --> 00:26:52.960]  願意step out
[00:26:52.960 --> 00:26:55.960]  你的comfort zone
[00:26:55.960 --> 00:26:57.960]  我找到了
[00:26:57.960 --> 00:27:01.960]  就是走出你的舒適區
[00:27:01.960 --> 00:27:03.960]  就像伊巴菩提一樣
[00:27:03.960 --> 00:27:05.960]  他原來是在菲律賓
[00:27:05.960 --> 00:27:08.960]  他是在教會裡面很有名望
[00:27:08.960 --> 00:27:09.960]  很有地位的
[00:27:09.960 --> 00:27:12.960]  但是教會就差遣他到羅馬
[00:27:12.960 --> 00:27:13.960]  來服事保羅
[00:27:13.960 --> 00:27:20.960]  服事一個被關起來的囚犯
[00:27:20.960 --> 00:27:21.960]  我們看見他在羅馬的時候
[00:27:21.960 --> 00:27:23.960]  真的是生病了
[00:27:23.960 --> 00:27:25.960]  他真的是step out
[00:27:25.960 --> 00:27:27.960]  他真的是走出了他的舒適區
[00:27:27.960 --> 00:27:30.960]  來服事別人
[00:27:30.960 --> 00:27:33.960]  成為神給別人的祝福
[00:27:33.960 --> 00:27:35.960]  我不知道你的舒適區是什麼
[00:27:35.960 --> 00:27:38.960]  我不知道你的comfort zone是什麼
[00:27:38.960 --> 00:27:40.960]  我發現在教會裡面
[00:27:40.960 --> 00:27:45.960]  我們常常很容易掉在舒適區裡面
[00:27:45.960 --> 00:27:48.960]  我們說你是Agapeian
[00:27:48.960 --> 00:27:52.960]  你是仁愛團契的弟兄姊妹
[00:27:52.960 --> 00:27:54.960]  我們大家都很仁愛
[00:27:54.960 --> 00:27:56.960]  彼此相愛
[00:27:56.960 --> 00:27:59.960]  仁愛就是兩個人彼此相愛
[00:27:59.960 --> 00:28:01.960]  我們都很相愛
[00:28:01.960 --> 00:28:05.960]  這是我們的comfort zone
[00:28:05.960 --> 00:28:08.960]  然後我是Living Waters
[00:28:08.960 --> 00:28:11.960]  活水團契的
[00:28:11.960 --> 00:28:15.960]  我是校園的教授
[00:28:15.960 --> 00:28:17.960]  我常常搞不清楚
[00:28:17.960 --> 00:28:19.960]  生命權
[00:28:19.960 --> 00:28:22.960]  是不是生命權
[00:28:22.960 --> 00:28:25.960]  我是生命權的弟兄姊妹
[00:28:25.960 --> 00:28:27.960]  我是學生
[00:28:27.960 --> 00:28:38.960]  但是這些人四十歲太老了
[00:28:38.960 --> 00:28:39.960]  我告訴你
[00:28:39.960 --> 00:28:40.960]  真的是很多時候
[00:28:40.960 --> 00:28:43.960]  我們有很多我們自己的comfort zone
[00:28:43.960 --> 00:28:44.960]  然後我們覺得說
[00:28:44.960 --> 00:28:46.960]  我在這裡面已經很舒服了
[00:28:46.960 --> 00:28:49.960]  我們很不願意改變
[00:28:49.960 --> 00:28:50.960]  所以每次教會裡面
[00:28:50.960 --> 00:28:52.960]  有什麼事情要改的時候
[00:28:52.960 --> 00:28:57.960]  真的是一大堆的意見
[00:28:57.960 --> 00:29:00.960]  因為我們人不喜歡改變
[00:29:00.960 --> 00:29:02.960]  我們有了一個環境的時候
[00:29:02.960 --> 00:29:05.960]  我們就不再願意去改變了
[00:29:05.960 --> 00:29:06.960]  我記得以前
[00:29:06.960 --> 00:29:07.960]  那時候我們剛剛成立
[00:29:07.960 --> 00:29:09.960]  新生命團契的時候
[00:29:09.960 --> 00:29:10.960]  那時候新生命團契
[00:29:10.960 --> 00:29:11.960]  是一個新的團契
[00:29:11.960 --> 00:29:13.960]  在裡面絕大部分
[00:29:13.960 --> 00:29:14.960]  差不多可以說絕大
[00:29:14.960 --> 00:29:18.960]  只有一個不是從大陸過來的
[00:29:18.960 --> 00:29:20.960]  其他全部都是從大陸過來的
[00:29:20.960 --> 00:29:23.960]  後來有一些新的人來
[00:29:23.960 --> 00:29:25.960]  他們就看他們聚會的時候
[00:29:25.960 --> 00:29:26.960]  我們在舊堂
[00:29:26.960 --> 00:29:29.960]  他總喜歡把頭探進去看一看
[00:29:29.960 --> 00:29:31.960]  然後我就想要進去
[00:29:31.960 --> 00:29:33.960]  我就站在那個門口
[00:29:33.960 --> 00:29:34.960]  我就告訴他
[00:29:34.960 --> 00:29:37.960]  我說你去參加仁愛團契去
[00:29:37.960 --> 00:29:39.960]  他說我們很習慣了
[00:29:39.960 --> 00:29:42.960]  因為我們都是從大陸來的
[00:29:42.960 --> 00:29:44.960]  弟兄姊妹
[00:29:44.960 --> 00:29:47.960]  這不是聖經上的教導
[00:29:47.960 --> 00:29:48.960]  聖經上的教導
[00:29:48.960 --> 00:29:51.960]  是要我們從我們的舒適區出來
[00:29:51.960 --> 00:29:52.960]  我們很多時候
[00:29:52.960 --> 00:29:53.960]  我們從哪裡來的
[00:29:53.960 --> 00:29:55.960]  我們講的話
[00:29:55.960 --> 00:29:56.960]  那麼我們吃的東西
[00:29:56.960 --> 00:29:59.960]  甚至我們做的事情
[00:29:59.960 --> 00:30:00.960]  許許多多的
[00:30:00.960 --> 00:30:03.960]  讓我們很容易進入一個舒適區
[00:30:03.960 --> 00:30:06.960]  我們很難把我們自己踏出
[00:30:06.960 --> 00:30:11.960]  我覺得這是保羅他的榜樣
[00:30:11.960 --> 00:30:12.960]  讓我們看見
[00:30:12.960 --> 00:30:14.960]  特別是以巴福提
[00:30:14.960 --> 00:30:16.960]  他們三個人他們犧牲的奉獻
[00:30:16.960 --> 00:30:19.960]  他們犧牲的順服
[00:30:19.960 --> 00:30:21.960]  他們給教會帶來的是什麼
[00:30:21.960 --> 00:30:24.960]  給教會帶來的是喜樂
[00:30:24.960 --> 00:30:27.960]  給教會帶來的是同心合一
[00:30:27.960 --> 00:30:29.960]  弟兄姊妹
[00:30:29.960 --> 00:30:33.960]  我們看了這三個榜樣的時候
[00:30:33.960 --> 00:30:35.960]  我們再回想到主耶穌基督
[00:30:35.960 --> 00:30:37.960]  祂為我們所做的事情
[00:30:37.960 --> 00:30:39.960]  祂在天上很舒服對不對
[00:30:39.960 --> 00:30:43.960]  你們有沒有想過
[00:30:43.960 --> 00:30:47.960]  祂在天上很舒服的對不對
[00:30:47.960 --> 00:30:52.960]  你們都不想去是不是
[00:30:52.960 --> 00:30:55.960]  我們很難想像
[00:30:55.960 --> 00:30:57.960]  但是我們知道祂在天上
[00:30:57.960 --> 00:30:58.960]  祂真的是
[00:30:58.960 --> 00:31:02.960]  但是祂要把祂自己放下來
[00:31:02.960 --> 00:31:06.960]  然後取了我們最深的樣子
[00:31:06.960 --> 00:31:08.960]  來到這個世界上
[00:31:08.960 --> 00:31:12.960]  祂不但要take所有的羞辱
[00:31:12.960 --> 00:31:15.960]  祂要take所有的辱罵
[00:31:15.960 --> 00:31:16.960]  在詩篇裡面告訴我們
[00:31:16.960 --> 00:31:18.960]  祂說辱罵你的人
[00:31:18.960 --> 00:31:21.960]  辱罵通通都落在我的身上
[00:31:21.960 --> 00:31:23.960]  那是主耶穌講的
[00:31:23.960 --> 00:31:27.960]  但是祂的目的是什麼
[00:31:27.960 --> 00:31:29.960]  祂就是把祂自己犧牲的
[00:31:29.960 --> 00:31:31.960]  祂順服神
[00:31:31.960 --> 00:31:32.960]  順服到死
[00:31:32.960 --> 00:31:34.960]  而且死在十字架上
[00:31:34.960 --> 00:31:35.960]  祂的目的
[00:31:35.960 --> 00:31:38.960]  就是要把我們從我們的困境
[00:31:38.960 --> 00:31:39.960]  我們的罪惡
[00:31:39.960 --> 00:31:41.960]  帶給我們的困境當中
[00:31:41.960 --> 00:31:43.960]  把我們救出來
[00:31:43.960 --> 00:31:47.960]  讓我們能夠
[00:31:47.960 --> 00:31:51.960]  享受祂為我們所預備的一切
[00:31:51.960 --> 00:31:54.960]  我不知道你的comfort zone是什麼
[00:31:54.960 --> 00:31:55.960]  有沒有
[00:31:55.960 --> 00:31:57.960]  我也盼望你真的是能夠想一下
[00:31:57.960 --> 00:32:01.960]  從你的comfort zone出來
[00:32:01.960 --> 00:32:02.960]  我們很多時候
[00:32:02.960 --> 00:32:05.960]  我們很喜歡跟我們一樣的人在一起
[00:32:05.960 --> 00:32:06.960]  我們很喜歡跟我們
[00:32:06.960 --> 00:32:09.960]  講同樣的話的人在一起
[00:32:09.960 --> 00:32:11.960]  我剛剛講的
[00:32:11.960 --> 00:32:12.960]  這個Agape言
[00:32:12.960 --> 00:32:13.960]  就是
[00:32:13.960 --> 00:32:15.960]  我把它用英文念出來
[00:32:15.960 --> 00:32:17.960]  就是我們的Agape
[00:32:17.960 --> 00:32:19.960]  仁愛團契的
[00:32:19.960 --> 00:32:22.960]  我們這個活水團契的
[00:32:22.960 --> 00:32:26.960]  我們是喜樂團契的
[00:32:26.960 --> 00:32:28.960]  我們是這個團契的
[00:32:28.960 --> 00:32:29.960]  我們是那個團契的
[00:32:29.960 --> 00:32:30.960]  我是從這裡來的
[00:32:30.960 --> 00:32:31.960]  我是從那裡來的
[00:32:31.960 --> 00:32:32.960]  我是engineer
[00:32:32.960 --> 00:32:34.960]  我是
[00:32:34.960 --> 00:32:38.960]  很多事情會讓我們造成
[00:32:38.960 --> 00:32:40.960]  有一個comfort zone
[00:32:40.960 --> 00:32:42.960]  但是在今天
[00:32:42.960 --> 00:32:44.960]  保羅就讓我們看見
[00:32:44.960 --> 00:32:45.960]  當一個人
[00:32:45.960 --> 00:32:48.960]  把他自己從他的comfort zone出來的時候
[00:32:48.960 --> 00:32:51.960]  讓他最舒適的去出來的時候
