
[00:00:00.000 --> 00:00:01.620]  我們同心禱告
[00:22:41.480 --> 00:22:47.480]  這個意思是大家能夠一起去生活
[00:22:48.480 --> 00:22:50.480]  這就是神的形象
[00:22:50.480 --> 00:22:55.480]  另一方面,就是耶穌基督愛我們,為我們死
[00:22:55.480 --> 00:22:57.480]  耶穌基督沒有世上的權勢
[00:22:57.480 --> 00:22:59.480]  他卻要進入一個酷刑
[00:22:59.480 --> 00:23:01.480]  寫在十字架上
[00:23:01.480 --> 00:23:08.480]  這位救世主比我們任何一個人更熱愛生命
[00:23:08.480 --> 00:23:12.480]  希望生命有和平
[00:23:12.480 --> 00:23:15.480]  人和神有和平
[00:23:16.480 --> 00:23:18.480]  人和人而有和平
[00:23:18.480 --> 00:23:24.480]  所以,聖經會禁止殺人
[00:23:24.480 --> 00:23:27.480]  在此我們再想一想
[00:23:27.480 --> 00:23:30.480]  不可殺人的誡命
[00:23:30.480 --> 00:23:33.480]  不單止是一個禁止
[00:23:33.480 --> 00:23:36.480]  而且亦是一個希望
[00:23:36.480 --> 00:23:40.480]  就是希望透過神的救恩
[00:23:40.480 --> 00:23:44.480]  我們不需要再殺人
[00:23:45.480 --> 00:23:49.480]  到那個時候,劍是沒有用的
[00:23:49.480 --> 00:23:52.480]  是打成泥頭
[00:23:52.480 --> 00:23:58.480]  長矛是被打成修剪的鉤
[00:23:58.480 --> 00:24:02.480]  所以在尼加書四章三接說
[00:24:02.480 --> 00:24:10.480]  「這國不舉刀攻擊那國,他們也不再學習戰事」
[00:24:11.480 --> 00:24:15.480]  這就是神的應許,是神的心意
[00:24:15.480 --> 00:24:18.480]  不可殺人
[00:24:18.480 --> 00:24:22.480]  第七言,第七誡
[00:24:22.480 --> 00:24:24.480]  不可姦淫
[00:24:24.480 --> 00:24:30.480]  這個誡命主要是維繫婚姻那種關係的神聖
[00:24:30.480 --> 00:24:34.480]  不可姦淫是指不可姦淫的「你」
[00:24:34.480 --> 00:24:37.480]  是指男的和女的
[00:24:38.480 --> 00:24:41.480]  一個已婚的男人和一個已婚的女人有通姦
[00:24:41.480 --> 00:24:47.480]  這是彼此傷害並且傷害兩個的家庭
[00:24:47.480 --> 00:24:51.480]  姦淫是違反文約
[00:24:51.480 --> 00:24:55.480]  是背叛,帶來生命的痛楚
[00:24:55.480 --> 00:25:01.480]  通姦不單止帶來人間痛楚
[00:25:01.480 --> 00:25:04.480]  亦帶來神的心那種痛
[00:25:05.480 --> 00:25:10.480]  是違反了神和人所立的約
[00:25:10.480 --> 00:25:15.480]  當然,如果你已婚
[00:25:15.480 --> 00:25:21.480]  你的生活也可以安心回到這裡敬拜
[00:25:21.480 --> 00:25:25.480]  正如剛才所說的,信息與你無關
[00:25:25.480 --> 00:25:28.480]  不過我想提一提
[00:25:28.480 --> 00:25:34.480]  不可姦淫其實是要保護約
[00:25:35.480 --> 00:25:40.480]  所以舉凡任何破壞和損壞婚約的事情
[00:25:40.480 --> 00:25:42.480]  我們都要禁止
[00:25:42.480 --> 00:25:48.480]  例如,你每星期工作150小時
[00:25:48.480 --> 00:25:53.480]  你可以關閉自己的情感
[00:25:53.480 --> 00:25:57.480]  不與丈夫或太太談心事
[00:25:57.480 --> 00:26:02.480]  你不尊重丈夫或太太
[00:26:03.480 --> 00:26:06.480]  你在工作的地方竭盡所能
[00:26:06.480 --> 00:26:10.480]  貢獻一切,很有成就
[00:26:10.480 --> 00:26:16.480]  但你偏偏破壞了你的家庭,你的婚姻
[00:26:16.480 --> 00:26:21.480]  這也是神不喜歡的
[00:26:21.480 --> 00:26:26.480]  第八言,第八個誡命,不可偷渡
[00:26:27.480 --> 00:26:33.480]  這誡命是要大家脫離自私自利的生命
[00:26:33.480 --> 00:26:39.480]  開始時,偷渡是指綁架
[00:26:39.480 --> 00:26:44.480]  把某人搶來綁架,賣他成為奴隸
[00:26:44.480 --> 00:26:47.480]  我看過約瑟被他哥哥這樣做
[00:26:47.480 --> 00:26:51.480]  他哥哥綁架了他,賣他為奴隸
[00:26:53.480 --> 00:26:59.480]  除此之外,偷渡也是指偷渡別人的財產
[00:26:59.480 --> 00:27:04.480]  偷渡別人的財產不只是拿了別人的東西
[00:27:04.480 --> 00:27:07.480]  其實你也偷渡了別人的心靈,別人的生命
[00:27:07.480 --> 00:27:11.480]  你帶來別人的傷害,有沒有想過呢?
[00:27:11.480 --> 00:27:15.480]  有位牧師分享,他在幾年前
[00:27:15.480 --> 00:27:19.480]  他家裡被人家賊人入侵
[00:27:20.480 --> 00:27:24.480]  偷了他爸爸十歲時送給他的戒指
[00:27:24.480 --> 00:27:28.480]  又偷了媽媽留下的項鍊
[00:27:28.480 --> 00:27:34.480]  他心裡很痛,因為他部分的回憶不見了
[00:27:34.480 --> 00:27:37.480]  這是心靈的痛
[00:27:37.480 --> 00:27:41.480]  所以偷渡是傷害人的心靈
[00:27:41.480 --> 00:27:44.480]  如果更廣泛去看的時候
[00:27:44.480 --> 00:27:49.480]  我們想,我們有沒有偷渡呢?
[00:27:50.480 --> 00:27:52.480]  或者這兩樣偷渡大家沒有做
[00:27:52.480 --> 00:27:55.480]  於是想想,城鎮家弟兄姊妹們
[00:27:55.480 --> 00:27:57.480]  你們有沒有偷渡呢?
[00:27:57.480 --> 00:27:59.480]  照理說你們不是賊人
[00:27:59.480 --> 00:28:02.480]  我們城鎮家沒有賊人
[00:28:02.480 --> 00:28:05.480]  應該不像有賊人在當中
[00:28:05.480 --> 00:28:08.480]  不過偷渡對我們是什麼意思呢?
[00:28:08.480 --> 00:28:11.480]  我想和大家說
[00:28:11.480 --> 00:28:18.480]  我們有沒有偷渡下一代的東西?
[00:28:19.480 --> 00:28:22.480]  假如我們對環境亂用
[00:28:22.480 --> 00:28:24.480]  我們對石油亂用
[00:28:24.480 --> 00:28:26.480]  對所有東西亂用
[00:28:26.480 --> 00:28:29.480]  我們用下一代的東西
[00:28:29.480 --> 00:28:32.480]  用下一代的資源
[00:28:32.480 --> 00:28:35.480]  一切搞到空氣不好
[00:28:35.480 --> 00:28:38.480]  搞到水不好,搞到地方不好住
[00:28:38.480 --> 00:28:40.480]  這就是偷渡
[00:28:40.480 --> 00:28:46.480]  你偷渡了你下一代可以使用的資源
[00:28:47.480 --> 00:28:49.480]  偷渡了他們的將來
[00:28:49.480 --> 00:28:52.480]  我們可以繼續思考
[00:28:52.480 --> 00:28:55.480]  這個戒令對我們生命的意思
[00:28:55.480 --> 00:28:58.480]  無論如何字面的意思就是不可偷渡
[00:28:58.480 --> 00:29:03.480]  第九個戒令,九言
[00:29:03.480 --> 00:29:06.480]  不可作假見證任何人
[00:29:06.480 --> 00:29:09.480]  原本的背景是審案
[00:29:09.480 --> 00:29:12.480]  就是你的鄰舍在裏面被審
[00:29:12.480 --> 00:29:16.480]  有些人可能在那裏做假見證
[00:29:17.480 --> 00:29:18.480]  原本的意思
[00:29:18.480 --> 00:29:21.480]  而在聖經當中,在生命記當然是反對這樣做
[00:29:21.480 --> 00:29:24.480]  所以說見證人要有兩個
[00:29:24.480 --> 00:29:27.480]  如果說假見證的人
[00:29:27.480 --> 00:29:32.480]  他們要遭受嚴厲的懲治
[00:29:32.480 --> 00:29:36.480]  在七月份和大家分享過的訊息是
[00:29:36.480 --> 00:29:40.480]  人生路上的十字路
[00:29:41.480 --> 00:29:48.480]  我在當中說到你和我都很喜歡說謊
[00:29:48.480 --> 00:29:51.480]  大家有沒有留意到現在的年代
[00:29:51.480 --> 00:29:53.480]  說謊的事情多了很多呢
[00:29:53.480 --> 00:29:56.480]  假的見證多了很多呢
[00:29:56.480 --> 00:29:58.480]  大家亂說
[00:29:58.480 --> 00:30:02.480]  因為社交媒體每個人都有言論自由
[00:30:02.480 --> 00:30:04.480]  我喜歡說什麼就說什麼
[00:30:04.480 --> 00:30:06.480]  你不要妨礙我
[00:30:06.480 --> 00:30:08.480]  是不是事實,不關你的事
[00:30:09.480 --> 00:30:11.480]  我有我的說話的權利
[00:30:11.480 --> 00:30:14.480]  所以意見變成事實
[00:30:14.480 --> 00:30:17.480]  甚至意見大於事實
[00:30:17.480 --> 00:30:20.480]  有很多的意見變成事實
[00:30:20.480 --> 00:30:23.480]  因此就是假見證
[00:30:23.480 --> 00:30:26.480]  因此無端端變成說謊
[00:30:26.480 --> 00:30:30.480]  因此對很多人構成傷害
[00:30:30.480 --> 00:30:33.480]  我提過在2012年12月份
[00:30:33.480 --> 00:30:35.480]  在美國的一間小學
[00:30:35.480 --> 00:30:38.480]  有槍殺案,有26人死亡
[00:30:39.480 --> 00:30:41.480]  但有一個網站的主人說
[00:30:41.480 --> 00:30:46.480]  這是騙局,很多人都相信
[00:30:46.480 --> 00:30:51.480]  擊點傳遞有百萬個單位
[00:30:51.480 --> 00:30:53.480]  很多人都相信
[00:30:53.480 --> 00:30:56.480]  所以要再調查是不是騙局
[00:30:56.480 --> 00:30:59.480]  這些都是假的
[00:30:59.480 --> 00:31:05.480]  假的消息,假的事實,假的見證
[00:31:05.480 --> 00:31:08.480]  無論如何假見證
[00:31:09.480 --> 00:31:11.480]  是錯的,是不是
[00:31:11.480 --> 00:31:16.480]  假見證是罪
[00:31:16.480 --> 00:31:20.480]  無論你喜不喜歡那個人
[00:31:20.480 --> 00:31:23.480]  無論你喜不喜歡那班人
[00:31:23.480 --> 00:31:28.480]  你不應該說謊
[00:31:28.480 --> 00:31:33.480]  你不應該對你的論社作假見證
[00:31:33.480 --> 00:31:38.480]  如果我看到你對他作假見證
[00:31:39.480 --> 00:31:41.480]  我會說你是我的好朋友
[00:31:41.480 --> 00:31:44.480]  我不作聲,是不對的
[00:31:44.480 --> 00:31:51.480]  不可作假見證,陷害人
[00:31:51.480 --> 00:31:58.480]  抗擊路上我們要繼續秉持這些說話
[00:31:58.480 --> 00:32:01.480]  第十言
[00:32:01.480 --> 00:32:06.480]  第十言就是不可貪戀
[00:32:07.480 --> 00:32:09.480]  不可貪戀什麼?
[00:32:09.480 --> 00:32:14.480]  人的房屋,人的妻子,瀑被,牛奴,並拘一切所有
[00:32:14.480 --> 00:32:16.480]  貪戀是什麼意思呢?
[00:32:16.480 --> 00:32:20.480]  本來我想用貪婪,但我覺得貪戀的戀字夠好
[00:32:20.480 --> 00:32:24.480]  是一種癡迷,是一種癡戀
[00:32:24.480 --> 00:32:30.480]  貪戀就是有些東西你真的癡癡迷迷,喜歡得不得了
[00:32:30.480 --> 00:32:33.480]  本來那些是一般的渴望,應該都是正常的
[00:32:34.480 --> 00:32:38.480]  你渴望能夠成功,你渴望能夠擁有愛
[00:32:38.480 --> 00:32:41.480]  這些都是可以的,沒有問題的
[00:32:41.480 --> 00:32:45.480]  但問題是這些渴望變成了一種癡迷
[00:32:45.480 --> 00:32:48.480]  以致你的生命是腐敗
[00:32:48.480 --> 00:32:53.480]  甚至這些東西取代了神的位置
[00:32:53.480 --> 00:32:56.480]  其實你想家屋大一點是沒有問題的
[00:32:56.480 --> 00:32:58.480]  你想有輛漂亮一點的車是沒有問題的
[00:32:58.480 --> 00:33:03.480]  不過這些東西是取代了神的位置的時候
[00:33:04.480 --> 00:33:07.480]  那種癡癡迷迷的時候,這就是問題
[00:33:07.480 --> 00:33:11.480]  還有更大的問題就是你癡迷到一個地步
[00:33:11.480 --> 00:33:16.480]  就是人家的妻子又要愛人家的屋,又要愛人家的東西
[00:33:16.480 --> 00:33:23.480]  這就是貪戀,這是罪,這是惡
[00:33:23.480 --> 00:33:28.480]  大家有沒有留意,其實十屆最後一屆
[00:33:28.480 --> 00:33:33.480]  不可貪戀和第一屆和第二屆有些相關
[00:33:34.480 --> 00:33:38.480]  第十屆就說不要貪心,不要貪戀,不要貪婪,不要癡迷
[00:33:38.480 --> 00:33:46.480]  其實第一屆都是叫你們不要貪埃及那些神明
[00:33:46.480 --> 00:33:52.480]  他們說給你很多東西,你又癡癡迷迷貪戀
[00:33:52.480 --> 00:33:54.480]  其實是相關的
[00:33:54.480 --> 00:33:59.480]  怪不得保羅在哥羅西書三章五節說
[00:33:59.480 --> 00:34:03.480]  貪婪包括性方面,包括搶人的太太
[00:34:04.480 --> 00:34:07.480]  其實貪婪是拜祭偶像
[00:34:07.480 --> 00:34:13.480]  所以保羅說這些人是將所貪的東西取代神
[00:34:13.480 --> 00:34:17.480]  他們不會敬拜神,他們不會榮耀神
[00:34:17.480 --> 00:34:26.480]  其實意思就是說貪婪,貪戀是會毀壞人的靈魂
[00:34:26.480 --> 00:34:32.480]  這是十屆,其實是一個很重要的一屆
[00:34:33.480 --> 00:34:38.480]  如何解決呢?其實有一個方法我們可以一起去解決
[00:34:38.480 --> 00:34:43.480]  我剛才說第四屆是一個要點
[00:34:43.480 --> 00:34:47.480]  第四屆就是守安息
[00:34:47.480 --> 00:34:52.480]  守安息可能是一個幫得手的誡命
[00:34:52.480 --> 00:34:59.480]  神學家Wolfe,就是這個沃爾夫,他曾經說過一個對話
[00:35:00.480 --> 00:35:05.480]  他說有一個人可以幫助他更加明白守安息的意思
[00:35:05.480 --> 00:35:09.480]  他常常理解守安息是休息
[00:35:09.480 --> 00:35:13.480]  好像剛才我們所講解,找一天休息,做六天工一天休息
[00:35:13.480 --> 00:35:17.480]  他常常這樣講解,不過他有一個問題,其實我也有問題
[00:35:17.480 --> 00:35:19.480]  講幾個訊息我也要留意
[00:35:19.480 --> 00:35:24.480]  就是找一天休息,很難的
[00:35:24.480 --> 00:35:29.480]  找一天停下,很難的
[00:35:30.480 --> 00:35:36.480]  沃爾夫就這樣說,找一天休息很辛苦,找不到
[00:35:36.480 --> 00:35:40.480]  所以他常常覺得自己沒有好好遵守這個誡命
[00:35:40.480 --> 00:35:47.480]  這位先生就說,安息日不是單單是為了休息
[00:35:47.480 --> 00:35:55.480]  而更深的意思就是停下你的訴求、追求
[00:35:56.480 --> 00:36:01.480]  意思就是你想做得更多、更好、更大
[00:36:01.480 --> 00:36:07.480]  你永無止境的繼續去做,不停下
[00:36:07.480 --> 00:36:12.480]  這個就像老鼠一樣,繼續拿、繼續拿、繼續拿
[00:36:12.480 --> 00:36:15.480]  走來走去,不停下
[00:36:15.480 --> 00:36:21.480]  這位先生說,其實安息的意思就是停下一切
[00:36:21.480 --> 00:36:24.480]  一至六已經做夠了
[00:36:25.480 --> 00:36:28.480]  到了第七天,停下
[00:36:28.480 --> 00:36:31.480]  第七天再不會找食物了
[00:36:31.480 --> 00:36:36.480]  第七天就享受一至六所找的食物
[00:36:36.480 --> 00:36:39.480]  相信神的供應
[00:36:39.480 --> 00:36:43.480]  所以每週六天工作
[00:36:43.480 --> 00:36:49.480]  賺錢、創造、追求,可以做這一切
[00:36:50.480 --> 00:36:57.480]  到了第七天,你就要說,足夠了,夠了
[00:36:57.480 --> 00:37:02.480]  這是需要對神有信心,對神有信任
[00:37:02.480 --> 00:37:10.480]  換句話來說,安息日是今天我們一起來這個禮拜
[00:37:10.480 --> 00:37:16.480]  我們停下其他的事,我們的心滿足,夠了
[00:37:16.480 --> 00:37:19.480]  所以今天我們專心敬拜神
[00:37:20.480 --> 00:37:25.480]  這就是保羅所說的,我已經學到了知足的秘訣
[00:37:25.480 --> 00:37:32.480]  知道神已經賜給我們生命當中最至關重要的東西
[00:37:32.480 --> 00:37:37.480]  所以我們和保羅一樣,我們能夠有充分的理由
[00:37:37.480 --> 00:37:42.480]  我們說夠了,我們在裡面享受心靈的滿足
[00:37:42.480 --> 00:37:47.480]  所以弟兄姊妹們在抗疫的路上,我們追求真實
[00:37:48.480 --> 00:37:51.480]  對神忠誠,我們心滿意足
[00:37:51.480 --> 00:37:57.480]  是我們面對抗疫,我們走這條路上的心靈狀態
[00:37:57.480 --> 00:38:00.480]  當我們一起這樣的時候
[00:38:00.480 --> 00:38:05.480]  沒錯,前面有很多艱難,很多挑戰,很多未知之數
[00:38:05.480 --> 00:38:11.480]  但我們要一起踏上這條自由的路,幸福的道路
[00:38:12.480 --> 00:38:18.480]  神這樣說:我是耶和華,你的神
[00:38:18.480 --> 00:38:22.480]  曾將你從埃及地遺老之家領出來
[00:38:22.480 --> 00:38:29.480]  除了我以外,你不可有別的神
[00:38:29.480 --> 00:38:39.480]  心願有以躲的,能夠聽見,能夠相信,阿們
