
[00:00:00.000 --> 00:00:02.000]  (主席)各位姐妹,午安
[00:14:08.000 --> 00:14:10.000]  (主席)加上他
[00:14:10.000 --> 00:14:12.000]  (主席)下山之後
[00:14:12.000 --> 00:14:14.000]  (主席)他學了很多招式
[00:14:14.000 --> 00:14:16.000]  (主席)結果整部電影
[00:14:16.000 --> 00:14:18.000]  (主席)看他很厲害
[00:14:18.000 --> 00:14:20.000]  (主席)在山崖上摔下來
[00:14:20.000 --> 00:14:22.000]  (主席)又摔不死
[00:14:22.000 --> 00:14:24.000]  (主席)正常人一定會死的
[00:14:24.000 --> 00:14:26.000]  (主席)被周梓若那把劍
[00:14:26.000 --> 00:14:28.000]  (主席)那把倚天劍很利
[00:14:28.000 --> 00:14:30.000]  (主席)都差不多重傷
[00:14:30.000 --> 00:14:32.000]  (主席)插在胸口
[00:14:32.000 --> 00:14:34.000]  (主席)都沒事
[00:14:34.000 --> 00:14:36.000]  (主席)很厲害
[00:14:36.000 --> 00:14:38.000]  (主席)那套小說就告訴我們
[00:14:38.000 --> 00:14:40.000]  (主席)他很厲害
[00:14:40.000 --> 00:14:42.000]  (主席)他就是運用了內功和招式
[00:14:42.000 --> 00:14:44.000]  (主席)使我們看到
[00:14:44.000 --> 00:14:46.000]  (主席)一個大俠的出現
[00:14:46.000 --> 00:14:50.000]  (主席)所以在當中
[00:14:50.000 --> 00:14:52.000]  (主席)讓我們看到
[00:14:52.000 --> 00:14:54.000]  (主席)原來一個內面
[00:14:54.000 --> 00:14:56.000]  (主席)一個外面
[00:14:56.000 --> 00:14:58.000]  (主席)兩樣東西加起來
[00:14:58.000 --> 00:15:00.000]  (主席)是很重要的
[00:15:00.000 --> 00:15:02.000]  (主席)我聽過練拳的人說
[00:15:02.000 --> 00:15:04.000]  (主席)他說
[00:15:04.000 --> 00:15:06.000]  (主席)練武不練功
[00:15:06.000 --> 00:15:08.000]  (主席)道路就一場空
[00:15:08.000 --> 00:15:10.000]  (主席)很好的
[00:15:10.000 --> 00:15:12.000]  (主席)他告訴我們
[00:15:12.000 --> 00:15:14.000]  (主席)所以在內面和外面
[00:15:14.000 --> 00:15:16.000]  (主席)兩樣東西加起來都很重要
[00:15:16.000 --> 00:15:18.000]  (主席)保羅在這裡說什麼呢
[00:15:18.000 --> 00:15:20.000]  (主席)保羅在說兩樣東西要追求
[00:15:20.000 --> 00:15:22.000]  (主席)用力
[00:15:22.000 --> 00:15:24.000]  (主席)要切勿你內心的期盼
[00:15:24.000 --> 00:15:26.000]  (主席)兩者一
[00:15:26.000 --> 00:15:28.000]  (主席)內一外缺一
[00:15:28.000 --> 00:15:30.000]  (主席)都不可
[00:15:30.000 --> 00:15:32.000]  (主席)愛和恩賜
[00:15:32.000 --> 00:15:34.000]  (主席)同樣去運用是很重要
[00:15:34.000 --> 00:15:36.000]  (主席)好像我剛才所說
[00:15:36.000 --> 00:15:38.000]  (主席)在一個場景當中
[00:15:38.000 --> 00:15:40.000]  (主席)有很多不同的聲音
[00:15:40.000 --> 00:15:42.000]  (主席)我們都是在運用恩賜
[00:15:42.000 --> 00:15:44.000]  (主席)但是當中
[00:15:44.000 --> 00:15:46.000]  (主席)你是否加上那份愛在裡面
[00:15:46.000 --> 00:15:48.000]  (主席)這個才是最重要
[00:15:48.000 --> 00:15:50.000]  (主席)保羅用了整章第十三章的
[00:15:50.000 --> 00:15:52.000]  (主席)哥林多禪書去說愛
[00:15:52.000 --> 00:15:54.000]  (主席)沒有愛去運用恩賜
[00:15:54.000 --> 00:15:56.000]  (主席)只會是一場空
[00:15:56.000 --> 00:15:58.000]  (主席)事實上保羅
[00:15:58.000 --> 00:16:00.000]  (主席)叫哥林多的教會
[00:16:00.000 --> 00:16:02.000]  (主席)在今天這段經文的第一節
[00:16:02.000 --> 00:16:04.000]  (主席)一開始就說
[00:16:04.000 --> 00:16:06.000]  (主席)要追求愛
[00:16:06.000 --> 00:16:08.000]  (主席)也要切勿屬靈恩賜
[00:16:08.000 --> 00:16:10.000]  (主席)為什麼
[00:16:10.000 --> 00:16:12.000]  (主席)為什麼他一開口就這麼說
[00:16:12.000 --> 00:16:14.000]  (主席)因為
[00:16:14.000 --> 00:16:16.000]  (主席)因為哥林多這班信徒
[00:16:16.000 --> 00:16:20.000]  (主席)有不足夠的地方
[00:16:20.000 --> 00:16:22.000]  (主席)做得不好
[00:16:22.000 --> 00:16:24.000]  (主席)所以他一開口就勸他們
[00:16:24.000 --> 00:16:26.000]  (主席)你們追求愛
[00:16:26.000 --> 00:16:28.000]  (主席)切勿屬靈的恩賜
[00:16:28.000 --> 00:16:30.000]  (主席)在當中
[00:16:30.000 --> 00:16:32.000]  (主席)裡面一班
[00:16:32.000 --> 00:16:34.000]  (主席)哥林多教會的弟兄姊妹
[00:16:34.000 --> 00:16:36.000]  (主席)他們去運用他們
[00:16:36.000 --> 00:16:38.000]  (主席)侍奉的當中
[00:16:38.000 --> 00:16:40.000]  (主席)做得不夠
[00:16:40.000 --> 00:16:42.000]  (主席)所以保羅他立刻去勸他們
[00:16:42.000 --> 00:16:44.000]  (主席)告訴他們
[00:16:44.000 --> 00:16:46.000]  (主席)要追求神的愛
[00:16:46.000 --> 00:16:48.000]  (主席)在恩賜當中
[00:16:48.000 --> 00:16:50.000]  (主席)要適當的使用
[00:16:50.000 --> 00:16:52.000]  (主席)很多時候我覺得
[00:16:52.000 --> 00:16:54.000]  (主席)人最大的問題是什麼
[00:16:54.000 --> 00:16:56.000]  (主席)最大的問題是什麼
[00:16:56.000 --> 00:16:58.000]  (主席)就是看不到自己不行
[00:17:00.000 --> 00:17:02.000]  (主席)這個是我們很多很多人
[00:17:02.000 --> 00:17:04.000]  (主席)特別是我們成年人
[00:17:04.000 --> 00:17:06.000]  (主席)很多的盲點
[00:17:06.000 --> 00:17:08.000]  (主席)看不到自己不行
[00:17:08.000 --> 00:17:10.000]  (主席)其次
[00:17:10.000 --> 00:17:12.000]  (主席)如果你說我有看的
[00:17:12.000 --> 00:17:14.000]  (主席)我有看的
[00:17:14.000 --> 00:17:16.000]  (主席)但是你看了之後
[00:17:16.000 --> 00:17:18.000]  (主席)你認為你自己很行
[00:17:18.000 --> 00:17:20.000]  (主席)這種叫做什麼
[00:17:20.000 --> 00:17:22.000]  (主席)叫做屬靈驕傲
[00:17:22.000 --> 00:17:24.000]  (主席)在教會裡面或者叫屬靈的自滿
[00:17:24.000 --> 00:17:26.000]  (主席)是不是
[00:17:26.000 --> 00:17:28.000]  (主席)再進一步更加悲的
[00:17:28.000 --> 00:17:30.000]  (主席)看不到自己不行
[00:17:30.000 --> 00:17:32.000]  (主席)不要緊
[00:17:32.000 --> 00:17:34.000]  (主席)認為隔離那個不行
[00:17:34.000 --> 00:17:38.000]  (主席)明白嗎
[00:17:38.000 --> 00:17:40.000]  (主席)在團契裡面
[00:17:40.000 --> 00:17:42.000]  (主席)在教會裡面
[00:17:42.000 --> 00:17:44.000]  (主席)自己看不到自己不行
[00:17:44.000 --> 00:17:46.000]  (主席)不要緊
[00:17:46.000 --> 00:17:48.000]  (主席)看到認為隔離那個不行
[00:17:48.000 --> 00:17:50.000]  (主席)這個更加
[00:17:50.000 --> 00:17:52.000]  (主席)正所謂更加不好
[00:17:52.000 --> 00:17:54.000]  (主席)更加不好
[00:17:54.000 --> 00:17:56.000]  (主席)保羅怎麼教我們的
[00:17:56.000 --> 00:17:58.000]  (主席)就是看
[00:17:58.000 --> 00:18:00.000]  (主席)看自己所得
[00:18:00.000 --> 00:18:02.000]  (主席)看自己是怎樣
[00:18:02.000 --> 00:18:04.000]  (主席)你明明是這麼多
[00:18:04.000 --> 00:18:06.000]  (主席)你就看這麼多
[00:18:06.000 --> 00:18:08.000]  (主席)要自己看到
[00:18:08.000 --> 00:18:10.000]  (主席)自己適當的地步
[00:18:10.000 --> 00:18:12.000]  (主席)怎樣才可以做到
[00:18:12.000 --> 00:18:14.000]  (主席)當你真的
[00:18:14.000 --> 00:18:16.000]  (主席)覺得自己不足夠的時候
[00:18:16.000 --> 00:18:18.000]  (主席)查找不足
[00:18:18.000 --> 00:18:20.000]  (主席)怎樣去尋求
[00:18:20.000 --> 00:18:22.000]  (主席)可以有一個出路
[00:18:22.000 --> 00:18:24.000]  (主席)有些人很厲害
[00:18:24.000 --> 00:18:26.000]  (主席)自我意識
[00:18:26.000 --> 00:18:28.000]  (主席)很高的
[00:18:28.000 --> 00:18:30.000]  (主席)他自己懂得看到自己
[00:18:30.000 --> 00:18:32.000]  (主席)但這個又是恩賜
[00:18:32.000 --> 00:18:34.000]  (主席)不是每個人都有
[00:18:34.000 --> 00:18:36.000]  (主席)不是每個人都有
[00:18:36.000 --> 00:18:38.000]  (主席)不是每個人都可以提醒自己
[00:18:38.000 --> 00:18:40.000]  (主席)如果你有這個恩賜
[00:18:40.000 --> 00:18:42.000]  (主席)你就要感謝上帝
[00:18:42.000 --> 00:18:44.000]  (主席)自我意識是甚麼呢
[00:18:44.000 --> 00:18:46.000]  (主席)你知道自己的性格
[00:18:46.000 --> 00:18:48.000]  (主席)性情是怎樣
[00:18:48.000 --> 00:18:50.000]  (主席)亦都知道
[00:18:50.000 --> 00:18:52.000]  (主席)怎樣糾正他
[00:18:52.000 --> 00:18:54.000]  (主席)叫自知之明
[00:18:54.000 --> 00:18:56.000]  (主席)中國人的說話
[00:18:56.000 --> 00:18:58.000]  (主席)吾日三省吾身
[00:18:58.000 --> 00:19:00.000]  (主席)你每日都會自己反省下自己
[00:19:00.000 --> 00:19:02.000]  (主席)但香港人那麼忙
[00:19:02.000 --> 00:19:04.000]  (主席)你不是那麼多空間可以做到
[00:19:04.000 --> 00:19:06.000]  (主席)但這件事是好的
[00:19:06.000 --> 00:19:08.000]  (主席)但如果沒有的話
[00:19:08.000 --> 00:19:10.000]  (主席)都不緊要的
[00:19:10.000 --> 00:19:12.000]  (主席)你找個好朋友
[00:19:12.000 --> 00:19:14.000]  (主席)或者你的先生或者太太
[00:19:14.000 --> 00:19:16.000]  (主席)或者家人兄弟姊妹
[00:19:16.000 --> 00:19:18.000]  (主席)他可以提到你
[00:19:18.000 --> 00:19:20.000]  (主席)自己看不到自己的不足夠
[00:19:20.000 --> 00:19:22.000]  (主席)不緊要
[00:19:22.000 --> 00:19:24.000]  (主席)他看得到
[00:19:24.000 --> 00:19:26.000]  (主席)但最緊要的是
[00:19:26.000 --> 00:19:28.000]  (主席)你找到這樣的朋友
[00:19:28.000 --> 00:19:30.000]  (主席)他提醒你的時候
[00:19:30.000 --> 00:19:32.000]  (主席)你是受的
[00:19:32.000 --> 00:19:34.000]  (主席)否則就變成他挑剔你
[00:19:34.000 --> 00:19:36.000]  (主席)他批評你
[00:19:36.000 --> 00:19:38.000]  (主席)你就連個朋友都沒有了
[00:19:38.000 --> 00:19:40.000]  (主席)但我聽過有些
[00:19:40.000 --> 00:19:42.000]  (主席)這個屬靈的長輩
[00:19:42.000 --> 00:19:44.000]  (主席)他這樣說
[00:19:44.000 --> 00:19:46.000]  (主席)他說他隔離了一段時間
[00:19:46.000 --> 00:19:48.000]  (主席)他就會去找一些朋友
[00:19:48.000 --> 00:19:50.000]  (主席)去認識他
[00:19:50.000 --> 00:19:52.000]  (主席)十年也好二十年也好
[00:19:52.000 --> 00:19:54.000]  (主席)他會和他去吃早餐
[00:19:54.000 --> 00:19:56.000]  (主席)或者約他去吃飯
[00:19:56.000 --> 00:19:58.000]  (主席)講一下自己的近況
[00:19:58.000 --> 00:20:00.000]  (主席)或者講一下代祖的事
[00:20:00.000 --> 00:20:02.000]  (主席)彼此去紀念
[00:20:02.000 --> 00:20:04.000]  (主席)當中聊天的時候
[00:20:04.000 --> 00:20:06.000]  (主席)其實從傾談當中
[00:20:06.000 --> 00:20:08.000]  (主席)對方也可以提醒到自己
[00:20:08.000 --> 00:20:10.000]  (主席)而你又會信得過他
[00:20:10.000 --> 00:20:12.000]  (主席)這是一個恩典
[00:20:12.000 --> 00:20:14.000]  (主席)如果你有這樣的朋友
[00:20:14.000 --> 00:20:16.000]  (主席)就真的很好
[00:20:16.000 --> 00:20:18.000]  (主席)我們有時候說這些叫做
[00:20:18.000 --> 00:20:20.000]  (主席)夥伴
[00:20:20.000 --> 00:20:22.000]  (主席)但夥伴不一定是一個團契
[00:20:22.000 --> 00:20:24.000]  (主席)每個禮拜你都會見到
[00:20:24.000 --> 00:20:26.000]  (主席)可以是你的死黨
[00:20:26.000 --> 00:20:28.000]  (主席)譬如我自己
[00:20:28.000 --> 00:20:30.000]  (主席)我會是神學院的同學
[00:20:30.000 --> 00:20:32.000]  (主席)因為大家在神學院拼搏了幾年
[00:20:32.000 --> 00:20:34.000]  (主席)大家很清楚
[00:20:34.000 --> 00:20:36.000]  (主席)大家的性情
[00:20:36.000 --> 00:20:38.000]  (主席)出來侍奉
[00:20:38.000 --> 00:20:40.000]  (主席)大家在不同的教會光景
[00:20:40.000 --> 00:20:42.000]  (主席)有時我們走在一起
[00:20:42.000 --> 00:20:44.000]  (主席)吃飯吹吹水
[00:20:44.000 --> 00:20:46.000]  (主席)聊天
[00:20:46.000 --> 00:20:48.000]  (主席)原來你也有這樣的情景
[00:20:48.000 --> 00:20:50.000]  (主席)原來你也會這樣做
[00:20:50.000 --> 00:20:52.000]  (主席)大家可以知道在教會侍奉中
[00:20:52.000 --> 00:20:54.000]  (主席)大家可以彼此提醒
[00:20:54.000 --> 00:20:56.000]  (主席)這是很重要的
[00:20:56.000 --> 00:20:58.000]  (主席)但如果這幾樣都不行
[00:20:58.000 --> 00:21:00.000]  (主席)弟兄姊妹還有一件事
[00:21:00.000 --> 00:21:02.000]  (主席)是什麼?
[00:21:02.000 --> 00:21:04.000]  (主席)人的說話提不到你
[00:21:04.000 --> 00:21:06.000]  (主席)神的說話一定提到你的
[00:21:06.000 --> 00:21:08.000]  (主席)定修
[00:21:08.000 --> 00:21:10.000]  (主席)有沒有人試過
[00:21:10.000 --> 00:21:12.000]  (主席)打開聖經
[00:21:12.000 --> 00:21:14.000]  (主席)神的說話很鼓勵你
[00:21:14.000 --> 00:21:16.000]  (主席)神的說話就是這樣
[00:21:16.000 --> 00:21:18.000]  (主席)在那個時候
[00:21:18.000 --> 00:21:20.000]  (主席)祂的說話才剛好
[00:21:20.000 --> 00:21:22.000]  (主席)放到你的心裡
[00:21:22.000 --> 00:21:24.000]  (主席)每次都這麼對
[00:21:24.000 --> 00:21:26.000]  (主席)就是這樣
[00:21:26.000 --> 00:21:28.000]  (主席)上帝就是這樣去幫
[00:21:28.000 --> 00:21:30.000]  (主席)如果人的說話聽不到
[00:21:30.000 --> 00:21:32.000]  (主席)神的說話你應該聽得到
[00:21:32.000 --> 00:21:34.000]  (主席)我們在當中
[00:21:34.000 --> 00:21:36.000]  (主席)學校的教育
[00:21:36.000 --> 00:21:38.000]  (主席)學生的教育
[00:21:38.000 --> 00:21:40.000]  (主席)學生的教育
[00:21:40.000 --> 00:21:42.000]  (主席)我們在當中學校的一件事
[00:21:42.000 --> 00:21:44.000]  (主席)在屬靈方面
[00:21:44.000 --> 00:21:46.000]  (主席)看到自己的不足夠
[00:21:46.000 --> 00:21:48.000]  (主席)以致我們能夠去
[00:21:48.000 --> 00:21:50.000]  (主席)在上帝裡面
[00:21:50.000 --> 00:21:52.000]  (主席)找到那份的足夠
[00:21:52.000 --> 00:21:54.000]  (主席)以致我們能夠在教會裡面
[00:21:54.000 --> 00:21:56.000]  (主席)侍奉的時候
[00:21:56.000 --> 00:21:58.000]  (主席)能夠彼此的造就
[00:21:58.000 --> 00:22:00.000]  (主席)能夠造就教會
[00:22:00.000 --> 00:22:02.000]  (主席)然後他繼續說
[00:22:02.000 --> 00:22:04.000]  (主席)運用恩賜怎樣
[00:22:04.000 --> 00:22:06.000]  (主席)才可以最好
[00:22:06.000 --> 00:22:08.000]  (主席)可以運用最好的效果
[00:22:08.000 --> 00:22:10.000]  (主席)的恩賜作為比較
[00:22:10.000 --> 00:22:12.000]  (主席)在第二到第五節當中
[00:22:12.000 --> 00:22:14.000]  (主席)先知講道
[00:22:14.000 --> 00:22:16.000]  (主席)和講方言
[00:22:16.000 --> 00:22:18.000]  (主席)那樣好?
[00:22:18.000 --> 00:22:20.000]  (主席)先知講道好?
[00:22:20.000 --> 00:22:22.000]  (主席)還是講方言好?
[00:22:22.000 --> 00:22:24.000]  (主席)首先我們看一下什麼叫做講方言
[00:22:24.000 --> 00:22:26.000]  (主席)一般的屬靈恩賜
[00:22:26.000 --> 00:22:28.000]  (主席)好像譬如傳福音
[00:22:28.000 --> 00:22:30.000]  (主席)關懷
[00:22:30.000 --> 00:22:32.000]  (主席)這些都是上帝給我們的恩賜
[00:22:32.000 --> 00:22:34.000]  (主席)但是有一些是特殊的
[00:22:34.000 --> 00:22:36.000]  (主席)超自然的恩賜
[00:22:36.000 --> 00:22:38.000]  (主席)是上帝在某時某地
[00:22:38.000 --> 00:22:40.000]  (主席)給某些人
[00:22:40.000 --> 00:22:42.000]  (主席)這裡講方言或者翻方言
[00:22:42.000 --> 00:22:44.000]  (主席)就是這個,但是留意
[00:22:44.000 --> 00:22:46.000]  (主席)這些恩賜是不會很長遠
[00:22:46.000 --> 00:22:48.000]  (主席)或者是永久的
[00:22:48.000 --> 00:22:50.000]  (主席)使徒行傳早期教會開始的時候
[00:22:50.000 --> 00:22:52.000]  (主席)神就賜下了
[00:22:52.000 --> 00:22:54.000]  (主席)這個特殊的恩賜
[00:22:54.000 --> 00:22:56.000]  (主席)給一班弟兄姊妹
[00:22:56.000 --> 00:22:58.000]  (主席)在使徒行傳第二章,大家一定很熟悉
[00:22:58.000 --> 00:23:00.000]  (主席)當時是怎樣?聖靈降臨
[00:23:00.000 --> 00:23:02.000]  (主席)於是有很多人就講起方言
[00:23:02.000 --> 00:23:06.000]  (主席)他們就按著聖靈所賜的口才講起別國的話
[00:23:06.000 --> 00:23:08.000]  (主席)方言是別國的話
[00:23:08.000 --> 00:23:10.000]  (主席)是一些需要翻出來的說話
[00:23:10.000 --> 00:23:12.000]  (主席)然後怎樣?
[00:23:12.000 --> 00:23:14.000]  (主席)然後福音開始慢慢去
[00:23:14.000 --> 00:23:16.000]  (主席)一路去廣傳
[00:23:16.000 --> 00:23:18.000]  (主席)由耶路撒冷
[00:23:18.000 --> 00:23:20.000]  (主席)根據使徒行傳的記載
[00:23:20.000 --> 00:23:22.000]  (主席)一路傳開去薩瑪利亞
[00:23:22.000 --> 00:23:24.000]  (主席)一路去到外邦的地方
[00:23:24.000 --> 00:23:26.000]  (主席)一路傳到哥尼留第十章
[00:23:26.000 --> 00:23:28.000]  (主席)傳到一個外邦人
[00:23:28.000 --> 00:23:30.000]  (主席)第十九章去到今天的土耳其
[00:23:30.000 --> 00:23:32.000]  (主席)這個希臘的地方
[00:23:32.000 --> 00:23:34.000]  (主席)去到以弗所的地方
[00:23:34.000 --> 00:23:36.000]  (主席)但去到每一個地方裡面
[00:23:36.000 --> 00:23:38.000]  (主席)你看到聖靈降臨
[00:23:38.000 --> 00:23:40.000]  (主席)人們講方言
[00:23:40.000 --> 00:23:42.000]  (主席)作為一個聖靈的印記
[00:23:42.000 --> 00:23:44.000]  (主席)告訴我們
[00:23:44.000 --> 00:23:46.000]  (主席)福音已經去到一個更遠的地方
[00:23:46.000 --> 00:23:48.000]  (主席)但是當教會已經被建立了
[00:23:48.000 --> 00:23:50.000]  (主席)使徒時代過去了
[00:23:50.000 --> 00:23:52.000]  (主席)這種特殊的恩賜就終止了
[00:23:52.000 --> 00:23:54.000]  (主席)所以呢
[00:23:54.000 --> 00:23:56.000]  (主席)我們看今天的經文
[00:23:56.000 --> 00:23:58.000]  (主席)原來當時有人講方言
[00:23:58.000 --> 00:24:00.000]  (主席)當時就是這樣的背景
[00:24:00.000 --> 00:24:02.000]  (主席)哥倫多教會的人
[00:24:02.000 --> 00:24:04.000]  (主席)他們就講起方言
[00:24:04.000 --> 00:24:06.000]  (主席)正如我剛才所講
[00:24:06.000 --> 00:24:08.000]  (主席)他們講的時候
[00:24:08.000 --> 00:24:10.000]  (主席)很厲害的嘛
[00:24:10.000 --> 00:24:12.000]  (主席)你都不知道我講什麼
[00:24:12.000 --> 00:24:14.000]  (主席)自我感覺非常良好
[00:24:14.000 --> 00:24:16.000]  (主席)保羅就是在講這件事
[00:24:16.000 --> 00:24:18.000]  (主席)他說反而不如
[00:24:18.000 --> 00:24:20.000]  (主席)先知講道
[00:24:20.000 --> 00:24:22.000]  (主席)先知講道是怎樣的
[00:24:22.000 --> 00:24:24.000]  (主席)經文第三節說
[00:24:24.000 --> 00:24:26.000]  (主席)有造就、安慰、勸勉
[00:24:26.000 --> 00:24:28.000]  (主席)可以建立信徒的品格
[00:24:28.000 --> 00:24:30.000]  (主席)也可以鼓勵到人
[00:24:30.000 --> 00:24:32.000]  (主席)讓人有更多的正能量
[00:24:32.000 --> 00:24:34.000]  (主席)也可以安慰到人
[00:24:34.000 --> 00:24:36.000]  (主席)讓一些困苦當中的人得到支持
[00:24:36.000 --> 00:24:38.000]  (主席)不是更加好嗎
[00:24:38.000 --> 00:24:40.000]  (主席)保羅他沒有特別說
[00:24:40.000 --> 00:24:42.000]  (主席)方言不好
[00:24:42.000 --> 00:24:44.000]  (主席)但是最重要是什麼
[00:24:44.000 --> 00:24:46.000]  (主席)這個因此是需要翻出來的
[00:24:46.000 --> 00:24:48.000]  (主席)如果你不翻出來的時候
[00:24:48.000 --> 00:24:50.000]  (主席)別人不明白的話
[00:24:50.000 --> 00:24:52.000]  (主席)你造就不了他
[00:24:52.000 --> 00:24:54.000]  (主席)先知講道就不同
[00:24:54.000 --> 00:24:56.000]  (主席)問你再問你哪樣好
[00:24:56.000 --> 00:24:58.000]  (主席)顯然易見
[00:24:58.000 --> 00:25:00.000]  (主席)先知講道基礎是什麼
[00:25:00.000 --> 00:25:02.000]  (主席)正如我剛才所說
[00:25:02.000 --> 00:25:04.000]  (主席)是愛,是為了別人
[00:25:04.000 --> 00:25:06.000]  (主席)你做這個侍奉
[00:25:06.000 --> 00:25:08.000]  (主席)運用這個恩賜的時候
[00:25:08.000 --> 00:25:10.000]  (主席)你是為了別人得安慰
[00:25:10.000 --> 00:25:12.000]  (主席)為了別人得到造就
[00:25:12.000 --> 00:25:14.000]  (主席)所以這個恩賜的運用
[00:25:14.000 --> 00:25:16.000]  (主席)用愛做基礎作為動力
[00:25:16.000 --> 00:25:18.000]  (主席)嘩,多好啊
[00:25:18.000 --> 00:25:20.000]  (主席)所以保羅他繼續去分享的時候
[00:25:20.000 --> 00:25:22.000]  (主席)他講道
[00:25:22.000 --> 00:25:24.000]  (主席)如果你講謊言
[00:25:24.000 --> 00:25:26.000]  (主席)你不出來
[00:25:26.000 --> 00:25:28.000]  (主席)如果有一個人
[00:25:28.000 --> 00:25:30.000]  (主席)他走到教會聚會當中
[00:25:30.000 --> 00:25:32.000]  (主席)嘩,發覺你們這樣
[00:25:32.000 --> 00:25:34.000]  (主席)他會不會被嚇到呢
[00:25:34.000 --> 00:25:36.000]  (主席)所以保羅他有講過
[00:25:36.000 --> 00:25:38.000]  (主席)凡事都可行
[00:25:38.000 --> 00:25:40.000]  (主席)但不都有益處
[00:25:40.000 --> 00:25:42.000]  (主席)凡事都可行,但不都造就人
[00:25:42.000 --> 00:25:44.000]  (主席)你做什麼都可以
[00:25:44.000 --> 00:25:46.000]  (主席)所以總括來說
[00:25:46.000 --> 00:25:48.000]  (主席)你做所有事情
[00:25:48.000 --> 00:25:50.000]  (主席)在教會裡面,所有侍奉當中
[00:25:50.000 --> 00:25:52.000]  (主席)凡事
[00:25:52.000 --> 00:25:54.000]  (主席)都要為了造就人
[00:25:54.000 --> 00:25:56.000]  (主席)這是最重要的
[00:25:56.000 --> 00:25:58.000]  (主席)造就這個字
[00:25:58.000 --> 00:26:00.000]  (主席)其實在原文當中
[00:26:00.000 --> 00:26:02.000]  (主席)兩個希臘字加起來
[00:26:02.000 --> 00:26:04.000]  (主席)一個就是建造,一個就是屋
[00:26:04.000 --> 00:26:06.000]  (主席)建造就是個人
[00:26:06.000 --> 00:26:08.000]  (主席)屬靈生命的建造
[00:26:08.000 --> 00:26:10.000]  (主席)當中加起來的時候
[00:26:10.000 --> 00:26:12.000]  (主席)就是建造神的教會
[00:26:12.000 --> 00:26:14.000]  (主席)造就神的教會
[00:26:14.000 --> 00:26:16.000]  (主席)就是這個意思
[00:26:16.000 --> 00:26:18.000]  (主席)因此的運用
[00:26:18.000 --> 00:26:20.000]  (主席)不是為了自我感覺良好
[00:26:20.000 --> 00:26:22.000]  (主席)為了自我的滿足
[00:26:22.000 --> 00:26:24.000]  (主席)而是什麼?
[00:26:24.000 --> 00:26:26.000]  (主席)而是以愛為動力
[00:26:26.000 --> 00:26:28.000]  (主席)是為了人
[00:26:28.000 --> 00:26:30.000]  (主席)為了他人,在教會裡面就是這樣
[00:26:30.000 --> 00:26:32.000]  (主席)主耶穌也是這樣
[00:26:32.000 --> 00:26:34.000]  (主席)主耶穌降生為了什麼?
[00:26:34.000 --> 00:26:36.000]  (主席)不是為了他自己,而是為了你
[00:26:36.000 --> 00:26:38.000]  (主席)是不是?
[00:26:38.000 --> 00:26:40.000]  (主席)他在十字架上被釘死是為了什麼?
[00:26:40.000 --> 00:26:42.000]  (主席)他不是故意走上去
[00:26:42.000 --> 00:26:44.000]  (主席)好像很光彩
[00:26:44.000 --> 00:26:46.000]  (主席)自我感覺良好
[00:26:46.000 --> 00:26:48.000]  (主席)或者是世人的罪
[00:26:48.000 --> 00:26:50.000]  (主席)世人都犯了罪
[00:26:50.000 --> 00:26:52.000]  (主席)他是為了讓我們能夠在罪裡面得釋放
[00:26:52.000 --> 00:26:54.000]  (主席)是為了人
[00:26:54.000 --> 00:26:56.000]  (主席)我們信耶穌
[00:26:56.000 --> 00:26:58.000]  (主席)我們是學耶穌
[00:26:58.000 --> 00:27:00.000]  (主席)所以在當中保羅的
[00:27:00.000 --> 00:27:02.000]  (主席)勸勉他的教導
[00:27:02.000 --> 00:27:04.000]  (主席)告訴我們
[00:27:04.000 --> 00:27:06.000]  (主席)因此的運用在當中
[00:27:06.000 --> 00:27:08.000]  (主席)是為了別人
[00:27:08.000 --> 00:27:10.000]  (主席)我想起我自己在神學院裡面有一個師兄
[00:27:10.000 --> 00:27:12.000]  (主席)他畢業之後
[00:27:12.000 --> 00:27:14.000]  (主席)他就去了一個基層的教會裡面
[00:27:14.000 --> 00:27:16.000]  (主席)去服侍
[00:27:16.000 --> 00:27:18.000]  (主席)有很多外展的工作
[00:27:18.000 --> 00:27:20.000]  (主席)經常都要出去探訪
[00:27:20.000 --> 00:27:22.000]  (主席)探訪一些露宿者
[00:27:22.000 --> 00:27:24.000]  (主席)有需要的弱勢社群
[00:27:24.000 --> 00:27:26.000]  (主席)有一次主人崇拜
[00:27:26.000 --> 00:27:28.000]  (主席)就有一個不速之客
[00:27:28.000 --> 00:27:30.000]  (主席)來了
[00:27:30.000 --> 00:27:32.000]  (主席)其實就是他一直邀請的一個探訪對象
[00:27:32.000 --> 00:27:34.000]  (主席)一個露宿者
[00:27:34.000 --> 00:27:36.000]  (主席)他就來到教會裡面聚會
[00:27:36.000 --> 00:27:38.000]  (主席)真是厲害
[00:27:38.000 --> 00:27:40.000]  (主席)說不來就不來
[00:27:40.000 --> 00:27:42.000]  (主席)剛才我說武功
[00:27:42.000 --> 00:27:44.000]  (主席)他來到的時候很生氣
[00:27:44.000 --> 00:27:46.000]  (主席)幾呎之外都彈開
[00:27:46.000 --> 00:27:48.000]  (主席)為什麼?
[00:27:48.000 --> 00:27:50.000]  (主席)因為他有一股味道
[00:27:50.000 --> 00:27:52.000]  (主席)是吧?
