
[00:00:00.000 --> 00:00:06.000]  我們今天讀這段經文是《已忽所書》第一章第十四節
[00:20:49.000 --> 00:20:52.000]  不是刻意告訴別人
[00:20:52.000 --> 00:20:55.000]  我是基督徒所以和你不同
[00:20:55.000 --> 00:20:57.000]  而是在我們的行為表現
[00:20:57.000 --> 00:21:00.000]  我們不會去參與一些罪性的事
[00:21:00.000 --> 00:21:02.000]  我們要很小心我們自己
[00:21:02.000 --> 00:21:05.000]  免得這些人從你的身上
[00:21:05.000 --> 00:21:07.000]  可以有把柄
[00:21:07.000 --> 00:21:10.000]  基督徒你也是做這些事
[00:21:10.000 --> 00:21:12.000]  甚至是說
[00:21:12.000 --> 00:21:14.000]  保羅再次說
[00:21:14.000 --> 00:21:17.000]  從前你是活在暗會的世界裡面
[00:21:17.000 --> 00:21:19.000]  黑暗的世界裡面
[00:21:19.000 --> 00:21:21.000]  或者被罪所性的世界裡面
[00:21:21.000 --> 00:21:23.000]  但是今天我們在主裡面
[00:21:23.000 --> 00:21:25.000]  我們是光明的
[00:21:25.000 --> 00:21:29.000]  我們行事為人就當作光明的子女
[00:21:29.000 --> 00:21:31.000]  就是說我們行事為人
[00:21:31.000 --> 00:21:34.000]  我們的光明是指素質
[00:21:34.000 --> 00:21:35.000]  你行出來的
[00:21:35.000 --> 00:21:37.000]  你的心思意念是怎樣
[00:21:37.000 --> 00:21:40.000]  是光明的
[00:21:40.000 --> 00:21:41.000]  所以你所結的果子
[00:21:41.000 --> 00:21:44.000]  就是由良善公義成神的
[00:21:44.000 --> 00:21:46.000]  這些都是屬於神的
[00:21:46.000 --> 00:21:48.000]  神的性情
[00:21:48.000 --> 00:21:52.000]  神是擁有良善公義成神
[00:21:52.000 --> 00:21:55.000]  所以我們今天需要去
[00:21:55.000 --> 00:21:56.000]  好像剛才說
[00:21:56.000 --> 00:21:57.000]  我們是效法神
[00:21:57.000 --> 00:21:59.000]  但是我們也要去學習
[00:21:59.000 --> 00:22:02.000]  從效法神裡面
[00:22:02.000 --> 00:22:04.000]  我們去學習
[00:22:04.000 --> 00:22:07.000]  有愛心脫離這些罪
[00:22:07.000 --> 00:22:09.000]  而在現在這裡
[00:22:09.000 --> 00:22:12.000]  更加叫我們要去追求聖潔
[00:22:12.000 --> 00:22:14.000]  叫我們在我們的生命裡面
[00:22:14.000 --> 00:22:16.000]  我們行在光明中
[00:22:16.000 --> 00:22:20.000]  你做的事你不會靜靜地做
[00:22:20.000 --> 00:22:22.000]  你做完不可以讓別人知道
[00:22:22.000 --> 00:22:25.000]  你是可以讓別人知道
[00:22:25.000 --> 00:22:27.000]  你是一個光明之子
[00:22:27.000 --> 00:22:30.000]  我們怎樣可以去實行成為一個光明之子呢
[00:22:30.000 --> 00:22:34.000]  我們就需要時時同住一起
[00:22:34.000 --> 00:22:36.000]  所以主耶穌說過
[00:22:36.000 --> 00:22:37.000]  祂就是葡萄樹
[00:22:37.000 --> 00:22:39.000]  我們是枝子
[00:22:39.000 --> 00:22:42.000]  我們是時時來跟祂有緊密的聯絡
[00:22:42.000 --> 00:22:44.000]  我們要時時來去親近祂
[00:22:44.000 --> 00:22:47.000]  能夠可以和祂一起
[00:22:47.000 --> 00:22:52.000]  以致我們能夠和主耶穌有一個好的關係
[00:22:52.000 --> 00:22:57.000]  更加不是單單在口裡去說
[00:22:57.000 --> 00:23:00.000]  而是真的要離開這個黑暗
[00:23:00.000 --> 00:23:02.000]  離開這個罪惡
[00:23:02.000 --> 00:23:05.000]  因為我們正如保羅所說
[00:23:05.000 --> 00:23:07.000]  我們很多事我們心願意去做
[00:23:07.000 --> 00:23:08.000]  我們不去做
[00:23:08.000 --> 00:23:13.000]  我們要真正離開這個罪惡
[00:23:13.000 --> 00:23:17.000]  因為如果你時時和主耶穌親近
[00:23:17.000 --> 00:23:20.000]  你會更加聽到聖靈的聲音
[00:23:20.000 --> 00:23:23.000]  你對罪會有一個敏感
[00:23:23.000 --> 00:23:27.000]  不知道大家有沒有聽過一個見證
[00:23:27.000 --> 00:23:29.000]  很出名的
[00:23:29.000 --> 00:23:32.000]  這個人就像我們平時
[00:23:32.000 --> 00:23:37.000]  我們三福或者門佛
[00:23:37.000 --> 00:23:38.000]  我們經常說見證
[00:23:38.000 --> 00:23:39.000]  就是之前的我是什麼
[00:23:39.000 --> 00:23:41.000]  之後的我是什麼
[00:23:41.000 --> 00:23:43.000]  我說給你聽 看你猜一下
[00:23:43.000 --> 00:23:51.000]  他說這個人曾經去開賭場
[00:23:51.000 --> 00:23:55.000]  召妓 偷渡 勒索 敲詐
[00:23:55.000 --> 00:23:57.000]  加入足聯邦
[00:23:57.000 --> 00:24:00.000]  逃獄 又被捕 入多次
[00:24:00.000 --> 00:24:02.000]  成為監獄的常犯
[00:24:02.000 --> 00:24:06.000]  這個很多 還有很多
[00:24:06.000 --> 00:24:07.000]  不說那麼多了
[00:24:07.000 --> 00:24:10.000]  只是提了這幾個重點
[00:24:10.000 --> 00:24:13.000]  這個叫做呂代豪
[00:24:13.000 --> 00:24:15.000]  不知道你有沒有聽過
[00:24:15.000 --> 00:24:18.000]  他說這是他之前的他
[00:24:18.000 --> 00:24:20.000]  是一個老大
[00:24:20.000 --> 00:24:23.000]  他說之後這個呂代豪是什麼呢
[00:24:23.000 --> 00:24:25.000]  他說他開拓了44間教會
[00:24:25.000 --> 00:24:27.000]  建立了神學院
[00:24:27.000 --> 00:24:31.000]  幫助了無數的黑幫分子回頭
[00:24:31.000 --> 00:24:39.000]  也去終絕了這些人不再做壞事
[00:24:39.000 --> 00:24:46.000]  每年他帶了很多黑道的人來信耶穌
[00:24:46.000 --> 00:24:49.000]  這個就是現在成為一個牧師
[00:24:49.000 --> 00:24:53.000]  甚至他是一個有三個學位的博士
[00:24:53.000 --> 00:24:58.000]  所以我們看到這個之前的呂代豪
[00:24:58.000 --> 00:25:00.000]  之後他的生命
[00:25:00.000 --> 00:25:02.000]  當然我們如果要去詳細
[00:25:02.000 --> 00:25:03.000]  你聽他的見證
[00:25:03.000 --> 00:25:04.000]  你要上網
[00:25:04.000 --> 00:25:05.000]  我們這個時間不多
[00:25:05.000 --> 00:25:07.000]  我只是去提一提
[00:25:07.000 --> 00:25:09.000]  就是呂代豪的媽媽
[00:25:09.000 --> 00:25:11.000]  她也是不簡單的
[00:25:11.000 --> 00:25:15.000]  她自己也是開賭場
[00:25:15.000 --> 00:25:17.000]  而她爸爸也是一個軍人
[00:25:17.000 --> 00:25:19.000]  所以她兒子
[00:25:19.000 --> 00:25:21.000]  我相信一定是很聰明
[00:25:21.000 --> 00:25:24.000]  很小的時候已經是逃學
[00:25:24.000 --> 00:25:25.000]  打架
[00:25:25.000 --> 00:25:28.000]  成為這些小霸王
[00:25:28.000 --> 00:25:34.000]  不過當他爸爸因為要制止他
[00:25:34.000 --> 00:25:36.000]  就抓了他入軍校
[00:25:36.000 --> 00:25:40.000]  但是他更加接受不到這些軍訓
[00:25:40.000 --> 00:25:42.000]  他就逃學
[00:25:42.000 --> 00:25:44.000]  當他在十九歲的時候
[00:25:44.000 --> 00:25:46.000]  他已經加入了黑社會
[00:25:46.000 --> 00:25:47.000]  竹聯幫
[00:25:47.000 --> 00:25:52.000]  從此以後他就已經是這些監獄的常客
[00:25:52.000 --> 00:25:55.000]  不過很感謝神
[00:25:55.000 --> 00:25:56.000]  直到在一九七六年
[00:25:56.000 --> 00:25:58.000]  他就收到第一位的基督徒
[00:25:58.000 --> 00:26:00.000]  寫給他的信
[00:26:00.000 --> 00:26:04.000]  而成為他的生命轉捩點
[00:26:04.000 --> 00:26:06.000]  原來他是一位女士
[00:26:06.000 --> 00:26:08.000]  這個女士的弟弟
[00:26:08.000 --> 00:26:11.000]  以前也是一些黑道的人物
[00:26:11.000 --> 00:26:15.000]  不過因為呂代豪幫了他的弟弟
[00:26:15.000 --> 00:26:17.000]  所以他就很感恩
[00:26:17.000 --> 00:26:18.000]  而這個女士
[00:26:18.000 --> 00:26:20.000]  一個姐妹
[00:26:20.000 --> 00:26:22.000]  也是基督徒
[00:26:22.000 --> 00:26:25.000]  所以他就從那天開始
[00:26:25.000 --> 00:26:27.000]  他就時時寫信給他
[00:26:27.000 --> 00:26:30.000]  勸他和他傳福音
[00:26:30.000 --> 00:26:33.000]  直到他收到二百五十封信之後
[00:26:33.000 --> 00:26:36.000]  聖靈的工作
[00:26:36.000 --> 00:26:39.000]  他就在那天順了主
[00:26:39.000 --> 00:26:40.000]  他順了主之後
[00:26:40.000 --> 00:26:43.000]  在監獄裏面一直帶領很多人歸主
[00:26:43.000 --> 00:26:45.000]  其後他出來之後
[00:26:45.000 --> 00:26:46.000]  就去傳福音
[00:26:46.000 --> 00:26:47.000]  去做宣教
[00:26:47.000 --> 00:26:49.000]  是一個很傳奇的人
[00:26:49.000 --> 00:26:57.000]  甚至有些要找他來拍戲
[00:26:57.000 --> 00:26:59.000]  所以我們看到
[00:26:59.000 --> 00:27:00.000]  拍他的自傳
[00:27:00.000 --> 00:27:01.000]  不是找他做明星
[00:27:01.000 --> 00:27:03.000]  拍他的自傳
[00:27:03.000 --> 00:27:05.000]  看到原來一個人
[00:27:05.000 --> 00:27:07.000]  他經歷過上帝的愛
[00:27:07.000 --> 00:27:10.000]  他雖然過去是在黑暗的裏面
[00:27:10.000 --> 00:27:12.000]  但是他能夠從黑暗
[00:27:12.000 --> 00:27:14.000]  因著耶穌基督
[00:27:14.000 --> 00:27:16.000]  而進入光明的裏面
[00:27:16.000 --> 00:27:18.000]  他是可以去改變
[00:27:18.000 --> 00:27:22.000]  呂代豪就是因為這樣
[00:27:22.000 --> 00:27:26.000]  他能夠重新開始他的新的生命
[00:27:26.000 --> 00:27:29.000]  他不再是他以前的老鱷
[00:27:29.000 --> 00:27:31.000]  他為主來傳福音
[00:27:31.000 --> 00:27:36.000]  甚至做了很多造就人的事
[00:27:36.000 --> 00:27:38.000]  今天我們看到
[00:27:38.000 --> 00:27:40.000]  這些事情不是偶然
[00:27:40.000 --> 00:27:43.000]  而是只要你的生命
[00:27:43.000 --> 00:27:45.000]  你願意來去改變
[00:27:45.000 --> 00:27:50.000]  神就讓你能夠結出光明的果子
[00:27:50.000 --> 00:27:53.000]  但是在這個結出光明的果子裏面
[00:27:53.000 --> 00:27:55.000]  我們更加最重要的是什麼呢
[00:27:55.000 --> 00:28:00.000]  我們總要測驗何為主所喜悅的東西
[00:28:00.000 --> 00:28:02.000]  這個測驗是什麼呢
[00:28:02.000 --> 00:28:03.000]  是一個檢查
[00:28:03.000 --> 00:28:04.000]  是一個驗證
[00:28:04.000 --> 00:28:07.000]  我們所做的
[00:28:07.000 --> 00:28:09.000]  是不是神所喜歡的呢
[00:28:09.000 --> 00:28:12.000]  所以當你行在光明中
[00:28:12.000 --> 00:28:15.000]  我們第二方面就是要討主的喜悅
[00:28:15.000 --> 00:28:17.000]  在羅馬書十二章二節
[00:28:17.000 --> 00:28:18.000]  必要效法者世界
[00:28:18.000 --> 00:28:21.000]  只要心意根深而變化
[00:28:21.000 --> 00:28:24.000]  叫你們測驗何為神的善良
[00:28:24.000 --> 00:28:28.000]  順傳可喜悅的旨意
[00:28:28.000 --> 00:28:29.000]  我們要你去
[00:28:29.000 --> 00:28:33.000]  時時去給自己一個敏銳的心
[00:28:33.000 --> 00:28:35.000]  去提醒自己
[00:28:35.000 --> 00:28:36.000]  我們今天所作的
[00:28:36.000 --> 00:28:39.000]  是不是合乎神所喜歡的呢
[00:28:39.000 --> 00:28:42.000]  在菲勒比書第二章十五到第十六節
[00:28:42.000 --> 00:28:43.000]  他也有說過
[00:28:43.000 --> 00:28:46.000]  在這歪曲半茂的世代
[00:28:46.000 --> 00:28:48.000]  作神無瑕疵的兒女
[00:28:48.000 --> 00:28:50.000]  你們顯在這世代中
[00:28:50.000 --> 00:28:54.000]  好像明光照現將生命的道表明出來
[00:28:54.000 --> 00:28:56.000]  所以我們教徒的責任
[00:28:56.000 --> 00:28:58.000]  我們是要作一個光明之子
[00:28:58.000 --> 00:29:00.000]  我們在這個世代裏面
[00:29:00.000 --> 00:29:04.000]  我們要顯出一個光明的果子
[00:29:04.000 --> 00:29:07.000]  我們的生命能夠可以
[00:29:07.000 --> 00:29:09.000]  時時在主的裏面
[00:29:09.000 --> 00:29:11.000]  我們要檢視自己
[00:29:11.000 --> 00:29:13.000]  我們看看我們自己
[00:29:13.000 --> 00:29:15.000]  有沒有能夠所作的
[00:29:15.000 --> 00:29:17.000]  是合乎神所喜歡的呢
[00:29:17.000 --> 00:29:19.000]  在第三方面
[00:29:19.000 --> 00:29:23.000]  就要成為一個光明之子
[00:29:23.000 --> 00:29:24.000]  我們剛才是行為
[00:29:24.000 --> 00:29:25.000]  現在是要成為
[00:29:25.000 --> 00:29:27.000]  怎樣去成為呢
[00:29:27.000 --> 00:29:31.000]  剛才之前他有提過
[00:29:31.000 --> 00:29:36.000]  這些暗昧無益的事
[00:29:36.000 --> 00:29:38.000]  我們是不去做的
[00:29:38.000 --> 00:29:41.000]  原來主會責罵我們
[00:29:41.000 --> 00:29:44.000]  如果我們做得不對的時候
[00:29:44.000 --> 00:29:46.000]  他說暗昧無益的事
[00:29:46.000 --> 00:29:47.000]  不要與人同行
[00:29:47.000 --> 00:29:50.000]  都要責罵行者是的人
[00:29:50.000 --> 00:29:52.000]  因為他們暗中所行的
[00:29:52.000 --> 00:29:55.000]  就是提起來也是可恥的
[00:29:55.000 --> 00:29:57.000]  凡事受了責備
[00:29:57.000 --> 00:30:00.000]  就被光顯明出來
[00:30:00.000 --> 00:30:03.000]  因為這一切能顯明的就是光
[00:30:03.000 --> 00:30:05.000]  原來在這裏面
[00:30:05.000 --> 00:30:06.000]  讓我們看到
[00:30:06.000 --> 00:30:09.000]  我們要成為光明之子
[00:30:09.000 --> 00:30:11.000]  我們要靠主來得力
[00:30:11.000 --> 00:30:14.000]  在這裏我們怎樣來靠主得力呢
[00:30:14.000 --> 00:30:16.000]  我們要脫離這些罪
[00:30:16.000 --> 00:30:22.000]  甚至我們不要去做這些暗昧無益的事
[00:30:22.000 --> 00:30:23.000]  暗昧無益的事
[00:30:23.000 --> 00:30:25.000]  不要與他們同流合污
[00:30:25.000 --> 00:30:27.000]  一起去做
[00:30:27.000 --> 00:30:30.000]  甚至你要去提醒
[00:30:30.000 --> 00:30:32.000]  你去告訴他們
[00:30:32.000 --> 00:30:34.000]  這些事是不對的
[00:30:34.000 --> 00:30:36.000]  不是去只是提醒這個人
[00:30:36.000 --> 00:30:39.000]  可能是要更加提醒這些事情
[00:30:39.000 --> 00:30:43.000]  是要用一個公正的態度去處理
[00:30:43.000 --> 00:30:47.000]  因為這些暗昧無知的人
[00:30:47.000 --> 00:30:48.000]  他們所做的
[00:30:48.000 --> 00:30:51.000]  他們是暗中所做的
[00:30:51.000 --> 00:30:54.000]  所以我們需要提醒他們
[00:30:54.000 --> 00:30:56.000]  叫他們告訴他們
[00:30:56.000 --> 00:30:58.000]  這些是不對的
[00:30:58.000 --> 00:30:59.000]  可能在焦土裏面
[00:30:59.000 --> 00:31:01.000]  我們也很容易會有這些事
[00:31:01.000 --> 00:31:04.000]  因為凡事你受了責備
[00:31:04.000 --> 00:31:06.000]  就會被光顯明出來
[00:31:06.000 --> 00:31:08.000]  這個光的作用
[00:31:08.000 --> 00:31:12.000]  就是光可以驅走黑暗
[00:31:12.000 --> 00:31:14.000]  讓這個光能夠顯明
[00:31:14.000 --> 00:31:17.000]  這些黑暗是不對的
[00:31:17.000 --> 00:31:19.000]  這個就是一個光
[00:31:19.000 --> 00:31:23.000]  甚至這個光就是主耶穌來提醒我們
[00:31:23.000 --> 00:31:26.000]  我們更加能夠讓我們心裏面
[00:31:26.000 --> 00:31:28.000]  我們有什麼的罪
[00:31:28.000 --> 00:31:30.000]  主來提醒我們
[00:31:30.000 --> 00:31:33.000]  最後我們要知道
[00:31:33.000 --> 00:31:35.000]  我們能夠靠主得力
[00:31:35.000 --> 00:31:38.000]  我們更加我們的心靈有什麼變化呢
[00:31:38.000 --> 00:31:43.000]  所以主說你是睡著的人
[00:31:43.000 --> 00:31:44.000]  當醒過來
[00:31:44.000 --> 00:31:45.000]  從死裡復活
[00:31:45.000 --> 00:31:47.000]  基督就要光照你
[00:31:47.000 --> 00:31:49.000]  原來在聖經裏面
[00:31:49.000 --> 00:31:54.000]  找不到主說過這幾句話
[00:31:54.000 --> 00:31:57.000]  不過很多的神學家找到
[00:31:57.000 --> 00:32:02.000]  原來主是用舊約裏面
[00:32:02.000 --> 00:32:05.000]  去演繹這個意思
[00:32:05.000 --> 00:32:06.000]  去表明出來
[00:32:06.000 --> 00:32:09.000]  有不同的學者來表達
[00:32:09.000 --> 00:32:10.000]  演繹不同
[00:32:10.000 --> 00:32:15.000]  在耳塞書的六十章第一節
[00:32:15.000 --> 00:32:18.000]  提到興起發光
[00:32:18.000 --> 00:32:20.000]  因為你的光已經來到
[00:32:20.000 --> 00:32:22.000]  耶和華的榮耀要照耀你
[00:32:22.000 --> 00:32:26.000]  另外他引用耳塞書二十六章十九節
[00:32:26.000 --> 00:32:27.000]  死人要復活
[00:32:27.000 --> 00:32:29.000]  施手要興起
[00:32:29.000 --> 00:32:31.000]  這個意思就是說
[00:32:31.000 --> 00:32:34.000]  主說你要睡著的人
[00:32:34.000 --> 00:32:36.000]  有人解釋
[00:32:36.000 --> 00:32:37.000]  這個睡著的人
[00:32:37.000 --> 00:32:41.000]  過去可能是被罪裏面所聖的
[00:32:41.000 --> 00:32:43.000]  他是被罪所困
[00:32:43.000 --> 00:32:46.000]  今天他是一個新造的人
[00:32:46.000 --> 00:32:47.000]  復活過來
[00:32:47.000 --> 00:32:48.000]  也有人解釋
[00:32:48.000 --> 00:32:51.000]  這個也可以指是驕途裏面
[00:32:51.000 --> 00:32:55.000]  他的靈性是沉睡了
[00:32:55.000 --> 00:32:57.000]  他需要主的令
[00:32:57.000 --> 00:32:58.000]  再次呼喚他
[00:32:58.000 --> 00:33:00.000]  再次起身
[00:33:00.000 --> 00:33:03.000]  好像一個重新得力的人
[00:33:03.000 --> 00:33:08.000]  無論我們在這個經文領受是怎樣
[00:33:08.000 --> 00:33:10.000]  其實對我們也是很重要
[00:33:10.000 --> 00:33:14.000]  今天我們可能面對這個時局
[00:33:14.000 --> 00:33:15.000]  這麼多的變化
[00:33:15.000 --> 00:33:18.000]  我們有很多的驕途
[00:33:18.000 --> 00:33:20.000]  可能面對這些是很恐懼
[00:33:20.000 --> 00:33:23.000]  或者也有些驕途覺得信了主很久了
[00:33:23.000 --> 00:33:27.000]  為什麼這個時候會發生這麼多事情
[00:33:27.000 --> 00:33:29.000]  可能對主會懷疑
[00:33:29.000 --> 00:33:33.000]  或者在他屬靈的生命裏面他很低沉
[00:33:33.000 --> 00:33:35.000]  他覺得他沒有力氣再起身
[00:33:35.000 --> 00:33:39.000]  今天主藉著他的話語來提醒我們
[00:33:39.000 --> 00:33:44.000]  叫我們知道我們要靠著他去得勝
[00:33:44.000 --> 00:33:46.000]  在結語裏面
[00:33:46.000 --> 00:33:48.000]  他想提到就是說
[00:33:48.000 --> 00:33:51.000]  我們活在這個歪曲半馬的世代
[00:33:51.000 --> 00:33:54.000]  特別是現在面對疫情的情況
[00:33:54.000 --> 00:33:56.000]  世界政局的不穩定
[00:33:56.000 --> 00:33:57.000]  人心惶惶
[00:33:57.000 --> 00:33:59.000]  不知前面的路如何
[00:33:59.000 --> 00:34:02.000]  但保羅仍然可以在監獄裏面
[00:34:02.000 --> 00:34:05.000]  寫出一篇鼓勵的信息
[00:34:05.000 --> 00:34:07.000]  基督徒要靠著神的恩惠
[00:34:07.000 --> 00:34:08.000]  來去效法神
[00:34:08.000 --> 00:34:11.000]  活出神光明的生命
[00:34:11.000 --> 00:34:14.000]  為世人帶來光明的盼望
[00:34:14.000 --> 00:34:17.000]  我們要立志在這個混亂的世局中
[00:34:17.000 --> 00:34:19.000]  作光明的兒女
[00:34:19.000 --> 00:34:22.000]  我們要與世人分別出來
[00:34:22.000 --> 00:34:24.000]  我們的人生是有盼望
[00:34:24.000 --> 00:34:26.000]  因為神就是我們的盼望
[00:34:26.000 --> 00:34:28.000]  我們要以感恩的心
[00:34:28.000 --> 00:34:31.000]  來面對所遇到的困難
[00:34:31.000 --> 00:34:34.000]  雖然我們不明上帝的旨意
[00:34:34.000 --> 00:34:37.000]  但我們深信這些事的發生
[00:34:37.000 --> 00:34:38.000]  不是偶然
[00:34:38.000 --> 00:34:40.000]  我們會依然去信靠
[00:34:40.000 --> 00:34:42.000]  掌管我們的神
[00:34:42.000 --> 00:34:44.000]  我們等候祂的帶領
[00:34:44.000 --> 00:34:46.000]  在苦難中的感恩
[00:34:46.000 --> 00:34:49.000]  就是需要我們有警醒的心
[00:34:49.000 --> 00:34:51.000]  因為仇敵會在這個時候
[00:34:51.000 --> 00:34:53.000]  來去試探我們
[00:34:53.000 --> 00:34:56.000]  會讓灰心來叫我們懷疑
[00:34:56.000 --> 00:34:58.000]  來打擊我們的信心
[00:34:58.000 --> 00:35:01.000]  所以我們會憑著信心
[00:35:01.000 --> 00:35:03.000]  來仰望我們的主
[00:35:03.000 --> 00:35:05.000]  請我們一起低頭祈禱
[00:35:05.000 --> 00:35:06.000]  主我們感謝祢
[00:35:06.000 --> 00:35:08.000]  因為我們實在知道我們是軟弱
[00:35:08.000 --> 00:35:10.000]  但我們感謝祢
[00:35:10.000 --> 00:35:11.000]  祢讓我們知道
[00:35:11.000 --> 00:35:13.000]  我們可以效法祢
[00:35:13.000 --> 00:35:15.000]  我們求主祢幫助我們
[00:35:15.000 --> 00:35:18.000]  叫我們在這個世代裡
[00:35:18.000 --> 00:35:21.000]  叫我們懂得與人分別出來
[00:35:21.000 --> 00:35:24.000]  叫我們與我們夢照的恩相承
[00:35:24.000 --> 00:35:25.000]  幫助我們
[00:35:25.000 --> 00:35:27.000]  叫我們存著感謝的心
[00:35:27.000 --> 00:35:29.000]  過我們每一天
[00:35:29.000 --> 00:35:30.000]  因為我們知道
[00:35:30.000 --> 00:35:32.000]  祢是掌管明天的主
[00:35:32.000 --> 00:35:33.000]  如果我們當中
[00:35:33.000 --> 00:35:36.000]  我們有人是靈性低沉
[00:35:36.000 --> 00:35:37.000]  睡著了
[00:35:37.000 --> 00:35:39.000]  主啊我們求祢的令
[00:35:39.000 --> 00:35:40.000]  來去復興我們
[00:35:40.000 --> 00:35:41.000]  叫我們立志
[00:35:41.000 --> 00:35:43.000]  我們再次來跟隨祢
[00:35:43.000 --> 00:35:46.000]  叫我們立志靠著祢的特力
[00:35:46.000 --> 00:35:47.000]  我們多謝祢
[00:35:47.000 --> 00:35:49.000]  祈禱奉我主耶穌名求
[00:35:49.000 --> 00:35:51.000]  阿彌陀佛
