
[00:00:00.000 --> 00:00:03.240]  羅馬書三章二十三節 大家一起
[00:18:03.540 --> 00:18:05.540]  可以上天堂嗎
[00:18:05.540 --> 00:18:07.540]  請問你覺得這個人
[00:18:07.540 --> 00:18:09.540]  可以上天堂嗎
[00:18:09.540 --> 00:18:11.540]  請問你覺得這個人
[00:18:11.540 --> 00:18:13.540]  可以上天堂嗎
[00:18:13.540 --> 00:18:15.540]  請問你覺得這個人
[00:18:15.540 --> 00:18:17.540]  可以上天堂嗎
[00:18:17.540 --> 00:18:19.540]  請問你覺得這個人
[00:18:19.540 --> 00:18:21.540]  可以上天堂嗎
[00:18:21.540 --> 00:18:23.540]  請問你覺得這個人
[00:18:23.540 --> 00:18:25.540]  可以上天堂嗎
[00:18:25.540 --> 00:18:27.540]  請問你覺得這個人
[00:18:27.540 --> 00:18:29.540]  可以上天堂嗎
[00:18:29.540 --> 00:18:31.540]  請問你覺得這個人
[00:18:31.540 --> 00:18:33.540]  可以上天堂嗎
[00:18:33.540 --> 00:18:35.540]  請問你覺得這個人
[00:18:35.540 --> 00:18:37.540]  可以上天堂嗎
[00:18:37.540 --> 00:18:39.540]  請問你覺得這個人
[00:18:39.540 --> 00:18:41.540]  可以上天堂嗎
[00:18:41.540 --> 00:18:43.540]  請問你覺得這個人
[00:18:43.540 --> 00:18:45.540]  可以上天堂嗎
[00:18:45.540 --> 00:18:47.540]  請問你覺得這個人
[00:18:47.540 --> 00:18:49.540]  可以上天堂嗎
[00:18:49.540 --> 00:18:51.540]  請問你覺得這個人
[00:18:51.540 --> 00:18:53.540]  可以上天堂嗎
[00:18:53.540 --> 00:18:55.540]  請問你覺得這個人
[00:18:55.540 --> 00:18:57.540]  可以上天堂嗎
[00:18:57.540 --> 00:18:59.540]  請問你覺得這個人
[00:18:59.540 --> 00:19:01.540]  可以上天堂嗎
[00:19:01.540 --> 00:19:03.540]  請問你覺得這個人
[00:19:03.540 --> 00:19:05.540]  可以上天堂嗎
[00:19:05.540 --> 00:19:07.540]  請問你覺得這個人
[00:19:07.540 --> 00:19:09.540]  可以上天堂嗎
[00:19:09.540 --> 00:19:11.540]  請問你覺得這個人
[00:19:11.540 --> 00:19:13.540]  可以上天堂嗎
[00:19:13.540 --> 00:19:15.540]  請問你覺得這個人
[00:19:15.540 --> 00:19:17.540]  可以上天堂嗎
[00:19:17.540 --> 00:19:19.540]  請問你覺得這個人
[00:19:19.540 --> 00:19:21.540]  可以上天堂嗎
[00:19:21.540 --> 00:19:23.540]  請問你覺得這個人
[00:19:23.540 --> 00:19:25.540]  可以上天堂嗎
[00:19:25.540 --> 00:19:27.540]  請問你覺得這個人
[00:19:27.540 --> 00:19:29.540]  可以上天堂嗎
[00:19:29.540 --> 00:19:31.540]  請問你覺得這個人
[00:19:31.540 --> 00:19:33.540]  可以上天堂嗎
[00:19:33.540 --> 00:19:35.540]  請問你覺得這個人
[00:19:35.540 --> 00:19:37.540]  可以上天堂嗎
[00:19:37.540 --> 00:19:39.540]  請問你覺得這個人
[00:19:39.540 --> 00:19:41.540]  可以上天堂嗎
[00:19:41.540 --> 00:19:43.540]  請問你覺得這個人
[00:19:43.540 --> 00:19:45.540]  可以上天堂嗎
[00:19:45.540 --> 00:19:47.540]  請問你覺得這個人
[00:19:47.540 --> 00:19:49.540]  可以上天堂嗎
[00:19:49.540 --> 00:19:51.540]  請問你覺得這個人
[00:19:51.540 --> 00:19:53.540]  可以上天堂嗎
[00:19:53.540 --> 00:19:55.540]  請問你覺得這個人
[00:19:55.540 --> 00:19:57.540]  可以上天堂嗎
[00:19:57.540 --> 00:19:59.540]  請問你覺得這個人
[00:19:59.540 --> 00:20:01.540]  可以上天堂嗎
[00:20:01.540 --> 00:20:03.540]  請問你覺得這個人
[00:20:03.540 --> 00:20:05.540]  可以上天堂嗎
[00:20:05.540 --> 00:20:07.540]  請問你覺得這個人
[00:20:07.540 --> 00:20:09.540]  可以上天堂嗎
[00:20:09.540 --> 00:20:11.540]  請問你覺得這個人
[00:20:11.540 --> 00:20:13.540]  可以上天堂嗎
[00:20:13.540 --> 00:20:15.540]  請問你覺得這個人
[00:20:15.540 --> 00:20:17.540]  可以上天堂嗎
[00:20:17.540 --> 00:20:19.540]  請問你覺得這個人
[00:20:19.540 --> 00:20:21.540]  可以上天堂嗎
[00:20:21.540 --> 00:20:23.540]  請問你覺得這個人
[00:20:23.540 --> 00:20:25.540]  可以上天堂嗎
[00:20:25.540 --> 00:20:27.540]  請問你覺得這個人
[00:20:27.540 --> 00:20:29.540]  可以上天堂嗎
[00:20:29.540 --> 00:20:31.540]  請問你覺得這個人
[00:20:31.540 --> 00:20:33.540]  可以上天堂嗎
[00:20:33.540 --> 00:20:35.540]  請問你覺得這個人
[00:20:35.540 --> 00:20:37.540]  可以上天堂嗎
[00:20:37.540 --> 00:20:39.540]  請問你覺得這個人
[00:20:39.540 --> 00:20:41.540]  可以上天堂嗎
[00:20:41.540 --> 00:20:43.540]  請問你覺得這個人
[00:20:43.540 --> 00:20:45.540]  可以上天堂嗎
[00:20:45.540 --> 00:20:47.540]  請問你覺得這個人
[00:20:47.540 --> 00:20:49.540]  可以上天堂嗎
[00:20:49.540 --> 00:20:51.540]  請問你覺得這個人
[00:20:51.540 --> 00:20:53.540]  可以上天堂嗎
[00:20:53.540 --> 00:20:55.540]  請問你覺得這個人
[00:20:55.540 --> 00:20:57.540]  可以上天堂嗎
[00:20:57.540 --> 00:20:59.540]  請問你覺得這個人
[00:20:59.540 --> 00:21:01.540]  可以上天堂嗎
[00:21:01.540 --> 00:21:03.540]  請問你覺得這個人
[00:21:03.540 --> 00:21:05.540]  可以上天堂嗎
[00:21:05.540 --> 00:21:07.540]  請問你覺得這個人
[00:21:07.540 --> 00:21:09.540]  可以上天堂嗎
[00:21:09.540 --> 00:21:11.540]  請問你覺得這個人
[00:21:11.540 --> 00:21:13.540]  可以上天堂嗎
[00:21:13.540 --> 00:21:15.540]  請問你覺得這個人
[00:21:15.540 --> 00:21:17.540]  可以上天堂嗎
[00:21:17.540 --> 00:21:19.540]  請問你覺得這個人
[00:21:19.540 --> 00:21:21.540]  可以上天堂嗎
[00:21:21.540 --> 00:21:23.540]  請問你覺得這個人
[00:21:23.540 --> 00:21:25.540]  可以上天堂嗎
[00:21:25.540 --> 00:21:27.540]  請問你覺得這個人
[00:21:27.540 --> 00:21:29.540]  可以上天堂嗎
[00:21:29.540 --> 00:21:31.540]  請問你覺得這個人
[00:21:31.540 --> 00:21:33.540]  可以上天堂嗎
[00:21:33.540 --> 00:21:35.540]  請問你覺得這個人
[00:21:35.540 --> 00:21:37.540]  可以上天堂嗎
[00:21:37.540 --> 00:21:39.540]  閻王爺上述說
[00:21:39.540 --> 00:21:41.540]  我一路走來
[00:21:41.540 --> 00:21:43.540]  好事做盡
[00:21:43.540 --> 00:21:45.540]  福老邪幼
[00:21:45.540 --> 00:21:47.540]  誠信有義氣
[00:21:47.540 --> 00:21:49.540]  應該上天堂了嗎
[00:21:49.540 --> 00:21:51.540]  你怎麼讓我下地獄呢
[00:21:51.540 --> 00:21:53.540]  閻王爺
[00:21:53.540 --> 00:21:55.540]  感受到他這種說話
[00:21:55.540 --> 00:21:57.540]  非常的誠懇忠厚
[00:21:57.540 --> 00:21:59.540]  他就答應為他
[00:21:59.540 --> 00:22:01.540]  徹底地把他這個案例
[00:22:01.540 --> 00:22:03.540]  好好地查一查
[00:22:03.540 --> 00:22:05.540]  徹底地調查一下
[00:22:05.540 --> 00:22:07.540]  經過透明的機制
[00:22:07.540 --> 00:22:09.540]  公正的審查
[00:22:09.540 --> 00:22:11.540]  閻王很嚴肅地對他說
[00:22:11.540 --> 00:22:13.540]  閻王很嚴肅地對他說
[00:22:13.540 --> 00:22:15.540]  你
[00:22:15.540 --> 00:22:17.540]  在人間的某次
[00:22:17.540 --> 00:22:19.540]  關鍵大選當中
[00:22:19.540 --> 00:22:21.540]  因為你在社會上
[00:22:21.540 --> 00:22:23.540]  你是一個有錢人
[00:22:23.540 --> 00:22:25.540]  你也很忠厚
[00:22:25.540 --> 00:22:27.540]  很有義氣
[00:22:27.540 --> 00:22:29.540]  但是你忽悠了眾人
[00:22:29.540 --> 00:22:31.540]  但是你忽悠了眾人
[00:22:31.540 --> 00:22:33.540]  把票投給了一個
[00:22:33.540 --> 00:22:35.540]  你不應該
[00:22:35.540 --> 00:22:37.540]  投的候選人
[00:22:37.540 --> 00:22:39.540]  讓他當上了
[00:22:39.540 --> 00:22:41.540]  國家的領袖
[00:22:41.540 --> 00:22:43.540]  但是他對這個國家
[00:22:43.540 --> 00:22:45.540]  造成了
[00:22:45.540 --> 00:22:47.540]  非常大的
[00:22:47.540 --> 00:22:49.540]  非常嚴重的傷害
[00:22:49.540 --> 00:22:53.540]  讓後代受到
[00:22:53.540 --> 00:22:55.540]  很大的痛苦
[00:22:55.540 --> 00:22:57.540]  那人就冤枉地
[00:22:57.540 --> 00:22:59.540]  喊道說
[00:22:59.540 --> 00:23:01.540]  我投給他的時候
[00:23:01.540 --> 00:23:03.540]  我投給的這位候選人
[00:23:03.540 --> 00:23:05.540]  是誠信豪傑
[00:23:05.540 --> 00:23:07.540]  品德精優
[00:23:07.540 --> 00:23:09.540]  才高八斗
[00:23:09.540 --> 00:23:11.540]  閻王打斷他說
[00:23:11.540 --> 00:23:13.540]  你不要再說了
[00:23:13.540 --> 00:23:15.540]  你要聽
[00:23:15.540 --> 00:23:17.540]  報告上確實說
[00:23:17.540 --> 00:23:19.540]  此人乃上上之才
[00:23:19.540 --> 00:23:21.540]  但是
[00:23:21.540 --> 00:23:23.540]  身不由己
[00:23:23.540 --> 00:23:25.540]  他所在的
[00:23:25.540 --> 00:23:27.540]  這個黨派
[00:23:27.540 --> 00:23:29.540]  已經是腐化
[00:23:29.540 --> 00:23:31.540]  腐化透頂
[00:23:31.540 --> 00:23:35.540]  老樹盤根
[00:23:35.540 --> 00:23:37.540]  無可救藥
[00:23:37.540 --> 00:23:41.540]  你竟然把你這個票
[00:23:41.540 --> 00:23:43.540]  投給他
[00:23:43.540 --> 00:23:45.540]  說明你是
[00:23:45.540 --> 00:23:47.540]  見樹不見林
[00:23:47.540 --> 00:23:55.540]  我講這個例子
[00:23:55.540 --> 00:23:57.540]  告訴我們說
[00:23:57.540 --> 00:23:59.540]  我們好人
[00:23:59.540 --> 00:24:01.540]  很多時候我們認為的
[00:24:01.540 --> 00:24:03.540]  這些好行為
[00:24:03.540 --> 00:24:05.540]  我們認為的好行為
[00:24:05.540 --> 00:24:07.540]  但是從長遠來看
[00:24:07.540 --> 00:24:09.540]  你不知道
[00:24:09.540 --> 00:24:11.540]  你所謂的好行為
[00:24:11.540 --> 00:24:13.540]  到底給這個社會
[00:24:13.540 --> 00:24:15.540]  給你身邊的人
[00:24:15.540 --> 00:24:17.540]  帶來到底是真的好
[00:24:17.540 --> 00:24:19.540]  還是什麼
[00:24:19.540 --> 00:24:21.540]  還是假的好
[00:24:21.540 --> 00:24:25.540]  你只按照你的想法
[00:24:25.540 --> 00:24:27.540]  做了
[00:24:27.540 --> 00:24:29.540]  但是你不知道
[00:24:29.540 --> 00:24:31.540]  你這個行為
[00:24:31.540 --> 00:24:33.540]  到底給這個社會
[00:24:33.540 --> 00:24:35.540]  到底帶來是益處
[00:24:35.540 --> 00:24:37.540]  還是好處
[00:24:37.540 --> 00:24:45.540]  聖經羅馬書六章二十三節
[00:24:45.540 --> 00:24:47.540]  在告訴我們唯有神恩賜
[00:24:47.540 --> 00:24:49.540]  在我們主基督耶穌裡
[00:24:49.540 --> 00:24:51.540]  乃是永生
[00:24:51.540 --> 00:24:53.540]  羅馬書
[00:24:53.540 --> 00:24:55.540]  五章八到十節
[00:24:55.540 --> 00:24:57.540]  我希望
[00:24:57.540 --> 00:24:59.540]  你可以不讀
[00:24:59.540 --> 00:25:01.540]  但是希望你看一下
[00:25:01.540 --> 00:25:03.540]  唯有基督在我們
[00:25:03.540 --> 00:25:05.540]  還做罪人的時候
[00:25:05.540 --> 00:25:07.540]  為我們死
[00:25:07.540 --> 00:25:09.540]  神的愛就在此
[00:25:09.540 --> 00:25:11.540]  向我們顯明了
[00:25:11.540 --> 00:25:13.540]  現在我們既靠著
[00:25:13.540 --> 00:25:15.540]  他的血倡議
[00:25:15.540 --> 00:25:17.540]  就更要藉著他
[00:25:17.540 --> 00:25:19.540]  免去神的憤怒
[00:25:19.540 --> 00:25:21.540]  因為我們做仇敵的時候
[00:25:21.540 --> 00:25:23.540]  神兒子的死
[00:25:23.540 --> 00:25:25.540]  得與神和好
[00:25:25.540 --> 00:25:27.540]  既和好
[00:25:27.540 --> 00:25:29.540]  就更要因他的生
[00:25:29.540 --> 00:25:31.540]  得救了
[00:25:31.540 --> 00:25:37.540]  那麼我就問問
[00:25:37.540 --> 00:25:39.540]  我們說好人可以上天堂
[00:25:39.540 --> 00:25:41.540]  那麼
[00:25:41.540 --> 00:25:47.540]  當你和一個
[00:25:47.540 --> 00:25:49.540]  認為
[00:25:49.540 --> 00:25:51.540]  好朋友了
[00:25:51.540 --> 00:25:53.540]  當你和他有利益
[00:25:53.540 --> 00:25:55.540]  衝突的時候
[00:25:55.540 --> 00:25:57.540]  你覺得他會為你犧牲
[00:25:57.540 --> 00:25:59.540]  他的利益嗎
[00:25:59.540 --> 00:26:03.540]  會不會
[00:26:03.540 --> 00:26:05.540]  當你現在你認為的好朋友
[00:26:05.540 --> 00:26:11.540]  那我們再簡單一個例子
[00:26:11.540 --> 00:26:13.540]  再選一個例子
[00:26:13.540 --> 00:26:17.540]  當你和他
[00:26:17.540 --> 00:26:19.540]  當你和他
[00:26:19.540 --> 00:26:21.540]  同時在面臨
[00:26:21.540 --> 00:26:23.540]  上天堂的時候
[00:26:23.540 --> 00:26:27.540]  同時面臨上天堂的時候
[00:26:27.540 --> 00:26:29.540]  神說
[00:26:29.540 --> 00:26:31.540]  神說
[00:26:31.540 --> 00:26:33.540]  我今天只帶走一個人
[00:26:33.540 --> 00:26:35.540]  我今天只帶走一個人
[00:26:35.540 --> 00:26:37.540]  並不代表
[00:26:37.540 --> 00:26:39.540]  另外一個人就不能上天堂
[00:26:39.540 --> 00:26:41.540]  但是神說
[00:26:41.540 --> 00:26:43.540]  我今天只帶走一個人
[00:26:47.540 --> 00:26:49.540]  想一想
[00:26:49.540 --> 00:26:51.540]  你的朋友會對你說
[00:26:51.540 --> 00:26:55.540]  你先去吧 我後來再去
[00:26:55.540 --> 00:26:57.540]  但是神也沒有保證
[00:26:57.540 --> 00:26:59.540]  他一定會上
[00:26:59.540 --> 00:27:01.540]  神只是說 我今天只帶走一個人
[00:27:01.540 --> 00:27:05.540]  你覺得你的朋友
[00:27:05.540 --> 00:27:07.540]  會為你把這個機會讓給你嗎
[00:27:15.540 --> 00:27:17.540]  會不會
[00:27:17.540 --> 00:27:19.540]  有多少人很敢確定的說
[00:27:19.540 --> 00:27:21.540]  我的朋友會把這個機會讓給我
[00:27:21.540 --> 00:27:25.540]  這個故事還離我們太遙遠了
[00:27:25.540 --> 00:27:27.540]  那麼我給你講一個
[00:27:27.540 --> 00:27:29.540]  非常
[00:27:29.540 --> 00:27:31.540]  只是記載一個
[00:27:31.540 --> 00:27:33.540]  雜談雜言小說裡面的一個故事
[00:27:33.540 --> 00:27:35.540]  有兩個乞丐
[00:27:35.540 --> 00:27:37.540]  非常的好
[00:27:37.540 --> 00:27:39.540]  非常的好
[00:27:39.540 --> 00:27:41.540]  好到什麼程度呢
[00:27:41.540 --> 00:27:43.540]  好到
[00:27:45.540 --> 00:27:47.540]  他的褲子
[00:27:47.540 --> 00:27:49.540]  他們倆太窮嘛
[00:27:49.540 --> 00:27:51.540]  他們撿一條好褲子
[00:27:51.540 --> 00:27:53.540]  然後褲子就輪流穿
[00:27:53.540 --> 00:27:55.540]  今天你穿一天
[00:27:55.540 --> 00:27:57.540]  好 第二天拿來我就穿一天
[00:27:57.540 --> 00:27:59.540]  然後呢
[00:27:59.540 --> 00:28:01.540]  然後一頓飯
[00:28:01.540 --> 00:28:03.540]  哪怕撿了一小片的肉
[00:28:03.540 --> 00:28:05.540]  哪怕撿了一小片的肉
[00:28:05.540 --> 00:28:07.540]  他們都要從中間給他們撕開
[00:28:07.540 --> 00:28:09.540]  兩人各吃一半
[00:28:09.540 --> 00:28:13.540]  所以說
[00:28:13.540 --> 00:28:15.540]  非常的好
[00:28:15.540 --> 00:28:17.540]  突然有一天他們撿到
[00:28:17.540 --> 00:28:19.540]  這麼長的
[00:28:19.540 --> 00:28:21.540]  一條筋
[00:28:21.540 --> 00:28:23.540]  筋條
[00:28:23.540 --> 00:28:27.540]  然後那一天晚上
[00:28:27.540 --> 00:28:29.540]  注定成為這兩個人
[00:28:29.540 --> 00:28:31.540]  不能睡眠的晚上
[00:28:31.540 --> 00:28:33.540]  這兩個人都在想
[00:28:33.540 --> 00:28:35.540]  這個筋條
[00:28:35.540 --> 00:28:37.540]  我又不能掰開
[00:28:37.540 --> 00:28:39.540]  我又不能把它切開
[00:28:39.540 --> 00:28:41.540]  我要送到金舖的時候
[00:28:41.540 --> 00:28:43.540]  老闆肯定把這個筋條
[00:28:43.540 --> 00:28:45.540]  給我
[00:28:45.540 --> 00:28:47.540]  認為我是偷的
[00:28:47.540 --> 00:28:49.540]  他們倆晚上沒有交通
[00:28:49.540 --> 00:28:51.540]  都是各自腦袋在想
[00:28:51.540 --> 00:28:53.540]  我怎麼
[00:28:53.540 --> 00:28:55.540]  我怎麼
[00:28:55.540 --> 00:28:57.540]  我怎麼呢
[00:28:57.540 --> 00:28:59.540]  這怎麼辦呢
[00:28:59.540 --> 00:29:01.540]  我不能給他 我就這一條筋條
[00:29:01.540 --> 00:29:05.540]  最後第二天早上的時候
[00:29:05.540 --> 00:29:07.540]  當這兩個人
[00:29:07.540 --> 00:29:09.540]  一起說
[00:29:09.540 --> 00:29:11.540]  我們來談談話吧
[00:29:11.540 --> 00:29:13.540]  看看這個筋條到底該怎麼分
[00:29:13.540 --> 00:29:15.540]  誰知道
[00:29:15.540 --> 00:29:17.540]  分的時候
[00:29:17.540 --> 00:29:19.540]  分之前
[00:29:19.540 --> 00:29:21.540]  一個乞丐出去
[00:29:21.540 --> 00:29:23.540]  討了一碗粥
[00:29:23.540 --> 00:29:25.540]  另外一個人
[00:29:25.540 --> 00:29:27.540]  在一個鐵匠舖那裡
[00:29:27.540 --> 00:29:29.540]  借了一把刀
[00:29:29.540 --> 00:29:31.540]  你知道結果是什麼
[00:29:31.540 --> 00:29:35.540]  結果是當他們倆
[00:29:35.540 --> 00:29:37.540]  正談的時候
[00:29:37.540 --> 00:29:39.540]  一個乞丐
[00:29:39.540 --> 00:29:41.540]  把那個粥喝了
[00:29:41.540 --> 00:29:43.540]  喝完之後那個人轉過頭
[00:29:43.540 --> 00:29:45.540]  這個人拿著刀又把他給
[00:29:45.540 --> 00:29:47.540]  另外一個人給殺了
[00:29:47.540 --> 00:29:55.540]  好人
[00:29:55.540 --> 00:29:57.540]  我還是問你所謂的好人
[00:29:57.540 --> 00:29:59.540]  我們所謂的好人
[00:29:59.540 --> 00:30:01.540]  這個標準在哪裡
[00:30:07.540 --> 00:30:09.540]  天告訴我們說
[00:30:09.540 --> 00:30:11.540]  貪財是萬惡之根
[00:30:11.540 --> 00:30:15.540]  為什麼我們不能
[00:30:15.540 --> 00:30:17.540]  我們這些所謂的好人
[00:30:17.540 --> 00:30:19.540]  不能上天堂
[00:30:19.540 --> 00:30:21.540]  就是當我們在
[00:30:21.540 --> 00:30:23.540]  一定條件下的時候
[00:30:23.540 --> 00:30:25.540]  你好我好
[00:30:25.540 --> 00:30:27.540]  大家都有吃有喝的時候
[00:30:27.540 --> 00:30:29.540]  你會發現我們都是好人
[00:30:29.540 --> 00:30:31.540]  都能說好
[00:30:31.540 --> 00:30:33.540]  說好談好
[00:30:33.540 --> 00:30:35.540]  一起聊天
[00:30:35.540 --> 00:30:37.540]  但是一旦有困難的時候
[00:30:37.540 --> 00:30:39.540]  一旦有
[00:30:39.540 --> 00:30:41.540]  嚴重利益
[00:30:41.540 --> 00:30:43.540]  衝突的時候
[00:30:43.540 --> 00:30:49.540]  我們的下意識
[00:30:49.540 --> 00:30:51.540]  第一個反應是什麼
[00:30:51.540 --> 00:30:53.540]  我要把
[00:30:53.540 --> 00:30:55.540]  另外一個人給什麼
[00:30:55.540 --> 00:30:57.540]  踩下去
[00:30:57.540 --> 00:31:03.540]  踩下去
[00:31:03.540 --> 00:31:05.540]  我們中國大陸來的
[00:31:05.540 --> 00:31:07.540]  應該對這些更理解
[00:31:07.540 --> 00:31:09.540]  在上的高高在上
[00:31:09.540 --> 00:31:11.540]  整天鼓吹著什麼
[00:31:11.540 --> 00:31:13.540]  仁義道德
[00:31:13.540 --> 00:31:15.540]  整天鼓吹著仁義道德
[00:31:15.540 --> 00:31:17.540]  他們做的是什麼
[00:31:17.540 --> 00:31:25.540]  我們的老師每天都是告訴我們
[00:31:25.540 --> 00:31:27.540]  要做好人
[00:31:27.540 --> 00:31:29.540]  他們又做的是什麼
[00:31:33.540 --> 00:31:35.540]  不是說
[00:31:35.540 --> 00:31:37.540]  我們比他們好
[00:31:37.540 --> 00:31:39.540]  我們每個人都在罵
[00:31:39.540 --> 00:31:41.540]  中國政府貪污腐敗到底
[00:31:41.540 --> 00:31:43.540]  是不是
[00:31:43.540 --> 00:31:45.540]  但是一波接一波的人
[00:31:45.540 --> 00:31:47.540]  進去之後都變成一個樣
[00:31:47.540 --> 00:31:53.540]  一波一波的
[00:31:53.540 --> 00:31:55.540]  只要成為當官的進去之後
[00:31:55.540 --> 00:31:57.540]  都變成那個樣
[00:31:57.540 --> 00:31:59.540]  可能比以前的人更甚
[00:32:01.540 --> 00:32:03.540]  這些都在說明
[00:32:03.540 --> 00:32:05.540]  聖經說得很對
[00:32:05.540 --> 00:32:07.540]  事實上在神的眼裡
[00:32:07.540 --> 00:32:09.540]  沒有所謂的好人
[00:32:09.540 --> 00:32:13.540]  好都是表面性的
[00:32:13.540 --> 00:32:15.540]  當你在一定條件下
[00:32:15.540 --> 00:32:17.540]  一刺激的時候
[00:32:17.540 --> 00:32:19.540]  你這個好就會被打得支離破碎
[00:32:19.540 --> 00:32:21.540]  我們本身裡面的惡
[00:32:21.540 --> 00:32:23.540]  本身裡面的罪
[00:32:23.540 --> 00:32:25.540]  就會顯明出來
[00:32:31.540 --> 00:32:33.540]  我們孫子說
[00:32:33.540 --> 00:32:35.540]  性善倫
[00:32:35.540 --> 00:32:37.540]  我們荀子說性惡倫
[00:32:37.540 --> 00:32:39.540]  但是實際上是的
[00:32:39.540 --> 00:32:41.540]  但我們在
[00:32:41.540 --> 00:32:43.540]  實際上這兩個都有
[00:32:43.540 --> 00:32:45.540]  但是都不準確
[00:32:45.540 --> 00:32:47.540]  唯有聖經說
[00:32:47.540 --> 00:32:49.540]  我們人是有罪
[00:32:49.540 --> 00:32:53.540]  我們在一定條件下
[00:32:53.540 --> 00:32:55.540]  我們會去做好事
[00:32:55.540 --> 00:32:57.540]  我們會做
[00:32:59.540 --> 00:33:01.540]  整體上你會發現
[00:33:01.540 --> 00:33:03.540]  我們這一生
[00:33:03.540 --> 00:33:05.540]  我們這人的一生
[00:33:05.540 --> 00:33:07.540]  如果我們不努力去克服
[00:33:07.540 --> 00:33:09.540]  我們身上的弱點
[00:33:09.540 --> 00:33:11.540]  我們人性上的弱點
[00:33:11.540 --> 00:33:13.540]  你基本上是
[00:33:13.540 --> 00:33:15.540]  就像
[00:33:15.540 --> 00:33:17.540]  溜滑梯一樣
[00:33:17.540 --> 00:33:19.540]  往下滑
[00:33:19.540 --> 00:33:21.540]  你的生活
[00:33:21.540 --> 00:33:23.540]  你的行為
[00:33:23.540 --> 00:33:25.540]  你的言語你的思想
[00:33:25.540 --> 00:33:27.540]  基本上像溜滑梯一樣
[00:33:27.540 --> 00:33:29.540]  一直滑到底
[00:33:29.540 --> 00:33:31.540]  甚至沒有底線
[00:33:31.540 --> 00:33:33.540]  你會一次一次的
[00:33:33.540 --> 00:33:35.540]  突破這個底線
[00:33:35.540 --> 00:33:37.540]  就像中國這個現狀一樣
[00:33:37.540 --> 00:33:41.540]  因此聖經
[00:33:41.540 --> 00:33:43.540]  真的告訴我們
[00:33:43.540 --> 00:33:47.540]  人在神的眼中
[00:33:47.540 --> 00:33:49.540]  沒有好人
[00:33:49.540 --> 00:33:53.540]  只有什麼
[00:33:53.540 --> 00:33:55.540]  罪人
[00:33:55.540 --> 00:33:57.540]  人在神的眼中
[00:33:57.540 --> 00:33:59.540]  有好人
[00:33:59.540 --> 00:34:01.540]  那也是暫時的
[00:34:01.540 --> 00:34:03.540]  因此
[00:34:03.540 --> 00:34:05.540]  好人不能進天堂
[00:34:05.540 --> 00:34:07.540]  就是在這個道理
[00:34:07.540 --> 00:34:09.540]  我們最後說
[00:34:09.540 --> 00:34:11.540]  我們的神
[00:34:11.540 --> 00:34:13.540]  這個創造天地的主
[00:34:13.540 --> 00:34:15.540]  為了把我們
[00:34:15.540 --> 00:34:17.540]  從這個罪惡裡面救出來
[00:34:17.540 --> 00:34:19.540]  他親自來這裡
[00:34:19.540 --> 00:34:21.540]  為我們這些罪人
[00:34:21.540 --> 00:34:23.540]  為我們這些整天
[00:34:23.540 --> 00:34:25.540]  三小利己都可能和朋友吵架
[00:34:25.540 --> 00:34:27.540]  為了一點點小事
[00:34:27.540 --> 00:34:29.540]  都可能和我的朋友
[00:34:29.540 --> 00:34:31.540]  我的父母翻臉的
[00:34:31.540 --> 00:34:33.540]  我們這些可能都會自稱
[00:34:33.540 --> 00:34:35.540]  我是好人的這樣一個人
[00:34:35.540 --> 00:34:37.540]  他為我們被釘死在十字架上
[00:34:37.540 --> 00:34:45.540]  那麼我再問
[00:34:45.540 --> 00:34:47.540]  今天
[00:34:47.540 --> 00:34:49.540]  還是那句話
[00:34:49.540 --> 00:34:51.540]  今天當你處在困難的時候
[00:34:51.540 --> 00:34:53.540]  有人會捨命來救你嗎
[00:34:53.540 --> 00:35:03.540]  聖經說
[00:35:03.540 --> 00:35:05.540]  為人人死是有的
[00:35:05.540 --> 00:35:07.540]  為一人死
[00:35:07.540 --> 00:35:09.540]  或者有感做的
[00:35:09.540 --> 00:35:11.540]  但是你會發現
[00:35:11.540 --> 00:35:13.540]  聖經裡給我們說
[00:35:13.540 --> 00:35:15.540]  這位神
[00:35:15.540 --> 00:35:17.540]  為我們這普羅大眾
[00:35:17.540 --> 00:35:19.540]  為我們這些不起眼的人
[00:35:19.540 --> 00:35:21.540]  他為我們能夠進天堂
[00:35:21.540 --> 00:35:23.540]  得永生
[00:35:23.540 --> 00:35:25.540]  他為我們死了
[00:35:25.540 --> 00:35:27.540]  古往今來
[00:35:27.540 --> 00:35:29.540]  都是為那些帝王者死了
[00:35:29.540 --> 00:35:31.540]  是不是
[00:35:31.540 --> 00:35:33.540]  所謂的我們看起來這是一個
[00:35:33.540 --> 00:35:35.540]  偽聖人像孔子
[00:35:35.540 --> 00:35:37.540]  或者這些人我們看著很厲害
[00:35:37.540 --> 00:35:39.540]  為他們的理念去死了
[00:35:39.540 --> 00:35:41.540]  有沒有一個人
[00:35:41.540 --> 00:35:43.540]  為一個乞丐去死呢
[00:35:43.540 --> 00:35:47.540]  為什麼
[00:35:47.540 --> 00:35:49.540]  他不符合我的利益嗎
[00:35:49.540 --> 00:35:53.540]  他不符合我的利益嗎
[00:35:53.540 --> 00:35:55.540]  我為他死有什麼益處
[00:35:55.540 --> 00:36:01.540]  實際上
[00:36:01.540 --> 00:36:03.540]  司馬遷說了一句話
[00:36:03.540 --> 00:36:05.540]  非常經典說
[00:36:05.540 --> 00:36:07.540]  天下
