
[00:00:00.000 --> 00:00:01.320]  我們同心吐槽
[00:19:14.520 --> 00:19:17.640]  就是因為祢是一個怎樣的神
[00:19:17.640 --> 00:19:20.320]  所以我就向祢求這些東西
[00:19:20.320 --> 00:19:22.320]  詩人說
[00:19:22.320 --> 00:19:23.760]  求祢向我轉念
[00:19:23.760 --> 00:19:24.680]  憐恤我
[00:19:24.680 --> 00:19:26.520]  求祢賜祢的力量
[00:19:26.520 --> 00:19:28.440]  救祢婢女的兒子
[00:19:28.440 --> 00:19:31.680]  向我顯出恩待我的憑懼
[00:19:31.680 --> 00:19:33.600]  叫那些恨我的人
[00:19:33.600 --> 00:19:35.600]  見到就羞愧了
[00:19:35.600 --> 00:19:38.000]  因為祢耶和華幫助我
[00:19:38.000 --> 00:19:38.720]  安慰我
[00:19:38.720 --> 00:19:39.800]  詩人說
[00:19:39.800 --> 00:19:40.960]  祢望下我
[00:19:40.960 --> 00:19:43.040]  祢憐恤下祢的僕人
[00:19:43.040 --> 00:19:44.920]  丙姊妹
[00:19:44.920 --> 00:19:47.920]  你有沒有試過向主哀求
[00:19:47.920 --> 00:19:49.880]  懇切地祈禱
[00:19:49.880 --> 00:19:53.560]  好像詩人這種關乎性命的祈禱呢
[00:19:53.560 --> 00:19:55.880]  話說
[00:19:55.880 --> 00:19:57.000]  過了幾年了
[00:19:57.000 --> 00:20:00.120]  剛才那位同學已經畢業了
[00:20:00.120 --> 00:20:02.640]  她繼續做她的地產生意
[00:20:02.640 --> 00:20:03.560]  不見一台
[00:20:03.560 --> 00:20:06.120]  她和我分享的就是
[00:20:06.120 --> 00:20:08.760]  最近心裡面仍然火熱和喜樂
[00:20:09.160 --> 00:20:12.000]  但是遇到一個很大的難題
[00:20:12.000 --> 00:20:14.800]  原來她其中有一門生意
[00:20:14.800 --> 00:20:16.520]  不是她自己做的那個生意
[00:20:16.520 --> 00:20:19.320]  是和其他人合夥的
[00:20:19.320 --> 00:20:22.200]  買賣海外房地產的生意
[00:20:22.200 --> 00:20:24.040]  她只是一個股東而已
[00:20:24.040 --> 00:20:25.320]  她沒有份經營的
[00:20:25.320 --> 00:20:26.680]  後來
[00:20:26.680 --> 00:20:29.160]  就是因為海外的樓出現問題
[00:20:29.160 --> 00:20:31.040]  令到公司就倒閉了
[00:20:31.040 --> 00:20:34.600]  於是乎那些客人血本無歸
[00:20:34.600 --> 00:20:36.160]  弟兄說
[00:20:36.160 --> 00:20:38.280]  她的合作夥伴
[00:20:38.520 --> 00:20:39.520]  走了
[00:20:39.520 --> 00:20:40.520]  不見了人
[00:20:40.520 --> 00:20:43.400]  公司是有限公司
[00:20:43.400 --> 00:20:46.040]  所以人人都說她不用理會
[00:20:46.040 --> 00:20:47.840]  如果按法律執行
[00:20:47.840 --> 00:20:49.720]  她都不用上身
[00:20:49.720 --> 00:20:50.960]  不過
[00:20:50.960 --> 00:20:53.920]  弟兄就說她心裡面很大掙扎
[00:20:53.920 --> 00:20:55.360]  如果走出來
[00:20:55.360 --> 00:20:57.400]  所有的人都會覺得她是錯的
[00:20:57.400 --> 00:20:59.560]  但其實不關她的事
[00:20:59.560 --> 00:21:00.480]  不過
[00:21:00.480 --> 00:21:03.480]  如果聽大部份的人和律師的意見
[00:21:03.480 --> 00:21:05.000]  不關她的事
[00:21:05.000 --> 00:21:06.280]  就不用理會
[00:21:06.280 --> 00:21:08.080]  她又覺得不好
[00:21:08.080 --> 00:21:09.600]  她又不覺得不應該
[00:21:09.600 --> 00:21:11.400]  我不知道給你
[00:21:11.400 --> 00:21:12.640]  你會怎樣選擇
[00:21:12.640 --> 00:21:14.800]  可能很理性的你
[00:21:14.800 --> 00:21:15.960]  都是覺得
[00:21:15.960 --> 00:21:17.520]  就跟律師這麼說吧
[00:21:17.520 --> 00:21:19.560]  不過最後
[00:21:19.560 --> 00:21:21.760]  她做了一個很另類的決定
[00:21:21.760 --> 00:21:25.000]  她覺得基督徒不是跟這個世界的法律
[00:21:25.000 --> 00:21:27.000]  她要跟上帝的心意
[00:21:27.000 --> 00:21:29.120]  你都會覺得她很傻
[00:21:29.120 --> 00:21:31.600]  她決定走出來
[00:21:31.600 --> 00:21:33.760]  和所有的客戶解釋
[00:21:33.760 --> 00:21:35.840]  逐個見他們
[00:21:35.840 --> 00:21:37.280]  聽他們的故事
[00:21:37.280 --> 00:21:40.320]  然後和他們解釋那件事
[00:21:40.320 --> 00:21:42.080]  當然了
[00:21:42.080 --> 00:21:43.640]  結果你都想像到了
[00:21:43.640 --> 00:21:45.920]  她就被人罵爆
[00:21:45.920 --> 00:21:47.680]  客戶的怨氣
[00:21:47.680 --> 00:21:49.880]  全部都發洩在她身上
[00:21:49.880 --> 00:21:51.760]  你說她傻不傻呢
[00:21:51.760 --> 00:21:53.640]  但這也不止
[00:21:53.640 --> 00:21:55.040]  她說
[00:21:55.040 --> 00:21:55.840]  老師
[00:21:55.840 --> 00:21:57.800]  我和家人商量過了
[00:21:57.800 --> 00:22:01.360]  最後我們決定盡能力賠償那些錢
[00:22:01.360 --> 00:22:03.760]  我會宣佈破產
[00:22:03.760 --> 00:22:06.000]  她還多加一句問我
[00:22:06.320 --> 00:22:08.720]  基督徒可不可以申請破產
[00:22:08.720 --> 00:22:11.520]  你找了我去教會分享
[00:22:11.520 --> 00:22:12.520]  你要考慮一下
[00:22:12.520 --> 00:22:14.200]  我還可不可以上台
[00:22:14.200 --> 00:22:16.160]  我說
[00:22:16.160 --> 00:22:18.600]  你的兒子和你太太
[00:22:18.600 --> 00:22:19.920]  怎樣說呢
[00:22:19.920 --> 00:22:23.840]  難得她全家都支持她
[00:22:23.840 --> 00:22:27.560]  於是乎她一家人大屋搬小屋
[00:22:27.560 --> 00:22:29.720]  後來她拍了一些照片給我看
[00:22:29.720 --> 00:22:31.440]  她一家人是很開心
[00:22:31.440 --> 00:22:32.840]  充滿喜樂的
[00:22:32.840 --> 00:22:34.760]  不是因為有錢
[00:22:35.120 --> 00:22:37.320]  而是因為大家齊齊整整
[00:22:37.320 --> 00:22:38.920]  上下同心
[00:22:38.920 --> 00:22:42.280]  弟兄選了一條很奇怪的路
[00:22:42.280 --> 00:22:45.200]  在世人眼中是最失敗的路
[00:22:45.200 --> 00:22:47.120]  但我卻看到
[00:22:47.120 --> 00:22:50.920]  他選的是上帝眼中最成功的一條路
[00:22:50.920 --> 00:22:52.760]  我在他身上
[00:22:52.760 --> 00:22:54.440]  繼續看到那一份
[00:22:54.440 --> 00:22:57.560]  很超越世界的一種喜樂的生命
[00:22:57.560 --> 00:22:59.080]  不是假裝出來的
[00:22:59.080 --> 00:23:03.040]  而是真正在面對最切身困難時的
[00:23:03.040 --> 00:23:04.560]  自由興盛
[00:23:05.200 --> 00:23:06.080]  弟兄姊妹
[00:23:06.080 --> 00:23:10.680]  你如何理解這位上帝和他所說的話呢
[00:23:10.680 --> 00:23:12.840]  你會如何選擇
[00:23:12.840 --> 00:23:16.120]  如果你發現你信主之後
[00:23:16.120 --> 00:23:18.040]  或者你信了主很多年
[00:23:18.040 --> 00:23:20.120]  你的生活都沒有甚麼不同
[00:23:20.120 --> 00:23:21.040]  沒有甚麼改變
[00:23:21.040 --> 00:23:24.320]  跟上帝的關係又好像很疏離一樣
[00:23:24.320 --> 00:23:26.640]  那就要再想一想
[00:23:26.640 --> 00:23:28.360]  私人這裏
[00:23:28.360 --> 00:23:29.640]  都讓我們看到
[00:23:29.640 --> 00:23:32.880]  他對上帝最少有三方面的理解
[00:23:33.280 --> 00:23:36.000]  這位是一位超越的上帝
[00:23:36.000 --> 00:23:39.560]  他明白世界上的活動
[00:23:39.560 --> 00:23:41.840]  上帝在當中做的事
[00:23:41.840 --> 00:23:44.080]  是超乎人的想像
[00:23:44.080 --> 00:23:47.000]  你記得《約伯記》裏面
[00:23:47.000 --> 00:23:48.680]  約伯的三位朋友
[00:23:48.680 --> 00:23:52.920]  都嘗試去解釋約伯他正在經歷的苦難
[00:23:52.920 --> 00:23:56.080]  最後原來他們都不明白上帝
[00:23:56.080 --> 00:23:59.680]  人生看來好像一些苦難的事
[00:24:00.720 --> 00:24:04.080]  正正就是讓我們更加切身去認識上帝
[00:24:04.080 --> 00:24:05.840]  在這些時候
[00:24:05.840 --> 00:24:08.560]  我們需要對上帝有開放的心
[00:24:08.560 --> 00:24:10.720]  以至能夠發現上帝
[00:24:10.720 --> 00:24:13.520]  他超乎想像的一些工作
[00:24:13.520 --> 00:24:16.000]  第二樣東西是應信
[00:24:16.000 --> 00:24:18.280]  詩篇這裏八十六篇
[00:24:18.280 --> 00:24:19.600]  喊救命的時候
[00:24:19.600 --> 00:24:20.960]  私人不斷地
[00:24:20.960 --> 00:24:24.560]  去向上帝確信
[00:24:24.560 --> 00:24:25.760]  去應信
[00:24:25.760 --> 00:24:27.880]  當然
[00:24:27.880 --> 00:24:30.840]  即使基督徒都會有疑惑的日子
[00:24:30.840 --> 00:24:33.080]  所以我們在這些時刻
[00:24:33.080 --> 00:24:36.120]  更加需要宣告我們是屬於上帝
[00:24:36.120 --> 00:24:39.080]  不單止表達對上帝的信心
[00:24:39.080 --> 00:24:41.680]  其實更加提醒自己
[00:24:41.680 --> 00:24:43.240]  我們是跟誰
[00:24:43.240 --> 00:24:46.240]  他是一個點的神
[00:24:46.240 --> 00:24:49.040]  第三樣東西是衛生
[00:24:49.040 --> 00:24:51.600]  詩人的哀求當中
[00:24:51.600 --> 00:24:55.280]  是不斷顯示他對上帝的衛生
[00:24:55.280 --> 00:24:57.160]  在第十節那裏
[00:24:57.160 --> 00:25:02.040]  他說:「因你偉大,且行奇妙的事,唯獨你是神。」
[00:25:02.040 --> 00:25:04.320]  就是因為這份的衛生
[00:25:04.320 --> 00:25:05.880]  讓我們能夠有勇氣
[00:25:05.880 --> 00:25:08.800]  去做一些人看起來很傻
[00:25:08.800 --> 00:25:10.480]  但是我們覺得
[00:25:10.480 --> 00:25:13.680]  合乎神心意的一些事
[00:25:13.680 --> 00:25:17.080]  跟從上帝的生命
[00:25:17.080 --> 00:25:19.280]  不一定順風順水
[00:25:19.280 --> 00:25:21.280]  但是一定充滿喜樂
[00:25:21.280 --> 00:25:24.880]  活出這個另類信仰想像的生命
[00:25:24.880 --> 00:25:27.200]  可能真是困難重重
[00:25:27.200 --> 00:25:30.000]  但是一定會豐盛奇妙
[00:25:30.000 --> 00:25:33.720]  後來最近我又遇到那位弟兄們
[00:25:33.720 --> 00:25:37.200]  他跟我分享疫情下的他的故事
[00:25:37.200 --> 00:25:39.880]  可能你都會覺得他很傻
[00:25:39.880 --> 00:25:42.680]  在這個時候你對他有點期待
[00:25:42.680 --> 00:25:44.480]  在今年年初
[00:25:44.480 --> 00:25:46.840]  當大家都抗疫疲勞
[00:25:46.840 --> 00:25:49.880]  在想如何回復正常的時候
[00:25:49.880 --> 00:25:52.320]  因為Delta和Omicron出現
[00:25:52.320 --> 00:25:56.040]  你記得香港經歷疫情最嚴重的第五波
[00:25:56.040 --> 00:25:57.800]  社區大爆發
[00:25:57.800 --> 00:26:00.480]  那些醫院和老人院都失守
[00:26:00.480 --> 00:26:02.360]  大家還記憶猶新
[00:26:02.360 --> 00:26:03.800]  弟兄說
[00:26:03.800 --> 00:26:06.120]  在疫情最嚴重的時候
[00:26:06.120 --> 00:26:07.640]  你申報了
[00:26:07.640 --> 00:26:09.160]  都沒有人理你
[00:26:09.160 --> 00:26:12.560]  都沒有人有空載你去隔離
[00:26:12.560 --> 00:26:16.120]  他當時他中了COVID
[00:26:16.120 --> 00:26:19.200]  因為不想惹到家人
[00:26:19.440 --> 00:26:22.560]  所以他就去了酒店住
[00:26:22.560 --> 00:26:27.480]  當時他就在他小小的房間裡看新聞
[00:26:27.480 --> 00:26:30.480]  他見到那些醫院和老人院
[00:26:30.480 --> 00:26:32.840]  那些老人家沒有人照顧
[00:26:32.840 --> 00:26:36.520]  他說他的心真的是很想做點事
[00:26:36.520 --> 00:26:38.280]  很想幫那些老人家
[00:26:38.280 --> 00:26:39.080]  他想
[00:26:39.080 --> 00:26:42.800]  去幫他們擦擦身或者清潔地方也好
[00:26:42.800 --> 00:26:44.720]  於是他就行動
[00:26:44.720 --> 00:26:46.920]  他就打去社署跟他們說
[00:26:47.280 --> 00:26:49.640]  見到院舍不夠人手
[00:26:49.640 --> 00:26:50.920]  我可以去幫忙
[00:26:50.920 --> 00:26:53.800]  他說我中了又康復了
[00:26:53.800 --> 00:26:54.600]  我不怕
[00:26:54.600 --> 00:26:57.920]  社署的人接到這個電話
[00:26:57.920 --> 00:26:59.040]  不知道怎麼辦
[00:26:59.040 --> 00:27:01.640]  將他的電話轉來轉去
[00:27:01.640 --> 00:27:03.720]  他說那些人問了他很多東西
[00:27:03.720 --> 00:27:05.880]  又叫他打去哪裏哪裏等等
[00:27:05.880 --> 00:27:06.960]  最後
[00:27:06.960 --> 00:27:09.800]  他打了幾十個電話之後
[00:27:09.800 --> 00:27:11.080]  對方跟他說
[00:27:11.080 --> 00:27:12.760]  你想幫忙嗎
[00:27:12.760 --> 00:27:13.840]  可以
[00:27:14.400 --> 00:27:17.840]  不過你要先讀完這個再培訓課程
[00:27:17.840 --> 00:27:19.920]  所以
[00:27:19.920 --> 00:27:21.360]  最後他沒有去
[00:27:21.360 --> 00:27:22.600]  不過
[00:27:22.600 --> 00:27:24.360]  有多少人
[00:27:24.360 --> 00:27:25.640]  會想完
[00:27:25.640 --> 00:27:27.600]  然後還有所行動
[00:27:27.600 --> 00:27:30.640]  去做一些與別不同的事呢
[00:27:30.640 --> 00:27:32.480]  後來
[00:27:32.480 --> 00:27:35.120]  因為我要拿到弟兄的同意
[00:27:35.120 --> 00:27:38.400]  在港潭和大家分享他的經歷
[00:27:38.400 --> 00:27:41.240]  所以我又再用WhatsApp去聯絡他
[00:27:41.880 --> 00:27:45.160]  疫情之下加上地產市道低迷
[00:27:45.160 --> 00:27:46.960]  我知道這個市道很淡
[00:27:46.960 --> 00:27:48.840]  你猜他會怎樣呢
[00:27:48.840 --> 00:27:53.160]  是否終於都後悔以前太過豪爽了
[00:27:53.160 --> 00:27:54.280]  又或者
[00:27:54.280 --> 00:27:56.000]  失落無奈
[00:27:56.000 --> 00:27:57.080]  生活困難
[00:27:57.080 --> 00:27:58.760]  甚至埋怨上帝呢
[00:27:58.760 --> 00:28:00.560]  弟兄說
[00:28:00.560 --> 00:28:03.760]  樓市真是非常之慘淡
[00:28:03.760 --> 00:28:04.520]  他說
[00:28:04.520 --> 00:28:07.360]  我都差不多變相轉行了
[00:28:07.360 --> 00:28:11.240]  這一段是他在WhatsApp裏面說的話
[00:28:12.040 --> 00:28:12.600]  他說
[00:28:12.600 --> 00:28:15.920]  我這幾年的日子真是很戲劇化
[00:28:15.920 --> 00:28:17.280]  以前
[00:28:17.280 --> 00:28:19.080]  做一個小老闆
[00:28:19.080 --> 00:28:20.560]  衣食無憂
[00:28:20.560 --> 00:28:23.200]  好像在天空飛的小鳥
[00:28:23.200 --> 00:28:25.040]  看不到地下
[00:28:25.040 --> 00:28:26.640]  現在呢
[00:28:26.640 --> 00:28:28.920]  淪落到做保安員
[00:28:28.920 --> 00:28:30.040]  炒散
[00:28:30.040 --> 00:28:31.080]  都試過
[00:28:31.080 --> 00:28:35.280]  朋友覺得我好像低下階層一樣很慘
[00:28:35.280 --> 00:28:37.840]  我又覺得沒有這些感覺
[00:28:37.840 --> 00:28:40.640]  反而覺得自己越來越貼地了
[00:28:41.200 --> 00:28:44.880]  我看到以前從來未經歷過的人和事
[00:28:44.880 --> 00:28:46.600]  這不是苦
[00:28:46.600 --> 00:28:47.920]  是恩典
[00:28:47.920 --> 00:28:50.000]  在基督裏
[00:28:50.000 --> 00:28:51.760]  他的生命
[00:28:51.760 --> 00:28:53.080]  被提升了
[00:28:53.080 --> 00:28:56.640]  我見到他寫這段文字
[00:28:56.640 --> 00:28:57.800]  這麼大張力
[00:28:57.800 --> 00:28:58.840]  也這麼火熱
[00:28:58.840 --> 00:29:00.160]  他不用騙我
[00:29:00.160 --> 00:29:01.320]  他可以告訴我
[00:29:01.320 --> 00:29:02.600]  叫我為他祈禱
[00:29:02.600 --> 00:29:04.720]  但是他一點這些感覺都沒有
[00:29:04.720 --> 00:29:07.400]  於是我給了一點回應
[00:29:07.400 --> 00:29:08.120]  我說
[00:29:08.120 --> 00:29:09.760]  體驗生活
[00:29:09.760 --> 00:29:10.840]  玩盡它
[00:29:11.280 --> 00:29:14.600]  將來再聽你的故事一定是更精彩的
[00:29:14.600 --> 00:29:16.160]  他說
[00:29:16.160 --> 00:29:17.000]  是的
[00:29:17.000 --> 00:29:20.800]  跟著聖靈在地上浪跡天涯
[00:29:20.800 --> 00:29:24.240]  我早陣子在寫我的個人見證分享
[00:29:24.240 --> 00:29:26.280]  很擔心不記錄下來
[00:29:26.280 --> 00:29:29.040]  很快忘記了上帝的恩情
[00:29:29.040 --> 00:29:31.080]  弟兄姊妹
[00:29:31.080 --> 00:29:35.360]  這是一個超越橫額的真實故事
[00:29:35.360 --> 00:29:38.680]  但是它同時是一個家道中落
[00:29:38.680 --> 00:29:40.120]  生意失敗
[00:29:40.320 --> 00:29:42.240]  全家破產的故事
[00:29:42.240 --> 00:29:44.480]  人眼中
[00:29:44.480 --> 00:29:45.960]  看見的患難
[00:29:45.960 --> 00:29:48.960]  對基督徒來說算得了什麼呢
[00:29:48.960 --> 00:29:51.560]  弟兄他看不到這些東西
[00:29:51.560 --> 00:29:55.680]  他看到的就是上帝給他的一條路
[00:29:55.680 --> 00:30:00.200]  他有的是上帝給他一個憐憫人的心
[00:30:00.200 --> 00:30:02.440]  他就盡他所能的
[00:30:02.440 --> 00:30:04.000]  來回應
[00:30:04.000 --> 00:30:07.800]  他只是選擇跟隨主耶穌的路而已
[00:30:08.440 --> 00:30:13.320]  弟兄今天我覺得他比以往更加充滿著平安喜樂
[00:30:13.320 --> 00:30:16.960]  在他身上感覺不到什麼埋怨
[00:30:16.960 --> 00:30:18.800]  反而更加感受到
[00:30:18.800 --> 00:30:21.640]  他對生命充滿熱誠
[00:30:21.640 --> 00:30:23.360]  上帝開了他的眼睛
[00:30:23.360 --> 00:30:25.960]  讓他看到更多更闊的東西
[00:30:25.960 --> 00:30:27.360]  你呢
[00:30:27.360 --> 00:30:30.960]  你又如何在這個充滿變化
[00:30:30.960 --> 00:30:32.240]  患難
[00:30:32.240 --> 00:30:34.440]  突然臨到的人生
[00:30:34.440 --> 00:30:36.680]  去演繹上帝給你
[00:30:36.920 --> 00:30:39.560]  屬神而女的這個生命
[00:30:39.560 --> 00:30:42.600]  我們同心吐稿
[00:30:42.600 --> 00:30:46.760]  天父我們多謝你
[00:30:46.760 --> 00:30:48.400]  因為呢
[00:30:48.400 --> 00:30:52.120]  你的恩典你的慈愛是超越一切
[00:30:52.120 --> 00:30:56.080]  就是因為你的恩典你的同在
[00:30:56.080 --> 00:31:00.320]  讓我們知道無論我們遇到什麼突然的改變
[00:31:00.320 --> 00:31:01.480]  什麼患難
[00:31:01.480 --> 00:31:05.920]  你的身上都是唯一的答案
[00:31:06.760 --> 00:31:09.760]  主我們就求你給我們這份勇氣
[00:31:09.760 --> 00:31:11.640]  以及覺醒
[00:31:11.640 --> 00:31:13.760]  讓我們看到在你裡面
[00:31:13.760 --> 00:31:16.600]  我們不需要理會這個世界的目光
[00:31:16.600 --> 00:31:22.720]  不需要跟隨這個世界的邏輯來生活
[00:31:22.720 --> 00:31:27.960]  而是單單演繹我們屬神而女的身份
[00:31:27.960 --> 00:31:31.520]  讓我們一起來尋求你
[00:31:31.520 --> 00:31:33.800]  讓我們跟隨到底
[00:31:33.800 --> 00:31:35.120]  我們多謝你
[00:31:35.280 --> 00:31:38.380]  我們禱告奉耶穌基督德性的名求
[00:31:38.380 --> 00:31:39.380]  阿們
