
[00:00:00.000 --> 00:00:01.400]  這份愛
[00:17:50.080 --> 00:17:51.840]  應該很開心
[00:17:51.840 --> 00:17:53.880]  上帝都開心
[00:17:53.880 --> 00:17:57.840]  我們都應該開心
[00:17:57.840 --> 00:18:01.680]  保羅和肥納比人怎樣去同心合意呢
[00:18:01.680 --> 00:18:03.640]  在肥納比書很清楚
[00:18:03.640 --> 00:18:05.120]  我們看到
[00:18:05.120 --> 00:18:06.600]  他們為保羅祈禱
[00:18:06.600 --> 00:18:09.120]  在第一章第九節
[00:18:09.120 --> 00:18:10.920]  他們一起為基督受苦
[00:18:10.920 --> 00:18:13.480]  在第一章第二十九節
[00:18:13.480 --> 00:18:16.000]  他們一起同作美好的見證
[00:18:16.000 --> 00:18:18.120]  在二章十五十六節
[00:18:18.120 --> 00:18:20.400]  他們派以巴忽提去支援保羅
[00:18:20.400 --> 00:18:21.840]  二章二十五節
[00:18:21.840 --> 00:18:23.000]  他們關懷保羅
[00:18:23.000 --> 00:18:24.200]  四章十節
[00:18:24.200 --> 00:18:26.280]  他們在經濟上去資助保羅
[00:18:26.280 --> 00:18:27.920]  四章十五到十八節
[00:18:27.920 --> 00:18:29.600]  整篇肥納比書
[00:18:29.600 --> 00:18:31.640]  很清楚告訴我們
[00:18:31.640 --> 00:18:34.040]  這班人是真的做的
[00:18:34.040 --> 00:18:35.760]  不是只是說而已
[00:18:35.760 --> 00:18:38.120]  去和保羅同心合意
[00:18:38.120 --> 00:18:41.400]  去慶旺福音
[00:18:41.400 --> 00:18:44.480]  傳福音是我們的使命
[00:18:44.480 --> 00:18:48.000]  但傳福音也是神的工作
[00:18:48.000 --> 00:18:49.200]  所以保羅在第六節
[00:18:49.200 --> 00:18:50.720]  他說我深信
[00:18:50.720 --> 00:18:54.040]  那在你們心裡動了美好工作的
[00:18:54.040 --> 00:18:57.040]  到了那天 到了基督耶穌的日子
[00:18:57.040 --> 00:18:59.840]  必完成這工作
[00:18:59.840 --> 00:19:01.960]  這個美好工作
[00:19:01.960 --> 00:19:04.360]  我們可以視為就是同心合意
[00:19:04.360 --> 00:19:06.160]  去慶旺福音
[00:19:06.160 --> 00:19:08.920]  這是上帝在肥納比人
[00:19:08.920 --> 00:19:12.640]  在信徒的心裡動了的工作
[00:19:12.640 --> 00:19:15.280]  去到主在來的日子
[00:19:15.280 --> 00:19:17.000]  完成這個工作
[00:19:17.000 --> 00:19:20.960]  「動了」這個動詞是過去式
[00:19:20.960 --> 00:19:22.280]  已經動了
[00:19:22.280 --> 00:19:27.200]  上帝在我們心裡已經動了這個工作
[00:19:27.200 --> 00:19:30.160]  而完成這個動詞是將來式
[00:19:30.160 --> 00:19:31.640]  我們一直要做
[00:19:31.640 --> 00:19:34.520]  做到主在來就成功了
[00:19:34.520 --> 00:19:35.880]  就完全了
[00:19:35.880 --> 00:19:37.640]  不需要傳了
[00:19:37.640 --> 00:19:38.720]  因為主回來了
[00:19:38.720 --> 00:19:42.800]  新天新地
[00:19:42.800 --> 00:19:45.520]  這個同心合意
[00:19:45.520 --> 00:19:49.240]  慶旺福音這個美好的工作
[00:19:49.240 --> 00:19:53.920]  我不知道在你的心裡是不是已經動了
[00:19:53.920 --> 00:19:55.920]  上帝動了
[00:19:55.920 --> 00:19:59.360]  你有沒有去回應
[00:19:59.360 --> 00:20:00.440]  接著保羅說
[00:20:00.440 --> 00:20:03.640]  我為你們眾人有這樣的想法是應當的
[00:20:03.640 --> 00:20:06.840]  「應當」這個字是對的
[00:20:06.840 --> 00:20:09.240]  因為你們常在我的心裡
[00:20:09.240 --> 00:20:10.960]  無論我在困所之中
[00:20:10.960 --> 00:20:12.480]  例如現在坐牢
[00:20:12.480 --> 00:20:15.920]  在辯明並且證實福音的時候
[00:20:15.920 --> 00:20:19.280]  你們都與我一同蒙恩
[00:20:19.280 --> 00:20:20.280]  再一次說
[00:20:20.280 --> 00:20:22.720]  他們真是一個同心合意
[00:20:22.720 --> 00:20:24.680]  無論一起受苦
[00:20:24.680 --> 00:20:26.320]  無論一起去傳福音
[00:20:26.320 --> 00:20:28.080]  辯明證實福音
[00:20:28.080 --> 00:20:30.480]  去為福音去辯護的時候
[00:20:30.480 --> 00:20:33.880]  你們都與我一同蒙恩
[00:20:33.880 --> 00:20:35.520]  更好的譯法就是
[00:20:35.520 --> 00:20:40.000]  你們都與我一同去分享神的恩
[00:20:40.000 --> 00:20:42.000]  「一同蒙恩」
[00:20:42.000 --> 00:20:44.880]  「蒙」這個字其實字根
[00:20:44.880 --> 00:20:47.000]  就是團契那個字
[00:20:47.000 --> 00:20:48.520]  是一同去分享
[00:20:48.520 --> 00:20:51.880]  分擔上帝的恩典
[00:20:51.880 --> 00:20:53.480]  這是什麼恩呢?
[00:20:53.480 --> 00:20:55.400]  一起傳福音的恩
[00:20:55.400 --> 00:20:59.360]  和一起為福音受苦的恩
[00:20:59.360 --> 00:21:02.200]  我想這是一個很美好的圖畫
[00:21:02.200 --> 00:21:03.680]  我越看這段經文
[00:21:03.680 --> 00:21:06.240]  我越細心去咀嚼
[00:21:06.240 --> 00:21:07.480]  我越開心
[00:21:07.480 --> 00:21:08.560]  我越喜樂
[00:21:08.560 --> 00:21:10.320]  我能夠一同為福音去受苦
[00:21:10.320 --> 00:21:12.120]  能夠一同去傳福音
[00:21:12.120 --> 00:21:14.920]  是很開心很喜樂的事
[00:21:14.920 --> 00:21:17.560]  如果你覺得福音對你的人生有很多改變
[00:21:17.560 --> 00:21:21.080]  因為你信耶穌有很多人生的逆轉
[00:21:21.080 --> 00:21:23.720]  你不是很想將這件事帶給別人嗎?
[00:21:23.720 --> 00:21:26.600]  你不是很想將這件事帶給你的親人
[00:21:26.600 --> 00:21:28.600]  帶給你的同事
[00:21:28.600 --> 00:21:33.640]  帶給可能窩福四鳳牆以外的鄰舍
[00:21:33.640 --> 00:21:36.200]  我見到有些人同心合意傳福音
[00:21:36.200 --> 00:21:38.040]  是很開心的
[00:21:38.040 --> 00:21:41.000]  這就是保羅開心的原因
[00:21:41.000 --> 00:21:43.120]  保羅想起他們就很開心
[00:21:43.120 --> 00:21:46.120]  其實保羅想跟他們祈禱
[00:21:46.120 --> 00:21:47.840]  保羅為他們祈禱什麼呢?
[00:21:47.840 --> 00:21:50.400]  在第九到十一節
[00:21:50.400 --> 00:21:55.320]  我們一起再讀讀第九到十一節
[00:21:55.320 --> 00:21:57.720]  「我所禱告的就是
[00:21:57.720 --> 00:21:59.320]  要你們的愛心
[00:21:59.320 --> 00:22:03.520]  在知識和各樣見識上不斷增長
[00:22:03.520 --> 00:22:05.920]  使你們能分辨是非
[00:22:05.920 --> 00:22:10.120]  在基督的日子作真誠無可指責的人
[00:22:10.120 --> 00:22:12.040]  更靠著耶穌基督
[00:22:12.040 --> 00:22:14.200]  血滿仁義的果子
[00:22:14.200 --> 00:22:17.800]  歸榮耀稱讚給神」
[00:22:17.800 --> 00:22:20.320]  保羅的禱告
[00:22:20.320 --> 00:22:23.080]  跟我們的禱告可能有些不一樣
[00:22:23.080 --> 00:22:25.280]  我們的禱告通常是有個問題
[00:22:25.280 --> 00:22:27.280]  希望它解決
[00:22:27.280 --> 00:22:28.720]  我們有病
[00:22:28.720 --> 00:22:30.720]  希望上帝醫治
[00:22:30.720 --> 00:22:32.200]  我們有困難
[00:22:32.200 --> 00:22:36.000]  希望上帝幫我們剷除困難
[00:22:36.000 --> 00:22:37.840]  我們可能不夠
[00:22:37.840 --> 00:22:39.680]  希望上帝補足我們
[00:22:39.680 --> 00:22:41.280]  這也是對的
[00:22:41.280 --> 00:22:42.880]  但是保羅的禱告
[00:22:42.880 --> 00:22:45.080]  也讓我們學習一件事
[00:22:45.080 --> 00:22:46.680]  他不是去補獲
[00:22:46.680 --> 00:22:48.440]  他不是去執漏
[00:22:48.440 --> 00:22:50.080]  他不是說「肥立比人你有問題」
[00:22:50.080 --> 00:22:53.920]  「我希望上帝幫助你」
[00:22:53.920 --> 00:22:57.800]  他這個禱告是為了肥立比人的前景
[00:22:57.800 --> 00:23:00.080]  他的前路去禱告
[00:23:00.080 --> 00:23:02.880]  他們的愛能夠去增長
[00:23:02.880 --> 00:23:07.400]  所以弟兄姊妹信仰不單單是補救性
[00:23:07.400 --> 00:23:09.880]  信仰是一個發展性的
[00:23:09.880 --> 00:23:12.280]  一個前瞻性的信仰
[00:23:12.280 --> 00:23:14.160]  信仰不是單單令到一些人
[00:23:14.160 --> 00:23:16.640]  由不好變成好
[00:23:16.640 --> 00:23:20.440]  信仰是令到你由好變成更好
[00:23:20.440 --> 00:23:22.480]  肥立比人不是不好
[00:23:22.480 --> 00:23:24.800]  但是保羅想他們更好
[00:23:24.800 --> 00:23:27.040]  肥立比人不是沒有愛心
[00:23:27.040 --> 00:23:28.600]  他是很有愛心
[00:23:28.600 --> 00:23:31.880]  他對保羅是更加加零一有愛心
[00:23:31.880 --> 00:23:35.120]  但是保羅想他們有更好的愛心
[00:23:35.120 --> 00:23:37.560]  有更高層次的愛心
[00:23:37.560 --> 00:23:40.600]  所以這個信仰是幫我們
[00:23:40.600 --> 00:23:43.760]  有一個人生發展的路向
[00:23:43.760 --> 00:23:47.360]  禱告這個字在原文是一個現在式
[00:23:47.360 --> 00:23:51.680]  即是保羅是恆常不斷地這樣禱告
[00:23:51.680 --> 00:23:56.120]  亦都是保羅恆常對肥立比人的期望
[00:23:56.120 --> 00:23:57.600]  他的禱告是什麼呢?
[00:23:57.600 --> 00:24:01.800]  就是他們的愛心不斷地去增長
[00:24:01.800 --> 00:24:05.160]  我們先看看什麼是愛呢?
[00:24:05.160 --> 00:24:08.920]  在希臘文通常有三個字是講愛的
[00:24:08.920 --> 00:24:10.720]  第一個就是大家都很熟悉的
[00:24:10.720 --> 00:24:13.120]  就是 Agape
[00:24:13.120 --> 00:24:15.440]  第二個就是 Philia
[00:24:15.440 --> 00:24:17.360]  第三個就是 Eros
[00:24:17.360 --> 00:24:19.760]  Agape 大家一想
[00:24:19.760 --> 00:24:21.880]  如果你查經你都會發覺
[00:24:21.880 --> 00:24:23.840]  這個都是神的愛
[00:24:23.840 --> 00:24:28.200]  而 Philia 就是人與人之間的友情、親情
[00:24:28.200 --> 00:24:31.200]  Eros 就是講性愛
[00:24:31.200 --> 00:24:34.800]  但是我們要小心 Agape 這個字
[00:24:34.800 --> 00:24:38.680]  我覺得我們很認同一個新約學者
[00:24:38.680 --> 00:24:41.040]  D.A. Carson 的解釋
[00:24:41.040 --> 00:24:43.920]  Agape 這個字本身的內在意義
[00:24:43.920 --> 00:24:45.840]  不是指神的愛
[00:24:45.840 --> 00:24:48.200]  不要一想這個字就是神的愛
[00:24:48.200 --> 00:24:51.040]  我們很容易聽到聽得多
[00:24:51.040 --> 00:24:53.400]  Agape 就是神的愛
[00:24:53.400 --> 00:24:55.840]  D.A. Carson 就說要看上文下理
[00:24:55.840 --> 00:24:56.560]  為什麼呢?
[00:24:56.560 --> 00:24:58.840]  因為在希臘文
[00:24:58.840 --> 00:25:00.160]  當時的希臘文
[00:25:00.160 --> 00:25:03.760]  Agape 這個字不是專用在神的愛
[00:25:03.760 --> 00:25:06.280]  在提摩太后書四章十節
[00:25:06.280 --> 00:25:09.760]  講到底馬貪愛現今的世界
[00:25:09.760 --> 00:25:12.720]  就是 Agape 這個字
[00:25:12.720 --> 00:25:13.680]  底馬貪愛
[00:25:13.680 --> 00:25:16.240]  所以這個不是指神的愛
[00:25:16.240 --> 00:25:17.840]  所以這個字可以是神的愛
[00:25:17.840 --> 00:25:19.400]  可以不是神的愛
[00:25:19.400 --> 00:25:24.240]  不過在新約聖經絕大部分是指神的愛
[00:25:24.240 --> 00:25:26.640]  所以當你讀到愛這個字
[00:25:26.640 --> 00:25:28.320]  記得看上文下理
[00:25:28.320 --> 00:25:30.800]  如果是 Agape 是上文下理
[00:25:30.800 --> 00:25:32.480]  在肥勒比書
[00:25:32.480 --> 00:25:35.240]  Agape 這個字出現了四次
[00:25:35.240 --> 00:25:38.040]  另外那三次都是指神的愛
[00:25:38.040 --> 00:25:40.080]  或者對神的愛
[00:25:40.080 --> 00:25:41.920]  所以在這裡我們應該相信
[00:25:41.920 --> 00:25:45.600]  保羅是在說祈禱他們的愛
[00:25:45.600 --> 00:25:47.480]  就是神的愛
[00:25:47.480 --> 00:25:49.920]  或者藉著我們有神的愛
[00:25:49.920 --> 00:25:54.960]  而能夠彼此相愛的這種愛
[00:25:54.960 --> 00:25:58.920]  保羅是怎樣說這種愛的呢?
[00:25:58.920 --> 00:26:02.360]  原來保羅看愛是會增長的
[00:26:02.360 --> 00:26:05.480]  愛不是一種靜態的東西
[00:26:05.480 --> 00:26:06.920]  很多時候我和一些弟兄姊妹
[00:26:06.920 --> 00:26:10.080]  做一些婚前輔導或者婚姻輔導
[00:26:10.080 --> 00:26:13.280]  我都會和他們分享
[00:26:13.280 --> 00:26:17.000]  譬如拍拖就不斷去增長感情
[00:26:17.000 --> 00:26:19.480]  結婚繼續要做
[00:26:19.480 --> 00:26:21.120]  原來因為有人覺得
[00:26:21.120 --> 00:26:23.720]  原來結婚就成功了
[00:26:23.720 --> 00:26:25.440]  他們的想法就是
[00:26:25.440 --> 00:26:27.840]  結了婚事就這樣成了
[00:26:27.840 --> 00:26:29.680]  我已經搞定了
[00:26:29.680 --> 00:26:30.720]  進了教堂
[00:26:30.720 --> 00:26:33.000]  宣了誓還在談戀愛
[00:26:33.000 --> 00:26:37.200]  他們不再做拍拖去建立感情的事
[00:26:37.200 --> 00:26:39.040]  他們的愛已經去到一個地步
[00:26:39.040 --> 00:26:40.120]  夠了
[00:26:40.120 --> 00:26:41.680]  圓滿了
[00:26:41.680 --> 00:26:43.280]  弟兄姊妹保羅的眼中
[00:26:43.280 --> 00:26:45.440]  愛不是靜態的東西
[00:26:45.440 --> 00:26:47.720]  是不斷增長的
[00:26:47.720 --> 00:26:48.960]  這個是不斷增長
[00:26:48.960 --> 00:26:51.320]  他在增長這個字再加多兩個字
[00:26:51.320 --> 00:26:53.360]  是多又多
[00:26:53.360 --> 00:26:55.800]  是多而又多的增長
[00:26:55.800 --> 00:26:58.400]  所以即使結了婚
[00:26:58.400 --> 00:27:04.000]  我們都要好像你去種一個盆栽一樣
[00:27:04.000 --> 00:27:05.360]  你不淋水
[00:27:05.360 --> 00:27:06.560]  你不去施肥
[00:27:06.560 --> 00:27:08.200]  你不去除草
[00:27:08.200 --> 00:27:10.560]  這個盆栽即使不死
[00:27:10.560 --> 00:27:12.360]  會不會靚?
[00:27:12.360 --> 00:27:13.720]  不會靚
[00:27:13.720 --> 00:27:16.000]  你的婚姻就好像買一個盆栽一樣
[00:27:16.000 --> 00:27:19.200]  你要不斷很小心去灌溉
[00:27:19.200 --> 00:27:19.920]  施肥
[00:27:19.920 --> 00:27:20.920]  除草
[00:27:20.920 --> 00:27:22.520]  會長得很靚
[00:27:22.520 --> 00:27:23.800]  所以你不去增長愛
[00:27:23.800 --> 00:27:25.160]  婚姻即使不死
[00:27:25.160 --> 00:27:26.880]  維持在這裡
[00:27:26.880 --> 00:27:29.600]  但不會靚
[00:27:29.600 --> 00:27:31.440]  愛是會增長的
[00:27:31.440 --> 00:27:34.560]  但是愛是什麼來的呢?
[00:27:34.560 --> 00:27:36.120]  有一天我回到家裡
[00:27:36.120 --> 00:27:40.320]  我八歲的大兒子跟我說愛
[00:27:40.320 --> 00:27:43.520]  他說愛無阻隔
[00:27:43.520 --> 00:27:46.960]  in search of no barrier
[00:27:46.960 --> 00:27:50.600]  大家沒有聽過這個廣告
[00:27:50.600 --> 00:27:53.040]  我大兒子竟然跟我說這番說話
[00:27:53.040 --> 00:27:55.680]  這是什麼廣告來的?
[00:27:55.680 --> 00:27:58.400]  是賣什麼的?知道賣什麼的嗎?
[00:27:58.400 --> 00:28:01.360]  是賣避孕套的
[00:28:01.360 --> 00:28:05.440]  可能我看電視比較多
[00:28:05.440 --> 00:28:07.720]  這個愛是在說性愛
[00:28:07.720 --> 00:28:11.520]  是在說兩性歡愉的愛
[00:28:11.520 --> 00:28:13.440]  但保羅又不是在說
[00:28:13.440 --> 00:28:15.560]  這個就是Eros
[00:28:15.560 --> 00:28:18.280]  是希臘人的性愛
[00:28:18.280 --> 00:28:20.520]  但保羅不是在說這個愛
[00:28:20.520 --> 00:28:23.000]  保羅也不是在說感性的愛
[00:28:23.000 --> 00:28:27.520]  我跟你牽手在沙灘漫步
[00:28:27.520 --> 00:28:32.000]  跟男朋友或女朋友看日出日落
[00:28:32.000 --> 00:28:35.040]  保羅不是說這些浪漫的愛
[00:28:35.040 --> 00:28:37.720]  保羅說得很古怪
[00:28:37.720 --> 00:28:44.920]  他是說在知識和各樣見識裡面增長的愛
[00:28:44.920 --> 00:28:46.480]  不是感性
[00:28:46.480 --> 00:28:49.720]  更加不是性愛
[00:28:49.720 --> 00:28:51.600]  保羅說的這種愛
[00:28:51.600 --> 00:28:54.120]  我覺得是情理兼備的愛
[00:28:54.120 --> 00:28:56.560]  愛不是單單是一種感性
[00:28:56.560 --> 00:29:01.800]  是在知識和各樣見識裡面增長
[00:29:01.800 --> 00:29:02.520]  舉一個例子
[00:29:02.520 --> 00:29:06.000]  如果你要做手術
[00:29:06.000 --> 00:29:09.440]  你見到一個醫生他很愛你
[00:29:09.440 --> 00:29:10.400]  當你是好朋友
[00:29:10.400 --> 00:29:12.680]  很關心你、很慰問你
[00:29:12.680 --> 00:29:13.560]  但他跟你說
[00:29:13.560 --> 00:29:16.440]  其實我沒有什麼知識做這個手術
[00:29:16.440 --> 00:29:18.320]  我不是做得很多
[00:29:18.320 --> 00:29:22.520]  我對上他三次都死了兩個
[00:29:22.520 --> 00:29:25.680]  你敢不敢讓他做
[00:29:25.680 --> 00:29:28.480]  有愛而沒有知識、沒有見識
[00:29:28.480 --> 00:29:32.000]  這個我想是一個很大缺陷的愛
[00:29:32.000 --> 00:29:34.160]  愛是有知識和見識
[00:29:34.160 --> 00:29:35.640]  而知識是什麼呢?
[00:29:35.640 --> 00:29:38.840]  知識在這裡的原文是一個複合字
[00:29:38.840 --> 00:29:40.600]  這個複合字有兩個字
[00:29:40.600 --> 00:29:41.760]  一個是Full
[00:29:41.760 --> 00:29:43.520]  一個是Knowledge
[00:29:43.520 --> 00:29:45.320]  全被的知識
[00:29:45.320 --> 00:29:47.160]  我們翻查保羅書信
[00:29:47.160 --> 00:29:49.000]  他用這個字怎麼用的呢?
[00:29:49.000 --> 00:29:51.480]  原來在保羅書信他用這個字
[00:29:51.480 --> 00:29:56.520]  他多數是指認識神的旨意的這個知識
[00:29:56.520 --> 00:30:00.280]  是認識神在我們行事為人裡面的旨意
[00:30:00.280 --> 00:30:01.840]  是很理性的
[00:30:01.840 --> 00:30:03.920]  這個知識是對神的知識
[00:30:03.920 --> 00:30:06.720]  是真理的知識
[00:30:06.720 --> 00:30:08.360]  你有這個知識
[00:30:08.360 --> 00:30:11.520]  你的運用愛就很不同
[00:30:11.520 --> 00:30:14.800]  而見識這個字在新約就出現了一次
[00:30:14.800 --> 00:30:16.120]  就在這裡
[00:30:16.120 --> 00:30:19.600]  所以我們如果從新約就可能難一點去理解
[00:30:19.600 --> 00:30:21.000]  見識這個字
[00:30:21.000 --> 00:30:23.360]  但是當我們看七十事譯本
[00:30:23.360 --> 00:30:24.960]  原來在舊約
[00:30:24.960 --> 00:30:27.080]  這個字出現了很多次
[00:30:27.080 --> 00:30:28.840]  而很大部分
[00:30:28.840 --> 00:30:31.680]  或者很多次數在針研
[00:30:31.680 --> 00:30:33.520]  在針研的中文翻譯
[00:30:33.520 --> 00:30:36.200]  這個字都是譯作知識
[00:30:36.200 --> 00:30:37.800]  但是它的意思
[00:30:37.800 --> 00:30:40.520]  就不是我們知道的那些東西
[00:30:40.520 --> 00:30:43.640]  它的意思是我們的道德判斷的能力
[00:30:43.640 --> 00:30:44.760]  什麼是對
[00:30:44.760 --> 00:30:46.000]  什麼是錯
[00:30:46.000 --> 00:30:47.040]  什麼是是
[00:30:47.040 --> 00:30:48.080]  什麼是非
[00:30:48.080 --> 00:30:48.920]  什麼是黑
[00:30:48.920 --> 00:30:50.360]  什麼是白
[00:30:50.360 --> 00:30:53.200]  見識就是我們的道德判斷能力
[00:30:53.200 --> 00:30:56.840]  你可以說是我們的智慧
[00:30:56.840 --> 00:30:59.560]  我們有這個對神的知識
[00:30:59.560 --> 00:31:01.360]  有這個判斷的能力
[00:31:01.360 --> 00:31:03.520]  然後去運用我們的愛
[00:31:03.520 --> 00:31:05.480]  這個就是真愛
[00:31:05.480 --> 00:31:08.760]  或者反過來有這個知識和這個見識
[00:31:08.760 --> 00:31:12.360]  是引導我們能夠去愛
[00:31:12.360 --> 00:31:16.240]  用一個真的愛去愛人
[00:31:16.240 --> 00:31:17.240]  在最近的過年
[00:31:17.240 --> 00:31:18.600]  我想如果你有小朋友
[00:31:18.600 --> 00:31:21.280]  都會遇到這個問題
[00:31:21.280 --> 00:31:23.480]  不斷煩著你吃糖
[00:31:23.480 --> 00:31:25.840]  我要吃糖
[00:31:25.840 --> 00:31:27.840]  如果是沒有知識沒有見識
[00:31:27.840 --> 00:31:29.400]  就不斷供應
[00:31:29.400 --> 00:31:30.480]  免得他煩
[00:31:30.480 --> 00:31:31.880]  還有他又開心
[00:31:31.880 --> 00:31:33.800]  他要什麼給什麼
[00:31:33.800 --> 00:31:35.760]  這個是沒有知識沒有見識的愛
[00:31:35.760 --> 00:31:37.760]  這個都不是真愛
[00:31:37.760 --> 00:31:40.000]  你有知識知道
[00:31:40.000 --> 00:31:43.000]  大量的糖果對他沒有益處
[00:31:43.000 --> 00:31:46.120]  其實大量的糖果對任何人都沒有益處
[00:31:46.120 --> 00:31:47.800]  所以我們的愛
[00:31:47.800 --> 00:31:49.680]  是要有知識和見識
[00:31:49.680 --> 00:31:52.760]  如果是對神的知識
[00:31:52.760 --> 00:31:55.600]  有從神而來的智慧
[00:31:55.600 --> 00:31:57.880]  所以如果我們要懂得愛我們身邊的人
[00:31:57.880 --> 00:31:59.640]  你的夫妻關係好
[00:31:59.640 --> 00:32:04.480]  你要問你對神的認識有多少
[00:32:04.480 --> 00:32:06.440]  如果你要和你的同事關係好
[00:32:06.440 --> 00:32:12.240]  你要問究竟我對是非黑白的判斷能力有多高
[00:32:12.240 --> 00:32:15.680]  這個絕對影響你的拍拖
[00:32:15.680 --> 00:32:17.200]  你的夫妻關係
[00:32:17.200 --> 00:32:18.560]  你的家庭關係
[00:32:18.560 --> 00:32:22.560]  你的人際關係
[00:32:22.560 --> 00:32:27.520]  在前年有一件事令我有很多的反省
[00:32:27.520 --> 00:32:30.720]  在前年林二郎牧師有一個報道會
[00:32:30.720 --> 00:32:32.560]  他說在報道裏面
[00:32:32.560 --> 00:32:33.080]  我沒有聽
[00:32:33.080 --> 00:32:35.640]  我是上網聽片段
[00:32:35.640 --> 00:32:39.400]  他將同性戀者和那些吸毒
[00:32:39.400 --> 00:32:41.440]  那些殺人犯類比
[00:32:41.440 --> 00:32:42.880]  我覺得這個類比是不對的
[00:32:42.880 --> 00:32:44.560]  我都不認同
[00:32:44.560 --> 00:32:48.360]  但林牧師他想講的就是同性戀是罪
[00:32:48.360 --> 00:32:50.040]  但這個言論一出
[00:32:50.040 --> 00:32:52.200]  就引起同性戀者
[00:32:52.200 --> 00:32:55.000]  或者支持同性戀者的牧師
[00:32:55.000 --> 00:32:56.920]  極大的反感
[00:32:56.920 --> 00:32:59.400]  在前年的6月25日
[00:32:59.400 --> 00:33:01.840]  有22個牧者
[00:33:01.840 --> 00:33:03.280]  有些是牧師來的
[00:33:03.280 --> 00:33:05.080]  有些本身是同性戀的牧師
[00:33:05.080 --> 00:33:08.320]  有些是支持同運的牧者
[00:33:08.320 --> 00:33:10.560]  他們聯署發了一個
[00:33:10.560 --> 00:33:15.160]  與同性戀者同行的牧師聯署文告
[00:33:15.160 --> 00:33:18.040]  可能大家都有機會看過這個文告
[00:33:18.040 --> 00:33:21.400]  他在當中大力去推翻
[00:33:21.400 --> 00:33:23.880]  覺得這些言論
[00:33:23.880 --> 00:33:29.040]  林牧師的言論完全是不愛這班同性戀的人
[00:33:29.040 --> 00:33:31.040]  用那個古老的宗教典籍
[00:33:31.040 --> 00:33:33.360]  他說林牧師只是講聖經
[00:33:33.360 --> 00:33:35.840]  用這個宗教典籍去打我們
[00:33:35.840 --> 00:33:39.880]  完全是荒謬、不合理、沒有理性
[00:33:39.880 --> 00:33:41.720]  看完之後
[00:33:41.720 --> 00:33:42.800]  我們都未回應
[00:33:42.800 --> 00:33:46.320]  很快浸大的中哲系教授關啟文
[00:33:46.320 --> 00:33:47.880]  就寫了一篇文章
[00:33:47.880 --> 00:33:50.160]  在7月頭發了一篇文章
[00:33:50.160 --> 00:33:54.840]  就去指出這篇文告有9個錯謬的地方
[00:33:54.840 --> 00:33:56.560]  很值得大家看的
[00:33:56.560 --> 00:34:00.760]  我想關博士就是很理性去分析
[00:34:00.760 --> 00:34:03.480]  究竟基督教怎樣看一些
[00:34:03.480 --> 00:34:05.640]  或者福音派的基督教
[00:34:05.640 --> 00:34:09.000]  怎樣看一些的同運
[00:34:09.000 --> 00:34:11.600]  去駁斥這一篇文告
[00:34:11.600 --> 00:34:12.960]  去到7月尾
[00:34:12.960 --> 00:34:16.640]  三中 即是香港的浸信會
[00:34:16.640 --> 00:34:18.880]  宣導會和播道會
[00:34:18.880 --> 00:34:21.720]  三大宗派聯署
[00:34:21.720 --> 00:34:26.040]  在報紙登了一篇的報事
[00:34:26.040 --> 00:34:33.880]  他的指出是他不是特意去反駁這22個目者
[00:34:33.880 --> 00:34:35.840]  他指出一樣東西
[00:34:35.840 --> 00:34:37.440]  同性戀是罪
[00:34:37.440 --> 00:34:40.240]  因為那個聯署文告的標題就是
[00:34:40.240 --> 00:34:42.200]  同性戀不是道德問題
[00:34:42.200 --> 00:34:43.920]  同性戀不是罪
[00:34:43.920 --> 00:34:46.400]  即是聖經沒有說同性戀是罪
[00:34:46.400 --> 00:34:50.360]  但是我們三中數百間教會
[00:34:50.360 --> 00:34:52.880]  我們聯署從聖經去看
[00:34:52.880 --> 00:34:54.640]  同性戀的確是罪
[00:34:54.640 --> 00:34:56.080]  我們愛這班人
[00:34:56.080 --> 00:35:01.240]  但我們不可以盲目到去否定這個是罪
[00:35:01.240 --> 00:35:04.200]  我自己這22個目者
[00:35:04.200 --> 00:35:06.800]  有部份我是私人我認識
[00:35:06.800 --> 00:35:09.960]  我很相信這22個目者都是有愛心
[00:35:09.960 --> 00:35:11.520]  都是愛這班同志
[00:35:11.520 --> 00:35:16.680]  愛這班可能陷在一些有問題的
[00:35:16.680 --> 00:35:19.800]  有問題的事情上面的人
[00:35:19.800 --> 00:35:23.440]  但我想他們這個愛心有沒有真理基礎的呢
[00:35:23.440 --> 00:35:25.200]  有沒有知識的呢
[00:35:25.200 --> 00:35:28.240]  如果他們沒有這個知識而亂去愛
[00:35:28.240 --> 00:35:30.880]  我覺得可能會有些問題
[00:35:30.880 --> 00:35:32.760]  所以保羅去教導我們
[00:35:32.760 --> 00:35:37.000]  我們的愛有真理的基礎
[00:35:37.000 --> 00:35:40.400]  有智慧有各樣的見識
[00:35:40.400 --> 00:35:43.360]  我想在前年同樣一件事都是我自己經歷
[00:35:43.360 --> 00:35:46.600]  有一個星期五我在教會辦公室工作
[00:35:46.600 --> 00:35:48.680]  忽然間收到一個電話
[00:35:48.680 --> 00:35:51.600]  有一個中年男士打電話來
[00:35:51.600 --> 00:35:54.960]  他就說他想自殺
[00:35:54.960 --> 00:35:56.720]  他的招數就在窩打路
[00:35:56.720 --> 00:35:59.040]  這個是他講的
[00:35:59.040 --> 00:36:01.160]  他在樓下看上來
