
[00:00:00.000 --> 00:00:02.000]  多謝施班一首很好的詩歌
[00:15:17.000 --> 00:15:19.000]  弟兄姊妹你回來禮拜堂的時候
[00:15:19.000 --> 00:15:21.000]  其實是一個挑戰
[00:15:21.000 --> 00:15:24.000]  也是一種鼓勵
[00:15:24.000 --> 00:15:25.000]  不過這個鼓勵
[00:15:25.000 --> 00:15:28.000]  有時候會帶來更大的傷害
[00:15:28.000 --> 00:15:29.000]  這事實上是真的
[00:15:29.000 --> 00:15:31.000]  有些人不想回來禮拜堂
[00:15:31.000 --> 00:15:32.000]  我不知道講不講中你
[00:15:32.000 --> 00:15:35.000]  不過今天適合你來到
[00:15:35.000 --> 00:15:38.000]  就是因為禮拜堂被人傷害
[00:15:38.000 --> 00:15:40.000]  很不開心
[00:15:40.000 --> 00:15:41.000]  在禮拜堂
[00:15:41.000 --> 00:15:42.000]  是
[00:15:42.000 --> 00:15:44.000]  在禮拜堂有沒有人會被人傷害
[00:15:44.000 --> 00:15:45.000]  有
[00:15:45.000 --> 00:15:47.000]  禮拜堂打開門
[00:15:47.000 --> 00:15:49.000]  什麼人都可以來
[00:15:49.000 --> 00:15:51.000]  是不是
[00:15:51.000 --> 00:15:53.000]  沒有好人才來
[00:15:53.000 --> 00:15:55.000]  什麼人都有
[00:15:55.000 --> 00:15:56.000]  所以在禮拜堂裡
[00:15:56.000 --> 00:15:59.000]  而且我們大家的關係是很密切的
[00:15:59.000 --> 00:16:02.000]  你說還差過辦公室
[00:16:02.000 --> 00:16:03.000]  當然了
[00:16:03.000 --> 00:16:06.000]  辦公室放了工就不用理他
[00:16:06.000 --> 00:16:09.000]  在禮拜堂你理不理都要理
[00:16:09.000 --> 00:16:10.000]  大家要坐在一起
[00:16:10.000 --> 00:16:11.000]  還要分享
[00:16:11.000 --> 00:16:12.000]  弟兄姊妹
[00:16:12.000 --> 00:16:14.000]  本來都不認識他
[00:16:14.000 --> 00:16:15.000]  性格完全不同
[00:16:15.000 --> 00:16:16.000]  都不知道他是誰
[00:16:16.000 --> 00:16:18.000]  突然間走在一起
[00:16:18.000 --> 00:16:20.000]  要講心事
[00:16:20.000 --> 00:16:24.000]  還要把家庭的事都講給他聽
[00:16:24.000 --> 00:16:25.000]  他拿了那些東西
[00:16:25.000 --> 00:16:26.000]  不知道講了什麼
[00:16:26.000 --> 00:16:28.000]  所以這個就好像在禮拜堂
[00:16:28.000 --> 00:16:30.000]  為什麼我們這麼難
[00:16:30.000 --> 00:16:31.000]  這麼不開心
[00:16:31.000 --> 00:16:34.000]  是因為我們的關係要求很高
[00:16:34.000 --> 00:16:36.000]  很密切
[00:16:36.000 --> 00:16:38.000]  越密切就好像兩個手一樣
[00:16:38.000 --> 00:16:40.000]  越抓得緊就越痛
[00:16:40.000 --> 00:16:41.000]  是不是
[00:16:41.000 --> 00:16:43.000]  不斷掩著手指走
[00:16:43.000 --> 00:16:44.000]  沒事的
[00:16:44.000 --> 00:16:46.000]  你這樣拿著的時候
[00:16:46.000 --> 00:16:47.000]  你拿著我
[00:16:47.000 --> 00:16:48.000]  我又拿著你
[00:16:48.000 --> 00:16:49.000]  會扯到骨頭
[00:16:49.000 --> 00:16:51.000]  在禮拜堂是會傷
[00:16:51.000 --> 00:16:53.000]  不過這個不是一個理由
[00:16:53.000 --> 00:16:54.000]  你可以不來聚會
[00:16:54.000 --> 00:16:56.000]  你可以不用再見弟兄姊妹
[00:16:56.000 --> 00:17:00.000]  這個世界是沒有獨行俠的基督徒的
[00:17:00.000 --> 00:17:03.000]  因為就是在這群弟兄姊妹當中的時候
[00:17:03.000 --> 00:17:06.000]  你才能考驗你的信仰是否可行
[00:17:06.000 --> 00:17:08.000]  你在家裏聽
[00:17:08.000 --> 00:17:11.000]  現在流行什麼live stream
[00:17:11.000 --> 00:17:13.000]  即時上網
[00:17:13.000 --> 00:17:14.000]  看到了
[00:17:14.000 --> 00:17:15.000]  在家裏吃早餐
[00:17:15.000 --> 00:17:17.000]  喝了杯奶茶或咖啡
[00:17:17.000 --> 00:17:18.000]  一邊看著
[00:17:18.000 --> 00:17:20.000]  這些牧師都講得不錯
[00:17:20.000 --> 00:17:22.000]  都很風趣
[00:17:22.000 --> 00:17:24.000]  這樣就崇拜完了
[00:17:24.000 --> 00:17:25.000]  爽不爽
[00:17:25.000 --> 00:17:26.000]  很爽
[00:17:26.000 --> 00:17:27.000]  不過沒用
[00:17:27.000 --> 00:17:28.000]  我告訴你
[00:17:28.000 --> 00:17:29.000]  有什麼用
[00:17:29.000 --> 00:17:31.000]  你來到禮拜堂的時候
[00:17:31.000 --> 00:17:33.000]  就是面對有血有肉的弟兄姊妹
[00:17:33.000 --> 00:17:34.000]  你知不知道
[00:17:34.000 --> 00:17:36.000]  你旁邊那個就是有血有肉的那個
[00:17:36.000 --> 00:17:37.000]  你喜不喜歡他
[00:17:37.000 --> 00:17:38.000]  你和他在一起的時候
[00:17:38.000 --> 00:17:40.000]  對你是一個很大的挑戰
[00:17:40.000 --> 00:17:41.000]  這個才是信仰
[00:17:41.000 --> 00:17:43.000]  真正的表現
[00:17:43.000 --> 00:17:45.000]  真正是有沒有價值
[00:17:45.000 --> 00:17:47.000]  對於你經不經考驗
[00:17:47.000 --> 00:17:48.000]  就是在禮拜堂
[00:17:48.000 --> 00:17:49.000]  這是第一個
[00:17:49.000 --> 00:17:51.000]  你要面對挑戰
[00:17:51.000 --> 00:17:52.000]  所以你們去
[00:17:52.000 --> 00:17:54.000]  在禮拜堂裏面
[00:17:54.000 --> 00:17:56.000]  是互相的勸勉
[00:17:56.000 --> 00:18:00.000]  互相彼此的關心
[00:18:00.000 --> 00:18:01.000]  第二
[00:18:01.000 --> 00:18:02.000]  當然
[00:18:02.000 --> 00:18:03.000]  這個不只是消極的
[00:18:03.000 --> 00:18:06.000]  你去和人一起相處的時候
[00:18:06.000 --> 00:18:08.000]  請你來到這個教會裏面
[00:18:08.000 --> 00:18:09.000]  大家一起
[00:18:09.000 --> 00:18:11.000]  你都成為人家的勸勉
[00:18:11.000 --> 00:18:13.000]  鼓勵和關心
[00:18:13.000 --> 00:18:16.000]  你知不知道在禮拜堂裏面
[00:18:16.000 --> 00:18:18.000]  在大家頂尖會一起的時候
[00:18:18.000 --> 00:18:20.000]  透過這個關心
[00:18:20.000 --> 00:18:22.000]  你會享受到最大的滿足
[00:18:24.000 --> 00:18:26.000]  我經常都不是以老懷老
[00:18:26.000 --> 00:18:27.000]  今年我五十年了
[00:18:27.000 --> 00:18:28.000]  順著耶穌
[00:18:28.000 --> 00:18:30.000]  去了這次教會
[00:18:30.000 --> 00:18:32.000]  我想肯定多過我們所有人
[00:18:32.000 --> 00:18:34.000]  這麼多年裏面
[00:18:34.000 --> 00:18:36.000]  去了多少教會
[00:18:36.000 --> 00:18:38.000]  還有我想告訴你
[00:18:38.000 --> 00:18:39.000]  我看見教會的壞事
[00:18:39.000 --> 00:18:41.000]  遠多於你們
[00:18:41.000 --> 00:18:43.000]  多麼壞都有
[00:18:43.000 --> 00:18:45.000]  多麼壞的人都有
[00:18:45.000 --> 00:18:46.000]  多令你失望的事情都有
[00:18:46.000 --> 00:18:47.000]  你知不知道
[00:18:47.000 --> 00:18:50.000]  為什麼今晚溫韋瑜還站在這裏
[00:18:50.000 --> 00:18:51.000]  因為在教會裏面
[00:18:51.000 --> 00:18:53.000]  還有很多很美麗的東西
[00:18:54.000 --> 00:18:56.000]  特別是在教會裏面
[00:18:56.000 --> 00:18:57.000]  在弟兄姊妹之間
[00:18:57.000 --> 00:18:59.000]  你付出了的關心
[00:18:59.000 --> 00:19:00.000]  你這麼勉勵
[00:19:00.000 --> 00:19:02.000]  看到有生命的改變
[00:19:02.000 --> 00:19:03.000]  那種滿足
[00:19:03.000 --> 00:19:08.000]  是任何東西都沒有辦法可以取代的
[00:19:08.000 --> 00:19:10.000]  你知道嗎
[00:19:10.000 --> 00:19:11.000]  這個就是
[00:19:11.000 --> 00:19:15.000]  不要放棄這種聚會
[00:19:15.000 --> 00:19:17.000]  我知道有時候我們都會疲倦
[00:19:17.000 --> 00:19:20.000]  但是讓我們不會放棄
[00:19:20.000 --> 00:19:21.000]  不會放鬆
[00:19:21.000 --> 00:19:23.000]  因為還有弟兄姊妹
[00:19:23.000 --> 00:19:27.000]  這就是第二個很重要的真理
[00:19:27.000 --> 00:19:29.000]  第三個
[00:19:29.000 --> 00:19:30.000]  就是跳到第二段
[00:19:30.000 --> 00:19:32.000]  三十二節那一段
[00:19:32.000 --> 00:19:34.000]  三十二節那一段
[00:19:34.000 --> 00:19:36.000]  如果我們說跳了一段就在中間
[00:19:36.000 --> 00:19:38.000]  我們歷程接回上面
[00:19:38.000 --> 00:19:39.000]  都有的
[00:19:39.000 --> 00:19:41.000]  他說回想以前的日子
[00:19:41.000 --> 00:19:42.000]  其實你們都是這樣
[00:19:42.000 --> 00:19:44.000]  你們都忍受了很多困難
[00:19:44.000 --> 00:19:45.000]  因為很多的挑戰
[00:19:45.000 --> 00:19:47.000]  很多的煎熬
[00:19:47.000 --> 00:19:48.000]  有時候甚至
[00:19:48.000 --> 00:19:49.000]  他說了幾件事
[00:19:49.000 --> 00:19:52.000]  在眾人面前被辱罵
[00:19:52.000 --> 00:19:54.000]  甚至有人監禁
[00:19:54.000 --> 00:19:58.000]  有人家業因為他信仰被人搶了
[00:19:58.000 --> 00:19:59.000]  這些都很不容易受
[00:19:59.000 --> 00:20:01.000]  我相信今天你和我都還沒到這個地步
[00:20:01.000 --> 00:20:02.000]  當時的弟兄姊妹
[00:20:02.000 --> 00:20:03.000]  當時的基督徒
[00:20:03.000 --> 00:20:05.000]  都面對這些比我們更難的
[00:20:05.000 --> 00:20:07.000]  然後他說什麼
[00:20:07.000 --> 00:20:09.000]  但是你當時是這樣的
[00:20:09.000 --> 00:20:11.000]  但是反而這些
[00:20:11.000 --> 00:20:13.000]  不會打倒你的信仰
[00:20:13.000 --> 00:20:16.000]  成為你和其他有同樣遭遇的人
[00:20:16.000 --> 00:20:17.000]  共同的
[00:20:17.000 --> 00:20:18.000]  遭遇的人是什麼
[00:20:18.000 --> 00:20:19.000]  同伴
[00:20:19.000 --> 00:20:20.000]  你鼓勵到他們
[00:20:20.000 --> 00:20:22.000]  因為你說我也是這樣
[00:20:22.000 --> 00:20:23.000]  我經驗過
[00:20:23.000 --> 00:20:24.000]  然後我靠著神
[00:20:24.000 --> 00:20:25.000]  我經驗過不同的
[00:20:25.000 --> 00:20:27.000]  我有一個接受的心
[00:20:27.000 --> 00:20:29.000]  變成一個喜樂接受的心
[00:20:29.000 --> 00:20:31.000]  因為前面有更美的家業
[00:20:31.000 --> 00:20:33.000]  這個就是希伯來書的作者說
[00:20:33.000 --> 00:20:35.000]  你看看你以前是可以的
[00:20:35.000 --> 00:20:37.000]  你和弟兄姊妹是可以的
[00:20:37.000 --> 00:20:38.000]  你鼓勵到弟兄姊妹
[00:20:38.000 --> 00:20:40.000]  剛才不是一個空講的要求
[00:20:40.000 --> 00:20:42.000]  弟兄姊妹你有困難
[00:20:42.000 --> 00:20:43.000]  接著他就是
[00:20:43.000 --> 00:20:45.000]  我想和大家說的第三件事
[00:20:45.000 --> 00:20:47.000]  三十五到三十六節
[00:20:47.000 --> 00:20:49.000]  三十五到三十六節那裡
[00:20:49.000 --> 00:20:51.000]  說到第三件事
[00:20:51.000 --> 00:20:53.000]  就是面對面前
[00:20:53.000 --> 00:20:55.000]  是不容易走下去的
[00:20:55.000 --> 00:20:57.000]  有沒有這種勇氣
[00:20:57.000 --> 00:20:58.000]  有沒有這種勇敢
[00:20:58.000 --> 00:21:00.000]  向前走呢
[00:21:00.000 --> 00:21:02.000]  你覺得自己走不下去
[00:21:02.000 --> 00:21:03.000]  因為很難
[00:21:03.000 --> 00:21:07.000]  當時候的信仰是越來越難
[00:21:07.000 --> 00:21:10.000]  因為猶太人
[00:21:10.000 --> 00:21:12.000]  那些猶太教
[00:21:12.000 --> 00:21:13.000]  對他們的攻擊
[00:21:13.000 --> 00:21:14.000]  你看小林傳就知道了
[00:21:14.000 --> 00:21:15.000]  沒有保到哪裡
[00:21:15.000 --> 00:21:17.000]  人們就追著他們打
[00:21:17.000 --> 00:21:19.000]  用石頭打他們
[00:21:19.000 --> 00:21:20.000]  去到第二個城
[00:21:20.000 --> 00:21:22.000]  追到城裡面都要打他們
[00:21:22.000 --> 00:21:24.000]  當時又加上那些開始
[00:21:24.000 --> 00:21:26.000]  羅馬的帝國
[00:21:26.000 --> 00:21:29.000]  又感覺到這一班新興的宗教
[00:21:29.000 --> 00:21:30.000]  就是基督徒
[00:21:30.000 --> 00:21:33.000]  有些發展得太快
[00:21:33.000 --> 00:21:35.000]  於是又下手去整他們
[00:21:35.000 --> 00:21:36.000]  又下手去壓他們
[00:21:36.000 --> 00:21:40.000]  所以他們到處都面對受敵的攻擊
[00:21:40.000 --> 00:21:42.000]  四面受敵
[00:21:42.000 --> 00:21:43.000]  前面難不難走
[00:21:43.000 --> 00:21:45.000]  一條路難走
[00:21:45.000 --> 00:21:47.000]  基督徒我們面前的路難不難走
[00:21:47.000 --> 00:21:48.000]  都難走
[00:21:48.000 --> 00:21:52.000]  這個世界對基督教越來越不友善
[00:21:52.000 --> 00:21:54.000]  在香港如此
[00:21:54.000 --> 00:21:56.000]  在台灣如此
[00:21:56.000 --> 00:21:57.000]  在北美
[00:21:57.000 --> 00:21:59.000]  在歐洲更加如此
[00:21:59.000 --> 00:22:00.000]  我不相信
[00:22:00.000 --> 00:22:02.000]  不需要再和你詳細講
[00:22:02.000 --> 00:22:03.000]  你都知道
[00:22:03.000 --> 00:22:04.000]  這條路是難的
[00:22:04.000 --> 00:22:06.000]  到我們下一代更難
[00:22:06.000 --> 00:22:08.000]  如果要做基督徒的話
[00:22:08.000 --> 00:22:10.000]  這條路很辛苦
[00:22:10.000 --> 00:22:12.000]  當時的弟兄姊妹一樣困難
[00:22:12.000 --> 00:22:15.000]  於是白俄書的讀者說
[00:22:15.000 --> 00:22:17.000]  你有了這些背景的時候
[00:22:17.000 --> 00:22:18.000]  第35節
[00:22:18.000 --> 00:22:20.000]  所以你們不可以
[00:22:20.000 --> 00:22:23.000]  丟棄大膽坦然無拘的心
[00:22:23.000 --> 00:22:25.000]  因為這個是帶著大有上前
[00:22:25.000 --> 00:22:27.000]  你們需要忍耐
[00:22:27.000 --> 00:22:30.000]  要走近神在你身上那條
[00:22:30.000 --> 00:22:32.000]  有旨意的路
[00:22:32.000 --> 00:22:35.000]  領受所應許的
[00:22:35.000 --> 00:22:38.000]  忍耐這個字
[00:22:38.000 --> 00:22:42.000]  這個字在時間上
[00:22:42.000 --> 00:22:43.000]  好像跑馬拉松
[00:22:43.000 --> 00:22:44.000]  或者偽行者
[00:22:44.000 --> 00:22:46.000]  最近我們都知道
[00:22:46.000 --> 00:22:47.000]  偽行者走到某個時候
[00:22:47.000 --> 00:22:48.000]  真的想放棄
[00:22:48.000 --> 00:22:50.000]  睏又累
[00:22:50.000 --> 00:22:52.000]  在這個時間就是分別點
[00:22:52.000 --> 00:22:53.000]  你說我不行
[00:22:53.000 --> 00:22:54.000]  我要走下去
[00:22:54.000 --> 00:22:56.000]  那一刻就叫忍耐
[00:22:56.000 --> 00:22:58.000]  這個字就是這樣
[00:22:58.000 --> 00:23:01.000]  我覺得我已經走不了
[00:23:01.000 --> 00:23:02.000]  你覺得走不了
[00:23:02.000 --> 00:23:04.000]  但我仍然走得了
[00:23:04.000 --> 00:23:07.000]  因為前面有更好的東西等著我
[00:23:07.000 --> 00:23:09.000]  就是終點
[00:23:09.000 --> 00:23:10.000]  這個就是當時
[00:23:10.000 --> 00:23:14.000]  希伯來書的作者去鼓勵
[00:23:14.000 --> 00:23:16.000]  讀者所要的
[00:23:16.000 --> 00:23:19.000]  我們向前走是不容易的
[00:23:19.000 --> 00:23:21.000]  不過我們要勇敢向前走
[00:23:21.000 --> 00:23:23.000]  這不是一種傻勁
[00:23:23.000 --> 00:23:24.000]  希伯來書很有意思
[00:23:24.000 --> 00:23:25.000]  剛才你看到
[00:23:25.000 --> 00:23:26.000]  希伯來書說
[00:23:26.000 --> 00:23:28.000]  你看看你以前行的
[00:23:28.000 --> 00:23:29.000]  你記得嗎
[00:23:29.000 --> 00:23:31.000]  你以前多好
[00:23:31.000 --> 00:23:33.000]  你記得你以前多有信心
[00:23:33.000 --> 00:23:35.000]  我們走著走著
[00:23:35.000 --> 00:23:36.000]  我們信了一段日子的時候
[00:23:36.000 --> 00:23:37.000]  我們開始累了
[00:23:37.000 --> 00:23:38.000]  我們不想再走下去
[00:23:38.000 --> 00:23:40.000]  前面很難走
[00:23:40.000 --> 00:23:42.000]  希伯來書的作者提醒我們
[00:23:42.000 --> 00:23:43.000]  你看看你以前
[00:23:43.000 --> 00:23:45.000]  你以前一樣遭受這些困難的時候
[00:23:45.000 --> 00:23:46.000]  你看看當日
[00:23:46.000 --> 00:23:48.000]  你憑著你的信心
[00:23:48.000 --> 00:23:50.000]  走過了
[00:23:50.000 --> 00:23:51.000]  有人罵你
[00:23:51.000 --> 00:23:54.000]  你都不會怕他
[00:23:54.000 --> 00:23:55.000]  有人逼迫你
[00:23:55.000 --> 00:23:56.000]  有人搶你的東西
[00:23:56.000 --> 00:23:58.000]  因為你的信仰
[00:23:58.000 --> 00:24:00.000]  今天有些人搶我們的東西
[00:24:00.000 --> 00:24:01.000]  因為我們的信仰
[00:24:01.000 --> 00:24:02.000]  不同的意義上
[00:24:02.000 --> 00:24:03.000]  搶了我們的東西的時候
[00:24:03.000 --> 00:24:05.000]  你仍然有信心
[00:24:05.000 --> 00:24:07.000]  並且你記得當日
[00:24:07.000 --> 00:24:09.000]  你還鼓勵你身邊的同伴一起
[00:24:09.000 --> 00:24:10.000]  基督徒說
[00:24:10.000 --> 00:24:12.000]  因為我都有這樣的遭遇
[00:24:12.000 --> 00:24:13.000]  不用怕他
[00:24:13.000 --> 00:24:14.000]  我們不用怕
[00:24:14.000 --> 00:24:15.000]  我們因為有神在
[00:24:15.000 --> 00:24:16.000]  我們可以走過去
[00:24:16.000 --> 00:24:17.000]  你記得那些日子
[00:24:17.000 --> 00:24:20.000]  請你回顧你記得那些日子的時候
[00:24:20.000 --> 00:24:21.000]  你就向前繼續走
[00:24:21.000 --> 00:24:23.000]  這裡就是聖經裡面說的
[00:24:23.000 --> 00:24:26.000]  現在前面有那個盼望
[00:24:26.000 --> 00:24:27.000]  等候著你
[00:24:27.000 --> 00:24:28.000]  走完
[00:24:28.000 --> 00:24:30.000]  走過去
[00:24:30.000 --> 00:24:31.000]  忍耐
[00:24:31.000 --> 00:24:32.000]  毅行者
[00:24:32.000 --> 00:24:33.000]  走過去
[00:24:33.000 --> 00:24:35.000]  屬靈的毅行者我們做
[00:24:35.000 --> 00:24:37.000]  走過去到了總站
[00:24:37.000 --> 00:24:38.000]  到了終點的時候
[00:24:38.000 --> 00:24:41.000]  我們就已經可以得到
[00:24:41.000 --> 00:24:43.000]  神自己要給我們的
[00:24:43.000 --> 00:24:44.000]  美麗的應許
[00:24:44.000 --> 00:24:45.000]  因為前面有更美
[00:24:45.000 --> 00:24:47.000]  長存的家業
[00:24:47.000 --> 00:24:49.000]  這是聖經裡面所說的
[00:24:49.000 --> 00:24:50.000]  所以他說
[00:24:50.000 --> 00:24:51.000]  第39句說
[00:24:51.000 --> 00:24:52.000]  你們不要
[00:24:52.000 --> 00:24:54.000]  好像那些後退以至滅亡的人
[00:24:54.000 --> 00:24:55.000]  我覺得中文翻譯
[00:24:55.000 --> 00:24:57.000]  和合本和這個翻譯都不好
[00:24:57.000 --> 00:24:59.000]  這裡不是說後退就滅亡
[00:24:59.000 --> 00:25:00.000]  不是
[00:25:00.000 --> 00:25:02.000]  原文的意思就是說
[00:25:02.000 --> 00:25:04.000]  你不要做那些
[00:25:04.000 --> 00:25:08.000]  看回去面向滅亡的方向走的人
[00:25:08.000 --> 00:25:09.000]  你明白我的意思嗎?
[00:25:09.000 --> 00:25:10.000]  不是說你一後退
[00:25:10.000 --> 00:25:11.000]  你就滅亡了
[00:25:11.000 --> 00:25:12.000]  那就糟了
[00:25:12.000 --> 00:25:13.000]  我也試過後退
[00:25:13.000 --> 00:25:14.000]  那我就滅亡
[00:25:14.000 --> 00:25:15.000]  不是
[00:25:15.000 --> 00:25:16.000]  這裡不是說教義上
[00:25:16.000 --> 00:25:18.000]  聖經裡面沒有這樣的教義
[00:25:18.000 --> 00:25:20.000]  不過聖經提醒我們
[00:25:20.000 --> 00:25:22.000]  不要像那些向著
[00:25:22.000 --> 00:25:24.000]  後面是滅亡的那條路
[00:25:24.000 --> 00:25:25.000]  這樣回頭的人
[00:25:25.000 --> 00:25:26.000]  反而是什麼呢?
[00:25:26.000 --> 00:25:29.000]  是信心向前進發的人
[00:25:29.000 --> 00:25:33.000]  剛才我們說論語有三個美德
[00:25:33.000 --> 00:25:34.000]  君子
[00:25:34.000 --> 00:25:36.000]  我們試試做一個屬靈的君子
[00:25:36.000 --> 00:25:37.000]  剛才我們說
[00:25:37.000 --> 00:25:38.000]  智者不惑
[00:25:38.000 --> 00:25:40.000]  這裡我們說到
[00:25:40.000 --> 00:25:42.000]  勇者不懼
[00:25:42.000 --> 00:25:45.000]  剛才我們說和頂尖會一起的時候
[00:25:45.000 --> 00:25:47.000]  我們仁者不憂
[00:25:47.000 --> 00:25:48.000]  好不好?
[00:25:48.000 --> 00:25:51.000]  我們試試做屬靈的君子
[00:25:51.000 --> 00:25:55.000]  就代表了我們今天三個比較容易記得
[00:25:55.000 --> 00:25:58.000]  在希伯來書裡面提醒我們
[00:25:58.000 --> 00:26:01.000]  我們用「智者不惑」
[00:26:01.000 --> 00:26:03.000]  因為我們知道我們信的是誰
[00:26:03.000 --> 00:26:05.000]  我們在信任的時候
[00:26:05.000 --> 00:26:07.000]  我們對他
[00:26:07.000 --> 00:26:12.000]  就繼續大膽走到他的面前
[00:26:12.000 --> 00:26:13.000]  第二
[00:26:13.000 --> 00:26:14.000]  我們有時候會疲倦
[00:26:14.000 --> 00:26:16.000]  我們想放棄我們的信仰
[00:26:16.000 --> 00:26:18.000]  我們不想再和頂尖姊妹在一起的時候
[00:26:18.000 --> 00:26:19.000]  我說不要啊
[00:26:19.000 --> 00:26:20.000]  這個才是重要的
[00:26:20.000 --> 00:26:21.000]  和人在一起的時候
[00:26:21.000 --> 00:26:23.000]  才是真正信仰的考驗
[00:26:23.000 --> 00:26:29.000]  才是真正能夠享受信仰的奇妙付出的時候
[00:26:29.000 --> 00:26:30.000]  你所得到的滿足
[00:26:30.000 --> 00:26:32.000]  仁者不憂
[00:26:32.000 --> 00:26:33.000]  好不好?
[00:26:33.000 --> 00:26:34.000]  我們向前走的時候
[00:26:34.000 --> 00:26:36.000]  我們有時候都會恐懼
[00:26:36.000 --> 00:26:39.000]  我們覺得不知道能不能走下去
[00:26:39.000 --> 00:26:41.000]  堅持走下去
[00:26:41.000 --> 00:26:42.000]  因為你以前都可以
[00:26:42.000 --> 00:26:43.000]  為什麼現在不行?
[00:26:43.000 --> 00:26:48.000]  你前面有更美的家鄉和家業等著你的時候
[00:26:48.000 --> 00:26:50.000]  我們勇者不懼
[00:26:50.000 --> 00:26:51.000]  好不好?
[00:26:51.000 --> 00:26:52.000]  我們做屬靈的君子
[00:26:52.000 --> 00:26:53.000]  我們一起祈禱
[00:26:53.000 --> 00:26:54.000]  主祢是我們的神
[00:26:54.000 --> 00:26:55.000]  我們感謝祢
[00:26:55.000 --> 00:26:58.000]  讓我們能夠在聖經的說話裡面
[00:26:58.000 --> 00:27:02.000]  再次得到鼓勵提醒和勸勉
[00:27:02.000 --> 00:27:07.000]  二千年前希伯來書的讀者
[00:27:07.000 --> 00:27:09.000]  他們有面對很大的挑戰
[00:27:09.000 --> 00:27:12.000]  或者他們所面對比我們更大
[00:27:12.000 --> 00:27:13.000]  更困難
[00:27:13.000 --> 00:27:15.000]  他們都能夠走過去
[00:27:15.000 --> 00:27:17.000]  以至這本書可以傳流下來
[00:27:17.000 --> 00:27:18.000]  大家都很喜愛
[00:27:18.000 --> 00:27:21.000]  就因為這本書是有效的
[00:27:21.000 --> 00:27:22.000]  是因為有祢
[00:27:22.000 --> 00:27:26.000]  因為有這個教導是真理
[00:27:26.000 --> 00:27:28.000]  求祢讓這些經文
[00:27:28.000 --> 00:27:31.000]  同樣放在我們的生命當中
[00:27:31.000 --> 00:27:34.000]  讓我們經歷到原來是有效的
[00:27:34.000 --> 00:27:35.000]  都可以的
[00:27:35.000 --> 00:27:37.000]  只要我們求祢幫助我們
[00:27:37.000 --> 00:27:40.000]  我們大膽說求祢幫我們做屬靈的君子
[00:27:40.000 --> 00:27:44.000]  以至我們可以智者不惶
[00:27:44.000 --> 00:27:47.000]  仁者不憂
[00:27:47.000 --> 00:27:50.000]  勇者無懼
[00:27:50.000 --> 00:27:51.000]  求主憐憫
[00:27:51.000 --> 00:27:53.000]  聽我們禱告奉耶穌基督的名
[00:27:53.000 --> 00:27:54.000]  Amen
