
[00:00:00.000 --> 00:00:05.000]  我們今天還要跟弟兄姊妹一同來看約翰一書
[00:19:45.000 --> 00:19:48.000]  他就知道住在愛裏面的
[00:19:48.000 --> 00:19:50.000]  就是住在神裏頭
[00:19:50.000 --> 00:19:51.000]  不然的話
[00:19:51.000 --> 00:19:54.000]  你怎麼能夠有這樣的愛呢
[00:19:54.000 --> 00:19:56.000]  你怎麼知道神愛你呢
[00:19:56.000 --> 00:19:59.000]  都是因爲聖靈感動
[00:19:59.000 --> 00:20:01.000]  所以知道神愛我們
[00:20:01.000 --> 00:20:03.000]  而且叫我們住在愛裏頭
[00:20:03.000 --> 00:20:05.000]  就是住在神裏頭
[00:20:05.000 --> 00:20:07.000]  神是愛
[00:20:07.000 --> 00:20:08.000]  那麼這樣的話
[00:20:08.000 --> 00:20:10.000]  就是我們知道
[00:20:10.000 --> 00:20:12.000]  住在愛的裏面
[00:20:12.000 --> 00:20:14.000]  就是住在神裏面
[00:20:14.000 --> 00:20:16.000]  那麼神也住在裏面
[00:20:16.000 --> 00:20:18.000]  所以這樣看起來
[00:20:18.000 --> 00:20:20.000]  我們怎麼能夠知道
[00:20:20.000 --> 00:20:21.000]  確實地把握
[00:20:21.000 --> 00:20:24.000]  我們是神住在我們裏面
[00:20:24.000 --> 00:20:27.000]  我們也住在神的裏面呢
[00:20:27.000 --> 00:20:28.000]  這幾個經文
[00:20:28.000 --> 00:20:31.000]  告訴我們有四個因爲
[00:20:31.000 --> 00:20:35.000]  因爲神把他的靈賜給我們
[00:20:35.000 --> 00:20:38.000]  第二個因爲有使徒的見證
[00:20:38.000 --> 00:20:39.000]  使徒見證
[00:20:39.000 --> 00:20:41.000]  他們跟耶穌基督
[00:20:41.000 --> 00:20:44.000]  在一起有三年多的時間
[00:20:44.000 --> 00:20:46.000]  使徒告訴我們
[00:20:46.000 --> 00:20:49.000]  他這個耶穌來到地上
[00:20:49.000 --> 00:20:51.000]  是做人的救主
[00:20:51.000 --> 00:20:53.000]  那麼第三個呢
[00:20:53.000 --> 00:20:56.000]  我們承認耶穌是神的兒子
[00:20:56.000 --> 00:20:58.000]  就是大家基督徒都是這樣的
[00:20:58.000 --> 00:21:00.000]  知道神的兒子
[00:21:00.000 --> 00:21:02.000]  他不是一個普通的人
[00:21:02.000 --> 00:21:04.000]  他就是神的兒子
[00:21:04.000 --> 00:21:07.000]  受神的差遣來到地上
[00:21:07.000 --> 00:21:09.000]  那麼有這樣承認的話
[00:21:09.000 --> 00:21:11.000]  神就住在我們裏面
[00:21:11.000 --> 00:21:13.000]  第四個他說
[00:21:13.000 --> 00:21:15.000]  我們跟隨主的人
[00:21:15.000 --> 00:21:19.000]  也相信也知道神的愛
[00:21:19.000 --> 00:21:21.000]  我們對神的愛
[00:21:21.000 --> 00:21:23.000]  我們有體會
[00:21:23.000 --> 00:21:24.000]  我們有認識
[00:21:24.000 --> 00:21:25.000]  那麼我們知道
[00:21:25.000 --> 00:21:28.000]  我們就是住在神裏面的呢
[00:21:28.000 --> 00:21:31.000]  就是住在愛的裏頭
[00:21:31.000 --> 00:21:34.000]  神也住在我們的裏頭
[00:21:34.000 --> 00:21:36.000]  所以這個是一個
[00:21:36.000 --> 00:21:38.000]  生命的關係
[00:21:38.000 --> 00:21:41.000]  是很特別的關係
[00:21:41.000 --> 00:21:45.000]  我們再看下面
[00:21:45.000 --> 00:21:47.000]  第四七節到二十一節
[00:21:47.000 --> 00:21:51.000]  這段經文講什麼呢
[00:21:51.000 --> 00:21:54.000]  講到神的愛在我們裏面
[00:21:54.000 --> 00:21:56.000]  對於完全
[00:21:56.000 --> 00:22:00.000]  神的愛是完全的
[00:22:00.000 --> 00:22:01.000]  但是我們要怎麼去認識
[00:22:01.000 --> 00:22:03.000]  祂是完全的呢
[00:22:03.000 --> 00:22:06.000]  在四七節到二十一節
[00:22:06.000 --> 00:22:08.000]  這一段經文裏頭呢
[00:22:08.000 --> 00:22:10.000]  講到神附上來
[00:22:10.000 --> 00:22:11.000]  祂的愛在我們裏面
[00:22:11.000 --> 00:22:14.000]  而且祂的愛在我們裏面呢
[00:22:14.000 --> 00:22:18.000]  要一個是完全的愛
[00:22:18.000 --> 00:22:21.000]  神的愛到底是什麼
[00:22:21.000 --> 00:22:23.000]  聽起來好像很簡單
[00:22:23.000 --> 00:22:25.000]  神愛 神的愛
[00:22:25.000 --> 00:22:27.000]  但是約翰一書呢
[00:22:27.000 --> 00:22:28.000]  告訴我們呢
[00:22:28.000 --> 00:22:37.000]  神的愛有三種不同的程度
[00:22:37.000 --> 00:22:38.000]  第一種的話
[00:22:38.000 --> 00:22:41.000]  是在第四章的第九節
[00:22:41.000 --> 00:22:44.000]  第四章的第九節
[00:22:44.000 --> 00:22:46.000]  這個地方怎麼說呢
[00:22:46.000 --> 00:22:50.000]  神差祂獨生子到世間來
[00:22:50.000 --> 00:22:53.000]  使我們接受祂得生
[00:22:53.000 --> 00:22:55.000]  神愛我們的心
[00:22:55.000 --> 00:22:57.000]  在此就顯明瞭
[00:22:57.000 --> 00:23:02.000]  這是神的愛向我們顯明
[00:23:02.000 --> 00:23:04.000]  神的愛怎麼顯明呢
[00:23:04.000 --> 00:23:06.000]  祂把祂的獨生子
[00:23:06.000 --> 00:23:09.000]  差到世上來
[00:23:09.000 --> 00:23:13.000]  爲我們在人間世間
[00:23:13.000 --> 00:23:16.000]  過了三十三年的生活
[00:23:16.000 --> 00:23:18.000]  最後祂被定的時假
[00:23:18.000 --> 00:23:21.000]  以後又福祉又昇天
[00:23:21.000 --> 00:23:26.000]  那麼就是神附祂的獨生子
[00:23:26.000 --> 00:23:28.000]  來差到世上
[00:23:28.000 --> 00:23:29.000]  爲什麼呢
[00:23:29.000 --> 00:23:32.000]  是叫我們能夠得到生命
[00:23:32.000 --> 00:23:34.000]  那這個愛呢
[00:23:34.000 --> 00:23:35.000]  這樣的愛呢
[00:23:35.000 --> 00:23:38.000]  是領導世上每一個人
[00:23:38.000 --> 00:23:40.000]  每一個人
[00:23:40.000 --> 00:23:42.000]  神都爲了每一個人
[00:23:42.000 --> 00:23:45.000]  把祂的獨生子賜給他們
[00:23:45.000 --> 00:23:48.000]  獨生子賜給每一個人呢
[00:23:48.000 --> 00:23:50.000]  就看他接受不接受
[00:23:50.000 --> 00:23:51.000]  只要你接受
[00:23:51.000 --> 00:23:53.000]  那麼這個愛呢
[00:23:53.000 --> 00:23:55.000]  就領導你的
[00:23:55.000 --> 00:23:56.000]  如果你拒絕
[00:23:56.000 --> 00:23:57.000]  那這個愛呢
[00:23:57.000 --> 00:24:00.000]  就跟你沒有關係了
[00:24:00.000 --> 00:24:02.000]  所以這裏面說的呢
[00:24:02.000 --> 00:24:04.000]  是向世上的人
[00:24:04.000 --> 00:24:06.000]  所顯明的愛
[00:24:06.000 --> 00:24:08.000]  所以主耶穌來到地上
[00:24:08.000 --> 00:24:09.000]  祂說祂愛世人
[00:24:09.000 --> 00:24:10.000]  神愛世人
[00:24:10.000 --> 00:24:12.000]  是愛每一個人
[00:24:12.000 --> 00:24:14.000]  不管你是什麼樣的人
[00:24:14.000 --> 00:24:15.000]  神都愛
[00:24:15.000 --> 00:24:16.000]  但是你如果
[00:24:16.000 --> 00:24:18.000]  怎麼樣得到這個神的愛呢
[00:24:18.000 --> 00:24:20.000]  你要接受神的愛
[00:24:20.000 --> 00:24:22.000]  神把愛向我們顯明
[00:24:22.000 --> 00:24:24.000]  向每一個人顯明
[00:24:24.000 --> 00:24:25.000]  有人拒絕
[00:24:25.000 --> 00:24:26.000]  他不要
[00:24:26.000 --> 00:24:27.000]  那這樣的話
[00:24:27.000 --> 00:24:29.000]  他得不到神的愛
[00:24:29.000 --> 00:24:31.000]  所以這個是向
[00:24:31.000 --> 00:24:35.000]  世上每一個人顯明的愛
[00:24:35.000 --> 00:24:39.000]  他說猜他的獨生子
[00:24:39.000 --> 00:24:40.000]  爲我們的罪
[00:24:40.000 --> 00:24:42.000]  做了挽回計
[00:24:42.000 --> 00:24:44.000]  就對付我們的罪
[00:24:44.000 --> 00:24:46.000]  就我們應該認識他以後
[00:24:46.000 --> 00:24:48.000]  我們的罪得到赦免
[00:24:48.000 --> 00:24:50.000]  這是向世人
[00:24:50.000 --> 00:24:52.000]  所顯明的愛
[00:24:52.000 --> 00:24:54.000]  這是對每一個人呢
[00:24:54.000 --> 00:24:55.000]  接受了
[00:24:55.000 --> 00:24:56.000]  這個愛就成爲
[00:24:56.000 --> 00:24:59.000]  對他就有益處了
[00:24:59.000 --> 00:25:00.000]  不接受拒絕的呢
[00:25:00.000 --> 00:25:02.000]  這愛仍然與他
[00:25:02.000 --> 00:25:05.000]  沒有什麼關係
[00:25:05.000 --> 00:25:06.000]  第二個呢
[00:25:06.000 --> 00:25:08.000]  是賜給神兒女的愛
[00:25:08.000 --> 00:25:10.000]  是在第三章第一節
[00:25:10.000 --> 00:25:12.000]  所以這個約翰就說
[00:25:12.000 --> 00:25:13.000]  你看
[00:25:13.000 --> 00:25:16.000]  父賜給我們何等的慈愛
[00:25:16.000 --> 00:25:18.000]  何等的慈愛
[00:25:18.000 --> 00:25:19.000]  他說說不出來
[00:25:19.000 --> 00:25:21.000]  這愛到底有多大
[00:25:21.000 --> 00:25:23.000]  所以說何等的慈愛
[00:25:23.000 --> 00:25:25.000]  使我們都成爲神的兒女
[00:25:25.000 --> 00:25:28.000]  我們能被成爲神的兒女
[00:25:28.000 --> 00:25:30.000]  難道是我們有什麼功勞
[00:25:30.000 --> 00:25:33.000]  神要承認我們是他的兒女嗎
[00:25:33.000 --> 00:25:34.000]  沒有
[00:25:34.000 --> 00:25:36.000]  我們是不值得神愛的
[00:25:36.000 --> 00:25:38.000]  但神竟然愛我們
[00:25:38.000 --> 00:25:41.000]  叫我們成爲他的兒女
[00:25:41.000 --> 00:25:43.000]  所以約翰是說
[00:25:43.000 --> 00:25:44.000]  何等的慈愛
[00:25:44.000 --> 00:25:46.000]  訴說不出來
[00:25:46.000 --> 00:25:48.000]  這愛何等的奇妙
[00:25:48.000 --> 00:25:50.000]  何等的大
[00:25:50.000 --> 00:25:52.000]  神賜給我們的慈愛
[00:25:52.000 --> 00:25:55.000]  叫我們成爲神的兒女
[00:25:55.000 --> 00:25:57.000]  哪一個
[00:25:57.000 --> 00:25:59.000]  我們這樣卑微的人
[00:25:59.000 --> 00:26:02.000]  怎麼能夠成爲我們的兒女呢
[00:26:02.000 --> 00:26:04.000]  這就是神的愛
[00:26:04.000 --> 00:26:10.000]  這是世界做兒女的人的愛
[00:26:10.000 --> 00:26:13.000]  所以神不但向世界上的人顯明
[00:26:13.000 --> 00:26:16.000]  要他們來認識神
[00:26:16.000 --> 00:26:17.000]  來得到救恩
[00:26:17.000 --> 00:26:19.000]  把愛得到神的愛
[00:26:19.000 --> 00:26:24.000]  而且這個愛進一步就成爲兒女
[00:26:24.000 --> 00:26:26.000]  他愛兒女的愛了
[00:26:26.000 --> 00:26:28.000]  這是第二種的話
[00:26:28.000 --> 00:26:32.000]  比第一種的就更進一步了
[00:26:32.000 --> 00:26:33.000]  第三個呢
[00:26:33.000 --> 00:26:37.000]  在第四章的十二節
[00:26:37.000 --> 00:26:41.000]  第四章的十二節就說了
[00:26:41.000 --> 00:26:43.000]  從來沒有人見過神
[00:26:43.000 --> 00:26:45.000]  我們若彼此相愛
[00:26:45.000 --> 00:26:48.000]  神就住在我們裏面
[00:26:48.000 --> 00:26:50.000]  愛他的心在我們裏面
[00:26:50.000 --> 00:26:52.000]  就可以完全了
[00:26:52.000 --> 00:26:53.000]  這個第三種
[00:26:53.000 --> 00:26:55.000]  第三種程度呢
[00:26:55.000 --> 00:27:00.000]  就是神在他兒女心中內住的愛
[00:27:00.000 --> 00:27:02.000]  內住
[00:27:02.000 --> 00:27:04.000]  不但他賜給我們愛
[00:27:04.000 --> 00:27:05.000]  叫我們做他的兒女
[00:27:05.000 --> 00:27:09.000]  他還要住在我們裏面這樣的愛
[00:27:09.000 --> 00:27:11.000]  神願意住在我們裏面
[00:27:11.000 --> 00:27:13.000]  這實在是神愛我們
[00:27:13.000 --> 00:27:15.000]  神知道我們的需要
[00:27:15.000 --> 00:27:16.000]  我們就信了主的話
[00:27:16.000 --> 00:27:19.000]  我們還是很幼稚很軟弱的
[00:27:19.000 --> 00:27:22.000]  我們需要神住在我們裏面
[00:27:22.000 --> 00:27:25.000]  一直跟我們在一起
[00:27:25.000 --> 00:27:28.000]  我們才能夠慢慢地長大
[00:27:28.000 --> 00:27:29.000]  所以這個呢
[00:27:29.000 --> 00:27:31.000]  就再進一步了
[00:27:31.000 --> 00:27:35.000]  本來是向世界上每一個人顯明的愛
[00:27:35.000 --> 00:27:36.000]  然後呢
[00:27:36.000 --> 00:27:37.000]  進一步呢
[00:27:37.000 --> 00:27:39.000]  是賜給他們做兒女的愛
[00:27:39.000 --> 00:27:40.000]  第三個呢
[00:27:40.000 --> 00:27:45.000]  就內住在這兒女裏面的愛
[00:27:45.000 --> 00:27:47.000]  那住在我們的裏面呢
[00:27:47.000 --> 00:27:50.000]  他愛就成全了
[00:27:50.000 --> 00:27:53.000]  如果這個成全什麼意思呢
[00:27:53.000 --> 00:27:58.000]  如果神的愛能夠被傳遞出去
[00:27:58.000 --> 00:28:00.000]  被流露出去
[00:28:00.000 --> 00:28:01.000]  那麼領導別人
[00:28:01.000 --> 00:28:03.000]  那麼就成全了
[00:28:03.000 --> 00:28:05.000]  這完全的意思呢
[00:28:05.000 --> 00:28:09.000]  就是這愛能夠達到他的目的
[00:28:09.000 --> 00:28:10.000]  神賜給我們愛
[00:28:10.000 --> 00:28:13.000]  不是單單叫我們一個人得到神的愛
[00:28:13.000 --> 00:28:15.000]  他呢是要叫我們
[00:28:15.000 --> 00:28:19.000]  記得我們把愛再傳遞出去
[00:28:19.000 --> 00:28:21.000]  那這樣叫神的愛呢
[00:28:21.000 --> 00:28:23.000]  才達到他的目的了
[00:28:23.000 --> 00:28:24.000]  達到他的目的
[00:28:24.000 --> 00:28:27.000]  神的愛才完全了
[00:28:27.000 --> 00:28:29.000]  所以這神的心呢
[00:28:29.000 --> 00:28:32.000]  就是要我們得到神的愛的人呢
[00:28:32.000 --> 00:28:34.000]  不要把愛扣留下來
[00:28:34.000 --> 00:28:36.000]  只做爲我們自己所用
[00:28:36.000 --> 00:28:40.000]  神要我們把他的愛流露出去
[00:28:40.000 --> 00:28:46.000]  讓神的愛能夠達到每一個被他所造的人
[00:28:46.000 --> 00:28:48.000]  叫還沒有信主的能信主
[00:28:48.000 --> 00:28:51.000]  叫有難處的能夠幫助他
[00:28:51.000 --> 00:28:53.000]  得到難處的解決
[00:28:53.000 --> 00:28:55.000]  那麼這個都是神的愛
[00:28:55.000 --> 00:28:59.000]  不能夠只是限制在個人的理念
[00:28:59.000 --> 00:29:04.000]  個人不只是限在一個小的範圍
[00:29:04.000 --> 00:29:08.000]  神要全世界所有的人都得到神的愛
[00:29:08.000 --> 00:29:12.000]  他說那這樣能夠把神的愛流露出去的話
[00:29:12.000 --> 00:29:15.000]  叫別人也得到益處的話
[00:29:15.000 --> 00:29:18.000]  那這個就是神的愛就成全了
[00:29:18.000 --> 00:29:20.000]  就是完全了
[00:29:20.000 --> 00:29:21.000]  所以我們看到
[00:29:21.000 --> 00:29:25.000]  神的愛有三種不同的程度
[00:29:25.000 --> 00:29:29.000]  一個是對世上每一個人
[00:29:29.000 --> 00:29:30.000]  他所顯出愛
[00:29:30.000 --> 00:29:32.000]  讓他的獨生子
[00:29:32.000 --> 00:29:34.000]  神愛世人
[00:29:34.000 --> 00:29:36.000]  每一個人都是獨生子
[00:29:36.000 --> 00:29:41.000]  神的兒子耶穌基督爲他們定的世家
[00:29:41.000 --> 00:29:46.000]  這是世界上的人都有神都把這樣的愛賜給他們
[00:29:46.000 --> 00:29:47.000]  只要他們接受了
[00:29:47.000 --> 00:29:52.000]  那這樣的愛就使他們生命有改變了
[00:29:52.000 --> 00:29:56.000]  然後就是這些人得到以後
[00:29:56.000 --> 00:29:59.000]  神叫他做他家中的兒女
[00:29:59.000 --> 00:30:02.000]  那這個也是更進一步的
[00:30:02.000 --> 00:30:07.000]  最後叫全盼望更多的人得到神的愛
[00:30:07.000 --> 00:30:11.000]  所以這個神的愛就能夠住在我們裏面
[00:30:11.000 --> 00:30:12.000]  內住的愛
[00:30:12.000 --> 00:30:16.000]  叫做愛更加完全
[00:30:16.000 --> 00:30:21.000]  所以這個約翰逸書講到愛得以完全
[00:30:21.000 --> 00:30:24.000]  並不是說我們沒有缺點
[00:30:24.000 --> 00:30:28.000]  也並不是說我們有多大的能力
[00:30:28.000 --> 00:30:31.000]  我們明白神的愛
[00:30:31.000 --> 00:30:38.000]  那是神要接着他的兒女把他的愛流露出去
[00:30:38.000 --> 00:30:43.000]  那這樣的神才達到他的目的了
[00:30:43.000 --> 00:30:45.000]  所以約翰在這裏所說的
[00:30:45.000 --> 00:30:49.000]  不是告訴我們你怎麼住在神的裏面
[00:30:49.000 --> 00:30:51.000]  好像你還不會
[00:30:51.000 --> 00:30:54.000]  約翰告訴你你怎麼住
[00:30:54.000 --> 00:30:56.000]  他並不是告訴你一個方法
[00:30:56.000 --> 00:31:01.000]  他乃是說你只要照他的話去做就行了
[00:31:01.000 --> 00:31:03.000]  聖經裏頭都告訴我們了
[00:31:03.000 --> 00:31:06.000]  你只要照神的話去做
[00:31:06.000 --> 00:31:09.000]  那這個就可以了
[00:31:09.000 --> 00:31:11.000]  這樣的話就有效果了
[00:31:11.000 --> 00:31:15.000]  所以這個信心不是根據知識
[00:31:15.000 --> 00:31:19.000]  信心不是說你知道多少你懂多少
[00:31:19.000 --> 00:31:23.000]  信心乃是你能根據主的話
[00:31:23.000 --> 00:31:25.000]  你根據主的話去做的話
[00:31:25.000 --> 00:31:28.000]  那你就明白了就得做了
[00:31:28.000 --> 00:31:32.000]  那這些話就成爲你的經歷了
[00:31:32.000 --> 00:31:37.000]  那爲什麼愛得以完全這麼重要
[00:31:37.000 --> 00:31:40.000]  下面就說了
[00:31:40.000 --> 00:31:42.000]  第17節講到
[00:31:42.000 --> 00:31:44.000]  得以完全以後
[00:31:44.000 --> 00:31:47.000]  我們就可以在審判的日子
[00:31:47.000 --> 00:31:55.000]  坦然無懼
[00:31:55.000 --> 00:31:58.000]  有些人說我們信了主以後就不要緊了
[00:31:58.000 --> 00:32:02.000]  不管做什麼事情將來我們都到天堂了
[00:32:02.000 --> 00:32:05.000]  都是神的兒女了都享福了
[00:32:05.000 --> 00:32:08.000]  但是我們有沒有想過
[00:32:08.000 --> 00:32:10.000]  聖經裏頭還說到
[00:32:10.000 --> 00:32:14.000]  神愛我們救我們赦免我們的罪
[00:32:14.000 --> 00:32:17.000]  叫我們將來跟神在一起
[00:32:17.000 --> 00:32:19.000]  還有一個說到的
[00:32:19.000 --> 00:32:23.000]  神給我們世上要做的事情
[00:32:23.000 --> 00:32:26.000]  每個人都是神的僕人
[00:32:26.000 --> 00:32:29.000]  到時候你要在神的面前交賬
[00:32:29.000 --> 00:32:31.000]  如果你不交賬的話
[00:32:31.000 --> 00:32:33.000]  交賬是什麼呢
[00:32:33.000 --> 00:32:35.000]  就是你把神給你的東西
[00:32:35.000 --> 00:32:38.000]  你有沒有好好地保管來用
[00:32:38.000 --> 00:32:43.000]  能夠使神給你的東西能夠增加
[00:32:43.000 --> 00:32:46.000]  在《福音書》裏頭就提到了
[00:32:46.000 --> 00:32:50.000]  神把銀子給三個不同的僕人
[00:32:50.000 --> 00:32:52.000]  有的給一千兩的
[00:32:52.000 --> 00:32:54.000]  有的給二套
[00:32:54.000 --> 00:32:57.000]  等到主人回來了
[00:32:57.000 --> 00:32:59.000]  各人在他面前交賬
[00:32:59.000 --> 00:33:02.000]  有的是交出來的就是很多
[00:33:02.000 --> 00:33:04.000]  有的交的少
[00:33:04.000 --> 00:33:08.000]  還有人一點也沒有
[00:33:08.000 --> 00:33:10.000]  可以看這就是審判
[00:33:10.000 --> 00:33:12.000]  就是審判的日子
[00:33:12.000 --> 00:33:17.000]  審判的日子不是審判你滅亡還是永生
[00:33:17.000 --> 00:33:21.000]  這個審判的日子是對神家裏的人
[00:33:21.000 --> 00:33:25.000]  是對你神有託付給你的
[00:33:25.000 --> 00:33:29.000]  你怎麼能夠在世上把神所託付給你的
[00:33:29.000 --> 00:33:32.000]  你能夠把它好好地用上
[00:33:32.000 --> 00:33:35.000]  能夠在主回來的時候你給交賬
[00:33:35.000 --> 00:33:38.000]  這就是審判的日子
[00:33:38.000 --> 00:33:41.000]  聖經裏頭提到兩種審判的日子
[00:33:41.000 --> 00:33:46.000]  一個就是白色大寶座前的審判
[00:33:46.000 --> 00:33:50.000]  這是對世界上那些沒有信主的人
[00:33:50.000 --> 00:33:56.000]  到了主耶穌回來以後
[00:33:56.000 --> 00:33:59.000]  再來的時候
[00:33:59.000 --> 00:34:04.000]  那麼在最後有一次的大戰
[00:34:04.000 --> 00:34:06.000]  那麼這些反對神的
[00:34:06.000 --> 00:34:09.000]  抵擋神的這些人被消滅
[00:34:09.000 --> 00:34:14.000]  最後在洗事錄就提到有白色大寶座
[00:34:14.000 --> 00:34:18.000]  這些是對名字沒有在生命冊上
[00:34:18.000 --> 00:34:22.000]  就是他拒絕神救恩的人有個審判
[00:34:22.000 --> 00:34:26.000]  這個審判是永遠的滅亡
[00:34:26.000 --> 00:34:28.000]  永遠的滅亡
[00:34:28.000 --> 00:34:32.000]  這是白色大寶座前的審判
[00:34:32.000 --> 00:34:34.000]  那麼神的兒女是不是
[00:34:34.000 --> 00:34:36.000]  我們將來來到神面前
[00:34:36.000 --> 00:34:39.000]  能不能得到神的稱讚
[00:34:39.000 --> 00:34:42.000]  是受到神的責備
[00:34:42.000 --> 00:34:46.000]  這是叫做這個地方的審判的日子
[00:34:46.000 --> 00:34:51.000]  他說在彼得書裏頭還說到
[00:34:51.000 --> 00:34:55.000]  審判要從神的家開始
[00:34:55.000 --> 00:34:59.000]  就神的兒女將來也要來到審判臺前
[00:34:59.000 --> 00:35:03.000]  就按照我們在得到神的恩典以後
[00:35:03.000 --> 00:35:07.000]  我們怎麼來運用神的恩典
[00:35:07.000 --> 00:35:10.000]  爲神得罪更多的人
[00:35:10.000 --> 00:35:14.000]  爲神做他所喜悅的工作呢
[00:35:14.000 --> 00:35:20.000]  這個將來都要到主的審判臺前來交讚的
[00:35:20.000 --> 00:35:24.000]  所以如果我們能夠愛你
[00:35:24.000 --> 00:35:26.000]  在我們裏面可以完全
[00:35:26.000 --> 00:35:29.000]  不是說我們本人就是完全了
[00:35:29.000 --> 00:35:31.000]  就是說神給你的愛
[00:35:31.000 --> 00:35:34.000]  你能夠把這個愛流露出去
[00:35:34.000 --> 00:35:36.000]  能夠領導別人
[00:35:36.000 --> 00:35:39.000]  你能夠幫助別人的幸福
[00:35:39.000 --> 00:35:42.000]  或者幫助別人有什麼難處
[00:35:42.000 --> 00:35:45.000]  你能幫助他使他渡過這難處
[00:35:45.000 --> 00:35:48.000]  這都是你所做的呢
[00:35:48.000 --> 00:35:52.000]  將來你在神面前就可以坦然無懼
[00:35:52.000 --> 00:35:54.000]  那麼這樣的話呢
[00:35:54.000 --> 00:36:02.000]  我們就是不辜負神託付給我們這個愛
[00:36:02.000 --> 00:36:05.000]  所以這個就是
[00:36:05.000 --> 00:36:08.000]  愛的告訴
[00:36:08.000 --> 00:36:10.000]  他這個地方就告訴我們
[00:36:10.000 --> 00:36:12.000]  愛是要流露的
[00:36:12.000 --> 00:36:14.000]  愛是要流出去的
[00:36:14.000 --> 00:36:16.000]  不是爲了我們個人
[00:36:16.000 --> 00:36:17.000]  只是爲了個人
[00:36:17.000 --> 00:36:21.000]  而是爲了能夠更多人得到神的愛
[00:36:24.000 --> 00:36:26.000]  那爲什麼這個
[00:36:26.000 --> 00:36:30.000]  完全的愛是那麼的重要
[00:36:30.000 --> 00:36:31.000]  這樣呢
[00:36:31.000 --> 00:36:34.000]  因爲這個有完全的愛呢
[00:36:34.000 --> 00:36:36.000]  就是神的愛你能夠流露出去
[00:36:36.000 --> 00:36:39.000]  你將來在神的面前呢
[00:36:39.000 --> 00:36:42.000]  在審判的時候會坦然無懼
[00:36:42.000 --> 00:36:49.000]  不然的話你在神面前很難交賬
[00:36:49.000 --> 00:36:52.000]  所以你應該怎樣能做得到呢
[00:36:52.000 --> 00:36:55.000]  就第17節的下半節
[00:36:55.000 --> 00:36:57.000]  他說因爲他如何
[00:36:57.000 --> 00:37:01.000]  我們在這個世上也如何
[00:37:01.000 --> 00:37:03.000]  這就是說
[00:37:03.000 --> 00:37:06.000]  當我們照着主耶穌在地上所做的
[00:37:06.000 --> 00:37:08.000]  榜樣去行的話
[00:37:08.000 --> 00:37:10.000]  我們去愛神
[00:37:10.000 --> 00:37:12.000]  我們去愛人
[00:37:12.000 --> 00:37:14.000]  那就可以坦然無懼了
[00:37:14.000 --> 00:37:16.000]  每人不同
[00:37:16.000 --> 00:37:18.000]  有人能做很大的工作
[00:37:18.000 --> 00:37:22.000]  有人能做一部分的一點小的工作
[00:37:22.000 --> 00:37:25.000]  都是經得每個人的力量
[00:37:25.000 --> 00:37:26.000]  那麼在神面前呢
[00:37:26.000 --> 00:37:29.000]  都可以坦然無懼
[00:37:29.000 --> 00:37:31.000]  你只要把神所給你的
[00:37:31.000 --> 00:37:34.000]  你盡心去服事
[00:37:34.000 --> 00:37:35.000]  去做
[00:37:35.000 --> 00:37:37.000]  去告訴別人
[00:37:37.000 --> 00:37:39.000]  那麼這樣的話呢
[00:37:39.000 --> 00:37:40.000]  這個愛呢
[00:37:40.000 --> 00:37:42.000]  能夠流露出來
[00:37:42.000 --> 00:37:47.000]  這就是一個完全的愛了
[00:37:47.000 --> 00:37:49.000]  所以這也是告訴我們
[00:37:49.000 --> 00:37:52.000]  我們今天在地上的話
[00:37:52.000 --> 00:37:57.000]  不僅僅是爲了我們自己而生活
[00:37:57.000 --> 00:38:01.000]  我們也要把神的愛給流露出去
[00:38:01.000 --> 00:38:05.000]  所以有些基督徒呢
[00:38:05.000 --> 00:38:06.000]  他信了主以後呢
[00:38:06.000 --> 00:38:08.000]  他就很有負擔
[00:38:08.000 --> 00:38:13.000]  要把這個神的愛能告訴那些還不知道的人
[00:38:13.000 --> 00:38:15.000]  所以你就看見
[00:38:15.000 --> 00:38:19.000]  在中國的教會方面
[00:38:19.000 --> 00:38:22.000]  有很多的西人的傳教士
[00:38:22.000 --> 00:38:26.000]  他們從遠方來到中國傳道
[00:38:26.000 --> 00:38:27.000]  爲什麼呢
[00:38:27.000 --> 00:38:29.000]  因爲他要把神的愛
[00:38:29.000 --> 00:38:33.000]  告訴在中國這一大片土地
[00:38:33.000 --> 00:38:35.000]  還不認識神的人
[00:38:35.000 --> 00:38:37.000]  你說在清朝的時候
[00:38:37.000 --> 00:38:39.000]  他們來的話
[00:38:39.000 --> 00:38:41.000]  穿着西裝的話
[00:38:41.000 --> 00:38:44.000]  那人家看起來就覺得很奇怪了
[00:38:44.000 --> 00:38:50.000]  所以他還要去穿這個長衫馬褂
[00:38:50.000 --> 00:38:52.000]  跟中國人長得一樣
[00:38:52.000 --> 00:38:55.000]  弄個假的辮子擱在後面
[00:38:55.000 --> 00:38:56.000]  就爲什麼
[00:38:56.000 --> 00:38:59.000]  爲了告訴這些還沒有信主的人
[00:38:59.000 --> 00:39:02.000]  耶穌基督這麼愛罪人
[00:39:02.000 --> 00:39:04.000]  他要人能夠得救
[00:39:04.000 --> 00:39:07.000]  能夠享受神給的平安
[00:39:07.000 --> 00:39:08.000]  所以你看見
[00:39:08.000 --> 00:39:12.000]  他們就把神的愛要流露出來
[00:39:12.000 --> 00:39:17.000]  我相信這些弟兄姊妹
