
[00:00:00.000 --> 00:00:02.100]  新年快樂
[00:17:51.000 --> 00:17:55.000]  以色列人因著這種懼怕
[00:17:55.000 --> 00:17:58.000]  他們看不到上帝的心意
[00:17:58.000 --> 00:18:03.000]  反而不以為上帝會配合他們
[00:18:03.000 --> 00:18:05.000]  幫他們如何復國
[00:18:05.000 --> 00:18:07.000]  所以誤會了耶穌
[00:18:07.000 --> 00:18:10.000]  而宗教領袖因為他們的害怕
[00:18:10.000 --> 00:18:13.000]  他們更加背離上帝的心意
[00:18:13.000 --> 00:18:16.000]  就是當耶穌要賜人生命
[00:18:16.000 --> 00:18:18.000]  他是復活主的時候
[00:18:18.000 --> 00:18:20.000]  他叫拉撒路復活
[00:18:20.000 --> 00:18:22.000]  但這群宗教領袖究竟要做什麼?
[00:18:22.000 --> 00:18:25.000]  他希望派人去殺了拉撒路
[00:18:25.000 --> 00:18:27.000]  奪取別人的生命
[00:18:27.000 --> 00:18:33.000]  為的就是阻撓耶穌所傳的福音
[00:18:33.000 --> 00:18:37.000]  今天我們會不會因為懼怕
[00:18:37.000 --> 00:18:41.000]  而失卻了對上帝這份忠心呢?
[00:18:41.000 --> 00:18:44.000]  我們會不會因為偏執
[00:18:44.000 --> 00:18:46.000]  我們認定的好
[00:18:46.000 --> 00:18:49.000]  而開始失去我們的創意
[00:18:49.000 --> 00:18:56.000]  開始看不到上帝給我們的恩典在哪裡呢?
[00:18:56.000 --> 00:18:59.000]  其實不單止當時的以色列人
[00:18:59.000 --> 00:19:03.000]  同樣約翰也要跟他的讀者說
[00:19:03.000 --> 00:19:05.000]  不要懼怕
[00:19:05.000 --> 00:19:07.000]  因為約翰福音的讀者
[00:19:07.000 --> 00:19:10.000]  正正就是面對迫害的一群外邦信徒
[00:19:10.000 --> 00:19:13.000]  他們一方面受羅馬政府
[00:19:13.000 --> 00:19:16.000]  在政治和宗教方面的迫害
[00:19:16.000 --> 00:19:20.000]  另外一方面也受猶太教的排斥
[00:19:20.000 --> 00:19:25.000]  還有很多不同的異端對他們的衝擊
[00:19:25.000 --> 00:19:29.000]  所以當時的信徒非常受到很大的打擊
[00:19:29.000 --> 00:19:31.000]  而在這個時候
[00:19:31.000 --> 00:19:34.000]  約翰特別要提醒他們不要害怕
[00:19:34.000 --> 00:19:37.000]  約翰叫他們的聽眾不要害怕
[00:19:37.000 --> 00:19:39.000]  是因為雖然他們面對很多的迫害
[00:19:39.000 --> 00:19:41.000]  很多的艱難
[00:19:41.000 --> 00:19:43.000]  但上帝沒有離開他們
[00:19:43.000 --> 00:19:46.000]  上帝的恩典一直都在
[00:19:46.000 --> 00:19:49.000]  而且上帝一直在當中工作
[00:19:49.000 --> 00:19:53.000]  救贖的計劃也不斷在裡面實現
[00:19:53.000 --> 00:19:55.000]  但更重要的是
[00:19:55.000 --> 00:19:57.000]  約翰告訴他們
[00:19:57.000 --> 00:19:59.000]  如果因著懼怕
[00:19:59.000 --> 00:20:01.000]  你就會好像以色列一樣
[00:20:01.000 --> 00:20:03.000]  失卻對上帝的忠心
[00:20:03.000 --> 00:20:07.000]  你會蒙蔽到看不到上帝的恩典
[00:20:07.000 --> 00:20:09.000]  的確是的
[00:20:09.000 --> 00:20:11.000]  在恐懼的裡面
[00:20:11.000 --> 00:20:13.000]  在擔心的裡面
[00:20:13.000 --> 00:20:15.000]  在那些掙扎的裡面
[00:20:15.000 --> 00:20:17.000]  我們會看不到上帝的恩典
[00:20:17.000 --> 00:20:21.000]  我在這一年裡面去服侍少年人
[00:20:21.000 --> 00:20:25.000]  裡面我慢慢去反思這一年的服侍
[00:20:25.000 --> 00:20:28.000]  裡面另外有一個發現
[00:20:28.000 --> 00:20:31.000]  就是這一年我的脾氣沒那麼好
[00:20:31.000 --> 00:20:36.000]  我的脾氣沒有打人
[00:20:36.000 --> 00:20:37.000]  也沒有罵人
[00:20:37.000 --> 00:20:41.000]  但是我心裡面有很多負面的情緒
[00:20:41.000 --> 00:20:43.000]  可能是很無奈
[00:20:43.000 --> 00:20:45.000]  很生氣
[00:20:45.000 --> 00:20:46.000]  很不忿
[00:20:46.000 --> 00:20:48.000]  很替自己不值
[00:20:48.000 --> 00:20:51.000]  很替我的導師所準備的不值
[00:20:51.000 --> 00:20:53.000]  原因是什麼呢?
[00:20:53.000 --> 00:20:56.000]  原因是這些少年人進入中三中四
[00:20:56.000 --> 00:20:57.000]  越來越忙
[00:20:57.000 --> 00:20:59.000]  開始有很多很多的事情要做
[00:20:59.000 --> 00:21:02.000]  可能學校也有很多對他們的要求
[00:21:02.000 --> 00:21:05.000]  因此他們開始回來的時候
[00:21:05.000 --> 00:21:07.000]  就是帶了一個新軀回來
[00:21:07.000 --> 00:21:10.000]  帶了新軀回來的意思就是沒有靈魂
[00:21:10.000 --> 00:21:12.000]  眼神是空洞的
[00:21:12.000 --> 00:21:14.000]  然後回來就是查經
[00:21:14.000 --> 00:21:17.000]  我不想拿聖經
[00:21:17.000 --> 00:21:19.000]  是一種這樣的狀態
[00:21:19.000 --> 00:21:21.000]  然後是靈修
[00:21:21.000 --> 00:21:23.000]  我不靈修行不行
[00:21:23.000 --> 00:21:27.000]  是一種好像做什麼他們都不對
[00:21:27.000 --> 00:21:29.000]  做什麼他們都不喜歡
[00:21:29.000 --> 00:21:31.000]  或者是對這個信仰
[00:21:31.000 --> 00:21:34.000]  對這個上帝是完全沒有追求的
[00:21:34.000 --> 00:21:36.000]  但是我發現
[00:21:36.000 --> 00:21:39.000]  為什麼我心裡會有這麼多負面的情緒
[00:21:39.000 --> 00:21:41.000]  這麼多不忿呢?
[00:21:41.000 --> 00:21:43.000]  裡面其中一個很重要的原因
[00:21:43.000 --> 00:21:46.000]  是因為我對他們有很多
[00:21:46.000 --> 00:21:50.000]  我希望我無索他們成為我心目中的基督徒
[00:21:50.000 --> 00:21:53.000]  我希望他們成為我眼中
[00:21:53.000 --> 00:21:54.000]  一個好的基督徒
[00:21:54.000 --> 00:21:56.000]  就應該要很愛看聖經
[00:21:56.000 --> 00:21:59.000]  應該要在靈修方面是很好的
[00:21:59.000 --> 00:22:01.000]  有很多的操練
[00:22:01.000 --> 00:22:05.000]  但是我卻是看不到他們本身的需要
[00:22:05.000 --> 00:22:09.000]  但是當我開始意識到自己是這樣
[00:22:09.000 --> 00:22:11.000]  我放下這副眼鏡
[00:22:11.000 --> 00:22:14.000]  放下這些憂慮
[00:22:14.000 --> 00:22:17.000]  放下這些我自己執著的時候
[00:22:17.000 --> 00:22:19.000]  我開始發現
[00:22:19.000 --> 00:22:22.000]  我開始發現我之前一直都看不到
[00:22:22.000 --> 00:22:26.000]  我看不到上帝在他們生命裡面的工作
[00:22:26.000 --> 00:22:30.000]  原來他們今年面對著很多不同的難關
[00:22:30.000 --> 00:22:33.000]  當他們今年開始分享的時候
[00:22:33.000 --> 00:22:35.000]  原來他們見到上帝
[00:22:35.000 --> 00:22:38.000]  上帝在當中做著一些事情
[00:22:38.000 --> 00:22:41.000]  讓他們認識上帝更加多
[00:22:41.000 --> 00:22:43.000]  更加我看不到的是
[00:22:43.000 --> 00:22:47.000]  上帝擺在他們生命裡面的種子
[00:22:47.000 --> 00:22:51.000]  我看不到原來有些種子開始發芽
[00:22:51.000 --> 00:22:54.000]  我看不到上帝給他們的特點
[00:22:54.000 --> 00:22:55.000]  一些禮物
[00:22:55.000 --> 00:22:57.000]  一些他們的優點
[00:22:57.000 --> 00:23:01.000]  我只是一心一意誣陷他們成為
[00:23:01.000 --> 00:23:04.000]  我希望他們成為的那個基督徒
[00:23:04.000 --> 00:23:06.000]  蒙蔽
[00:23:06.000 --> 00:23:08.000]  蒙蔽就是這樣
[00:23:08.000 --> 00:23:10.000]  蒙蔽就是這樣去蒙住你
[00:23:10.000 --> 00:23:12.000]  明明你見到同一個人
[00:23:12.000 --> 00:23:14.000]  但是你只見到他差的那樣東西
[00:23:14.000 --> 00:23:17.000]  因為你覺得他符合不了你的要求
[00:23:17.000 --> 00:23:20.000]  你卻看不到以外的東西
[00:23:20.000 --> 00:23:25.000]  更加看不到這個上帝一直在工作
[00:23:25.000 --> 00:23:28.000]  因著這些蒙蔽
[00:23:28.000 --> 00:23:34.000]  今天讓我們看不到對上帝那份恩典
[00:23:34.000 --> 00:23:38.000]  更加對上帝失去那份忠心
[00:23:38.000 --> 00:23:41.000]  而今天讓你懼怕
[00:23:41.000 --> 00:23:45.000]  令你蒙蔽的事是什麼呢?
[00:23:45.000 --> 00:23:49.000]  會不會是一些你很著緊的東西?
[00:23:49.000 --> 00:23:51.000]  可能是你的事業
[00:23:51.000 --> 00:23:54.000]  可能是你能不能結婚
[00:23:54.000 --> 00:23:57.000]  可能是你能不能買樓
[00:23:57.000 --> 00:24:00.000]  可能是你能不能生孩子
[00:24:00.000 --> 00:24:02.000]  又或者是人到中年
[00:24:02.000 --> 00:24:05.000]  開始想的是健康的問題
[00:24:05.000 --> 00:24:09.000]  你用最多的時間去做很多的保養
[00:24:09.000 --> 00:24:12.000]  希望自己有最好的身體
[00:24:12.000 --> 00:24:16.000]  或者你可以擔心你退休的生活
[00:24:16.000 --> 00:24:18.000]  你開始只是集中
[00:24:18.000 --> 00:24:20.000]  我退休要怎樣呢?
[00:24:20.000 --> 00:24:24.000]  我怎樣可以有一個我期望到的退休生活呢?
[00:24:24.000 --> 00:24:26.000]  又或者是你的擔心
[00:24:26.000 --> 00:24:29.000]  你寄望的全部都是你的下一代
[00:24:29.000 --> 00:24:31.000]  我子女會有什麼成就呢?
[00:24:31.000 --> 00:24:34.000]  我是否能給他最好的呢?
[00:24:34.000 --> 00:24:36.000]  他是不是已經得到最好
[00:24:36.000 --> 00:24:39.000]  或者他是不是已經盡了最大的努力
[00:24:39.000 --> 00:24:41.000]  這是不是極限呢?
[00:24:41.000 --> 00:24:44.000]  他能不能得到更好的呢?
[00:24:44.000 --> 00:24:47.000]  我們有很多的恐懼
[00:24:47.000 --> 00:24:49.000]  我們有很多的偏執
[00:24:49.000 --> 00:24:52.000]  我們有很多我們認為好的東西
[00:24:52.000 --> 00:24:55.000]  而因卻蒙蔽了我們的眼睛
[00:24:55.000 --> 00:24:59.000]  我們看不到上帝一直在工作
[00:24:59.000 --> 00:25:03.000]  我們看不到上帝的恩典在我們身邊
[00:25:03.000 --> 00:25:08.000]  是多而又多 豐富到滿寫了出來
[00:25:08.000 --> 00:25:11.000]  約翰除了告誡他的信徒
[00:25:11.000 --> 00:25:15.000]  不要因為懼怕看不到上帝的恩典
[00:25:15.000 --> 00:25:22.000]  同樣給了這些讀者一份安慰
[00:25:22.000 --> 00:25:28.000]  以色列人誤會耶穌是他們復國的希望
[00:25:28.000 --> 00:25:32.000]  而耶穌卻是透過十字架叫人得生命
[00:25:32.000 --> 00:25:36.000]  叫人一同去回應上帝的旨意
[00:25:36.000 --> 00:25:39.000]  去跟從上帝的計劃裏面
[00:25:39.000 --> 00:25:48.000]  而這個誤會是來自於耶穌得到榮耀之後才能解開
[00:25:48.000 --> 00:25:52.000]  初期教會裏面有很多文獻是這樣寫的
[00:25:52.000 --> 00:25:55.000]  當耶穌復活升天之後
[00:25:55.000 --> 00:25:57.000]  早期教會慢慢形成
[00:25:57.000 --> 00:25:59.000]  在這個過程裏面
[00:25:59.000 --> 00:26:03.000]  有很多猶太宗教領袖開始回轉
[00:26:03.000 --> 00:26:05.000]  他們用他們的專長
[00:26:05.000 --> 00:26:09.000]  他們很熟悉聖經
[00:26:09.000 --> 00:26:13.000]  在舊約裏開始尋找究竟有哪些經文
[00:26:13.000 --> 00:26:15.000]  其實是指向耶穌基督
[00:26:15.000 --> 00:26:17.000]  在這些研究裏面
[00:26:17.000 --> 00:26:21.000]  讓初期教會的信徒開始慢慢明白
[00:26:21.000 --> 00:26:23.000]  原來耶穌為何要這樣做
[00:26:23.000 --> 00:26:25.000]  預表的是甚麼
[00:26:25.000 --> 00:26:27.000]  原來耶穌這樣做
[00:26:27.000 --> 00:26:30.000]  是有這樣的意義在背後
[00:26:30.000 --> 00:26:34.000]  約翰是要坦誠地告訴他的讀者
[00:26:34.000 --> 00:26:35.000]  是的
[00:26:35.000 --> 00:26:37.000]  當時的人
[00:26:37.000 --> 00:26:40.000]  在耶穌還在生的年代的人
[00:26:40.000 --> 00:26:42.000]  包括門徒
[00:26:42.000 --> 00:26:44.000]  可能他們的信
[00:26:44.000 --> 00:26:47.000]  他們的跟隨都是不明不白的
[00:26:47.000 --> 00:26:49.000]  他們都是依稀認識耶穌
[00:26:49.000 --> 00:26:52.000]  但他不是真的完全認識
[00:26:52.000 --> 00:26:56.000]  是到後來他們才明白
[00:26:56.000 --> 00:27:00.000]  各人當時是懷著不同的動機
[00:27:00.000 --> 00:27:02.000]  去到耶穌的面前
[00:27:02.000 --> 00:27:05.000]  有人可能因著看到拉撒路的復活
[00:27:05.000 --> 00:27:06.000]  就跟隨
[00:27:06.000 --> 00:27:08.000]  甚至有人其實沒有看到
[00:27:08.000 --> 00:27:09.000]  只是聽過
[00:27:09.000 --> 00:27:11.000]  然後就跟隨
[00:27:11.000 --> 00:27:13.000]  所以這個都可以解釋到
[00:27:13.000 --> 00:27:15.000]  為何去到十九章
[00:27:15.000 --> 00:27:18.000]  這班猶太人會倒戈相向
[00:27:18.000 --> 00:27:20.000]  他們要釘死耶穌
[00:27:20.000 --> 00:27:24.000]  因為他們的信其實都相當薄弱
[00:27:24.000 --> 00:27:25.000]  但約翰怎樣說
[00:27:25.000 --> 00:27:28.000]  十二章十六節是這樣說
[00:27:28.000 --> 00:27:31.000]  門徒當初不明白這些事
[00:27:31.000 --> 00:27:34.000]  使耶穌到了榮耀後
[00:27:34.000 --> 00:27:38.000]  才想起這些話是指他寫的
[00:27:38.000 --> 00:27:40.000]  最後那句很重要
[00:27:40.000 --> 00:27:45.000]  並且人們果然對他做了這些事
[00:27:45.000 --> 00:27:48.000]  這些不明不白的信徒
[00:27:48.000 --> 00:27:52.000]  上帝仍然使用他們
[00:27:52.000 --> 00:27:55.000]  使用他們去成就先知的話
[00:27:55.000 --> 00:27:57.000]  去揭示耶穌的身份
[00:27:57.000 --> 00:28:00.000]  為的是要讓後來的人都明白
[00:28:00.000 --> 00:28:03.000]  原來耶穌是這樣的耶穌
[00:28:03.000 --> 00:28:05.000]  他們信得不明不白
[00:28:05.000 --> 00:28:07.000]  不過上帝仍然使用他們
[00:28:07.000 --> 00:28:11.000]  上帝的計劃就是這麼奇妙
[00:28:11.000 --> 00:28:14.000]  這麼巧妙地去成就去實現
[00:28:14.000 --> 00:28:16.000]  上帝的計劃
[00:28:16.000 --> 00:28:19.000]  也是超乎人所能的謀算
[00:28:19.000 --> 00:28:25.000]  約翰甚至會借用范利卓人的口去承認
[00:28:25.000 --> 00:28:29.000]  上帝的計劃是人不能抵擋的
[00:28:29.000 --> 00:28:31.000]  十二章十九節
[00:28:31.000 --> 00:28:33.000]  范利卓人彼此說
[00:28:33.000 --> 00:28:36.000]  你們看你們一事無成
[00:28:36.000 --> 00:28:39.000]  世人都隨著他去了
[00:28:39.000 --> 00:28:41.000]  如果用現代的方法
[00:28:41.000 --> 00:28:43.000]  就是范利卓人彼此互寸大駕
[00:28:43.000 --> 00:28:45.000]  你看看我們在做什麼
[00:28:45.000 --> 00:28:47.000]  我們做什麼都沒有用
[00:28:47.000 --> 00:28:50.000]  這群世人都跟著他走
[00:28:50.000 --> 00:28:53.000]  原文更加誇張
[00:28:53.000 --> 00:28:55.000]  世界都跟著他走
[00:28:55.000 --> 00:28:57.000]  整個世界都是他的
[00:28:57.000 --> 00:29:00.000]  沒有什麼是我們能捉住的
[00:29:00.000 --> 00:29:02.000]  你看不看得出那種無奈
[00:29:02.000 --> 00:29:08.000]  那種沒辦法處理應付不了
[00:29:08.000 --> 00:29:11.000]  約翰就好像一套卡通片
[00:29:11.000 --> 00:29:16.000]  卡通片通常怎樣去告訴你主角很厲害
[00:29:16.000 --> 00:29:21.000]  首先要有一個更厲害的奸角
[00:29:21.000 --> 00:29:24.000]  然後當主角對打奸角的時候
[00:29:24.000 --> 00:29:26.000]  奸角要輸
[00:29:26.000 --> 00:29:28.000]  輸都不是最重要
[00:29:28.000 --> 00:29:30.000]  輸完之後他還要說一句
[00:29:30.000 --> 00:29:32.000]  為什麼你這麼厲害
[00:29:32.000 --> 00:29:34.000]  你就會知道
[00:29:34.000 --> 00:29:37.000]  這個主角應該不少東西
[00:29:37.000 --> 00:29:39.000]  因為他都很厲害
[00:29:39.000 --> 00:29:43.000]  所以才可以令一個更厲害的人都說他厲害
[00:29:43.000 --> 00:29:45.000]  約翰都用同一個方法
[00:29:45.000 --> 00:29:47.000]  他借用范利卓人
[00:29:47.000 --> 00:29:51.000]  這個在經文裡的奸角
[00:29:51.000 --> 00:29:54.000]  他利用這個身份去告訴這群讀者
[00:29:54.000 --> 00:29:56.000]  上帝是很厲害的
[00:29:56.000 --> 00:29:58.000]  那種厲害是
[00:29:58.000 --> 00:30:01.000]  這群范利卓人用盡所有的計謀
[00:30:01.000 --> 00:30:03.000]  用盡所有的奸計
[00:30:03.000 --> 00:30:08.000]  目的就是要去反對上帝的計劃
[00:30:08.000 --> 00:30:11.000]  目的就是要抵擋上帝的計劃
[00:30:11.000 --> 00:30:13.000]  但他們都做不到
[00:30:13.000 --> 00:30:18.000]  上帝的計劃都是如常地進行
[00:30:18.000 --> 00:30:23.000]  約翰講到上帝的計劃是人無法阻擋
[00:30:23.000 --> 00:30:25.000]  為什麼要這樣講呢
[00:30:25.000 --> 00:30:28.000]  他的目的是要安慰他的讀者
[00:30:28.000 --> 00:30:31.000]  因為耶穌所帶來的生命
[00:30:31.000 --> 00:30:33.000]  是要給世人
[00:30:33.000 --> 00:30:36.000]  包括這群讀者
[00:30:36.000 --> 00:30:40.000]  約翰借范利卓人這樣去自嘲
[00:30:40.000 --> 00:30:43.000]  這個世界都是歸於耶穌的
[00:30:43.000 --> 00:30:45.000]  然後讓讀者去想起
[00:30:45.000 --> 00:30:49.000]  好像前面都有講類似的東西
[00:30:49.000 --> 00:30:51.000]  十一章五十二節
[00:30:51.000 --> 00:30:55.000]  他即耶穌不但替這民族死
[00:30:55.000 --> 00:30:59.000]  還要把神四散的兒女聚集起來
[00:30:59.000 --> 00:31:01.000]  合成一群
[00:31:01.000 --> 00:31:04.000]  彷彿這句說話在這個時候
[00:31:04.000 --> 00:31:07.000]  開始慢慢實現
[00:31:07.000 --> 00:31:10.000]  開始不同的人都聚集
[00:31:10.000 --> 00:31:12.000]  你看到十二章後面
[00:31:12.000 --> 00:31:15.000]  甚至有希臘人來找耶穌
[00:31:15.000 --> 00:31:17.000]  連愛邦人都開始來找耶穌
[00:31:17.000 --> 00:31:20.000]  世界的人都開始聚集
[00:31:20.000 --> 00:31:23.000]  開始世人都有份
[00:31:23.000 --> 00:31:25.000]  在這個恩典裏面
[00:31:25.000 --> 00:31:28.000]  在上帝的計劃當中
[00:31:28.000 --> 00:31:30.000]  約翰要提醒他的聽眾
[00:31:30.000 --> 00:31:33.000]  上帝的計劃正在實現
[00:31:33.000 --> 00:31:36.000]  就是基督要為人而死
[00:31:36.000 --> 00:31:38.000]  而要讓人得生命
[00:31:38.000 --> 00:31:41.000]  而得生命的不單止是猶太人
[00:31:41.000 --> 00:31:43.000]  而是整個世界的人
[00:31:43.000 --> 00:31:47.000]  都可以藉著基督得著這份新的生命
[00:31:47.000 --> 00:31:50.000]  因為他是謙和的君王
[00:31:50.000 --> 00:31:53.000]  他宣講的是和平的信息
[00:31:53.000 --> 00:31:56.000]  還記不記得耶穌騎驢進城
[00:31:56.000 --> 00:31:59.000]  要回應的就是撒加利亞書
[00:31:59.000 --> 00:32:02.000]  我們剛剛說了撒加利亞書九章九節
[00:32:02.000 --> 00:32:04.000]  九章十節是這樣說的
[00:32:04.000 --> 00:32:06.000]  說了他這個和平的福音是什麼呢
[00:32:06.000 --> 00:32:10.000]  就是他要向列國講和平
[00:32:10.000 --> 00:32:13.000]  他的權柄要從這海管到那海
[00:32:13.000 --> 00:32:16.000]  從大河管到地極
[00:32:16.000 --> 00:32:18.000]  這個世界都會屬於他的
[00:32:18.000 --> 00:32:20.000]  他用他的和平
[00:32:20.000 --> 00:32:24.000]  去讓世界都可以得著這份福氣
[00:32:24.000 --> 00:32:27.000]  這份新的生命
[00:32:27.000 --> 00:32:29.000]  約翰福音的聽眾
[00:32:29.000 --> 00:32:32.000]  是一群受迫害的外邦人
[00:32:32.000 --> 00:32:34.000]  你能不能想像到
[00:32:34.000 --> 00:32:37.000]  當時他聽到這些說話的時候
[00:32:37.000 --> 00:32:39.000]  他有多感動呢
[00:32:39.000 --> 00:32:41.000]  讓我們花一點時間
[00:32:41.000 --> 00:32:46.000]  去重溝一下這群讀者當時的處境
[00:32:46.000 --> 00:32:48.000]  這群外邦的信徒
[00:32:48.000 --> 00:32:52.000]  每天都受著猶太教的信徒去排斥
[00:32:52.000 --> 00:32:54.000]  他們三不五時
[00:32:54.000 --> 00:32:57.000]  就威脅他們要去歸順猶太教
[00:32:57.000 --> 00:32:59.000]  又或者指責他們
[00:32:59.000 --> 00:33:02.000]  你們這樣是不會得到上帝的愛的
[00:33:02.000 --> 00:33:04.000]  你們不是上帝的子民
[00:33:04.000 --> 00:33:07.000]  甚至威脅這群外邦的信徒
[00:33:07.000 --> 00:33:10.000]  你們必然會被上帝所懲罰的
[00:33:10.000 --> 00:33:13.000]  另外一方面
[00:33:13.000 --> 00:33:17.000]  不單止是這樣
[00:33:17.000 --> 00:33:19.000]  羅馬的政府
[00:33:19.000 --> 00:33:23.000]  因在看見這群信徒發展得太大
[00:33:23.000 --> 00:33:24.000]  發展得太高速
[00:33:24.000 --> 00:33:26.000]  他覺得受到威脅
[00:33:26.000 --> 00:33:29.000]  就開始要打壓這群基督徒
[00:33:29.000 --> 00:33:31.000]  在一個榮辱的社會裏
[00:33:31.000 --> 00:33:35.000]  從來都不可能一人做事一人當
[00:33:35.000 --> 00:33:38.000]  在這個榮辱社會裏
[00:33:38.000 --> 00:33:40.000]  當你信主的時候
[00:33:40.000 --> 00:33:42.000]  你愛的人
[00:33:42.000 --> 00:33:43.000]  你的親戚
[00:33:43.000 --> 00:33:44.000]  你的朋友
[00:33:44.000 --> 00:33:45.000]  你的家人
[00:33:45.000 --> 00:33:47.000]  都會受到影響
[00:33:47.000 --> 00:33:49.000]  可能在生意上
[00:33:49.000 --> 00:33:51.000]  人民跟他做生意
[00:33:51.000 --> 00:33:55.000]  可能他們家族的地位會下降
[00:33:55.000 --> 00:34:00.000]  可能他們的生命都有危險
[00:34:00.000 --> 00:34:02.000]  不安全
[00:34:02.000 --> 00:34:03.000]  弟兄姊妹你有沒有想過
[00:34:03.000 --> 00:34:05.000]  你做一件事的時候
[00:34:05.000 --> 00:34:08.000]  千夫所指所有人都拒絕你
[00:34:08.000 --> 00:34:09.000]  否定你
[00:34:09.000 --> 00:34:11.000]  說你這樣做是蠢的
[00:34:11.000 --> 00:34:12.000]  這樣做是不對的
[00:34:12.000 --> 00:34:15.000]  這樣做是離經背道的
[00:34:15.000 --> 00:34:21.000]  然後連你的家人都要受到牽連
[00:34:21.000 --> 00:34:24.000]  這樣的路要怎樣走下去
[00:34:24.000 --> 00:34:28.000]  當時這群信徒都活在這樣的光景
[00:34:28.000 --> 00:34:31.000]  可能他們心裏都在問
[00:34:31.000 --> 00:34:32.000]  上帝啊
[00:34:32.000 --> 00:34:34.000]  怎樣走下去
[00:34:34.000 --> 00:34:37.000]  再走下去我們會死的
[00:34:37.000 --> 00:34:39.000]  或者再走下去
[00:34:39.000 --> 00:34:43.000]  我們的家人都會死的
[00:34:43.000 --> 00:34:45.000]  約翰在這個時候
[00:34:45.000 --> 00:34:48.000]  就要去安慰這群信徒
[00:34:48.000 --> 00:34:50.000]  去告訴這群信徒
[00:34:50.000 --> 00:34:54.000]  去肯定這群信徒的身份
[00:34:54.000 --> 00:34:56.000]  他告訴這群信徒
[00:34:56.000 --> 00:35:01.000]  上帝的救贖計劃裏有你的份
[00:35:01.000 --> 00:35:04.000]  他們說沒有你的份
[00:35:04.000 --> 00:35:06.000]  他們是錯的
[00:35:06.000 --> 00:35:08.000]  因為耶穌基督的救贖
[00:35:08.000 --> 00:35:11.000]  是要給世人有你的份
[00:35:11.000 --> 00:35:13.000]  你是屬神的子民
[00:35:13.000 --> 00:35:15.000]  在天國裏面有份
[00:35:15.000 --> 00:35:17.000]  但最重要的是甚麼
[00:35:17.000 --> 00:35:19.000]  最重要的是你要看見
[00:35:19.000 --> 00:35:21.000]  這個上帝的計劃
[00:35:21.000 --> 00:35:23.000]  是沒有人能夠影響的
[00:35:23.000 --> 00:35:26.000]  連敵對耶穌的法利賽人類
[00:35:26.000 --> 00:35:29.000]  都要說這個世界是屬於他的
[00:35:29.000 --> 00:35:31.000]  沒有人能夠阻礙
[00:35:31.000 --> 00:35:34.000]  影響到上帝的計劃
[00:35:34.000 --> 00:35:38.000]  因此更加沒有人能夠奪去你的身份
[00:35:38.000 --> 00:35:41.000]  你這個上帝子民的身份
[00:35:41.000 --> 00:35:44.000]  是沒有人能夠奪去的
[00:35:44.000 --> 00:35:48.000]  約翰安慰他的聽眾
[00:35:48.000 --> 00:35:51.000]  希望他們不要因著這份恐懼
[00:35:51.000 --> 00:35:53.000]  而被蒙蔽
[00:35:53.000 --> 00:35:56.000]  他要看見上帝的恩典救容
[00:35:56.000 --> 00:35:59.000]  更加要看見
[00:35:59.000 --> 00:36:02.000]  上帝的計劃一直在實現
[00:36:02.000 --> 00:36:04.000]  沒有停過
[00:36:04.000 --> 00:36:08.000]  上帝的工作一如既往地進行
[00:36:08.000 --> 00:36:12.000]  他們要用信心的眼睛
[00:36:12.000 --> 00:36:16.000]  細心地去看清楚上帝的工作
[00:36:16.000 --> 00:36:22.000]  從前以色列人因著這份恐懼
[00:36:22.000 --> 00:36:26.000]  誤解了他們的王要為他們復國
[00:36:26.000 --> 00:36:29.000]  而耶穌卻不是這樣的王
[00:36:29.000 --> 00:36:31.000]  他要宣講和平的福音
[00:36:31.000 --> 00:36:34.000]  在十字架上以補血
[00:36:34.000 --> 00:36:36.000]  叫世人得著救贖
[00:36:36.000 --> 00:36:38.000]  耶穌這樣做是因著
[00:36:38.000 --> 00:36:42.000]  他要示範甚麼才是屬基督的生命
[00:36:42.000 --> 00:36:44.000]  就是屬基督的生命的人
[00:36:44.000 --> 00:36:46.000]  有著這份生命的人
[00:36:46.000 --> 00:36:48.000]  他要回應上帝的旨意
[00:36:48.000 --> 00:36:51.000]  跟從在上帝的計劃之中
[00:36:51.000 --> 00:36:53.000]  而上帝的計劃是甚麼呢?
[00:36:53.000 --> 00:36:56.000]  上帝的計劃是要叫世人得著救贖
[00:36:56.000 --> 00:37:00.000]  將神四散的兒女聚集在一起
[00:37:00.000 --> 00:37:02.000]  合成一群
[00:37:02.000 --> 00:37:04.000]  這個計劃
[00:37:04.000 --> 00:37:06.000]  我們看見約翰告訴我們
[00:37:06.000 --> 00:37:08.000]  沒有人能夠改變
[00:37:08.000 --> 00:37:10.000]  沒有人能夠阻攔
[00:37:10.000 --> 00:37:13.000]  在裏面的時候
[00:37:13.000 --> 00:37:18.000]  他就用這個方法去安慰這班在患難裏
[00:37:18.000 --> 00:37:22.000]  跟從基督在上帝計劃裏面
[00:37:22.000 --> 00:37:25.000]  遭受患難的一班信徒
[00:37:25.000 --> 00:37:27.000]  因為上帝的救贖
[00:37:27.000 --> 00:37:28.000]  你有份
[00:37:28.000 --> 00:37:31.000]  沒有人能夠奪去你的身份
[00:37:31.000 --> 00:37:33.000]  縱然別人不認同你
[00:37:33.000 --> 00:37:37.000]  可能你的家族因著你蒙羞而要撇棄你
[00:37:37.000 --> 00:37:39.000]  但上帝卻不會撇棄你
