
[00:00:00.000 --> 00:00:05.960]  各位弟兄姐妹朋友們 早安
[00:18:07.320 --> 00:18:08.120]  讚美神
[00:18:08.120 --> 00:18:09.320]  不停地禱告
[00:18:09.320 --> 00:18:11.480]  常常喜樂
[00:18:11.480 --> 00:18:14.360]  凡事謝恩
[00:18:14.360 --> 00:18:17.120]  他已經在天堂裡面了
[00:18:17.120 --> 00:18:17.880]  你都不知道
[00:18:17.880 --> 00:18:19.480]  他裡面
[00:18:19.480 --> 00:18:22.240]  癌症疼得不得了
[00:18:22.240 --> 00:18:22.960]  你都不知道
[00:18:22.960 --> 00:18:26.280]  他家裡面一毛錢都沒有
[00:18:26.280 --> 00:18:27.360]  明天要怎麼吃飯
[00:18:27.360 --> 00:18:28.320]  他都不知道
[00:18:28.320 --> 00:18:33.040]  但是他有喜樂在他的身上
[00:18:33.040 --> 00:18:35.480]  感謝神讚美神
[00:18:35.480 --> 00:18:37.360]  是的
[00:18:37.360 --> 00:18:39.000]  所以按照這120個罪
[00:18:39.000 --> 00:18:40.640]  我是死定了
[00:18:40.640 --> 00:18:42.720]  是不是
[00:18:42.720 --> 00:18:46.480]  我想大部分人都死定了
[00:18:46.480 --> 00:18:49.520]  我這裡下面大概沒有坐一個人了
[00:18:49.520 --> 00:18:51.800]  包括上面也沒有人了
[00:18:51.800 --> 00:18:53.520]  但是呢
[00:18:53.520 --> 00:18:59.280]  實際上地獄不是神給人設立的
[00:18:59.280 --> 00:19:00.560]  你知道嗎
[00:19:00.560 --> 00:19:03.280]  聖經上面有講
[00:19:03.280 --> 00:19:04.080]  馬太福音說
[00:19:04.080 --> 00:19:05.640]  你們這被咒詛的人離開
[00:19:05.640 --> 00:19:12.400]  我進入那為魔鬼和他的死者所預備的永活裡去
[00:19:12.400 --> 00:19:15.520]  所以地獄不是給人所預備的
[00:19:15.520 --> 00:19:18.040]  就像我常常講的
[00:19:18.040 --> 00:19:21.200]  天堂是人為人所預備的
[00:19:21.200 --> 00:19:22.240]  光
[00:19:22.240 --> 00:19:23.520]  黑暗
[00:19:23.520 --> 00:19:24.440]  沒有黑暗
[00:19:24.440 --> 00:19:25.920]  神沒有創造黑暗
[00:19:25.920 --> 00:19:28.440]  缺少了光就是黑暗
[00:19:28.440 --> 00:19:30.360]  神也沒有創造恨
[00:19:30.360 --> 00:19:33.160]  沒有了愛就是恨
[00:19:33.160 --> 00:19:34.840]  是不是
[00:19:34.840 --> 00:19:36.760]  所以讓我們再次來到神的面前
[00:19:36.760 --> 00:19:39.120]  我們說
[00:19:39.120 --> 00:19:40.680]  求神恩待我們
[00:19:40.680 --> 00:19:42.360]  憐憫我們
[00:19:42.360 --> 00:19:44.480]  不要叫我們天堂有路不走
[00:19:44.480 --> 00:19:45.160]  地獄無門
[00:19:45.160 --> 00:19:47.960]  我們偏鑽
[00:19:47.960 --> 00:19:52.480]  我們到底是在地獄要死多久呢
[00:19:52.480 --> 00:19:54.040]  剛才說的
[00:19:54.040 --> 00:19:57.280]  其實我們死的日子我們不知道
[00:19:57.280 --> 00:19:59.480]  我們審判的日子我們不知道
[00:19:59.480 --> 00:20:02.040]  但是我相信按照聖經說
[00:20:02.040 --> 00:20:07.960]  審判是在同一天主耶穌再來的時候
[00:20:07.960 --> 00:20:11.920]  審判要從神的家裡面開始
[00:20:11.920 --> 00:20:13.880]  審判的時候
[00:20:13.880 --> 00:20:16.040]  大家都要在基督的臺前
[00:20:16.040 --> 00:20:17.320]  為什麼
[00:20:17.320 --> 00:20:20.000]  因為神是公義的神
[00:20:20.000 --> 00:20:21.560]  公正的神
[00:20:21.560 --> 00:20:24.000]  什麼叫公義公正
[00:20:24.000 --> 00:20:26.680]  就是說沒有秘密
[00:20:26.680 --> 00:20:29.640]  大家都要站在審判臺前
[00:20:29.640 --> 00:20:31.560]  而於某某
[00:20:31.560 --> 00:20:32.280]  神要審判
[00:20:32.280 --> 00:20:34.400]  我讓大家看到
[00:20:34.400 --> 00:20:36.560]  因為我們人生是非常不公義
[00:20:36.560 --> 00:20:37.520]  非常不公正
[00:20:37.520 --> 00:20:39.080]  你知道嗎
[00:20:39.080 --> 00:20:40.840]  我們的主耶穌最知道
[00:20:40.840 --> 00:20:43.120]  審判是由主耶穌來審判
[00:20:43.120 --> 00:20:44.840]  為什麼
[00:20:44.840 --> 00:20:46.000]  因為祂道成肉身
[00:20:46.000 --> 00:20:47.640]  祂知道人間的疾苦
[00:20:47.640 --> 00:20:49.920]  祂為人的罪被盯上
[00:20:49.920 --> 00:20:51.600]  所以祂知道你的問題
[00:20:51.600 --> 00:20:53.120]  祂知道你的困難
[00:20:53.120 --> 00:20:54.960]  祂知道你身不由己
[00:20:54.960 --> 00:20:56.960]  祂知道這個世界的險惡
[00:20:56.960 --> 00:20:59.800]  祂知道這個世界是不公正的
[00:20:59.800 --> 00:21:01.560]  唯有哪一天才有公正
[00:21:01.560 --> 00:21:02.360]  審判的時候
[00:21:02.360 --> 00:21:03.760]  神要還你公義
[00:21:03.760 --> 00:21:05.080]  神要還你公正
[00:21:05.080 --> 00:21:07.080]  我很高興
[00:21:07.080 --> 00:21:07.720]  如果我今天
[00:21:07.720 --> 00:21:10.440]  我感覺到我一點都沒有受到重用
[00:21:10.440 --> 00:21:12.520]  或者是不公平或不公義
[00:21:12.520 --> 00:21:14.360]  但是我知道我在審判的時候
[00:21:14.360 --> 00:21:17.520]  神會還我公義公正的
[00:21:17.520 --> 00:21:19.280]  神會說你這又忠心又良善的
[00:21:19.280 --> 00:21:21.360]  不忍在不曉得事情當中
[00:21:21.360 --> 00:21:24.000]  我要跟進來我的鍋
[00:21:24.000 --> 00:21:26.200]  與我一同吃喝吧
[00:21:26.200 --> 00:21:27.720]  是的
[00:21:27.720 --> 00:21:31.400]  神要按照我們每天所說的話
[00:21:31.400 --> 00:21:33.680]  每天做的事情
[00:21:33.680 --> 00:21:34.880]  來審判
[00:21:34.880 --> 00:21:37.480]  是的
[00:21:37.480 --> 00:21:41.680]  我記得我以前看過一個電影
[00:21:41.680 --> 00:21:45.640]  叫做《返老還童》
[00:21:45.640 --> 00:21:47.960]  在飛機上面看
[00:21:47.960 --> 00:21:49.640]  我每年都會出去宣教
[00:21:49.640 --> 00:21:52.520]  我最喜歡坐飛機了
[00:21:52.520 --> 00:21:54.120]  一路看電影
[00:21:54.120 --> 00:22:00.440]  把一年的電影都看完了
[00:22:00.440 --> 00:22:02.200]  這個《返老還童》這個電影是講說
[00:22:02.200 --> 00:22:07.400]  有一個婦人難產生出來一個兒子
[00:22:07.400 --> 00:22:08.680]  母親死了
[00:22:08.680 --> 00:22:11.760]  爸爸把這個孩子抱到手上
[00:22:11.760 --> 00:22:14.720]  怎麼看都看不下去
[00:22:14.720 --> 00:22:16.600]  這個新生的嬰兒呢
[00:22:16.600 --> 00:22:22.120]  有一張老頭子的臉
[00:22:22.120 --> 00:22:23.440]  實在看不下去
[00:22:23.440 --> 00:22:24.960]  身體是小孩子身體
[00:22:24.960 --> 00:22:27.400]  但是臉是一個老頭子的臉
[00:22:27.400 --> 00:22:28.440]  怎麼樣
[00:22:28.440 --> 00:22:31.480]  結果他就把他丟在一個養老院的台階上面
[00:22:31.480 --> 00:22:33.360]  結果被養老院收去
[00:22:33.360 --> 00:22:38.080]  他就在這些老太老先生的關愛之下
[00:22:38.080 --> 00:22:41.840]  慢慢地長大
[00:22:41.840 --> 00:22:45.360]  越長大越年輕了
[00:22:45.360 --> 00:22:50.000]  哇他最後還長得非常的英俊瀟灑
[00:22:50.000 --> 00:22:51.320]  比我還英俊
[00:22:51.320 --> 00:22:54.080]  比我還瀟灑
[00:22:54.080 --> 00:22:55.800]  把他拉近一點吧
[00:22:55.800 --> 00:22:57.120]  我今天穿著西裝
[00:22:57.120 --> 00:23:00.240]  好歹你拉近一點
[00:23:00.240 --> 00:23:10.760]  讓我瞧一瞧嘛
[00:23:10.760 --> 00:23:14.000]  OK我等下要用這個
[00:23:14.000 --> 00:23:17.160]  所以他就越長越年輕
[00:23:17.160 --> 00:23:18.720]  越長越年輕
[00:23:18.720 --> 00:23:22.880]  甚至於當他的兒女都長大的時候
[00:23:22.880 --> 00:23:27.600]  他反而像一個teenager開始說了
[00:23:27.600 --> 00:23:30.000]  甚至於最後他兒女都長大的時候
[00:23:30.000 --> 00:23:35.240]  他的老伴還得把他抱在懷裏面
[00:23:35.240 --> 00:23:38.240]  像個小嬰兒一樣
[00:23:38.240 --> 00:23:45.000]  最後他死在他的老伴的懷裏面
[00:23:45.000 --> 00:23:46.600]  反老還童
[00:23:46.600 --> 00:23:50.240]  製透也不錯是吧
[00:23:50.240 --> 00:23:52.560]  感謝沈博士
[00:23:52.560 --> 00:23:54.760]  但是不管怎麼樣
[00:23:54.760 --> 00:23:57.680]  我們口所說的話
[00:23:57.680 --> 00:24:00.840]  有能力有權柄
[00:24:00.840 --> 00:24:04.320]  也是作為審判我們的依據
[00:24:04.320 --> 00:24:06.320]  我們所行的事情
[00:24:06.320 --> 00:24:10.240]  也會作為我們審判的依據
[00:24:10.240 --> 00:24:13.480]  好像我們都死在罪惡過犯中了
[00:24:13.480 --> 00:24:15.240]  不是嗎
[00:24:15.240 --> 00:24:18.320]  但是真正的是
[00:24:18.320 --> 00:24:22.480]  神就是有恩典有憐憫
[00:24:22.480 --> 00:24:25.960]  我在全部會看過一個見證
[00:24:25.960 --> 00:24:28.840]  一個弟兄做的見證
[00:24:28.840 --> 00:24:31.760]  他說他是從大陸來的
[00:24:31.760 --> 00:24:33.760]  來讀書
[00:24:33.760 --> 00:24:39.320]  那麼來這裡先來讀英文班
[00:24:39.320 --> 00:24:42.000]  英文班也是蠻輕鬆的
[00:24:42.000 --> 00:24:44.320]  所以他就找一個工來打
[00:24:44.320 --> 00:24:47.040]  就好像我們以前來這裡都是
[00:24:47.040 --> 00:24:51.000]  一面讀書一面打工賺點外快
[00:24:51.000 --> 00:24:53.960]  所以他就在餐館裏面打工
[00:24:53.960 --> 00:24:56.360]  結果有一天打工晚上回家的時候
[00:24:56.360 --> 00:24:59.600]  被人搶了
[00:24:59.600 --> 00:25:02.400]  搶了不講還開了他幾槍
[00:25:02.400 --> 00:25:04.840]  背後也打了一槍
[00:25:04.840 --> 00:25:06.720]  結果他就倒在雪坡中
[00:25:06.720 --> 00:25:10.560]  當他旋轉迴轉過來的時候
[00:25:10.560 --> 00:25:13.560]  是在醫院裏面
[00:25:13.560 --> 00:25:17.800]  正好一個講中國話的一個大夫
[00:25:17.800 --> 00:25:22.680]  他的組織大夫就跟他說
[00:25:22.680 --> 00:25:26.680]  你這個基本上你的腸胃都被打到
[00:25:26.680 --> 00:25:28.840]  我們已經把它清乾淨了
[00:25:28.840 --> 00:25:33.200]  該切的切了該縫的縫了
[00:25:33.200 --> 00:25:34.960]  你在這裏待一段時間
[00:25:34.960 --> 00:25:37.880]  你有沒有家人沒有
[00:25:37.880 --> 00:25:38.880]  那我給你安排
[00:25:38.880 --> 00:25:41.800]  因為那個醫生正好是一個基督徒
[00:25:41.800 --> 00:25:43.880]  他說我看看弟兄姐妹
[00:25:43.880 --> 00:25:47.160]  看誰能夠來照管你
[00:25:47.160 --> 00:25:49.720]  他說你去出院以後
[00:25:49.720 --> 00:25:51.480]  大概一兩個禮拜可以出院
[00:25:51.480 --> 00:25:54.560]  你就住在弟兄家去
[00:25:54.560 --> 00:25:57.640]  然後一個月之後你再回來
[00:25:57.640 --> 00:25:59.800]  我把你背後這一顆
[00:25:59.800 --> 00:26:03.440]  因為很靠近你的脊椎骨
[00:26:03.440 --> 00:26:05.480]  我不敢動它
[00:26:05.480 --> 00:26:07.120]  等你前面好了
[00:26:07.120 --> 00:26:08.640]  我再來動這個
[00:26:08.640 --> 00:26:11.240]  免得你癱瘓掉了
[00:26:11.240 --> 00:26:14.160]  所以就有一個基督徒的弟兄
[00:26:14.160 --> 00:26:15.560]  接他出院
[00:26:15.560 --> 00:26:18.960]  接到他家裏面去照管他
[00:26:18.960 --> 00:26:22.040]  無親無故非親非故的
[00:26:22.040 --> 00:26:24.280]  這是一個基督徒的弟兄
[00:26:24.280 --> 00:26:25.760]  阿雷洛亞
[00:26:25.760 --> 00:26:27.840]  就帶到他家裏面
[00:26:27.840 --> 00:26:29.880]  跟著弟兄照顧
[00:26:29.880 --> 00:26:31.400]  在那裏吃在那裏喝
[00:26:31.400 --> 00:26:32.560]  在那裏休養
[00:26:32.560 --> 00:26:35.760]  在那裏過日子
[00:26:35.760 --> 00:26:38.280]  過了一段時間
[00:26:38.280 --> 00:26:40.600]  後來定了日期要回去
[00:26:40.600 --> 00:26:43.600]  拿後面這個子彈
[00:26:43.600 --> 00:26:46.400]  在前一天晚上
[00:26:46.400 --> 00:26:48.440]  他就早早要去睡覺
[00:26:48.440 --> 00:26:51.000]  因為第二天要早起
[00:26:51.000 --> 00:26:54.320]  他就躺在床上的時候
[00:26:54.320 --> 00:26:57.120]  他就看到床頭櫃
[00:26:57.120 --> 00:27:01.120]  上面有一隻小羊在咩咩
[00:27:01.120 --> 00:27:04.600]  在那裏走著走著兜圈子
[00:27:04.600 --> 00:27:06.240]  他就覺得很納悶
[00:27:06.240 --> 00:27:08.160]  總之他就睡著了
[00:27:08.160 --> 00:27:09.760]  第二天早上
[00:27:09.760 --> 00:27:12.640]  那個弟兄帶他去醫院
[00:27:12.640 --> 00:27:14.400]  他就跟著弟兄說
[00:27:14.400 --> 00:27:17.800]  看到這個綿羊的故事
[00:27:17.800 --> 00:27:19.040]  這個弟兄說
[00:27:19.040 --> 00:27:20.440]  你沒問題了
[00:27:20.440 --> 00:27:23.680]  綿羊就是基督 耶穌
[00:27:23.680 --> 00:27:25.840]  基督 耶穌要照管你
[00:27:25.840 --> 00:27:28.360]  要看守 保護你
[00:27:28.360 --> 00:27:30.440]  所以他就去醫院動了手術
[00:27:30.440 --> 00:27:33.480]  很順利子彈拿出來
[00:27:33.480 --> 00:27:35.960]  那麼醫生說這是一個小手術
[00:27:35.960 --> 00:27:38.320]  沒有傷筋動骨
[00:27:38.320 --> 00:27:40.440]  都沒有問題
[00:27:40.440 --> 00:27:41.680]  所以待了幾天
[00:27:41.680 --> 00:27:43.880]  就說你可以出院了
[00:27:43.880 --> 00:27:48.040]  用那個弟兄來帶他回家
[00:27:48.040 --> 00:27:49.160]  結果路過的時候
[00:27:49.160 --> 00:27:52.560]  弟兄說我到教會去拿一個東西
[00:27:52.560 --> 00:27:55.880]  所以帶著他就停在教會的門口
[00:27:55.880 --> 00:27:58.240]  他就進去拿東西
[00:27:58.240 --> 00:28:00.560]  他就聽到裏面
[00:28:00.560 --> 00:28:04.120]  師班在練詩 在唱詩歌
[00:28:04.120 --> 00:28:06.960]  他覺得那條歌好好聽
[00:28:06.960 --> 00:28:08.120]  他就坐在那邊等
[00:28:08.120 --> 00:28:10.480]  他就在那邊學那條歌
[00:28:10.480 --> 00:28:13.720]  就學會唱那條歌
[00:28:13.720 --> 00:28:15.400]  然後他就一路就回家
[00:28:15.400 --> 00:28:18.120]  就一路在哼那首歌
[00:28:18.120 --> 00:28:20.760]  回到家裏面
[00:28:20.760 --> 00:28:23.120]  那個弟兄要去上班
[00:28:23.120 --> 00:28:24.320]  所以留了他
[00:28:24.320 --> 00:28:27.360]  弟兄跟他說你都在床上不要動
[00:28:27.360 --> 00:28:28.520]  中午回來
[00:28:28.520 --> 00:28:31.160]  你如果尿急的話有尿罐子
[00:28:31.160 --> 00:28:33.520]  那麼中午回來再安排
[00:28:33.520 --> 00:28:35.600]  再照管你
[00:28:35.600 --> 00:28:37.960]  所以他就待在床上
[00:28:37.960 --> 00:28:40.760]  他就哼著這首歌
[00:28:40.760 --> 00:28:42.800]  然後哼著哼著他尿急了
[00:28:42.800 --> 00:28:45.200]  他就起來去上了廁所
[00:28:45.200 --> 00:28:47.760]  然後一切行動俱如
[00:28:47.760 --> 00:28:50.320]  他忽然間詫異
[00:28:50.320 --> 00:28:53.800]  怎麼搞得我一點都不感覺到有疼痛
[00:28:53.800 --> 00:28:55.600]  完全好起來了
[00:28:55.600 --> 00:28:57.400]  哇 他好高興
[00:28:57.400 --> 00:29:02.360]  真的是心被耶穌所得著了
[00:29:02.360 --> 00:29:04.960]  感謝神讚美
[00:29:04.960 --> 00:29:09.440]  後來待在弟兄家也總不好意思
[00:29:09.440 --> 00:29:12.480]  想說我總是要出去找個事情
[00:29:12.480 --> 00:29:14.200]  書也讀不成了
[00:29:14.200 --> 00:29:16.240]  找個事情也好吧
[00:29:16.240 --> 00:29:19.200]  結果他就看華人的報紙
[00:29:19.200 --> 00:29:25.640]  正好看到有一欄說是養老院
[00:29:25.640 --> 00:29:30.200]  有一個老人家需要照顧
[00:29:30.200 --> 00:29:34.040]  所以他就性沖沖的跑去應徵
[00:29:34.040 --> 00:29:37.840]  這家是兒子幫爸爸登的廣告
[00:29:37.840 --> 00:29:40.920]  他說這個養老院
[00:29:40.920 --> 00:29:43.840]  平常白天都很好
[00:29:43.840 --> 00:29:46.720]  大家有活動有照顧
[00:29:46.720 --> 00:29:52.440]  就是晚上這些看護人員四個小時
[00:29:52.440 --> 00:29:56.440]  基本上就是晚上只來一次
[00:29:56.440 --> 00:29:57.560]  四個小時
[00:29:57.560 --> 00:29:59.600]  你睡前他來一次
[00:29:59.600 --> 00:30:01.520]  然後晚上再來一次
[00:30:01.520 --> 00:30:03.640]  然後起來的時候再來一次
[00:30:03.640 --> 00:30:06.920]  所以四個小時他就來一次
[00:30:06.920 --> 00:30:09.720]  這個弟兄說
[00:30:09.720 --> 00:30:10.800]  我爸爸是基督徒
[00:30:10.800 --> 00:30:12.120]  我也是基督徒
[00:30:12.120 --> 00:30:13.280]  我希望你也是基督徒
[00:30:13.280 --> 00:30:18.680]  他說我最近就準備想要受洗了
[00:30:18.680 --> 00:30:22.160]  然後說那你就給我爸爸捏把捏把
[00:30:22.160 --> 00:30:24.920]  唱唱詩歌讀讀聖經吧
[00:30:24.920 --> 00:30:28.320]  那麼我是希望你
[00:30:28.320 --> 00:30:32.920]  也是每四個小時給我爸爸翻一下身
[00:30:32.920 --> 00:30:36.240]  還有擦把擦把換換尿片等
[00:30:36.240 --> 00:30:39.680]  那麼就這個護士是四個小時
[00:30:39.680 --> 00:30:41.840]  你就跟他在中間
[00:30:41.840 --> 00:30:43.480]  就等於說他每兩個小時
[00:30:43.480 --> 00:30:45.760]  我爸爸就一次被照顧到
[00:30:45.760 --> 00:30:47.000]  這也蠻好
[00:30:47.000 --> 00:30:48.880]  他就在那邊待了
[00:30:48.880 --> 00:30:52.120]  吃住都在那個養老院
[00:30:52.120 --> 00:30:54.120]  而薪水也很不錯
[00:30:54.120 --> 00:30:57.480]  就跟這個老先生給他捏把捏把
[00:30:57.480 --> 00:30:58.800]  唱唱詩歌
[00:30:58.800 --> 00:31:00.080]  讀讀聖經
[00:31:00.080 --> 00:31:01.520]  禱告等
[00:31:01.520 --> 00:31:04.800]  一切都很順利
[00:31:04.800 --> 00:31:08.320]  但是他就感覺晚上他睡在沙發
[00:31:08.320 --> 00:31:11.360]  靠窗子的沙發
[00:31:11.360 --> 00:31:12.720]  有的時候睡
[00:31:12.720 --> 00:31:14.480]  剛剛躺下去睡沒多久
[00:31:14.480 --> 00:31:15.200]  兩個小時
[00:31:15.200 --> 00:31:16.560]  啪燈光大亮
[00:31:16.560 --> 00:31:18.080]  護士進來了
[00:31:18.080 --> 00:31:20.400]  他覺得不方便
[00:31:20.400 --> 00:31:27.880]  所以他就把身體轉過去面向的窗外
[00:31:27.880 --> 00:31:29.440]  就想說我不會
[00:31:29.440 --> 00:31:33.200]  護士來的燈光不會騷擾到我
[00:31:33.200 --> 00:31:34.760]  所以他就這麼做了
[00:31:34.760 --> 00:31:36.840]  也倒蠻好的
[00:31:36.840 --> 00:31:42.680]  結果有一天他就給這個老先生換好了
[00:31:42.680 --> 00:31:46.680]  他就躺下去就面向著外面
[00:31:46.680 --> 00:31:49.920]  突然間燈光大照
[00:31:49.920 --> 00:31:52.360]  一下子被驚醒
[00:31:52.360 --> 00:31:54.760]  奇怪我剛剛才躺下去
[00:31:54.760 --> 00:31:57.120]  怎麼又來了呢
[00:31:57.120 --> 00:32:00.800]  他才發現燈光是從外面進來的
[00:32:00.800 --> 00:32:04.720]  他看到天使穿過窗戶
[00:32:04.720 --> 00:32:14.160]  發光的天使來到他的雇主老先生的床前
[00:32:14.160 --> 00:32:18.400]  然後就祝福這個老先生
[00:32:18.400 --> 00:32:20.560]  賜福給他
[00:32:20.560 --> 00:32:26.400]  然後又走到過去沒多遠的另外一間房間
[00:32:26.400 --> 00:32:30.600]  他也知道那個老先生平常很惹人討厭
[00:32:30.600 --> 00:32:34.120]  因為嫌這個不好嫌太涼了
[00:32:34.120 --> 00:32:36.280]  嫌人家招呼不周到
[00:32:36.280 --> 00:32:37.840]  或者是怎麼樣
[00:32:37.840 --> 00:32:42.160]  就是抱怨這個罵這個罵那個的
[00:32:42.160 --> 00:32:45.640]  這些天使來到那個老先生的床前
[00:32:45.640 --> 00:32:49.640]  他好奇就也跑去看
[00:32:49.640 --> 00:32:56.560]  那麼天使就在牆上開始好像看電視一樣
[00:32:56.560 --> 00:32:58.760]  把這個老先生的
[00:32:58.760 --> 00:33:00.840]  這個不好的老先生
[00:33:00.840 --> 00:33:04.360]  他的一生一世所做所言的
[00:33:04.360 --> 00:33:08.080]  一幕一幕的放給他看
[00:33:08.080 --> 00:33:10.800]  然後這個天使跟他說
[00:33:10.800 --> 00:33:13.600]  你要不要認罪悔改
[00:33:13.600 --> 00:33:14.800]  然後天使就說
[00:33:14.800 --> 00:33:17.400]  你如果願意的話
[00:33:17.400 --> 00:33:22.760]  我就把這個折了就給你好不好
[00:33:22.760 --> 00:33:23.720]  他就開始折
[00:33:23.720 --> 00:33:25.120]  天使就開始折
[00:33:25.120 --> 00:33:26.400]  他學了折了
[00:33:26.400 --> 00:33:33.480]  我也學會了
[00:33:33.480 --> 00:33:42.760]  所以說天使就折
[00:33:42.760 --> 00:33:45.840]  大概是這樣子吧
[00:33:45.840 --> 00:33:51.640]  天使就好像不對了
[00:33:51.640 --> 00:33:53.720]  應該對吧
[00:33:53.720 --> 00:33:55.520]  天使就開始折
[00:33:55.520 --> 00:33:58.920]  折的意思是要這個不好的老先生
[00:33:58.920 --> 00:34:01.040]  那這個給你
[00:34:01.040 --> 00:34:01.880]  老先生說不要
[00:34:01.880 --> 00:34:04.480]  我要那塊大塊的
[00:34:04.480 --> 00:34:06.520]  所以天使看到他在旁邊就說
[00:34:06.520 --> 00:34:07.520]  那給你
[00:34:07.520 --> 00:34:09.600]  假裝我把它拿了
[00:34:09.600 --> 00:34:12.200]  那天使又再折
[00:34:12.200 --> 00:34:15.880]  好了你要這一塊那就給你吧
[00:34:15.880 --> 00:34:18.600]  好了
[00:34:18.600 --> 00:34:24.240]  天使就給他的這一張
[00:34:24.240 --> 00:34:26.960]  老先生拿了這一塊就哇了一聲
[00:34:26.960 --> 00:34:29.480]  他就說下去
[00:34:29.480 --> 00:34:42.280]  這個他拿了這一個
[00:34:42.280 --> 00:34:45.600]  從我這邊開始沒錯了
[00:34:45.600 --> 00:34:49.680]  這個他拿了一個十字架
[00:34:49.680 --> 00:34:53.040]  感謝神
[00:34:53.040 --> 00:34:56.040]  當我們願意來到神的面前
[00:34:56.040 --> 00:34:58.600]  我們人都是盼死的
[00:34:58.600 --> 00:35:01.760]  而且你知道要死多久嗎
[00:35:01.760 --> 00:35:04.200]  聖經上面說永死
[00:35:04.200 --> 00:35:05.560]  或者是永活
[00:35:05.560 --> 00:35:06.800]  永遠的快活
[00:35:06.800 --> 00:35:10.160]  為什麼要永死呢
[00:35:10.160 --> 00:35:11.240]  因為聖經上面說
[00:35:11.240 --> 00:35:17.560]  這個天地不是給撒旦跟他的死者嗎
[00:35:17.560 --> 00:35:19.520]  撒旦的死者有三分之一的天使
[00:35:19.520 --> 00:35:22.840]  天使是不娶不嫁
[00:35:22.840 --> 00:35:25.680]  不會生也不會死的
[00:35:25.680 --> 00:35:29.400]  所以要怎麼樣才能夠讓他們關在那邊
[00:35:29.400 --> 00:35:30.640]  永遠受苦呢
[00:35:30.640 --> 00:35:32.560]  就是要永遠
[00:35:32.560 --> 00:35:33.480]  對不對
[00:35:33.480 --> 00:35:38.760]  所以同樣的我們也是有福了
[00:35:38.760 --> 00:35:40.120]  感謝神讚美神
[00:35:40.120 --> 00:35:41.240]  是的
[00:35:41.240 --> 00:35:44.240]  因為啟示錄上面說
[00:35:44.240 --> 00:35:45.920]  我們來了神的面前
[00:35:45.920 --> 00:35:48.640]  來到他的寶座前
[00:35:48.640 --> 00:35:51.080]  神要審判我們
[00:35:51.080 --> 00:35:52.760]  他要審判我們的時候
[00:35:52.760 --> 00:35:56.400]  他是根據有一本冊子叫做公民錄
[00:35:56.400 --> 00:35:58.760]  我就姑且稱他為公民錄
[00:35:58.760 --> 00:36:00.520]  我們都聽得懂
[00:36:00.520 --> 00:36:02.760]  就是說你做了什麼好事情
[00:36:02.760 --> 00:36:03.880]  壞事情
[00:36:03.880 --> 00:36:05.600]  加加減減
[00:36:05.600 --> 00:36:08.160]  然後看你夠不夠格
[00:36:08.160 --> 00:36:11.680]  上天堂或者是下地獄
[00:36:11.680 --> 00:36:14.160]  我們夠格嗎
[00:36:14.160 --> 00:36:16.240]  我是知道我是不夠格了
[00:36:16.240 --> 00:36:18.240]  我是死定了
[00:36:18.240 --> 00:36:22.840]  但是他說又有另一案件展開
[00:36:22.840 --> 00:36:24.880]  這就是生命冊
[00:36:24.880 --> 00:36:28.960]  當你的名字有在生命冊上的時候呢
[00:36:28.960 --> 00:36:31.440]  你就可以上天堂
[00:36:31.440 --> 00:36:34.120]  就永遠快活
[00:36:34.120 --> 00:36:36.040]  感謝神讚美神
[00:36:36.040 --> 00:36:37.400]  是的
[00:36:37.400 --> 00:36:41.520]  因為最終主耶穌要再來的時候
[00:36:41.520 --> 00:36:44.680]  我要得回我的身體來
[00:36:44.680 --> 00:36:50.280]  那個榮耀的身體不再摔殘的身體
[00:36:50.280 --> 00:36:55.400]  那麼不再有疼痛死亡
[00:36:55.400 --> 00:36:56.640]  還有眼淚
[00:36:56.640 --> 00:36:59.560]  因為這一切都過去了
[00:36:59.560 --> 00:37:01.920]  我要活在與神同在
[00:37:01.920 --> 00:37:04.280]  永永遠遠快快樂樂
[00:37:04.280 --> 00:37:05.920]  Hallelujah 讚美神
[00:37:05.920 --> 00:37:08.520]  讓我們低頭禱告
[00:37:08.520 --> 00:37:09.560]  我們感謝祢
[00:37:09.560 --> 00:37:12.160]  我們讚美祢
[00:37:12.160 --> 00:37:13.440]  再一次說謝謝祢
[00:37:13.440 --> 00:37:15.040]  今天與我們同在
[00:37:15.040 --> 00:37:17.480]  願榮耀歸祢
[00:37:17.480 --> 00:37:21.400]  平安跟喜樂歸我們的弟兄姊妹
[00:37:21.400 --> 00:37:24.640]  這樣禱告是奉主耶穌基督的名
[00:37:24.640 --> 00:37:25.640]  Amen
