
[00:00:00.000 --> 00:00:04.000]  歡迎大家嚟到我哋嘅周六崇拜
[00:17:13.000 --> 00:17:17.000]  我哋祈求上帝嘅國會從天而降
[00:17:17.000 --> 00:17:21.000]  呢意味咗人與上帝之間
[00:17:21.000 --> 00:17:24.000]  天與地之間有個巨大嘅鴻溝
[00:17:24.000 --> 00:17:26.000]  有個好遙遠嘅距離
[00:17:26.000 --> 00:17:27.000]  所以我哋希望
[00:17:27.000 --> 00:17:28.000]  唔該你落嚟啦
[00:17:28.000 --> 00:17:30.000]  因為我哋上唔到去呀
[00:17:30.000 --> 00:17:32.000]  聖經話畀我哋知
[00:17:32.000 --> 00:17:34.000]  好耐好耐之前
[00:17:34.000 --> 00:17:36.000]  天與地其實係一齊嘅
[00:17:36.000 --> 00:17:38.000]  聖經話畀我哋知
[00:17:38.000 --> 00:17:39.000]  好耐好耐之前
[00:17:39.000 --> 00:17:41.000]  天地天人之間
[00:17:41.000 --> 00:17:43.000]  發生咗一個大分別
[00:17:43.000 --> 00:17:45.000]  a great divorce
[00:17:45.000 --> 00:17:47.000]  C.S. Lewis 嘅嗰本書
[00:17:47.000 --> 00:17:48.000]  佢咁講
[00:17:48.000 --> 00:17:49.000]  a great divorce
[00:17:49.000 --> 00:17:52.000]  於是因著我哋遲早嘅犯罪
[00:17:52.000 --> 00:17:55.000]  因為阿當夏娃嘅叛逆
[00:17:55.000 --> 00:17:58.000]  上帝再不與我哋同住
[00:17:58.000 --> 00:18:00.000]  我哋冇辦法
[00:18:00.000 --> 00:18:02.000]  喺上帝嘅國度裏面
[00:18:02.000 --> 00:18:04.000]  我哋被驅逐出境
[00:18:04.000 --> 00:18:07.000]  你去到世界上最好嘅國家
[00:18:07.000 --> 00:18:08.000]  你最鍾意嘅國家
[00:18:08.000 --> 00:18:10.000]  你覺得最自由嘅國家
[00:18:10.000 --> 00:18:13.000]  你仍然喺上帝國度以外
[00:18:13.000 --> 00:18:17.000]  呢個地球上冇任何好嘅國度
[00:18:17.000 --> 00:18:18.000]  值得我哋留戀
[00:18:18.000 --> 00:18:20.000]  值得我哋移民
[00:18:20.000 --> 00:18:21.000]  你都係移民
[00:18:21.000 --> 00:18:22.000]  你可以移啦
[00:18:22.000 --> 00:18:24.000]  但你移唔到
[00:18:24.000 --> 00:18:26.000]  去到上帝嗰度
[00:18:26.000 --> 00:18:28.000]  無論我哋幾努力
[00:18:28.000 --> 00:18:30.000]  無論你幾英勇
[00:18:30.000 --> 00:18:34.000]  你冇辦法再承傳天地合一
[00:18:34.000 --> 00:18:38.000]  起初嘅一個意象
[00:18:38.000 --> 00:18:40.000]  It's a mission impossible
[00:18:40.000 --> 00:18:41.000]  不可能嘅任務
[00:18:41.000 --> 00:18:42.000]  我哋嘅盼望
[00:18:42.000 --> 00:18:44.000]  唔係靠自己嘅能力
[00:18:44.000 --> 00:18:46.000]  去移民到天國
[00:18:46.000 --> 00:18:49.000]  你冇辦法移民到天國
[00:18:49.000 --> 00:18:51.000]  我話知你係香港首富
[00:18:51.000 --> 00:18:53.000]  我話知你係最有才幹嘅人
[00:18:53.000 --> 00:18:56.000]  天國唔會收你
[00:18:56.000 --> 00:18:58.000]  因為喺上帝眼中
[00:18:58.000 --> 00:19:00.000]  世人都犯咗罪
[00:19:00.000 --> 00:19:02.000]  愧缺咗上帝嘅榮耀
[00:19:02.000 --> 00:19:04.000]  我哋唯一嘅盼望
[00:19:04.000 --> 00:19:05.000]  係去唔到天國
[00:19:05.000 --> 00:19:07.000]  天國可以降臨
[00:19:07.000 --> 00:19:09.000]  上帝移民落返嚟地球上
[00:19:09.000 --> 00:19:11.000]  我哋嘅盼望
[00:19:11.000 --> 00:19:14.000]  係上帝將佢揀選嘅君王
[00:19:14.000 --> 00:19:15.000]  帶到嚟地上
[00:19:15.000 --> 00:19:17.000]  通過揀選嘅君王
[00:19:17.000 --> 00:19:19.000]  將佢嘅國度降臨
[00:19:19.000 --> 00:19:21.000]  將罪人帶進佢
[00:19:21.000 --> 00:19:26.000]  呢個公義和平永恆嘅國度裏面
[00:19:26.000 --> 00:19:30.000]  呢個係怨你嘅國降臨嘅真義
[00:19:30.000 --> 00:19:33.000]  求主你差遣你嘅君王
[00:19:33.000 --> 00:19:36.000]  求主你讓佢成為我哋嘅救主
[00:19:36.000 --> 00:19:40.000]  求主你將我哋從罪惡當中拯救出嚟
[00:19:40.000 --> 00:19:42.000]  而最後呢個禱告
[00:19:42.000 --> 00:19:43.000]  怨你嘅國降臨
[00:19:43.000 --> 00:19:44.000]  喺邊度成就
[00:19:44.000 --> 00:19:46.000]  喺耶穌基督身上成就
[00:19:46.000 --> 00:19:51.000]  係耶穌嘅誕生成就咗呢個禱告
[00:19:51.000 --> 00:19:54.000]  係耶穌嘅受難受死
[00:19:54.000 --> 00:19:56.000]  係耶穌嘅復活
[00:19:56.000 --> 00:19:57.000]  係耶穌嘅升天
[00:19:57.000 --> 00:20:00.000]  係耶穌差遣佢嘅聖靈
[00:20:00.000 --> 00:20:03.000]  嚟到我哋當中成就咗
[00:20:03.000 --> 00:20:06.000]  天國降臨嘅呢個
[00:20:06.000 --> 00:20:08.000]  不可能嘅任務
[00:20:08.000 --> 00:20:11.000]  耶穌係一個Army of One
[00:20:11.000 --> 00:20:13.000]  佢係一人嘅軍隊
[00:20:13.000 --> 00:20:15.000]  冇其他人同佢一齊打鬥
[00:20:15.000 --> 00:20:20.000]  喺赫西瑪利亞所有嘅門徒都離佢而走
[00:20:20.000 --> 00:20:22.000]  只有剩返佢一個
[00:20:22.000 --> 00:20:24.000]  An Army of One
[00:20:24.000 --> 00:20:26.000]  一個人嘅軍隊
[00:20:26.000 --> 00:20:28.000]  但佢卻勝過咗殺彈
[00:20:28.000 --> 00:20:29.000]  勝過咗罪惡
[00:20:29.000 --> 00:20:30.000]  勝過咗死亡
[00:20:30.000 --> 00:20:32.000]  將天國帶到人間
[00:20:32.000 --> 00:20:36.000]  將罪人帶進天國
[00:20:36.000 --> 00:20:38.000]  我唔知你仲記唔記得
[00:20:38.000 --> 00:20:43.000]  馬太係點樣開始寫佢個君王嘅故事
[00:20:43.000 --> 00:20:45.000]  天國降臨嘅故事
[00:20:45.000 --> 00:20:48.000]  馬太第一章第一節咁講
[00:20:48.000 --> 00:20:52.000]  大衛的子孫阿伯拉罕的後裔耶穌基督嘅家譜
[00:20:52.000 --> 00:20:56.000]  你一睇第一句你知道佢講緊一個君王嘅家譜
[00:20:56.000 --> 00:20:58.000]  點解一開波第一個係邊個
[00:20:58.000 --> 00:20:59.000]  係大衛
[00:20:59.000 --> 00:21:02.000]  唔啱嘅第一個應該係阿伯拉罕
[00:21:02.000 --> 00:21:03.000]  邊個排第一
[00:21:03.000 --> 00:21:05.000]  係阿伯拉罕
[00:21:05.000 --> 00:21:07.000]  點解將大衛排第一
[00:21:07.000 --> 00:21:09.000]  因為馬太要話畀我知
[00:21:09.000 --> 00:21:13.000]  出緊嚟嗰個唔係一個普通阿伯拉罕嘅後裔
[00:21:13.000 --> 00:21:15.000]  佢係君王嘅後裔
[00:21:15.000 --> 00:21:18.000]  耶西森大衛王
[00:21:18.000 --> 00:21:21.000]  又係話畀我知耶穌嘅身份
[00:21:21.000 --> 00:21:25.000]  所有嘅家譜裏面都係A3B
[00:21:25.000 --> 00:21:29.000]  佢冇話A3嗰個職業
[00:21:29.000 --> 00:21:33.000]  馬太話畀我知耶穌係大衛嘅後裔
[00:21:33.000 --> 00:21:34.000]  佢係王嘅後裔
[00:21:34.000 --> 00:21:37.000]  佢嚟到呢個世界為要成就王
[00:21:37.000 --> 00:21:40.000]  於是從阿伯拉罕到大衛共有十四代
[00:21:40.000 --> 00:21:42.000]  如果你記得我之前講過個編度
[00:21:42.000 --> 00:21:46.000]  點解係十四 因為十四係大衛嘅number
[00:21:46.000 --> 00:21:51.000]  大衛嘅希伯來文係David
[00:21:51.000 --> 00:21:53.000]  由三個字母組成
[00:21:53.000 --> 00:21:55.000]  一個係第四個字母
[00:21:55.000 --> 00:21:56.000]  跟住中間係第六個字母
[00:21:56.000 --> 00:21:58.000]  最後又係第四個字母
[00:21:58.000 --> 00:22:01.000]  4+6+4=14
[00:22:01.000 --> 00:22:04.000]  馬太話畀我知耶穌嘅身份
[00:22:04.000 --> 00:22:05.000]  你知唔知耶穌係邊個
[00:22:05.000 --> 00:22:07.000]  佢係上帝認佢嘅君王
[00:22:07.000 --> 00:22:09.000]  佢係救主
[00:22:09.000 --> 00:22:12.000]  佢要將天國帶到人間
[00:22:12.000 --> 00:22:15.000]  佢又要將我哋帶進天國裏面
[00:22:15.000 --> 00:22:17.000]  唯有耶穌可以做到
[00:22:17.000 --> 00:22:22.000]  佢 講緊耶穌嘅地上嘅媽媽瑪利亞
[00:22:22.000 --> 00:22:24.000]  將要生一個孩子
[00:22:24.000 --> 00:22:26.000]  你要吞佢起名做耶穌
[00:22:26.000 --> 00:22:28.000]  耶穌係拯救嘅意思
[00:22:28.000 --> 00:22:31.000]  因為佢要將自己嘅百姓
[00:22:31.000 --> 00:22:32.000]  從邊度拯救
[00:22:32.000 --> 00:22:36.000]  從罪惡裏面拯救出嚟
[00:22:36.000 --> 00:22:39.000]  人因罪嘅緣故
[00:22:39.000 --> 00:22:41.000]  無辦法與上帝隔絕
[00:22:41.000 --> 00:22:42.000]  因為罪嘅緣故
[00:22:42.000 --> 00:22:44.000]  我哋在天國以外
[00:22:44.000 --> 00:22:47.000]  唯有將我哋從罪惡裏面拯救出嚟
[00:22:47.000 --> 00:22:50.000]  我哋先至可以返到上帝嗰度
[00:22:50.000 --> 00:22:52.000]  唯有十字架
[00:22:52.000 --> 00:22:56.000]  可以讓我哋返到上帝嘅面前
[00:22:56.000 --> 00:22:59.000]  於是耶穌開始傳呢個福音
[00:22:59.000 --> 00:23:01.000]  第四章第十七節
[00:23:01.000 --> 00:23:02.000]  從那時候開始
[00:23:02.000 --> 00:23:04.000]  耶穌開始宣講說
[00:23:04.000 --> 00:23:06.000]  你哋要悔改
[00:23:06.000 --> 00:23:09.000]  因為天國近了
[00:23:09.000 --> 00:23:11.000]  宣講嘅人係君王
[00:23:11.000 --> 00:23:14.000]  宣講出嚟嘅係聖子
[00:23:14.000 --> 00:23:16.000]  上帝嘅聖子臨到我哋
[00:23:16.000 --> 00:23:17.000]  聖子裏面寫住啲乜嘢
[00:23:17.000 --> 00:23:19.000]  你哋要悔改
[00:23:19.000 --> 00:23:21.000]  呢個聖子要求我哋每一個人
[00:23:21.000 --> 00:23:22.000]  都要回應
[00:23:22.000 --> 00:23:26.000]  回應嘅唯一嘅正確嘅方法
[00:23:26.000 --> 00:23:27.000]  就係悔改
[00:23:27.000 --> 00:23:30.000]  因為聖子已動
[00:23:30.000 --> 00:23:33.000]  呢個唔係耶穌一時嘅宣講
[00:23:33.000 --> 00:23:35.000]  或者話呢個係耶穌一生嘅宣講
[00:23:35.000 --> 00:23:37.000]  如果你拍一套耶穌傳
[00:23:37.000 --> 00:23:39.000]  當然你唔會咁悶咁去拍
[00:23:39.000 --> 00:23:41.000]  如果你拍一套耶穌傳
[00:23:41.000 --> 00:23:43.000]  耶穌去到各城各鄉去傳道
[00:23:43.000 --> 00:23:45.000]  每一次嘅訊息都係一樣
[00:23:45.000 --> 00:23:46.000]  你哋應當悔改
[00:23:46.000 --> 00:23:48.000]  因為天國近了
[00:23:48.000 --> 00:23:51.000]  好悶嘅一個傳道人
[00:23:51.000 --> 00:23:52.000]  因為佢講嚟講去都係
[00:23:52.000 --> 00:23:54.000]  你哋要悔改
[00:23:54.000 --> 00:23:55.000]  唔係一時嘅宣講
[00:23:55.000 --> 00:23:57.000]  係一生嘅宣講
[00:23:57.000 --> 00:23:58.000]  佢要求嘅悔改
[00:23:58.000 --> 00:24:00.000]  亦都唔係一時嘅悔改
[00:24:00.000 --> 00:24:02.000]  係一生嘅悔改
[00:24:02.000 --> 00:24:03.000]  所以你唔好同我講
[00:24:03.000 --> 00:24:06.000]  牧師我缺過志㗎啦
[00:24:06.000 --> 00:24:07.000]  得㗎啦
[00:24:07.000 --> 00:24:08.000]  No No No
[00:24:08.000 --> 00:24:10.000]  唔係一時嘅悔改
[00:24:10.000 --> 00:24:12.000]  唔係一時嘅缺志
[00:24:12.000 --> 00:24:13.000]  係一生嘅缺志
[00:24:13.000 --> 00:24:15.000]  係一生嘅跟隨
[00:24:15.000 --> 00:24:19.000]  係全人全心全意
[00:24:19.000 --> 00:24:22.000]  嘅不斷嘅悔改
[00:24:22.000 --> 00:24:25.000]  第四章第23節
[00:24:25.000 --> 00:24:27.000]  耶穌繼續佢地上嘅事工
[00:24:27.000 --> 00:24:29.000]  耶穌走遍加利利
[00:24:29.000 --> 00:24:31.000]  加利利係佢自己成長嘅鄉下
[00:24:31.000 --> 00:24:35.000]  在各國各會同裡
[00:24:35.000 --> 00:24:39.000]  教導人宣講天國嘅福音
[00:24:39.000 --> 00:24:43.000]  醫治百姓各樣嘅疾病
[00:24:43.000 --> 00:24:45.000]  宣講天國嘅福音
[00:24:45.000 --> 00:24:48.000]  我想你留意呢句說話叫天國嘅福音
[00:24:48.000 --> 00:24:50.000]  因為天國嘅福音
[00:24:50.000 --> 00:24:51.000]  係馬太福音裏面
[00:24:51.000 --> 00:24:53.000]  係一個好重要好重要嘅主句
[00:24:53.000 --> 00:24:57.000]  天國嘅福音呢度係第一次嘅出現
[00:24:57.000 --> 00:25:01.000]  係馬太福音裏面總共出現過三次
[00:25:01.000 --> 00:25:04.000]  第一次係第四章呢度
[00:25:04.000 --> 00:25:06.000]  耶穌啱啱開始事工嘅開始
[00:25:06.000 --> 00:25:09.000]  第二次係第九章耶穌事工嘅中段
[00:25:09.000 --> 00:25:15.000]  第三次係二十四章耶穌事工嘅結尾
[00:25:15.000 --> 00:25:18.000]  於是呢個字眼我想你記住
[00:25:18.000 --> 00:25:21.000]  天國嘅福音三次嘅出現
[00:25:21.000 --> 00:25:26.000]  將整個馬太福音串連連貫係一齊
[00:25:26.000 --> 00:25:27.000]  馬太福音係關於乜嘢?
[00:25:27.000 --> 00:25:32.000]  馬太福音係關於天國嘅福音
[00:25:32.000 --> 00:25:33.000]  我想你留意一樣嘢
[00:25:33.000 --> 00:25:38.000]  耶穌做咗啲乜嘢將天國帶到人間
[00:25:38.000 --> 00:25:39.000]  耶穌做咗兩樣嘢
[00:25:39.000 --> 00:25:40.000]  第一係咩?
[00:25:40.000 --> 00:25:43.000]  第一佢喺各個會堂裏面
[00:25:43.000 --> 00:25:47.000]  教導人宣講天國嘅福音
[00:25:47.000 --> 00:25:50.000]  教導宣講天國福音
[00:25:50.000 --> 00:25:52.000]  好嘢呀拍晒手呀係咪?
[00:25:52.000 --> 00:25:54.000]  所以仲做多一樣嘢度喎
[00:25:54.000 --> 00:25:56.000]  仲有一樣咩呢?
[00:25:56.000 --> 00:26:01.000]  佢醫治百姓各樣嘅疾病
[00:26:01.000 --> 00:26:05.000]  馬太福音第四章第二十三節如是
[00:26:05.000 --> 00:26:08.000]  去到中段第二次嘅天國福音嘅出現
[00:26:08.000 --> 00:26:11.000]  又係講到同一樣嘢
[00:26:11.000 --> 00:26:13.000]  馬太福音第九章第三五節咁講
[00:26:13.000 --> 00:26:15.000]  耶穌走遍各城各鄉
[00:26:15.000 --> 00:26:18.000]  你睇到嘛而家佢將佢事工喺度擴大緊
[00:26:18.000 --> 00:26:20.000]  再唔係單單係北面嘅加利利
[00:26:20.000 --> 00:26:22.000]  佢以各城各鄉
[00:26:22.000 --> 00:26:25.000]  在他們會堂裏面教導人宣講天國嘅福音
[00:26:25.000 --> 00:26:27.000]  好嘢呀好嘢呀
[00:26:27.000 --> 00:26:29.000]  跟住仲有喎仲有下文做咩呢?
[00:26:29.000 --> 00:26:35.000]  又再次醫治各樣嘅病徵
[00:26:35.000 --> 00:26:37.000]  耶穌擴展緊佢嘅天國
[00:26:37.000 --> 00:26:40.000]  點樣擴展呀?去各城各鄉
[00:26:40.000 --> 00:26:43.000]  佢做乜嘢?佢做宣講天國嘅福音
[00:26:43.000 --> 00:26:46.000]  好呀我哋根本都做㗎喎係咪?
[00:26:46.000 --> 00:26:47.000]  但係仲做多一樣嘢
[00:26:47.000 --> 00:26:53.000]  佢施行醫治各樣嘅病徵
[00:26:53.000 --> 00:26:55.000]  你開始諗就死啦
[00:26:55.000 --> 00:26:59.000]  咁如果我哋今日要傳一個真正嘅天國福音
[00:26:59.000 --> 00:27:00.000]  咁死啦
[00:27:00.000 --> 00:27:04.000]  咁你同我係咪應該除咗宣講之外
[00:27:04.000 --> 00:27:06.000]  仲要做多啲嘢呢?
[00:27:06.000 --> 00:27:10.000]  仲要做醫治各樣嘅病徵呢?
[00:27:10.000 --> 00:27:12.000]  可能我哋當中有啲人即刻話
[00:27:12.000 --> 00:27:14.000]  係啦牧師我諗咗好耐
[00:27:14.000 --> 00:27:16.000]  我知你唔掂嘅
[00:27:16.000 --> 00:27:18.000]  因為你淨係得把口
[00:27:18.000 --> 00:27:22.000]  個個禮拜都係講同一樣天國嘅福音天國嘅福音
[00:27:22.000 --> 00:27:24.000]  你做啲嘢出嚟得唔得先?
[00:27:24.000 --> 00:27:28.000]  你唔做到啲嘢出嚟我點知你個真福音呀係咪呀
[00:27:28.000 --> 00:27:31.000]  talk is cheap 㗎嘛
[00:27:31.000 --> 00:27:32.000]  我想話畀你知
[00:27:32.000 --> 00:27:35.000]  雖然有今時今日好多嘅基督徒
[00:27:35.000 --> 00:27:39.000]  係強烈相信醫治同神蹟嘅重要性
[00:27:39.000 --> 00:27:41.000]  我想同你講你頭身聽下
[00:27:41.000 --> 00:27:43.000]  呢個咁嘅信念
[00:27:43.000 --> 00:27:46.000]  醫治同埋神蹟
[00:27:46.000 --> 00:27:49.000]  呢個信念絕對唔代表咗
[00:27:49.000 --> 00:27:55.000]  過去二千年教會歷史裏面大部分基督徒嘅信念
[00:27:55.000 --> 00:27:58.000]  咁我哋點去
[00:27:58.000 --> 00:28:02.000]  明白醫治同神蹟同我哋今日嘅關係呢?
[00:28:02.000 --> 00:28:04.000]  我想帶你去睇兩段聖經
[00:28:04.000 --> 00:28:07.000]  兩段係馬考福音裏面好零丁
[00:28:07.000 --> 00:28:11.000]  好細微嘅醫治神蹟嘅聖經
[00:28:11.000 --> 00:28:15.000]  第一段馬考福音第三章第十節
[00:28:15.000 --> 00:28:18.000]  耶穌啱啱開始佢嘅地上事工
[00:28:18.000 --> 00:28:19.000]  馬考福音咁寫
[00:28:19.000 --> 00:28:20.000]  第三章第十節
[00:28:20.000 --> 00:28:25.000]  他 耶穌醫好了許多人
[00:28:25.000 --> 00:28:33.000]  所以凡有疾病的都積著要摸他
[00:28:33.000 --> 00:28:35.000]  我唔知你有冇諗過
[00:28:35.000 --> 00:28:37.000]  幻想過喺你腦裏面
[00:28:37.000 --> 00:28:40.000]  當一個醫治神蹟發生嘅時候係點樣嘅
[00:28:40.000 --> 00:28:42.000]  好多人一諗起醫治嘅神蹟
[00:28:42.000 --> 00:28:46.000]  就覺得佢係一個真心信主嘅圖畫
[00:28:46.000 --> 00:28:47.000]  通常我哋都會有
[00:28:47.000 --> 00:28:49.000]  你細細個你聽耶穌信主
[00:28:49.000 --> 00:28:50.000]  即係有人嚟搵耶穌
[00:28:50.000 --> 00:28:51.000]  跟住耶穌醫治佢
[00:28:51.000 --> 00:28:53.000]  跟住信主好開心嘅
[00:28:53.000 --> 00:28:57.000]  你覺得醫治神蹟就係真心信主嘅一個圖畫
[00:28:57.000 --> 00:29:01.000]  醫治神蹟其實就係一個進入天國嘅圖畫
[00:29:01.000 --> 00:29:05.000]  我哋會想像有個楚楚可憐嘅病人
[00:29:05.000 --> 00:29:06.000]  可能男或者女
[00:29:06.000 --> 00:29:08.000]  佢嚟求耶穌去醫治
[00:29:08.000 --> 00:29:11.000]  好慘呀耶穌你睇下我咁幾十年
[00:29:11.000 --> 00:29:13.000]  於是耶穌看著呢個
[00:29:13.000 --> 00:29:15.000]  佢好憐憫呢個病人
[00:29:15.000 --> 00:29:17.000]  我拍緊戲
[00:29:17.000 --> 00:29:20.000]  跟住耶穌見住佢咁慘就鼓勵佢
[00:29:20.000 --> 00:29:22.000]  耶穌講一句說話
[00:29:22.000 --> 00:29:24.000]  樓上書局都有得買嘅金句
[00:29:24.000 --> 00:29:26.000]  再信的人凡事都能
[00:29:26.000 --> 00:29:27.000]  屋企有冇呀
[00:29:27.000 --> 00:29:29.000]  有你可以扔咗佢
[00:29:29.000 --> 00:29:32.000]  再信的人凡事都能
[00:29:32.000 --> 00:29:33.000]  我哋最鍾意嘅嘢
[00:29:33.000 --> 00:29:37.000]  於是你想像耶穌見到呢個好慘嘅人
[00:29:37.000 --> 00:29:38.000]  佢憐憫佢
[00:29:38.000 --> 00:29:39.000]  同佢鼓勵佢
[00:29:39.000 --> 00:29:40.000]  再信的人凡事都能
[00:29:40.000 --> 00:29:41.000]  你信唔信呢
[00:29:41.000 --> 00:29:44.000]  於是嗰個人真心嘅回應信耶穌
[00:29:44.000 --> 00:29:46.000]  於是佢醫好咗佢
[00:29:46.000 --> 00:29:49.000]  於是佢好開心嘅進入咗天國
[00:29:49.000 --> 00:29:51.000]  得到咗救恩
[00:29:51.000 --> 00:29:52.000]  係咪呀
[00:29:52.000 --> 00:29:53.000]  我哋通常係咁諗嘅
[00:29:53.000 --> 00:29:57.000]  確實如果你讀哂四本福音書嘅時候
[00:29:57.000 --> 00:30:00.000]  你會發覺某一些嘅福音故事真係咁樣嘅
[00:30:00.000 --> 00:30:03.000]  但如果你真係做足功夫
[00:30:03.000 --> 00:30:05.000]  將所有嘅醫治沉積
[00:30:05.000 --> 00:30:06.000]  全部讀哂嘅時候
[00:30:06.000 --> 00:30:09.000]  你會發現原來唔係所有醫治沉積
[00:30:09.000 --> 00:30:14.000]  都係咁開心咁圓滿嘅大團圓結局
[00:30:14.000 --> 00:30:17.000]  呢度講到已經你睇到一樣嘢
[00:30:17.000 --> 00:30:19.000]  嗰啲人對耶穌嘅回應係咩
[00:30:19.000 --> 00:30:23.000]  佢哋擠著要摸他
[00:30:23.000 --> 00:30:27.000]  係似嗰個人好楚楚可憐搵耶穌
[00:30:27.000 --> 00:30:28.000]  跟住耶穌拯救咗佢
[00:30:28.000 --> 00:30:29.000]  好開心跟隨耶穌
[00:30:29.000 --> 00:30:36.000]  定係有一班人佢哋擠著要摸他
[00:30:36.000 --> 00:30:38.000]  如果我去拍一套戲我會咁拍
[00:30:38.000 --> 00:30:40.000]  我會想像開始嘅時候
[00:30:40.000 --> 00:30:41.000]  大家井井有條
[00:30:41.000 --> 00:30:43.000]  好多人嚟到搵耶穌
[00:30:43.000 --> 00:30:45.000]  於是耶穌已經好攰㗎啦已經
[00:30:45.000 --> 00:30:47.000]  加班唔緊要今晚加班
[00:30:47.000 --> 00:30:49.000]  於是大家排好哂隊
[00:30:49.000 --> 00:30:51.000]  開始嘅時候井井有條
[00:30:51.000 --> 00:30:53.000]  跟住慢慢人越嚟越多
[00:30:53.000 --> 00:30:55.000]  於是大排長龍死啦
[00:30:55.000 --> 00:31:00.000]  於是當中排隊嘅人開始有啲煩躁
[00:31:00.000 --> 00:31:03.000]  跟住去到一個爆煲嘅位
[00:31:03.000 --> 00:31:05.000]  於是大家就混亂收場
[00:31:05.000 --> 00:31:06.000]  個混亂收場係咩
[00:31:06.000 --> 00:31:08.000]  我唔理三七廿一啦
[00:31:08.000 --> 00:31:09.000]  喂我嚟先㗎喎
[00:31:09.000 --> 00:31:11.000]  你做咩打我佔呀
[00:31:11.000 --> 00:31:12.000]  我個病嚴重啲
[00:31:12.000 --> 00:31:14.000]  你個皮膚病小事啦
[00:31:14.000 --> 00:31:15.000]  我去先
[00:31:15.000 --> 00:31:16.000]  係咪
[00:31:16.000 --> 00:31:18.000]  另一個人皮膚病你死啦
[00:31:18.000 --> 00:31:19.000]  你一掂我啦
[00:31:19.000 --> 00:31:22.000]  於是去到最後
[00:31:22.000 --> 00:31:24.000]  大家唔理三七廿一
[00:31:24.000 --> 00:31:28.000]  就去搶住要摸耶穌
[00:31:28.000 --> 00:31:30.000]  唔係等耶穌摸佢喎
[00:31:30.000 --> 00:31:32.000]  係搶住去摸咗耶穌
[00:31:32.000 --> 00:31:34.000]  我想問你呢個係咪一個救恩嘅圖畫
[00:31:34.000 --> 00:31:37.000]  呢個絕對唔係一個救恩嘅圖畫
[00:31:37.000 --> 00:31:39.000]  呢個係咪一個男男女女
[00:31:39.000 --> 00:31:41.000]  開開心心信耶穌
[00:31:41.000 --> 00:31:42.000]  感恩進入天國圖畫
[00:31:42.000 --> 00:31:44.000]  完全唔係
[00:31:44.000 --> 00:31:46.000]  你睇多兩節
[00:31:46.000 --> 00:31:48.000]  第三章第十一節咁講
[00:31:48.000 --> 00:31:51.000]  每當烏靈看見耶穌
[00:31:51.000 --> 00:31:52.000]  就喊叫出
[00:31:52.000 --> 00:31:54.000]  你是神的兒子
[00:31:54.000 --> 00:31:56.000]  神的兒子就係上帝嘅君王嘅意思
[00:31:56.000 --> 00:31:57.000]  天子呀嘛
[00:31:57.000 --> 00:31:59.000]  嘩嗰個就係上帝嘅君王
[00:31:59.000 --> 00:32:01.000]  於是耶穌點回應
[00:32:01.000 --> 00:32:03.000]  耶穌再三吩咐他們
[00:32:03.000 --> 00:32:05.000]  不要把他宣揚出去
[00:32:05.000 --> 00:32:07.000]  他們係嗰啲烏靈
[00:32:07.000 --> 00:32:08.000]  耶穌話shut up
[00:32:08.000 --> 00:32:10.000]  唔好講呀唔好叫我名出去
[00:32:10.000 --> 00:32:14.000]  點解耶穌叫佢哋不要宣揚
[00:32:14.000 --> 00:32:16.000]  答案係好簡單
[00:32:16.000 --> 00:32:19.000]  因為耶穌知道佢唔想嗰啲人誤會
[00:32:19.000 --> 00:32:22.000]  究竟耶穌嘅角度
[00:32:22.000 --> 00:32:24.000]  天國嘅本質係啲乜嘢
[00:32:24.000 --> 00:32:26.000]  如果喺嗰個時候
[00:32:26.000 --> 00:32:27.000]  喺耶穌醫治嘅時候
[00:32:27.000 --> 00:32:31.000]  突然間背後有烏靈為佢賣廣告
[00:32:31.000 --> 00:32:32.000]  上帝嘅君王
[00:32:32.000 --> 00:32:33.000]  上帝嘅君王
[00:32:33.000 --> 00:32:34.000]  上帝嘅君王
[00:32:34.000 --> 00:32:36.000]  醫好哂我哋所有嘅疾病
[00:32:36.000 --> 00:32:38.000]  於是啲人會開始有個錯誤嘅理解
[00:32:38.000 --> 00:32:39.000]  錯誤嘅理解係咩
[00:32:39.000 --> 00:32:42.000]  原來上帝君王嚟到我哋呢度
[00:32:42.000 --> 00:32:45.000]  就係醫病趕鬼解決問題
[00:32:45.000 --> 00:32:49.000]  呢個係一個完全錯誤對上帝角度嘅理解
[00:32:49.000 --> 00:32:51.000]  於是耶穌話shut up
[00:32:51.000 --> 00:32:56.000]  你不可以再傳呢個假福音
[00:32:56.000 --> 00:32:58.000]  我想你再諗清楚啲之前
[00:32:58.000 --> 00:33:00.000]  佢哋對耶穌嘅回應
[00:33:00.000 --> 00:33:02.000]  嗰啲人對耶穌嘅回應
[00:33:02.000 --> 00:33:04.000]  唔係俯伏敬拜
[00:33:04.000 --> 00:33:06.000]  呢個就信住 俯伏敬拜
[00:33:06.000 --> 00:33:08.000]  嗰啲人對耶穌嘅回應
[00:33:08.000 --> 00:33:11.000]  係擠著要摸
[00:33:11.000 --> 00:33:13.000]  摸完就有嗰隻
[00:33:13.000 --> 00:33:15.000]  摸完得到嘅之後
[00:33:15.000 --> 00:33:17.000]  會唔會請耶穌返屋企食餐飯
[00:33:17.000 --> 00:33:19.000]  傾下計 聽下福音
[00:33:19.000 --> 00:33:23.000]  唔會嘅 摸完就走呀
