
[00:00:00.000 --> 00:00:02.840]  歡迎大家來到我們的週六崇拜
[00:17:57.320 --> 00:17:58.280]  彼得所說
[00:17:58.280 --> 00:17:59.960]  爲什麼在這個時候突然要爆一句
[00:17:59.960 --> 00:18:01.320]  我們已經撇下一切
[00:18:01.320 --> 00:18:03.720]  因爲他慌死耶穌指着他說
[00:18:03.720 --> 00:18:05.520]  你們還沒放棄
[00:18:05.520 --> 00:18:08.640]  是嗎?於是他自己先下手爲強
[00:18:08.640 --> 00:18:11.280]  自己說我們已經做了
[00:18:11.280 --> 00:18:12.760]  其實他們自己心虛
[00:18:12.760 --> 00:18:17.360]  他很怕耶穌發現他們心裏面的祕密
[00:18:17.360 --> 00:18:18.080]  那個祕密就是
[00:18:18.080 --> 00:18:20.880]  原來他們和那個年輕的長官
[00:18:20.880 --> 00:18:22.320]  其實是一類人來的
[00:18:22.320 --> 00:18:23.920]  分別就是
[00:18:23.920 --> 00:18:25.840]  他做了,他們沒做
[00:18:25.840 --> 00:18:29.640]  他有錢,他們沒錢
[00:18:29.640 --> 00:18:32.680]  彼得是不是真的撇下了一切
[00:18:32.680 --> 00:18:36.040]  其他的十一叛徒是不是真的撇下了一切
[00:18:36.040 --> 00:18:38.200]  當然不是
[00:18:38.200 --> 00:18:40.800]  如果你繼續看下去下面有個故事
[00:18:40.800 --> 00:18:44.600]  你一看這個故事你就已經真相大白
[00:18:44.600 --> 00:18:48.520]  你繼續看下去的時候
[00:18:48.520 --> 00:18:50.000]  有個故事是很有趣的
[00:18:50.000 --> 00:18:54.800]  他說西比太的兒子雅各和約翰進前來
[00:18:54.800 --> 00:18:57.960]  其中十二叛徒裏面其中兩個兄弟班
[00:18:57.960 --> 00:19:00.080]  他們對他說
[00:19:00.080 --> 00:19:02.520]  請賜我們一個坐在你的右邊
[00:19:02.520 --> 00:19:06.080]  一個坐在你的左邊
[00:19:06.080 --> 00:19:07.240]  可能我們當初會說
[00:19:07.240 --> 00:19:10.160]  林牧師有什麼問題?很可愛
[00:19:10.160 --> 00:19:12.400]  這個故事是真的很可愛的
[00:19:12.400 --> 00:19:16.600]  如果是發生在公理堂幼稚園的話
[00:19:16.600 --> 00:19:18.000]  很喜歡耶穌
[00:19:18.000 --> 00:19:22.560]  老師我可不可以和他坐左邊右邊
[00:19:22.560 --> 00:19:26.120]  但我們不在公理堂幼稚園裏面
[00:19:26.120 --> 00:19:27.560]  這個故事有個背景
[00:19:27.560 --> 00:19:30.720]  那個背景是在你的榮耀裏
[00:19:30.720 --> 00:19:33.000]  他們對他說在你的榮耀裏
[00:19:33.000 --> 00:19:35.880]  請賜我們一個坐在你的右邊
[00:19:35.880 --> 00:19:38.480]  一個坐在你的左邊
[00:19:38.480 --> 00:19:41.000]  他說當你做君王的時候
[00:19:41.000 --> 00:19:42.960]  當你的國來到這個世界的時候
[00:19:42.960 --> 00:19:45.000]  我們相信你一定可以的耶穌
[00:19:45.000 --> 00:19:46.040]  當你來的時候
[00:19:46.040 --> 00:19:47.680]  一個可以做你的左丞相
[00:19:47.680 --> 00:19:48.800]  一個可以做你的右丞相
[00:19:48.800 --> 00:19:50.600]  其實右邊是更厲害的
[00:19:50.600 --> 00:19:51.600]  一個坐右邊
[00:19:51.600 --> 00:19:54.920]  但是沒有了位置就只有坐左邊
[00:19:54.920 --> 00:20:01.520]  我們可不可以和你分享你的榮耀
[00:20:01.520 --> 00:20:04.200]  他們的詞句是沒有錯的
[00:20:04.200 --> 00:20:06.720]  耶穌真的是一個榮耀的君王
[00:20:06.720 --> 00:20:10.600]  然而耶穌在想的榮耀天國
[00:20:10.600 --> 00:20:13.280]  不是他們在想的榮耀天國
[00:20:13.280 --> 00:20:15.880]  他們在想的是一個地上的國度
[00:20:15.880 --> 00:20:19.440]  他們在想的是地上的榮華富貴
[00:20:19.440 --> 00:20:23.880]  金銀財寶、權力地位
[00:20:23.880 --> 00:20:30.200]  雅各和約翰他們要的是名利、地位
[00:20:30.200 --> 00:20:31.440]  原來不單止這樣
[00:20:31.440 --> 00:20:34.400]  其他那十個都是一樣的
[00:20:34.400 --> 00:20:35.040]  爲什麼呢?
[00:20:35.040 --> 00:20:38.840]  因爲當他們發現雅各和約翰問了這個問題之後
[00:20:38.840 --> 00:20:44.600]  其餘十個聽見對雅各和約翰都很生氣
[00:20:44.600 --> 00:20:46.000]  生氣什麼?
[00:20:46.000 --> 00:20:49.000]  你怎麼可以這樣對我們老師呀?
[00:20:49.000 --> 00:20:50.680]  你爲什麼這麼不明白呀?
[00:20:50.680 --> 00:20:52.720]  我們爲你祈禱好不好?
[00:20:52.720 --> 00:20:56.400]  生氣的是你竟然在我們背後
[00:20:56.400 --> 00:20:59.600]  和老師在那裏
[00:20:59.600 --> 00:21:01.680]  在那裏巴避他
[00:21:01.680 --> 00:21:04.600]  買了你將來
[00:21:04.600 --> 00:21:06.080]  要一個坐左邊一個坐右邊
[00:21:06.080 --> 00:21:08.320]  你怎麼可以不和我們一起商量
[00:21:08.320 --> 00:21:12.560]  一起去尋求這個榮耀呢?
[00:21:12.560 --> 00:21:14.800]  所以當你這樣去明白這個故事的時候
[00:21:14.800 --> 00:21:17.440]  當你看回彼得對耶穌說
[00:21:17.440 --> 00:21:22.800]  好了,我們已經撇下一切跟從你的時候
[00:21:22.800 --> 00:21:27.080]  你發覺彼得其實是睜大眼睛說謊
[00:21:27.080 --> 00:21:34.520]  他完全不是真的撇下任何的東西
[00:21:34.520 --> 00:21:36.840]  這個耶穌知不知道他們說謊?
[00:21:36.840 --> 00:21:37.440]  當然知道
[00:21:37.440 --> 00:21:40.240]  但我想你看看耶穌怎麼回應他
[00:21:40.240 --> 00:21:41.640]  耶穌怎麼回應?
[00:21:41.640 --> 00:21:44.440]  耶穌說:我實在告訴你們
[00:21:44.440 --> 00:21:50.000]  凡爲我和福音撇下百百百百百百百的東西的時候
[00:21:50.000 --> 00:21:56.720]  沒有不在今世得百倍的,來世得永生
[00:21:56.720 --> 00:21:58.680]  有沒有買這個金句呀?
[00:21:58.680 --> 00:22:01.480]  有沒有上樓上基督書局找一個書架
[00:22:01.480 --> 00:22:03.120]  一定要有這個金句呀?
[00:22:03.120 --> 00:22:07.200]  今世得百倍,來世得永生
[00:22:07.200 --> 00:22:12.240]  你可以想象當時門徒聽到耶穌跟他們說
[00:22:12.240 --> 00:22:13.520]  我們已經放棄了所有
[00:22:13.520 --> 00:22:14.440]  然後耶穌說:是
[00:22:14.440 --> 00:22:16.440]  這個世界沒有一個人放棄了所有東西之後
[00:22:16.440 --> 00:22:19.280]  不會今世得百倍,來世得永生的時候
[00:22:19.280 --> 00:22:21.840]  你想想他們當時的反應
[00:22:21.840 --> 00:22:23.000]  我想到有兩個反應
[00:22:23.000 --> 00:22:25.960]  第一個反應就是放下心頭大石
[00:22:25.960 --> 00:22:29.280]  第二個反應就是驚喜不已
[00:22:29.280 --> 00:22:33.160]  爲什麼他們放下心頭大石呢?
[00:22:33.160 --> 00:22:36.360]  因爲耶穌沒有識穿他們
[00:22:36.360 --> 00:22:38.120]  當耶穌沒有識穿他們的時候
[00:22:38.120 --> 00:22:42.600]  他們心想:哇!這次跑掉了
[00:22:42.600 --> 00:22:45.360]  老師沒有識穿我們
[00:22:45.360 --> 00:22:49.800]  老師真的相信我們已經放下一切去跟隨祂
[00:22:49.800 --> 00:22:51.000]  沒事
[00:22:51.000 --> 00:22:52.320]  第二
[00:22:52.320 --> 00:22:53.280]  他們驚喜不已
[00:22:53.280 --> 00:22:53.640]  爲什麼?
[00:22:53.640 --> 00:22:56.280]  因爲他們想都想不到
[00:22:56.280 --> 00:22:59.600]  耶穌不僅相信他們說的那句話
[00:22:59.600 --> 00:23:01.640]  還很肯定他們的犧牲
[00:23:01.640 --> 00:23:03.360]  是的,你們真的是好孩子
[00:23:03.360 --> 00:23:04.760]  放棄了那麼多來跟隨我
[00:23:04.760 --> 00:23:06.920]  然後耶穌給他們一個應許
[00:23:06.920 --> 00:23:08.440]  應許是什麼?
[00:23:08.440 --> 00:23:13.720]  在地上會有一百倍的投資回報
[00:23:13.720 --> 00:23:14.440]  一百倍
[00:23:14.440 --> 00:23:16.760]  雖然有些人現在都是貪心
[00:23:16.760 --> 00:23:18.760]  一百倍都嫌不夠
[00:23:18.760 --> 00:23:21.600]  但是當時一說一百倍的投資回報
[00:23:21.600 --> 00:23:23.720]  還有來世得永生
[00:23:23.720 --> 00:23:26.320]  他不是說:你喜歡回報就回報吧
[00:23:26.320 --> 00:23:27.960]  不過我聽說你來世上不了天堂
[00:23:27.960 --> 00:23:28.640]  不是的
[00:23:28.640 --> 00:23:32.000]  他說今世得百倍,來世得永生
[00:23:32.000 --> 00:23:34.840]  所以他聽到的時候
[00:23:34.840 --> 00:23:39.480]  真的發達了
[00:23:39.480 --> 00:23:44.080]  很明顯你們知道這羣門徒是會錯意的
[00:23:44.080 --> 00:23:46.560]  而這個會錯意的當中
[00:23:46.560 --> 00:23:48.400]  他們開始會想
[00:23:48.400 --> 00:23:50.520]  剛纔耶穌警告我們說
[00:23:50.520 --> 00:23:54.960]  進入天國是何等的難的
[00:23:54.960 --> 00:23:57.040]  剛纔耶穌警告我們
[00:23:57.040 --> 00:23:57.840]  不停地跟你們說
[00:23:57.840 --> 00:23:59.960]  進入天國是何等的難的
[00:23:59.960 --> 00:24:03.200]  現在仔細想想其實也不是很難
[00:24:03.200 --> 00:24:04.880]  有沒有試過這樣的經驗
[00:24:04.880 --> 00:24:05.920]  你老師說
[00:24:05.920 --> 00:24:08.200]  你一定要好好地讀書
[00:24:08.200 --> 00:24:12.240]  因爲下個星期我的測驗是很難的
[00:24:12.240 --> 00:24:15.960]  其實是引誘大家去努力多一點
[00:24:15.960 --> 00:24:19.640]  讀了很多,下一個就這麼簡單
[00:24:19.640 --> 00:24:21.160]  有沒有試過這樣的經驗
[00:24:21.160 --> 00:24:22.960]  他們會不會想歪了
[00:24:22.960 --> 00:24:25.120]  於是他們就以爲很難
[00:24:25.120 --> 00:24:25.880]  其實也不是很難
[00:24:25.880 --> 00:24:31.280]  我們這樣不停地已經成功了
[00:24:31.280 --> 00:24:32.920]  如果我問你
[00:24:32.920 --> 00:24:36.840]  進入天國是難同易
[00:24:36.840 --> 00:24:39.360]  你會怎樣回答呢
[00:24:39.360 --> 00:24:41.560]  你覺得做基督徒難不難呢
[00:24:41.560 --> 00:24:43.160]  或者跟隨耶穌難不難呢
[00:24:43.160 --> 00:24:47.280]  跟隨耶穌進入天國難不難呢
[00:24:47.280 --> 00:24:51.680]  可能這段時間你在聽
[00:24:51.680 --> 00:24:54.400]  聽我發神經去講這些東西的時候
[00:24:54.400 --> 00:24:58.240]  你會覺得就這樣聽你講真的很難
[00:24:58.240 --> 00:25:02.160]  或者過了幾年你移民到別的地方
[00:25:02.160 --> 00:25:04.680]  在另外一間教會三年五年之後
[00:25:04.680 --> 00:25:08.320]  大家都覺得你是頂好的基督徒
[00:25:08.320 --> 00:25:09.320]  爲什麼
[00:25:09.320 --> 00:25:10.600]  我們教會沒有人讀聖經
[00:25:10.600 --> 00:25:12.480]  你竟然讀聖經
[00:25:12.480 --> 00:25:12.960]  是不是
[00:25:12.960 --> 00:25:14.520]  然後選了你做執事
[00:25:14.520 --> 00:25:17.720]  選了你做長老
[00:25:17.720 --> 00:25:18.720]  然後開始說
[00:25:18.720 --> 00:25:20.680]  原來做基督徒不是那麼難
[00:25:20.680 --> 00:25:23.080]  你已經忘記了之前講的東西
[00:25:23.080 --> 00:25:24.200]  會不會呢
[00:25:24.200 --> 00:25:25.480]  我想你記住
[00:25:25.480 --> 00:25:26.720]  這個不是我講
[00:25:26.720 --> 00:25:28.680]  是耶穌講的
[00:25:28.680 --> 00:25:31.520]  要進入天國是何等的難
[00:25:31.520 --> 00:25:34.320]  你千萬不要有一天
[00:25:34.320 --> 00:25:37.520]  起身的時候覺得其實也不是那麼難
[00:25:37.520 --> 00:25:38.920]  我都做得很好了
[00:25:38.920 --> 00:25:40.640]  全世界的人都說我做得很好
[00:25:40.640 --> 00:25:43.160]  你千萬不要相信那個
[00:25:43.160 --> 00:25:46.840]  很有可能是撒旦的聲音
[00:25:46.840 --> 00:25:50.320]  這羣十二的門徒
[00:25:50.320 --> 00:25:53.040]  在那一刻他心裏面喜樂
[00:25:53.040 --> 00:25:54.880]  但完全是會錯意
[00:25:54.880 --> 00:25:57.200]  我想帶你回去看第29節
[00:25:57.200 --> 00:25:59.760]  我想跟你一節一節
[00:25:59.760 --> 00:26:00.720]  一段一段去看
[00:26:00.720 --> 00:26:02.200]  究竟耶穌想跟他們講些什麼
[00:26:02.200 --> 00:26:04.120]  而他們錯過的是什麼
[00:26:04.120 --> 00:26:08.200]  他們看不到些什麼
[00:26:08.200 --> 00:26:09.120]  第十章第29節
[00:26:09.120 --> 00:26:10.000]  耶穌說
[00:26:10.000 --> 00:26:12.120]  「我實在告訴你們
[00:26:12.120 --> 00:26:15.760]  凡爲我和福音撇下房屋田產
[00:26:15.760 --> 00:26:18.560]  或是兄弟姐妹父母
[00:26:18.560 --> 00:26:21.600]  父親母親兒女的」
[00:26:21.600 --> 00:26:23.360]  在這裏耶穌
[00:26:23.360 --> 00:26:28.000]  祂與衆心腸的要跟我們講三件事
[00:26:28.000 --> 00:26:28.800]  祂一開播的時候
[00:26:28.800 --> 00:26:30.440]  祂說「我實實在在告訴你」
[00:26:30.440 --> 00:26:32.240]  每次祂實實在在告訴你
[00:26:32.240 --> 00:26:34.840]  就是說我現在要講三件很重要的事
[00:26:34.840 --> 00:26:36.960]  第一件事祂說
[00:26:36.960 --> 00:26:39.400]  以下你要做的東西
[00:26:39.400 --> 00:26:43.440]  是要爲我和福音的緣故
[00:26:43.440 --> 00:26:46.440]  什麼叫爲我和福音的緣故
[00:26:46.440 --> 00:26:47.480]  如果你在教會內
[00:26:47.480 --> 00:26:48.920]  在華人教會內
[00:26:48.920 --> 00:26:50.760]  通常我們講到這段的時候
[00:26:50.760 --> 00:26:53.720]  就是爲了要傳福音
[00:26:53.720 --> 00:26:55.080]  有沒有聽過這些東西
[00:26:55.080 --> 00:26:56.000]  爲了要傳福音
[00:26:56.000 --> 00:26:57.440]  我們當中有個孫教士
[00:26:57.440 --> 00:26:58.800]  一會兒他會來分享
[00:26:58.800 --> 00:27:00.520]  六點半的時候
[00:27:00.520 --> 00:27:02.480]  爲了祂要傳福音
[00:27:02.480 --> 00:27:05.280]  祂撇下了香港的事業
[00:27:05.280 --> 00:27:06.480]  香港的財產
[00:27:06.480 --> 00:27:09.640]  還有香港的家人
[00:27:09.640 --> 00:27:12.280]  這些人上帝一定會祝福他們
[00:27:12.280 --> 00:27:14.960]  一定會加倍地賞賜他們
[00:27:14.960 --> 00:27:16.520]  我們通常有時這樣想
[00:27:16.520 --> 00:27:17.240]  但不是的
[00:27:17.240 --> 00:27:20.320]  祂不是在講爲了福音事供
[00:27:20.320 --> 00:27:21.960]  祂不是在講爲了傳福音
[00:27:21.960 --> 00:27:23.080]  祂不是在講孫教士
[00:27:23.080 --> 00:27:25.000]  祂是在講每一個人
[00:27:25.000 --> 00:27:27.240]  祂說你以下要做的事
[00:27:27.240 --> 00:27:29.680]  是因爲我福音的緣故
[00:27:29.680 --> 00:27:32.400]  因爲你知道我的福音是真的
[00:27:32.400 --> 00:27:33.400]  我福音講什麼
[00:27:33.400 --> 00:27:35.080]  我福音講
[00:27:35.080 --> 00:27:36.400]  在上帝面前
[00:27:36.400 --> 00:27:41.520]  上帝看見你的叛逆和你的罪孽
[00:27:41.520 --> 00:27:43.840]  我福音講在上帝面前
[00:27:43.840 --> 00:27:48.000]  上帝的憤怒籠罩着你
[00:27:48.000 --> 00:27:50.960]  接着上帝
[00:27:50.960 --> 00:27:55.320]  祂聖潔的憤怒要向你傾倒咽咽
[00:27:55.320 --> 00:27:56.600]  我福音也告訴你
[00:27:56.600 --> 00:27:59.680]  上帝在祂無盡的恩典與憐憫裏
[00:27:59.680 --> 00:28:03.440]  爲你預備不夠拯救的道路
[00:28:03.440 --> 00:28:05.560]  上帝邀請你
[00:28:05.560 --> 00:28:08.680]  去追求祂的國和祂的義
[00:28:08.680 --> 00:28:10.520]  這些是福音
[00:28:10.520 --> 00:28:11.440]  祂說以下
[00:28:11.440 --> 00:28:13.440]  你知道以下祂叫你放棄這些東西
[00:28:13.440 --> 00:28:16.640]  你放棄的東西的過程裏面
[00:28:16.640 --> 00:28:19.200]  你要記住你的動力從哪裏來
[00:28:19.200 --> 00:28:21.560]  你的動力是福音的動力
[00:28:21.560 --> 00:28:22.320]  你的動力
[00:28:22.320 --> 00:28:23.680]  你知道你一定要放棄
[00:28:23.680 --> 00:28:27.800]  因爲你不可以抱着你的罪上天堂
[00:28:27.800 --> 00:28:29.200]  你知道你一定要放棄
[00:28:29.200 --> 00:28:33.400]  因爲你不可以抱着上帝的憤怒上天堂
[00:28:33.400 --> 00:28:36.640]  你知道你必須要追求祂的國
[00:28:36.640 --> 00:28:37.920]  祂的義
[00:28:37.920 --> 00:28:41.720]  你纔是進入天國的途徑
[00:28:41.720 --> 00:28:42.480]  這是第一個
[00:28:42.480 --> 00:28:43.440]  第一個重點
[00:28:43.440 --> 00:28:44.880]  爲了我和福音
[00:28:44.880 --> 00:28:46.200]  不是在講全福音
[00:28:46.200 --> 00:28:47.360]  不是在講宣教
[00:28:47.360 --> 00:28:49.960]  是爲了我的福音
[00:28:49.960 --> 00:28:50.960]  第二
[00:28:50.960 --> 00:28:52.920]  爲了我和我的福音
[00:28:52.920 --> 00:28:56.560]  你要撇下房屋、田地
[00:28:56.560 --> 00:28:59.280]  這裏是講財產的問題
[00:28:59.280 --> 00:29:02.120]  如果你看回你的聖經
[00:29:02.120 --> 00:29:06.000]  其實我是做了一點重新的排列
[00:29:06.000 --> 00:29:07.840]  它開始的時候會講房屋
[00:29:07.840 --> 00:29:10.080]  然後講一大堆人的關係
[00:29:10.080 --> 00:29:12.000]  最後就回到田地
[00:29:12.000 --> 00:29:13.840]  我就將田地搬回去上位
[00:29:13.840 --> 00:29:16.240]  我將它變成兩個階段
[00:29:16.240 --> 00:29:18.680]  有兩個部分、兩類的東西
[00:29:18.680 --> 00:29:23.480]  上帝說你要放棄你的錢財
[00:29:23.480 --> 00:29:26.840]  這是一個真真正正的放棄
[00:29:26.840 --> 00:29:29.920]  所以很多時候我聽到基督徒說
[00:29:29.920 --> 00:29:32.440]  他十一奉獻他很大掙扎
[00:29:32.440 --> 00:29:36.640]  這個很明顯是他很大的問題
[00:29:36.640 --> 00:29:42.360]  因爲福音真的要我們放棄
[00:29:42.360 --> 00:29:47.280]  我們手上的一些財產
[00:29:47.280 --> 00:29:48.120]  不僅如此
[00:29:48.120 --> 00:29:50.720]  你放棄的不是地上的財寶這麼簡單
[00:29:50.720 --> 00:29:55.160]  你放棄的是追求地上的財寶
[00:29:55.160 --> 00:29:57.600]  我們坐在這裏也有一些年輕人
[00:29:57.600 --> 00:30:01.720]  年輕人最大的財富是時間
[00:30:01.720 --> 00:30:04.680]  和他們的能力
[00:30:04.680 --> 00:30:05.760]  他們還沒有錢
[00:30:05.760 --> 00:30:07.280]  他們可能沒有銀行賬戶
[00:30:07.280 --> 00:30:11.800]  但是他們最大的財產是他們的時間
[00:30:11.800 --> 00:30:14.400]  和他們的能力
[00:30:14.400 --> 00:30:19.400]  你會將你的時間和你的能力拿來做什麼呢?
[00:30:19.400 --> 00:30:24.040]  你必須要放棄不僅你所擁有的財寶
[00:30:24.040 --> 00:30:28.600]  你要放棄追求地上的財寶
[00:30:28.600 --> 00:30:30.840]  如果別人問你爲什麼你選擇這一行
[00:30:30.840 --> 00:30:32.800]  千萬不要說是賺錢
[00:30:32.800 --> 00:30:35.960]  這不是天國的回應
[00:30:35.960 --> 00:30:37.800]  這是耶穌跟我們說的
[00:30:37.800 --> 00:30:40.120]  你要放棄地上的財寶
[00:30:40.120 --> 00:30:42.080]  和地上財寶的追求
[00:30:42.080 --> 00:30:43.480]  不是表面上
[00:30:43.480 --> 00:30:45.160]  不是裝飾化
[00:30:45.160 --> 00:30:46.680]  化一個妝給別人看
[00:30:46.680 --> 00:30:54.120]  而是真真正正從來而愛的一種撇下
[00:30:54.120 --> 00:30:55.960]  不僅撇下財產
[00:30:55.960 --> 00:30:56.960]  第三
[00:30:56.960 --> 00:31:02.000]  你要撇下弟兄、姐妹、父親、母親
[00:31:02.000 --> 00:31:04.680]  這裏說的是除了財產以外
[00:31:04.680 --> 00:31:07.840]  還有人際、地上的所有關係
[00:31:07.840 --> 00:31:09.480]  我不是叫你六親不認
[00:31:09.480 --> 00:31:12.840]  你明白這絕對不是我們基督徒的教導
[00:31:12.840 --> 00:31:14.760]  不是聖經的教導
[00:31:14.760 --> 00:31:16.720]  但是他在說
[00:31:16.720 --> 00:31:22.080]  你沒有一個關係可以勝過你和上帝之間的關係
[00:31:22.080 --> 00:31:25.920]  如果這個關係要插入你和上帝之間的關係
[00:31:25.920 --> 00:31:29.120]  這個關係必須要被撇下
[00:31:29.120 --> 00:31:34.000]  有時候我想到很多人跟我說
[00:31:34.000 --> 00:31:35.960]  問他去了教會這麼多年
[00:31:35.960 --> 00:31:38.960]  爲什麼還沒有去受洗等等
[00:31:38.960 --> 00:31:42.160]  可能其中一個理由就是
[00:31:42.160 --> 00:31:44.640]  先等我媽媽過世
[00:31:44.640 --> 00:31:47.400]  因爲我媽媽也很反對
[00:31:47.400 --> 00:31:49.080]  怕我以後不能裝香
[00:31:49.080 --> 00:31:51.120]  於是就等她過世
[00:31:51.120 --> 00:31:53.520]  繼續裝香給爸爸
[00:31:53.520 --> 00:31:56.480]  我想我們還沒有捉到耶穌所說的東西
[00:31:56.480 --> 00:31:59.080]  或者我們skip over很多東西
[00:31:59.080 --> 00:32:01.880]  我們還沒有捉到耶穌說
[00:32:01.880 --> 00:32:07.000]  你要撇下地上的關係
[00:32:07.000 --> 00:32:11.760]  你要撇下的是弟兄姊妹父親母親兒女
[00:32:11.760 --> 00:32:13.480]  如果我是一個現代的牧師
[00:32:13.480 --> 00:32:17.720]  我就會再加男朋友女朋友丈夫太太
[00:32:17.720 --> 00:32:19.200]  你明白我的意思嗎
[00:32:19.200 --> 00:32:22.440]  在那個時代是不會有男朋友女朋友這件事的
[00:32:22.440 --> 00:32:25.680]  在我們這個時代他要放棄的是什麼
[00:32:25.680 --> 00:32:27.600]  是男朋友女朋友
[00:32:27.600 --> 00:32:29.920]  甚至可以說爸爸你沒有選擇
[00:32:29.920 --> 00:32:31.720]  男朋友女朋友你有沒有選擇
[00:32:31.720 --> 00:32:33.640]  你絕對有選擇
[00:32:33.640 --> 00:32:35.840]  甚至你可以選擇沒有
[00:32:35.840 --> 00:32:37.840]  沒有男朋友也是一個選擇
[00:32:37.840 --> 00:32:39.920]  沒有女朋友也是一個選擇
[00:32:39.920 --> 00:32:41.040]  他在說什麼
[00:32:41.040 --> 00:32:47.240]  就是這個世界沒有任何東西可以隔絕你與上帝的同行
[00:32:47.240 --> 00:32:49.920]  你與耶穌基督的同行
[00:32:49.920 --> 00:32:53.160]  如果我們當中有人做過一些學生的事工
[00:32:53.160 --> 00:32:54.640]  或者是初職的事工
[00:32:54.640 --> 00:32:57.760]  你知道那羣人永遠缺少一件事
[00:32:57.760 --> 00:32:59.240]  第一是錢
[00:32:59.240 --> 00:33:00.280]  當你畢業的時候
[00:33:00.280 --> 00:33:01.800]  你出去找工作的時候
[00:33:01.800 --> 00:33:03.640]  你發現原來可以賺到這麼多錢
[00:33:03.640 --> 00:33:06.720]  第二一定是關係
[00:33:06.720 --> 00:33:08.640]  認識了一個男生很喜歡他
[00:33:08.640 --> 00:33:11.360]  或者認識了一個女生
[00:33:11.360 --> 00:33:13.280]  很棒
[00:33:13.280 --> 00:33:16.120]  永遠都是缺少這兩件事的其中一樣
[00:33:16.120 --> 00:33:17.400]  或者兩樣都缺少
[00:33:17.400 --> 00:33:19.880]  兩樣都缺少的機會都很大的
[00:33:19.880 --> 00:33:21.600]  耶穌嚴厲的警告
[00:33:21.600 --> 00:33:23.320]  我再講一次耶穌嚴厲的警告
[00:33:23.320 --> 00:33:24.680]  耶穌不是和我們說
[00:33:24.680 --> 00:33:25.640]  最好是這樣
[00:33:25.640 --> 00:33:27.800]  最好有少少奉獻
[00:33:27.800 --> 00:33:29.160]  最好有少少追求天國
[00:33:29.160 --> 00:33:30.280]  最好做一些有意義的事
[00:33:30.280 --> 00:33:33.720]  耶穌不是和你說最好
[00:33:33.720 --> 00:33:36.440]  耶穌是嚴厲警告我們
[00:33:36.440 --> 00:33:39.120]  究竟我們的心的取向是什麼
[00:33:39.120 --> 00:33:41.520]  當你將第二和第三加起來的時候
[00:33:41.520 --> 00:33:45.040]  當你要撇下的是地上的財寶或者資產
[00:33:45.040 --> 00:33:47.440]  再加上的關係
[00:33:47.440 --> 00:33:50.520]  總共加起來是你要撇下這個世界
[00:33:50.520 --> 00:33:52.840]  這個世界將要過去
[00:33:52.840 --> 00:33:53.600]  是吧
[00:33:53.600 --> 00:33:57.120]  唯一傳到永遠的是天國
[00:33:57.120 --> 00:34:00.280]  如果你之前有和我們讀天路歷程
[00:34:00.280 --> 00:34:02.120]  你就會立刻看到
[00:34:02.120 --> 00:34:04.600]  其實在賓人的第一章裏面
[00:34:04.600 --> 00:34:06.120]  他已經是在講這件事
[00:34:06.120 --> 00:34:07.400]  這個天路下
[00:34:07.400 --> 00:34:10.760]  這個基督徒他必須要離開
[00:34:10.760 --> 00:34:14.040]  第一個章節你記得你和我們一起讀過
[00:34:14.040 --> 00:34:16.400]  你要逃離將亡之城
[00:34:16.400 --> 00:34:19.400]  你要離開這個將要過去的世界
[00:34:19.400 --> 00:34:23.080]  爲着我與我福音的緣故
[00:34:23.080 --> 00:34:24.280]  什麼叫我的福音
[00:34:24.280 --> 00:34:27.560]  你相信你自己有罪
[00:34:27.560 --> 00:34:31.480]  你相信上帝的憤怒在我們這個舊的時代裏面
[00:34:31.480 --> 00:34:36.040]  你相信你唯一可以逃離這個審判
[00:34:36.040 --> 00:34:39.240]  就是要離開將亡城
[00:34:39.240 --> 00:34:43.240]  最後進入上帝榮耀的天城
[00:34:43.240 --> 00:34:45.360]  這個是天路歷程
[00:34:45.360 --> 00:34:47.440]  所以你記得第一章的時候
[00:34:47.440 --> 00:34:51.520]  天路客要和他的子女
[00:34:51.520 --> 00:34:55.680]  要和他的太太說再見
[00:34:55.680 --> 00:34:59.160]  其實我嫌他第一章寫得不夠好
[00:34:59.160 --> 00:34:59.800]  爲什麼不夠好
[00:34:59.800 --> 00:35:01.360]  你記得在第一章裏面
[00:35:01.360 --> 00:35:04.760]  他有沒有和他的房產、田地說再見
[00:35:04.760 --> 00:35:05.280]  是沒有的
[00:35:05.280 --> 00:35:06.360]  你知不知道爲什麼
[00:35:06.360 --> 00:35:08.880]  因爲賓人很窮
[00:35:08.880 --> 00:35:11.600]  如果我今天要寫一個香港的版本
[00:35:11.600 --> 00:35:16.880]  我一定要他和他所有的資產說再見
[00:35:16.880 --> 00:35:19.280]  因爲這個聖經的教導
[00:35:19.280 --> 00:35:21.200]  我們要脫離這個世界的時候
[00:35:21.200 --> 00:35:24.120]  兩件事情是一定要負責的
[00:35:24.120 --> 00:35:27.600]  一個就是我們的資產
[00:35:27.600 --> 00:35:29.280]  我們的錢財的誘惑
[00:35:29.280 --> 00:35:32.920]  另外一個就是我們在地上的關係
[00:35:32.920 --> 00:35:33.600]  我再說一次
[00:35:33.600 --> 00:35:36.240]  不是要我們六親不認
[00:35:36.240 --> 00:35:38.080]  而是沒有任何的關係
[00:35:38.080 --> 00:35:42.560]  可以插入耶穌和我之間
[00:35:42.560 --> 00:35:44.480]  耶穌說我實實在在告訴你們
