
[00:00:00.000 --> 00:00:02.760]  各位領事會平安
[00:19:33.760 --> 00:19:36.880]  遠遠看到那些鷹在天空上一大群盤旋
[00:19:36.880 --> 00:19:40.800]  知道下面有一些動物的屍體
[00:19:40.800 --> 00:19:43.000]  因此周圍的人都知道
[00:19:43.000 --> 00:19:44.680]  是發生什麼事情
[00:19:44.680 --> 00:19:46.400]  是一些公開的情況
[00:19:46.400 --> 00:19:48.680]  是很多人都會知道的
[00:19:48.680 --> 00:19:50.600]  但當這件事出現的時候
[00:19:50.600 --> 00:19:53.160]  有什麼聲音會出現呢
[00:19:53.160 --> 00:19:59.000]  我們再填寫到《貼壽羅提加前書》
[00:19:59.000 --> 00:20:04.800]  在第四章的第十六節
[00:20:04.800 --> 00:20:08.360]  聖話:因為主必親自從天降臨
[00:20:08.360 --> 00:20:11.440]  那時有發令的聲音
[00:20:11.440 --> 00:20:13.680]  有發命令的聲音
[00:20:13.680 --> 00:20:16.240]  是上帝掌管著的時刻
[00:20:16.240 --> 00:20:18.440]  祂的命令發出
[00:20:18.440 --> 00:20:20.680]  耶穌基督回來
[00:20:20.680 --> 00:20:22.600]  人要復活
[00:20:22.600 --> 00:20:24.400]  接著有兩種聲音
[00:20:24.400 --> 00:20:28.000]  有天使掌的呼聲和神的號聲
[00:20:28.000 --> 00:20:29.800]  按照文法的理解
[00:20:29.800 --> 00:20:31.800]  就是這兩種聲音
[00:20:31.800 --> 00:20:35.880]  是包括在命令裡面
[00:20:35.880 --> 00:20:40.800]  是解釋這種命令是什麼聲音
[00:20:40.800 --> 00:20:42.800]  而這兩種聲音發出的時候
[00:20:42.800 --> 00:20:46.520]  聖經就說天使掌的聲音
[00:20:46.520 --> 00:20:50.240]  正正是表示宣告主的再來
[00:20:50.240 --> 00:20:52.680]  亦都提醒呼喚人
[00:20:52.680 --> 00:20:58.240]  預備好很快迎見主的出現
[00:20:58.240 --> 00:21:00.120]  是提醒呼喚人
[00:21:00.120 --> 00:21:02.280]  現在去迎見主
[00:21:02.280 --> 00:21:03.600]  接著有第二種聲音
[00:21:03.600 --> 00:21:06.680]  就是有神的號吹響
[00:21:06.680 --> 00:21:09.640]  神的號吹響亦都告訴我們
[00:21:09.640 --> 00:21:15.080]  神要呼喚死人從墳墓中出來
[00:21:15.080 --> 00:21:17.480]  如果你留心聽
[00:21:17.480 --> 00:21:19.680]  《哥林多前書》十五章的經文說到
[00:21:19.680 --> 00:21:22.320]  同樣的經文類似這樣說
[00:21:22.320 --> 00:21:26.920]  號筒末次吹響的時候
[00:21:26.920 --> 00:21:29.600]  神的號筒要響
[00:21:29.600 --> 00:21:31.680]  死人要復活
[00:21:31.680 --> 00:21:35.160]  成為不朽壞的
[00:21:35.160 --> 00:21:36.960]  神的號筒吹響亦都意味著
[00:21:36.960 --> 00:21:41.280]  神的大能在當中彰顯的時候
[00:21:41.280 --> 00:21:44.160]  你會意想不到
[00:21:44.160 --> 00:21:48.200]  那些死了的聖徒在那個時候復活
[00:21:48.200 --> 00:21:51.960]  而他們成為不朽壞的一個身體
[00:21:51.960 --> 00:21:54.920]  一種新的生命的開始
[00:21:54.920 --> 00:21:57.200]  然後第十七節聖經就說
[00:21:57.200 --> 00:22:00.400]  然後我們那些還活著存留的人
[00:22:00.400 --> 00:22:04.840]  必和他們一同被提到雲裡
[00:22:04.840 --> 00:22:09.040]  和他們一起被提到雲裡面
[00:22:09.040 --> 00:22:10.080]  有人就問
[00:22:10.080 --> 00:22:13.000]  那究竟怎樣提的呢
[00:22:13.000 --> 00:22:15.440]  是否我們突然間沒有重量
[00:22:15.440 --> 00:22:20.880]  就飄上去到大雲和主一起相聚呢
[00:22:20.880 --> 00:22:23.920]  我們不能夠很絕對地肯定
[00:22:23.920 --> 00:22:27.360]  但是從聖經其他的經文大概可以了解
[00:22:27.360 --> 00:22:29.560]  哲行傳第一章第九節
[00:22:29.560 --> 00:22:33.920]  當主耶穌離開他的門徒升天的時候
[00:22:33.920 --> 00:22:36.640]  當時主耶穌怎樣升天
[00:22:36.640 --> 00:22:37.920]  首先就說
[00:22:37.920 --> 00:22:42.880]  那時有一朵雲彩將他接去
[00:22:42.880 --> 00:22:48.760]  他是乘駕著雲彩去到天空上的
[00:22:48.760 --> 00:22:50.760]  然後你看回啟述裡面說到
[00:22:50.760 --> 00:22:52.720]  當時有兩位見證人
[00:22:52.720 --> 00:22:55.480]  他們被殘殺殉道
[00:22:55.480 --> 00:22:58.920]  但是神叫他們從死亡中復活過來
[00:22:58.920 --> 00:22:59.920]  當他們復活的時候
[00:22:59.920 --> 00:23:04.880]  聖經就說他們駕著雲上天
[00:23:04.880 --> 00:23:06.560]  所以我相信
[00:23:06.560 --> 00:23:09.160]  當時當主耶穌再來的時候
[00:23:09.160 --> 00:23:16.080]  會有雲彩接我們去到空中
[00:23:16.080 --> 00:23:19.880]  你說我很重
[00:23:19.880 --> 00:23:23.400]  那些雲彩接不接得住呢
[00:23:23.400 --> 00:23:25.080]  你可以放心
[00:23:25.080 --> 00:23:29.800]  因為當時你的身體經歷改變
[00:23:29.800 --> 00:23:34.320]  你已經受神給你榮耀的身體和生命
[00:23:34.320 --> 00:23:35.560]  去到空中的時候
[00:23:35.560 --> 00:23:39.280]  或者你覺得奇怪為何說去到空中呢
[00:23:39.280 --> 00:23:41.040]  因為在聖經裡面說到
[00:23:41.040 --> 00:23:44.840]  空中掌權者是誰
[00:23:44.840 --> 00:23:47.400]  是撒旦是那個惡者
[00:23:47.400 --> 00:23:49.120]  但聖經特別強調
[00:23:49.120 --> 00:23:51.160]  當主耶穌再臨的時候
[00:23:51.160 --> 00:23:52.640]  在空中
[00:23:52.640 --> 00:23:56.520]  眾聖徒被提到空中與主同在
[00:23:56.520 --> 00:24:01.400]  也清楚表明出主得勝一切的邪惡權勢
[00:24:01.400 --> 00:24:02.960]  他得勝死亡
[00:24:02.960 --> 00:24:06.640]  他在空中同樣作王
[00:24:06.640 --> 00:24:10.960]  而所有他自己的聖徒與他一同作王
[00:24:10.960 --> 00:24:14.560]  領受神給我們生命的那種德性
[00:24:14.560 --> 00:24:18.080]  但最重要的仍然是最後的兩個字
[00:24:18.080 --> 00:24:20.560]  如果你看回聖經
[00:24:20.560 --> 00:24:23.480]  和他們一同被提到雲裡
[00:24:23.480 --> 00:24:28.560]  在空中與主相會
[00:24:28.560 --> 00:24:30.960]  聖經特別強調的就是
[00:24:30.960 --> 00:24:34.280]  眾聖徒與主一同相會
[00:24:34.280 --> 00:24:36.080]  這個相會不單是說一個地方
[00:24:36.080 --> 00:24:37.320]  我約了誰在哪裏等
[00:24:37.320 --> 00:24:39.280]  大家一起在那裏會合
[00:24:39.280 --> 00:24:41.120]  不單是說地方的
[00:24:41.120 --> 00:24:43.600]  一個一起的會合的意思
[00:24:43.600 --> 00:24:46.480]  是說一種生命的契合
[00:24:46.480 --> 00:24:51.640]  我們去到我們的生命的主那裏
[00:24:51.640 --> 00:24:54.080]  我們與我們的生命的源頭
[00:24:54.080 --> 00:24:57.680]  是完全的連合
[00:24:57.680 --> 00:25:00.040]  我們與祂相會
[00:25:00.040 --> 00:25:02.040]  所以為何保羅說
[00:25:02.040 --> 00:25:05.120]  我又想離世與主同在
[00:25:05.120 --> 00:25:08.480]  又很想留在世上幫助其他弟兄姊妹
[00:25:08.480 --> 00:25:14.040]  但我情願離世與主同在
[00:25:14.040 --> 00:25:18.920]  因為好得無比
[00:25:18.920 --> 00:25:20.160]  保羅很清楚體會到
[00:25:20.160 --> 00:25:22.080]  他與主同在的時候
[00:25:22.080 --> 00:25:25.720]  就與他的主生命那種完全的契合
[00:25:25.720 --> 00:25:30.680]  是他最渴望最渴望的一種情況
[00:25:30.680 --> 00:25:31.800]  而聖經應許過
[00:25:31.800 --> 00:25:34.920]  上帝與人同在
[00:25:34.920 --> 00:25:36.920]  是將祂自己的生命
[00:25:36.920 --> 00:25:40.240]  與我們的生命是連合在一起
[00:25:40.240 --> 00:25:43.480]  因此當你在當中思想的時候
[00:25:43.480 --> 00:25:47.040]  你就會明白是何等大的恩典
[00:25:47.040 --> 00:25:48.720]  塵土所造的人
[00:25:48.720 --> 00:25:52.480]  上帝要與我們聯合在一起
[00:25:52.480 --> 00:25:55.760]  要我們與祂同在
[00:25:55.760 --> 00:25:57.200]  而且聖經所說
[00:25:57.200 --> 00:26:02.360]  這樣我們就要和主常常同在
[00:26:02.360 --> 00:26:06.080]  是和主常常同在
[00:26:06.080 --> 00:26:08.120]  當然我們不知道
[00:26:08.120 --> 00:26:11.680]  當我們去到空中
[00:26:11.680 --> 00:26:14.320]  在雲中與主相會之後
[00:26:14.320 --> 00:26:16.040]  接著會怎樣呢?
[00:26:16.040 --> 00:26:18.720]  我們是否會直上天空
[00:26:18.720 --> 00:26:20.440]  或者去那裏呢?
[00:26:20.440 --> 00:26:23.440]  聖經的地方是沒有直接說
[00:26:23.440 --> 00:26:24.880]  而聖經的重點就是說
[00:26:24.880 --> 00:26:26.880]  我們是會與其他聖徒
[00:26:26.880 --> 00:26:28.640]  與主一起相會的
[00:26:28.640 --> 00:26:31.080]  這是這段經文的重點
[00:26:31.080 --> 00:26:33.160]  但大概我們可以想
[00:26:33.160 --> 00:26:39.360]  在到時我們會與主一起來到地上
[00:26:39.360 --> 00:26:40.560]  聖經裏面這樣說
[00:26:40.560 --> 00:26:41.960]  在啟示裏面提及
[00:26:41.960 --> 00:26:46.000]  上帝要去創造新天新地
[00:26:46.000 --> 00:26:46.960]  而且上帝說
[00:26:46.960 --> 00:26:51.480]  「我的象莫在人間」二十一章第三節提及
[00:26:51.480 --> 00:26:53.800]  神的象莫在人間
[00:26:53.800 --> 00:26:56.840]  祂要與人同住
[00:26:56.840 --> 00:26:59.400]  亦都意味上帝要更生整個大地
[00:26:59.400 --> 00:27:01.000]  成為新天新地
[00:27:01.000 --> 00:27:04.000]  以致祂和祂的聖徒
[00:27:04.000 --> 00:27:06.880]  在地上來同在
[00:27:06.880 --> 00:27:10.440]  人與人同在
[00:27:10.440 --> 00:27:12.760]  但無論如何
[00:27:12.760 --> 00:27:15.120]  我們會看到一件事實就是
[00:27:15.120 --> 00:27:18.040]  上帝是得勝一切的邪惡
[00:27:18.040 --> 00:27:20.000]  祂要讓我們經歷到那種
[00:27:20.000 --> 00:27:22.800]  完全的生命的大能
[00:27:22.800 --> 00:27:25.160]  更生我們的生命
[00:27:25.160 --> 00:27:26.960]  因此你會發覺
[00:27:26.960 --> 00:27:29.640]  很多歷世的聖徒在地上
[00:27:29.640 --> 00:27:33.200]  他們忠心跟隨主
[00:27:33.200 --> 00:27:37.440]  亦都清楚盼望主的在來
[00:27:37.440 --> 00:27:38.880]  有些人就認為
[00:27:38.880 --> 00:27:41.320]  教徒很不現實
[00:27:41.320 --> 00:27:43.200]  經常說甚麼將來
[00:27:43.200 --> 00:27:44.320]  說永恆
[00:27:44.320 --> 00:27:46.360]  說天家
[00:27:46.360 --> 00:27:49.160]  明天有沒有飯吃
[00:27:49.160 --> 00:27:50.720]  覺得我們很不現實
[00:27:50.720 --> 00:27:53.200]  不看眼前的需要
[00:27:53.200 --> 00:27:56.800]  但我多年來都很清楚一種信念
[00:27:56.800 --> 00:27:59.400]  亦都是這樣勉勵弟兄姊妹
[00:27:59.400 --> 00:28:00.520]  嚴格來說
[00:28:00.520 --> 00:28:05.000]  我們比所有的非教徒更現實
[00:28:05.000 --> 00:28:08.440]  教徒是最現實的現實主義者
[00:28:08.440 --> 00:28:10.640]  我們非常重視現實
[00:28:10.640 --> 00:28:11.960]  但我們所說的現實
[00:28:11.960 --> 00:28:14.440]  是永遠的現實
[00:28:14.440 --> 00:28:18.880]  比明天短暫的現實更重要
[00:28:18.880 --> 00:28:21.840]  因此我們重視永遠的現實
[00:28:21.840 --> 00:28:22.960]  甚至有些時候
[00:28:22.960 --> 00:28:26.640]  輕視了眼前一些事情
[00:28:26.640 --> 00:28:29.560]  用永恆的眼光看回眼前的事情
[00:28:29.560 --> 00:28:31.280]  就覺得眼前的事情
[00:28:31.280 --> 00:28:34.080]  其實不是真的那麼有價值
[00:28:34.080 --> 00:28:36.520]  以致能夠正確地去理解
[00:28:36.520 --> 00:28:38.880]  今天的事物的價值
[00:28:38.880 --> 00:28:42.200]  以致我們能夠作出取捨
[00:28:42.200 --> 00:28:44.680]  沒有了永恆的眼光
[00:28:44.680 --> 00:28:48.080]  你發覺你的現實是很虛浮
[00:28:48.080 --> 00:28:50.280]  很快就會失去
[00:28:50.280 --> 00:28:51.200]  所以保羅說
[00:28:51.200 --> 00:28:52.480]  如果沒有復活
[00:28:52.480 --> 00:28:54.440]  你們不如吃吃喝喝
[00:28:54.440 --> 00:28:55.320]  都不知道什麼時候死
[00:28:55.320 --> 00:28:56.720]  死了之後不知道會怎樣
[00:28:56.720 --> 00:28:58.240]  可能煙消雲散
[00:28:58.240 --> 00:28:59.680]  不如你們就隨便
[00:28:59.680 --> 00:29:00.720]  歡歡樂樂
[00:29:00.720 --> 00:29:02.720]  做你想要做的事情
[00:29:02.720 --> 00:29:04.680]  什麼道德規矩
[00:29:04.680 --> 00:29:05.520]  什麼規範
[00:29:05.520 --> 00:29:06.760]  不要理那麼多
[00:29:06.760 --> 00:29:09.400]  總之今天為樂
[00:29:09.400 --> 00:29:11.880]  但如果真的知道有盼望
[00:29:11.880 --> 00:29:13.880]  有永恆
[00:29:13.880 --> 00:29:17.200]  今天就會醒悟為善
[00:29:17.200 --> 00:29:19.000]  甚至為了跟隨主
[00:29:19.000 --> 00:29:20.880]  樂意冒死
[00:29:20.880 --> 00:29:22.840]  樂意付出代價
[00:29:22.840 --> 00:29:24.640]  因為知道今天如何
[00:29:24.640 --> 00:29:28.560]  決定永恆的狀況
[00:29:28.560 --> 00:29:29.600]  各位電影姊妹
[00:29:29.600 --> 00:29:31.600]  我們剛才唱詩歌的時候
[00:29:31.600 --> 00:29:33.560]  你記得嗎
[00:29:33.560 --> 00:29:35.560]  雖然不知道將來會怎樣
[00:29:35.560 --> 00:29:37.080]  但是我深信
[00:29:37.080 --> 00:29:40.280]  我深知我所信的是誰
[00:29:40.280 --> 00:29:43.720]  你知不知道你所信的是誰
[00:29:43.720 --> 00:29:45.960]  知不知道他是那位永恆的上帝
[00:29:45.960 --> 00:29:49.160]  是生命的主宰
[00:29:49.160 --> 00:29:52.880]  因此當你知道他是生命的主的時候
[00:29:52.880 --> 00:29:55.720]  你就知道他始終會保守你
[00:29:55.720 --> 00:29:58.840]  你所交託他的事情必然會穩妥
[00:29:58.840 --> 00:30:02.360]  直到他顯現的那一天
[00:30:02.360 --> 00:30:03.440]  當你體會到
[00:30:03.440 --> 00:30:06.840]  聖經所應許給我們復活的因典的時候
[00:30:06.840 --> 00:30:10.280]  你的人生會有完全不同的眼光
[00:30:10.280 --> 00:30:13.120]  態度來度過
[00:30:13.120 --> 00:30:16.760]  因此當我們體會聖經的時候
[00:30:16.760 --> 00:30:20.800]  我們感謝上帝賜給我們復活的盼望
[00:30:20.800 --> 00:30:23.560]  也祈求上帝激勵我們的心
[00:30:23.560 --> 00:30:25.800]  知道在今天
[00:30:25.800 --> 00:30:30.280]  你也要緊緊的跟隨神
[00:30:30.280 --> 00:30:34.160]  去愛神 去侍奉上帝
[00:30:34.160 --> 00:30:37.800]  得著祂要給予我們一個完全的
[00:30:37.800 --> 00:30:40.040]  全部的恩惠
[00:30:40.040 --> 00:30:43.080]  領受神對我們的愛
[00:30:43.080 --> 00:30:49.800]  我們一起祈禱
[00:30:49.800 --> 00:30:50.800]  片刻的時間
[00:30:50.800 --> 00:31:00.800]  大家自己也祈禱感恩 為自己仰望著
[00:31:20.800 --> 00:31:41.560]  生命的主 我們感謝祢
[00:31:41.560 --> 00:31:45.880]  因為祢掌管天地 又掌管生命
[00:31:45.880 --> 00:31:47.280]  我們感謝祢
[00:31:47.280 --> 00:31:48.560]  因為信靠主耶穌
[00:31:48.560 --> 00:31:52.600]  祢將永恆的生命賜給我們
[00:31:52.600 --> 00:31:54.040]  主今天我們面對世界上
[00:31:54.040 --> 00:31:56.840]  有的可能不同的困難
[00:31:56.840 --> 00:31:58.600]  或悲或喜
[00:31:58.600 --> 00:32:00.120]  主我們知道
[00:32:00.120 --> 00:32:02.840]  祢始終要保守我們
[00:32:02.840 --> 00:32:05.840]  因此我們可以放膽面對明天
[00:32:05.840 --> 00:32:09.680]  因為知道最終的明天在祢手中
[00:32:09.680 --> 00:32:11.560]  祢又應許過凡是信靠祢的人
[00:32:11.560 --> 00:32:14.680]  領受祢給我們復活的生命
[00:32:14.680 --> 00:32:16.600]  主呀幫助我們
[00:32:16.600 --> 00:32:18.360]  救我們脫離這個世界
[00:32:18.360 --> 00:32:21.480]  給我們很多短暫的眼光
[00:32:21.480 --> 00:32:22.720]  讓我們真的知道
[00:32:22.720 --> 00:32:25.480]  以永恆的眼光看今天
[00:32:25.480 --> 00:32:29.240]  以致我們知道人生不會浪費在
[00:32:29.240 --> 00:32:31.760]  貪食醉酒的事上
[00:32:31.760 --> 00:32:33.080]  而是真的知道
[00:32:33.080 --> 00:32:34.480]  祢也去愛你
[00:32:34.480 --> 00:32:37.440]  去跟隨你 去侍奉你
[00:32:37.440 --> 00:32:40.440]  主呀求祢激勵我們的心
[00:32:40.440 --> 00:32:43.680]  能夠真的去回應祢
[00:32:43.680 --> 00:32:47.000]  有得著要給我們的愛
[00:32:47.000 --> 00:32:50.000]  求祢聽微笑的禱告
[00:32:50.000 --> 00:32:51.800]  奉耶穌的聖名求
[00:32:51.800 --> 00:32:52.800]  阿門
