
[00:00:00.000 --> 00:00:05.400]  我們今天說到摩西,最後一次提到摩西
[00:20:02.100 --> 00:20:05.300]  摩西在神的眼裏面
[00:20:05.300 --> 00:20:09.000]  是一個非常獨特的領袖
[00:20:09.000 --> 00:20:12.100]  縱使他被懲罰
[00:20:12.100 --> 00:20:17.700]  但是他依然是至死忠心的
[00:20:17.700 --> 00:20:19.300]  去馴服
[00:20:19.300 --> 00:20:20.700]  對於我們
[00:20:20.700 --> 00:20:22.600]  今天說了這麼久
[00:20:22.600 --> 00:20:24.900]  最後一次說到摩西
[00:20:24.900 --> 00:20:26.500]  他的失敗
[00:20:26.500 --> 00:20:28.500]  最後他的終局
[00:20:28.500 --> 00:20:32.300]  竟然進不了這個應許之地
[00:20:32.300 --> 00:20:35.100]  讓你想想自己
[00:20:35.100 --> 00:20:38.000]  如果做了很多事情
[00:20:38.000 --> 00:20:39.600]  訓練了很久
[00:20:39.600 --> 00:20:41.400]  練習了很久
[00:20:41.400 --> 00:20:44.200]  但是你卻是
[00:20:44.200 --> 00:20:45.800]  突然之間
[00:20:45.800 --> 00:20:47.300]  比賽當天
[00:20:47.300 --> 00:20:49.300]  你去不了的時候
[00:20:49.300 --> 00:20:52.800]  你的心情會是怎樣的呢?
[00:20:52.800 --> 00:20:54.000]  這些都是
[00:20:54.000 --> 00:20:56.200]  今天很相似的
[00:20:56.200 --> 00:20:58.600]  在今天的教導裏面
[00:20:58.600 --> 00:21:03.000]  我們是說什麼呢?
[00:21:03.000 --> 00:21:05.400]  神沒有吩咐我們
[00:21:05.400 --> 00:21:06.700]  不要做
[00:21:06.700 --> 00:21:08.600]  我們要學習
[00:21:08.600 --> 00:21:12.400]  聽清楚神的聲音
[00:21:12.400 --> 00:21:14.200]  有很多同學就問
[00:21:14.200 --> 00:21:20.100]  其實怎樣才可以聽得清楚神的聲音呢?
[00:21:20.100 --> 00:21:21.500]  在聖經裏面
[00:21:21.500 --> 00:21:23.400]  我們這些叫做什麼?
[00:21:23.400 --> 00:21:24.500]  用一個比喻
[00:21:24.500 --> 00:21:26.500]  我們是
[00:21:26.500 --> 00:21:27.400]  神是什麼?
[00:21:27.400 --> 00:21:29.500]  神是
[00:21:29.500 --> 00:21:31.300]  我們是什麼?
[00:21:31.300 --> 00:21:32.000]  羊
[00:21:32.000 --> 00:21:33.200]  我們是羊
[00:21:33.200 --> 00:21:37.300]  那麼耶穌呢?
[00:21:37.300 --> 00:21:40.700]  耶穌是一個
[00:21:40.700 --> 00:21:43.000]  牧羊人
[00:21:43.000 --> 00:21:45.900]  羊是聽得清楚
[00:21:45.900 --> 00:21:48.000]  那些牧羊人的聲音的
[00:21:48.000 --> 00:21:50.700]  因為牠跟牠有關係
[00:21:50.700 --> 00:21:52.300]  所以呢
[00:21:52.300 --> 00:21:55.600]  我們是一定會聽到神的聲音
[00:21:55.600 --> 00:21:57.200]  只要我們安靜
[00:21:57.200 --> 00:22:00.200]  可能這個比喻你覺得不明白
[00:22:00.200 --> 00:22:02.200]  家裏如果有養小狗
[00:22:02.200 --> 00:22:03.300]  有養狗的
[00:22:03.300 --> 00:22:05.300]  你可能會清楚一點
[00:22:05.300 --> 00:22:06.700]  因為當你回家
[00:22:06.700 --> 00:22:08.500]  主人回家的時候
[00:22:08.500 --> 00:22:10.500]  牠一定會撲過來
[00:22:10.500 --> 00:22:12.600]  去門口迎接你
[00:22:12.600 --> 00:22:15.700]  相反如果有陌生人到你家的時候
[00:22:15.700 --> 00:22:17.400]  你的狗會怎樣?
[00:22:17.400 --> 00:22:18.800]  會肥的,對不對?
[00:22:18.800 --> 00:22:20.800]  所以呢
[00:22:20.800 --> 00:22:23.200]  是會聽得到
[00:22:23.200 --> 00:22:25.200]  我們作為羊仔的
[00:22:25.200 --> 00:22:28.200]  是會聽到牧羊人的聲音的
[00:22:28.200 --> 00:22:29.200]  所以呢
[00:22:29.200 --> 00:22:31.100]  我們就要學習
[00:22:31.100 --> 00:22:34.200]  怎樣聽清楚神的聲音
[00:22:34.200 --> 00:22:36.800]  在安靜的時間聽得到
[00:22:36.800 --> 00:22:37.900]  還是
[00:22:37.900 --> 00:22:41.900]  在一些群體生活上面聽得到呢?
[00:22:41.900 --> 00:22:46.800]  這個你要自己好好去看一看
[00:22:46.800 --> 00:22:50.000]  接著我們就要學習
[00:22:50.000 --> 00:22:52.700]  神說到做到
[00:22:52.700 --> 00:22:54.800]  我們所學的就是
[00:22:54.800 --> 00:22:56.400]  要傳言的
[00:22:56.400 --> 00:22:58.200]  去信靠神
[00:22:58.200 --> 00:23:00.500]  可能你會覺得
[00:23:00.500 --> 00:23:04.900]  你們這個年紀是很難的
[00:23:04.900 --> 00:23:05.900]  很難去
[00:23:05.900 --> 00:23:09.700]  怎樣將自己全部的東西去信呢?
[00:23:09.700 --> 00:23:12.700]  所以你可能會不斷不斷地聽到
[00:23:12.700 --> 00:23:14.700]  不同人說的見證
[00:23:14.700 --> 00:23:18.500]  然後去鞏固你自己的信心
[00:23:18.500 --> 00:23:20.600]  作為一個牧者
[00:23:20.600 --> 00:23:22.100]  我們經歷的
[00:23:22.100 --> 00:23:24.700]  都是很多很多
[00:23:24.700 --> 00:23:28.000]  我很記得我5月15日
[00:23:28.000 --> 00:23:31.100]  那天按立元成為牧師之後
[00:23:31.100 --> 00:23:33.100]  在5月19日
[00:23:33.100 --> 00:23:38.600]  我和我爸爸去拿身體檢查報告
[00:23:38.600 --> 00:23:40.100]  醫生就說
[00:23:40.100 --> 00:23:43.600]  那個檢查報告就說我爸爸的腸
[00:23:43.600 --> 00:23:46.700]  有一個惡性的腫瘤
[00:23:46.700 --> 00:23:48.400]  然後我的心就想
[00:23:48.400 --> 00:23:50.200]  嘩
[00:23:50.200 --> 00:23:51.100]  有沒有搞錯?
[00:23:51.100 --> 00:23:52.400]  剛剛按立元
[00:23:52.400 --> 00:23:55.300]  有這麼大的挑戰
[00:23:55.300 --> 00:23:57.500]  這麼大的事情要面對?
[00:23:57.500 --> 00:24:00.800]  那一刻我的心是
[00:24:00.800 --> 00:24:02.500]  有一些
[00:24:02.500 --> 00:24:04.400]  問有沒有搞錯
[00:24:04.400 --> 00:24:07.700]  但是神是很信實的
[00:24:07.700 --> 00:24:10.700]  我知道了之後
[00:24:10.700 --> 00:24:12.300]  在這條腸有一個腫瘤
[00:24:12.300 --> 00:24:16.100]  教會也有一些腸的醫生
[00:24:16.100 --> 00:24:20.500]  那天我就馬上把報告給了這位醫生看
[00:24:20.500 --> 00:24:22.400]  醫生就和我說
[00:24:22.400 --> 00:24:23.800]  哇
[00:24:23.800 --> 00:24:24.600]  星期六
[00:24:24.600 --> 00:24:25.600]  第二天是星期六
[00:24:25.600 --> 00:24:29.300]  他說你早就和你爸爸來了
[00:24:29.300 --> 00:24:31.200]  你也是需要做手術
[00:24:31.200 --> 00:24:36.100]  還有那個也是一個不好的腫瘤
[00:24:36.100 --> 00:24:36.700]  好了
[00:24:36.700 --> 00:24:39.900]  第二天就去到這個弟兄的醫務所
[00:24:39.900 --> 00:24:41.700]  他看完之後就說
[00:24:41.700 --> 00:24:44.700]  我可以幫你再照一次腸
[00:24:44.700 --> 00:24:48.200]  但是應該是要做切除的手術
[00:24:48.200 --> 00:24:50.000]  切除腸的手術
[00:24:50.000 --> 00:24:51.900]  他說不過我不做手術
[00:24:51.900 --> 00:24:54.800]  不如我介紹一個醫生做手術
[00:24:54.800 --> 00:24:57.900]  以及一次過照一條腸
[00:24:57.900 --> 00:25:00.100]  他就介紹了一個教授
[00:25:00.100 --> 00:25:02.500]  那個教授本來是在瑪麗醫院的
[00:25:02.500 --> 00:25:05.600]  誰知道那天他就和他很熟打給他
[00:25:05.600 --> 00:25:09.100]  他就說我今天這個教授就在仰和醫院
[00:25:09.100 --> 00:25:11.200]  以及他已經看完了
[00:25:11.200 --> 00:25:11.800]  沒有人了
[00:25:11.800 --> 00:25:13.700]  他說不如我等你
[00:25:13.700 --> 00:25:15.300]  你就來吧
[00:25:15.300 --> 00:25:20.000]  那天我就馬上帶了我爸爸去看這個教授
[00:25:20.000 --> 00:25:23.800]  教授一看那個影片
[00:25:23.800 --> 00:25:27.200]  他就說
[00:25:27.200 --> 00:25:31.800]  都是腸癌了
[00:25:31.800 --> 00:25:32.800]  不要緊的
[00:25:32.800 --> 00:25:34.400]  腸癌很簡單而已
[00:25:34.400 --> 00:25:39.200]  他說首先你要照完之後
[00:25:39.200 --> 00:25:42.400]  我確定了在大概哪個位置
[00:25:42.400 --> 00:25:45.500]  然後都要將我的細胞驗一下
[00:25:45.500 --> 00:25:47.100]  然後星期
[00:25:47.100 --> 00:25:48.300]  那天星期六
[00:25:48.300 --> 00:25:49.100]  然後他就說
[00:25:49.100 --> 00:25:50.800]  星期三就照腸
[00:25:50.800 --> 00:25:53.800]  星期四就做手術
[00:25:53.800 --> 00:25:56.800]  我爸爸在一個過程裏面
[00:25:56.800 --> 00:25:59.600]  他不斷地說
[00:25:59.600 --> 00:26:01.000]  我沒事的
[00:26:01.000 --> 00:26:02.900]  我沒有不舒服的
[00:26:02.900 --> 00:26:04.500]  我很健康的
[00:26:04.500 --> 00:26:05.800]  他就說
[00:26:05.800 --> 00:26:07.400]  我爸爸八十四歲
[00:26:07.400 --> 00:26:08.300]  他說
[00:26:08.300 --> 00:26:11.100]  我八十四年都沒有住過醫院
[00:26:11.100 --> 00:26:12.800]  沒有做過一次手術
[00:26:12.800 --> 00:26:15.400]  然後醫生就安慰他
[00:26:15.400 --> 00:26:16.300]  就說
[00:26:16.300 --> 00:26:17.800]  那你就很健康
[00:26:17.800 --> 00:26:20.500]  就會很快痊癒了
[00:26:20.500 --> 00:26:21.800]  當時
[00:26:21.800 --> 00:26:24.300]  我有兩個妹妹陪我一起去
[00:26:24.300 --> 00:26:26.700]  她們已經流眼淚了
[00:26:26.700 --> 00:26:29.000]  在那裏很擔心
[00:26:29.000 --> 00:26:30.500]  但是
[00:26:30.500 --> 00:26:32.900]  我那一刻就很平靜
[00:26:32.900 --> 00:26:34.700]  亦都很平安
[00:26:34.700 --> 00:26:37.500]  神透過
[00:26:37.500 --> 00:26:38.900]  我們一起祈禱
[00:26:38.900 --> 00:26:40.300]  到了星期三
[00:26:40.300 --> 00:26:41.900]  我就問我爸爸
[00:26:41.900 --> 00:26:43.200]  我說你怕不怕
[00:26:43.200 --> 00:26:44.500]  他就說
[00:26:44.500 --> 00:26:46.700]  我不怕就騙你吧
[00:26:46.700 --> 00:26:48.800]  我猜對於一個老人家
[00:26:48.800 --> 00:26:51.200]  第一次進醫院要做一些手術
[00:26:51.200 --> 00:26:53.000]  他是害怕的
[00:26:53.000 --> 00:26:54.600]  那天照腸
[00:26:54.600 --> 00:26:56.500]  照完腸之後
[00:26:56.500 --> 00:26:59.500]  就出來了
[00:26:59.500 --> 00:27:01.500]  預備護士
[00:27:01.500 --> 00:27:02.500]  因為有COVID
[00:27:02.500 --> 00:27:04.900]  又帶了他去照肺
[00:27:04.900 --> 00:27:08.600]  又要做很多準備
[00:27:08.600 --> 00:27:11.000]  星期四就做手術
[00:27:11.000 --> 00:27:14.000]  到了傍晚的時分
[00:27:14.000 --> 00:27:17.500]  我就一直等醫生來
[00:27:17.500 --> 00:27:19.700]  在整個過程裏
[00:27:19.700 --> 00:27:21.900]  我只可以告訴你
[00:27:21.900 --> 00:27:23.900]  我終於明白到
[00:27:23.900 --> 00:27:28.200]  為什麼人家說要求平安
[00:27:28.200 --> 00:27:29.800]  我經常都不知道
[00:27:29.800 --> 00:27:31.100]  求平安
[00:27:31.100 --> 00:27:33.300]  那個平安是什麼
[00:27:33.300 --> 00:27:34.900]  我會跟別人祈禱
[00:27:34.900 --> 00:27:37.300]  求你有平安的心
[00:27:37.300 --> 00:27:38.300]  但是在那一刻
[00:27:38.300 --> 00:27:40.800]  我終於知道什麼是平安
[00:27:40.800 --> 00:27:43.700]  因為我看到我兩個妹妹
[00:27:43.700 --> 00:27:44.800]  很緊張
[00:27:44.800 --> 00:27:47.200]  走來走去
[00:27:47.200 --> 00:27:48.700]  我就說不要走
[00:27:48.700 --> 00:27:49.800]  坐下來吧
[00:27:49.800 --> 00:27:51.600]  接著她說
[00:27:51.600 --> 00:27:53.000]  為什麼你不緊張
[00:27:53.000 --> 00:27:53.900]  我們很害怕
[00:27:53.900 --> 00:27:55.200]  接著我說不用怕
[00:27:55.200 --> 00:27:57.100]  神會保守的
[00:27:57.100 --> 00:28:00.400]  如果要做手術就做吧
[00:28:00.400 --> 00:28:03.000]  但是教授來了
[00:28:03.000 --> 00:28:04.100]  他跟我說
[00:28:04.100 --> 00:28:08.700]  你爸爸的腸有五顆色慾
[00:28:08.700 --> 00:28:10.200]  然後他說
[00:28:10.200 --> 00:28:11.700]  我為什麼這麼遲來
[00:28:11.700 --> 00:28:14.900]  他說我從頭檢查過一次
[00:28:14.900 --> 00:28:19.200]  我今早做照腸的過程
[00:28:19.200 --> 00:28:22.800]  他說我發現不到你爸爸
[00:28:22.800 --> 00:28:25.400]  在檢查影片裏面
[00:28:25.400 --> 00:28:28.800]  那個癌細胞的腫瘤
[00:28:28.800 --> 00:28:33.300]  接著我們全家人就問
[00:28:33.300 --> 00:28:34.800]  那是什麼意思
[00:28:34.800 --> 00:28:35.900]  就是沒有
[00:28:35.900 --> 00:28:37.000]  接著他說
[00:28:37.000 --> 00:28:38.300]  我們再問
[00:28:38.300 --> 00:28:39.700]  那是什麼意思
[00:28:39.700 --> 00:28:41.700]  他不是基督徒
[00:28:41.700 --> 00:28:43.400]  他就這樣說
[00:28:43.400 --> 00:28:45.300]  我們不停地問
[00:28:45.300 --> 00:28:46.500]  那是什麼意思
[00:28:46.500 --> 00:28:47.300]  他就說
[00:28:47.300 --> 00:28:48.700]  就是出院了
[00:28:48.700 --> 00:28:50.000]  那是什麼意思
[00:28:50.000 --> 00:28:51.900]  明天不用做手術
[00:28:51.900 --> 00:28:53.900]  接著我媽媽再問
[00:28:53.900 --> 00:28:56.600]  那是什麼意思
[00:28:56.600 --> 00:28:57.700]  她說
[00:28:57.700 --> 00:29:01.700]  是,那就是你們說的那些神蹟
[00:29:01.700 --> 00:29:04.200]  我就覺得
[00:29:04.200 --> 00:29:08.000]  依然我們全家人都是很呆
[00:29:08.000 --> 00:29:09.400]  那一下很呆
[00:29:09.400 --> 00:29:13.500]  因為大家預計到明天
[00:29:13.500 --> 00:29:16.900]  想著去養和做手術
[00:29:16.900 --> 00:29:17.900]  我的妹妹就說
[00:29:17.900 --> 00:29:20.500]  明天就要去那裏吃東西
[00:29:20.500 --> 00:29:23.500]  但是突然之間全部都離開了
[00:29:23.500 --> 00:29:24.300]  都很開心
[00:29:24.300 --> 00:29:26.300]  我爸爸簡直很開心
[00:29:26.300 --> 00:29:27.600]  在那一刻
[00:29:27.600 --> 00:29:31.200]  我真的除了感恩之外
[00:29:31.200 --> 00:29:32.900]  我沒有話說
[00:29:32.900 --> 00:29:35.300]  傳言的信靠
[00:29:35.300 --> 00:29:43.900]  真的把自己和別人的生命都可以交上
[00:29:43.900 --> 00:29:47.100]  結果人都是不太相信的
[00:29:47.100 --> 00:29:53.900]  不太相信神會有這些神蹟
[00:29:53.900 --> 00:29:55.400]  醫生就
[00:29:55.400 --> 00:29:57.200]  特別是我媽媽
[00:29:57.200 --> 00:29:58.600]  她很緊張
[00:29:58.600 --> 00:30:00.100]  她就說
[00:30:00.100 --> 00:30:02.400]  那是不是真的沒事了
[00:30:02.400 --> 00:30:03.300]  醫生說
[00:30:03.300 --> 00:30:04.500]  真的沒事了
[00:30:04.500 --> 00:30:08.500]  不過如果你想再清楚一點
[00:30:08.500 --> 00:30:09.800]  其實已經很清楚了
[00:30:09.800 --> 00:30:11.200]  照這樣,對不對?
[00:30:11.200 --> 00:30:12.200]  她說
[00:30:12.200 --> 00:30:14.500]  如果你想再清楚
[00:30:14.500 --> 00:30:18.300]  不如最後終極一照
[00:30:18.300 --> 00:30:20.400]  去照PASCAN
[00:30:20.400 --> 00:30:22.100]  PASCAN就是全身
[00:30:22.100 --> 00:30:24.700]  靜電子掃描一次
[00:30:24.700 --> 00:30:27.100]  接著我爸爸就已經說
[00:30:27.100 --> 00:30:29.300]  哇,我不死也被你們搞死
[00:30:29.300 --> 00:30:31.100]  照這麼多東西
[00:30:31.100 --> 00:30:35.100]  為了他太太的安心
[00:30:35.100 --> 00:30:37.500]  他也有去照這個PASCAN
[00:30:37.500 --> 00:30:40.500]  當然結果就沒事了
[00:30:40.500 --> 00:30:42.300]  這個對於我來說
[00:30:42.300 --> 00:30:43.800]  是
[00:30:43.800 --> 00:30:49.700]  這個神蹟其實不是第一次我親身經歷的
[00:30:49.700 --> 00:30:51.800]  其實有兩個人
[00:30:51.800 --> 00:30:53.100]  我不知道你還記不記得
[00:30:53.100 --> 00:30:57.000]  之前何牧師也有經歷過一個
[00:30:57.000 --> 00:31:00.300]  類似這麼大的神蹟的經歷
[00:31:00.300 --> 00:31:03.500]  神是一個很體重
[00:31:03.500 --> 00:31:07.400]  我們能不能夠傳言相信祂的人
[00:31:07.400 --> 00:31:09.400]  當你能夠將你的生命
[00:31:09.400 --> 00:31:11.300]  當你能夠將你的一切
[00:31:11.300 --> 00:31:14.400]  傳言給祂的時候
[00:31:14.400 --> 00:31:19.900]  祂對你的一切是信實的
[00:31:19.900 --> 00:31:23.800]  神教導我們去珍惜
[00:31:23.800 --> 00:31:27.700]  與神相遇的時間
[00:31:27.700 --> 00:31:29.900]  同樣告訴我們
[00:31:29.900 --> 00:31:31.100]  我們要珍惜
[00:31:31.100 --> 00:31:35.900]  我們在教會裏面所遇到的人和事
[00:31:35.900 --> 00:31:38.300]  我在預備這一段的文字
[00:31:38.300 --> 00:31:40.700]  就是今天的講道裏面
[00:31:40.700 --> 00:31:43.300]  我回望我自己
[00:31:43.300 --> 00:31:45.700]  我沒有你們那麼幸運
[00:31:45.700 --> 00:31:46.900]  但是
[00:31:46.900 --> 00:31:50.300]  你猜不猜得到我多少歲?
[00:31:50.300 --> 00:31:53.900]  我開估告訴你我今年多少歲?
[00:31:53.900 --> 00:31:57.600]  十八,我不會這樣說的
[00:31:57.600 --> 00:31:59.100]  你猜我多少歲?
[00:31:59.100 --> 00:32:03.400]  廿二,我不會這樣說的
[00:32:03.400 --> 00:32:04.700]  多少歲?
[00:32:04.700 --> 00:32:07.500]  五十二,差不多了
[00:32:07.500 --> 00:32:09.300]  我人生都半百了
[00:32:09.300 --> 00:32:13.300]  是不是也不是太遲?
[00:32:13.300 --> 00:32:17.100]  在我人生半百的一半
[00:32:17.100 --> 00:32:20.800]  我發現我在港福堂裏面
[00:32:20.800 --> 00:32:23.200]  已經二十六年了
[00:32:23.200 --> 00:32:28.500]  真的佔我人生的一半在這裏
[00:32:28.500 --> 00:32:33.700]  我覺得原來在我家和這裏
[00:32:33.700 --> 00:32:36.300]  這裏真是我的第二個家
[00:32:36.300 --> 00:32:38.800]  真是二十六年了
[00:32:38.800 --> 00:32:40.600]  其實呢
[00:32:40.600 --> 00:32:45.200]  同學,神帶你們回來港福堂
[00:32:45.200 --> 00:32:49.100]  一定是有祂的意思的
[00:32:49.100 --> 00:32:51.100]  可能你會覺得
[00:32:51.100 --> 00:32:54.500]  我不喜歡某人,我走
[00:32:54.500 --> 00:32:57.300]  我不喜歡某人,我走
[00:32:57.300 --> 00:33:01.000]  我同樣在我年輕的時候
[00:33:01.000 --> 00:33:03.600]  都想離開港福堂
[00:33:03.600 --> 00:33:07.900]  但是當我每一次想離開的時候
[00:33:07.900 --> 00:33:10.000]  都不知道為甚麼港壇
[00:33:10.000 --> 00:33:13.200]  就會有人跟我說
[00:33:13.200 --> 00:33:15.600]  教會是你的家
[00:33:15.600 --> 00:33:19.600]  你不可以隨便離家出走
[00:33:19.600 --> 00:33:21.700]  每一次我想走的時候
[00:33:21.700 --> 00:33:24.600]  我都會收到這個訊息
[00:33:24.600 --> 00:33:26.200]  所以
[00:33:26.200 --> 00:33:29.800]  你說我是否至死忠心都要留在港福堂
[00:33:29.800 --> 00:33:31.700]  我回答:是
[00:33:31.700 --> 00:33:35.700]  我一定會在這裏
[00:33:35.700 --> 00:33:38.900]  中路,中路是否中路呢?
[00:33:38.900 --> 00:33:41.800]  如果神許可的話
[00:33:41.800 --> 00:33:44.400]  希望我可以做到退休
[00:33:44.400 --> 00:33:45.700]  所以
[00:33:45.700 --> 00:33:48.200]  我真的很想告訴你們
[00:33:48.200 --> 00:33:50.900]  趁你們現在年輕的時候
[00:33:50.900 --> 00:33:54.400]  在教會是真的要好好珍惜
[00:33:54.400 --> 00:33:57.100]  你們身邊的人和事
[00:33:57.100 --> 00:33:59.900]  縱使你身邊的人不可愛
[00:33:59.900 --> 00:34:05.000]  但是神是可能透過祂去磨練你們
[00:34:05.000 --> 00:34:08.100]  今天其實我每一次上台講道
[00:34:08.100 --> 00:34:10.900]  每一個星期我見到你們
[00:34:10.900 --> 00:34:12.700]  我是開心的
[00:34:12.700 --> 00:34:13.700]  為甚麼呢?
[00:34:13.700 --> 00:34:17.300]  因為在這個這麼多的選擇
[00:34:17.300 --> 00:34:20.700]  星期天裏面有這麼多的選擇的年代
[00:34:20.700 --> 00:34:22.300]  現在我們說選擇的年代
[00:34:22.300 --> 00:34:23.800]  你可以選擇這個,選擇那個
[00:34:23.800 --> 00:34:25.400]  但是你們結果是
[00:34:25.400 --> 00:34:28.900]  每一個星期天選擇來這裏的時候
[00:34:28.900 --> 00:34:30.800]  我就是知道
[00:34:30.800 --> 00:34:33.400]  你們是有潛力
[00:34:33.400 --> 00:34:37.000]  成為一個很好的基督徒
[00:34:37.000 --> 00:34:40.500]  神教我們要好好珍惜
[00:34:40.500 --> 00:34:44.000]  在教會裏面遇到的人和事
[00:34:44.000 --> 00:34:47.400]  可能不一定是讓你開心的
[00:34:47.400 --> 00:34:51.200]  教會都有很多令人不開心的事
[00:34:51.200 --> 00:34:56.500]  或者甚至很容易我們就被傷害
[00:34:56.500 --> 00:34:58.300]  但是你要記住
[00:34:58.300 --> 00:35:00.000]  我們在教會裏面
[00:35:00.000 --> 00:35:01.900]  每遇到一個人
[00:35:01.900 --> 00:35:04.000]  每做的一件事
[00:35:04.000 --> 00:35:07.700]  我們單單都是向著上帝
[00:35:07.700 --> 00:35:10.000]  這樣的感覺
[00:35:10.000 --> 00:35:13.100]  就自我良好很多了
[00:35:13.100 --> 00:35:13.800]  是不是?
[00:35:13.800 --> 00:35:15.600]  你可能說很阿Q
[00:35:15.600 --> 00:35:18.900]  但是其實真的
[00:35:18.900 --> 00:35:20.700]  我站在這裏
[00:35:20.700 --> 00:35:22.500]  講道
[00:35:22.500 --> 00:35:25.100]  我其實除了講給你們聽之外
[00:35:25.100 --> 00:35:29.400]  我也是跟神做一個流通的管子
[00:35:29.400 --> 00:35:30.500]  我祈禱
[00:35:30.500 --> 00:35:33.500]  我經常說你們祈禱不用害怕
[00:35:33.500 --> 00:35:34.200]  為什麼?
[00:35:34.200 --> 00:35:36.700]  其實你不是祈禱給祂們聽的
[00:35:36.700 --> 00:35:38.200]  你是祈禱給神聽的
[00:35:38.200 --> 00:35:39.200]  知道嗎?
[00:35:39.200 --> 00:35:40.300]  所以呢
[00:35:40.300 --> 00:35:42.000]  去學習一下
[00:35:42.000 --> 00:35:45.100]  如何開始慢慢慢慢地
[00:35:45.100 --> 00:35:47.400]  在教會裏面去侍奉
[00:35:47.400 --> 00:35:49.500]  你身邊的人和事
[00:35:49.500 --> 00:35:55.100]  都是神幫你們好好預備
[00:35:55.100 --> 00:35:58.000]  在這裏我想送一句說話給你們
[00:35:58.000 --> 00:36:00.200]  在《聖經》提姆大前書
[00:36:00.200 --> 00:36:03.000]  四章十二節那裏這樣說
[00:36:03.000 --> 00:36:06.000]  「不可叫人小看你年輕」
[00:36:06.000 --> 00:36:10.900]  「總要在言語行為、愛心、信心、清潔上」
[00:36:10.900 --> 00:36:14.100]  「都作信徒的榜樣」
[00:36:14.100 --> 00:36:17.800]  神給我們能夠重小教會
[00:36:17.800 --> 00:36:22.100]  就是希望我們可以好好地
[00:36:22.100 --> 00:36:24.200]  在你們的生命裏面
[00:36:24.200 --> 00:36:28.100]  不單止走出一條豐盛的生命
[00:36:28.100 --> 00:36:30.000]  還是豐盛得來
[00:36:30.000 --> 00:36:33.100]  跟其他人不一樣的生命
[00:36:33.100 --> 00:36:39.100]  今年我相信都會有一班 Explorer 去受洗
[00:36:39.100 --> 00:36:40.900]  當你去想一下
[00:36:40.900 --> 00:36:43.600]  你自己是不是要受洗的時候
[00:36:43.600 --> 00:36:45.200]  其實我不知道為什麼要想的
[00:36:45.200 --> 00:36:49.200]  當我自己相信的時候
[00:36:49.200 --> 00:36:51.600]  我就是一進入教會
[00:36:51.600 --> 00:36:53.200]  我當然相信
[00:36:53.200 --> 00:36:55.600]  如果我不相信,我為什麼回來教會呢?
[00:36:55.600 --> 00:37:00.300]  還有每一次我教完大人的浸禮班
[00:37:00.300 --> 00:37:01.700]  當要受浸的時候
[00:37:01.700 --> 00:37:05.200]  總有一兩個人說「我還沒準備好」
[00:37:05.200 --> 00:37:06.400]  我的問題就是
[00:37:06.400 --> 00:37:10.500]  其實受浸要準備什麼呢?
[00:37:10.500 --> 00:37:14.200]  他們就說「我還沒做得夠好」
[00:37:14.200 --> 00:37:18.700]  「做得夠好,你就不用做基督徒了」
[00:37:18.700 --> 00:37:20.500]  「因為你做得不好」
[00:37:20.500 --> 00:37:24.000]  「所以你需要神去幫你做得更好」
[00:37:24.000 --> 00:37:29.100]  「所以如果你是在想是不是要受浸的話」
[00:37:29.100 --> 00:37:32.800]  「我呼籲你今晚好好祈禱」
[00:37:32.800 --> 00:37:36.200]  「讓神去觸摸你的心靈」
[00:37:36.200 --> 00:37:41.000]  「讓神更加堅納你對祂的信仰」
[00:37:41.000 --> 00:37:43.400]  「願神繼續幫助我們」
[00:37:43.400 --> 00:37:46.400]  今天我們透過摩西
[00:37:46.400 --> 00:37:48.800]  祂最後生命的階段裡面
[00:37:48.800 --> 00:37:50.000]  提醒我們
[00:37:50.000 --> 00:37:53.100]  要好好聽清楚神的吩咐
[00:37:53.100 --> 00:37:55.400]  不要自作主張
[00:37:55.400 --> 00:37:57.200]  神給了我們聰明智慧
[00:37:57.200 --> 00:38:00.500]  但是如果我們的聰明智慧沒有用的時候
[00:38:00.500 --> 00:38:05.100]  你只會在你的生命裡面繞一個很大的彎
[00:38:05.100 --> 00:38:06.900]  我就是一個很好的例子
[00:38:06.900 --> 00:38:09.300]  神很年輕的時候呼召我
[00:38:09.300 --> 00:38:12.600]  但是我死不肯聽
[00:38:12.600 --> 00:38:16.000]  結果我要到我四十多歲的時候
[00:38:16.000 --> 00:38:19.700]  才回到神的身邊
[00:38:19.700 --> 00:38:21.600]  不像柏瑟蒂姆那些
[00:38:21.600 --> 00:38:23.600]  柏瑟蒂姆很年輕的時候
[00:38:23.600 --> 00:38:26.900]  聽得很清楚神對他的呼召
[00:38:26.900 --> 00:38:29.200]  結果他一讀完書
[00:38:29.200 --> 00:38:32.100]  他就去讀神學
[00:38:32.100 --> 00:38:34.400]  所以他侍奉的路
[00:38:34.400 --> 00:38:36.200]  將會比我更長
[00:38:36.200 --> 00:38:38.300]  長達一倍以上
[00:38:38.300 --> 00:38:41.600]  所以我們要好好聽清楚
[00:38:41.600 --> 00:38:43.800]  神對我們每一個人的說話
[00:38:43.800 --> 00:38:47.300]  好,今天我跟大家分享到這裡
[00:38:47.300 --> 00:38:51.200]  我們有一個祈禱
[00:38:51.200 --> 00:38:53.300]  差天父上帝
[00:38:53.300 --> 00:38:58.700]  多謝你幫助我們
[00:38:58.700 --> 00:39:02.800]  地球上面千百萬人
