
[00:00:00.000 --> 00:00:04.540]  我們低頭禱告
[00:21:18.040 --> 00:21:24.640]  上帝認識你跟我
[00:21:24.640 --> 00:21:31.360]  哪一位是比較容易
[00:21:31.360 --> 00:21:34.160]  看到一些東西不太順眼
[00:21:34.160 --> 00:21:36.840]  一些說話不是太好聽
[00:21:36.840 --> 00:21:40.440]  這是很快有回應的 很快地講出來的
[00:21:40.440 --> 00:21:42.360]  這是比較外向一點的
[00:21:42.360 --> 00:21:45.520]  請舉起手 很快講出來的
[00:21:45.520 --> 00:21:49.240]  很好 高一點 不止那麼少吧
[00:21:49.240 --> 00:21:50.720]  OK
[00:21:50.720 --> 00:21:51.760]  哪些人呢
[00:21:51.760 --> 00:21:57.320]  就是你的配偶也好 朋友也好 公司的人也好
[00:21:57.320 --> 00:22:00.480]  講一些事情 或者你看一些事情不太對勁
[00:22:00.480 --> 00:22:02.760]  一些人不太順眼
[00:22:02.760 --> 00:22:04.840]  那麼你很不滿
[00:22:04.840 --> 00:22:07.760]  不過呢 你多半不講出來的
[00:22:07.760 --> 00:22:10.720]  不過你也講 不過在心裏面講
[00:22:10.720 --> 00:22:13.520]  嘰哩咕嚕嘰哩咕嚕 一直在那裏講
[00:22:13.520 --> 00:22:15.880]  哪一位是這樣的 請舉起手
[00:22:15.880 --> 00:22:18.200]  我看看哪個多少
[00:22:18.200 --> 00:22:20.680]  OK 很好
[00:22:20.680 --> 00:22:22.560]  有人說
[00:22:22.560 --> 00:22:24.520]  哪些人比較容易講出來
[00:22:24.520 --> 00:22:26.960]  將自己的情緒發出來的
[00:22:26.960 --> 00:22:32.600]  哪些人很容易使別人有慧魁陽
[00:22:32.600 --> 00:22:36.120]  慧魁陽
[00:22:36.120 --> 00:22:38.040]  不過哪些在自己心裏面
[00:22:38.040 --> 00:22:40.840]  時常嘰哩咕嚕嘰哩咕嚕的人呢
[00:22:40.840 --> 00:22:45.600]  那麼他自己很會有慧魁陽
[00:22:45.600 --> 00:22:49.000]  我不知道有沒有第三個選擇
[00:22:49.000 --> 00:22:53.080]  不過 我最近因爲我是B類的
[00:22:53.080 --> 00:22:56.520]  我是比較快講出來的
[00:22:56.520 --> 00:22:59.200]  所以呢 我太太不好受
[00:22:59.200 --> 00:23:01.160]  我也不好意思
[00:23:01.160 --> 00:23:03.960]  我的孩子也不好受
[00:23:03.960 --> 00:23:06.360]  我也不太好意思
[00:23:06.360 --> 00:23:09.920]  我的老婆說 你容易發脾氣
[00:23:09.920 --> 00:23:12.440]  但是你也容易say sorry
[00:23:12.440 --> 00:23:15.000]  有些人容易發脾氣
[00:23:15.000 --> 00:23:16.560]  但是不容易say sorry
[00:23:16.560 --> 00:23:18.600]  哪些最糟糕的
[00:23:18.600 --> 00:23:22.200]  不過我們這類人也好不到什麼地方
[00:23:22.200 --> 00:23:25.960]  因爲我們時常都是sorry sorry sorry
[00:23:25.960 --> 00:23:30.000]  我的老婆說不要講那麼多sorry了
[00:23:30.000 --> 00:23:32.960]  空氣一下你自己
[00:23:32.960 --> 00:23:34.960]  所以我最近呢
[00:23:34.960 --> 00:23:37.960]  我其實不是最近 我一直是看書
[00:23:37.960 --> 00:23:39.720]  怎麼改變這個人
[00:23:39.720 --> 00:23:42.560]  特別我們怎麼處理我的情緒
[00:23:42.560 --> 00:23:45.240]  How do I deal with my emotion
[00:23:45.240 --> 00:23:47.280]  看一些書蠻好的
[00:23:47.280 --> 00:23:49.600]  不過最近我看了一本書
[00:23:49.600 --> 00:23:53.280]  真的覺得非常的不好
[00:23:53.280 --> 00:23:54.440]  爲什麼不好呢
[00:23:54.440 --> 00:23:56.440]  因爲太scholarly
[00:23:56.440 --> 00:23:58.440]  哇 那是terminology
[00:23:58.440 --> 00:24:01.280]  都是psychology terminology
[00:24:01.280 --> 00:24:03.280]  講來講去 講來講去
[00:24:03.280 --> 00:24:05.680]  講到我一塌糊塗我就不看了
[00:24:05.680 --> 00:24:08.520]  我說我自己寫
[00:24:08.520 --> 00:24:10.720]  不過我自己不是寫書
[00:24:10.720 --> 00:24:12.800]  我很喜歡寫一張紙
[00:24:12.800 --> 00:24:14.520]  我就寫了一個叫
[00:24:14.520 --> 00:24:17.600]  調控情緒學問
[00:24:17.600 --> 00:24:19.720]  十個問題就講完了
[00:24:19.720 --> 00:24:21.480]  我就自己操練
[00:24:21.480 --> 00:24:24.600]  這是真的 我帶在書包裏面的
[00:24:24.600 --> 00:24:26.600]  是 帶進去
[00:24:33.600 --> 00:24:35.600]  好 OK
[00:24:35.600 --> 00:24:39.880]  很簡單的 這是一張紙
[00:24:39.880 --> 00:24:41.880]  所以我上次講完之後
[00:24:41.880 --> 00:24:43.880]  很多人想要
[00:24:43.880 --> 00:24:45.880]  我現在等一下你們想來要
[00:24:45.880 --> 00:24:47.880]  但是我不會給你們的
[00:24:47.880 --> 00:24:51.880]  因爲我還沒有操練好
[00:24:51.880 --> 00:24:53.880]  所以有十二問
[00:24:53.880 --> 00:24:55.880]  那麼十二問的時候
[00:24:55.880 --> 00:24:57.880]  第一就是
[00:24:57.880 --> 00:25:01.560]  我傷什麼人的氣
[00:25:01.560 --> 00:25:03.560]  而且是爲了什麼事情
[00:25:03.560 --> 00:25:05.560]  我的情緒比較波動
[00:25:05.560 --> 00:25:07.560]  很簡單的 這是兩行
[00:25:07.560 --> 00:25:09.560]  這是寫完了 日期
[00:25:09.560 --> 00:25:11.560]  然後呢 我就有三個的選擇
[00:25:11.560 --> 00:25:13.560]  第一 這是預防
[00:25:13.560 --> 00:25:15.560]  這是我還沒有發脾氣呢
[00:25:15.560 --> 00:25:17.560]  想發了 想罵人呢
[00:25:17.560 --> 00:25:19.560]  那麼是我就勾一勾
[00:25:19.560 --> 00:25:21.560]  但是如果我正在發了
[00:25:21.560 --> 00:25:23.560]  我也看 勾一勾
[00:25:23.560 --> 00:25:25.560]  但是 哎呀 沒有辦法了
[00:25:25.560 --> 00:25:27.560]  已經發了 發了之後也可以填
[00:25:27.560 --> 00:25:29.560]  再事後的
[00:25:29.560 --> 00:25:31.560]  還有十二個的問題
[00:25:31.560 --> 00:25:33.560]  想不想知道
[00:25:33.560 --> 00:25:35.560]  不過我講到 場限變大了
[00:25:35.560 --> 00:25:37.560]  很快
[00:25:37.560 --> 00:25:39.560]  第一
[00:25:39.560 --> 00:25:41.560]  我是不是受了攔阻或者受了傷
[00:25:41.560 --> 00:25:43.560]  第二
[00:25:43.560 --> 00:25:45.560]  有沒有執着一些得與失的問題
[00:25:45.560 --> 00:25:47.560]  得着或者失去
[00:25:47.560 --> 00:25:49.560]  第三條
[00:25:49.560 --> 00:25:51.560]  是不是想控制人跟事
[00:25:51.560 --> 00:25:53.560]  第四 有沒有體諒他人
[00:25:53.560 --> 00:25:55.560]  第五 有沒有考慮後果
[00:25:55.560 --> 00:25:57.560]  第三 是否太多事太煩躁了
[00:25:57.560 --> 00:25:59.560]  第四 有沒有放鬆
[00:25:59.560 --> 00:26:01.560]  那個靜觀
[00:26:01.560 --> 00:26:03.560]  第五 有沒有歡送跟得到意志
[00:26:03.560 --> 00:26:05.560]  第六 這是
[00:26:05.560 --> 00:26:07.560]  第九 這是萬事
[00:26:07.560 --> 00:26:09.560]  是否互相效力
[00:26:09.560 --> 00:26:11.560]  第七 有沒有優先次序
[00:26:11.560 --> 00:26:13.560]  這是第九
[00:26:13.560 --> 00:26:15.560]  第十了
[00:26:15.560 --> 00:26:17.560]  然後還有 身體是否很疲累
[00:26:17.560 --> 00:26:19.560]  是否很疲倦
[00:26:19.560 --> 00:26:21.560]  疲倦會發脾氣的 我發覺
[00:26:21.560 --> 00:26:23.560]  所以 好
[00:26:23.560 --> 00:26:25.560]  那麼 但是
[00:26:25.560 --> 00:26:27.560]  這個東西好 好在什麼地方呢
[00:26:27.560 --> 00:26:29.560]  原來是這樣的 我們的腦
[00:26:29.560 --> 00:26:31.560]  當你能夠
[00:26:31.560 --> 00:26:33.560]  坐下來想
[00:26:33.560 --> 00:26:35.560]  想一點 想一點 想一點
[00:26:35.560 --> 00:26:37.560]  本來你想發脾氣的
[00:26:37.560 --> 00:26:39.560]  回答
[00:26:39.560 --> 00:26:41.560]  完那個十二題了
[00:26:41.560 --> 00:26:43.560]  那個脾氣都不知道去哪裏了
[00:26:43.560 --> 00:26:45.560]  因爲我們的
[00:26:45.560 --> 00:26:47.560]  腦的構造就是這樣的
[00:26:47.560 --> 00:26:49.560]  你去研究一下
[00:26:49.560 --> 00:26:51.560]  所以
[00:26:51.560 --> 00:26:53.560]  我這個很有效的
[00:26:53.560 --> 00:26:55.560]  也不是一本書
[00:26:55.560 --> 00:26:57.560]  這是賣便宜一點
[00:26:57.560 --> 00:26:59.560]  十塊錢一張書籤
[00:26:59.560 --> 00:27:01.560]  它賣二十塊一本書
[00:27:01.560 --> 00:27:03.560]  好
[00:27:03.560 --> 00:27:05.560]  我噱頭所講的話
[00:27:05.560 --> 00:27:07.560]  對我來說
[00:27:07.560 --> 00:27:09.560]  我一直在講話
[00:27:09.560 --> 00:27:11.560]  但是我甚至都不知道自己在講什麼
[00:27:11.560 --> 00:27:13.560]  有時候
[00:27:13.560 --> 00:27:15.560]  我們講兩話的時候
[00:27:15.560 --> 00:27:17.560]  我們沒有好好思想
[00:27:17.560 --> 00:27:19.560]  甚至在那個裏面
[00:27:19.560 --> 00:27:21.560]  我有兩點很重要
[00:27:21.560 --> 00:27:23.560]  第一是什麼是那個
[00:27:23.560 --> 00:27:25.560]  誘因 什麼是那個trigger
[00:27:25.560 --> 00:27:27.560]  第二那個根源是哪
[00:27:27.560 --> 00:27:29.560]  什麼地方 怎麼去改變
[00:27:29.560 --> 00:27:31.560]  我要寫下來
[00:27:31.560 --> 00:27:33.560]  這個很幫助我能夠了解
[00:27:33.560 --> 00:27:35.560]  我們講話
[00:27:35.560 --> 00:27:37.560]  隨便講出來
[00:27:37.560 --> 00:27:39.560]  因爲我們沒有過濾一下
[00:27:39.560 --> 00:27:41.560]  所以求主幫助我們
[00:27:41.560 --> 00:27:43.560]  但是上帝知道我們
[00:27:43.560 --> 00:27:45.560]  所以我們甚至不知道自己
[00:27:45.560 --> 00:27:47.560]  爲什麼會講這些話
[00:27:49.560 --> 00:27:51.560]  所以上帝是知道的
[00:27:51.560 --> 00:27:53.560]  不單如此
[00:27:53.560 --> 00:27:55.560]  下面有一句話很寶貴
[00:27:55.560 --> 00:27:57.560]  第五節
[00:27:57.560 --> 00:27:59.560]  第六節
[00:27:59.560 --> 00:28:01.560]  一二三 來唸
[00:28:01.560 --> 00:28:15.560]  親愛的弟兄姐妹
[00:28:15.560 --> 00:28:17.560]  我相信不單只是
[00:28:17.560 --> 00:28:19.560]  姐妹
[00:28:19.560 --> 00:28:21.560]  今天我不知道是
[00:28:21.560 --> 00:28:23.560]  三百
[00:28:23.560 --> 00:28:25.560]  三八什麼 付女子
[00:28:25.560 --> 00:28:27.560]  我只是
[00:28:27.560 --> 00:28:29.560]  自己倡議一個
[00:28:29.560 --> 00:28:31.560]  六六四五節
[00:28:31.560 --> 00:28:33.560]  我在北京的時間
[00:28:33.560 --> 00:28:37.560]  不過你不要以爲
[00:28:37.560 --> 00:28:39.560]  我們弟兄沒有什麼感情
[00:28:39.560 --> 00:28:41.560]  你們弟兄沒有什麼
[00:28:41.560 --> 00:28:43.560]  你們男人沒有什麼感情的
[00:28:43.560 --> 00:28:45.560]  實際上都是
[00:28:45.560 --> 00:28:47.560]  好像許忠福這樣
[00:28:47.560 --> 00:28:51.560]  不 我就好像
[00:28:51.560 --> 00:28:53.560]  不
[00:28:53.560 --> 00:28:55.560]  許忠福
[00:28:55.560 --> 00:28:57.560]  蠻有感情的
[00:28:57.560 --> 00:29:01.560]  你問他太太就知道
[00:29:01.560 --> 00:29:03.560]  充滿着熱情的
[00:29:03.560 --> 00:29:07.560]  你不要看我們外表
[00:29:07.560 --> 00:29:09.560]  蠻有感情
[00:29:09.560 --> 00:29:11.560]  熱情 愛情
[00:29:13.560 --> 00:29:15.560]  熱情
[00:29:15.560 --> 00:29:17.560]  很多情的我們
[00:29:17.560 --> 00:29:19.560]  多情的不得了
[00:29:19.560 --> 00:29:21.560]  不過
[00:29:21.560 --> 00:29:23.560]  因爲你們整天
[00:29:23.560 --> 00:29:25.560]  都講你們的事
[00:29:25.560 --> 00:29:27.560]  你們沒有聽聽我們的感情
[00:29:27.560 --> 00:29:29.560]  所以我們弟兄真的要
[00:29:29.560 --> 00:29:31.560]  找個機會我們
[00:29:31.560 --> 00:29:33.560]  大家出去走走 不要跟老婆在一起
[00:29:33.560 --> 00:29:35.560]  我們大家去
[00:29:35.560 --> 00:29:37.560]  喝杯啤酒啊
[00:29:37.560 --> 00:29:39.560]  或者怎麼樣 我們談
[00:29:39.560 --> 00:29:41.560]  我們將心裏的話講出來
[00:29:41.560 --> 00:29:43.560]  不過無論你怎麼樣
[00:29:43.560 --> 00:29:45.560]  我們不需要害羞的
[00:29:45.560 --> 00:29:47.560]  上帝很
[00:29:47.560 --> 00:29:49.560]  尊重你的privacy
[00:29:49.560 --> 00:29:51.560]  很尊重你的私隱
[00:29:51.560 --> 00:29:57.560]  你在哪裏哭 你在哪裏戰鬥
[00:29:57.560 --> 00:29:59.560]  你在哪裏不知道自己
[00:29:59.560 --> 00:30:01.560]  幹什麼 你很困擾
[00:30:01.560 --> 00:30:05.560]  上帝說
[00:30:05.560 --> 00:30:07.560]  我在前後
[00:30:07.560 --> 00:30:09.560]  環繞你
[00:30:11.560 --> 00:30:13.560]  我在前後環繞你
[00:30:13.560 --> 00:30:15.560]  我用我的手
[00:30:15.560 --> 00:30:17.560]  按手在你身上
[00:30:17.560 --> 00:30:19.560]  這樣的智識奇妙
[00:30:19.560 --> 00:30:21.560]  是我不能夠喫的
[00:30:21.560 --> 00:30:23.560]  至高是我不能夠及的
[00:30:23.560 --> 00:30:29.560]  你說我太太
[00:30:29.560 --> 00:30:31.560]  最喜歡看我什麼時候的樣子
[00:30:31.560 --> 00:30:37.560]  我哭的時候
[00:30:39.560 --> 00:30:41.560]  我說你最可愛
[00:30:41.560 --> 00:30:43.560]  就是你哭的時候
[00:30:43.560 --> 00:30:47.560]  你問問你太太
[00:30:47.560 --> 00:30:49.560]  喜歡你什麼樣子
[00:30:49.560 --> 00:30:53.560]  因爲那是真情
[00:30:53.560 --> 00:30:55.560]  真情的流露
[00:30:55.560 --> 00:30:57.560]  那是懊悔
[00:30:57.560 --> 00:30:59.560]  我真的有好幾次
[00:30:59.560 --> 00:31:01.560]  我真是懊悔自己的罪
[00:31:01.560 --> 00:31:03.560]  我怎麼可能對我的孩子
[00:31:03.560 --> 00:31:05.560]  發那麼大的脾氣
[00:31:05.560 --> 00:31:07.560]  我怎麼能夠這樣罵我的太太
[00:31:07.560 --> 00:31:09.560]  你說牧師
[00:31:09.560 --> 00:31:11.560]  你真的罵你的太太
[00:31:11.560 --> 00:31:13.560]  是啊 對不起
[00:31:13.560 --> 00:31:15.560]  是牧師也會的
[00:31:15.560 --> 00:31:17.560]  絕對跟你們一樣
[00:31:17.560 --> 00:31:21.560]  懊悔
[00:31:21.560 --> 00:31:23.560]  但是上帝說
[00:31:23.560 --> 00:31:25.560]  我用雙手環繞你
[00:31:25.560 --> 00:31:27.560]  我要按手在你的生命裏
[00:31:27.560 --> 00:31:29.560]  按手在你身上
[00:31:29.560 --> 00:31:31.560]  有人問這個問題
[00:31:31.560 --> 00:31:33.560]  他說
[00:31:33.560 --> 00:31:35.560]  聖人或者罪人
[00:31:35.560 --> 00:31:37.560]  比較親近上帝
[00:31:37.560 --> 00:31:41.560]  聖人 上賢的人
[00:31:41.560 --> 00:31:43.560]  或者是
[00:31:43.560 --> 00:31:45.560]  罪人比較親近上帝
[00:31:45.560 --> 00:31:49.560]  你們說呢
[00:31:49.560 --> 00:31:53.560]  是嗎
[00:31:53.560 --> 00:31:55.560]  不是聖人嗎
[00:31:55.560 --> 00:31:57.560]  耶穌說我來是要救什麼
[00:31:57.560 --> 00:31:59.560]  罪人不是救義人
[00:31:59.560 --> 00:32:01.560]  所以有人說
[00:32:01.560 --> 00:32:03.560]  其實上帝都給我們一個城子
[00:32:03.560 --> 00:32:05.560]  大家都是一樣的
[00:32:05.560 --> 00:32:07.560]  他就希望
[00:32:07.560 --> 00:32:09.560]  將他的好的東西
[00:32:09.560 --> 00:32:11.560]  輸給你
[00:32:11.560 --> 00:32:13.560]  不過那個罪人
[00:32:13.560 --> 00:32:15.560]  是這樣
[00:32:15.560 --> 00:32:17.560]  那個罪人就是不愛神
[00:32:17.560 --> 00:32:19.560]  犯罪 軟弱
[00:32:19.560 --> 00:32:21.560]  所以上帝就將那條城子
[00:32:21.560 --> 00:32:23.560]  剪斷了
[00:32:23.560 --> 00:32:25.560]  不過
[00:32:25.560 --> 00:32:27.560]  他要回轉
[00:32:27.560 --> 00:32:29.560]  他要禱告 認罪
[00:32:29.560 --> 00:32:31.560]  悔改 求神的謝免
[00:32:31.560 --> 00:32:33.560]  所以上帝
[00:32:33.560 --> 00:32:35.560]  又將
[00:32:35.560 --> 00:32:37.560]  不過那個城子短了一截了
[00:32:37.560 --> 00:32:39.560]  他又將短了的
[00:32:39.560 --> 00:32:41.560]  撥起來打了一個結
[00:32:41.560 --> 00:32:43.560]  但是聖人
[00:32:43.560 --> 00:32:45.560]  那個城子還是那麼長
[00:32:45.560 --> 00:32:47.560]  沒有問題
[00:32:47.560 --> 00:32:49.560]  不過那個人又犯罪了
[00:32:49.560 --> 00:32:51.560]  又悔改了
[00:32:51.560 --> 00:32:53.560]  又犯罪了又悔改了
[00:32:53.560 --> 00:32:55.560]  不過他每次犯罪之後
[00:32:55.560 --> 00:32:57.560]  他的悔改是真誠的
[00:32:57.560 --> 00:32:59.560]  你有沒有是這樣的
[00:32:59.560 --> 00:33:01.560]  你都是這樣嗎
[00:33:01.560 --> 00:33:03.560]  哇 你一定離神很遠
[00:33:03.560 --> 00:33:07.560]  一定離神很遠
[00:33:07.560 --> 00:33:09.560]  不過這個人發現一樣是這個罪人
[00:33:09.560 --> 00:33:11.560]  因爲他很真誠地認罪的時候
[00:33:11.560 --> 00:33:13.560]  他發覺那個城子
[00:33:13.560 --> 00:33:15.560]  越來越短
[00:33:15.560 --> 00:33:17.560]  他跟神的關係越來越親近
[00:33:17.560 --> 00:33:23.560]  親愛的弟兄姐妹
[00:33:23.560 --> 00:33:25.560]  這次是耶穌說
[00:33:25.560 --> 00:33:27.560]  如果有九十九隻羊
[00:33:27.560 --> 00:33:29.560]  我只是失去了一隻
[00:33:29.560 --> 00:33:31.560]  他說那九十九隻羊
[00:33:31.560 --> 00:33:33.560]  在路加福音第十五章
[00:33:33.560 --> 00:33:35.560]  就是不認罪的一人
[00:33:35.560 --> 00:33:37.560]  他以爲自己不認罪
[00:33:37.560 --> 00:33:39.560]  不需要認罪
[00:33:39.560 --> 00:33:41.560]  但是那一隻羊 迷失的羊
[00:33:41.560 --> 00:33:43.560]  他回頭了
[00:33:43.560 --> 00:33:45.560]  上帝說多麼高興 多麼歡喜
[00:33:45.560 --> 00:33:47.560]  親愛的弟兄姐妹
[00:33:47.560 --> 00:33:49.560]  無論你人生到了什麼的
[00:33:49.560 --> 00:33:51.560]  情況當中 不要怕
[00:33:51.560 --> 00:33:53.560]  當你迴轉
[00:33:53.560 --> 00:33:55.560]  認識上帝的時候
[00:33:55.560 --> 00:33:57.560]  你跟上帝的關係越來越近
[00:33:57.560 --> 00:33:59.560]  Amen
[00:33:59.560 --> 00:34:01.560]  越來越近
[00:34:01.560 --> 00:34:03.560]  好
[00:34:03.560 --> 00:34:05.560]  然後下面一段
[00:34:05.560 --> 00:34:07.560]  我們看下面一段
[00:34:07.560 --> 00:34:09.560]  下面一段我們一同地念
[00:34:09.560 --> 00:34:11.560]  第七節
[00:34:11.560 --> 00:34:13.560]  第七節到
[00:34:13.560 --> 00:34:15.560]  第十節吧
[00:34:15.560 --> 00:34:17.560]  一二三 來
[00:34:17.560 --> 00:34:27.560]  我往哪裏去,我必須去那裏。我往哪裏跑,我必須去那裏。我若生到了地上,你在哪裏?
[00:34:27.560 --> 00:34:31.560]  我若在這一地的下場,你也在那裏。
[00:34:31.560 --> 00:34:38.560]  我若在這開始形成的時刻,飛到海底去居住,就在那裏。
[00:34:38.560 --> 00:34:44.560]  你的手必須提到我,你的右手必須扶持我。
[00:34:44.560 --> 00:34:46.560]  總結上一段
[00:34:46.560 --> 00:34:48.560]  如果你是恐懼的你
[00:34:48.560 --> 00:34:52.560]  如果你生命裏面是軟弱的你
[00:34:52.560 --> 00:34:55.560]  但是倘若有位愛你的上帝
[00:34:55.560 --> 00:34:58.560]  那麼細緻地認識你
[00:34:58.560 --> 00:35:00.560]  你還怕什麼呢?
[00:35:00.560 --> 00:35:03.560]  但是如果你是驕傲自大的你
[00:35:03.560 --> 00:35:06.560]  倘若你以爲自己可以罔之尊大
[00:35:06.560 --> 00:35:08.560]  爲所欲爲
[00:35:08.560 --> 00:35:13.560]  那還不怕哪位全知全能的上帝嗎?
[00:35:13.560 --> 00:35:17.560]  但是倘若你是敬畏上帝的信徒
[00:35:17.560 --> 00:35:20.560]  你知不知道原來你所相信的上帝
[00:35:20.560 --> 00:35:24.560]  是全知全能、全在、又愛你的上帝
[00:35:24.560 --> 00:35:29.560]  你願不願意進一步地認識他、敬畏他、無視他呢?
[00:35:29.560 --> 00:35:31.560]  Amen?
[00:35:31.560 --> 00:35:33.560]  但是第七節到十二節
[00:35:33.560 --> 00:35:35.560]  今天我只能夠講兩段
[00:35:35.560 --> 00:35:44.560]  時間的問題好好地品嚐這段經文
[00:35:44.560 --> 00:35:47.560]  不能夠太急
[00:35:47.560 --> 00:35:49.560]  但是更多
[00:35:49.560 --> 00:35:51.560]  我們講神不單止是無所不知
[00:35:51.560 --> 00:35:54.560]  他也無所不在
[00:35:54.560 --> 00:35:58.560]  人很多時候有三個的方向
[00:35:58.560 --> 00:36:00.560]  他跑到前面的路有三個的方向
[00:36:00.560 --> 00:36:02.560]  第一 他逃避
[00:36:02.560 --> 00:36:03.560]  他爲什麼來到坡
[00:36:03.560 --> 00:36:06.560]  因爲他不想再活在中國裏面
[00:36:06.560 --> 00:36:07.560]  他逃避家庭
[00:36:07.560 --> 00:36:09.560]  他逃避複雜的環境
[00:36:09.560 --> 00:36:11.560]  他逃避那個空氣不太好
[00:36:11.560 --> 00:36:13.560]  他逃避
[00:36:13.560 --> 00:36:15.560]  第二
[00:36:15.560 --> 00:36:17.560]  人有不同的思想去逃避
[00:36:17.560 --> 00:36:18.560]  第二
[00:36:18.560 --> 00:36:21.560]  人要升到天上
[00:36:21.560 --> 00:36:22.560]  因爲他驕傲
[00:36:22.560 --> 00:36:24.560]  他不單止得到這個學位
[00:36:24.560 --> 00:36:27.560]  不單止是得到他的房子
[00:36:27.560 --> 00:36:29.560]  他還要得到很多的東西
[00:36:29.560 --> 00:36:33.560]  最好給我到最高最高的位置
[00:36:33.560 --> 00:36:36.560]  但是如果你升到天上
[00:36:36.560 --> 00:36:39.560]  上帝在哪裏
[00:36:39.560 --> 00:36:42.560]  有些人不在乎這些東西
[00:36:42.560 --> 00:36:46.560]  他說極其行樂
[00:36:46.560 --> 00:36:49.560]  我不好像你們那麼多學問
[00:36:49.560 --> 00:36:52.560]  我現在有錢我就去喫去喝
[00:36:52.560 --> 00:36:55.560]  我有多一點錢我就去Casino
[00:36:55.560 --> 00:36:58.560]  去Birdswood玩一下
[00:36:58.560 --> 00:37:02.560]  但是上帝說你若到陰間下榻
[00:37:02.560 --> 00:37:05.560]  上帝都在哪裏
[00:37:05.560 --> 00:37:09.560]  你要去哪裏
[00:37:09.560 --> 00:37:13.560]  詩人說我不能夠逃避你的靈
[00:37:13.560 --> 00:37:16.560]  我不能夠逃避你的滅
[00:37:16.560 --> 00:37:18.560]  我若升到天上你在哪裏
[00:37:18.560 --> 00:37:22.560]  我若在陰間下榻你在哪裏
[00:37:22.560 --> 00:37:24.560]  你要詩人又說
[00:37:24.560 --> 00:37:27.560]  我若展開青城的翅膀
[00:37:27.560 --> 00:37:29.560]  飛到海及地居住
[00:37:29.560 --> 00:37:31.560]  好像我們已經來到Perth
[00:37:31.560 --> 00:37:32.560]  感謝主
[00:37:32.560 --> 00:37:33.560]  我們爲主
[00:37:33.560 --> 00:37:35.560]  我們神帶領我們來捷利
[00:37:35.560 --> 00:37:36.560]  我們感謝主
[00:37:36.560 --> 00:37:39.560]  特別我剛剛有三四天的退休
[00:37:39.560 --> 00:37:41.560]  我深深地體會
[00:37:41.560 --> 00:37:45.560]  上帝爲什麼帶我們一家來到捷利
[00:37:45.560 --> 00:37:46.560]  特別對我
[00:37:46.560 --> 00:37:48.560]  爲什麼那麼恩待我
[00:37:48.560 --> 00:37:50.560]  因爲他要恩待他的教會
[00:37:50.560 --> 00:37:52.560]  他要榮耀他自己的名
[00:37:52.560 --> 00:37:55.560]  我今天沒有時間跟大家分享
[00:37:55.560 --> 00:37:57.560]  親愛的弟兄姐妹
[00:37:57.560 --> 00:38:01.560]  你若展開青城的翅膀
[00:38:01.560 --> 00:38:04.560]  飛到海及地居住
[00:38:04.560 --> 00:38:06.560]  就是在哪裏
[00:38:06.560 --> 00:38:09.560]  你的手必引導我
[00:38:09.560 --> 00:38:13.560]  你的右手必扶持我
[00:38:13.560 --> 00:38:17.560]  這是你的經歷嗎
[00:38:17.560 --> 00:38:19.560]  神有沒有扶持你
[00:38:19.560 --> 00:38:21.560]  直到如今
[00:38:21.560 --> 00:38:23.560]  神有沒有引導你
[00:38:23.560 --> 00:38:24.560]  直到如今
[00:38:24.560 --> 00:38:31.560]  上帝從來沒有離開過你跟我
[00:38:31.560 --> 00:38:32.560]  不過有些人說
[00:38:32.560 --> 00:38:34.560]  我不想給別人知道
[00:38:34.560 --> 00:38:38.560]  我也不想給上帝知道
[00:38:38.560 --> 00:38:40.560]  上帝是知道
[00:38:40.560 --> 00:38:42.560]  但是上帝有時候
[00:38:42.560 --> 00:38:45.560]  是透過一些愛你的人
[00:38:45.560 --> 00:38:48.560]  一些對你不離不棄的人
[00:38:48.560 --> 00:38:49.560]  他還是追着你
[00:38:49.560 --> 00:38:51.560]  他還是願意陪伴你
[00:38:51.560 --> 00:38:56.560]  他還是願意在你旁邊
[00:38:56.560 --> 00:38:59.560]  有時候我們去一些陌生的人
[00:38:59.560 --> 00:39:02.560]  有些人就是託付給我們
[00:39:02.560 --> 00:39:03.560]  慕斯好不好
[00:39:03.560 --> 00:39:04.560]  你探望某某人
[00:39:04.560 --> 00:39:06.560]  我的家庭有意外
[00:39:06.560 --> 00:39:08.560]  在埃爾本里有意外
[00:39:08.560 --> 00:39:10.560]  整家人就是有意外
[00:39:10.560 --> 00:39:14.560]  媽媽的胸骨就是破裂
[00:39:14.560 --> 00:39:18.560]  我的爸爸就是頸椎
[00:39:18.560 --> 00:39:20.560]  脊椎有幾個地方
[00:39:20.560 --> 00:39:22.560]  脫掉了
[00:39:22.560 --> 00:39:24.560]  要動手術
[00:39:24.560 --> 00:39:25.560]  好好好
[00:39:25.560 --> 00:39:26.560]  我去探望
[00:39:26.560 --> 00:39:28.560]  我立刻第一時間去探望
[00:39:28.560 --> 00:39:30.560]  但是有時候
[00:39:30.560 --> 00:39:33.560]  有些人不一定你探望他都喜歡
[00:39:33.560 --> 00:39:35.560]  然後他說你是誰
[00:39:35.560 --> 00:39:38.560]  然後他就說
[00:39:38.560 --> 00:39:40.560]  請你不需要爲我禱告
[00:39:40.560 --> 00:39:43.560]  也不要叫弟兄姐妹爲我禱告
[00:39:43.560 --> 00:39:45.560]  這是
[00:39:45.560 --> 00:39:48.560]  I want to keep my privacy
[00:39:48.560 --> 00:39:50.560]  我們很多時候會用
