
[00:00:00.000 --> 00:00:02.840]  大家祖禮平安
[00:17:01.480 --> 00:17:07.080]  為什麼瑪麗亞成為聖經裡面最有影響力的一個女子
[00:17:07.080 --> 00:17:09.040]  全世界都知道她的名字
[00:17:09.040 --> 00:17:09.720]  為什麼
[00:17:09.720 --> 00:17:11.440]  待會跟你分享
[00:17:11.440 --> 00:17:15.280]  我們看到聖經裡面有另外一個有影響力的人
[00:17:15.280 --> 00:17:18.560]  他就是我們所熟悉我們所喜愛的大衛王
[00:17:18.560 --> 00:17:21.360]  大衛王可以說以色列裡面最偉大的君王
[00:17:21.360 --> 00:17:22.760]  他寫了許多的詩篇
[00:17:22.760 --> 00:17:23.800]  我非常喜歡他的詩篇
[00:17:23.800 --> 00:17:25.080]  特別喜歡他寫的詩篇
[00:17:25.080 --> 00:17:26.000]  27篇
[00:17:26.000 --> 00:17:27.280]  特別第四節
[00:17:27.280 --> 00:17:29.000]  第四節也是我們可能很熟悉的經文
[00:17:29.000 --> 00:17:30.120]  他說什麼呢
[00:17:30.120 --> 00:17:32.560]  有一件事我成求耶和華
[00:17:32.560 --> 00:17:34.480]  我忍要尋求
[00:17:34.480 --> 00:17:35.320]  說什麼呢
[00:17:35.320 --> 00:17:38.720]  就是一生一世住在耶和華的殿中
[00:17:38.720 --> 00:17:43.040]  張揚祂的容美在祂的殿裡求問
[00:17:43.040 --> 00:17:46.200]  大衛王說有一件事
[00:17:46.200 --> 00:17:49.080]  我成求耶和華我忍要尋求
[00:17:49.080 --> 00:17:51.360]  你說大衛王拜託你有很多事情可以求
[00:17:51.360 --> 00:17:52.600]  你是以色列的君王
[00:17:52.600 --> 00:17:55.320]  祂沒有求求神給祂國泰民安
[00:17:55.320 --> 00:17:56.800]  祂沒有求身體的健康
[00:17:56.800 --> 00:18:03.040]  祂沒有求長命百歲
[00:18:03.040 --> 00:18:05.880]  他說有一件事我成求耶和華我忍要尋求
[00:18:05.880 --> 00:18:06.520]  做什麼呢
[00:18:06.520 --> 00:18:07.880]  不是一個禮拜一個月
[00:18:07.880 --> 00:18:08.720]  那是什麼
[00:18:08.720 --> 00:18:10.800]  一生一世
[00:18:10.800 --> 00:18:12.760]  永遠住在耶和華的殿中
[00:18:12.760 --> 00:18:13.440]  做什麼呢
[00:18:13.440 --> 00:18:18.200]  張揚祂的容美在祂的殿裡求問
[00:18:18.200 --> 00:18:19.560]  哇
[00:18:19.560 --> 00:18:23.800]  那你說大衛王不是犯了很多的錯嗎
[00:18:23.800 --> 00:18:25.320]  很多的罪嗎
[00:18:25.320 --> 00:18:28.520]  他怎麼能夠成為和神信義的人呢
[00:18:28.520 --> 00:18:30.880]  他成為和神信義的人不是我們說了算
[00:18:30.880 --> 00:18:34.040]  那是耶和華神本身自己說了算
[00:18:34.040 --> 00:18:37.280]  所以當保羅在跟一些大人講到的時候
[00:18:37.280 --> 00:18:39.240]  他就引用了以色列的歷史
[00:18:39.240 --> 00:18:41.000]  就引用了耶和華所講的一句話
[00:18:41.000 --> 00:18:43.960]  我們來看看此路行傳第十三章二十二節
[00:18:43.960 --> 00:18:46.680]  保羅說既然廢了少羅
[00:18:46.680 --> 00:18:47.840]  就是耶和華既然廢了少羅
[00:18:47.840 --> 00:18:50.840]  因為少羅他背叛神沒有勝負神
[00:18:50.840 --> 00:18:52.960]  就選立大衛做他們的王
[00:18:52.960 --> 00:18:54.920]  又為他做見證說
[00:18:54.920 --> 00:18:56.240]  那耶和華所說的話
[00:18:56.240 --> 00:18:58.680]  我尋得耶穌的兒子大衛
[00:18:58.680 --> 00:18:59.880]  祂是什麼
[00:18:59.880 --> 00:19:02.400]  和我心意的人
[00:19:02.400 --> 00:19:05.720]  凡事要遵行我的旨意
[00:19:05.720 --> 00:19:09.080]  耶和華神為大衛做見證說
[00:19:09.080 --> 00:19:11.120]  耶穌的兒子大衛
[00:19:11.120 --> 00:19:13.080]  祂是和我心意的人
[00:19:13.080 --> 00:19:15.680]  The man after my own heart
[00:19:15.680 --> 00:19:19.520]  凡事要遵行我的旨意
[00:19:19.520 --> 00:19:20.480]  當我們讀到這裡的時候
[00:19:20.480 --> 00:19:21.760]  給你很大很大的鼓勵
[00:19:21.760 --> 00:19:23.800]  很大的盼望對不對
[00:19:23.800 --> 00:19:25.480]  一個和神信義的人
[00:19:25.480 --> 00:19:27.040]  不一定是一個完全的人
[00:19:27.040 --> 00:19:28.560]  沒有犯錯的人
[00:19:28.560 --> 00:19:30.080]  看看大衛的一生
[00:19:30.080 --> 00:19:34.120]  他犯了姦淫罪犯了街道殺人罪
[00:19:34.120 --> 00:19:36.240]  他怎麼能夠成為和神信義的人呢
[00:19:36.240 --> 00:19:38.120]  重點是他悔改了
[00:19:38.120 --> 00:19:40.360]  迴轉來到神的面前
[00:19:40.360 --> 00:19:41.560]  懺悔了
[00:19:41.560 --> 00:19:44.400]  還寫了四篇五十一篇
[00:19:44.400 --> 00:19:45.120]  然後他說
[00:19:45.120 --> 00:19:47.760]  我一生現在所追求的
[00:19:47.760 --> 00:19:49.600]  只有一件事
[00:19:49.600 --> 00:19:50.640]  不是兩件事
[00:19:50.640 --> 00:19:51.920]  三件事
[00:19:51.920 --> 00:19:54.120]  只有一件事
[00:19:54.120 --> 00:19:55.400]  就是一生一世
[00:19:55.400 --> 00:19:57.120]  住在耶和華的殿中
[00:19:57.120 --> 00:19:58.840]  張揚祂的榮美
[00:19:58.840 --> 00:20:01.520]  在祂的殿裡求問
[00:20:01.520 --> 00:20:02.440]  這樣的地紅姐妹
[00:20:02.440 --> 00:20:03.760]  你或許說
[00:20:03.760 --> 00:20:05.960]  我不配做和神信義的人
[00:20:05.960 --> 00:20:07.360]  我做錯了很多事情
[00:20:07.360 --> 00:20:10.440]  我甚至犯了罪
[00:20:10.440 --> 00:20:12.360]  我們大家都犯了罪
[00:20:12.360 --> 00:20:14.720]  但是只要你肯悔改
[00:20:14.720 --> 00:20:16.200]  來到神面前
[00:20:16.200 --> 00:20:17.840]  學習像大衛一樣說
[00:20:17.840 --> 00:20:19.040]  我只有一件事
[00:20:19.040 --> 00:20:21.480]  一生一世就是住在耶和華的殿中
[00:20:21.480 --> 00:20:22.560]  張揚祂的榮美
[00:20:22.560 --> 00:20:23.920]  在祂的殿裡求問
[00:20:23.920 --> 00:20:25.720]  你也可以成為和神信義的人
[00:20:25.720 --> 00:20:26.640]  Amen
[00:20:26.640 --> 00:20:27.120]  各位朋友說
[00:20:27.120 --> 00:20:31.560]  你也可以成為和神信義的人
[00:20:31.560 --> 00:20:34.720]  所以你要專心去做
[00:20:34.720 --> 00:20:36.640]  最重要的事
[00:20:36.640 --> 00:20:38.520]  就好像瑪利亞一樣
[00:20:38.520 --> 00:20:41.480]  專心坐在耶穌基督的腳前
[00:20:41.480 --> 00:20:42.960]  聽祂的道
[00:20:42.960 --> 00:20:44.760]  然後最後第三
[00:20:44.760 --> 00:20:46.280]  耶穌基督給我們的功課是什麼呢
[00:20:46.280 --> 00:20:48.200]  祂說做好不可少的一件事
[00:20:48.200 --> 00:20:49.160]  必能影響世代
[00:20:49.160 --> 00:20:50.160]  一起講一遍來
[00:20:50.160 --> 00:20:52.680]  做好不可少的一件事
[00:20:52.680 --> 00:20:55.920]  必能影響世代
[00:20:55.920 --> 00:20:57.160]  當我們專心去做
[00:20:57.160 --> 00:20:59.360]  那不可少的一件事的時候
[00:20:59.360 --> 00:21:02.480]  我們的生命就能夠帶來影響
[00:21:02.480 --> 00:21:04.120]  哪怕是一件很小的事情
[00:21:04.120 --> 00:21:06.160]  但是卻是最重要的事情
[00:21:06.160 --> 00:21:08.560]  有多少人小時候玩過Domino的
[00:21:08.560 --> 00:21:10.240]  一個小小的Domino
[00:21:10.240 --> 00:21:11.320]  這個骨牌
[00:21:11.320 --> 00:21:12.120]  你一按的話
[00:21:12.120 --> 00:21:12.680]  牌列起來
[00:21:12.680 --> 00:21:13.240]  一按
[00:21:13.240 --> 00:21:16.040]  所有的其他的骨牌就順序地倒下來
[00:21:16.040 --> 00:21:18.000]  甚至你可以把最小的骨牌放在前面
[00:21:18.000 --> 00:21:19.160]  然後後面疊著比較高
[00:21:19.160 --> 00:21:20.000]  比較大的骨牌
[00:21:20.000 --> 00:21:22.040]  同樣一個小小的骨牌Domino
[00:21:22.040 --> 00:21:26.080]  就可以把其他的骨牌給推倒下去
[00:21:26.080 --> 00:21:29.600]  其實在2009年11月13號
[00:21:29.600 --> 00:21:31.840]  在荷蘭一個骨牌公司
[00:21:31.840 --> 00:21:34.400]  他們就做了一個世界紀錄的
[00:21:34.400 --> 00:21:38.440]  骨牌效應的展示
[00:21:38.440 --> 00:21:41.000]  他們一共排了多少個骨牌呢
[00:21:41.000 --> 00:21:44.080]  449萬多的骨牌
[00:21:44.080 --> 00:21:45.280]  你可以想像排多久
[00:21:45.280 --> 00:21:45.920]  排多遠
[00:21:45.920 --> 00:21:46.520]  排多高
[00:21:46.520 --> 00:21:48.480]  排了整個廣場裡面
[00:21:48.480 --> 00:21:50.760]  449萬多的骨牌
[00:21:50.760 --> 00:21:52.160]  一按一個骨牌
[00:21:52.160 --> 00:21:53.160]  每一個骨牌就接著
[00:21:53.160 --> 00:21:54.240]  啵啵啵啵啵
[00:21:54.240 --> 00:21:56.680]  一下子整個骨牌都倒了下來
[00:21:56.680 --> 00:21:58.480]  我給你看了另外一個影片
[00:21:58.480 --> 00:22:01.320]  不是這個449萬那個太久了
[00:22:01.320 --> 00:22:02.960]  我們看一個比較短的影片
[00:22:02.960 --> 00:22:04.200]  看一個小小的骨牌
[00:22:04.200 --> 00:22:05.720]  如何能夠推倒一個
[00:22:05.720 --> 00:22:07.480]  比它大了好幾倍的骨牌
[00:22:07.480 --> 00:22:09.040]  我們看看這個影片
[00:22:09.040 --> 00:22:15.960]  看最後一個大的骨牌有多高嗎
[00:22:15.960 --> 00:22:17.760]  看看前面的骨牌有多小
[00:22:17.760 --> 00:22:26.160]  好 現在是從前面看
[00:22:26.160 --> 00:22:28.520]  看看第一個骨牌有多大
[00:22:28.520 --> 00:22:29.600]  看到嗎
[00:22:29.600 --> 00:22:31.280]  大概只一尺高
[00:22:31.280 --> 00:22:32.480]  但卻能夠推倒
[00:22:32.480 --> 00:22:36.760]  比它高比它大好幾倍幾十倍的這個骨牌
[00:22:36.760 --> 00:22:48.600]  這個骨牌效應到底告訴我們什麼呢
[00:22:48.600 --> 00:22:51.360]  不要輕看很小的事情
[00:22:51.360 --> 00:22:53.600]  當這個小的事情是最重要的事情
[00:22:53.600 --> 00:22:55.440]  是不可少的一件事
[00:22:55.440 --> 00:22:57.320]  當你做的時候這個很小的事情
[00:22:57.320 --> 00:23:01.360]  就好像帶著無比的能量在裡面
[00:23:01.360 --> 00:23:03.560]  當你一開始啟動的時候
[00:23:03.560 --> 00:23:06.000]  它就能夠推啊推啊推啊
[00:23:06.000 --> 00:23:11.520]  結果能夠把最重最大的這個骨牌都推倒下來
[00:23:11.520 --> 00:23:13.200]  它的影響力
[00:23:13.200 --> 00:23:15.360]  它裡面隱藏的能量
[00:23:15.360 --> 00:23:21.000]  就遠遠超過你可以想像的
[00:23:21.000 --> 00:23:26.200]  就好像瑪麗亞坐在耶穌基督腳前
[00:23:26.200 --> 00:23:28.720]  是個非常小的一件事情是不是
[00:23:28.720 --> 00:23:31.120]  坐在耶穌腳前啥都沒做
[00:23:31.120 --> 00:23:33.040]  不必煮飯不必來炒菜
[00:23:33.040 --> 00:23:34.720]  坐在耶穌的腳前
[00:23:34.720 --> 00:23:37.800]  那一小小的動作小小的骨牌
[00:23:37.800 --> 00:23:42.320]  卻給它帶來極大無比的影響
[00:23:42.320 --> 00:23:45.600]  而且影響世代
[00:23:45.600 --> 00:23:51.040]  我們看到在許多成功有影響力有成就的人背後
[00:23:51.040 --> 00:23:53.760]  其實不是一天一夜所成就的
[00:23:53.760 --> 00:23:54.440]  那是怎麼樣
[00:23:54.440 --> 00:23:58.400]  透過今年每月就是做最重要的事情
[00:23:58.400 --> 00:24:00.240]  哪怕是最小的事情
[00:24:00.240 --> 00:24:02.000]  我們中國不是有一句話說嗎
[00:24:02.000 --> 00:24:03.960]  十年寒川無人問
[00:24:03.960 --> 00:24:05.240]  接下來呢
[00:24:05.240 --> 00:24:08.040]  玉舉成名天下知啊
[00:24:08.040 --> 00:24:11.040]  十年寒川沒有人問你到底名什麼叫什麼
[00:24:11.040 --> 00:24:14.960]  一中了狀元以後全世界的人都知道
[00:24:14.960 --> 00:24:16.120]  那十年裡面做什麼呢
[00:24:16.120 --> 00:24:18.360]  十年裡面都做一些別人不知道的
[00:24:18.360 --> 00:24:22.600]  可能看不見的很小的一個骨牌而已
[00:24:22.600 --> 00:24:26.000]  但是它卻能夠帶來極大的影響
[00:24:26.000 --> 00:24:28.680]  同樣的我們看到當有某某弟兄某某姊妹
[00:24:28.680 --> 00:24:31.080]  能夠活出耶穌基督的榮美
[00:24:31.080 --> 00:24:33.640]  看到他就覺得很想親近他
[00:24:33.640 --> 00:24:36.560]  他身上就散發出耶穌基督的香氣
[00:24:36.560 --> 00:24:39.480]  那肯定他像瑪麗亞一樣花很長的時間
[00:24:39.480 --> 00:24:44.600]  很多的時間常常在主的面前坐下來聽主的道
[00:24:44.600 --> 00:24:49.480]  那你說我們怎樣才能夠有一個正確的優先順序呢
[00:24:49.480 --> 00:24:50.880]  有三方面的建議
[00:24:50.880 --> 00:24:54.800]  首先第一你要會學你要學會說不
[00:24:54.800 --> 00:24:57.520]  告訴他們要學會說不
[00:24:57.520 --> 00:24:59.480]  我們做父母親都會教我們的孩子
[00:24:59.480 --> 00:25:02.480]  我的外孫現在已經七個月了
[00:25:02.480 --> 00:25:05.840]  最常聽到他父母親跟我們講的話說no
[00:25:05.840 --> 00:25:06.640]  為什麼呢
[00:25:06.640 --> 00:25:07.720]  現在拿到什麼東西
[00:25:07.720 --> 00:25:08.880]  不管是桌布也好
[00:25:08.880 --> 00:25:09.400]  拖鞋也好
[00:25:09.400 --> 00:25:10.840]  就馬上往嘴裡面塞
[00:25:10.840 --> 00:25:13.280]  一定馬上說什麼no
[00:25:13.280 --> 00:25:16.160]  我們大人會教小孩說不
[00:25:16.160 --> 00:25:21.400]  長大以後我們自己卻不懂得如何說不
[00:25:21.400 --> 00:25:24.920]  當你學會說不的時候
[00:25:24.920 --> 00:25:28.760]  你就懂得如何掌握你的優先順序
[00:25:28.760 --> 00:25:32.000]  因為當你說yes說是說好的時候
[00:25:32.000 --> 00:25:33.080]  對某些事情的時候
[00:25:33.080 --> 00:25:38.840]  你就無形當中對其他的事情都已經說不了
[00:25:38.840 --> 00:25:41.520]  你對某些事情說是好的時候
[00:25:41.520 --> 00:25:45.760]  你就把其他的事情說不了
[00:25:45.760 --> 00:25:50.200]  當你能夠學會說不的時候
[00:25:50.200 --> 00:25:51.400]  先不看手機
[00:25:51.400 --> 00:25:52.560]  先不打這個電話
[00:25:52.560 --> 00:25:54.200]  先不吃這個甜點
[00:25:54.200 --> 00:25:56.200]  先學會不的時候
[00:25:56.200 --> 00:25:59.440]  是一個尾聲的操練
[00:25:59.440 --> 00:26:00.640]  這會釋放你
[00:26:00.640 --> 00:26:05.520]  這會給你自由去做你認為最重要的一件事
[00:26:05.520 --> 00:26:08.680]  哪怕是一個小小的骨牌
[00:26:08.680 --> 00:26:13.880]  就會去做一個能夠達成你目標的一件事
[00:26:13.880 --> 00:26:16.240]  因為你懂得學習說不
[00:26:16.240 --> 00:26:18.680]  然後第二要喪用你的精力
[00:26:18.680 --> 00:26:22.200]  幹嘛要喪用你的精力
[00:26:22.200 --> 00:26:25.240]  這對我們矽谷非常忙碌的人來說
[00:26:25.240 --> 00:26:28.680]  很多說我們犧牲我們的健康
[00:26:28.680 --> 00:26:31.240]  因為我們做很多的事情
[00:26:31.240 --> 00:26:34.320]  把自己忙得不可開交
[00:26:34.320 --> 00:26:36.720]  到後來大病一場
[00:26:36.720 --> 00:26:38.560]  我們因為做許多的事情
[00:26:38.560 --> 00:26:40.960]  而犧牲了我們的健康
[00:26:40.960 --> 00:26:44.480]  你要懂得如何來使用你的精力
[00:26:44.480 --> 00:26:50.760]  將而你最好的精力花在最重要的一件事
[00:26:50.760 --> 00:26:53.520]  不可少的一件事
[00:26:53.520 --> 00:26:55.760]  最小的一件事可能
[00:26:55.760 --> 00:27:00.120]  當你懂得如何使用你的精力的時候
[00:27:00.120 --> 00:27:05.480]  你發現到最終你帶出來的影響是巨大無比的
[00:27:05.480 --> 00:27:11.160]  因為你把你所有的精力專注在你認為最重要的
[00:27:11.160 --> 00:27:13.480]  哪怕是小小的一件事情
[00:27:13.480 --> 00:27:15.400]  然後最後第三
[00:27:15.400 --> 00:27:17.440]  掌控你的環境
[00:27:17.440 --> 00:27:19.920]  告訴黃醫師要掌控你的環境
[00:27:19.920 --> 00:27:21.440]  什麼叫掌控你的環境
[00:27:21.440 --> 00:27:23.240]  當你做這個最重要的事情
[00:27:23.240 --> 00:27:24.760]  在做優先順序的時候
[00:27:24.760 --> 00:27:29.480]  你要確定你旁邊的人支持你做這個決定
[00:27:29.480 --> 00:27:32.280]  或者是你的環境也幫助你能夠完成
[00:27:32.280 --> 00:27:33.800]  你要做的最重要的事情
[00:27:33.800 --> 00:27:35.400]  你優先順序
[00:27:35.400 --> 00:27:37.560]  但是事實有時候跟我們作對
[00:27:37.560 --> 00:27:39.720]  有時候我們想做最優先的事情
[00:27:39.720 --> 00:27:40.680]  最小的事情的時候
[00:27:40.680 --> 00:27:44.320]  反而有很多的事情讓我們分心
[00:27:44.320 --> 00:27:45.840]  支持的人也在我們旁邊
[00:27:45.840 --> 00:27:47.400]  反對我們的人也在我們旁邊
[00:27:47.400 --> 00:27:49.040]  那你說我們該怎麼辦呢
[00:27:49.040 --> 00:27:52.120]  你還是要懂得如何掌控你的環境
[00:27:52.120 --> 00:27:56.720]  還是要怎麼勇敢的去做
[00:27:56.720 --> 00:27:59.360]  你知道是最重要的一件事
[00:27:59.360 --> 00:28:01.880]  也是不可少的一件事
[00:28:01.880 --> 00:28:06.080]  瑪麗亞就是我們最好的例子
[00:28:06.080 --> 00:28:08.160]  不久前她不是坐在耶穌基督的腳前
[00:28:08.160 --> 00:28:10.360]  聽耶穌的道嗎
[00:28:10.360 --> 00:28:11.920]  然後不久以後
[00:28:11.920 --> 00:28:13.680]  她又做了另外一件事情
[00:28:13.680 --> 00:28:16.360]  可以說是驚動整個耶路撒冷
[00:28:16.360 --> 00:28:18.200]  驚動整個世界的一件事情
[00:28:18.200 --> 00:28:18.920]  到底是什麼事情呢
[00:28:18.920 --> 00:28:20.920]  我們一起看看約翰福音第十二章
[00:28:20.920 --> 00:28:21.920]  約翰福音第十二章
[00:28:21.920 --> 00:28:26.320]  瑪麗亞就拿著一斤極貴的真拿到香膏
[00:28:26.320 --> 00:28:27.400]  抹耶穌的腳
[00:28:27.400 --> 00:28:28.960]  又用自己的頭髮去擦
[00:28:28.960 --> 00:28:31.200]  物理就滿了高的香氣
[00:28:31.200 --> 00:28:33.360]  有一個門徒就是那
[00:28:33.360 --> 00:28:35.640]  將要賣耶穌的伽略人猶大
[00:28:35.640 --> 00:28:39.200]  說這香膏為什麼不賣三十兩銀子
[00:28:39.200 --> 00:28:41.440]  周濟窮人呢
[00:28:41.440 --> 00:28:43.400]  我們來思想一下這個故事
[00:28:43.400 --> 00:28:44.720]  這個故事其實發生在
[00:28:44.720 --> 00:28:48.480]  耶穌基督到瑪大瑪麗亞作客以後的不久
[00:28:48.480 --> 00:28:53.920]  這裡說瑪麗亞就是同樣瑪大的妹妹瑪麗亞
[00:28:53.920 --> 00:28:56.440]  拿著一瓶極貴的真拿到香膏
[00:28:56.440 --> 00:28:58.560]  這件事情不單在約翰福音第十二章
[00:28:58.560 --> 00:28:59.880]  在馬可福音第十四章
[00:28:59.880 --> 00:29:02.840]  也在馬太福音第二十六章都有記載
[00:29:02.840 --> 00:29:04.600]  裡面告訴我們她打破這個玉瓶
[00:29:04.600 --> 00:29:06.720]  把這個玉瓶的香膏倒在耶穌的頭上
[00:29:06.720 --> 00:29:08.160]  然後流到耶穌的腳
[00:29:08.160 --> 00:29:10.600]  然後用頭髮去擦
[00:29:10.600 --> 00:29:12.280]  你是可以想像
[00:29:12.280 --> 00:29:15.040]  瑪麗亞這時候做的是一個反傳統的事情
[00:29:15.040 --> 00:29:16.480]  在第四級的時代
[00:29:16.480 --> 00:29:18.440]  一個猶太女子拋頭露面
[00:29:18.440 --> 00:29:20.080]  在眾人面前爐子做
[00:29:20.080 --> 00:29:23.360]  真的是不成很體同的一件事情
[00:29:23.360 --> 00:29:25.080]  而且還用她的頭髮去擦
[00:29:25.080 --> 00:29:26.360]  去親耶穌的腳
[00:29:26.360 --> 00:29:29.200]  這完全是一個奴僕所做的工作
[00:29:29.200 --> 00:29:31.560]  但是你想想看
[00:29:31.560 --> 00:29:36.640]  瑪麗亞為什麼如此大膽做這樣的事情呢
[00:29:36.640 --> 00:29:39.120]  為什麼如此大膽做這樣的事情呢
[00:29:39.120 --> 00:29:41.560]  很貴的真拿到香膏啊
[00:29:41.560 --> 00:29:43.920]  這裡出賣耶穌的加律人
[00:29:43.920 --> 00:29:46.080]  猶太已經透露了大概值多少錢
[00:29:46.080 --> 00:29:49.680]  三十兩銀子等於當時的工人一年的工資
[00:29:49.680 --> 00:29:51.360]  你要在一年內打工
[00:29:51.360 --> 00:29:54.320]  打一年以後才能夠買得到這一瓶香水
[00:29:54.320 --> 00:29:58.000]  而且一般在女子都是用她做他們的嫁妝
[00:29:58.000 --> 00:30:02.200]  在婚姻洞房之夜所能夠使用的這一瓶香膏
[00:30:02.200 --> 00:30:08.440]  她竟然全數的倒在耶穌基督的身上
[00:30:08.440 --> 00:30:10.360]  門徒們不明白啊
[00:30:10.360 --> 00:30:14.880]  所以有的就當眾的羞辱她說
[00:30:14.880 --> 00:30:18.320]  為什麼不把這個香膏變賣成三十兩銀子
[00:30:18.320 --> 00:30:20.320]  周濟窮人呢
[00:30:20.320 --> 00:30:22.760]  其他門徒在另外的福音書告訴我們
[00:30:22.760 --> 00:30:24.920]  他們也同樣有這樣的想法
[00:30:24.920 --> 00:30:26.960]  但是他們萬萬想不到
[00:30:26.960 --> 00:30:29.400]  當眾人都如此好像抵擋她
[00:30:29.400 --> 00:30:30.440]  好像反對她的時候
[00:30:30.440 --> 00:30:34.960]  只有一個人站得出來為她來辯護
[00:30:34.960 --> 00:30:36.120]  而且來稱讚她
[00:30:36.120 --> 00:30:37.800]  來讚賞她所做的
[00:30:37.800 --> 00:30:42.800]  這個人就是耶穌基督
[00:30:42.800 --> 00:30:45.760]  門徒們萬萬想不到
[00:30:45.760 --> 00:30:49.480]  耶穌竟然在這樣的一個場合
[00:30:49.480 --> 00:30:52.520]  稱讚這個女子反傳統
[00:30:52.520 --> 00:30:54.720]  反體統所做的一件事
[00:30:54.720 --> 00:30:58.680]  因為瑪麗亞做了一件影響世代的事
[00:30:58.680 --> 00:31:01.000]  影響世代的一件事是什麼事情呢
[00:31:01.000 --> 00:31:05.480]  我看耶穌在馬可福音的十四章告訴我們
[00:31:05.480 --> 00:31:07.160]  馬可福音十四章第六到第九節
[00:31:07.160 --> 00:31:08.840]  耶穌說 由他吧
[00:31:08.840 --> 00:31:10.400]  你從耶穌講這句話 由他吧
[00:31:10.400 --> 00:31:12.080]  你可以聽得出來
[00:31:12.080 --> 00:31:13.920]  耶穌的口氣裡面帶著什麼
[00:31:13.920 --> 00:31:16.560]  有一點生氣 有一點責備
[00:31:16.560 --> 00:31:18.520]  這些門徒 由他吧
[00:31:18.520 --> 00:31:20.400]  為什麼難為他呢
[00:31:20.400 --> 00:31:22.520]  他在我身上做的是一件美事
[00:31:22.520 --> 00:31:24.520]  你們以為是一件醜事
[00:31:24.520 --> 00:31:26.440]  是一件不成體統的事情
[00:31:26.440 --> 00:31:27.960]  是不應該做的事情
[00:31:27.960 --> 00:31:28.920]  但是我告訴你們
[00:31:28.920 --> 00:31:31.240]  他做的是一件美事
[00:31:31.240 --> 00:31:33.520]  Beautiful thing
[00:31:33.520 --> 00:31:34.520]  講出原因為什麼
[00:31:34.520 --> 00:31:37.480]  因為常有窮人和你們同在
[00:31:37.480 --> 00:31:39.680]  要向他們行喪 隨時都可以
[00:31:39.680 --> 00:31:43.640]  只是你們不常有我
[00:31:43.640 --> 00:31:47.120]  這句話對耶穌來說是有點傷感
[00:31:47.120 --> 00:31:49.000]  門徒們已經跟隨了耶穌基督
[00:31:49.000 --> 00:31:51.720]  快三年半的時間
[00:31:51.720 --> 00:31:55.440]  知道耶穌基督真的是非常有憐憫愛心的人
[00:31:55.440 --> 00:31:56.640]  難道耶穌就不懂得
[00:31:56.640 --> 00:31:59.440]  這三十兩銀子可以周期很多的窮人嗎
[00:31:59.440 --> 00:32:01.680]  但他說 因為你們常有窮人和你們同在
[00:32:01.680 --> 00:32:03.360]  要向他們行喪 隨時都可以
[00:32:03.360 --> 00:32:05.680]  只是你們不常有我
[00:32:05.680 --> 00:32:06.560]  為什麼呢
[00:32:06.560 --> 00:32:08.440]  因為再過一個禮拜
[00:32:08.440 --> 00:32:10.720]  耶穌就會被這個加略的猶大
[00:32:10.720 --> 00:32:14.080]  就是拿羞辱瑪利亞的猶大出賣
[00:32:14.080 --> 00:32:16.920]  然後被釘死在十字架上
[00:32:16.920 --> 00:32:19.680]  你想要再告耶穌就沒有這個機會了
[00:32:19.680 --> 00:32:21.920]  這是耶穌基督在被抓拿之前
[00:32:21.920 --> 00:32:23.840]  最後一次機會
[00:32:23.840 --> 00:32:26.600]  瑪利亞抓住這個機會
[00:32:26.600 --> 00:32:27.920]  說耶穌你們是不常有我
[00:32:27.920 --> 00:32:29.200]  然後第八節
[00:32:29.200 --> 00:32:30.920]  你越聽越傷感
[00:32:30.920 --> 00:32:34.000]  他說他所做的是盡他所能的
[00:32:34.000 --> 00:32:36.680]  他是為我安葬的事
[00:32:36.680 --> 00:32:41.840]  把香膏預先交在我身上
[00:32:41.840 --> 00:32:44.160]  他所做的是盡他所能的
[00:32:44.160 --> 00:32:45.680]  這樣他一生的儲蓄
[00:32:45.680 --> 00:32:49.360]  他最寶貴的儲蓄的香膏
[00:32:49.360 --> 00:32:52.320]  三十兩銀子一年的工資都交在我的身上
[00:32:52.320 --> 00:32:53.200]  是為什麼呢
[00:32:53.200 --> 00:32:55.280]  是為我的安葬
[00:32:55.280 --> 00:32:58.080]  我要死了你們知道嗎
[00:32:58.080 --> 00:33:00.200]  你想想難道門徒不知道嗎
[00:33:00.200 --> 00:33:03.000]  耶穌在這個之前曾經三次告訴門徒說
[00:33:03.000 --> 00:33:03.920]  按照聖經的預言
[00:33:03.920 --> 00:33:05.520]  他會被出賣被釘死
[00:33:05.520 --> 00:33:06.760]  第三天從死裡復活
[00:33:06.760 --> 00:33:08.080]  門徒說聽是聽了
[00:33:08.080 --> 00:33:09.360]  但是沒有用心聽
[00:33:09.360 --> 00:33:10.600]  聽不進去
[00:33:10.600 --> 00:33:12.080]  聽不明白
[00:33:12.080 --> 00:33:13.840]  只有這位瑪利亞曾經坐在
[00:33:13.840 --> 00:33:17.200]  耶穌的腳前聽他的道
[00:33:17.200 --> 00:33:19.080]  他聽進去了
[00:33:19.080 --> 00:33:21.720]  他用心聽了
[00:33:21.720 --> 00:33:26.400]  他知道耶穌就在第三天的日子不多了
[00:33:26.400 --> 00:33:30.200]  他抓住那唯有一次的機會
[00:33:30.200 --> 00:33:32.240]  把最寶貴的
[00:33:32.240 --> 00:33:34.560]  他一生的儲蓄
[00:33:34.560 --> 00:33:37.880]  交在耶穌基督身上
[00:33:37.880 --> 00:33:41.560]  難怪耶穌基督講出第九節這句話
