
[00:00:00.000 --> 00:00:02.000]  Danny Mui朋友
[00:14:58.000 --> 00:15:00.000]  肥力
[00:15:00.000 --> 00:15:02.000]  當肥力
[00:15:02.000 --> 00:15:04.000]  自己見過耶穌之後
[00:15:04.000 --> 00:15:06.000]  他有沒有將那樣東西
[00:15:06.000 --> 00:15:08.000]  心懷給他自己
[00:15:08.000 --> 00:15:10.000]  不介紹給其他人呢
[00:15:10.000 --> 00:15:12.000]  他就去找他的好朋友
[00:15:12.000 --> 00:15:14.000]  拿丹葉
[00:15:14.000 --> 00:15:16.000]  然後跟拿丹葉說
[00:15:16.000 --> 00:15:18.000]  我預見了聖經裡面
[00:15:18.000 --> 00:15:20.000]  先知所說的那一位
[00:15:20.000 --> 00:15:22.000]  我預見到他了
[00:15:22.000 --> 00:15:24.000]  很奇怪
[00:15:24.000 --> 00:15:26.000]  肥力和拿丹葉不單止說
[00:15:26.000 --> 00:15:28.000]  要介紹給你
[00:15:28.000 --> 00:15:30.000]  他在推介工作裡面
[00:15:30.000 --> 00:15:32.000]  不單止介紹最好的內容
[00:15:32.000 --> 00:15:34.000]  他就是那位彌賽亞
[00:15:34.000 --> 00:15:36.000]  我預見到他了
[00:15:36.000 --> 00:15:38.000]  他跟著說了一句很特別的說話
[00:15:38.000 --> 00:15:40.000]  他就是約瑟的兒子
[00:15:40.000 --> 00:15:42.000]  拿撒勒人耶穌
[00:15:42.000 --> 00:15:44.000]  肥力做推介工作
[00:15:44.000 --> 00:15:46.000]  其實他應該推介得最好的
[00:15:46.000 --> 00:15:48.000]  應該是把耶穌最好的東西
[00:15:48.000 --> 00:15:50.000]  介紹給拿丹葉
[00:15:50.000 --> 00:15:52.000]  但是肥力不單止要將耶穌
[00:15:52.000 --> 00:15:54.000]  介紹給拿丹葉
[00:15:54.000 --> 00:15:56.000]  他就是那撒勒人耶穌
[00:15:56.000 --> 00:15:58.000]  難怪拿丹葉
[00:15:58.000 --> 00:16:00.000]  衝口而出就說了一句說話
[00:16:00.000 --> 00:16:02.000]  那撒勒
[00:16:02.000 --> 00:16:04.000]  出了什麼好東西
[00:16:04.000 --> 00:16:08.000]  肥力本著
[00:16:08.000 --> 00:16:10.000]  有可能被拒絕的情況
[00:16:10.000 --> 00:16:12.000]  仍然說出
[00:16:12.000 --> 00:16:14.000]  老實的說話
[00:16:14.000 --> 00:16:16.000]  這位我見到的
[00:16:16.000 --> 00:16:18.000]  張宇來的先知是那撒人
[00:16:18.000 --> 00:16:20.000]  那撒勒人耶穌
[00:16:22.000 --> 00:16:24.000]  拿丹葉聽了之後
[00:16:24.000 --> 00:16:26.000]  大家的反應是很自然的
[00:16:26.000 --> 00:16:28.000]  說了這麼小的鄉下
[00:16:28.000 --> 00:16:30.000]  出了什麼來
[00:16:30.000 --> 00:16:32.000]  值不值得去看呢
[00:16:32.000 --> 00:16:34.000]  當時肥力就說了一句
[00:16:34.000 --> 00:16:36.000]  就說
[00:16:36.000 --> 00:16:38.000]  你來看吧
[00:16:38.000 --> 00:16:40.000]  你不要只聽我說
[00:16:40.000 --> 00:16:42.000]  你來看就行了
[00:16:42.000 --> 00:16:44.000]  在推介的裡面
[00:16:44.000 --> 00:16:46.000]  不只是說最好的
[00:16:46.000 --> 00:16:48.000]  我們不可以誇張
[00:16:48.000 --> 00:16:50.000]  也不可以說少
[00:16:50.000 --> 00:16:52.000]  所以這位師傅好的
[00:16:52.000 --> 00:16:54.000]  你就介紹給心靈頂子妹
[00:16:54.000 --> 00:16:56.000]  覺得不適合就不要介紹
[00:16:56.000 --> 00:16:58.000]  肥力就盡他的能力
[00:16:58.000 --> 00:17:00.000]  去介紹那撒人耶穌
[00:17:00.000 --> 00:17:04.000]  雖然拿丹葉為了一個
[00:17:04.000 --> 00:17:06.000]  本信本兒的心
[00:17:06.000 --> 00:17:10.000]  但他仍然會聽了肥力的轉介
[00:17:10.000 --> 00:17:14.000]  這三對的心
[00:17:14.000 --> 00:17:16.000]  是誠心的接觸
[00:17:18.000 --> 00:17:20.000]  是全心的體驗
[00:17:20.000 --> 00:17:24.000]  即使身邊的人做了轉介的功夫
[00:17:24.000 --> 00:17:26.000]  來將好的老師或者好的徒弟
[00:17:26.000 --> 00:17:28.000]  介紹給我們
[00:17:28.000 --> 00:17:30.000]  幫助我們串連相遇的時候
[00:17:30.000 --> 00:17:32.000]  最關鍵的那一刻
[00:17:32.000 --> 00:17:34.000]  仍然是被介紹的那個人
[00:17:34.000 --> 00:17:36.000]  本身需要走出來
[00:17:36.000 --> 00:17:40.000]  有一個很誠實的心
[00:17:40.000 --> 00:17:42.000]  虔誠的心
[00:17:42.000 --> 00:17:44.000]  走出來願意接觸這位
[00:17:44.000 --> 00:17:46.000]  有可能成為老師的人物
[00:17:46.000 --> 00:17:48.000]  也是很全心的踏上去
[00:17:48.000 --> 00:17:50.000]  願意去體驗
[00:17:50.000 --> 00:17:52.000]  究竟這位身相識的人
[00:17:52.000 --> 00:17:54.000]  會不會成為他的師父呢
[00:17:54.000 --> 00:17:56.000]  如果他是半懷疑的心
[00:17:56.000 --> 00:17:58.000]  有半推奏的心
[00:17:58.000 --> 00:18:00.000]  勉強的心去探索的時候
[00:18:00.000 --> 00:18:02.000]  可能他根本找不到
[00:18:02.000 --> 00:18:04.000]  他要用一個很誠誠的心
[00:18:04.000 --> 00:18:06.000]  誠實的心
[00:18:06.000 --> 00:18:08.000]  全心去體驗
[00:18:08.000 --> 00:18:10.000]  回到剛才所說的程序
[00:18:10.000 --> 00:18:12.000]  當獅子約翰
[00:18:12.000 --> 00:18:14.000]  跟他身邊的兩個門徒說
[00:18:14.000 --> 00:18:16.000]  那要來的神的羔羊
[00:18:16.000 --> 00:18:18.000]  即將到來
[00:18:18.000 --> 00:18:20.000]  那兩個門徒是需要立刻有一個反應
[00:18:20.000 --> 00:18:22.000]  是留在他的師父
[00:18:22.000 --> 00:18:24.000]  獅子約翰身邊
[00:18:24.000 --> 00:18:28.000]  抑或是立刻去跟從耶穌呢
[00:18:28.000 --> 00:18:30.000]  約翰和安德烈
[00:18:30.000 --> 00:18:32.000]  就立刻
[00:18:32.000 --> 00:18:34.000]  立刻
[00:18:34.000 --> 00:18:36.000]  跟從了耶穌
[00:18:36.000 --> 00:18:38.000]  一個很大的決定
[00:18:38.000 --> 00:18:40.000]  這明明是你師父在你身邊
[00:18:40.000 --> 00:18:44.000]  為什麼你可以捨得去一個新的師父呢
[00:18:44.000 --> 00:18:46.000]  是因為這個師父願意
[00:18:46.000 --> 00:18:48.000]  介紹一個新的師父給你
[00:18:48.000 --> 00:18:50.000]  到了耶穌的身後
[00:18:50.000 --> 00:18:52.000]  耶穌就面前跟他們說
[00:18:52.000 --> 00:18:54.000]  你們想要些什麼
[00:18:54.000 --> 00:18:56.000]  你們需要些什麼
[00:18:56.000 --> 00:18:58.000]  他們就說拉比,你在哪裡住
[00:18:58.000 --> 00:19:02.000]  約翰和安德烈問一個問題
[00:19:02.000 --> 00:19:04.000]  你在哪裡住,其實這個問題
[00:19:04.000 --> 00:19:06.000]  本身代表著一個請求
[00:19:06.000 --> 00:19:08.000]  當時的徒弟
[00:19:08.000 --> 00:19:10.000]  要跟從師父
[00:19:10.000 --> 00:19:12.000]  是願意有個心去跟師父住在一起
[00:19:12.000 --> 00:19:14.000]  照顧師父
[00:19:14.000 --> 00:19:16.000]  和師父身邊
[00:19:16.000 --> 00:19:18.000]  在居飲食裡面學習師父
[00:19:18.000 --> 00:19:20.000]  一些一切的生活
[00:19:20.000 --> 00:19:22.000]  教導
[00:19:22.000 --> 00:19:24.000]  他們問耶穌拉比
[00:19:24.000 --> 00:19:26.000]  你在哪裡住
[00:19:26.000 --> 00:19:28.000]  發出一個請求
[00:19:28.000 --> 00:19:30.000]  耶穌就回答他們
[00:19:30.000 --> 00:19:32.000]  你們來看
[00:19:32.000 --> 00:19:36.000]  你們來看
[00:19:36.000 --> 00:19:38.000]  不用問在哪裡
[00:19:38.000 --> 00:19:40.000]  不用問這麼多
[00:19:40.000 --> 00:19:42.000]  你們來看
[00:19:42.000 --> 00:19:44.000]  那一天他們就
[00:19:44.000 --> 00:19:46.000]  兩兄弟就跟耶穌一起
[00:19:46.000 --> 00:19:48.000]  那一天的時間
[00:19:48.000 --> 00:19:50.000]  親身來體驗
[00:19:50.000 --> 00:19:52.000]  全身去
[00:19:52.000 --> 00:19:54.000]  接觸體驗
[00:19:54.000 --> 00:19:56.000]  就是這樣的心情
[00:19:56.000 --> 00:19:58.000]  另一個的
[00:19:58.000 --> 00:20:00.000]  片段
[00:20:00.000 --> 00:20:02.000]  是當安德烈帶他的哥哥西門
[00:20:02.000 --> 00:20:04.000]  去見耶穌的時候
[00:20:04.000 --> 00:20:06.000]  西門要有反應的
[00:20:06.000 --> 00:20:08.000]  他是不是聽這個平時這麼沉靜的
[00:20:08.000 --> 00:20:10.000]  弟弟的介紹
[00:20:10.000 --> 00:20:12.000]  跟過去呢
[00:20:12.000 --> 00:20:14.000]  還是他自己很有主見
[00:20:14.000 --> 00:20:16.000]  堅持自己的主觀
[00:20:16.000 --> 00:20:18.000]  不要理弟弟說的話呢
[00:20:18.000 --> 00:20:20.000]  西門願意放下自己
[00:20:20.000 --> 00:20:22.000]  去聽弟弟說
[00:20:22.000 --> 00:20:24.000]  好啦我就去看你所介紹的
[00:20:24.000 --> 00:20:26.000]  耶穌是什麼人物
[00:20:26.000 --> 00:20:28.000]  因為西門願意去體驗的緣故
[00:20:28.000 --> 00:20:30.000]  願意去接觸耶穌的緣故
[00:20:30.000 --> 00:20:32.000]  他有機會聽到耶穌親自跟他說的話
[00:20:32.000 --> 00:20:34.000]  耶穌是按著每一個門徒的情況
[00:20:34.000 --> 00:20:36.000]  背景不同
[00:20:36.000 --> 00:20:38.000]  他跟他們說的話
[00:20:38.000 --> 00:20:40.000]  很有他的特色在裡面
[00:20:40.000 --> 00:20:42.000]  見到西門來的時候
[00:20:42.000 --> 00:20:44.000]  他跟西門說你是約翰的兒子西門
[00:20:44.000 --> 00:20:46.000]  如果你是西門
[00:20:46.000 --> 00:20:48.000]  我走過去
[00:20:48.000 --> 00:20:50.000]  安德烈的弟弟都未曾介紹我是他的哥哥的時候
[00:20:50.000 --> 00:20:52.000]  這個叫做耶穌的人物
[00:20:52.000 --> 00:20:54.000]  已經可以說出
[00:20:54.000 --> 00:20:56.000]  我的背景我是誰的兒子
[00:20:56.000 --> 00:20:58.000]  我叫做什麼名字
[00:20:58.000 --> 00:21:00.000]  不單是這樣
[00:21:00.000 --> 00:21:02.000]  不單止知道你今天的名字
[00:21:02.000 --> 00:21:04.000]  我還要為你改一個新的名字
[00:21:04.000 --> 00:21:06.000]  叫做基法
[00:21:06.000 --> 00:21:08.000]  叫做彼得
[00:21:08.000 --> 00:21:10.000]  彼得其實
[00:21:10.000 --> 00:21:12.000]  應該很詫異
[00:21:12.000 --> 00:21:14.000]  因為名字是代表著他生命的方向
[00:21:14.000 --> 00:21:16.000]  代表他生命的價值
[00:21:16.000 --> 00:21:18.000]  他人生的意義
[00:21:18.000 --> 00:21:20.000]  一個將要成為師父的人
[00:21:20.000 --> 00:21:22.000]  竟然知道他現有的名字
[00:21:22.000 --> 00:21:24.000]  他的家裡背景
[00:21:24.000 --> 00:21:26.000]  還可以給他一個新的名字
[00:21:26.000 --> 00:21:28.000]  一個完全不同的名字
[00:21:28.000 --> 00:21:30.000]  另一個很好奇的彼得
[00:21:30.000 --> 00:21:32.000]  就學一個很好奇的心
[00:21:32.000 --> 00:21:34.000]  來接觸了耶穌的第一次
[00:21:34.000 --> 00:21:36.000]  耶穌竟然可以知道
[00:21:36.000 --> 00:21:38.000]  我的背景
[00:21:38.000 --> 00:21:42.000]  又竟然可以為我安排一個新的人生方向
[00:21:42.000 --> 00:21:44.000]  這顆種子就植入了
[00:21:44.000 --> 00:21:46.000]  西門彼得的心裡面
[00:21:46.000 --> 00:21:48.000]  繼續跟著這個新的師父
[00:21:48.000 --> 00:21:50.000]  走向他餘下的人生路
[00:21:50.000 --> 00:21:54.000]  接下來
[00:21:54.000 --> 00:21:56.000]  第三個片段是
[00:21:56.000 --> 00:21:58.000]  彼得認識了耶穌之後
[00:21:58.000 --> 00:22:00.000]  他們兩兄弟沒有把這個
[00:22:00.000 --> 00:22:02.000]  認識的新的師父
[00:22:02.000 --> 00:22:04.000]  交給自己來享受
[00:22:04.000 --> 00:22:06.000]  反而介紹給他的同鄉
[00:22:06.000 --> 00:22:08.000]  彼利
[00:22:08.000 --> 00:22:10.000]  雖然他沒有記著說什麼
[00:22:10.000 --> 00:22:12.000]  但是我們看到
[00:22:12.000 --> 00:22:14.000]  當耶穌去找彼利的時候
[00:22:14.000 --> 00:22:16.000]  主動去找彼利的時候
[00:22:16.000 --> 00:22:18.000]  耶穌只是對彼利說了一句話
[00:22:18.000 --> 00:22:20.000]  他對彼利說:你來跟隨我吧!
[00:22:20.000 --> 00:22:22.000]  也不需要再多說
[00:22:22.000 --> 00:22:24.000]  對彼利說:你來跟隨我吧!
[00:22:24.000 --> 00:22:26.000]  彼利就跟隨了他
[00:22:26.000 --> 00:22:28.000]  跟剛才彼得的很不同
[00:22:28.000 --> 00:22:30.000]  因為耶穌相信他知道
[00:22:30.000 --> 00:22:32.000]  彼利的性情
[00:22:32.000 --> 00:22:34.000]  彼利從他的同鄉口裡面
[00:22:34.000 --> 00:22:36.000]  知道有一個耶穌
[00:22:36.000 --> 00:22:38.000]  那位將要來的彼賽亞
[00:22:38.000 --> 00:22:40.000]  當他邀請
[00:22:40.000 --> 00:22:42.000]  拿大葉的時候
[00:22:42.000 --> 00:22:44.000]  他就對他說:你來看看吧!
[00:22:44.000 --> 00:22:46.000]  因為他之前
[00:22:46.000 --> 00:22:48.000]  當他和耶穌見面的時候
[00:22:48.000 --> 00:22:50.000]  耶穌只是說了一句話
[00:22:50.000 --> 00:22:52.000]  你跟隨我吧!
[00:22:52.000 --> 00:22:54.000]  彼利就用同一個心情
[00:22:54.000 --> 00:22:56.000]  願意跟隨耶穌
[00:22:56.000 --> 00:22:58.000]  去看看
[00:22:58.000 --> 00:23:00.000]  究竟這位新的師父是一個
[00:23:00.000 --> 00:23:02.000]  何等樣的師父
[00:23:02.000 --> 00:23:04.000]  彼利用一個很單純的心
[00:23:04.000 --> 00:23:06.000]  實踐的心去跟隨耶穌
[00:23:06.000 --> 00:23:08.000]  去學習
[00:23:08.000 --> 00:23:10.000]  來到最後一個
[00:23:10.000 --> 00:23:12.000]  介紹就是講到拿大葉
[00:23:12.000 --> 00:23:16.000]  拿大葉是一個跟其他幾個門徒
[00:23:16.000 --> 00:23:18.000]  有一點點不同的人
[00:23:18.000 --> 00:23:20.000]  因為他是很重
[00:23:20.000 --> 00:23:22.000]  作家感情的人
[00:23:22.000 --> 00:23:24.000]  他坐在那個
[00:23:24.000 --> 00:23:26.000]  無花果樹下面
[00:23:26.000 --> 00:23:28.000]  來尋思
[00:23:28.000 --> 00:23:30.000]  讀書的時候
[00:23:30.000 --> 00:23:32.000]  身邊沒有人
[00:23:32.000 --> 00:23:34.000]  當耶穌見到拿大葉
[00:23:34.000 --> 00:23:36.000]  同時他走過來的時候
[00:23:36.000 --> 00:23:38.000]  他就跟拿大葉說
[00:23:38.000 --> 00:23:40.000]  你真是一個很真實的
[00:23:40.000 --> 00:23:42.000]  以色列人
[00:23:42.000 --> 00:23:44.000]  心裡面沒有鬼炸
[00:23:44.000 --> 00:23:46.000]  拿大葉覺得很奇怪
[00:23:46.000 --> 00:23:48.000]  為什麼他會這樣跟我說呢?
[00:23:48.000 --> 00:23:50.000]  為什麼你會知道呢?
[00:23:50.000 --> 00:23:52.000]  耶穌說
[00:23:52.000 --> 00:23:54.000]  彼利未曾向你招呼
[00:23:54.000 --> 00:23:56.000]  和你介紹過之前
[00:23:56.000 --> 00:23:58.000]  在無花果樹的下面
[00:23:58.000 --> 00:24:00.000]  我已經見到你在那裡
[00:24:00.000 --> 00:24:02.000]  你坐在無花果樹下面
[00:24:02.000 --> 00:24:04.000]  因為你思想到
[00:24:04.000 --> 00:24:06.000]  先知彼家所講的一段經文
[00:24:06.000 --> 00:24:08.000]  你可能想到
[00:24:08.000 --> 00:24:10.000]  你的國很希望你要
[00:24:10.000 --> 00:24:12.000]  等著王很快來到
[00:24:12.000 --> 00:24:14.000]  你很希望神所預言的
[00:24:14.000 --> 00:24:16.000]  就先知所講的
[00:24:16.000 --> 00:24:18.000]  都要坐在自己的葡萄樹
[00:24:18.000 --> 00:24:20.000]  和無花果樹下面
[00:24:20.000 --> 00:24:22.000]  來好好地休息
[00:24:22.000 --> 00:24:24.000]  好好地享受
[00:24:24.000 --> 00:24:26.000]  不再需要驚怕
[00:24:26.000 --> 00:24:28.000]  你外面的民族來侵略
[00:24:28.000 --> 00:24:30.000]  帶來的驚怕
[00:24:30.000 --> 00:24:32.000]  因為你有自己的國
[00:24:32.000 --> 00:24:34.000]  有自己的家
[00:24:34.000 --> 00:24:36.000]  拿大葉就是心情裡面
[00:24:36.000 --> 00:24:38.000]  在無花果樹下面
[00:24:38.000 --> 00:24:40.000]  來靜思尋想
[00:24:40.000 --> 00:24:42.000]  竟然耶穌知道他那種情況
[00:24:42.000 --> 00:24:44.000]  看得到他心裡面所講的
[00:24:44.000 --> 00:24:46.000]  所以當耶穌跟他講
[00:24:46.000 --> 00:24:48.000]  你在無花果樹下面
[00:24:48.000 --> 00:24:50.000]  你的朋友
[00:24:50.000 --> 00:24:52.000]  未曾向你介紹
[00:24:52.000 --> 00:24:54.000]  我的時候
[00:24:54.000 --> 00:24:56.000]  我已經見到你了
[00:24:56.000 --> 00:24:58.000]  你可以想像當時的拿大葉
[00:24:58.000 --> 00:25:00.000]  怎樣去反應
[00:25:00.000 --> 00:25:02.000]  拉比拉比
[00:25:02.000 --> 00:25:04.000]  你是神的兒子
[00:25:04.000 --> 00:25:06.000]  因為你可以凍結一切
[00:25:06.000 --> 00:25:08.000]  當我以為旁邊沒有人的時候
[00:25:08.000 --> 00:25:10.000]  你竟然可以看到我在樹下面
[00:25:10.000 --> 00:25:12.000]  心裡面所想的
[00:25:12.000 --> 00:25:14.000]  那些自色裂的黃
[00:25:14.000 --> 00:25:16.000]  在剛才那四個
[00:25:16.000 --> 00:25:18.000]  不同的片段裡面
[00:25:18.000 --> 00:25:20.000]  我見到耶穌是隨著
[00:25:20.000 --> 00:25:22.000]  每一個人的情況
[00:25:22.000 --> 00:25:24.000]  每個門徒的需要
[00:25:24.000 --> 00:25:26.000]  來跟他們接觸
[00:25:26.000 --> 00:25:28.000]  講一些適合他們的說話
[00:25:28.000 --> 00:25:30.000]  引導他們帶著一個心
[00:25:30.000 --> 00:25:32.000]  願意去跟從他們主耶穌
[00:25:32.000 --> 00:25:34.000]  耶穌最後跟他們
[00:25:34.000 --> 00:25:36.000]  今天裡面
[00:25:36.000 --> 00:25:38.000]  最後第四對的心
[00:25:38.000 --> 00:25:40.000]  是盡心和虛心
[00:25:40.000 --> 00:25:42.000]  當這些門徒
[00:25:42.000 --> 00:25:44.000]  願意跟從耶穌的時候
[00:25:44.000 --> 00:25:46.000]  耶穌就盡心來教授他們
[00:25:46.000 --> 00:25:48.000]  按著每個門徒來教授
[00:25:48.000 --> 00:25:50.000]  門徒又虛心
[00:25:50.000 --> 00:25:52.000]  來受教
[00:25:52.000 --> 00:25:54.000]  當天耶穌和拿大葉
[00:25:54.000 --> 00:25:56.000]  講了最後兩句話
[00:25:56.000 --> 00:25:58.000]  他說你看的不單止
[00:25:58.000 --> 00:26:00.000]  今天我和他對話
[00:26:00.000 --> 00:26:02.000]  你還要看到比今天所見的
[00:26:02.000 --> 00:26:04.000]  更加大的事情
[00:26:04.000 --> 00:26:06.000]  他對身邊的門徒說
[00:26:06.000 --> 00:26:08.000]  我實實在在的告訴你們
[00:26:08.000 --> 00:26:10.000]  你們將要見到
[00:26:10.000 --> 00:26:12.000]  天開了
[00:26:12.000 --> 00:26:14.000]  天開的意思就是神的恩典
[00:26:14.000 --> 00:26:16.000]  將要開啟
[00:26:16.000 --> 00:26:18.000]  降臨到地上
[00:26:18.000 --> 00:26:22.000]  天上神的恩典保護
[00:26:22.000 --> 00:26:24.000]  將要開啟
[00:26:24.000 --> 00:26:26.000]  你們將要見到神的使者
[00:26:26.000 --> 00:26:28.000]  從天降下來
[00:26:28.000 --> 00:26:30.000]  經過一條
[00:26:30.000 --> 00:26:32.000]  道路
[00:26:32.000 --> 00:26:34.000]  人子的身上
[00:26:34.000 --> 00:26:36.000]  你們不單止見到神的兒子
[00:26:36.000 --> 00:26:38.000]  不單止見到以色列王
[00:26:38.000 --> 00:26:40.000]  還見到神的兒子
[00:26:40.000 --> 00:26:42.000]  耶穌基督
[00:26:42.000 --> 00:26:44.000]  是人子的樣式
[00:26:44.000 --> 00:26:46.000]  降臨到地上
[00:26:46.000 --> 00:26:48.000]  神的恩典福氣
[00:26:48.000 --> 00:26:50.000]  就在這個人子的身上
[00:26:50.000 --> 00:26:52.000]  臨到地上
[00:26:52.000 --> 00:26:58.000]  今天很快出
[00:26:58.000 --> 00:27:00.000]  看到的片段
[00:27:00.000 --> 00:27:02.000]  只是色人門徒
[00:27:02.000 --> 00:27:04.000]  和耶穌的初次見面接觸
[00:27:06.000 --> 00:27:08.000]  耶穌等到
[00:27:08.000 --> 00:27:10.000]  施捨約翰坐了牢之後
[00:27:10.000 --> 00:27:12.000]  他就開始在那一帶傳道
[00:27:12.000 --> 00:27:14.000]  開始向那些門徒
[00:27:14.000 --> 00:27:16.000]  真正召喚他們
[00:27:16.000 --> 00:27:18.000]  成為他的門徒
[00:27:18.000 --> 00:27:20.000]  親自去到加利利海旁邊
[00:27:20.000 --> 00:27:22.000]  對彼得安德烈說
[00:27:22.000 --> 00:27:24.000]  讓他們見到
[00:27:24.000 --> 00:27:26.000]  暴雨一次的神跡歧視
[00:27:26.000 --> 00:27:28.000]  讓他們放下慾望
[00:27:28.000 --> 00:27:30.000]  跟從耶穌
[00:27:30.000 --> 00:27:32.000]  接著也去雅各和約翰
[00:27:32.000 --> 00:27:34.000]  同樣的耶穌基督
[00:27:34.000 --> 00:27:36.000]  會跟從耶穌
[00:27:36.000 --> 00:27:38.000]  之後的幾年時間
[00:27:38.000 --> 00:27:40.000]  他們就忠心跟隨耶穌
[00:27:40.000 --> 00:27:42.000]  開始了一個司徒的關係
[00:27:42.000 --> 00:27:44.000]  一個司徒的學習
[00:27:44.000 --> 00:27:46.000]  今天所說的八個心
[00:27:46.000 --> 00:27:48.000]  希望大家
[00:27:48.000 --> 00:27:50.000]  可以作為一種鼓勵
[00:27:50.000 --> 00:27:52.000]  一種推動
[00:27:52.000 --> 00:27:54.000]  好像耶穌基督
[00:27:54.000 --> 00:27:56.000]  他和那些門徒相遇一樣
[00:27:56.000 --> 00:27:58.000]  他們留心靜心地互相等候
[00:27:58.000 --> 00:28:00.000]  那一天接觸的淋露
[00:28:00.000 --> 00:28:02.000]  他們勞心悉心地
[00:28:02.000 --> 00:28:04.000]  跟從身邊所關愛的人
[00:28:04.000 --> 00:28:06.000]  找到我們要等候
[00:28:06.000 --> 00:28:08.000]  那位的師父
[00:28:08.000 --> 00:28:10.000]  他們又誠心誠心地
[00:28:10.000 --> 00:28:12.000]  開放自己接觸這位
[00:28:12.000 --> 00:28:14.000]  將成為師父或者徒弟的人物
[00:28:14.000 --> 00:28:16.000]  然後他們盡心
[00:28:16.000 --> 00:28:18.000]  教授
[00:28:18.000 --> 00:28:20.000]  虛心受教
[00:28:20.000 --> 00:28:22.000]  我們盼望我們在
[00:28:22.000 --> 00:28:24.000]  未來的日子裡面
[00:28:24.000 --> 00:28:26.000]  繼續學習私有同行的關係
[00:28:26.000 --> 00:28:28.000]  好像耶穌和門徒一樣
[00:28:28.000 --> 00:28:30.000]  學習如何互相同行
[00:28:30.000 --> 00:28:32.000]  最後送給大家兩句話
[00:28:32.000 --> 00:28:34.000]  作為一種提醒
[00:28:34.000 --> 00:28:36.000]  主耶穌和門徒
[00:28:36.000 --> 00:28:38.000]  一起來生活了幾年的時間
[00:28:38.000 --> 00:28:40.000]  他們一起來體驗
[00:28:40.000 --> 00:28:42.000]  和經歷人間的甘苦
[00:28:42.000 --> 00:28:44.000]  他們的甘苦
[00:28:44.000 --> 00:28:46.000]  御用了幾年
[00:28:46.000 --> 00:28:48.000]  耶穌每天夜夜跟他們相處
[00:28:48.000 --> 00:28:50.000]  教授給他們
[00:28:50.000 --> 00:28:52.000]  他們教授和受教的心
[00:28:52.000 --> 00:28:54.000]  難寫
[00:28:54.000 --> 00:28:56.000]  難分
[00:28:56.000 --> 00:28:58.000]  作為我們今天師徒關口裡面
[00:28:58.000 --> 00:29:00.000]  一個榜樣
[00:29:00.000 --> 00:29:02.000]  然後我們繼續在耶穌身上
[00:29:02.000 --> 00:29:04.000]  學習怎樣
[00:29:04.000 --> 00:29:06.000]  和我們身邊的門徒
[00:29:06.000 --> 00:29:08.000]  有好好的教授
[00:29:08.000 --> 00:29:10.000]  我們在耶穌的門徒身上
[00:29:10.000 --> 00:29:12.000]  好好學習怎樣在師父身上
[00:29:12.000 --> 00:29:14.000]  好來受教
[00:29:14.000 --> 00:29:16.000]  在主裡面
[00:29:16.000 --> 00:29:18.000]  我們一家人並肩會同心同行
[00:29:18.000 --> 00:29:20.000]  我們很好的誠
[00:29:20.000 --> 00:29:22.000]  很好的傳
[00:29:22.000 --> 00:29:24.000]  我們在誠傳的
[00:29:24.000 --> 00:29:26.000]  同行路上
[00:29:26.000 --> 00:29:28.000]  成為耶穌基督
[00:29:28.000 --> 00:29:30.000]  珍貴的
[00:29:30.000 --> 00:29:32.000]  門徒
[00:29:32.000 --> 00:29:34.000]  我們同心祈禱
[00:29:34.000 --> 00:29:38.000]  景師父我們多謝你給我們學習的機會
[00:29:38.000 --> 00:29:40.000]  還有多謝你給我們
[00:29:40.000 --> 00:29:42.000]  在你身上所學的
[00:29:42.000 --> 00:29:44.000]  你昔日召喚門徒的
[00:29:44.000 --> 00:29:46.000]  每一個舉動
[00:29:46.000 --> 00:29:48.000]  都給我們有好的啟示和學習
[00:29:48.000 --> 00:29:50.000]  讓我們懂得怎樣
[00:29:50.000 --> 00:29:52.000]  在師徒關口裡面
[00:29:52.000 --> 00:29:54.000]  怎樣走出第一步
[00:29:54.000 --> 00:29:56.000]  怎樣走出第二步
[00:29:56.000 --> 00:29:58.000]  怎樣去同行
[00:29:58.000 --> 00:30:00.000]  紀念的時間
[00:30:00.000 --> 00:30:02.000]  求你繼續教導我們
[00:30:02.000 --> 00:30:04.000]  讓神你自己的靈在我心裡來帶引
[00:30:04.000 --> 00:30:06.000]  讓我們在這個關口上面
[00:30:06.000 --> 00:30:08.000]  繼續向前邁進
[00:30:08.000 --> 00:30:10.000]  保障你昔日和你門徒一樣
[00:30:10.000 --> 00:30:12.000]  多謝你聽我們祈禱
[00:30:12.000 --> 00:30:14.000]  我們祝耶穌基督你寶貝的命
