
[00:00:00.000 --> 00:00:02.640]  今天我就選了一段經文
[00:23:48.440 --> 00:23:51.440]  這是他們或是坐船
[00:23:51.440 --> 00:23:57.440]  或是任何的一個在路上的
[00:23:57.440 --> 00:23:59.440]  任何的交通工具
[00:23:59.440 --> 00:24:02.440]  都是要一段時間
[00:24:02.440 --> 00:24:04.440]  所以獻祭的時候
[00:24:04.440 --> 00:24:06.440]  又是漁業節
[00:24:06.440 --> 00:24:08.440]  你說他們空手來嗎
[00:24:08.440 --> 00:24:09.440]  不會的
[00:24:09.440 --> 00:24:13.440]  他們要帶牛帶羊
[00:24:13.440 --> 00:24:16.440]  或是貧窮一點帶鴿子
[00:24:16.440 --> 00:24:17.440]  所以這裡說
[00:24:17.440 --> 00:24:23.440]  買賣的地方確實有這樣的背景
[00:24:23.440 --> 00:24:27.440]  可是問題出在哪裡呢
[00:24:27.440 --> 00:24:30.440]  這買賣的地方問題出在哪裡
[00:24:30.440 --> 00:24:34.440]  其實有牛羊鴿子
[00:24:34.440 --> 00:24:40.440]  是方便這些人長途跋涉來到耶路撒冷
[00:24:40.440 --> 00:24:46.440]  他們不需要從他們家中帶來這個新生處
[00:24:46.440 --> 00:24:48.440]  因為來過漁業節的時候
[00:24:48.440 --> 00:24:52.440]  一定要殺牲畜
[00:24:52.440 --> 00:24:55.440]  一定要有牲畜的血
[00:24:55.440 --> 00:25:02.440]  因為這血代表神的救贖
[00:25:02.440 --> 00:25:05.440]  所以在這樣的一個背景下
[00:25:05.440 --> 00:25:08.440]  主耶穌看到一件事情
[00:25:08.440 --> 00:25:12.440]  原來是要方便他們的
[00:25:12.440 --> 00:25:23.440]  可是今天問題出在聖殿裡面
[00:25:23.440 --> 00:25:25.440]  假如我們剛剛讀的聖經裡面
[00:25:25.440 --> 00:25:27.440]  各位會看到
[00:25:27.440 --> 00:25:30.440]  有賣牛羊鴿子
[00:25:30.440 --> 00:25:32.440]  還有兌換銀錢
[00:25:32.440 --> 00:25:35.440]  各位想兌換銀錢
[00:25:35.440 --> 00:25:39.440]  是不是他們要買牛羊來兌換銀錢呢
[00:25:39.440 --> 00:25:40.440]  其實不是
[00:25:40.440 --> 00:25:41.440]  更重要的
[00:25:41.440 --> 00:25:42.440]  為什麼兌換銀錢
[00:25:42.440 --> 00:25:50.440]  所有的男丁都要來繳電稅
[00:25:50.440 --> 00:25:52.440]  聖殿的稅
[00:25:52.440 --> 00:25:55.440]  因為聖殿一年三百六十五天
[00:25:55.440 --> 00:26:01.440]  天天在那裡有人在燒香獻祭
[00:26:01.440 --> 00:26:05.440]  各樣的宗教禮儀活動
[00:26:05.440 --> 00:26:09.440]  所以這些人都要繳電稅
[00:26:09.440 --> 00:26:11.440]  可是從各地來的人
[00:26:11.440 --> 00:26:14.440]  他們有不同的貨幣
[00:26:14.440 --> 00:26:16.440]  可是你繳電稅的時候
[00:26:16.440 --> 00:26:18.440]  聖經說
[00:26:18.440 --> 00:26:21.440]  一個人要繳半赦克了
[00:26:21.440 --> 00:26:25.440]  是他們所規定的
[00:26:25.440 --> 00:26:28.440]  御法所規定的錢幣
[00:26:28.440 --> 00:26:31.440]  所以他們要來換銀錢
[00:26:31.440 --> 00:26:33.440]  所以無論是獻祭
[00:26:33.440 --> 00:26:36.440]  無論是繳電稅
[00:26:36.440 --> 00:26:39.440]  這些應該是方便他們的
[00:26:39.440 --> 00:26:43.440]  可是今天問題就出在這裡
[00:26:43.440 --> 00:26:44.440]  主耶穌說
[00:26:44.440 --> 00:26:47.440]  做買賣的地方
[00:26:47.440 --> 00:26:48.440]  更有意思
[00:26:48.440 --> 00:26:52.440]  當你去看馬太福音
[00:26:52.440 --> 00:26:54.440]  馬可福音
[00:26:54.440 --> 00:26:56.440]  路加福音
[00:26:56.440 --> 00:26:59.440]  你去看這三本書的時候
[00:26:59.440 --> 00:27:04.440]  同樣也提到主耶穌潔淨聖殿
[00:27:04.440 --> 00:27:08.440]  那三本書講到什麼
[00:27:08.440 --> 00:27:11.440]  講到
[00:27:11.440 --> 00:27:17.440]  我的店當成賊窩
[00:27:17.440 --> 00:27:23.440]  萬人禱告的店當成賊窩
[00:27:23.440 --> 00:27:25.440]  路加福音也說
[00:27:25.440 --> 00:27:28.440]  我的店當成賊窩
[00:27:28.440 --> 00:27:32.440]  所以你把買賣的店跟賊窩兩個放在一起的時候
[00:27:32.440 --> 00:27:35.440]  你就明瞭了
[00:27:35.440 --> 00:27:37.440]  主耶穌在那個時候
[00:27:37.440 --> 00:27:41.440]  他潔淨聖殿的意義是什麼
[00:27:41.440 --> 00:27:44.440]  換句話說
[00:27:44.440 --> 00:27:49.440]  原來是方便這些來過愉悅節
[00:27:49.440 --> 00:27:51.440]  今天主耶穌說
[00:27:51.440 --> 00:27:53.440]  做買賣的地方
[00:27:53.440 --> 00:27:55.440]  另外三本書說
[00:27:55.440 --> 00:27:57.440]  這當成賊窩
[00:27:57.440 --> 00:28:01.440]  這裡面就是一個很黑暗的情形
[00:28:01.440 --> 00:28:04.440]  我們在舊約裡面我們看到
[00:28:04.440 --> 00:28:09.440]  獻羊羔的時候是要無殘疾的
[00:28:09.440 --> 00:28:11.440]  沒有缺陷的
[00:28:11.440 --> 00:28:13.440]  那這誰來鑑定
[00:28:13.440 --> 00:28:17.440]  當然是在聖殿裡面的祭司
[00:28:17.440 --> 00:28:22.440]  聖殿裡面的負責人會來
[00:28:22.440 --> 00:28:25.440]  那主耶穌要潔淨
[00:28:25.440 --> 00:28:27.440]  說買賣的地方賊窩
[00:28:27.440 --> 00:28:33.440]  這講到一個什麼樣可怕的光景
[00:28:33.440 --> 00:28:35.440]  表示說
[00:28:35.440 --> 00:28:41.440]  若不在聖殿裡面買的深處
[00:28:41.440 --> 00:28:43.440]  你就很難過關
[00:28:43.440 --> 00:28:48.440]  你就很難讓他們鑑定為無殘疾的
[00:28:48.440 --> 00:28:51.440]  沒有缺陷的
[00:28:51.440 --> 00:28:54.440]  那是麻煩大了
[00:28:54.440 --> 00:28:56.440]  我帶一頭羊 一頭牛來
[00:28:56.440 --> 00:28:58.440]  來到聖殿要獻祭的時候
[00:28:58.440 --> 00:29:00.440]  不行 你這個有殘疾
[00:29:00.440 --> 00:29:03.440]  那我費那麼大的功夫
[00:29:03.440 --> 00:29:08.440]  那不如在聖殿裡面買
[00:29:08.440 --> 00:29:10.440]  可是聖殿裡面買的時候
[00:29:10.440 --> 00:29:15.440]  這裡面有很多黑暗的一面
[00:29:15.440 --> 00:29:17.440]  所以從另外三本書說
[00:29:17.440 --> 00:29:18.440]  賊窩
[00:29:18.440 --> 00:29:20.440]  從主耶穌說買賣
[00:29:20.440 --> 00:29:21.440]  這兩個放在一起
[00:29:21.440 --> 00:29:25.440]  再加上看一些當時的文獻
[00:29:25.440 --> 00:29:27.440]  就可以說這裡面
[00:29:27.440 --> 00:29:32.440]  就像我們今天所常說的官商勾結
[00:29:32.440 --> 00:29:38.440]  這是在聖殿裡面所發生的
[00:29:38.440 --> 00:29:40.440]  更是在聖殿裡面講
[00:29:40.440 --> 00:29:42.440]  是在外邦人的怨
[00:29:42.440 --> 00:29:45.440]  外邦人的怨是什麼呢
[00:29:45.440 --> 00:29:50.440]  在聖殿裡面有至聖所
[00:29:50.440 --> 00:29:52.440]  有聖所
[00:29:52.440 --> 00:29:55.440]  外面有婦女怨
[00:29:55.440 --> 00:30:00.440]  婦女怨外面是外邦人的怨
[00:30:00.440 --> 00:30:01.440]  換句話說
[00:30:01.440 --> 00:30:06.440]  外邦人的怨是外邦人能到的地方
[00:30:06.440 --> 00:30:08.440]  到此為止
[00:30:08.440 --> 00:30:13.440]  當外邦人看到聖殿所發生的這些情形
[00:30:13.440 --> 00:30:16.440]  你說活在那個世代
[00:30:16.440 --> 00:30:19.440]  看到他們兌換銀錢
[00:30:19.440 --> 00:30:23.440]  所收的費用
[00:30:23.440 --> 00:30:25.440]  對外邦人來說
[00:30:25.440 --> 00:30:28.440]  他看到的是什麼
[00:30:28.440 --> 00:30:33.440]  看到的是一個不能見證神
[00:30:33.440 --> 00:30:42.440]  在聖殿中所發生的事
[00:30:42.440 --> 00:30:48.440]  因為當我們看到前面三本書的記載的時候
[00:30:48.440 --> 00:30:50.440]  都一直講到
[00:30:50.440 --> 00:30:54.440]  這是禱告的殿
[00:30:54.440 --> 00:30:58.440]  外邦人也可以來到這外邦院來禱告
[00:30:58.440 --> 00:31:02.440]  來尋求來認識神
[00:31:02.440 --> 00:31:05.440]  這是一個禱告的殿
[00:31:05.440 --> 00:31:08.440]  今天這個禱告的殿
[00:31:08.440 --> 00:31:11.440]  成為一個買賣的地方
[00:31:11.440 --> 00:31:16.440]  這個禱告的殿成為一個勒索的地方
[00:31:16.440 --> 00:31:18.440]  這個禱告的地方
[00:31:18.440 --> 00:31:25.440]  禱告的院成為一個黑暗交易
[00:31:25.440 --> 00:31:32.440]  跟權勢掛鉤的一個地方
[00:31:32.440 --> 00:31:33.440]  所以我剛剛講到
[00:31:33.440 --> 00:31:35.440]  聖殿代表什麼
[00:31:35.440 --> 00:31:39.440]  聖殿代表猶太人的文化
[00:31:39.440 --> 00:31:42.440]  宗教的一個象徵
[00:31:42.440 --> 00:31:46.440]  最高的一個事情
[00:31:46.440 --> 00:31:48.440]  同樣從聖殿裡面
[00:31:48.440 --> 00:31:56.440]  也可以看到猶太人他們屬靈的景況
[00:31:56.440 --> 00:31:58.440]  主耶穌來的時候
[00:31:58.440 --> 00:32:00.440]  就在這個時候
[00:32:00.440 --> 00:32:04.440]  祂的誕生也是在這個時候
[00:32:04.440 --> 00:32:06.440]  已經有四百年
[00:32:06.440 --> 00:32:09.440]  沒有神的話語漠視
[00:32:09.440 --> 00:32:14.440]  神沉浸了四百年的時間
[00:32:14.440 --> 00:32:20.440]  在加拉太書裡面
[00:32:20.440 --> 00:32:24.440]  當時候滿族
[00:32:24.440 --> 00:32:26.440]  耶穌基督的降生
[00:32:26.440 --> 00:32:29.440]  當時候滿族
[00:32:29.440 --> 00:32:31.440]  這句話代表什麼
[00:32:31.440 --> 00:32:35.440]  代表神一直在掌管
[00:32:35.440 --> 00:32:40.440]  神一直在宇宙這個歷史當中
[00:32:40.440 --> 00:32:45.440]  祂是有主權的那位神
[00:32:45.440 --> 00:32:46.440]  所以主耶穌來的時候
[00:32:46.440 --> 00:32:48.440]  看到這樣的情形
[00:32:48.440 --> 00:32:50.440]  很有意思
[00:32:50.440 --> 00:32:51.440]  下面一點
[00:32:51.440 --> 00:32:58.440]  心裡焦急如同火燒
[00:32:58.440 --> 00:33:01.440]  我已經剛把這過去的背景
[00:33:01.440 --> 00:33:05.440]  猶太人的一個宗教
[00:33:05.440 --> 00:33:08.440]  舊約律法的要求
[00:33:08.440 --> 00:33:13.440]  他們來到聖殿朝見神
[00:33:13.440 --> 00:33:16.440]  來獻祭過節背景講出來
[00:33:16.440 --> 00:33:20.440]  也看到當時黑暗的一面
[00:33:20.440 --> 00:33:23.440]  屬靈狀況的一個冷淡
[00:33:23.440 --> 00:33:29.440]  黑暗低谷遠離神的一面
[00:33:29.440 --> 00:33:31.440]  所以第四點講
[00:33:31.440 --> 00:33:40.440]  心裡焦急如同火燒
[00:33:40.440 --> 00:33:43.440]  這句話是從哪裡出來
[00:33:43.440 --> 00:33:49.440]  從詩篇六十九篇出來
[00:33:49.440 --> 00:33:52.440]  詩篇六十九篇
[00:33:52.440 --> 00:33:58.440]  在詩篇裡面有十幾篇
[00:33:58.440 --> 00:34:01.440]  都是講到彌賽亞
[00:34:01.440 --> 00:34:03.440]  就在主誕生之前
[00:34:03.440 --> 00:34:05.440]  九百多年前
[00:34:05.440 --> 00:34:08.440]  作詩的人因為聖靈的感動
[00:34:08.440 --> 00:34:10.440]  所寫出來
[00:34:10.440 --> 00:34:14.440]  很多都是要針對著主耶穌
[00:34:14.440 --> 00:34:20.440]  誕生 祂的救贖 祂的犧牲
[00:34:20.440 --> 00:34:25.440]  在那裡所做出的預言
[00:34:25.440 --> 00:34:27.440]  講彌賽亞
[00:34:27.440 --> 00:34:30.440]  在羅馬書的第十章裡面
[00:34:30.440 --> 00:34:33.440]  有一句話很有意思
[00:34:33.440 --> 00:34:39.440]  他說 律法的總結是基督
[00:34:39.440 --> 00:34:43.440]  當你去查考這個總結這個字
[00:34:43.440 --> 00:34:44.440]  很有意思
[00:34:44.440 --> 00:34:46.440]  就會更加清楚
[00:34:46.440 --> 00:34:49.440]  律法的終極目標
[00:34:49.440 --> 00:34:53.440]  總結就是終極目標就是基督
[00:34:53.440 --> 00:34:54.440]  換句話說
[00:34:54.440 --> 00:34:58.440]  律法的一個目的
[00:34:58.440 --> 00:35:02.440]  是要把基督帶出來
[00:35:02.440 --> 00:35:03.440]  所以很多時候
[00:35:03.440 --> 00:35:05.440]  假如有木道友問到你
[00:35:05.440 --> 00:35:08.440]  為什麼神要設律法
[00:35:08.440 --> 00:35:11.440]  主耶穌一來不是就好了嗎
[00:35:11.440 --> 00:35:16.440]  不曉得你有沒有被問到這種問題
[00:35:16.440 --> 00:35:20.440]  我給各位一個很簡單 三點的
[00:35:20.440 --> 00:35:23.440]  既然我們講到律法
[00:35:23.440 --> 00:35:25.440]  帶來恩典和真理
[00:35:25.440 --> 00:35:29.440]  我們也不能對律法的地位輕視
[00:35:29.440 --> 00:35:34.440]  律法在聖經中有它一定的重要
[00:35:34.440 --> 00:35:38.440]  第一 律法的功用是什麼
[00:35:38.440 --> 00:35:45.440]  律法的功用是要指出神的意義
[00:35:45.440 --> 00:35:47.440]  若沒有律法
[00:35:47.440 --> 00:35:50.440]  我們不曉得神的意義的標準是什麼
[00:35:50.440 --> 00:35:54.440]  第一個 律法的功用是神的意義
[00:35:54.440 --> 00:35:57.440]  所以不能說我只讀聖經新約
[00:35:57.440 --> 00:35:59.440]  我不需要讀舊約
[00:35:59.440 --> 00:36:02.440]  舊約讓我們看到神的意義
[00:36:02.440 --> 00:36:06.440]  第二 律法的功用是什麼
[00:36:06.440 --> 00:36:13.440]  律法的功用要啟示神的聖潔
[00:36:13.440 --> 00:36:18.440]  第二點 律法的功用要啟示神的聖潔
[00:36:18.440 --> 00:36:19.440]  為什麼要獻祭
[00:36:19.440 --> 00:36:22.440]  因為我們人不能直接來到神的面前
[00:36:22.440 --> 00:36:24.440]  我們有罪
[00:36:24.440 --> 00:36:28.440]  一定要有個身處來為我們犧牲
[00:36:28.440 --> 00:36:34.440]  最後要引進的就是神自己為我們獻上
[00:36:34.440 --> 00:36:37.440]  第三 律法的功用是什麼
[00:36:37.440 --> 00:36:43.440]  律法的功用是要揭露罪人的真相
[00:36:43.440 --> 00:36:49.440]  所以這三點我們抓住這三點
[00:36:49.440 --> 00:36:52.440]  我們就可以看到原來整本聖經
[00:36:52.440 --> 00:36:57.440]  神藉著漸進的方式把救恩賜給我們
[00:36:57.440 --> 00:37:00.440]  所以今天主耶穌來到聖殿的時候
[00:37:00.440 --> 00:37:03.440]  是在律法時代
[00:37:03.440 --> 00:37:06.440]  他看到聖殿的黑暗的一面
[00:37:06.440 --> 00:37:10.440]  他說我心裡焦急如同火燒
[00:37:10.440 --> 00:37:13.440]  我看了其他的版本
[00:37:13.440 --> 00:37:17.440]  給我更有一些幫助
[00:37:17.440 --> 00:37:19.440]  其他的版本也講到
[00:37:19.440 --> 00:37:22.440]  就是說這段話在舊約裡面
[00:37:22.440 --> 00:37:25.440]  這樣解釋為
[00:37:25.440 --> 00:37:34.440]  為你的家所發出的熱心將要吞噬我
[00:37:34.440 --> 00:37:37.440]  把我燒掉將要吞噬我
[00:37:37.440 --> 00:37:39.440]  或是有的這樣翻譯
[00:37:39.440 --> 00:37:44.440]  就是說我對你的店的熱心必燒毀我
[00:37:44.440 --> 00:37:47.440]  主耶穌對店的這樣的熱心
[00:37:47.440 --> 00:37:52.440]  必要把他的生命燒毀
[00:37:52.440 --> 00:37:57.440]  所以這是在舊約所預言
[00:37:57.440 --> 00:38:00.440]  所以也有聖經翻譯這樣說
[00:38:00.440 --> 00:38:07.440]  為你的店的這種熱心就要把我燒毀
[00:38:07.440 --> 00:38:09.440]  所以這裡講到
[00:38:09.440 --> 00:38:13.440]  我心裡焦急如同火燒
[00:38:13.440 --> 00:38:15.440]  最後一點
[00:38:15.440 --> 00:38:18.440]  我們來看最後一點
[00:38:18.440 --> 00:38:22.440]  當主耶穌這樣接近的時候
[00:38:22.440 --> 00:38:24.440]  這些宗教領袖
[00:38:24.440 --> 00:38:27.440]  猶太人就想要挑戰
[00:38:27.440 --> 00:38:29.440]  挑戰什麼
[00:38:29.440 --> 00:38:32.440]  你還顯什麼神蹟給我們看
[00:38:32.440 --> 00:38:35.440]  我剛剛講到他們在等待彌賽亞來臨
[00:38:35.440 --> 00:38:38.440]  彌賽亞來的時候會直接進入聖殿
[00:38:38.440 --> 00:38:41.440]  他們就說既然你是彌賽亞
[00:38:41.440 --> 00:38:45.440]  你有什麼神蹟給我們看
[00:38:45.440 --> 00:38:47.440]  聖經記載這樣說
[00:38:47.440 --> 00:38:49.440]  有什麼神蹟給我們看
[00:38:49.440 --> 00:38:51.440]  當我們讀約翰福音的時候
[00:38:51.440 --> 00:38:55.440]  這裡所常用的神蹟
[00:38:55.440 --> 00:39:00.440]  更正確的翻譯就是記號
[00:39:00.440 --> 00:39:03.440]  所以他不是用miracle神蹟
[00:39:03.440 --> 00:39:05.440]  他是說sign
[00:39:05.440 --> 00:39:07.440]  你有什麼記號給我看
[00:39:07.440 --> 00:39:12.440]  所以主耶穌在約翰寫
[00:39:12.440 --> 00:39:13.440]  約翰福音的時候
[00:39:13.440 --> 00:39:16.440]  他把主耶穌所行的一切神蹟
[00:39:16.440 --> 00:39:18.440]  他說記號
[00:39:18.440 --> 00:39:22.440]  這記號要引出什麼
[00:39:22.440 --> 00:39:25.440]  引出他就是神的兒子
[00:39:25.440 --> 00:39:27.440]  他就是那位受高的
[00:39:27.440 --> 00:39:29.440]  拆來的那位
[00:39:29.440 --> 00:39:31.440]  所以猶太人說
[00:39:31.440 --> 00:39:34.440]  你還給我什麼記號給我看
[00:39:34.440 --> 00:39:36.440]  你有這樣的權柄
[00:39:36.440 --> 00:39:37.440]  很有意思
[00:39:37.440 --> 00:39:40.440]  你看18節猶太人問他說
[00:39:40.440 --> 00:39:42.440]  你既做這些事
[00:39:42.440 --> 00:39:44.440]  他沒有說潔淨聖殿
[00:39:44.440 --> 00:39:46.440]  你注意看聖經很有意思
[00:39:46.440 --> 00:39:48.440]  假如猶太人說你潔淨聖殿
[00:39:48.440 --> 00:39:52.440]  那這一下是你自說自話
[00:39:52.440 --> 00:39:54.440]  主耶穌潔淨聖殿
[00:39:54.440 --> 00:39:57.440]  寫聖經的人說猶太人說潔淨聖殿
[00:39:57.440 --> 00:39:58.440]  你注意看
[00:39:58.440 --> 00:40:00.440]  你做這些事
[00:40:00.440 --> 00:40:03.440]  他沒有說潔淨聖殿
[00:40:03.440 --> 00:40:05.440]  假如他說潔淨聖殿
[00:40:05.440 --> 00:40:06.440]  換句話說
[00:40:06.440 --> 00:40:13.440]  這些猶太人也承認了
[00:40:13.440 --> 00:40:15.440]  他說你們拆毀
[00:40:15.440 --> 00:40:19.440]  我三日要建造起來
[00:40:19.440 --> 00:40:21.440]  前面講
[00:40:21.440 --> 00:40:23.440]  因為他的熱心
[00:40:23.440 --> 00:40:26.440]  必要燒毀他自己
[00:40:26.440 --> 00:40:28.440]  因為他的熱心
[00:40:28.440 --> 00:40:30.440]  必要把他吞吃
[00:40:30.440 --> 00:40:32.440]  因為他這樣做
[00:40:32.440 --> 00:40:35.440]  引起宗教領袖的憎恨
[00:40:35.440 --> 00:40:37.440]  要定死他
[00:40:37.440 --> 00:40:39.440]  所以主耶穌也就是說
[00:40:39.440 --> 00:40:42.440]  再沒有神蹟給你們看
[00:40:42.440 --> 00:40:45.440]  再沒有記號給你們看
[00:40:45.440 --> 00:40:52.440]  你們這殿是46年建造
[00:40:52.440 --> 00:40:54.440]  你們拆毀
[00:40:54.440 --> 00:40:57.440]  我三日要建造起來
[00:40:57.440 --> 00:41:01.440]  所以主耶穌是用一個象徵語
[00:41:01.440 --> 00:41:05.440]  來跟他們講到將要發生的一件事情
[00:41:05.440 --> 00:41:07.440]  猶太人他們
[00:41:07.440 --> 00:41:09.440]  因為在屬靈裡面
[00:41:09.440 --> 00:41:11.440]  他們是瞎子
[00:41:11.440 --> 00:41:14.440]  他們不能明瞭這件事情
[00:41:14.440 --> 00:41:16.440]  更有意思的
[00:41:16.440 --> 00:41:17.440]  門徒
[00:41:17.440 --> 00:41:21.440]  這第21節是
[00:41:21.440 --> 00:41:22.440]  約翰寫的時候
[00:41:22.440 --> 00:41:24.440]  他注視上去的
[00:41:24.440 --> 00:41:25.440]  他說
[00:41:25.440 --> 00:41:29.440]  但耶穌說這話是以他的身體為典
[00:41:29.440 --> 00:41:31.440]  後面很有意思
[00:41:31.440 --> 00:41:33.440]  門徒就想起主耶穌
[00:41:33.440 --> 00:41:36.440]  想起舊約所講的話
[00:41:36.440 --> 00:41:38.440]  當你注意看
[00:41:38.440 --> 00:41:41.440]  這聖經裡面這些句句
[00:41:41.440 --> 00:41:42.440]  你會看到
[00:41:42.440 --> 00:41:46.440]  聖靈在那裡帶領工作
[00:41:46.440 --> 00:41:49.440]  門徒後來也就明瞭
[00:41:49.440 --> 00:41:52.440]  舊約所講的話
[00:41:52.440 --> 00:41:53.440]  當你了解
[00:41:53.440 --> 00:41:56.440]  聖靈在帶領你讀聖經
[00:41:56.440 --> 00:41:59.440]  聖靈在帶領你越來越明瞭
[00:41:59.440 --> 00:42:02.440]  整本聖經神的啟示的時候
[00:42:02.440 --> 00:42:05.440]  你就會從當中得到知味
[00:42:05.440 --> 00:42:07.440]  得到興趣
[00:42:07.440 --> 00:42:10.440]  得到可慕
[00:42:10.440 --> 00:42:13.440]  所以主耶穌就講了
[00:42:13.440 --> 00:42:14.440]  你們拆毀這個殿
[00:42:14.440 --> 00:42:15.440]  這個殿是什麼殿
[00:42:15.440 --> 00:42:17.440]  是物質的殿
[00:42:17.440 --> 00:42:20.440]  我三日之內要建造起來
[00:42:20.440 --> 00:42:22.440]  這三日之內建造的是什麼
[00:42:22.440 --> 00:42:23.440]  不是物質
[00:42:23.440 --> 00:42:26.440]  是屬靈的殿
[00:42:26.440 --> 00:42:31.440]  今天你我不再注重物質方面
[00:42:31.440 --> 00:42:34.440]  我們已經帶進
[00:42:34.440 --> 00:42:41.440]  主耶穌的話帶進屬靈更深層的意義
[00:42:41.440 --> 00:42:44.440]  這物質的殿要毀壞
[00:42:44.440 --> 00:42:47.440]  那無形屬靈的殿
[00:42:47.440 --> 00:42:49.440]  必要建立起來
[00:42:49.440 --> 00:42:53.440]  誰建立屬靈的殿
[00:42:53.440 --> 00:42:55.440]  因為主耶穌祂要建立
[00:42:55.440 --> 00:42:57.440]  用什麼建立
[00:42:57.440 --> 00:43:00.440]  因為從死裡復活來建立
[00:43:00.440 --> 00:43:03.440]  所以今天你我在這裡的敬拜
[00:43:03.440 --> 00:43:05.440]  在哪一天敬拜呢
[00:43:05.440 --> 00:43:09.440]  為什麼是在星期天敬拜
[00:43:09.440 --> 00:43:11.440]  不是在守安息日嗎
[00:43:11.440 --> 00:43:15.440]  不是昨天嗎
[00:43:15.440 --> 00:43:19.440]  從新約始出行傳開始
[00:43:19.440 --> 00:43:22.440]  就是七日的第一日
[00:43:22.440 --> 00:43:23.440]  那就不一樣了
[00:43:23.440 --> 00:43:25.440]  七日的第一日是什麼
[00:43:25.440 --> 00:43:28.440]  是主復活的日子
[00:43:28.440 --> 00:43:32.440]  一個分水嶺
[00:43:32.440 --> 00:43:34.440]  神的作為
[00:43:34.440 --> 00:43:37.440]  所以主日是主從死裡復活
[00:43:37.440 --> 00:43:39.440]  七日的第一日
[00:43:39.440 --> 00:43:40.440]  一周的開始
[00:43:40.440 --> 00:43:44.440]  所以從有形的進入無形的
[00:43:44.440 --> 00:43:47.440]  從一個地方性的進入
[00:43:47.440 --> 00:43:49.440]  在真理裡面
[00:43:49.440 --> 00:43:52.440]  所以主耶穌對撒瑪利亞那個婦人
[00:43:52.440 --> 00:43:53.440]  傳道的時候
[00:43:53.440 --> 00:43:55.440]  撒瑪利亞說
[00:43:55.440 --> 00:43:58.440]  我知道你是彌賽
[00:43:58.440 --> 00:44:01.440]  你們是在耶路撒冷
[00:44:01.440 --> 00:44:04.440]  我們是在基利新山上
[00:44:04.440 --> 00:44:05.440]  主耶穌說
[00:44:05.440 --> 00:44:08.440]  不是的
[00:44:08.440 --> 00:44:09.440]  也不在耶路撒冷
[00:44:09.440 --> 00:44:12.440]  也不在這山上
[00:44:12.440 --> 00:44:14.440]  主耶穌說一句什麼話
[00:44:14.440 --> 00:44:16.440]  神是靈
[00:44:16.440 --> 00:44:19.440]  拜祂的必須用心靈
[00:44:19.440 --> 00:44:22.440]  中文聖經說和誠實
[00:44:22.440 --> 00:44:23.440]  更好的翻譯說
[00:44:23.440 --> 00:44:25.440]  你需要用心靈
[00:44:25.440 --> 00:44:29.440]  還有在真理裡面的敬拜
[00:44:29.440 --> 00:44:32.440]  今天你我在教會裡面敬拜
[00:44:32.440 --> 00:44:36.440]  雖然是在物質的建築物裡面
[00:44:36.440 --> 00:44:41.440]  可是我們是在靈裡面的聚集敬拜
[00:44:41.440 --> 00:44:43.440]  我們是在靈裡面的
[00:44:43.440 --> 00:44:48.440]  在真理中的一個敬拜
[00:44:48.440 --> 00:44:52.440]  這是今天我所要帶出來的信息
[00:44:52.440 --> 00:44:55.440]  所以主耶穌把我們帶進
[00:44:55.440 --> 00:44:59.440]  這屬靈的意義
[00:44:59.440 --> 00:45:04.440]  聖殿物質的必要過去
[00:45:04.440 --> 00:45:06.440]  所以今天聖經所說
[00:45:06.440 --> 00:45:08.440]  這聖殿是什麼
[00:45:08.440 --> 00:45:11.440]  聖殿就是主的身體
[00:45:11.440 --> 00:45:16.440]  聖殿就是你我的身體
[00:45:16.440 --> 00:45:20.440]  因為神住在我們裡面
[00:45:20.440 --> 00:45:21.440]  在結論裡面
[00:45:21.440 --> 00:45:26.440]  我列出兩點
[00:45:26.440 --> 00:45:28.440]  第一點我就講到
[00:45:28.440 --> 00:45:30.440]  神的殿
[00:45:30.440 --> 00:45:32.440]  我們用屬靈的方式
[00:45:32.440 --> 00:45:34.440]  你我聚集在一起
[00:45:34.440 --> 00:45:36.440]  就是神的殿
[00:45:36.440 --> 00:45:41.440]  我們是否有給外邦人一個好的見證
[00:45:41.440 --> 00:45:43.440]  是否外邦人來到神的殿中
[00:45:43.440 --> 00:45:47.440]  看到賣牛羊兌換銀錢
[00:45:47.440 --> 00:45:56.440]  這些有利益方面的這種活動
[00:45:56.440 --> 00:46:01.440]  我曾經看過在教會中
[00:46:01.440 --> 00:46:05.440]  有位在教會裡面的
[00:46:05.440 --> 00:46:07.440]  當看到有新來的人的時候
[00:46:07.440 --> 00:46:10.440]  他不是那麼熱心
[00:46:10.440 --> 00:46:12.440]  可是看到有新來的時候
[00:46:12.440 --> 00:46:14.440]  有新來的朋友
[00:46:14.440 --> 00:46:15.440]  他特別熱心
[00:46:15.440 --> 00:46:17.440]  後來我稍微注意一下
[00:46:17.440 --> 00:46:22.440]  喔 原來有目的
[00:46:22.440 --> 00:46:24.440]  什麼目的
[00:46:24.440 --> 00:46:26.440]  他要傳銷
[00:46:26.440 --> 00:46:30.440]  所以新來的人他趕快去聯繫
[00:46:30.440 --> 00:46:32.440]  他趕快要電話號碼
[00:46:32.440 --> 00:46:34.440]  所以現在恩澤教會
[00:46:34.440 --> 00:46:36.440]  我就放在上面
[00:46:36.440 --> 00:46:40.440]  通訊錄不是做商業用途
[00:46:40.440 --> 00:46:45.440]  通訊錄是為我們教會
