
[00:00:00.000 --> 00:00:02.000]  我們再一次禱告
[00:15:47.160 --> 00:15:49.160]  一個小小的六運會
[00:15:49.160 --> 00:15:51.160]  一個小小的全場冠軍
[00:15:51.160 --> 00:15:53.160]  可以這樣
[00:15:53.160 --> 00:15:55.160]  更不可靠
[00:15:55.160 --> 00:15:57.160]  我們要拿天上無比的獎賞
[00:15:57.160 --> 00:16:01.160]  你想想
[00:16:01.160 --> 00:16:03.160]  這個目標就負上我們很多代價
[00:16:03.160 --> 00:16:05.160]  為了天上的獎賞
[00:16:05.160 --> 00:16:07.160]  你負了多少呢
[00:16:07.160 --> 00:16:09.160]  所以第一個動力是
[00:16:09.160 --> 00:16:11.160]  仍未達標 第二個動力就是
[00:16:11.160 --> 00:16:13.160]  要完成這個使命
[00:16:13.160 --> 00:16:15.160]  得到這個獎賞
[00:16:15.160 --> 00:16:17.160]  你有沒有得到神的獎賞
[00:16:17.160 --> 00:16:19.160]  這個真正的決心
[00:16:19.160 --> 00:16:21.160]  如果我們有兩個這麼大的動力
[00:16:21.160 --> 00:16:23.160]  我們的回應是什麼
[00:16:23.160 --> 00:16:25.160]  在B的部分
[00:16:25.160 --> 00:16:27.160]  保羅說他對一件事
[00:16:27.160 --> 00:16:29.160]  他不只是做一件事
[00:16:29.160 --> 00:16:31.160]  他是專注於一件事
[00:16:31.160 --> 00:16:33.160]  就是忘記背後
[00:16:33.160 --> 00:16:35.160]  老人面前的
[00:16:35.160 --> 00:16:37.160]  向著標竿直跑
[00:16:37.160 --> 00:16:39.160]  保羅是在
[00:16:39.160 --> 00:16:41.160]  比較他自己的過去
[00:16:41.160 --> 00:16:43.160]  他背後就是過往
[00:16:43.160 --> 00:16:45.160]  他面前就是現在
[00:16:45.160 --> 00:16:47.160]  保羅
[00:16:47.160 --> 00:16:49.160]  是自己和自己比較
[00:16:49.160 --> 00:16:51.160]  他不是和別人比較
[00:16:51.160 --> 00:16:53.160]  他自己和自己比較
[00:16:53.160 --> 00:16:55.160]  所以弟兄姊妹
[00:16:55.160 --> 00:16:57.160]  保羅這個都是一個好的榜樣
[00:16:57.160 --> 00:16:59.160]  不要和別人比較
[00:16:59.160 --> 00:17:01.160]  個個不同
[00:17:01.160 --> 00:17:03.160]  有些人成長快些 有些人成長慢些
[00:17:03.160 --> 00:17:05.160]  有些人成成瓦獎就讀神學
[00:17:05.160 --> 00:17:07.160]  有些人就可能繼續在職場裏面
[00:17:07.160 --> 00:17:09.160]  沒有分別
[00:17:09.160 --> 00:17:11.160]  不要說讀神學那些
[00:17:11.160 --> 00:17:13.160]  會比較熟稔
[00:17:13.160 --> 00:17:15.160]  不要說做牧者會比較熟稔 不一定
[00:17:15.160 --> 00:17:17.160]  和自己比較
[00:17:17.160 --> 00:17:19.160]  不要和別人比較
[00:17:19.160 --> 00:17:21.160]  你要有個心 就是今天的我
[00:17:21.160 --> 00:17:23.160]  要成熟過昨日的我
[00:17:23.160 --> 00:17:25.160]  明日的我
[00:17:25.160 --> 00:17:27.160]  要比今天的我更加熟稔成熟
[00:17:27.160 --> 00:17:29.160]  和自己比較
[00:17:29.160 --> 00:17:31.160]  所以保羅就忘記
[00:17:31.160 --> 00:17:33.160]  過去 努力面前
[00:17:33.160 --> 00:17:35.160]  向著這個標竿直跑
[00:17:35.160 --> 00:17:37.160]  他忘記他自己的過去
[00:17:37.160 --> 00:17:39.160]  保羅的過去是甚麼呢
[00:17:39.160 --> 00:17:43.160]  其實比輸保羅有甚麼過去呢
[00:17:43.160 --> 00:17:47.160]  保羅的過去他的背後就是
[00:17:47.160 --> 00:17:49.160]  那種猶太主義
[00:17:49.160 --> 00:17:51.160]  和猶太的思想
[00:17:51.160 --> 00:17:53.160]  的心態
[00:17:53.160 --> 00:17:55.160]  如何忘記呢
[00:17:55.160 --> 00:17:57.160]  大家容不容易
[00:17:57.160 --> 00:17:59.160]  忘記背後
[00:17:59.160 --> 00:18:01.160]  保羅是否對
[00:18:01.160 --> 00:18:03.160]  以往的事失憶呢
[00:18:03.160 --> 00:18:05.160]  但忘記不是失憶
[00:18:05.160 --> 00:18:07.160]  你千萬不要說忘記
[00:18:07.160 --> 00:18:09.160]  我以前的傷痛 我完全忘記
[00:18:09.160 --> 00:18:11.160]  這是誤會
[00:18:11.160 --> 00:18:13.160]  忘記不是失憶
[00:18:13.160 --> 00:18:15.160]  忘記是指我不再重視他
[00:18:15.160 --> 00:18:17.160]  你記得保羅的心態是甚麼
[00:18:17.160 --> 00:18:19.160]  糞土 這些是糞土
[00:18:19.160 --> 00:18:21.160]  我不再重視他
[00:18:21.160 --> 00:18:23.160]  而這件事
[00:18:23.160 --> 00:18:25.160]  不會在保羅的身上
[00:18:25.160 --> 00:18:27.160]  再發生任何影響
[00:18:27.160 --> 00:18:29.160]  或者功效
[00:18:29.160 --> 00:18:31.160]  以往是有傷痛的
[00:18:31.160 --> 00:18:33.160]  以往是曾經有很不開心的經歷
[00:18:33.160 --> 00:18:35.160]  忘記他 你很記得這件事
[00:18:35.160 --> 00:18:37.160]  但不再重視他
[00:18:37.160 --> 00:18:39.160]  亦都不會讓他在你生命裏面
[00:18:39.160 --> 00:18:41.160]  發生任何影響
[00:18:41.160 --> 00:18:43.160]  和功效
[00:18:43.160 --> 00:18:45.160]  所以不要被過去的一些經歷
[00:18:45.160 --> 00:18:47.160]  或者創傷拖著你走
[00:18:47.160 --> 00:18:49.160]  影響你追求神
[00:18:49.160 --> 00:18:51.160]  影響我們活出
[00:18:51.160 --> 00:18:53.160]  神要我們活出的人生
[00:18:53.160 --> 00:18:55.160]  但其實每一個人都是
[00:18:55.160 --> 00:18:57.160]  每一個基督徒在你的成長過程裏面
[00:18:57.160 --> 00:18:59.160]  往往被你
[00:18:59.160 --> 00:19:01.160]  過往的一些失敗
[00:19:01.160 --> 00:19:03.160]  或者成功
[00:19:03.160 --> 00:19:05.160]  捆綁著
[00:19:05.160 --> 00:19:07.160]  但要記住
[00:19:07.160 --> 00:19:09.160]  曾經失敗
[00:19:09.160 --> 00:19:11.160]  不等於永遠失敗
[00:19:11.160 --> 00:19:13.160]  你曾經成功不等於永遠成功
[00:19:13.160 --> 00:19:15.160]  你看看彼得
[00:19:15.160 --> 00:19:17.160]  彼得在福音書裏面
[00:19:17.160 --> 00:19:19.160]  是衝動派
[00:19:19.160 --> 00:19:21.160]  去到使堂傳的彼得
[00:19:21.160 --> 00:19:23.160]  是一個很成熟的領袖
[00:19:23.160 --> 00:19:25.160]  彼得從前三次不認主
[00:19:25.160 --> 00:19:27.160]  不等於他以後再不認主
[00:19:27.160 --> 00:19:29.160]  所以曾經失敗
[00:19:29.160 --> 00:19:31.160]  不等於永遠失敗
[00:19:31.160 --> 00:19:33.160]  你曾經成功
[00:19:33.160 --> 00:19:35.160]  亦都不等於永遠成功
[00:19:35.160 --> 00:19:37.160]  所以要忘記背後
[00:19:37.160 --> 00:19:39.160]  不要被成功或者失敗
[00:19:39.160 --> 00:19:41.160]  拖著你走
[00:19:41.160 --> 00:19:43.160]  忘記背後
[00:19:43.160 --> 00:19:45.160]  要努力面前
[00:19:45.160 --> 00:19:47.160]  努力這個字在新藥出現了一次
[00:19:47.160 --> 00:19:49.160]  它的原意
[00:19:49.160 --> 00:19:51.160]  就是你盡力將你的手伸向前
[00:19:51.160 --> 00:19:53.160]  就好像一個比賽
[00:19:53.160 --> 00:19:55.160]  你要衝線
[00:19:55.160 --> 00:19:57.160]  我要衝線
[00:19:57.160 --> 00:19:59.160]  達標
[00:19:59.160 --> 00:20:01.160]  這個就是努力這個字
[00:20:01.160 --> 00:20:03.160]  衝什麼線呢
[00:20:03.160 --> 00:20:05.160]  那個線就是那個標竿
[00:20:05.160 --> 00:20:07.160]  向著這個標竿
[00:20:07.160 --> 00:20:09.160]  你的目標你的mark你的goal
[00:20:09.160 --> 00:20:11.160]  盡力向這個
[00:20:11.160 --> 00:20:13.160]  目標去進發
[00:20:13.160 --> 00:20:15.160]  你的目標
[00:20:15.160 --> 00:20:17.160]  你的標竿設定了你的方向
[00:20:17.160 --> 00:20:19.160]  向著它直跑
[00:20:19.160 --> 00:20:21.160]  直跑這個字其實就是第十二節
[00:20:21.160 --> 00:20:23.160]  竭力追求
[00:20:23.160 --> 00:20:25.160]  那個字是原文同一個字
[00:20:25.160 --> 00:20:27.160]  這個意思就是
[00:20:27.160 --> 00:20:29.160]  向著這個目標竭力的追求
[00:20:29.160 --> 00:20:31.160]  盡你的力
[00:20:31.160 --> 00:20:33.160]  好像衝線一樣
[00:20:33.160 --> 00:20:35.160]  每一個運動員
[00:20:35.160 --> 00:20:37.160]  他衝線去什麼
[00:20:37.160 --> 00:20:39.160]  他盡了他每一分力
[00:20:39.160 --> 00:20:41.160]  挺起胸膛去壓線
[00:20:41.160 --> 00:20:43.160]  這個就是竭力的追求
[00:20:43.160 --> 00:20:45.160]  保羅的標竿是什麼呢
[00:20:45.160 --> 00:20:47.160]  如果大家回看肥辣比書
[00:20:47.160 --> 00:20:49.160]  保羅的標竿就是
[00:20:49.160 --> 00:20:51.160]  為主而活
[00:20:51.160 --> 00:20:53.160]  作主的功
[00:20:53.160 --> 00:20:55.160]  認識和經歷主的大能
[00:20:55.160 --> 00:20:57.160]  這個就是保羅人生的標竿
[00:20:57.160 --> 00:21:01.160]  如果你覺得
[00:21:01.160 --> 00:21:03.160]  你現在仍然未達標
[00:21:03.160 --> 00:21:05.160]  如果你覺得
[00:21:05.160 --> 00:21:07.160]  你很想得到獎賞
[00:21:07.160 --> 00:21:09.160]  而第一件事你要做什麼呢
[00:21:09.160 --> 00:21:11.160]  要走標竿
[00:21:11.160 --> 00:21:13.160]  你未起跑的時候
[00:21:13.160 --> 00:21:15.160]  請你要有標竿
[00:21:15.160 --> 00:21:17.160]  有目標有屬靈的目標
[00:21:17.160 --> 00:21:19.160]  意思是
[00:21:19.160 --> 00:21:21.160]  我們要找到
[00:21:21.160 --> 00:21:23.160]  神為你所設的目標
[00:21:23.160 --> 00:21:25.160]  我們要尋索
[00:21:25.160 --> 00:21:27.160]  神在我們人生
[00:21:27.160 --> 00:21:29.160]  所設的目標
[00:21:29.160 --> 00:21:31.160]  有些目標是很普遍的
[00:21:31.160 --> 00:21:33.160]  信主的人都做
[00:21:33.160 --> 00:21:35.160]  愛主愛人
[00:21:35.160 --> 00:21:37.160]  做門徒
[00:21:37.160 --> 00:21:39.160]  做榮耀神
[00:21:39.160 --> 00:21:41.160]  這些你不要再問
[00:21:41.160 --> 00:21:43.160]  是不是你人生的目標
[00:21:43.160 --> 00:21:45.160]  這個肯定是你人生的目標
[00:21:45.160 --> 00:21:47.160]  但有些目標是你很個人
[00:21:47.160 --> 00:21:49.160]  摩西就是要帶領他的同胞
[00:21:49.160 --> 00:21:51.160]  出埃及
[00:21:51.160 --> 00:21:53.160]  保羅向外幫人傳福音
[00:21:53.160 --> 00:21:55.160]  馬丁路德就是宗教改革
[00:21:55.160 --> 00:21:57.160]  可能羅莫斯斯姆
[00:21:57.160 --> 00:21:59.160]  就是在屈福堂搞籍堂
[00:21:59.160 --> 00:22:01.160]  每個人都有他的目標
[00:22:01.160 --> 00:22:03.160]  你有沒有呢
[00:22:05.160 --> 00:22:07.160]  有參加馬拉松的人
[00:22:07.160 --> 00:22:09.160]  我不知道大家有沒有參加過長跑
[00:22:09.160 --> 00:22:11.160]  你跑的速度
[00:22:11.160 --> 00:22:13.160]  有時快
[00:22:13.160 --> 00:22:15.160]  有時慢
[00:22:15.160 --> 00:22:17.160]  但快慢都好
[00:22:17.160 --> 00:22:19.160]  你總會向著目標前進
[00:22:19.160 --> 00:22:21.160]  你知道你的目標在哪裏
[00:22:21.160 --> 00:22:25.160]  施保珍說
[00:22:25.160 --> 00:22:27.160]  健康的基督徒是不斷進步的基督徒
[00:22:27.160 --> 00:22:29.160]  在基督徒的字典裏面
[00:22:29.160 --> 00:22:31.160]  不應該有放棄兩個字
[00:22:31.160 --> 00:22:33.160]  所以基督徒就是不斷向前
[00:22:33.160 --> 00:22:35.160]  竭力向前
[00:22:35.160 --> 00:22:37.160]  向目標進發
[00:22:37.160 --> 00:22:39.160]  所以當我們
[00:22:39.160 --> 00:22:41.160]  如果想得到這個獎賞
[00:22:41.160 --> 00:22:43.160]  你很不滿足你的
[00:22:43.160 --> 00:22:45.160]  靈命的成長
[00:22:45.160 --> 00:22:47.160]  你要問自己
[00:22:47.160 --> 00:22:49.160]  你知不知道上帝給你的人生的使命是甚麼
[00:22:49.160 --> 00:22:51.160]  人生的目標是甚麼
[00:22:51.160 --> 00:22:53.160]  你15年的目標是甚麼
[00:22:53.160 --> 00:22:55.160]  你做到尾
[00:22:55.160 --> 00:22:57.160]  在16年上帝給你甚麼目標
[00:22:57.160 --> 00:22:59.160]  這是不是從上帝而來的目標
[00:22:59.160 --> 00:23:01.160]  如果有的
[00:23:01.160 --> 00:23:03.160]  就竭力追求
[00:23:03.160 --> 00:23:05.160]  有一個很出名的丹麥的雕塑家
[00:23:05.160 --> 00:23:07.160]  是19世紀
[00:23:07.160 --> 00:23:09.160]  他的譯音就是
[00:23:09.160 --> 00:23:11.160]  托瓦爾森
[00:23:11.160 --> 00:23:13.160]  如果大家有印象
[00:23:13.160 --> 00:23:15.160]  有一個洞穴的獅子
[00:23:15.160 --> 00:23:17.160]  有這樣的雕塑
[00:23:17.160 --> 00:23:19.160]  就是他的手筆
[00:23:19.160 --> 00:23:21.160]  有些人問
[00:23:21.160 --> 00:23:23.160]  經常問托瓦爾森
[00:23:23.160 --> 00:23:25.160]  那麼多的作品裏面
[00:23:25.160 --> 00:23:27.160]  哪一件是你覺得最滿意
[00:23:27.160 --> 00:23:29.160]  最偉大的作品
[00:23:29.160 --> 00:23:31.160]  但是每一次問托瓦爾森
[00:23:31.160 --> 00:23:33.160]  他的答案都是同一個答案
[00:23:33.160 --> 00:23:35.160]  他的答案就是
[00:23:35.160 --> 00:23:37.160]  下一件
[00:23:37.160 --> 00:23:39.160]  下一件才是他最滿意的作品
[00:23:39.160 --> 00:23:41.160]  很明顯他從來都不滿意
[00:23:41.160 --> 00:23:43.160]  他現在的成就
[00:23:43.160 --> 00:23:45.160]  托瓦爾森
[00:23:45.160 --> 00:23:47.160]  是竭力追求不斷改進
[00:23:47.160 --> 00:23:49.160]  和創新
[00:23:49.160 --> 00:23:51.160]  讓他得到這個很頂尖的
[00:23:51.160 --> 00:23:53.160]  藝術家的成就
[00:23:53.160 --> 00:23:55.160]  我想這個心態他從來不滿意自己
[00:23:55.160 --> 00:23:57.160]  現在所做
[00:23:57.160 --> 00:23:59.160]  是竭力追求
[00:23:59.160 --> 00:24:01.160]  做得更好
[00:24:01.160 --> 00:24:03.160]  我剛才講學校的六運會
[00:24:03.160 --> 00:24:05.160]  我想大家都有參加過
[00:24:05.160 --> 00:24:07.160]  不知道大家有沒有看跨欄
[00:24:07.160 --> 00:24:09.160]  在學校中學的六運會
[00:24:09.160 --> 00:24:11.160]  跨欄的水準很低
[00:24:11.160 --> 00:24:13.160]  但我發覺
[00:24:13.160 --> 00:24:15.160]  我經常觀察
[00:24:15.160 --> 00:24:17.160]  跑第一和跑最後
[00:24:17.160 --> 00:24:19.160]  是有點不同
[00:24:19.160 --> 00:24:21.160]  不是他的速度問題
[00:24:21.160 --> 00:24:23.160]  很大的分別是什麼呢
[00:24:23.160 --> 00:24:25.160]  跑第一那個
[00:24:25.160 --> 00:24:27.160]  會撞跌一些欄
[00:24:27.160 --> 00:24:29.160]  跑最後那個也會撞跌一些欄
[00:24:29.160 --> 00:24:31.160]  但分別在哪裡呢
[00:24:31.160 --> 00:24:33.160]  很多時候跑第一那個
[00:24:33.160 --> 00:24:35.160]  都會撞跌一些欄
[00:24:35.160 --> 00:24:37.160]  他不理會他繼續向前衝
[00:24:37.160 --> 00:24:39.160]  完全沒有停沒有減速
[00:24:39.160 --> 00:24:41.160]  而跑最後那個
[00:24:41.160 --> 00:24:43.160]  撞跌一些欄
[00:24:43.160 --> 00:24:45.160]  會向後滑一滑
[00:24:45.160 --> 00:24:47.160]  跑到下一個欄有點害怕
[00:24:47.160 --> 00:24:49.160]  減速因為怕又會撞跌一個欄
[00:24:49.160 --> 00:24:51.160]  跑到最後
[00:24:51.160 --> 00:24:53.160]  所以很有趣
[00:24:53.160 --> 00:24:55.160]  人生會不會撞跌一些欄
[00:24:55.160 --> 00:24:57.160]  每個人都會
[00:24:57.160 --> 00:24:59.160]  撞跌一些欄
[00:24:59.160 --> 00:25:01.160]  不要緊
[00:25:01.160 --> 00:25:03.160]  繼續向著你的標竿直跑
[00:25:03.160 --> 00:25:05.160]  不要經常看過去
[00:25:05.160 --> 00:25:07.160]  忘記背後
[00:25:07.160 --> 00:25:09.160]  你就會能夠達標
[00:25:09.160 --> 00:25:11.160]  忘記背後
[00:25:11.160 --> 00:25:13.160]  努力面前
[00:25:13.160 --> 00:25:15.160]  向著神給你的目標
[00:25:15.160 --> 00:25:17.160]  努力去追求
[00:25:17.160 --> 00:25:19.160]  接著
[00:25:19.160 --> 00:25:21.160]  在第十五十六節
[00:25:21.160 --> 00:25:23.160]  第十五十六節
[00:25:23.160 --> 00:25:25.160]  頭三節就講出他的心智
[00:25:25.160 --> 00:25:27.160]  他怎樣追求上帝的心智
[00:25:27.160 --> 00:25:29.160]  在第十五十六節
[00:25:29.160 --> 00:25:31.160]  他講他勉勵於
[00:25:31.160 --> 00:25:33.160]  給納比信徒
[00:25:33.160 --> 00:25:35.160]  所以我們中間凡是成熟的人
[00:25:35.160 --> 00:25:37.160]  總要存這樣的心
[00:25:37.160 --> 00:25:39.160]  成熟的人是指
[00:25:39.160 --> 00:25:41.160]  屬靈成熟的人
[00:25:41.160 --> 00:25:43.160]  如果屬靈成熟
[00:25:43.160 --> 00:25:45.160]  你應該有保羅在第十二到十四節
[00:25:45.160 --> 00:25:47.160]  所講的心態和思想
[00:25:47.160 --> 00:25:49.160]  你會這樣想
[00:25:49.160 --> 00:25:51.160]  但是如果你
[00:25:51.160 --> 00:25:53.160]  存別樣的心
[00:25:53.160 --> 00:25:55.160]  即是如果你不是那麼成熟
[00:25:55.160 --> 00:25:57.160]  神會將這些事
[00:25:57.160 --> 00:25:59.160]  即是十二到十四節
[00:25:59.160 --> 00:26:01.160]  保羅這種心思意念
[00:26:01.160 --> 00:26:03.160]  去指示我們
[00:26:03.160 --> 00:26:05.160]  所以這樣看神真的很好
[00:26:05.160 --> 00:26:07.160]  很好
[00:26:07.160 --> 00:26:09.160]  我們現在是成熟的就這樣想
[00:26:09.160 --> 00:26:11.160]  我們不這樣想神會指示我們
[00:26:11.160 --> 00:26:13.160]  神是一個很寬容
[00:26:13.160 --> 00:26:15.160]  很有恩典的上帝
[00:26:15.160 --> 00:26:17.160]  他不會撇下我們不理
[00:26:17.160 --> 00:26:19.160]  當我們不明白的時候
[00:26:19.160 --> 00:26:21.160]  他會指教我們
[00:26:21.160 --> 00:26:23.160]  一步一步拖大我們
[00:26:23.160 --> 00:26:25.160]  所以最後那節
[00:26:25.160 --> 00:26:27.160]  他說然而
[00:26:27.160 --> 00:26:29.160]  然而這個字其實
[00:26:29.160 --> 00:26:31.160]  的意思即是無論如何
[00:26:31.160 --> 00:26:33.160]  他想表達
[00:26:33.160 --> 00:26:35.160]  去到一個訊息
[00:26:35.160 --> 00:26:37.160]  一個結束的要點
[00:26:37.160 --> 00:26:39.160]  一個closing remark
[00:26:39.160 --> 00:26:41.160]  他說然而甚麼呢?即是無論如何
[00:26:41.160 --> 00:26:43.160]  我們達到甚麼地步呢?
[00:26:43.160 --> 00:26:45.160]  就當照這個地步去做
[00:26:45.160 --> 00:26:47.160]  按照自己的屬靈程度去做
[00:26:47.160 --> 00:26:49.160]  按部就班
[00:26:49.160 --> 00:26:51.160]  竭力追求
[00:26:51.160 --> 00:26:53.160]  我們又不要完全脫軌
[00:26:53.160 --> 00:26:55.160]  你不要說我
[00:26:55.160 --> 00:26:57.160]  信了一年
[00:26:57.160 --> 00:26:59.160]  我要去廣告
[00:26:59.160 --> 00:27:01.160]  我們都要
[00:27:01.160 --> 00:27:03.160]  按部就班
[00:27:03.160 --> 00:27:05.160]  按照你的屬靈程度去做
[00:27:05.160 --> 00:27:07.160]  所以上帝很寬容
[00:27:07.160 --> 00:27:09.160]  他幫助我們有保羅這種心態
[00:27:09.160 --> 00:27:13.160]  當時覺得這個世界有四種人
[00:27:15.160 --> 00:27:17.160]  第一種就是
[00:27:17.160 --> 00:27:19.160]  沒有目標
[00:27:19.160 --> 00:27:21.160]  無論是長遠的人生目標
[00:27:21.160 --> 00:27:23.160]  或者短期的一些階段性的目標
[00:27:23.160 --> 00:27:25.160]  都沒有
[00:27:25.160 --> 00:27:27.160]  但其實在後現代文化裏面
[00:27:27.160 --> 00:27:29.160]  很多年青人都沒有
[00:27:29.160 --> 00:27:31.160]  都是這樣
[00:27:31.160 --> 00:27:33.160]  你問他想怎樣就看看怎樣
[00:27:33.160 --> 00:27:35.160]  你想追求甚麼就看看他甚麼可以追求
[00:27:35.160 --> 00:27:39.160]  沒有甚麼絕對正確的目標要追求
[00:27:39.160 --> 00:27:41.160]  很多都是即興
[00:27:41.160 --> 00:27:43.160]  所以在後現代這種人特別多
[00:27:43.160 --> 00:27:45.160]  很多今時今日的年青人
[00:27:45.160 --> 00:27:47.160]  都是這樣
[00:27:47.160 --> 00:27:49.160]  但這種完全沒有目標的人
[00:27:49.160 --> 00:27:51.160]  我說這種人會東飄西蕩
[00:27:51.160 --> 00:27:53.160]  枉過一生
[00:27:53.160 --> 00:27:55.160]  他到人生的終結你回頭看
[00:27:55.160 --> 00:27:57.160]  他發覺好像
[00:27:57.160 --> 00:27:59.160]  完全白過
[00:27:59.160 --> 00:28:03.160]  所以我們不要
[00:28:03.160 --> 00:28:05.160]  做第一種人
[00:28:05.160 --> 00:28:07.160]  第二種人就是
[00:28:07.160 --> 00:28:09.160]  他有目標的
[00:28:09.160 --> 00:28:11.160]  都是有錯目標的人
[00:28:11.160 --> 00:28:13.160]  他一生追求財富
[00:28:13.160 --> 00:28:15.160]  名聲權力自我滿足
[00:28:15.160 --> 00:28:17.160]  這些沒有甚麼長遠價值的東西
[00:28:17.160 --> 00:28:19.160]  最終他發現
[00:28:19.160 --> 00:28:21.160]  這些東西會失去
[00:28:21.160 --> 00:28:23.160]  會帶來很大的
[00:28:23.160 --> 00:28:25.160]  失落和後悔
[00:28:25.160 --> 00:28:27.160]  在幾年前有一個調查
[00:28:27.160 --> 00:28:29.160]  訪問一些年青人
[00:28:29.160 --> 00:28:31.160]  是由16到35歲的青年
[00:28:31.160 --> 00:28:33.160]  訪問他
[00:28:33.160 --> 00:28:35.160]  你人生未來
[00:28:35.160 --> 00:28:37.160]  十年的目標是甚麼呢
[00:28:37.160 --> 00:28:39.160]  你猜
[00:28:39.160 --> 00:28:41.160]  這些年青人
[00:28:41.160 --> 00:28:43.160]  最大的目標是甚麼
[00:28:43.160 --> 00:28:49.160]  結婚
[00:28:49.160 --> 00:28:51.160]  結婚是排第九
[00:28:51.160 --> 00:28:53.160]  生孩子
[00:28:53.160 --> 00:28:55.160]  排第六
[00:28:55.160 --> 00:28:57.160]  原來是生孩子才去結婚
[00:28:57.160 --> 00:29:01.160]  16到35歲
[00:29:01.160 --> 00:29:03.160]  結婚生孩子都重要
[00:29:03.160 --> 00:29:05.160]  排第九和排第六
[00:29:05.160 --> 00:29:07.160]  排第一是甚麼
[00:29:07.160 --> 00:29:09.160]  買樓
[00:29:09.160 --> 00:29:11.160]  原來有60%的年青人
[00:29:11.160 --> 00:29:13.160]  未來十年
[00:29:13.160 --> 00:29:15.160]  最重要的人生目標是買樓
[00:29:15.160 --> 00:29:17.160]  排第二的是甚麼
[00:29:17.160 --> 00:29:19.160]  有40%的人
[00:29:19.160 --> 00:29:21.160]  未來的黃金十年
[00:29:21.160 --> 00:29:23.160]  要賺第一桶金
[00:29:23.160 --> 00:29:25.160]  你想想第一第二位
[00:29:25.160 --> 00:29:27.160]  是這麼世俗
[00:29:27.160 --> 00:29:31.160]  有15%的年青人說我要貢獻社會
[00:29:31.160 --> 00:29:33.160]  是我的目標
[00:29:33.160 --> 00:29:35.160]  你想想很可悲
[00:29:35.160 --> 00:29:37.160]  有目標
[00:29:37.160 --> 00:29:39.160]  這些目標是否幫到他們的人生
[00:29:39.160 --> 00:29:41.160]  是否好呢
[00:29:41.160 --> 00:29:43.160]  這些目標在我們信仰來看
[00:29:43.160 --> 00:29:45.160]  是很可悲
[00:29:45.160 --> 00:29:47.160]  你的黃金十年就是為了賺錢買樓
[00:29:47.160 --> 00:29:49.160]  是很可悲
[00:29:49.160 --> 00:29:51.160]  在天堂有很多地方
[00:29:51.160 --> 00:29:53.160]  天堂的樓大過很多樓
[00:29:53.160 --> 00:29:57.160]  第三種人
[00:29:57.160 --> 00:29:59.160]  第三種是擁有正確人生目標的人
[00:29:59.160 --> 00:30:01.160]  不過沒有竭力追求
[00:30:03.160 --> 00:30:05.160]  很多基督徒可能都是這樣
[00:30:05.160 --> 00:30:07.160]  你問那些信耶穌的人
[00:30:07.160 --> 00:30:09.160]  要不要靈命成長
[00:30:09.160 --> 00:30:11.160]  一生要榮臣益人
[00:30:11.160 --> 00:30:13.160]  個個都說當然要
[00:30:13.160 --> 00:30:15.160]  這是很重要的
[00:30:15.160 --> 00:30:17.160]  但在腦裏
[00:30:17.160 --> 00:30:19.160]  我們有沒有竭力追求一生榮臣益人
[00:30:19.160 --> 00:30:23.160]  有沒有真的去做
[00:30:23.160 --> 00:30:25.160]  有沒有竭力
[00:30:25.160 --> 00:30:27.160]  做得多少不重要
[00:30:27.160 --> 00:30:29.160]  我常常說
[00:30:29.160 --> 00:30:31.160]  我們人生是一個風帆的人生
[00:30:31.160 --> 00:30:33.160]  有一個風帆在那裏
[00:30:33.160 --> 00:30:35.160]  其實我都沒有玩過
[00:30:35.160 --> 00:30:37.160]  我都不懂
[00:30:37.160 --> 00:30:39.160]  這個風帆的人生是怎樣呢
[00:30:39.160 --> 00:30:41.160]  他是抓住抓緊那個帆
[00:30:41.160 --> 00:30:45.160]  能夠去得多遠呢
[00:30:45.160 --> 00:30:47.160]  是看那個風
[00:30:47.160 --> 00:30:49.160]  那個帆就是神的話語
[00:30:49.160 --> 00:30:51.160]  人生是抓緊神的話語
[00:30:51.160 --> 00:30:53.160]  那個風就是聖靈
[00:30:53.160 --> 00:30:55.160]  在新舊約
[00:30:55.160 --> 00:30:57.160]  風和聖靈是同一個字
[00:30:57.160 --> 00:30:59.160]  所以你的人生去得多遠
[00:30:59.160 --> 00:31:01.160]  我們不知道
[00:31:01.160 --> 00:31:03.160]  但我們的責任就是抓緊那帆
[00:31:03.160 --> 00:31:05.160]  抓緊神的話語
[00:31:05.160 --> 00:31:07.160]  如果你放手
[00:31:07.160 --> 00:31:09.160]  多大風都去不到
[00:31:09.160 --> 00:31:11.160]  你掉進海裏
[00:31:11.160 --> 00:31:13.160]  所以記住你抓緊那帆
[00:31:13.160 --> 00:31:15.160]  抓緊神的話語
[00:31:15.160 --> 00:31:17.160]  去得多遠去到那裏
[00:31:17.160 --> 00:31:19.160]  你控制不到
[00:31:19.160 --> 00:31:21.160]  這就是風帆的人生
[00:31:21.160 --> 00:31:23.160]  我們抓緊努力
[00:31:23.160 --> 00:31:25.160]  所以我們去得多遠
[00:31:25.160 --> 00:31:27.160]  我們不知道
[00:31:27.160 --> 00:31:29.160]  但我們有沒有努力
[00:31:29.160 --> 00:31:31.160]  有沒有竭力
[00:31:31.160 --> 00:31:33.160]  第三種人就是有正確的人生目標
[00:31:33.160 --> 00:31:35.160]  但從來沒有努力
[00:31:35.160 --> 00:31:37.160]  沒有竭力追求
